# 参考真值数据
# timestamp pos_x pos_y pos_z vel_x vel_y vel_z roll pitch yaw
# 单位: s, m, m, m, m/s, m/s, m/s, rad, rad, rad
11.940000 -2707027.237656 4688711.955665 3360431.434122 1.940000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
11.950000 -2707027.218256 4688711.955665 3360431.434122 1.950000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
11.960000 -2707027.198756 4688711.955665 3360431.434122 1.960000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
11.970000 -2707027.179156 4688711.955665 3360431.434122 1.970000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
11.980000 -2707027.159456 4688711.955665 3360431.434122 1.980000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
11.990000 -2707027.139656 4688711.955665 3360431.434122 1.990000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.000000 -2707027.119756 4688711.955665 3360431.434122 2.000000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.010000 -2707027.099756 4688711.955665 3360431.434122 2.010000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.020000 -2707027.079656 4688711.955665 3360431.434122 2.020000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.030000 -2707027.059456 4688711.955665 3360431.434122 2.030000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.040000 -2707027.039156 4688711.955665 3360431.434122 2.040000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.050000 -2707027.018756 4688711.955665 3360431.434122 2.050000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.060000 -2707026.998256 4688711.955665 3360431.434122 2.060000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.070000 -2707026.977656 4688711.955665 3360431.434122 2.070000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.080000 -2707026.956956 4688711.955665 3360431.434122 2.080000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.090000 -2707026.936156 4688711.955665 3360431.434122 2.090000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.100000 -2707026.915256 4688711.955665 3360431.434122 2.100000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.110000 -2707026.894256 4688711.955665 3360431.434122 2.110000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.120000 -2707026.873156 4688711.955665 3360431.434122 2.120000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.130000 -2707026.851956 4688711.955665 3360431.434122 2.130000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.140000 -2707026.830656 4688711.955665 3360431.434122 2.140000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.150000 -2707026.809256 4688711.955665 3360431.434122 2.150000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.160000 -2707026.787756 4688711.955665 3360431.434122 2.160000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.170000 -2707026.766156 4688711.955665 3360431.434122 2.170000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.180000 -2707026.744456 4688711.955665 3360431.434122 2.180000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.190000 -2707026.722656 4688711.955665 3360431.434122 2.190000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.200000 -2707026.700756 4688711.955665 3360431.434122 2.200000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.210000 -2707026.678756 4688711.955665 3360431.434122 2.210000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.220000 -2707026.656656 4688711.955665 3360431.434122 2.220000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.230000 -2707026.634456 4688711.955665 3360431.434122 2.230000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.240000 -2707026.612156 4688711.955665 3360431.434122 2.240000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.250000 -2707026.589756 4688711.955665 3360431.434122 2.250000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.260000 -2707026.567256 4688711.955665 3360431.434122 2.260000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.270000 -2707026.544656 4688711.955665 3360431.434122 2.270000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.280000 -2707026.521956 4688711.955665 3360431.434122 2.280000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.290000 -2707026.499156 4688711.955665 3360431.434122 2.290000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.300000 -2707026.476256 4688711.955665 3360431.434122 2.300000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.310000 -2707026.453256 4688711.955665 3360431.434122 2.310000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.320000 -2707026.430156 4688711.955665 3360431.434122 2.320000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.330000 -2707026.406956 4688711.955665 3360431.434122 2.330000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.340000 -2707026.383656 4688711.955665 3360431.434122 2.340000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.350000 -2707026.360256 4688711.955665 3360431.434122 2.350000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.360000 -2707026.336756 4688711.955665 3360431.434122 2.360000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.370000 -2707026.313156 4688711.955665 3360431.434122 2.370000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.380000 -2707026.289456 4688711.955665 3360431.434122 2.380000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.390000 -2707026.265656 4688711.955665 3360431.434122 2.390000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.400000 -2707026.241756 4688711.955665 3360431.434122 2.400000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.410000 -2707026.217756 4688711.955665 3360431.434122 2.410000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.420000 -2707026.193656 4688711.955665 3360431.434122 2.420000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.430000 -2707026.169456 4688711.955665 3360431.434122 2.430000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.440000 -2707026.145156 4688711.955665 3360431.434122 2.440000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.450000 -2707026.120756 4688711.955665 3360431.434122 2.450000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.460000 -2707026.096256 4688711.955665 3360431.434122 2.460000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.470000 -2707026.071656 4688711.955665 3360431.434122 2.470000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.480000 -2707026.046956 4688711.955665 3360431.434122 2.480000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.490000 -2707026.022156 4688711.955665 3360431.434122 2.490000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.500000 -2707025.997256 4688711.955665 3360431.434122 2.500000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.510000 -2707025.972256 4688711.955665 3360431.434122 2.510000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.520000 -2707025.947156 4688711.955665 3360431.434122 2.520000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.530000 -2707025.921956 4688711.955665 3360431.434122 2.530000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.540000 -2707025.896656 4688711.955665 3360431.434122 2.540000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.550000 -2707025.871256 4688711.955665 3360431.434122 2.550000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.560000 -2707025.845756 4688711.955665 3360431.434122 2.560000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.570000 -2707025.820156 4688711.955665 3360431.434122 2.570000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.580000 -2707025.794456 4688711.955665 3360431.434122 2.580000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.590000 -2707025.768656 4688711.955665 3360431.434122 2.590000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.600000 -2707025.742756 4688711.955665 3360431.434122 2.600000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.610000 -2707025.716756 4688711.955665 3360431.434122 2.610000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.620000 -2707025.690656 4688711.955665 3360431.434122 2.620000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.630000 -2707025.664456 4688711.955665 3360431.434122 2.630000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.640000 -2707025.638156 4688711.955665 3360431.434122 2.640000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.650000 -2707025.611756 4688711.955665 3360431.434122 2.650000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.660000 -2707025.585256 4688711.955665 3360431.434122 2.660000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.670000 -2707025.558656 4688711.955665 3360431.434122 2.670000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.680000 -2707025.531956 4688711.955665 3360431.434122 2.680000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.690000 -2707025.505156 4688711.955665 3360431.434122 2.690000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.700000 -2707025.478256 4688711.955665 3360431.434122 2.700000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.710000 -2707025.451256 4688711.955665 3360431.434122 2.710000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.720000 -2707025.424156 4688711.955665 3360431.434122 2.720000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.730000 -2707025.396956 4688711.955665 3360431.434122 2.730000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.740000 -2707025.369656 4688711.955665 3360431.434122 2.740000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.750000 -2707025.342256 4688711.955665 3360431.434122 2.750000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.760000 -2707025.314756 4688711.955665 3360431.434122 2.760000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.770000 -2707025.287156 4688711.955665 3360431.434122 2.770000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.780000 -2707025.259456 4688711.955665 3360431.434122 2.780000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.790000 -2707025.231656 4688711.955665 3360431.434122 2.790000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.800000 -2707025.203756 4688711.955665 3360431.434122 2.800000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.810000 -2707025.175756 4688711.955665 3360431.434122 2.810000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.820000 -2707025.147656 4688711.955665 3360431.434122 2.820000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.830000 -2707025.119456 4688711.955665 3360431.434122 2.830000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.840000 -2707025.091156 4688711.955665 3360431.434122 2.840000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.850000 -2707025.062756 4688711.955665 3360431.434122 2.850000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.860000 -2707025.034256 4688711.955665 3360431.434122 2.860000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.870000 -2707025.005656 4688711.955665 3360431.434122 2.870000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.880000 -2707024.976956 4688711.955665 3360431.434122 2.880000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.890000 -2707024.948156 4688711.955665 3360431.434122 2.890000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.900000 -2707024.919256 4688711.955665 3360431.434122 2.900000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.910000 -2707024.890256 4688711.955665 3360431.434122 2.910000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.920000 -2707024.861156 4688711.955665 3360431.434122 2.920000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.930000 -2707024.831956 4688711.955665 3360431.434122 2.930000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.940000 -2707024.802656 4688711.955665 3360431.434122 2.940000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.950000 -2707024.773256 4688711.955665 3360431.434122 2.950000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.960000 -2707024.743756 4688711.955665 3360431.434122 2.960000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.970000 -2707024.714156 4688711.955665 3360431.434122 2.970000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.980000 -2707024.684456 4688711.955665 3360431.434122 2.980000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
12.990000 -2707024.654656 4688711.955665 3360431.434122 2.990000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.000000 -2707024.624756 4688711.955665 3360431.434122 3.000000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.010000 -2707024.594756 4688711.955665 3360431.434122 3.010000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.020000 -2707024.564656 4688711.955665 3360431.434122 3.020000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.030000 -2707024.534456 4688711.955665 3360431.434122 3.030000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.040000 -2707024.504156 4688711.955665 3360431.434122 3.040000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.050000 -2707024.473756 4688711.955665 3360431.434122 3.050000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.060000 -2707024.443256 4688711.955665 3360431.434122 3.060000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.070000 -2707024.412656 4688711.955665 3360431.434122 3.070000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.080000 -2707024.381956 4688711.955665 3360431.434122 3.080000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.090000 -2707024.351156 4688711.955665 3360431.434122 3.090000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.100000 -2707024.320256 4688711.955665 3360431.434122 3.100000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.110000 -2707024.289256 4688711.955665 3360431.434122 3.110000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.120000 -2707024.258156 4688711.955665 3360431.434122 3.120000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.130000 -2707024.226956 4688711.955665 3360431.434122 3.130000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.140000 -2707024.195656 4688711.955665 3360431.434122 3.140000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.150000 -2707024.164256 4688711.955665 3360431.434122 3.150000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.160000 -2707024.132756 4688711.955665 3360431.434122 3.160000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.170000 -2707024.101156 4688711.955665 3360431.434122 3.170000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.180000 -2707024.069456 4688711.955665 3360431.434122 3.180000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.190000 -2707024.037656 4688711.955665 3360431.434122 3.190000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.200000 -2707024.005756 4688711.955665 3360431.434122 3.200000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.210000 -2707023.973756 4688711.955665 3360431.434122 3.210000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.220000 -2707023.941656 4688711.955665 3360431.434122 3.220000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.230000 -2707023.909456 4688711.955665 3360431.434122 3.230000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.240000 -2707023.877156 4688711.955665 3360431.434122 3.240000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.250000 -2707023.844756 4688711.955665 3360431.434122 3.250000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.260000 -2707023.812256 4688711.955665 3360431.434122 3.260000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.270000 -2707023.779656 4688711.955665 3360431.434122 3.270000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.280000 -2707023.746956 4688711.955665 3360431.434122 3.280000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.290000 -2707023.714156 4688711.955665 3360431.434122 3.290000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.300000 -2707023.681256 4688711.955665 3360431.434122 3.300000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.310000 -2707023.648256 4688711.955665 3360431.434122 3.310000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.320000 -2707023.615156 4688711.955665 3360431.434122 3.320000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.330000 -2707023.581956 4688711.955665 3360431.434122 3.330000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.340000 -2707023.548656 4688711.955665 3360431.434122 3.340000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.350000 -2707023.515256 4688711.955665 3360431.434122 3.350000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.360000 -2707023.481756 4688711.955665 3360431.434122 3.360000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.370000 -2707023.448156 4688711.955665 3360431.434122 3.370000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.380000 -2707023.414456 4688711.955665 3360431.434122 3.380000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.390000 -2707023.380656 4688711.955665 3360431.434122 3.390000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.400000 -2707023.346756 4688711.955665 3360431.434122 3.400000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.410000 -2707023.312756 4688711.955665 3360431.434122 3.410000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.420000 -2707023.278656 4688711.955665 3360431.434122 3.420000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.430000 -2707023.244456 4688711.955665 3360431.434122 3.430000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.440000 -2707023.210156 4688711.955665 3360431.434122 3.440000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.450000 -2707023.175756 4688711.955665 3360431.434122 3.450000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.460000 -2707023.141256 4688711.955665 3360431.434122 3.460000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.470000 -2707023.106656 4688711.955665 3360431.434122 3.470000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.480000 -2707023.071956 4688711.955665 3360431.434122 3.480000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.490000 -2707023.037156 4688711.955665 3360431.434122 3.490000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.500000 -2707023.002256 4688711.955665 3360431.434122 3.500000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.510000 -2707022.967256 4688711.955665 3360431.434122 3.510000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.520000 -2707022.932156 4688711.955665 3360431.434122 3.520000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.530000 -2707022.896956 4688711.955665 3360431.434122 3.530000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.540000 -2707022.861656 4688711.955665 3360431.434122 3.540000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.550000 -2707022.826256 4688711.955665 3360431.434122 3.550000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.560000 -2707022.790756 4688711.955665 3360431.434122 3.560000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.570000 -2707022.755156 4688711.955665 3360431.434122 3.570000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.580000 -2707022.719456 4688711.955665 3360431.434122 3.580000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.590000 -2707022.683656 4688711.955665 3360431.434122 3.590000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.600000 -2707022.647756 4688711.955665 3360431.434122 3.600000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.610000 -2707022.611756 4688711.955665 3360431.434122 3.610000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.620000 -2707022.575656 4688711.955665 3360431.434122 3.620000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.630000 -2707022.539456 4688711.955665 3360431.434122 3.630000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.640000 -2707022.503156 4688711.955665 3360431.434122 3.640000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.650000 -2707022.466756 4688711.955665 3360431.434122 3.650000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.660000 -2707022.430256 4688711.955665 3360431.434122 3.660000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.670000 -2707022.393656 4688711.955665 3360431.434122 3.670000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.680000 -2707022.356956 4688711.955665 3360431.434122 3.680000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.690000 -2707022.320156 4688711.955665 3360431.434122 3.690000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.700000 -2707022.283256 4688711.955665 3360431.434122 3.700000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.710000 -2707022.246256 4688711.955665 3360431.434122 3.710000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.720000 -2707022.209156 4688711.955665 3360431.434122 3.720000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.730000 -2707022.171956 4688711.955665 3360431.434122 3.730000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.740000 -2707022.134656 4688711.955665 3360431.434122 3.740000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.750000 -2707022.097256 4688711.955665 3360431.434122 3.750000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.760000 -2707022.059756 4688711.955665 3360431.434122 3.760000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.770000 -2707022.022156 4688711.955665 3360431.434122 3.770000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.780000 -2707021.984456 4688711.955665 3360431.434122 3.780000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.790000 -2707021.946656 4688711.955665 3360431.434122 3.790000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.800000 -2707021.908756 4688711.955665 3360431.434122 3.800000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.810000 -2707021.870756 4688711.955665 3360431.434122 3.810000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.820000 -2707021.832656 4688711.955665 3360431.434122 3.820000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.830000 -2707021.794456 4688711.955665 3360431.434122 3.830000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.840000 -2707021.756156 4688711.955665 3360431.434122 3.840000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.850000 -2707021.717756 4688711.955665 3360431.434122 3.850000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.860000 -2707021.679256 4688711.955665 3360431.434122 3.860000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.870000 -2707021.640656 4688711.955665 3360431.434122 3.870000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.880000 -2707021.601956 4688711.955665 3360431.434122 3.880000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.890000 -2707021.563156 4688711.955665 3360431.434122 3.890000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.900000 -2707021.524256 4688711.955665 3360431.434122 3.900000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.910000 -2707021.485256 4688711.955665 3360431.434122 3.910000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.920000 -2707021.446156 4688711.955665 3360431.434122 3.920000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.930000 -2707021.406956 4688711.955665 3360431.434122 3.930000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.940000 -2707021.367656 4688711.955665 3360431.434122 3.940000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.950000 -2707021.328256 4688711.955665 3360431.434122 3.950000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.960000 -2707021.288756 4688711.955665 3360431.434122 3.960000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.970000 -2707021.249156 4688711.955665 3360431.434122 3.970000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.980000 -2707021.209456 4688711.955665 3360431.434122 3.980000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
13.990000 -2707021.169656 4688711.955665 3360431.434122 3.990000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.000000 -2707021.129756 4688711.955665 3360431.434122 4.000000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.010000 -2707021.089756 4688711.955665 3360431.434122 4.010000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.020000 -2707021.049656 4688711.955665 3360431.434122 4.020000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.030000 -2707021.009456 4688711.955665 3360431.434122 4.030000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.040000 -2707020.969156 4688711.955665 3360431.434122 4.040000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.050000 -2707020.928756 4688711.955665 3360431.434122 4.050000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.060000 -2707020.888256 4688711.955665 3360431.434122 4.060000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.070000 -2707020.847656 4688711.955665 3360431.434122 4.070000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.080000 -2707020.806956 4688711.955665 3360431.434122 4.080000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.090000 -2707020.766156 4688711.955665 3360431.434122 4.090000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.100000 -2707020.725256 4688711.955665 3360431.434122 4.100000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.110000 -2707020.684256 4688711.955665 3360431.434122 4.110000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.120000 -2707020.643156 4688711.955665 3360431.434122 4.120000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
14.130000 -2707020.601956 4688711.955665 3360431.434122 4.130000 0.000000 0.000000 0.0000000000 0.0000000000 0.0000000000
