gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.706988647151806857e+06,4.688715782297329046e+06,3.360445799652818125e+06,8.521474839180363858e+00,-1.068846706278546305e-01,2.967223886191104956e-02
-2.706988586045931093e+06,4.688710935321389697e+06,3.360446022341213189e+06,8.689371122158046745e+00,2.714754134895535145e-02,-2.206855134909759680e-02
-2.706988767753758468e+06,4.688705799091487192e+06,3.360426770825238898e+06,8.750118689467891286e+00,-1.854782842797283657e-02,2.281885092135529230e-03
-2.706987109620010015e+06,4.688720467507631518e+06,3.360432288830214180e+06,8.864133914932535774e+00,-2.566205125621318778e-02,5.524591490965896634e-02
-2.706996412470504176e+06,4.688710579011274502e+06,3.360441722127918620e+06,8.933394798282934701e+00,3.179697731367944757e-02,-1.220186493371026998e-01
-2.706991608744691126e+06,4.688708768165205605e+06,3.360424131654195487e+06,9.122446918372331126e+00,-1.389388041690613543e-02,-5.000341380958342463e-02
-2.706978322944230400e+06,4.688715958744278178e+06,3.360440957698578946e+06,9.165024238917974131e+00,8.230857763000710980e-02,-1.640639693958196449e-02
-2.706984855122811161e+06,4.688707892228024080e+06,3.360435606334009208e+06,9.211793509755057840e+00,7.930538017247414431e-03,2.496628655840886502e-02
-2.706988335232185200e+06,4.688717040749845095e+06,3.360438378991625272e+06,9.379124443610777462e+00,1.398774615456938389e-02,-1.242440259578296048e-02
-2.706985072091538925e+06,4.688715969429349527e+06,3.360425800881044939e+06,9.505683267594651653e+00,1.294684235959211831e-02,1.044789005523056036e-01
-2.706984811645615380e+06,4.688717312726732343e+06,3.360444828329277691e+06,9.673794032455639069e+00,4.593614435756659259e-03,1.164445509319612937e-01
-2.706988869327647146e+06,4.688723838026638143e+06,3.360423952836616430e+06,9.668769402657499512e+00,-4.714748777209658986e-03,1.762194072256930213e-02
-2.706988296525561251e+06,4.688716041342768818e+06,3.360424867310739588e+06,9.894177305415382762e+00,-5.684859292476224235e-03,-1.079020274871093400e-02
-2.706984291602727957e+06,4.688715662156112492e+06,3.360424097515722271e+06,9.825182498463844283e+00,3.429465559936920732e-02,6.093434894298287857e-02
-2.706975116693585180e+06,4.688713377609734423e+06,3.360425542552767787e+06,1.006723920794181915e+01,1.286649814325369415e-02,3.626327127565934921e-02
-2.706973095706257503e+06,4.688715695089963265e+06,3.360422935274629854e+06,9.799951829368890088e+00,5.942477126750536631e-02,9.556426449024270700e-03
-2.706984066809896845e+06,4.688712313413704745e+06,3.360425643050813582e+06,9.749196323557244526e+00,-1.025720166473688931e-02,-3.488645570552586367e-02
-2.706971303984524217e+06,4.688716388742863201e+06,3.360421472465775907e+06,9.698662659887190785e+00,9.054248262310193862e-02,-3.901949271329111651e-02
-2.706980259829110932e+06,4.688717604838335887e+06,3.360421057899262756e+06,9.641500991999841119e+00,-5.831103770211763099e-02,-8.119962678328986050e-02
-2.706978427359324414e+06,4.688698225893098861e+06,3.360432967538420577e+06,9.368236113653933828e+00,3.027510458582195751e-02,6.542134867802031420e-03
-2.706969602360570338e+06,4.688715670315125957e+06,3.360430239522843622e+06,9.424618899703290253e+00,-4.217712410181773119e-02,4.125495689952918960e-02
-2.706963625593494624e+06,4.688710317786594853e+06,3.360434271136672236e+06,9.372974644978459224e+00,6.797996964381448903e-02,-1.821598208269857577e-02
-2.706967346264261287e+06,4.688710800084471703e+06,3.360425037568502594e+06,9.228215591866218759e+00,5.296191920866976516e-02,-5.926359386819475723e-03
-2.706969759381142445e+06,4.688706635591506958e+06,3.360429352393562905e+06,9.115357829953133262e+00,-6.002020070339188218e-02,-1.380349579119644066e-03
-2.706964411427034065e+06,4.688719504200004041e+06,3.360440501908424776e+06,8.990914055408353533e+00,-6.130202956054534025e-02,8.805487534988250264e-02
-2.706963364501669072e+06,4.688720428768316284e+06,3.360437892398365773e+06,8.974728698452222986e+00,-2.675762415698705599e-02,6.436668611700642820e-03
-2.706972226582433097e+06,4.688703592778035440e+06,3.360430053159230389e+06,8.772686734989710189e+00,-6.287146467143604756e-02,-2.032556128288082187e-02
-2.706970225174533203e+06,4.688712009465524927e+06,3.360415970835117623e+06,8.708686348402528310e+00,1.794182396807088298e-02,1.530397020766636508e-02
-2.706964641629271209e+06,4.688707924597997218e+06,3.360439955080814660e+06,8.665895867882266401e+00,-2.161260360885434301e-02,-2.577284621284010781e-03
-2.706968227793167345e+06,4.688712920726059005e+06,3.360438918595643714e+06,8.482516096721534282e+00,3.708942213888842543e-02,-6.285489510637093380e-03
-2.706961967299464624e+06,4.688711934074753895e+06,3.360437223405323457e+06,8.384698275527599165e+00,-1.403767788463977373e-01,-5.381767151367249785e-02
-2.706956950252983719e+06,4.688715619068892673e+06,3.360433711152034346e+06,8.308261775785044989e+00,6.013873535027473155e-02,6.452104978415347525e-02
-2.706960170918931719e+06,4.688706018940943293e+06,3.360434598036994692e+06,8.156537322034271398e+00,-1.864360735359615884e-02,5.658102202581338086e-02
-2.706963095433496404e+06,4.688708853034869768e+06,3.360429730263166595e+06,8.129154876807307417e+00,-4.993058812135429958e-02,-5.957493071079165287e-02
-2.706963124865194317e+06,4.688715707688761875e+06,3.360428289943450131e+06,7.976514511609954283e+00,-6.669028330379244383e-03,-4.651710645699047575e-02
-2.706957046250908170e+06,4.688717894716223702e+06,3.360424559530732222e+06,7.930100458043239264e+00,3.570570895366181191e-02,3.379623016677181773e-03
-2.706952036838645115e+06,4.688711395495137200e+06,3.360431349058129359e+06,7.896511870322146187e+00,8.187443395343375202e-03,-3.471772517697310073e-02
-2.706955401189482305e+06,4.688713403806265444e+06,3.360411810486133676e+06,7.685867128264972870e+00,1.496121310304364405e-02,-5.433828100225183283e-02
-2.706950909803782590e+06,4.688718680074492469e+06,3.360438845681489911e+06,7.644501531673089545e+00,-3.454325115364277610e-02,5.741359461872960757e-02
-2.706957552093226928e+06,4.688707188470567577e+06,3.360436707455566153e+06,7.496980239230225607e+00,6.033373188000939330e-03,-1.083306337572769590e-02
-2.706965198971631005e+06,4.688708323707883246e+06,3.360426769836293068e+06,7.367494698514295948e+00,1.649962269821110897e-02,4.097932220469918674e-02
-2.706958705277259927e+06,4.688712533578791656e+06,3.360441516515772790e+06,7.265725768890450631e+00,-1.017636133041898566e-02,-6.154568563317963648e-02
-2.706952162200729363e+06,4.688712234321518801e+06,3.360422569635520224e+06,7.189108207288207097e+00,-2.311799689959911572e-02,-1.366859006584134756e-02
-2.706945784072982147e+06,4.688709762760898098e+06,3.360420424067757092e+06,6.993711174535569342e+00,-3.897648663071282688e-02,8.000808934069802286e-03
-2.706951930586738978e+06,4.688726205558142625e+06,3.360428021791155916e+06,7.046979808771597575e+00,-1.271463058751924093e-02,-5.427521182563994906e-02
-2.706952580547656864e+06,4.688709683262505569e+06,3.360434599236392416e+06,6.945823300564345715e+00,1.133944700471278821e-02,-5.164317026987711584e-02
-2.706959608693166636e+06,4.688718737901384942e+06,3.360436868516318500e+06,6.787168458245520952e+00,-2.005838088875940700e-02,2.128729531227344790e-02
-2.706946783938753884e+06,4.688711670741357841e+06,3.360432416428423952e+06,6.722478469399600698e+00,-5.004444093953095557e-02,-4.389040104076140369e-02
-2.706948109262361191e+06,4.688715517595100217e+06,3.360436531675183680e+06,6.584806035644423794e+00,3.766215845500057308e-02,-1.065018913692764892e-02
-2.706952082805431914e+06,4.688714083254567347e+06,3.360424881666305475e+06,6.565656592296823746e+00,1.001304858421130789e-02,-8.930684474114541915e-02
-2.706948081972221844e+06,4.688704180653163232e+06,3.360437044396728277e+06,6.342985905734382257e+00,6.044503048727979666e-02,-8.102553922342441151e-02
-2.706948787582856603e+06,4.688713910145821981e+06,3.360425459931624122e+06,6.417978202817838707e+00,-1.141895930110274366e-04,-8.534440099815981950e-02
-2.706958957607031800e+06,4.688709969296704978e+06,3.360429639282432385e+06,6.197975982748114454e+00,-5.814623744407803468e-02,-3.347594806473716544e-02
-2.706954976988419890e+06,4.688709115996867418e+06,3.360437724018319044e+06,5.987087921635421139e+00,1.662595701895069542e-02,6.542098311498249774e-02
-2.706945706364837475e+06,4.688707508097447455e+06,3.360428656746269204e+06,6.016355065502615673e+00,4.593855899433063605e-02,1.859600462967251223e-03
-2.706953952176745515e+06,4.688713424850334413e+06,3.360435161379465833e+06,5.928459857215613305e+00,6.162824789235080841e-02,1.521050285948939013e-02
-2.706951290858681779e+06,4.688712572474567220e+06,3.360432619923720136e+06,5.754530739672571116e+00,2.861672277129089295e-02,-2.806859545092277612e-04
-2.706945004518630914e+06,4.688703911767785437e+06,3.360432083619250450e+06,5.739342921531140895e+00,7.403969146772250431e-02,1.155324416459654890e-02
-2.706945538218742236e+06,4.688714877432270907e+06,3.360424072548940312e+06,5.573833470327958395e+00,-4.977884831004068811e-02,4.588175666337628716e-02
-2.706944991861561313e+06,4.688703666557494551e+06,3.360440447611133102e+06,5.530405625658444180e+00,5.972210756122624947e-02,-2.564045959619790788e-03
-2.706947707899254281e+06,4.688713319002273493e+06,3.360429575908448081e+06,5.387945768088417076e+00,1.478903869358453227e-03,-3.099034179205320538e-02
-2.706939909575815778e+06,4.688720583162601106e+06,3.360437114028995857e+06,5.362840377550326387e+00,-5.747265706624398590e-02,2.507263761921374456e-02
-2.706933047597494908e+06,4.688715659341024235e+06,3.360418023335529957e+06,5.094206820021756066e+00,-4.892126372770687348e-02,-6.738410817626391824e-02
-2.706950451450756285e+06,4.688715047426789068e+06,3.360431293020328041e+06,5.068854361805898101e+00,1.139604729315311059e-02,1.137245178591399786e-01
-2.706950870214738417e+06,4.688715300908760168e+06,3.360432137646311894e+06,5.108442188613964596e+00,4.904362689578056766e-02,-5.162862827334982474e-02
-2.706936353827122133e+06,4.688712468168040738e+06,3.360447228538122494e+06,4.885708154879853105e+00,-7.646760541047159521e-02,-3.014829607682704971e-02
-2.706937153480605222e+06,4.688703301951802336e+06,3.360439549812253099e+06,4.855655196192580902e+00,4.223611641772483799e-02,2.872792562378890385e-02
-2.706945703237937763e+06,4.688715881102633663e+06,3.360433294464914594e+06,4.674372744210612218e+00,1.210323358558058546e-02,-4.368467104919915300e-02
-2.706939212156745140e+06,4.688708417960701510e+06,3.360428922044018283e+06,4.620120035292652361e+00,3.002341261099759906e-02,7.534950680797831979e-02
-2.706947323972279672e+06,4.688715234860124998e+06,3.360433055422222242e+06,4.485768117338100325e+00,5.634821566032369167e-02,6.581683528961513110e-03
-2.706938434496251401e+06,4.688713584898398258e+06,3.360432142643794883e+06,4.511033800474121058e+00,-4.141511892937387029e-02,-3.308255882911687040e-02
-2.706947055720136035e+06,4.688712909047958441e+06,3.360443199773238972e+06,4.286467819204171192e+00,1.586235208953304041e-02,-5.610259418737328918e-02
-2.706936248756756075e+06,4.688710047783866525e+06,3.360428255675083492e+06,4.209157525062399152e+00,4.444107684421585297e-02,2.513006850105769727e-02
-2.706946244006087072e+06,4.688716559724091552e+06,3.360426093112365808e+06,4.137820978706990616e+00,-1.562740658792493784e-02,-1.300332166793266575e-01
-2.706937743195324671e+06,4.688702606698178686e+06,3.360420276822514832e+06,4.052077799347992837e+00,-2.556479107333763101e-02,-4.409134547727521641e-02
-2.706935672127058730e+06,4.688708957262365147e+06,3.360423928780265618e+06,3.816812562810592890e+00,-1.348174797233646187e-02,-3.793172624704495288e-02
-2.706940632813155185e+06,4.688712539513936266e+06,3.360428299600371625e+06,3.874410480360180653e+00,2.833583787028855585e-04,-3.320317886694543891e-02
-2.706933177190352231e+06,4.688706731034061871e+06,3.360441527242398355e+06,3.772407880817509440e+00,-4.146849606246796882e-02,4.698295521175638312e-02
-2.706934529242783319e+06,4.688710433946508914e+06,3.360422404290863313e+06,3.581087901832289422e+00,2.108535759892480807e-02,5.705133623783986696e-02
-2.706936635031868704e+06,4.688715324279422872e+06,3.360434307407237124e+06,3.531497678264884588e+00,-4.348814020320849495e-03,3.069207252465674940e-02
-2.706933161999341100e+06,4.688706331082415767e+06,3.360438634965841193e+06,3.452190513808799377e+00,-4.714575824191036268e-02,-1.720133774063572693e-02
-2.706933447095252108e+06,4.688705874687771313e+06,3.360434084058386739e+06,3.278730287788937492e+00,-4.113707405593791666e-02,1.279701205578845646e-01
-2.706941837061406113e+06,4.688719373308510520e+06,3.360444606633102521e+06,3.201937676730706617e+00,-2.606442495677593202e-03,-4.444200258318825592e-02
-2.706931499180810060e+06,4.688716198109930381e+06,3.360430313138649333e+06,3.200281815902738636e+00,6.929868126061652922e-02,6.048601152829249927e-02
-2.706938553658245131e+06,4.688707587805621326e+06,3.360440528427123558e+06,3.014657371043726997e+00,-2.458612669765519385e-02,4.654898833304099530e-03
-2.706920676629141904e+06,4.688708619912843220e+06,3.360424771896147169e+06,2.943258901841653952e+00,2.324471010075394167e-02,-4.738455964380840907e-02
-2.706933368339498062e+06,4.688711584900270216e+06,3.360428549566261005e+06,2.777561387598937781e+00,8.683157999739950922e-03,-3.459647590986807131e-02
-2.706932574950685725e+06,4.688718255296544172e+06,3.360439441421699245e+06,2.648412787436125626e+00,-9.272517256648823980e-02,-2.697816511640431514e-02
-2.706936688398709986e+06,4.688707094528417103e+06,3.360432132661439478e+06,2.626044239492004717e+00,5.800712369622632036e-02,-1.782078415363163443e-02
-2.706936222478619311e+06,4.688713745340136811e+06,3.360428629540028982e+06,2.449414072659051200e+00,4.182758990901223883e-02,6.125371434305185159e-02
-2.706934268189046066e+06,4.688712144943634979e+06,3.360444827526998241e+06,2.438486948733691762e+00,3.266234499779260142e-02,-3.133022478404795530e-02
-2.706925798128952272e+06,4.688709640260594897e+06,3.360435376145980787e+06,2.313992777168396131e+00,-5.291082527407862252e-02,7.548407778452569106e-02
-2.706933290925607551e+06,4.688716688462466933e+06,3.360424001154828351e+06,2.180770939005256537e+00,-2.805912322646189269e-02,6.643997059712247744e-02
-2.706922826068802737e+06,4.688718171704333276e+06,3.360430769510415848e+06,2.037892994818079728e+00,2.156256192228975244e-02,8.091516595303165083e-02
-2.706932789501691237e+06,4.688706222979395650e+06,3.360445555952909403e+06,2.058271685674530893e+00,3.526976146746784585e-02,1.069891658430787568e-02
-2.706934974538992159e+06,4.688712356503528543e+06,3.360433498714067508e+06,1.895580208660259780e+00,2.111899399563904947e-02,-9.127409125541006366e-04
-2.706936025811502710e+06,4.688706853185757063e+06,3.360427299713107757e+06,1.907759498012117971e+00,-4.957321232455739329e-02,6.269925086624456023e-02
-2.706931039959514514e+06,4.688708843474896625e+06,3.360441541729881428e+06,1.744799600628268887e+00,7.988518692196851234e-02,-3.626013706639773237e-02
-2.706932046367704403e+06,4.688712934965870343e+06,3.360427149887277745e+06,1.637170644346111814e+00,9.617496105407546958e-02,2.842188603882267114e-02
-2.706923741781676188e+06,4.688710517097603530e+06,3.360420514378637541e+06,1.457423712381635816e+00,-1.836113865645737711e-02,4.795309004528229557e-03
-2.706924468109783716e+06,4.688717211555879563e+06,3.360428391473736614e+06,1.365482664447765782e+00,3.962047267556269986e-02,-1.990306606964797886e-02
-2.706936661018991377e+06,4.688712175298860297e+06,3.360437985916560981e+06,1.281680043723799178e+00,2.715120073472899326e-02,-4.020212557845864038e-02
-2.706931167227915023e+06,4.688708931810778566e+06,3.360434133271643892e+06,1.250968437742945305e+00,-7.117063424281562870e-03,-4.070076091357949927e-02
-2.706928412706690840e+06,4.688699472098743543e+06,3.360436814736826811e+06,1.102559148057962402e+00,3.647858974597656401e-02,-4.831696222429435195e-02
-2.706940052444807254e+06,4.688707936756002717e+06,3.360423995598256122e+06,9.908039658693611473e-01,7.485091906325512523e-02,-1.757549923237369457e-02
-2.706937384066404775e+06,4.688710011815839447e+06,3.360427212197416928e+06,9.723946205072571125e-01,-7.082491171482245551e-02,9.603692345569296573e-02
-2.706937180239393841e+06,4.688711207302168943e+06,3.360411828669162467e+06,8.732705678086650769e-01,-1.937446642752245832e-02,-2.709456955299474612e-02
-2.706929907790138852e+06,4.688707430983128957e+06,3.360423234283366706e+06,6.121419217182761940e-01,-3.046058275583247293e-02,-4.663481769228510626e-02
-2.706918559076233301e+06,4.688713505041019060e+06,3.360426337470809463e+06,5.830578097121822401e-01,3.463635430769610585e-02,3.334535775541340452e-02
-2.706930068444999401e+06,4.688716881883071736e+06,3.360422262730576564e+06,4.755445617257269553e-01,2.582550206614793280e-03,-6.379279068168876299e-02
-2.706934076635786798e+06,4.688714328803760000e+06,3.360439330267533194e+06,3.351486343946141755e-01,-5.238767775632233864e-02,-1.126922025284704115e-01
-2.706935486125797499e+06,4.688716740151452832e+06,3.360424200105475262e+06,3.326509082538368633e-01,1.642813651335150657e-02,2.001457857347003350e-02
-2.706931228285461199e+06,4.688697016762265004e+06,3.360435431509706192e+06,1.772685480077868247e-01,-6.673168564665775404e-02,1.211753597886628710e-02
-2.706932837108284235e+06,4.688711751228905283e+06,3.360425690111884382e+06,9.740804786748336053e-02,-1.062384021592408107e-01,1.321489539171943114e-03
-2.706921237175972201e+06,4.688709563341284171e+06,3.360424244877187070e+06,6.074786516137813813e-02,7.442668513037277445e-02,3.181095729393142862e-02
-2.706929065639774315e+06,4.688716007634649053e+06,3.360434256689669564e+06,-8.519796955640529523e-02,4.274606112138386316e-02,8.272865400562446833e-03
-2.706930809719832614e+06,4.688715650813832879e+06,3.360438871364044957e+06,-2.497282012868740769e-02,2.653432047503890834e-01,-3.383339539868782456e-03
-2.706932820438568015e+06,4.688722234609412029e+06,3.360434586367026903e+06,-2.555125634775752899e-02,1.225785772798137496e-01,-8.553109910675295519e-04
-2.706925513776683714e+06,4.688713843666816130e+06,3.360423877729909495e+06,-1.370768496365919881e-02,4.008340598196122873e-01,5.072987215428407040e-03
-2.706928657509779558e+06,4.688713565342340618e+06,3.360433291138156783e+06,6.352720125139078855e-02,4.451846711482769225e-01,-3.978419808406649660e-02
-2.706922040649875998e+06,4.688723769265627488e+06,3.360418964740814175e+06,-7.834135087769500405e-02,6.310453073083533981e-01,-9.170021683705431234e-03
-2.706937342252393719e+06,4.688705099694494158e+06,3.360449129823841155e+06,5.758302390833611867e-02,5.749840465876683293e-01,-1.700890241601182851e-02
-2.706927369757415727e+06,4.688710935789693147e+06,3.360438304613750894e+06,1.078131573256668058e-02,7.075935593009829994e-01,-2.763679217560166546e-02
-2.706927002143182326e+06,4.688711931513155811e+06,3.360426016287590377e+06,-3.420458449515084015e-02,8.515039349824282677e-01,9.359826307672977283e-03
-2.706925542910078540e+06,4.688720449893889017e+06,3.360427521407064050e+06,-2.087986774008053492e-02,8.881754511608997982e-01,-5.631599852625118231e-03
-2.706936417374195531e+06,4.688714406726899557e+06,3.360435625162811950e+06,-9.522091423708311381e-03,1.065788893944446203e+00,4.247316053247458811e-02
-2.706928209316622932e+06,4.688715493400498293e+06,3.360434756146713626e+06,-3.048605567488556212e-02,1.158366670558671263e+00,-5.763667882417804894e-02
-2.706921299366141204e+06,4.688727078925093636e+06,3.360428782413863111e+06,-5.133071488938657778e-02,1.243785791029347942e+00,5.528577681165885993e-02
-2.706936373983740341e+06,4.688708790217535570e+06,3.360441596488270909e+06,5.037974934760149071e-02,1.384119370128433113e+00,-3.262228632766196040e-02
-2.706926096685338765e+06,4.688711723049921915e+06,3.360433306710742414e+06,8.262944540776188951e-02,1.467174547303972343e+00,2.183593838245663499e-02
-2.706929545824335888e+06,4.688714076732032932e+06,3.360441409375987481e+06,4.891454592032651316e-02,1.595981807569353261e+00,-3.371800847277684615e-02
-2.706920056595882867e+06,4.688721546208790503e+06,3.360426374595212750e+06,3.138533087736258137e-03,1.713634661290925898e+00,-1.662477036880626730e-02
-2.706926186375434045e+06,4.688710180975400843e+06,3.360433914421541616e+06,-1.451082275602099195e-02,1.763345215679260836e+00,2.988289462754810735e-02
-2.706931776824791450e+06,4.688720861118833534e+06,3.360438473416098393e+06,9.010632971507864797e-02,1.720993228072738246e+00,-2.334580544350305792e-02
-2.706934587017980404e+06,4.688717397106871009e+06,3.360438750316653866e+06,2.996981110511789601e-02,1.984685068376768280e+00,3.250880473154315470e-02
-2.706935132711723913e+06,4.688712928928588517e+06,3.360434832947610877e+06,2.361787162249892949e-03,2.093445366319001355e+00,-4.252752138036466206e-02
-2.706928679729081225e+06,4.688717111739143729e+06,3.360424852823121473e+06,-8.070527105289356309e-03,2.090251113454187237e+00,1.765992123310478404e-02
-2.706926478768715635e+06,4.688713440245093778e+06,3.360438721009880770e+06,6.372400998772026091e-04,2.263724331138353474e+00,-3.962982162111311490e-02
-2.706931065065748058e+06,4.688717207643404603e+06,3.360433551762580406e+06,-3.010511714620003540e-02,2.400841227417186641e+00,7.330519951605435694e-03
-2.706932546475090086e+06,4.688708125924110413e+06,3.360431711010138504e+06,-9.742377582778571909e-02,2.411942777809649829e+00,-2.096360094755232717e-02
-2.706930417964119930e+06,4.688714254508042708e+06,3.360423560782950372e+06,-3.829627050192575127e-02,2.557602609269894689e+00,-1.853412805539049121e-03
-2.706930992876133882e+06,4.688713334864556789e+06,3.360432144613987301e+06,-8.022233526214535282e-02,2.682096082790700109e+00,2.604613904811860225e-02
-2.706921835824668873e+06,4.688725236087507568e+06,3.360430759682494216e+06,-3.551427269171910511e-02,2.759538776133346527e+00,-4.649295375522007751e-02
-2.706927903657704592e+06,4.688718957694141194e+06,3.360429051817955449e+06,-1.181420107940327341e-01,2.820244521387368586e+00,-7.959059028758025400e-02
-2.706927069962609559e+06,4.688718947732588276e+06,3.360425805889943149e+06,1.852702627422036369e-02,3.020714957842671744e+00,8.451339226811191430e-02
-2.706937088764165528e+06,4.688716592873120680e+06,3.360439195608634036e+06,-4.536758423144004321e-02,3.089290986073340406e+00,2.136545114052131045e-02
-2.706922711926200427e+06,4.688716036905865185e+06,3.360419403956797440e+06,-4.547057427564382692e-02,3.117354028271660304e+00,-3.030057290981949189e-02
-2.706931428021548782e+06,4.688723330489936285e+06,3.360447977241438814e+06,7.350291535596044368e-02,3.270935301012313445e+00,3.431767583362547308e-02
-2.706923886365580373e+06,4.688715337505017407e+06,3.360423115572207142e+06,1.081988776152921841e-02,3.373178504849453141e+00,-6.311931295328149227e-02
-2.706933657386689913e+06,4.688717426951533183e+06,3.360432655655526556e+06,-6.104155935372582165e-02,3.463809750401919629e+00,-2.256915918386571181e-03
-2.706933530679553282e+06,4.688713759451980703e+06,3.360421626898531336e+06,-5.593679885806084745e-02,3.582521429001509272e+00,1.449503176588816389e-02
-2.706930424098674208e+06,4.688716596914199181e+06,3.360440611894296017e+06,-3.033821457909019470e-02,3.620248244497215939e+00,9.203366396478878525e-03
-2.706928982121520210e+06,4.688715107381845824e+06,3.360434879463409539e+06,4.830470805091216513e-02,3.755571669281374980e+00,4.410851773993354485e-02
-2.706928359187420458e+06,4.688720346029944718e+06,3.360436780545492191e+06,-5.232299449692520699e-02,3.895952510944738378e+00,6.240103366082967729e-02
-2.706933738092190120e+06,4.688713300393943675e+06,3.360431864960403647e+06,-2.381890787372790627e-02,3.950860992572396313e+00,-1.990605022051549974e-02
-2.706934263977916911e+06,4.688712796754010953e+06,3.360426609622619580e+06,-2.946875262751653957e-02,4.059350198801159770e+00,4.064849803877656348e-02
-2.706922540023032576e+06,4.688729388341010548e+06,3.360433006804368924e+06,-5.274049849078413926e-02,4.195237659317283097e+00,-5.283337040297064746e-02
-2.706927692650753539e+06,4.688718137759394944e+06,3.360433564847245347e+06,-3.987530879863937505e-02,4.300396385065555549e+00,3.500169376668108012e-02
-2.706923616087434813e+06,4.688718357273854315e+06,3.360420081472766120e+06,9.555071865439535017e-02,4.395024114219479472e+00,-4.077931204231161760e-02
-2.706930034196228255e+06,4.688719058287889697e+06,3.360431418760390487e+06,3.881391574028452557e-02,4.497934595622970377e+00,5.394737844748340866e-02
-2.706925404472790193e+06,4.688714270804477856e+06,3.360450985467751976e+06,4.600662175325195835e-02,4.555156102222083447e+00,-3.292530049257624131e-02
-2.706921399949126877e+06,4.688728141587584279e+06,3.360430008303347975e+06,-5.878606403045980727e-02,4.564665342111155155e+00,1.573091283447004135e-02
-2.706931602237860207e+06,4.688725960614563897e+06,3.360441442545434926e+06,-2.270686137390853440e-02,4.758260946123176183e+00,1.239804350373669151e-01
-2.706924638956169132e+06,4.688736359757925384e+06,3.360428346693287604e+06,3.746157458277859630e-03,4.971613143955491587e+00,-7.972515153296855575e-03
-2.706928144587626681e+06,4.688738621527923271e+06,3.360427794980499428e+06,9.924668806409280009e-02,5.018065691912180881e+00,-4.833698829675257130e-02
-2.706918592816698365e+06,4.688715348408052698e+06,3.360432450381877366e+06,-1.548822068000085816e-02,5.097430138177864833e+00,-3.950686493325426818e-02
-2.706934712049897760e+06,4.688726944290771149e+06,3.360428684144353960e+06,-4.069205321434277850e-02,5.178942038476226806e+00,-4.742479926770307164e-03
-2.706925972062318586e+06,4.688726290467308834e+06,3.360440794851569925e+06,-1.187446179539272326e-02,5.285518440372326765e+00,2.169014931436701044e-02
-2.706940179864938371e+06,4.688723535968059674e+06,3.360418465714206919e+06,6.941531331865750942e-02,5.376416221279271213e+00,-7.360068347711339054e-02
-2.706931697781311814e+06,4.688736011884805746e+06,3.360438081546198111e+06,2.983699724668405218e-02,5.456730271757538553e+00,-1.597872417817693125e-02
-2.706920303194321692e+06,4.688734901943745092e+06,3.360429864507834893e+06,-1.036544330647979906e-01,5.641230857793002151e+00,1.366304773974609359e-02
-2.706920016338285990e+06,4.688724795515830629e+06,3.360429108095738105e+06,1.236088247800652962e-01,5.729620394655928095e+00,4.467218017807019111e-04
-2.706921862309000455e+06,4.688730928201744333e+06,3.360436151935007423e+06,-6.619437930840174188e-04,5.749709791163524208e+00,-1.755905988709795251e-02
-2.706927482520457357e+06,4.688738210446621291e+06,3.360432431787361391e+06,2.968961916386277100e-02,5.879510150669851498e+00,-6.552948559145894969e-02
-2.706923817130084150e+06,4.688730103706423193e+06,3.360429137858892791e+06,-4.745359526372056741e-02,5.906098848761565101e+00,7.605252694896329213e-02
-2.706933138504196890e+06,4.688729969064805657e+06,3.360434219762772322e+06,2.347792840729764907e-02,6.004517274394307158e+00,5.591952107692843565e-02
-2.706936742174768820e+06,4.688735109016774222e+06,3.360429287546326406e+06,-2.318436121420111226e-02,6.209110164768052442e+00,3.447009001243283438e-02
-2.706937068462461233e+06,4.688733528117239475e+06,3.360427057740637567e+06,-1.188379132748743072e-02,6.336605735455806077e+00,5.963914498446995505e-02
-2.706919267725563608e+06,4.688728274590143934e+06,3.360425247288952116e+06,-1.122514538452295228e-02,6.428151590995178744e+00,1.366234748265101814e-03
-2.706933968057605438e+06,4.688730556609794497e+06,3.360439926758162212e+06,-2.203948096120338096e-02,6.475004200785694053e+00,2.295224724312129594e-02
-2.706925874675813597e+06,4.688726290108436719e+06,3.360424333925215527e+06,-6.331169051687633720e-02,6.564870311791987767e+00,1.137963396092835262e-02
-2.706933486406251322e+06,4.688732144428867847e+06,3.360418131183352321e+06,7.293761884558588870e-02,6.680416958990258891e+00,7.673674580380507315e-02
-2.706932476876033936e+06,4.688746273108566180e+06,3.360430739713960327e+06,2.689083015821483111e-03,6.730355375644323068e+00,2.933293184288643385e-02
-2.706930246787918732e+06,4.688734284538267180e+06,3.360432320017303806e+06,1.932434385104231378e-02,6.828170043935950950e+00,-1.258066174134373286e-02
-2.706929744777678046e+06,4.688733281844589859e+06,3.360428133876746986e+06,1.923229523720456843e-02,6.959712450323279676e+00,-3.915711858755481500e-02
-2.706930435572174378e+06,4.688743468288666569e+06,3.360435292386100162e+06,5.332971439609307529e-02,7.060271368786557922e+00,1.454230454671930420e-02
-2.706928970983305946e+06,4.688736494751064107e+06,3.360447633354044054e+06,-2.353493862950621282e-02,7.243795893001250263e+00,-4.307363057732187771e-03
-2.706930807966482360e+06,4.688730792697941884e+06,3.360426931434089784e+06,-5.713616446553257400e-02,7.376554374706478789e+00,8.531289558863044964e-02
