gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.138247585186641549e-02,-7.264136717328439907e-02,1.110906722631358444e-02
-3.741323217914328814e-02,9.850584906861709761e-03,5.631946799253276237e-02
-4.762143581253260732e-02,1.550086886964079438e-02,-2.941994990047031716e-02
1.744622795547400018e-02,-3.123089444212768379e-02,-4.473517046266376786e-03
-2.391399424795759288e-02,-5.567800982550244644e-03,1.231048770301147212e-02
1.612868310909663233e-02,4.411445004080451204e-03,-3.148469016969567685e-02
-3.036870345199996560e-02,6.895633617075451471e-03,-7.482878763311863468e-03
5.236369354414204674e-02,1.595928325077272669e-02,-1.627268984477149225e-02
-5.695481829555116941e-03,6.170898891361031868e-02,2.472120334036606235e-02
-4.723025332518573927e-02,-4.699264828106114802e-03,3.205734555725032412e-03
-2.670728678930450045e-02,7.107771921211469834e-02,2.152785482892496938e-02
4.242452391626875402e-02,1.018212137137653774e-02,1.619727969497616882e-02
5.500024313637693479e-02,-2.476820154462201079e-03,1.619049489578828008e-02
-1.478905186017239609e-02,-1.575883423163484650e-03,-3.728730699358663581e-02
-4.368344563029519408e-03,4.135009450559758853e-02,6.590270887893527607e-02
-4.717081347006342462e-02,-2.483917678530554035e-02,-1.415962698531122478e-02
4.871000744370881930e-02,2.525716319122998932e-02,-6.213528915689177368e-02
1.226846508860693005e-02,-2.071743358460676615e-02,-2.793227531892454249e-02
5.139519670317924116e-02,-5.758234854547381043e-02,-3.486472693548076096e-02
-3.613170951560503753e-03,2.374827123973546547e-02,1.591863831469192761e-02
-7.784560429302365969e-02,5.846367178099546279e-03,-1.032070128949638677e-03
1.908655523732794013e-02,-2.178755106327266711e-02,-1.100835053947746105e-02
3.710063151617727650e-02,-3.814247686611133286e-04,-6.022548100141944527e-02
6.639485303019060369e-02,-2.249832232686189981e-02,-2.401994382042751952e-02
-3.648493513973195129e-02,4.190716562735388381e-03,5.382648706224937851e-02
-3.839283791808950630e-02,-1.822277610383473898e-02,-1.193757201293381594e-02
2.085141703628431292e-02,1.004451856653733668e-02,6.847613052428981606e-02
2.383278099986684093e-04,-8.637985512478917050e-02,-2.353829595657567098e-03
4.979298133846387503e-02,-2.660449633286880722e-02,4.338374187372494306e-02
-5.592522881471156428e-03,4.538693658677084991e-02,-7.744921596937949515e-02
1.062591510236076189e-02,3.960000965408136224e-03,-8.141952294843239277e-03
3.651509705903647346e-02,3.972076045943000872e-02,-1.048717866082667094e-01
-2.927661138244660750e-03,2.526786812051181816e-02,7.378234703773880326e-03
-1.982503175757253586e-02,-3.074634834440130929e-02,1.123946691889040998e-02
2.652415702383923574e-02,-3.064357576156671870e-02,5.837527642168232472e-02
1.568761033210230513e-02,-5.016926661289636269e-02,-1.111618107734182841e-02
-4.823668632174964860e-02,-2.479923638775344968e-02,1.791259202061613529e-02
-7.590601781066671182e-03,-1.543586206176790487e-02,2.195255041804747287e-02
-1.011822804791691344e-01,6.109919978565742441e-03,3.607143456987663144e-02
-4.583608318256151420e-02,-4.028779557063063427e-02,4.084947377801119439e-02
-4.341128330069802393e-02,-4.681440428832378542e-02,1.081840158044442349e-02
6.371802715199054038e-04,7.944823399129559427e-03,6.760472297922356282e-04
-8.116493073585714577e-03,-1.218281877061128289e-02,-2.597230500564384065e-03
-5.690299713733112941e-02,-6.784283345044407609e-02,-4.701756192643228444e-02
-4.198462146798220829e-02,3.237135976870535170e-02,1.211377641585312422e-02
2.268595959995185068e-02,2.378464995078490365e-02,-3.906374349728295586e-02
-5.229354416469039236e-03,1.755927561595008873e-02,3.884398855745067186e-02
-1.214765085729783110e-02,-6.519730368453678648e-02,1.861367808134675381e-02
6.502448405807019494e-02,3.334469994495523060e-02,-3.637018083755841564e-04
-1.896542305890806454e-02,7.013682952604667620e-02,-1.087375225156512505e-02
-4.317019055304667507e-02,9.367609007122865497e-03,8.075004716961947659e-02
-7.118537675326093092e-03,-5.800354778160881491e-02,7.748325212745443835e-02
5.582728668317938660e-03,-5.563554189748751502e-03,3.595797998731676409e-02
-3.688101802285537884e-02,5.691743649283390050e-02,-6.433745185739216110e-02
-3.454807920029579621e-02,2.141520526373310012e-03,2.502285291272948395e-02
-1.991831221881142089e-02,4.492090540768287066e-02,1.378083229126714129e-03
6.904665782536424656e-02,3.326899935149154469e-02,-7.164952172565078325e-02
-1.017935894542525144e-01,9.813054935764341236e-02,5.532471954070665096e-03
3.198508854854184569e-02,-2.274277329242840352e-03,-7.433239859399573546e-03
9.741389123802460248e-02,-2.610836875844441130e-02,-4.078193285844571025e-02
1.430857944996832831e-02,-6.857874395788776667e-02,2.091565012635178758e-02
-2.408267568896523686e-02,-6.705027426327277856e-03,4.866217034177947737e-02
7.868695570526577920e-02,-8.530691990521081791e-03,2.404636677153814718e-04
1.841599684927859235e-02,-5.609362927925617970e-02,-6.929608338438454640e-02
-6.613076818395846601e-03,-3.028726432749724931e-02,-8.495348486982304270e-02
-3.654821046296972270e-02,4.601091250469666744e-02,9.539559829215958631e-02
-3.469973543824414475e-02,5.459323359728191633e-02,8.484368364336797655e-03
-2.797443673613289432e-03,-3.781588263460918670e-02,-2.569224671098989735e-02
3.841012999841073722e-02,2.879766302916676041e-02,3.274494292282777858e-02
-1.539040466394966250e-03,1.298357791484720629e-02,-5.307052727451277291e-02
9.186645756213784148e-05,2.517320501875562264e-02,5.752863486494008693e-02
-7.880333340078026286e-03,8.321843495805987187e-03,5.736407881574206308e-02
2.182060871638119570e-02,-2.364824855277771962e-02,1.482224643011473796e-02
4.529970199256479896e-02,-7.356536643997331482e-03,6.155400612997988935e-02
-2.215206477795565385e-02,1.468658818755457993e-02,-2.240140474051433711e-02
-4.895428971340755504e-03,-5.997828956098923137e-02,3.081123480119207433e-02
4.936041175966467826e-02,-7.280337863498989766e-03,3.679653013729119321e-02
3.875568916525540947e-02,-1.568145680109729601e-02,-1.902507455964580485e-02
-3.987378247259513314e-02,6.727264778724998708e-03,-3.783491121782192601e-02
1.168933824627228085e-02,-4.474265954223737018e-02,6.477274521214292091e-02
1.514203586642350573e-02,7.458007846591763190e-02,7.161001423638753416e-02
5.601207544930566357e-03,3.393960778508204462e-02,-4.346871967998710423e-02
-5.331882591003534594e-02,-6.903742214603693361e-02,3.971752769508864883e-02
6.789786995128245517e-02,-6.627418933849411886e-02,7.992861177568597042e-02
-4.248107436287624182e-03,-1.656288233417854000e-02,-2.808451253386699126e-02
3.423808619470015274e-02,-2.441235573623809149e-02,5.656594951070059024e-02
5.770119722005943863e-02,-5.238009650272894974e-02,2.967297442208470873e-02
-1.433870266855217547e-02,1.911743829619956883e-02,-1.955127333518266036e-02
2.426674752053770839e-02,-6.125501909533183353e-02,-2.977738030111367826e-02
-6.425068588863395991e-02,-5.765943423611622626e-02,2.584941627512813908e-02
4.508095910901822011e-03,3.341371624766197729e-02,-2.623647475302638352e-02
-1.124048343918362426e-02,-7.659619081189061873e-02,-4.947682469989062720e-02
1.789510646317559600e-02,-3.931395938977968324e-02,-2.783232037998081138e-02
2.088161445310648956e-02,4.469462553777192593e-02,2.494304453683110490e-02
4.377472326508909627e-03,8.837624934426847878e-02,-9.280568582639202313e-02
1.432469902824745796e-02,1.117934051459258150e-02,1.834911663484898453e-02
2.246329329014562590e-03,1.333423677439100029e-02,3.057951923402309896e-02
1.497194311376660349e-02,2.054583555429097957e-02,-7.767853615066830364e-02
-2.422041461234363327e-02,2.360045944642059565e-02,1.553636858811561746e-03
-4.036639718039519015e-02,-3.195430269843765186e-02,-3.581802570958784321e-02
-2.607017007429584068e-04,1.750081356344800054e-02,-3.236264813872185425e-02
5.967069708142303669e-02,1.499105207186869453e-02,-4.038436331414901187e-02
-5.003308947317626487e-02,6.175512412952489233e-02,-7.249964800152500222e-02
7.730912629501997257e-02,-6.386421996764687914e-02,-5.743938468264865593e-02
-2.317605508979020748e-03,1.554056984998533099e-02,4.598498602256867462e-02
-3.794830954963943070e-02,-6.377434193220223035e-02,9.239785647511841726e-02
1.774832402464980932e-02,-3.307993120069940840e-02,7.987562284611450514e-02
-1.042051028519665884e-01,-6.707236276704404932e-04,-2.230164304666353015e-02
3.905916177814090784e-02,2.761951862189589157e-02,-4.106858601016852295e-02
8.477407479727252018e-03,-5.411172154552608415e-02,4.864190239552489137e-02
-2.244125548235526013e-02,9.755993712462038281e-03,6.088601986139801497e-02
-3.809320241472426843e-02,-3.309489039836991525e-02,4.950709911235159563e-03
6.188948260854737482e-02,-2.724840748155472978e-03,-6.121524730746090957e-03
5.315228781888260701e-03,-4.931505101735297360e-03,1.103295997383067772e-02
-3.672543266694885955e-02,5.526263501501818554e-02,3.498897566430843320e-02
-6.970662391630798316e-02,-2.176883490443116617e-02,1.493841532672498737e-02
3.211278253302483204e-02,3.444317626950596598e-03,1.385228319659964451e-02
6.485419188950153346e-03,2.785035738279091622e-02,-3.742173988196250550e-02
4.324393762387398338e-02,-1.924911721737674036e-03,6.629686116741982486e-03
8.826378480093216572e-02,2.893606924781768480e-02,-2.241351606562883014e-02
4.527405010156487775e-02,-5.837686528709861399e-03,-3.889090106052163487e-02
-4.744004007533327710e-02,-3.359916268463984668e-02,4.424743487914993556e-02
-2.993927090593267656e-03,6.005872551498438183e-02,-2.451214476514940524e-02
4.043309989263635384e-02,1.948535600248845964e-02,-1.506622113519341666e-02
-9.671070151978564122e-02,-9.392085801760598554e-03,2.550892106518238070e-02
8.686743835336241393e-02,-7.403625669066589941e-03,-1.631905821393869055e-02
2.544070284820009950e-02,4.392122286716236557e-02,-7.434824221116512200e-02
-7.093098223336156971e-02,-4.189681106625631896e-02,8.203288354465773993e-03
-2.979954004156731839e-02,4.122200029905677410e-02,3.252818312396860145e-02
-3.024407509297254160e-02,1.210457353674990362e-02,-1.341474689876359996e-02
-7.102710551878194112e-03,3.751115733514465839e-02,3.592839883323865890e-02
5.328216930840162964e-03,5.535997772319447424e-02,4.638603825030217231e-02
5.956833022783813297e-02,-3.147346420724731614e-02,-3.358952560806077736e-02
-2.456280332064651739e-02,-6.072011186065769811e-02,3.136173830959868708e-02
-7.114921263007571717e-02,-1.777351439409321902e-04,5.408004013559090939e-02
4.140931316183898980e-02,3.065939668919550817e-02,-1.016989243494824911e-02
-1.466220158007390702e-02,3.263139039034687779e-03,4.024243217404586265e-02
4.011300302418435715e-02,-1.316672987261737621e-02,8.440122054193707757e-02
-2.462383602343084024e-02,-1.420300103782407182e-02,-1.195639748284403441e-02
