# IMU数据（从gnss-ins-sim转换）
# 坐标系: NED（北-东-地）
# timestamp gyro_x gyro_y gyro_z accel_x accel_y accel_z
# 单位: s, rad/s, rad/s, rad/s, m/s^2, m/s^2, m/s^2
20.610000 -0.0012259225 0.0008595468 -0.0005977115 -0.9967728140 0.0019341810 -9.7948952441
20.620000 -0.0000277841 -0.0002094443 -0.0005971296 -1.0069052353 -0.0052687487 -9.8018480355
20.630000 0.0008226989 -0.0005043724 0.0006164145 -1.0028636354 -0.0054143386 -9.7945826950
20.640000 -0.0008936254 -0.0009469093 -0.0005889416 -1.0053085005 0.0004945735 -9.7900274296
20.650000 0.0002107034 -0.0000388401 -0.0000431798 -1.0008446093 -0.0130218644 -9.8038875632
20.660000 0.0000131884 0.0003088159 -0.0007743423 -0.9993813067 0.0048445171 -9.7918171309
20.670000 -0.0002468130 0.0006585418 -0.0010044636 -0.9949122725 -0.0116142528 -9.7939335728
20.680000 0.0002045032 0.0007111700 0.0009255222 -1.0079862937 -0.0074377441 -9.7973948461
20.690000 0.0003461629 -0.0008038146 -0.0007813344 -1.0001517031 -0.0005153562 -9.7940507366
20.700000 -0.0004277878 0.0009018567 -0.0003999699 -1.0080836067 0.0017934881 -9.7930929307
20.710000 -0.0012578083 -0.0008885789 -0.0013289758 -0.9944345408 0.0040187825 -9.7960130839
20.720000 -0.0000610981 0.0004288443 -0.0003924281 -0.9983810070 -0.0027178387 -9.8033091152
20.730000 0.0008265185 0.0002073558 0.0014529643 -0.9987770908 -0.0054641589 -9.8016541771
20.740000 -0.0001179902 0.0004475485 0.0017858500 -1.0039094014 0.0021858407 -9.8024194467
20.750000 0.0004419018 -0.0008889339 -0.0008648344 -0.9949148830 0.0099497263 -9.7836526184
20.760000 -0.0005636114 -0.0003489440 -0.0011660831 -1.0047401598 -0.0012638741 -9.8032317721
20.770000 -0.0002852522 0.0002541204 -0.0005400461 -1.0106526214 0.0002298654 -9.7979561942
20.780000 -0.0000539143 0.0006431748 0.0009109957 -0.9955219302 0.0045037110 -9.7868887218
20.790000 0.0003750947 0.0002197933 -0.0012460405 -0.9932146223 0.0054350186 -9.8000120470
20.800000 -0.0001823910 -0.0005631596 -0.0003864171 -1.0035389057 -0.0023306212 -9.8035916550
20.810000 0.0001846266 0.0013753622 0.0002667333 -1.0016200656 -0.0020499202 -9.7881207123
20.820000 0.0001712207 -0.0003430514 0.0003149075 -0.9975133516 -0.0114203600 -9.7995116095
20.830000 0.0002993638 -0.0005912175 -0.0014576827 -0.9956586956 -0.0064787325 -9.7998877723
20.840000 -0.0008657154 0.0004813469 0.0009244240 -1.0001521671 -0.0022479428 -9.7838789902
20.850000 -0.0003293430 0.0002561542 0.0000274269 -0.9939017141 -0.0069013130 -9.7924340230
20.860000 -0.0006851182 0.0013893526 -0.0011579568 -0.9986358447 -0.0029986345 -9.8063596337
20.870000 0.0006008137 -0.0001647769 -0.0010935051 -1.0171419064 0.0015653149 -9.7961701616
20.880000 0.0007103585 -0.0002440061 -0.0000407653 -0.9934933995 -0.0032346872 -9.7893594060
20.890000 0.0005458110 0.0001510561 0.0003213366 -1.0065657924 0.0057605640 -9.7959353061
20.900000 0.0005265871 0.0007192148 0.0007308434 -0.9937834374 0.0142947886 -9.7932886261
20.910000 -0.0007792268 -0.0011703855 0.0003412352 -0.9994876541 -0.0023353456 -9.7884274772
20.920000 -0.0008011110 -0.0002047640 -0.0005541972 -1.0069687233 0.0015946949 -9.8018791227
20.930000 -0.0009097847 -0.0008266943 0.0005835449 -1.0085044067 0.0010716854 -9.8020691731
20.940000 0.0001703829 0.0004158553 -0.0001560843 -1.0077506239 0.0111888944 -9.7983410939
20.950000 0.0005695043 0.0006573351 -0.0008223702 -1.0056225186 -0.0056488499 -9.7894556365
20.960000 0.0006117787 -0.0002555348 0.0011832899 -1.0050516357 0.0009485351 -9.7926083444
20.970000 -0.0011720696 -0.0006749904 -0.0003668990 -1.0045931287 0.0009896213 -9.7973193876
20.980000 -0.0004461842 0.0003387356 0.0000729823 -0.9920237017 0.0033995920 -9.7941866078
20.990000 -0.0009384005 0.0004950210 -0.0009053895 -0.9963896406 -0.0126683576 -9.8011311944
21.000000 -0.0005582905 0.0002019640 0.0001095498 -0.9974916468 -0.0008600296 -9.7906856097
21.010000 0.0012860407 0.0006175689 -0.0004238280 -0.9956045880 0.0010758024 -9.7881783834
21.020000 0.0004073560 0.0003857118 0.0006881698 -0.9975636745 0.0079345332 -9.7892310640
21.030000 0.0006371984 0.0010944492 0.0004779973 -0.9923522920 -0.0046755867 -9.7970020821
21.040000 0.0003280141 0.0000993512 -0.0003200521 -1.0045640182 -0.0007261607 -9.7985754059
21.050000 -0.0004664760 -0.0018671423 0.0007793440 -1.0080759662 0.0068695433 -9.7935687618
21.060000 0.0010049551 0.0007825282 0.0007690213 -0.9936532487 0.0041813294 -9.7888694479
21.070000 -0.0012705784 0.0009821748 0.0004091594 -1.0016212897 0.0000590245 -9.8046926812
21.080000 0.0000204920 0.0005176364 0.0002106558 -0.9975705742 -0.0029442423 -9.7953912489
21.090000 -0.0010925838 -0.0002903830 -0.0003423923 -0.9959520209 -0.0029864021 -9.7987458581
21.100000 -0.0005627495 -0.0006132741 0.0006562574 -1.0028743994 0.0007292830 -9.7913099299
21.110000 0.0005686032 0.0003740490 -0.0002303853 -1.0036422492 -0.0065564757 -9.8032984778
21.120000 0.0002278334 0.0005302538 -0.0007586455 -0.9974706694 -0.0083589159 -9.7979734678
21.130000 0.0003232465 0.0010289088 -0.0012929537 -1.0014781047 -0.0014007290 -9.7935628267
21.140000 -0.0008636379 -0.0006756735 -0.0002325246 -1.0130552020 0.0023056950 -9.7964009423
21.150000 -0.0009586386 0.0011793319 -0.0004476973 -1.0009958772 0.0069755334 -9.7970559060
21.160000 0.0006251664 0.0009368002 -0.0000024420 -0.9999749720 0.0042495254 -9.7949771962
21.170000 0.0006743108 0.0004063932 -0.0000231486 -1.0038673743 0.0007196415 -9.7935639557
21.180000 -0.0008106413 -0.0001951014 0.0001840614 -1.0031556220 -0.0029989927 -9.7953304709
21.190000 -0.0003192454 0.0001981548 -0.0000168586 -1.0056485955 0.0007914942 -9.7903320975
21.200000 0.0003648958 -0.0000804059 0.0000156783 -0.9999418888 -0.0058006720 -9.8035389895
21.210000 0.0001675244 -0.0007074666 0.0004529346 -1.0013385538 0.0034687455 -9.8005246790
21.220000 0.0008067088 -0.0006338106 -0.0011131282 -1.0017903417 0.0044567137 -9.7927973041
21.230000 -0.0004908159 -0.0005189593 -0.0001753005 -0.9867063060 -0.0053147336 -9.7949078850
21.240000 -0.0000508980 -0.0002330407 -0.0000560840 -1.0029826690 -0.0109861153 -9.8046460939
21.250000 0.0000280129 0.0006702089 -0.0008801496 -1.0085654138 0.0077406981 -9.7907292712
21.260000 -0.0004949785 0.0000685010 -0.0009393434 -0.9990223835 0.0005659980 -9.7967416928
21.270000 -0.0004284961 -0.0002348347 0.0005689934 -1.0022158007 0.0002123143 -9.8009530047
21.280000 -0.0022391721 0.0008054928 -0.0011297016 -0.9892339880 0.0007892390 -9.7996970788
21.290000 0.0003189665 -0.0001683637 0.0011754569 -0.9860445619 0.0127218169 -9.7874064977
21.300000 0.0013706281 -0.0001296239 -0.0006989647 -1.0024416840 0.0016907812 -9.7962839574
21.310000 -0.0001572636 -0.0003153687 -0.0002314394 -1.0069069241 -0.0081516776 -9.7929347853
21.320000 -0.0008923325 -0.0006734350 -0.0008207993 -0.9968406306 -0.0085180105 -9.7873898610
21.330000 0.0001966113 0.0004036035 -0.0016899700 -1.0045667017 0.0010341824 -9.7918208038
21.340000 0.0004567234 0.0014054522 0.0005252721 -0.9968695683 0.0026970665 -9.7861984033
21.350000 -0.0003935102 -0.0001016245 -0.0001348159 -1.0028236273 0.0025847835 -9.7989343996
21.360000 -0.0005059074 0.0012336286 -0.0008137881 -0.9971804924 0.0000083477 -9.7985102634
21.370000 -0.0001261375 0.0002848149 0.0004844105 -0.9976489265 0.0026907550 -9.7962093556
21.380000 -0.0001260811 0.0003283861 0.0011137662 -1.0022967911 -0.0029542101 -9.7979747959
21.390000 0.0001572233 -0.0007901424 0.0006128114 -1.0007993977 -0.0011432691 -9.7968407324
21.400000 -0.0010595271 0.0005992869 0.0004984949 -1.0065757334 0.0031264991 -9.7869716150
21.410000 0.0009464567 -0.0003541906 0.0004927373 -1.0044641440 0.0049680063 -9.7921872033
21.420000 -0.0004421210 -0.0002214320 0.0004162061 -0.9970920334 0.0081382403 -9.7923746162
21.430000 0.0011589109 -0.0012843967 -0.0002546709 -0.9965809930 0.0001997299 -9.8075215233
21.440000 -0.0004144876 -0.0004680809 -0.0008924813 -1.0070355437 -0.0050085752 -9.7925815637
21.450000 -0.0001481728 -0.0013106684 -0.0004363930 -0.9938432970 0.0037238737 -9.8001570713
21.460000 0.0012105223 -0.0007010206 0.0011743458 -0.9974229143 -0.0078973030 -9.7930730027
21.470000 0.0001124132 0.0005467085 0.0015274938 -0.9914935143 -0.0006817701 -9.7914037093
21.480000 -0.0010099837 0.0002331109 0.0008296781 -1.0009570486 0.0011547321 -9.7922439749
21.490000 0.0000103520 0.0006232855 0.0004417409 -1.0033774236 0.0015040500 -9.7997182242
21.500000 -0.0000075208 0.0010465336 0.0001193118 -1.0032443579 0.0017786933 -9.7952275456
21.510000 -0.0010081382 0.0009092100 -0.0010208439 -1.0013349003 0.0007691050 -9.7944417524
21.520000 -0.0000998106 -0.0002085220 0.0014999078 -1.0033492122 0.0010202038 -9.7932332208
21.530000 -0.0007091964 -0.0015665374 -0.0005772171 -0.9976077729 -0.0021314519 -9.7960877828
21.540000 0.0005086911 -0.0008429376 -0.0001372776 -1.0027652942 -0.0051325419 -9.7926835115
21.550000 -0.0000790239 0.0002230956 -0.0010588955 -1.0004761516 0.0083979017 -9.8010900463
21.560000 -0.0005938826 0.0004974666 0.0005763031 -1.0115564574 0.0032335603 -9.7872718443
21.570000 0.0007013519 -0.0001830387 0.0001529162 -1.0012613104 -0.0018868153 -9.7946240933
21.580000 -0.0000995275 -0.0007431385 0.0009380760 -1.0049840799 0.0053806488 -9.7910333871
21.590000 0.0000220546 0.0000711973 -0.0013489851 -1.0049501550 -0.0025849441 -9.7957274052
21.600000 -0.0003007515 -0.0011374829 -0.0000283873 -0.9872444923 0.0048170960 -9.7959564933
21.610000 0.0004216523 0.0003808915 -0.0000984229 -0.9948354593 -0.0055812182 -9.7955716907
21.620000 0.0004541193 -0.0005904560 -0.0006312816 -1.0032483852 -0.0057067633 -9.7944360384
21.630000 0.0008856040 -0.0007706615 0.0006532136 -1.0062159405 -0.0123201587 -9.7786261319
21.640000 0.0000509213 0.0003885023 0.0002253188 -0.9988557267 -0.0064174074 -9.7947570984
21.650000 -0.0011067875 0.0003018876 0.0000488264 -0.9899378927 0.0036476682 -9.7990655469
21.660000 0.0003946491 0.0002537004 -0.0004712102 -1.0021878228 0.0043627365 -9.7953019492
21.670000 0.0002344263 -0.0000012995 -0.0005707196 -0.9994240198 0.0119126088 -9.7937385387
21.680000 -0.0000953827 -0.0000957050 0.0004457228 -1.0068424839 -0.0117493429 -9.8035954523
21.690000 0.0011254994 -0.0010141626 -0.0000785538 -0.9994075781 -0.0000932435 -9.8002111227
21.700000 -0.0000286929 -0.0000970413 -0.0004321385 -0.9948775997 0.0029946058 -9.7989239570
21.710000 0.0006232051 -0.0001138183 0.0006341912 -1.0052536803 -0.0016528965 -9.8000480752
21.720000 -0.0015264503 0.0012376643 0.0010148802 -1.0048798972 0.0038737513 -9.7949398156
21.730000 -0.0008601134 0.0000803402 0.0002895095 -1.0038645602 0.0036999866 -9.7920483561
21.740000 -0.0002659498 -0.0004953173 -0.0003144016 -0.9980775587 -0.0010717069 -9.8024051362
21.750000 -0.0002695022 -0.0002372281 -0.0000093239 -1.0079771590 -0.0017052844 -9.7945461784
21.760000 -0.0004547209 -0.0003004649 0.0002633987 -0.9955294952 -0.0039573392 -9.7946572500
21.770000 -0.0003553112 -0.0000879074 0.0008885523 -0.9997525508 -0.0044737292 -9.7923519840
21.780000 -0.0005270281 0.0006279744 0.0007397502 -1.0040930570 -0.0010824851 -9.7913189327
21.790000 0.0005875469 0.0001032849 -0.0016189219 -1.0006291764 -0.0060379894 -9.8016259728
21.800000 -0.0008131964 -0.0000986623 -0.0002738836 -0.9983060690 0.0010423756 -9.7913164847
21.810000 0.0016123745 -0.0003362885 0.0012229707 -0.9935643778 0.0007635584 -9.7889214137
21.820000 0.0006799138 -0.0003057022 -0.0000678041 -0.9998756627 -0.0054632983 -9.8008778105
21.830000 -0.0000938975 -0.0001756172 -0.0015170338 -1.0011040702 0.0072454140 -9.7954081685
21.840000 0.0002987931 0.0000197684 0.0006024952 -0.9970753631 0.0034668403 -9.7896683073
21.850000 -0.0005661881 -0.0011275026 -0.0010942135 -0.9988376830 -0.0013231951 -9.7909864044
21.860000 0.0004393133 0.0007647509 -0.0001019837 -1.0017236945 -0.0005769155 -9.7996964243
21.870000 -0.0003770007 -0.0008020743 -0.0000430465 -0.9975115237 -0.0015932678 -9.7991449402
21.880000 0.0003461977 -0.0005132242 0.0004130379 -0.9959814584 -0.0029535801 -9.8087611964
21.890000 0.0002467223 -0.0009524244 0.0021225272 -1.0042620640 0.0075410670 -9.7954321020
21.900000 0.0013106051 0.0000154960 0.0003290951 -0.9943547321 -0.0017468476 -9.7892426981
21.910000 0.0011813298 0.0004616610 -0.0000006465 -0.9903352038 -0.0003837151 -9.7859637089
21.920000 0.0003988988 -0.0007473692 -0.0003265586 -1.0008308350 -0.0002996811 -9.7890403957
21.930000 0.0031195329 0.0016397085 0.0002101110 -0.9973247330 -0.0032847530 -9.7880407376
21.940000 0.0001029935 -0.0004462409 0.0001884484 -0.9966137260 0.0008160922 -9.7900165348
21.950000 0.0005529790 0.0005248938 -0.0006642454 -0.9975946064 -0.0006840008 -9.7929777631
21.960000 -0.0011776712 0.0005560443 0.0008923922 -0.9952115739 0.0021367423 -9.7932804712
21.970000 0.0011215964 -0.0000203297 0.0006317058 -0.9983936249 -0.0043319222 -9.7963440547
21.980000 -0.0002423343 -0.0000744526 -0.0007218127 -0.9941630440 -0.0027545919 -9.7825674957
21.990000 0.0006845509 -0.0002316425 -0.0001687062 -0.9961509224 0.0027563054 -9.7942063417
22.000000 0.0006782374 -0.0014680990 -0.0002407600 -0.9942236614 -0.0020875554 -9.7982970902
22.010000 -0.0009523578 0.0005426355 0.0009181706 -0.9994881946 0.0036466086 -9.7974003362
22.020000 0.0002023610 -0.0002444328 -0.0002568429 -1.0116178279 -0.0003407993 -9.8007445760
22.030000 -0.0001468286 -0.0012801194 0.0001026076 -1.0066214846 -0.0047818017 -9.7939745888
22.040000 0.0010728041 -0.0000353142 0.0005004993 -0.9975999694 -0.0031600951 -9.8019015433
22.050000 0.0003753998 0.0007647744 -0.0000352606 -0.9927493509 -0.0020197810 -9.7994939268
22.060000 -0.0016089600 0.0006257614 0.0001697479 -1.0108004930 -0.0010855828 -9.8013036121
22.070000 0.0000835083 0.0000861662 -0.0001341596 -0.9997821870 0.0005291903 -9.7916506140
22.080000 -0.0007987590 -0.0001976974 -0.0005495328 -1.0011819701 0.0008432621 -9.7972627219
22.090000 -0.0000431827 0.0011579359 0.0011049169 -0.9890026552 0.0069970611 -9.8013573229
22.100000 0.0002215056 0.0002417832 0.0004595111 -0.9955500235 -0.0061844101 -9.7936368304
22.110000 -0.0007465370 0.0006807656 -0.0000758594 -0.9961315717 0.0061412052 -9.8032482544
22.120000 -0.0019384766 0.0005300922 0.0002868788 -0.9970067187 0.0056939443 -9.7946477193
22.130000 -0.0006563406 0.0003354538 0.0003686793 -1.0115548328 0.0015740553 -9.7999794845
22.140000 -0.0001050193 -0.0013439040 0.0005888894 -1.0040563069 -0.0010450091 -9.8019743641
22.150000 0.0015065782 0.0012299735 -0.0001432276 -1.0013287281 0.0051735007 -9.7913114560
22.160000 0.0005251319 -0.0001025849 -0.0006670549 -0.9934626769 0.0005529343 -9.8016978032
22.170000 0.0006646285 0.0005941236 0.0005454430 -1.0026706664 -0.0019971549 -9.8016832348
22.180000 -0.0006303524 0.0008270136 -0.0011668274 -1.0026924658 0.0013226113 -9.7870798795
22.190000 0.0009917169 0.0000360040 0.0003616875 -0.9927292718 -0.0051688154 -9.8007634314
22.200000 -0.0008582434 0.0002181922 -0.0002041398 -0.9954263348 -0.0102604593 -9.7976302824
22.210000 -0.0004622797 -0.0007497762 -0.0011288568 -0.9951512158 0.0091070684 -9.7865332054
22.220000 0.0000479933 0.0002731329 -0.0007296406 -1.0004790200 0.0114227661 -9.7943092588
22.230000 0.0000022686 -0.0004571638 -0.0004605084 -1.0022998754 0.0046058594 -9.8028150924
22.240000 0.0004804175 0.0019357781 0.0004217049 -0.9989237803 -0.0065611263 -9.7974960921
22.250000 -0.0006085878 -0.0002138965 0.0003625744 -0.9964006495 -0.0025268419 -9.7820626920
22.260000 -0.0013078391 -0.0007719753 -0.0005016451 -0.9990344552 -0.0026197837 -9.7844432496
22.270000 -0.0006492251 0.0012097553 0.0002250431 -1.0059390591 -0.0024436561 -9.8007451433
22.280000 0.0006838424 -0.0000998752 -0.0001267131 -1.0021291021 -0.0052697400 -9.7874925830
22.290000 -0.0000043936 0.0002649418 0.0009911154 -1.0083792436 -0.0017986433 -9.7966706555
22.300000 -0.0003262120 0.0009239783 -0.0003921813 -1.0031059459 0.0003984140 -9.7979288278
22.310000 -0.0005485226 0.0004707358 -0.0002091696 -0.9965183242 0.0028831201 -9.7996843909
22.320000 0.0012257593 -0.0002771732 -0.0006757757 -0.9954853887 -0.0008078464 -9.7966690937
22.330000 0.0006503713 -0.0007309029 -0.0001703995 -0.9904704906 -0.0016970474 -9.7925352219
22.340000 -0.0006744928 0.0006152206 0.0006936425 -0.9960326400 -0.0098820482 -9.7979863588
22.350000 0.0002543755 0.0001697356 -0.0001583074 -1.0058143818 0.0065818655 -9.7932484153
22.360000 -0.0000617228 -0.0001842134 -0.0008156340 -1.0056155714 0.0046345038 -9.8033883531
22.370000 0.0002368655 -0.0007887327 -0.0015461122 -0.9991760573 -0.0097857917 -9.8025294846
22.380000 -0.0008521373 -0.0006465142 0.0008705217 -0.9925240729 -0.0043619654 -9.7965488672
22.390000 -0.0004940909 0.0011380822 -0.0006238271 -1.0018151358 -0.0084564731 -9.8025059799
22.400000 0.0007559232 -0.0001427776 -0.0006216339 -1.0042842951 0.0017155201 -9.7995089934
22.410000 -0.0003610788 0.0008594496 0.0001336630 -0.9938320953 0.0020104931 -9.8005209817
22.420000 0.0006756714 -0.0001068370 0.0012584155 -0.9957989050 0.0087493469 -9.7899150777
22.430000 0.0001547731 0.0010782118 0.0000038937 -0.9857575182 -0.0039370156 -9.8037579300
22.440000 0.0003046762 0.0005114807 -0.0002072098 -1.0003463553 -0.0082324206 -9.8011645265
22.450000 0.0002834342 -0.0007654877 0.0004243924 -0.9987417779 -0.0041463428 -9.7977541336
22.460000 0.0002926570 -0.0009232010 -0.0002027326 -0.9971653334 -0.0023800073 -9.7926367386
22.470000 0.0000816478 0.0014196533 -0.0006989213 -0.9977133014 0.0085070516 -9.7941283631
22.480000 0.0003302059 -0.0002670339 -0.0008640088 -1.0133926499 -0.0011702363 -9.7973869027
22.490000 0.0013652018 0.0007282641 0.0005328851 -0.9990214716 -0.0025235748 -9.7941557847
22.500000 -0.0002299693 -0.0007792721 -0.0000406534 -1.0038219919 0.0009891749 -9.7911110523
22.510000 0.0005677756 0.0010818598 -0.0001427313 -1.0015044357 -0.0004457003 -9.7854315671
22.520000 -0.0014511542 -0.0000407103 0.0005556802 -0.9964225102 -0.0016081678 -9.8028372111
22.530000 -0.0000850216 0.0011037422 -0.0003032343 -1.0018493574 -0.0004809934 -9.7924245980
22.540000 0.0000901047 -0.0018897958 0.0001469942 -0.9949825594 0.0003485004 -9.7986820932
22.550000 -0.0004857160 0.0009590051 -0.0000681183 -0.9995683936 -0.0001265105 -9.7953846889
22.560000 -0.0001838362 0.0004776938 0.0000747105 -1.0014073398 -0.0000503690 -9.7936498091
22.570000 0.0004515935 -0.0010033388 0.0018229046 -1.0070295894 0.0017958578 -9.7931434171
22.580000 0.0004360721 0.0000086388 0.0008112229 -0.9944782901 -0.0057096200 -9.7969413696
22.590000 -0.0004421864 0.0007191169 0.0010176201 -0.9897766442 -0.0120954068 -9.7877813001
22.600000 0.0002062374 -0.0008607439 -0.0002858601 -1.0024496091 -0.0062857685 -9.7866755254
22.610000 0.0005583664 0.0012234936 -0.0010938757 -1.0065301527 0.0054248455 -9.7993650171
22.620000 -0.0001938936 0.0015579364 -0.0005737640 -0.9949583702 -0.0025907354 -9.7968740425
22.630000 -0.0002803210 -0.0001762464 -0.0000187440 -0.9983950550 0.0054423716 -9.7978922201
22.640000 0.0008950344 -0.0006727220 -0.0015215935 -0.9927065064 0.0032200675 -9.7990923833
22.650000 0.0002058356 -0.0002700534 -0.0016894162 -1.0041562196 0.0068898951 -9.7929399311
22.660000 -0.0010978953 -0.0004561507 0.0002481255 -0.9983927620 -0.0075559695 -9.7983804388
22.670000 0.0004690385 -0.0004082933 0.0003334764 -0.9951190566 -0.0029116945 -9.7997750434
22.680000 -0.0007773598 0.0000149278 0.0008779053 -1.0000056496 0.0068081576 -9.7987137997
22.690000 -0.0001504014 -0.0007151090 0.0004186466 -1.0004472730 0.0008842494 -9.7957776973
22.700000 -0.0000643304 0.0001153338 -0.0009931710 -1.0034556249 0.0062085923 -9.7982754478
22.710000 0.0008525085 0.0009156477 0.0002839451 -0.9888414940 0.0053551381 -9.7937115825
22.720000 -0.0000479204 0.0001074673 0.0005724540 -1.0010678841 0.0124191337 -9.8069825189
22.730000 -0.0002094449 0.0000924035 0.0003079306 -0.9996693943 -0.0046300233 -9.7856808702
22.740000 0.0004466966 0.0003492782 0.0012878784 -0.9961607760 0.0076437398 -9.7889489500
22.750000 0.0004656713 0.0010008969 0.0005005178 -0.9980697637 -0.0060396976 -9.7905893738
22.760000 0.0003290327 0.0008632435 0.0003947545 -0.9906840093 -0.0018153282 -9.7987781916
22.770000 -0.0001459117 0.0006346130 0.0003450492 -0.9992968980 -0.0006253051 -9.7928242788
22.780000 -0.0000147359 0.0002974496 -0.0000910146 -1.0042628240 -0.0030492395 -9.7950998844
22.790000 -0.0009177151 -0.0007964333 -0.0000901248 -1.0019328835 -0.0053951442 -9.7903897128
22.800000 0.0004595668 0.0006165434 0.0008801263 -1.0009346684 -0.0051561900 -9.7917040978
22.810000 0.0002144902 -0.0005456635 -0.0001393620 -1.0033241944 -0.0008151008 -9.7964450848
22.820000 -0.0015640612 -0.0000219300 0.0008584237 -1.0024129541 -0.0003646437 -9.7931346397
22.830000 -0.0005191229 -0.0003033049 -0.0005037085 -0.9949643203 0.0021671449 -9.7927752975
22.840000 0.0005081449 0.0009908870 -0.0001602185 -1.0028770719 -0.0041496305 -9.7976575022
22.850000 0.0003837810 0.0001943405 0.0003839048 -0.9921025694 0.0003842625 -9.7957386372
22.860000 0.0004213847 -0.0009870142 -0.0002116572 -0.9984183618 -0.0052628342 -9.7984061287
22.870000 -0.0010134486 -0.0006468385 0.0005636287 -0.9976605062 0.0035067279 -9.7989228362
22.880000 -0.0015672335 -0.0005499706 -0.0004057925 -1.0054134796 0.0047590606 -9.7923101354
22.890000 -0.0008796536 -0.0012646824 -0.0015984945 -0.9972423256 -0.0080744349 -9.7929224670
22.900000 -0.0004322171 0.0009789614 0.0007636828 -0.9893211794 0.0079081690 -9.7922011293
22.910000 0.0007552895 -0.0013942991 -0.0005129420 -0.9987640206 0.0103426647 -9.7953532217
22.920000 -0.0004325814 -0.0008188021 0.0000641399 -1.0029853396 0.0048335655 -9.7952939498
22.930000 -0.0003337240 0.0011886091 0.0001796817 -1.0028372532 -0.0012263747 -9.7887890077
22.940000 -0.0000966793 -0.0001886609 -0.0002071237 -0.9864681283 -0.0053462456 -9.7898377825
22.950000 0.0010031673 -0.0002927273 0.0007482213 -0.9938362519 -0.0024085125 -9.7983903975
22.960000 -0.0010524945 0.0008762918 -0.0006808814 -0.9928045289 -0.0001034424 -9.7953768191
22.970000 0.0011127168 0.0007347949 0.0001832924 -1.0045996993 0.0027919709 -9.7946847715
22.980000 -0.0000825213 0.0002498355 0.0001219829 -0.9994536116 0.0012648592 -9.7960795605
22.990000 -0.0008430510 0.0003567731 0.0007308649 -1.0070566610 -0.0031093462 -9.7945816589
23.000000 0.0002902213 0.0009404277 0.0009262039 -1.0063118556 -0.0055741474 -9.7984611241
23.010000 -0.0015742297 0.0000340353 0.0007949725 -0.9954375218 -0.0032562836 -9.7960868431
23.020000 -0.0003961782 0.0006967436 -0.0015268625 -0.9980600605 -0.0037623929 -9.7877907861
23.030000 0.0010780937 -0.0005356945 -0.0011313757 -1.0006283269 0.0025914698 -9.7961268081
23.040000 -0.0019009081 -0.0017633652 -0.0001120154 -1.0008883705 0.0059011348 -9.7977718742
23.050000 0.0009742394 0.0016922322 -0.0000516338 -0.9958377658 0.0096464073 -9.7967762541
23.060000 0.0007095822 0.0015427305 0.0001344271 -0.9969216222 -0.0017604905 -9.7865916005
23.070000 0.0000746152 0.0014680291 0.0011160031 -1.0038692824 0.0015392306 -9.7974868850
23.080000 -0.0004960563 -0.0015786405 0.0001773220 -0.9998471667 0.0066194684 -9.7877436379
23.090000 -0.0003458589 -0.0000334092 0.0009464509 -0.9983157938 -0.0090766605 -9.8015773233
23.100000 -0.0001363958 0.0006093052 -0.0003513254 -0.9954821380 -0.0024111914 -9.7930527782
23.110000 0.0004830385 0.0010398777 -0.0002019587 -0.9997481369 0.0025999118 -9.7923280437
23.120000 -0.0008933985 0.0007056055 0.0009266598 -1.0081437308 -0.0062987748 -9.8019186904
23.130000 -0.0000243481 -0.0011573927 0.0004202862 -1.0018868301 -0.0018985494 -9.7997669584
23.140000 0.0016747641 0.0009358075 -0.0008280903 -0.9970971578 -0.0036470221 -9.7975905941
23.150000 0.0001577296 -0.0001876975 -0.0003888969 -1.0030116526 0.0028168740 -9.7884204325
23.160000 -0.0005751135 0.0009930150 0.0012335845 -1.0038051702 -0.0031506057 -9.7907323614
23.170000 0.0013696058 0.0006404953 0.0003633743 -0.9958482845 -0.0086299588 -9.7956765409
23.180000 -0.0003963186 0.0003800625 -0.0005489148 -1.0009255211 -0.0070458895 -9.7911128864
23.190000 0.0003653824 -0.0005332522 -0.0008151753 -0.9930493527 -0.0053788733 -9.7963454219
23.200000 -0.0007725373 -0.0002775447 -0.0003827747 -0.9898459225 -0.0136145644 -9.7959395934
23.210000 -0.0001208410 0.0002591370 -0.0000258630 -0.9979842037 -0.0157581405 -9.7937535110
23.220000 0.0001896382 -0.0003995736 -0.0007371660 -1.0083172172 -0.0071590070 -9.7984792702
23.230000 0.0004793556 0.0001300752 -0.0006118597 -1.0061805510 0.0055423722 -9.7938025455
23.240000 -0.0004503805 -0.0004507272 -0.0004247612 -0.9933082018 -0.0097877742 -9.7945692130
23.250000 -0.0009303163 -0.0000754451 0.0012657261 -1.0029490446 0.0016079887 -9.7876627559
23.260000 0.0005955191 0.0018842261 0.0001964339 -0.9963833327 -0.0025823296 -9.7951194375
23.270000 0.0014749238 0.0005673187 -0.0012836502 -0.9999950776 0.0008365282 -9.7969660949
23.280000 -0.0000464428 0.0000726057 0.0000312532 -1.0007250348 -0.0065110351 -9.7925007739
23.290000 -0.0001288731 -0.0002347352 0.0002766397 -1.0025595025 0.0056475085 -9.7934669136
23.300000 -0.0007347939 0.0001422751 -0.0004949030 -1.0032191998 -0.0000787992 -9.7943947430
23.310000 0.0002267046 -0.0005599944 -0.0013111948 -0.9987630155 -0.0082441163 -9.7946565785
23.320000 0.0001017362 -0.0007162624 0.0008625613 -0.9959651662 -0.0041479042 -9.8027525828
