mag_x (uT),mag_y (uT),mag_z (uT)
3.266091365251111256e+01,-4.994750746010784975e-02,3.780092137523632800e+01
3.264232088949719213e+01,-2.246471687788310218e-02,3.795707992636609163e+01
3.267142883727439084e+01,-6.493013259601419784e-02,3.782186859805941026e+01
3.263394801102371900e+01,-4.151384297786888528e-02,3.777269455349699001e+01
3.271307931030054306e+01,9.211720868307310406e-02,3.785485554624951732e+01
3.262792545218050577e+01,-1.570791631778519631e-02,3.791664324224280591e+01
3.263772628593662972e+01,2.693654973923171464e-02,3.789730235042681272e+01
3.273984863765551268e+01,3.377674601902171808e-02,3.782550376994391428e+01
3.266816064701101396e+01,3.244646282008069576e-03,3.789031155290416564e+01
3.268612705384177275e+01,-6.020058297843352418e-03,3.783521557068849717e+01
3.268432481087189245e+01,1.877031374983196763e-02,3.792102720956091844e+01
3.269313173143312667e+01,2.093358148181936537e-02,3.795411564492773948e+01
3.267786670438443508e+01,8.486299799598170934e-02,3.782191774111608851e+01
3.267473797758397325e+01,4.742894571677597204e-02,3.780159102430537388e+01
3.260457279690650978e+01,-4.206318115828909521e-03,3.777960783666661371e+01
3.268881346067546900e+01,8.912870633338810036e-03,3.789622211808486441e+01
3.258364645478937405e+01,-4.618137732426778191e-02,3.791312072743425432e+01
3.265323612721959989e+01,7.620185370273797887e-02,3.777597626203625225e+01
3.266036044023731222e+01,3.113268798056620552e-03,3.785875366206127524e+01
3.259521452661918062e+01,-1.414792485111673881e-02,3.779818136699120146e+01
3.274036881398751575e+01,8.813532820379825494e-02,3.787579841630442701e+01
3.272400285439526613e+01,5.777970024292892678e-03,3.779834673179948368e+01
3.264723492309671116e+01,7.404109336434420985e-02,3.778804295185567241e+01
3.266951290935790553e+01,-9.875726013111525703e-02,3.788027817811219222e+01
3.267689202989262043e+01,1.979209876908120946e-02,3.787704781606059612e+01
3.261171825630532339e+01,4.128797968943234004e-02,3.786196953843454338e+01
3.263284813612778379e+01,3.269249008543206186e-02,3.784350266198546109e+01
3.273804237488982949e+01,-7.728559508159169034e-02,3.785713071464809332e+01
3.270735034745246850e+01,-6.227843583724392007e-02,3.788123206619478367e+01
3.269907885632264311e+01,1.345883799627981339e-02,3.782584459796978393e+01
3.276275941453732088e+01,1.002690895840977064e-01,3.784095555401908229e+01
3.269454997077359337e+01,-1.289175043634935569e-01,3.770563881748522306e+01
3.267864384942305378e+01,-1.684406154156970967e-02,3.784387209800674867e+01
3.267856795961742478e+01,-1.082959291189818929e-01,3.770038523948382903e+01
3.270053043731476095e+01,-6.734953056270098770e-02,3.789182225016277528e+01
3.262258561446542870e+01,-6.567590092409779368e-02,3.794760590302223591e+01
3.258599258869528370e+01,-3.341295857043637824e-02,3.784300845080586129e+01
3.266387764915272385e+01,-7.805095239787900041e-02,3.773748293127716380e+01
3.264208083888885881e+01,-5.821875970211230072e-02,3.786514255864717171e+01
3.263635893611709093e+01,2.988201069580263131e-02,3.787266781242601610e+01
3.266380698789451742e+01,-1.743471601548591448e-03,3.783803366363672893e+01
3.269105449088083049e+01,7.823863020878318517e-03,3.785346091560123227e+01
3.264845650406754629e+01,-5.717862067818157978e-02,3.786639770132407534e+01
3.262110662664546368e+01,1.462349516293285148e-02,3.790344784419176705e+01
3.261858003554488761e+01,-5.329492739015376235e-02,3.787690495258966195e+01
3.254662538356600976e+01,3.803260294302765465e-02,3.782171434865665560e+01
3.264768219903167079e+01,-4.705520600318350427e-02,3.792392598346451393e+01
3.264926478977923807e+01,4.478450678371460880e-02,3.779436432295868542e+01
3.267645825385107372e+01,-4.860393048341846156e-02,3.778382313281378657e+01
3.266031934640227519e+01,-2.990159081095529470e-02,3.784259241168876997e+01
3.272458593781183112e+01,4.094253210802437093e-02,3.780025154204916760e+01
3.274155853884281697e+01,-1.307292581714884251e-02,3.793992779616022659e+01
3.262408985113339099e+01,2.564779558293722381e-02,3.787900720419068534e+01
3.261116706965174217e+01,5.348019003373558067e-02,3.788436115215468902e+01
3.271164022989729858e+01,-5.071414125785033561e-02,3.778278998871314087e+01
3.272182181619434971e+01,1.194550592211650331e-02,3.789972265392338358e+01
3.267923217680159809e+01,-6.576575365062779788e-02,3.785691991877155260e+01
3.264295001284610009e+01,2.224391964927537046e-02,3.783694123660574604e+01
3.271584845664347796e+01,-2.086139323969108880e-02,3.784801224137268605e+01
3.266181482326792462e+01,-5.776726244044136371e-02,3.794039865994000849e+01
3.265185523499788900e+01,6.434511411090859667e-02,3.783796154038817861e+01
3.264592235667024056e+01,-4.447821366278313648e-02,3.780583135555256291e+01
3.276235371143938124e+01,2.284838665661185694e-02,3.777623825867433993e+01
3.263895861996284964e+01,3.506423576093836009e-02,3.785178194528077000e+01
3.264586626103852041e+01,-5.405273969514584435e-03,3.782152996932952504e+01
3.270325144718911048e+01,-4.284578404709661614e-02,3.779085277376186269e+01
3.269320809689698848e+01,-7.063976434568602046e-03,3.787641723836266294e+01
3.262602290858051646e+01,-2.098330565963290109e-02,3.786904528542895321e+01
3.259896032395052856e+01,4.629420752679814371e-02,3.780265595990973537e+01
3.266433677959624760e+01,9.718376633494062167e-02,3.780884873540361468e+01
3.261144619109410314e+01,-4.400195114923442785e-02,3.777378741697346243e+01
3.276350765541723575e+01,2.124850415407269349e-02,3.790934106845141116e+01
3.266882770065009112e+01,2.932959621978465867e-03,3.794048560988455421e+01
3.261302810064299962e+01,5.305693130399566360e-02,3.794193260741617735e+01
3.259215120733546911e+01,2.250958263236788395e-02,3.788761170718242255e+01
3.266877481473244416e+01,1.326503453422776813e-01,3.787445820874845026e+01
3.254906080283423364e+01,-1.839415121631922043e-02,3.781393228365051584e+01
3.264385563934438750e+01,1.562549558315945095e-02,3.792907393041142683e+01
3.273569457807570871e+01,1.021574454551584660e-01,3.772937258841131580e+01
3.264792090697809357e+01,-9.350362364441353047e-02,3.785783900341088781e+01
3.264743904823141207e+01,5.175866783655790754e-02,3.781305944809127340e+01
3.277445663892610384e+01,-3.163129758343204839e-02,3.783102676994110425e+01
3.261992102709679386e+01,-1.232079467120860139e-01,3.783939124321189951e+01
3.264229874656614783e+01,1.748687541276526709e-03,3.780757100380714064e+01
3.265467039135528893e+01,-7.927624691582489669e-02,3.796450311443044257e+01
3.275699428479155273e+01,4.505382433494453664e-02,3.791910628711676878e+01
3.271007452767744184e+01,1.951213267160817333e-02,3.779301531192690078e+01
3.267723918209721745e+01,-1.967464968082017259e-03,3.792381278277936474e+01
3.268932730698909950e+01,-1.303378906271614006e-02,3.790295529591043788e+01
3.274056469067278385e+01,-2.492441295283343711e-02,3.775710169316020171e+01
3.266666595307412280e+01,2.324280199370905298e-02,3.780494264288346784e+01
3.262726678524127522e+01,-2.010607899069428994e-02,3.788556803727072975e+01
3.271076455495902735e+01,-1.069280248290441736e-02,3.797043398594080799e+01
3.267143248337665540e+01,-2.673079005726392422e-04,3.793322266810233856e+01
3.273505943278026109e+01,-7.924932699540992997e-02,3.787824461429653411e+01
3.269750762078923145e+01,-5.741016315914539148e-02,3.782267692384617419e+01
3.269439831089626836e+01,-6.108929251013456296e-02,3.783375011153776057e+01
3.263004226384800432e+01,8.389969198761770830e-02,3.786238971426935507e+01
3.267227985137209600e+01,-1.016722180587794622e-01,3.784020921391810788e+01
3.260972268783135775e+01,-2.524306969419519778e-02,3.784239364118615612e+01
3.256035139765880615e+01,3.527901789138752128e-04,3.791817159987535035e+01
3.262663884930895364e+01,-1.015031540693264039e-02,3.792740353311646828e+01
3.269690154694722395e+01,-1.996051347205434964e-03,3.787153774364846726e+01
3.267800787426167375e+01,8.626922990862512242e-02,3.782884657617205448e+01
3.262055033511339985e+01,-2.176229530012820101e-02,3.776317599932180258e+01
3.267179270780577838e+01,2.960943670205214151e-02,3.783814286591548637e+01
3.270443279389216684e+01,3.348307920909611435e-02,3.781462438386066793e+01
3.263545636377575221e+01,7.374388071053462890e-02,3.781885077720760080e+01
3.271558767318118299e+01,3.321647648409078307e-02,3.789250743331012217e+01
3.262339733028559863e+01,3.786520193124978065e-03,3.780629032081857588e+01
3.260075321364064393e+01,3.476706942844686593e-02,3.785363251924423622e+01
3.267978219188911737e+01,1.342812540221659592e-02,3.780390935643587369e+01
3.260359382308503484e+01,8.423184909688567756e-03,3.791072342447952082e+01
3.266629416204051495e+01,1.648269891671894777e-02,3.788810575871552544e+01
3.264199782540992345e+01,5.775895129461450228e-02,3.778835937541885670e+01
3.268563752393600907e+01,1.324844395240590278e-02,3.788367208034089373e+01
3.267122445841791034e+01,1.960256075356339375e-02,3.782638341802741166e+01
3.273171045853522543e+01,-4.542138517353059082e-03,3.788360322707770678e+01
3.270151883226860434e+01,1.816261259863819269e-02,3.784894113547460393e+01
3.259359488233564406e+01,6.220936410162297009e-02,3.785984303915244453e+01
3.265289520539806034e+01,-8.829977146214406172e-03,3.777951525381235598e+01
3.264980997479867852e+01,-5.474935702989174729e-02,3.780582662940462768e+01
3.270328037910497443e+01,1.596528091119122847e-02,3.789440092514360714e+01
3.265810290336113297e+01,-5.141856998976480908e-02,3.783110701687614608e+01
3.264361033293184988e+01,-7.618978970690952479e-02,3.792939514181429672e+01
3.261681887600033747e+01,5.839168009755706795e-02,3.789454949819482010e+01
3.265259086902497643e+01,3.906592042597591824e-02,3.790193037799225806e+01
3.273562833357592439e+01,-8.178002769565960450e-02,3.782551984662404720e+01
3.270543442849485416e+01,-4.953899425031554893e-02,3.782945246434769615e+01
3.263964260953618179e+01,7.214599324372832773e-03,3.783635205944024449e+01
3.267133603383022944e+01,-1.824099183326815740e-02,3.789394052784975031e+01
3.275882183966652406e+01,3.710675568344296710e-02,3.781214417490001267e+01
3.263583144833869909e+01,-1.131847874016360216e-02,3.787928796586594160e+01
3.271353567811988228e+01,6.004171719534125151e-02,3.793048734800367328e+01
3.269513994637739529e+01,-2.463624964248993174e-02,3.786491329367716219e+01
3.264099835671569139e+01,-4.029082538229741134e-02,3.787424728239417959e+01
3.267641823461384831e+01,6.758047017084144181e-02,3.780657817437950285e+01
3.269756926196478020e+01,-1.113957942935137613e-01,3.783031421102169389e+01
3.265802118151685107e+01,6.225846375509478704e-03,3.783535919783521706e+01
3.263508898201894226e+01,-4.467342618099895413e-02,3.790040031363079720e+01
3.255836132664148153e+01,4.974909615689024345e-02,3.780312142766950245e+01
3.267938701001035184e+01,-8.754959735212187663e-03,3.779807100285065502e+01
3.262036167584464152e+01,3.776765640942705837e-02,3.782876757835822445e+01
3.272897779960347009e+01,3.074406915746881463e-02,3.786268773808274091e+01
3.265775160249666698e+01,5.739412721004617801e-02,3.780183397273536627e+01
3.263113255163570869e+01,-9.482479580361198590e-03,3.788589570514446336e+01
3.269043317225183642e+01,5.514075426979913458e-02,3.783461541672846806e+01
3.261812628003379899e+01,5.964310775339185661e-02,3.784260304693969346e+01
3.269460948266243605e+01,1.371362647301022954e-02,3.782008878318102063e+01
3.266851781139349242e+01,-5.907933678575269520e-02,3.781616589760079705e+01
3.256739802289808239e+01,4.168876974603510921e-02,3.786067501195238094e+01
3.268108072074677040e+01,8.408983277815671592e-03,3.786502833762426690e+01
3.267558613938153655e+01,-3.048104625396578365e-02,3.788860059076888831e+01
3.264126687051604847e+01,-3.667341616469221161e-02,3.780158676112164073e+01
3.269540096019071740e+01,-1.675681275417603353e-02,3.781492625723939227e+01
3.270997252219402895e+01,-1.475317208164146979e-02,3.786112694510108412e+01
3.278093400340840446e+01,-4.306477975883598458e-02,3.790091411571658142e+01
3.259757334332287826e+01,-1.877900316706087105e-02,3.779282583088646419e+01
3.269475759802725179e+01,-1.250079478837255731e-02,3.789575766335929785e+01
3.272227746368380963e+01,1.106155531160331329e-01,3.787646158481224745e+01
3.259665710041765863e+01,5.299438791132755899e-02,3.791425296564381853e+01
3.262368962192886102e+01,-3.677068797590093280e-02,3.784792067298527485e+01
3.271456031649781693e+01,3.663423638269226734e-02,3.783369416435422039e+01
3.262469843017031224e+01,1.265966191677194569e-02,3.791829631030342540e+01
3.274975083969959400e+01,-7.332624258085780611e-02,3.782982026328167535e+01
3.267128119351087889e+01,2.449454748780338642e-02,3.789087136247719911e+01
3.273437918518222034e+01,-5.556096151691431069e-03,3.781796963049938398e+01
3.276958607208145935e+01,-4.262239040274003882e-03,3.779824465460773553e+01
3.262641833412212122e+01,-5.377273191374638828e-02,3.781599910000986142e+01
3.268988398639088899e+01,-2.344171093946630785e-02,3.783933247861256177e+01
3.260890529187027198e+01,-2.825192800105087026e-02,3.783820765588414048e+01
3.267833058499263643e+01,-2.099911161561959783e-02,3.787547032718100581e+01
3.264153774312707412e+01,4.957274420839456741e-02,3.781917213951096102e+01
3.270398016531245844e+01,2.557177063575018228e-02,3.784634012736170661e+01
3.264002937460475806e+01,3.208949534145479066e-02,3.785147180716957394e+01
3.267006611613919631e+01,-3.029800891272804719e-03,3.784033956168890711e+01
3.269614082297324131e+01,-2.662335959906970365e-03,3.780425973529111161e+01
3.273094376125069971e+01,7.450458245130758828e-02,3.783114308428533690e+01
3.266121348646565536e+01,-1.188618847000802448e-02,3.783196495588743602e+01
3.267883164505735039e+01,-1.154750672493533997e-02,3.787077083716391002e+01
3.260439213721472385e+01,-5.493078224066078041e-02,3.784082872248175278e+01
3.264431462892185465e+01,-1.875961143486903990e-04,3.782734600936662872e+01
3.262181148911793827e+01,4.250965510001147862e-02,3.786289140003066933e+01
3.277609480367014072e+01,2.687809378738286251e-02,3.791765913490348083e+01
3.263294931485305739e+01,-2.485845098253326724e-02,3.791014217194332048e+01
3.268785745353518024e+01,-1.094267334751150914e-02,3.790245817412932183e+01
3.263291106691001886e+01,1.681425755941536038e-02,3.780819244223359732e+01
3.261557868102857327e+01,-1.990278452210397439e-02,3.781101867375308245e+01
3.268417714632921900e+01,7.985429920139243062e-03,3.787199372898084704e+01
3.267589522736301433e+01,5.326408868559645571e-02,3.781493645384789914e+01
3.258010589798799117e+01,-3.236908147443161993e-02,3.791028979238901542e+01
3.267649143688959157e+01,-5.889471487926891020e-03,3.786179850525582680e+01
3.275869826281241615e+01,5.856432549427957081e-03,3.793311228248177258e+01
3.268642882444586206e+01,-7.016710142852504786e-03,3.782099407733781504e+01
3.267933408125542627e+01,3.122340947639160036e-02,3.782570251913578119e+01
3.267203546750579335e+01,6.834483051535097942e-03,3.792721231053938169e+01
3.264569193043191575e+01,1.486451939486272723e-02,3.785178506418499467e+01
3.254721678074889013e+01,9.329068128001749213e-03,3.788976655565249274e+01
3.276376341240193568e+01,8.949551327412923196e-02,3.785015231673578029e+01
3.270225782380336454e+01,-5.326275438488482783e-02,3.787261091197961349e+01
3.269128023332037003e+01,-1.712349372149059301e-02,3.783280395641292415e+01
3.265472856760867870e+01,5.634593239961406541e-02,3.788159159472601090e+01
3.269005574200493669e+01,-5.616869464948603952e-02,3.779628111149567360e+01
3.267195603273693649e+01,1.711250382786225904e-02,3.796313367758191504e+01
3.272984654836920271e+01,7.472069966342003398e-03,3.784801823238372975e+01
3.268072584734125030e+01,-3.555998932299605370e-02,3.781308146150216487e+01
3.258075153163966320e+01,6.269764156051607640e-02,3.780230790051366085e+01
3.268126787249349974e+01,4.813276322640291233e-03,3.793013878908631398e+01
3.272530085490826224e+01,-2.884673249802259531e-02,3.786423924367826288e+01
3.263951184582250420e+01,-2.648084450800231027e-02,3.783964526829432629e+01
3.257515797665823243e+01,-1.754445339572927379e-02,3.788689034482320750e+01
3.264632170437880632e+01,8.308975792061075449e-02,3.788058691848082304e+01
3.271771274136606422e+01,2.287067414895391226e-02,3.790238673691741411e+01
3.271306792112055462e+01,3.952196580352879823e-02,3.789534079079237472e+01
3.269587564342970865e+01,-5.329459340686086045e-03,3.782057534814446598e+01
3.265500605536013268e+01,1.132234668176976267e-01,3.783983628893376050e+01
3.273353914398998654e+01,-1.547121585827791052e-02,3.784134706377506063e+01
3.266741041986649208e+01,-1.154794700958990290e-02,3.782156194004260641e+01
3.261430741581285986e+01,-7.260821459753076523e-02,3.784356648200475348e+01
3.264656425707156018e+01,2.846748871431577579e-02,3.781429421119810286e+01
3.265020385530827696e+01,1.046999523047832670e-01,3.783617988983194635e+01
3.269634617170184043e+01,-4.282709695573177350e-02,3.779823318436329771e+01
3.266637787487267275e+01,-1.259610041258204041e-02,3.783441127201229648e+01
3.266892215809369304e+01,-1.615882901667725288e-02,3.789945852818711813e+01
3.270848912246601969e+01,-2.909452954154274906e-02,3.784325942145408561e+01
3.276135352208262219e+01,-2.172052954107578371e-03,3.786831560575259203e+01
3.271150796531202332e+01,-1.503381193790182674e-02,3.785528517210722299e+01
3.277305477560632596e+01,-3.238031008845768804e-02,3.783738672927666613e+01
3.266210186813457028e+01,-2.019131583151417136e-02,3.788228901955162797e+01
3.273022381877480314e+01,-7.004893865335130865e-02,3.786082624401007735e+01
3.268054452611647065e+01,6.675236782490363840e-02,3.792949297335182735e+01
3.268704629539109874e+01,-1.798397886104243643e-02,3.781311070531698704e+01
3.258789516622825033e+01,4.698821319463739044e-02,3.788319714334744504e+01
3.257215464036508479e+01,4.265229126917051243e-03,3.789565865341278794e+01
3.262839920967499552e+01,5.870772540084663420e-03,3.795124645726882306e+01
3.263539784571509017e+01,-3.349977725515632110e-02,3.784633040114859170e+01
3.271172242553207354e+01,2.243671609365946451e-02,3.786379157616446633e+01
3.267024044959234175e+01,2.558798794762575345e-03,3.780471744623569208e+01
3.259345526370772461e+01,-5.900554742840385947e-02,3.781156954694289851e+01
3.264226793366795221e+01,7.820430670852153085e-03,3.786676156360353929e+01
3.264969813870731485e+01,-5.838314918363608948e-03,3.777125776016628578e+01
3.270531874192678856e+01,-3.692749603800510316e-02,3.790345612226396810e+01
3.262843289202587727e+01,1.013131243134345327e-01,3.780871986933384221e+01
3.270821883863379753e+01,-9.285796417406037839e-02,3.781513168737246389e+01
3.259911640882581452e+01,-6.543986070832356894e-02,3.788943653112556120e+01
3.264791124817755019e+01,1.859452462179029750e-02,3.788820147052189924e+01
3.272744933835237191e+01,-1.219794054739021562e-02,3.789823356175517688e+01
3.273215383445720050e+01,3.913720380037166713e-02,3.788675174746740737e+01
3.273129170852070047e+01,-8.777711592065520763e-02,3.776311534128186054e+01
3.273296940293533908e+01,9.465849090216908734e-02,3.791369383823737138e+01
3.265465174596480580e+01,-4.953871821990297325e-02,3.795853664676555184e+01
3.261867821387810551e+01,-5.022131265260507821e-02,3.785158722091837546e+01
3.267335816790356517e+01,-6.281430728394912788e-02,3.791108544419451931e+01
3.260835464123555028e+01,-5.505863432398991342e-02,3.783627478746348061e+01
3.267071901406976053e+01,4.031958057453807059e-02,3.792488820437646524e+01
3.268432233116701724e+01,-4.336028399271406319e-02,3.786784191855467441e+01
3.264017394079945689e+01,4.589671883484907657e-03,3.782261845165022862e+01
3.270773372057779227e+01,-2.095240670914339312e-02,3.779468361252877884e+01
3.265373920083646198e+01,-9.014464676844381741e-02,3.784932266960406366e+01
3.267726796366702757e+01,1.243360237435151144e-01,3.782667145482091797e+01
3.275762152960076889e+01,5.506750871466431496e-02,3.779190923571371741e+01
3.266840464213910167e+01,-1.220682612554918958e-02,3.782716929517179238e+01
3.262083769598979899e+01,6.002907523624236019e-03,3.789273804602456863e+01
3.268422853889869373e+01,-5.537113897277610303e-02,3.786208711707433849e+01
3.270964171078254878e+01,-1.400632740375724362e-02,3.771688798142308485e+01
3.260342373567281982e+01,8.449665268477127289e-02,3.782950201206658392e+01
3.271197766534061202e+01,1.691985119285128319e-02,3.785166742824682728e+01
3.275091644247716971e+01,3.444934002877854395e-03,3.788206070133937686e+01
3.258720825856398307e+01,-2.670633950490019712e-02,3.783239836135011558e+01
3.267821512764786718e+01,-6.399039064215651662e-02,3.787498922863629502e+01
3.271171581690299490e+01,-2.424570701086499122e-02,3.786129580695956065e+01
3.261943840285506013e+01,7.057796742461153183e-03,3.788814318291836258e+01
3.280940036775395185e+01,-7.693570354290922564e-02,3.792690940176388636e+01
3.270632927773426957e+01,-1.003744380173650363e-02,3.783405479870296517e+01
3.268125943192587357e+01,-1.036178035773216433e-01,3.798541872262555330e+01
3.261370203532656831e+01,-6.808028117584188910e-02,3.785664140818155232e+01
3.269433788344905167e+01,-4.320824020880800753e-02,3.793245101117178564e+01
3.274205212511220253e+01,1.338429897339292463e-02,3.792081408461623226e+01
3.260413218525116008e+01,-7.138348492166698978e-02,3.780886949696607502e+01
3.263251822137956282e+01,3.874429323023751565e-02,3.779143216515006998e+01
3.257402779968310824e+01,-2.073592348745740069e-02,3.793638296131092602e+01
3.277423302689995666e+01,1.127010252644669724e-01,3.775548266643320261e+01
3.263973799401824039e+01,8.129137696030053206e-02,3.793247827824216500e+01
3.261277171260289975e+01,5.550020747103782265e-02,3.781925505553546429e+01
3.268762622817497743e+01,-1.085296226737868380e-01,3.785213123450281358e+01
3.279069469927002700e+01,1.608075117241954122e-02,3.786894211034848468e+01
3.265939641299176088e+01,-7.843363281165137424e-02,3.779402240422158599e+01
3.269756307844316012e+01,1.911504813437737982e-02,3.790243902452875346e+01
3.259048423750800794e+01,4.689026293980247395e-02,3.785143438665394200e+01
3.260383233690271254e+01,5.331645687361943886e-02,3.784375666052574871e+01
3.272604479283943846e+01,-3.133303454207822525e-02,3.777953111438828415e+01
3.270007016511402043e+01,-1.998633589355023471e-02,3.783728979047324259e+01
3.268921228303410231e+01,-3.226054209226588559e-02,3.781767662878455383e+01
3.265333484828925492e+01,2.805766036659760460e-02,3.782436928952453314e+01
3.269808629075547657e+01,5.253293168309369765e-02,3.791706594328488222e+01
3.271006882659097670e+01,-2.516153216944267551e-02,3.789327947432369825e+01
3.274136996286145518e+01,6.989517233799430983e-03,3.791986276668100686e+01
3.263059919229286976e+01,-7.398735993549006990e-03,3.790938482853901093e+01
3.271813851341123325e+01,-2.216781352340390157e-02,3.784851579180451608e+01
3.271415438063043268e+01,5.381240660465052422e-02,3.780995794363291651e+01
3.267493138690823429e+01,-1.085101672804321543e-01,3.783422006178428632e+01
3.263722990094044718e+01,7.270914015664366181e-02,3.778480467671029430e+01
3.268486929604205926e+01,-7.448785496870513785e-03,3.779682867118224010e+01
3.266246767930537231e+01,6.667458713907176149e-02,3.782828784828254243e+01
