gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-6.603466482915815736e-04,1.051462178841755245e-05,4.703589170343237119e-03
3.694129769075052546e-04,3.462491730592813944e-03,3.759334552298606181e-03
-1.252711380449482350e-03,-3.032669159329974551e-03,4.115471839233373653e-03
-2.503307015366738018e-03,-4.691592621250554977e-03,3.461851071350887168e-04
-3.945007341792232045e-03,-3.044322228677198185e-03,-4.275768477948339863e-03
-1.209426747125185711e-03,9.940205851503474202e-04,-4.807336241937495915e-04
-3.346652719983855828e-03,-3.121700744959321483e-03,-2.144414138769205305e-04
1.470022367205299019e-03,6.112219921755891999e-04,-9.839333675565121225e-04
-5.447413197673198031e-03,1.712149178882255412e-03,3.305689936411928143e-03
-8.074769591844914690e-05,-5.921538341005707241e-04,2.503505665983753441e-03
1.472505311847899755e-03,2.033601431091557315e-03,2.596992559537989625e-04
1.242505711913975122e-03,-2.319399728767647070e-04,-1.244514521924417697e-03
-1.589775025041323484e-03,-1.144071781590070826e-04,3.990344692887536245e-03
-2.870682800219920977e-03,-1.459061491290218301e-04,-3.682050676860897272e-03
3.799945689981409566e-04,8.241619023836654163e-04,-9.456138688719335902e-04
-4.401486068897029168e-03,-1.305081993795962226e-03,-3.215827331347304724e-03
2.638754929784374158e-03,2.502480772861160989e-04,-3.078580907702562451e-03
-2.671891700362197513e-03,-2.762514027663237354e-03,1.158427347642677083e-03
4.619997418371606275e-03,5.108699689809765698e-04,-2.685225821159143572e-03
1.628830696343422542e-03,2.070487292742740834e-03,4.548203513673111003e-04
-2.490599870728197034e-03,-7.454970462662140803e-04,2.608203861589464614e-03
2.767742601348991988e-03,-1.199748523989889503e-03,-3.066008208344888492e-03
1.783941623292226956e-04,2.715878928631417118e-03,1.388102721892700347e-03
8.009836063574572035e-04,-1.656366260978678437e-04,2.141259470004923827e-03
-1.079487147535857731e-03,1.330582319756085184e-03,3.907043940096612336e-04
-2.104145403898883496e-03,1.008470166319770916e-03,-2.220783360083396305e-03
1.431754598042573722e-03,-2.337911984299371419e-03,-1.760856931724511442e-03
-2.514820007417479901e-03,1.524978661582119133e-03,-5.977149136321692041e-05
3.436559572491413271e-03,2.339717205666397691e-05,-4.718142301685285950e-03
-2.094154407880552231e-03,1.446567042987652882e-03,3.007572361689279678e-03
2.416335942998410185e-03,-1.296260142219649719e-03,4.055104313678644821e-04
-1.083798094051867823e-03,1.169274949692938317e-03,1.782541466771424797e-03
1.391429673031780280e-03,-1.001404313342919763e-03,2.039945283306785623e-03
-1.427040647613247179e-03,3.744395409031373197e-03,2.519315704184613668e-03
1.029290912207693693e-03,-2.381018323081586160e-03,-5.296075808393255029e-03
9.916080354050095958e-04,3.357375689386375359e-03,1.837619383382607316e-03
-3.062040276283145047e-03,-3.549322019527691684e-03,8.075204223341294132e-04
3.458892415961346942e-04,-2.081675526745421865e-03,-2.548668210912589070e-03
1.407714720708318993e-03,1.696788396376791921e-03,-1.499845745438450201e-03
-3.045464811374765882e-03,-1.048703863836331030e-03,-1.016295943225501135e-03
7.052765723005956005e-04,-1.471728764517564328e-04,2.466391360000809831e-04
-4.656768278439194918e-04,8.313929076536647096e-04,-2.685445083489646032e-03
-3.290002931589437740e-03,1.319722901076909221e-03,-4.352855664956610700e-03
-9.388353451529415526e-04,2.300547731939159464e-03,3.521229586902291375e-03
-8.076239456243379912e-04,4.030513027197415001e-04,4.396703672886978520e-04
4.610074278395681104e-03,-4.162765332929582035e-03,-8.801028779569487976e-04
-2.114908589252519587e-03,5.974332620324417434e-03,5.683586751832792223e-04
4.062828478533456883e-03,-2.713142429512148054e-03,6.974658542652326402e-04
2.336968809308407214e-03,-2.305505570015418774e-03,7.069577035906096305e-04
3.413884209278311536e-03,-5.246637995724493485e-03,-5.983775257768957426e-03
-3.307729096601707674e-03,1.250800468247919867e-03,1.736940109005831239e-03
-3.665300839429896061e-03,3.925690472181473517e-03,9.752786504891176444e-04
-6.747446619977076447e-04,1.715982892018841398e-03,-2.742472897869958643e-03
1.886101678251971513e-04,-4.848552320877073940e-03,1.046068587208418921e-04
1.511256678221190898e-03,-6.708271705904944550e-04,3.210079341681903488e-03
2.502806749905427575e-04,3.957291596716945754e-03,4.092716079960476323e-03
4.525296716565635003e-04,-3.362364829421327257e-03,-2.225920439150481326e-03
1.392834562716376446e-03,-2.225529807134292524e-03,6.191364805385276247e-03
-2.346769362753252201e-03,-4.630464584049991247e-04,9.008660930025048441e-04
2.453086523594892859e-03,-9.173573811676725585e-04,-8.767437009292722294e-04
-2.339034160375607577e-03,-2.452502092629919427e-04,-1.077001022436020012e-03
-1.455696591567881733e-03,-5.335416950287565595e-04,-1.757297023197260631e-03
-5.965003219724059015e-04,-1.083176245449469707e-03,-2.647854492903118761e-03
-5.664343778068483409e-03,9.139436675674558102e-04,-8.731772480546640949e-04
-2.031001187482814590e-03,1.390262503739894380e-03,-5.885777766045286770e-05
1.638038794741198279e-03,-4.489943358478587672e-03,2.775122003668135332e-03
-8.870617046330005174e-05,4.942550764713900691e-04,1.015611646572639861e-03
4.347711810673278541e-05,-2.879710413945124874e-03,1.606254236529050083e-04
-3.096489903568324449e-04,2.999935464151697127e-03,-3.780531509367493232e-03
-1.641718566827686044e-03,3.674898490161244719e-04,-1.795579960444969704e-03
7.756097776824532860e-04,-2.210594378777692125e-03,-2.752762560175273099e-03
1.265616191732920346e-03,1.398491526085939105e-03,-6.105696488023973746e-04
-8.493349581185442301e-04,-5.496917647266897668e-03,-7.776072408596369605e-03
4.680167233682116026e-03,2.220165156104184339e-03,-1.509571295034092776e-03
5.705504163844902187e-03,-8.227821989687066203e-04,1.649149628273177985e-03
-1.883551744515984906e-03,-1.278268106876246724e-03,2.283536542727863158e-03
1.487073622436870055e-03,4.736435706949606271e-04,2.564348355809970177e-03
6.338098848840619665e-03,-3.290819468928880918e-03,-2.367857116531443037e-03
2.758449031772730337e-03,-7.349292241570473585e-04,-3.268806328269196083e-03
-1.185237315111796474e-03,-1.123680591166307911e-03,-1.267190579378735596e-03
-3.407636500905315835e-03,-5.862202100707413280e-04,3.775651718962165938e-03
1.143913253387770926e-03,1.903876455423056347e-03,1.220465744806072074e-03
-3.571163001344295580e-04,-1.131626331563725203e-03,-1.154736365214936158e-03
-7.995839095906023602e-04,3.251056000141019572e-03,-2.296002012536283633e-05
4.436591453150994305e-03,3.301955045232086170e-04,-1.712692070202660450e-04
-5.103326103619608596e-03,-3.453419019493602152e-03,-1.895220920497046185e-03
-3.415653333667622010e-03,-5.334856524825398868e-04,1.523164500985920312e-03
-1.794196794577606691e-03,2.792857248120261468e-03,6.337309549950222902e-04
3.852893115797659251e-05,-1.385405224339369707e-03,2.192728928952115822e-04
-1.314240781268294573e-03,8.018894116647549627e-03,-1.073748760657258555e-03
-2.949241650445297899e-03,2.891279001731397215e-04,-1.639490325415456475e-03
-1.371470727816065729e-03,8.473517159718303108e-04,2.468195868865329361e-03
-3.342142726605874196e-03,4.643298693020151162e-04,-1.646801928075907829e-03
-1.662656819151331821e-03,-1.960617800660360496e-04,1.129081724492326686e-03
-4.096064062018238590e-03,2.774262684027624685e-04,-3.967306162419417630e-03
1.076824572789600786e-03,4.199654346209942589e-04,2.657890364720239679e-04
2.111949536611503248e-05,-1.145600358613862871e-03,2.066900299846324840e-03
4.384632112721401943e-03,8.508882162515279176e-04,2.505906562961409279e-03
-1.107985487357351657e-03,-1.184964924402510857e-03,-4.041843131613991882e-04
5.273421733742295579e-04,1.258604749116898911e-03,-1.307463992497835681e-03
1.975317563611250857e-03,-5.901968418848808993e-04,4.108843775694466060e-04
-3.170945207736051985e-04,-2.580907392702981151e-03,-1.508081383781377212e-03
8.643021538308184783e-04,-1.732570816892635901e-03,-2.486151955378715622e-03
2.022986944086096952e-04,-1.031850537915932672e-03,-1.639293345085743401e-03
2.769551543707966974e-03,-8.989792937325375333e-05,2.894881566621254881e-03
3.255912291987240505e-03,-5.164861626590748364e-05,1.533566005114283008e-03
1.000474580941838150e-03,2.079630776374915158e-03,2.590946137909127915e-03
-1.591373092128819857e-03,1.579239563094416874e-03,1.932067184976947374e-03
-1.540794670183248801e-03,3.337739149800364978e-04,5.564734888985733551e-04
-3.373340891530842052e-03,-6.914535264371008023e-05,-4.179395208652137371e-04
1.801998490883525636e-03,3.200035535658227789e-03,-3.475473502565150710e-03
2.335854210698056280e-03,-2.543054769335198299e-03,-3.855009931019352278e-03
-2.171464562890244084e-03,-1.027222017589875654e-04,-2.952736070169223264e-04
2.382940043069467755e-03,1.944134855715024804e-03,-2.137985273524714938e-04
-1.409442551369719313e-03,-2.190335018919264878e-03,-2.670496326174309851e-03
7.082304378763059477e-05,-3.229635420641761671e-03,-2.460624938832555765e-03
-5.732753089802359280e-03,3.448350111555813289e-04,4.009569288775973774e-03
-5.698448024193631745e-04,1.647471540037491900e-03,2.597696232497667852e-03
-6.505727497331320001e-04,1.407114809848500651e-03,1.536094286863177961e-03
-4.147742055347673762e-03,-1.687636713061200534e-03,3.937632355474093675e-03
3.190582954115585984e-03,2.035688852729921467e-04,-5.602194577764198501e-05
-1.592378032338597925e-03,1.250506453371895118e-03,2.860723568540125480e-03
2.027002472210917474e-03,9.364665540926209088e-04,-1.323819657350797010e-03
1.339564362346838417e-03,-3.201862335911563953e-03,2.942870603041392204e-03
2.319014069261942854e-03,7.880328243686526932e-04,-2.126113498674655122e-04
-7.831135819702796878e-04,-3.381230741841379818e-03,-9.068884389178998636e-04
-7.721851612566019672e-03,1.990910208896582573e-03,8.894492322266097858e-03
-1.503163987921173539e-03,2.953476410432116697e-03,-3.430249691448662881e-04
-1.498233618201579844e-03,-1.161894689139763605e-03,3.202923879309790226e-03
4.622200364993680165e-03,3.888872361009080084e-03,2.232461200408763623e-03
-2.207878570414366273e-03,-3.649154650370974788e-04,-1.462493127345669856e-03
2.243286092584575574e-03,-4.100193711029017913e-04,1.502780535256663212e-03
-1.854050820484131473e-03,1.449036233490275409e-03,1.363267873518043743e-03
-5.333613422648074160e-04,-2.230379689128383046e-03,-1.129104995654967865e-04
1.654236146299213096e-03,1.727237186649029956e-03,-2.459799233539684913e-03
4.179407579837059877e-03,9.929810111218751074e-04,-3.123746353091116403e-03
-3.593049864823208124e-04,-2.091492489376596889e-03,-2.803722694592813633e-03
6.249517103467034426e-05,3.134470534165816925e-03,5.518255465573265609e-04
-2.720330931848396160e-03,7.216790166190889446e-04,3.085003491298398022e-04
3.727762511147860499e-03,1.051460056011651201e-03,1.679703105003551482e-03
1.075397962152816909e-03,-4.047467224878423080e-03,-2.731303617656434383e-04
-1.957664513820954119e-03,-1.913943148442915493e-03,-1.909339097962904847e-03
2.135803600821882184e-03,-8.328302494205079088e-04,-1.348962245471018286e-03
-1.361232964267559010e-03,7.602118066136299502e-04,-3.986120083101183167e-03
-1.306717053136192269e-03,-2.051736926876863206e-03,5.318681884872491702e-03
-1.951165487335234814e-03,5.101709071592187318e-04,2.481051666090727673e-04
2.515921479083396608e-03,-3.089226936638580535e-03,2.113392581093338502e-04
1.026125970741055158e-03,-1.727224929205729744e-04,1.143585465665710767e-03
-5.726856307336937587e-04,1.429475039376665486e-03,-6.500940172354973583e-04
-6.399486480940211504e-04,-1.889639063977741540e-03,2.171152480267236548e-03
-1.932609590609584522e-03,3.430751094882937124e-03,1.326916511697168177e-03
1.329340657392426338e-03,9.680751986515221969e-04,-6.116091525869589559e-04
-1.433215070090685262e-03,4.284429719384818397e-03,-2.525685958884555694e-03
-1.108651751910294005e-03,2.718461078196802907e-03,1.391781288186344718e-03
2.973735795648986720e-03,7.391940473890000430e-04,-1.001550510327806195e-03
-2.003776156214208751e-03,-1.319093665290212158e-03,3.023312460409157635e-03
2.580905443635236711e-03,4.681405970865566354e-03,1.653535760342009870e-03
2.373977451195772356e-03,5.076010842719103425e-03,3.970857113190950048e-03
-1.935815539549611388e-03,2.418563963063103534e-03,-1.942573834390331740e-03
1.604167051194078800e-03,-3.117349735014753216e-03,3.538890783247205423e-04
2.525520951965564385e-03,-2.667896387496869557e-03,1.089312435867139414e-04
-1.478415861943565201e-03,4.912883014457018749e-03,-2.319637842035112904e-03
-1.138017974866415956e-03,1.832274900205628845e-03,-2.468686521916224098e-03
-1.703883686950156918e-03,-4.241591565282074906e-03,-4.815459535404918441e-04
-3.066031777724160991e-03,1.640160901941786330e-04,2.718420540656908604e-03
-3.460428665310935452e-03,3.880607246098894195e-04,-2.820819639764126675e-03
-5.167202474728302321e-04,1.772104660689124544e-03,2.151956766482155097e-03
-1.636567218182716373e-04,6.719589896521323312e-04,1.231777011376297996e-03
-1.051329403248716472e-03,7.280023198576330559e-04,-1.808826334484650621e-03
-3.060007106562978173e-04,3.143537511367794531e-03,2.643330706005965003e-04
4.368595488607211405e-03,-4.528282237382261211e-03,4.854377863481602190e-03
-1.931923953031477407e-03,8.120513600917958399e-04,1.003835373166922073e-03
1.357266943015227306e-03,1.799560633175968432e-03,3.005488322640238481e-04
-2.907314300752053668e-05,7.339216117660369264e-04,1.947347416495157036e-03
-5.065289104716334291e-03,-5.161441530252554657e-03,1.947147567638755862e-03
-1.798371093564713483e-03,-6.071631600244446644e-05,-2.361490890476721817e-03
3.984259238959259042e-04,-2.928543181010889902e-03,-2.422073998208649701e-03
1.939924009439746716e-03,-5.552602477889319495e-03,-5.122534090418903036e-03
-8.500376890103527802e-04,1.316871130631097142e-03,-3.594179549804963139e-03
-2.273211967509265654e-03,-2.206074431668487285e-04,-1.286458452472520044e-03
-4.161993475168643698e-04,-3.203129631948782238e-03,1.269444824346206745e-03
2.434501518186428981e-04,1.242678007091539260e-03,1.620292060288207542e-03
-3.746738799859522799e-04,-1.260860262791820788e-03,-4.809899938659866273e-03
-3.089232637045670471e-03,2.142392784724757304e-03,-4.083163329909442652e-04
-2.275966049617818027e-03,5.359171475002552946e-04,-6.091795236579275810e-03
-4.816736682236725836e-04,3.179782708281918280e-03,-1.775936007780437847e-03
-2.802548759946782344e-04,-4.937105252649557317e-03,6.528050086795727375e-03
2.196720724370629114e-03,1.754979891895520156e-03,-2.508170962739751739e-03
-2.226551799482228040e-03,1.461976596948473105e-03,6.266870977153862939e-03
1.069056443046861003e-03,2.871066421554678994e-03,-2.593261603656006609e-03
-1.266607263505191731e-03,9.955103545883094672e-04,-5.272381693845123530e-04
-1.517389143227863011e-03,1.568265138713768447e-03,-1.204873682215076933e-03
-4.765365328140206552e-03,1.660868815166293214e-03,-1.629080421113211340e-03
5.559921697423993343e-03,4.914556518215869134e-03,4.741741536621887389e-03
9.739739337216298475e-05,1.915833427261573810e-03,-5.621538374298349836e-03
-4.218388274511294871e-07,-4.266826728439938182e-03,1.591026759424692778e-03
2.795372627284539811e-03,-5.689682855800373001e-03,-3.805264537942409410e-03
-4.099739050444505158e-03,-6.744895685960072482e-03,-1.198477511394540089e-03
-3.519025333021737634e-03,-3.387839369376821359e-03,4.976612185636538743e-04
6.366148671006349735e-04,2.138636613224398526e-03,-2.163591841597729143e-04
2.817559903075141439e-03,4.926717146541585018e-03,1.987556177848724594e-03
5.078202166862705704e-04,2.756665863725744729e-03,5.408194440438416272e-04
3.040297467520367003e-03,-8.961404423446172295e-04,4.720723313788944067e-03
1.922842156302777489e-03,-2.439829222712093634e-04,3.401492375796915280e-04
1.778461004966888290e-03,-3.595546032618814579e-03,4.584501352478008961e-03
-3.641503542355385790e-03,3.049362906281267169e-04,2.475218910536302122e-03
-7.080890353232557844e-04,9.759534763069849204e-07,3.237520497593050339e-03
1.884574318224321431e-03,-1.143652225050626131e-04,-6.094377357113460979e-03
2.113728456455289846e-03,-3.031497629533053042e-03,4.604560854900022898e-03
-1.518663767640625935e-03,2.218460710926181863e-03,1.800105517245235986e-03
-2.253671150821054381e-04,3.121403264592665944e-03,-5.035779765311207412e-03
-4.889257816070063239e-03,-7.294817076969077260e-03,-3.034582442158830244e-04
2.686117539455061803e-03,8.367281945162424305e-04,2.258059924359097272e-03
-3.721278779288566575e-03,5.542701437795631428e-05,-2.416906812212160725e-04
1.038613795521906892e-03,-2.370240850786331163e-03,1.955488695394031872e-03
-1.901480187663369100e-03,-3.413700941890761981e-03,-4.597396600611636935e-03
-1.920220956825985674e-03,9.719621657022265056e-04,-2.664748084105337048e-03
1.417101913463624224e-03,-5.387804019948039692e-04,-4.723672854329440574e-04
2.885988512305158720e-03,-1.938750541811695921e-03,-1.969780655110758903e-04
-6.224245713487166695e-03,-4.333611768821243448e-04,-3.216242423536138685e-03
2.384519765015834410e-03,2.567023660641536576e-03,2.084320091062991098e-03
4.601385971656235876e-03,-6.162342641237485326e-03,4.660539723991264510e-03
5.539596834940310396e-04,4.583496983717762034e-03,4.177573358085982054e-06
3.008181071426927269e-04,-8.205230233204766034e-04,-1.814560598724779825e-03
4.051863395200661425e-03,2.671460719836899356e-03,-1.664175138146678284e-03
1.588255422627181954e-03,-2.045572176218710039e-03,1.319710606419124098e-03
-2.813733309099316574e-03,-4.392615041935224712e-04,3.783314940421718224e-03
1.650814712463105453e-03,-3.078597216507574213e-03,1.413715019169244540e-05
-1.984867039796664196e-03,7.918495357178405997e-04,1.514285557926964157e-03
2.454096107174441425e-03,9.817388957669855552e-04,6.331084432124113896e-05
-7.302594587399177184e-04,-2.404633104269524643e-03,-3.005724733754312826e-04
-1.463751963412939601e-03,-2.422611763983231140e-03,3.490995157969526558e-03
1.321712772110338833e-03,3.189339259267258506e-03,3.682037222689626813e-04
-1.570860613573641642e-03,-1.496750740493740144e-03,-4.668594489444367174e-04
2.728419735012847618e-03,2.655747386334087086e-03,-5.350425212169164849e-03
-4.137057643850436048e-03,-9.940141789921486722e-04,-7.041195036640161050e-04
1.255916745546372835e-03,3.531094307682055428e-03,-1.240022787664426650e-03
-8.949688251473905199e-04,-2.842857822731636574e-03,-5.684339343051164790e-04
-8.309911224597732243e-04,-8.862699413166812536e-04,-2.311774374399210800e-03
3.196848044199354644e-03,9.687916928063018988e-04,-2.970127353251745487e-03
3.196116759301635170e-03,3.810808570719048790e-04,-1.238131720911358341e-03
3.653281601769493153e-03,-1.745294272555351000e-03,1.140289296594903428e-03
2.309811190143835728e-03,2.057329914716291095e-03,-1.525248334810174258e-03
2.426982025277654373e-03,-2.396961950930739070e-03,-3.038274444379832941e-03
4.070199584421816535e-03,-1.020945848988334025e-04,3.475324321013094917e-04
1.996063257449530622e-03,1.627847840282646607e-03,1.848281019701610744e-04
3.825832175912468117e-04,-5.235626355012801660e-04,2.470234615749787284e-04
1.278055496807419639e-04,2.191351198440355530e-03,2.052338278823284245e-03
2.401954328705506372e-03,1.173263255512311306e-03,3.503420591934857937e-05
1.492772689014026238e-04,-4.616805590339221818e-03,-1.531459145639099673e-04
-1.772333339102554915e-03,1.277593606634761349e-03,-1.553706498255297665e-03
-2.234685449062435818e-03,-1.511217058834931097e-03,-1.178203757093811751e-03
-8.307570860461727926e-04,2.899948559976521598e-03,-4.427786667381872383e-03
-1.284509312161554069e-03,-6.990837313739413101e-04,4.742367847697103421e-03
1.891801907137565615e-03,-1.015014732475286868e-03,3.756200933405825192e-03
-1.574755442161472315e-03,-2.746838121317787124e-03,-3.368085213331407923e-03
-1.013568984872531033e-03,6.559456188830319620e-04,4.627322623716336944e-03
-1.598369601826238025e-03,-1.485670680378738074e-03,-7.449636102277141332e-04
2.923796718959600395e-03,-1.442209603983772136e-03,-7.598502927320692274e-04
1.471523242928885530e-03,3.941692359261630973e-03,3.957599889590698861e-03
-1.813541881114228132e-03,2.561097081656287552e-04,1.130389467661653850e-03
-3.261028189469937586e-04,6.451944026061465307e-04,3.100843520981285285e-03
1.737959049318321203e-03,-6.876593226381862926e-05,-1.385503169307472941e-03
-9.458492722586446825e-04,-5.514381509037220852e-03,2.725011393549209662e-04
-1.570638805262455960e-04,3.571209554741076094e-03,-9.048206489211725210e-05
2.346976502600479214e-03,-1.126439385574245187e-03,5.186247527785422737e-03
2.774434353109135349e-03,2.453941301663755455e-03,-4.304355763297075012e-03
8.584997512351781037e-04,5.108727945780737120e-03,2.660092326152989350e-03
1.297207467749214886e-03,-2.267456618374186217e-04,3.190875673720343971e-03
-1.501173875577366647e-03,5.491108970655802449e-04,1.626351321822123476e-03
1.064735111842115894e-03,-1.741243888990159656e-03,7.656073079300082778e-04
3.491727306118117859e-03,-1.273590598788665361e-03,-3.512726131011020912e-03
-6.896227982082020957e-04,1.895087637516702350e-03,-3.522910583770764558e-03
1.137456236163204241e-04,-3.481481227127106864e-03,-2.846127141320172957e-03
-1.904278381042711406e-03,-1.883868540154364510e-03,4.103929883865429362e-05
-3.882583204353912479e-03,-1.447157516750684257e-03,-3.969456167736502752e-04
3.206954412164025273e-03,9.022233807288798039e-04,-1.712473237144510600e-05
4.128931027259639714e-04,-1.301104287568472699e-03,1.949941158799032312e-04
1.489605324152572805e-03,-9.267221288004129842e-04,8.893721121587543250e-04
-2.246961357880707881e-04,-1.158609589415775308e-04,9.511787637230812017e-04
-5.691573690255614503e-04,-4.723543865085836268e-04,4.899840128854822570e-03
1.444927526851292964e-05,1.659298597717841607e-03,1.602984389549244864e-03
-7.395327027059280531e-04,-1.671730201460083168e-03,-9.751263310102919991e-05
2.870599574356683895e-03,2.463622209460326526e-04,-1.544196678051438848e-03
1.530897572674740938e-04,5.007837203106880282e-04,1.934897501940707136e-04
-1.262741683992276830e-03,-1.577017686669031533e-03,1.365595191713751258e-03
2.530874861096894866e-04,5.966662415839741294e-03,1.028593073321548007e-03
-4.083970611164053528e-03,-2.502508971304481800e-03,-1.572718469120520501e-03
-2.019855912504736682e-04,2.801900690993952125e-03,-1.320958150356965708e-03
1.068517278025760131e-03,-1.940557244998820366e-03,1.639299704281140880e-03
5.180876939993585631e-03,-3.556026205130883092e-03,-2.123024302613845272e-03
4.476871921097191898e-03,-2.179917887549222017e-03,7.342884129360717710e-04
-3.295443220766176016e-05,-2.692569817205751111e-03,-1.229144540238259666e-03
-1.233111320002204048e-03,3.004298525337348574e-03,-1.776900087563650435e-03
4.494409747641378919e-03,-2.441508152693814410e-03,1.803280786551522035e-03
4.694091998850857123e-03,5.175394056033906292e-04,-1.720629737162384949e-03
1.861062694514573155e-03,-3.094063820216103565e-03,5.250088997216056886e-04
-6.525209352803526975e-04,-1.657593433601612688e-03,-6.478354363183275308e-04
2.850575347144806981e-03,-3.256908689000893864e-03,4.592248537067034238e-03
1.316555919539614660e-03,-6.322321320775527121e-04,-7.528195146537290878e-04
-1.157173165874534433e-03,-1.569159056946149277e-03,1.122150086944424460e-03
3.018189781730370221e-03,-2.202136517670487577e-03,6.859519914239140675e-04
-2.219040201548802636e-03,-3.390978105686095079e-03,-1.111249267983593458e-04
1.786081632115487251e-03,1.467106942912743683e-03,-6.206596469033977877e-04
-1.404660340451290923e-03,3.167643736973504672e-05,-1.127062823641723148e-04
-8.911861065010430938e-04,2.563380493705111167e-03,1.464287633120436383e-03
1.146916948007867948e-03,3.183375899180079360e-03,3.715636530385590941e-04
1.930844984661209476e-03,9.279396841497462075e-04,3.297814963390451656e-03
-1.591675682688504980e-03,-1.400177688588903624e-03,-2.810524557632079843e-03
4.129549920155036954e-04,-6.967762816457675513e-04,-1.328581552279220631e-04
-5.636968744118555849e-03,-2.622429967891826488e-04,-1.970949347700648707e-03
-2.069160651696925546e-04,2.045057345822936558e-03,-2.507090840577310027e-03
-1.660365576244426976e-03,6.617555327862627897e-04,-4.251082672947881225e-03
-1.447252192470689777e-03,-3.291696165001563399e-03,7.036325178524650533e-05
-4.300366250943485303e-04,-2.837796924706796446e-03,1.980348814303880232e-03
-1.668415019913641398e-03,7.089073303027485255e-04,2.967783264906564879e-04
-8.015722225476989808e-04,-2.912632924137018606e-04,-1.924656110491419466e-03
4.859668547914369405e-03,-1.510469986090733931e-04,-2.231165856852313726e-03
-4.768788647958969833e-03,1.086573512675919045e-03,-9.852587643465865984e-04
-2.396030689713120223e-04,-2.421327774982957610e-03,9.262705378644386228e-04
-6.613249580722991476e-04,-1.558980743820223959e-04,2.687366469050100470e-03
1.336966878116880621e-03,-2.983866777711903940e-03,-6.781401948089774709e-04
-3.682370278255129355e-03,-2.922587030447788316e-03,-3.562281953071572659e-03
7.310162700231429738e-04,-8.097822645026676999e-04,-3.781697363253228809e-03
4.132449176342878512e-03,1.867078519836190033e-03,-1.446094197831088949e-03
4.861814885518188725e-04,-4.034582881892759439e-03,3.003395886266648895e-03
