gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707326651823933702e+06,4.689079171374046244e+06,3.360424611251620576e+06,-3.428425493015009096e+01,7.123387825002263973e+00,-2.274352004365719215e-01
-2.707326285895328037e+06,4.689077342349934392e+06,3.360428618857532274e+06,-3.443576778161602903e+01,7.028178734958767215e+00,-1.582124330098818865e-01
-2.707332940214244649e+06,4.689083799928864464e+06,3.360421781448461115e+06,-3.451064322424263509e+01,7.434221919409813140e+00,-1.406465242395419368e-01
-2.707335132576273289e+06,4.689082840263596736e+06,3.360428663883774076e+06,-3.463060570223097301e+01,7.510117168005862709e+00,-1.167470584406804929e-01
-2.707338794036820065e+06,4.689076806280808523e+06,3.360422057457898278e+06,-3.459286912785824342e+01,7.718689632343480156e+00,-1.222737161215502188e-01
-2.707344149455160368e+06,4.689079078065722249e+06,3.360417096053959802e+06,-3.474347453800412922e+01,7.743823359397688399e+00,-4.544644467874956600e-02
-2.707355761125557125e+06,4.689078856417287141e+06,3.360429590690519195e+06,-3.500603775364495363e+01,7.905843061097503011e+00,-8.131233875493801277e-02
-2.707350603255871683e+06,4.689082319130565040e+06,3.360424063245066907e+06,-3.503020983186900139e+01,8.063927115559826220e+00,-3.393673478730759863e-01
-2.707352713900397532e+06,4.689081911687637679e+06,3.360426083123330958e+06,-3.493891225909722209e+01,8.247983850257039506e+00,2.201040637578347003e-01
-2.707354974499901757e+06,4.689081932755922899e+06,3.360430788197266404e+06,-3.513227673094707626e+01,8.355949377256211008e+00,-1.360334883435876108e-01
-2.707364933561295737e+06,4.689086963362433948e+06,3.360412038797943853e+06,-3.520163835159426213e+01,8.433477608032458051e+00,1.663149447110840173e-01
-2.707369966806747485e+06,4.689082999100660905e+06,3.360427102588006295e+06,-3.514380095000026927e+01,8.643919804952494346e+00,-3.514834909826653475e-01
-2.707373056538511999e+06,4.689086794981244951e+06,3.360411082205305342e+06,-3.502707175108385940e+01,8.680821218132150463e+00,3.585294363360781722e-02
-2.707377031455140095e+06,4.689084939740002155e+06,3.360414908502488863e+06,-3.525689509743072136e+01,8.740612736311609510e+00,-3.969268645544634100e-01
-2.707376491341853980e+06,4.689091361540339887e+06,3.360428780015272554e+06,-3.518774096018464093e+01,8.774602829329641196e+00,-5.315403399716692873e-02
-2.707380515096985735e+06,4.689089033857250586e+06,3.360408399318619166e+06,-3.516980191367676412e+01,9.099381085169230943e+00,3.036972373975500156e-02
-2.707381767281393986e+06,4.689091078449030407e+06,3.360413098746948875e+06,-3.521188580104008992e+01,9.154908310423541806e+00,3.766083628889208557e-01
-2.707385042498608585e+06,4.689085505486539565e+06,3.360426105767731089e+06,-3.499358640036285806e+01,9.428572937210670801e+00,1.621885591296714224e-01
-2.707385525465679821e+06,4.689091063016909175e+06,3.360425067293403670e+06,-3.504365983607942781e+01,9.399388390172960683e+00,-2.584929569458774834e-01
-2.707394552077057306e+06,4.689090326734571718e+06,3.360419537463305984e+06,-3.512621405284293274e+01,9.478590702008283131e+00,-1.734973308949555870e-01
-2.707397966413741000e+06,4.689091791874500923e+06,3.360417343324979302e+06,-3.497712428603316681e+01,9.365268592105293166e+00,1.465303101633601557e-01
-2.707395887499827426e+06,4.689095790919790044e+06,3.360413945348203182e+06,-3.518029808318654972e+01,9.150220269669079087e+00,-1.548745869600471822e-02
-2.707404963107614778e+06,4.689098483049187809e+06,3.360424087399807759e+06,-3.532385249595796495e+01,8.903191091302458560e+00,1.683779150738189817e-02
-2.707408585145301186e+06,4.689101970208386891e+06,3.360423578714525327e+06,-3.543642688909768879e+01,8.196040359241862916e+00,-3.773598945913653885e-02
-2.707414077847698703e+06,4.689095856648781337e+06,3.360423425593937747e+06,-3.557530224428820276e+01,7.578509576045765250e+00,-1.523601467730791303e-01
-2.707414398392531089e+06,4.689099275105476379e+06,3.360424716490700375e+06,-3.563332837214574766e+01,6.449433198208771145e+00,2.375556314053909601e-01
-2.707419262669491116e+06,4.689102451070933603e+06,3.360432260325266048e+06,-3.620998230846650756e+01,5.452125481992284861e+00,-3.380413714579836304e-01
-2.707417436341239139e+06,4.689098288801582530e+06,3.360432014648509677e+06,-3.629708899278994494e+01,3.945921194234402574e+00,1.395018773069687523e-01
-2.707423638772675768e+06,4.689100583813477308e+06,3.360416223681614269e+06,-3.629536003724178528e+01,2.676466094805688201e+00,-5.647733855950400061e-02
-2.707426395986267831e+06,4.689097678902560845e+06,3.360428815442704130e+06,-3.653574013839526202e+01,8.114703231592539368e-01,-1.882516346484056358e-01
-2.707434950018596835e+06,4.689106494234599173e+06,3.360420294962035958e+06,-3.641143273131473279e+01,-1.288529489383757110e+00,-2.058345562366344916e-01
-2.707437149964641314e+06,4.689096393846255727e+06,3.360418692952034995e+06,-3.614471394907761947e+01,-3.284420549704704317e+00,5.374452653133494906e-02
-2.707444438467536122e+06,4.689097178875728510e+06,3.360416503106117249e+06,-3.593640156775853001e+01,-5.563618321235868969e+00,-2.015628687946339204e-01
-2.707442502326104790e+06,4.689098301151442342e+06,3.360427988745529205e+06,-3.550751241602588237e+01,-7.862591524499925377e+00,5.542562840304993826e-02
-2.707442236422533635e+06,4.689101653799832799e+06,3.360422322839765344e+06,-3.502053505805592692e+01,-1.048754348442835571e+01,2.104935320058641535e-01
-2.707450930763733573e+06,4.689097995876988396e+06,3.360432323002182879e+06,-3.394125447334925383e+01,-1.309094997851075348e+01,1.119396892945136862e-02
-2.707447272779257968e+06,4.689094600649838336e+06,3.360418229577492923e+06,-3.264614748068559891e+01,-1.584655991227403504e+01,-2.573548514741233473e-01
-2.707452528588207439e+06,4.689092390667009167e+06,3.360424731444651261e+06,-3.129313049402770730e+01,-1.875633412050672177e+01,-7.763048466173708140e-02
-2.707456828949761111e+06,4.689094914372126572e+06,3.360425224448325578e+06,-2.949483372817719484e+01,-2.148605099245181904e+01,-1.352416376205086146e-01
-2.707466526438264642e+06,4.689093891574645415e+06,3.360413106588409748e+06,-2.733063513801644362e+01,-2.430410628015995300e+01,-1.536196803226367313e-01
-2.707465555850435514e+06,4.689082175341473892e+06,3.360423557948259637e+06,-2.462341388015406451e+01,-2.673573496164145524e+01,-1.544103798812541395e-01
-2.707474518639434595e+06,4.689082035070133395e+06,3.360420600142324343e+06,-2.151329341240945681e+01,-2.928361626187455613e+01,-1.145998745994099288e-01
-2.707468119578964077e+06,4.689077991120086052e+06,3.360429121359603945e+06,-1.824313111894129946e+01,-3.146119565265476226e+01,-1.854714565713016794e-01
-2.707472154253575951e+06,4.689075799491526559e+06,3.360418627419818658e+06,-1.430812367361489201e+01,-3.342497473379362560e+01,-4.889674204165973120e-02
-2.707469965812536888e+06,4.689077478444816545e+06,3.360413659696033690e+06,-1.018742576846628012e+01,-3.488885207947021172e+01,-5.122598306528457907e-02
-2.707470431624071207e+06,4.689077071546203457e+06,3.360422916167625226e+06,-5.726640201126895313e+00,-3.579827255953395593e+01,5.382700133361257439e-02
-2.707473490303142928e+06,4.689067361800553277e+06,3.360422139406444971e+06,-8.668672120100119338e-01,-3.632304582520862368e+01,2.332582560825106899e-01
-2.707471454230001662e+06,4.689062905069268309e+06,3.360426302354471292e+06,4.073561290959364811e+00,-3.626809241100142600e+01,2.839921705215870951e-01
-2.707477568082917947e+06,4.689058307233603671e+06,3.360423721037814394e+06,8.855398521190766203e+00,-3.504431515309376977e+01,4.767891067975372349e-02
-2.707472149535675067e+06,4.689056767155322246e+06,3.360419312301003374e+06,1.352575132401276825e+01,-3.384904514345434023e+01,-5.651181215489971960e-02
-2.707475463528820779e+06,4.689046821861374192e+06,3.360431657478994690e+06,1.777834015883321328e+01,-3.184107503303887299e+01,-1.667440437113968110e-01
-2.707468582623584196e+06,4.689054194095171988e+06,3.360419774438809603e+06,2.163842283254011178e+01,-2.918572714103590471e+01,1.010943276471134439e-01
-2.707471959640268236e+06,4.689046979499245994e+06,3.360430593360250350e+06,2.491838920043371886e+01,-2.647555042668317782e+01,1.155638559310270819e-02
-2.707462494387772866e+06,4.689042830874818377e+06,3.360423484745553695e+06,2.774591130796381933e+01,-2.363829030633699446e+01,-2.820734758944801537e-02
-2.707456046051260550e+06,4.689035512466157787e+06,3.360420258533552289e+06,2.986906125050981586e+01,-2.038192951474527348e+01,-1.111747121903474134e-01
-2.707455264955006540e+06,4.689039727037668228e+06,3.360420678673523944e+06,3.205321426444684363e+01,-1.739569115941163702e+01,-1.985306729528591996e-01
-2.707454003810112830e+06,4.689042418197023682e+06,3.360425275677300524e+06,3.357287367703733594e+01,-1.419236770077624321e+01,1.562837559928984543e-01
-2.707446850009424146e+06,4.689041830597436056e+06,3.360420576080845203e+06,3.469501204340742362e+01,-1.081115393499281119e+01,3.017706294605818074e-01
-2.707447146047668532e+06,4.689044054153411649e+06,3.360423923055939842e+06,3.568574440483924093e+01,-7.573496173535546383e+00,-1.693695466297025221e-01
-2.707447433534125797e+06,4.689036526208699681e+06,3.360420008404739667e+06,3.593360915611270201e+01,-4.778949948297904093e+00,-8.668516928109487596e-02
-2.707440178946550470e+06,4.689039428559660912e+06,3.360427140583008062e+06,3.641034751273738834e+01,-1.859288692135090626e+00,-2.276129978537539955e-01
-2.707436703481899574e+06,4.689035863244277425e+06,3.360424470847038087e+06,3.648227806531645712e+01,7.252879909909966116e-01,-9.057012181043798404e-02
-2.707428765998572577e+06,4.689037125704345293e+06,3.360419153487887233e+06,3.634451641666608168e+01,3.291103622579093280e+00,-6.929575817889699341e-02
-2.707428830969067290e+06,4.689041996089728549e+06,3.360425689610091969e+06,3.594055817494746918e+01,5.526945939127958063e+00,7.675645298253346016e-02
-2.707422529759462457e+06,4.689037422303801402e+06,3.360424183408185840e+06,3.549520253348639187e+01,7.689025840124080524e+00,-2.640242094583931665e-01
-2.707423980368953664e+06,4.689040979479924776e+06,3.360419835935072973e+06,3.521190934656052463e+01,9.610036683352111808e+00,-3.024821467954282306e-01
-2.707418173374779988e+06,4.689044053100210615e+06,3.360421727102575358e+06,3.472192970275685298e+01,1.127629956091645269e+01,-6.272152402437085328e-02
-2.707413746506741270e+06,4.689036141085690819e+06,3.360428093539671507e+06,3.382404878007195492e+01,1.316011339306798611e+01,2.169663515453160441e-01
-2.707409651394636836e+06,4.689041013726545498e+06,3.360432525362752844e+06,3.330152398526984570e+01,1.457947832850257974e+01,-1.187385298135630873e-01
-2.707409875834447332e+06,4.689044818289509974e+06,3.360428823817132041e+06,3.270850972268497259e+01,1.627245861385607739e+01,-6.443417968570296084e-02
-2.707403625452687033e+06,4.689042626425996423e+06,3.360419573048308026e+06,3.194477111150169435e+01,1.750215988938513689e+01,7.311326612095223054e-02
-2.707396649700134993e+06,4.689042666773805395e+06,3.360433181676561479e+06,3.103618216880561675e+01,1.855758485592970075e+01,1.218244145994132610e-01
-2.707401458894406445e+06,4.689049545532906428e+06,3.360429087481284514e+06,2.998760091506766656e+01,1.989794950923216277e+01,4.490337474263331741e-01
-2.707395962631898001e+06,4.689052910531820729e+06,3.360425793177112471e+06,2.954842762989895277e+01,2.056449893556241193e+01,6.330698890356998287e-01
-2.707391561840888113e+06,4.689053692427862436e+06,3.360424427893110085e+06,2.882967534136683341e+01,2.124708300986376486e+01,1.061696421537921875e+00
-2.707390626384182833e+06,4.689055564437106252e+06,3.360420848502876237e+06,2.828928021637176471e+01,2.152688348838699284e+01,1.424901120524322495e+00
-2.707388072212389670e+06,4.689056271019353531e+06,3.360421025998184457e+06,2.802319144932353012e+01,2.182311866257829180e+01,1.696765552557338630e+00
-2.707384309579783119e+06,4.689054763247610070e+06,3.360413952037977520e+06,2.749978542234863355e+01,2.212583370673716843e+01,2.324920680372757342e+00
-2.707382115484851878e+06,4.689066984883472323e+06,3.360416135124480817e+06,2.741406902011248548e+01,2.237105268728955210e+01,2.531705581655514070e+00
-2.707380702918634750e+06,4.689061936297249049e+06,3.360430559757920913e+06,2.736633348509772645e+01,2.210792347990325979e+01,2.825267175952828502e+00
-2.707373955472001340e+06,4.689063860958172940e+06,3.360431000582185574e+06,2.734505182615588836e+01,2.167763029777534811e+01,3.391198821711331579e+00
-2.707370558550054673e+06,4.689069152776465751e+06,3.360428362215516157e+06,2.740866462176768792e+01,2.130555290275171387e+01,3.552595367170589657e+00
-2.707369899480873253e+06,4.689068490982513875e+06,3.360426372430802789e+06,2.774289444402237947e+01,2.075253702894439556e+01,3.710784597063817358e+00
-2.707362757116543129e+06,4.689070819835513830e+06,3.360427829495866317e+06,2.791232171323024147e+01,2.033879192643702893e+01,3.863708907663133463e+00
-2.707369480175044388e+06,4.689072258276430890e+06,3.360429240240538027e+06,2.811276750035569805e+01,1.951082175441091238e+01,4.112577947034003145e+00
-2.707366509050035384e+06,4.689079283158400096e+06,3.360421769940419588e+06,2.870403368510149988e+01,1.862150024794539505e+01,4.376149368454110622e+00
-2.707358408053355291e+06,4.689075334558139555e+06,3.360429159283634741e+06,2.927775542545820997e+01,1.742950671329407086e+01,4.717644783423511790e+00
-2.707353176748319063e+06,4.689083947516676039e+06,3.360428154571846593e+06,2.987662277468551153e+01,1.617725880044835662e+01,4.770438852910038108e+00
-2.707349457583143376e+06,4.689080943926916458e+06,3.360421513872829732e+06,3.056242812183828406e+01,1.488681210335347771e+01,4.828961233118014285e+00
-2.707350112311653793e+06,4.689081021176885813e+06,3.360420971751432866e+06,3.096446339324979746e+01,1.317621199283482447e+01,5.345646916433580031e+00
-2.707338846026460640e+06,4.689080493113062344e+06,3.360433204613770824e+06,3.161213810920327560e+01,1.151213338657415619e+01,5.083067150284448665e+00
-2.707343560015977360e+06,4.689081496874514967e+06,3.360436043869465590e+06,3.184916275946116571e+01,9.441473805689467369e+00,5.414923764763870828e+00
-2.707342266898364294e+06,4.689084754175264388e+06,3.360427797703939490e+06,3.228878060550419349e+01,7.180696055797236355e+00,5.508102713090034186e+00
-2.707337150890705641e+06,4.689085723900975659e+06,3.360438687074771617e+06,3.269119218988203812e+01,5.027440398990788317e+00,5.475313719571172300e+00
-2.707331395253230818e+06,4.689088799392937683e+06,3.360434226427829359e+06,3.285992819037035417e+01,2.612016988703992570e+00,5.613631816818830167e+00
-2.707329639060578309e+06,4.689089119971996173e+06,3.360442672418668866e+06,3.274194288869984604e+01,-1.271467566914673275e-01,5.546629276996544178e+00
-2.707325040810870938e+06,4.689089734983381815e+06,3.360425207165278029e+06,3.262573316998470574e+01,-2.901914577547485052e+00,5.675836254096680911e+00
-2.707323051703988109e+06,4.689088669210292399e+06,3.360440796148152091e+06,3.203920193653489434e+01,-5.300778702228678974e+00,5.888657391562214904e+00
-2.707319422743045259e+06,4.689090447690547444e+06,3.360426977777118795e+06,3.167874951700501285e+01,-7.717499138349785959e+00,5.932819455589243951e+00
-2.707322835327746347e+06,4.689080800891023129e+06,3.360433007643325720e+06,3.074324249481614402e+01,-9.880491596547694044e+00,6.052509408750454512e+00
-2.707322326471088454e+06,4.689080957693197764e+06,3.360433930782684591e+06,2.991124341678242615e+01,-1.212657527744077512e+01,6.064637267396841835e+00
-2.707309931683685631e+06,4.689079540659292601e+06,3.360440246457822621e+06,2.887767393176931208e+01,-1.390339853813483550e+01,6.031189147280493046e+00
-2.707310070300903171e+06,4.689084049770429730e+06,3.360435563126676250e+06,2.782236027898349562e+01,-1.588749427706105166e+01,6.257154709899085177e+00
-2.707308617601826787e+06,4.689083589985534549e+06,3.360436288944288623e+06,2.676476194279328169e+01,-1.718362087998236731e+01,5.979259398427238636e+00
-2.707308735275518615e+06,4.689076984076653607e+06,3.360437392862319481e+06,2.573307908978933867e+01,-1.873130816383869401e+01,6.312566164260563717e+00
-2.707296753560631070e+06,4.689076945988565683e+06,3.360439654602784663e+06,2.468012095764999358e+01,-1.996079500291253339e+01,6.257747244416604460e+00
-2.707299193086551502e+06,4.689074343570291996e+06,3.360443833391742315e+06,2.338573049211161603e+01,-2.115499559973845223e+01,6.411790518677489281e+00
-2.707296163608120754e+06,4.689072230160011910e+06,3.360443700741733424e+06,2.237902375284710388e+01,-2.207021994620831862e+01,6.283304726060095824e+00
-2.707293756359437481e+06,4.689071435267327353e+06,3.360442229472084437e+06,2.123813165531477765e+01,-2.312164237035515768e+01,6.077926289192340015e+00
-2.707290729921924882e+06,4.689067917028103955e+06,3.360433361611783039e+06,2.025945076886722518e+01,-2.392557974412068589e+01,6.086325842977859502e+00
-2.707290270931456704e+06,4.689069263091909699e+06,3.360446208033575676e+06,1.908674606201598678e+01,-2.455820533846037179e+01,6.112007155701756567e+00
-2.707288234854402021e+06,4.689063868368302472e+06,3.360432465667888056e+06,1.829072919051799673e+01,-2.493675926009509425e+01,6.069099312359802489e+00
-2.707292833143382333e+06,4.689066512707145885e+06,3.360437046183829661e+06,1.718587504401671140e+01,-2.585011007892622814e+01,6.228733316711973167e+00
-2.707285043581814039e+06,4.689060767113190144e+06,3.360448719060348812e+06,1.632189849273109061e+01,-2.611580008714077650e+01,6.097734010634151325e+00
-2.707282823534005787e+06,4.689057072369835339e+06,3.360439223300660495e+06,1.550871342731394442e+01,-2.671253329328412462e+01,6.235766225652380257e+00
-2.707280512099570595e+06,4.689047153117544949e+06,3.360446140450534411e+06,1.480989387205500307e+01,-2.678356824930953550e+01,6.088947265006523502e+00
-2.707281697186814155e+06,4.689044738233495504e+06,3.360448896516455337e+06,1.384681990884808833e+01,-2.702594045186661376e+01,6.011499359160175082e+00
-2.707281018353427295e+06,4.689045440771155059e+06,3.360446114926955197e+06,1.308801799664466792e+01,-2.744781644305151147e+01,6.160352371935617910e+00
-2.707273684151502792e+06,4.689044606892567128e+06,3.360444193563728593e+06,1.243565928985123392e+01,-2.769877284120634187e+01,5.696621518119854954e+00
-2.707275501052587759e+06,4.689045025957784615e+06,3.360443077147576492e+06,1.173960236188641026e+01,-2.796167633251207363e+01,5.966945605571382316e+00
-2.707270973827197682e+06,4.689033866865719669e+06,3.360450399625275284e+06,1.105266223259439506e+01,-2.802894367955018495e+01,5.730256962445229973e+00
-2.707277837676845025e+06,4.689036250411600806e+06,3.360448102265706286e+06,1.051492151838417577e+01,-2.807131908663205522e+01,6.025532017953628028e+00
-2.707273430125192739e+06,4.689030956747949123e+06,3.360451563411398791e+06,9.911678821723958421e+00,-2.835495095725266523e+01,5.699110675506251056e+00
-2.707270713202964514e+06,4.689028753022129647e+06,3.360445704500247724e+06,9.279686284148251474e+00,-2.840077861135888071e+01,5.681717466911466730e+00
-2.707270388882516883e+06,4.689027573839712888e+06,3.360448139134808909e+06,9.035139530298305743e+00,-2.856921380603332139e+01,5.586536591871555046e+00
-2.707267691574547440e+06,4.689023482307204977e+06,3.360452647265745327e+06,8.435304186986913422e+00,-2.845307476148549242e+01,5.454676544762624424e+00
-2.707272668281561229e+06,4.689021329934813082e+06,3.360456131992349867e+06,8.091965136501583444e+00,-2.852506795917217275e+01,5.491930093488794462e+00
-2.707272678245796356e+06,4.689020026989567094e+06,3.360456450997313019e+06,7.817067867201591191e+00,-2.853572915611149341e+01,5.457431370444908225e+00
-2.707269706649009138e+06,4.689019111467100680e+06,3.360457918275059666e+06,7.137825881214022949e+00,-2.882199451474934193e+01,5.615618130892746862e+00
-2.707264678706917446e+06,4.689009892883040942e+06,3.360450855001861695e+06,6.884132540115443177e+00,-2.850978558077334668e+01,5.095341132062399581e+00
-2.707267497101695742e+06,4.689009471133481711e+06,3.360463462296108715e+06,6.518211199960345148e+00,-2.845325615158659360e+01,5.250126170937278403e+00
-2.707270228820071556e+06,4.689005834107263945e+06,3.360449965413546190e+06,6.174528680634836064e+00,-2.860013118411913169e+01,5.192934210818153318e+00
-2.707270401237113867e+06,4.689001860226610675e+06,3.360457244398346636e+06,5.729634187325214789e+00,-2.854825827007369554e+01,5.062036848872201844e+00
-2.707273356543533504e+06,4.688998545653989539e+06,3.360453808115569409e+06,5.826753954408068203e+00,-2.849027086439875234e+01,5.171782185076785332e+00
-2.707260781443174463e+06,4.688998397944250144e+06,3.360458375949896406e+06,5.211334795713299606e+00,-2.834917470576240106e+01,4.919880094063568521e+00
-2.707263445913756266e+06,4.688995781813614070e+06,3.360452783470343798e+06,5.266651116504629471e+00,-2.847915358465987623e+01,4.748214740650917420e+00
-2.707258224330167752e+06,4.688985686540544964e+06,3.360442467210174073e+06,5.042849980768315810e+00,-2.847839256582337342e+01,4.875340325887892234e+00
-2.707260456552712247e+06,4.688991123070920818e+06,3.360446980846647173e+06,4.967586802575278959e+00,-2.817923474630486425e+01,4.857928846657711297e+00
-2.707261681497396436e+06,4.688985081320775673e+06,3.360459395714632235e+06,4.598663343833445438e+00,-2.833679136078039562e+01,4.947150648726220012e+00
-2.707260263595482334e+06,4.688986618025460280e+06,3.360459385303529911e+06,4.523350471764321590e+00,-2.838003960479660037e+01,4.528959146725108909e+00
-2.707258822107002139e+06,4.688974392386512831e+06,3.360458279946884606e+06,4.373516464288490724e+00,-2.836756281281359193e+01,4.352805206468549848e+00
-2.707262250252201222e+06,4.688976705280687660e+06,3.360456961036223918e+06,4.285725520468798067e+00,-2.817362488258086728e+01,4.672374494236807507e+00
-2.707257066217471845e+06,4.688972528932826594e+06,3.360460979140504263e+06,4.169870516334641231e+00,-2.830250118480766020e+01,4.333212786510945769e+00
-2.707255451771067921e+06,4.688973106871465221e+06,3.360460355765550863e+06,4.136708091527588671e+00,-2.805823575208657417e+01,4.439725453647431763e+00
-2.707261508540664334e+06,4.688968409915437922e+06,3.360448965629814658e+06,3.889130390781211144e+00,-2.788312912790690845e+01,4.383566579210055991e+00
-2.707260375754296780e+06,4.688967660353022628e+06,3.360468037981930654e+06,4.025465997138280017e+00,-2.808649666583467663e+01,3.964628649030701446e+00
-2.707257432948292233e+06,4.688964021675315686e+06,3.360466469917809125e+06,3.937660150570226225e+00,-2.785386683653252859e+01,4.145336798957587554e+00
-2.707262438245823141e+06,4.688961695903064683e+06,3.360463882943395991e+06,3.835284540701071165e+00,-2.784193937232916127e+01,4.244026198838498409e+00
-2.707256842417313717e+06,4.688959393804612570e+06,3.360462627763905562e+06,3.877896661975720694e+00,-2.770588691576597640e+01,3.795382142301849004e+00
-2.707256393965791445e+06,4.688953347981058992e+06,3.360465810227067210e+06,3.533375908483965766e+00,-2.780926716145901878e+01,3.959998432195371176e+00
-2.707253658435384277e+06,4.688955899504779838e+06,3.360464016572014429e+06,3.388471550358640894e+00,-2.778925966862061614e+01,3.598014368707342481e+00
-2.707259836782379076e+06,4.688951902345393784e+06,3.360463837388228625e+06,3.777019889343373293e+00,-2.773138805716144262e+01,4.058560304354930537e+00
-2.707260834172959905e+06,4.688944730287387036e+06,3.360466945295443758e+06,3.892743696970462519e+00,-2.784256534317298204e+01,3.722720621654384221e+00
-2.707249954087284394e+06,4.688944469233278185e+06,3.360456472892167047e+06,4.190389482331141835e+00,-2.770316927596202916e+01,3.710167615838403599e+00
-2.707251990382607561e+06,4.688939224489429034e+06,3.360470046243472956e+06,4.826546231726235092e+00,-2.739891138416074057e+01,3.712320301194941052e+00
-2.707257045661787968e+06,4.688946554651768878e+06,3.360471849700492807e+06,5.252649025376618930e+00,-2.740955252966341149e+01,3.747946417106909234e+00
-2.707260554843713064e+06,4.688937431348518468e+06,3.360457185992072802e+06,6.108997427106963585e+00,-2.724726167571012425e+01,3.625982789465047595e+00
-2.707255905735113658e+06,4.688936526003332809e+06,3.360460436198196374e+06,7.010970030987847323e+00,-2.712447147361346467e+01,3.697563103836099430e+00
-2.707251686568344478e+06,4.688929560496546328e+06,3.360473877961949445e+06,8.119048905481635714e+00,-2.671189511068307709e+01,3.942513833572833803e+00
-2.707255558861643542e+06,4.688924476968264207e+06,3.360463886262231972e+06,9.135763565980573375e+00,-2.645300934336012588e+01,3.626246661613352185e+00
-2.707251486661617178e+06,4.688933726228920743e+06,3.360468879035787191e+06,1.027546785188584266e+01,-2.591690803300109636e+01,3.795127038008892395e+00
-2.707252727149227634e+06,4.688924520888257772e+06,3.360457673192250077e+06,1.164837368827026864e+01,-2.546646528435061896e+01,3.935338157336738085e+00
-2.707251166720371693e+06,4.688922007978281006e+06,3.360462890881161671e+06,1.305701613044994680e+01,-2.480211335636183279e+01,3.813143097288301142e+00
-2.707246212514703628e+06,4.688923832492622547e+06,3.360467341327565257e+06,1.460077294077920307e+01,-2.393717497012504936e+01,3.897034017660392813e+00
-2.707251570132473484e+06,4.688916521113958210e+06,3.360468467674882617e+06,1.608678396743246708e+01,-2.280367880884719156e+01,3.892888088798273305e+00
-2.707247748543099500e+06,4.688909670181606896e+06,3.360473798186408356e+06,1.785167566230186509e+01,-2.150442356597399041e+01,3.900695652667893754e+00
-2.707245319056069944e+06,4.688911680338094011e+06,3.360466133720776998e+06,1.942680332517696939e+01,-2.012835321242721776e+01,3.906465327722406400e+00
-2.707247251686480828e+06,4.688912067316435277e+06,3.360462424811653793e+06,2.100029831799511015e+01,-1.854836600118982304e+01,3.822543379881872205e+00
-2.707236389618864283e+06,4.688908291761844419e+06,3.360464557367287111e+06,2.250645186765964922e+01,-1.676605594826815349e+01,3.642354463864044600e+00
-2.707236680483942851e+06,4.688907171149610542e+06,3.360468722277732100e+06,2.389019486706229856e+01,-1.459827703743035876e+01,3.558173128037219968e+00
-2.707234248322517145e+06,4.688904986614066176e+06,3.360467800500424579e+06,2.535750844257145431e+01,-1.215002118328518321e+01,3.771736036825730665e+00
-2.707233901436053216e+06,4.688904565881929360e+06,3.360469718684951775e+06,2.617282063478541332e+01,-9.325350727794049277e+00,3.565817538417301868e+00
-2.707229296084051486e+06,4.688898415283107199e+06,3.360471989697461482e+06,2.697801793269277937e+01,-6.541457393672835074e+00,3.820348311825496168e+00
-2.707230292162841186e+06,4.688895570570681244e+06,3.360472954037124291e+06,2.790666094293100841e+01,-3.420819695830877638e+00,3.878234183666598778e+00
-2.707222824348221067e+06,4.688900678725391626e+06,3.360470402432191651e+06,2.801309181632331402e+01,-4.957335738549414894e-02,3.648388604212873698e+00
-2.707221463788371999e+06,4.688894343985683285e+06,3.360466220502924174e+06,2.797502830800916129e+01,3.161982952925958212e+00,3.703456247557101566e+00
-2.707215941136433743e+06,4.688903439566897228e+06,3.360474810145729687e+06,2.720542984516097818e+01,6.710247871353383964e+00,3.657785366267081617e+00
-2.707215084486759733e+06,4.688902970954791643e+06,3.360473053160644602e+06,2.581287694844747804e+01,1.022516669355279006e+01,3.955657355283110910e+00
-2.707215659005717374e+06,4.688900134172691032e+06,3.360474297065986320e+06,2.436143313531227506e+01,1.377344988124039382e+01,3.749790536676574249e+00
-2.707211841937142424e+06,4.688902495814835653e+06,3.360469071421956178e+06,2.225860087900387541e+01,1.709510542186939830e+01,3.967774871525497460e+00
-2.707207591805582866e+06,4.688909967513132840e+06,3.360473685832021292e+06,1.950740619795693576e+01,2.015970929552500479e+01,3.989349191772285419e+00
-2.707206783400590997e+06,4.688911924735062756e+06,3.360476044568456709e+06,1.611925756321317849e+01,2.268454489205119629e+01,3.547274770454662995e+00
-2.707206579272723757e+06,4.688912574941081926e+06,3.360472691044223495e+06,1.254413003138383331e+01,2.480255549490226130e+01,3.816495265257566327e+00
-2.707196985673539806e+06,4.688916418789151125e+06,3.360475627316471189e+06,8.186697591359912707e+00,2.675111424834030771e+01,3.704304712992745774e+00
-2.707202758813944645e+06,4.688917560886208899e+06,3.360478388531984296e+06,3.544406055879732786e+00,2.758325491107932237e+01,4.017169940411818629e+00
-2.707206181813410949e+06,4.688919729911410250e+06,3.360472089942303952e+06,-9.490079026121114314e-01,2.796319586806546553e+01,3.512947903625962986e+00
-2.707205918229542673e+06,4.688926544610974379e+06,3.360479162771390285e+06,-5.610708226593445147e+00,2.751504891737451430e+01,3.696737706237398058e+00
-2.707203029595380183e+06,4.688927171822774224e+06,3.360476304840636440e+06,-9.945271053466543165e+00,2.591905005918252414e+01,3.701247782419770704e+00
