gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-5.080144295540509058e-02,-4.368741375193352372e-02,5.392089647435169796e-03
1.821224016059827533e-02,-2.962362579499441817e-02,5.041191492349055003e-02
-1.681544902028745195e-02,5.591797705898265969e-02,3.216140793692204292e-02
5.405821382905593581e-02,7.538190141759090745e-02,2.866575602009108215e-02
1.044260557369578769e-02,3.177991310929866725e-02,2.500827113852645972e-02
5.322764599953597187e-02,3.558328966130442500e-02,-6.063728224716416482e-02
1.211899869295584783e-02,5.408737790827401054e-02,5.270068978716823012e-03
5.109755714295446949e-02,-6.284449554725647646e-02,7.697382958934920194e-02
1.111218576531934794e-02,6.515840505696761376e-02,3.882504196412459724e-02
-2.351814131949451353e-02,1.228003697779376721e-02,-9.709008737010720036e-02
-8.214788359235683513e-02,4.918301520424121082e-02,-1.672518405763546295e-02
-3.739352442921578534e-02,-4.914369711933205126e-02,4.551836256041598590e-03
1.146674280987773110e-02,-1.553395012711158464e-02,7.380889082882752250e-02
-2.625475748733202899e-02,-5.284052394381199592e-03,3.695198922651831558e-02
-6.905271773264207158e-02,8.669911522450807206e-03,-8.770575319867555258e-03
2.654239572893513435e-02,3.441236991269872036e-02,7.279234152808239378e-02
7.260363954570937806e-02,2.715798307545665320e-03,-5.941264202673698924e-02
2.572418241167963651e-02,-7.703983071441730668e-02,-3.148121778445750474e-02
3.195873166810662275e-02,4.841619569995990469e-02,-3.876069134665229010e-02
3.218695278908343532e-02,3.213722465792354793e-02,3.769396335590343219e-03
-2.123262424629639156e-02,6.725633234981942543e-02,9.868255618746653995e-03
9.125085533299399920e-02,-5.919846112035451885e-02,1.057512852799640385e-01
-4.123785131107440480e-03,5.278401427888858299e-02,-2.146855720582859645e-02
-1.948928481856254669e-02,-3.906412314435381977e-02,5.633397621022815521e-02
-3.435600094634617269e-02,3.574484700068109727e-02,1.877964494635575576e-02
-1.490907775363965737e-02,-3.035811438096402276e-03,-2.788412250464987821e-02
