accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-9.914623651578278185e+00,-1.769110198123518846e-03,-9.780226969410147575e+00
-9.918390479555451833e+00,-5.603223801242888068e-03,-9.801263403648080796e+00
-9.936147251469064301e+00,2.774459087543976795e-03,-9.788336685067324794e+00
-9.938621621883450885e+00,1.134554164732214706e-03,-9.781451291457804231e+00
-9.944441828349415147e+00,7.252713480094818976e-03,-9.793468248452503744e+00
-9.961022981941866306e+00,-4.034027737275925132e-03,-9.798148297543207264e+00
-9.962847406487592039e+00,3.773485908183176266e-03,-9.793695360098105596e+00
-9.956809936807218264e+00,2.984328752077507869e-04,-9.800842632811894717e+00
-9.961218764803568604e+00,1.782408740848568989e-03,-9.796302091506749576e+00
-9.968425592783889400e+00,-1.873464408598185266e-03,-9.788713590646912266e+00
-9.974505593244487045e+00,-4.123130167741064118e-03,-9.788005254823779921e+00
-9.974243356591713905e+00,-4.184319079304307408e-04,-9.810548824857127315e+00
-9.970019086895817395e+00,-1.764559546236157614e-03,-9.784669289611551690e+00
-9.973414646530381233e+00,7.794437065294041421e-03,-9.790307852398074218e+00
-9.980777743373124622e+00,-1.024585723981653439e-03,-9.801685571564421551e+00
-9.980798237428103903e+00,-9.010011865067266146e-03,-9.793820116093609585e+00
-9.980864211834045818e+00,-8.820544049577459800e-03,-9.787965329131829151e+00
-9.984664960544268553e+00,2.627710191906200681e-03,-9.777368444532555714e+00
-9.985836865644635907e+00,3.327968097606031055e-03,-9.802324052235322327e+00
-9.995760903621004445e+00,-5.607937944650701750e-03,-9.792896933194109366e+00
-9.992204067337754125e+00,1.524938324160289311e-03,-9.785531577404283254e+00
-9.997470334707928785e+00,8.321024999857470905e-03,-9.785928871317342015e+00
-9.995852478183220313e+00,-4.864606551581320167e-03,-9.808091507470352965e+00
-9.998429426842287526e+00,6.497758615144354254e-04,-9.784988467494128983e+00
-9.994680984147711555e+00,4.979933779153003157e-03,-9.791137116278514796e+00
-1.000213071027842560e+01,1.479035866234715973e-03,-9.785064956818102289e+00
-1.000463010902877059e+01,-1.463868594273283474e-03,-9.797535694549448948e+00
-9.999066699285934945e+00,-7.061937965865931408e-03,-9.781166772685383037e+00
-1.000319622875965386e+01,-7.911256317574096768e-04,-9.802722019191049796e+00
-9.999288912239752136e+00,1.702646985935801468e-03,-9.770388800588321487e+00
-9.995913790440036806e+00,7.712540464995349884e-03,-9.801453949777842567e+00
-9.989555982160741365e+00,-4.259625926479631468e-04,-9.789129742510532139e+00
-9.998000223058124192e+00,4.617102067416271882e-03,-9.801558384797756318e+00
-1.000290753123969800e+01,7.428440001179987011e-04,-9.781810716665532368e+00
-9.992085883470963381e+00,-3.304358154754306887e-03,-9.782726338893036555e+00
-9.997093787995851244e+00,-5.567174831139329490e-03,-9.798369177802383589e+00
-9.999622627448621515e+00,-2.122465280001182859e-03,-9.796568845154435934e+00
-1.000750582227589014e+01,5.383684864883625347e-03,-9.792722125443216186e+00
-9.991129347749300393e+00,2.079324828350766468e-03,-9.779380147432656045e+00
-1.000096713466327181e+01,-3.038097603991241156e-03,-9.790721654914969818e+00
-9.997235918580869907e+00,6.590678585562344260e-03,-9.791138677552892133e+00
-9.993005668750994275e+00,-4.866073268654869458e-03,-9.774924927794556240e+00
-9.995259949427110158e+00,-3.100792575253542935e-03,-9.792737302629443974e+00
-9.996393846695612595e+00,-5.842150442004027076e-03,-9.800387201624410238e+00
-9.986245259009935538e+00,-1.519080414001194998e-03,-9.795322272073891057e+00
-9.993858385314542403e+00,-7.921343137259243645e-04,-9.787403399411170213e+00
-9.998851939873404149e+00,-1.002579823104389478e-02,-9.792818505759143477e+00
-9.994539084729314737e+00,-6.177899341272515173e-03,-9.792699785346115959e+00
-9.996118630229783975e+00,-3.354880693011104420e-03,-9.783825596443804784e+00
-9.997939255522027224e+00,3.249796136613224747e-04,-9.777031551660739339e+00
-1.000128945764460298e+01,5.488758500234465661e-03,-9.805778319089466066e+00
-9.996060003303762542e+00,1.237027243887991318e-03,-9.792603092136028309e+00
-1.000621271869364648e+01,-5.019330151393751500e-03,-9.791785872889995801e+00
-9.995951060035915603e+00,4.808771366936844503e-03,-9.792866312520258631e+00
-1.000429526509933353e+01,-1.512316640575913154e-03,-9.789058891419148978e+00
-9.996683517054616885e+00,1.931832297208377781e-03,-9.793766433912308500e+00
-9.991051562879487591e+00,1.074258030188766748e-02,-9.789465525998997109e+00
-1.000084322560369898e+01,3.643081405206813686e-03,-9.795678348702097082e+00
-9.999480163597590732e+00,4.473470040174521052e-03,-9.799182487869741109e+00
-9.998806969948359935e+00,-7.221339077387226198e-03,-9.801435320790156780e+00
-1.000886296932132602e+01,1.330373883791830013e-03,-9.795819439196723266e+00
-1.000501321651874065e+01,1.341489182389317533e-04,-9.792736238386059000e+00
-1.000204081924339761e+01,5.926141534581364639e-03,-9.796213482583592480e+00
-1.000544693689101017e+01,-5.555380577085311349e-03,-9.795052190821078142e+00
-9.993604145367847025e+00,1.507605737427811926e-03,-9.791140437398730967e+00
-1.000396613895537534e+01,7.780357586475171276e-03,-9.792836490436144459e+00
-9.997231735042914735e+00,-7.716423013015104651e-03,-9.791503364632966111e+00
-1.000192082874676558e+01,1.098104825464314878e-02,-9.800190191679341467e+00
-1.000063724864575931e+01,-4.091309274405000571e-04,-9.798155345625623625e+00
-1.000332653783395642e+01,5.902612236798019350e-03,-9.795782983380830089e+00
-9.999490898378692094e+00,-1.609856500243482926e-03,-9.800179571779908727e+00
-1.000791957962358936e+01,-3.102625689831796634e-03,-9.795897207461568001e+00
-1.000104153741793134e+01,5.416324010514813117e-03,-9.796132730080595152e+00
-9.997704919281195757e+00,8.263401160027404602e-04,-9.799981064577371725e+00
-1.000466158793015126e+01,-3.378052469173884517e-03,-9.797012772842343509e+00
-1.000098089100936249e+01,-1.425685545542764061e-03,-9.785633976210213802e+00
-1.000039243170705028e+01,-2.239216574765439706e-03,-9.783961519126481932e+00
-9.998561679753807496e+00,1.998897062615320828e-03,-9.787879721878685046e+00
-9.998214706832307286e+00,4.767388179848292733e-04,-9.784141578659465210e+00
-9.997494319482255420e+00,5.793464323223211990e-03,-9.794234170793160388e+00
-1.000022646061678167e+01,-3.307699952450640808e-03,-9.793447693978752255e+00
-9.996676865291258096e+00,9.763229737976707092e-04,-9.787691905159535466e+00
-1.000164659720488913e+01,-3.495410570517766286e-03,-9.787631877592136931e+00
-9.997255057772711950e+00,4.298159273139917115e-03,-9.813971183959429467e+00
-1.000074664378197831e+01,4.225637608358679374e-03,-9.793471348818115985e+00
-1.001043080040034461e+01,6.809462490317823302e-03,-9.794753708332775588e+00
-1.000382954708158145e+01,2.942114578877438619e-03,-9.797318179847739117e+00
-1.000479925595738351e+01,-1.582254001198004321e-03,-9.799830902423126489e+00
-1.001142612775986684e+01,-3.774460862241107821e-04,-9.806171709857594010e+00
-1.000144321385107560e+01,-3.676895848974107497e-03,-9.789315154308669165e+00
-9.989260453904719839e+00,-3.907626153579354077e-03,-9.792858207777467072e+00
-9.999283479040004252e+00,2.406214488889288263e-03,-9.785876780024942434e+00
-1.000557711256016447e+01,6.745533620917313830e-03,-9.790243218473673181e+00
-1.000022748069955902e+01,-6.369806739523878325e-03,-9.794318099851327730e+00
-1.000270861280479195e+01,-4.298272031278186863e-04,-9.792276449753076761e+00
-9.994389410876417301e+00,-6.829980356747468624e-03,-9.781159952190984441e+00
-9.990696547112227321e+00,2.166265680638001807e-03,-9.811378100585880446e+00
-1.000642513067088579e+01,-5.877967394970407726e-04,-9.801628775171856489e+00
-9.998802900609064181e+00,4.336210962657278609e-03,-9.793259568139859539e+00
-1.000321136588441284e+01,8.559722438125285261e-04,-9.787373775970143797e+00
-9.996132320276981176e+00,3.743821397997063732e-03,-9.794617342858860098e+00
-9.998775861731642678e+00,-2.424731424016125878e-03,-9.784750574528816358e+00
-1.000504067036475320e+01,-7.441352221079089099e-03,-9.796033772149144170e+00
-9.995765481342552050e+00,-1.860363975315137974e-03,-9.795598993414310840e+00
-9.997268693707679788e+00,-7.309721839153206918e-03,-9.785267697417367572e+00
-1.000563252985114460e+01,5.137151408921018098e-03,-9.789166566879655917e+00
-9.996468623047134017e+00,-1.596809014718042355e-03,-9.798731324927986819e+00
-1.000108164129377997e+01,-2.194706567099082364e-03,-9.790559538995909250e+00
-9.995314381424133643e+00,-3.461275425722869486e-03,-9.795152540735280411e+00
-9.994083653504931775e+00,-1.403405347644710421e-04,-9.804562926079743335e+00
-1.000123564320936786e+01,-2.462552424243258375e-03,-9.803562158086222666e+00
-9.994313586242780545e+00,4.849721997870638963e-03,-9.793262512375649820e+00
-1.000234178843437505e+01,2.234943522986857032e-03,-9.814952129453494933e+00
-9.998024302818159015e+00,1.230858033135720552e-03,-9.798028778277831918e+00
-9.996331173123985891e+00,9.349980229780047343e-04,-9.787438248757458936e+00
-9.998827731596552582e+00,6.346764488238357260e-03,-9.804510338314976536e+00
-1.000090999116979873e+01,-5.230001124385513789e-03,-9.798372708994595115e+00
-1.000055295804217970e+01,-8.072175892134668016e-04,-9.794476038962610431e+00
-9.996723199221646539e+00,-1.055641913476891526e-03,-9.790026620650566613e+00
-9.995003081049866012e+00,5.890021405802392182e-04,-9.791161484203383836e+00
-1.000762017925066161e+01,9.953759660647668039e-03,-9.787704160951230747e+00
-1.000060092202740236e+01,-6.409167386834353081e-03,-9.797079924044531651e+00
-9.989167801814060610e+00,7.746001754995471495e-04,-9.787323544310329027e+00
-9.996945808288437263e+00,-3.920672767471413724e-03,-9.804186258816008248e+00
-9.997327228986588210e+00,-5.911705773646061231e-04,-9.799959986194236805e+00
-9.996396072738470195e+00,3.690113395790370170e-03,-9.795321214827193756e+00
-1.000039702531021923e+01,-2.280628475642658762e-03,-9.802888878134247364e+00
-1.000081740697347499e+01,-1.064392390459689870e-02,-9.784017938803760472e+00
-9.997313344079042707e+00,9.981420692917737474e-04,-9.794360266083216970e+00
-1.000024607265295451e+01,-5.391673842229623322e-03,-9.782998257333128223e+00
-9.997644436017941061e+00,-3.342492717154076651e-04,-9.799113633871538553e+00
-1.001293991024625640e+01,2.417441440857459687e-03,-9.793542749111690426e+00
-9.994347356616072986e+00,-6.200211174642923997e-03,-9.785335397537881619e+00
-1.000193282197779432e+01,-2.517511798162533516e-03,-9.780068946399518737e+00
-9.998709660172789171e+00,1.793721695626422641e-03,-9.789580605174780459e+00
-9.992802088294615359e+00,4.264474277184367342e-03,-9.787960801564112856e+00
-9.996249988489111615e+00,-2.880443709669405598e-03,-9.786542510197817180e+00
-9.999301556848770645e+00,3.977604830772792609e-03,-9.784560507611832492e+00
-1.000115441924942772e+01,-5.290039743474511408e-04,-9.783657334927646332e+00
-1.000131266829698085e+01,-5.065256199147077920e-03,-9.796742918995672511e+00
-1.000712709563040548e+01,-2.367135750621960667e-03,-9.790474801072081235e+00
-1.000141775890128137e+01,3.368530608581337890e-03,-9.807813105094293604e+00
-9.995563715644864899e+00,2.732013190508337554e-03,-9.785171145566406992e+00
-9.995044878822248791e+00,-3.736329425240593211e-03,-9.790348327960415986e+00
-9.996858415426281397e+00,6.960455843219300748e-03,-9.806187087532283186e+00
-9.996065093465663409e+00,-2.373826428608903465e-03,-9.825253365213681533e+00
-9.995766956431964445e+00,2.061689709214478174e-03,-9.799036557194806818e+00
-9.993674529659209327e+00,2.728364877197507390e-03,-9.788333242813905599e+00
-1.000217584682031102e+01,-5.229556005965372081e-03,-9.784320975912619289e+00
-1.000446394982486531e+01,2.639113508657244694e-04,-9.797568660516169814e+00
-1.000195358581583704e+01,3.969795088194621666e-03,-9.798633037461677020e+00
-1.000439220617198721e+01,-6.691117232253910446e-03,-9.793286187525996667e+00
-1.000133858554020527e+01,2.299261481152255118e-03,-9.804053378802592533e+00
-1.000310567607649581e+01,3.526926385293522020e-03,-9.804260083314121133e+00
-1.000150949417391288e+01,3.776259158109868206e-03,-9.805326816248252086e+00
-1.000061580014930840e+01,-2.580753576904779023e-03,-9.794775336692755019e+00
-1.000123814682451417e+01,3.050501083843194274e-03,-9.794251071619346050e+00
-1.000478434750925594e+01,-1.591216949639885072e-03,-9.804278516840421176e+00
-9.996542241798547224e+00,-3.525329424679049962e-03,-9.799068560653998006e+00
-9.999500793833972168e+00,-5.347261176625147522e-03,-9.791825145766383187e+00
-9.991719760238925829e+00,-1.914410525979294477e-03,-9.800152655352810882e+00
-9.991487770033064209e+00,-3.667401493652338012e-03,-9.800562110047746245e+00
-1.000331360119143298e+01,-6.472098940975498822e-03,-9.788723158172107475e+00
-1.000206386233189448e+01,4.887791474121277666e-03,-9.784261574890393831e+00
-1.000577165208045649e+01,2.564567794734263877e-03,-9.788787943212797771e+00
-9.994646055109273064e+00,6.984690039690000414e-03,-9.811101788321137107e+00
-9.994438142742261277e+00,5.387501328872814667e-03,-9.799558190151321568e+00
-1.000066968112699684e+01,6.839008842036574300e-04,-9.801839359185899880e+00
-9.996174247191904172e+00,2.612163013777800760e-03,-9.803057047591575923e+00
-9.995563460592762794e+00,1.217053827945265194e-04,-9.800096496426236925e+00
-9.992696277613996259e+00,4.115885505742362710e-04,-9.800975842159111551e+00
-9.995456963652234350e+00,-1.046228323210029445e-03,-9.794167780134657164e+00
-1.000123299159811729e+01,8.522951000878655620e-03,-9.802143137285485253e+00
-1.000033786793375157e+01,-2.865002351407052068e-03,-9.801699349994871469e+00
-1.000695546357792942e+01,1.126043047139480002e-02,-9.806573965545430482e+00
-9.994445629917638740e+00,-2.312602853621448674e-03,-9.779600111660087691e+00
-1.000585533347798517e+01,3.606911261415420965e-03,-9.779833414600460628e+00
-9.992436031167789778e+00,-6.131978823789126926e-03,-9.777738781046327432e+00
-9.991973129736525294e+00,-5.934602094662434768e-03,-9.784777692765523227e+00
-1.000785718215871967e+01,-1.309593686721401053e-03,-9.799354829268144940e+00
-1.000830205147514462e+01,-1.389261314534576911e-03,-9.808144310179134351e+00
-1.000408239500070273e+01,7.363327701597825216e-03,-9.800926276288430827e+00
-9.990954858908184022e+00,5.205257607599487676e-03,-9.792870964695190139e+00
-1.000036308250807515e+01,7.651754217099204477e-04,-9.808353942437769035e+00
-1.000120178543940597e+01,-3.476130038612803945e-03,-9.767477364200203738e+00
-9.993767060493899734e+00,2.308142024746029451e-03,-9.787448555143759776e+00
-1.000353635663125829e+01,2.774144664707669638e-03,-9.795668183338801072e+00
-1.000559477877415127e+01,-1.676725977651519640e-03,-9.793208617633048618e+00
-1.000684447831388724e+01,6.228739274584140645e-03,-9.789797864958153184e+00
-1.000116110189043717e+01,-3.490549009237202925e-03,-9.787576494919214554e+00
-1.000166423967885621e+01,4.180299374463581838e-03,-9.797395265187722302e+00
-9.996075407558716819e+00,6.460518778300520550e-03,-9.790384200353496880e+00
-9.991430545736331936e+00,6.610196180576572399e-03,-9.796771175204499471e+00
-1.000279257891286377e+01,-4.323995306325999904e-03,-9.792958127322172857e+00
-9.999727487269826298e+00,-1.000637023445180660e-03,-9.782392727885174111e+00
-1.000397942890344893e+01,-2.571236126609957075e-03,-9.788506015225561185e+00
-9.999108035807809713e+00,1.310136585490008412e-03,-9.790682031790346684e+00
-1.000177938302594960e+01,-2.127956277697587006e-03,-9.782424126933985775e+00
-1.000320290087999808e+01,-3.199868999032681911e-03,-9.800199915365851666e+00
-9.992016825590985363e+00,7.464182538824032029e-03,-9.797919101466110448e+00
-9.998004279177617803e+00,-7.045429189286783050e-03,-9.794676436826282639e+00
-9.995152519139702818e+00,-8.427550886362569077e-04,-9.796882304071006686e+00
-9.990552840489970166e+00,3.990588581923590686e-03,-9.793084260703736277e+00
-1.000200396166982131e+01,1.511539641428493331e-03,-9.797851712904579458e+00
-9.998814564029055774e+00,3.174656039032829578e-03,-9.791788990139917104e+00
-1.000335111224059048e+01,6.910460165836335112e-04,-9.788221179268576932e+00
-1.000453004861171813e+01,7.692712411620677634e-03,-9.794273921448045428e+00
-1.000205589734212630e+01,-3.147054065649657409e-03,-9.804235628108051159e+00
-9.991427312841697272e+00,-4.935217537987621021e-03,-9.788771410398531714e+00
-9.999491756348476201e+00,-6.393357459645392614e-04,-9.807980302389363914e+00
-1.000066018258912059e+01,-1.092839044052528949e-02,-9.801077073992187749e+00
-9.997279119791874891e+00,1.205433391648241294e-03,-9.804941780878369428e+00
-9.997342717085700770e+00,1.591970606727443087e-03,-9.784660160080266067e+00
-9.994820115642857772e+00,-2.115409443910815557e-04,-9.785904147795676522e+00
-1.000390445404306838e+01,-4.049107997640198457e-03,-9.800773779852320899e+00
-9.996146061180073872e+00,1.356497999094998918e-03,-9.804691411162131942e+00
-9.994560487879455835e+00,-3.854858386259550889e-03,-9.794607046817999318e+00
-1.000572567815498815e+01,-6.793815770725522389e-03,-9.780111093857263072e+00
-1.000240797789196812e+01,1.447221312893481144e-03,-9.800520147663505099e+00
-1.000134746793226093e+01,-4.067446771228665735e-04,-9.779847541112584253e+00
-1.000829339906786153e+01,2.095305453988624035e-03,-9.805310848873304508e+00
-9.993632596746639507e+00,-4.549074115418716424e-03,-9.805407075068046652e+00
-1.000809859398233037e+01,3.350389181991916604e-04,-9.786018087391724407e+00
-1.000083742918005569e+01,-9.297209733969935899e-03,-9.800395658255768083e+00
-1.000330953472617779e+01,1.577476191661563755e-03,-9.784067729817195413e+00
-1.000144546977877980e+01,6.575290473480167527e-03,-9.801767739418853154e+00
-1.000340470669609161e+01,-2.566353159304010471e-03,-9.808461624168844040e+00
-1.000275975891887903e+01,-3.647510786198611930e-03,-9.788150071359662974e+00
-1.000222392367834523e+01,3.820076825388665775e-03,-9.791703735011585863e+00
-1.000117869472594201e+01,8.642393125625523823e-04,-9.781345385215017174e+00
-9.986198579104367923e+00,-7.854702895548534500e-03,-9.790998167652514184e+00
-9.991768704675187962e+00,1.500342793195548474e-02,-9.787713161669923778e+00
-9.996113325977999509e+00,-2.005161351474113039e-04,-9.789495267477429152e+00
-1.000434710956486661e+01,-8.304457819259950576e-04,-9.794808556468424854e+00
-9.988310261449584004e+00,-2.971736242463585663e-03,-9.798036440211166820e+00
-1.000176122910285059e+01,3.849469321125655475e-03,-9.785201679975157774e+00
-1.000112478554778228e+01,-4.453688739954416343e-04,-9.803675029916757211e+00
-1.001183979836679683e+01,6.213083783971991812e-03,-9.803166834288040477e+00
-1.001177874993113548e+01,8.121275201061433843e-03,-9.790676587767499939e+00
-9.998077388942508748e+00,-4.602742020391187706e-04,-9.779347408597994118e+00
-9.999732912960093145e+00,1.998489862121536047e-03,-9.783370019245456461e+00
-9.995594782420960556e+00,-6.619386367247042562e-04,-9.800859100622501430e+00
-1.000353034557827492e+01,-4.855809442146729812e-03,-9.801092933719413480e+00
-1.000659751325785507e+01,-7.333732061726406896e-03,-9.801989289257276639e+00
-9.994789817743894744e+00,4.008357162295465848e-03,-9.791531297193232675e+00
-1.000333143688109061e+01,-1.791009723855162749e-03,-9.796056227868083610e+00
-1.000123098849846670e+01,-2.987379068463852285e-03,-9.797846166345747676e+00
-9.998280797675139553e+00,1.754926890245953313e-03,-9.797628582358946403e+00
-1.000913667740644719e+01,4.856629003857854468e-04,-9.779263532694216110e+00
-1.000085752735660805e+01,1.433820673493216638e-03,-9.799448304954600175e+00
-9.997729613747916133e+00,3.939055403855816311e-03,-9.813549576113876682e+00
-9.999693577812800882e+00,1.872249939997396365e-04,-9.810745376872290535e+00
-1.000898543542154151e+01,-4.636592517909704850e-03,-9.805745648985622509e+00
-1.000826950580793273e+01,-2.056272818115963911e-03,-9.791019945410077696e+00
-9.997824536112606353e+00,-3.383415639396272333e-03,-9.797217829610502804e+00
-9.994832398176589194e+00,8.783517765709509054e-03,-9.798104172952303514e+00
-9.998332180432511151e+00,-3.134935251317706381e-03,-9.783454878422693568e+00
-1.000847888511919948e+01,7.625945892511538059e-03,-9.793056720201914089e+00
-1.000436438168879505e+01,5.443604556319192643e-04,-9.797882697502767968e+00
-9.991567191812315230e+00,4.898992074333781768e-03,-9.786193601743782722e+00
-1.000307979542703052e+01,-1.422798375628704474e-02,-9.793553232091982252e+00
-1.000088103126134875e+01,8.931293412109924182e-03,-9.807040434635101889e+00
-1.000041259684211781e+01,1.245898904160357102e-03,-9.799237963545310848e+00
-9.995995977928453513e+00,-2.928370533213024100e-03,-9.796195319585001116e+00
-9.991346256922586377e+00,6.400427130858037279e-03,-9.796527896263192758e+00
-9.997830014071553251e+00,-3.035386483578844229e-03,-9.806720123700486624e+00
-1.000082242340421423e+01,-3.475619985800169030e-03,-9.787542869246721011e+00
-9.997814364173111201e+00,1.132065089465492981e-02,-9.794996201109144707e+00
-9.999394785348689751e+00,-1.270837093968457936e-03,-9.787442174118007543e+00
-9.998596420914307004e+00,-7.123499681574288261e-04,-9.793292631280577254e+00
-9.997998863560091820e+00,-4.282251586098463972e-03,-9.790202796114131800e+00
-1.000153787096016167e+01,4.118683259259572731e-03,-9.785116372670183083e+00
-1.000065085105314289e+01,2.946322298571028061e-03,-9.812308662369678913e+00
-9.994578431125177076e+00,-5.424518309785111327e-03,-9.773120634154427222e+00
-1.000056109145315020e+01,-1.805048392605047500e-03,-9.803697986598811198e+00
-1.000408486733275915e+01,3.293107181453570897e-03,-9.801751247694850733e+00
-1.000091996435135400e+01,-3.020293971738794315e-03,-9.784459723427165301e+00
-9.995236653457563847e+00,3.466468695250490752e-03,-9.790882353940109084e+00
-9.997471828623092804e+00,8.058582079003385546e-04,-9.788326576474398522e+00
-1.000543391989131514e+01,-6.651150868430046612e-04,-9.774332252056483483e+00
-1.000240858620919049e+01,4.283713684143319010e-04,-9.802478164060708821e+00
-9.991681185775927787e+00,-7.664548758942104235e-04,-9.781724835827166231e+00
-9.996587971505924486e+00,-6.729363306943582021e-03,-9.788556312165555440e+00
-1.000494550030703955e+01,1.305136469175051167e-03,-9.795970242322347588e+00
-1.000160883616766938e+01,-5.656258655645888221e-03,-9.798185788625714210e+00
-9.999979310446173386e+00,-1.613029452506938586e-03,-9.803102849066119617e+00
-1.000064841357465717e+01,-2.376474165548329333e-03,-9.798114450776074236e+00
-9.999384372408240296e+00,-2.022580597049964107e-03,-9.801580711979628546e+00
-1.000461473528125289e+01,-1.447153744336640785e-03,-9.786607121659645969e+00
-1.000567018384238516e+01,2.809852947615834595e-03,-9.790416139987520694e+00
-9.996000524194224468e+00,3.980779963143963283e-03,-9.793647715176206248e+00
-1.000135360563415787e+01,-6.708743917242757093e-03,-9.792685770690075842e+00
-1.000298580028398554e+01,7.640058045028261420e-03,-9.783188698168920894e+00
-1.000642199033368129e+01,-7.091101753879482973e-04,-9.792121910521858652e+00
-9.991523681811930402e+00,-1.161011359384088795e-02,-9.808169708193135605e+00
-1.000656965900224371e+01,5.979860410973748992e-03,-9.788687484373493675e+00
-1.001167234542465323e+01,7.019428107857611163e-03,-9.780132330275648656e+00
-9.999391561185392518e+00,-6.145016961936706828e-04,-9.800427761991169717e+00
-1.000000105781859183e+01,-9.023530274751209723e-03,-9.795010223772752767e+00
-9.997901035495335265e+00,-3.542555638823976973e-03,-9.796369592854496489e+00
-1.000111011105254377e+01,-3.898026639412403849e-03,-9.790665665462814360e+00
-1.000814402499674927e+01,-3.189256388080794185e-04,-9.799224325175858397e+00
-9.992465056625359665e+00,5.288030819826378646e-03,-9.802596341707671357e+00
-9.993915724047882421e+00,7.173065935708897688e-03,-9.789042606504835931e+00
-9.995707607635738512e+00,8.063701129163013560e-04,-9.784965489677418304e+00
-1.000723789120550045e+01,-6.045363652406533089e-03,-9.786428665184848441e+00
-1.000302158248422302e+01,-1.361720916609992843e-03,-9.785370653905228977e+00
-1.000615853322664250e+01,-4.196914827250564648e-04,-9.784215319048252368e+00
-1.000263878759122704e+01,-8.520888152928429368e-03,-9.802838831554664623e+00
-9.997409427899276224e+00,2.487592213321834864e-03,-9.800105232285323709e+00
-1.000432090354351722e+01,9.291220630028206029e-03,-9.796644216800467930e+00
-9.998893876734513242e+00,5.740556843592991426e-03,-9.812386416482189233e+00
-1.000509487471294001e+01,-3.882713342450209559e-03,-9.792516398805030775e+00
-9.999342838456627192e+00,-7.111265027394134131e-03,-9.785455967304688585e+00
-1.000384173390107989e+01,5.581846969059094804e-03,-9.804846057974208051e+00
-9.998924054342285928e+00,-2.136830034267596292e-03,-9.806092460277110234e+00
-1.000176630871208339e+01,9.892327577171339606e-03,-9.776686737575850827e+00
