mag_x (uT),mag_y (uT),mag_z (uT)
3.270124450317236153e+01,-2.807446027588029747e-01,3.776431353651246070e+01
3.277528535038844382e+01,3.369160230170280962e-02,3.808374476858916324e+01
3.276931190517311876e+01,-3.836466630637137137e-02,3.736398758006180998e+01
3.288204145518901100e+01,-1.218016619025400760e-01,3.805010768306756574e+01
3.241437162458767318e+01,2.760685552820309474e-01,3.824985039293163425e+01
3.278147072844173238e+01,-6.621625551643468832e-02,3.782300023474184769e+01
3.264819933110683792e+01,1.223180191144580542e-01,3.774641171765052405e+01
3.243145485422303409e+01,-2.106392493477843297e-01,3.773391347332985646e+01
3.265753105627056385e+01,1.980238098516214074e-02,3.809367185300770586e+01
3.278560801359530075e+01,3.451811809624960592e-01,3.788072307657540705e+01
3.266023610743307160e+01,2.247329622164564444e-01,3.804146072593722039e+01
3.231282882520357447e+01,-2.323994285494326295e-01,3.789446762359656162e+01
3.231589109483175548e+01,-1.814879929945216741e-01,3.780319385168476742e+01
3.291825876304658749e+01,-5.991661585591372824e-03,3.776198665747187988e+01
3.245596824721214801e+01,2.520856001952161141e-02,3.764569277120578050e+01
3.301791540780394030e+01,1.316471989153210620e-01,3.793889879225459794e+01
3.255095871309200817e+01,2.556568011448866543e-02,3.784683474885892451e+01
3.270629974860470668e+01,-1.826485208198554144e-01,3.784343103590418878e+01
3.334817445976498362e+01,1.798358877271282186e-01,3.784273611780458424e+01
3.281441016526218135e+01,-2.236283605735774893e-01,3.781312144246585660e+01
3.251347268025901371e+01,4.527154285243983889e-02,3.779030493480043873e+01
3.291269565697236743e+01,2.895013738525334945e-01,3.753889394937004198e+01
3.283150951359672831e+01,-1.231247787759860296e-01,3.786897950225706211e+01
3.271724084300998214e+01,6.624521610050245098e-03,3.789631145452929673e+01
3.279432169497336247e+01,-3.234594383516677940e-01,3.789342685800163224e+01
3.294669446083683084e+01,2.445265020852911975e-01,3.786471464730123415e+01
3.268981000810044435e+01,1.082032324017107028e-01,3.752444079747856875e+01
3.263372723306896717e+01,-4.305422847120511931e-01,3.799745390237201548e+01
3.292873176094239795e+01,5.551750998029106876e-01,3.796168217065062578e+01
3.263542208109134890e+01,2.924192096014567310e-01,3.763838090086823485e+01
3.302703012186198350e+01,1.198995446843978130e-01,3.801327823555149621e+01
3.280828151988487917e+01,-1.586278954914691897e-01,3.767462020709808002e+01
3.259488957025079969e+01,1.923137201770211691e-01,3.805748775623385427e+01
3.258316986219458755e+01,1.406884198856884205e-01,3.761950064677341032e+01
3.224364348050610829e+01,-4.066120150613647954e-01,3.736846705681792002e+01
3.246779512083556085e+01,8.646000028859207598e-02,3.766159314594817431e+01
3.265358814413722399e+01,2.527835421655542092e-01,3.743311073708092351e+01
3.296104753335284698e+01,-5.419378508403890904e-02,3.812653025433922238e+01
3.284121593297436448e+01,-1.796197313871580881e-01,3.807434222831528814e+01
3.234555941830880244e+01,-2.051475952560150636e-03,3.790231523268226965e+01
3.269175025013273483e+01,9.509931695765692569e-03,3.756146517529230522e+01
3.263474740427821530e+01,-8.733623969953402399e-02,3.781432155029697384e+01
3.282844671002642656e+01,-2.034884402194061248e-01,3.785967944250413098e+01
3.273670519795542333e+01,-7.331623260546704657e-02,3.805499432871851440e+01
3.242692646816169599e+01,-9.188054822687855309e-04,3.772189801705827961e+01
3.277787388111613609e+01,-6.646985788608186785e-03,3.782342774035906530e+01
3.273300274720502046e+01,-2.857743154992359869e-01,3.785236822239166088e+01
3.291356556922978172e+01,-2.251716234195519084e-01,3.769747510231741927e+01
3.287286906691893051e+01,3.186806023689319756e-01,3.786878521034309131e+01
3.253610638331636551e+01,-2.377372628315339576e-01,3.763105678955344757e+01
3.241596420602645168e+01,2.074370766331943283e-01,3.775267131949333077e+01
3.273921397389753452e+01,5.017848026388861404e-01,3.753700563798889078e+01
3.248005016620601282e+01,1.515171177980274564e-01,3.773008754136026255e+01
3.266134974557652981e+01,9.555581728811485265e-02,3.779632478749954316e+01
3.250068006359517625e+01,5.697130278338907033e-02,3.796877847051465693e+01
3.261906433293908236e+01,-9.336516260478588958e-02,3.844024397031603968e+01
3.268432885650766906e+01,1.156235872774406814e-02,3.784447665951725526e+01
3.291114288237245233e+01,-6.857837160599061788e-02,3.800873895994023854e+01
3.270380706393998338e+01,7.988661099518774844e-02,3.790515993472325107e+01
3.247194386603186445e+01,2.654335898003408745e-01,3.768667277610346389e+01
3.278577681874178040e+01,-2.676737297647958647e-01,3.796134098841547200e+01
3.272829354671367241e+01,1.524603309055111433e-01,3.784684161176405581e+01
3.261912181401280719e+01,1.712446248821244965e-01,3.775793664570505825e+01
3.292610018361313706e+01,1.417928650699056825e-01,3.783500133595968151e+01
3.269776757645339416e+01,2.399617693978514932e-01,3.783813594297401295e+01
3.259724724369362292e+01,-3.398174518519610915e-02,3.784531941336380356e+01
3.267636832544432934e+01,-2.166082822205264019e-02,3.794420011098883094e+01
3.279711881422113606e+01,1.467147235430883434e-01,3.783785050800825189e+01
3.281295994334607968e+01,-1.995080965545653617e-01,3.771251165739156619e+01
3.258134771331634738e+01,-7.409929857784039453e-02,3.809206012242805883e+01
3.230027608545454854e+01,-1.616942429875780352e-01,3.785958202155820373e+01
3.232239478863510129e+01,-3.513167770103232251e-03,3.801467709816276397e+01
3.289498194203244452e+01,9.738265450506065901e-02,3.788071671729622381e+01
3.258826183367989415e+01,3.438889035098560004e-02,3.825603324808009376e+01
3.290361280649029396e+01,1.546124218858520027e-01,3.777071484811088453e+01
3.262608980956975557e+01,-2.841461268195994427e-01,3.800777925383224698e+01
3.294444108900808743e+01,2.175973638465200366e-01,3.812816049532060703e+01
3.249081724453858300e+01,-1.794299779237585116e-02,3.776414008411116896e+01
3.282274180787239715e+01,2.844197205533158246e-01,3.793091069752428979e+01
3.250423319462886695e+01,1.040511398810154281e-01,3.764257077805724805e+01
3.308120916844264059e+01,3.071762100870634171e-01,3.755150138714959951e+01
3.305387835596845036e+01,-1.822083815069160950e-01,3.816230911109228430e+01
3.263567207193455744e+01,6.537902105475737469e-02,3.788956307466313689e+01
3.263068246515101833e+01,5.000622786562959610e-02,3.777161730681653040e+01
3.305300875787025205e+01,9.100954771433740487e-02,3.761790519746794814e+01
3.275482235584716051e+01,-7.220284659867325094e-02,3.826247532726598877e+01
3.251704425259211462e+01,-2.689949994818769952e-01,3.792172826288497589e+01
3.288757933287315183e+01,2.819365735263517636e-01,3.774139608236375665e+01
3.241188587148563016e+01,-2.813694772388027898e-01,3.770758997901175746e+01
3.255046438851658053e+01,7.707696922840984177e-02,3.777005978134914699e+01
3.263133479617890487e+01,-1.000904136031422892e-01,3.786587091561660401e+01
3.243564179759153632e+01,3.611763104038933081e-01,3.798300609023515761e+01
3.249713217507279950e+01,1.116084437323454403e-03,3.782733768395279128e+01
3.266063046222494393e+01,1.276238619758246484e-01,3.807372841441029010e+01
3.259378398775415064e+01,-4.932822610021134896e-02,3.780529719245922138e+01
3.277494405638049102e+01,-2.917417572055712727e-01,3.799794385451880174e+01
3.289706403577616811e+01,3.125924394477560403e-02,3.795208073028367579e+01
3.274411212042796393e+01,-1.492377823987460495e-01,3.797868449873481467e+01
3.255938548024423085e+01,2.310044645558454596e-03,3.785440595253874818e+01
3.264783855928893530e+01,-1.960741694633565679e-01,3.797685743353094523e+01
3.281939594867687759e+01,-2.962937088333968960e-01,3.789664698450359737e+01
3.296049877787790194e+01,1.300598897280411115e-01,3.796768187885265888e+01
3.262029740587271931e+01,3.859021284600998025e-01,3.788066847481342592e+01
3.257170752984180950e+01,4.550847549160004224e-01,3.786418288209668503e+01
3.281245517225665509e+01,-4.734123049246390103e-02,3.808660215375846292e+01
3.269434303045277801e+01,1.359857443265296006e-01,3.764535470632382896e+01
3.239784576626966128e+01,-2.563319277412293151e-01,3.745748752136191229e+01
3.237142592249300321e+01,3.727443314900226179e-01,3.728634116178569968e+01
3.248456915058959993e+01,4.792605099055043810e-02,3.779056441356117801e+01
3.264319944112696703e+01,-9.950397686190670665e-02,3.785449187840745111e+01
3.266291725411718261e+01,-3.295128184993621479e-01,3.785126630348716503e+01
3.273071049290665258e+01,-5.887577577332034351e-02,3.809823225888756326e+01
3.290214343422373844e+01,2.481442911828099229e-01,3.756231950704100342e+01
3.268577030013052109e+01,1.693975858540927859e-01,3.771266107680038715e+01
3.261384966979925082e+01,1.978466288538363316e-01,3.797163347685171431e+01
3.273675528698528581e+01,2.779466360792322566e-01,3.777793004892436812e+01
3.265291127083612821e+01,1.258687509612773370e-01,3.769048448513949268e+01
3.269843619427648207e+01,2.260743219648231883e-01,3.786392417115684594e+01
3.278652028467366364e+01,2.538764962394503277e-03,3.770462008721418812e+01
3.261704683544592598e+01,-3.154342505073959857e-01,3.768051707571337516e+01
3.282781050249107579e+01,2.024257148508366577e-01,3.812144265274449850e+01
3.297822821342938937e+01,2.135574106248919746e-01,3.806327660445119676e+01
3.288376356199079709e+01,1.690677972506633431e-01,3.751164586573062820e+01
3.258047474045487490e+01,2.960771231306262852e-01,3.792542721062969235e+01
3.242776798509598990e+01,2.292662803282885520e-02,3.793052856326006150e+01
3.275504970729675591e+01,-1.904754263169645967e-01,3.790563013122929448e+01
3.278034397909124920e+01,2.735008970475657705e-02,3.778786813079116769e+01
3.279353572829840857e+01,-1.692383503201549677e-01,3.770222870481409672e+01
3.291986135791282919e+01,-1.879349627475735973e-01,3.809188005681560441e+01
3.240484797956125362e+01,-2.665073653105060059e-03,3.830389451578611215e+01
3.220257282745497918e+01,1.386940013893344092e-01,3.765090441645504171e+01
3.295783924597888870e+01,3.285605789965078682e-01,3.808429374039374693e+01
3.282025032165720546e+01,1.261212128759459927e-01,3.762899978879125484e+01
3.249613343070589622e+01,3.422688221666321251e-01,3.796951440326026983e+01
3.319062668249895154e+01,-3.073284803345608385e-01,3.779536547440407190e+01
3.298058235178726960e+01,-1.018097188251644580e-01,3.794371083656478305e+01
3.268171980066356497e+01,5.496437650171433209e-02,3.740111436865912964e+01
3.264656917627703336e+01,-1.386117930291842493e-01,3.813829201319760642e+01
3.278400295359613636e+01,-1.399247223316232025e-01,3.805111633449963193e+01
3.270276069647681538e+01,-1.152807588220011378e-02,3.811918469186344538e+01
3.252340899692536880e+01,1.718881993491699900e-01,3.773584713641786692e+01
3.298901997336945868e+01,5.585042664246714361e-02,3.801567327012936204e+01
3.282533404082409589e+01,-3.130246403893020557e-01,3.806459449803986672e+01
3.261353437405652045e+01,-5.619826537235228514e-02,3.804005741684440522e+01
3.293363270469235715e+01,-1.517415115206002252e-01,3.775216262090926023e+01
3.252533116157123061e+01,3.183705947084289334e-01,3.772981358543567154e+01
3.277714044143897354e+01,3.223509352175643605e-02,3.786167517611749389e+01
3.287747466983257283e+01,-2.610198585608559246e-02,3.769143754090814014e+01
3.277963738557741635e+01,-2.812568289100018104e-01,3.783731521691068167e+01
3.294369832539231169e+01,2.127088154964368316e-01,3.773542920459873784e+01
3.269676949470385097e+01,-1.087016657259173846e-02,3.806341869753612173e+01
3.270380354456778349e+01,-4.996235631506012465e-01,3.772528011585692553e+01
3.247037074010692237e+01,1.531522577019103597e-02,3.782116578487109848e+01
3.277526405093620809e+01,-7.434878548808603049e-02,3.789442779548443951e+01
3.267006212614293048e+01,5.334997492594358015e-02,3.791459361028794461e+01
3.217794837224419524e+01,3.153208797873810476e-01,3.790307518174435586e+01
3.271572089938755568e+01,-1.291678767756726867e-02,3.776999463366568222e+01
3.286317244429407225e+01,-5.618182307722862506e-02,3.782851303682343058e+01
3.275495825617705492e+01,1.358202998966557273e-01,3.792376642353014660e+01
3.252836809789398842e+01,6.135539210626816953e-02,3.800079277251162324e+01
3.296000731377751691e+01,-3.114285051262351556e-01,3.796174752474198755e+01
3.250298710537722968e+01,-7.408590415209058422e-02,3.788119319507113403e+01
3.255474364328279080e+01,3.134646792959046024e-01,3.800644570752004370e+01
3.266819601902989234e+01,-3.895906171058380330e-02,3.784876716375150352e+01
3.237893585431439192e+01,-6.965173850256432819e-02,3.804227398088841028e+01
3.280946554591925945e+01,1.569786126414938754e-01,3.796582535847065998e+01
3.255530439921049179e+01,1.964389742155652208e-01,3.805564324060870973e+01
3.292532539491161714e+01,4.277471948812843205e-01,3.777825012391020465e+01
3.302948276364924141e+01,-2.118396365774763979e-01,3.768735680651211339e+01
3.255669221294147775e+01,-1.761993995617820719e-01,3.790906879382313832e+01
3.307535742596655837e+01,1.456945679213634270e-01,3.808099875029826364e+01
3.281740819269619891e+01,-2.492831847504453080e-01,3.772687673954227705e+01
3.255550942727145269e+01,-3.748845155406144714e-01,3.753055557187563807e+01
3.262721438308393829e+01,3.526837694723262973e-02,3.755508742526221511e+01
3.286120539696084109e+01,1.501357025003623447e-01,3.780365800932149511e+01
3.302756224199474389e+01,1.038165709573158901e-01,3.759961551637952937e+01
3.275688748601884726e+01,-1.342220186206968292e-02,3.735783989078806400e+01
3.270169237800701012e+01,8.537613917174646794e-02,3.790361088393900246e+01
3.258116484354707154e+01,-3.990705813896597287e-01,3.828406204645650490e+01
3.299570210615885912e+01,-4.102706944266055339e-03,3.803053726163309989e+01
3.273868646970622365e+01,-2.126513619582355852e-01,3.801271668158086214e+01
3.309536777106703198e+01,1.185305326069205772e-01,3.775572250032907817e+01
3.244324649426364005e+01,-9.102204434247369857e-02,3.819489170411078760e+01
3.231545820108741651e+01,-2.407661347766349713e-01,3.831810359573636049e+01
3.255793098951865261e+01,3.885809629605973536e-01,3.775968842644709866e+01
3.275706149238583720e+01,-3.363816318128073912e-02,3.749823627977861662e+01
3.240076663252123268e+01,7.216622306211140092e-02,3.761808586303264690e+01
3.284276300836558704e+01,-2.701212046496287988e-01,3.764196588606464644e+01
3.260720712747020400e+01,2.552762537913707552e-01,3.783718914770532393e+01
3.274449722366573212e+01,4.202869715484771063e-01,3.771736934669587527e+01
3.277791235374326106e+01,1.279676452690180766e-01,3.790688885831662702e+01
3.250721608111746264e+01,2.504232393415519176e-01,3.787314544734666555e+01
3.265508385461728125e+01,-1.836152148945667528e-01,3.735163300963107957e+01
3.256630997932388283e+01,-7.894052339905698046e-02,3.757625913644022830e+01
3.258653469029159311e+01,-1.119828016913182456e-01,3.832410323421844112e+01
3.260211647885080311e+01,4.462143207299594794e-01,3.786664427657021292e+01
3.273392377504226403e+01,2.198616472409413783e-02,3.808848638915677753e+01
3.233746278106132621e+01,-1.396420165096311922e-02,3.780877189793767457e+01
3.314882313483177967e+01,-1.879293221359780164e-01,3.773269269872432830e+01
3.254537864969709204e+01,-1.149806981838338155e-01,3.789144979028386473e+01
3.277932444854507565e+01,1.332920508542989879e-01,3.770039487777211917e+01
3.267978187296678527e+01,1.839866350571544296e-01,3.773346056047842723e+01
3.263892743668193219e+01,-2.122086252658794692e-01,3.788790516200005243e+01
3.235514243745561203e+01,-1.829540475673361311e-01,3.823021553168440079e+01
3.238487387650668836e+01,-1.149194084909258423e-01,3.779009412740114016e+01
3.295740938474889248e+01,2.176471638433495337e-01,3.800564864967869738e+01
3.262310419660452965e+01,-5.850357686561565018e-02,3.825844552233584750e+01
3.250582161839889750e+01,3.145838850139630327e-02,3.797960507130532193e+01
3.251795608898493128e+01,-2.222744981199705760e-01,3.797100189479985488e+01
3.285333917857330022e+01,1.396194336595820706e-01,3.760876832965787031e+01
3.223582786164019609e+01,-3.218058834543659902e-02,3.777858425330940406e+01
3.234018459202713558e+01,2.309986366728012386e-01,3.775128061223547604e+01
3.264256907677981445e+01,-1.142657084082668306e-01,3.762650251160701487e+01
3.257883530254353133e+01,5.649366267430017130e-01,3.784045542285545594e+01
3.261614232376460620e+01,2.165004149005926581e-01,3.806882811136905076e+01
3.271392247237876205e+01,2.420464025120322438e-01,3.802433587864192788e+01
3.244327552127042935e+01,-1.263575490562141579e-01,3.790780080423017040e+01
3.282047329062970675e+01,1.821790729712995383e-01,3.733779888690033033e+01
3.280703269954039314e+01,2.763953462062984090e-01,3.796384255124896612e+01
3.278762184250538070e+01,1.040393340138548173e-01,3.815503590779450604e+01
3.236589690961751131e+01,-3.171675337185586585e-02,3.808441988220203456e+01
3.287666787458520901e+01,-5.576614715111427589e-02,3.740774799713089749e+01
3.262188248287579739e+01,1.926730843688177763e-01,3.766320292257350388e+01
3.242013176004456199e+01,-3.701328262654303702e-01,3.748381991061140184e+01
3.282881675407355004e+01,8.089377275477501947e-03,3.818654776157326580e+01
3.260107453597101568e+01,-6.943308335304840262e-02,3.792307775340821507e+01
3.248363857078540207e+01,-3.063903758655849852e-01,3.831606457315905345e+01
3.243848661240522802e+01,3.706335275778454008e-01,3.805433698638115203e+01
3.274617315248354288e+01,1.406848739612449328e-01,3.800379220021462601e+01
3.229529295317216508e+01,2.816298643758087250e-01,3.771503316037592413e+01
3.252326756927330820e+01,2.376133911899314111e-01,3.786682489188652312e+01
3.235437922390505605e+01,8.333665934799212860e-02,3.798512655070308597e+01
3.278016661324741676e+01,3.208158868512753781e-01,3.778703046060401505e+01
3.302507343992785849e+01,-3.048850661587181876e-01,3.755024545182789097e+01
3.254232740989324668e+01,8.951376011141673472e-02,3.768100302859541273e+01
3.227927348225730952e+01,-8.816241417961886984e-02,3.820910140127696053e+01
3.243854549422812283e+01,-2.942861904426600783e-01,3.754580872461718855e+01
3.283502866029459000e+01,1.431014782204885483e-01,3.789946507973503742e+01
3.284644556088991862e+01,-1.784209244303588127e-01,3.771428418888294232e+01
3.294630093320790820e+01,1.785029303307941184e-01,3.775312349980382720e+01
3.275334272326017526e+01,-1.763046609683165677e-01,3.806124675431964022e+01
3.281071584887776993e+01,5.513907400452253832e-02,3.769890634165918897e+01
3.274095707423013124e+01,-2.385377107380838302e-01,3.787558497007155012e+01
3.242957393892849183e+01,-1.696081654279844517e-02,3.773073607438652033e+01
3.285813587552608084e+01,4.869131089563243781e-02,3.771100276045573452e+01
3.269648718093549178e+01,8.688617292639501388e-02,3.808147211674273791e+01
3.245216240715313205e+01,-1.496919274261783450e-01,3.770763449059516148e+01
3.254580936975388994e+01,-1.207436299874252300e-01,3.790303500429696726e+01
3.249160773662445933e+01,-4.935104672151158223e-02,3.758435422488854982e+01
3.295515511328768810e+01,2.377362559876934067e-01,3.781096740228876740e+01
3.246945734471778167e+01,-2.527302971093878248e-01,3.759452453450241194e+01
3.257056756983162416e+01,-1.078051245297949601e-01,3.795136905856541887e+01
3.280582130702138244e+01,-1.490481973378815495e-01,3.783319974030430188e+01
3.243758853915834095e+01,1.804365270345318628e-01,3.809040997867774081e+01
3.298214873001679592e+01,2.851138133292129284e-01,3.798140043270465327e+01
3.268315325854430853e+01,-9.051527529710303582e-03,3.776203627417240938e+01
3.266227916679110876e+01,4.596398668986652336e-02,3.799342275125087554e+01
3.245485182703674099e+01,-3.817920601809280945e-01,3.813959907546639982e+01
3.231898545129022438e+01,-1.037056280811250036e-01,3.765580865335306271e+01
3.264313707083020688e+01,9.314558346642999587e-02,3.810624041879126622e+01
3.250715668835094618e+01,4.408502489227015819e-01,3.777511740105305194e+01
3.267371151291175124e+01,8.808928291279627398e-02,3.784569534263080470e+01
3.253978085187001312e+01,3.474197423688513836e-02,3.786728659758185955e+01
3.238548920534766040e+01,-6.266629204516148931e-03,3.786405692789443123e+01
3.291230292574936556e+01,2.700697403559005338e-01,3.801150042205134838e+01
3.301384882686846822e+01,-4.774384443882919715e-01,3.801011611366174492e+01
3.283113239817408413e+01,-3.948500613186556947e-04,3.774816498105091256e+01
3.241318622091090162e+01,1.109010317206799573e-02,3.760107741201759524e+01
3.246657383979290756e+01,-1.957010986788950135e-01,3.801578476635442172e+01
3.297092969240441107e+01,1.019504641344786411e-01,3.753632604939996753e+01
3.258462215056819389e+01,-3.155874628917398200e-02,3.793560137292332968e+01
3.280314930737598900e+01,2.300803762126003502e-02,3.793871324533494516e+01
3.281707898089963749e+01,6.860174612278750750e-02,3.786738501778236099e+01
3.286514683316030272e+01,1.500228242509688004e-02,3.780332669027093573e+01
3.275341307238728206e+01,-5.557797117646088442e-02,3.816465272607869252e+01
3.297663909304586127e+01,-2.833302459934797790e-01,3.807517959770009952e+01
3.286756435293443701e+01,1.778865076099422626e-01,3.805822642530439737e+01
3.286207626491697908e+01,2.678094649708444644e-02,3.792577416781011834e+01
3.245336213880367637e+01,1.011657529039231146e-01,3.782901975713888731e+01
3.268998082997205756e+01,-3.262711224431164708e-02,3.766872725795210641e+01
3.257522582747186135e+01,-1.721752626228120753e-02,3.783339421276468784e+01
3.283925662393173894e+01,6.637242509509704014e-02,3.780723670649146584e+01
3.287408324373345181e+01,-1.241701718303933610e-01,3.772172591106399864e+01
3.266170901449702058e+01,1.979416092721137527e-03,3.804226556402684167e+01
3.283432730609572303e+01,5.666974979149352887e-02,3.797944521409866780e+01
3.299453412226844762e+01,7.176973481489565265e-02,3.773839013721275393e+01
3.256301586307189666e+01,-1.853697749169338771e-01,3.764404870418681526e+01
3.245283074885460906e+01,2.102214555545167674e-01,3.770914677876703536e+01
3.314294612222476388e+01,-1.386246470498197769e-01,3.758378314001957676e+01
3.255368289407819304e+01,1.841531838117676789e-01,3.756560403778150459e+01
3.266554611881681325e+01,3.885885158563930908e-01,3.774726872378683851e+01
3.244793384108541545e+01,-7.054070958857654172e-02,3.792794388098106140e+01
3.285698958630391076e+01,8.430469343826471618e-02,3.807657622636573791e+01
3.277179213669859337e+01,-8.172586943326010100e-02,3.779271181828561765e+01
3.243526931741741492e+01,4.551290519215797636e-02,3.785963597905211486e+01
3.266737791362398724e+01,4.892290039786395539e-02,3.760414119712850578e+01
3.261580753431935875e+01,-4.815622083859036895e-01,3.776402469708865084e+01
3.270708424640809397e+01,8.754944892287627733e-02,3.773015697367848986e+01
3.279676411061097951e+01,-9.229811767332576911e-02,3.808939784030756925e+01
3.286619077834586733e+01,-2.905367908943783106e-02,3.777001459633858360e+01
3.287918075449422872e+01,6.976667046925029425e-02,3.749960260968127557e+01
3.272756018027579472e+01,4.225004391294105710e-02,3.789197151684720666e+01
3.266426168658365015e+01,-3.632861584269480443e-02,3.792574747673963032e+01
3.281372447652528024e+01,7.892276816353638313e-02,3.756978171524745136e+01
3.278204916636200039e+01,-1.419222793259968252e-01,3.794285675134529612e+01
3.282368815084296187e+01,9.481663468211232182e-02,3.790641464104487568e+01
3.247662732353931858e+01,-1.119188189247137810e-01,3.812535534400858239e+01
3.252985886947231364e+01,-2.265437708179633691e-02,3.781062802671018375e+01
3.252448583803933246e+01,-1.864077766925828147e-02,3.772267456419861276e+01
3.282032653048739945e+01,3.333808455436323981e-01,3.769411648918102742e+01
3.278101268469553986e+01,-1.104916158275694449e-01,3.779135292011066127e+01
3.274566832065417543e+01,1.869501854056716816e-01,3.777558280774594834e+01
3.277608156613885626e+01,-3.634735603866307702e-02,3.781313490289652890e+01
3.312206192919541792e+01,3.048951811881617235e-01,3.779526792054716822e+01
3.235141641696994697e+01,5.990834828096858189e-02,3.780865366807083205e+01
3.258963059183166422e+01,3.071352731290648286e-02,3.786389462811359152e+01
3.299839725045035976e+01,2.273088052671942139e-01,3.791331084981123212e+01
3.294622466399860627e+01,-1.849180542395763294e-01,3.764834247917807630e+01
3.268276060524874538e+01,-5.392198296536604429e-01,3.777380573009475739e+01
3.267116074794446945e+01,3.847208751558799794e-02,3.784418567958826429e+01
3.255496147904279525e+01,-1.295526789638017096e-01,3.816299086353212289e+01
3.260095713789387872e+01,1.128401854758319250e-01,3.788185868042820204e+01
3.260955282362090912e+01,-1.852968149421697908e-01,3.762261001522020365e+01
3.245912875119341123e+01,-1.235392491580390717e-01,3.798308057366375579e+01
3.244511764858151537e+01,4.346390125600999021e-02,3.822970859007124744e+01
3.234256947608341903e+01,1.042447697019313058e-01,3.791615124696864569e+01
3.272477101868252447e+01,3.288195154273765297e-01,3.793787626015092229e+01
3.286058938467459711e+01,2.598252081170798755e-01,3.783505194075506495e+01
3.251888281630343158e+01,3.107924343890930974e-01,3.814330945977793164e+01
3.248831755302116875e+01,6.232546325594299358e-02,3.799454469796967970e+01
3.249658735304826251e+01,3.721528638023765406e-02,3.770609284002465955e+01
3.238399118216555905e+01,1.577137580768308081e-02,3.796076632104311699e+01
3.225665937985142762e+01,1.285452664788619415e-01,3.808577655551241037e+01
3.272827721139601209e+01,9.088058681305386660e-03,3.796112537271091725e+01
3.219153016102316656e+01,-5.414737474470950572e-03,3.772478597690145818e+01
3.292562187418574382e+01,4.185196451354372127e-01,3.753033155621142924e+01
3.253384277092100518e+01,-6.051331018658269445e-02,3.791895502828975850e+01
3.277953560414667322e+01,-3.743459199702030005e-01,3.742321615065812068e+01
3.256378723777253015e+01,1.338579092331005083e-01,3.782067147873318191e+01
3.245590023862619233e+01,2.372057468650158318e-01,3.783198205484513466e+01
3.260721396519434023e+01,7.215283065727290390e-02,3.812885931761160663e+01
3.275400499475887273e+01,-2.896791267083713151e-01,3.791334311042535177e+01
3.254620674115092527e+01,-1.101047817969449255e-01,3.787885871633999813e+01
3.235988503928088988e+01,-1.323911856345823812e-01,3.765182773579229547e+01
3.271386998607697905e+01,5.691225173304569757e-02,3.793503406969490044e+01
3.229048995715592696e+01,-3.071701962327099689e-01,3.791720283044293893e+01
3.241947201824503111e+01,1.908329184635325082e-01,3.786762239182521483e+01
3.300408838231800956e+01,-9.788245759562586024e-02,3.815780287822181549e+01
3.270442677409098309e+01,3.692283003455413271e-01,3.763035583873164569e+01
3.257925782590625374e+01,2.186809127082410820e-01,3.799832813443232737e+01
3.285037291596760411e+01,-2.018371877330714659e-01,3.723311842431545671e+01
3.253213751210130766e+01,1.313361364149024657e-01,3.804090765069469171e+01
3.284059316076155000e+01,2.434813771316794995e-01,3.783886658919841040e+01
3.259435849116819384e+01,-2.112142532046640264e-01,3.784475953899842438e+01
3.253765142926891230e+01,1.788473624225018765e-01,3.794575423333944997e+01
3.254444003973278399e+01,-1.388269885510157731e-01,3.794607796424339341e+01
3.281233781824442275e+01,1.355928643943705818e-03,3.796382929708906318e+01
3.266077834414253545e+01,2.000581765755780062e-01,3.776721727768099157e+01
3.274045147071522166e+01,7.476232957373700472e-02,3.787932922597670427e+01
3.253521612730406076e+01,-3.224143343016787067e-01,3.780768860465128256e+01
3.284983423574418282e+01,2.050400408551822928e-01,3.801483859638378249e+01
3.308114568977959635e+01,-2.511516896008806898e-01,3.819209615448902184e+01
3.249344684725586774e+01,-7.379338693437846597e-02,3.797485093643841481e+01
3.279879919243997932e+01,-8.715074953689617987e-02,3.775669141545339613e+01
3.288067821624373721e+01,1.122172495310789497e-01,3.749144010788263159e+01
3.251847115799289867e+01,-2.505833273980674625e-02,3.786787922164023001e+01
3.246478015447768684e+01,1.194393076847228945e-02,3.807241646154443515e+01
3.306922895263912210e+01,-9.351418595041958992e-02,3.780142862453232766e+01
3.251371183469927928e+01,2.376531895478682932e-01,3.742032051840087092e+01
3.293261679349221538e+01,1.690935703139282917e-02,3.781510477911672297e+01
3.281602561885181046e+01,-5.950914450189549731e-02,3.750292888141219549e+01
3.277193519816372458e+01,-1.975204145603991490e-01,3.742683060686624685e+01
3.269696301828650320e+01,-3.047182888079198043e-02,3.792626246749056662e+01
3.321523087194716339e+01,-3.099314083065921044e-02,3.776964114487944357e+01
3.278113650679786417e+01,-1.831470417340482215e-01,3.813024563770848374e+01
3.234874302184822170e+01,1.233873025344020269e-01,3.812222521499465699e+01
3.314554479173551016e+01,2.034807968229452591e-01,3.788130915517960062e+01
3.272522570120052876e+01,-1.674584784760839717e-01,3.786278278525977470e+01
3.245845958352661142e+01,3.251186248146420432e-02,3.784242116627945762e+01
3.291443878171205739e+01,1.999963736535937953e-01,3.798727355441456410e+01
3.296113120845866007e+01,-2.027884955533537648e-01,3.758916611349364700e+01
3.252821643193220780e+01,5.306262488376359970e-02,3.754857585312409896e+01
3.251643741135568888e+01,-1.830106875034609101e-02,3.779134272508355963e+01
