cn0_1,cn0_2,cn0_3,cn0_4,cn0_5,cn0_6,cn0_7,cn0_8
41.23572786760158,43.31594640124939,44.30581674642924,44.21655561659159,43.703862913854174,37.74412090580346,38.23830113272713,40.88669720533443
46.56152880386586,43.5333421001135,45.81784103804099,45.27972316265477,47.73478068766283,36.79000424134777,40.62970253370749,37.70170633520901
44.834461052394595,42.1441204346185,44.98636337269574,47.19335281642186,44.381861496583745,40.08747342759628,38.82178040823261,35.98469882910217
45.70728946993442,42.05535969351844,44.98687151046953,45.53501428880838,44.307553675558076,38.86478633989137,36.6503545653369,38.00876408667094
47.923565513755975,43.32051368470151,42.48931050864254,46.362596410704235,44.89749235498352,36.81323982108836,38.37098707428232,42.26959433607982
44.094993825336196,44.483112509254795,42.584184146120236,47.76944133524989,44.61134056752211,38.523484346510386,39.68129453479323,39.21709960181289
43.7139904673073,40.57064570516159,45.245084812642965,43.914876855375006,46.95812671907507,40.67106002024918,38.5443704401923,33.995618878045065
41.72922845231529,41.29662436769813,43.25824798714699,43.75774914052475,44.67442099132671,41.947699058509095,38.57450754950823,39.356035453188646
45.620818580170486,41.47841412932945,45.925908351576695,42.42443612414748,44.41635720307609,38.848123857699626,42.79151234427704,34.052041070450954
45.87399858958812,41.085740393418135,47.02602874173155,44.43010154463796,42.297216144271545,37.99120310674251,37.51475324155797,36.10344679605618
42.56125155622057,41.561530096713646,43.36482865320464,42.92510808852534,39.67514348894705,40.45231977690695,39.82364753726602,37.14647558493559
42.2525873886028,39.08482347118851,44.475014818918375,41.9736605319995,42.62273267073712,38.74956079408459,39.711566510195325,34.50507910334534
47.220496820955674,42.579501397270214,46.98337328458837,42.83361991016613,46.128353919652646,38.84300645010906,39.37179431801939,35.724039922223525
45.706871534179676,43.48110010232592,45.79849176870683,43.0590357665243,46.33818851315638,39.509254756332446,37.42296872527997,35.98390566477685
46.694894610321725,45.907233407284934,45.02731315769652,43.34417554477305,44.814104549981174,42.659414565774185,41.31618733038058,37.36435798872387
48.259694440890144,43.568110805349775,45.22933980246234,42.9547259152172,45.67958019033473,41.1176683750329,35.301685512241676,37.53940624094922
43.82865415031888,42.55849556155075,46.20496009261336,43.479204176617806,42.36563690576467,35.95032517350847,37.55378829144265,34.26030382690289
45.100605685204386,42.055712845416636,47.859063540810794,43.456529919078584,41.89058569735517,42.43463981385614,39.28838340083441,37.80882331463985
47.11688577829578,41.9257750477669,48.765849234296944,42.44908131475911,44.23128137015891,41.35171912896996,37.963012204815975,36.56376905854893
46.76127295210826,40.66454190822316,44.97010459449092,44.47474214083292,43.27168583802545,40.79117661495761,38.314255149603596,36.541611638002244
43.498111907353845,42.962539928271624,42.025930243211874,44.75633832642949,44.4677616416569,36.35025792976086,36.180328447418496,37.20490035638808
43.768503609993395,39.590971049946475,43.40102520241507,45.285289439207254,42.93880521082563,41.75624222712768,41.206550650423516,38.182178225140085
45.22085333377867,42.625255443868404,42.78789693751711,45.485998271336214,46.12304549532564,38.03169014321589,39.273765289067725,39.31663915801369
42.44020370216215,40.88152021461043,45.070502865956215,44.53899867576811,44.49218612929001,41.927084264590036,43.6900519562858,37.777965497101086
46.59534012228203,39.952463485430094,44.377582869492116,42.45439656034822,42.20430560883611,39.444382445921974,38.13971047400902,36.29422379794563
44.90312676090211,42.056365909778606,47.27593218892982,43.68849415023737,43.036647465977076,41.2087698196917,42.34233732591584,36.445449019614664
47.42187725759399,41.71291305275598,43.27102515221482,40.11689131594629,44.53795724426335,37.924627371874514,37.814261713093664,38.85159119004407
46.12469297203944,39.06863270369318,47.031471720728625,44.55858056115742,48.051946948717244,37.92890306348142,38.46128951382069,38.3034931970762
48.992565576152664,42.06845162671365,44.5145806211128,43.24747376037136,42.144870981941565,40.09662767690261,37.36665783499095,38.1920233589742
47.615654233300276,43.56755140676536,42.894920162816554,37.82539094242147,45.9681138291083,37.96912043874243,40.31920420759286,37.76970708712742
44.480523809669016,40.616755649297204,48.33324073577094,45.93831822822999,44.183480216402586,39.9835126666766,39.32126099438573,38.66756085271434
43.02476667067236,41.977153782788214,42.9616399833065,43.92380039069834,45.41549822946575,40.15276086225388,37.25872327885457,38.471919379494786
47.41801447808767,39.21414267494161,44.11416308087796,43.45861003800281,44.30793533231575,39.768807158659946,41.27549378953385,38.928695724088094
45.41876063787643,38.26154640043373,40.685645221447146,46.352178899960656,44.29581175692509,41.84387599233812,40.03724001441549,35.900272516355564
45.6752973368579,39.506643567850254,46.95031668795183,42.99672582915641,45.69798524670614,36.34535082715046,39.425901518762444,34.43836203612762
42.773504028955124,41.824122030893534,43.50677148234339,43.36729641791578,42.08012863344056,40.21211084131977,37.62320223801748,35.8588933133788
44.14253846161632,42.058272481752894,45.23837485062081,45.383277189120015,43.95534699623084,40.84001357681135,39.458775031443245,38.32328339589611
43.1789334660327,45.25924791667187,46.0686086641853,44.190331453323324,46.96355306471107,39.921794171428296,37.83007675391852,38.01948786038927
43.67169508055517,43.64842940337197,43.79948853465914,44.252235108665296,45.21280412966578,39.06531526475957,35.84169248533224,39.825932875970764
43.993197044447925,42.49428206549874,46.83451998235961,43.677344290516096,44.946470221966145,37.51624427876541,37.738994998102065,36.59750203573882
45.47029970792684,43.02729070129644,46.95657288250545,46.34107439273183,43.79373553679685,38.53401160211451,42.944282510903484,40.350869396334865
43.05545822279217,42.37613600538795,48.7859204040698,47.24544451395596,44.27457049904957,40.88715987609174,39.25513437898076,38.47597023698179
45.81847861631205,40.84909078243228,49.55989903160445,45.26376529507402,46.53000172669746,37.83147478612719,39.92410361661335,36.625627728813456
46.61497496254574,42.72672574477738,45.464617877547944,45.92401524287251,42.90998957671451,39.19505447040433,40.86088687122417,40.735616544638674
47.591335172204616,41.77515508930614,42.42473845972408,40.574374945982505,44.09223739135186,38.206464510066205,40.43364526768499,39.12215154868387
40.25899463702641,40.11997066713289,42.820710778695776,47.3367943945906,44.992177090716375,41.00507521801113,40.20164043595488,38.69037190818156
43.804107459464916,39.93870240842568,44.92463255415395,40.84849174113137,43.911069635131376,39.40042121327562,38.441691491305875,37.29329199860516
43.843537288016506,39.91740974770393,45.171407770021915,42.13324744206433,45.96589926704463,42.27905580375569,40.64441639365697,33.325607830750045
43.62716741243055,40.408874220615175,47.829564753943565,46.81885728402385,46.36923697841191,40.73991127266821,34.75642247942403,37.50507655442998
45.99799022727567,43.506083352585854,48.43459315709867,45.05904173605948,43.69168285361666,38.8690364851778,36.710155710888216,38.81096949847476
47.043203328345555,45.889257079242945,45.7316678269894,41.0442831831296,42.6720146996826,41.646300939969166,43.11883265619777,34.416607900026705
43.590341232297106,42.61475948985144,47.043343079386055,42.8823128362228,46.46079464770029,45.227580595552,40.5797279176975,35.718745639681444
45.068603908602114,41.69738643220134,44.03640459426697,45.138192347065086,42.61026192933776,36.03812417817434,38.598742355869305,33.624445527919455
44.54196888448211,39.43206868619802,46.50231648155594,46.1799191722938,45.214262257821694,41.12628363463046,40.17552886907273,37.03253840160139
43.98284869466321,41.37902898237704,44.88528317813721,44.67074173711227,42.282061765741126,39.397811995095935,39.32463290792066,35.98697414229437
44.617855058451816,41.54155000584244,44.8467458436383,45.99239070350033,44.17162291523735,36.787710958606446,36.821173510553436,34.93633151578046
40.22381490181897,36.984249337099754,49.38608073305211,41.764456043067,45.15791795266209,36.773009174841874,38.125645076119035,38.82832676194373
46.0259407420905,40.29736788176563,44.24475628210372,42.43558571203895,44.96185271531696,38.05222635172175,39.79523642337618,40.99091718624442
46.30994964243706,41.570917511922104,46.28979519174675,43.44765477659673,45.57639938780352,38.615492542188484,38.49239993410734,41.397654947416214
42.2384533692245,43.62113952206747,44.55382523644316,43.75453428653496,43.40993692318157,41.17309170476576,38.270293730064765,38.355171369807096
44.18329483008476,39.45111046448166,45.578180741348895,44.40167525436799,44.384338967062455,37.103746633659355,36.37781943896843,38.58639757195842
47.15991219933634,36.375746670485896,43.770067399917544,44.1341581789128,42.099559254602596,39.44580500666389,40.2895884993346,38.90404520877789
46.10842639159124,40.08494720138286,45.49408927734306,42.13711559527228,46.36266590875396,39.53442400583756,39.023482006170084,34.704295622225104
45.8870117722179,40.74255010593326,46.037372924792564,43.16805778372547,45.675902909099804,40.653003535679034,37.22898959103692,37.8340424298433
45.00899813948063,38.52127782639964,46.768308570546715,43.75239809678783,45.597342417839776,39.059254496665666,37.93024000827036,34.10017083141689
45.99717422229015,44.70035236818785,47.51063125050439,42.46888434669211,42.514577505134824,39.77337776753011,39.1424058512164,35.92800344626517
45.84964829580444,41.34572489711811,45.95543781384735,44.403342910128636,45.40152860975905,40.559953869016574,38.70734910267665,36.16817970168601
43.811484198435686,42.398552692711185,47.69107223072404,43.10615555509303,38.958694982079706,39.69025669149459,39.54213197523345,39.176016491479324
43.198036248396775,42.39108251557504,44.51720180030102,45.559370356337766,42.358150548235244,41.80603719254456,39.552259294861535,34.21558096827489
41.01811119577091,41.58688105891503,44.402586374956684,44.64393234179526,40.13000118994229,39.43858625052606,40.53769612824823,39.53289161764348
45.14206249697327,43.97411051306188,47.145568325112855,47.65264723604908,45.918746165210536,42.931494409030506,37.517474263937196,37.43907633776648
40.12100917520159,41.075948503134946,42.391989771506424,42.82334172602326,47.73670912913753,36.82559095897407,38.21292489958299,37.86267790943796
44.24592714502872,42.96547247468213,47.61051531585359,43.72221815657404,45.727549223861615,36.79245516089618,38.531845808992315,36.65854158954336
43.4548474187142,38.90398669118612,46.750230931459654,43.68725576088775,43.217612745905356,38.586924258966334,38.14083444290266,40.46867377094081
44.08824867031347,45.538323140665,47.16322861219811,41.69330918995091,41.1516829191476,38.85320624057354,36.188557720154336,40.43720788837632
46.69556406698943,45.18541521747104,42.23480141448782,44.920968939932266,45.83595417436445,37.46798685336244,39.514325475075694,37.27010353704241
43.5402050393553,41.83447898646828,45.40076831662655,44.48619127816863,41.14779508095749,40.242453790430574,43.792435653660746,35.334169533846925
45.27219328839351,43.40161527552186,47.612365189357554,45.899599005340754,43.297759660087635,40.27433456126318,38.93783673927455,34.51615119445164
47.053267219264875,40.74297599986534,43.542066129895375,44.93698315433083,43.22434019749794,41.54274005606158,40.21083860861709,39.97047719011161
41.85232707832612,41.50409367763501,47.234260597335975,44.26043653263355,42.346564135327505,38.514770171734405,40.16183194327162,40.16193083566168
46.11125767952953,39.57454878956542,44.89100134783597,45.884385452616335,46.17982268859256,41.62415699413716,39.55430888413512,37.42464204688898
44.4718019044333,39.23059824301399,38.16996105394298,41.22897160890133,44.005178058087274,39.75254862072988,36.77422168731407,37.821671331077006
46.38250202596894,45.1632697187473,42.540666945217275,45.74952662782948,41.904924001158726,41.68984006293744,39.4720277661387,38.819054426218365
44.58338624981983,41.98556335654012,45.13386985037913,46.39443053872918,44.71756884890597,41.057939072546645,40.60332859629956,36.68673136674658
43.54193108255113,42.426820534513496,45.03558635151686,44.037393742651844,45.14973154276555,43.24179985672577,38.29614713159632,35.964749876370135
44.97625292184668,42.63237046400814,45.62590996132848,43.06003067565842,44.22108294095172,37.92267573912902,38.665027726842276,34.07544608564702
45.811153225700004,44.292677004619314,45.40030573075921,44.44619884218194,44.571089454410746,39.975558263370296,37.75850907846496,41.745239198444175
45.3885637946391,39.760057408853754,44.09002408845088,47.133183027296376,43.0283604974556,35.7982012440528,39.12796651308119,38.816878107410666
45.2173395882569,39.46575244039555,46.236539553244235,43.25095369742026,42.02753867814816,40.376689075512225,38.48861599321502,36.100067677391515
43.585065668721356,41.60892332051972,45.00643485202793,46.62020607773296,42.18743800209881,41.65746086253338,36.76190704676663,35.39812183827639
42.16040030125776,43.949330435339775,46.36647338455449,44.75029640233673,45.15929436722776,36.40822749459041,37.88416577498571,34.7281165056434
47.43858351676733,43.37545704894817,48.02849121140254,42.540976454130025,42.55453671971161,40.65826138366772,36.75171640734435,37.880317872834546
46.611301864049324,41.21306502544235,45.24474104062075,41.17985238140743,41.041946164555725,38.05371721172499,42.44973217183718,36.30486666258865
41.89936842316878,40.19497188211857,44.80636422087696,47.700658900137405,42.480816750926,41.81511168612981,36.556492499106305,41.57776702388668
45.80389824973065,44.230463954875916,46.18807687185765,46.1687212183676,42.351930527771465,38.22086139482356,38.44081281931257,39.574952648860204
44.5044306525318,42.30821201557794,48.037751922322606,43.70839297477664,45.29846571873176,38.93605238784117,39.20904989587662,34.641485608610154
43.96381891850138,40.1571529295322,44.46850760401662,45.89827449462298,45.62583595839319,39.13056672405143,41.029981708221904,33.720267595526
48.44382354360677,38.335752575675485,47.40124730332092,47.63499871456868,46.15411398753825,42.61604775128798,38.32979221652052,38.22655475604121
45.44830253935243,43.44514284070439,47.58157771361512,44.64494379258182,47.64363507542043,40.096277233496245,42.69517918869984,39.58209091669475
46.46453158446829,41.382885155348596,42.50548038666315,43.950176126270016,44.16716124615557,40.14189786599098,37.08837322860097,41.88217282094421
44.484512863123804,39.71360767257131,39.54931115145802,47.423677484539816,44.489059223296145,38.75989414235944,38.70974436658079,36.11554142976628
43.07064007238313,39.78954052987488,42.09347349043521,42.65982527995236,44.55159489300084,42.13105365220945,37.72682458012673,38.58297318830641
50.0,41.44550922983162,49.526214848846614,49.43004221519186,43.415891880070944,41.20589489583669,37.31488847764654,35.75305224564003
44.8249119048875,45.18707349869936,45.84104590083044,41.702751968035415,42.18235048794679,37.912454312460056,38.92775893115147,32.462072335369854
43.68763694961655,39.88276222370567,45.1714967296811,43.980239044321564,45.367694220887174,40.95930922524544,37.980644258055015,38.4041581962369
47.63096044429469,45.10633477554264,44.550966060877954,41.34774053274008,45.70212738322163,39.32938234559219,39.73352437831444,38.75976023941442
44.55347296680042,42.62989493057557,41.820832333327864,42.53516778686856,40.713788710858395,44.58706840254757,38.0575605199854,37.37388671538918
42.569223074147715,41.662295770594035,44.782968275735236,44.20091150226907,44.705209192135875,37.59533062911316,40.61384066081261,38.23668816111125
46.10775710707303,43.55316561474685,43.101824750016256,39.543678295359676,43.9720791779419,37.308046960894025,40.13701109008069,38.44918328945689
46.92011388345232,39.00299155171463,45.72255378773625,40.64510411700851,46.263129797158534,41.92401447808218,36.90350777894054,37.21099988447964
45.63203689756373,42.75252954547523,47.23091919976734,47.50034332426072,43.385536106863896,41.75969721607195,37.08973664610834,37.519071199852974
42.8061306526855,41.64985230132234,44.61409439575868,45.7710252335815,40.67225799892647,38.46490481348479,39.4758518731343,36.83222137672159
45.67111193011697,42.10528618982912,43.594534925799124,43.9987886679472,45.20066672557331,43.42601741712714,36.27316381427111,38.13613372754837
47.5722124491283,38.343650810997865,46.620468409535626,39.962183561200646,45.10510947657675,40.63414967397685,37.11372372062633,36.807507612503784
42.72879780850339,44.07269502004023,43.700228940058054,44.77162003205935,46.404797343411964,40.797616393668086,39.22605345482175,38.48813575400425
47.41308752358023,42.94933963067938,45.13437424653077,41.94975606558313,41.1649233539937,43.51607562221035,39.87176175633149,37.84786425876428
43.531478243015165,41.2975089000132,45.22011593785822,45.775308817211574,45.69269873645422,39.23413029081234,40.01489858259272,38.70022867460789
40.994427088518925,41.517835790730274,45.18755187575974,41.03690906175943,45.04187374262733,37.52287829979361,36.20992924932272,38.216578442829764
43.26749916196324,42.06612168290123,46.69057714302605,44.72306432384137,42.131713683943495,40.46017468886654,40.157866067634714,37.413320644117476
47.201648641771996,41.50649817206057,43.66322520043502,42.76249988989815,43.832445746079436,40.370124992082175,35.82055818331727,33.74443013917253
43.56774627633609,42.15351800058886,46.68641382750886,44.08121657668492,44.212682530348836,35.44755330816435,40.35299820140191,37.52402483110199
44.05577781611555,45.80789537649422,47.18435076550209,41.076725655241574,48.466820648345234,38.52860710555295,37.61657720828414,40.09903348457292
41.195566524672365,41.6891199995522,45.51978094213621,44.87058507677407,42.943226293887804,44.1400732206389,41.126347303740054,33.82845380594845
43.25662923927776,41.9939046251719,46.27211519400978,42.17035901296586,42.322010882282854,38.453881680368276,40.057484827479975,38.80370118636811
44.710216306871715,45.38067734780895,44.639069205618334,44.79695296869634,45.20596091866354,40.315018852012315,39.40959749029415,36.92034750531097
46.37141724167603,41.18759471236214,46.62804103913298,40.89127774223788,44.295369411972835,38.2012929682983,39.04773010374898,40.46361939729013
44.31327045639981,42.8751187216614,44.39905122162549,43.38377303415538,46.46123798889818,38.807077632690685,39.684222087347266,34.945429064900466
44.03129047200951,44.71447694978071,43.83487775032283,45.603139378125306,45.911008489153275,39.84523818894642,35.990061854929245,33.6630021002756
39.1930705898461,42.105044933830996,44.561245245871895,44.68570798391172,42.471371174979964,41.89760700431653,39.883038556502996,37.62354723803047
45.3288792948028,45.06233561683455,43.222707413971726,47.65328945291592,39.15135360717201,39.57016791833014,42.057945318104935,42.19124298772792
