gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.754445905845301226e+06,4.694358051527996548e+06,3.314062493003907148e+06,-5.240677564326177595e+00,4.676531267946074877e+00,-1.228650199121467529e-01
-2.754453466583538800e+06,4.694360507501910441e+06,3.314065006892518140e+06,-5.039372719835913728e+00,4.858035418536238659e+00,-3.040002806589441747e-02
-2.754451181549399626e+06,4.694363627618912607e+06,3.314063931378541514e+06,-4.958269729582053031e+00,4.601052497497451377e+00,2.722731241797821111e-01
-2.754445645028185565e+06,4.694365400917734019e+06,3.314060575336369220e+06,-4.669505337587131599e+00,4.640112912129705336e+00,2.170552976696737621e-02
-2.754451299911905546e+06,4.694362114523502067e+06,3.314056534124157857e+06,-4.470938939083071162e+00,4.881921170238848084e+00,1.337821535045466415e-01
-2.754447738845580257e+06,4.694362108671157621e+06,3.314069111325573642e+06,-4.330711710604380649e+00,4.855993461853193693e+00,-3.062190440020134616e-02
-2.754451533227868844e+06,4.694367937333581969e+06,3.314065758580573834e+06,-4.454682237974068038e+00,4.897307017907916560e+00,-1.048129455756888068e-01
-2.754453409522127360e+06,4.694368586443934590e+06,3.314065348067503422e+06,-4.222072394285192765e+00,4.866279775455391032e+00,2.682335552634254050e-01
-2.754450942921050824e+06,4.694366903285526671e+06,3.314063360010963399e+06,-4.084232497044389731e+00,4.728020038710332607e+00,-3.265512735162551250e-01
-2.754448607806469779e+06,4.694361611356452107e+06,3.314071407718460541e+06,-3.699646316229968868e+00,4.730104342230305292e+00,1.151211016235069162e-01
-2.754446281756850891e+06,4.694361608364800923e+06,3.314070468297213316e+06,-3.746138452317830936e+00,4.621038346235236460e+00,-1.263588562490785827e-01
-2.754455404406254180e+06,4.694367531216916628e+06,3.314063896425387356e+06,-3.556936681982205251e+00,4.441689735597856625e+00,-2.564763616055294460e-01
-2.754451754168355837e+06,4.694365681928319857e+06,3.314070885697942693e+06,-3.502227329666284916e+00,4.677947203950922450e+00,-3.794385514944059040e-02
-2.754450494639029726e+06,4.694366354265577160e+06,3.314060762420187239e+06,-3.315357194622600367e+00,4.677536878509586771e+00,4.670020861314500699e-02
-2.754449393278189003e+06,4.694361522210807540e+06,3.314068702563265339e+06,-3.383487177663103029e+00,4.487578996205350279e+00,6.959674950605060362e-02
-2.754453778064094484e+06,4.694367351653907448e+06,3.314062630029203836e+06,-3.116128868559226106e+00,4.395728990768449584e+00,-1.744228335127776253e-01
-2.754453784334972501e+06,4.694370853773321956e+06,3.314064123872473836e+06,-3.142076278618534335e+00,4.475896240989220232e+00,5.726476278202744657e-02
-2.754451297940660268e+06,4.694361934778798372e+06,3.314056676114364993e+06,-3.023759045526642097e+00,4.379608990743902197e+00,8.183696432058699954e-02
-2.754453240911120083e+06,4.694367710290390067e+06,3.314052541974128690e+06,-2.833046952680627673e+00,4.467923975134834969e+00,9.416189641508407315e-02
-2.754450995015665423e+06,4.694368008930908516e+06,3.314064328251569066e+06,-2.831365257132261615e+00,4.321756798534301502e+00,5.108662308838407898e-03
-2.754453081189445686e+06,4.694370077213873155e+06,3.314059119493799284e+06,-2.556972568433210302e+00,4.114819647504868172e+00,-1.332693535279862174e-01
-2.754455553282510955e+06,4.694370002359949052e+06,3.314054749611123931e+06,-2.782374027233522451e+00,4.184489870520251564e+00,-1.484726921068453900e-02
-2.754456055268493481e+06,4.694371075653486885e+06,3.314063863682612311e+06,-2.602214697465422333e+00,4.144229093437543199e+00,-5.203459396315771729e-02
-2.754456838331302628e+06,4.694370412176175043e+06,3.314055605181925930e+06,-2.453564008709657518e+00,4.362590594041929393e+00,1.047012786047906568e-01
-2.754451347862704191e+06,4.694373790086541325e+06,3.314074648133272305e+06,-2.599502588519294388e+00,4.433024396386683108e+00,1.358967227061934069e-01
-2.754455139290967956e+06,4.694371169246252626e+06,3.314056440137877129e+06,-2.349734130935252630e+00,4.345365303327813677e+00,2.906792116551224492e-01
-2.754454591360746417e+06,4.694375736493621953e+06,3.314072025990236551e+06,-2.352399576059212460e+00,4.285771381901461119e+00,-1.001832506357854327e-02
-2.754456444366025738e+06,4.694377553409175947e+06,3.314067057404872030e+06,-2.343635999174424001e+00,4.482564441916122355e+00,-3.764067629132044623e-01
-2.754457827793091536e+06,4.694377237200607546e+06,3.314060581567189656e+06,-2.306660934834318777e+00,4.539792860543511388e+00,1.114034107929934292e-02
-2.754453310537007172e+06,4.694373425844406709e+06,3.314060983203064185e+06,-2.382718766651340747e+00,4.452272059326543463e+00,1.278003247194910985e-01
-2.754458949896830600e+06,4.694372895721954294e+06,3.314056455658245832e+06,-2.259731156438073985e+00,4.554834990516048343e+00,-5.760924574810288162e-02
-2.754448323752104305e+06,4.694375952517031692e+06,3.314068852409674786e+06,-2.424385884644669531e+00,4.346360662366049787e+00,-4.026200662124258117e-02
-2.754456440180740319e+06,4.694375069040026516e+06,3.314060001692746300e+06,-2.227554499349805095e+00,4.579000866922775081e+00,-9.872391198506605403e-02
-2.754458664887729567e+06,4.694378121159702539e+06,3.314066802998214960e+06,-2.431830432619302318e+00,4.443695012581946102e+00,6.257014175250945331e-02
-2.754462180601500440e+06,4.694380302734233439e+06,3.314058410459531937e+06,-2.186711072994064420e+00,4.351507616744202167e+00,-1.936521323413858686e-01
-2.754458116656274069e+06,4.694373125318226404e+06,3.314056671713179909e+06,-2.169952781133240194e+00,4.542534262473323814e+00,1.530285990170570376e-01
-2.754460488416034728e+06,4.694374887315561995e+06,3.314050973132598214e+06,-2.315095258606081785e+00,4.489790147996390424e+00,1.707685418998147187e-01
-2.754454718120552599e+06,4.694383832520466298e+06,3.314053071842960082e+06,-2.167515289470765438e+00,4.612781478991167639e+00,-1.332909458176513399e-02
-2.754454215810785070e+06,4.694379797174088657e+06,3.314062684522283264e+06,-2.202361999431452499e+00,4.610793604760168307e+00,2.530120694762740263e-01
-2.754460937957470771e+06,4.694378885882388800e+06,3.314059486258852296e+06,-2.201098520501216349e+00,4.387004733196377515e+00,8.215792517008309315e-02
-2.754459976862191223e+06,4.694376675118089654e+06,3.314065611406139564e+06,-2.312955334817626163e+00,4.433205366833843364e+00,1.215241462606742595e-01
-2.754461380483014975e+06,4.694379534069735557e+06,3.314061296675337479e+06,-2.130015915611900290e+00,4.470370096011817118e+00,2.680764053700431249e-01
-2.754455899939878378e+06,4.694376128240798600e+06,3.314057980246745516e+06,-2.169865151498431732e+00,4.653023164383852439e+00,-3.966731700582119130e-02
-2.754462647196779028e+06,4.694378171777097508e+06,3.314062234809583519e+06,-1.982477882061418839e+00,4.433486092850901450e+00,1.781419405687939828e-01
-2.754455919132892508e+06,4.694381323912585154e+06,3.314050013595364057e+06,-2.125764234453006996e+00,4.668604861642948300e+00,3.806692855736931030e-02
-2.754457609158618841e+06,4.694376500122142956e+06,3.314069196347901132e+06,-2.198412647333615855e+00,4.547520603024848285e+00,2.143629753989562958e-01
-2.754460707586623728e+06,4.694385230395112187e+06,3.314058236506860703e+06,-2.376400339902952297e+00,4.535407446791628772e+00,-4.954712039052029671e-02
-2.754458042190155946e+06,4.694382746957199648e+06,3.314058229820117354e+06,-2.011853058945154871e+00,4.518466667647103918e+00,1.383244500335320537e-01
-2.754455435129365418e+06,4.694386892169233412e+06,3.314059678165461868e+06,-2.268611965372252293e+00,4.526721095077749446e+00,-1.265199458206051064e-01
-2.754460340108036995e+06,4.694388164739409462e+06,3.314068770960307680e+06,-2.159507292198882489e+00,4.475668404371361042e+00,6.415235446047221068e-02
-2.754464840875175782e+06,4.694382071717491373e+06,3.314061522693139501e+06,-2.157766571342546236e+00,4.476191722105792969e+00,7.170489918753016056e-02
-2.754459974945231806e+06,4.694380345863354392e+06,3.314056823411153629e+06,-1.981508215722335375e+00,4.418392174490944235e+00,-1.725941622855333701e-01
-2.754463373835178558e+06,4.694388320026253350e+06,3.314061733756057452e+06,-2.111557024277089134e+00,4.567370074013963333e+00,-7.697251802996787906e-02
-2.754463493302411400e+06,4.694382400986864232e+06,3.314056731891976669e+06,-2.061209855304813043e+00,4.583459611375751308e+00,-1.535068896707141549e-02
-2.754464472579558380e+06,4.694382139570281841e+06,3.314063369252295699e+06,-2.194268822506886263e+00,4.614371615776785340e+00,5.397830431941118279e-02
-2.754459347404365428e+06,4.694383086327058263e+06,3.314053006660073064e+06,-1.879365312599837523e+00,4.718462415465139337e+00,2.280208329250007493e-01
-2.754466910146612674e+06,4.694382424967683852e+06,3.314066011906956788e+06,-2.237037910768690185e+00,4.596439415637989079e+00,-1.811710496821259536e-02
-2.754463785169247072e+06,4.694386365918082185e+06,3.314055654222812504e+06,-2.125204692400135986e+00,4.630443451974501912e+00,6.126918632656348784e-02
-2.754460521455198992e+06,4.694386996033200994e+06,3.314057655479543842e+06,-2.217059656145677238e+00,4.683418388844621916e+00,-1.262522993083924905e-01
-2.754462517533700448e+06,4.694391942814010195e+06,3.314059452635924332e+06,-2.027118510697861531e+00,4.518264708729551771e+00,6.173953554011517297e-02
-2.754465563538174611e+06,4.694386899302924983e+06,3.314067981482580304e+06,-1.863467453864628309e+00,4.599822600045827770e+00,-1.411847413401947082e-01
-2.754462530552826822e+06,4.694386739358245395e+06,3.314059148435424548e+06,-1.925687628677597463e+00,4.528209520334959493e+00,-3.653982240828851924e-01
-2.754466892139593139e+06,4.694393512292545289e+06,3.314056640175528824e+06,-1.988141143484226214e+00,4.628442056773936386e+00,-1.329933909229332606e-02
-2.754457671920106281e+06,4.694385517445774749e+06,3.314059893704378977e+06,-2.160296375959575244e+00,4.568642781950891241e+00,4.301594474830820747e-02
-2.754459512797876261e+06,4.694388018575020134e+06,3.314054281111200340e+06,-2.132779611158957866e+00,4.622347080915033324e+00,-2.061715369367079498e-01
-2.754460661961170845e+06,4.694391701577621512e+06,3.314066938178124838e+06,-1.846163643668212284e+00,4.672930840692398391e+00,1.407188567845703286e-01
-2.754464267714174930e+06,4.694389740300350823e+06,3.314071546609518584e+06,-1.961184535866683065e+00,4.550265111096024384e+00,1.284525247651861768e-01
-2.754466461049955338e+06,4.694396941470896825e+06,3.314054726720200386e+06,-2.034544995659850031e+00,4.615786332714062468e+00,-1.081854333612628505e-01
-2.754462990769614000e+06,4.694389956921487115e+06,3.314059313742577564e+06,-2.077835071096844732e+00,4.481149450282638114e+00,1.123803549454868711e-02
-2.754463267923856620e+06,4.694391445092400536e+06,3.314061598138807341e+06,-2.084131789481239672e+00,4.537110180534230430e+00,-2.784258913704724947e-02
-2.754463778220370412e+06,4.694394163193646818e+06,3.314056360875968821e+06,-1.929418799053766342e+00,4.748426191757152637e+00,-7.582754510304622053e-02
-2.754463374028664082e+06,4.694396792952963151e+06,3.314059240292895585e+06,-1.960068163795357199e+00,4.571714706128039651e+00,1.785767966479316071e-01
-2.754467561273077037e+06,4.694392439157887362e+06,3.314062064954881556e+06,-2.088798250477563734e+00,4.467360388728613962e+00,-8.330896157511721856e-02
-2.754469470070897136e+06,4.694392815793268383e+06,3.314069443290360738e+06,-1.988904931200221604e+00,4.691964462237830702e+00,-1.643373054015821455e-01
-2.754459530650970992e+06,4.694389313847672194e+06,3.314050334432521369e+06,-1.981732444265071225e+00,4.604029085777721519e+00,7.421206492981988201e-02
-2.754471854132802691e+06,4.694394277617915533e+06,3.314061433374489192e+06,-2.146505705973297928e+00,4.703294328433861082e+00,1.430480215982995462e-01
-2.754467117754954379e+06,4.694395759786215611e+06,3.314056706459181849e+06,-1.970976444946051176e+00,4.785272836715088296e+00,2.001246081709706914e-01
-2.754468338829657063e+06,4.694397474028427154e+06,3.314060110206160694e+06,-1.921471496487759945e+00,4.491468394673490572e+00,-2.783216591228523940e-01
-2.754460640365791973e+06,4.694395438518452458e+06,3.314055572621886618e+06,-1.933254774501433015e+00,4.493892240933084814e+00,-4.115956198212074313e-02
-2.754465531439285260e+06,4.694391547845789231e+06,3.314060399939652998e+06,-2.142609831116996766e+00,4.380723337770733750e+00,1.158135818511657755e-01
-2.754466917381551117e+06,4.694399154476738535e+06,3.314062836676180363e+06,-2.004292045997503102e+00,4.684623574487330799e+00,-1.690662683941688560e-01
-2.754465676221453119e+06,4.694400289996906184e+06,3.314060833541383501e+06,-2.113480301420267438e+00,4.522913992044706788e+00,-2.407232726772396900e-02
-2.754470914023431018e+06,4.694394203174897470e+06,3.314067786213120446e+06,-2.128871512191274462e+00,4.780925363940925266e+00,-9.751396855087778037e-02
-2.754466297595934011e+06,4.694398014701671898e+06,3.314056804474885575e+06,-1.751821322951429671e+00,4.584013841141548085e+00,4.011444557099051733e-02
-2.754471963401042391e+06,4.694394628454919904e+06,3.314048595625957008e+06,-2.035128040061272348e+00,4.434402397226565817e+00,1.799555056482236293e-01
-2.754468001305850223e+06,4.694396779505806044e+06,3.314063954998897854e+06,-2.133517526713327062e+00,4.692625020680515568e+00,-7.868725310753429958e-02
-2.754474222417472862e+06,4.694395999073239043e+06,3.314046340526378248e+06,-2.065720288211018385e+00,4.734096198566889235e+00,-2.668617849666147027e-02
-2.754467560990239028e+06,4.694400308352007531e+06,3.314062834770799149e+06,-2.054840533788818924e+00,4.740472219989726455e+00,-1.220306302321739478e-01
-2.754465820613268763e+06,4.694400006803447381e+06,3.314067853744142689e+06,-1.874570532924448196e+00,4.585609942835915831e+00,-6.330008344137444398e-02
-2.754469008228993975e+06,4.694401067661879584e+06,3.314060136498436332e+06,-1.926288063571258702e+00,4.561050109126680852e+00,-8.974953011875544395e-02
-2.754476017437420785e+06,4.694400298155817203e+06,3.314065390545439906e+06,-1.987656412453491450e+00,4.585381610475288916e+00,6.249150571036292401e-02
-2.754469168536544312e+06,4.694395181134266779e+06,3.314050850486064330e+06,-2.021109136664273720e+00,4.663404093922044247e+00,1.280295827656727503e-01
-2.754469898329434451e+06,4.694409310541179962e+06,3.314057738510992378e+06,-1.997854003311638760e+00,4.523764521040788189e+00,8.057975063218883460e-02
-2.754467145195670426e+06,4.694406686692011543e+06,3.314060168670218438e+06,-2.049616355837770243e+00,4.642382804626620008e+00,1.610067424919425783e-01
-2.754471129820729140e+06,4.694403661084074527e+06,3.314059307733720168e+06,-2.070581873226107206e+00,4.655795627452264718e+00,1.130211748040952369e-01
-2.754476072731424123e+06,4.694397747990712523e+06,3.314062886838856153e+06,-1.767848888695702447e+00,4.531961810466268226e+00,7.340373509728896628e-02
-2.754468552467615344e+06,4.694403329438534565e+06,3.314053113278429955e+06,-1.975493078583094197e+00,4.638456178632692328e+00,1.339695993215326945e-02
-2.754476196799388621e+06,4.694402244021538645e+06,3.314058138359795790e+06,-2.088033130140841465e+00,4.541092277132737998e+00,-2.201244977007866810e-01
-2.754471286332888063e+06,4.694403245896480978e+06,3.314054277975601610e+06,-1.967951016834789568e+00,4.366760204056157058e+00,-1.414962169714438778e-01
-2.754472229335680138e+06,4.694405101135553792e+06,3.314064793846489396e+06,-1.857896373231547882e+00,4.631789115039460114e+00,2.330062518760842027e-01
-2.754472453049215488e+06,4.694404220743843354e+06,3.314054654144218657e+06,-2.041984642779273162e+00,4.600212066413769563e+00,6.782924774147498781e-02
-2.754470338296379428e+06,4.694406004335249774e+06,3.314067263473845087e+06,-1.989949029400349678e+00,4.374450483647390087e+00,-3.238214594046629480e-01
-2.754474456076059490e+06,4.694407163534735329e+06,3.314060217207514681e+06,-1.943812290325683367e+00,4.684602396266150492e+00,1.627757858422189119e-01
-2.754466514647443779e+06,4.694404599752767943e+06,3.314063959796282463e+06,-1.965162116193705177e+00,4.484906507256273933e+00,1.865416314613690396e-01
-2.754469347956143785e+06,4.694409659748848528e+06,3.314057036190468352e+06,-1.815606172731093482e+00,4.591612900503343475e+00,6.279946693462498675e-02
-2.754476848764051218e+06,4.694408662873920053e+06,3.314054629104226362e+06,-2.086762776564937028e+00,4.644671022718904752e+00,4.734793034458945754e-02
-2.754468729147513397e+06,4.694406705733783543e+06,3.314063350681449752e+06,-2.007733514609209013e+00,4.615474450642637727e+00,-1.710284047678148067e-01
-2.754470676401294768e+06,4.694412115178536624e+06,3.314056418828462251e+06,-1.974485640813397502e+00,4.606101723193062547e+00,-1.840042756326156492e-01
-2.754475918042022269e+06,4.694408595805468038e+06,3.314059142749313731e+06,-1.748903868353835156e+00,4.562153693020292167e+00,8.032855873479349818e-02
-2.754475681284008082e+06,4.694410970369444229e+06,3.314058873467458412e+06,-1.990661862530945125e+00,4.741069700797782893e+00,-1.296296644648485714e-02
-2.754473580846402794e+06,4.694409379383092746e+06,3.314060311023788061e+06,-2.036931079416002266e+00,4.738135373812511375e+00,-1.213402079623453200e-01
-2.754476442610736936e+06,4.694406630513291806e+06,3.314056730234115850e+06,-1.982557818085792789e+00,4.582806614011703417e+00,1.917803503650850894e-01
-2.754474633936710190e+06,4.694415328809169121e+06,3.314062951027844101e+06,-1.997815189635334887e+00,4.599321321148923225e+00,-1.950485914965209011e-01
-2.754473101662871428e+06,4.694411874903222546e+06,3.314062184154158458e+06,-1.831117733269920000e+00,4.722015342480170297e+00,-1.693318110393166043e-01
-2.754476053561690729e+06,4.694411238105461933e+06,3.314059563282771967e+06,-2.070697842605617289e+00,4.572901342469267938e+00,5.676451073691767685e-02
-2.754475029773226473e+06,4.694415735921435989e+06,3.314058345061461441e+06,-2.155156843519772991e+00,4.559718675285918899e+00,2.542447167762675320e-01
-2.754473550920438021e+06,4.694409312509619631e+06,3.314058775471835397e+06,-1.906340851571804773e+00,4.551203398878329587e+00,1.341400570049430530e-01
-2.754473921591914259e+06,4.694407197315725498e+06,3.314061843813846353e+06,-1.818095893949614572e+00,4.749183058332984153e+00,-8.730105291441676851e-02
-2.754476514632410370e+06,4.694413110488590784e+06,3.314063071033069398e+06,-2.221653236360977335e+00,4.780388169720682257e+00,2.336943244445855994e-01
-2.754476281875899062e+06,4.694410452239714563e+06,3.314049767178924754e+06,-1.933023585181039339e+00,4.495799734076034504e+00,7.580295773651597735e-02
-2.754471844202013686e+06,4.694417266705144197e+06,3.314064858550230507e+06,-1.981302381847846128e+00,4.505430774681498107e+00,2.250304869072044210e-03
-2.754468028639041353e+06,4.694414135175983422e+06,3.314059925468700472e+06,-1.826839776419785011e+00,4.591686660473457415e+00,-1.488821114863539685e-01
-2.754478365804010071e+06,4.694419398724534549e+06,3.314059993647167459e+06,-2.123327872866769717e+00,4.521560806969167068e+00,-6.887997200263069018e-03
-2.754479387039990630e+06,4.694418052628534846e+06,3.314064849524769001e+06,-2.051465829561286647e+00,4.270917891464086402e+00,-8.604379299420931992e-02
-2.754477738751161844e+06,4.694419972833214328e+06,3.314063331946298014e+06,-1.998632803204127617e+00,4.522644695119734770e+00,-4.079599769693777883e-02
-2.754481408006623387e+06,4.694419536075925454e+06,3.314064843778821174e+06,-2.016231782462671429e+00,4.518154245454764073e+00,1.074446823831954612e-01
-2.754473190864848904e+06,4.694418708808426745e+06,3.314058666118597146e+06,-1.899569901954292650e+00,4.572815331978448583e+00,-7.274076306771616596e-02
-2.754477290599050000e+06,4.694415473152777180e+06,3.314063566251795273e+06,-1.889622934374596275e+00,4.602463537362568857e+00,-1.149345723284886933e-01
-2.754482058120696340e+06,4.694421171392412856e+06,3.314061692125944886e+06,-1.893501166440130001e+00,4.698264886942237872e+00,1.339439870705208258e-01
-2.754481856121812016e+06,4.694420494501422159e+06,3.314067386350045446e+06,-1.989888034220309132e+00,4.613100103078255465e+00,1.236643134551561329e-01
-2.754479210237897467e+06,4.694419555613024160e+06,3.314066201125179417e+06,-1.813554093856618143e+00,4.708774849902421344e+00,1.617077439500902436e-01
-2.754479670561172534e+06,4.694415973004571162e+06,3.314062982742324471e+06,-2.003146133893767722e+00,4.451178528911317933e+00,-5.261206522616059811e-01
-2.754482216482276097e+06,4.694419900945975445e+06,3.314057340545394924e+06,-2.246608930471220233e+00,4.559401553950563901e+00,-1.693606000269088155e-02
-2.754477929569971282e+06,4.694419847698320635e+06,3.314050747653142083e+06,-2.049737589571255292e+00,4.447357853393477889e+00,-1.250213069867792560e-03
-2.754481636250182055e+06,4.694420396465866826e+06,3.314065368302301038e+06,-1.925499396936880991e+00,4.577037844343120554e+00,1.874480086255875533e-01
-2.754474200409926008e+06,4.694421364005566575e+06,3.314050177618138492e+06,-1.850581488674319708e+00,4.538445801062083618e+00,3.755420801337362030e-02
-2.754472692173986230e+06,4.694423400532976724e+06,3.314061319015535060e+06,-1.804839787571606013e+00,4.739609103228215048e+00,1.776156164200860810e-02
-2.754475950254628435e+06,4.694427617946111597e+06,3.314056786356656812e+06,-1.945520539329566478e+00,4.453612460712253807e+00,-4.382250049666716607e-02
-2.754478800071144477e+06,4.694422325449984521e+06,3.314064148924299981e+06,-1.829477680829202590e+00,4.626197136901684992e+00,1.794378378201056112e-01
-2.754476514095257968e+06,4.694430309227578342e+06,3.314065741299625952e+06,-1.894127252148328111e+00,4.389207945631865115e+00,-4.378403243126299804e-02
-2.754478503717631102e+06,4.694422835992033593e+06,3.314059883786058519e+06,-2.167547170624943842e+00,4.575910832303713427e+00,-1.154518884881509388e-01
-2.754476346916162875e+06,4.694426655656804331e+06,3.314064660184625536e+06,-1.987763222719070910e+00,4.669682876716288789e+00,5.901683167724275370e-02
-2.754481253333703149e+06,4.694424925155047327e+06,3.314057588915570639e+06,-2.160216104313973151e+00,4.700807734928028836e+00,-1.372348841220852877e-01
-2.754482582581984345e+06,4.694431166817224585e+06,3.314058255885242950e+06,-1.994398140529866525e+00,4.550671818304390825e+00,8.823664214439451425e-02
-2.754478149840981700e+06,4.694423394086964428e+06,3.314062294923408888e+06,-1.908429741119153533e+00,4.617922807087809112e+00,-2.299502293209778059e-01
-2.754474912980558351e+06,4.694424698446844704e+06,3.314063566682116129e+06,-1.821136644390318526e+00,4.651732395498930472e+00,3.306007337452222111e-02
-2.754475396816624328e+06,4.694428644272020087e+06,3.314061685915612150e+06,-2.000543201635982982e+00,4.502136093405265882e+00,-1.198239674097538454e-01
-2.754478159945072141e+06,4.694425510907672346e+06,3.314059657995892689e+06,-1.718025140783772553e+00,4.589520357439236697e+00,1.545331056624194843e-01
-2.754482429924676195e+06,4.694422675460969098e+06,3.314072145566931460e+06,-1.857732579142267415e+00,4.562934704783493167e+00,1.240584783590697598e-01
-2.754477434146501124e+06,4.694429937320911326e+06,3.314052141289075371e+06,-2.135779860271733721e+00,4.595256100026982260e+00,-4.501059926861995797e-02
-2.754479854787316173e+06,4.694430302895551547e+06,3.314056058483640198e+06,-1.859247322122277390e+00,4.544055532040385259e+00,-1.203065211469871165e-01
-2.754475204205025919e+06,4.694429687826737761e+06,3.314067323568352964e+06,-1.845573241111670093e+00,4.770265104934165556e+00,-1.892511107322167319e-01
-2.754480431049731560e+06,4.694428124321266077e+06,3.314054506642486900e+06,-1.980377567223453150e+00,4.473523745617958625e+00,-8.057190469564305679e-02
-2.754478661697122268e+06,4.694426264601605013e+06,3.314059000920340884e+06,-1.826636314975880415e+00,4.299152888466706735e+00,-2.311169524138456111e-01
-2.754483767368683591e+06,4.694438075761375949e+06,3.314065262619003654e+06,-1.953541627913327972e+00,4.783600288318313076e+00,-1.953770124652947082e-01
-2.754484196588273626e+06,4.694431629339964129e+06,3.314062810694573447e+06,-1.863711169293639003e+00,4.431122499260510494e+00,1.486800987826695786e-01
-2.754484689711584710e+06,4.694430352442800067e+06,3.314065140001254156e+06,-2.025215065053934449e+00,4.667466156539781252e+00,-1.392107142466811887e-01
-2.754484661989263259e+06,4.694433651561753824e+06,3.314060159040485974e+06,-1.859190237403417045e+00,4.640335823395783876e+00,-1.816881200245562891e-02
-2.754485315374854952e+06,4.694431103142763488e+06,3.314051890922044404e+06,-1.907667020214428355e+00,4.706929994943342521e+00,-3.510094076786805795e-02
-2.754482429854136426e+06,4.694435748684915714e+06,3.314050633303507231e+06,-1.843292808833411955e+00,4.597712047713207184e+00,-8.145587663662408329e-02
-2.754482550183234271e+06,4.694432857545011677e+06,3.314055681412871461e+06,-1.845489163741277805e+00,4.766034408350503959e+00,-2.123156590463619875e-01
-2.754481265273298603e+06,4.694436223303955048e+06,3.314059466054494958e+06,-2.018521925033713860e+00,4.704122891716981947e+00,-1.475002678357772157e-01
-2.754484283966322895e+06,4.694434843025621958e+06,3.314055788453366142e+06,-2.208766632001166297e+00,4.636834679055594322e+00,-1.375016416807674224e-01
-2.754481457943113055e+06,4.694430292801858857e+06,3.314051312189355027e+06,-2.056957727307257677e+00,4.887635817733052335e+00,2.191405473249920799e-01
-2.754488633932083379e+06,4.694433430666048080e+06,3.314058780635420233e+06,-2.197567960715570035e+00,4.917304347997512259e+00,-1.136527967791241822e-01
-2.754480799734979868e+06,4.694441823285654187e+06,3.314068227344365790e+06,-2.162892987648158183e+00,4.999138128493546773e+00,-1.760271810440286189e-01
-2.754485547134961467e+06,4.694437307030281052e+06,3.314063499192514922e+06,-2.258734956291026830e+00,5.152800738720365814e+00,-6.161569821527339286e-02
-2.754484765768494923e+06,4.694438619816177525e+06,3.314062830236048438e+06,-2.349671079711813437e+00,5.123825529934620704e+00,7.480804885511198321e-02
-2.754488997441601474e+06,4.694438696011711843e+06,3.314066136534507386e+06,-2.282692587541180540e+00,5.308075576364332804e+00,1.653554832979834688e-01
-2.754487356048104819e+06,4.694438889880250208e+06,3.314064329691354651e+06,-2.100370195296095144e+00,5.366089793901451799e+00,-1.199498704368819925e-02
-2.754485028393820859e+06,4.694432236149350181e+06,3.314059113837512676e+06,-2.333585251845337272e+00,5.411059413724744971e+00,-3.100875353922859512e-01
-2.754489839451379143e+06,4.694439461771128699e+06,3.314069232096617576e+06,-2.431062759106570326e+00,5.514008355778145187e+00,8.413036922869739087e-02
-2.754490105841434561e+06,4.694443850433949381e+06,3.314066610550821759e+06,-2.418958664481539511e+00,5.652185415205804198e+00,-1.103932084889027304e-01
-2.754484682074259035e+06,4.694437162484992296e+06,3.314058006002628710e+06,-2.521404663753653796e+00,6.038733439706938100e+00,-6.166881237009084332e-02
-2.754485840916730929e+06,4.694441231131614186e+06,3.314067367580655962e+06,-2.614563091071087086e+00,5.888822895018355652e+00,1.773675228354753830e-01
-2.754491271143673919e+06,4.694440755400096066e+06,3.314061359116003383e+06,-2.394817654345295477e+00,5.967135261527400480e+00,1.130270333955135653e-01
-2.754484332546662074e+06,4.694443753894259222e+06,3.314058092115122359e+06,-2.700308130831464037e+00,6.038117177576055816e+00,-4.555703411477331904e-02
-2.754487747525808401e+06,4.694445565335714258e+06,3.314057279333486222e+06,-2.765763396608860170e+00,6.019516825551336936e+00,2.896778402699411448e-01
-2.754488583894963842e+06,4.694442040588876233e+06,3.314062210019244347e+06,-2.688422764935910259e+00,6.331037832171245938e+00,1.402337006593425972e-01
-2.754487753547813278e+06,4.694445937725676224e+06,3.314066667211869266e+06,-2.668490694725796253e+00,6.393112340164469387e+00,6.487148379377243035e-02
-2.754480538458828349e+06,4.694447615141737275e+06,3.314061758197776042e+06,-2.664838497366335712e+00,6.423150398833260333e+00,3.834633489288854363e-02
-2.754490195555299520e+06,4.694441290655133314e+06,3.314061273188452702e+06,-2.702160994944794670e+00,6.437423765159912215e+00,-2.316011779909579738e-01
-2.754483336999727413e+06,4.694445823100302368e+06,3.314068177154923324e+06,-2.730554004041740424e+00,6.738516400170031950e+00,-1.012034852469957114e-01
-2.754487766168169212e+06,4.694448390551174991e+06,3.314055831398499664e+06,-2.904550249713210075e+00,6.787843804181405538e+00,-8.299531546550668881e-02
-2.754481831718225498e+06,4.694451767260073684e+06,3.314054906552688684e+06,-2.950319630013077177e+00,6.917779657291151629e+00,1.573140555090060955e-01
-2.754489160896122456e+06,4.694441716759341769e+06,3.314064352936010342e+06,-3.026957389164776302e+00,6.754224515730944844e+00,-1.808268289157427891e-02
-2.754487872404352762e+06,4.694444981103297323e+06,3.314061135165879969e+06,-3.143894275300719077e+00,7.094732805697920419e+00,-1.468123160786307113e-01
