ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.706754894755523186e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706754153755523264e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706753411755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706752668755522929e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706751924755522981e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706751179755522870e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706750433755523060e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706749686755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706748938755522948e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706748189755523112e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706747439755523112e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706746688755522948e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706745936755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706745183755523060e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706744429755522870e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706743674755522981e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706742918755522929e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706742161755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706741403755523264e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706740644755523186e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706739884755522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706739123755523004e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706738361755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706737598755523097e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706736834755523130e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706736069755523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706735303755523171e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706734536755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706733768755523022e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706732999755523168e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706732229755523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706731458755522966e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706730686755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706729913755523041e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706729139755522832e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706728364755522925e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706727588755522855e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706726811755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706726033755523153e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706725254755523056e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706724474755523261e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706723693755522836e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706722911755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706722128755522892e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706721344755522907e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706720559755523223e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706719773755522911e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706718986755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706718198755523190e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706717409755522851e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706716619755522814e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706715828755523078e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706715036755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706714243755523115e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706713449755522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706712654755522963e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706711858755522873e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706711061755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706710263755523134e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706709464755523019e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706708664755523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706707863755523227e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706707061755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706706258755523246e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706705454755523242e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706704649755523074e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706703843755523209e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706703036755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706702228755522985e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706701419755523093e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706700609755523037e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706699798755522817e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706698986755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706698173755522817e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706697359755523037e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706696544755523093e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706695728755522985e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706694911755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706694093755523209e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706693274755523074e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706692454755523242e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706691633755523246e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706690811755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706689988755523227e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706689164755523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706688339755523019e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706687513755523134e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706686686755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706685858755522873e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706685029755522963e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706684199755522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706683368755523115e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706682536755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706681703755523078e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706680869755522814e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706680034755522851e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706679198755523190e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706678361755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706677523755522911e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706676684755523223e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706675844755522907e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706675003755522892e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706674161755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706673318755522836e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706672474755523261e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706671629755523056e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706670783755523153e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706669936755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706669088755522855e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706668239755522925e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706667389755522832e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706666538755523041e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706665686755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706664833755522966e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706663979755523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706663124755523168e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706662268755523022e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706661411755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706660553755523171e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706659694755523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706658834755523130e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706657973755523097e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706657111755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706656248755523004e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706655384755522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706654519755523186e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706653653755523264e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706652786755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706651918755522929e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706651049755522981e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706650179755522870e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706649308755523060e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706648436755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706647563755522948e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706646689755523112e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706645814755523112e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706644938755522948e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706644061755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706643183755523060e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706642304755522870e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706641424755522981e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706640543755522929e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706639661755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706638778755523264e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706637894755523186e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706637009755522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706636123755523004e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706635236755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706634348755523097e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706633459755523130e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706632569755523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706631678755523171e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706630786755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706629893755523022e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706628999755523168e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706628104755523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706627208755522966e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706626311755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706625413755523041e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706624514755522832e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706623614755522925e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706622713755522855e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706621811755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706620908755523153e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706620004755523056e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706619099755523261e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706618193755522836e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706617286755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706616378755522892e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706615469755522907e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706614559755523223e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706613648755522911e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706612736755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706611823755523190e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706610909755522851e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706609994755522814e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706609078755523078e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706608161755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706607243755523115e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706606324755522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706605404755522963e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706604483755522873e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706603561755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706602638755523134e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706601714755523019e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706600789755523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706599863755523227e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706598936755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706598008755523246e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706597079755523242e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706596149755523074e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706595218755523209e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706594286755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706593353755522985e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706592419755523093e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706591484755523037e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706590548755522817e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706589611755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706588673755522817e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706587734755523037e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706586794755523093e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706585853755522985e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706584911755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706583968755523209e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706583024755523074e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706582079755523242e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706581133755523246e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706580186755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706579238755523227e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706578289755523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706577339755523019e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706576388755523134e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706575436755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706574483755522873e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706573529755522963e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706572574755522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706571618755523115e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706570661755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706569703755523078e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706568744755522814e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706567784755522851e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706566823755523190e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706565861755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706564898755522911e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706563934755523223e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706562969755522907e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706562003755522892e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706561036755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706560068755522836e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706559099755523261e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706558129755523056e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706557158755523153e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706556186755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706555213755522855e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706554239755522925e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706553264755522832e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706552288755523041e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706551311755523086e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706550333755522966e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706549354755523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706548374755523168e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706547393755523022e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706546411755523179e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706545428755523171e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706544444755523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706543459755523130e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706542473755523097e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706541486755522899e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706540498755523004e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706539509755522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
