mag_x (uT),mag_y (uT),mag_z (uT)
3.289843018867620827e+01,3.267500910152218996e-01,3.805734604890082551e+01
3.273140688502418527e+01,1.969097614556212517e-01,3.789160693892808496e+01
3.250695817107637708e+01,-2.801885667585742867e-01,3.773319724848369106e+01
3.266993218374761909e+01,2.227160493917434703e-01,3.766192897026245845e+01
3.273783512696641651e+01,-1.877046845151560117e-01,3.784026660361143257e+01
3.292537532392409361e+01,-3.172393447467648508e-01,3.810539802293307332e+01
3.283873431384430575e+01,3.320836946730131300e-01,3.780558481814541238e+01
3.267716255031062644e+01,-6.678754048530465004e-02,3.768531489183033756e+01
3.276783524929707170e+01,-6.126690413317566197e-02,3.822223079392549749e+01
3.259951369761194684e+01,1.436872677816849742e-01,3.774778465444740050e+01
3.235159685719023770e+01,-1.041733191437645423e-01,3.790952138402963811e+01
3.268931955965365432e+01,1.901319231578088575e-01,3.774288948976178659e+01
3.270443317564467378e+01,-6.103110488451134880e-02,3.773902174383724883e+01
3.269351370910398202e+01,-1.416425049644448077e-02,3.805252644277278762e+01
3.274187524215248146e+01,1.795461467262784439e-01,3.788242715190025223e+01
3.294196787920255076e+01,-1.425153070730468818e-01,3.778904585617105738e+01
3.305354565256233457e+01,5.981200550086378243e-03,3.797193098579687387e+01
3.277746691850465766e+01,-2.937613677670650736e-01,3.800443850803033286e+01
3.254475587993462682e+01,-3.290756480182016053e-01,3.846285105660439285e+01
3.259337638691812344e+01,1.919669217550733775e-01,3.779672870815509356e+01
3.274634282049954237e+01,-3.142727899263004776e-01,3.762603825197260221e+01
3.267909008891100342e+01,-2.193637872028983068e-02,3.807001073233237776e+01
3.258471323738580594e+01,-3.138427689177545332e-01,3.802589079892113944e+01
3.256406671232877414e+01,-1.434265744000395582e-01,3.800636305433629047e+01
3.248458365687301352e+01,-3.142052454812212410e-03,3.793950602048819576e+01
3.257656852189193586e+01,1.732560191206758138e-01,3.738453861813044909e+01
3.263426195790676587e+01,-1.267608411941043567e-01,3.770311095932297007e+01
3.269385713347886480e+01,-4.972150856867180169e-01,3.753087201474546220e+01
3.246059317714781400e+01,-3.212343050344208528e-01,3.784917867492487886e+01
3.295931190258151133e+01,1.528767371538977959e-01,3.833000698815011731e+01
3.273394300229449527e+01,-3.188475836800843122e-01,3.799309941952327563e+01
3.236637930301408517e+01,1.473748907080201509e-01,3.818697502855761172e+01
3.273638743875442714e+01,2.625571618178097477e-01,3.752871787346619925e+01
3.266495537030539964e+01,-1.859775065773070987e-02,3.743376123893030183e+01
3.254540192030291479e+01,2.884234239254725995e-01,3.775589000038574738e+01
3.250006523618409204e+01,7.030303915304800255e-02,3.822769451026670140e+01
3.270619443379573710e+01,-1.345598379269045963e-01,3.771803001868547511e+01
3.270946135094861518e+01,-2.838435383646415594e-02,3.753733954244877680e+01
3.250411705171359245e+01,-1.577023307685496978e-01,3.791416934534825600e+01
3.282492172660299445e+01,1.746303252627526004e-01,3.770088106094485170e+01
3.257847950173408691e+01,-1.475203649165232334e-01,3.802572973121876032e+01
3.269387328703948015e+01,2.709068903164859043e-01,3.785582338615098763e+01
3.251149634445862091e+01,1.099990642174222960e-01,3.771074515037071251e+01
3.247656299557780812e+01,-4.858103603055830000e-03,3.774733597749293068e+01
3.273675975342298727e+01,2.017144475188882569e-01,3.781149067752279080e+01
3.274386012975786997e+01,-3.363469446458760004e-01,3.783466295856272410e+01
3.263811387004739828e+01,2.461570039007314747e-01,3.781914325311306158e+01
3.316168873514829585e+01,-2.152194514057980956e-01,3.749847234754110303e+01
3.256545096730354771e+01,-1.448728629034215232e-01,3.771911308348888525e+01
3.256310462109519221e+01,-1.097847329080570838e-01,3.774874824725196731e+01
3.274241752316378751e+01,1.430421687488744875e-02,3.772009384332763915e+01
3.244821570205029104e+01,-6.158562228531033050e-02,3.757818756008502703e+01
3.253039147958438804e+01,-1.333074993692177357e-01,3.773499452671518384e+01
3.249459936576251096e+01,8.468626194337371127e-02,3.805177481121687322e+01
3.255855917612325356e+01,2.041266482049895470e-01,3.782143428923195216e+01
3.266122152200895101e+01,2.182665475253796061e-01,3.766631403657108024e+01
3.238855812773901022e+01,-6.760456316188801461e-03,3.805085303853695677e+01
3.274555503658119449e+01,4.331373283015933079e-02,3.793799892090991932e+01
3.254696478229142542e+01,2.180697006937834803e-01,3.790563731504747125e+01
3.275657136579211937e+01,3.309262727389460923e-01,3.771526043760903946e+01
3.286644178410779205e+01,-2.020073110251884019e-02,3.802862027828302871e+01
3.277483758923838764e+01,-2.078184454131531966e-01,3.771006443972974154e+01
3.289837360596409610e+01,-6.954013285375020004e-02,3.771909800335931351e+01
3.280557802827195957e+01,8.727997351698665862e-02,3.825116680179195328e+01
3.274260304698848500e+01,-1.559891248103097150e-02,3.802205113242676049e+01
3.243623126628407505e+01,-3.188127479531749353e-01,3.795697951436012829e+01
3.228268007407996265e+01,-3.025620085192647912e-01,3.792548364446362541e+01
3.304515412815577236e+01,-2.727650970505979267e-01,3.789508006491374204e+01
3.268953624769849142e+01,-5.613409791242704450e-02,3.769996240540379517e+01
3.277064556517992600e+01,-1.878470038507276951e-01,3.769667185802200038e+01
3.247963812653514992e+01,-9.605923276599082072e-02,3.782529117964680410e+01
3.246192379814466022e+01,1.370810923224396972e-03,3.804683856555507049e+01
3.271386137533452398e+01,-1.676333722218018574e-01,3.780856385656432650e+01
3.296145556352252726e+01,-1.525110342271660813e-01,3.787305191173818741e+01
3.259434781156497252e+01,7.170952922662741924e-02,3.761448986647864956e+01
3.280042822200455532e+01,-7.201266400653687227e-02,3.816187197199462844e+01
3.260109736512254841e+01,4.907250379951122454e-02,3.798149071063021154e+01
3.288114771506041478e+01,1.658505633202924170e-02,3.787121925835496938e+01
3.269103242208501570e+01,9.054871656718121997e-02,3.770562454672766250e+01
3.292049249581985748e+01,8.911564397379301283e-02,3.771505512409856209e+01
3.266473875893186829e+01,-1.104015387826698391e-02,3.774068270339800080e+01
3.267156115541048678e+01,2.830903333611197725e-01,3.800689889305221669e+01
3.269486270999272648e+01,-3.108565785772661738e-01,3.786037283029298806e+01
3.231510862050132715e+01,-2.985735921531442738e-01,3.739775118344871885e+01
3.261052489579486036e+01,1.947520762286471807e-01,3.785357916661026678e+01
3.248849426639669247e+01,-1.425895286358600245e-01,3.798568398491222808e+01
3.265525776837839089e+01,-2.544262554695772560e-01,3.798301171572659030e+01
3.279301931464370767e+01,5.749951431602626784e-01,3.814881403446852914e+01
3.250913243538771980e+01,-9.109279593652228058e-02,3.803360492434583762e+01
3.279043931398813783e+01,-3.989740752587100925e-02,3.798277552955019587e+01
3.280974127138501473e+01,2.835962809227240422e-01,3.812618708188155381e+01
3.261048410443265055e+01,1.614347016402501167e-01,3.807695283609480441e+01
3.267386195309175179e+01,-1.769789113357798371e-01,3.768943164261690981e+01
3.288335581287280718e+01,-1.910943231842941042e-02,3.821460299583402787e+01
3.242515641256588310e+01,3.183552894408157863e-02,3.778789265350305016e+01
3.258413879139911273e+01,5.341382036967802505e-02,3.774740672240397998e+01
3.287258824736503016e+01,-2.450484559594118539e-01,3.768169854125010687e+01
3.279598044206358054e+01,2.073996121897050127e-01,3.812620060808521316e+01
3.283768387940781963e+01,1.907386899139993375e-01,3.806329864350124836e+01
3.292069011735664930e+01,2.544762053618845540e-02,3.796293253416512670e+01
3.260208396130826003e+01,6.408698278119025205e-02,3.775914194209849484e+01
3.233071031886501601e+01,-1.996757894223973595e-01,3.764709992801081029e+01
3.260635725345447611e+01,4.331968539375897764e-01,3.808493470827378502e+01
3.256738951637378676e+01,1.659360411238823274e-01,3.768483128402978366e+01
3.284564879906889701e+01,3.108314769480701178e-01,3.798654516537951054e+01
3.259970121718443892e+01,-1.622509344789885566e-01,3.806788624922074860e+01
3.268151211737971806e+01,-2.172539644381671631e-01,3.750943189496916119e+01
3.293946796050369130e+01,6.694196328100968096e-02,3.743449349470550658e+01
3.255796870779018093e+01,-2.042151303371332605e-01,3.775024611146739062e+01
3.283618800913471603e+01,8.524124892353804675e-03,3.806869383005580687e+01
3.285759515388983942e+01,5.225184849019642169e-02,3.807259257058037605e+01
3.229631774137887845e+01,-1.005876772920562545e-01,3.815411397900722790e+01
3.254944401612358007e+01,1.463584132828208151e-01,3.773753174448473402e+01
3.252211131548878598e+01,-1.717971677854119861e-01,3.801483449590504193e+01
3.286431612507627875e+01,-5.362950162835764673e-02,3.755993145123615307e+01
3.229136641841320454e+01,-3.984927610319242697e-01,3.737641864705638284e+01
3.264361454541649721e+01,-1.027823884560075812e-01,3.807175637224943898e+01
3.257961797241839719e+01,-7.834072294564058125e-02,3.801426187039990623e+01
3.254262218597727951e+01,4.212425301035335745e-02,3.826724915911725589e+01
3.257355326773862458e+01,-1.605309983709087840e-01,3.782431815511611006e+01
3.243588611278522649e+01,-4.558309438846726985e-02,3.779354545755908390e+01
3.261963634840129345e+01,-2.263668149743273961e-01,3.787294066540233928e+01
3.263678172133418087e+01,1.322261899929179918e-01,3.751490302358497075e+01
3.241414350807030331e+01,-1.728916704620421171e-02,3.811882875944829863e+01
3.270921830517620776e+01,-2.809058446744958637e-01,3.808212951669164426e+01
3.278761719359605564e+01,7.792619927496555882e-03,3.741937176548008637e+01
3.243063702216744559e+01,3.852615291440913969e-02,3.785525655595070305e+01
3.291949757509082986e+01,-4.189435042201238024e-02,3.777234806449123994e+01
3.235548510807428357e+01,-1.953606517192937042e-01,3.793812417588874553e+01
3.266452512124150331e+01,1.655950671476995595e-01,3.790341127020841583e+01
3.256072262934119266e+01,-2.248521987572762136e-03,3.787945853173795285e+01
3.255085810172051453e+01,-8.315527453584525830e-02,3.793255766723168421e+01
3.263281824549294896e+01,1.953215466655533559e-03,3.787834369911218602e+01
3.267608003228914271e+01,-3.880694202308132123e-03,3.792176033675098523e+01
3.253311275555140014e+01,3.553368863975898684e-01,3.783496769124615611e+01
3.297339440916044140e+01,-3.299847741315833360e-01,3.796760949538036556e+01
3.262183271538921048e+01,-2.254828416674438396e-01,3.786262129921336594e+01
3.270191092601208993e+01,-4.043518848096026158e-02,3.783774880589364642e+01
3.252511828917389636e+01,-3.712271038421263020e-02,3.813196017152785089e+01
3.263100568155567771e+01,-3.888736591666658859e-01,3.782582479168235068e+01
3.282702232854249047e+01,-1.268248382035383481e-02,3.789714873725985456e+01
3.285918399473246865e+01,2.874028006690838022e-01,3.800044923456533041e+01
3.235966586152178337e+01,4.784306286340875292e-02,3.787890891726783593e+01
3.267193071712360819e+01,-1.288836571290310762e-01,3.792953872988116615e+01
3.238624899987227934e+01,-6.707390227316993581e-02,3.757995897190562573e+01
3.281442703488774981e+01,3.364695511949984154e-03,3.772700735080442058e+01
3.293400226435964129e+01,-7.200378358836617698e-02,3.786413305766170367e+01
3.285055283546237348e+01,-4.467012662896030495e-01,3.758183152950469008e+01
3.252671034130898420e+01,5.078161698843765004e-01,3.757223851918721635e+01
3.299511352209204773e+01,-2.188803479796697649e-01,3.777364869834819672e+01
3.242385920394911381e+01,-2.190866629884352934e-01,3.801601519277466679e+01
3.249631649997476046e+01,-3.123998046291343034e-01,3.789314169253650277e+01
3.288601836013334889e+01,4.681967538669156159e-01,3.789785763438777622e+01
3.264383148241353894e+01,-1.847758600589200287e-02,3.804839186799403450e+01
3.251558890971834614e+01,-4.119696646681223623e-02,3.783609788266026897e+01
3.305268120170759971e+01,-1.469710055743458921e-01,3.768430703978496155e+01
3.281566158550196377e+01,-3.405683101468806595e-02,3.783107668717173766e+01
3.267803053938590807e+01,-1.520939687406585965e-02,3.764315238364805083e+01
3.264341997090629377e+01,7.022511524886167200e-02,3.794187495305587987e+01
3.271087990664553047e+01,3.090647640896239112e-01,3.778230201043514569e+01
3.275453702690887781e+01,-2.284647457920184199e-01,3.773663221767620257e+01
3.269617042881667857e+01,8.954210940699731947e-02,3.810344220934746318e+01
3.278499556963502215e+01,-7.772630924341626668e-02,3.760537659768829855e+01
3.289882653454441197e+01,1.689514841824560909e-01,3.795811724050237501e+01
3.271690914178128651e+01,6.597560849803885130e-02,3.767417188181416776e+01
3.278051046662898216e+01,-4.477641078584808365e-02,3.798201141365479572e+01
3.282727558109205290e+01,3.067337997622885393e-01,3.782421354745505226e+01
3.270247218514818144e+01,-2.463887218523090894e-01,3.802434303931226367e+01
3.271727258574966868e+01,-4.625092086897907018e-02,3.762116910611081266e+01
3.290242856214531741e+01,-6.571925530176934982e-02,3.812083571722003938e+01
3.238706902866842796e+01,-1.602249471299837247e-01,3.758592742741373627e+01
3.251864765267209378e+01,7.116302950643348113e-02,3.791764850273588650e+01
3.309246467698179117e+01,1.610282521699990810e-01,3.766139294724628428e+01
3.254106440870091177e+01,6.372574317060329674e-02,3.836668384547508737e+01
3.273720146627672989e+01,1.530648211319785568e-01,3.781790687788785732e+01
3.256927713840865124e+01,3.655352810608567676e-02,3.764747316472517014e+01
3.276552204988089301e+01,1.252605727590046791e-01,3.784139785668588019e+01
3.256864603525961854e+01,1.164432654312098497e-01,3.777588288457092602e+01
3.245428353599606908e+01,3.862408961248383066e-01,3.792611485921533188e+01
3.216465892526386483e+01,9.611415402398824914e-02,3.759070955653370305e+01
3.267789034055160613e+01,1.057511082789454604e-01,3.779020848210165440e+01
3.263492983494175093e+01,-2.040125352206071663e-01,3.806869948182419705e+01
3.277624658850824346e+01,-6.262385980337886043e-03,3.765108174699047794e+01
3.253390746319782068e+01,-3.281413270659398751e-02,3.799907725689937621e+01
3.278151651573904246e+01,2.204217626346554604e-01,3.814332764702547252e+01
3.286142641596998004e+01,2.373042598531523995e-01,3.787967496175372162e+01
3.235030111847292744e+01,5.214306272260920555e-02,3.808932078420941991e+01
3.269003004085493558e+01,-2.140758862264430240e-01,3.784369342993642249e+01
3.274639430049551692e+01,1.743527797810133784e-01,3.760411671164949610e+01
3.295882452545436792e+01,1.986976141855342215e-01,3.777862459071472756e+01
3.264943412004803491e+01,-1.722513876735910221e-01,3.797976698697450360e+01
3.280691878336595124e+01,2.408024614211680403e-02,3.783514777955007702e+01
3.252957670711395366e+01,-1.702485142169735954e-01,3.797244820431764367e+01
3.287093070450916343e+01,1.617017417644708854e-01,3.800475231919364916e+01
3.272100283181633529e+01,2.962433349102396862e-01,3.822074097434715156e+01
3.254062242452032194e+01,-2.698579991746590245e-01,3.782825481703830661e+01
3.283197481756344160e+01,3.799136111939653282e-01,3.777921375106815560e+01
3.285672623004720805e+01,-3.825669388402728188e-01,3.773667808370750265e+01
3.285207085691889262e+01,-1.673008808393266489e-01,3.790203714373297572e+01
3.279241618259596436e+01,-1.998053619624616528e-01,3.807458966906823861e+01
3.242979220630396497e+01,-1.500723868147370577e-01,3.798540100523187846e+01
3.279387957685404587e+01,9.934509034045131692e-02,3.798322173664863044e+01
3.280383348726385151e+01,-1.057832610480050062e-01,3.777021603553237128e+01
3.259031174534271713e+01,2.626060999807241711e-02,3.784706340912993028e+01
3.288655437355398448e+01,-4.747266268705100517e-02,3.785944110373085891e+01
3.259807436127292135e+01,-5.009289362956488578e-02,3.793949165998461837e+01
3.277402771383513169e+01,-1.403615429847729634e-01,3.760751706087204838e+01
3.218025527304390465e+01,-6.250132541598060754e-02,3.775818936320531805e+01
3.252426051321758393e+01,-1.653113780853243397e-01,3.797288759605900310e+01
3.284253276220925244e+01,8.843253747419982380e-02,3.770864775105392397e+01
3.280419256131865779e+01,-1.612310008550981930e-02,3.757792264479822109e+01
3.267655716265238652e+01,2.084685474412980855e-01,3.787448901269721091e+01
3.247642921980384045e+01,-9.907636111403574086e-02,3.795867752377716897e+01
3.283706441319248626e+01,2.062867726277825831e-01,3.766610892064974792e+01
3.251761769201853980e+01,1.519843335312960897e-01,3.787362746530803292e+01
3.255347546176704299e+01,1.222120006560242222e-01,3.781052150826644009e+01
3.282707795524926553e+01,3.250007513125308112e-01,3.782931222026414986e+01
3.246867590272335491e+01,3.597960471460553977e-02,3.813231978404405709e+01
3.282525878634779559e+01,3.940264515265231582e-01,3.780306706743218825e+01
3.288468301360273216e+01,-6.191425615122534559e-02,3.794652279274776419e+01
3.283191841419672130e+01,5.805352202001418105e-02,3.803121795713238384e+01
3.267142038766265699e+01,1.548335005558732491e-01,3.771300414773602938e+01
3.246699654417321312e+01,1.505994746156912312e-01,3.770192486056860304e+01
3.237966378334763107e+01,-2.902881047547586912e-01,3.793783244180089298e+01
3.288968362777495713e+01,8.662441599531972569e-02,3.798019834508446735e+01
3.270442702582575123e+01,-2.689198254846812408e-01,3.781891686276762954e+01
3.288222810605657287e+01,-7.991539340526598867e-02,3.776108722676493556e+01
3.250621123459800543e+01,-9.956917965369492529e-02,3.764398503833193388e+01
3.253314070825909710e+01,-5.716028693125514704e-02,3.834394594016550428e+01
3.275852979479730465e+01,8.203472281621387863e-02,3.752718304405993877e+01
3.276139923026545375e+01,1.538013132390249338e-01,3.761968588708057126e+01
3.216090273357612261e+01,-5.044831163227856546e-02,3.786071673761199463e+01
3.288065663188707788e+01,-3.570249408228314270e-01,3.786889688087242689e+01
3.252705470162253931e+01,-1.619478003248548681e-01,3.783358642249240233e+01
3.271045944293673813e+01,-1.028959279141323374e-01,3.782778857020485219e+01
3.257080954028655384e+01,-1.577719142584831924e-01,3.762831495601090381e+01
3.257158232294434441e+01,1.172086428330216812e-01,3.801430152865692946e+01
3.295388093303841259e+01,-1.235067397014826263e-01,3.780146600004223956e+01
3.291664051318938533e+01,9.030910092599910011e-02,3.805660395092144199e+01
3.278690005383312212e+01,1.914166785466823173e-01,3.822324312322739104e+01
3.289573977325380838e+01,-4.991546743725138249e-03,3.770736797018724218e+01
3.282190901060968713e+01,-3.730088703304852704e-02,3.758198292117652528e+01
3.299179486597786592e+01,2.685546454430614779e-02,3.775826743187082002e+01
3.292459611819604959e+01,1.465877754464500748e-01,3.770985105387680392e+01
3.263912937821868354e+01,-2.263876353239197281e-01,3.786456040319652772e+01
