cn0_1,cn0_2,cn0_3,cn0_4,cn0_5,cn0_6,cn0_7,cn0_8
35.2494437838116,38.930379322418005,42.3069230968083,40.39440110041351,39.58743036710794,40.69760804078229,39.18642049997982,42.74672757940557
43.176252209230434,38.56954599997074,37.46385145151282,42.225812546388156,38.23151544917316,43.56798163133649,40.48479941407281,45.32552911415208
38.607590377732734,39.42772393981101,41.68058846906655,42.46495394914238,40.39619619425398,40.10719649055441,37.590654256122704,41.676489743506586
41.8415767683065,42.14814363555305,42.030224936408736,45.51614932587296,41.8507069096512,42.58644716112692,41.39598852065126,42.70908116126908
40.846238740642875,41.86759557151934,42.25415378092263,42.666801109826636,36.4764030419813,41.59986286625284,43.73685167448974,41.76505740898007
35.814385063827956,34.085881745356886,41.020385090946505,40.913886418683056,37.8576087538765,36.84072801671364,41.20680253848117,40.74786050087197
41.665264878181844,42.66913274286114,41.37486480675475,45.8175546792043,39.40403488552912,42.91199519108662,42.676840787350365,41.5932209445821
41.33174062119955,39.88203483054566,44.15787784587815,44.44315901225984,39.408036383719256,41.29197845655922,41.80218833731049,43.91170277515895
41.52426823642434,39.66828899671955,39.599609440681974,43.69147264338336,35.74172081840782,41.47687764792923,42.102704528712366,42.18269708622191
42.09975658813852,40.3510500889204,45.44334251511878,47.69594037005418,39.482516950368485,37.81860030372031,40.03824846218489,40.57584654616228
41.01018550098801,40.72296804545124,42.94416152556283,42.29675840848948,39.557044460203315,42.00192287477331,38.86185871776651,44.28765404872066
40.23498635713022,43.67623674062778,42.91300380337314,45.810971641539105,40.04674537434883,39.25104559699197,42.40526076735001,44.58614782121655
37.187726319158166,43.63201059735306,41.880464061769956,44.820865393354424,39.10314662872273,43.839149823895525,41.21341854903661,40.65659418064191
37.49284964928766,39.113724649954264,39.733274470518765,44.19863997120968,39.42545611359825,40.58079067474119,41.67294941812216,42.55875352483731
39.449937720161635,41.32374529658587,44.78321493869131,44.55994862676798,36.72339392646755,40.088216339490444,45.00901847600016,44.518663744859325
38.101994692362275,42.218971794749,41.82462802245487,40.677753945440465,39.59081990203773,41.4695888531398,38.939278354813055,44.937372224633904
39.386588458084034,37.25105766301183,38.403740875864045,42.86684550602499,42.66303874525078,42.39482345512272,38.8440171592173,44.4626894827277
42.15623778992437,43.1007934354699,43.03718226518664,41.67273509470218,38.91695923268031,42.21918417888341,40.7160759548335,44.99149061231219
41.27251473163685,40.57831814450701,42.66871094488398,43.92350708222504,36.55157641160411,41.43849618910193,40.46225085162173,44.08380272743467
38.843898501357614,38.72029566266245,43.20803485039971,42.40489704125143,43.01552257828545,43.00492387468943,41.29351024959777,42.5337921897573
38.559982454401826,42.00377336062225,42.870135115171294,43.87592720868862,39.98746462266465,42.33710111106868,40.859205648837694,44.34629979334536
40.252405341949505,42.576595295345314,36.79422621881226,45.46754046143435,36.510714985427086,42.13877107807466,41.26950495251494,44.947497063523095
38.31758643521334,41.98297501355438,41.26816506043684,45.04962961247447,36.943922939722825,41.44001424212835,40.839985528196,45.20815589033247
37.751860004791624,43.45667876404451,38.21090798263859,42.93738730816644,44.77570557668663,39.776178215393294,38.79365424414767,38.36212399640401
36.434493809012125,41.66493658884242,39.23060940521097,44.76059432369397,38.52468864546683,39.33159618026643,40.32193630447797,41.52081982250016
38.69069106886553,43.45516008819022,41.014863726077266,47.8991792038849,42.38448215776107,44.73793140094512,39.928975418473144,42.52343701725949
37.66506764587397,44.301911489769154,43.693909593550615,44.196510027576885,37.65884137476139,43.15412288674615,40.254733868460974,44.67073438507457
40.38399855495501,43.652850393585084,45.23280857409215,44.455013170579484,38.80395615526704,46.29301180380137,40.677917429219875,45.19426344306795
43.84925776612657,44.09358105449605,41.448653017722336,43.78579189639054,38.01772964924739,45.56520777408866,40.686769602969235,40.53760458323423
38.68310213908494,38.84657312166372,40.80968074651176,40.473147846145544,38.011293865862534,39.35808944682918,41.82770430144021,41.457941031916945
43.08514402093682,40.49185462284809,40.99836982679307,45.23907542636517,40.8956044819743,41.279857456011804,42.53369011976392,45.94949770238148
42.91629404763292,40.15378042711006,45.55949599711884,40.589357401999536,38.700051234656264,39.9270629381613,38.34271140771564,42.6325497805534
34.67554961421645,43.02403446521018,38.70382516843394,43.12597792694722,38.11034180389628,41.929641669843626,42.71132678615283,41.248830129824405
37.52640070215125,41.89532824695945,42.85556232966907,46.70885987293351,38.24979115721012,41.01760411326234,41.39036183865341,40.909569908360886
41.675546877232954,39.59881134999034,41.864184109663235,46.180030128237426,41.05146349902719,42.74743696332676,39.81896611822285,43.12326003195043
42.830319473624655,38.516178150211125,39.94172725494761,44.40379234973706,43.17409705723808,39.83100606032893,39.39089448690038,41.05886346519402
42.75013675569264,42.8260627161778,38.692494627591614,47.63177210644467,37.287823459385784,42.597185864159066,44.67063283183402,40.961193202227165
42.21022689694318,42.11734115728738,40.476735916917164,40.61826629633569,39.32128472390342,40.19328721624608,42.303560230389095,42.842280867089286
38.43121755644145,41.78161851085536,40.971531070795585,45.203898478734914,40.70823898370756,41.15403349923586,41.6696297183976,44.40040315587951
41.796307947874936,41.044478227962365,42.184401087542966,43.410868346648414,39.09764866877801,42.16198198074354,41.1424228360111,42.88531726278903
38.98693057367061,43.0340849376771,39.867291890686225,43.83972077367045,34.833078151962496,44.26863723747722,41.35669824350196,43.847517553501525
43.33165850467755,37.91642083517963,39.24530356107762,44.36931899512232,37.55657385051434,40.27641146904773,38.33153918821652,41.80381547879733
40.575844382233434,39.72187070000152,41.974601527048414,43.55203746873626,40.72604532115615,42.07822376725277,38.26807085629344,43.83565628194757
41.21679609669805,41.86445721387084,39.01715512018008,43.223369102350254,41.11933476973433,38.620981911688425,39.53647477659005,43.20004005883035
40.41411246079797,37.42383845702842,38.740286945668615,43.46908193449728,38.833121792237854,41.54708643663227,41.347874903606716,46.03482622694837
41.954564879035054,41.865179902171555,42.39306093354827,44.906701212664515,38.40284578294839,41.37840947118475,41.10415716126371,47.19268933636641
39.64491294023104,41.83872561175241,40.91696276858307,46.481955707277905,39.1122958305139,40.895816304020954,42.93343519988329,45.97870105726794
42.59580975670568,38.12580406458908,40.31162181470592,44.486116271331646,37.77446473171325,37.92865444853625,41.08144582434133,43.841407863563774
39.240252828429966,38.75488919908126,42.823616289239865,42.02562031893702,38.82793545953185,42.19388332696221,42.1050763008534,45.17618745852092
39.62336504496879,38.21674690510942,40.13733531743109,42.92984953746931,37.91682112572195,43.087483179558255,38.90819507203515,41.05263298343943
35.252434158212125,44.25421758205302,41.082997544519024,46.38671655949292,41.18195868968452,40.55907656419466,40.96958573814617,44.5776059161245
39.75865754143453,39.68244677396881,42.62469560447646,40.10919125248087,41.18501270513231,39.30053263818116,40.35079843105495,38.73863590343378
45.060753097398134,40.07332323507159,43.09955958864353,44.88933360836143,39.938857435144406,42.71338456611096,40.070229029395996,45.22659824030991
42.53680720303547,42.87465700041903,43.13378174782172,45.47108107636375,39.437929762326235,39.12368549529591,38.28337095231239,44.15793919396108
38.39965572823408,39.557864338835984,40.805647239606834,40.83328039729714,40.76074363915798,39.89632147806503,40.70151390307688,44.13148981483339
40.86781550186432,39.148697516532984,42.24330311169089,47.58415065406443,39.11429881140008,43.52811678353375,41.63493109652395,44.399044976910915
43.711637907909385,40.39883551717153,42.7619011837825,44.50672078052537,42.7962415673373,41.76597336781064,42.0842144362299,42.84145188885314
41.48641704822692,39.180293563838084,42.11558646540579,47.78241274267844,38.608007191041764,42.8492421966021,39.58995541479601,44.8281676845328
39.86595584953248,41.97398983800557,40.095893132352984,46.90793075866446,41.00649866087359,41.47520033987056,41.19314780713783,43.652902419400675
39.845496017863475,42.92377662183925,39.59983743197033,45.724850329537176,41.88972037985281,41.10162565525428,38.540045586538646,42.80830495866433
36.648312344586984,43.19601356429328,42.158851725514765,40.96807906741861,42.02719636011716,40.95528160161307,37.497695010611444,45.501607254225924
38.198585520437135,42.23126513021667,44.356157202282425,46.07635643633873,42.189473539147244,40.77486344217955,42.46167436424514,43.216567444604024
40.1142804954318,38.9794337136776,44.85873697611366,41.59208201214588,38.090789947465616,39.66699787989822,37.95443391496013,47.80986983811529
41.090706176634995,41.683415253913125,41.64725234394153,45.2897617953887,40.46548448580455,43.12613476620137,39.44304189399363,42.66959972008935
40.174820137082534,39.53538654656284,38.407212261513166,44.7496856681168,41.178122154140496,42.68331514004338,37.547820198028646,44.71857482594641
40.61114412239566,38.104604403611056,41.37238911834592,43.80984074711112,39.77113049483705,41.011903650626245,42.8489048225429,46.172298551599255
40.59324122234741,41.67004428741898,44.063217555320655,44.66970825618463,38.4511459524829,42.128262199815744,39.132782809287384,44.13375476871276
39.78669907124486,39.30969499603075,38.65304522388256,44.37579065632315,40.85689961594186,41.726897182011975,43.18670949848174,44.52888096736426
37.485602507340296,42.013354664604506,37.7592649638452,45.30529223798635,41.171073140954476,39.22360224877404,41.59249081004875,42.87059498253743
38.73667746139601,41.97431765788487,40.89805121832335,41.82079280549722,38.05572684501886,39.69939698343284,39.91992722968735,44.1517101471304
44.19842632537533,42.254156355448046,39.812873552150236,48.706995782719154,38.183914539002295,42.48756186126923,43.030062282441705,43.31729093981071
37.916226480933815,37.88678238003818,42.99377980644921,45.96329583957503,43.823657838957345,36.99553576431393,36.36942579991404,42.51526119420845
38.2737881739796,39.54531251113065,40.10583071206044,44.84356239065263,44.77383561067353,41.64301081637678,39.57907812802195,40.297702257633865
40.95599762740744,40.07753067056038,41.846903612836236,47.58782650000591,38.01949054258337,41.58488840481508,41.46819621574785,41.88646155912422
39.035561403227355,40.68207894422281,40.1802008888547,46.28988989912975,39.57754826247579,43.573773175600905,40.291053893391066,42.500752709805525
38.57321700288476,42.62549649196445,44.20497665149888,45.67289637886142,33.96474568141546,40.846051547263315,38.565972710875066,40.47700001263397
38.42964169297563,41.10817622121683,42.32258911194131,47.0584301032241,39.063467440821945,43.182245919962305,43.617069652868594,42.62892282187727
37.949155997514566,39.56303274692068,42.21689820099996,43.692895424060595,41.47769286170674,40.47849389296234,38.82073858316518,41.79036507748951
38.41437582660909,40.05885734389819,42.81446525754662,47.24595713836537,40.024178881661896,39.72403120824492,41.57661380555217,40.55091287365577
42.457119250066036,42.08923873280208,44.087479171564944,44.11511889202907,37.99740365583835,36.54855186410651,36.63677691590536,47.071591824567726
39.63342680556845,36.962386368212194,42.93528161257869,47.523582789497326,40.400921638890075,44.8274482846242,40.001165957627535,41.599377634844544
43.146611182930265,41.3201050615568,43.41012652623052,47.57863025087493,40.448842599000336,40.37928660903185,39.48243569946815,45.48636861992967
38.08782010049569,38.05967610344966,42.52620870326026,47.73696756192075,38.48788192029067,40.4604163138707,39.232360229222785,44.43737611284668
39.128063151140324,39.66866686698823,42.259054898387,43.78250937012536,38.40208412257825,39.3489433394936,39.9517080887046,40.13734998867339
37.91209996874287,43.60718072611829,38.86996764329848,43.71184960302374,39.952747411747524,45.22376965016955,39.94875447107265,40.53818555648159
