doppler_1,doppler_2,doppler_3,doppler_4,doppler_5,doppler_6,doppler_7,doppler_8
109.78397869027566,1518.267330090822,2120.8608860087306,1522.644430331118,112.2267960193209,-1297.110639248398,-1888.2202684096067,-1291.4997862351156
109.46089138423558,1510.4939775878604,2100.152300912455,1516.0424217467214,105.12544087248811,-1315.5962627603976,-1900.023373460351,-1299.2516189696664
115.67428203286607,1526.9387341219663,2119.16493770897,1522.919769592994,104.46531924241806,-1327.1795106184152,-1888.5830732130833,-1313.2231727235312
135.59929187414542,1529.315674255936,2113.4454974633873,1529.2296113636137,108.06526789991783,-1315.8252893110484,-1885.5899789206846,-1310.2958725901442
109.39014747092489,1529.3426528895543,2116.8239832919858,1542.5991445031657,127.8756663107608,-1314.2823718200061,-1884.5412913298605,-1308.3783453950687
127.92038705878824,1548.9172834642081,2124.060101736289,1524.7720438766205,131.90993221083048,-1300.9620010690976,-1875.477540690397,-1289.6800196564468
129.98977126729193,1525.6564224508961,2129.973623297511,1515.8941416721534,107.16596785337211,-1293.7313628142335,-1891.3799059418777,-1282.2986837028898
119.93478406043504,1551.804444919345,2142.2756355343267,1552.2413664639823,123.30934008042962,-1300.5210833966357,-1867.776327370405,-1287.4880768932599
132.08141568752018,1523.3210178337683,2105.0858236833633,1538.5222361779918,137.87137797922367,-1280.3562644307153,-1868.7397644590342,-1300.737698363312
141.3588011126301,1544.4719492378772,2121.7036566554107,1541.6165669437523,134.14502793284083,-1293.2010009018268,-1871.4405071919007,-1287.8327533231407
131.06184666329742,1551.17341372089,2132.716187925123,1540.2441679320868,131.57307940279432,-1273.0406826044332,-1875.0971507087852,-1272.0403079368502
130.17652979030098,1563.7503770296664,2128.279330256575,1552.0291112948357,140.59656938470386,-1295.2985927391637,-1850.975519796286,-1275.3692196751556
122.4184722604843,1549.1219951743694,2149.3801618946463,1542.421149470141,139.07095595775496,-1282.4739712447197,-1870.036725378893,-1280.4689599693547
145.72775088380683,1561.7228867885253,2146.957839428839,1568.7499694399992,133.13470625124796,-1272.5729435949092,-1862.9250907258318,-1281.191624115234
140.6908144620768,1559.8251315221755,2141.670749108204,1551.5626743974765,139.2419416164058,-1282.6810248178222,-1858.1027360611736,-1261.6930133202738
131.53810604862028,1535.2168819490196,2124.4325241396423,1557.791956240317,144.07120846012342,-1252.7371469920968,-1842.9020245850406,-1287.5261495519064
130.19365387953403,1558.3125765369214,2154.4135735008335,1570.4815572580458,139.82574949281693,-1269.900154058862,-1831.5526098393436,-1264.1021973585016
164.64906297463958,1577.3138446053324,2156.023817857991,1551.2632191897474,146.3707334564027,-1260.3317123350866,-1853.3053792574276,-1264.70421791613
153.9861320338586,1590.0525386967213,2160.0534683284473,1580.6704197649753,146.01337388055373,-1272.3881899998519,-1839.0187384874382,-1257.5657562638862
161.13760485025608,1564.58788386267,2194.26535345653,1582.6471481906021,179.940088006019,-1259.6532094538136,-1845.7283775641229,-1242.621265274385
161.11539885102,1575.2960052889832,2164.0045009327105,1578.8458370630499,149.03628061647728,-1247.1748394202962,-1827.2497336299878,-1253.0592898535424
162.01733886521157,1561.244839991105,2151.0258492379917,1569.1970916756898,159.8083163663505,-1233.9201284831724,-1826.7817817012267,-1242.26777544972
176.09496875074882,1595.1119964086972,2176.2293001955272,1586.0380037798618,166.16122753170856,-1255.6694055716493,-1833.7247138828502,-1234.1311793094847
171.99890832024573,1590.2764140035626,2165.615758642262,1588.2914171886905,174.350043854693,-1240.5467996724587,-1813.0138053613766,-1223.9371697045513
155.81698585160032,1588.6701121311712,2162.4638852104363,1593.8038197955207,160.65416776075648,-1232.2240089583222,-1808.810780784702,-1253.873179787052
191.92392595675275,1611.8333920384598,2164.7588681927527,1585.7640030354978,159.53664095911617,-1222.8799701112782,-1821.316211587873,-1227.6093604963096
188.0443986266134,1600.4266954864509,2182.88265825234,1586.5781950406126,170.57484896077696,-1231.843796525594,-1827.397241168996,-1221.287966030914
182.84737143881364,1597.5797895171772,2191.9219746541266,1602.2189467677197,188.38031457686048,-1239.7614334502923,-1804.1007747374813,-1244.1049589733182
178.94982906892727,1608.2752641632526,2195.6592505622552,1608.9960751483013,178.00362941002498,-1241.7248352146867,-1822.0901258883941,-1245.1858108889862
186.19000662167807,1618.0910683827847,2210.4200297255575,1608.037274091382,192.93001512511813,-1219.9893083590944,-1804.9335305983336,-1230.107864593733
188.06198243536582,1588.3641095470173,2189.9767449482683,1597.4452193745362,169.39528472253684,-1236.1083307664826,-1801.6561491532516,-1228.202604798836
201.7363015631356,1616.237558448082,2186.6819358332727,1618.3891762846413,185.05389128848287,-1221.9877346037447,-1796.943731718815,-1203.1938994806658
204.44222208089704,1601.9379437278315,2211.8284522944355,1611.0294848366823,187.07023463008727,-1232.660148754871,-1789.5792619291474,-1223.4385978778844
198.82168512711516,1615.60849629611,2210.526909020122,1608.1878035594398,195.53840229267638,-1217.915121253651,-1814.1531502527225,-1203.6390852530758
207.32902535884514,1627.573211747691,2207.6970060060703,1614.6417425181382,204.7383718398281,-1194.9941493047902,-1817.3460881399242,-1224.2352968526952
208.12326635104085,1621.24599125679,2210.972092406558,1624.5983214852822,210.84056360124256,-1205.2470797972155,-1812.7700623564574,-1201.4347627065458
199.49807660068367,1632.8978973433598,2211.588056228051,1626.8377037667692,196.01993475822252,-1227.5212108739452,-1791.3225624117629,-1182.8717762187932
210.2460333713458,1628.6386741139856,2224.424827413259,1623.7113913168023,204.54697827238368,-1193.4156598216089,-1786.479116726827,-1192.7270412432595
223.2017141354732,1638.4125327958834,2200.7162617234044,1630.1012032581718,227.5292738054503,-1187.7658922691885,-1785.0892283088601,-1194.446246025778
226.24470659329532,1632.1466906808294,2207.4802508561493,1624.2189610424266,224.08043148502685,-1201.2896016193104,-1804.463707377999,-1200.7756870536523
215.9070332517412,1653.395607603284,2225.18507632755,1632.2403063796105,216.49777525381845,-1184.871570225706,-1764.6704237687393,-1190.3543694428206
232.8319740543416,1632.8538842507107,2221.633241068199,1641.2283047546202,226.31323208755077,-1189.9284302602682,-1788.1749202955896,-1192.90636306736
211.15219581469236,1629.0344931148456,2225.892386421443,1632.7635142696142,211.20767747019949,-1181.7442937355681,-1790.386186837741,-1176.0977473392797
235.9717342904771,1632.6357976511495,2239.5452243315403,1644.3423358398043,212.8223887030784,-1182.0775151945566,-1771.3738587883488,-1185.4676946687441
234.32116672421515,1648.3843147668363,2230.702285431026,1650.4118007997965,224.80425537932948,-1182.0733101346862,-1754.1939356598932,-1166.3303259661977
226.26996280347444,1653.9450949425393,2232.0039227901852,1632.6127662864114,216.60462184800804,-1186.3629818333966,-1751.7464235501438,-1193.1934057138212
233.6822318637903,1636.480279855429,2243.144884987063,1650.0438259110697,242.43727656737627,-1165.6841013818714,-1770.2282219011388,-1175.0618523846076
227.26316517345856,1664.6132814606383,2216.5321541361664,1641.5282736744284,242.8134510447097,-1178.5907634342336,-1754.6049936148604,-1191.1760616728543
244.83470495651662,1668.9142704444491,2249.437771702673,1642.8395311602474,235.93759019993087,-1172.6708903337674,-1755.4405944298064,-1183.952150934689
240.6272135619299,1670.0135038027995,2260.8332518291572,1655.4523748689137,255.4844605408438,-1159.2879812572635,-1747.8341741543422,-1168.5646653543656
263.0859232125384,1682.7334683093711,2237.353828346233,1677.3125660940377,247.59726062397277,-1156.7089899941536,-1733.241471381874,-1173.9389151654727
237.85398390611172,1673.9966789653079,2244.213905950435,1654.371737891126,249.35560928877229,-1180.962677618728,-1767.148132128543,-1149.351165481509
261.9133441335056,1667.216466334439,2262.9474304291953,1654.7615992308265,235.17699329943756,-1160.5348034832225,-1747.1448196736521,-1144.384615770221
258.3475438432522,1661.348299459816,2261.7752561848065,1673.5516275976106,257.2245800897517,-1156.4348804512726,-1740.2672780915002,-1150.3399722215754
263.13388528636347,1672.0747609805073,2262.501148300327,1681.106909065214,263.24245392794376,-1150.3791080775156,-1734.3180359253759,-1134.0584845520548
268.7855199602594,1657.1854943157437,2244.8971704899095,1660.179811121036,259.7563219624472,-1152.1907646409852,-1737.9736246584512,-1165.6332137519942
271.64958132870015,1669.3380965671195,2275.4992505660366,1666.9344156135505,279.2413671114802,-1148.0208614695975,-1723.68386747485,-1157.1130821625209
254.7615621479551,1691.3554098481904,2262.7978780355484,1686.6848984699404,269.93604045219666,-1152.7052459611086,-1740.5963988592591,-1122.5215423340044
268.51071201472695,1688.2033937775511,2253.132011037826,1693.179824786121,262.7451108403586,-1140.4733715112002,-1738.933537802631,-1141.1177625252847
284.60622876190894,1694.9448409509264,2271.1895952208924,1679.9479172237832,244.42699594465756,-1141.9761034325077,-1715.5412986470305,-1135.489174140726
286.69441509404413,1683.8596139409476,2277.9613030335404,1697.9962292661316,276.01564818808373,-1127.1748824972105,-1731.510158990027,-1141.9624709821483
283.9466743441325,1687.1849940306731,2256.58932571871,1711.7976693289754,276.27095765098056,-1136.5096753143896,-1714.922604020506,-1133.3364912287418
272.113159468048,1695.2582128607266,2292.0542148781537,1700.788622423043,282.4808252209018,-1126.6436295002748,-1704.705738615691,-1149.703529935016
283.4750414407725,1687.9702872899147,2259.691664982531,1696.3749219918843,266.53391344890264,-1123.723096545724,-1716.2949759529824,-1135.2616765014118
278.1319055079796,1687.1641396906969,2276.2806059681816,1698.5933226311981,281.8863122040564,-1110.274631339412,-1723.5294357951068,-1128.0331989759773
295.32774985796544,1717.9033230278599,2290.6440485190947,1695.6995179943624,285.52278842521196,-1126.7478452022667,-1709.078131806519,-1133.6143959579933
279.2026172173176,1697.1391296577235,2285.9235366017256,1700.5527413646432,297.2340221825025,-1127.2300416517933,-1693.9119913597654,-1123.587802732613
