doppler_1,doppler_2,doppler_3,doppler_4,doppler_5,doppler_6,doppler_7,doppler_8
52.09028643069304,1458.9523327811778,2058.6774218761307,1474.2326064952101,76.10711242804908,-1349.9340340229128,-1940.1707083573472,-1353.6115244348944
57.47130354082298,1475.9911812587136,2057.026601201185,1472.704412353343,75.11185863751832,-1349.8222437388888,-1933.4588097807866,-1359.3033122854904
64.70225409918834,1481.8380798850087,2061.4901931989384,1474.556472192681,83.78726382588955,-1346.6457168819527,-1945.9169142189992,-1360.7449240414094
77.60834721858141,1486.2785136721186,2088.1705532839555,1484.9345688028939,58.80515011736277,-1328.3085404219705,-1932.167569517306,-1340.821826590023
65.02341047341532,1487.4209889257997,2073.808394659699,1488.7379048043333,58.57343185150556,-1328.2873573957256,-1913.0654158781324,-1333.2497492142113
85.25391592252524,1509.4971192955713,2073.671951263073,1484.846055774612,75.28649212973671,-1333.9954213949577,-1918.291631597102,-1340.9647986349385
95.57599473545471,1495.6708679750109,2084.7206171396033,1501.9991345558046,80.534342217285,-1334.738253232443,-1903.4371294290786,-1332.5128229706106
68.91904161309454,1504.0153412196628,2110.340408500532,1497.9387203710535,77.84925009858402,-1333.7708597365506,-1919.8184160888675,-1334.203610340144
96.34713554641738,1509.155425388618,2088.7336731415166,1515.1506412254425,89.39191674170064,-1331.9554112494588,-1908.402535969085,-1311.8685907702018
108.84865459794202,1495.9154279083057,2098.5829196073505,1494.5998922831332,91.0557889631519,-1324.747440900413,-1907.3963599993249,-1339.286149421038
90.20923355495484,1517.4594585724972,2087.810596838352,1523.627532873818,88.57254977283486,-1316.5291627638967,-1908.4699198515882,-1295.0207283868062
95.66393195228564,1513.8037557457596,2113.607445218289,1521.2663566126857,99.92136030689409,-1315.591706013316,-1899.567391641639,-1310.548436226392
98.17478350806297,1503.7184851698225,2101.079638318435,1520.1226625620795,111.25464497091642,-1327.0550661888772,-1898.065129271401,-1326.7488725781757
96.55920001267846,1515.5255521375032,2091.9869213249935,1521.8223262452148,103.60335178171464,-1311.3144360885117,-1883.6651447883735,-1320.7284004686203
124.25299050583928,1524.015408715464,2112.808767919062,1515.467387028077,101.23586924660381,-1309.350597914234,-1902.720757898713,-1307.823421900286
106.84318902953018,1516.779212366136,2113.837392104444,1536.736953046892,109.72674754337979,-1300.6008986197546,-1890.7638369428435,-1294.4118119796353
125.54815721885954,1508.2145946749185,2129.443008682426,1536.363707963592,112.51415470335927,-1322.1037160537014,-1895.9797309127657,-1316.2505464417918
94.5789812900751,1534.7774372870822,2136.0272911854404,1534.2986400339553,107.13561213319753,-1301.87022537837,-1876.233647312045,-1292.2718045955617
114.36052388437736,1518.214903479798,2124.8482199007717,1533.0023269093163,114.13484508879593,-1289.4363003921594,-1864.9145603679483,-1301.8343423111103
121.23311258518405,1523.5819745089664,2115.474305575466,1552.6532787139531,102.19139066972187,-1282.0717170201963,-1880.0397729026956,-1276.9827471986664
139.37727150426042,1555.1871202825266,2117.4943779358905,1538.2282660311093,131.58691610583162,-1287.999764899697,-1870.6406415020488,-1283.5202842230262
119.37305057221376,1530.9287488198077,2122.03855645119,1540.9827809552426,132.9267469470267,-1286.9461303532719,-1855.6573811436745,-1296.2926002218594
113.22419226390392,1529.054546979735,2148.677804962433,1555.1288796370325,143.76429583986626,-1280.0443149567393,-1874.5523014600922,-1286.050788137687
124.52140403800762,1552.0072351172018,2125.6482428886807,1538.008415186083,132.45958795261345,-1288.6731274194804,-1878.1095583201427,-1278.8985923749322
158.38579155987924,1571.6760424480135,2124.063311650542,1540.4385930613191,138.25444217105863,-1292.008286085987,-1861.473695137451,-1268.1802502978671
122.1909272174147,1550.028740483655,2151.5261331884394,1565.1348422214692,128.55446422378552,-1286.414001218418,-1851.466840645626,-1275.5270081023143
135.57157485678496,1567.576391903112,2147.3867852343296,1553.1233685056236,156.32908018203665,-1243.3490427572854,-1851.404856362596,-1279.266897364471
151.37347541960804,1557.6033537932944,2151.7169322334357,1574.4990494623535,144.1847281379011,-1267.0339234381772,-1864.6197033140782,-1254.3869651067243
157.92271884193497,1560.0134625580424,2132.350417266324,1569.9256941729225,127.82569312451118,-1274.0156895978046,-1831.407613617994,-1265.7646149269515
142.23146474081355,1565.373508976762,2149.9640893276705,1574.3467238866028,162.43020676433056,-1274.3035902613913,-1843.9007337941157,-1260.8557656323935
162.60812746647534,1568.0647542198058,2155.3739053816425,1564.962745047399,158.6557529155154,-1250.9998242142929,-1858.408852324195,-1265.6765897044004
153.32139613195307,1569.7542112262752,2150.672866785719,1567.3026939234837,164.921658457629,-1259.0439915174618,-1849.169111048745,-1264.9056236789152
160.82131239009846,1577.1044410401064,2174.3570700143355,1584.6292547705477,174.13444869638045,-1262.757733663612,-1838.8411463544642,-1249.3251110305393
164.08995957297978,1580.6068422484589,2172.1975132047523,1574.434763289005,176.76105322018776,-1264.1417809602603,-1843.8306697217802,-1250.4011419852627
163.23840144330964,1575.1971724192956,2158.372033801281,1592.1609078369204,179.45026761034146,-1236.391366196222,-1839.535101013207,-1224.1816109433707
177.53153269480146,1590.3606264325138,2193.479502333514,1600.5033984218721,170.47611784098268,-1246.983130763284,-1815.691777145466,-1223.905140430717
189.2251170791898,1569.61579171042,2163.87269356884,1580.5509646034327,169.16733915877873,-1243.0433161676806,-1832.1424278966226,-1241.0333292408427
174.3494385030334,1590.3882616766743,2188.90414323481,1594.4948807360336,178.60120478762371,-1240.0439638229175,-1807.9653813867276,-1256.1932716465867
185.01053313128972,1591.0219920098464,2164.3638052279057,1576.1502090066551,164.42880816995515,-1244.5420132675101,-1817.825656156777,-1220.6700017197059
188.37332378904665,1586.6432939590052,2165.346122276737,1603.6428285745728,169.70283587270825,-1222.35760199385,-1817.4697464086548,-1249.4586942219223
163.6437275254504,1592.6177688311138,2191.350522411992,1599.7141706280297,195.75953003109848,-1230.9165581159077,-1806.9265040597363,-1226.2238876356234
182.36113713404703,1582.4561252423061,2198.3916807483392,1602.93721550844,184.69761268588476,-1238.0564522056027,-1813.246514925336,-1227.6675994507639
181.1769862103634,1624.0794961897889,2196.891053166124,1597.938131524057,197.76957908744825,-1231.2146928808431,-1823.1825322303487,-1222.321887526677
173.9648965401523,1606.6784014423874,2194.733200145445,1591.7352525988654,183.5522643398501,-1220.8919335660767,-1819.651481214239,-1230.2281929615185
195.15708230768345,1609.7976767032712,2186.9090568926213,1611.4690083453397,200.46707242834148,-1208.550591896331,-1806.0642945608981,-1207.5310794134343
195.85739536623313,1612.4866618385588,2195.7285038090877,1607.5142450076744,203.04261722509057,-1220.7095466125102,-1811.9354641697462,-1221.5137505062405
203.5779377329554,1607.871447843888,2202.8556433977083,1621.451648384888,200.27790326123824,-1191.7268832814216,-1795.836894397582,-1219.967246346569
193.1485787600645,1628.263008151688,2213.8519891259984,1628.9990003327107,202.11198198465024,-1211.790398845828,-1796.7612131118947,-1223.060458272637
205.24978467641895,1613.4745945953282,2214.761366653008,1613.6502164627948,225.37695228503523,-1220.4449824008443,-1803.9096593651172,-1190.385419207642
208.16602774056395,1621.3830908284474,2222.4396911290182,1625.3196776809514,201.77589005518038,-1191.276024016615,-1801.7639443748099,-1196.4394014273294
207.7042510710044,1614.6208018008463,2225.1889705590625,1629.8150589381382,212.07684633660426,-1205.0714343647942,-1796.2222151251285,-1182.3384528604415
221.8968353930882,1642.0417439158161,2233.4051057903976,1618.6950671330692,217.92518724868995,-1190.5982721890816,-1774.71241128553,-1192.2004844556177
207.43519350667412,1634.7291058663197,2212.256330667058,1633.76271065137,230.84885139637439,-1181.1014955299179,-1770.5527700504704,-1190.427082974846
217.68980544804978,1618.089216723037,2231.3933107745906,1636.0840825818427,192.59228849395646,-1202.471580186937,-1779.7354603047258,-1189.4813937820365
228.84530429742844,1619.8400001079049,2205.8697630522706,1634.460394372314,203.0517553182321,-1180.2074353860405,-1762.2575590178917,-1192.8541051013246
223.16717790502145,1635.7364289990921,2220.9117071670216,1623.7755220251652,230.9558700248347,-1198.6320534819686,-1777.3906173329124,-1197.583890234762
237.33856144517446,1637.5066367360648,2242.840646152408,1650.5390638941815,239.5096224407763,-1175.8411413943063,-1777.7617975848748,-1186.5344682958817
249.239866836062,1644.8500128646754,2223.638040783109,1667.8872035304644,254.52848732197225,-1181.5864082623193,-1760.5778329258471,-1194.0839847906846
232.48716425514493,1651.2360715581515,2244.291309992291,1644.1690433354845,251.58388720803234,-1167.9386498060287,-1766.877273942865,-1169.0245475570707
219.31577417734331,1637.1684653931006,2237.9959818803063,1658.0998441549864,217.7315011345543,-1191.4720296599114,-1756.0841441106593,-1167.9994189796168
237.0521686781262,1658.1461620100786,2263.465914438634,1664.2294279501625,240.70986660767764,-1180.1426169826289,-1737.0171668948942,-1165.4403954662848
230.47052001438036,1659.7450097566896,2239.5833185513166,1657.6252749537327,247.23751999593827,-1185.5901747157388,-1739.1191970686023,-1170.8840452148445
233.89986764523962,1655.0346342770345,2241.095260321371,1660.2124170070526,259.99183518048346,-1169.0781191339267,-1763.9120026679382,-1163.2958547570151
242.2598324287852,1678.0562113199978,2247.632757128183,1671.0089169493385,265.26473492923196,-1154.750017515082,-1753.4132975653665,-1166.6984288767846
260.2711006566203,1655.0539659126198,2283.163356137425,1670.8237190361913,253.39862768060058,-1152.0771362897679,-1743.6026434780385,-1166.8258052250615
259.5733571726934,1655.7479283557848,2252.6864145773097,1658.2405669243658,238.69135965160274,-1140.683868775308,-1752.987097656146,-1173.0048234628966
248.8260257302865,1673.3930136814824,2235.209434671386,1659.630666534507,262.94224237139537,-1153.9190222612963,-1736.8475328000131,-1153.6792489475672
261.24754490696944,1671.6622086506088,2277.873446557316,1669.5188705019016,255.7918015326457,-1158.4312464459595,-1733.4339734127848,-1156.859293850249
251.5095637923294,1688.7623085688278,2268.2498054836924,1675.629953610819,258.01875778695563,-1144.3965845348728,-1728.1609120488965,-1134.1254865343572
274.37471174466503,1685.2643136416793,2273.826127979968,1680.2418534174276,262.12366943547045,-1139.8486828028297,-1726.362891455702,-1169.6268609664337
254.5746133961515,1678.2564377252327,2269.971869615002,1676.4309659208513,278.5447326887898,-1143.5277115596732,-1728.9569089367956,-1151.8822659019468
278.1040257507461,1671.0178580877612,2272.1040735857564,1672.8844262563157,282.0899179890328,-1128.82979355906,-1720.675828535871,-1141.3498356719163
282.904503509563,1694.0286956914815,2270.319390367724,1688.0427007010412,279.53131902223487,-1121.6643384068996,-1729.1216240293124,-1130.7931795042757
283.8721743290126,1677.3887282304884,2268.1225462277616,1692.88527276505,278.47647886692755,-1141.3025399790831,-1731.398305338977,-1161.720768170411
264.67934011660674,1695.9839584955657,2275.0315316340643,1687.5899441218467,278.40150113034156,-1130.768417086799,-1720.964658257862,-1150.3107883518107
299.00377220501935,1690.1249082841018,2302.575427909661,1697.5329487544411,260.0304370976289,-1142.7196900475856,-1723.3218179808766,-1138.1674559836563
279.76136332557854,1681.0005417346108,2275.808573138888,1721.265913345878,273.6688530951606,-1142.9617340433358,-1714.5500322414755,-1111.7519668125208
301.41756596641903,1694.765652547886,2297.468458232179,1711.3717592907647,292.9315766269598,-1130.233499235314,-1714.8252160282238,-1130.085363702868
301.76253238293657,1692.3622843127944,2290.229796403006,1685.9555427557466,296.03016740837836,-1112.9112760944022,-1709.9157713762338,-1110.8513737770652
295.9469699429338,1717.3490841302105,2285.696466721558,1710.9217624400287,290.40792599450555,-1118.4999398443304,-1692.137373699966,-1129.656551799986
