mag_x (uT),mag_y (uT),mag_z (uT)
3.286640599209477642e+01,2.183967825561358989e-01,3.787110045616244491e+01
3.287846573557228425e+01,5.392192713286467903e-02,3.764592292244564931e+01
3.269237974367887745e+01,-1.639505772473994760e-01,3.812080261790021041e+01
3.242404119290135611e+01,4.885356787579385462e-02,3.785353426610890182e+01
3.262701080690809619e+01,1.032460866019172113e-01,3.825754496774236912e+01
3.255924966422991673e+01,-3.218327502288591963e-02,3.799472276186083519e+01
3.291434207405809076e+01,4.140795842650185632e-02,3.813584872229937162e+01
3.261771727624675776e+01,2.695867062444048390e-01,3.771414824740737970e+01
3.266948667201735645e+01,-8.203245178411690264e-02,3.795795462633323325e+01
3.258680515243075604e+01,-7.396281825008885202e-02,3.777734131836545117e+01
3.245581940602498605e+01,1.800377829924115769e-01,3.796972597563941321e+01
3.307571405271883691e+01,-3.558122959803347585e-01,3.782229385239141806e+01
3.263380914466291216e+01,-1.084026534209604938e-02,3.783373280126759397e+01
3.284372150943038093e+01,1.383835290694349629e-01,3.762531032316433510e+01
3.287005273939151095e+01,1.198450952216500859e-01,3.783122265162663922e+01
3.258069205108500199e+01,2.130225389849697004e-01,3.782620535687568264e+01
3.240990129189291480e+01,1.869168080702774126e-01,3.771928565334343375e+01
3.265841938790563859e+01,-2.636415310432508319e-01,3.768645597429964766e+01
3.274181435402342544e+01,4.820623297451006595e-01,3.794297536597372300e+01
3.239762329692132425e+01,6.838172341930118803e-01,3.774771137094806761e+01
3.270305879291870355e+01,5.269061396864248986e-02,3.786007122238275002e+01
3.246280445151579386e+01,-4.260836570854690253e-01,3.783658499520234386e+01
3.281053396142829115e+01,2.794374106584355255e-01,3.806325746866207282e+01
3.248722363673026337e+01,-5.648473105281601875e-02,3.815835871562610748e+01
3.260483759017529337e+01,7.767467168830427537e-02,3.740873947945141254e+01
3.247283582463270335e+01,1.454996649063619862e-01,3.794668890821929352e+01
3.270760929892703217e+01,-4.166462763519651613e-02,3.774084299984593827e+01
3.234583643768927885e+01,-1.220350044685010044e-01,3.758307496463302044e+01
3.227651775358796726e+01,4.585820913610663685e-02,3.797960354551118201e+01
3.274450531186600699e+01,4.645767975085816903e-02,3.781015113446708398e+01
3.254667272291811031e+01,3.093224423540031492e-02,3.780822739547870981e+01
3.270513276920635093e+01,2.062165563297339854e-01,3.764433481204171272e+01
3.263131813426193162e+01,1.725564884612992289e-01,3.764843695198982942e+01
3.273793988660366949e+01,6.396254355555311411e-02,3.828485174941383917e+01
3.262273385894680189e+01,-1.905065181795854157e-01,3.787340853449298805e+01
3.316118146913800047e+01,5.195120774273175729e-02,3.790440768014249784e+01
3.298129952640044138e+01,-2.350908882463600622e-02,3.782838287896227314e+01
3.251634435627967434e+01,6.296852881745917951e-02,3.775620874065307930e+01
3.283821174593083470e+01,-7.144868321155518898e-02,3.797285436834409467e+01
3.289995396657941029e+01,-1.240254819626241956e-01,3.789721227199253661e+01
3.265963646957312250e+01,-1.688578035612397707e-02,3.783321961047295190e+01
3.310504376272402283e+01,8.774547005020058577e-02,3.815807830414522783e+01
3.284853225362033413e+01,-8.765632120290256513e-02,3.818741538402803570e+01
3.264149938981402244e+01,-4.576804498659823445e-02,3.790882562616150864e+01
3.268762366311908352e+01,-9.026445505377421463e-02,3.770054447098442552e+01
3.258659297755256290e+01,-9.224151475464691108e-02,3.786631203647218769e+01
3.230713924998472919e+01,-2.967908714856114516e-01,3.797971881793814219e+01
3.240438569287366732e+01,-3.977254713168533462e-02,3.784297525465201062e+01
3.244064783173666910e+01,3.552525530944238841e-01,3.762353527342672521e+01
3.263929160530583573e+01,-1.941728282388942572e-01,3.799320787429667945e+01
3.241114794796973086e+01,1.044573198022665378e-01,3.770000536366593025e+01
3.257285356372600660e+01,5.752125370772585670e-03,3.771500056282385316e+01
3.219435412703693800e+01,6.827625928030132962e-02,3.786396132127458003e+01
3.261459224434879900e+01,4.226621583510165731e-02,3.830729930006607020e+01
3.255861078901632766e+01,-9.492151700290903105e-02,3.789686032755678724e+01
3.240856657591198342e+01,1.109305448013730988e-01,3.771418500544970698e+01
3.270395198014907834e+01,-2.177864664752570123e-01,3.792430613820150143e+01
3.260158501579984147e+01,2.199012415735023540e-01,3.773943956924523491e+01
3.249135143001679893e+01,1.695227808775854605e-01,3.803387169979021110e+01
3.269500006015894655e+01,-2.092528723588743533e-01,3.786037494803294123e+01
3.271199451948943704e+01,2.713118472880393095e-01,3.774177897017732874e+01
3.249765475616921151e+01,2.680918441203083424e-01,3.817080750818075785e+01
3.280981054511116923e+01,-4.519885748701070738e-01,3.814494823783712718e+01
3.256050366661676065e+01,-1.072958968832641302e-01,3.768192493836298240e+01
3.271813615504032668e+01,1.668390280431957251e-01,3.758368323621760254e+01
3.254573784264882619e+01,-1.555669258754989182e-01,3.754652337800483508e+01
3.293985034647998589e+01,9.860210548156955745e-02,3.756829055246338100e+01
3.254214887059202255e+01,-5.563501359366014587e-02,3.799358825861305178e+01
3.267435421145162167e+01,-3.026420712421767911e-01,3.775665034453098912e+01
3.273667856044095004e+01,7.778467901959912334e-02,3.786782164394561789e+01
3.304076373875998485e+01,-1.036428422558102469e-01,3.788234556288733046e+01
3.291021791445408695e+01,-8.025756062057197437e-02,3.746045232794408975e+01
3.253209095762451852e+01,-7.524043835965205096e-02,3.756216398973562320e+01
3.255246630066932312e+01,8.218796516231097193e-02,3.767467556216571012e+01
3.237850259044228807e+01,3.698322983229184735e-01,3.778740057620956350e+01
3.245447715000398148e+01,-1.391947833198880213e-01,3.781614097966480870e+01
3.276265336077543822e+01,-1.104076418894044988e-02,3.770847481903702914e+01
3.268847961176589934e+01,1.510767516268228805e-01,3.775764415393850726e+01
3.265612816062613888e+01,-3.398229664579859727e-02,3.801249708780037651e+01
3.286789273011922319e+01,-4.049851571449623183e-02,3.776540469445967574e+01
3.278447998024437737e+01,-2.017140479054704491e-02,3.783864435158477590e+01
3.252194425924545840e+01,-1.195831811162983843e-01,3.783267334855359110e+01
3.250471810403965378e+01,5.969394961494628449e-02,3.805798005083426716e+01
3.287523199891341363e+01,4.734766441194421249e-02,3.790536687632683055e+01
3.277325731989920143e+01,1.445198685906388947e-01,3.767814405421375312e+01
3.248784647096850620e+01,-1.231364835797022217e-01,3.770846464555589961e+01
3.281222155162841148e+01,-2.319568606197258964e-01,3.811146048992548430e+01
3.284408594654241398e+01,8.530208301854913522e-02,3.790914864825371922e+01
3.263014997315030286e+01,-6.648375798673480941e-02,3.752753618855467721e+01
3.261869241316043855e+01,-4.611526215709453869e-01,3.803669922620472477e+01
3.293852098234722803e+01,-1.643097031369431527e-01,3.799837946948840539e+01
3.259127707381918526e+01,-3.615215859984877156e-01,3.795944692126881392e+01
3.299249917757558137e+01,-9.035384834939737264e-02,3.797934555311602622e+01
3.252788842729410845e+01,4.211142759168386984e-01,3.766481151763136381e+01
3.280504013699295740e+01,-3.079407339274029543e-01,3.756583445328021043e+01
3.270290596460080224e+01,-4.725297585088126216e-03,3.784642038328694724e+01
3.244209226320675299e+01,6.086754803760296983e-02,3.807290544182522751e+01
3.227240549702424488e+01,-9.582792321631408705e-03,3.781844555792444851e+01
3.297630343896853589e+01,-7.431663901859304755e-02,3.788454225634866646e+01
3.266988865354689153e+01,-4.261223395479183385e-01,3.785700872576951781e+01
3.247093737773504074e+01,2.224221061764311003e-01,3.801833867687696511e+01
3.307115996327323160e+01,5.304343633025307425e-02,3.767642503577893365e+01
3.251702263302063756e+01,-3.972699590845595735e-02,3.772202783887674826e+01
3.282487092919176774e+01,-9.067984451829602666e-02,3.783559113800374263e+01
3.236438965076791874e+01,-3.053057637105404676e-01,3.781972064752123686e+01
3.271441942946401582e+01,-5.429772917226490317e-03,3.770093655616217632e+01
3.321469287233293244e+01,-2.642677622618627153e-01,3.784091497565010087e+01
3.254565758435192890e+01,1.701875490498128141e-01,3.788264894245852332e+01
3.249078257841870254e+01,-3.760477444696848082e-01,3.792060568244744445e+01
3.268177522775485500e+01,1.043575774453174843e-01,3.785728285531477866e+01
3.309997757920080375e+01,3.163083260692155924e-02,3.750639998243121909e+01
3.275079780413496167e+01,3.796750495898981032e-02,3.779407465082524453e+01
3.245320330748001680e+01,-2.007254057795388735e-01,3.751515580921908111e+01
3.293673123468639119e+01,-1.377579191673212466e-01,3.778850362799593654e+01
3.259987163392789711e+01,7.902011040465070635e-02,3.797566048065839794e+01
3.254221667509427363e+01,2.609499548105279065e-01,3.773463637427967399e+01
3.254494311956563024e+01,5.477142181951871053e-02,3.777988167542862641e+01
3.240157434942824466e+01,8.108476177528357864e-02,3.815558015977838124e+01
3.266322635915044970e+01,-1.488896113235579910e-01,3.790378654203524889e+01
3.285106738534449988e+01,-1.700864487932025326e-01,3.805562497334675953e+01
3.270364048494862175e+01,-4.388026586068989876e-01,3.779199687572875632e+01
3.292499938046769614e+01,-1.501858057141204350e-01,3.774505321172937045e+01
3.293015154292657343e+01,1.595201671842581548e-01,3.766282499251990146e+01
3.303750812565963457e+01,-7.008347881300565352e-02,3.783572726875598846e+01
3.278368767039752640e+01,-3.217289152849549527e-01,3.776323197133355336e+01
3.251554147762087865e+01,-1.327959174928249175e-05,3.749608033911866301e+01
3.238663481431931501e+01,-5.380287270161459440e-02,3.803051579717964614e+01
3.242068186994364964e+01,2.419587525331473588e-01,3.788076998743016333e+01
3.281058558184626150e+01,3.013139130626988349e-01,3.796662466414331050e+01
3.267371038752585122e+01,2.295900326004596259e-02,3.788756920058690980e+01
3.259952827264835662e+01,3.730863925646005219e-01,3.794264381587236556e+01
3.283847749425387974e+01,3.536353965360057305e-01,3.794903796418522290e+01
3.250335168956690524e+01,-1.814992468587641183e-01,3.801105817057080571e+01
3.253944001031377553e+01,-2.690143515711326816e-01,3.782718293928871134e+01
3.279668759143990542e+01,3.313700290798060610e-01,3.761770653679421628e+01
3.310740531202034731e+01,1.332186128555867544e-01,3.788945167241932666e+01
3.267885999292057875e+01,2.736913039979086970e-01,3.792251209889000307e+01
3.279404466942071394e+01,3.854768618081798603e-01,3.822825944011998445e+01
3.260342517641941384e+01,1.925623395496404155e-01,3.805584493062829665e+01
3.256109856589886675e+01,1.911054014052183392e-01,3.751389914936100922e+01
3.257819084937315068e+01,-1.237979468420986884e-01,3.814467811649037543e+01
3.269743711250125529e+01,5.897123213160746641e-02,3.808855791804310797e+01
3.257251656530201700e+01,7.370965566191324883e-03,3.778706484645582009e+01
3.258361314027678191e+01,1.664701901764180370e-01,3.781729549608680685e+01
3.280396578388126727e+01,1.289860857194497223e-01,3.757001108305137649e+01
3.255210973332434321e+01,1.694662110167425018e-01,3.789302367537938920e+01
3.278563903507072297e+01,-1.519186231103116791e-01,3.794136129499270282e+01
3.237100933981065509e+01,-2.407407176391856973e-01,3.779280042524347749e+01
3.283625231198767835e+01,-1.841362775246466882e-02,3.802044261311223039e+01
3.256959741517231777e+01,4.972516894596831077e-02,3.778983289727443662e+01
3.262180338149777015e+01,1.449319762553468449e-01,3.777416612387530392e+01
3.265360655118583111e+01,-5.009087488391350540e-02,3.817085086388171788e+01
3.258828131114918136e+01,-3.268861610737377327e-02,3.802532555269402081e+01
3.264894501399812299e+01,3.046607040405262534e-01,3.765326395272223436e+01
3.207154778129011419e+01,1.474867182470142868e-01,3.794177069891212284e+01
3.234578692839262715e+01,-2.075607629536850574e-01,3.784122940048478512e+01
3.266738826979069898e+01,-2.209513859604304575e-01,3.770591907586467784e+01
3.249128880001136110e+01,1.518872082748679020e-01,3.798060849129805661e+01
3.307199147829066987e+01,-6.898845182643616181e-02,3.815938411334897040e+01
3.231751939491881842e+01,-5.431692751382204837e-03,3.800885783658704042e+01
3.290842085763831903e+01,2.025118189777203870e-01,3.779839884094715785e+01
3.296642040581703270e+01,1.206597926295689960e-01,3.781668492576692131e+01
3.246972085558747523e+01,-1.031160700600802366e-01,3.807603995206711289e+01
3.300703354314455851e+01,1.514365422230186942e-01,3.776323331875576628e+01
3.232877759706808973e+01,2.070146042791482649e-02,3.792455531526115209e+01
3.247050560278417919e+01,-1.555568417086445887e-01,3.779572940803058145e+01
3.295906096777326155e+01,-5.198969588944007264e-02,3.755546763186550407e+01
3.255111626403368774e+01,-6.634303602240532172e-02,3.786259089773758291e+01
3.235262198095815478e+01,-9.546163667474577563e-02,3.816457965163438359e+01
3.248717458009599568e+01,-4.339762097360489596e-02,3.790441493777480986e+01
3.251403521748240166e+01,2.605971174500194137e-02,3.799766968671013956e+01
3.241771455758006226e+01,-3.413079550191015499e-01,3.818358289247568393e+01
3.262831020856286557e+01,-2.139092856839028001e-01,3.761804229059476512e+01
3.260970954896554730e+01,1.137989336342340174e-01,3.809819546663280931e+01
3.286564760539176433e+01,1.311877702120987088e-01,3.801671149439701480e+01
3.288708187626831858e+01,-2.148590006031773358e-01,3.777383130192075811e+01
3.272107004475101633e+01,-2.228118193862977658e-01,3.776837953641037160e+01
3.267765828662940919e+01,2.385965221718150051e-02,3.760945582667854836e+01
3.269013117457166828e+01,-1.930784141236346896e-01,3.757308974919929057e+01
3.266465548715898137e+01,4.055231428344691635e-01,3.780904448378326066e+01
3.275491011560997379e+01,-5.061905724415989571e-02,3.825629504051950391e+01
3.283854281160378719e+01,2.193652810304089484e-01,3.788752092605172805e+01
3.274165580849269475e+01,-8.374845314123840340e-04,3.781541116631809984e+01
3.285508128221871971e+01,-6.150861543143867211e-03,3.762317846559251677e+01
3.281644497815891981e+01,-4.233556375925077997e-02,3.747274797062717511e+01
3.239287450970402915e+01,5.016299423181368455e-01,3.804874544783346124e+01
3.279799910075604430e+01,-6.700759045452968354e-02,3.776491342031356879e+01
3.250664176730299459e+01,-1.224202646852939474e-01,3.783926381902407599e+01
3.271738683621556021e+01,-2.770753129547535165e-01,3.751236217812164142e+01
3.280290184363327199e+01,6.689617844767307975e-02,3.767376446499357456e+01
3.226640186574097413e+01,-8.759129189579159536e-02,3.761007566256145651e+01
3.277259760688487944e+01,2.370444381705466563e-02,3.816384592845817991e+01
3.238156596930547693e+01,-8.958408439250234445e-03,3.784765189226631321e+01
3.255918852923291951e+01,3.980486932021922719e-01,3.773944823464675125e+01
3.269141827385515597e+01,-1.787487350856249366e-02,3.748723001931572441e+01
3.238275049688133578e+01,1.610986805664434973e-01,3.770427476868218264e+01
3.253939841448385550e+01,2.596685741774825210e-02,3.810207769341072037e+01
3.267749248023194752e+01,1.226932580927597716e-01,3.769717685142364161e+01
3.268816987019806675e+01,3.061954076838205308e-01,3.779407677175271374e+01
3.260403424413535589e+01,-4.485054831476524562e-02,3.780365829650488507e+01
3.317037475412718806e+01,-1.176230412652015389e-01,3.832124336521633268e+01
3.292987251874239263e+01,-1.530075929672038981e-01,3.798442092820448579e+01
3.298512835511946406e+01,2.059033354613112182e-02,3.767513811621444120e+01
3.273283009665841803e+01,1.986774124740456338e-02,3.804467223496605044e+01
3.263374319826413483e+01,1.035842785395919841e-01,3.783778295393766911e+01
3.250952067101100340e+01,-1.222485388721111788e-01,3.787849090659392459e+01
3.281090677576575132e+01,2.656655899514119290e-01,3.789384038622407047e+01
3.262756958579144140e+01,1.881715485170859514e-01,3.814887323716166634e+01
3.253900558753205985e+01,9.181317186204362990e-02,3.794119436645556931e+01
3.285463840779426903e+01,2.961675521214613416e-01,3.784940985021772519e+01
3.275560091683980346e+01,7.288645050342882487e-03,3.800250442639028847e+01
3.259665539627886233e+01,4.204678155884092328e-02,3.756579917463790963e+01
3.299801958986316208e+01,8.240951182520640794e-02,3.766008331420376010e+01
3.232250228488081945e+01,-2.892562322845663725e-01,3.765360851213900872e+01
3.261895306708325393e+01,1.090505074566138072e-01,3.782899423419502227e+01
3.279299489590210470e+01,1.275418278165665609e-01,3.790985840704756527e+01
3.268140601269502099e+01,-2.241417262956763301e-01,3.770125072878442296e+01
3.279565305828416655e+01,-1.851121454754620088e-01,3.807184511319836417e+01
3.272662767879788248e+01,1.411498333475702527e-01,3.803623929925708325e+01
3.252237080812914627e+01,-2.328570758598806911e-01,3.783066796622560446e+01
3.252830175438453608e+01,2.907709051145240253e-01,3.776160852887639408e+01
3.251189355699426642e+01,-8.709353940299541241e-02,3.799165887604437586e+01
3.279770570687568920e+01,1.832646479027207898e-01,3.782292901941528385e+01
3.227912516038716007e+01,1.673930727446986191e-02,3.843354661296435637e+01
3.250024925988616786e+01,-1.592182530460781731e-01,3.778502532487573262e+01
3.271401968134335903e+01,3.776994144264841924e-01,3.820290352124681021e+01
3.265266085581965427e+01,3.316234845087002725e-01,3.767989249872032076e+01
3.268153164040841574e+01,-1.909351606340873309e-01,3.809939802312322854e+01
3.317271998142732770e+01,-2.656460088486021776e-01,3.744859507587690217e+01
3.296062937893502465e+01,-2.766033198666911774e-01,3.780711297816015559e+01
3.259767757139119482e+01,2.775448300910228761e-01,3.765812709470705499e+01
3.260454557132246123e+01,-1.418172640347623303e-01,3.783013960524681352e+01
3.295562554258140153e+01,-2.434596503375118515e-01,3.799978625330102489e+01
3.300984260488370126e+01,1.887892724681952128e-01,3.785372884220137024e+01
3.273734892639460980e+01,8.525598220959439144e-02,3.807488495603095657e+01
3.252744468923673082e+01,-7.632333185411581400e-02,3.758335777884441598e+01
3.264860537757029135e+01,-1.516299847924755806e-01,3.775116044385183045e+01
3.248585111829576988e+01,-1.813649692529209212e-01,3.782557972465643559e+01
3.264887181749730161e+01,-6.699005524980416407e-04,3.793454128472078679e+01
3.279056261435479769e+01,5.874734902031586437e-02,3.789348558700401526e+01
3.259613127289708956e+01,7.736942392000500934e-02,3.789768615254848072e+01
3.289352288766784937e+01,2.293016974544740405e-01,3.763288626048638008e+01
3.267089244095101463e+01,-1.272217874035801444e-01,3.812310476839263629e+01
3.276894207821950999e+01,-2.448664874881564119e-02,3.792706999498027898e+01
3.256297259133884126e+01,1.814011525667153998e-02,3.769906258689703549e+01
3.242744919133110670e+01,1.159206296917946188e-01,3.777819402510605329e+01
3.276000803032534492e+01,2.143714915782964359e-01,3.810486412707428627e+01
3.250112827629793344e+01,1.740344901719725890e-02,3.809415500065803428e+01
3.297033206319233756e+01,-1.127384941494261883e-01,3.755009619039670810e+01
3.259738929562804799e+01,-3.413010451983298360e-02,3.815304983998813526e+01
3.238960032041970294e+01,5.036148449912644098e-01,3.796893740252718885e+01
3.252061584036783870e+01,2.504422389084341727e-02,3.739073188062337749e+01
3.265743028026572148e+01,2.693896786576558955e-01,3.786972483729913108e+01
3.264880695148052325e+01,4.153052968179857807e-01,3.788480008494767048e+01
3.234281235593466164e+01,9.028317659589096822e-02,3.809139496094906008e+01
3.296170135279335511e+01,-1.671393141704726748e-01,3.817493144202530431e+01
3.249485595554939010e+01,-3.266879372943560789e-01,3.793852190747350761e+01
3.275449693050713762e+01,-2.622288872847967078e-01,3.791086536713857669e+01
3.278327527843747191e+01,1.145804995858455827e-01,3.772731257279889405e+01
3.279297639226658134e+01,6.594359332410679175e-02,3.810710453351407523e+01
3.242305824647542778e+01,2.015801304684143591e-01,3.772561107400677827e+01
3.228184996719598843e+01,1.490006291009808859e-01,3.753245252290378886e+01
3.271745573513593541e+01,-1.681520795990665632e-02,3.800244151987183727e+01
3.251459403226919420e+01,2.148512229501978177e-03,3.803624761928624309e+01
3.267070559014566555e+01,2.299639968301654680e-02,3.778236719556498002e+01
3.262030328080874142e+01,1.043393891246540001e-01,3.788731744329898277e+01
3.239166426509446239e+01,-9.662066235318117480e-02,3.777264550816125421e+01
3.254209035118489624e+01,-3.398763573587381681e-01,3.791407143028866500e+01
3.248151631582274490e+01,4.986923114729191475e-02,3.774378119753552596e+01
3.273601400749882373e+01,-1.263422994679031242e-01,3.796194054417135533e+01
3.233719926448240756e+01,7.121799720659137412e-02,3.770509324284690678e+01
3.217893081792382048e+01,4.108590131463968342e-02,3.765416371523875938e+01
3.268777334945725954e+01,-5.217540641025876155e-03,3.784865595862371634e+01
3.249767783108622154e+01,2.705483782197999898e-01,3.803831235552085133e+01
3.292791452752462078e+01,-1.370657978376973833e-02,3.776268420604687748e+01
3.274662763824050415e+01,-3.015484813279333820e-01,3.768109930543134567e+01
3.272870285606592233e+01,-1.856038562960642124e-01,3.835254374153800683e+01
3.280224345034111622e+01,-2.070842667986875218e-01,3.791409606252665299e+01
3.249891834909217891e+01,2.543317537105755366e-01,3.793552917387044943e+01
3.271762681099290404e+01,2.886286507374599686e-01,3.775078519611769678e+01
3.267272614905639472e+01,1.741342863275699149e-01,3.752135830496938951e+01
3.254804392875080765e+01,2.412172896919541898e-01,3.809125950558254203e+01
3.269189242174689269e+01,6.563820738117036313e-02,3.800538140088723793e+01
3.261894815751387711e+01,-3.756424094131901037e-01,3.772117281034142877e+01
3.270567005308011943e+01,-6.187450960317281146e-02,3.832552956210364670e+01
3.263786748071321142e+01,-5.416232839577600489e-02,3.783695380006240327e+01
3.248981890897378122e+01,2.409546972611338322e-01,3.762258570437732885e+01
3.247380805840992224e+01,1.913841939024960026e-01,3.757483766059919361e+01
3.262930151964860670e+01,-1.991216100621379381e-01,3.762399928518819081e+01
3.276290510748768980e+01,-2.791998518619642211e-01,3.796153840985802219e+01
3.248303220568782734e+01,-1.675273630561155414e-01,3.781620640578658765e+01
3.303170249686567672e+01,2.866366641481172400e-02,3.782079224802458839e+01
3.265881374109012825e+01,-8.906685050648006918e-02,3.787051207495884597e+01
3.294106831614623587e+01,-5.222025150759164458e-02,3.802469612155950074e+01
3.269906488721989746e+01,-1.368583186326223777e-01,3.791229502623645686e+01
3.290940827244445899e+01,6.356593722665612733e-02,3.775379405114701825e+01
3.259434288726804141e+01,-4.501826503262822965e-01,3.800518988568553880e+01
3.262279165304298800e+01,5.040613730023298933e-01,3.778737617357263900e+01
3.265246270211517299e+01,1.094736382840112293e-01,3.767559869416108853e+01
3.251550509260325583e+01,-1.785249358428438182e-01,3.753757566111041655e+01
3.295224771567351496e+01,1.239498829908095151e-01,3.824032764280872243e+01
3.271225758886191670e+01,1.391153485825641078e-01,3.786023722670082492e+01
3.246234655676236258e+01,2.265633059450523901e-01,3.772176973007324108e+01
3.240164231461348976e+01,-9.912675154948546313e-03,3.832476433844672670e+01
3.262044351450790458e+01,2.342090532508780409e-01,3.798640353724739782e+01
3.262086381379842948e+01,1.989662009778078999e-01,3.816072428250292603e+01
3.290814288226995643e+01,-2.334869632468661305e-01,3.772005204496477404e+01
3.265267047593747662e+01,-1.537281450063530674e-01,3.769288486625087131e+01
3.271821109917426185e+01,-1.784049538273304869e-01,3.779072249896136526e+01
3.277453292622211478e+01,1.637771813643560948e-01,3.800893697955559958e+01
3.229083176114128406e+01,3.975552064567682183e-03,3.816911090690501851e+01
3.265562593730348340e+01,2.602176138024590163e-02,3.742545023856099817e+01
3.279775026676907146e+01,-1.934058912550017661e-01,3.803991921710389335e+01
3.268153939650217410e+01,-1.361044540049736497e-02,3.770329226005724621e+01
3.285077531635286618e+01,-5.408180227688834663e-01,3.800587233337181914e+01
3.263882186628374882e+01,2.347269678556913597e-01,3.789835836539625546e+01
3.264092233476044669e+01,2.212529081941585207e-01,3.782052037660801602e+01
3.260648029378224777e+01,-1.166938163533961514e-01,3.801706247506706404e+01
3.270205527929108058e+01,1.898901158394373234e-01,3.788204377955806734e+01
3.288792273645268693e+01,-2.531475001378016843e-01,3.820435901920485833e+01
3.253836548907025161e+01,4.496622679570603243e-01,3.790379935086849628e+01
3.260927108389169859e+01,-4.331811944154872855e-03,3.784349011268597707e+01
3.279605199298420359e+01,-5.450415866778790530e-02,3.811487980188669411e+01
3.245160231279301399e+01,-9.210964704075613740e-02,3.780391804849320181e+01
3.268385156014520732e+01,-3.398719712751548105e-02,3.803809918821790603e+01
3.315160269270907634e+01,-2.271508501933376112e-01,3.775603713547766205e+01
3.232612925988236441e+01,3.598079084841848685e-01,3.769783122313920387e+01
3.290628508921042084e+01,2.771932095183325395e-01,3.794824057826898667e+01
