accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-9.972357250533949724e+00,4.014113778803525068e-04,-9.803793626428920049e+00
-9.986311502387403394e+00,1.484986056727155730e-03,-9.785795062533923172e+00
-9.997160685613405207e+00,1.169836299505857061e-02,-9.785138763018563779e+00
-9.987881012589982177e+00,1.945805589298145108e-03,-9.801479486955436471e+00
-9.986392036429363017e+00,4.066684205082503486e-04,-9.792853267988940402e+00
-9.992423233167535557e+00,9.059780407542856800e-05,-9.802815468725594172e+00
-1.000266033173370417e+01,-3.087050866349148274e-03,-9.800863147207257597e+00
-9.995854456317200487e+00,5.734366036835935633e-03,-9.786593604089492970e+00
-9.989071988426507787e+00,-7.270722921085281260e-03,-9.798046928987711013e+00
-9.992074140194755927e+00,7.462587508747960119e-03,-9.790846983512205171e+00
-1.000737013620176974e+01,-5.678862926445270125e-03,-9.796513118345343329e+00
-1.000262124558446786e+01,-8.109717725156122010e-04,-9.812365688643106765e+00
-9.991879005095901434e+00,-5.606485435601345386e-03,-9.807267928526679057e+00
-9.991894503613078626e+00,2.293486613308203231e-03,-9.787008532044474407e+00
-9.993054466024730687e+00,-6.512158525984821332e-03,-9.793879493935335745e+00
-9.997758529838614905e+00,6.397302438815768121e-03,-9.792911170942147692e+00
-9.998523417096933485e+00,8.670190463124886893e-03,-9.802223974652280347e+00
-9.996014342209518233e+00,-7.293279295968841183e-03,-9.799887482893545609e+00
-9.996411817270580258e+00,-5.283630223687192998e-03,-9.792794403572338879e+00
-9.992072489427830106e+00,9.922915995992228830e-04,-9.795878182698478653e+00
-9.999910114054291199e+00,5.662962568328932210e-03,-9.792127274333338960e+00
-9.995112300286246310e+00,7.885748498840045376e-03,-9.805004188649881769e+00
-9.997783710681469316e+00,3.272487144935488880e-04,-9.800156041712428490e+00
-9.995992290676902314e+00,-7.315627092677062099e-03,-9.791661331743357621e+00
-1.000315326663646509e+01,-2.065987762620154124e-03,-9.797616849308603548e+00
-9.998441200009709817e+00,-2.074209219054144650e-03,-9.801440398388935549e+00
-1.000044569957047713e+01,-1.541362352983633756e-03,-9.778895514300227632e+00
-1.000319468509601073e+01,-9.292118771484728784e-03,-9.784425827298449008e+00
-9.993683008775670729e+00,-2.601527236143358086e-03,-9.797666703294650503e+00
-9.999395789043125760e+00,1.270573425908121156e-03,-9.795315179612464007e+00
-1.000019133765354162e+01,2.635499236607266680e-03,-9.790366349605553964e+00
-9.991182175522517639e+00,2.997691236863221555e-03,-9.799770461955469969e+00
-9.994896085126239171e+00,1.116873120300066781e-02,-9.794652117790837664e+00
-9.989929932373023291e+00,6.928329334534468050e-04,-9.803919165557097415e+00
-1.000230406544589989e+01,5.042445370328407263e-03,-9.794163333440126351e+00
-1.000547204930963652e+01,3.510093906155244635e-04,-9.767049998441910574e+00
-9.998956743616050247e+00,4.701836575927220881e-03,-9.789432370054774069e+00
-1.000098198077959388e+01,9.010297516434648962e-03,-9.777777609654149771e+00
-9.992257570076674256e+00,-1.278489046431895279e-03,-9.794384064754170893e+00
-1.000430499685445263e+01,-5.692740068777090746e-03,-9.785058910711772029e+00
-9.998027182579088290e+00,-2.104577589951386624e-03,-9.787862131503008101e+00
-9.999012941395246656e+00,-3.802735728437821143e-03,-9.801093026259424690e+00
-1.000335883257798564e+01,3.678948488779800732e-04,-9.792471307296088057e+00
-9.992514076845186111e+00,5.864453011567943158e-03,-9.796966858120436328e+00
-1.000005730349076316e+01,4.086906412693617520e-03,-9.791408633649654192e+00
-9.999126931733343326e+00,-5.757662610872783110e-03,-9.787207151331598354e+00
-1.000182677763837624e+01,9.372733577710012703e-04,-9.798311157735005494e+00
-9.999034363400305381e+00,-1.288663700949505865e-02,-9.776689979136037323e+00
-1.000161058511875289e+01,-7.986821436177344094e-03,-9.803404696693718279e+00
-1.000023026214782185e+01,-1.861674751363742502e-03,-9.785639102108223852e+00
-9.997194471999643284e+00,-7.239687069260483492e-03,-9.800722478526395776e+00
-9.996396208976786824e+00,7.400674879617375780e-03,-9.798193299854300875e+00
-1.000170881576808668e+01,5.222295768061219721e-03,-9.787989814962687163e+00
-1.000629996343991124e+01,5.882029186221895099e-03,-9.794935203831609982e+00
-1.000237782856306978e+01,2.035287861997878557e-04,-9.793089933099777156e+00
-9.996087420020781877e+00,-1.906795025331711529e-03,-9.789737400425511993e+00
-9.999515713692064267e+00,3.780934641717828299e-03,-9.784007486878200766e+00
-9.992308070028039779e+00,-2.632485795037150318e-04,-9.781080373632859093e+00
-1.001067440516977314e+01,-1.486960640790231485e-04,-9.793430042598116003e+00
-1.000180001748557679e+01,1.308134713016237492e-03,-9.802851652983193276e+00
-1.000180196284454404e+01,1.214252299797560428e-02,-9.783763763210201247e+00
-9.993786429283856521e+00,7.214115524330111558e-04,-9.788115956166292264e+00
-1.000308024714422750e+01,5.497408263326368158e-03,-9.798972351278743886e+00
-9.992427737510901409e+00,2.634257376850277204e-03,-9.791033359122859991e+00
-1.000130545597706444e+01,-7.636064695092661947e-03,-9.798543310545710483e+00
-1.000383745193987295e+01,4.847680341594018741e-03,-9.786544648350950837e+00
-9.996889387303422581e+00,6.338589268429116984e-03,-9.785205083869673359e+00
-1.000243755827414027e+01,9.304866633681202091e-04,-9.789997002381440439e+00
-1.000117391804642075e+01,-1.246984399695876249e-03,-9.797991066339957200e+00
-1.000341167228007677e+01,-5.063034226699330426e-03,-9.788497969460813408e+00
-1.000766833222981056e+01,-8.140222364721144688e-03,-9.794486951647888517e+00
-9.999467157890411073e+00,-4.724038104902231715e-03,-9.789235328286164162e+00
-9.998995160150425221e+00,-6.475892626344181835e-03,-9.804815977563839269e+00
-1.001041700330093676e+01,4.984240298161531947e-03,-9.773400111167436677e+00
-1.000432747709341008e+01,3.454664844445765135e-03,-9.795233178008194486e+00
-1.000502484064385023e+01,-4.300864134938373030e-04,-9.793052543705238477e+00
-9.997776422883358549e+00,-4.982019720823976320e-04,-9.800499890075343501e+00
-1.000607374101743474e+01,6.151903154627119501e-03,-9.807702599356586504e+00
-9.990349961254265665e+00,-3.075050570311394860e-04,-9.798685096390819638e+00
-9.994243373831018573e+00,9.806678652225456899e-04,-9.800292398242950398e+00
-9.990205082257947566e+00,4.825421144298257248e-03,-9.783440561587914530e+00
-1.000094682862620132e+01,2.723697110939026812e-03,-9.789784898266141511e+00
-9.996777846937851209e+00,-6.471301898427720561e-05,-9.778331432692707992e+00
-1.000057658647931724e+01,-3.730617829596677686e-03,-9.802021458828644285e+00
-9.996142797864276730e+00,-3.774736437961841596e-03,-9.805195602352846151e+00
-1.000255076401175636e+01,2.951394417663873518e-03,-9.790329507511028595e+00
-1.000644152242882079e+01,-7.935395072761872517e-03,-9.802184683232448847e+00
-9.999167852268495693e+00,6.408328208210634959e-03,-9.780986218210246719e+00
-1.000627504638982401e+01,8.650555758506600287e-03,-9.799479108838603736e+00
-1.000269271034834340e+01,1.211274697782702310e-03,-9.796806104766476508e+00
-9.999915708936226721e+00,6.656865555279087125e-03,-9.795580473834840873e+00
-9.997757381711497970e+00,-2.517773298483748628e-03,-9.803389244234324451e+00
-1.000248453981238583e+01,-4.099013536724068277e-03,-9.774988999382419053e+00
-1.000022605749412818e+01,1.758456645541963889e-04,-9.800148606153753050e+00
-1.000381585450600497e+01,-1.666858929279029173e-03,-9.800160026969892968e+00
-1.000331646920037443e+01,-2.045749890227412538e-03,-9.792343003724033323e+00
-9.996653407990761409e+00,2.856923865995275418e-03,-9.792202609479140563e+00
-1.000118113226639416e+01,7.909529424523506838e-03,-9.800388621729922534e+00
-9.998347139882030277e+00,8.953929363833232000e-03,-9.801418852997365150e+00
-1.000493984489508392e+01,2.685089825949387755e-03,-9.782351008028445705e+00
-9.994461629130322322e+00,6.707500472783824164e-03,-9.814122890355021056e+00
-9.998454860359217378e+00,2.427948615217809074e-03,-9.794121701949999093e+00
-9.995548361004903626e+00,7.860860819397776089e-03,-9.791982922308033466e+00
-1.000312253716665367e+01,2.499849773382388680e-03,-9.801471861278271192e+00
-1.000108404668600670e+01,7.425940521923321200e-03,-9.796417666619491982e+00
-9.999181848316771593e+00,4.729344015546152816e-03,-9.794156307781319626e+00
-9.999416909138343357e+00,5.167768227599785907e-03,-9.788341353108380716e+00
-9.998226144983004104e+00,1.562307236377078910e-03,-9.814101762444547461e+00
-1.000648293836289149e+01,8.754856913721783228e-04,-9.793796036511986713e+00
-1.000753796077969326e+01,3.063444041994035222e-03,-9.800868419171720802e+00
-9.999211299144276310e+00,6.337901009425486384e-03,-9.802902033405576532e+00
-1.000220148271402110e+01,5.105376716225509467e-03,-9.797090799907639536e+00
-1.000189439259584390e+01,-5.482022021569373698e-04,-9.805929523742447529e+00
-9.998340432945388656e+00,-2.692938078962466529e-03,-9.796912536396737536e+00
-9.996723384086401154e+00,-6.797601329914598582e-03,-9.790769999618246899e+00
-9.996859248234166273e+00,-3.503993368491231403e-03,-9.794300876221592844e+00
-9.997789847808769892e+00,-6.454387618126838574e-03,-9.799643236695558812e+00
-1.000192295401722475e+01,-5.807187865639948723e-03,-9.805466736363129598e+00
-9.997775623549811641e+00,-7.695720240292431430e-03,-9.789735896754798716e+00
-9.993964118418622533e+00,-9.244763801145920029e-03,-9.805800985442353124e+00
-1.000944406835739642e+01,4.743748269757241606e-03,-9.797619050730272505e+00
-1.001458314743644351e+01,-1.172356785084968656e-02,-9.797206680333562900e+00
-9.997246881294930887e+00,5.605429105920431594e-03,-9.786812689610496108e+00
-9.994929592437509669e+00,-8.059554719068480130e-03,-9.799266536638739922e+00
-1.000361770721293020e+01,2.320177976378668598e-05,-9.783562761767882421e+00
-1.000617514228589755e+01,8.787541795484113752e-03,-9.807235785099136294e+00
-1.000156117762568186e+01,-7.753720434231115878e-03,-9.806060018973344228e+00
-9.998317811946288103e+00,-3.183043009664748586e-03,-9.793000721856088830e+00
-1.000582178792852339e+01,3.961475446459002472e-03,-9.792273410037665826e+00
-1.000380601993838958e+01,4.428504551248041779e-03,-9.804416837520729899e+00
-1.000038369654473946e+01,1.522739256227119333e-03,-9.790934885467454052e+00
-9.996989618569338987e+00,2.392983148261001568e-03,-9.804560363152660329e+00
-1.000880133454141152e+01,-7.336922334640284295e-03,-9.789842844923606791e+00
-9.998933130078528464e+00,4.075594046002897763e-03,-9.790366325679270787e+00
-1.000209830146451750e+01,5.057330454701927875e-04,-9.793478150851070652e+00
-1.001062010464782936e+01,-2.785964138351419012e-03,-9.797240908733215292e+00
-9.999520264120242530e+00,5.802026784370744629e-03,-9.788597050577667602e+00
-1.000959921951445430e+01,1.530216879567787742e-02,-9.797261453861926483e+00
-9.995451154535913929e+00,4.830557928651132635e-03,-9.796231420588771499e+00
-9.992317312864186007e+00,-7.286897062836757795e-05,-9.792542086404928625e+00
-9.994074994150402347e+00,-2.382970611089615422e-03,-9.785417506845297098e+00
-9.999142791516550943e+00,4.779402572966272821e-03,-9.805021238193885935e+00
-9.990523630158225643e+00,8.171269429572943291e-03,-9.805276869097404813e+00
-9.997894878437067590e+00,-1.660657742233306779e-03,-9.812893466020730315e+00
-9.993458364506505376e+00,2.950757509726369219e-03,-9.786335045822015744e+00
-9.997119706894050495e+00,3.129925761207874926e-03,-9.789143803310160763e+00
-1.000384385220220018e+01,4.842601643548650873e-04,-9.790717887171149769e+00
-9.994872056865164112e+00,2.924417105861795360e-03,-9.800355314305768673e+00
-1.000677766387984136e+01,-5.568278758339428001e-03,-9.810308798221759830e+00
-1.000288742721938995e+01,7.587430501310887809e-03,-9.768373391760171387e+00
-9.992782076189447693e+00,-1.205947572106422748e-02,-9.800250473919190242e+00
-1.000055802828675056e+01,1.401252542093235501e-03,-9.794009679256870271e+00
-9.997250603053945639e+00,2.295943898048951985e-03,-9.793805170126537618e+00
-1.000311348242595244e+01,4.702630436519991339e-03,-9.807666011024949171e+00
-1.000266926889031360e+01,1.994280658251246230e-03,-9.804628167306802311e+00
-9.995078879127525795e+00,1.745255401235470223e-03,-9.791819403315939141e+00
-9.998447802453403810e+00,-6.004369149277675143e-03,-9.793575501822804341e+00
-9.995471867730868709e+00,4.178696492122644800e-04,-9.791716963285194808e+00
-1.000510526070734052e+01,-1.108417777711436045e-03,-9.807038098569385909e+00
-1.000337225530108043e+01,-1.153499747270793525e-03,-9.806294662182938993e+00
-9.999522348919741788e+00,7.858619558268711489e-03,-9.796713647321791285e+00
-9.993599015984919731e+00,-1.639436931345180639e-03,-9.799073056312600727e+00
-9.999265507331836389e+00,-3.002266006291814363e-04,-9.804648185400228755e+00
-1.000161518935658478e+01,5.875536908817232187e-03,-9.810429526730414906e+00
-1.000473909190919031e+01,-8.602969089191585565e-04,-9.787194572476334287e+00
-1.000693121012225717e+01,-2.354476871874326737e-04,-9.779893549195957547e+00
-1.001426441962640190e+01,-4.280133274193582103e-04,-9.795072559086765551e+00
-9.998086889681705003e+00,3.895277923594251367e-03,-9.790046094917865815e+00
-1.000087212752720589e+01,3.921192108550916079e-03,-9.795213036627146153e+00
-1.000422564393857705e+01,-5.124000878591806162e-03,-9.800315283882149231e+00
-1.000089643859232957e+01,-6.835404089099858353e-03,-9.802586670719874107e+00
-1.000527651045007005e+01,-3.762856845571619854e-03,-9.782655378863065465e+00
-1.000075410082529359e+01,1.101616231564780295e-03,-9.805100151972160560e+00
-1.000096978488204336e+01,-2.096432302998967566e-03,-9.804628046963800969e+00
-9.990868615040421119e+00,1.151871356631463324e-04,-9.801280471428686525e+00
-1.000474346878593757e+01,5.249394000047758781e-03,-9.788846025246602522e+00
-1.000418976346912103e+01,-1.127685178330961081e-02,-9.801497928315408004e+00
-1.000261728396739436e+01,-3.845517473689138380e-03,-9.793637298963307813e+00
-1.000943901916428125e+01,1.332990739168762699e-02,-9.795055768682079389e+00
-1.000241540178540056e+01,-1.081529580940814202e-02,-9.795763299673611257e+00
-9.996424398576941428e+00,-1.401710594821408730e-03,-9.801981565542437380e+00
-9.999805686252182468e+00,1.457948372076781204e-03,-9.796540654920182334e+00
-1.000016888786728941e+01,1.116193597780297357e-02,-9.789236466474166676e+00
-1.000493167553101514e+01,-5.461411577104508495e-03,-9.801790820024434581e+00
-9.998119291557616251e+00,-7.749092319358929018e-03,-9.791171573910585124e+00
-9.989152676999246694e+00,-3.536538981972645653e-03,-9.804487332038846148e+00
-1.000750557696896870e+01,-6.183225596854732831e-03,-9.785730615927338505e+00
-1.000262418211625182e+01,3.035988169171683487e-03,-9.796111757065638415e+00
-1.000196369305972333e+01,1.126694379289143975e-02,-9.794266603480837219e+00
-9.993593658317642792e+00,-5.305333401063516349e-03,-9.807132442860003962e+00
-9.996949100227134011e+00,7.341504809830269249e-03,-9.789221829811401321e+00
-9.998242453808652286e+00,4.020977061746235960e-03,-9.792637956936639299e+00
-9.991365657754398555e+00,1.573738411792294147e-03,-9.786238650475688416e+00
-1.000220104955092459e+01,1.022573732022132075e-03,-9.801004175031827970e+00
-9.998390861960226417e+00,4.148217717997729898e-03,-9.792608396289464778e+00
-9.997789040471685595e+00,-5.869327197289528385e-04,-9.784690876426978434e+00
-9.990101343371181386e+00,-9.522288576584197334e-03,-9.788720953005594083e+00
-1.000691614215533320e+01,-2.278318821159224048e-03,-9.785989226746670155e+00
-9.997071404905176095e+00,-1.726437773027623837e-03,-9.794543680002247399e+00
-9.997896707645727687e+00,2.998981721413280198e-03,-9.793761415401551318e+00
-1.000165734544542318e+01,8.551924707397124195e-03,-9.796297107336423338e+00
-1.000455563191209052e+01,-5.374838351261723539e-03,-9.782240651373083296e+00
-9.989252976422696051e+00,8.112799045235456405e-03,-9.797685654183018400e+00
-1.000674302006530070e+01,-2.149955958475248223e-03,-9.800390558692901877e+00
-9.998819381753209612e+00,-5.723476923327342879e-04,-9.799896409818526166e+00
-9.996905927812447246e+00,1.078182133130340357e-02,-9.791719729339414258e+00
-1.000305918083489587e+01,-2.713930189372816288e-03,-9.812738491099588956e+00
-9.991952616173133350e+00,-1.111023586516331034e-02,-9.800425028713528164e+00
-1.000594671237684707e+01,3.638175132021920308e-03,-9.803530710734232656e+00
-1.000269586342886896e+01,8.996471023617912122e-03,-9.793534718877282330e+00
-9.992589472109916215e+00,-5.177804598970762139e-03,-9.800362708611935147e+00
-9.994876299037628087e+00,1.203662977378877619e-02,-9.807205820907867633e+00
-9.999987806706503335e+00,-1.166606382638159592e-02,-9.785970772503093329e+00
-9.997024180925487613e+00,-6.211218771869124293e-03,-9.784222045552086300e+00
-1.000628542996018666e+01,-2.385846729028234109e-03,-9.790393982711339760e+00
-9.998388631117634873e+00,3.179319730835340491e-03,-9.776315778322313577e+00
-9.994723112397000619e+00,8.303593822138766525e-03,-9.801240431132809405e+00
-9.999782639736743306e+00,4.415925998833223828e-03,-9.797114498766156032e+00
-1.000655666504941621e+01,-1.994065601667198347e-05,-9.800208914524716874e+00
-9.996184372979920241e+00,-4.830440480325241847e-05,-9.796116844827061243e+00
-1.000106469672135923e+01,3.322560956643059484e-03,-9.791135192545791455e+00
-1.000214567728589188e+01,5.796237294729533404e-03,-9.798299296507272160e+00
-9.991097707708794573e+00,-8.995876287743463965e-05,-9.795959613074590067e+00
-1.000174961551121733e+01,1.447503128253158902e-03,-9.799816980518595955e+00
-1.000012618839710044e+01,2.174250807411631879e-03,-9.776039932328940196e+00
-9.997644741184595674e+00,-5.386845705577088424e-03,-9.798392281685261551e+00
-9.998635263819121377e+00,2.687882894208582993e-03,-9.784078135350283034e+00
-9.999107061935870178e+00,5.096622610060913550e-03,-9.799026939441834116e+00
-1.000761738683239876e+01,5.996485514869370412e-03,-9.783293912732750286e+00
-9.991112573432925359e+00,-8.775149038802453104e-04,-9.794832236102500644e+00
-1.000363737180231105e+01,1.753368028274244214e-03,-9.801334762227387642e+00
-1.000085589238190664e+01,3.133596544867118649e-03,-9.794352419466651583e+00
-9.998883107233222489e+00,1.065936221966562458e-02,-9.805694200905254121e+00
-1.000172038540200425e+01,7.151343608612974363e-03,-9.789226796674773468e+00
-9.998547411185088052e+00,-5.001226486192560496e-04,-9.807871724882113895e+00
-1.000099575125825702e+01,6.600090147212139477e-03,-9.805028069191141782e+00
-1.000490161696181168e+01,-7.510480859687745621e-04,-9.793799955788637490e+00
-9.993884261600943120e+00,9.825605985036244688e-03,-9.792972036966014926e+00
-9.992181526283204107e+00,1.029459866742642171e-02,-9.795023957743259402e+00
-9.991914016901674245e+00,-5.768694137643031079e-03,-9.810594029571626962e+00
-1.000387749312269570e+01,-6.782799039991233361e-03,-9.803851896885834805e+00
-9.999914829692659879e+00,-1.338744967251974697e-03,-9.778649586965494578e+00
-1.000292379629044781e+01,-1.560471203469018667e-03,-9.807888175308598022e+00
-9.998085741449129316e+00,-6.157477540613376724e-03,-9.787023099943320759e+00
-1.000549111221237908e+01,3.171502533651151135e-04,-9.794783754616457117e+00
-9.993839269365418332e+00,-5.327659637686466346e-03,-9.783029128009337327e+00
-1.000015903716795762e+01,-7.578349213561447889e-03,-9.806583680296542482e+00
-9.994327374638723782e+00,3.947463698422588874e-03,-9.796972922074505874e+00
-9.989716017398848180e+00,-1.075835444108913085e-03,-9.792967225714088286e+00
-9.987890264013211450e+00,3.969273046683372171e-03,-9.798478761562529726e+00
-1.000832070151363595e+01,6.267325725126486873e-04,-9.799024464533687251e+00
-1.000041351060123063e+01,-5.916974113196303217e-03,-9.799875942042215016e+00
-9.991565149738935503e+00,-7.559051500899763298e-03,-9.793396797138953502e+00
-9.995838969588055178e+00,4.142041312654486454e-03,-9.792504335902329160e+00
-9.995838821576018773e+00,8.975433215116336095e-04,-9.803606279302313098e+00
-1.000265481578671967e+01,4.866094336165542079e-03,-9.790984553587430028e+00
-9.992443680286413610e+00,1.745381128438389974e-03,-9.808212143443485687e+00
-9.994671298061989617e+00,6.344157506707284212e-04,-9.793950720235223173e+00
-9.997067370039124157e+00,-2.068593352239950830e-03,-9.797864916896980247e+00
-1.000277604571038026e+01,4.960398452313732019e-03,-9.802897876801297983e+00
-9.999646953260869608e+00,4.450543641634260861e-03,-9.797045509906620708e+00
-1.000667047672914123e+01,-1.668625708938004625e-03,-9.785539549470126275e+00
-9.998186113129539976e+00,-1.277843835662969239e-03,-9.805228006046434075e+00
-1.000094898051336756e+01,-2.401735652371759318e-04,-9.803110295362779780e+00
-1.000622867894342605e+01,2.958846638731848014e-03,-9.812988196409735409e+00
-1.000236951327823576e+01,-3.566225955779806552e-03,-9.788364505012681960e+00
-9.998158283301838978e+00,7.795962726315996906e-05,-9.783898822766104786e+00
-1.000500945991686486e+01,-5.369146626515560773e-03,-9.810401549465163740e+00
-9.997575333661398389e+00,9.543296350568157560e-03,-9.803607778083591739e+00
-9.996200347748104065e+00,5.249705083876173061e-04,-9.808177540276430406e+00
-1.000414228645529668e+01,8.375598141140106270e-03,-9.802570883626238185e+00
-9.998723195976637612e+00,-5.181821669932525770e-03,-9.787376652868600146e+00
-1.000392481058721650e+01,-5.297124510161038691e-03,-9.801635935164249247e+00
-9.999627115449216674e+00,-5.395804384459491725e-03,-9.794906246252631732e+00
-9.996469997885503389e+00,-5.074164616705584101e-03,-9.792129373941781623e+00
-1.000561626603560050e+01,2.058255250498802844e-03,-9.800326479173627092e+00
-9.999517558238611770e+00,-1.604653207652761895e-03,-9.789141268981932598e+00
-1.000646381765660742e+01,1.587976934533638900e-03,-9.807713372402433905e+00
-9.999214103886764349e+00,-2.941804934249969174e-03,-9.791332869718930354e+00
-9.999440178037998450e+00,-3.674274650679518021e-03,-9.792600716100086089e+00
-9.993148144358624307e+00,-7.838240290119183242e-04,-9.791636461506421085e+00
-9.991287078376302588e+00,2.290343781058311326e-05,-9.802175841920819366e+00
-1.000835850506966906e+01,2.314066928272433786e-03,-9.801687026645335976e+00
-1.000857518036517391e+01,-8.674479605982006783e-05,-9.805115874266160603e+00
-9.996014004874782088e+00,7.398746571046141678e-04,-9.791889830187589183e+00
-1.000404256919183865e+01,-1.663774561125510231e-03,-9.780168744784438317e+00
-1.000173991647209348e+01,3.117941507147342888e-05,-9.803973672458818456e+00
-9.997562269336144780e+00,-3.755318286535612622e-03,-9.803696409653559485e+00
-9.998984394381308149e+00,7.151869543607802804e-03,-9.792492103808314141e+00
-9.998042452585877982e+00,4.536297325387282989e-03,-9.801414368955683187e+00
-9.997671656196896350e+00,-4.534208270165557969e-03,-9.801010436524949299e+00
-1.000174902673219712e+01,5.179405408895071221e-03,-9.777347082479920459e+00
-9.999275306432046762e+00,-7.576253761651442244e-04,-9.786640848696785966e+00
-1.000860247528658320e+01,-3.933055983559499875e-03,-9.780689654026129887e+00
-1.000556471351131904e+01,4.922298715116149755e-03,-9.795079966942365601e+00
-9.998516854590349112e+00,-1.290728536378277745e-02,-9.785718710863614334e+00
-1.000144114771904569e+01,-1.360643945679187485e-02,-9.781431423214240084e+00
-1.000322380695570779e+01,5.216824334739308868e-04,-9.786227328484512711e+00
-1.000252750323494233e+01,-2.226170268505332089e-03,-9.800209661557387264e+00
-1.000445103472222641e+01,4.992593004759708717e-04,-9.765353300411394599e+00
