gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.429379388480777689e-03,-2.371167534395334647e-02,1.118206353141876219e-02
-4.645968715441795710e-02,-1.293544569938928461e-02,4.143854488950318021e-02
-1.099707036461618388e-02,-3.715333391104867766e-02,1.429919065059097327e-02
-1.059106248752660420e-02,-2.696505471268773740e-02,2.302312923525855898e-02
-2.200890441416750859e-02,8.882799888359365487e-03,1.034358524763015763e-01
-5.346938468520142512e-02,2.784860838946043651e-02,-9.560309762067661921e-03
2.002530386357647546e-02,-3.636377608708381975e-02,-1.763771322541346151e-02
3.078935857384685476e-02,-2.058689345409226920e-02,6.801719755752362595e-02
-7.750146461189466596e-02,-1.012819293951984674e-02,5.085168411457800797e-02
7.559878920685421909e-03,3.334358837598303676e-02,4.239269157358043633e-02
-1.929637530771459789e-02,1.184974169479123540e-02,-5.402289814480643049e-02
-1.112931971672319331e-02,-8.082660138627925303e-03,-8.222232305933692767e-03
2.299103268612048834e-02,-4.661524965050265618e-02,-4.851374748641598678e-03
-7.371105603606708211e-03,5.100197532490362284e-02,1.018541311575243413e-01
3.260189784455908013e-02,-1.901058241913447869e-02,4.848689409334890066e-02
-3.608031252347038143e-02,3.941545171522577162e-02,3.642972803004741050e-02
6.432214302021709018e-02,2.265096630098737893e-02,3.305556194500781919e-02
-3.464455677409385148e-02,6.757614999807495804e-02,1.554818384440814598e-02
-5.909356928518285507e-02,-1.255643660672656724e-02,2.480236853612129491e-02
-1.150111982780672917e-03,2.786956806421413482e-02,2.499423406398017244e-02
2.112641341901689424e-02,6.649085393353718065e-02,3.049433609128622200e-02
-2.527057527955598945e-02,4.626761066030640746e-02,-1.307178477945595630e-03
-7.443391746863729785e-02,2.085821635839291838e-02,9.102933301940240940e-04
1.027886471645045839e-02,9.688273180590803446e-03,-3.981902278270671447e-02
-1.206967453258950447e-02,1.786243950063505503e-02,3.464512719860710771e-02
2.476794047466535781e-02,5.846369764101398692e-02,-5.081196465466492757e-02
9.414012937874638443e-02,5.465302527672979103e-03,6.214015359274229627e-02
-7.997350284842759047e-03,2.864895161785860431e-03,-3.692915949573432471e-02
1.535559535441340974e-02,-1.720863668235706259e-02,4.146783702167300238e-03
3.304174166897195369e-02,9.556458695991122687e-03,-1.081848789471478826e-02
-7.284528242817678474e-03,-1.578983873004880661e-02,1.416791475506182858e-04
-4.472968892359702880e-02,7.638722566010760530e-03,-6.910690865180538212e-02
3.054789338705856793e-03,3.345174430935894672e-02,-2.737604093232106142e-02
1.814073305652051660e-02,-2.850801166325078306e-03,1.126528037552528699e-02
-4.957237555442135096e-02,5.518021432398426823e-02,-6.946973357763884527e-02
2.623517867937897891e-03,-6.220210017046728934e-02,3.744167383933406923e-02
3.164314483492922450e-03,1.790780663813806156e-02,-7.775035020091405902e-02
9.067481902481978884e-02,-8.073848100057086363e-02,8.851992754680175490e-02
-8.858921411255929468e-02,2.721451580921852020e-02,-6.776611594335303634e-02
-1.064175996183675844e-02,1.151069350152076134e-02,-1.953281035733067314e-02
8.663420781698396786e-03,-6.384638309794005151e-02,-9.704264380285246641e-03
7.254675146467896851e-02,-9.135336538130079537e-03,7.057799182715956965e-02
-3.585792438450138148e-02,-1.536051495020244323e-02,-5.157166280840722733e-02
-6.083628992911570277e-02,6.769495340401381067e-02,-2.036521693854826797e-03
-2.035437755101930299e-02,-2.580462587765336782e-03,-5.781327990953640666e-02
-2.149142070917137506e-02,2.233413678410623923e-02,-2.305018602416634976e-02
-8.169249753758191235e-03,-5.762686045715217920e-02,1.112924432949422698e-02
-1.899084379511490131e-02,-4.686965240219292950e-02,7.535460429758454592e-02
6.724031748406542053e-02,9.712823428174394147e-03,-1.656478064623018815e-04
4.473212224962091338e-02,8.700809307195241094e-02,-4.060011326719276115e-02
-4.909701645294117789e-02,4.252520484552437668e-02,-7.430910882964644748e-02
5.604445219604455020e-02,-9.638901516069126041e-02,3.275241247245271048e-02
-4.431771538148157261e-03,1.066644674822010003e-02,-9.846945179852576585e-03
1.345920261608887086e-02,-1.683888113204446563e-02,-8.417042667339018347e-02
-4.061788755950818119e-02,-1.766064146848957822e-03,-1.085655276082547055e-02
2.765128289273112785e-02,7.735106016370935089e-02,-5.641818669154464311e-02
-4.267773572405240967e-02,2.660771263219414984e-02,7.975906003097530533e-03
-3.399430988285035565e-03,1.578105498805940088e-02,-3.194691414113574185e-02
-1.354198008626826197e-02,-4.906709514636770075e-02,3.506667107411669607e-03
1.351407836193819004e-02,2.937432224227473632e-02,6.774733756634007675e-02
4.417615507956221266e-02,3.843234670476446818e-02,3.018939600038005044e-02
7.456470587233061942e-02,-3.207473819243799717e-03,4.145741452639992858e-03
-6.444832495735913769e-02,1.420361691301244740e-02,-2.604081982424368003e-02
3.593330341619367652e-02,1.042832044600723422e-02,-3.932596056999871498e-02
2.934552585989168988e-02,3.704191650323959001e-02,1.887903581468470182e-03
9.223427740143711265e-03,5.315692512768521033e-02,-5.075464234604434854e-03
3.963163417365995339e-02,2.232713525231541651e-02,-9.437494285608898775e-03
4.500714326050057196e-02,-2.275259637246308461e-02,7.313935162799445333e-02
4.998538839520903169e-04,1.640762257669144478e-02,1.275446143806143254e-02
-6.845326331212517323e-02,-3.545805100143509941e-02,5.100084623431365080e-03
-1.919290697380674968e-02,4.228508040152487851e-02,3.148348420312866575e-02
3.446655578843658627e-03,5.339230247626846476e-03,-2.256583596051361593e-02
-1.941937941902309450e-02,-6.625928968142925923e-02,-1.902849225604793387e-02
-5.859222121422994617e-02,5.420981059453657686e-02,6.539463802450841412e-02
-2.570059687999947783e-03,1.506480996582579626e-02,1.694039277561192741e-02
5.388738181994362497e-02,-3.533142750069233340e-02,8.693114040997113739e-03
8.891449179238156142e-02,-4.328067852885746775e-02,-2.045922258188897017e-02
-1.344759287265659235e-02,2.365002294007871597e-02,-4.864092141846904777e-02
-1.639154240062556727e-03,-1.223628019719390399e-02,2.798472135870580871e-02
-8.334635137109719372e-02,-3.740193141714441127e-03,-1.750457410356563714e-02
-4.057953076178141133e-02,6.638793837316158720e-03,3.695078343218129169e-02
-7.314587568178305965e-02,-3.863765367812135865e-02,-4.868673880305130625e-02
2.651390721250512783e-02,-2.388336106024792002e-02,2.616148173569984511e-02
2.356307308110961590e-02,-5.436894584530529984e-02,1.506987848907450148e-02
6.599378192985040636e-02,-6.007455175395852442e-02,4.584415804705559150e-02
-1.099816715722105875e-02,4.659812828428339798e-02,4.090840530368505812e-02
1.133111321567268704e-03,5.128949535536017276e-03,-4.065361804057735645e-02
2.301154724119615011e-02,-5.571175152832224392e-02,-3.067100110342587532e-02
-8.465909424820715692e-03,3.055128910092344205e-02,-5.491930236206141180e-02
3.597466026720565896e-02,4.992458292757216004e-03,-4.760955480930158246e-02
3.393351491089900696e-02,2.827329400402108124e-03,-6.466456496268373211e-02
3.131559240282646289e-02,-2.167208429243899434e-02,2.942271857716536806e-02
1.637015475893557892e-02,-2.568137709509293529e-02,6.147791820651599300e-03
-4.331166837519050648e-03,2.258594354503997911e-02,-3.122974185587464382e-02
2.744811817686988037e-02,3.992513521913135244e-02,6.256594180756991364e-02
-1.354697746302406698e-02,-7.736059431776409756e-02,5.105250706842195951e-02
2.336734511004509227e-02,1.639410894092854093e-02,7.084753127521715987e-02
2.368338026434673588e-02,-8.184864404272679250e-02,-2.143780299640459658e-02
1.641503879864887258e-02,-3.766685861002274510e-02,-3.849824341335835592e-02
6.951357523788868897e-02,-1.335320272312660352e-02,8.756262011842872936e-03
-2.819308222574294989e-02,1.492256301780196977e-02,5.754628364871714613e-02
-4.841881979589806109e-03,2.153004614791714788e-02,3.162996805811506967e-02
-3.290642345398999552e-02,2.430810681348745395e-02,3.961407245413718983e-03
7.826755067584740882e-04,-1.646104218381972545e-02,7.450423604682142320e-03
-1.239160400068799531e-02,3.258128891292416673e-02,2.558083996478657807e-02
2.811147860413817576e-02,1.283627227790282155e-03,2.938801287562699954e-02
1.376375772812317433e-02,3.787590511849785874e-02,7.268654933170689853e-04
5.417734512703151900e-02,2.756015847475539252e-02,4.260118515327990935e-02
2.175865913734154403e-02,1.538173705923792829e-02,5.279797933899219378e-03
-7.792991373662574994e-02,-4.256523590622136172e-02,1.196011715604444747e-02
-2.140258638109601708e-02,7.375903745860439009e-03,-6.466498724205312076e-02
-5.151891661959157737e-02,2.328324531349368343e-02,4.725242921751012654e-02
3.690793523491409101e-02,5.227891582486877270e-02,-3.076561393530542060e-02
-1.684112506505834952e-02,-1.175529208561279793e-01,-5.310747209523822288e-02
-2.237571769647829847e-02,-4.116087609263693881e-02,1.711302102307699774e-02
3.819325785229712306e-02,-1.410801016291557755e-02,-1.713413127410893730e-02
-9.057479637507644121e-02,1.499338090958541106e-02,-5.357890010333097447e-02
-1.687117751897283932e-03,2.421637044691955440e-02,-7.079268778373627724e-02
-2.009777921490630073e-02,1.786425283123882490e-02,-9.441497021590879168e-02
-8.685033410311078506e-03,1.780182813144242510e-02,9.154965052057381994e-03
-3.893105101263365925e-02,2.205139125550355586e-02,8.595539327941433688e-03
-6.946594203559956771e-02,-5.206148443311293950e-02,3.148325976012859156e-02
6.539848404205139687e-02,-7.401980073054057439e-03,-5.798438929474312303e-02
2.005831140868404722e-02,-7.360314262998055024e-02,-3.938908809235513883e-05
3.717898621752092209e-02,1.079587831457809108e-02,6.025452316593701493e-03
4.083962107741320215e-03,1.194883982947276581e-02,3.994842811256166942e-02
3.555925728635753874e-02,-2.400081167354234293e-03,-4.163245706285852166e-02
-2.928208967127186174e-02,-3.312324769376301381e-02,-1.067343695441910247e-02
6.052486714106380082e-03,-1.499372530379690892e-02,-1.422720600487921254e-02
1.079235503741958306e-02,5.672382571020667501e-03,5.016797211836394182e-02
1.310431000688470904e-02,8.846831949709837994e-03,-1.311659755069238993e-02
6.815319600568754688e-02,-5.972845234264540989e-03,5.125170830415305169e-03
3.638676920273564708e-02,6.795363931388496287e-03,-1.226542896613383449e-02
1.827943936751965162e-02,-5.936811552475091021e-03,-1.475862422658648192e-02
-2.187972353121864482e-03,-3.321821109137044342e-02,-4.034973658991409910e-03
-3.911893841258359122e-02,6.776287601126455840e-02,-3.991151689698253097e-02
2.379494353327733618e-03,-1.017562310132038433e-02,-7.728586397352561407e-03
-3.361668359254583321e-02,3.675867167647114964e-02,1.547772708307395585e-02
1.728479964281545364e-02,-3.541824140917686214e-02,4.623909697180096645e-02
1.794453917984892982e-02,4.591993157834178135e-02,3.165954993796222389e-02
-4.242088414965580062e-02,-3.992655448368952545e-03,-3.637482911436648418e-03
3.229943784738019408e-02,-4.249764799885059896e-02,-2.527582547945580668e-02
-1.888805249778877787e-02,-1.347585027837859897e-02,1.935428545636152034e-02
-2.852632655197894634e-02,5.340183502023620674e-03,-8.556820354417713631e-03
-6.836588278048737893e-03,4.908689377066109000e-02,-2.025260881544504576e-03
6.126350954757978778e-02,2.586547685353529288e-02,4.185941572724844600e-02
7.255205883995534399e-02,7.322942476381090471e-02,5.177617774650562082e-02
-4.902656611568051437e-02,9.512591200939279901e-03,6.343258445750044570e-03
4.674726554072194257e-02,6.150476115853967252e-02,6.162567186223231325e-02
-3.503062331619967440e-02,-1.797845036145877262e-02,2.195949391738294745e-02
2.272010828524016757e-02,-6.614357511430244037e-03,7.186115025589264946e-03
1.199723536284428779e-02,-7.303660841945352859e-03,6.138215482967238762e-02
-9.857969596917651872e-03,-5.074647020574162698e-02,-1.193228865292797654e-03
3.808367431231108463e-02,2.579852338266777623e-02,-1.567072435008961054e-02
-1.762677364298649921e-02,1.106827133793100194e-02,-2.137438926737041112e-02
4.635080547997654649e-02,1.149283188019814723e-02,-3.040428068865033695e-02
1.937484954485422378e-02,5.397150039404734201e-02,-1.014019331735790778e-02
5.327899591770419996e-02,4.406908068702063835e-02,8.070116652621321662e-02
7.381590941294510766e-02,3.516914792272222978e-02,-3.299987576647361864e-02
-4.351612951386624878e-02,-5.131902888751366590e-03,2.265171106367729753e-02
-5.707559931430506578e-02,-1.485362448215205022e-02,-5.125223153035532962e-03
4.624800505163323416e-02,5.866990679922655383e-02,-4.737265182639401745e-02
-5.695316741987888759e-02,-9.213998121424459009e-02,1.618906636458807002e-02
-1.486430071032973296e-03,-7.827013399816067085e-02,5.103106520183406380e-02
-1.296646857650952077e-02,-4.530465568729737103e-02,4.409730908452899611e-02
-7.106021163193079748e-02,1.147072892951913822e-02,1.948256502686079167e-02
2.385359098813983128e-03,-1.881736215894817127e-02,-3.599955315489000024e-02
-2.061842442885458357e-02,2.579899711705964382e-02,-6.178560204064224848e-02
3.671739459790712007e-02,-3.219021339028039358e-02,5.475368213573100773e-02
-8.922934188191431609e-03,-4.869891760775432038e-02,-3.232616882755571120e-03
7.103512467152109378e-02,1.871427354253544714e-02,8.306161326736394290e-02
-1.179000073103769058e-02,-1.161375730809300483e-02,-6.093717182547692124e-02
4.635648203849304649e-03,1.473452686300951928e-03,7.146718062174773831e-03
7.775348409822953333e-02,1.141101499912426306e-02,2.645427857661711724e-03
1.258741095309551423e-02,-3.560076577232193507e-02,3.944907882571124791e-02
7.906749120214826010e-02,3.079735839899077916e-03,7.480589201966279800e-03
3.891656557763066571e-02,5.680047746145832493e-02,2.561322982075910776e-02
-6.785170415886082607e-02,-4.852049635794895149e-02,4.314032094052180216e-02
-1.013217398740181782e-03,-1.291858978994654119e-03,-3.805452953939757882e-02
-2.951778515817589377e-02,-8.396785888861319977e-03,1.503979846781825468e-02
3.325041449875445858e-03,-1.430385754822907900e-03,-7.949175902060784393e-02
4.011182237633078435e-02,6.875998613544324900e-02,5.295972487842044024e-02
2.137029665482525695e-02,6.049894879086632760e-02,1.750802572355655146e-02
-3.451557399418609534e-02,-3.094962331631632632e-02,1.721090203250343065e-02
-4.073966993497753208e-02,-5.866938958841739354e-02,-4.411378892857452383e-02
5.733634431672434383e-03,2.936126163151158569e-02,1.824263971757958055e-02
4.025575241953072148e-03,5.071617300127814754e-02,-1.820826424393567899e-02
-1.979194349755387938e-02,3.521391325035159309e-02,-1.785035173305044368e-02
4.578490197151981189e-02,3.453115481939422055e-02,1.483092345547576407e-02
-3.786688352243847838e-02,2.595382090857047824e-02,1.440488832797306822e-02
-6.794141620870635355e-03,-7.675156510057046244e-02,7.539892017868408958e-02
2.532988272007289168e-02,-2.314538478727745999e-02,-3.463661821711810918e-02
7.201386974674999289e-03,-9.038054363022447399e-03,-4.797964829720602342e-02
-1.720561405054716470e-02,2.065143917604563700e-03,5.366066673553771676e-02
6.132494403170949369e-03,-1.397358771171064440e-02,-3.046033243442925614e-02
-3.489690633074906539e-02,-9.147738029111796010e-02,-2.386477953336967744e-02
-6.238875269014945713e-02,-2.974072849716232966e-02,-9.115400184654152277e-03
7.933886883039112381e-02,3.810463778518934086e-02,-5.726842734669453788e-02
-1.672721789558185429e-02,-6.114146356235165142e-02,-1.656663581348913339e-02
-4.097461370360271082e-02,-7.582566196399229130e-02,-2.522424063472269648e-02
-8.805481736458426996e-04,-4.233510081918845196e-03,3.110966157740459315e-02
3.365776919971133485e-02,-9.663490495624565968e-03,-1.925776837112913586e-02
3.016432129599547207e-02,1.369601295226310217e-02,1.362856888835637000e-02
5.894994908834798840e-03,3.416250955251979443e-02,-1.877700093247364199e-02
-5.781828629608230102e-02,2.904981636042467882e-02,2.411958504288938543e-02
-5.121295713413259731e-02,2.109719323121836410e-02,2.438637959110545247e-02
-5.518636336373781981e-02,9.483689783104829255e-03,-2.201656347941212052e-02
2.291525152182396358e-02,1.970316792440044221e-02,5.206584097716638465e-02
7.637014613777554951e-03,-1.182724087014683755e-02,7.888511900660793996e-02
6.154802929826850080e-03,6.307520848170470977e-03,2.031806721706502783e-02
2.123554912392912331e-02,1.939030943954523495e-02,5.212932162371062411e-02
6.836153718241904514e-03,1.459403088742146359e-02,1.589623131026749597e-02
-1.262087924001322435e-02,-1.730290044642369615e-02,-2.965760348951713282e-02
-2.459041508997540648e-03,1.754292378713658007e-02,-6.755619203929781602e-02
2.019415506458424256e-02,4.796273546541249960e-03,-4.148433859523874279e-02
-2.186538674977356691e-04,-5.100869779815146721e-02,-2.152232816968985968e-02
5.324855300320732038e-02,2.186499946993732124e-02,-3.308909689614000088e-02
3.925870009077900465e-03,-4.222718829941724678e-02,1.816126931602595135e-03
-1.877701345466508201e-02,-8.349063380991444960e-02,-8.768701771410179757e-02
4.804731217698436120e-03,-6.057472152206729368e-03,8.618800757580459548e-03
2.767032669160628122e-02,2.275046430398115771e-02,4.778207302266335860e-02
1.797245261473689754e-03,1.254328068877303207e-02,-7.746927083199101928e-03
-8.431344971635210128e-02,-4.534481252563363207e-02,1.947957589175142168e-02
-5.029842311409825524e-03,-6.076080919072106984e-02,-4.955433183994216104e-03
4.214767640330621679e-02,2.002849442022571966e-02,1.676475004698214227e-02
-1.801511611914105235e-02,3.164474754882851126e-02,1.568228360669387048e-02
-2.685089369602340278e-02,1.326673217075001118e-02,2.289947502361776993e-02
-1.875385156137920201e-02,-6.937248804937566626e-02,-5.999608914827274375e-02
-9.069417285433496040e-03,-4.346212425898843962e-02,5.961360327199007048e-02
-5.712436149528781620e-02,1.183147711119203992e-02,-1.362694127360789507e-02
1.225007932748708138e-02,-7.129427062522357417e-02,3.208068997501136582e-02
-4.297337069437153108e-03,-2.336894327223153212e-02,2.345983726625765903e-02
2.956177226753157333e-02,-3.361962597500538913e-02,8.777775096799383947e-02
7.086605793551431498e-02,-1.670662491345406911e-02,-9.906706340473408080e-04
4.410875289638702124e-02,7.931860453540990133e-03,6.176929807692903979e-02
-2.242233958266760460e-02,1.927759592738873679e-02,-4.171089974312718399e-03
-9.009380691225965521e-02,-6.950918512500582624e-02,4.222380377895438436e-02
2.783120319057013486e-02,-2.052769666931604162e-02,-6.012965492219850966e-02
-2.854054124984354082e-02,-6.622759628980808000e-02,-2.749261766661520792e-02
-5.266645056970248318e-02,-1.420474171451704612e-02,5.459381285339333367e-02
-1.337244302486485271e-02,3.666270647864084548e-04,2.227329318226311736e-02
-1.099189302892277231e-01,9.081263914943940932e-03,2.626612494549650581e-02
7.190031806917152393e-03,9.494116201288330115e-03,-1.800827835832154514e-02
2.188836100039467242e-02,-3.376238038886657244e-02,-6.623201356952426386e-03
-2.774237161999202825e-02,-1.661296701453112909e-02,1.809410490735104474e-02
1.697788045249798775e-02,-5.453514452207654239e-02,5.471042112623822340e-02
-2.959497439268925657e-03,-6.882332935942907237e-02,-2.806295874732603942e-03
1.035494232850463214e-02,-8.571813796022774434e-02,3.383517495180538709e-02
-3.208752637366473447e-03,-7.260465756213888011e-02,-2.013613858237753990e-02
9.417826817659002980e-02,8.949961108163485834e-02,-6.079829485209337255e-03
6.453119743015155174e-02,-3.688008111443286802e-02,1.328597500978075585e-03
2.208242741119769911e-02,-6.355599012514162420e-03,9.023274431089202408e-02
1.197643900480342000e-02,-1.239172358036438742e-01,-1.824680367001031700e-02
-9.996594529461970413e-02,9.759063731353768978e-02,-8.240094787715133984e-02
6.576687509718420754e-02,-1.145860372154884393e-04,-1.425903352235041981e-03
1.703246672845569812e-02,4.165749646058442696e-02,-1.978013536566591846e-02
-9.488289379031893123e-03,-2.682496427340726880e-02,4.065419990048557003e-02
1.325544357865321259e-02,-7.205861412432920665e-02,-2.100313361744212196e-02
4.009141288812296394e-02,-5.637449318453114505e-02,4.090053793044075292e-02
-9.025872167614991393e-02,-4.808303413043316793e-02,-7.532091248268064400e-03
-2.953045054744722273e-02,2.382301464535345817e-02,2.392653516778299461e-02
-7.832068249301495436e-03,3.590850328875618697e-02,4.122160507061094215e-02
-2.874194264381045236e-02,3.417606494803052813e-02,-1.416319623054944181e-02
-6.023874512740472198e-02,3.264989604643821208e-02,1.147914415251717959e-02
-2.195087198402736334e-02,-1.190186422935321509e-01,3.277047656269614639e-02
-6.304901007533901362e-03,1.494837497844522063e-03,4.078370411552422609e-02
4.622614344592928561e-03,1.298492164348930833e-01,1.636851401660739322e-02
-5.645274612071566472e-02,-1.248174505281882639e-02,9.416786852082647402e-03
1.811534917020772573e-02,-2.162429573166834221e-02,-7.424623327714989507e-02
7.138408503602304556e-02,-5.878531328373510882e-03,-2.020042857435751238e-02
4.167685413546673434e-02,-1.041538182255000722e-01,-1.128556285706651049e-02
1.137686070792297971e-01,3.115364353952905854e-03,6.524475271649783636e-02
-1.356525778810496264e-03,8.665893026530131771e-02,4.957708740881772852e-02
-5.763893995697769168e-02,-9.572574840407027316e-03,-8.191279509166361078e-03
-3.179877553025586140e-02,2.766283859471181661e-02,-2.180266347674843230e-02
-1.883370311685871046e-02,-2.748473873412164009e-02,-4.835191274446345305e-02
2.173562941283179936e-02,2.038657440010066893e-02,-9.634777663559896885e-03
7.641555692142081024e-02,4.040506814322925022e-02,6.492323150049971077e-03
1.537238584310544366e-02,1.609892670777289189e-02,-5.700992112626263736e-02
-5.749263156178718165e-02,2.665149573309921749e-02,1.653435013776443155e-02
-1.821525216629896193e-02,5.194444656938429494e-02,5.253985828096401772e-02
5.431859554374290910e-02,-9.823278555544644533e-03,-3.356736647797290557e-02
-2.048459749875096783e-02,-1.480855181371741255e-02,-2.360292928791305617e-02
2.698555663266072324e-02,-4.044949310494542344e-03,-1.398159418455740925e-03
-3.101384879476777254e-02,1.558974117817103419e-02,-6.183666414044578993e-03
2.418098830198530877e-02,-5.755303615095738040e-02,-5.723218987112095590e-02
1.039709657884216841e-02,-3.646646803293047273e-02,3.846884618178515736e-02
1.991769496543762188e-02,4.765742408058859514e-02,6.993678922076125874e-04
3.048828000379260814e-02,-3.892533705857717519e-02,-4.702708225618744409e-02
3.039424668095164900e-02,-3.244535741615690166e-02,6.929248842680771348e-02
7.097672864726160824e-02,6.880478185373775646e-02,4.632963875635863482e-02
-4.086812640067852276e-02,3.543269137876490366e-02,-1.384841400453262761e-02
2.886694388157073216e-02,-2.413479416316161724e-02,1.322516316071445895e-02
-4.815629153533616813e-02,1.827403732334871578e-02,2.377652360416701929e-02
3.751855663129924356e-02,-1.751547297207651371e-02,2.840249067313011487e-03
5.191372375731616480e-03,-3.607936781247873120e-02,-4.276117563616343986e-02
-4.689655615335108080e-02,-3.360274790584626831e-02,-8.008321553038964813e-02
2.856420545930144633e-02,7.676061772477948963e-02,-2.025555332956090887e-02
9.864817766516467690e-02,-6.685125445634486352e-02,-4.527245652925881818e-03
2.008605571161180617e-02,1.186710639622354062e-02,6.619424738431715916e-02
1.257457141805470684e-02,2.792889497983651065e-03,6.752356796486916335e-02
