gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707028290452013258e+06,4.688716862688533030e+06,3.360435645287288819e+06,-1.302134402269708724e-01,-1.403020351067498783e-01,1.536114439432443024e-01
-2.707034263097480871e+06,4.688710869647134095e+06,3.360431666144038085e+06,5.285819675510827070e-02,4.433991032608676497e-02,1.721054801012836810e-01
-2.707027134257044643e+06,4.688719041548575275e+06,3.360440755953214131e+06,4.467677633097993928e-02,4.462883667448422353e-02,5.604684063913847186e-02
-2.707024429457020480e+06,4.688717400478821248e+06,3.360426630201288499e+06,6.357243842097257125e-02,-2.537946600235460246e-02,1.215664277224814960e-01
-2.707030849893389270e+06,4.688715120927420445e+06,3.360433408798227552e+06,-2.153482037816134304e-03,1.471009200752605717e-01,-1.841984314275709259e-02
-2.707024579650285654e+06,4.688710731910230592e+06,3.360434481627883855e+06,-1.821001373606366894e-02,-4.120388445454462034e-02,-1.373887434889711212e-01
-2.707031476269558072e+06,4.688709131762498990e+06,3.360426578769350890e+06,1.518039771465240495e-02,-6.099331152088273422e-02,2.645733376911709248e-02
-2.707033548921674024e+06,4.688715762800409459e+06,3.360428876080947928e+06,1.610959883179458388e-02,1.486912069471576781e-01,2.085685145848719876e-02
-2.707037143790178932e+06,4.688710187042327598e+06,3.360431297977687791e+06,2.121652328493836281e-01,1.210250641836406807e-02,-8.128246691603097096e-02
-2.707028982272898778e+06,4.688711669771602377e+06,3.360435399426042568e+06,7.153213226521856760e-02,-3.972448859732718301e-02,-2.955320490752611495e-01
-2.707033027007539757e+06,4.688715472178798169e+06,3.360433518212469760e+06,1.117272265930201736e-01,-1.712272836294283229e-01,3.551550005962596929e-02
-2.707033245018330868e+06,4.688710673993767239e+06,3.360436737490028143e+06,6.666827704904010332e-02,-7.309139090417153539e-02,1.426216409691802856e-01
-2.707031386255620979e+06,4.688718452356104739e+06,3.360430516483835410e+06,-4.460944694568676899e-02,-9.759033185762777673e-02,1.288250854988093053e-01
-2.707029016660506371e+06,4.688711883814631030e+06,3.360427944202386308e+06,-8.998811022349914590e-02,8.947191327891129350e-03,-8.178190716222458190e-02
-2.707035138775024563e+06,4.688709976867802441e+06,3.360432090257027186e+06,-3.599254465831400185e-02,-9.346625161088600864e-02,-3.935928777374150811e-01
-2.707030710587055422e+06,4.688706147172535770e+06,3.360423297669387888e+06,-7.738700323668401548e-02,8.705610616363460008e-02,5.017957675247514820e-02
-2.707030872635873966e+06,4.688713912023318931e+06,3.360437664393015206e+06,4.415656297364848465e-02,-7.557268237796163635e-03,-5.898008812402397161e-02
-2.707023647867960390e+06,4.688707697147408500e+06,3.360430731534325983e+06,-7.872759016385418029e-02,7.809540433652623070e-02,6.325661009255493725e-03
-2.707025637671197299e+06,4.688712106894587167e+06,3.360430874322342221e+06,2.972989315005148958e-01,7.862388608426239267e-02,2.933072547155529675e-01
-2.707030920633509755e+06,4.688706485037931241e+06,3.360434078777567483e+06,1.003696981917696490e-01,-1.104918963653078734e-02,8.199515369581157620e-02
-2.707027792239821050e+06,4.688714698747144081e+06,3.360431780576073565e+06,1.652117256615955598e-01,-5.170467067444114995e-02,-4.317486182294102276e-02
-2.707031697281316854e+06,4.688708490371284075e+06,3.360425311313648243e+06,7.308417011255056994e-02,-9.362096908069261758e-02,2.924166506432975821e-01
-2.707021568973610178e+06,4.688709720539808273e+06,3.360427280702156480e+06,3.449240495843047122e-02,8.115152217203951135e-02,-4.310961736140571376e-02
-2.707027729165479541e+06,4.688711697700997815e+06,3.360430095600538887e+06,-1.749532739913632062e-01,-2.885545234790528116e-02,1.255684511637399636e-01
-2.707029915693825576e+06,4.688715345906353556e+06,3.360430348251890391e+06,-6.074601314256089513e-02,1.810160874830430908e-02,1.039542383028623784e-01
-2.707030071698845364e+06,4.688715132643384859e+06,3.360427194769209251e+06,7.379182625700063392e-02,-8.138105626390956804e-02,-7.707127916278952440e-02
-2.707028487041109242e+06,4.688713627226885408e+06,3.360435827882231213e+06,5.748527623871252379e-02,1.254590854487618035e-01,-1.312708192435542431e-01
-2.707030994657522067e+06,4.688714189140560105e+06,3.360438751579368487e+06,-1.379185392112875289e-02,-5.029703176962405792e-02,-1.261293192296313870e-01
-2.707022989252871368e+06,4.688711820889294147e+06,3.360429217163309921e+06,9.407229031870086022e-02,-1.129872649174498839e-01,-2.998793183800745402e-02
-2.707028829622809775e+06,4.688710130658554845e+06,3.360437476533790585e+06,3.580736673375963658e-02,2.524111030985414228e-01,-2.356750433511310694e-02
-2.707034071556048933e+06,4.688712470966637135e+06,3.360429159659902565e+06,-3.787804161041922330e-02,-1.076696639839649743e-02,1.324261183053217217e-01
-2.707029832092163619e+06,4.688714654235153459e+06,3.360437883841277100e+06,1.056570004516711320e-01,-1.128164974719801095e-01,-2.363935645421249565e-01
-2.707029142573468853e+06,4.688718537814728916e+06,3.360436615192255005e+06,-1.562323460458071578e-01,-7.956398511576064092e-02,1.324542551737663623e-02
-2.707027661447421182e+06,4.688713689506377093e+06,3.360433497541483026e+06,2.990266038417173713e-02,-7.322455819094123020e-02,-9.282426473307336945e-02
-2.707027450247826986e+06,4.688711856701888144e+06,3.360431512469155714e+06,6.373169803951857226e-02,1.052458417169594845e-01,7.284472475578378237e-02
-2.707028958987341262e+06,4.688709670370595530e+06,3.360428696810141206e+06,-8.476171803503202568e-03,3.867897798683180705e-03,1.555242104222229194e-01
-2.707024898563722614e+06,4.688712329049591906e+06,3.360428216491127852e+06,-1.003162326098550050e-01,-5.344466226659445873e-02,-2.210924111661237076e-02
-2.707031649863996543e+06,4.688712366773829795e+06,3.360429437017716002e+06,-1.358618671906246071e-02,-1.368997381437411509e-01,-2.418578882303092092e-02
-2.707032321433145087e+06,4.688711738491561264e+06,3.360428073413110804e+06,9.691550728659026337e-02,-2.885829296434152744e-02,-2.060213244920871822e-01
-2.707027457203146536e+06,4.688710085805201903e+06,3.360423844235175289e+06,-1.359304979738387986e-01,2.062724306797021623e-02,-1.248892044535131023e-02
-2.707027154289578088e+06,4.688710874462035485e+06,3.360430932617975399e+06,1.004067454852266006e-01,1.982010711430517436e-01,2.293649004924105395e-01
-2.707030121261094697e+06,4.688713009102185257e+06,3.360433441092236899e+06,1.470279755437546576e-01,6.173424252096535586e-02,-1.261596834423322766e-01
-2.707026625561585650e+06,4.688712892936644144e+06,3.360434483629034832e+06,-2.702882329866275468e-02,-5.191139707810537435e-02,1.638444283467784535e-01
-2.707029416461055167e+06,4.688715494908692315e+06,3.360428166140540503e+06,-3.852895238818305340e-02,-1.736778951810755700e-01,1.262036316857847174e-01
-2.707025294408503454e+06,4.688712311727183871e+06,3.360433263985943049e+06,6.491823184504590116e-02,6.937928539837928676e-02,-2.380961973810986620e-01
-2.707026421386676375e+06,4.688710950833561830e+06,3.360431131258775014e+06,-2.547903422686474684e-02,1.249421119681391190e-01,9.879469259408467374e-02
-2.707022305794709828e+06,4.688719434642187320e+06,3.360427731418051291e+06,-1.274084699920743913e-02,-2.751370015597350352e-02,-9.928155690200377026e-02
-2.707027086029669270e+06,4.688712847990297712e+06,3.360440696846884210e+06,1.542003997904182501e-02,-4.939623913217447426e-02,-3.882521087852237179e-02
-2.707027216878857464e+06,4.688710315244454890e+06,3.360441947022045497e+06,1.466568070000061168e-02,1.610669802937124764e-02,2.075273921779408060e-02
-2.707032907698188443e+06,4.688712409408377483e+06,3.360429801597545389e+06,4.963825391185133773e-02,5.156440848544689010e-02,-1.900817489605874031e-02
-2.707031144877337385e+06,4.688710497481162660e+06,3.360431073999126442e+06,1.046998381457563965e-01,-2.855211613659207337e-02,8.495019206115929367e-02
-2.707023624531140085e+06,4.688713360747980885e+06,3.360434413781492040e+06,1.598321213780950004e-02,3.666787267731876077e-03,-2.851970983339242871e-02
-2.707029399774122052e+06,4.688715914555934258e+06,3.360437544537573121e+06,5.159509045769441679e-03,-3.385159343013865313e-02,-5.544449201669488653e-02
-2.707026689261803869e+06,4.688704990056385286e+06,3.360432368434783537e+06,1.130175489714137921e-01,-1.361940835165052766e-01,6.599232871911214771e-02
-2.707028306255417876e+06,4.688712194758325815e+06,3.360441010644587222e+06,7.045875056191736041e-02,-1.458387105803024553e-01,7.104284859967416321e-02
-2.707032303996197414e+06,4.688712466603477485e+06,3.360431392432691064e+06,-1.063085993748635466e-01,1.796185484224272488e-01,-4.968342305331781283e-02
-2.707031106227227952e+06,4.688702205130712129e+06,3.360426378945623059e+06,7.481835704355785377e-02,-2.457942882714951593e-02,2.927107508678385983e-01
-2.707033405462846160e+06,4.688709030985180289e+06,3.360426571830916684e+06,-7.236385774351798694e-02,1.240298725722107920e-01,3.338188580584180443e-01
-2.707028674249657430e+06,4.688713372006658465e+06,3.360418830187051557e+06,5.506562791665632617e-02,-7.991020165603385239e-02,5.858791930584610758e-02
-2.707027045919201337e+06,4.688707321513424627e+06,3.360438237629366107e+06,-1.376402556041920744e-01,1.509692402739499784e-01,1.261225932523594162e-01
-2.707029077106200159e+06,4.688715878859562799e+06,3.360426152455892880e+06,-4.433079260753565454e-02,-8.175992580177997293e-02,3.172954101458366760e-01
-2.707028213781715371e+06,4.688713349457380362e+06,3.360439138522489928e+06,-8.016087191007627288e-02,2.210404421649614093e-01,1.779622740269785064e-01
-2.707027680712081492e+06,4.688714261746761389e+06,3.360434360037136823e+06,1.324275616721899695e-01,6.602020040545814039e-02,1.628690595256479245e-01
-2.707030565851547290e+06,4.688713571385295130e+06,3.360433799968165811e+06,-2.004943827276396418e-01,3.139972414317306060e-02,1.041462023935991049e-01
-2.707027530912895221e+06,4.688710621634929441e+06,3.360436065416471101e+06,2.601305635778014200e-02,1.040523710676687363e-01,2.951833485679500324e-01
-2.707025964551685378e+06,4.688710036212095991e+06,3.360429949937761761e+06,3.905026887429083327e-02,-2.721004061308248886e-02,-7.351446972602443397e-02
-2.707027566737954970e+06,4.688712440195651725e+06,3.360441486135650426e+06,-1.143953766698472124e-01,-7.090792824782367679e-03,3.653349390093646454e-02
-2.707027714028413873e+06,4.688713264876560308e+06,3.360430327146318275e+06,-1.114495353883403067e-01,8.399761354042956096e-02,-4.589549950862957008e-03
-2.707030050271887798e+06,4.688709740666373633e+06,3.360428272964442614e+06,-3.720022238905958817e-02,-2.478790933185822110e-01,3.362888720560059524e-02
-2.707031408830988687e+06,4.688718195675462484e+06,3.360432451613367070e+06,-9.324617068982993251e-02,1.209698488489849427e-01,-3.006375967773570190e-01
-2.707024924794783816e+06,4.688710566348186694e+06,3.360429777841036208e+06,1.455741192818621188e-01,3.802779954741329887e-03,-1.105805146448363835e-01
-2.707028540674898308e+06,4.688708828285035677e+06,3.360427446159320418e+06,-2.608327656145953063e-02,5.736345549222343632e-02,-2.569722175557493382e-01
-2.707029916782186367e+06,4.688714088600230403e+06,3.360432857463519555e+06,1.104337626401559053e-01,2.215069997105837685e-01,-2.947167247231681220e-01
-2.707029535590350162e+06,4.688716264210225083e+06,3.360432079925993457e+06,8.689253267212060372e-02,-1.819160366900174353e-01,-5.186614842164285338e-03
-2.707028990331105422e+06,4.688712791406485252e+06,3.360431611071590334e+06,-1.686055787075074197e-01,3.631906758608523245e-02,-1.657496906871446241e-01
-2.707025991653167177e+06,4.688712258591828868e+06,3.360429641639102716e+06,-1.358385302070053147e-01,-3.549682770124957393e-02,6.005760507059535597e-04
-2.707025912906807382e+06,4.688711462565925904e+06,3.360427123143129982e+06,-5.857276668533221292e-02,-2.929845122436568628e-03,5.933190517851963212e-03
-2.707027008694133256e+06,4.688708844175460748e+06,3.360439586061651818e+06,2.883816988153562605e-02,-2.160798256770077655e-02,-1.895629944110211185e-01
-2.707031901658085175e+06,4.688709852560389787e+06,3.360427850733492989e+06,-1.050359317566006978e-01,-2.250791672064987592e-02,-4.405002459371153839e-02
-2.707030447707316838e+06,4.688714253593796864e+06,3.360429427796936594e+06,1.248852394831263118e-01,-1.480745869143103299e-01,1.400635293993545416e-01
-2.707029109833680093e+06,4.688710504234259948e+06,3.360424449568048585e+06,1.984227061559364347e-01,-5.962360406718189565e-02,1.012623850164207501e-01
-2.707033414405858144e+06,4.688714518577449024e+06,3.360426985105362721e+06,-1.827530459014582026e-02,-1.057492677791496694e-02,8.914002738684694005e-02
-2.707030046447424218e+06,4.688710751587555744e+06,3.360427387618064880e+06,1.585351523141295682e-01,1.179738788888459872e-01,-7.896183181149238339e-02
-2.707029706970995292e+06,4.688713345466253348e+06,3.360436147619948722e+06,2.297968129619719704e-02,5.229043841064678205e-02,-1.193971811861657545e-01
-2.707033790253673214e+06,4.688710034342415631e+06,3.360425926193216816e+06,-5.234494783586610828e-02,-3.627443531014827582e-02,-6.530578474967387026e-02
-2.707030773465355393e+06,4.688716212961100973e+06,3.360421262358652428e+06,3.578966452437708917e-02,-1.415223410339315757e-01,1.066114293660942909e-02
-2.707030783534671180e+06,4.688711925612200052e+06,3.360429679946428165e+06,-5.929886169112108529e-02,-8.259663633847325048e-02,-1.604198776941505866e-01
-2.707032747173553798e+06,4.688711758089100942e+06,3.360436430016083177e+06,6.799194980281110523e-02,-1.294147254038369443e-01,-1.859200022195171831e-01
-2.707026007857339457e+06,4.688710293147448450e+06,3.360433998616560362e+06,1.121431310323499769e-01,-6.253778573721740022e-03,3.908118865111422785e-02
-2.707024727069390006e+06,4.688709054403070360e+06,3.360436522129999474e+06,3.390295932035478632e-01,9.656557276820474170e-03,9.478711713719503718e-02
-2.707029138923852704e+06,4.688713968379560858e+06,3.360438107281148434e+06,3.435739032099683898e-01,1.864889504631419559e-01,-4.582045990000561259e-02
-2.707026543223986402e+06,4.688707735789852217e+06,3.360427109025883954e+06,5.647882152123023802e-01,-7.229133727541105225e-02,-8.709032795204414701e-02
-2.707026403347789310e+06,4.688711557023752481e+06,3.360434565274623223e+06,4.020510594760141054e-01,-6.098084354058404266e-02,3.096355042490862575e-01
-2.707025980428000912e+06,4.688710384113552980e+06,3.360435580266794190e+06,7.178321625331421929e-01,2.285212675370412727e-01,3.022161191246165723e-02
-2.707023981544377282e+06,4.688711806549238041e+06,3.360434398494858295e+06,7.907245962370359482e-01,3.642180335274139424e-02,-1.249654986568315002e-01
-2.707029888730740640e+06,4.688712904395822436e+06,3.360428667825849727e+06,9.217418162583060903e-01,9.332045161286557644e-02,1.838551227337147792e-02
-2.707026412244007923e+06,4.688719349729772657e+06,3.360426616544408258e+06,1.001409303981476429e+00,-1.034677453579203182e-01,1.176495415447225690e-01
-2.707029773241365794e+06,4.688708951610158198e+06,3.360430976848178543e+06,1.165347739397015525e+00,-6.278212994978403516e-02,2.096691178156072921e-01
-2.707033980993695557e+06,4.688705277839543298e+06,3.360426856460441835e+06,1.270810950183972166e+00,9.884692746978332445e-02,1.565735937674256062e-01
-2.707025138904266991e+06,4.688718707343341783e+06,3.360430485799400602e+06,1.373940016378489171e+00,-5.302234164156514407e-04,-9.425377476737953342e-02
-2.707037600786779542e+06,4.688715735451250337e+06,3.360431448683906347e+06,1.316040431004028122e+00,2.528107616598941343e-01,4.795238532091338629e-02
-2.707026510858727619e+06,4.688713456654904410e+06,3.360430373681978788e+06,1.561626297638150973e+00,-1.692212225470224041e-01,1.090391865830984824e-01
-2.707029236740007531e+06,4.688708119780125096e+06,3.360440425536459778e+06,1.540455760760691239e+00,-2.824916454045515168e-01,-2.287060805555356235e-02
-2.707027548772471491e+06,4.688710160333042964e+06,3.360432902991062496e+06,1.781604867962801597e+00,4.966442403276535855e-02,8.400542798930968336e-02
-2.707023288638955448e+06,4.688710032444417477e+06,3.360432515997183975e+06,1.866511960233659728e+00,5.575178141227546402e-02,8.979686713324065706e-02
-2.707023313068222720e+06,4.688712085815616883e+06,3.360429547829720192e+06,1.897341816129915371e+00,9.475681432877597343e-02,2.668684021311142907e-01
-2.707031057472246699e+06,4.688707048910114914e+06,3.360431542057825718e+06,2.015438013435185027e+00,9.828197836181204461e-02,-1.873609251813085352e-01
-2.707026640168952756e+06,4.688712578506576829e+06,3.360437064561758190e+06,2.042478659472243052e+00,-1.319547352830671705e-01,-8.981371761525708264e-02
-2.707024965792472009e+06,4.688715187954440713e+06,3.360428278997505549e+06,2.193963968396669628e+00,-4.445392735452601690e-02,-1.650923287219741853e-01
-2.707028227888408117e+06,4.688712467841784470e+06,3.360434685050615575e+06,2.284686299469218085e+00,8.353764869525059922e-02,1.305227433870695397e-01
-2.707024998819874600e+06,4.688707706382340752e+06,3.360432771330057178e+06,2.601368077087489183e+00,-6.109365049119178798e-02,1.765993366017322708e-01
-2.707025603212364484e+06,4.688709215610533953e+06,3.360425069086957257e+06,2.657287518917226699e+00,-1.274465847413034092e-01,-1.264347725203509298e-01
-2.707023837051640730e+06,4.688715705761528574e+06,3.360436500577681232e+06,2.512535865543499281e+00,1.088355101639259664e-01,2.597494640904456920e-01
-2.707026045750087593e+06,4.688712460798567161e+06,3.360432249906216748e+06,2.751598158543417050e+00,-1.010608144934624919e-01,-1.468041719600098570e-02
-2.707028065020172857e+06,4.688711638545528054e+06,3.360428094427575823e+06,2.726761599762828947e+00,-9.269846806670280215e-02,-3.340720682230115257e-02
-2.707024525505784899e+06,4.688713727801885456e+06,3.360437552598184440e+06,3.057380124538434440e+00,1.563167678902431801e-01,-1.050721806394696624e-02
-2.707026633192889392e+06,4.688713955313007347e+06,3.360435517824522220e+06,2.823419058753927402e+00,-1.047703300984828556e-01,-5.192984676583573683e-02
-2.707027759002616163e+06,4.688711736821088940e+06,3.360428248581943568e+06,3.059129484646129438e+00,-9.144369148156925031e-02,1.956883045028018631e-01
-2.707020871665152255e+06,4.688711330937952735e+06,3.360427151349526830e+06,3.078073046304187876e+00,5.809811794368568982e-02,-7.437664365556105606e-02
-2.707024800808990374e+06,4.688714821447310038e+06,3.360434242981193587e+06,3.228935951608060684e+00,6.897925315970229732e-02,-5.941239008443719577e-02
-2.707023093864149414e+06,4.688714938724078238e+06,3.360427573451905046e+06,3.686499682816130274e+00,-2.244785964573224879e-01,5.493129811062099493e-02
-2.707022911342919338e+06,4.688707832477510907e+06,3.360432514960115775e+06,3.429847509404341466e+00,-7.542552994009318890e-02,-2.006724756880636507e-01
-2.707024464130497538e+06,4.688717065424036235e+06,3.360433572951975279e+06,3.601680060460023647e+00,-4.810165507215358183e-02,-2.749477502638521531e-01
-2.707022876902631484e+06,4.688712923082760535e+06,3.360431489801798481e+06,3.715664338526896593e+00,-1.537983215760968525e-01,1.150511133999786301e-01
-2.707018615394586232e+06,4.688715039958276786e+06,3.360441587891150266e+06,3.781126135211524630e+00,-7.747033396452322751e-02,1.915347369697062083e-02
-2.707023482938967645e+06,4.688704796231213026e+06,3.360429698066255543e+06,3.881591348533589336e+00,3.100818955328909013e-02,-1.119923847886398066e-01
-2.707019491600277368e+06,4.688707408667729236e+06,3.360431295084132347e+06,3.743176683885172107e+00,1.328171922451372999e-01,1.046623623472199976e-01
-2.707024280868271831e+06,4.688710450328785926e+06,3.360427650167207699e+06,4.241398171393891303e+00,1.445100879698851537e-01,-1.733919520358563615e-01
-2.707021843090918846e+06,4.688710722411761060e+06,3.360431332058873493e+06,4.218005592339764576e+00,-1.803354289632737653e-02,-1.049691518513718863e-01
-2.707017105476710945e+06,4.688714429700607434e+06,3.360434290193014778e+06,4.229453166644490558e+00,1.023706033831617811e-02,-9.479668002074778665e-02
-2.707015256098532584e+06,4.688713101392134093e+06,3.360433637330580503e+06,4.448404321468329314e+00,1.888642078530642981e-03,-4.216880693289915688e-02
-2.707016884934974369e+06,4.688715324395405129e+06,3.360427012874327600e+06,4.589008545666056094e+00,3.149707937444286981e-02,-2.147359309517640757e-02
-2.707016778537398204e+06,4.688717039884923026e+06,3.360428314804327209e+06,4.661117526269297429e+00,5.501278156092608701e-02,2.588737884048513127e-01
-2.707016308059311006e+06,4.688713172177860513e+06,3.360429671352971345e+06,4.598894211395151643e+00,3.725254285659330283e-02,-1.223594209868738569e-01
-2.707015321777318604e+06,4.688710399275723845e+06,3.360432258453552611e+06,4.812470607714757875e+00,5.909476823423855107e-02,-9.638717983865442707e-02
-2.707015126667204313e+06,4.688714352347905748e+06,3.360432029695400037e+06,5.060836965931363451e+00,-2.041097696490568048e-02,-7.648154551282775049e-02
-2.707018852753909770e+06,4.688708978194405325e+06,3.360433617577821016e+06,4.981086117861080353e+00,-7.800311896641831666e-02,1.463730645677026876e-01
-2.707016441338404547e+06,4.688710772624604404e+06,3.360436741733812261e+06,5.064752317585363706e+00,1.033190432669880421e-01,-1.091362294878611555e-01
-2.707011841555952094e+06,4.688709718246588483e+06,3.360436441113989800e+06,5.098369075952580154e+00,6.488330116232949099e-03,-1.141854184258701971e-01
-2.707018571897179354e+06,4.688708761886269785e+06,3.360439314244527370e+06,5.307016008226540293e+00,-1.632341091184259241e-01,-1.713336510165954230e-01
-2.707016282481206115e+06,4.688711731140179560e+06,3.360434805627713446e+06,5.566393999180849761e+00,-2.774703835963596155e-01,9.071384814702339316e-02
-2.707018118222107645e+06,4.688711314676045440e+06,3.360441842496995814e+06,5.453908720124670317e+00,-2.815330247268683223e-02,1.481692248004061185e-01
-2.707016599816322327e+06,4.688715834679849446e+06,3.360434410307178739e+06,5.568192300878192391e+00,6.730306350026886431e-02,2.995933423645751326e-01
-2.707016021585626528e+06,4.688709116694876924e+06,3.360435980158546474e+06,5.629804304254627745e+00,-6.823229648143011583e-02,-7.075125310826613223e-02
-2.707016217350143474e+06,4.688714604775981046e+06,3.360431750963408034e+06,5.919719951452826479e+00,7.562815661434824088e-02,-1.517650403571975115e-01
-2.707013748781907838e+06,4.688707168940559961e+06,3.360429775223318953e+06,5.845742068721929030e+00,2.244298516251404946e-02,6.494350380226718289e-02
-2.707014056379982270e+06,4.688712529252522625e+06,3.360441342701813672e+06,6.087112143506208106e+00,-5.179084018907532949e-02,1.230003353295534424e-01
-2.707015469428678043e+06,4.688715794757552445e+06,3.360435315581653267e+06,6.075935620500051648e+00,-2.730481480274236927e-02,-1.730034804150996086e-01
-2.707007439132977277e+06,4.688711739037744701e+06,3.360426416028361768e+06,6.255048099163437847e+00,3.017821754347885937e-02,5.199916123489662922e-01
-2.707003269872888923e+06,4.688713437267813832e+06,3.360434760514268652e+06,6.292974100989067843e+00,8.337689977662982033e-02,-2.721310046196680210e-02
-2.707011593597361818e+06,4.688709820503552444e+06,3.360432880088469945e+06,6.321899148554796177e+00,1.865763596086040810e-01,3.339907598323266225e-01
-2.707005981185483746e+06,4.688716332080632448e+06,3.360434076778730843e+06,6.483824649297864617e+00,-6.362794280415515202e-02,1.463184520987602377e-01
-2.707009130597657990e+06,4.688708848573613912e+06,3.360432558835552074e+06,6.618485307283244801e+00,-1.949661679663717562e-01,-7.957973111876706640e-02
-2.707006948803479318e+06,4.688712663892506622e+06,3.360434211886739358e+06,6.815499996028336227e+00,-5.175492933392981248e-02,1.695209825205726620e-02
-2.707005026641251985e+06,4.688707962159217335e+06,3.360431658772859722e+06,6.709250309125841305e+00,-6.785262757592168403e-02,-1.686214540496034364e-01
-2.707008447102261707e+06,4.688716958668229170e+06,3.360430697065483779e+06,7.171347355662391010e+00,-1.009678045105568966e-01,-7.233059937353680802e-02
-2.707002430501556955e+06,4.688717221991997212e+06,3.360426958699568175e+06,6.793370486848425038e+00,-1.254952433102506050e-03,-2.734603822790251937e-02
-2.707000200651569292e+06,4.688709139349942096e+06,3.360430489491255954e+06,7.203590772063129144e+00,-1.706610111593482443e-02,-1.494025918422890731e-01
-2.707003410144275054e+06,4.688713029932504520e+06,3.360438182783755008e+06,7.263549625799216258e+00,-1.724482438434589704e-01,1.896285120819837244e-01
-2.707004904061760753e+06,4.688710941233055666e+06,3.360433131621158682e+06,7.412673352624596035e+00,4.136690483428875909e-02,8.834647968929174033e-03
-2.707002300725195557e+06,4.688714438014389016e+06,3.360429560779989697e+06,7.491701797547987596e+00,-5.215224619633190839e-02,1.063230826517533173e-01
-2.706999362807800062e+06,4.688713621025112458e+06,3.360435849420674611e+06,7.513426645078767230e+00,-2.008551449608654907e-02,1.560269807451356017e-01
-2.707002234161821660e+06,4.688714041246817447e+06,3.360430795841766056e+06,7.505510562621178217e+00,1.254337914779280194e-01,-6.064603383132805871e-03
-2.706996805483365431e+06,4.688709089788777754e+06,3.360432031725406181e+06,7.657723490675142131e+00,-1.750481690428177250e-01,2.355919311799621260e-02
-2.706997263010076247e+06,4.688712338465996087e+06,3.360435223803005181e+06,7.889335263898276551e+00,1.565209978174426364e-01,1.744351625908249492e-01
-2.707000441388998181e+06,4.688716246705927886e+06,3.360426602743124589e+06,8.032429379005757042e+00,-3.070741525351119647e-02,-1.195214169943290550e-01
-2.706993350633309688e+06,4.688710477483592927e+06,3.360427211390002165e+06,8.013930827249620137e+00,7.628201298330757052e-02,-1.646462746761067075e-01
-2.706994240113956854e+06,4.688713170492154546e+06,3.360430409333574120e+06,7.970337658392109503e+00,1.027636203093301170e-01,1.879723816104506007e-01
-2.707001606125640683e+06,4.688713233450085856e+06,3.360423894904460292e+06,8.188678397052781222e+00,2.533177401791097405e-01,-1.804514968386127238e-01
-2.706993948085900396e+06,4.688709977364236489e+06,3.360429249133122619e+06,8.389440857217067560e+00,-1.319899453922177557e-01,1.154402916524282507e-01
-2.706996024591259658e+06,4.688705291975573637e+06,3.360426378790963907e+06,8.426157464289564913e+00,-1.174134102029824878e-01,-2.528442992635508979e-01
-2.706991976917857770e+06,4.688709575223106891e+06,3.360435704236224294e+06,8.433799555019016125e+00,-1.058562999373895419e-01,2.046419020980887182e-01
-2.706984922466599382e+06,4.688710525236463174e+06,3.360433667810685001e+06,8.660923602127335030e+00,1.366345143543293006e-01,-2.064316375828546823e-01
