doppler_1,doppler_2,doppler_3,doppler_4,doppler_5,doppler_6,doppler_7,doppler_8
139.60343070273706,1572.3170680739431,2186.4308050638674,1585.9745862620705,156.3328577429998,-1244.7007499376666,-1831.5084998767375,-1246.2206364444112
173.09953116961455,1569.550316018534,2170.9697937722485,1594.3988594181326,175.24859389418657,-1242.6315823538662,-1840.2558661675498,-1241.647865763524
180.20217694467823,1580.517766253059,2170.151645460652,1587.6662446772525,166.58553484978015,-1224.449487186939,-1819.2373378638285,-1244.172700637044
166.1216171515573,1592.419755213666,2173.3832605443613,1597.2126751166197,184.35822219895803,-1234.5589004915114,-1819.596142486446,-1238.4772219196357
161.17614200611428,1572.9140269088493,2168.8269679887158,1590.8627310641064,168.57828875918997,-1237.5880336743844,-1840.6165732089123,-1231.9762790878947
163.3423344263794,1594.7574937291783,2172.0057519934276,1598.7460912171427,203.36698662905752,-1243.8173704735448,-1797.2449336662696,-1237.3131201633953
174.06872964576408,1594.2248156978824,2184.0197749710183,1603.9564598628776,181.77931274611566,-1231.0148823224986,-1819.5920345195325,-1232.1384587665118
176.48962910879393,1583.941281157282,2183.1390613400563,1603.637362488349,174.5832337423219,-1239.147173315731,-1819.6648403560482,-1223.3294616561757
180.399917355078,1595.1901951118066,2186.695205624295,1626.509100214133,179.8542545226096,-1205.425288539669,-1792.4365344786577,-1239.4527948167515
201.38537669006027,1592.7058645928334,2194.340319740531,1606.2153333854492,178.3727448189385,-1216.6176902706666,-1810.6379437424143,-1237.6045729586804
186.3027049966458,1614.459949580551,2190.9358262889937,1608.7799476662724,200.99291465846412,-1228.6955281099756,-1809.4814835947616,-1218.6167296290896
195.2679876105182,1626.1233775066598,2196.021761590071,1617.0098208209974,203.03517216045853,-1217.7949199010484,-1784.553699174476,-1219.5467395281692
201.43108713110277,1617.338224415676,2199.316689238952,1610.9583019125266,215.83370081175,-1216.2938072509185,-1794.7226560658667,-1197.002127586914
203.98896593576072,1617.0644099883414,2197.6947355943385,1598.3576012679214,174.88832715401622,-1223.4580121709298,-1795.0179293518784,-1187.2519570203292
191.1429942322661,1620.6120202604006,2209.9946455848635,1616.4812405136704,200.53632070102137,-1200.152837252975,-1785.6364809936856,-1223.925385897112
217.7956244927803,1623.2289931842956,2191.944738195852,1635.6874059123184,203.81197689309002,-1199.2730744772912,-1786.832795121117,-1204.449347307477
199.52399231076683,1621.7206804807447,2216.504770056054,1622.4238262003446,221.8076673540374,-1202.3370239345998,-1795.9634222109974,-1186.2497661292653
208.39194297937146,1619.4774432126464,2222.2233502178656,1638.4998560602248,200.51694773621816,-1193.803982664779,-1791.0927168490564,-1204.7116882985576
206.2114303153716,1632.9384695123101,2199.505889121974,1622.04972605608,206.84993033363722,-1197.1264575671414,-1802.7025009262095,-1194.7595392250698
226.93409169288526,1637.0288744339816,2238.7826266739376,1633.4142421513932,208.79590809495792,-1182.073249830531,-1788.7619137771128,-1183.9363612804111
221.20738262182954,1641.8683985661107,2220.2378011836686,1635.6512740886108,224.74542443385317,-1200.5768981893384,-1760.519236708998,-1189.1386179152291
238.179071281102,1646.558560784026,2253.0605033256415,1639.7151945985677,235.63810845577373,-1196.848462665579,-1784.2337968935446,-1197.2975417086404
224.4191801877271,1651.4379851175797,2222.5734535364218,1650.7232920915958,219.83494590341417,-1185.77136957955,-1760.6558058381797,-1171.470599717652
223.9179080126951,1645.9736740656956,2235.772978087196,1645.5365407926834,222.72526911072654,-1178.1525930296157,-1753.6927668449014,-1181.0719418288497
223.47889119336674,1639.3475498852574,2225.133848348411,1628.705678599394,231.55267450360208,-1176.5661101456994,-1754.6367981435008,-1175.0663971384358
238.07019782867388,1651.0172126044206,2225.5452415467407,1643.283049162187,248.55935595889696,-1178.7928288634182,-1768.8464991191463,-1177.8816530998597
236.3191466819966,1643.2029377192916,2250.7914341608066,1647.4170774323884,230.8378100792328,-1197.4653902586888,-1775.9505116682599,-1170.5009863264145
234.3489640670415,1665.7845696136876,2231.9861342923514,1653.1455408137117,243.41724122972087,-1178.2239069699413,-1746.072988843435,-1164.7160733763362
261.6381734254047,1671.0807889160947,2255.0082326668803,1645.890013055122,235.30777219490534,-1158.701784821566,-1739.4937961651574,-1155.0008872326107
247.10225917271455,1668.2828473384727,2241.2295762465114,1668.3149220207313,265.0584784795084,-1163.5866932810716,-1751.4952845084806,-1161.721511833241
238.56017802895025,1671.6654045826285,2261.985415335346,1648.2442956396108,259.84766117830117,-1147.6466959473887,-1758.4191331824927,-1164.4126585680858
259.5442518768724,1675.7860857748765,2259.7967775044503,1669.052652807118,267.95425848380637,-1158.7993915360842,-1732.2428035933306,-1150.3148107176148
264.1349203146641,1670.1901707488005,2274.5562868250404,1674.8506759463323,258.7778250658521,-1137.065781855506,-1738.8203650965418,-1155.654138241042
256.60450992669803,1687.816957198537,2259.63050888037,1677.7968021484792,260.191944169216,-1152.6568079861459,-1750.3166459473064,-1146.9283393047285
270.50422475174673,1688.1469466446033,2269.0661833162867,1686.6101321394638,251.89244880722828,-1164.5967966989763,-1755.0110353498362,-1158.1059264756311
272.3102960940725,1659.0022224182417,2258.467931953352,1683.9470405844577,269.5828487484672,-1158.0185478996457,-1748.7899250459725,-1145.9926298548207
258.4981110359133,1697.6430413088895,2267.5195448815566,1676.89941976288,271.3854415385979,-1132.2983475167543,-1724.2603050045702,-1144.4682519789224
283.53562372217647,1693.1857979944562,2280.695216579247,1677.1909122460036,255.1430190671285,-1148.4059449099605,-1742.1093723419265,-1139.254275433521
252.60550996570836,1682.1330112928488,2266.8866702087053,1699.3874580030422,286.3946614161962,-1151.9992663410885,-1735.9499532283226,-1144.0814598402485
274.0359303205013,1683.2129645929479,2268.705205942788,1715.9319589665483,289.6631045043093,-1139.9502545864252,-1737.5354926540065,-1135.208449210824
284.6509380587358,1684.6303535228549,2284.4363901529387,1693.0293651372456,275.9564377443715,-1158.3103680448137,-1728.8365329863132,-1129.8622933521713
275.455643940859,1699.6778954177805,2271.478944250352,1700.7333479090337,302.30090855059757,-1123.2450109394933,-1708.0115096838822,-1139.4923669323737
295.562973727027,1689.6126457263647,2287.457927237566,1695.3315562108337,277.6431524497491,-1135.9602750391432,-1719.7742512381337,-1138.4135567621715
306.3646481091048,1704.5836517287307,2287.8350768237055,1692.3601858622408,290.6197090352555,-1128.3767848204545,-1708.708325797007,-1105.007438715056
268.19087924754444,1711.2363670763395,2296.7314194606743,1706.1083021366978,280.3587113893719,-1121.603033922177,-1707.3161766958806,-1127.4793412413453
285.60001323591075,1705.936724503775,2280.997089984804,1707.128784185282,277.2605079086944,-1113.2453113716733,-1713.4478782754227,-1125.0431350317483
295.12208123749116,1701.0067049550014,2308.04217835468,1705.6225514027728,311.7478217805912,-1100.2534118846204,-1727.2968859006762,-1130.089054757008
301.00146401047755,1703.3991391280754,2289.2351680161955,1713.3830765638108,312.67103622288585,-1133.3971599712465,-1711.370188701146,-1118.5542109756775
306.53313722793297,1706.30475800969,2281.4534361323167,1720.9338023823477,303.0674277895511,-1133.761481190105,-1690.8176045294852,-1126.6058279495574
307.0225598063272,1724.652221241628,2298.1397835676717,1708.1075016203008,288.70789547767754,-1098.4300444284763,-1702.608527935385,-1102.1251375489403
300.9608198905881,1727.9889078132926,2303.498818929209,1706.8687287274618,315.39821052241825,-1104.758156452667,-1706.0103306737553,-1124.8574335933745
304.436262930667,1723.687705731738,2309.498939356375,1728.1150360449735,301.1121533506665,-1117.5618745735458,-1698.4996007776053,-1110.2733707990376
298.8078842969226,1724.8071923014616,2300.4512972086395,1715.1464751393282,330.7003553504504,-1121.7017733884816,-1692.5405132512265,-1112.6039922898383
315.60090744554543,1701.3178642228966,2322.798474978563,1736.6006673413865,288.01290734900493,-1077.9692595974286,-1684.48146325906,-1106.134761021514
295.7875087238399,1739.7358883963573,2312.942123165507,1736.366844395134,327.1193300842796,-1102.6164429823134,-1693.485009143726,-1103.6728298959001
323.0105626127889,1740.352511795977,2285.4024756865574,1735.1728246869845,319.13822917054335,-1091.1145072497052,-1698.7585060409604,-1085.6566445488181
332.28852353868314,1736.2408440647882,2308.478835712678,1719.523990817263,311.73336540935634,-1096.8113120533517,-1689.0817547749853,-1078.116870348032
322.6214912968792,1742.2864789266248,2324.2667456432137,1739.2570897583505,299.2999973534169,-1080.8757031512926,-1676.8859239143487,-1087.6659994828708
325.8712246620049,1734.2905509581276,2339.249099202314,1745.3419365092745,326.59002463311873,-1081.2507617559168,-1672.4257851949835,-1085.0255369060983
326.6541174851848,1741.4006201524749,2320.055854770089,1756.970076172182,328.60527915859143,-1099.1208677498803,-1665.8678905345055,-1092.6349314121464
313.4739339720393,1743.3786652664953,2337.15870667909,1744.4694325900007,311.2637094666577,-1078.599669394571,-1662.2272809553983,-1083.4729077643146
320.28117185992437,1739.410670828864,2326.208485922542,1755.3826388283885,340.2286997113621,-1096.6484000258067,-1685.7209694257838,-1095.4106426585984
321.8389177096206,1750.0302793943958,2329.8645468478703,1747.4284293288713,318.9077332725771,-1094.5735459990203,-1667.2244799441755,-1077.0028000529687
343.2168072233842,1759.5456921612588,2347.3553804436583,1758.8457202936022,340.9979369962071,-1094.8170002786526,-1671.1112947157328,-1093.744235941907
340.99043918744917,1758.3500586641856,2328.4181141929243,1754.8156124852958,341.47819597180984,-1064.9828270049463,-1668.4933194634018,-1071.4166457472315
347.18915013455666,1769.593157019704,2317.664366393508,1762.2339799956248,356.7457129687973,-1072.2599014051852,-1657.4201597684191,-1080.4197590706779
358.99630461294356,1747.1985986953596,2350.9260639473514,1765.8137434553857,346.9792274215654,-1069.3778909294347,-1669.129386743471,-1079.963024687894
334.2328084506958,1757.2084205530048,2350.936635343557,1786.5181344464158,350.39076413934026,-1079.350383970677,-1660.5720751831868,-1063.7562748111918
355.3676948069244,1748.9961158224155,2350.212216947002,1765.531229967903,338.2187470960814,-1076.4297822520616,-1665.695393603539,-1071.0370656016457
349.8497987160938,1758.876265197022,2360.5114070768955,1762.4019279032602,333.6842319842999,-1070.696737383306,-1652.565467448172,-1073.3711416145727
328.3259644931089,1751.5110749395462,2349.761540378575,1752.5780681702615,344.23353625085656,-1061.2237499415526,-1655.1186660683638,-1054.4982875752783
349.1299918120324,1770.2568767772527,2362.8109164306748,1766.1308822283224,362.37925077742193,-1054.0978914507773,-1650.5684049080473,-1061.2935436151229
340.8952097155372,1773.267819868152,2365.5411351328758,1760.9399864112415,353.6599356340129,-1054.1654793707992,-1637.812521541845,-1056.7182472155976
363.4851005435253,1777.3593622846522,2356.7389401428836,1768.0465484358165,371.08319805130486,-1061.6738470929772,-1637.7771713689688,-1046.1610165183095
376.1392912264964,1764.921478337506,2349.0380221573832,1763.4398369267735,356.98354999622575,-1053.7457562684672,-1637.1070239548922,-1058.7569938632605
363.3799451008245,1775.7757519271709,2365.921118356644,1793.3965378174644,372.63227175921617,-1053.943316912297,-1636.8233517244416,-1057.3676551125047
377.7101976055814,1791.9548437406918,2351.6489804344387,1776.606830847823,386.4748141407164,-1051.8177035346603,-1626.530470381825,-1056.3274078723252
365.3781908893079,1780.1435061410143,2364.6309525063957,1760.7043999720279,369.30242586675223,-1051.8756433565447,-1656.05901414724,-1055.3420046037322
370.9686872364478,1793.1816344605793,2384.0989877632874,1787.8974359535841,357.71405735702075,-1036.6811054927366,-1644.9223183860172,-1055.839679090869
367.69441214975024,1800.7725139145398,2372.9397936262453,1768.8725573238962,366.1183079855368,-1033.0418118444718,-1613.7844422650983,-1020.377237117785
384.99648692033145,1781.5196306859584,2381.8512455089062,1799.569570174369,372.92318324584716,-1030.8267961828733,-1613.2373352992636,-1042.8590794557874
369.0496271330504,1778.7826909507316,2374.8103641838734,1779.15428645006,370.13171227131573,-1026.3372917631234,-1644.5257789185782,-1022.9898804105167
392.99295012492314,1804.256550163867,2378.134319324865,1812.7984203524193,382.36769086324074,-1032.4245949508277,-1612.9109790415448,-1023.5191870399032
373.9542300557417,1785.0846864681314,2386.062360067545,1788.6452182351109,369.32635236833045,-1029.2003515421766,-1621.8048356600773,-1024.1998365233824
362.004252115152,1773.07867026928,2372.5882530274275,1783.4845858053707,376.864394623972,-1037.932331558311,-1598.8904620591295,-1036.587447427643
385.5029049001667,1789.6887302966086,2395.2254735370743,1797.3013388277034,377.69786074547767,-1021.6800433679357,-1615.2201887628519,-1036.2529235994723
388.5615045696292,1793.007900606657,2397.810609539385,1791.8608366002109,391.9572509137844,-1033.8732328976587,-1610.7453625967096,-1031.091442888633
393.58470387475984,1798.407223768532,2393.7761609040576,1803.3306632591039,372.1502043104839,-1026.5509338933018,-1615.7904004933334,-1035.3794144258668
394.5552503106452,1821.445673698406,2390.979096752701,1787.9411629531085,393.1046915419335,-1020.9813837172685,-1625.6357910338907,-1033.194511230777
392.5454380651162,1799.0763110459482,2379.638833327568,1782.1484938598524,394.7361350950507,-1033.865651510257,-1595.911652901519,-1030.038968275773
390.6308080445212,1784.540094625586,2399.287147822738,1806.150656098092,417.5588706897372,-1037.5081317055356,-1612.3619125202451,-1037.8035455308654
376.2449873565011,1803.379419946141,2384.124575764943,1803.1667601136767,390.17913857718383,-1030.267568833826,-1588.734401939387,-1017.4820667294908
412.66260022853584,1802.5437844486135,2386.6199153379634,1794.5937114720589,395.3721900149362,-1022.3143856275223,-1609.4796920853923,-1012.3033720358312
404.529341471582,1820.3721052915103,2395.7664450835446,1825.2056607946718,410.47686445772734,-1015.9077501251269,-1608.6833250673767,-1023.2208687975983
392.6957078174238,1806.7403869530435,2406.1299408743985,1801.1076520162578,386.2836572673697,-1009.2683298587475,-1593.3832023401726,-1014.350280182166
407.0428454935651,1827.22560661062,2406.926725227779,1807.2089574782942,405.1452399107237,-1015.5558443390883,-1608.1868931808388,-1012.3144363259722
406.5062771114201,1804.8286889650778,2401.578840880614,1835.2639560858877,419.282619827171,-982.9969112927358,-1583.846510059565,-1010.1037896732705
401.52436380874144,1826.865717455933,2399.3183330776405,1823.969061601767,395.3522676392332,-1019.5608271685747,-1607.9983697858006,-1026.563845793208
409.31031698060207,1844.5989007503026,2412.6999718081825,1829.5775882585392,403.06001653047963,-1005.7801853958366,-1590.7799177308818,-1014.3132900926607
397.85079164921973,1823.7839100786257,2391.398369365501,1822.0228146770783,419.1212991615771,-1002.3592480452579,-1582.9177172952502,-1007.3872257146692
410.63338650998793,1838.083800154968,2418.976401627944,1832.073731284197,424.6098181024911,-1017.8246299641585,-1610.1908844781817,-1001.1653759015103
421.61783486674557,1817.3733952016355,2403.0828932853965,1826.247694099599,417.9161391930106,-1003.545986838994,-1570.443045969951,-1009.919815026134
415.65520343092686,1831.897582207421,2429.662915565223,1815.0208333199962,415.96329608311015,-1002.3050586825636,-1586.3628749069628,-991.5825355858109
427.6215134765886,1820.2474683501507,2433.2843946514167,1815.5822288171264,418.50435131704535,-992.747666648753,-1576.998093203017,-992.6428319899994
426.8447681103128,1841.2658100436215,2410.8142102006414,1840.0091642768589,415.3635756857553,-1000.9702506742517,-1589.1217222810562,-1011.617303655344
423.3226789817654,1841.6741770233248,2419.648051597502,1826.2258072907618,411.7738758556898,-1000.5002515413886,-1590.4229547360922,-1008.5468441521743
420.8863949630875,1831.6638552506436,2422.51521545406,1842.948766960261,417.6482636192235,-987.770091829488,-1573.872790274807,-1007.5296957863325
426.9956338384835,1838.1916699938683,2413.04439176668,1848.9712294610017,411.09340592919415,-997.7120756853489,-1583.1258506349795,-1014.099340746922
429.2497394143774,1840.786946217309,2415.710667313428,1849.229886348657,429.51290979702026,-991.0268941904915,-1574.6276334238853,-986.3855502393272
423.4093872417099,1817.7063074270404,2436.5796837462867,1845.3919214348384,432.79028850700143,-969.5093327792259,-1575.3862395770645,-1001.65002309817
423.15224969788966,1844.993757041114,2439.2548483048345,1858.642305160993,432.306384947929,-991.2621802978387,-1578.932059151001,-995.1659206563116
439.7528256509136,1846.2589898028327,2448.8368090365675,1833.7429083436427,421.5225405730872,-984.8018161076074,-1575.5628996779208,-961.9861206104115
424.3981016462204,1838.1280012304383,2417.085102988624,1854.8999792843074,434.8268220312711,-966.5450998280337,-1559.5244277204474,-991.9196410280271
415.9037851383592,1868.0874124058107,2437.1295167583967,1842.7810730859203,428.33861327298496,-987.1080025189116,-1573.5777489956745,-970.0452496131219
443.44833583102115,1841.2661636581554,2426.840060116747,1830.6176232887422,441.2270207422684,-977.7087982066113,-1554.9635177562895,-983.0276286032972
423.7606860461664,1851.129992940039,2442.021707455879,1855.884115710473,458.60844128545875,-966.6308494599502,-1567.6760581296844,-981.8163319501834
436.19949530866774,1845.7983602126367,2432.404467570225,1869.5185725869776,432.87583112558946,-985.2139819750737,-1556.9643189787098,-970.0201096353125
442.9400477284169,1839.6760281229215,2436.646317383568,1854.9949661371863,434.2802193739372,-967.4482524250418,-1561.5842091129377,-986.2331425166681
443.76168274598575,1843.1991796001562,2446.6861445801997,1857.0518246571814,447.36262989306067,-969.2493253409409,-1574.2121128138122,-966.3727608655616
432.0878507267007,1852.1425040541035,2451.6599712823277,1833.6172382689347,441.1072871756331,-980.6403475667804,-1555.800702492074,-973.0343410415808
452.9294424099851,1841.5994045142984,2452.7553763877077,1848.8498001120133,450.00252023351084,-953.9506689070855,-1557.2025953592813,-974.8578178019065
430.07173451003484,1843.886361134404,2456.9926372110813,1861.6085127478277,449.533805654919,-965.0372452655151,-1541.656262574306,-968.9400825090697
440.3244074136526,1859.6133405434668,2452.656850569441,1873.5810125385294,457.9889488429316,-982.8634168996523,-1553.1515211833446,-950.884063780046
436.2940256983678,1861.6218691995598,2434.635980792253,1853.7390895337314,447.36761891607944,-979.2839173945019,-1552.7248959292026,-980.1950831820631
441.4871891291014,1874.2557858001733,2461.736155482522,1859.4784345570627,448.1595712084078,-969.8792056688801,-1564.018530120172,-944.1330232301937
450.4755370644656,1882.460095391858,2448.0376946582883,1852.7584491720133,436.81465827894783,-973.0182379804904,-1554.9761241634471,-966.4968956973934
461.18549325977597,1868.7475253483046,2447.3885352728025,1873.7887420446439,460.28577399301,-942.5683177985054,-1557.8467317996435,-955.7591853508638
463.7672311006192,1867.1768902144158,2445.8592971949556,1867.1512068654395,457.7448432819317,-970.439338600994,-1561.9836562198473,-958.2482442341125
456.1379958126376,1858.8449024698289,2458.0060276268846,1873.6884748344016,459.8200847282335,-967.900463737516,-1556.4355536624098,-959.0320899578566
457.4774807025712,1881.5044330715252,2438.5034776268612,1871.8476719289854,454.6047295311334,-961.0252238723248,-1529.236016913192,-959.9504519613307
448.9965874108095,1858.4561589035695,2460.1600900689996,1887.587971417678,446.72083097047,-943.8745682735015,-1545.4875931284234,-970.5289612284386
459.65873418738346,1864.411026627361,2439.304327177786,1868.8408677712432,459.2338155548431,-945.968524823348,-1556.8078142619347,-954.9889752767668
459.8870093353663,1873.6603576560833,2459.3756236997447,1866.8130165193886,451.85704212347724,-949.2424959871258,-1542.9985442976429,-955.7498216549412
464.98244996103455,1860.650993880038,2458.955223892036,1895.7238485283988,458.8622873560137,-964.1736287591742,-1559.747599721731,-950.9409660209859
469.05619522099977,1875.1727838650488,2462.1205567103043,1883.521140066263,484.1414822060465,-950.4186345073886,-1528.6357383448412,-946.8068271014866
456.8516870299955,1884.9920997570637,2477.921736524258,1875.668186353491,456.4760251986166,-959.2544625179074,-1518.4872207420212,-942.3666702702141
476.2893220000474,1878.7164210186068,2467.2842586080596,1875.1796866880663,474.0637754573309,-937.5590366935401,-1536.0598618653398,-952.7710575981353
467.3943439712333,1881.816796182022,2470.293864668308,1886.092699385683,453.48233071127294,-945.7438813480464,-1527.4419357217828,-937.647612183573
474.52145821321733,1885.7440664166595,2470.7200231917923,1889.5114884111451,456.1803803727646,-950.2670408320016,-1544.9093090806737,-949.2265759578572
463.79290824906377,1870.2584911722306,2446.15366262968,1892.5120472474516,478.08146663758134,-950.6824022028549,-1538.4625730173716,-953.2656972685671
469.22500315221333,1869.0549428583695,2475.5680291963795,1871.9936680611688,476.7484614734924,-942.9268906355898,-1523.045841533664,-943.2102934751164
