velocity_doppler_1,velocity_doppler_2,velocity_doppler_3,velocity_doppler_4,velocity_doppler_5,velocity_doppler_6,velocity_doppler_7,velocity_doppler_8
0.5755883785180604,0.5722451402405654,0.7121925485308714,0.04883450725259506,0.3255462540442721,0.3021303886755022,0.29251144515398736,0.20351018624426503
0.0045177775767940445,0.0039432760878632695,0.24281155361299972,0.34213701129073615,-0.23604730881596991,-0.08257475950825531,-0.23247056855625994,-0.27895597169907677
0.4501237322008058,0.4603684294583404,-0.2553985987234085,0.5600029789535357,0.9673778235364023,0.9488052679545295,1.0116918102443255,1.1181714588700222
-0.6876320814884175,-0.6880753407235285,-0.6241109250444964,-0.3933538656688069,-0.5756697431596524,-0.606365160467455,-0.5654245815109574,-0.5099914978304763
1.054647740983906,1.0521967167434314,1.2711772076132055,0.7027942726421667,0.5901328872916827,0.7286824766703893,0.5618912287789444,0.4112664483305751
-0.17239131059514104,-0.18031865821822488,0.1498184471247346,-0.8870156970211932,-0.37632390752425215,-0.566529083460861,-0.4292225865477208,-0.48676127882585407
0.37608859909699793,0.3737654649148151,0.5470453643322102,0.18040240307529729,0.12908605574297685,0.17496191288842217,0.11072588754278752,0.03626837471276737
-0.23224461631947665,-0.22593104828431942,-0.5547319188522939,0.3466603476559358,0.09096611431257566,0.160665943104665,0.13691224432483823,0.23234258781799969
-0.7856759296177009,-0.784622302852493,-0.7803352993236968,-0.2646486386060281,-0.6080878540042809,-0.599125282871676,-0.5835403468681747,-0.5041672429037498
0.0422189313909535,0.036502170891452544,0.253009644794223,-0.5274285248914709,-0.12831083664688603,-0.25294861136077307,-0.16782848764694627,-0.22113183897440838
-0.056693657831616534,-0.06172419511820162,0.32006387654398805,-0.21845998693758714,-0.3758601578408485,-0.3633295340985612,-0.403969837551659,-0.4798968703594588
1.0098224662179436,1.0107298435817613,1.0082780565899998,0.7331666365001388,0.7535971200405227,0.8628243961631982,0.7416096478483355,0.6403488483178768
0.09017959985033579,0.08641035522887462,0.12671531265657582,-0.6121746063410468,0.07295728928340522,-0.1158931229139084,0.037899416599669396,0.016751431698044446
-0.9057846946100063,-0.8938554094508717,-1.4939252487777095,0.4221005433994713,-0.20095909227044256,-0.08395732917870109,-0.10703002875485958,0.11712532223639116
0.7230601256291694,0.7286922645433349,0.44768825908995996,0.9837055794581019,0.7633343616439646,0.9273955449485799,0.7890466173656359,0.7781122086214323
-0.9013416430663912,-0.9025185554778883,-0.7323617668189977,-0.4435015715997196,-0.8380866189550266,-0.838549440002228,-0.8253653706541348,-0.7697428753199105
-0.8698203855749076,-0.8761056918905019,-0.36696022845283954,-0.6109059920600571,-1.10794442576666,-1.0989765359045855,-1.1229249470042308,-1.1429590312231541
1.3021256550542644,1.3042182181280217,1.05490121998193,0.7605358577379789,1.2066778728351557,1.2423461373701268,1.193104203134606,1.1140066362764736
-0.33810888673031614,-0.3336595703482399,-0.6516119635371563,-0.09730452300693608,0.024316915911484348,-0.026412245521176336,0.05386820712219641,0.15523110574455753
0.4684807644906188,0.46630422504224495,0.5451252079061625,0.0466036759231514,0.2963692569721826,0.2724407561274767,0.27228133035316276,0.20728727186506124
0.13249183037951306,0.13096924109249752,0.25285838755254336,0.06421449012487783,-0.008781827906437015,0.018435748584133892,-0.019058085169465812,-0.058129786659071675
-0.08424812124877043,-0.08315631588577312,-0.13643572357735925,0.06266961494590526,-0.02232742588257837,-0.0040464376346936335,-0.012731918963146483,0.007517021403639923
0.16476309379007045,0.16757946839257412,-0.009736682672825283,0.33957169130379394,0.2692725088013003,0.31945549088995967,0.286115648089043,0.3078064518396279
-0.46883137968347716,-0.46586458285970017,-0.45801796804130435,0.34298311911978724,-0.39723454410381465,-0.2405789304170425,-0.36189171602622955,-0.31436441184860686
0.14991346972489336,0.1502943852488069,0.12727348341250205,0.12459832476245482,0.13166463051247967,0.14796165985147888,0.13132919975735657,0.12115037117010741
0.23729730241585698,0.23609563375121687,0.32168808668227994,0.06044593000105497,0.10681946765118647,0.1144414186098207,0.09365138674858046,0.0510999916225007
-0.5141245538931236,-0.5138682325251313,-0.21942869187505137,0.26306758434259786,-0.6862777493246627,-0.49350194685268406,-0.6680201033605269,-0.6761356262893504
-0.5527535586407918,-0.554075107331043,-0.2025521443771014,0.035169024300096205,-0.7547441496999144,-0.6143606411869085,-0.7474398259947863,-0.7643111305741368
0.48825909672974244,0.48957147682898017,0.07278117184341638,-0.19528630169155292,0.771791431117532,0.5781748325161787,0.7636542210785521,0.801896416412133
-1.5194119403688673,-1.5159249798624301,-1.4859274654246002,-0.10418584951067172,-1.2208460047180802,-1.074239458229429,-1.1563511128289208,-1.0068660499062287
-1.5344744345990153,-1.5303616990186308,-1.7986599229106652,-0.6724553313490265,-0.9310282391559596,-1.0119940642209053,-0.8739607997843096,-0.6607828661379697
-0.40235828083136355,-0.40282526853664086,-0.2209134596455575,0.06906917753077031,-0.48552740861766497,-0.3839210095900181,-0.4741668902025119,-0.471036842985311
-0.44412431215886977,-0.4425099572644947,-0.7486486912853539,-0.6428422329914413,-0.03865734586775767,-0.2408942670849704,-0.026595153236305524,0.08261080713413087
-1.721342283826412,-1.7222926814781787,-1.4497714762465153,-0.7974862990046961,-1.5572154831663123,-1.5511954618139592,-1.5268244819199317,-1.4097969805850825
-0.6144030974889058,-0.6092044791477155,-1.144238676116047,-0.3429051703248026,0.015352653454040504,-0.11903628326166742,0.06076206092594897,0.23696279504942402
-0.7388673667198145,-0.7325981335415656,-0.9991737096857206,0.49243747774203006,-0.37328990318375393,-0.19227141807495635,-0.3030179537638953,-0.17059378249420137
-0.4908021914454168,-0.49447763522198873,-0.42880493287748145,-1.080830544122323,-0.3832139134259701,-0.6391860956129467,-0.40977538358465415,-0.372926397257085
-1.3628319271225477,-1.3575631445106315,-1.6432934856638348,-0.16444289447318328,-0.8103442512922987,-0.7599597016436737,-0.7367769889830061,-0.5373262520040769
0.33838660417668714,0.3381669063655396,0.37978784879170374,0.25949113340744123,0.2145707790449619,0.2619909964933106,0.20740524397088456,0.16370372646490297
-0.19688740574450742,-0.19941751160285365,-0.09493457229594983,-0.6175819142840868,-0.21285904103786546,-0.35607012065839455,-0.2354112684037637,-0.2371373783526707
0.13202443426999924,0.13211642879091695,-0.01641954680384071,-0.4144545805637497,0.26244407090669053,0.09514887253698702,0.24730701913570274,0.2657613725978791
-0.4974093349996001,-0.5056320060667199,0.19876301335755908,-0.578147507436399,-0.9922930328683287,-0.9755464951125261,-1.0342672999396314,-1.1337774216828131
1.6861469685914925,1.6854286265629028,1.4066983652890743,0.16410653256570193,1.5732095259226198,1.378414496964934,1.5174978815389508,1.404924023690735
0.5695056487162254,0.5716360459897408,0.45007474287850946,0.8733545188129587,0.507317291484173,0.6817770219146502,0.525540888917811,0.49344361805389547
1.3814940466701575,1.3806512660573327,1.2289008241099202,0.33497034810678555,1.2075895364046054,1.124133398745603,1.1664333512503628,1.0581729240695945
1.7912618205999578,1.7974658486290798,1.0985394095803906,1.28187255038705,1.9685037987513094,2.018023885571772,1.9807142228041337,1.9468889010833825
-0.21138248072675583,-0.2148447779526153,0.2170457026608731,0.17217961623845515,-0.5675988428026203,-0.40947188966038894,-0.5731373480896901,-0.6441736991451087
0.888049174362358,0.8844298583221833,0.8983702932001547,-0.5189403306695445,0.7193661109035818,0.4680980970181911,0.6551454239065851,0.5616600075064077
-0.051401515754290805,-0.05531236859064433,0.13951893829697357,-0.7079339418602008,-0.17437838315928694,-0.3428558956796454,-0.21398763025317383,-0.2500628638908471
-0.0348208686163707,-0.03619761492159702,0.014585627824190862,-0.29620077543091106,-0.055699864462309026,-0.13039468096596044,-0.06957000798103131,-0.07656184913778365
0.9357510275474911,0.9343901602748742,0.9616776371695431,0.38968716617740234,0.6907937596462432,0.7075238802484115,0.6629341271727412,0.5613340423061763
0.19289133688806467,0.18946326548611558,0.3245582152541523,-0.4743709382984804,0.05880015119847314,-0.07843616228973097,0.022235779011825853,-0.02579319811770335
-0.9051153332640451,-0.9052522239263066,-0.585145260125863,0.1859897431436792,-1.0142367941249935,-0.7969150767201921,-0.9828374119236513,-0.9602985366839659
-0.5904361799770017,-0.5870107579332833,-0.5630058775811138,0.7242654173746578,-0.5295200274508972,-0.24479104826159723,-0.4742036951766755,-0.4214329444577919
-0.46738607100970453,-0.46737235444530106,-0.4204322489673838,-0.23550473878025893,-0.39720656262637355,-0.40607390514440034,-0.3885870607162617,-0.3506382311042154
0.5589525493217679,0.5658516989971308,0.12539125880892196,1.0508923637694811,0.7776824635921324,0.9431702189045859,0.8197514788178277,0.8555306260604086
0.6761374099340859,0.6773019706050708,0.5117134194319636,0.362742116560134,0.6615382700442294,0.6621726985777495,0.6552244328512334,0.6215538435353817
0.28353095419366486,0.2805806770557426,0.4137339006291592,-0.20787018160401075,0.11553108647278955,0.04720804132792575,0.08737924851568694,0.02955284449582614
-0.2396726762489992,-0.24356230827873088,0.1169423622260788,-0.04413540629681948,-0.5119048103766891,-0.4294251559043669,-0.522846665270111,-0.5752183787145876
0.705814848412952,0.7004396901008475,0.9598397395589098,-0.1653498444560973,0.3321469781103808,0.25340399557627974,0.280800867470663,0.152723810907167
0.7765992182370569,0.7715476462173443,1.0652744571396964,0.4211342839686653,0.32298813245679314,0.41727956085272244,0.28853612129253475,0.14652405597483656
-0.2049035845861155,-0.2020968313910087,-0.26438198262174334,0.4753944936020666,-0.13244397759467877,0.019407150219950767,-0.10255095345035209,-0.06829335878387958
-0.4629514400883293,-0.45378951215746166,-0.7211659494126956,1.5119989936793694,-0.21113060958684504,0.23771402604329864,-0.11957305665097119,-0.01389265258943546
0.48369915830554466,0.4983835840123702,-0.26252723023023006,1.9930850616202431,0.9526394307409853,1.3464747793973733,1.0481693561984664,1.1615649709267653
0.35830399238208877,0.368207612747329,0.14910539277143303,2.7593115510151813,0.3189416705064001,1.0589654659075922,0.41579764580725564,0.4284341852302103
-1.6473933101769629,-1.6367157087501463,-1.7467322335811455,1.4000112464967491,-1.279447696506014,-0.7009457667888946,-1.1530214052123358,-0.9613367998280116
0.15884268872950286,0.18612589422695727,-0.9605507239764783,3.749307885373928,0.9418866549541047,1.8239209900905746,1.1333641546580926,1.3585018874137698
0.6976255672005724,0.717667381580832,0.03320736971346157,4.061278330773048,0.929941259333258,1.9333195970342634,1.0885264745958139,1.1541344359916728
0.04499409639351014,0.07422640305937096,-0.8545723181931689,4.564225809430803,0.6082096493046025,1.7867342185182338,0.82312694559673,1.0126662841130116
-0.7184181136001708,-0.6923709359902452,-1.1368782220552807,4.526180448257787,-0.42836961184940814,0.9185642117315849,-0.20576770431344685,-0.042407825605293555
-1.1313754457600336,-1.099010924887346,-1.767022225730815,5.242592842338265,-0.591254069337607,0.9731653041709444,-0.31729526851250034,-0.05370777500973263
-0.6479398895213156,-0.6060082055901082,-1.794926801339165,6.057846013091094,0.20938032393384465,1.8657809342950868,0.5228376601163726,0.8511531210105904
0.49660386775724047,0.5325737069067713,-0.46914179653884586,6.788759056301716,0.9037994303785807,2.6880644022257827,1.186804770513936,1.370042210539817
0.10755219646148327,0.15348922579862587,-1.4914508396619797,6.65242136070619,1.1863560427339195,2.8472774903578495,1.5115749700752252,1.868401539844138
-0.7536948843490336,-0.7214198725745977,-1.3825051431846933,7.1607414279864985,-0.40176651437272026,1.6933548575211337,-0.06356486916172874,0.15863641733888773
-0.2312262329866584,-0.20676710517146832,-0.5513651594319307,7.094822526423562,-0.27250933790261606,1.8031941470799495,0.029533949442162453,0.12821909674680332
-0.33564872869894735,-0.28531766576121426,-1.7100659007961325,8.569368703348513,0.539508242656011,2.8640754634999954,0.9456505313181841,1.2842037681636356
-0.35384677059111524,-0.3017554013765655,-1.8039896600923684,8.978669192376204,0.5717215201714027,3.0036251685180146,1.0056314479901942,1.3611279747819913
-1.2022260031604406,-1.1451756018347958,-2.764525512550108,8.918080052190685,0.0059098259999593875,2.5028856590007234,0.4839546343739622,0.9559715527112786
1.1129622879414907,1.1668259076693672,-0.5699494749425267,10.168544920170152,1.870818561710556,4.458986247507106,2.3026880527483122,2.551883029743717
0.3179031673533531,0.3619999116752963,-0.7593190657185077,9.823292706132934,0.7059611397785047,3.4071602701803787,1.1342029093625974,1.3435317642605011
0.8241967514703286,0.8760286409059078,-0.6022675091146265,10.789949145096221,1.3680194418962803,4.220290486606351,1.8200610150270637,2.0552638563759817
-0.5069757237226964,-0.43915324809719186,-2.3226030525949293,10.969051107785775,0.6672338430014063,3.654755507547786,1.1892677335615658,1.6516980104037848
-0.9210118110494597,-0.8550894181637898,-2.567628427034041,12.229844577386366,0.1050937111186393,3.5534679760427776,0.6893361760526976,1.1691363891611104
0.5302350238219505,0.5903258632651636,-0.9960191070252715,12.85536934781366,1.1103399702281924,4.5889229392203505,1.6404405213230786,1.9481817492171336
-1.1255307599658568,-1.059605206342539,-3.163930711482602,11.915182150569429,0.3088848155296548,3.6042641517161633,0.9245832006978829,1.5060940867579844
-0.005680288314652557,0.05731480200898073,-1.66212133401823,13.185282763333229,0.7713430929455872,4.414519382435321,1.3615710449758776,1.744826012618504
0.10006180468881412,0.1656050862575282,-1.5568608970077322,13.10812536441968,0.859556081181749,4.465021632341826,1.4569397729953801,1.8293494211039116
0.3158327143399,0.39825887252244835,-2.236746328838493,15.02868397880354,1.7452547763435133,5.72223857130248,2.451694146947282,3.010133601620905
0.1819823900874913,0.24381362696733713,-1.50654842990211,13.591917984472083,0.9260239962619209,4.660656865104894,1.531575369290767,1.9238802188553508
-1.057096242456305,-0.9829925005198213,-2.9270716071348577,14.375766413273375,0.07072505562630274,4.149374504192679,0.764788528058707,1.3417059668286635
0.5130187384918247,0.5957964687458003,-1.7921937930273117,15.073473979185835,1.6556026871565588,5.709615849703044,2.3419541577523035,2.851583855407813
0.44883224128609495,0.5442883434396931,-1.9896736404119273,15.795250243025269,1.6865515574755985,5.947930656509837,2.408985176801202,2.977673445543624
-0.5140479198305308,-0.41682136206715176,-2.469853610450571,17.421901380355436,0.3942432950317195,5.368972088895456,1.2069396395979106,1.796381719377396
0.9840206410479219,1.057309705715705,-1.219752701063289,16.77014716072232,1.801607063363452,6.402533964876136,2.5660269798825563,3.0444549489487946
1.3989342865066468,1.4862398490545556,-1.0027674240517235,17.746713382419316,2.2409063876872017,7.070839250260541,3.0756734048127825,3.5301869108394706
-0.7188356467018941,-0.6263548675223307,-2.8881547077895555,17.55754687153911,0.36223810075645696,5.4401531604361555,1.2743994624489405,1.8834217523073058
-0.12589834771806324,-0.035887747649578444,-2.5528818664923283,18.122734051215424,1.0318278922586088,6.154451974058914,1.9752774769780996,2.577183963645864
0.6858140791645458,0.7833981005394014,-2.106094285773333,18.957198208060642,1.970760658504533,7.190274344651833,2.936903571598648,3.5133774426176676
-0.284457854726042,-0.19241665524451707,-3.2341658140969733,18.114343982221506,1.4096978563507916,6.445915672128255,2.3867950561793174,3.084571024511338
1.163822129168871,1.2516748865577858,-2.1892587170127156,20.94932042063767,2.739164408587637,8.417707936025574,3.8013771979327604,4.4248546810947245
0.6030582170615109,0.6793201440882424,-2.287182390582428,20.50531659587524,1.8922844146955502,7.608721294111105,2.957274991536132,3.5281094725348194
0.5919486757516759,0.6678231638751291,-2.383861461645281,20.584298058267013,1.9767954687421636,7.687750466757535,3.039219288558562,3.63726057625584
0.3233947641752136,0.3930484151141526,-2.7731866035330857,21.556229026608282,1.8169012938780678,7.831112377824332,2.9769143334100407,3.587401339049961
0.262937568356114,0.3324040297088998,-3.006132022916827,22.246463320320274,1.8958477843763255,8.078459316763917,3.104379247470564,3.768278898901911
-1.1334771049048171,-1.0598149080003996,-4.490701810444869,22.206284216695376,0.8947339090332334,7.219233918085594,2.1770238561873314,2.971377507856149
0.7739063065276514,0.8483122019382215,-2.509681013662173,22.44583925209765,2.3418486306796176,8.52392429071731,3.5374684387142157,4.109874197506601
0.6815386151622069,0.7561633800779404,-2.8042937217974844,23.468176014335224,2.412843472080843,8.854398749991377,3.668978320176018,4.263721369311129
0.47568988027670867,0.5561092429543318,-2.9508063627186445,24.528664536289465,2.154748426902753,8.963930575154603,3.4889505136437724,4.084654495992611
-0.7343837080740075,-0.6589161563467809,-3.9395263209725075,23.72920063661121,1.022739073876657,7.792895427197837,2.3831363452916836,3.07861010696078
0.8040239700211614,0.8891357916168741,-2.965754488982862,24.774262309765835,2.6697019735442837,9.502000383374002,4.056285179421313,4.737881245129455
0.7156071748169835,0.787626162594941,-2.8334262536860493,24.815038157550624,2.3643921013207128,9.278604111066766,3.763692029068798,4.358240901834168
0.7929918249967056,0.8635528605023871,-2.453962263011041,25.674668029912095,2.083044766327381,9.340754662313465,3.5258320718003495,4.010678752635841
-0.6783128557749881,-0.6227621277606447,-3.7850665394117518,26.38539440048538,0.7477270902573311,8.436621108738805,2.277444769519462,2.8502414683263995
-0.6367531878704796,-0.5854131784410779,-4.348837910238403,26.102979269373936,1.3361905087871557,8.790881643868868,2.8787000061104995,3.5261588452170467
-1.2705307961962566,-1.2219034882634041,-5.32587026215787,26.563131737805094,1.1160016247533937,8.7176319147144,2.7083466054605982,3.4764731893136007
0.4263619177786827,0.4752139916076651,-3.318361713209479,27.22497934821534,2.1633602006028245,9.792229989454574,3.6699213372531116,4.194286026463718
1.033121648395065,1.0859747701363116,-3.299751951868777,28.952902838657003,3.0936060177312394,11.056768291834565,4.6781799023690835,5.244660177649285
-0.1364445746113439,-0.08627034269279826,-4.276502428466088,28.191797668209386,2.033165476078312,9.943350042171923,3.6109432845511997,4.263520022044065
-0.5127821185224319,-0.48227689648952965,-4.627834514015705,29.168342537812407,1.6318151253494335,9.916389143563949,3.3133373022220494,3.945138964673483
1.022127882955333,1.0551342493101785,-3.175644214192543,29.58369989592372,2.8726703070470623,11.14049093908034,4.490342157329646,4.996907246175859
-2.4185536445868574,-2.3785932811677983,-6.8572625051903575,29.502131018573476,0.3989783838813884,8.9817708339035,2.1717042634457298,3.1078764412279964
0.42484626697314004,0.4685637412025253,-4.20825220693884,30.5733456467581,2.7858999630846353,11.309635570591874,4.443167801579524,5.166026958486988
-1.2575282437402464,-1.2317387102799617,-6.185304402524944,30.329266377679478,1.7268064142034898,10.294881902444114,3.457461325878718,4.4190158139481674
-0.6376410580151436,-0.6091614463360364,-5.010849180596996,31.050239119559144,1.6900269320378256,10.538165056977608,3.3737600028031154,4.138088059176063
0.33264323614625213,0.351417658023573,-3.785354833089426,31.861066130704184,2.154760324692815,11.224723461418076,3.8755923504847076,4.43314144510938
0.038669495553325495,0.051639771168312865,-4.590744666347268,32.87057669383385,2.367184035420946,11.668212463173314,4.1523397795616335,4.847728953049734
0.9617475697796374,0.961211384587201,-3.5602951153782274,32.6220813185113,3.0408081636446043,12.155593229992254,4.736487542828271,5.340733506757701
0.43323624247008,0.4420448810256506,-4.310276517715897,34.665732744606586,2.7059281042182937,12.478020039335803,4.588503435996868,5.254195298096834
0.3230209440762358,0.32052456479216024,-4.414644769933276,32.900049179888114,2.729396743670854,12.015427783557392,4.5234460306643065,5.245356485997014
0.9349806951267682,0.9298783263282709,-4.042704578122577,35.03453245844325,3.350832504152634,13.163172981859386,5.199489288039481,5.881350802376425
-0.9878074217490137,-0.9900984110837566,-5.553599430581519,34.60438305942395,1.5241566200234553,11.49455932011718,3.3904373782207298,4.146057818593028
0.22168845444911509,0.22622787307358833,-5.056044319526583,35.88441837228641,3.0435760111035934,13.11679294403461,4.966959010460053,5.65696961629045
-0.3842789689563171,-0.38224347584927226,-5.456402431406635,36.001367188188716,2.4061409507460243,12.586357615598715,4.280795652083218,5.020823676204954
-0.5951087263894151,-0.5881655855586364,-5.758331993808131,36.08136640441724,2.3716889345887324,12.513678163821504,4.200084883471741,4.991984398009378
0.41719665016428215,0.4229115482755757,-5.130594071223471,36.48834317884223,3.480145150619556,13.59823942336063,5.374564421680767,6.12783973903916
-0.11694419136261039,-0.1421346653656731,-4.969230113586204,36.74984882049832,2.4493360638432016,12.799657700389945,4.2856528095653585,4.915163008469012
-0.44183535130579205,-0.44825990511330366,-6.3408822618614185,38.11217292400158,3.086703092072685,13.674412102158714,5.004753373726901,5.902977701685907
0.7998977067489189,0.7970984135771828,-4.706600938988186,38.991318588182224,3.64795888801354,14.494630077368749,5.53191529171038,6.205200064874684
1.1752230146985958,1.1791402147008063,-4.624114040236053,39.128882191716365,4.163520554499366,14.962986931380508,6.0657471495790345,6.755647510289593
-0.5970204421808918,-0.5795399727262401,-6.3997598472435975,38.428277501885,2.8580490813643755,13.591210747413873,4.773839343854519,5.679557276926797
1.4771299332273982,1.4971317719162702,-4.901299741268606,40.24741852101872,4.943705685851035,15.841019373495376,6.846525231019053,7.656389757784177
-0.5364804911061268,-0.5357244931806796,-5.98501855290162,40.2473743574692,2.5484123364568383,13.887659309394397,4.431531716553216,5.2413493396121575
1.357058551973059,1.3690721393860248,-4.195569834808322,41.008108945568154,4.085375988777364,15.354953273024696,5.925240063175658,6.542047987027851
-0.9500078603420358,-0.9298347938881036,-6.499077274949638,40.38152381258353,2.3563357425638007,13.638693394725411,4.233077031096158,5.085001471749212
1.477208282260412,1.4898459789120926,-4.920977407798653,42.4420955538041,4.889175022224342,16.386140911188853,6.788462055271452,7.586023158273065
2.216651942777498,2.2230955763780416,-3.972540109850514,43.66408394022699,5.228392324254373,17.041300523221814,7.153934731212762,7.735069886013689
0.5944916766875479,0.6125170118399758,-5.520537537808347,42.24765792429026,4.011688099569475,15.582875530232426,5.902555148836394,6.642360118175889
