elevation_1,elevation_2,elevation_3,elevation_4,elevation_5,elevation_6,elevation_7,elevation_8
75.47624140490885,75.07375891441616,72.97899036497009,16.507151953366893,49.01520023826621,46.83515245537442,46.508060721375884,39.02459241277585
75.45686422695748,75.07498077565508,72.99312074028711,16.511105423353847,49.01360545744669,46.831093310470976,46.505490797325464,39.02524140394293
75.44568318119119,75.07763376622881,72.99085040117365,16.489246268546005,49.00567978886577,46.82770506848714,46.50581126612442,39.01456287623881
75.44840752164836,75.07143020834873,72.98809205130506,16.50208378509484,49.014826723907056,46.84209841579689,46.501825342151456,39.019481924841244
75.47049528404335,75.07814588873923,72.98397769898646,16.49370657166771,49.00770311964202,46.85441348463715,46.506169682325286,39.02669204881472
75.48140483388659,75.07000119004465,72.99883368107173,16.498837363625192,49.00216495120549,46.8580245574702,46.499502675467184,39.03922609185113
75.48348044850191,75.07788508297166,72.98971681778582,16.526593914518976,49.004180630999976,46.848942100499485,46.50756625302659,39.03767123990796
75.48831843673912,75.08857949932161,72.9845154595206,16.537209759298367,48.9937120961526,46.842096311693844,46.510014596857715,39.05475916567099
75.5013593702862,75.08858309042317,72.99036920439853,16.538246310560748,48.99655102346542,46.8465470276947,46.495997707683756,39.04860824797965
75.5072643469624,75.08157276280562,73.00165912493719,16.53724785995528,48.98892739916495,46.83958287908716,46.49026851516734,39.05913253276012
75.50131895150923,75.09842420953744,73.0201318475566,16.548958054615326,48.9826571149667,46.838481168939026,46.49133156838265,39.04994425604673
75.48130771994539,75.09861939464653,73.01236140359491,16.51739800115637,48.97831195856742,46.817555713237056,46.493439607417905,39.049015029520774
75.4909861167408,75.10359296109237,73.0121509403917,16.508879853441446,48.98769608021166,46.82366358164361,46.48974950826467,39.04597940946155
75.47314087752373,75.10457159483413,73.0187589850445,16.52257311603744,48.983173236441104,46.820837438076076,46.49553734404225,39.04928410145652
75.48484862560251,75.10054154785547,73.0204869140893,16.511419220599457,48.972788110017035,46.814330918823906,46.51201201786192,39.041398352377456
75.48759373861193,75.10193118848272,72.99698514241054,16.503483600005147,48.96753895469248,46.832556562243525,46.50037037346322,39.03717651190665
75.46727119793361,75.11002092526859,72.98533408430349,16.50337358948205,48.96742368705799,46.83623193877268,46.508306890091,39.030401148407066
75.46535451392641,75.11870940904929,72.97753158469625,16.489995251539213,48.968388741508655,46.839039129967105,46.523277931734825,39.02755831486657
75.46707369798516,75.12074659354741,72.9850474955476,16.480288869035103,48.968157448983554,46.835969202059204,46.51880674843571,39.016762753757895
75.4688176981409,75.11578228086829,72.9810123866508,16.473218028403984,48.97846881041703,46.82684520139787,46.526064315662346,39.00910381165486
75.47910483853468,75.11471665299825,72.99885369226469,16.491545836028166,48.980092530737146,46.81317636330468,46.54297469845094,38.99019599447109
75.48572757825403,75.10760568228557,72.99156754586372,16.463346958253744,48.9936678698532,46.82186391346144,46.549896823444215,38.98524696704523
75.49542117689391,75.11340967377156,72.99186338944287,16.44415381902489,48.9982085207093,46.828549798172496,46.538208449219795,38.975164507909895
75.48879607742207,75.12331103220704,72.9931666119896,16.441680216787546,48.997352750704096,46.83118629377326,46.54039043053592,38.978614079816914
75.49702276215736,75.1185887121774,73.00594777854866,16.439165750959805,48.98548751415904,46.83740982539022,46.53794214096045,38.985844980503536
75.48577167546013,75.1221272620725,73.00105338998723,16.441956138151205,48.98475934110893,46.83872991752094,46.54590858334972,38.97320656541692
75.48067931487743,75.11833300326244,73.02748930621355,16.43162533324836,48.98155733239817,46.83512252206768,46.531879509844615,38.95752052986386
75.47296750777765,75.12013433275494,73.01935532860217,16.42297713725752,48.9814652967529,46.82413554642968,46.53480887483922,38.96030247114557
75.4757743600063,75.10949049549028,73.0276602431274,16.42080388906022,48.99303054536121,46.832166592283414,46.54653881773999,38.95076470813307
75.48433327194768,75.13268961106334,73.02389792812167,16.424283400536197,49.012061750097196,46.85173505680895,46.54870109436491,38.9377649947531
75.4871077497252,75.13801174941781,73.03567184951098,16.41884947519278,49.00164954890353,46.84214327365187,46.53792275081643,38.93876703154182
75.50018933723798,75.15207730401633,73.02963465646371,16.433437006964105,48.99237198153064,46.8412362321901,46.538396782966316,38.9212102905149
75.49441883348892,75.17041013835907,73.02655806737764,16.441537950381317,48.99921335440309,46.828187478655636,46.542744775450984,38.95074472574224
75.4855940425275,75.18576339137388,73.02160997642727,16.445128967482994,49.01971478137456,46.83149390408809,46.56158938609923,38.94143380946669
75.47195764311661,75.19202904412256,73.01076010606513,16.453078385043963,49.03704187982702,46.82915302171337,46.57322334612792,38.93612150070201
75.4810822201492,75.1893382988755,73.01527689289082,16.446497164732804,49.035846606693134,46.83468371394977,46.58575270273652,38.92380173272914
75.49272675105198,75.17572966953244,72.99916003181121,16.43312863376058,49.022889017164886,46.8357696244332,46.56837562735977,38.92804138183745
75.50983347507061,75.16692063333262,73.00450294331935,16.438307835023135,49.025423919859406,46.836312533462234,46.559001888784145,38.91999999504745
75.49940542597147,75.1505884100219,73.0047841329033,16.42736891797032,49.03008934676759,46.83077214579049,46.554927608570274,38.92659637463368
75.49665795910872,75.15417956676299,72.9996998068617,16.42124431678945,49.016840422398076,46.836109217324264,46.5672589351222,38.924309694663165
75.49903463054858,75.16539866808671,72.99524209591065,16.419553903218166,49.015096183875194,46.83317916795285,46.56526683561818,38.92350412162579
75.50135152850237,75.16433910650825,73.01204162094757,16.42702270264625,49.01485903126024,46.84765368804024,46.56451124648202,38.93981621570798
75.50984204084723,75.17702860051178,73.01167843990423,16.422779519228328,49.01462487937231,46.858779085620604,46.57109532707169,38.95094989402773
75.49778735362257,75.17680701185712,73.0226496073569,16.43036462722176,49.03118178040989,46.851814774359596,46.580627651030206,38.956339334313434
75.50725895900406,75.1630719330593,72.9991942986321,16.419893431094305,49.04384888126708,46.85098522411455,46.562957912168486,38.968661500516106
75.50959275630225,75.17042093663913,73.01754325709226,16.406899654280988,49.05083150816945,46.86300820966032,46.57367081592605,38.96979713545849
75.49456894527482,75.16940925539646,73.00750399378967,16.403373766579953,49.06732304275885,46.87143686806173,46.57158934554153,38.96561763890852
75.49314985144927,75.15922556610789,73.00254447743538,16.422956974271866,49.043079399759,46.86995551579702,46.57909250638889,38.97357541718122
75.49060438912882,75.15117073765963,72.99582391668942,16.434710097146247,49.044463849374935,46.87919403019769,46.57411495379031,38.973869802437804
75.49840171289632,75.15253517688957,72.99518151443797,16.425715270074498,49.02915425959224,46.891306155036105,46.562627419695374,38.9711265501155
75.50380569967442,75.15891063412498,72.99595783637227,16.434892861312065,49.02357818328012,46.900086103665494,46.57646709342986,38.96718635670318
75.49488143998715,75.15806334452657,72.9923532796774,16.43045624135317,49.021687306115666,46.909075870023784,46.58545821293001,38.965066673420104
75.48789618364145,75.16507884645326,72.97875398367421,16.428211294095014,49.03266228124206,46.90778963724219,46.59393559472771,38.97794725678843
75.49691733370406,75.17263039803159,72.9774843228483,16.427171960865916,49.04047840265805,46.925267616264776,46.59646724194803,38.97994970044991
75.50917524139957,75.1553816696814,72.95644386116501,16.422573567319564,49.036901861542994,46.91920164550411,46.59407844058538,38.96997452954706
75.50736597334223,75.1490930155522,72.96345133318863,16.4288776997352,49.02901448917323,46.91133766945193,46.60426582693313,38.973170941642124
75.51851195524432,75.14867798533211,72.95954309791577,16.416070424650282,49.03320095711642,46.90593477640308,46.613262456364595,38.98674607351911
75.52208646004954,75.1368086929546,72.95757184805271,16.409423815483542,49.03749339103312,46.912306069940634,46.61355355598013,38.97718358220344
75.52759624703734,75.13967737717643,72.94271975647565,16.423532337265982,49.025936753611504,46.920765773261564,46.604507169902114,38.98276738739942
75.53207005348064,75.1223044290932,72.93726443475596,16.42635451794023,49.0289614366419,46.90754775178829,46.60258415558278,38.9758008241963
75.52568085972095,75.11486371229813,72.93264912742697,16.41695315317744,49.02117875640241,46.925969966557815,46.59790347819301,38.95708371923862
75.54914100177717,75.11185785327274,72.94250235807908,16.398138103642484,49.00892366324944,46.93636667580302,46.58931590280622,38.96114825989387
75.55747108774752,75.12739774466347,72.94104751400059,16.395080001639617,49.00817937049384,46.951412734384014,46.5761691441928,38.96109544141118
75.54965664882772,75.1274491019704,72.94451530784687,16.392163455511948,49.01270273909851,46.957521981263206,46.57974989736375,38.94884502369954
75.56109915723854,75.11708531081172,72.9461770052921,16.38762100927128,49.01154998381641,46.97744877451716,46.59489857289301,38.95535245793182
75.56466626574624,75.12016358338865,72.95231470969804,16.373921482123507,48.9955101713841,46.982315078152176,46.59950798629351,38.94118938381648
75.57477252692985,75.11500499345507,72.97122834760584,16.37133187386161,48.99631085964744,46.977447048419045,46.60301701942267,38.94403530531072
75.58375039245205,75.11243455902678,72.96803664152444,16.366012190598006,48.99092342000585,46.98613447705662,46.61813623098424,38.928068147793546
75.58445213315748,75.10940600276544,72.9477177746584,16.35250304025907,48.98801225422745,46.97891395584593,46.63329799945041,38.916362838036804
75.58718038439298,75.09942587771694,72.96108556214833,16.363187721463433,48.99078052925167,46.983497738858084,46.62708727107367,38.91195927645159
75.59232502850128,75.07824522231766,72.95337030056595,16.37428516308817,48.995963740635794,46.9849187702191,46.62178986959902,38.917011848550494
75.59291912811531,75.0674540936539,72.96224022924943,16.38601864146923,48.999739245758995,46.99182320817062,46.63928365817636,38.923778732747095
75.60913586587321,75.07522495131218,72.96153878424951,16.384940149999025,49.01374863864266,47.00083766215949,46.63498468514118,38.937181453704575
75.60050780007816,75.09224438456998,72.96315726752466,16.374063117002787,49.029524736368344,47.002435325186845,46.652027268675695,38.94100700986259
75.60250632474217,75.09428340870129,72.96202793673314,16.385775083304647,49.03271154791444,46.99795496517353,46.66285963712452,38.93529702296143
75.59736628798004,75.06923107218584,72.97161411150108,16.389280352796334,49.033368939060146,47.00592136801413,46.65656899949746,38.92240176451631
75.58989099383338,75.05209437149051,72.9722978864329,16.384522578030598,49.04140113221715,46.99634973215818,46.671589458928125,38.914879296290934
75.56935831632246,75.0432152851497,72.97936918373415,16.38630776251771,49.03212092332571,46.990377450708195,46.66304026521488,38.921985703570456
75.5675774450644,75.02899044629626,73.00335621772538,16.387545627040335,49.02689073675727,46.98451862740534,46.68088547005959,38.92058251938157
75.57070533620514,75.0165930058421,73.00390366780746,16.37564609996222,49.04231084138528,46.98217624066243,46.66583437653298,38.911605223047616
75.57740761961843,75.01017538760041,73.02628908052559,16.368997529125547,49.02568900983792,46.975276088989716,46.66188845568418,38.90563259149947
75.58606896865385,75.00526222892336,73.01860033982591,16.377998744345824,49.02241836984082,46.962180411080666,46.65501802417228,38.90497014196856
75.595410636492,74.99689476513889,73.01449004521939,16.389519204108314,49.033083221712445,46.96942975419741,46.6509381768716,38.90769251832387
75.58511580428441,74.998369607139,73.02290355173143,16.379948516657354,49.027253374591176,46.95861380047326,46.658930648960094,38.90522460885329
75.58452925001576,75.01000215695025,73.02280145334092,16.38115832499775,49.03501525402103,46.93409274674511,46.66386582768667,38.894420506896154
75.58640008038493,75.00877310936761,73.02613635816031,16.384734328685298,49.03198197370303,46.91307917471347,46.65344520966058,38.89035599435829
75.5931593570217,75.0236106866455,73.02112131112409,16.373624736846647,49.04153389616747,46.88709757682054,46.64951930065534,38.86916019388436
75.59806033873855,75.01698189015426,73.02507539938674,16.370117434167334,49.03565196561351,46.88770900219519,46.639717751227955,38.88192800970608
75.60968298726851,75.01187942538809,73.01147156914584,16.37914962589574,49.05054347140231,46.88575195184452,46.64689180102637,38.879695662902584
75.59851711734689,75.0209143223134,73.02302014102717,16.37370090005816,49.06578088206878,46.89437868946643,46.64774835449374,38.86918876095513
75.61959847592975,75.02439015825881,73.03412913559173,16.382000859692393,49.058714769756534,46.903385477103356,46.638209047408374,38.86778463299197
75.61856990685186,75.02683547993176,73.02160610182696,16.390369191740778,49.04649011597338,46.8981995014767,46.63828146516882,38.87818852536633
75.61808519334947,75.0322394400705,73.0192254823426,16.383258086214717,49.038838459138084,46.90371948473101,46.638523766408014,38.86946320013747
75.6313559993597,75.03150550297806,73.03443142695725,16.39153138735053,49.04116278495416,46.9135270793025,46.63227353226322,38.85471265850107
75.61453721639042,75.03554766919463,73.01022222816614,16.396745452406332,49.03365678476083,46.91305285012827,46.63095027704195,38.84855325211652
75.60104709758824,75.03870712515844,73.01041621133231,16.387298543175145,49.03900017488721,46.91195563489128,46.63414460815798,38.84198999825713
75.60596823412675,75.04483553607443,73.0069289148334,16.39223564756482,49.0392747374498,46.92402720364836,46.63233310304609,38.849822381619404
75.59427838111465,75.05195902137116,73.00261173622641,16.401281888773482,49.05762784783067,46.911226068057616,46.63501350929744,38.84955657854801
75.58560659021367,75.0617583245962,73.01220111296851,16.406104752597727,49.05296301937419,46.94231533240661,46.64287357864455,38.84147757357991
75.59747448762495,75.05938512325442,73.0137755944617,16.405562857528807,49.05271033885931,46.95355787549102,46.66211144534593,38.83345619106959
75.59290798716327,75.0696154427259,73.0213877684896,16.41805769401505,49.03704845336658,46.95927597937157,46.66060760326819,38.82428564780603
75.59057132911806,75.07873622507674,73.02355568363119,16.413174511773573,49.02373279292904,46.95966534244925,46.67618612603495,38.82358423168786
75.59685501322171,75.08908931305241,73.0267514966368,16.402895862344483,49.01501617303208,46.94831096088238,46.682516832606176,38.82044933920742
75.60637015974486,75.07122784159363,73.02054232421055,16.387346474751045,49.040846768068874,46.936351034655225,46.702856201622154,38.81326478716096
75.61521337593602,75.07834714429536,73.00621199687617,16.392030844406914,49.02208008960576,46.93139718434511,46.70463842158821,38.83219410084484
75.59978176727655,75.09764646952293,72.99344449631656,16.397810931897528,49.049719264992746,46.935424971237,46.693629985728016,38.83734339358042
75.60874746247266,75.09542189197154,72.9920919367216,16.402787003490072,49.04013890687807,46.92414483166104,46.698028301544774,38.848484599206806
75.60176627130525,75.08557813338064,72.98934199342828,16.40047615046535,49.03094065440963,46.93428583345033,46.68671348597845,38.8568537384859
75.613423193846,75.09524335539908,72.98232913955128,16.38563351196105,49.036183010388704,46.94980292060585,46.69875128340761,38.85048986157622
75.6138384575044,75.09939025040954,72.95773236815431,16.376013227062078,49.03497231831486,46.95772059253067,46.690658286784036,38.86589232945573
75.626382345037,75.09919672877345,72.96477918865851,16.37170116231485,49.02667868496622,46.95463952604591,46.68735379980054,38.87898044459754
75.6204740210142,75.099837328096,72.97524647085616,16.36614210365526,49.01204706003165,46.945130060048925,46.68140178801981,38.88731180170619
75.62020964679954,75.09610239922787,72.9914066530091,16.372956572998373,49.01676722416112,46.94829990133641,46.67907821416484,38.888377847703865
75.63065805701808,75.09556130938249,72.98755656693622,16.377161938812254,49.02920415813486,46.939879735709695,46.68866225532471,38.892339687674074
75.63157574646223,75.09471442992154,72.98483975547728,16.377545124108668,49.02498283443571,46.93319571988471,46.6885519868667,38.91724152205837
75.61600049238763,75.093262890209,72.99345872007144,16.38630200275917,49.02714568611233,46.92815670374111,46.68813802137921,38.91045909803305
75.63015525952278,75.0893895162822,73.00076405362947,16.380332776344066,49.02737419689747,46.91767168327801,46.6991358145477,38.90301935791378
75.62202215133235,75.08153656760992,72.99998135092844,16.36085239304267,49.03510706029392,46.9375220690442,46.685023822886635,38.90175358239541
75.61221034844075,75.08420198086743,73.0128880586515,16.36174774372329,49.025115559849915,46.933959529633945,46.70524679615415,38.91121085628053
75.61756168508968,75.08522149616901,73.00280871987846,16.363028212060502,49.018738437460485,46.91950545858737,46.69678151294224,38.91237170968076
75.61331906310322,75.06870676095465,72.98681416676794,16.377622121469017,49.03591830335408,46.93098017075796,46.70232927975969,38.924982810731734
75.63290043320589,75.080071341476,72.99859774317275,16.36773199206013,49.039839165835325,46.9357008993889,46.69037367004313,38.92033159021804
75.64312235530245,75.07578529048051,72.99880589156584,16.379732042179267,49.0352984214876,46.951255948303114,46.70523560155237,38.92901871412628
75.63225878236099,75.07061132169335,72.99061179786013,16.384826762358966,49.01238476602447,46.94245978148594,46.6956042743869,38.9501032954716
75.64362635443538,75.06236534793523,72.97801147651657,16.37940255450217,49.02298446166436,46.9406962521783,46.69739847838673,38.95206565401594
75.63645903927473,75.0683437812278,72.99698745935024,16.370162125110625,49.02870982135731,46.934798153336395,46.69456481360026,38.9564590459081
75.64165920294354,75.07059467970008,73.00051637304102,16.385080445149008,49.02508828876733,46.93835976543636,46.67596478803676,38.96336536712063
75.64153620417613,75.06555150834714,73.00457854082916,16.38771572599501,49.01762015741686,46.934084164244965,46.67745506243362,38.97345495274854
75.62403283147994,75.06486904280446,73.01739835743562,16.398520374182507,49.02258821135926,46.918845004501634,46.66928906027793,38.957962275086814
75.61564392669416,75.0738042331828,73.02123053524676,16.409046165609045,49.02869183086354,46.916795913820174,46.67952452401668,38.95372030331207
75.61992574999981,75.05734142356417,73.01085676950974,16.42196535782347,49.01588926651158,46.90802785761285,46.65785018638654,38.961648282161626
75.6162899512847,75.04930732109868,72.9997678090368,16.426847905448426,49.00600671862822,46.90083298849963,46.65978533227956,38.94066495679406
75.61552754268084,75.05551363888912,72.99343100496166,16.43085718515226,49.013246936161345,46.92412204492752,46.651526272799934,38.93304678040555
75.58740035526566,75.07284858590165,72.98986485046251,16.42632859665839,49.00431322086408,46.919312890275975,46.64983432818925,38.94316245968984
75.57366105538438,75.05831908211613,72.99873197075776,16.440732663788477,48.99898599736739,46.90555910861693,46.64967386331705,38.94219056789599
75.55805983174261,75.06975310905061,73.00018655235337,16.43524326837492,49.005457180930016,46.90759645537391,46.67632137986234,38.945481768054336
75.52808653109209,75.0693670832598,72.99621233845394,16.452191802300764,49.00107467616755,46.89996611623727,46.67148581853603,38.950938199834454
75.52197919897422,75.06744622365011,72.99739490936147,16.457103927424676,49.0029862344623,46.89611275176366,46.67731572567406,38.94581049801852
75.51537529904046,75.06461429911015,73.00013442645057,16.464134219598307,49.00456051129097,46.888638905629655,46.680175348558855,38.94523102547949
75.51505553904114,75.06345632109978,72.99999843041901,16.475549691216617,49.005986137845994,46.89423488385493,46.68332693559375,38.935463700022964
75.51371941377636,75.06437974564541,73.00011229848808,16.47608537532111,49.02269019131022,46.89714944384215,46.672078133555985,38.94288711159006
75.4997092198686,75.07454899278993,72.99043615223414,16.48153483343756,49.01855320464559,46.9059818601649,46.68354556241152,38.93378363612945
75.50324332914677,75.07912518260149,72.9958701940227,16.488112498456363,49.03161947303868,46.90877534589611,46.68054524362064,38.92879541986782
75.52701914398806,75.09300682692621,72.99427907668694,16.50952356378696,49.02933693045421,46.90096147017482,46.68480760431201,38.929694469386256
75.53294235732382,75.08146386708532,72.9766549535533,16.51268011205464,49.028365895318125,46.906473440959346,46.68220465900357,38.92435795026746
75.52591531044831,75.07084076917243,72.99691327708717,16.522238858220526,49.02774924881387,46.889413352865745,46.68433267473241,38.92620076893369
75.51931160490997,75.07515619868961,73.01430858247726,16.5466067813864,49.032242827275624,46.8878629908708,46.691544418529844,38.9364762027149
75.50427407566254,75.05556685468596,73.01123236577904,16.542281148045255,49.04845123350427,46.89663520845208,46.68935879586074,38.933007799140306
75.4937060009074,75.03941072756747,73.02008092727644,16.5408662595617,49.03212774726691,46.888679647562995,46.69995802888603,38.92865339410037
75.4857612463622,75.0468475646515,73.01263003560052,16.547049451103334,48.99322755003662,46.88827835472075,46.69873939747746,38.92107868204175
75.4916201083224,75.04259991539845,72.9978288548498,16.540289446927392,48.975689796505286,46.90432405713992,46.68732781836612,38.92464061054081
75.48659791532997,75.04237602300823,72.98681402483079,16.5237391246491,48.978859784457164,46.90714259310365,46.67323667833545,38.92651559915932
75.48154086501997,75.04701697533191,72.98286462531541,16.531307169018692,48.990170255357725,46.90212122563996,46.651611251383905,38.94263943246065
75.47439583585654,75.03751406673376,72.99155822431709,16.538561598977974,48.990753182363946,46.899866630674175,46.64049772591813,38.934009834934564
75.48071925970085,75.02993697676175,72.98578251883067,16.54648735951958,48.9981218809448,46.90621680385717,46.65128920025566,38.93408691644451
75.48112452747449,75.03909291720596,72.98918566777755,16.550455767430496,49.00012122300023,46.904367327609535,46.65902419845246,38.940216550352254
75.47432631225563,75.02308544309152,72.98215492774465,16.544149988308412,48.997241957187114,46.905879290017516,46.65334085808479,38.961385110750534
75.46774916346311,75.01515925023394,72.99690785471012,16.55426780083063,49.00615661846052,46.899496234038665,46.67017130406725,38.9601687279021
75.46467957739678,75.00845679412019,73.00881301278356,16.5486709545066,48.996606452653694,46.887354866235974,46.661418309329534,38.95919557974382
75.4561132631555,75.00805343578023,73.00761453758648,16.543073386268382,48.989606709639595,46.883378197566344,46.66665421135674,38.9880578730069
75.45378287214048,75.01153241169925,72.9790452977948,16.552134910052352,49.00519064960421,46.8957481267506,46.67244919697944,38.98179985401919
75.44816923021159,75.02398083474245,72.98532248980688,16.532778989122818,48.995359749670804,46.90668317214259,46.66113928524932,38.984730732674116
75.45464523903642,75.02004142158772,72.98528112446297,16.54205294026607,49.004807506926184,46.908362173899796,46.66819758232587,38.97724100343523
75.45406848770635,75.01630534850118,72.96897319789437,16.549803735058003,48.99802537150047,46.92824970894226,46.65760661487977,38.97914874700634
75.45894888659414,75.00901734629622,72.97532357621961,16.543047605243512,49.000393569287155,46.93766084246865,46.64684673565849,38.96433625290357
75.44673058097099,75.01014596642298,72.98216210827042,16.55455101170969,49.00516299250461,46.926481394128174,46.632809574784226,38.95537255146096
75.44764136194603,75.01624989309106,72.98641620764683,16.550680258753207,49.02175434570132,46.94642252283482,46.64693687140256,38.95822077462504
75.44750280375854,75.0091138088695,72.97769268936148,16.558737380299636,49.02205850598023,46.9293873279692,46.65967055249353,38.96452590662189
75.44852753459752,75.00097612946983,72.9724868051302,16.552815690125108,49.00527987480806,46.94592827893542,46.668543230376464,38.954458087273935
75.45415906455614,75.00529476517693,72.96422559428485,16.541723849625644,48.983148782945825,46.95548532306173,46.66604667514703,38.94028280060191
75.44769479806692,74.98904018125359,72.95638433350106,16.54422729455277,48.98954220936791,46.95482646293243,46.68057873499134,38.93609694827649
75.43795688786982,74.99639118375585,72.95372213665742,16.539637447264592,48.99920128618827,46.95527763505477,46.688494880873634,38.93060930161544
75.42794103806372,74.98918184803165,72.94294060649132,16.542300462937327,48.98429442702603,46.96069629002762,46.680941140500096,38.91504820330028
75.44160725252962,74.97235512781202,72.9443734310549,16.551259451744073,48.984441988698045,46.96072171033975,46.68520520866887,38.91191886089232
75.43577705693627,74.9870863266028,72.96540745965602,16.541453124485695,48.96413417462895,46.97488537109638,46.68090766729407,38.90424799881315
75.4307008027463,74.98762268959818,72.97426694472874,16.534205545536047,48.97107383363617,46.990710998985364,46.67914860314912,38.902165528684
75.42698229070099,74.99155241021192,72.98198600898839,16.51442008468205,48.957780618019896,46.98843599248209,46.68296709144048,38.89527452173751
75.44359298238689,74.97878654407907,72.98929854741714,16.5093640274754,48.94928019910515,47.01806604884722,46.679129300878806,38.88516568558678
75.46334989794734,74.99349620645101,72.98988030360373,16.527108675374645,48.94308676125577,47.02799067849675,46.6839455217596,38.89569053459832
75.46329939152226,75.00752496583057,72.99599546330026,16.528420641014343,48.94861581685091,47.029226074352295,46.70165605448108,38.88815856125431
75.44624010425981,74.99542857196909,72.99661337785462,16.525610253988965,48.96137323744371,47.025306183461865,46.697873134899005,38.884155779988106
75.44645664780182,74.97845812545928,72.97693325393485,16.545929267859865,48.961949155456765,47.03409747511685,46.68830253375958,38.87187407505397
75.45429917657071,74.98737926912565,72.9759928465157,16.526693636130396,48.95305707152127,47.03829035067799,46.68707660714901,38.87456638677462
75.464889969027,74.98382345055514,72.97594628301115,16.54130000365154,48.93810661726832,47.04064374012505,46.68993065739329,38.86243911796294
75.46399282787374,74.98461086124023,72.97661629863893,16.53397862233271,48.946303412293965,47.041231237353394,46.678290301292265,38.87374290497945
75.47882158288779,74.9732585678482,72.97800509586197,16.514232579528606,48.93286236995104,47.03010899516971,46.687984989905026,38.87972954705977
75.4680328184683,74.97954544678893,72.96475188685858,16.511445613128615,48.91778559294829,47.0380556398526,46.695877701727476,38.87728135548315
75.47183440314686,74.96910319940656,72.97306128633006,16.518243203515727,48.895125562892034,47.03941235104185,46.698793680146984,38.87764614502253
75.46623909568775,74.96785446267232,72.97287662083696,16.522104269990614,48.88925980958118,47.035175536602125,46.69213979833795,38.899922289568444
75.45630419185254,74.9862856304495,72.98710525411926,16.53755350924392,48.902452676163506,47.026247600618476,46.6780967701211,38.88642663231185
75.45876276733503,74.97888734198206,72.98402238319031,16.541528340263458,48.90427535788602,47.02075428086591,46.674682727006534,38.89049841632152
75.45402994146905,74.99000932046987,72.98859259053592,16.532077983206136,48.89627164419371,47.028598640973016,46.6626188331758,38.87416359857138
75.44076397935883,74.98024673194922,72.99829332562517,16.520577501774792,48.90228060463729,47.04270471915299,46.67244843600154,38.87855160435486
75.43089970997073,74.9858459440155,72.99797722819193,16.51114177585813,48.896332481904125,47.03852667626733,46.6706827878958,38.88666704816485
75.43204814237808,74.97845417008871,72.9859630558319,16.512698553766803,48.89598504777472,47.04494421785429,46.67873175183996,38.88717090823974
75.41959950901226,74.97496870791022,72.98185486818166,16.528470669975864,48.88015185286406,47.05701529034467,46.67931303068498,38.889043123279166
75.4125115306213,74.97127042475778,72.97001213599341,16.547748412070376,48.86515266769411,47.060725917504804,46.69068902460409,38.89119524507603
75.42519464147036,74.976419131431,72.97029883894739,16.559922184601625,48.87529080335045,47.075623661200595,46.71723157937969,38.875337480772345
75.41352645735859,74.96536630175052,72.97295200735522,16.549547321657478,48.86529470994408,47.08680827670784,46.73382931472694,38.883122902088196
75.41643380450294,74.96934985310618,72.97982594470061,16.556031144674243,48.85062356159769,47.07353362947017,46.75130054881258,38.87286135295486
75.42725443749515,74.97993814830859,72.98781363198532,16.560017749607926,48.846292180881804,47.0849847075604,46.75372119246147,38.880739447777636
75.41404603278264,74.9733250619675,72.97243358161836,16.560557591394552,48.85173384044272,47.08819144140484,46.74905483386892,38.8612917200953
75.41266487211895,74.97341265219718,72.99387763658085,16.561780950425497,48.859956168472046,47.08944165834824,46.75429058945393,38.88293584720825
75.40204133910676,74.97792187087457,73.00184593674722,16.56022258969231,48.876276080679276,47.089493910275905,46.75957684105127,38.88171868162433
75.42804176555862,74.9714089315355,73.0010038891429,16.55381709465278,48.874494116779154,47.099240667874334,46.750697043885154,38.893706181207406
75.41875989704776,74.9775699559329,73.01073151125024,16.564398399241764,48.859127870904814,47.099741122502856,46.75067301763867,38.90180344332041
75.41436393257773,74.9685890541582,73.0112819853701,16.560034662938776,48.85583673821394,47.108699733928425,46.76032598616384,38.90413701972749
75.42637734193187,74.9751046610781,73.00318345599159,16.55837676872891,48.857095053132454,47.12270968520996,46.75782750005988,38.903138342537815
75.4117717706317,74.9606463339164,73.00269616878498,16.55709466641357,48.869838770611665,47.11597005143474,46.77354137778667,38.899702900534926
75.41052108221761,74.96037636924467,72.99709757109538,16.551723151428863,48.85576220576559,47.10696756282045,46.77480884458558,38.90722661691121
75.39336167208775,74.96188157989998,72.9924296054092,16.524511682974463,48.847324056302085,47.11240896481406,46.778477943177506,38.9148064348071
75.39593107675357,74.9661365516123,72.9971935718196,16.521229621421845,48.8422961954717,47.100627314095334,46.78704877893226,38.90278198846686
75.39565152039403,74.97444971587151,72.9795176673532,16.537302567115763,48.83957336868721,47.102052727177536,46.78401784290961,38.90270524656177
75.39848623796057,74.97552266391048,72.96119285614995,16.531801092377332,48.83233980489075,47.091973070352594,46.776341394631835,38.91334753096706
75.40547405468436,74.97332601184628,72.94636635354063,16.527015021747943,48.850435202057554,47.10879058589398,46.78329380380784,38.912889671464356
75.40626614333786,74.98288687113732,72.9376281225706,16.528286154391118,48.85261768851008,47.10918228146885,46.77292601938195,38.89644579207865
75.38655205013819,74.96817600576529,72.94555380827468,16.517832970665626,48.85478105019695,47.109957667674514,46.78502530860805,38.88713301158711
75.37339841694138,74.97498623131511,72.95528531903209,16.525845817237887,48.84929357814617,47.12602577139962,46.77716864035435,38.873900312383924
