accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.005791251243619788e+00,8.137353530929775786e-03,-9.804599628589585336e+00
-1.003701349208529159e+00,-1.844881036108978042e-03,-9.786566833643151497e+00
-1.005207146879199875e+00,6.859375999339344804e-03,-9.804552342727527403e+00
-9.972805157118513897e-01,5.760616407830610516e-04,-9.797982701665032934e+00
-9.984379541009906767e-01,2.198844486979876275e-03,-9.777874554934676610e+00
-9.961323799369193877e-01,-7.286169551493746829e-03,-9.803574004157049160e+00
-9.958971386094813694e-01,-2.603677986910909754e-03,-9.786589502617385250e+00
-1.000226616802077917e+00,-1.032036813098839625e-03,-9.793817964319714520e+00
-9.988275434230737826e-01,-7.246979488804680507e-03,-9.779371195618857371e+00
-9.994563894514199021e-01,-1.341869746306993401e-04,-9.787752509057199291e+00
-1.004594510469539070e+00,1.670789928904031817e-03,-9.793042809494842516e+00
-9.988671190621309925e-01,-1.291042610751038343e-03,-9.795750581131336787e+00
-9.873872942165116129e-01,9.038416030971420378e-03,-9.797018329105828371e+00
-1.001251888398076773e+00,-6.557117755394780041e-03,-9.785657465623293305e+00
-9.979257166584065697e-01,1.531015283290808717e-03,-9.792478077146263615e+00
-1.000123695774125299e+00,-1.047109937564164386e-02,-9.798331520559271368e+00
-9.982180054201607033e-01,2.166621738304709988e-03,-9.807372222528753625e+00
-9.970505720083231438e-01,4.793708791959282699e-03,-9.781400213797056153e+00
-9.939463429770394320e-01,-5.548728788585171288e-03,-9.805211575720740313e+00
-9.998769883122100577e-01,-8.168030470128876536e-03,-9.791345160760274169e+00
-9.993659592374128930e-01,-2.447769169284965633e-03,-9.793966421407658274e+00
-1.002103052983453146e+00,1.609751430828833306e-03,-9.797410291680035854e+00
-1.000174919490691261e+00,3.769512758891028614e-03,-9.789717762480021790e+00
-9.955072956062007705e-01,-5.396260907217855472e-03,-9.810431027452805708e+00
-1.000143213411389675e+00,-7.778592356830155673e-03,-9.793337773917992095e+00
-9.975683785675855120e-01,-2.991443473441533253e-03,-9.795034529204547979e+00
-1.001052969531278425e+00,-1.007909685657101470e-02,-9.789260804911126712e+00
-1.004885742853034891e+00,-8.238754741389679509e-04,-9.796781774635075379e+00
-9.901552729431161159e-01,7.144978710545264733e-03,-9.787744178941192530e+00
-9.979226756579359092e-01,2.088763048353983569e-03,-9.784273614411469921e+00
-1.000431022401147674e+00,-5.361548264248911433e-04,-9.799189309913083790e+00
-1.009662896889109263e+00,7.446367273155386941e-03,-9.806947507126482222e+00
-9.940183432104888750e-01,-3.043378131320095218e-03,-9.780894006020993459e+00
-9.925287277603185299e-01,-5.626056846415787224e-03,-9.796196124124831428e+00
-1.005937104573706664e+00,-7.275538018464563009e-03,-9.802727883890890226e+00
-9.955355868940657382e-01,3.914110115876195733e-04,-9.802911707158447285e+00
-9.975345272651164885e-01,7.084100816977895350e-03,-9.790503140174559249e+00
-9.967441391138922580e-01,3.808788858788019448e-03,-9.783146427642266829e+00
-9.954464786202766868e-01,7.157408594655926583e-03,-9.792320359649478334e+00
-9.949864812574684692e-01,-2.284240875400331099e-03,-9.787253440991461773e+00
-1.010179834062033377e+00,2.979503795117036981e-03,-9.813290244648378291e+00
-1.001200843563466503e+00,-1.986629434520935790e-04,-9.800644523329646418e+00
-1.003024238341156060e+00,4.826729881005750213e-03,-9.797581954616951805e+00
-9.916569520134610460e-01,2.586090466361760931e-03,-9.796097719492857792e+00
-1.000484173041277458e+00,-1.498249272433286759e-03,-9.797845083414221889e+00
-1.005489566940716228e+00,4.787975709064812811e-03,-9.799283835185192970e+00
-1.003771079226509544e+00,-2.657944219358809521e-03,-9.791255439293696128e+00
-9.991538761436490335e-01,5.428946676161222964e-03,-9.791200352110049465e+00
-9.942469770631745529e-01,-1.462061038400122451e-03,-9.800942201732791403e+00
-1.004872015793048634e+00,7.713111781282007764e-03,-9.800497439644866304e+00
-1.008860833538477442e+00,-7.414265429089073912e-04,-9.798949177007976630e+00
-9.968819977608028848e-01,4.985228207712660842e-03,-9.791357459371949901e+00
-1.004840540457009768e+00,5.222476451009234501e-03,-9.812468846415082879e+00
-9.968117713500351806e-01,4.211512285190805588e-03,-9.790168992782117385e+00
-1.004426711242347947e+00,1.283949302590231545e-02,-9.810944464601032422e+00
-1.000146597897553002e+00,-8.246359164577374279e-03,-9.806706858478852595e+00
-9.932108788333128269e-01,-3.198169046718594543e-03,-9.795642570437097518e+00
-1.005349225416921843e+00,1.175830501277303408e-03,-9.808734486059426771e+00
-9.968282198313130893e-01,-7.470003519282302070e-04,-9.794024128913394023e+00
-9.906117036307587886e-01,-5.429763325019267353e-03,-9.800962490247137282e+00
-9.919262996711410985e-01,1.074664795669662970e-02,-9.799984598911818168e+00
-9.970600485652356681e-01,-4.113285230660256898e-03,-9.809056850465577071e+00
-9.946269272352770141e-01,2.376255564247685761e-03,-9.791846633032868397e+00
-9.888209673922248033e-01,3.526198465327631815e-03,-9.813381627349635039e+00
-1.002665133461076330e+00,3.605697749888903732e-03,-9.804064573287323725e+00
-9.984303407735615199e-01,-1.926045527591437913e-03,-9.785419113904763933e+00
-9.953215010339271362e-01,2.291705872147518051e-03,-9.794946200465338038e+00
-9.913663334198845600e-01,8.637307870684371707e-04,-9.786653161742529861e+00
-1.000560378401053940e+00,9.625084012162837474e-03,-9.791331913664771847e+00
-9.984421992714669347e-01,5.974808009693443819e-03,-9.793268503997504482e+00
-1.004140334454292960e+00,-3.646742403377461225e-04,-9.810498660133536220e+00
-1.000509975850737643e+00,6.025994100259409944e-03,-9.789893040133932800e+00
-9.933437477571501750e-01,-4.154947174567523611e-03,-9.786538447806071517e+00
-1.006673439996287334e+00,-3.523525684494823135e-04,-9.788443628938452434e+00
-1.005056557567700182e+00,1.687438514908452553e-03,-9.798643266739894386e+00
-1.002840544154605995e+00,-4.241924787815093759e-03,-9.786380717679305619e+00
-9.883511395056095994e-01,-5.142722247467074355e-03,-9.802453464966024654e+00
-1.000459018828462110e+00,-5.582200128641908593e-03,-9.787991152634706538e+00
-9.994264977091312785e-01,6.871221446005240825e-03,-9.787874782574123245e+00
-1.009442746215604370e+00,5.387800703337464539e-03,-9.796486308637113893e+00
-1.004021574105863346e+00,2.796353373861636864e-04,-9.808433019249257256e+00
-9.963056006300798906e-01,4.043993279418299329e-03,-9.788120111903618081e+00
-9.942834264508496611e-01,5.293928050045035652e-03,-9.791952038437027994e+00
-1.002022205598248172e+00,5.570674117325420498e-03,-9.792747757365672712e+00
-9.919456392189625049e-01,4.905778108604524207e-04,-9.794608718252396429e+00
-1.004302105178257465e+00,-9.437819965161147254e-04,-9.791286026217051131e+00
-1.010985765618371612e+00,-2.832795856143313835e-04,-9.801880524013844465e+00
-1.005623419805426799e+00,3.295499652003366572e-03,-9.792918367457271955e+00
-1.004474963797350240e+00,-6.243376820612090566e-03,-9.792860067838843108e+00
-9.969118841357395011e-01,7.565031442356969036e-04,-9.785634486999960302e+00
-9.992257194574913903e-01,-1.680077370437570682e-03,-9.795366344545767490e+00
-9.954770906443668466e-01,-3.244236146245787350e-03,-9.797282786758378492e+00
-1.002121279410912225e+00,-1.472109724225853641e-03,-9.800675425870062796e+00
-9.974980234188114414e-01,-6.304284328915721325e-03,-9.792581103053409564e+00
-9.972719065457485987e-01,6.366490305152845090e-04,-9.798532746440530516e+00
-1.006526519273841735e+00,-9.316812933996406962e-03,-9.795301834092377646e+00
-1.003314046664587567e+00,-6.413090593320035226e-03,-9.792425807472637800e+00
-1.009303297353153495e+00,1.044084192748661807e-02,-9.789811031078688330e+00
-1.004108138116613924e+00,-4.765856078231915476e-03,-9.781289616636545503e+00
-9.995690839789767024e-01,-1.632425547640484241e-03,-9.797066566385277397e+00
-9.973047862002066832e-01,-6.378199863992474114e-03,-9.794355873514131616e+00
-1.002852570141533173e+00,-3.206482256432753152e-03,-9.789862214948731989e+00
-9.911607812632013959e-01,-6.084276528462758803e-04,-9.801609630889927871e+00
-1.006694888324162207e+00,-2.224280168465948143e-03,-9.795495836130026390e+00
-9.972885720641269103e-01,2.303970877496063028e-03,-9.770808679056816715e+00
-1.008895616365454995e+00,-2.113600225799707258e-03,-9.783194135385421930e+00
-9.954050803603191611e-01,-5.688248685062378268e-03,-9.806158547909364032e+00
-9.961437218741991950e-01,3.772409639988607037e-04,-9.792560552058471757e+00
-9.954407939657601290e-01,-2.910736733442714254e-03,-9.777818038907568621e+00
-9.951141727029938489e-01,3.209788777145513618e-03,-9.798282333582077896e+00
-1.007064506568666751e+00,4.254404697073875009e-03,-9.804231912683908590e+00
-9.991627792017528931e-01,-2.959587337469040194e-03,-9.790281288472158394e+00
-1.011387183642553644e+00,-3.544805270115030001e-03,-9.799338698159084871e+00
-9.979286769352860853e-01,5.577864305795956351e-03,-9.793223283179942840e+00
-1.000112971939539852e+00,8.249193073871067400e-03,-9.793103784340052798e+00
-9.975315857608746395e-01,-3.735293832784314372e-03,-9.791556467355240656e+00
-1.002071463504809801e+00,-4.133385506388287042e-03,-9.790648334798889962e+00
-1.008583524974201673e+00,-2.144153343003013350e-03,-9.792553969529539160e+00
-1.002245582896029497e+00,-1.338597827271076910e-03,-9.787190344825551946e+00
-1.006861113624628157e+00,-1.179594265184643644e-02,-9.803715914349174554e+00
-1.009327639477994198e+00,5.869144699657254625e-03,-9.804951018375206218e+00
-1.002140933818215007e+00,-7.344605976306001899e-03,-9.801446799400238774e+00
-9.968684088038020086e-01,-3.629585992764544460e-03,-9.796721866682368329e+00
-1.002075441010169099e+00,3.884598218447238554e-03,-9.796585418409669899e+00
-1.006148651441814534e+00,-8.376466646961783571e-03,-9.801494064198287504e+00
-9.919561463113751865e-01,-5.656551151857524933e-03,-9.799433736853471189e+00
-9.956498094178788394e-01,-4.143058276344852194e-03,-9.795760265521410659e+00
-9.989632024933846610e-01,7.858081201215954322e-04,-9.795357973946781982e+00
-9.985991425414049161e-01,-4.902964508594073213e-03,-9.804742070555299449e+00
-1.010662244297543699e+00,-4.606065683329533915e-03,-9.788510995542281989e+00
-1.003336228187230006e+00,-4.637938645129571595e-03,-9.789167539218881942e+00
-9.981162320604644034e-01,4.585817471098392779e-03,-9.795354282507210186e+00
-1.004164345181580043e+00,-2.886596165477731731e-03,-9.782168040994891456e+00
-1.001453982075822147e+00,-2.095535283386030720e-03,-9.795315804057896258e+00
-1.009595355307474351e+00,6.611047900021432486e-03,-9.795287105236482716e+00
-9.989033975182459724e-01,1.908474580845061132e-03,-9.795991167792172050e+00
-1.004879725664227230e+00,3.553494653893594143e-03,-9.781911702983672185e+00
-9.891092444315574550e-01,1.886932942880784536e-03,-9.790113598864156330e+00
-1.004708125530364926e+00,1.481286123688766755e-03,-9.785317590644927677e+00
-1.005939507789107568e+00,4.656621266262355591e-03,-9.801180166921344750e+00
-1.010618820366290249e+00,-1.184253319634527091e-03,-9.810000388862139431e+00
-1.010734895389976629e+00,3.908514667773798799e-04,-9.803982929587393258e+00
-9.961570473249566904e-01,-5.332958540086185466e-03,-9.795838796662009074e+00
-1.001729354532844063e+00,1.331071549585186844e-04,-9.801801410531496117e+00
-9.938219884902166346e-01,1.208047682736315903e-03,-9.788214858653843109e+00
-9.930774891866301912e-01,5.749778332423376680e-03,-9.795155841137059838e+00
-9.986434275292170870e-01,-5.627104495343591625e-03,-9.795381905446438608e+00
-9.972324499148479404e-01,7.502549245517962581e-03,-9.805022367575514153e+00
-1.004977016092484243e+00,-1.034233179601960588e-02,-9.777101256997784873e+00
-1.006755798944361180e+00,1.555368072853365816e-03,-9.804586449301361029e+00
-9.942738068884398039e-01,2.292032731889073489e-03,-9.785800149704913409e+00
-1.009347399133603718e+00,4.049689899400852819e-03,-9.798573661711653671e+00
-9.944850873696180482e-01,4.375018875066923052e-03,-9.773693560483025067e+00
-1.006829235617832330e+00,3.018309044153078165e-03,-9.790542468203394577e+00
-9.978177863783298518e-01,4.227353364757144619e-04,-9.819337723624574465e+00
-9.967210766930018062e-01,-3.345801636210876109e-04,-9.800329988390966918e+00
-9.901178286060631217e-01,8.784412611694733183e-03,-9.793692153286265523e+00
-1.004235696137515177e+00,3.957860422053561048e-03,-9.790339388524047948e+00
-9.938349815244942320e-01,1.030171354152606628e-03,-9.796558332690779025e+00
-1.001939340553862356e+00,-5.449772977764585739e-03,-9.795933850843535851e+00
-1.002078953398926942e+00,1.887119114690755627e-03,-9.792327017199921713e+00
-1.004312157099014335e+00,-3.244989466274160439e-04,-9.792139681765913650e+00
-9.900369450458854637e-01,-4.906939194330934943e-03,-9.804474622518947413e+00
-9.926110075198111282e-01,4.362454212699471735e-03,-9.789572250676442877e+00
-1.000841704139753929e+00,3.312302618807810156e-03,-9.782806287591085947e+00
-1.010924873554482684e+00,-2.137401506756991115e-03,-9.793869522024701624e+00
-1.000906970219360259e+00,-8.540019460189693032e-03,-9.804127321609151124e+00
-1.003289028020549090e+00,-2.834378896412172383e-04,-9.798168015714599832e+00
-1.004380136146411528e+00,-1.296087344613581181e-02,-9.804282227575589204e+00
-9.967482042205824122e-01,-9.083407944457239785e-03,-9.792128394529783009e+00
-1.001545106778246819e+00,-4.911542789633933405e-04,-9.785206539208278542e+00
-1.000041454867550694e+00,-1.067150696475526253e-02,-9.785625375825848238e+00
-9.986115958253330982e-01,-2.097570242261797852e-03,-9.796587934175118306e+00
-9.973852555920521556e-01,-9.030328075085863535e-03,-9.796823303914408143e+00
-9.986794871137824048e-01,-1.291902438512055164e-03,-9.793453368438346018e+00
-1.001890822715303386e+00,5.669439447243679667e-03,-9.801387571288991296e+00
-9.969967719304078102e-01,-4.408412276059851635e-03,-9.810063356602288565e+00
-9.968301290276851967e-01,-3.033654012905842839e-03,-9.798933812669629262e+00
-9.964281363176535899e-01,2.865562258428452132e-03,-9.795794952843866810e+00
-9.997453179544711910e-01,-4.802435014905792610e-03,-9.794353543140548624e+00
-9.970498519115051916e-01,6.517396412105996850e-03,-9.793901421984307021e+00
-9.948652919993107302e-01,-6.021739503482132633e-03,-9.794954283989634192e+00
-1.004351312494232040e+00,1.360244086338304251e-02,-9.788593460697123660e+00
-9.917777200377158042e-01,1.112741453665231847e-02,-9.793707518990805383e+00
-9.956186405807261330e-01,3.767557492707364428e-03,-9.789535027586715898e+00
-1.005998365586632692e+00,1.174818262169671822e-03,-9.785607672384815103e+00
-9.995467457354710872e-01,-5.032779300266700638e-03,-9.794806546038710593e+00
-9.954892510104313974e-01,-1.131270457026082752e-03,-9.803153372794339404e+00
-1.002419900974127476e+00,-4.928006099313844007e-03,-9.786857054838694836e+00
-9.966319788531968760e-01,4.020441734072155091e-03,-9.786559866461461255e+00
-9.920723502518713488e-01,2.257838590552328360e-04,-9.785397127767787140e+00
-9.960907178779696558e-01,-4.235601516461031356e-03,-9.793680782786774230e+00
-1.000203241386137032e+00,1.561261955118983672e-03,-9.798275280728205416e+00
-9.902764226742699627e-01,1.491396685676985110e-03,-9.795564999961467123e+00
-1.008123263116564194e+00,2.796260021774109490e-03,-9.781478373667297888e+00
-9.925524889432824072e-01,-2.763567242716758344e-03,-9.807549816254677921e+00
-1.004341987619391086e+00,-1.423747273204364894e-03,-9.784511064169942429e+00
-9.973944229531286343e-01,2.338621929547200860e-03,-9.780035207171422940e+00
-1.006519768362136524e+00,-5.736164990628214201e-03,-9.797699957925519954e+00
-9.969456552431122942e-01,-6.707157218642073029e-05,-9.807083301502066419e+00
-9.956458012435874805e-01,-3.979220572588876704e-04,-9.787846308020364816e+00
-9.934158551577121354e-01,-3.787612671925679689e-03,-9.782051423813072688e+00
-9.992181492817902022e-01,5.895592496131373678e-03,-9.798492008872925041e+00
-9.959726303395046720e-01,-7.843668846929659905e-03,-9.791619201142925277e+00
-9.993978656197000099e-01,-1.440968675048402096e-03,-9.802048743544125031e+00
-9.997074525401156153e-01,4.995766840304121867e-03,-9.803514639610044767e+00
-1.001745993386750078e+00,-3.174497774021214826e-03,-9.798529549399253469e+00
-9.937991807738311145e-01,-9.725062135530470123e-03,-9.797808106949137397e+00
-9.985079579420389484e-01,2.243456413325571261e-03,-9.781171217335618451e+00
-1.004218110028040956e+00,4.108319457559709773e-03,-9.787895751419988244e+00
-9.975896973730634665e-01,-4.053626852573980442e-03,-9.810023964155320186e+00
-1.001637534809554753e+00,2.267572425099935972e-04,-9.791854805188954458e+00
-9.994251956239901258e-01,2.175159806177052492e-03,-9.789169896735856469e+00
-1.012269853948119192e+00,-2.530971048791047940e-03,-9.790225623944063926e+00
-9.963734416413176920e-01,-5.493496250295658821e-03,-9.796630111780588734e+00
-1.004599948833610368e+00,1.005970907510653212e-02,-9.787227621324456450e+00
-9.962584294290678377e-01,1.058642628727070843e-02,-9.795921086882401596e+00
-1.000002344635219975e+00,8.885574352867792527e-03,-9.802996849072505015e+00
-9.962051519421230017e-01,-5.131682361350066663e-04,-9.794350928686382574e+00
-9.989119804782247147e-01,7.331494390266844047e-03,-9.802751987130829292e+00
-9.977953255907481278e-01,-1.780263570960126211e-03,-9.792539789748015977e+00
-9.979900951807041398e-01,1.087069431991453212e-03,-9.795012445701708259e+00
-9.887476090994435918e-01,1.562398128481811126e-03,-9.804363968483443159e+00
-9.966807656171465801e-01,-3.188590300399462077e-03,-9.775518976080173061e+00
-9.963084869301395141e-01,-1.113584391256056128e-02,-9.782975648866223395e+00
-1.000756323066775977e+00,-1.073251857332226979e-02,-9.798503704340291165e+00
-1.001382999801385676e+00,-4.450619003780209929e-03,-9.791216719729732176e+00
-1.005399090832031828e+00,6.340120291167036098e-04,-9.801007453785164358e+00
-1.000441953889398272e+00,-3.570801073538766406e-03,-9.797450383520031281e+00
-1.003752946042537841e+00,-9.503240875316542810e-03,-9.774398441914582847e+00
-9.904342846222873309e-01,-6.256766856939432802e-04,-9.791042697758468805e+00
-9.931977217503450417e-01,-9.404442780483402570e-03,-9.800382987436670135e+00
-1.000862478951292101e+00,-5.979061046860424319e-04,-9.796098606212504833e+00
-1.000045073268938101e+00,3.416544283398375496e-04,-9.802022613804316720e+00
-1.006994863563859255e+00,-6.907818868981926812e-03,-9.793190070687277426e+00
-1.006817578816179060e+00,-8.076960138771148434e-03,-9.807849047893048677e+00
-9.919329231311322381e-01,-4.703963653334982710e-03,-9.786146935627789034e+00
-1.001453001711223534e+00,-1.522402813495885411e-03,-9.778788729849196670e+00
-1.000295749267739565e+00,3.231408857714968344e-03,-9.776792197466518175e+00
-9.964065655440297320e-01,7.024801264870500104e-04,-9.809967128437433459e+00
-1.002578275621791359e+00,-5.237971141543010072e-03,-9.786010686499292177e+00
-1.005259976845958247e+00,9.579532624336788843e-03,-9.789615826647635188e+00
-1.006157723894809841e+00,-2.893571306528932175e-03,-9.807699384102843254e+00
-1.010670283746083697e+00,6.582894965848301236e-03,-9.801292473068668798e+00
-1.007101000070226737e+00,5.755566263408029050e-03,-9.799374577001568554e+00
-9.946430951774869467e-01,2.962534406456971553e-03,-9.786449386955350604e+00
-1.003183819213118388e+00,-8.640197768972127795e-03,-9.805480510791868554e+00
-1.004429988576919897e+00,-1.115919233896366276e-02,-9.799656933895796840e+00
-1.007828695598564694e+00,7.173662513030002082e-04,-9.790293867840391684e+00
-9.968771570934615855e-01,3.120752280382905336e-03,-9.789095417116982389e+00
-9.983903382005027138e-01,2.027274030786764113e-03,-9.787073975466752174e+00
-1.003426881218010491e+00,6.518843525066008761e-03,-9.801084982743095253e+00
-1.000838816935251563e+00,3.114833255245954592e-03,-9.795321710662731718e+00
-1.006730856551193654e+00,2.396984613903054267e-03,-9.810240901693706661e+00
-1.001942416421174320e+00,-9.321288221367392789e-04,-9.786445990780839210e+00
-9.946677498801852479e-01,4.643293616387649848e-03,-9.792918245748627015e+00
-1.008534340019408670e+00,6.130407339394192481e-03,-9.797082045236162884e+00
-1.003842412205844248e+00,5.214926885998248662e-03,-9.791274673945526530e+00
-1.003962434822856187e+00,-5.001025997362200945e-04,-9.798797169457049705e+00
-1.005220900389322658e+00,5.942287316851620335e-04,-9.803800182039958955e+00
-1.002836063693310464e+00,4.275916700685653861e-03,-9.791224585504515687e+00
-9.991287971573811211e-01,-6.235168971682704050e-03,-9.806076610787048509e+00
-1.002691980951131434e+00,-1.989069480482913866e-03,-9.805463736453262413e+00
-9.953663120070090908e-01,-2.035312949004098020e-03,-9.807863744567667297e+00
-1.002485348854090352e+00,6.794286804873489981e-03,-9.799094246770627237e+00
-9.897334923632639114e-01,1.959004192938677488e-03,-9.799430485418621828e+00
-9.943901088425041168e-01,-2.039461980305572620e-03,-9.799667088146673422e+00
-9.989285520333650581e-01,-1.984300217692228432e-03,-9.795363176658302251e+00
-1.001890925858130332e+00,-1.804517775485157917e-03,-9.794309218344787737e+00
-9.980067343034837446e-01,1.575237291794174274e-03,-9.788460301086827187e+00
-9.951243363031251343e-01,4.749252086337490790e-03,-9.804928829535743517e+00
-1.005584083671316353e+00,-8.418559949938556140e-04,-9.797200302544064598e+00
-9.962254032184382213e-01,-2.311976129079644417e-03,-9.785908067208547223e+00
-9.975922858857010356e-01,-5.028302581430370982e-03,-9.775071933376546340e+00
-9.991285945451409134e-01,2.559041955779143077e-03,-9.805739628245694561e+00
-9.986331623191911921e-01,-1.650664826219041571e-03,-9.787954445193044251e+00
-1.003485074104932595e+00,-4.380710792463487525e-03,-9.790719320774172729e+00
-1.002283820534072500e+00,-1.361102342839749964e-03,-9.794267895416794545e+00
-9.992597857460659982e-01,1.912538781527038916e-03,-9.788258823960005017e+00
-1.006640583613344297e+00,-1.224422903812710838e-03,-9.804524724414070747e+00
-9.911884381947374534e-01,1.567431171901342325e-03,-9.787590136488557135e+00
-9.972961998180640553e-01,5.572271819713901092e-03,-9.791489374261059808e+00
-1.000129017432671352e+00,-9.209139243622630616e-03,-9.800494895400907680e+00
-1.004430597943108738e+00,-2.637143494974711604e-03,-9.794747364432856429e+00
-1.000548900452660428e+00,3.770638288973395327e-03,-9.805599390556718475e+00
-1.000805593214205702e+00,-5.134104623118212639e-04,-9.810888450524078763e+00
-1.000627879814016463e+00,-3.897844246637558168e-03,-9.796035510747287844e+00
-9.972397576655835927e-01,7.945959197870262544e-03,-9.806186775892324903e+00
-1.009389273376875451e+00,-6.596528669469081674e-03,-9.801728359566554971e+00
-1.002823889387463030e+00,1.056305097255752718e-03,-9.792721327049381586e+00
-1.007632524817916986e+00,2.017828991707768579e-03,-9.785820141362931324e+00
-1.000526387668828843e+00,-5.360493632395888289e-03,-9.797931466973857084e+00
-9.961075103912264694e-01,3.083591033143325867e-03,-9.786937138006376102e+00
-9.933765806718757307e-01,1.773226346113579996e-03,-9.794854719777838170e+00
-9.960168449909880817e-01,-4.332346744890590989e-03,-9.783452065524693708e+00
-9.977151420785878022e-01,-1.021452574958604462e-02,-9.792461492063102568e+00
-9.977347868974583145e-01,-1.269502104049410624e-03,-9.802847480500382460e+00
-1.008541301854445349e+00,5.798704789507308499e-03,-9.801264649013116781e+00
-1.005573377504276111e+00,-3.703057794331612255e-03,-9.799680247498367081e+00
-9.994712171819140067e-01,-3.892136490678387278e-03,-9.793939319749771499e+00
-1.001754669166196710e+00,2.848937994624399506e-03,-9.797698616407007677e+00
-9.993846893790074848e-01,-3.014661774622568748e-04,-9.783642679627586602e+00
-1.007986376549046215e+00,-1.774297006465420847e-04,-9.792230117525994260e+00
-1.003790655452888592e+00,6.807857095009081823e-03,-9.787265791594053965e+00
-1.000660734406919605e+00,1.261366144599986548e-02,-9.799869085288657189e+00
-9.968333231036081710e-01,6.678161685808846511e-03,-9.796140720208065034e+00
-9.994008628461346078e-01,1.998148095161039577e-03,-9.790414772661261367e+00
-9.977315384394510600e-01,-9.703506122798516073e-05,-9.800880368802793896e+00
-1.002117294247488744e+00,4.749307972659126340e-03,-9.793361629259509371e+00
-1.001087441040487303e+00,-8.861658251084260710e-03,-9.798478483314923437e+00
-9.917466192538254566e-01,4.332465193538394266e-03,-9.811473236016190924e+00
-9.998690611064695588e-01,-4.344711245563832522e-03,-9.784822420325413717e+00
-1.005422111720332135e+00,-2.249180890133212294e-03,-9.789308294439440061e+00
-9.989995389682134741e-01,-4.587314351923683226e-03,-9.800607593244533788e+00
-9.955300005573212152e-01,1.105103688517100396e-03,-9.797666341552901059e+00
-9.969728889097869695e-01,1.906108779757500213e-03,-9.793642387948949590e+00
-9.980722215863748747e-01,-3.962788165422654815e-03,-9.793972209889215463e+00
-9.903358324977965532e-01,1.497536949485636431e-03,-9.792737153751858159e+00
-9.993923018808211767e-01,-1.315313477266660249e-03,-9.780348587908358482e+00
-1.002852832774846714e+00,-8.155947727470289066e-03,-9.807366694725192957e+00
-9.951532985210684856e-01,-3.498594767894260167e-03,-9.781266980059562854e+00
-1.000142634682067655e+00,-5.015381538803796897e-03,-9.788400296750912943e+00
-9.967893633145427090e-01,1.153874614174609463e-04,-9.801990253704873979e+00
-9.951338227727497543e-01,9.274698822289258876e-03,-9.802898753560953082e+00
-1.000475039826746571e+00,-1.844407436697176198e-03,-9.797848801191795687e+00
-1.003976488298346625e+00,3.309331416838014617e-03,-9.803863236798841641e+00
-1.008582882712140139e+00,-1.855912022757022755e-03,-9.818448753917101257e+00
-9.954225208236586742e-01,2.092775431429311824e-03,-9.799396601735608670e+00
-1.001175428445466364e+00,1.414580750293158900e-03,-9.809041105701494345e+00
-1.002527104200169550e+00,-3.667930031615875084e-03,-9.793861978822846481e+00
-1.005510578556443102e+00,-4.343307524562010392e-03,-9.795332813914603420e+00
-1.000479470518386593e+00,-7.558922165567524137e-03,-9.798112335986045807e+00
-1.002817060181907305e+00,6.115607095468492821e-03,-9.808711085642208616e+00
-9.943871026735056073e-01,4.007332469174038764e-03,-9.796555394521382354e+00
-9.996462400582102337e-01,-1.407582233808853675e-03,-9.786252034703617042e+00
-9.957529404100516901e-01,2.650342245792589816e-03,-9.793742738161894223e+00
-1.007042900986978573e+00,-3.134886301974721193e-03,-9.772635849579913270e+00
-1.005172049181910277e+00,-2.584670351977090769e-04,-9.791979367594194628e+00
-9.997890305727462623e-01,1.658773632581606039e-02,-9.795392642025635865e+00
-1.003428703430581104e+00,-8.606730693758861059e-03,-9.797723909634388662e+00
-9.954139403233661643e-01,-6.687045686891224423e-03,-9.803855605058506839e+00
-9.946761045861791661e-01,-1.070562963390206401e-02,-9.803017602948095544e+00
-9.983464629982068406e-01,3.893157571786556859e-03,-9.792122703755136826e+00
-9.973421988295245733e-01,-6.642225188008604210e-03,-9.795507640966143015e+00
-9.916057917717864267e-01,-5.412456853878686025e-03,-9.797428554098591036e+00
-1.009066536515421220e+00,1.354807341227175612e-03,-9.785643184484605683e+00
-9.979163471327819890e-01,-7.347705408059629004e-03,-9.788443238119958423e+00
-9.926039531747907763e-01,5.389688940081423414e-03,-9.797808264825698998e+00
-1.003820090863306369e+00,-1.851830781622687636e-03,-9.796405544890106398e+00
-1.006530227308905623e+00,7.759905388408505113e-03,-9.801400719189865995e+00
-1.007620652146611784e+00,-4.698338197183971228e-03,-9.799109420046969277e+00
-1.010714381953855323e+00,1.987016179268602002e-03,-9.787858458300066289e+00
-9.968062276868566718e-01,1.909102811071067274e-03,-9.793061115892879087e+00
-1.001505420783129763e+00,5.528312871195752327e-04,-9.791448862436272549e+00
-1.000952954122445560e+00,6.442549001885654499e-03,-9.794215002899820277e+00
-1.000951831016497984e+00,3.053412108261305876e-03,-9.806189591997522825e+00
-1.006952853307051532e+00,-4.928129014477611661e-03,-9.786611519958299255e+00
-1.002203187637664472e+00,-1.998150676519686378e-03,-9.802073409741529630e+00
-1.001070095476142896e+00,-3.201277810900806774e-03,-9.797603035450533682e+00
-9.913213726082541477e-01,-5.863924716104762687e-03,-9.786093855660851659e+00
-9.994013214891338537e-01,6.915283155260803713e-03,-9.783520826812322824e+00
-1.004216714819371692e+00,2.843232055078154068e-03,-9.799834808625236704e+00
