accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.524400638102440197e+00,-4.586345062570029371e-03,-9.780516483320129240e+00
9.575787445826424715e+00,4.750590007719990293e-03,-9.800941428571432468e+00
9.622873251191071731e+00,-1.153849017699613844e-02,-9.797459183526230575e+00
9.650333058591195723e+00,-2.343795460026816633e-03,-9.799683179698089219e+00
9.691763548872485146e+00,-9.254334064618376099e-03,-9.811141051250498180e+00
9.717775311319156728e+00,8.505938430803346769e-04,-9.805841305716175071e+00
9.745309817051385437e+00,3.566239294483695369e-04,-9.789059413561307821e+00
9.777618265568319700e+00,-4.857823602506316314e-05,-9.792643046506920967e+00
9.796761440499800244e+00,6.525102607796958235e-03,-9.801206399753384702e+00
9.819142390462436865e+00,-2.812964722261994833e-03,-9.795675787566263892e+00
9.827165366898075405e+00,-1.455615784807223279e-03,-9.783027752078137240e+00
9.845063502841917114e+00,-1.261598122917383276e-02,-9.802810311795148834e+00
9.864974330921697288e+00,1.601626464892858025e-03,-9.798121277613807578e+00
9.868924118870394224e+00,2.905299951576473944e-03,-9.802374102998294703e+00
9.885816454422693411e+00,-7.405051278608982407e-03,-9.786967653755590746e+00
9.902158679729325286e+00,2.200958652136473983e-03,-9.782894561195712768e+00
9.917208672987179341e+00,-8.819861723338112518e-04,-9.809278024654624062e+00
9.923732440466206839e+00,-3.354726408385414176e-03,-9.791836557320028334e+00
9.928337346849325229e+00,6.857204703364629117e-03,-9.803530975054169261e+00
9.935064267619200251e+00,-3.106207173151904859e-03,-9.777089676798958351e+00
9.941144315197858461e+00,-3.986427579105838656e-03,-9.795863962754603804e+00
9.941294449790724741e+00,-3.679523821436069854e-03,-9.810054055773107962e+00
9.956386864032586104e+00,2.611937931137865102e-04,-9.803493643324186380e+00
9.954463949955632884e+00,4.338278034498210811e-03,-9.799894784866566511e+00
9.963986462326170468e+00,-2.414097213303907120e-03,-9.797623217714749089e+00
9.967060416531564826e+00,6.167957132994289146e-04,-9.796359012017774148e+00
9.968709979081078032e+00,-5.714729446509018984e-03,-9.800149552479906490e+00
9.968353187639369395e+00,-4.746843685988322292e-03,-9.806231402457287416e+00
9.977384194116885041e+00,-2.235869751427719664e-03,-9.791583400292255490e+00
9.982504977151535286e+00,2.448120425179187674e-03,-9.807342320590505480e+00
9.979522871107782578e+00,-2.492067101230606950e-04,-9.789630378081064066e+00
9.987324912365439289e+00,9.967527177908341168e-03,-9.795386151350834680e+00
9.980208992690370096e+00,-1.397480722707918890e-03,-9.805046852505936883e+00
9.983349947560363091e+00,-6.381016952064354208e-03,-9.805610569485311956e+00
9.988441265437813854e+00,-6.901436735135008799e-03,-9.791095886763031331e+00
9.993275670421651213e+00,4.089225060559267821e-03,-9.777405253066559609e+00
9.999245976150236359e+00,1.287966714476443701e-03,-9.793137485367990891e+00
9.986995217421437587e+00,6.030751048325722757e-03,-9.781390126766003945e+00
9.990928342403099904e+00,-2.977208061585325666e-03,-9.790347575738261199e+00
9.996259081388464196e+00,9.840082600862483028e-03,-9.788175902491133229e+00
9.994919234522159357e+00,4.823179842561806270e-03,-9.807510690075170956e+00
9.995477154222092153e+00,2.930256665427120964e-03,-9.798506069756019343e+00
9.992515493246024505e+00,6.440506150802427325e-03,-9.793847862492228273e+00
9.999396276812269946e+00,-5.824920807641984465e-03,-9.786624579387547485e+00
9.987755514422143932e+00,-3.560191817842565465e-04,-9.798664358803971908e+00
9.994432893308829335e+00,-4.557026022447160929e-03,-9.781086200440926248e+00
9.994630912134105927e+00,4.450790091845668699e-03,-9.815261655225775428e+00
1.000714743127628381e+01,1.179275709317301321e-03,-9.787422934449606871e+00
9.994338547101895287e+00,-3.566549914464763266e-04,-9.792996062163700444e+00
9.998701145792516343e+00,4.166830231112060318e-05,-9.799150019515408871e+00
1.000501970953380848e+01,6.762299838752667408e-03,-9.791304449938232679e+00
1.000189971625763441e+01,5.104581600750667246e-06,-9.781536143887477053e+00
9.989402677336022052e+00,-7.004487557341757594e-04,-9.777937692574342421e+00
9.996200267656574212e+00,5.434811494522976717e-03,-9.791408672251286305e+00
1.000203511568007109e+01,1.833612480305868951e-04,-9.795421831370401122e+00
1.000025432403980830e+01,-8.948672699412881307e-03,-9.796395531296644421e+00
9.999920190874384218e+00,-7.203268235008475654e-04,-9.789420319664454695e+00
9.985909313811452748e+00,-4.247068985205436006e-03,-9.802136262481644380e+00
1.000079244851116478e+01,3.764590899866309456e-03,-9.800240507588737771e+00
9.989893135778221023e+00,-1.319063613587728029e-03,-9.788983265658666610e+00
1.001157461297878370e+01,-7.950361596953961496e-03,-9.787469982518915756e+00
1.000021566210530999e+01,-6.455273659645680180e-03,-9.796196255791146612e+00
9.994868981890636661e+00,4.275696314262957508e-03,-9.792608155045968488e+00
9.997327322245402215e+00,6.783324122941545263e-03,-9.811188886451494895e+00
1.000209821612471295e+01,-3.615390272487557267e-03,-9.815555636976498022e+00
9.997567981787552682e+00,-5.183442763576423355e-03,-9.792641026652923131e+00
1.000568938343363534e+01,-5.969250266507287322e-03,-9.811902269489607420e+00
1.000120246082198250e+01,9.647799389952436966e-03,-9.808290157427100198e+00
1.000407449209004440e+01,4.491223531752196879e-03,-9.790483183640324327e+00
9.992208077838892422e+00,6.101509234395148008e-03,-9.797284033080101651e+00
1.000278113429989979e+01,2.348465277668597417e-03,-9.792306364186419643e+00
1.000064297477639563e+01,-1.870493843471096335e-03,-9.788240315387010781e+00
9.994772211515432048e+00,3.614188633138761854e-03,-9.803127384409847878e+00
1.000249012160424655e+01,-8.651856673548036225e-03,-9.800108500498589947e+00
9.992416065400725245e+00,5.207223339520308109e-03,-9.800370277503979821e+00
1.000613692788148512e+01,-6.027089544440376694e-03,-9.802422617213123246e+00
9.991930992435927195e+00,-3.525560635211102099e-03,-9.814122971830929743e+00
1.000275349560061144e+01,9.845296577869870353e-04,-9.791299848691098262e+00
1.000109609680858291e+01,-6.096326137001734612e-03,-9.793426150895696125e+00
1.000078620033657018e+01,4.186015299467434753e-03,-9.808642662612136576e+00
9.992878540684072775e+00,4.468756366190548314e-03,-9.793660457842587874e+00
9.995244886906945680e+00,-6.440100643440995615e-03,-9.805091698725886928e+00
1.000692078776225458e+01,2.820777008760371341e-03,-9.806758717715599261e+00
1.000887803387867869e+01,-8.283820738455141552e-03,-9.788086210426079958e+00
9.998754526994268588e+00,-6.215309674877209263e-03,-9.797571714869059534e+00
1.000286056849935434e+01,1.922760324025292006e-05,-9.792671181771591904e+00
9.997534950021449873e+00,-2.483212328737287658e-03,-9.793377130769597372e+00
9.998362094128239619e+00,4.374824711424156053e-05,-9.784734602508631696e+00
1.000899529345900163e+01,-7.186363668118466233e-03,-9.807483854532947021e+00
1.000241856774000127e+01,1.154929834721621048e-04,-9.790477840457954883e+00
9.998579245800346627e+00,9.953236455988048823e-04,-9.797979340422388717e+00
9.993361123149931302e+00,-5.354654840496810312e-04,-9.783515390032302861e+00
1.000325398896014839e+01,2.055353565534730805e-03,-9.788801801250846424e+00
1.000161046205777637e+01,3.904683659161889073e-03,-9.791019025017165589e+00
1.000557204927572919e+01,-2.515351139677879377e-03,-9.794403291845412696e+00
1.000930104523958875e+01,4.629957304873326862e-04,-9.802756109881759272e+00
1.000336895893120648e+01,2.353229560674478717e-03,-9.802216454222117292e+00
9.990114908448953557e+00,-8.822450525603408797e-04,-9.780865729541293518e+00
9.992489050434370412e+00,-1.099834109417022025e-02,-9.792774838065470888e+00
1.000145177414960784e+01,2.375320556067242374e-03,-9.795313064938302006e+00
1.000369106952621223e+01,-8.382565741065651360e-03,-9.797310882564824297e+00
1.000029529660436545e+01,-1.036746835852451164e-02,-9.781147007963721052e+00
1.000422749119830002e+01,-2.857863218715190473e-03,-9.806113803167768594e+00
1.000760822974999087e+01,-9.202459226738267557e-04,-9.800961263148911584e+00
9.996943315981411615e+00,-1.437851386010412951e-04,-9.799296603454367371e+00
1.000101894047779361e+01,-1.052519719772029112e-03,-9.786707213333984967e+00
9.994057786826861189e+00,-2.741404984232475705e-03,-9.780827888986738827e+00
1.000156386342001369e+01,1.848124387745898141e-03,-9.803886681848995366e+00
9.996553620386858796e+00,-2.914679927245095691e-03,-9.793719629957374551e+00
9.993590455042360432e+00,1.207556113945394390e-04,-9.799652297659951827e+00
9.994462186583753294e+00,3.259195602767690682e-03,-9.794482943998817248e+00
1.000180579763463484e+01,-4.593971720675656817e-03,-9.801073513604219301e+00
1.000045280867639974e+01,4.787738152333568219e-03,-9.792257681358671917e+00
1.000625185235328729e+01,-7.429221036431079249e-03,-9.798711821781816766e+00
1.000578490116045671e+01,1.725182560940724443e-03,-9.801048490468907914e+00
1.000337035374400863e+01,1.587833001083413607e-03,-9.780229547645118870e+00
9.994624736827610434e+00,1.118726688261487742e-03,-9.791906280784587580e+00
1.000349218410391217e+01,-9.184329971294553224e-03,-9.785476123234573720e+00
9.997535278344889420e+00,3.149858566315198467e-03,-9.806545979869557783e+00
1.000305575099030975e+01,-4.989951772982927081e-03,-9.799291087773207565e+00
1.000178170506919528e+01,-3.638797307217992078e-04,-9.790748954337283649e+00
9.997785110676186804e+00,6.377947550640448299e-03,-9.788995331504937170e+00
9.989816499149485551e+00,-2.532981687577074825e-03,-9.783038400759695108e+00
1.000246971560424925e+01,-7.190711376604677803e-03,-9.813383293681406272e+00
1.000103724397767913e+01,1.866314581909143695e-03,-9.788119018066968380e+00
9.997579486008270067e+00,5.681217562410104290e-03,-9.807956283559761346e+00
9.997705620658154047e+00,2.751114091162228624e-03,-9.793587380550397015e+00
9.996953085979544795e+00,3.418454964409274252e-03,-9.802091275113715696e+00
1.000598203476042691e+01,2.176189880652213457e-04,-9.803572837266925077e+00
1.000101712695408551e+01,3.885702808697227232e-03,-9.811891950716780997e+00
9.994937416978936895e+00,-2.473859602361921754e-03,-9.791224966801491902e+00
1.000597954810047163e+01,-8.237100853412530552e-03,-9.804869437570516766e+00
9.995736084104942520e+00,1.080014170478876476e-03,-9.793933588357703002e+00
1.000623343650685726e+01,-1.181231057369836607e-02,-9.786666807032030846e+00
9.998975387446538576e+00,-9.948599881828721833e-03,-9.795050031339568974e+00
9.999746152989109405e+00,-1.326874659485950680e-03,-9.797029042739815452e+00
9.998415969957017424e+00,-5.583892131173513046e-04,-9.791555976820685459e+00
1.000593671123121808e+01,-6.134588132491459490e-03,-9.805381472394381959e+00
9.998874744921932844e+00,3.656035097969661651e-03,-9.804478888813525472e+00
9.995918394009901675e+00,-5.536639169650461314e-04,-9.804678182519365848e+00
9.995184997108848890e+00,2.711438160753633538e-03,-9.784155496614481251e+00
9.989013152807201479e+00,-2.683663575498832377e-03,-9.791059439527638020e+00
9.999746824488973118e+00,1.944425755977408771e-03,-9.801386765422005709e+00
9.992558802765680426e+00,-1.386211101886512071e-03,-9.789070410912607656e+00
1.001346370331653901e+01,-2.969684835514181925e-03,-9.792893843674077559e+00
9.997510223676526309e+00,3.998134418307623542e-04,-9.805844737787593246e+00
9.994691193544205987e+00,1.617388393528107655e-03,-9.785318612431399998e+00
1.000099576640624122e+01,1.625344788990441477e-03,-9.796732040816234388e+00
1.000288246452882213e+01,3.113474713791548193e-03,-9.790205697522180728e+00
1.000731396436098386e+01,3.467386092246982441e-03,-9.803558275975881031e+00
9.996743881252793784e+00,-5.836716852101225123e-03,-9.798077221857539598e+00
9.999938187978422377e+00,2.801536048101729718e-04,-9.805279652682342473e+00
1.000043089574219479e+01,5.544913286202414254e-04,-9.805358086641197346e+00
9.996700363719281057e+00,3.135210472073548475e-03,-9.797058265500897534e+00
9.997427845099926103e+00,-4.438397317492211842e-04,-9.794260456746878063e+00
1.000060819735166184e+01,-1.940428792000808804e-03,-9.791081973407944616e+00
9.998807345380381406e+00,1.191177016627207067e-03,-9.798551224214019584e+00
9.997421332924592008e+00,-2.793182148340673035e-03,-9.790937113052660123e+00
1.000354370889786182e+01,4.715975811020200505e-04,-9.798978776726668727e+00
1.000054182076249099e+01,-7.006461598898356541e-03,-9.794087354315063720e+00
1.000672675649257748e+01,-7.420084274308743656e-03,-9.787649794379207790e+00
9.991019663226607506e+00,3.335409546120085902e-03,-9.794711292120100055e+00
9.989186013387486796e+00,-3.754166868009679078e-03,-9.799446344221234284e+00
9.991756521356608189e+00,2.313288436463166540e-03,-9.795934017601874544e+00
1.000278139349857298e+01,-1.548820269989274875e-03,-9.795824484401130405e+00
1.000336889636683146e+01,-1.572888225001655912e-03,-9.790208323312675986e+00
1.000389720102043434e+01,-3.694839321833564682e-03,-9.781469948304300388e+00
1.000291314333556159e+01,1.499397561645624075e-03,-9.779212179404114025e+00
9.993266304031200420e+00,-4.551178840778061230e-03,-9.792105400014191829e+00
9.997060847640041104e+00,4.363135391650415197e-05,-9.787186328312118988e+00
9.992658610220043869e+00,-9.266838448795968602e-03,-9.807145817649660202e+00
9.991792480354444450e+00,-4.526201027026278446e-03,-9.791524556142666924e+00
9.998173255397430736e+00,-3.499598907345464853e-03,-9.797829975586790141e+00
9.996741651660258299e+00,4.638780682304084226e-03,-9.774555744239078692e+00
9.992789272086609387e+00,9.225680447334839301e-03,-9.802662242721050134e+00
1.000031570747140997e+01,-1.180065092953454936e-03,-9.787582622543910205e+00
1.000920009188146409e+01,-3.472769135153683934e-03,-9.798023379137431377e+00
9.989073504806951220e+00,-9.476106745378805101e-04,-9.800583226605095177e+00
1.000525872619635592e+01,-1.664662966278501570e-03,-9.790415403164566044e+00
9.998049955569719316e+00,-4.332466319427343178e-03,-9.798795532216502124e+00
9.993100099904911104e+00,-2.505340816515497357e-04,-9.791683415672469692e+00
9.993903394143076824e+00,-2.461465993215598228e-03,-9.798716326493080331e+00
9.996026682296355048e+00,3.917858151499336271e-03,-9.788938620055059658e+00
9.994744692874096614e+00,5.376831525789995195e-03,-9.807003335040674230e+00
1.000021042950838357e+01,6.799171006796719992e-03,-9.803788627371982756e+00
1.000273122542368220e+01,-5.089126158244896593e-03,-9.799237023332219465e+00
9.997457790180142467e+00,1.535997206871210800e-03,-9.803393762119412713e+00
1.000247740465029622e+01,-2.551132316158081711e-03,-9.809080541825535349e+00
9.995223508603974238e+00,1.587093412360669840e-03,-9.798763761682810269e+00
1.000473591100954529e+01,-7.123337896346206878e-03,-9.777562419019586670e+00
9.992631003008417778e+00,6.795502569114737247e-03,-9.796189868102247900e+00
9.992421409420565226e+00,2.991481291566207203e-03,-9.796124437357377701e+00
1.000353868181047545e+01,-7.712888408035137137e-03,-9.794253021015595806e+00
9.998156795132493002e+00,-5.893891334470250168e-03,-9.794789188784726264e+00
1.000209665571522066e+01,-1.376033823893062311e-03,-9.793343854676383131e+00
1.000247329446700206e+01,2.384532795228510617e-03,-9.797789375217618613e+00
1.001080578717291480e+01,3.048043178930447995e-03,-9.797659113628395033e+00
1.000214024265502211e+01,5.129051524071069450e-03,-9.781809167337547350e+00
9.996282658376498986e+00,2.399483026365732078e-03,-9.812055964851987611e+00
9.997497421575811671e+00,1.044413356193452233e-03,-9.798657516267727630e+00
1.000246200286978926e+01,3.348254806414076301e-03,-9.796395219972010793e+00
9.995320900195020286e+00,-7.152513973433762516e-03,-9.781118582468394607e+00
9.997838444080516140e+00,-8.575747968598555412e-03,-9.797418139964293005e+00
1.000007394086849111e+01,-2.808073090652613360e-03,-9.793665001446532514e+00
1.000106707276261986e+01,5.139471138041696620e-03,-9.800917726374356320e+00
1.000558746672998822e+01,8.175523400188873871e-03,-9.805397067137443301e+00
1.000767713349988242e+01,3.937890150754417076e-03,-9.804013872778563510e+00
1.000146674559601223e+01,4.492648912973809527e-03,-9.808728064257794088e+00
9.997300807517339294e+00,4.603558442414008856e-03,-9.793871398341783774e+00
1.000222544818866055e+01,3.618542767840293283e-03,-9.791294996198374179e+00
9.993231722809124307e+00,-5.781370853844405855e-03,-9.792169199334049168e+00
9.998468675211915624e+00,4.456444872966590885e-03,-9.787012887749286350e+00
1.000386146394586895e+01,-1.313416044830312398e-03,-9.811234981360696494e+00
1.000381408539242578e+01,5.561229650977518417e-03,-9.783029051116120201e+00
9.999460238260576617e+00,3.086163606540884632e-04,-9.801734908409763136e+00
1.000184313865488406e+01,5.395333423047862786e-03,-9.784026063082812641e+00
1.000411157384808192e+01,-2.659832553096168253e-03,-9.798121445099269522e+00
9.997154830778823609e+00,-2.317732841746216431e-03,-9.798192246348765622e+00
9.995185628907909958e+00,-4.247206957182053622e-05,-9.782580391258278496e+00
9.995168955529310395e+00,3.415759602699108919e-03,-9.777978418540991257e+00
9.995636113965463920e+00,2.586286834506151388e-03,-9.791537975766152258e+00
9.997791770172783643e+00,4.460496264509737456e-03,-9.795384731023258240e+00
9.998621031374112178e+00,5.301740766198276798e-03,-9.803544565590323501e+00
1.000249722439877331e+01,9.190037203382543738e-04,-9.793204148035940193e+00
1.000450343415537979e+01,6.298754923662433806e-04,-9.800862209841859851e+00
1.000323823988539829e+01,-1.169766585407081699e-02,-9.793252664439371813e+00
9.993465008907831404e+00,3.754006959053880418e-03,-9.786778887437915131e+00
9.989604631493634201e+00,9.750320733264384795e-03,-9.801764250524563238e+00
1.000553563803035217e+01,-1.598461060104117127e-04,-9.800124830245056984e+00
9.996426435312873338e+00,-3.017795065416224286e-03,-9.783492026713810574e+00
9.998091133849822398e+00,2.706664308839932913e-03,-9.803136537720533283e+00
9.996043316236281839e+00,-6.071982927271832309e-03,-9.784495731706901012e+00
9.992411533247619104e+00,2.291670438128187368e-03,-9.802443847357279694e+00
9.995719544640440546e+00,3.294154383692499740e-04,-9.784513904520078853e+00
1.000063635093302494e+01,-4.574308027915691480e-03,-9.799991950390818829e+00
9.990504737859041029e+00,2.309166789343283094e-03,-9.804527280291113200e+00
9.995351893174332147e+00,1.749440819276084800e-03,-9.786782225597091767e+00
9.993505846656598024e+00,-2.014670965047422001e-04,-9.795445744371297891e+00
9.991537517737262064e+00,-5.401053727955774930e-03,-9.789487136398285827e+00
1.000356813590187066e+01,-1.306996763569450161e-05,-9.787920614834330735e+00
9.994085509187913274e+00,-2.619961062365866889e-03,-9.790323473780059516e+00
1.000040662006484204e+01,-6.227917043636866171e-03,-9.795023993936311513e+00
9.996919616384744245e+00,-1.821529948197218559e-03,-9.806522421443835569e+00
1.000482485583524372e+01,4.913198059092392135e-03,-9.813100208802731927e+00
9.997450318601574182e+00,2.836589265464097356e-03,-9.788511356229124161e+00
9.993735344123287234e+00,1.426282108587434037e-03,-9.796434728574862305e+00
1.000023189153981917e+01,6.607486880847648382e-03,-9.803112947851957415e+00
9.995065851139889546e+00,-6.545276847050753369e-03,-9.785952101097294076e+00
1.000542840804120814e+01,-6.845140179272414180e-03,-9.804486205653013542e+00
9.997760996972427705e+00,2.438536363490340086e-03,-9.786354831336366189e+00
1.000460076019470534e+01,1.296809556617256522e-03,-9.795775939552081368e+00
9.994638181303164615e+00,4.521262987176003986e-03,-9.790207370147049559e+00
9.994183251180119854e+00,2.397539884764072950e-03,-9.788271333674126495e+00
9.990358001853721248e+00,3.878876399480566967e-03,-9.795011192938687827e+00
1.000661104907748467e+01,2.199975100270761159e-03,-9.793750008770587101e+00
1.000016210086999457e+01,3.611646531888691117e-03,-9.784053738811236300e+00
9.993449376015732355e+00,1.059198853368373446e-02,-9.797540435206547826e+00
9.996117316036729150e+00,-3.747766938638346767e-03,-9.796595876607453235e+00
9.989777224646783083e+00,1.021939269316274497e-02,-9.801657792481440978e+00
9.998686872208448762e+00,-1.120304265450226388e-03,-9.791615646741353984e+00
1.000908506199663428e+01,6.349680062443528554e-03,-9.787926954332627716e+00
9.998574921033707597e+00,-1.889917552837042276e-03,-9.793925364423195390e+00
9.998674276271074746e+00,1.048278061191828744e-02,-9.796807567945997164e+00
1.000178966361063360e+01,-4.440473552012545386e-03,-9.805142674410735282e+00
9.998272517619156474e+00,2.636537170003812672e-03,-9.800717443088512226e+00
9.994848962149042393e+00,-1.228019726573509156e-03,-9.785432162730543837e+00
9.999942771687816645e+00,1.070718037062484175e-02,-9.808261583048670573e+00
1.000338658691620353e+01,-4.784592185003208446e-04,-9.783955102593502318e+00
9.991350715493439338e+00,3.244134321994151041e-04,-9.786728917777447023e+00
1.000392213196062841e+01,7.500284000244818779e-04,-9.801680148665758097e+00
1.000804792327961223e+01,-6.171528386049161298e-03,-9.799475615960973940e+00
9.995580711070950031e+00,-2.616092069043296671e-03,-9.803888723525650661e+00
9.991834815990255692e+00,-1.498602823462441168e-03,-9.795949004583835773e+00
1.000549128953794842e+01,3.616146994265999164e-03,-9.806840261042538032e+00
9.990987329368582692e+00,9.773310395766174937e-04,-9.804321362856931898e+00
1.000162505536465041e+01,-1.444790897094436026e-02,-9.788238485561885582e+00
1.000363177107014323e+01,-5.684438448592249275e-03,-9.805043166426859358e+00
9.998576040856953284e+00,1.151717735513676242e-03,-9.784367461662585086e+00
1.000146802648594679e+01,-2.182873728357457351e-03,-9.805240871025635130e+00
1.000152253597943464e+01,-5.634322732255260535e-03,-9.798359495280303477e+00
1.000207587846503365e+01,-6.420678483832074207e-03,-9.785587401073685854e+00
9.999787907226572514e+00,-2.767604234009904234e-03,-9.792769970641424848e+00
1.000312682183493074e+01,3.828743912982635143e-03,-9.796606207026020030e+00
9.995445389808992331e+00,-8.879493722066724576e-03,-9.808075576777357085e+00
1.000237140152316861e+01,4.187848135151855077e-03,-9.791096414860707142e+00
9.994280126144353460e+00,9.095024846127361048e-03,-9.804466609707942482e+00
1.000395119993542181e+01,-2.298901704251076622e-03,-9.796628120177748755e+00
1.000510403580404883e+01,-5.597034273075514321e-03,-9.787278511300218753e+00
1.000373902511462099e+01,-1.883819471984292046e-03,-9.784805392702660143e+00
1.000820435080017923e+01,5.456557357180654745e-03,-9.784586066154567163e+00
1.000284066496900337e+01,4.400917787156215059e-03,-9.785803041117723922e+00
1.000766015384726693e+01,2.062807272047060495e-03,-9.787203262364522871e+00
1.000085848446199854e+01,4.195679352164651509e-03,-9.796157411128211479e+00
1.000603816797769952e+01,-6.209312226044113800e-03,-9.787565089688772701e+00
9.994491104434541029e+00,-6.204498628044013519e-05,-9.800154400554470513e+00
1.001099034738561144e+01,-6.094130928715613647e-03,-9.787168648767760715e+00
9.993574532264384302e+00,-9.104703705834065472e-04,-9.795211868624457807e+00
9.999087872783444908e+00,-5.836058024106910132e-04,-9.804472892388005789e+00
9.996294220726259283e+00,4.263900616054363060e-03,-9.804825777839413448e+00
1.000143415329223551e+01,-8.064661184645730008e-03,-9.803610561984323013e+00
1.000045519895817492e+01,1.319513904486942181e-03,-9.802791807116436829e+00
9.995956096332273333e+00,-1.533330100672631539e-03,-9.790506102226492757e+00
1.000374120577251880e+01,1.083727747227826530e-03,-9.794458089807388745e+00
9.995232067232576512e+00,-4.546043483963066283e-03,-9.801782135660827677e+00
1.000146184458478160e+01,3.855264356281956476e-04,-9.797331983836890856e+00
9.998909758475164722e+00,3.411254253999611991e-03,-9.804382407372866481e+00
1.000028001856535909e+01,-8.004839459854435485e-03,-9.785403891078688687e+00
1.000404625873641784e+01,-8.721757830817909382e-03,-9.795234136828341320e+00
1.000554123490867653e+01,2.491544189846596393e-03,-9.795795105189746721e+00
9.996749172885314394e+00,-7.976725381708633933e-03,-9.801956016198335675e+00
9.994120070814682677e+00,1.043572185983672083e-05,-9.803242390649796079e+00
9.997649722001355599e+00,6.135959242129548040e-03,-9.792859688360955772e+00
1.000770666307698598e+01,4.004783370365471730e-04,-9.809635706734091798e+00
9.996767203501446986e+00,-6.693762345379096652e-03,-9.801381304826627172e+00
9.995325109148669895e+00,-5.942977759712686318e-03,-9.793854966053055833e+00
9.990517350001026031e+00,-8.019447026219489222e-05,-9.792352333891495064e+00
1.000184483241505262e+01,1.376344861388375499e-04,-9.800476654770024609e+00
9.992360997566555270e+00,7.327090128283616013e-03,-9.797988652763342188e+00
1.000416728893189777e+01,-3.262048252153496031e-03,-9.807320398087805202e+00
9.996703905453154348e+00,-1.075736157741822956e-02,-9.779465260327855347e+00
1.000085686150795183e+01,-9.948856616443860212e-03,-9.782999451131724200e+00
1.000380792731270674e+01,-1.929547781569510055e-03,-9.787818579085609372e+00
1.000519713538570343e+01,1.898885090055759837e-03,-9.779215435626362307e+00
1.000269863125403091e+01,3.515979116313486860e-03,-9.779563791838274511e+00
1.001101478477602846e+01,-8.205194045378107160e-04,-9.786628685961357377e+00
1.000615660625824432e+01,2.026744729765423032e-03,-9.794893608732197166e+00
1.000063438623249645e+01,6.642214790709703894e-03,-9.786523267960305361e+00
9.994539285360003689e+00,-4.417101101670838949e-03,-9.796495811500706807e+00
1.000662010525523549e+01,7.786827623411239803e-03,-9.786180304293772281e+00
1.000440950954503272e+01,2.604872666970336429e-03,-9.789678517931104551e+00
9.999970044440662065e+00,9.110963606612046753e-03,-9.800472510890269717e+00
1.000105635216319833e+01,6.194159807590561128e-04,-9.805280388384353785e+00
9.995504791047546078e+00,-6.335674871661202759e-03,-9.793715102771322734e+00
1.001096837653546068e+01,-3.370158194543052942e-03,-9.784325569389588750e+00
1.000211105708894443e+01,9.194664444723797680e-03,-9.794428285837867065e+00
1.000079123330777264e+01,8.714075897990595024e-03,-9.798910401546697457e+00
1.000764166997765514e+01,-3.338863693459845610e-03,-9.789457261270211319e+00
9.993284863693030928e+00,1.740846424857609050e-03,-9.793456821060754436e+00
9.997085780168314173e+00,-2.197801091273125437e-03,-9.789000854549115616e+00
1.000205616900820438e+01,-7.822209254033563389e-03,-9.783468255267068869e+00
9.997967935027100239e+00,7.587898480009631907e-03,-9.798461169765630530e+00
1.000744584291239825e+01,1.012960251907226448e-03,-9.791118075185625713e+00
9.996146365673512335e+00,9.316322233993351099e-04,-9.815796344448980193e+00
