mag_x (uT),mag_y (uT),mag_z (uT)
3.259657113340416146e+01,2.360787687709452742e-01,3.795244260968163275e+01
3.245395346528898983e+01,8.303007357022162971e-02,3.780312307819354345e+01
3.298151608531722445e+01,-3.336288677928010427e-01,3.817325055453913052e+01
3.220126205636441341e+01,-1.463459149685911176e-01,3.796171233295424940e+01
3.267934507401015765e+01,3.556138014582008178e-02,3.782128033300730863e+01
3.286616843387358244e+01,-4.481121546606788297e-01,3.788469382998849255e+01
3.252579787382727972e+01,2.807160063091855839e-01,3.790889867031356175e+01
3.266662785939927005e+01,1.407839039942062054e-01,3.779602664396396250e+01
3.325945633420868575e+01,7.541674755313371170e-02,3.763887743020205789e+01
3.266759599719158302e+01,-2.510795444844027974e-02,3.784806079413027646e+01
3.293404618716850507e+01,2.239412556641131313e-01,3.774168675337723045e+01
3.266097835127340687e+01,-2.019779614439707813e-02,3.763923399403283554e+01
3.265417138595425683e+01,-9.029953697517827116e-02,3.805989613895388857e+01
3.289084669945770401e+01,4.395185085802595926e-01,3.807386179885347843e+01
3.266994138090070976e+01,-4.563690581560044673e-02,3.763122744214294357e+01
3.274422014322531282e+01,2.565795401660934116e-01,3.824111997548365594e+01
3.263202833824599480e+01,-2.466523352459935176e-02,3.800607969930184993e+01
3.259071722248823733e+01,-3.191866019176028968e-02,3.766318493183099747e+01
3.293378281554281273e+01,1.871797421701206776e-01,3.758360585098201767e+01
3.262940345366094874e+01,-1.222279920005140408e-01,3.791037462106477562e+01
3.283039945075401533e+01,2.084608607314891726e-01,3.811616843157078449e+01
3.293468807343482752e+01,6.423641949551450736e-02,3.814260539656383031e+01
3.264260551351795669e+01,7.413557885531385505e-02,3.800544582683539829e+01
3.252621493897363791e+01,-1.889699160089164387e-01,3.790319800023129915e+01
3.298132233547459435e+01,2.947508892415685589e-01,3.821551416235253384e+01
3.241688877953843928e+01,-1.717764240363014450e-01,3.770328092083652649e+01
3.264638890092381018e+01,1.447751143675748142e-01,3.779769036551527961e+01
3.279460146689343247e+01,-4.510782500943142925e-01,3.780390872837888594e+01
3.232506544304199991e+01,-3.468682080936944523e-01,3.784782156801579589e+01
3.256225783482998537e+01,1.873798054269533164e-01,3.843599273046503839e+01
3.272042288010014488e+01,8.481460907062285393e-02,3.769717537992463718e+01
3.282036021171682449e+01,1.161575868216355722e-01,3.758852501214956021e+01
3.257898299053739777e+01,-8.682124384039711928e-02,3.810411079713188087e+01
3.243887044655619434e+01,1.668868556968557404e-01,3.769998584940795894e+01
3.291255266354114184e+01,-4.707537692173124899e-02,3.816187082589004120e+01
3.243437322284234625e+01,-7.457350659141315230e-02,3.794332178089418761e+01
3.304023553446710082e+01,3.634412873493764184e-01,3.790611171101638632e+01
3.239176923616119552e+01,-2.055230850120692843e-01,3.751976366945937968e+01
3.279484745539141244e+01,1.003842640705283895e-01,3.803445072616452194e+01
3.275785580429531763e+01,-9.286273195720767815e-02,3.801694636821346762e+01
3.295928098627980063e+01,-7.368004230501867813e-02,3.795962014145032981e+01
3.298069796787151375e+01,-9.871601657116681194e-03,3.787058490604931649e+01
3.255326377173434338e+01,-2.869015605022312218e-02,3.780752485900461579e+01
3.284070116249801430e+01,-5.807466832870812334e-01,3.739635785943540469e+01
3.241800446833394034e+01,-8.138020861215639057e-02,3.813182947572474291e+01
3.276564672312041182e+01,1.125535333880108013e-01,3.803636167972473459e+01
3.266964388460228719e+01,-1.765361924308611608e-01,3.777168951643947281e+01
3.293622265626489565e+01,-2.494301078945470040e-01,3.796357197599743927e+01
3.248688262300140650e+01,-2.399911673236465315e-01,3.779198201693809267e+01
3.214081458409110326e+01,3.234619894252392935e-01,3.796662585263747758e+01
3.268368309007355776e+01,-1.069386582684552639e-01,3.782542196598308237e+01
3.300606615931280174e+01,1.158646375915997340e-01,3.763029345360195776e+01
3.292838810974680541e+01,-7.965849717323877921e-02,3.765435733084520109e+01
3.229532025207031154e+01,-9.995684728798101201e-03,3.775877538694218316e+01
3.251609274692316376e+01,-4.491275154806988884e-02,3.803278257243046312e+01
3.234832669821567208e+01,-2.503314640595039053e-01,3.801725864801878174e+01
3.243899358100722452e+01,-7.433115199003513529e-02,3.783576738430029707e+01
3.262321386599851536e+01,1.611912701263270783e-02,3.809381436453406167e+01
3.251328938498689780e+01,2.860105074686977722e-01,3.779508221234853238e+01
3.268604086205250070e+01,1.423926152180195193e-01,3.784705608489723261e+01
3.280966604764649475e+01,3.689270718309232144e-01,3.792190849888662285e+01
3.261224959118604971e+01,2.537572089373299478e-01,3.795629915318789216e+01
3.264216418427173494e+01,-3.987940933112852915e-01,3.786837307238580053e+01
3.227953967872374363e+01,4.696513107961673705e-03,3.783921370502713444e+01
3.267007267658932790e+01,-3.225282750623337247e-02,3.797074428168608051e+01
3.294560311596517721e+01,1.020976060789075268e-01,3.801040326278988601e+01
3.288610538564151398e+01,-5.822336973043379382e-02,3.818954545688016111e+01
3.262460349161010242e+01,-3.565726205614640487e-01,3.822029758638016261e+01
3.230335894871154068e+01,-2.705173040539680662e-01,3.765463249849759109e+01
3.253361556438111535e+01,-1.583859939534553174e-01,3.817307234501189583e+01
3.270581690839493660e+01,-3.717635153390732444e-02,3.797823875403960869e+01
3.262244230597492134e+01,-9.109151940255458269e-02,3.758786202268917975e+01
3.266498787436569984e+01,2.453581798592779362e-01,3.789810221278317215e+01
3.264092219483045909e+01,1.271996601100101598e-01,3.832866833446316690e+01
3.275559969140712013e+01,-5.186466607613908660e-03,3.842243764306583387e+01
3.255995674079059654e+01,-2.670302459896602421e-01,3.760376477720089383e+01
3.257522430519036050e+01,7.374017524732907891e-02,3.765729379512038122e+01
3.273306748346450945e+01,1.451480500068748902e-01,3.785494197310966769e+01
3.260600064778984830e+01,-1.884778474461176745e-01,3.785124847273490190e+01
3.267640253819841689e+01,1.782576127987867687e-01,3.789401778825327227e+01
3.300843962234284135e+01,-5.918145747166462384e-02,3.775548753435284510e+01
3.296233529508434401e+01,-4.205689364752351889e-02,3.793050803054101294e+01
3.246072834043024358e+01,-1.644596058937002336e-01,3.814033690518307651e+01
3.282390279087298524e+01,1.389298590051906424e-01,3.772560722440853453e+01
3.300660278364792788e+01,-1.710321756007847638e-01,3.812620786939935158e+01
3.286337516908965029e+01,-2.475037944046245275e-01,3.803494405779985499e+01
3.268662217517672985e+01,1.012525539099091293e-01,3.780151609658767597e+01
3.254083355269089850e+01,3.046766598384363558e-03,3.780597990704811195e+01
3.269091281149652417e+01,-6.887135767738640502e-02,3.754401392497526757e+01
3.281804620784155446e+01,3.011498531956902092e-01,3.789479446496554971e+01
3.293999718276308641e+01,2.502970089740550463e-01,3.764415221111313059e+01
3.269633789478100994e+01,-1.707362813125667400e-01,3.774441882393498560e+01
3.272467979090484391e+01,4.030209924080745132e-02,3.802950771711988409e+01
3.265905374127244443e+01,-9.142632312966177122e-02,3.759903748745394836e+01
3.267183049020597707e+01,1.494708511752823321e-01,3.759905676580643785e+01
3.205964345370875890e+01,3.186428676908282381e-02,3.796168414686597004e+01
3.283793806290479722e+01,-1.105046004261938386e-01,3.772971936313044949e+01
3.245630469773259108e+01,1.638708776207989104e-01,3.778616515084598859e+01
3.254854097520856726e+01,-9.464252795882045766e-02,3.762998990640615204e+01
3.268120370350031578e+01,-7.607142603845180873e-02,3.783543552438410984e+01
3.227442843462000610e+01,1.108706970504342304e-01,3.773632695627564004e+01
3.289726027079737491e+01,-2.802430408161639130e-01,3.761755505165091051e+01
3.278803708078762469e+01,-1.548821621316873731e-01,3.783727291460444064e+01
3.268452621270265723e+01,1.431178445693656320e-01,3.810027953831870207e+01
3.291774266402421745e+01,1.442788825215877459e-02,3.789815564005090920e+01
3.284416178774269213e+01,3.117951407182853463e-01,3.806646067150789747e+01
3.293742440313524611e+01,1.086566527282406547e-01,3.817381188381388313e+01
3.266896891743090947e+01,-1.049701222482213175e-01,3.774753569167734923e+01
3.251588068151470878e+01,-2.754949230735928567e-01,3.754784369767006780e+01
3.298942209762913080e+01,-1.543747881612214379e-01,3.771305575624231921e+01
3.262341545869973913e+01,-1.220666233631657362e-02,3.801824852257096410e+01
3.255669720132654987e+01,-4.618048338201365954e-01,3.793680023787008793e+01
3.257356175633769624e+01,-3.907517471067095127e-01,3.771491961775237201e+01
3.267314972854703825e+01,-6.151467021497517007e-02,3.750225735898281698e+01
3.252008761963071493e+01,-2.491206510105976601e-01,3.766029868715745010e+01
3.263572816399501875e+01,-7.168324791957141062e-02,3.805150189214403156e+01
3.283078992864155055e+01,-2.441525493432957217e-01,3.797050233784868567e+01
3.296919165549797270e+01,1.144216051463000684e-02,3.767595946999112044e+01
3.231217840138503306e+01,-2.371098484434294440e-01,3.775217515742828311e+01
3.245724302117975668e+01,5.690406836689082537e-02,3.786255348185208192e+01
3.252299059609520526e+01,-8.510340375269050128e-02,3.797654244474995977e+01
3.253627164378865899e+01,-8.592843423567808614e-02,3.823297872460178581e+01
3.264581559983788850e+01,-8.543386155085036515e-02,3.732834122588573678e+01
3.253881401714787103e+01,-1.657303269419422298e-01,3.756552825651865390e+01
3.283986523989047157e+01,7.730479321355693267e-02,3.777203375449322920e+01
3.255187640958035900e+01,-8.086567807996009050e-02,3.750156876829619534e+01
3.280629611135124435e+01,-1.876429924192772325e-01,3.806034930498812230e+01
3.247208519128436421e+01,-6.564293081857539014e-02,3.791553092812210934e+01
3.293091237742387278e+01,-9.476649765539883752e-02,3.758649387498954297e+01
3.243644251662167477e+01,6.149422877507796509e-02,3.831324453857428836e+01
3.294865747049235694e+01,7.393747602198283420e-02,3.770729510111402760e+01
3.275599603264158333e+01,-1.949645755701160388e-01,3.802041726824025147e+01
3.263468988198698639e+01,-1.304753729910624639e-02,3.788843634065487009e+01
3.286701217439276945e+01,1.855985844729091394e-01,3.781039152343944920e+01
3.266931370440065763e+01,-1.006126122890118046e-01,3.749232588533784849e+01
3.261209682719280778e+01,-4.321774391745243915e-01,3.773317826065785141e+01
3.251000674841235849e+01,1.897925701868692083e-01,3.813397242337931914e+01
3.253717868521565038e+01,-2.203746072240316822e-01,3.796513074842565061e+01
3.253729864895638002e+01,-2.988199103395851597e-01,3.781432952145982540e+01
3.269272482922583833e+01,9.654815073472680642e-02,3.799033423912715790e+01
3.254560328973658301e+01,8.250626441525027444e-02,3.780779370424174601e+01
3.244597629660842841e+01,1.937614105537299736e-01,3.798997735147666788e+01
3.265604040493631288e+01,2.442886972472234075e-01,3.764863545644151088e+01
3.271028859030046476e+01,4.803759769083398856e-02,3.779011492831486407e+01
3.289704125123541445e+01,9.635719086014388202e-02,3.775972075102277614e+01
3.265120845862320920e+01,3.957180143630327496e-02,3.804729599889734004e+01
3.277929041534982701e+01,2.782217310699198753e-01,3.793548917473571436e+01
3.267527293963689061e+01,6.290246324827443447e-02,3.811865364027467962e+01
3.279629648983905810e+01,3.039791625293656319e-01,3.797538299021758945e+01
3.261463646759966650e+01,-2.343772002787930520e-01,3.794596337757375437e+01
3.275386110101665338e+01,-2.063650066690524421e-01,3.765283112317737135e+01
3.274629145892478022e+01,2.367660259988255689e-01,3.793863240993758268e+01
3.237657468133126315e+01,-2.031941421197907549e-01,3.816470467645311970e+01
3.231610602878058813e+01,1.434902148271854083e-01,3.792432926949639693e+01
3.252370481512677713e+01,-3.691752323647004563e-01,3.761625587026622952e+01
3.238436390518432262e+01,-2.604905531371574656e-01,3.784582842946738879e+01
3.288574999920445663e+01,6.530914803689825965e-02,3.764597316168283214e+01
3.267253510363330093e+01,2.202972296157275633e-01,3.792082450583139064e+01
3.282383265936810091e+01,2.731333937567961279e-01,3.753205052589396473e+01
3.262653845036981437e+01,-3.438606771410288032e-01,3.782612908548722430e+01
3.257788202387958165e+01,-2.344193848309194250e-01,3.774325116283844750e+01
3.262219012843420529e+01,8.456788636502228507e-02,3.799064960851493566e+01
3.252710887431604903e+01,-9.773223809686082397e-02,3.823580323182957130e+01
3.247222243489589744e+01,-2.731629433226681058e-01,3.768730354486304890e+01
3.269829146917369656e+01,-2.554004880797538027e-02,3.775754920727980846e+01
3.257563375644741654e+01,-2.262779606298507273e-01,3.797585006651380723e+01
3.275075909826174581e+01,-5.893892866136505454e-02,3.804285515218648328e+01
3.218358111078033801e+01,1.716623619786949717e-01,3.765892385302930023e+01
3.260537467945560763e+01,1.322031669022618594e-01,3.812550489957111921e+01
3.262940653041066952e+01,1.324834503133331953e-01,3.766908400616285491e+01
3.249611580473847283e+01,-3.902090830628604512e-01,3.791440407967757409e+01
3.305095245388317693e+01,1.037507808975433529e-03,3.779722608336795275e+01
3.285059827033523305e+01,3.188802357058304615e-01,3.781303873857716269e+01
3.296859209647310962e+01,4.840657835941976628e-01,3.760732066779758043e+01
3.251614684307975267e+01,-8.165804365334335124e-02,3.776397645818907023e+01
3.258875659807554825e+01,5.568670751578433387e-02,3.767608975047129860e+01
3.280851793705234343e+01,2.967365333501045810e-01,3.797147467729698889e+01
3.264900979172358575e+01,2.621317854628473221e-01,3.792798590760266819e+01
3.300844116263868244e+01,1.018565818345974483e-01,3.722413093669660356e+01
3.314697872561752945e+01,1.577273489213630309e-01,3.811729070011831766e+01
3.256391062916727464e+01,2.692640272396656497e-03,3.765639335514848796e+01
3.246020491715960787e+01,4.516070898846222259e-02,3.793503017527804388e+01
3.281789340319222248e+01,-1.199250749053602516e-01,3.800202512048132775e+01
3.272763138856817022e+01,9.139844419175892354e-02,3.812711864133806472e+01
3.297656128922224639e+01,8.380057263230777931e-02,3.786127516360579648e+01
3.265032200491111780e+01,1.099096582769724800e-01,3.791346894170502679e+01
3.308775685100902564e+01,-2.167106879956287036e-01,3.755223300483572757e+01
3.272206000307586038e+01,-1.587859643069882143e-01,3.774081629535530880e+01
3.243408855753741449e+01,-3.482004580192495785e-02,3.809054735624992816e+01
3.249360375422851632e+01,1.570598359360261820e-01,3.809322775113594872e+01
3.251825699732371788e+01,4.535168406913741429e-02,3.827760965587697228e+01
3.256721877882648641e+01,-2.294799630886055763e-01,3.792016473952575950e+01
3.262764165547054063e+01,4.138322500025187062e-02,3.770886141037033923e+01
3.249490451655983492e+01,-9.537723725208656356e-02,3.759951665534784127e+01
3.271283143929930048e+01,-2.618557904945615494e-02,3.767666836474796099e+01
3.243365522955499358e+01,2.539420504784938304e-01,3.778675007499045080e+01
3.277343513993374557e+01,3.063017230186909079e-01,3.803357153504609300e+01
3.252498585146408772e+01,4.178832618516522546e-01,3.782447806872696816e+01
3.254195765457663470e+01,-4.947104727875777791e-02,3.790281063146425566e+01
3.274260004036293736e+01,-2.901027692757178200e-01,3.745401514689391576e+01
3.269314180257545388e+01,2.776898772266372384e-01,3.813230791489465332e+01
3.292968396525622410e+01,1.631497889620169284e-01,3.820535602275307951e+01
3.254894031740872862e+01,3.156532376339988427e-02,3.794747553726755029e+01
3.256495068659246783e+01,1.237477069351737846e-01,3.777903497485465323e+01
3.279938685913052865e+01,-2.990241966324321821e-01,3.730147089500790969e+01
3.275439097911243636e+01,2.147557944394332119e-01,3.769181108677219072e+01
3.248505883000289174e+01,1.560038067304804210e-01,3.783254670308428302e+01
3.241462277855493568e+01,2.431557917249737022e-01,3.799451895082304986e+01
3.258436599030782332e+01,-1.672021647932354638e-01,3.749219752529359795e+01
3.272981503755742949e+01,1.888015382746396353e-01,3.822742172118769588e+01
3.319542221840818996e+01,4.010170218642587076e-02,3.814359638868513969e+01
3.273143126256717039e+01,1.784160936375898399e-01,3.789211966379370011e+01
3.267504710655108369e+01,-9.654991263617851427e-03,3.773559693964671879e+01
3.260437123245422697e+01,-1.323443099021998359e-01,3.787989414586389358e+01
3.248783166771929132e+01,7.704907269839515738e-02,3.760005497356390691e+01
3.266274177517092880e+01,-1.599485940030417330e-01,3.761590527656785099e+01
3.236219945509598972e+01,1.752178961657767375e-01,3.803936770634580000e+01
3.267409620295022421e+01,6.830391677331161537e-02,3.780863496028275961e+01
3.267917384118014468e+01,-1.668618490965169121e-01,3.794432424606389986e+01
3.214350806872874955e+01,-2.338320638277611163e-01,3.761419422911122723e+01
3.287958661031520791e+01,-3.684142074609658701e-02,3.804318596822285059e+01
3.279365366103446178e+01,-1.598827950445868562e-01,3.771404968155265891e+01
3.258824510738483582e+01,1.016853463156868441e-02,3.758015030899989739e+01
3.290723207430115593e+01,-4.533729165997056332e-01,3.788672782432456643e+01
3.265058738291730833e+01,-1.042541511027106627e-01,3.773741254885479179e+01
3.277731663126897388e+01,-2.852196936030443677e-03,3.782591868563036996e+01
3.284864328664993849e+01,3.485154568678135445e-01,3.755374635078439383e+01
3.246971818832038537e+01,-3.681718971855514333e-01,3.789231744778116706e+01
3.297666438241692077e+01,-2.842795409270447785e-02,3.783940409032498309e+01
3.282323781991983935e+01,-1.486143868452635686e-01,3.786047114147053350e+01
3.240507941964717276e+01,-2.787515020515858588e-02,3.798701839869605834e+01
3.266251261381490423e+01,-2.065998043826159369e-01,3.787461678979830282e+01
3.252870102018788856e+01,-2.876643177119946881e-01,3.783381348583232295e+01
3.240553998067345987e+01,1.858586324411573218e-02,3.795075918520380753e+01
3.269180676778270112e+01,9.457035385106343783e-02,3.773976525831544393e+01
3.244260592277491639e+01,-9.945343961253366727e-02,3.761803479121918770e+01
3.285916463138107702e+01,-4.668717358338661874e-03,3.771886392260916665e+01
3.265482222972656956e+01,1.495589838760717771e-01,3.795219728824397265e+01
3.257026232237180352e+01,1.083505961247420296e-01,3.799914460627644530e+01
