gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.992780088461150345e-02,3.557933856995023486e-02,-3.563276987627508191e-02
2.576179494351203692e-02,7.540024294897612611e-02,-4.130736774015304758e-02
2.811757458237426621e-02,-5.543371029674638850e-02,2.833813541437495490e-02
-1.160231821506979566e-02,-2.805343361210748190e-02,-1.585172909154080115e-02
1.293679463407228399e-02,1.771692562399910034e-02,8.695725391701808471e-02
-6.042549332237968224e-02,1.986057524325408191e-02,-2.024439047197064759e-02
2.634894006134053113e-02,6.129583088526732899e-03,3.571591213309363577e-02
-3.779353692807358583e-02,-4.397332280400579468e-02,3.298890751206312588e-02
-5.396066681102829055e-02,-5.129512577527244044e-03,3.424452625794022903e-02
-7.532467407159959549e-03,1.127026638835845231e-02,5.046566822698154292e-02
3.409255812743489100e-02,1.096834087555427842e-02,2.307677955986476431e-02
-3.215753698552389992e-03,-3.957605732076392019e-03,-9.013121213045827314e-04
3.674410103118372350e-02,-2.559663309437777354e-02,7.228883717277145848e-02
1.233800194344951244e-02,-1.299590360183144021e-02,2.466802838119951102e-02
3.865655123516935354e-02,1.108052487054953829e-02,-9.255216929910587906e-03
-2.973397100620765038e-02,4.535952540221264984e-02,9.963685649482474649e-03
-4.850372934155466192e-02,-1.628322031643627057e-02,-3.629400966154130298e-03
2.179562431487697821e-02,3.207605805278871541e-02,-5.374983447720146391e-03
-2.422311961740727243e-02,-4.525801492158731953e-02,-5.758040698527518847e-02
-8.272396090539122643e-03,-5.008752207082146912e-02,-4.437733699775763679e-02
-3.706033015483916476e-02,-2.645495356357011399e-02,1.676632033907544950e-02
4.386725609767969797e-02,-3.579202772725376819e-02,2.834631757899465712e-02
-2.634667355440197326e-02,5.861649089551928399e-02,2.309979783778959034e-03
-2.823371351997968834e-02,-3.500887138796315162e-02,-1.010194064419017018e-02
-5.359380718419055195e-02,2.940182035585078152e-02,-3.337798276378817208e-02
-1.838387475114633754e-02,2.084329733706083085e-02,6.977759427539094450e-03
-4.918272991367579183e-04,-3.947513681087367471e-02,-5.479129528055846216e-02
1.594169180299835967e-02,-7.110186870931618774e-02,4.300406498494839524e-02
-1.414491579240214660e-02,-9.188996203061783428e-05,4.726900476105689447e-02
5.663416052378361654e-02,-2.499746572358078553e-02,1.899212413842478811e-02
-2.207683340096476890e-02,4.433605831925663526e-04,-3.945978251817887361e-02
6.546388343431826587e-03,4.162175625653567745e-03,-3.219937386215471209e-02
4.062056115190859976e-03,-2.967057579689849622e-02,-5.321327412736226448e-02
-3.556200971803812419e-05,4.533677504028632566e-02,-2.485811153634479020e-02
-1.438333146059220420e-02,4.229817670167409713e-03,4.313875478230869143e-02
-3.700461398660898505e-03,2.661239428554750333e-02,5.209252363918261824e-02
7.456176431873803336e-03,-2.102031303517570490e-02,-1.428862376722854488e-02
4.188929752550900332e-02,-2.915818636904515815e-02,-1.783747542478232237e-02
4.789850657972326980e-02,1.563954327700221164e-02,-1.117076542409147118e-02
4.927395698075086317e-02,5.873141645892756071e-03,1.390499194280101804e-02
-1.724282083251807776e-02,7.664691335168401232e-02,6.191402246530625791e-02
-3.110151764414200229e-02,-4.602399793632167002e-02,1.121976324133830416e-02
-4.031464814436753336e-02,-1.146133718892406762e-02,-3.659345893404647443e-02
-9.586407048437529943e-03,-9.844533855281041232e-03,8.517670436958345304e-02
2.788849188041743823e-02,6.633602739932560610e-02,5.818430026839797875e-02
3.093269489206368697e-02,-6.821800274255813978e-02,-5.185094647679721475e-02
-5.753753470775967160e-02,-6.219497268269306989e-03,-1.710194657865720530e-02
-6.014400577353228028e-02,-5.246151684824864464e-03,-1.281994551473182413e-02
-3.810850689868448132e-02,7.295351099763876246e-02,5.389665978165948668e-02
-1.075103092338067223e-02,-7.795770608757903071e-03,1.517869888415930915e-03
1.245537809532227258e-01,-4.400776555767327985e-02,-2.746230849620308681e-02
-7.494699696622593443e-02,8.965329956284229240e-02,2.770253573796501931e-02
4.566164117199356803e-02,4.647247722029383687e-02,1.190317178987567413e-02
-4.187647299912048565e-02,-1.251076292644089649e-01,3.505682668367871013e-02
4.700048356769662150e-02,7.957384627477372130e-02,3.263179344716462399e-02
4.191475034825885293e-02,-1.564258844907940454e-02,-3.172875972244153936e-02
1.944252705078739624e-02,-9.769697347575058421e-02,-1.804888614484957687e-02
4.315781867481771616e-02,2.402588666673348416e-02,-1.032354731649947656e-02
-2.769639709475867073e-02,-4.684992372850199649e-02,-3.374451547476671476e-02
-1.282054446617614425e-02,-1.861851007141573575e-02,-1.590135785904073923e-02
-7.806619755904416202e-02,1.036351693085948641e-02,9.427855069723172290e-03
-3.833011650596378911e-02,-5.168168203690858692e-02,-6.429232997084688428e-02
1.199512573930502316e-03,1.953436114068225760e-02,3.038090733312197311e-02
-2.487938913057955587e-02,5.842067920764093709e-03,-8.358055632085562361e-03
5.892958733743060978e-02,1.039633261341449660e-03,-9.704575061962472660e-02
3.096936918965866384e-02,-2.887910044227392950e-04,-3.814652141435587174e-02
6.844659772035905157e-03,1.032402797494759959e-02,2.917390193788865077e-02
1.116267529379098844e-01,3.816395223839873924e-02,-6.154121811893096400e-02
-7.178585154786313455e-03,4.207077320201675109e-03,-6.671301021523892705e-02
3.215675116032995495e-02,2.238268354782683642e-02,-2.392911385964190119e-02
1.224021966596386957e-01,1.585423745987848965e-02,-2.291856909390186867e-02
-4.258819931954063720e-02,-3.009555641505652288e-02,-2.566502324479087022e-02
1.445784880358046143e-02,-6.422536326995622810e-03,-5.466691673294812870e-02
-9.254466711136341908e-03,3.989692017932404411e-02,-7.927128404272764869e-03
-6.280549734696912190e-02,2.591668772567756046e-02,2.832775819144323776e-02
-3.019539833622225666e-02,-1.612295236271927418e-02,1.292981204892744082e-02
3.290568537986746089e-02,-5.917386749038554272e-02,2.769335161622302546e-02
3.304909138713056638e-02,-3.934641073150211416e-02,1.116844038647406001e-01
9.168445124961144624e-03,-6.290873826490343823e-02,-7.520049045930995990e-02
-3.010207274259771651e-02,-2.960616725658157811e-02,-1.323181837921804695e-02
-1.392050001506994240e-02,-6.145265494016920876e-02,3.069262642072010175e-02
3.987909567715119952e-02,6.092659408558451228e-03,-5.790105242147549486e-02
3.730085498017758627e-02,1.358640277912781047e-03,-3.929474089580786700e-02
-2.571182181242230840e-03,9.913199923613592868e-03,-1.401658978956920112e-02
3.696775947321816885e-02,6.878391523497413840e-02,-3.313675671999675998e-02
-6.707963345973042696e-03,6.817102773346142347e-04,-7.819759443180507308e-02
2.650299328626191248e-02,1.611876045500768365e-02,1.022834739279537657e-02
1.727474338404559259e-02,6.567707140901685170e-03,-3.427818546542601985e-02
-3.406216514335237699e-02,-1.604931414684264424e-02,2.014396887639243253e-02
5.494045081285288401e-02,-3.318525966107598035e-02,-7.657598788947439505e-02
-1.018949538956406657e-02,-6.980702062287710841e-02,-4.158154487076817091e-02
-2.434887104539143823e-02,-4.216938165534307725e-02,3.641687501671283383e-02
-2.754777532963154085e-02,-3.754789635000107401e-02,-2.874572515131399580e-02
3.419773073993738477e-02,5.122399843679831255e-02,1.603701940555473174e-02
-1.428311403978311384e-02,-1.608823156571832780e-02,2.753974766428227139e-02
-9.497676402137374000e-04,-3.353283169307711559e-02,-1.386148511341302658e-03
3.581910372805342802e-02,-1.918080399801319960e-02,5.191023757995851667e-02
-2.859793431514617151e-02,-1.428159859753656662e-02,3.827556747397996978e-02
-1.089807364410042218e-03,3.807109117094938794e-02,3.614459139746893646e-02
-5.465253920377662056e-02,-3.694663753427384657e-03,-1.638884845504615106e-02
-7.151976658584373661e-03,8.169575404446795253e-02,1.697052907739524802e-02
-3.971017408603184223e-02,-5.221780588615753532e-02,-3.021802613890380365e-02
1.574037140783959496e-02,-2.323220585728025603e-02,6.546736445310504665e-03
-1.816151216625827222e-02,-4.979704109079939600e-02,2.837470313462237860e-03
-4.147611853582612194e-04,-1.051374859256642980e-02,-1.331770028102832390e-02
3.816799080707922176e-02,1.114097127707317121e-02,-7.400158004305250337e-02
-1.066679338993087173e-01,-3.038628482795666542e-03,-3.153114760505893767e-03
1.981910924598820605e-03,-1.598900016600255172e-02,-4.890673587781897008e-02
2.663412759780398389e-02,-1.296250403076332040e-02,6.978861287376784961e-02
4.949844270012059011e-02,1.545695434086171230e-02,-2.042884867107961841e-02
4.278086577737629653e-02,4.863919821978019559e-02,-1.363561069142206657e-02
5.188973726338563103e-02,3.223667859003641334e-02,8.300883126486967301e-02
-9.503281805893441792e-02,8.871090848246927438e-03,-7.287780083500391970e-02
-2.832106300634814819e-02,-5.512964783571586147e-02,-5.901823869806449574e-03
-3.045157110461287845e-03,-1.120715228357377878e-02,-4.845323892554453948e-02
-2.734327747636239314e-02,-6.916280856890198725e-02,-2.522609225056650015e-02
-8.247751456075888554e-02,-5.776331786737399360e-02,3.075204838444451846e-02
4.130375167916294082e-03,-2.746057335788936599e-02,4.798502476258354604e-02
-3.714315075581585412e-02,-2.203069118569131284e-03,-3.903934644533256504e-02
3.372243410921039325e-02,-8.691678298765855362e-03,-4.188262472271100934e-02
-8.147041883938199378e-03,-4.231772202884137406e-03,8.610925837169648017e-03
1.187044291251788779e-02,6.492322654984220530e-03,2.384036526841125034e-02
7.511757871945876595e-03,-9.311761883388959549e-02,-2.398459019669462941e-02
-3.190879966454287370e-02,-5.829290051406686192e-03,3.775498963579929784e-02
9.763964893077438367e-03,-6.029819199718355199e-03,1.510308931915090719e-02
9.488824843958194866e-03,-5.395490600783117881e-03,-2.899363688223168325e-02
-3.611225772002210621e-02,5.148220496602951002e-02,6.753873197020394958e-02
7.224972555563417180e-04,-4.817597140536563488e-02,3.575134743117518166e-02
1.332630921036559966e-02,3.538852875706211681e-02,2.735936625312588785e-02
1.613248854825072298e-02,6.796941037253148403e-03,1.041484423702757067e-02
-2.721958518734155300e-02,-4.919391870387901378e-02,-7.889663676359841282e-02
2.087192262550002092e-02,7.644335875364977051e-02,-5.065542367489760806e-02
3.319937230872350444e-04,4.945935589366895827e-03,-7.365430068714900157e-03
-1.906104614297377681e-02,-1.879406582421249902e-02,-6.389403969899944136e-02
-3.489183505384026163e-02,-4.853276289721338184e-03,-3.644005755296346460e-02
-1.557600599950611023e-02,5.694205530625501797e-03,-2.856395752091022908e-02
-6.228343590891997211e-02,-5.514339042985987732e-02,3.868749283478578604e-02
9.844855035205414551e-03,2.646546544918433608e-02,-5.185607780452290705e-02
6.240305264599043528e-02,2.788706184021482251e-02,-1.874072287265789172e-02
7.913731824895691921e-03,-2.689690819811008451e-02,1.352103585686661481e-02
-3.756982950887464978e-02,4.853294788960516720e-02,-6.304154688285221186e-02
-1.305047524118952557e-02,-1.607125228145696652e-02,-1.232371040221706855e-02
3.540582253745630861e-03,-2.601214598175726964e-02,5.872220366348870554e-04
-6.215707498197112907e-02,1.673784437580130846e-02,2.593352947579388723e-02
3.750406172666432419e-02,-1.293797178108050706e-02,2.838258173803577186e-02
-7.813164486827037930e-03,3.734556520391044132e-02,-7.474977072381862320e-02
-8.152514259440671665e-03,7.092158638629177114e-02,5.268794076930532512e-03
9.828841738595604435e-03,1.456847302388499833e-02,-4.682377469301682305e-02
-2.100335897251234818e-02,7.266446991007226297e-02,-2.608382515349191161e-02
3.198365236768348219e-02,3.908484832048259028e-02,-4.649691075758067421e-02
-6.382668441674373139e-02,1.571121411648162061e-02,6.446466278961919538e-02
-3.255206365470853652e-02,-8.688523204274810341e-02,9.762533776632990878e-03
-7.347110210719290380e-02,-4.405161433413699174e-02,-9.984381759607783430e-03
-3.961287512119922305e-02,-5.891429506310395803e-02,1.576927614650721482e-02
3.100824363291306007e-02,6.031356260890840919e-03,-1.184012486242081233e-02
8.167678763157781158e-03,4.369591437519433630e-02,3.150818196209494160e-02
1.673546394156024200e-02,-6.329659765359438306e-02,3.782194865589982857e-02
2.706434604935487390e-02,2.327884737879880317e-02,-1.269969491156641532e-02
-2.487976484134506172e-03,4.191950391999332837e-02,-6.122144420110277319e-02
7.589545150780670213e-02,4.081998900954507403e-02,-7.375178522547572169e-02
3.029291687550033155e-02,-2.726473302234605836e-02,-2.843718525390730167e-02
-4.436278741711320583e-02,1.545343631975358914e-02,2.316628694213396927e-02
-1.738659096822828438e-03,7.039152800405513999e-02,-5.119538724256748191e-03
-6.516217350809042075e-02,-2.163348547920923223e-02,-4.026658980645269476e-02
-3.032129677567487261e-02,4.574824992522647654e-02,-4.764507388019158240e-02
-9.750543200619274375e-02,1.214731229643832219e-02,-1.804039614149836532e-02
1.506306325336922937e-04,-1.713275222655296498e-02,4.403010621600908503e-02
5.446790817307993471e-02,5.685438329600907281e-02,-6.446425800766512546e-03
-1.176932238589945001e-02,-4.617268516405065998e-02,-5.948659204857897898e-02
-5.454047314694882714e-02,8.037208106472929978e-03,2.030862966727819963e-02
-4.669234587498981986e-02,-1.376028912640536034e-02,-1.026279736224026268e-02
-5.285462583834561051e-02,2.133670204958676778e-02,-4.282096463738497422e-02
-1.274504172910638673e-02,7.929350277326658106e-03,1.628177651464395026e-02
-6.238508942487518832e-02,1.802052671840810583e-02,-7.203473281850297609e-03
-2.380375469414018619e-02,1.658901065495397772e-02,-5.177470389683987845e-02
-7.155658902383928502e-03,-3.615334168704668200e-02,-5.757554092899156567e-02
-6.190365781169920173e-02,-7.267272528289503430e-02,-4.284182261731411118e-02
9.645427054509445389e-03,-7.811192331095288821e-02,-6.051026092095566911e-02
-5.936800304729729361e-02,7.398002082397939043e-03,2.164476346917973415e-02
-5.008395565034888530e-02,-3.416947490576236618e-02,-2.714261990284627668e-02
1.989920447598049480e-02,-4.691339308286346203e-03,1.860448538245677158e-02
4.779780933265357495e-02,4.797758066267905283e-04,2.728182576139074819e-02
-5.500320369288293210e-02,3.926092088471175995e-02,-1.215132165247443004e-02
-7.638168930611478891e-02,-5.540939581727259700e-02,7.699914340905006371e-02
2.259193457610102554e-02,-7.311546592388176724e-02,4.000376339301741149e-03
-2.874294876027312651e-02,-7.345721146228315068e-02,5.442665290835693032e-02
-3.224233303430004693e-02,3.172088567113118956e-02,2.595962611379237783e-02
8.584858004736132392e-03,5.004996643157108571e-02,-9.267428754827850695e-03
4.890402623400948862e-02,-4.885839086527095365e-02,-8.874410226791536183e-03
2.177731243146294182e-02,-1.082115053307294156e-02,-7.129474839475704456e-03
5.443113816446749909e-02,-1.492963663222981845e-02,6.451694117041534282e-02
-8.340964045200434385e-02,-1.189179249571925556e-02,2.626313686835011693e-02
-1.275662740265888773e-01,1.596536191621596504e-02,-3.327694946924445070e-03
-2.137117799689887757e-02,-7.688636234723737750e-02,-5.935749979006663124e-02
-1.351786646170373765e-02,-2.564651048385906129e-02,6.740792612596050067e-03
3.910747470375241369e-02,-2.800124846050500854e-02,-2.766580215475052465e-02
-6.921448121064163739e-02,-8.633949600583840089e-02,6.056412666090134345e-02
1.150816536167295900e-01,-3.782778088035204656e-02,7.620038088698140311e-02
-2.114726294392170296e-03,-1.241362084644786340e-02,1.123584703518838712e-02
1.940599614995941469e-02,7.168683599173615584e-02,4.391334734718934513e-02
1.311139271939043734e-02,-5.351445224907469544e-02,-1.474537669308742527e-02
-2.301843188269396545e-02,-2.735338841331674126e-02,-3.867352752590268866e-02
2.978718505378288167e-02,7.660182410054653182e-03,4.288158467742499147e-02
-2.658139506916897682e-02,3.366694390185079929e-03,-1.046479847441564304e-02
7.530693090255444200e-02,3.090023700771807325e-02,-4.296211833405162717e-02
-5.874428954822026594e-02,-5.006431325697584950e-02,4.734572355735469640e-02
1.032741353348252088e-02,-4.839621836351494684e-03,9.864785084909587221e-03
6.149750658784475937e-02,-1.166868343707168354e-01,1.103438072602004692e-03
-3.222713484049609389e-02,4.903392450748734338e-02,7.606719233075398545e-02
-4.057848492968916740e-03,-9.268482764765773041e-02,-7.054325445389660054e-02
3.594566897230995484e-02,7.287115668297342030e-02,6.917588919611977749e-02
7.888669990567198642e-02,2.373081914502758044e-02,6.380395265009031203e-02
4.060343153097415066e-03,-2.601225147605561519e-02,-8.253690728864346640e-03
-3.523533130380557266e-02,6.449804924538382611e-02,-1.630600806906234643e-02
4.918073312590533208e-02,2.118395953805844029e-02,1.073182869494994016e-02
-1.548042602653185162e-02,-1.618620486671780781e-02,-2.872688116250619872e-02
4.318269141592271342e-03,3.172161342312689730e-02,-6.170766515966736622e-03
-4.371774648470159313e-02,-1.918487086789125856e-02,-2.817737214229545407e-03
2.054483286167359951e-02,6.455182626867373395e-03,-5.089236500591676204e-02
-5.596560262264019259e-02,2.309720132809241558e-02,5.415280467114428481e-02
-3.268913125716259999e-02,1.683596207394353478e-02,-8.521208194560210558e-03
-1.021961482508858786e-02,-1.258394727735369888e-02,-4.926845514617891886e-02
-1.619943233827454004e-02,4.372339322921081628e-02,2.906336640491874457e-02
8.074776103202284394e-02,-8.379598721631451030e-02,-5.069489104388655992e-02
1.095903309689928579e-01,6.620629646997766397e-03,5.322371334062842019e-02
2.756570318419241522e-02,3.919412654230062208e-03,1.712374930176600038e-03
1.559051681626923841e-02,-2.001062165347342742e-02,7.000938861797405093e-03
2.264586416703681659e-02,3.176247034082075454e-02,7.233817307345843245e-03
-3.335144246159492398e-02,3.837826701983088756e-02,3.181470808416675400e-02
2.620128430445013007e-02,-6.180700721243511525e-02,-1.666413425523566739e-03
2.323386706954635658e-02,-1.367610523835967665e-02,3.217387631843729445e-02
-2.783378273993680416e-02,6.215362497370931216e-02,-4.803929090719966793e-02
4.450712512245180025e-02,-1.525469517651642905e-03,9.362730187015846917e-03
-1.621828090304214959e-02,-3.093111963277079060e-02,-4.726677078994580977e-02
-3.618948928194245379e-02,-5.292115610293537942e-02,-3.433733453151141535e-02
-5.170597147239786029e-02,6.125557188133690101e-02,-6.573210433986420576e-02
-7.403837759640785610e-02,3.290261774176735793e-02,-4.261757734008769088e-02
-1.905490949069835226e-03,4.493345362094180312e-04,-1.233931625447985854e-02
2.474134765773431115e-04,3.855505091707875365e-02,8.812420894129674442e-03
-2.409637269808814763e-02,7.742310320507037047e-02,-3.006077572849647633e-02
-9.044809463925244930e-02,4.201620749318305675e-02,1.859157508083592036e-02
-1.762210273702274205e-02,-2.713072139660855156e-02,-8.525258284171684242e-02
-5.417258339948305412e-02,-1.283352821242007835e-02,-5.303500861929223362e-03
1.267981723933739617e-03,-7.631921398698446324e-02,-1.351835770427887735e-03
-5.820585585900965586e-02,-3.144759904555524677e-02,1.836879042544923429e-02
3.288772145097766664e-02,-2.413809090808008428e-02,2.596243189681191402e-02
8.029535608802940150e-02,5.874541390533751656e-03,-1.973836534583254046e-02
2.211268274279255472e-02,-5.110925723676413429e-02,-1.844954558308084178e-02
1.168233137785621052e-02,1.744580656191514409e-02,-2.522406109522305415e-02
-1.324021162813691400e-02,-1.779615632442860251e-02,2.179499360661316804e-02
3.752029285693606747e-02,4.839169011320072072e-02,-6.348539275569539675e-02
4.055446294786091421e-02,7.140798271485383764e-02,5.016671942971039078e-02
-2.836457993324541585e-02,-2.589590175637108277e-02,-1.849614002395577952e-02
-1.837627541536901790e-02,4.169253028821025275e-02,5.526897429358586461e-04
-1.636099458452580646e-02,9.522362602708790355e-03,-1.944398725378276849e-02
-2.272265234680584736e-02,-2.925231318304143124e-02,4.543499191303809054e-02
-1.410487041515024603e-02,1.141182306424532583e-02,4.874666527896925894e-02
2.032863043573601702e-02,-5.129245522607234903e-02,-6.086152751781814807e-02
-4.564311196031915763e-02,-4.946093395203367271e-02,1.512953068811874295e-02
-6.010797381953291059e-03,2.178901361961445293e-02,-4.337110449717594685e-02
-3.313619837050664485e-02,-7.892531604561636369e-03,3.359321845524716743e-02
-3.781973759521350953e-02,8.792294061024671925e-02,1.455241108141606086e-02
-2.752892335592085904e-02,7.906396153279886610e-03,-5.218272509283417016e-02
1.452141307615927197e-02,-5.236511245254613089e-02,-4.738162987438196416e-02
4.460788844366143230e-02,-9.636757737582748919e-04,1.649979675893639003e-02
1.035361089146787615e-02,9.437050256432153936e-03,1.440141477536917465e-02
-3.351890066575086147e-02,-5.010420874728957474e-02,-8.470837650626740489e-02
-6.953484397930702332e-02,2.338252566883465002e-04,2.481727627633234859e-02
-3.669271653837963580e-04,-2.549210809220585697e-02,5.377930535493206238e-02
7.912875115005763016e-02,3.338001597605611687e-02,1.273635377015984796e-02
-1.786094284582978283e-03,4.727510841988324941e-02,-1.791240283236094494e-02
-1.483909936618692076e-02,-1.098678442484081301e-02,-5.622270935530561398e-02
4.327354426258206432e-02,6.620552875840886309e-02,-6.336845266798346588e-02
5.702760261050558027e-02,-1.413160782140916380e-02,1.754398313434600218e-02
5.071579178644577968e-03,-2.331982356876198190e-02,2.511474217609522760e-02
-1.797208100521155427e-02,1.488739243517882282e-02,-5.624403628759458429e-02
9.960699616243314999e-03,-2.433542741185211206e-03,-2.339159556367719286e-02
-3.065000860986815193e-02,-2.550237806648424435e-02,-4.514719638875556995e-02
3.688503451029737090e-02,3.578210921120641985e-02,-6.209826278169601824e-03
2.571461938862582702e-02,1.573060946899104348e-02,-5.013980741809032776e-02
3.210769084964380186e-03,1.567097266570807029e-02,1.592857115701234311e-02
5.076442814981402957e-02,-2.170792199017167537e-02,1.809959029405351638e-02
-6.067722291751105612e-02,-2.422255789887488211e-03,-2.316323982886020483e-02
1.550239706844485504e-02,-2.615628202100154717e-02,3.725084368460246376e-02
3.987960302231738363e-02,3.830667982472785865e-02,4.700552860883306511e-02
-2.310960983254079296e-02,-9.260290381932776219e-03,4.521164293078348134e-02
-6.018039295280664704e-03,9.501195582529076145e-02,8.872445588834985616e-03
1.426979971976552941e-03,6.041439506186329494e-02,-2.534865643471971228e-02
-1.824265487653024820e-02,1.864883340372909537e-02,2.338462559592041634e-02
-3.768799780852708642e-02,-1.060359357198673372e-02,-1.887010303205515979e-02
1.440698166403267880e-02,7.784001101856927174e-02,1.090069995946677927e-03
3.021794239097192608e-02,-6.596194937061537191e-04,3.604775058659753784e-02
-7.853842827885232358e-02,-5.306860834234939511e-02,-9.565004763942955984e-03
-8.233592094441863699e-03,7.094053549940331459e-03,-1.823861356164811764e-02
-7.947117488643491712e-02,-1.423912369494825282e-02,-1.213310853163650400e-02
3.628509852314222572e-02,3.054429901378017884e-02,4.091861065721886376e-02
-3.427590200769185802e-02,-5.977100953488960478e-02,3.290401212138650833e-02
-3.619521589357721503e-02,-1.878786738423643063e-02,-1.444710268105549311e-02
2.372756919591667915e-02,-7.834363963172950862e-02,2.880892783763494558e-02
-1.294897767993035027e-02,1.545900681738620296e-02,-1.899641144684196745e-02
2.420253316606910121e-02,-4.802639146794432379e-02,-3.531370150220013854e-02
3.766103095824033936e-02,-4.965506863428523904e-02,-5.579121113140680238e-03
-3.396707897621160672e-03,-1.544470465976511761e-02,-6.069633044521464266e-02
5.275014797755845503e-03,5.398021051849682256e-02,-1.702072730674235963e-03
5.728508047087205873e-03,9.216857089134016315e-03,6.851444773989508186e-02
-3.633859264470356426e-02,-5.096520615062647558e-02,-3.667121489118429362e-02
-2.624192239751141700e-02,2.032863797504939202e-02,-5.416147459942191600e-02
-4.754239660593936596e-04,1.498052759170603529e-02,7.479140993065831397e-03
-4.569029425959787033e-02,6.828445131160863768e-02,3.514260081969938082e-02
4.847145528730201214e-02,-2.286093831598507570e-02,1.042700415914844629e-02
2.073268826848552113e-02,-2.885158369358632735e-02,2.081994041632632964e-02
-8.266660650974649513e-03,-3.592642371036022797e-02,-8.033497996050042479e-04
9.112618910917500564e-03,-7.038543258295973382e-02,7.133914940313523800e-02
-9.498917424838222712e-02,-2.759471567687641833e-02,3.921615095713685065e-03
1.432011971873364473e-02,-1.068588885625839334e-02,1.139105363298306521e-02
-1.006534746886832837e-01,-1.881850184744984897e-04,-2.052349318692134328e-02
-1.187157180514831524e-02,6.756555464717849124e-02,-2.155392446912681934e-02
9.321567077919378635e-03,-5.448520835274203028e-02,1.815499306018665895e-02
-3.674798967237619812e-02,8.380435112551540278e-02,2.845022024685932294e-02
