accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.768325013916573488e-03,5.086087208760608179e-03,-9.803210153783599168e+00
4.015183570374765290e-04,7.718659878869530647e-04,-9.802804006244137724e+00
2.276090144870366715e-03,2.392033162133668043e-03,-9.793927529496025741e+00
-2.389478944080862532e-03,-2.302869235163851423e-03,-9.791778626187243262e+00
4.548225142840939955e-03,3.554999848197463747e-04,-9.799487833245445145e+00
-5.610319907457438082e-03,-4.657057902122910265e-03,-9.796682197082825283e+00
1.148601906225206817e-02,4.060821574766194757e-03,-9.790976436777290459e+00
-9.191779409638538983e-03,-6.450008492090307868e-03,-9.799264825997541450e+00
2.296466781308765560e-03,4.505494063528275167e-03,-9.782902540896815324e+00
6.544133755164325758e-03,-5.344247173631255093e-03,-9.789486556291553399e+00
5.738874849188751147e-03,4.179649032342415763e-04,-9.799063893832158811e+00
-7.739562419182139698e-03,9.259549125214103140e-04,-9.800523121879717081e+00
6.014109888629728951e-03,-2.642910649174968173e-03,-9.780556896983696902e+00
2.549571668649798332e-03,2.385519032693405770e-04,-9.800123059530330139e+00
-5.053412340874159810e-03,-4.726222354695036772e-03,-9.805867436867494291e+00
5.739913070537851734e-03,-1.176703922414698567e-02,-9.800130249216399747e+00
-1.639534158936844209e-04,2.878163746345580812e-03,-9.797687101351330696e+00
-1.187770438190592420e-03,7.623920803681961218e-04,-9.790584773813511887e+00
-3.454890422668627052e-03,-6.174118246817884847e-03,-9.799833164828466892e+00
3.316344578618045554e-03,-5.167849809925365891e-03,-9.778014487005284749e+00
4.923673582017012648e-03,3.045794409825703427e-03,-9.785706976088839326e+00
-3.643977885992545022e-03,-5.381256489731645054e-03,-9.807401410306370693e+00
-7.209071757699325213e-03,7.176003212149026887e-03,-9.794122440588484579e+00
-2.740646111841023649e-03,-3.617036288979386550e-03,-9.791209303436412270e+00
5.305730370869746193e-03,-6.486401869906175018e-03,-9.779730969063772150e+00
1.101582958494674511e-03,6.348081355399174709e-03,-9.801464756604671535e+00
-2.692013943656403497e-03,6.737729317311388563e-04,-9.786579719891339124e+00
7.275905470913101528e-04,5.888166454592193982e-03,-9.800275329539244851e+00
-9.021822311869955729e-03,1.344954372063421506e-02,-9.788752676137814746e+00
-9.227109754278645451e-03,-3.540086035975409731e-03,-9.804268925043668759e+00
9.581450657533832974e-03,2.603563148841601116e-01,-9.778392939132283246e+00
7.812276825601701530e-03,4.981990766059046227e-01,-9.796863765289074877e+00
2.972253953692017940e-03,7.097843184105250280e-01,-9.772765995951164797e+00
2.896476095175945942e-03,9.012935410711460094e-01,-9.801358834176081558e+00
-8.071196019328440857e-03,1.074950852744352758e+00,-9.802715782301643088e+00
-5.406475604691820050e-03,1.228339918841769407e+00,-9.801076573618326293e+00
6.902160569962770623e-03,1.368287164096975594e+00,-9.786666046850626799e+00
-1.124077222178815295e-03,1.502607360703620776e+00,-9.799604737988294900e+00
6.597333009114137543e-04,1.609304632184879846e+00,-9.789294860471958515e+00
4.786643055543359990e-03,1.705532768457512782e+00,-9.787306017797096303e+00
8.625234586513423618e-03,1.784073259962865698e+00,-9.803958165478329434e+00
5.075283600862749191e-03,1.878343282850926332e+00,-9.795006338023704018e+00
-6.470021001311580464e-03,1.951073010339190894e+00,-9.792418264942980954e+00
-3.383047917147601925e-03,2.016680897232069114e+00,-9.778549330832305486e+00
8.443889928984640294e-04,2.086663529316855392e+00,-9.787307311964314138e+00
-4.467658492421088283e-04,2.133697210763933594e+00,-9.795049132866664010e+00
-2.431528624793690817e-03,2.179757529582867726e+00,-9.797394403089976223e+00
5.784187168004758205e-03,2.222438552244868415e+00,-9.794956247973853891e+00
4.033705276182021106e-03,2.267674506826200531e+00,-9.795430439004960022e+00
3.448193381756123842e-05,2.301067181669558259e+00,-9.799818799128642510e+00
-8.454346027892360033e-03,2.333569024824760252e+00,-9.795670240950615337e+00
-3.919881412850103122e-03,2.358492128260245124e+00,-9.792571909277050679e+00
-1.637111042124421477e-04,2.385066468908067616e+00,-9.790005613354294312e+00
2.148064803129838118e-03,2.406136805477430585e+00,-9.787920442609632232e+00
4.779384672490278978e-03,2.432255272697466886e+00,-9.801621291712834250e+00
-1.826010168612165769e-03,2.456257649665903653e+00,-9.807309335195411037e+00
-1.170971747241337201e-02,2.464276826363516193e+00,-9.797201279585749489e+00
6.131654278124955412e-04,2.478659965807876731e+00,-9.811033066528660029e+00
2.163612168640043857e-03,2.499273881753137694e+00,-9.800383737142528418e+00
2.529811455911640770e-03,2.507000413137113970e+00,-9.798661135135477096e+00
-6.655984700211516579e-04,2.522548411097930821e+00,-9.802428899770506021e+00
6.387589168839951509e-03,2.532437221949225048e+00,-9.802283919055156503e+00
-2.389204961239425537e-03,2.536345532991449048e+00,-9.799265731075163188e+00
4.098851742127334989e-03,2.540709633325682670e+00,-9.809175062117256871e+00
2.346743113761058988e-04,2.545426936199271850e+00,-9.780093944214728552e+00
-2.497375872617684737e-03,2.554821306178525653e+00,-9.803458092776647703e+00
1.138073262103537304e-03,2.557215224134158582e+00,-9.806914543515727445e+00
-1.104557631414772182e-03,2.574539054526185478e+00,-9.815280909205780446e+00
4.662368703585214463e-04,2.574952760617613912e+00,-9.799568922163979678e+00
1.575572301345289777e-03,2.574550328432854140e+00,-9.808525440537545492e+00
2.385511748305635220e-03,2.579942236208454087e+00,-9.794127274698476882e+00
1.027285747439158660e-02,2.582105980094972608e+00,-9.779551644818573308e+00
-2.999100161486539622e-03,2.583788833483859904e+00,-9.796185747749314388e+00
2.697741266658445786e-03,2.590578095913359746e+00,-9.783118720940693791e+00
-3.074313056431473602e-03,2.592239691396041490e+00,-9.790540052004001126e+00
1.118372316047998305e-02,2.601551820516649904e+00,-9.786318790637176690e+00
-4.287825614583945684e-03,2.613153296815657889e+00,-9.804519574493689049e+00
3.432531860727270224e-03,2.594398445658011365e+00,-9.793985918447400962e+00
1.103381055304608789e-02,2.600820481881537027e+00,-9.801854137711403681e+00
-3.344609148479602001e-03,2.603223115863215753e+00,-9.796078533181530545e+00
3.372001014564662857e-04,2.606851128192920974e+00,-9.785321114640098017e+00
1.139584926681526042e-02,2.602489942705179526e+00,-9.786474100854553271e+00
4.006284285104000885e-03,2.608028029258952607e+00,-9.793330913170217755e+00
-1.583154438625497876e-04,2.609788794708689519e+00,-9.802153847788934726e+00
1.053268165097526188e-02,2.607732293991990247e+00,-9.804317848738895336e+00
6.868240606810972412e-03,2.606384986622205524e+00,-9.785444863126311787e+00
-8.959716702385069759e-03,2.611389961548360894e+00,-9.796231178635091297e+00
-9.628877625420216579e-04,2.608986290195768554e+00,-9.804236459182085639e+00
4.605191675430421569e-04,2.621038412612043178e+00,-9.781022369673287642e+00
-8.289240686274103320e-03,2.607146236929608563e+00,-9.786725825452201377e+00
-2.712729865008047924e-03,2.607047214875324759e+00,-9.793586975473710154e+00
-7.846577373129501667e-03,2.619652759011395382e+00,-9.795062630332022735e+00
1.568866987781063248e-03,2.611554495518626062e+00,-9.790648966141032972e+00
-9.050299850791092239e-04,2.612527326683187212e+00,-9.796224410098790969e+00
7.361182857171291163e-04,2.619402244041507455e+00,-9.780963900231954611e+00
3.440169978732814712e-03,2.614726539529298233e+00,-9.805796834925816441e+00
-1.375626173262760278e-03,2.616157331099365990e+00,-9.776475720698913463e+00
-4.186020283197137114e-03,2.612522751451810787e+00,-9.782145953122300952e+00
-3.126092067147971231e-03,2.614647695460520893e+00,-9.786427493579187953e+00
3.359849584056995731e-03,2.610480826877455751e+00,-9.799138224753551896e+00
8.731712411086887385e-04,2.603627284973540235e+00,-9.784862020487427259e+00
-3.130549557013074385e-03,2.616859171521802363e+00,-9.791726978176527041e+00
5.322663350791343936e-03,2.611428619835400866e+00,-9.793168083284999881e+00
-8.804327378917098032e-03,2.629066181971749572e+00,-9.798537197777330121e+00
-5.282844186922622427e-03,2.615349484172976968e+00,-9.790471659885277234e+00
3.941913757069689613e-04,2.610321234463693685e+00,-9.790793624359093172e+00
-6.661789986400460870e-03,2.629972176236408554e+00,-9.809009432241152737e+00
4.108719123593844620e-03,2.620193239849238687e+00,-9.777498806428166489e+00
3.575978576655462586e-03,2.617762438666768166e+00,-9.805106161149724997e+00
-4.337851140554452832e-03,2.617758288332711736e+00,-9.802484582637536192e+00
3.188016862682911765e-03,2.622058025232267831e+00,-9.802306504840542445e+00
4.451248532712013921e-03,2.612747974041648380e+00,-9.795925755806129231e+00
-4.972002202802351840e-04,2.615114444650030290e+00,-9.798246722019447574e+00
3.754694196041954632e-03,2.622881710109179920e+00,-9.795828726483469140e+00
5.206400016554578805e-03,2.630880201813750485e+00,-9.793037318906552713e+00
3.713773054827498952e-03,2.607898402691688045e+00,-9.799325327300003607e+00
4.139966742613253141e-03,2.622022097492897164e+00,-9.770437274747797218e+00
2.561338722094331187e-03,2.619584339385091276e+00,-9.799545121729176245e+00
-7.244858012546351832e-03,2.628612034114315321e+00,-9.789542842004678391e+00
-2.256581988916256734e-03,2.621796967301968095e+00,-9.777583666312608557e+00
-5.618229572295047047e-03,2.614391440965013746e+00,-9.796218505691330236e+00
-1.295868869893577460e-03,2.618344010715158987e+00,-9.810712301631136611e+00
7.718556184374295026e-03,2.618311939563528590e+00,-9.791069084663183375e+00
3.015924087501484479e-03,2.618518114902406602e+00,-9.815641995606613435e+00
-4.888884643554896464e-03,2.625838666968074442e+00,-9.795608058502764948e+00
-1.118557453434552117e-02,2.618672956943508545e+00,-9.798007592840518143e+00
-1.761593312581407472e-03,2.616170756426483113e+00,-9.795844735064351383e+00
9.791537893859099048e-03,2.618104986570683135e+00,-9.794002757191673680e+00
2.342950127812457560e-03,2.612533030174387871e+00,-9.792245417198882862e+00
2.577720317259879750e-03,2.614142470876610780e+00,-9.808552596654688926e+00
6.979140240642923336e-04,2.625205416807645520e+00,-9.786262247864922159e+00
-8.928165594521943887e-03,2.624899689735693542e+00,-9.795562310224278590e+00
-5.721767220317336422e-03,2.614440473456367986e+00,-9.805494643993979409e+00
1.390576930875690037e-03,2.627081484729348659e+00,-9.790914488013925165e+00
2.690242320414787391e-03,2.610893010145565185e+00,-9.792431143293422124e+00
-2.355817467896540156e-03,2.619426497222334671e+00,-9.810502574146056531e+00
3.757892053793708727e-03,2.623755605955767845e+00,-9.780759749834645689e+00
3.876697218462092295e-03,2.624430104395546692e+00,-9.794671896050472171e+00
2.858147214760461702e-03,2.617878280388842072e+00,-9.795167916290536070e+00
-2.179588351875006227e-03,2.621498677070857930e+00,-9.801576196279464526e+00
-4.328630843420346562e-03,2.624867197861947332e+00,-9.791224600432196112e+00
-8.937413955920507636e-03,2.612788452161314723e+00,-9.809494512537279221e+00
-1.588135668224701768e-03,2.607362384245528020e+00,-9.803089523105924741e+00
5.962434249902909093e-03,2.619611702397704800e+00,-9.801385092190212589e+00
-1.064015475400391765e-03,2.624346439023272914e+00,-9.799938568429853447e+00
1.767311994845906968e-03,2.620065357861431465e+00,-9.801258944061990164e+00
5.584353220720559251e-03,2.612396659812949551e+00,-9.794113896124228447e+00
2.276254124702514932e-03,2.611163853755460895e+00,-9.800841577597790177e+00
5.540768223937724869e-03,2.616450123429141073e+00,-9.803527853511670997e+00
6.096009572806933285e-03,2.623990031109358245e+00,-9.791006171580102446e+00
-7.286992409045720855e-03,2.620123550816669589e+00,-9.786032997644767306e+00
-1.237166072431707163e-03,2.616857243926769439e+00,-9.796067081385100295e+00
6.523366479938306171e-03,2.618637970580220298e+00,-9.793184332214774912e+00
1.438764710158125810e-03,2.614753699953306310e+00,-9.802090411940627135e+00
2.547553103561305075e-03,2.610917984533787983e+00,-9.803514757768384769e+00
-2.375327821961989785e-03,2.624810331859574575e+00,-9.788224671675338939e+00
1.196638723354745979e-03,2.612658564902129665e+00,-9.799925544156996793e+00
5.930678829618016637e-03,2.615967457603492807e+00,-9.804017950095575529e+00
-2.221572264149309847e-03,2.616928091560787095e+00,-9.798530729240020776e+00
-1.005089893138139817e-02,2.614451050158895562e+00,-9.790927336363328237e+00
-8.066682150280054392e-03,2.621011985730969496e+00,-9.799574394392905674e+00
-8.728800361210984834e-03,2.621303174175168671e+00,-9.801017869627862922e+00
-4.380962149411786401e-04,2.611681677656646272e+00,-9.790988245701568005e+00
-8.550107530046562564e-04,2.616558451703115296e+00,-9.788683853065949236e+00
-2.853412688541482993e-03,2.614137175640068200e+00,-9.796441998930184525e+00
5.285680558593605465e-03,2.613649514980238564e+00,-9.798909326674372977e+00
5.562252752722229117e-04,2.616261068227994535e+00,-9.779724270452961221e+00
-2.906539508638454898e-04,2.625452313498361612e+00,-9.782415490462661012e+00
-8.747477340036127107e-04,2.619036140324511042e+00,-9.785120548212608682e+00
-5.336789126443942759e-03,2.614089080201186022e+00,-9.790457150987625923e+00
2.156181826189881336e-03,2.611390966110322953e+00,-9.800827794736919785e+00
3.872084261218608839e-03,2.620624841252880088e+00,-9.788336480409233431e+00
-8.776378365214677554e-03,2.607422413178124287e+00,-9.804590244313077463e+00
7.260895692746629007e-03,2.617576067483649016e+00,-9.784947867230341600e+00
1.413930643643289094e-04,2.618081328127981777e+00,-9.770107786483771761e+00
3.627656355158707067e-03,2.619098989513076070e+00,-9.788614629413990187e+00
-7.035680554273399633e-03,2.616629201679431471e+00,-9.779494686592686392e+00
1.770078723806639207e-03,2.619421719351908706e+00,-9.790581447673760707e+00
-8.596819762612405852e-03,2.619160685374176900e+00,-9.788787191791749720e+00
-3.872092429073308289e-03,2.620031915709935877e+00,-9.808617986672441447e+00
3.288192089149035487e-04,2.616369818201095931e+00,-9.786026584025643515e+00
1.028853495857390277e-02,2.607775197515703969e+00,-9.802091077877497227e+00
1.209119859558823622e-04,2.607702573746468300e+00,-9.796528871097837765e+00
-6.780490570443973436e-03,2.615618675249350655e+00,-9.777217881738634375e+00
-2.037435105401211831e-03,2.616133162553399671e+00,-9.808019917684159594e+00
9.499250183351410325e-04,2.628227463959597721e+00,-9.790196676733376790e+00
1.149558959061321682e-02,2.615466892022558998e+00,-9.789767099376058823e+00
1.647699834428161848e-03,2.607037146543425443e+00,-9.793684935365224220e+00
1.054512222973699688e-04,2.619442657309345446e+00,-9.800608286634323818e+00
3.811527358016643559e-03,2.628994888142409891e+00,-9.789673168916451118e+00
3.704015174270801087e-03,2.613993934469710290e+00,-9.805214744373559554e+00
-1.821304473089140497e-04,2.611652143835023754e+00,-9.786467137334520672e+00
-1.042095951389127376e-02,2.626217265216231667e+00,-9.803273733645950117e+00
-3.125234615623658126e-03,2.619259452088625650e+00,-9.792719212333974355e+00
9.157272050813199506e-04,2.615823538449780106e+00,-9.801598142989581319e+00
-2.511781808140100668e-03,2.619379944209145439e+00,-9.775210910256490138e+00
-5.075308241303900202e-03,2.617627621903635848e+00,-9.813856034757058922e+00
-1.319286712327082979e-03,2.626209762419285720e+00,-9.795400341546834255e+00
9.982955325589565245e-04,2.617012429277273178e+00,-9.804770474844371364e+00
4.697597467612898460e-03,2.612131870916296617e+00,-9.804523052253744098e+00
4.112920005446137409e-03,2.621460970444809746e+00,-9.809869311389503466e+00
-5.355048346638286924e-03,2.609229277956438331e+00,-9.790393416247120228e+00
3.430319612782119134e-03,2.612343696195260634e+00,-9.792617369251818360e+00
8.825287739114985597e-03,2.622535217509732952e+00,-9.798848244798799456e+00
4.062900481720339331e-03,2.605569800687056681e+00,-9.785531731753263074e+00
4.486396572265111300e-03,2.626448390842635483e+00,-9.800606233946863810e+00
-5.132640275588317737e-04,2.615267056318804073e+00,-9.798859819992371101e+00
-4.655011964730936327e-03,2.609644801031938410e+00,-9.798822203205020287e+00
-1.127322522574799799e-02,2.617489130989631541e+00,-9.797254093432659516e+00
6.265948786649397015e-03,2.613212331363377494e+00,-9.798292506239658195e+00
6.132927055274897329e-03,2.620082418652326606e+00,-9.784646549069018207e+00
8.293203913479903558e-03,2.615712382537832337e+00,-9.794715966855982003e+00
-4.775602232430392960e-03,2.620853996702730004e+00,-9.802558321016103804e+00
2.749297320910034596e-03,2.622126183491551021e+00,-9.800886375406438589e+00
1.014149439454751882e-02,2.617890489189075076e+00,-9.790351731272251001e+00
-3.322532890014335345e-04,2.620991912169524429e+00,-9.795585025247333988e+00
-3.853482473699275206e-03,2.613775785997271228e+00,-9.787631701882530066e+00
-1.044258085802731058e-02,2.614616636827844065e+00,-9.809079533923721783e+00
3.057953935144283163e-03,2.615047782730244741e+00,-9.802640282213802791e+00
-1.218343589483963582e-02,2.625702494992662395e+00,-9.810314044116998033e+00
9.217698552587923200e-03,2.619679819665693188e+00,-9.806155101949448394e+00
-2.085894392424873171e-04,2.618799892663910889e+00,-9.793613355152125166e+00
6.713149406713492598e-03,2.618245719457300780e+00,-9.795156779755998855e+00
7.562395829557698977e-03,2.617993929508529494e+00,-9.795279637774521930e+00
-1.610998572939179811e-03,2.617688479526640410e+00,-9.791569854757026903e+00
-1.781865242758482251e-03,2.622323324399832067e+00,-9.802163830165820713e+00
-7.213727994430601089e-04,2.616172346700926354e+00,-9.793245806071478654e+00
-5.776778847251239427e-03,2.616951515558185726e+00,-9.792257530455465542e+00
1.557083719829004359e-04,2.613559234552216726e+00,-9.788661436193098808e+00
-5.557967391057362302e-03,2.610808833422753494e+00,-9.794240159007898683e+00
-6.581171761620352098e-04,2.611766635754082522e+00,-9.802385516944159605e+00
4.771420673563980808e-03,2.619511208783161127e+00,-9.793204394195489826e+00
-3.019668371329443414e-03,2.616803098818559103e+00,-9.794730668727206435e+00
-6.998578755528548452e-04,2.621400747709122125e+00,-9.798148620619636873e+00
-5.265371824836435725e-03,2.619600060969049071e+00,-9.797333467314775390e+00
6.116038778829004617e-03,2.618532837021867454e+00,-9.805020113848163632e+00
-8.959960237978374306e-03,2.608824394911331890e+00,-9.783396772627126481e+00
6.007772845193750039e-04,2.624948025708226496e+00,-9.796569365258072537e+00
-1.444256971003526598e-03,2.618445041061959966e+00,-9.806631204567217708e+00
-1.967517052329582298e-03,2.622465567250229057e+00,-9.789595393015339653e+00
-7.216308158234814411e-03,2.614575221282571249e+00,-9.793000190135101590e+00
-1.228448518878523955e-03,2.617515554924628063e+00,-9.779701830646569505e+00
1.842128831845369231e-03,2.608262069899540680e+00,-9.788327693087030212e+00
4.529980839376276242e-03,2.606506037571612477e+00,-9.777544571544165564e+00
-3.065053867368863511e-05,2.624844181871094140e+00,-9.797419232919368781e+00
-5.941644686513892874e-03,2.612757809700883005e+00,-9.794141520858058669e+00
2.115436266090578010e-03,2.623217757869787725e+00,-9.789715455560925150e+00
-3.340780392131340645e-03,2.616136429417974973e+00,-9.781134539625512048e+00
-3.119387859569628632e-04,2.619322878692861511e+00,-9.792155313270059835e+00
6.296967753696963016e-03,2.617374939023844771e+00,-9.790862956321920052e+00
2.648367125374853290e-03,2.621605668008121892e+00,-9.807158948302697965e+00
4.318076533536185403e-03,2.621699525800929464e+00,-9.795056262126498936e+00
-8.920094573140292327e-04,2.615457682017670926e+00,-9.806695898544765200e+00
-9.012239762748971636e-03,2.616580992763712477e+00,-9.787141184269700034e+00
3.560971692476756940e-03,2.627092929444345693e+00,-9.793930846612818542e+00
5.268891879785444522e-03,2.614025721482535314e+00,-9.782842519265450676e+00
-2.704023458089633235e-04,2.617851768671067170e+00,-9.802031395521321855e+00
-2.485333350838238829e-03,2.607312561041728483e+00,-9.786259818375221187e+00
1.909925573225293438e-03,2.622930659329325564e+00,-9.799252371896175262e+00
9.177295115667142775e-04,2.608855949869074653e+00,-9.800244498715837693e+00
7.900425651902931359e-04,2.618475161686447006e+00,-9.811489586610292690e+00
1.328420239495231234e-03,2.614403040489384100e+00,-9.783245742281986068e+00
2.054548894219960023e-03,2.622871413130864138e+00,-9.789968810091163931e+00
1.037194019948001374e-02,2.619359106689690186e+00,-9.801439292810188775e+00
3.518530642306921374e-03,2.616022617882736157e+00,-9.791711524871855588e+00
6.458697910730517265e-03,2.615729930573828188e+00,-9.788136100036409104e+00
-7.378849669956376658e-03,2.615396479470472713e+00,-9.791851672421882924e+00
-9.418805265454826452e-04,2.618523307061655814e+00,-9.804478362015309756e+00
4.443726497763948388e-03,2.626910886537075829e+00,-9.802162971385460111e+00
-5.512549561514724960e-04,2.615591614552305266e+00,-9.788979680779849701e+00
-2.125682509035281206e-03,2.613085058991633680e+00,-9.788196816884013884e+00
2.337230979366206225e-03,2.618423520591346421e+00,-9.799369463929883395e+00
-5.383701930683899156e-03,2.618830542224828584e+00,-9.791147009101893062e+00
-5.216862162586433961e-03,2.608187276847198977e+00,-9.806615832458289717e+00
8.774473977950147593e-03,2.611351807534744385e+00,-9.798805934929385231e+00
-8.115708436498430406e-03,2.612504630237723724e+00,-9.800875125171751634e+00
1.244701569497631312e-02,2.617470080800612831e+00,-9.801352484599888726e+00
-6.426442342598236114e-04,2.616707516968184599e+00,-9.808671834635545039e+00
2.669305788492020229e-03,2.616388872572402047e+00,-9.804201047402814950e+00
1.001100944941421718e-02,2.622969477527542281e+00,-9.799908187448213681e+00
2.782797673883556969e-04,2.610442412832576498e+00,-9.798936814834192432e+00
-6.918413836879291987e-04,2.609200417587849152e+00,-9.791309097319910393e+00
7.834492201616959431e-03,2.630774503065529846e+00,-9.781554380697423667e+00
-1.905199168455550939e-03,2.630335002949367951e+00,-9.788473450921037156e+00
-2.952251290855834563e-03,2.620836453910821540e+00,-9.782021882193188134e+00
-4.702654122565913162e-04,2.620263861393274052e+00,-9.773190109704597006e+00
-2.386565729744319873e-03,2.623385256936443533e+00,-9.788872997736326909e+00
9.574578816451613820e-04,2.624543645595589059e+00,-9.792759319195845080e+00
-4.347628658373928374e-03,2.615915497428598524e+00,-9.798060910992514749e+00
-1.995567049941710663e-03,2.623367914109679955e+00,-9.806248276376599904e+00
2.111398102601119882e-03,2.623206390010635047e+00,-9.799047881862703591e+00
-5.176468631051238216e-03,2.625425991422544403e+00,-9.814438350730048555e+00
5.079809796725873877e-03,2.619367186076875686e+00,-9.784316857394419031e+00
2.509936755504306623e-03,2.614909741041783864e+00,-9.792389321730547991e+00
-1.278661252264712972e-03,2.618144641644768011e+00,-9.797179681503049409e+00
2.377124933988722724e-03,2.617676960903123184e+00,-9.775169954925019056e+00
-1.923256853190770561e-03,2.619770166116421883e+00,-9.794842452841541203e+00
-1.047241730785580804e-02,2.619520273127002863e+00,-9.796778559747474802e+00
2.604103905177109022e-03,2.616804643840062283e+00,-9.790872518809257130e+00
3.040512901815222747e-03,2.616717138383351848e+00,-9.798333139758021559e+00
