gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.465034077284074837e-02,1.140399797512696087e-02,-9.936419969977813849e-02
5.296498128395703275e-02,-2.887624279681541908e-02,5.500815299128441332e-02
-6.831340126312838643e-03,4.174865602719590035e-02,9.623065964541573439e-03
2.807106979967277649e-02,3.302667083812010906e-02,7.102894037498765079e-02
-2.817315973692835138e-02,1.067746307546676293e-02,-3.872680500323584518e-03
4.226471928311931192e-02,5.507529580485798215e-02,-6.146258780578674197e-02
-1.710077960935673812e-04,3.638857397643514152e-03,-2.625800940333055181e-02
-1.276001259521131496e-03,1.214337907944599421e-02,2.133596343239425527e-02
4.699283843092784407e-02,-5.960821734163046504e-02,-8.501417419681672749e-02
-4.236095192063012854e-02,-7.505364063041289335e-02,-1.031624763579318954e-02
-1.881871012244764685e-03,-1.415558686664500701e-02,-4.203899392736666629e-02
3.999503672830945211e-03,2.187272156177572438e-02,3.182594164870418407e-02
-4.091903275053990902e-02,4.693463557518776086e-02,5.308790469636939791e-02
2.347674798583295266e-02,-7.729119702612949165e-03,6.193916236271929804e-02
-5.062758891572839530e-03,1.159114167803214704e-02,3.602622159576474720e-02
2.098507676714935974e-02,8.570098481344648467e-02,-2.327153469423259499e-02
-1.074380018078480159e-01,4.577448764211475285e-02,-2.638831191632186671e-02
1.426417713677426147e-02,-2.276909682680498814e-02,1.480393334725282450e+00
9.588319020363181289e-02,-2.464297811443803832e-02,2.855108116106140681e+00
-1.519926557310283428e-02,5.909740948027041030e-02,4.133045972272612723e+00
1.247346400599129261e-02,-4.895963422440642587e-02,5.171507014367173305e+00
-4.361519027123833547e-02,-4.299967563945028938e-04,6.146398996735404907e+00
-2.603305519279458177e-02,3.589212874006103560e-02,7.041969710547652639e+00
-4.484600066828992038e-02,-2.500589730093420726e-02,7.801966166057725083e+00
-1.007808129472034797e-01,3.342073380132746380e-02,8.539808883264619510e+00
6.545209691423486964e-02,-6.806677706490675550e-02,9.159190337886734312e+00
3.033690419571848443e-02,-5.511985950190950723e-02,9.783252404959810633e+00
7.077497254398058477e-03,-5.360931699827260061e-02,1.025389740466958877e+01
-3.981819343757684801e-03,-2.317615285292428870e-02,1.080575231209319753e+01
-9.281077884462181002e-03,2.918907658996847121e-02,1.113850713901098644e+01
-4.810634262753335499e-02,7.854587906682027748e-03,1.160992100582565634e+01
4.085163100835258881e-02,5.960495346701431829e-02,1.194331607792381966e+01
6.272581650846932588e-02,3.332448031723554693e-02,1.218345075656805321e+01
-1.834086613987104264e-02,3.194574395649727588e-02,1.246689182666245976e+01
2.873498315966210599e-03,2.154021443697316102e-02,1.271295869542281309e+01
-3.452221339226899111e-02,-1.537879897738058527e-02,1.301194926603242585e+01
5.984708663478147464e-03,4.847413972833416324e-02,1.313514888252039370e+01
1.328087039422988849e-02,2.239624521574354668e-02,1.336674536552415482e+01
1.596233907997413742e-02,-3.623016060144480105e-02,1.349336546193601905e+01
3.173454084813959186e-02,-3.691867079936316833e-03,1.363034085315249300e+01
-2.004070525051330001e-02,-5.130921336997294052e-02,1.383295651958762207e+01
-6.586930389294251564e-02,3.261543470526192395e-02,1.382864714025424568e+01
-1.677889750922503809e-02,1.314739112369565921e-02,1.400058243006192882e+01
1.121969587058937838e-02,-5.731630683356207095e-02,1.416552244014896189e+01
-1.337227392185539546e-03,3.982316741425762779e-02,1.419118985691292245e+01
-5.482882280744010711e-02,1.395117132157333920e-02,1.428656396520096372e+01
5.139410962252773107e-02,-1.199864717754468499e-02,1.440153675823744273e+01
3.874927686617925509e-03,7.233096768791072440e-02,1.437591843265838243e+01
5.289327380336807105e-03,6.292049761860718515e-02,1.448366408704964314e+01
8.626120833928933862e-02,-6.224753039240867036e-03,1.456407772348781648e+01
-9.372657293397110290e-02,2.158874501277148125e-02,1.452193640804032526e+01
-2.198571242095477551e-02,-1.244579819185943903e-02,1.465271340531215216e+01
2.769316950874571234e-02,-2.159939364200735498e-02,1.470213604545209130e+01
5.837877019274760604e-02,-3.549466271994299732e-02,1.464635682349320511e+01
-1.309911208527814131e-03,-4.687761812987360083e-02,1.473279988584926592e+01
7.105835015714670466e-02,-1.162000911992551108e-02,1.469893825984700797e+01
1.692177099452381664e-02,-2.536172256922723800e-02,1.475989752163219570e+01
8.383415526969420755e-05,5.751265101936108189e-03,1.480315767317424935e+01
-7.508237199445474963e-02,-1.406605328857015759e-02,1.480985537098444915e+01
-4.211428884753640818e-04,-8.707250348654573674e-03,1.481861429789894835e+01
-3.353338321494808705e-02,1.658931723987965012e-02,1.485769165702544292e+01
5.731224955935763747e-03,1.789309406122916238e-02,1.490000847605831069e+01
3.539323879427405933e-04,-3.888032862753074831e-02,1.493425866441696570e+01
-1.594297985164451481e-02,8.635145189404523636e-02,1.482283822360561309e+01
1.503647344298674957e-02,2.735508177098732157e-03,1.488939978201778658e+01
4.771338550885941693e-02,-7.911609696596194619e-02,1.485266178858219455e+01
3.420504855631884000e-02,7.356644487613382688e-03,1.497636465192828226e+01
5.448404717762284077e-02,6.223608561709546155e-02,1.496669846679982108e+01
7.371291109926421566e-03,-1.430633101074702679e-02,1.495359919360622847e+01
3.624117434024588108e-02,6.605781060257069626e-02,1.491232322745423389e+01
-4.605326593647209726e-02,2.959522133255305942e-02,1.498863458626109590e+01
-1.483584560397159351e-02,-7.214495392290813137e-03,1.495315668725095470e+01
-3.134474430205565210e-02,1.016680383469758392e-02,1.498909953099374270e+01
-4.712984883627883287e-02,1.685910260238068434e-02,1.498382308859278211e+01
-5.755612667332906524e-02,-1.393001336809786272e-02,1.496543418815183735e+01
-4.461732385796018246e-02,1.458705715092759557e-03,1.501301285432127663e+01
9.148587144342131255e-04,-3.534967492788054083e-02,1.492501205453314839e+01
5.197653678616271679e-03,4.635430828301335265e-02,1.492543338106727902e+01
4.492060924893139656e-02,3.732127549529701271e-02,1.496316278668439459e+01
2.829905226529120035e-02,-7.301052157797793644e-03,1.500482908720701758e+01
1.294961811844428344e-02,-3.349206109542170184e-02,1.501433689681550376e+01
2.130936815531531137e-03,6.267456632978964104e-02,1.504296971839192310e+01
-1.288799434267528556e-02,-9.057436708739424226e-04,1.508649297454295457e+01
1.762458500863435095e-03,-8.159764527891197328e-02,1.497283738964928368e+01
3.840681118589330673e-02,-2.459252418603433046e-03,1.503895297053881919e+01
2.655734053292914745e-02,1.511745444105248859e-02,1.501436737382373465e+01
3.597600010235707524e-02,1.166458899600865406e-02,1.495703624355307859e+01
-3.512982551165232808e-03,2.098941728445271812e-02,1.496329364325270461e+01
2.178197545510467820e-02,-4.689988432044877274e-03,1.499881206814763956e+01
2.745668648793429117e-02,7.035057497446742247e-02,1.502693699021787666e+01
-3.585848832230803529e-02,1.155299028946381312e-02,1.501080032923412588e+01
-3.596448351524457465e-02,-7.717192955129298891e-03,1.498186743085675943e+01
6.818779508387120235e-03,2.019138846635187487e-02,1.502187063788632138e+01
-2.576077355823436568e-02,4.258927182885207524e-02,1.499107182140522454e+01
-6.263817497099519183e-02,-3.896632022409149410e-02,1.499646980008774122e+01
5.267845142377446804e-02,-3.876455252414860286e-03,1.500948244837740297e+01
-1.713604868725044847e-02,-4.458514390039048270e-04,1.507737548158113938e+01
-3.210794818836141401e-02,-7.163806726139382991e-03,1.499492977440508135e+01
2.153193499965333144e-02,4.978961793111486706e-02,1.504814290921419584e+01
-1.845905143636205128e-02,-1.412031853692743456e-02,1.503240492008350948e+01
7.551110667511357587e-03,1.646657730363969979e-02,1.488362188557525734e+01
-1.485326049512295313e-02,-2.539472790369399699e-02,1.500094991929867128e+01
6.074168346501402499e-02,1.281707727919517009e-02,1.501499638504550482e+01
-6.099156195702643002e-03,-3.646384266438504329e-02,1.497888427030289904e+01
3.503486145471828260e-03,-2.018655101677327424e-02,1.501375086121800351e+01
1.734444554594907414e-02,-1.321258574094237061e-02,1.505120943436402570e+01
3.513152159575536060e-02,-2.501459926899774963e-02,1.501668370272421171e+01
-1.026252490198629325e-01,5.191132661395692766e-02,1.499519812484601999e+01
-2.130042511826180443e-02,-2.754411427376409968e-02,1.499763865081437508e+01
1.169591472849514438e-02,-8.828035396294048320e-02,1.499424014689965823e+01
7.058124983044763989e-02,-5.904703250731283687e-02,1.502050468403784222e+01
4.205779877970070718e-02,2.787927256869334597e-02,1.503873788848825122e+01
5.473945006425869411e-04,5.031231032002887044e-03,1.503586833780051712e+01
4.527473216081546320e-02,9.482883811367784355e-02,1.500069970107466766e+01
2.703816987920953929e-02,6.117868138574945880e-02,1.502529761714981582e+01
1.272933946237483384e-02,-1.646008508898156794e-02,1.500153087672856067e+01
4.114449719519961551e-02,-1.983661682515547656e-02,1.496249308090959751e+01
1.317757342986015760e-02,-6.355477303068234052e-02,1.499224874144511155e+01
4.749020925685634720e-02,-1.739963035897953633e-02,1.498751839142413900e+01
6.276354831097971307e-03,3.644583194108855229e-02,1.496289291039919078e+01
-9.291164580226173725e-03,5.563656504254350238e-02,1.500772256891357159e+01
-2.086502223174225429e-02,5.371362900654613748e-02,1.497748101469595206e+01
-4.891548259247816000e-02,-7.110098678985846306e-03,1.502303229295550580e+01
-3.059953744083672433e-02,3.948118514257791672e-02,1.498101217677441177e+01
1.010032993046461151e-02,-3.472303524469341762e-02,1.496056908146368691e+01
5.588403776787846319e-03,2.422768186715293370e-02,1.503403243943536260e+01
-3.635402643370726217e-02,-3.889245338988231524e-03,1.490036721840234080e+01
4.657258845339203208e-03,2.085992856375071952e-02,1.499731530591127004e+01
-6.575961942867480231e-03,-1.911613905302101193e-02,1.498037378073085613e+01
3.642678916624121632e-02,8.300898436164172445e-02,1.503501601618020977e+01
2.340688352143575207e-02,2.437085571384404087e-05,1.500315314586322835e+01
5.010700958419821854e-02,-7.393351578624260401e-02,1.489706105268938074e+01
3.842853558551907051e-02,-2.342307825640014760e-02,1.494308930914645117e+01
8.517539367934454098e-02,-4.746908013482252497e-02,1.493016635195439434e+01
2.896194093832246338e-02,-7.417066117582414228e-03,1.492596429327967478e+01
1.876892119315459739e-02,-3.624212604735531362e-02,1.498138075492848387e+01
6.817165413635500881e-02,1.145732413138485228e-01,1.491747886182000649e+01
3.636435099295071832e-02,2.361739336851301566e-02,1.495838700941390798e+01
-1.048145403809202895e-02,3.119446569848532969e-02,1.499939734455256790e+01
2.385535387513643135e-02,2.044533383816345834e-02,1.500591520521253663e+01
-3.888890466830538951e-03,1.164544709229106689e-01,1.501839154469313087e+01
7.501071442227122410e-02,2.667597293556807705e-02,1.497480097546013944e+01
2.964089811509413100e-02,8.886399435205097341e-02,1.502149848699935930e+01
2.405713970343353533e-02,6.139993314133878471e-02,1.503681211536674844e+01
5.651634928232194231e-03,-4.906510801042910817e-04,1.502267489259932809e+01
7.169159415932471746e-02,-1.137018090682924976e-01,1.501187404568148942e+01
1.424012137192151757e-02,-6.162416777553956365e-02,1.502055137958056719e+01
-3.835728100897330128e-02,1.145281799196130358e-02,1.497405332049822313e+01
-3.153248013833791306e-03,-1.124923698979789083e-01,1.498455490038967675e+01
2.968856985979748120e-02,-6.880348745197560623e-02,1.502319168668271665e+01
-2.672678652767537799e-02,3.244493564177952649e-02,1.499059135027491507e+01
9.953636839806781489e-03,-3.083421640748982076e-02,1.498050021119517439e+01
2.024958899224187092e-02,-9.698409997643115538e-03,1.494746894475718868e+01
3.174707916960790421e-03,8.588233125756854214e-02,1.500691355622778111e+01
1.876855780924802097e-02,-1.710879237614166409e-02,1.493927234717065033e+01
5.903241117636662261e-02,2.431692223134403197e-02,1.497956262954782503e+01
1.983751709072878802e-02,-4.426057421203258291e-02,1.498448130043627913e+01
3.778304613550055070e-03,5.245727285036401455e-02,1.496537184270323451e+01
4.515199817966666744e-03,-5.143644841597478506e-02,1.504359395821818879e+01
-5.860447771694772545e-02,-1.135856004362704834e-02,1.496593234532496908e+01
8.942286927406067898e-02,-2.124261379756319391e-03,1.494897651712780551e+01
-5.496087499788411372e-03,7.023593390267568459e-02,1.503494568950982035e+01
-8.611140740643738814e-03,1.389371151789893510e-02,1.502469808808707086e+01
-4.579208104154879055e-02,6.151082828710759121e-02,1.502976492661527530e+01
4.339235170638643113e-02,1.387114081713518299e-02,1.509825160492044382e+01
-2.405332083061670345e-02,2.315855172570547432e-02,1.499012285109848364e+01
-8.171038131021201092e-03,-7.659546047919899014e-02,1.497572936492797879e+01
2.099942361522404502e-02,4.063035882363252166e-02,1.498069342320589570e+01
-4.714983257414250700e-02,2.782215315532625063e-02,1.503046954373442645e+01
-7.178410129381271321e-02,-2.880940276993201616e-03,1.497464695074711827e+01
9.212346784956896087e-03,5.026230911085869529e-03,1.499407189215843061e+01
-6.508737409633002548e-03,-2.509356840484884554e-02,1.498851204684567406e+01
-9.415412124792628401e-02,-4.540515258038815144e-02,1.499777851882845781e+01
-3.747865310363932001e-02,-5.755853113706880381e-02,1.498273060863044392e+01
-1.632145404645232029e-02,-1.638510600289623531e-02,1.501147356864624705e+01
2.091243916694860653e-03,1.475096837133199525e-03,1.503787517875566593e+01
-4.277415790220918945e-02,-7.750140733948125693e-02,1.503361729134735469e+01
-2.209583482655328238e-02,2.766031650227381358e-02,1.502753127226791641e+01
-1.402891321410939564e-02,1.435259743596955899e-02,1.498253120370566194e+01
6.639549506933400957e-02,3.223339054963111211e-02,1.502533104300049693e+01
2.233523370558708129e-02,-4.698970323849266384e-02,1.506326198292081209e+01
3.228059560805870282e-02,4.276890661133864180e-02,1.489161041336789282e+01
4.573114260817800342e-02,-2.351407541817326571e-02,1.500405580753527524e+01
8.116660792108219835e-02,-9.756636960113088120e-02,1.496407138609976961e+01
-6.596547228891140591e-02,-1.044145501900314854e-02,1.496133722965636359e+01
-5.105722249914367017e-02,3.672154550732446582e-03,1.499257941257311799e+01
1.710512101600615217e-02,-4.480080760703258891e-02,1.502008154329191569e+01
2.153112456219426207e-02,-2.143668001201626608e-02,1.498373960306468078e+01
-4.823955115162505830e-02,4.812738146740851153e-02,1.498534927965143027e+01
-4.804842892166117513e-02,-4.367240628551353858e-03,1.492559756514344294e+01
1.261776399883620357e-02,-9.818529838948330396e-03,1.503544054739005986e+01
5.312124910302191971e-02,6.919985427240653297e-02,1.498144855465899639e+01
4.069718715181811636e-02,4.455698001976311079e-02,1.506627113455000178e+01
1.033855868692812839e-02,-4.189526509634092927e-02,1.500133158411942169e+01
5.737530761704447840e-02,1.009541604149228472e-02,1.500410947996085298e+01
4.184198279851966684e-02,-6.621038805639549440e-02,1.507280505783088209e+01
-4.385456356993729793e-02,-7.087983257205873744e-02,1.493161299248912144e+01
-2.817076234524483469e-02,-1.463099378788076943e-02,1.497320259641998241e+01
-4.919289016253498847e-02,4.367650802259707976e-02,1.496730490026498295e+01
-6.768555207477196245e-02,4.185150228630628300e-02,1.495304805812051363e+01
-2.988246744587223780e-02,-3.182172397915228323e-02,1.497144148460727386e+01
6.922186960627238483e-02,-3.903827992445715878e-02,1.501925112458893885e+01
-1.992449942981680891e-02,4.037655118991069492e-02,1.502375607687448600e+01
-6.346869637839967770e-02,9.124200373394097605e-03,1.494432102727981970e+01
-1.364511218691326529e-02,4.209754210055956930e-02,1.493467747952544400e+01
4.545626370645609871e-02,-7.841523056990848395e-02,1.501153381485479876e+01
2.782821713083214604e-02,-1.150314428364472563e-02,1.505823515932611478e+01
3.980975421768545575e-02,6.563904385392330121e-02,1.500771955293682325e+01
-5.769233011408622658e-02,-3.657846615775837973e-02,1.509066418423598854e+01
1.703887617760399889e-02,9.230626660596452995e-03,1.503918065264386783e+01
1.962063671187054548e-02,-6.107473450734175052e-02,1.502746580782963548e+01
-7.222510483372872325e-02,-3.883737990816655411e-02,1.503133626588945759e+01
-3.850499591750793614e-03,-3.675784969257751833e-02,1.506023542435867490e+01
-7.812233212065132493e-02,-5.451343093399484141e-02,1.494950431875573393e+01
5.502174556962643320e-02,9.239031075649897784e-02,1.504901316663635136e+01
1.535085710564581575e-02,1.978611173203288082e-02,1.505835049686773530e+01
1.266222242827508455e-02,2.155588253513710320e-02,1.503425355733702595e+01
2.303626407463843159e-02,-1.713523959686790929e-02,1.499980300437992753e+01
2.065597145473630630e-02,7.407581056518779128e-02,1.501778588612379117e+01
6.528224952240396783e-02,-5.870764851226762358e-03,1.495559119912251944e+01
5.774447305130427088e-02,-1.202294876665901567e-03,1.504475069293531142e+01
-8.755659531414293484e-03,3.701302733781403759e-02,1.496682702149238331e+01
4.200493281692958825e-02,1.898077690866460665e-02,1.506653391483587257e+01
-4.173250219077972306e-02,-6.511541861675465559e-02,1.502098024971883916e+01
-4.032242524917070692e-02,7.418922943841374518e-03,1.501695255416190555e+01
4.440370977310374896e-03,4.137721263128753268e-02,1.504809943852730392e+01
-6.608966289162851449e-02,8.989179535789844702e-03,1.508567599822637817e+01
-7.279352218179582779e-02,3.898396715052302591e-02,1.503076800179794148e+01
1.308338591973307041e-02,3.626727551381581788e-02,1.498833398576362974e+01
1.326584421205868804e-03,2.609238978248299562e-02,1.496769561221641354e+01
1.363974621183547918e-02,3.074926816562776125e-02,1.499398965889485247e+01
2.272315718516581748e-02,6.058637698453536030e-02,1.502692163328979547e+01
2.169565366226117523e-02,1.231345098108376900e-03,1.494447439266279432e+01
-8.719032637861368062e-02,6.296194513618597055e-02,1.493884862555712623e+01
-1.445638426119584888e-02,-4.970107088483097235e-02,1.493015625025671334e+01
2.554898773583469049e-02,1.897021238632963167e-02,1.500395879850172953e+01
4.789445195630511604e-02,-3.027734808576282993e-02,1.496460413151330293e+01
-6.997453037696222929e-04,1.672875968366402746e-02,1.501591571914716816e+01
-6.730863358273059260e-02,6.038365086814150018e-02,1.500885119366872900e+01
4.276030114240100821e-02,5.277647039825897682e-03,1.497526042456163253e+01
4.676814024524213013e-03,-5.008165513541283642e-02,1.501847867242081769e+01
8.694311805438385832e-03,1.525905705381259449e-02,1.493319022956808162e+01
2.164994714974983331e-02,-4.061714109095646008e-02,1.490479279960624659e+01
5.116845954066096686e-02,-8.223144512694159636e-02,1.503169667083686711e+01
1.495366127695046954e-02,4.888664661134792776e-03,1.504713174715574375e+01
-1.269759885375520980e-02,-8.414725018925929903e-03,1.498031733477332317e+01
8.287378803284707607e-03,-2.205705503900779602e-02,1.503200738842402551e+01
1.282566282655483612e-03,7.834332971485305497e-02,1.500128239023709931e+01
5.274983006334634655e-02,-2.409921893437764681e-02,1.507176070980431959e+01
-5.467886292245853486e-02,7.876239706748524444e-03,1.499631886194056385e+01
-4.166397410625214542e-02,1.073502496598241485e-02,1.505457577964217464e+01
2.038568466316260496e-03,-8.623113219178815680e-02,1.507342037428251302e+01
-1.574327663244385472e-02,3.344690108747230134e-02,1.499440280163576134e+01
8.825304535198326417e-02,-4.727710838510765928e-02,1.498661272018227741e+01
-8.439877878500695596e-02,-2.436882361800806612e-02,1.502217012053715450e+01
1.455592955328585680e-02,6.430951430785182554e-02,1.506588343721862699e+01
2.168067094548191756e-02,-9.522560461652403163e-02,1.503895553507761029e+01
-2.513728315021163812e-02,2.490546287003453027e-02,1.497645618049613603e+01
3.468384676624293450e-02,-3.208295761142856278e-02,1.496912822642144647e+01
7.382986261883507650e-02,7.543816725742655271e-02,1.503914251486807885e+01
5.207896064409749115e-02,-2.185631835521312932e-02,1.490516738284294185e+01
-8.196208990864894961e-02,6.919806603676434409e-02,1.500944694062519602e+01
-3.435522776101088138e-02,-2.717269990754868705e-02,1.504680672436074040e+01
3.585212197254145257e-03,-4.310468074572131048e-02,1.505985853541258379e+01
3.356807277393818179e-02,2.575325801889486940e-02,1.498927831695569424e+01
5.263906474670678598e-02,-3.557472631283153247e-03,1.505292926240233520e+01
3.101415531626924155e-02,1.793862181023108890e-02,1.501606856180091221e+01
1.941219666364971813e-02,-3.351816474094864579e-02,1.500039104196007678e+01
-3.121027858917580639e-02,-3.631614276556706378e-02,1.503064995572381335e+01
6.632082775559308696e-02,9.855429511356966071e-03,1.492348808185316678e+01
3.647009302803459752e-02,1.797192722429976491e-02,1.497350164093136549e+01
-6.243903637713625913e-04,-1.108803059828067199e-02,1.502175076765563055e+01
1.853103227492418695e-02,5.550243321414238123e-02,1.504416598135111371e+01
2.891704170426097429e-03,2.684299204361346655e-02,1.498331043779809413e+01
-1.288287235582329798e-02,4.294416059666983365e-02,1.506002720100662806e+01
-1.055268144037723177e-01,4.544747860340753870e-02,1.506413853674332692e+01
-5.510720694405458336e-02,-2.912114636194818983e-03,1.497513701415874365e+01
1.465142714157867572e-02,-1.399318284425195291e-02,1.499614207861647763e+01
-2.187173094989226796e-02,4.445585848935396101e-02,1.502630977761753606e+01
3.099855209199179826e-02,4.488981829412497238e-02,1.505463035017597839e+01
-7.475182291937668144e-02,1.023853605092026470e-01,1.491205498076100078e+01
1.185579412713745340e-01,1.895408843516408967e-03,1.498084458179677014e+01
-5.917719716457950363e-02,5.924070573607936180e-02,1.495825696248564185e+01
-1.949478526112223900e-02,-6.973973947565353070e-03,1.501032776765237386e+01
-4.609790196658619665e-02,3.718001605212195582e-02,1.498799144905605374e+01
-8.516825436166004792e-03,-1.895904050265950422e-02,1.497090851545221568e+01
1.224018980191851104e-02,-6.768280589584613205e-02,1.495000588661662988e+01
2.125014565656570958e-02,-1.349031025935861806e-02,1.495929434793676194e+01
-4.936463554716555291e-02,-1.677706675509381407e-02,1.504966404230933819e+01
-9.414569655224766520e-02,1.117545619983071996e-02,1.500054189009732752e+01
5.021834462218283113e-02,-5.116568600567421299e-02,1.499869408362714118e+01
-2.761648852061174622e-02,-3.797542770010251673e-02,1.499925875637229566e+01
