mag_x (uT),mag_y (uT),mag_z (uT)
2.318604127408073623e+01,2.323150031342679256e+01,3.749989703266385277e+01
2.343385843375451572e+01,2.307643622114095905e+01,3.781451096622589603e+01
2.312937549075212829e+01,2.311568397071874159e+01,3.771052040847158082e+01
2.354026014515156717e+01,2.346729331579889433e+01,3.770063284459874353e+01
2.321292570164794000e+01,2.331491632728118191e+01,3.751439906292122117e+01
2.265203973005640492e+01,2.317791305479991948e+01,3.757981401044998648e+01
2.309770995401263605e+01,2.288054477595466452e+01,3.804744316187905895e+01
2.311457086662842286e+01,2.334730939185882548e+01,3.789571472687076437e+01
2.304862365319355533e+01,2.319041232428311261e+01,3.772775693374220651e+01
2.316981537833709126e+01,2.300952828987249887e+01,3.786214303892055710e+01
2.318566104490606961e+01,2.338474738302058498e+01,3.777664606167767403e+01
2.324207965552353272e+01,2.305926951108540379e+01,3.768527887871212556e+01
2.261695718985420100e+01,2.334062751861248941e+01,3.786381921150510266e+01
2.300130719180186745e+01,2.315320470179966250e+01,3.753297363400388065e+01
2.289215264177783382e+01,2.340591549221717571e+01,3.767243327862208702e+01
2.313138973304289436e+01,2.275477549978075231e+01,3.792352950245346932e+01
2.270630193201173697e+01,2.308809136252363814e+01,3.790872940753811093e+01
2.301271059461379309e+01,2.333404721737716869e+01,3.802877446207927647e+01
2.297350843254300656e+01,2.317391245220142437e+01,3.790701611890678180e+01
2.335066984765858322e+01,2.319813354064054067e+01,3.791443961122362083e+01
2.333016878884906475e+01,2.312120480544967549e+01,3.762011752602905545e+01
2.307504696243341868e+01,2.319901693521486052e+01,3.802213755419779773e+01
2.340986325631294207e+01,2.274836945356477713e+01,3.783849546236125860e+01
2.303168154003792978e+01,2.309859668754180362e+01,3.768296765398626036e+01
2.346736003121176850e+01,2.330013292418929893e+01,3.766586536149153375e+01
2.314277584426431034e+01,2.279315547897208205e+01,3.750463781073640490e+01
2.303914483903657384e+01,2.314801104727941450e+01,3.762348269349660512e+01
2.338607204633451886e+01,2.281758931953446989e+01,3.759494697112903339e+01
2.318297006121319370e+01,2.285815210327312030e+01,3.796198732074488902e+01
2.340635810467628275e+01,2.278857108531758513e+01,3.742870108241613281e+01
2.321651960944915416e+01,2.291577124559231748e+01,3.802364714428147607e+01
2.323471565618072532e+01,2.284964860439821166e+01,3.807418918518451534e+01
2.336432289954901975e+01,2.316140310642363787e+01,3.802549424283184720e+01
2.339916723054748715e+01,2.285338945396927102e+01,3.762586113599937931e+01
2.341080711788898583e+01,2.248100059278397111e+01,3.791625817668239051e+01
2.338446733758349438e+01,2.287542589815279825e+01,3.769552643719148932e+01
2.337849890077524151e+01,2.237651367959702853e+01,3.782609826999200209e+01
2.395619168816597622e+01,2.254297624796900124e+01,3.787464439407111172e+01
2.375074840685806521e+01,2.252856866736125951e+01,3.801880490885486097e+01
2.387338852759801355e+01,2.225750991671613122e+01,3.811266123120210381e+01
2.378545597178918669e+01,2.207794922563234152e+01,3.812635634374976235e+01
2.405557021203393475e+01,2.202662620054565323e+01,3.796436454296509311e+01
2.408981537596181255e+01,2.221807603753875426e+01,3.783170937694092828e+01
2.406063810863325614e+01,2.235605525147634864e+01,3.762565094180972380e+01
2.420663347494764750e+01,2.194009182597007879e+01,3.792873111339396530e+01
2.423152764228983713e+01,2.184987149366903125e+01,3.788536978798365595e+01
2.409062277908592264e+01,2.195305784637816160e+01,3.824955335627869601e+01
2.412082639928800631e+01,2.191550854188793096e+01,3.764377120330995297e+01
2.401434898163858733e+01,2.187003765221733431e+01,3.791062420420490042e+01
2.443794967354162395e+01,2.178041966151860365e+01,3.794786063027994061e+01
2.426239226420798900e+01,2.230721624923643986e+01,3.804363827920106900e+01
2.441012218858119454e+01,2.172840278844438089e+01,3.801191123003378891e+01
2.457816600448865074e+01,2.166400779977254842e+01,3.760688100861490568e+01
2.430438007607988737e+01,2.164199192542060501e+01,3.802083691733862736e+01
2.463098734767488196e+01,2.151931768435428793e+01,3.786732885660521930e+01
2.481754308881065185e+01,2.182443135603412188e+01,3.773864386247059599e+01
2.528990380791131187e+01,2.131314170515123507e+01,3.762518427171593771e+01
2.465048873611160474e+01,2.140354510652826292e+01,3.806901462595141794e+01
2.452302104979468567e+01,2.112398097322103752e+01,3.782929026400175587e+01
2.498448334534725390e+01,2.152585628169195431e+01,3.773559723740773109e+01
2.513759262919545989e+01,2.095059010777795550e+01,3.782376143991531592e+01
2.503879134058055556e+01,2.111415619468899152e+01,3.793671466560057581e+01
2.503883068374782894e+01,2.100853917971024742e+01,3.795884269273780376e+01
2.509641985873505732e+01,2.051540679259921163e+01,3.766827912661386080e+01
2.507574488730072915e+01,2.064198936052686051e+01,3.768624502549133126e+01
2.480706070085881265e+01,2.089006330416513535e+01,3.788053311087634256e+01
2.512001288851394065e+01,2.062044015194051738e+01,3.790790138500170769e+01
2.522282521833133728e+01,2.085962631754852126e+01,3.741798808785478769e+01
2.547279226791892981e+01,2.111422181940107734e+01,3.811006944876295677e+01
2.574537915953113654e+01,2.059238802705058191e+01,3.795426062278757939e+01
2.523186559926928396e+01,2.073565357119783314e+01,3.769932274463312183e+01
2.565152701132092261e+01,2.053663365698501408e+01,3.807779539116721423e+01
2.590347352190702424e+01,2.032598802195469645e+01,3.771127752045222792e+01
2.552806648984499205e+01,2.035003627584693575e+01,3.781584315695013032e+01
2.563050812022124703e+01,2.026346233639603156e+01,3.780435031436034166e+01
2.573771829250743437e+01,2.016009995006246669e+01,3.777724526943811867e+01
2.581897517081830529e+01,2.005970745789105791e+01,3.751728381099933785e+01
2.570402598783996240e+01,1.966830953288882355e+01,3.775323650642501150e+01
2.597184623726565889e+01,1.996037959784249693e+01,3.800685372529857631e+01
2.566582090054857446e+01,1.990626297242923570e+01,3.771537010146490587e+01
2.573274456314917202e+01,1.962945454283248736e+01,3.796080942672643488e+01
2.582752953946049601e+01,1.965469237226742294e+01,3.803905910654791711e+01
2.624513851093298911e+01,1.974223875599995992e+01,3.802789476784442257e+01
2.600844062154207137e+01,1.966714193352465756e+01,3.795093948458124800e+01
2.599813280614467104e+01,1.979776961892774523e+01,3.780180736646374839e+01
2.632579659521320181e+01,1.950633996068509290e+01,3.763261414440070496e+01
2.656214393188564671e+01,1.953873599689747564e+01,3.769192523686706409e+01
2.646178413545456110e+01,1.926506564087919671e+01,3.787043051672612393e+01
2.638379149202690854e+01,1.939413962594737484e+01,3.810244663939208465e+01
2.653738157092109162e+01,1.894708858324214873e+01,3.790363804307423123e+01
2.615204748990707628e+01,1.935483852960667051e+01,3.793602208576211154e+01
2.673669511774109608e+01,1.939599362365187929e+01,3.794547765937092265e+01
2.677089841242785795e+01,1.922062172630925758e+01,3.789936591231899143e+01
2.703386641481598218e+01,1.883935838244111949e+01,3.757272397996982960e+01
2.708808881402964275e+01,1.884953371862323124e+01,3.773301389975210895e+01
2.670838471091895627e+01,1.893258896912966094e+01,3.811845592932175464e+01
2.683483318239928295e+01,1.867543907811969461e+01,3.735923334093403270e+01
2.680750015599601710e+01,1.870262618289750378e+01,3.786541320449954640e+01
2.658943864620792397e+01,1.858630140422273769e+01,3.760228288798145968e+01
2.702102810782283271e+01,1.884258967931905460e+01,3.799872797568141181e+01
2.720428541998820648e+01,1.853752482950698166e+01,3.825081816726410011e+01
2.675492004823189163e+01,1.837182487331726577e+01,3.787088665501796214e+01
2.708324744238429460e+01,1.844006322276863230e+01,3.794371855262857451e+01
2.762505584955321680e+01,1.791949705306588569e+01,3.796731692482259746e+01
2.708803153042478584e+01,1.795735095241676049e+01,3.792281112730264425e+01
2.758068067303593196e+01,1.800083961518104658e+01,3.774615789518904307e+01
2.727714286371463004e+01,1.785189404621861797e+01,3.804968591715972792e+01
2.696882050649541540e+01,1.797294971371711725e+01,3.752299266784697096e+01
2.748899376830573260e+01,1.791122129019609588e+01,3.771560878016649099e+01
2.734961679839042148e+01,1.776124929429063215e+01,3.768764303156311257e+01
2.758133964569822183e+01,1.781003123194915716e+01,3.775711629500268884e+01
2.735174565017199200e+01,1.781247342492859786e+01,3.805011403946183179e+01
2.726698688362384360e+01,1.794286799314913239e+01,3.773210813980730194e+01
2.767373765428118304e+01,1.735307049095377607e+01,3.769351162831542013e+01
2.787016687495884781e+01,1.730387715999302145e+01,3.793206622160916908e+01
2.757733020297739301e+01,1.734465131371086954e+01,3.817938079918505423e+01
2.793482819824070518e+01,1.711540982315814219e+01,3.772049200704242367e+01
2.764059672505898035e+01,1.743348461029888341e+01,3.825457385048370895e+01
2.805247758333868191e+01,1.698158253982028398e+01,3.780172483073079803e+01
2.800694216396365732e+01,1.663169798786703524e+01,3.799865946965137198e+01
2.807486521621484243e+01,1.699691089438810110e+01,3.797225182731751403e+01
2.768695123059942631e+01,1.707612216417540907e+01,3.767231872247909763e+01
2.810213918442071090e+01,1.641787431441429135e+01,3.783281615964791200e+01
2.792952273430524102e+01,1.659825869593962722e+01,3.793091227865963333e+01
2.820020036385365358e+01,1.651625430098215830e+01,3.806163419598140507e+01
2.795776243743519984e+01,1.692296777989705703e+01,3.765387263178620714e+01
2.824635020500139149e+01,1.672392037325952430e+01,3.803677359280868586e+01
2.839064760216158234e+01,1.644452754996393296e+01,3.759263482111564514e+01
2.813190987804699716e+01,1.655826673490695100e+01,3.787919622132637443e+01
2.820017911156545409e+01,1.613466451953767944e+01,3.776663920999862967e+01
2.821190677243069445e+01,1.603401707213397742e+01,3.791150380483443172e+01
2.855794220693094587e+01,1.602828677084047371e+01,3.815844011404696801e+01
2.867329341011038935e+01,1.598612202960226369e+01,3.818100465837407143e+01
2.842151548318015131e+01,1.617821392048593054e+01,3.757608007677875150e+01
2.853506825465328589e+01,1.584121541884132967e+01,3.782821922320754737e+01
2.850995210779633027e+01,1.574729280156350519e+01,3.774066393056143909e+01
2.849458035518684085e+01,1.617172058624453612e+01,3.790176404724927295e+01
2.863454064137791377e+01,1.561441225830359336e+01,3.765374063554902051e+01
2.907173252816554765e+01,1.553443793577438115e+01,3.818818978737861869e+01
2.854678447806222152e+01,1.601231554932204304e+01,3.803643692053481118e+01
2.865743896586864992e+01,1.540341345450818622e+01,3.780461391823030937e+01
2.843044908109029123e+01,1.544874883629175599e+01,3.770084657728957467e+01
2.895772998405761811e+01,1.523520020951212040e+01,3.772865961187937245e+01
2.879904783286017178e+01,1.514831688154620792e+01,3.811776866721714185e+01
2.887667901998048237e+01,1.541039611653860320e+01,3.779962820002806012e+01
2.859208527203367112e+01,1.464731505107781295e+01,3.780755503441463361e+01
2.898570123245530183e+01,1.516737667262493616e+01,3.796924940904403911e+01
2.942805485251982489e+01,1.450011798038701727e+01,3.780940565123995611e+01
2.902525037472224412e+01,1.467206012535187121e+01,3.781284338702497649e+01
2.939383118335055300e+01,1.503205657514949323e+01,3.817232524020101891e+01
2.909186578887411301e+01,1.497784561187683749e+01,3.789051518939097463e+01
2.898648270151092632e+01,1.451535993999919327e+01,3.782129677187562322e+01
2.933589788121633646e+01,1.457613437573763093e+01,3.779306784775214823e+01
2.890356471781339920e+01,1.468839652807508322e+01,3.811114655321200217e+01
2.944644702318628049e+01,1.469548625411264453e+01,3.747742801104711674e+01
2.900281651690236728e+01,1.424836050979999236e+01,3.737498947945294958e+01
2.931279527796137430e+01,1.412338232295242513e+01,3.742929207535547675e+01
2.916650199158467771e+01,1.422744438963615110e+01,3.809888063182363993e+01
2.933880471371818643e+01,1.415245734068418848e+01,3.782170679990826301e+01
2.952881194728724168e+01,1.403383337743907333e+01,3.795294805105461222e+01
2.953875778657454632e+01,1.434462145691737511e+01,3.772065876518890093e+01
2.962327775900761395e+01,1.398448401193463297e+01,3.793845765804254455e+01
2.958773146382605290e+01,1.397466622626720856e+01,3.813135301796360466e+01
2.936649947805118543e+01,1.361706869811071563e+01,3.826278841220608484e+01
2.970136527467074927e+01,1.375049682673975404e+01,3.768964031915650281e+01
3.022038254377546451e+01,1.341146780523705928e+01,3.760577420240615254e+01
2.956748003622068310e+01,1.362341159319833750e+01,3.758167092744512416e+01
2.962668188392906288e+01,1.328312053947505511e+01,3.792855254457397507e+01
2.977455698876139323e+01,1.354430005921591551e+01,3.792047831493563592e+01
2.976725259375063359e+01,1.313123249243339430e+01,3.789327337350025005e+01
3.026755004666543414e+01,1.374081239228770634e+01,3.779149148606754238e+01
2.963438855291051155e+01,1.310992602890642189e+01,3.773036461429069988e+01
3.008054691855778628e+01,1.296563126668082511e+01,3.752684400091736450e+01
2.990562043425493499e+01,1.283302913314017246e+01,3.770167853477302344e+01
2.959011073355183896e+01,1.280112414846002622e+01,3.779064869471059041e+01
3.017585102897778881e+01,1.244592404850011036e+01,3.771019682375450799e+01
3.019681562617102344e+01,1.258060060076339681e+01,3.766289808562815722e+01
2.998753683146742333e+01,1.254467568659820031e+01,3.809643197414759896e+01
3.041235636744138304e+01,1.254375857517573500e+01,3.778300823504454087e+01
3.068512822556172637e+01,1.214617838337325217e+01,3.802103880913473688e+01
3.051570246352341087e+01,1.256653162465282847e+01,3.751999558545279001e+01
3.027671014737574851e+01,1.261476583663218953e+01,3.790443611081622777e+01
3.039391410992252318e+01,1.229705898317851798e+01,3.777727220246120510e+01
3.041491810398083473e+01,1.228253834892495355e+01,3.816837355272024723e+01
3.037886576446211251e+01,1.251055448216693655e+01,3.833328122295888107e+01
3.063116424787795111e+01,1.188851778864322206e+01,3.792148659983548953e+01
3.055203616534259936e+01,1.197750333158039382e+01,3.788920797487077152e+01
3.053297747952005992e+01,1.164654664831111930e+01,3.754933294990329529e+01
3.041340473895961694e+01,1.199936855572732775e+01,3.781231372757530806e+01
3.034708397325510987e+01,1.190453542909017592e+01,3.836270133099540658e+01
3.048181166104062001e+01,1.198285359197261357e+01,3.802116204531001387e+01
3.059434132336266998e+01,1.116746439122731438e+01,3.820361964546254541e+01
3.067777754264180601e+01,1.133555861183359248e+01,3.800458590294239514e+01
3.085379273030278924e+01,1.149797463299172584e+01,3.804796668669059301e+01
3.044881648287144671e+01,1.136158290585078490e+01,3.773866457112743689e+01
3.063547910433628729e+01,1.144306783266505434e+01,3.770340518215892445e+01
3.089735744633055958e+01,1.111638914322867144e+01,3.798540599594443279e+01
3.071933694273856474e+01,1.116489661437992531e+01,3.780026887443952432e+01
3.076664257310951811e+01,1.074182783709470357e+01,3.761615615001679913e+01
3.096916470663760279e+01,1.096300664065562103e+01,3.784274891384512074e+01
3.081464245724523821e+01,1.092674039969253208e+01,3.777578117783682643e+01
3.102610463761155302e+01,1.057943063692786545e+01,3.771975705911924592e+01
3.085712418679063518e+01,1.082035597965567675e+01,3.796923042635336287e+01
3.100141283548706639e+01,1.038516294797815753e+01,3.766336903965977001e+01
3.108962171134406205e+01,1.043141942088265850e+01,3.795370515245522114e+01
3.102978988282571393e+01,1.040240579391861786e+01,3.806843330825996929e+01
3.106630578111169072e+01,1.037101964562928735e+01,3.772094539092076104e+01
3.078990706376321285e+01,9.955396012447618403e+00,3.768644905468869410e+01
3.118569302041340308e+01,1.023930699067655148e+01,3.755267692673297830e+01
3.099402148198798912e+01,9.525648849982543354e+00,3.783640338986457152e+01
3.097333967480785333e+01,9.937392050259559184e+00,3.781093123399914191e+01
3.087666807163951077e+01,9.960112008887046287e+00,3.772312046053228585e+01
3.132880978415072448e+01,9.839232169341219247e+00,3.788100359976068177e+01
3.124530421810679215e+01,1.010885733091523520e+01,3.776110763813663596e+01
3.095762675578492562e+01,9.575210677575359597e+00,3.748886665994021428e+01
3.156156685462534028e+01,9.307619481093100333e+00,3.756847106944117343e+01
3.085270840780157542e+01,9.653181984732723819e+00,3.815155554970807827e+01
3.098294250578471676e+01,9.226255211301891634e+00,3.755599332552250758e+01
3.142030021641359738e+01,9.282144636600365928e+00,3.749585911845504427e+01
3.110718939331473720e+01,9.113860858535806742e+00,3.800481134034708930e+01
3.151427944615976173e+01,9.526640907788397783e+00,3.800754213285533467e+01
3.093673427990469804e+01,9.265377310731157223e+00,3.817431456661054767e+01
3.159479821562256063e+01,9.143146090991491448e+00,3.774091727074043234e+01
3.105558765462582116e+01,9.354674608488892318e+00,3.779271172971638038e+01
3.156298446626479404e+01,8.900875599194137067e+00,3.807930495195684983e+01
3.134958396467779451e+01,8.153605266080916181e+00,3.802643405922415809e+01
3.129159613570866938e+01,8.553920233156071973e+00,3.813978792309556809e+01
3.146471400323045842e+01,8.744566227694940963e+00,3.761321545048407700e+01
3.131474213301073917e+01,8.564046965838365111e+00,3.822433564487504043e+01
3.176980684485813811e+01,8.674452586634293638e+00,3.784791817353235643e+01
3.158454185887427812e+01,8.328823328482418020e+00,3.793446860008001664e+01
3.146811195425313201e+01,8.713145565559083039e+00,3.804182799935016845e+01
3.130450722667122321e+01,7.987181164512543674e+00,3.784602821809875195e+01
3.174121375715785476e+01,8.115256275454804324e+00,3.819261747114514094e+01
3.142216871013637203e+01,8.258460620037590516e+00,3.784997792114488391e+01
3.198141907686864371e+01,7.938738782183786924e+00,3.779889655059103148e+01
3.179428716240199293e+01,8.355396588502031818e+00,3.795879150347003161e+01
3.157064302916656473e+01,7.490617437634909948e+00,3.803932637585580778e+01
3.233208580310754598e+01,8.462947964781628585e+00,3.783834353352188629e+01
3.177438583572915221e+01,7.709183693953698402e+00,3.780717230151238795e+01
3.167080499147821016e+01,7.673350237173585775e+00,3.770536923977343235e+01
3.202793227473193838e+01,7.229833538521477365e+00,3.817399607088506031e+01
3.141789757086974433e+01,7.818013407673843673e+00,3.825576294057302817e+01
3.204248985980825637e+01,7.092529912915580326e+00,3.761707334228669453e+01
3.207246447684671153e+01,7.135748439621402817e+00,3.818403238235075747e+01
3.201523618180043229e+01,7.219296411398051561e+00,3.797179196884400199e+01
3.200827219323240769e+01,7.246017380067851121e+00,3.793545360002416800e+01
3.180868691034911677e+01,7.212553049468402477e+00,3.782481445030153822e+01
3.157450283891137133e+01,7.083199915535459468e+00,3.778891967402721264e+01
3.205821004414756459e+01,6.645924300797948270e+00,3.784521074585940426e+01
3.167490686910445419e+01,6.671668903579133669e+00,3.781965788470965606e+01
3.201355497581914022e+01,6.591250031014529220e+00,3.767734768262646128e+01
3.181380219718534619e+01,6.950095631981798583e+00,3.796216621824958537e+01
3.170857250467133781e+01,6.711326860391968907e+00,3.758365581178155423e+01
3.248061287828564048e+01,6.545355408493238158e+00,3.796477400080824083e+01
3.221675390950282747e+01,5.992664807751173051e+00,3.810834813659533893e+01
3.211252862350286108e+01,6.180352401851398447e+00,3.802618291588726152e+01
3.211487142509264459e+01,6.416971001947844755e+00,3.771636533190977048e+01
3.175234701119852687e+01,6.116735462409640611e+00,3.807950187901668215e+01
3.195620845578919500e+01,5.698165418501181634e+00,3.772644645762063220e+01
3.191051425321869672e+01,5.698138550653912837e+00,3.767274493384555001e+01
3.196963540359991285e+01,5.925397110795996625e+00,3.771537117445694776e+01
3.209482438494944745e+01,5.838369239715456516e+00,3.791673359799987253e+01
3.252260030322847228e+01,5.785573507035921992e+00,3.767578671139665403e+01
3.195112217926330800e+01,5.819856339303325576e+00,3.757398589145749668e+01
3.211633396781517291e+01,5.523804372769146376e+00,3.772865276822165725e+01
3.191568605436095041e+01,5.395310617651192686e+00,3.767560484712112867e+01
3.253912115469120891e+01,5.188434929259221562e+00,3.763963618238486930e+01
3.197287422861880657e+01,5.172445782713599449e+00,3.801228496838807303e+01
3.248975625360998976e+01,5.117758425566940161e+00,3.776827995398756599e+01
3.203590977000126117e+01,5.130387041372880930e+00,3.797932820220100325e+01
3.227786282224187175e+01,4.591319294972995735e+00,3.796623159582343732e+01
3.246099650386963020e+01,4.753134463887957573e+00,3.787415501619356917e+01
3.209107607387134919e+01,4.461122500804882485e+00,3.785587188898862365e+01
3.241023145548363971e+01,4.800859147902271751e+00,3.741595746379238818e+01
3.211025271627724464e+01,4.405004661694396972e+00,3.783535477989293128e+01
3.255585227368597145e+01,4.823355278721797035e+00,3.794555187413305930e+01
3.244715612029973073e+01,4.348516482081659085e+00,3.773554762447837874e+01
3.223703374699488222e+01,4.150640313969787165e+00,3.774766327351680673e+01
3.238016261128196760e+01,4.500528344220033006e+00,3.771701776133352979e+01
3.230237190025988525e+01,4.636006476829765077e+00,3.792224730695232182e+01
3.237997829518464954e+01,4.100219024962311387e+00,3.787607437630443741e+01
3.230255486802808917e+01,4.149625650275835298e+00,3.828566197703695195e+01
3.253563687286334982e+01,3.754383720997375828e+00,3.769320716710767272e+01
3.266442365406234671e+01,4.209200283171487200e+00,3.764151806079377138e+01
3.251783517386883915e+01,3.994039766319294582e+00,3.804410869113615945e+01
3.226791253531815329e+01,3.824035672216772319e+00,3.828277086691806375e+01
3.254383095232227419e+01,3.329669442790504696e+00,3.801944971541846030e+01
3.266448058340395022e+01,3.195366263771386883e+00,3.769949409111166005e+01
3.235174053546417383e+01,3.569631994760224636e+00,3.786036115143284064e+01
3.269059170049396812e+01,3.401920678821405808e+00,3.796614071581839056e+01
3.265717725334486943e+01,3.090919032064446625e+00,3.777995714246405612e+01
3.290182148513751770e+01,3.026467780659836126e+00,3.765283128284572456e+01
3.266809446851626575e+01,2.914866654636014243e+00,3.784858293841512022e+01
3.271158081223772740e+01,3.315561704183478398e+00,3.788702132877781992e+01
3.248649718738716530e+01,2.943804909775920908e+00,3.791109366512007739e+01
3.240785727628826862e+01,2.864525850208749613e+00,3.828722392243228967e+01
3.233769688149401844e+01,2.484944123703470620e+00,3.806122266387890818e+01
3.274400649733225777e+01,2.648125926015004517e+00,3.779770256398730766e+01
3.245066591026730407e+01,2.517002436172231850e+00,3.799258304389698537e+01
3.282845664080606696e+01,2.391231255503913022e+00,3.768027255526745023e+01
3.255701674124226486e+01,2.372461680064689826e+00,3.789170192943061011e+01
3.259637649521549463e+01,2.104828072623266433e+00,3.778727297699143151e+01
3.283514532205418845e+01,2.331334705133456531e+00,3.802184382129899376e+01
3.238491743959867364e+01,1.921547296215014633e+00,3.781069196511473507e+01
3.264191573546350611e+01,1.759188814328225048e+00,3.813191532911299220e+01
3.229006757613500156e+01,1.972546351248316343e+00,3.733308750291609357e+01
