gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.754381554229620378e+06,4.694364467099278234e+06,3.314054032611621078e+06,5.432419188172363071e-03,1.794441459542309991e-01,1.228145908762391658e-01
-2.754380482363021467e+06,4.694354839181404561e+06,3.314060482537498698e+06,9.415841767485774727e-02,-4.545190048224689860e-02,1.874878003255098513e-01
-2.754384768818503711e+06,4.694355516721356660e+06,3.314067400572776794e+06,1.997441772683103689e-01,1.479049350899615256e-01,-4.912461038475224306e-02
-2.754382404464382213e+06,4.694360670265171677e+06,3.314055365379708353e+06,-3.550767063236919679e-02,7.625839157820535341e-02,-2.585947232479142086e-02
-2.754380500846185721e+06,4.694356954941030592e+06,3.314060500087460969e+06,9.325453273337043145e-03,-1.181525308950153730e-01,-1.563357649379608491e-03
-2.754383265197912697e+06,4.694355971498327330e+06,3.314057100549845491e+06,4.234063205990910676e-03,-3.616685829330972685e-02,-7.015950234931225826e-02
-2.754380327211258467e+06,4.694353093332924880e+06,3.314069033801054582e+06,-1.209009273565051085e-01,1.037120828945755080e-01,1.908480815896622940e-01
-2.754382230451624375e+06,4.694355096188833006e+06,3.314064774748884141e+06,-6.690617625634408261e-02,-6.877142894953690300e-02,1.786771802862402725e-01
-2.754381714987132233e+06,4.694363485349593684e+06,3.314072546703927219e+06,-5.043537227216428331e-02,-1.100684083822240089e-01,-6.320455685163826887e-02
-2.754376136848260649e+06,4.694361452793282457e+06,3.314069056536198594e+06,1.070104080250024181e-02,-6.427444867196366839e-03,-6.943022523427767878e-02
-2.754380967455523554e+06,4.694353301317539066e+06,3.314063426588011440e+06,-6.943024168239432525e-02,9.940791709563309708e-02,-1.688320761414517646e-01
-2.754385644361539744e+06,4.694360216859444976e+06,3.314057562820026185e+06,-1.487033081350162822e-01,-1.839728422107080041e-02,-6.685726937138192216e-02
-2.754381511793839745e+06,4.694355419377068058e+06,3.314054409690936562e+06,-1.240803435373290520e-01,7.808574367417803197e-02,1.087787972308103951e-01
-2.754385025053956546e+06,4.694359767288474366e+06,3.314064166001235135e+06,5.787479448878631028e-02,-1.483079027743328393e-01,1.532593656091930101e-01
-2.754388912247490138e+06,4.694356363975127228e+06,3.314063082060788292e+06,6.729487191545295566e-02,9.355687212932267682e-02,-1.102008286086308270e-01
-2.754380869352448266e+06,4.694357915343363769e+06,3.314067335297369864e+06,1.574878335317481115e-01,-4.591940094685137419e-02,2.721561451092570638e-01
-2.754383736863522325e+06,4.694356926645360887e+06,3.314069479778223205e+06,4.786107158332138234e-02,-4.168881110749521335e-02,-1.361524989331251156e-01
-2.754388454792667646e+06,4.694363947271524929e+06,3.314063421018822584e+06,-6.960339377536688132e-02,-7.408583532919646442e-02,1.024090145200161756e-01
-2.754382369436700363e+06,4.694356933757656254e+06,3.314058869625791442e+06,-8.277756867140068087e-02,-4.712085865897375908e-02,-2.662838604982364354e-01
-2.754383633060176391e+06,4.694357654104035348e+06,3.314060796461852733e+06,8.272823958085924467e-02,5.335566867906756106e-02,5.072535103729050934e-03
-2.754386169011910912e+06,4.694356485499872826e+06,3.314065300469264854e+06,-6.768484258747148319e-02,4.119989449053081121e-02,2.296634224352887554e-01
-2.754381675272033084e+06,4.694359592430529185e+06,3.314062346851235721e+06,-8.725558455703202876e-02,-9.057650551962457067e-03,6.029188160063313207e-02
-2.754384434187114704e+06,4.694361073903513141e+06,3.314055859609718435e+06,-9.707038962401100257e-02,-6.842397095851962541e-02,-1.284418816876847780e-01
-2.754385408388700802e+06,4.694359327779545449e+06,3.314059128430770244e+06,-1.633998681606084746e-01,-1.261324225362594198e-01,1.072899416099319242e-01
-2.754381606508924626e+06,4.694357513635991141e+06,3.314059197333237622e+06,9.368462025912775715e-02,1.312018976909332668e-01,8.553780286612382155e-02
-2.754380939136520959e+06,4.694353633219590411e+06,3.314057890262474306e+06,1.690839378003984317e-01,7.188759237318183282e-02,-8.299295965424724475e-02
-2.754385275704868603e+06,4.694360177440200932e+06,3.314065000850759912e+06,-2.812994287579511851e-02,1.263125469294233694e-01,-1.467717859049886553e-01
-2.754385125810690690e+06,4.694357606714912690e+06,3.314059311417806428e+06,-5.952992353156653232e-02,2.849225921429069525e-02,-1.396913401607920713e-01
-2.754384491125065833e+06,4.694363530544518493e+06,3.314062733290801756e+06,-7.163799051255635708e-02,-1.008881150503586205e-01,9.974284161082866418e-02
-2.754379844182325993e+06,4.694362064427887090e+06,3.314065285380824935e+06,-7.255251215884232774e-02,7.733859889570027235e-02,-9.373032566619125816e-02
-2.754384166451560799e+06,4.694360821853382513e+06,3.314063057123863138e+06,2.594626633123157944e-02,5.253593594895145102e-02,2.937656202413311407e-02
-2.754383623232363258e+06,4.694362664987856522e+06,3.314058912567881867e+06,-2.017210156044010605e-01,-7.969451792182626060e-02,-6.803226833909607751e-02
-2.754381898836466484e+06,4.694354310297091492e+06,3.314063733381527942e+06,8.959900981014741472e-02,4.007821225923545450e-02,-1.290212659982136467e-01
-2.754381588485828135e+06,4.694358376459040679e+06,3.314070019797257613e+06,2.491316735153442652e-02,-2.173278863858859114e-02,1.047077039446006608e-01
-2.754383552849625237e+06,4.694360110530801117e+06,3.314061995216993149e+06,-1.102230936914837395e-01,-1.146463506061399795e-01,-7.644984739012175567e-02
-2.754383396111395676e+06,4.694358228695858270e+06,3.314061335060676094e+06,-1.487224289259088950e-01,2.358171660992726959e-01,1.273394052629314988e-01
-2.754381372327181511e+06,4.694357285013291053e+06,3.314058690327798948e+06,-1.093213174481503097e-01,2.923500171973679538e-03,1.447050668182991162e-01
-2.754378666404624004e+06,4.694361246998427436e+06,3.314055924820924178e+06,-7.214676452580319477e-02,-1.996160168629615081e-02,-1.178331094284237185e-01
-2.754380534937139135e+06,4.694354814450934529e+06,3.314062406484873500e+06,-2.202051476516654269e-02,-9.971576770589446470e-02,1.115804964914212521e-01
-2.754383502662019804e+06,4.694356614541636780e+06,3.314048726792091038e+06,1.530279658783101071e-01,8.695009529580221760e-03,2.014307942218591663e-01
-2.754385484344757162e+06,4.694360993636257015e+06,3.314059991856841836e+06,1.959106603233795596e-02,1.016649607937297334e-01,1.453921114746045684e-01
-2.754383068902815692e+06,4.694357471864748746e+06,3.314064110486134887e+06,-2.575053461612115957e-02,-7.820503860060373791e-02,1.501005562184555553e-01
-2.754378350423187483e+06,4.694355607829310000e+06,3.314052179778478574e+06,-7.797931112937858678e-02,1.156607204883619844e-01,-5.880778292972316246e-02
-2.754385241859300062e+06,4.694358429940292612e+06,3.314060755676404107e+06,9.823263258696379729e-02,-4.963900775294612794e-02,1.572934870659896123e-01
-2.754384731601134408e+06,4.694359854810067452e+06,3.314058761160742957e+06,-5.080748558317364945e-03,-1.129609679901408398e-01,4.840726731385024961e-01
-2.754384316324585583e+06,4.694355907569106668e+06,3.314059793028824963e+06,2.664611338536271995e-02,-7.666827007634099966e-02,-9.712956595684169026e-02
-2.754383809719158337e+06,4.694358699028656818e+06,3.314059375540719368e+06,-1.692185593744947869e-01,4.991898749109534295e-02,1.135919802724286720e-01
-2.754385432790298015e+06,4.694354966740641743e+06,3.314057043134699576e+06,-9.682727720028427854e-03,1.239379441880137378e-01,-7.416108100340954024e-02
-2.754380636179937515e+06,4.694352720960262232e+06,3.314061257418562658e+06,1.459465077190241766e-01,-5.398579439084166820e-02,8.256323201670041911e-02
-2.754381133556507528e+06,4.694359321214828640e+06,3.314052419741075486e+06,-2.430036114245293782e-03,7.191768362326819708e-02,-3.518729811631730181e-02
-2.754381139688028023e+06,4.694353022471991368e+06,3.314057766525160521e+06,1.110160496231975547e-01,9.271552105615760153e-02,-1.203286245095435414e-01
-2.754374354784216266e+06,4.694363082213019952e+06,3.314065218821645714e+06,-9.456940016400910975e-02,3.836404399490534606e-02,9.285830993190868216e-03
-2.754383520012540277e+06,4.694356255722222850e+06,3.314067193962932099e+06,2.277661483415845817e-02,7.611484244900146301e-02,3.364135426363209364e-02
-2.754379694314679131e+06,4.694356223464290611e+06,3.314072617589153815e+06,-1.710398584786678930e-02,-4.019465899102718509e-02,9.587350228635842242e-02
-2.754384607573175803e+06,4.694359164042144082e+06,3.314061385145191569e+06,1.375252875604518824e-02,-7.580687035706472343e-02,-3.934148082196174678e-02
-2.754380285592095926e+06,4.694350324474641122e+06,3.314056825041094795e+06,-7.950363629533307649e-03,1.445320172980036344e-01,-1.575655967989977035e-01
-2.754382936995274387e+06,4.694353933943415061e+06,3.314066632186815608e+06,1.085107403857737546e-01,1.414012697606222557e-01,-1.648800327703469626e-01
-2.754381325531294104e+06,4.694359744494089857e+06,3.314060271909616422e+06,1.066190646281024723e-01,-7.949029176721049417e-02,-3.255253462110538343e-01
-2.754382423822974786e+06,4.694356139826466329e+06,3.314066508874580730e+06,5.535601192550270583e-02,-1.719851843411546524e-02,-4.494752067005532842e-02
-2.754384383338946849e+06,4.694355452721789479e+06,3.314069744143636897e+06,6.521193426839508832e-03,-1.477567244890602427e-01,-7.449657232022534326e-02
-2.754379914054709952e+06,4.694364014092193916e+06,3.314055565785802901e+06,-3.892938860749389773e-02,3.761999540437674372e-02,-1.395070686740209828e-02
-2.754374545918409247e+06,4.694362569671036676e+06,3.314066121314758435e+06,-1.065214656368403817e-02,-3.447720127137348517e-02,-2.486484748699803737e-01
-2.754381685998008121e+06,4.694361881541451439e+06,3.314060878045601305e+06,-7.938237693506844384e-02,-5.818086613831668225e-02,2.689563634441338377e-02
-2.754377752016899642e+06,4.694358245093767531e+06,3.314058167479905766e+06,1.474801899371799146e-02,-2.312739349723480151e-02,8.673803322157873363e-02
-2.754380667647833470e+06,4.694356745180344209e+06,3.314053138117514085e+06,1.391216534320854625e-01,-1.126702264266865455e-01,-2.442785176726693930e-01
-2.754384935615640134e+06,4.694357736484301277e+06,3.314053670594597235e+06,4.427273102971213126e-02,-5.971188524703170686e-02,1.288217540389855476e-01
-2.754380520300573669e+06,4.694358832008807920e+06,3.314068706523358356e+06,-5.107924620695235979e-02,-8.759858329535144539e-02,4.111004255719501871e-02
-2.754385447135839146e+06,4.694356044096340425e+06,3.314066630130858626e+06,1.131471370176593411e-02,-4.483326587852638767e-02,-1.844448233054653552e-01
-2.754381291204789653e+06,4.694365238154787570e+06,3.314059789819622878e+06,-1.204991086385907018e-01,1.063593158042426545e-01,-1.784069018227219805e-01
-2.754381653678742237e+06,4.694354711038178764e+06,3.314058932968601119e+06,-1.161966021801300875e-01,-5.032874953120951983e-02,6.172803151959048787e-03
-2.754387032579734456e+06,4.694353705244717188e+06,3.314069255525702145e+06,1.169631566823028240e-02,3.564569612401444210e-02,-1.396183350425003224e-02
-2.754380136392310727e+06,4.694358524298994802e+06,3.314049838628194295e+06,-6.225865198197071820e-02,-1.592508810404555941e-01,1.973578082343825368e-01
-2.754382771669267677e+06,4.694360159072392620e+06,3.314063620336524211e+06,5.630653669718403004e-02,-4.681220822938944592e-02,7.370826159498383712e-02
-2.754380552936694585e+06,4.694355582677863538e+06,3.314055608792411163e+06,-1.127508547289382025e-02,1.112769827003059347e-01,-1.428258082584810476e-02
-2.754382110619248357e+06,4.694357234044278972e+06,3.314062031370725948e+06,-6.484832319042935223e-02,5.970878911993002941e-02,1.758333173451071818e-01
-2.754378513763249386e+06,4.694358709844957106e+06,3.314056115607572719e+06,2.241218057477803449e-02,2.048254912057474175e-01,1.558561997506175412e-01
-2.754381679227488581e+06,4.694355765069168992e+06,3.314060360820698086e+06,-3.369366953737525094e-02,-9.620383353757194778e-02,1.152832693569891404e-01
-2.754383753392136656e+06,4.694361142840357497e+06,3.314061340380914975e+06,-4.559499638572805935e-02,-8.776434737439697473e-03,-7.994317325298204435e-02
-2.754381605685853865e+06,4.694357077400835231e+06,3.314057351983852684e+06,-1.036825275415336062e-01,9.479904667181393574e-02,4.486902288516251766e-03
-2.754380459086229559e+06,4.694354044744464569e+06,3.314066586333808489e+06,1.038807892825944351e-01,-1.902122914681833935e-02,3.132958884491817558e-02
-2.754388088653347921e+06,4.694355705513387918e+06,3.314055984352007974e+06,9.956085280148295469e-02,-1.991450681955470731e-02,-5.240345244005836095e-02
-2.754382038249996491e+06,4.694360153359026648e+06,3.314061361066241749e+06,1.061563190921424593e-01,1.464044400303354809e-02,-2.200196292889375071e-01
-2.754381819452540949e+06,4.694360780177225359e+06,3.314064177484358661e+06,-1.241659179636598609e-01,-7.931461854310568882e-02,1.164834430232346285e-01
-2.754380761591874994e+06,4.694358571104031987e+06,3.314060446215481032e+06,7.331984072972143329e-02,-8.610197594345742056e-02,2.659180057122191299e-01
-2.754382782625032589e+06,4.694357956642481498e+06,3.314063477978701238e+06,-2.392684823094969049e-02,2.402881446580850582e-04,1.063364926736796480e-02
-2.754380791040870361e+06,4.694363080358963460e+06,3.314058005764999893e+06,8.063546350753170167e-02,2.047963042744638806e-01,2.183363410014904638e-02
-2.754380572123498656e+06,4.694355838773622178e+06,3.314063734314586036e+06,9.997292437145387234e-03,-8.119478997437678744e-03,-2.679560700789355709e-01
-2.754383081932222471e+06,4.694360715079278685e+06,3.314057076686307322e+06,-5.505564464759432619e-02,1.132880941014990928e-02,-9.485439505196610263e-03
-2.754383481190669816e+06,4.694359525293071754e+06,3.314061147868936881e+06,1.764538669114062430e-01,7.308437892622203502e-02,2.925106394128243470e-01
-2.754383968219408300e+06,4.694358586268320680e+06,3.314055494169842917e+06,-1.208448091868752350e-01,3.554186269256050940e-02,-9.059850435731439666e-02
-2.754384117180165369e+06,4.694354776919154450e+06,3.314055032686410937e+06,-6.591502028287805903e-02,1.043404026004232377e-01,3.755731904053071779e-01
-2.754381082732879091e+06,4.694365804213797674e+06,3.314058986083791126e+06,9.907672836650376763e-03,-6.878906117480709792e-02,-3.278378614682361109e-02
-2.754379694711653050e+06,4.694359176689664833e+06,3.314054968237262685e+06,1.855945217773697919e-01,5.270383309202279244e-03,6.514205064472118611e-02
-2.754380405211000238e+06,4.694354209241244942e+06,3.314058949913164135e+06,6.367087145751332668e-04,-5.227746595308754851e-02,2.951538236758474362e-02
-2.754378698057094123e+06,4.694356251301329583e+06,3.314055640062193386e+06,6.147729440905226606e-03,-4.760408912464244441e-02,4.724096506545647986e-03
-2.754375841579779517e+06,4.694354688049270771e+06,3.314056171388259158e+06,3.237944095488821256e-02,-7.210927712271447687e-02,1.885126752084833601e-01
-2.754383781896204222e+06,4.694360897699865513e+06,3.314064486561185680e+06,-6.808824949637275713e-03,6.662993759112115222e-02,-2.731294562861990016e-01
-2.754381229204827920e+06,4.694359457833176479e+06,3.314064817476121709e+06,1.403042123078731551e-01,2.025509236166393723e-01,-4.721901738001930970e-02
-2.754381214523552451e+06,4.694359850290723145e+06,3.314059871258170344e+06,6.923208473613821912e-02,4.706062711466150322e-02,1.377215480796714631e-02
-2.754385524286251049e+06,4.694356214269400574e+06,3.314057228016791400e+06,1.375789843195707740e-01,3.421635499076499526e-02,8.737416880929584073e-02
-2.754384959976703394e+06,4.694354861393091269e+06,3.314065041917183902e+06,9.105989955244743472e-02,-1.209427482144774177e-02,7.875576631567086927e-02
-2.754379022572975606e+06,4.694359212398850359e+06,3.314063739608923439e+06,-1.545486471633872316e-02,-8.758709214797424578e-03,-3.270409621744939099e-01
-2.754383648487881292e+06,4.694356009991864674e+06,3.314057446916940156e+06,-6.231965364087785342e-02,1.553104617128008291e-01,5.257447997880540513e-02
-2.754387170516101178e+06,4.694354577182970941e+06,3.314053451437379699e+06,1.716117566659976570e-02,-6.320122074800726963e-02,-4.063639755742400918e-03
-2.754377586956153624e+06,4.694355455102947541e+06,3.314061310425550677e+06,-4.863205707246151532e-02,3.129559979298448397e-02,1.797531860303425710e-01
-2.754377516084468458e+06,4.694356644837333821e+06,3.314060106449013576e+06,-6.650092377446591152e-02,8.532234541729959154e-02,1.674505224449583662e-01
-2.754377755341502838e+06,4.694350385506885126e+06,3.314060393990164157e+06,4.826654641509722787e-02,6.222228980243305063e-02,-5.707690812827942439e-02
-2.754382627043678891e+06,4.694357063922740519e+06,3.314062329723826610e+06,-3.124630267466826580e-02,6.949971246027568383e-02,1.103273433072819998e-01
-2.754381334701829590e+06,4.694354299637565389e+06,3.314062966933784075e+06,1.193168814550759141e-02,-2.183864725824555264e-02,-1.216136915117296269e-01
-2.754374014724289067e+06,4.694355062225182541e+06,3.314053019661222119e+06,-7.481045379633437242e-02,-2.368030037058799914e-02,-5.817362526706219839e-02
-2.754381251582673285e+06,4.694356830595051870e+06,3.314065351274302695e+06,9.821802401522405912e-02,1.496819715839221299e-01,-3.891724159333513622e-02
-2.754377698641431052e+06,4.694358994096166454e+06,3.314067401892053895e+06,-8.006284533637234024e-03,1.516642584524526549e-01,2.650273295600508727e-01
-2.754385701219174080e+06,4.694353852641536854e+06,3.314059549167842604e+06,5.668273701683242127e-02,1.354052448227865690e-01,4.825319670594601512e-02
-2.754383111744860187e+06,4.694353874379857443e+06,3.314061046355864033e+06,6.795766591096778775e-02,-1.350969541454239420e-01,-1.295586157311215403e-01
-2.754383462590859737e+06,4.694358898086367175e+06,3.314059320487279911e+06,1.185419735149969012e-01,-1.441810717538428988e-01,-1.313866790365708359e-01
-2.754380458635677584e+06,4.694355639895424247e+06,3.314062106626410037e+06,3.859358047937162806e-02,-1.248561796281488778e-01,-2.612150288550083022e-01
-2.754376979527752846e+06,4.694357021305010654e+06,3.314056641236166470e+06,1.335544150873607117e-01,9.374710538627768763e-03,6.777892632926722782e-02
-2.754382594026713632e+06,4.694352383258518763e+06,3.314067741729712579e+06,-1.713789093540392106e-01,8.756043371646733686e-02,2.345118927191126856e-01
-2.754383178196126595e+06,4.694358650147698820e+06,3.314060879750761669e+06,3.264814560317214065e-02,1.696435462887461720e-01,-2.460454093928149399e-02
-2.754376516727115028e+06,4.694358190013585612e+06,3.314052283835949842e+06,-3.093786011805636782e-02,-6.342037061708333257e-02,1.201128769971991916e-01
-2.754384794082776178e+06,4.694361966153713875e+06,3.314062347749566659e+06,1.485175648704267493e-01,4.704870680512188152e-02,-1.527267306797717161e-01
-2.754383202551102731e+06,4.694358815383053385e+06,3.314062906496305019e+06,-2.439675186194077347e-02,1.449256736430741543e-02,-1.035606873455178177e-02
-2.754384331933056004e+06,4.694356785374525934e+06,3.314056771649891976e+06,-1.792699518004979842e-01,1.113808811871433158e-01,-2.326619905646397091e-01
-2.754382090106674470e+06,4.694358465099018067e+06,3.314057185913775116e+06,-7.975975642977561897e-02,-2.904190617972971650e-02,-5.290301905979901201e-03
-2.754379337575411890e+06,4.694360371888164431e+06,3.314064173138940241e+06,2.468711754100809397e-02,-3.030386145064898479e-02,1.823158420532982882e-01
-2.754380758960349485e+06,4.694357786017940380e+06,3.314062154189300723e+06,-6.231130844561660886e-02,8.023191313189087515e-02,4.055541915474906306e-02
-2.754386671954253688e+06,4.694353050707947463e+06,3.314052412434916478e+06,-7.717202431155106845e-02,6.784261469721776516e-02,2.663315028405128376e-02
-2.754383536416966002e+06,4.694358758230616339e+06,3.314061785406101495e+06,-1.138575513919233284e-01,-8.579689395848771882e-02,2.246012944191534133e-01
-2.754380654621758964e+06,4.694362183363616467e+06,3.314061589057862759e+06,1.012820845068806430e-01,6.713843915210228330e-02,-1.504682035168832810e-01
-2.754385503134747501e+06,4.694355242512560450e+06,3.314048089494785760e+06,-1.274766149803058073e-02,5.750833301944005549e-02,-3.590065086469147043e-02
-2.754383662573886104e+06,4.694353197123958729e+06,3.314058862212679349e+06,7.976018477879820434e-03,9.935401388448587834e-02,4.831321247644305983e-02
-2.754384937485229690e+06,4.694358457421998493e+06,3.314053323303366080e+06,-4.671972040056755759e-02,-2.604926678666766304e-02,-1.551876379574721604e-02
-2.754385632018979639e+06,4.694360324450718239e+06,3.314061511772832368e+06,-4.711444056453453766e-02,1.064750418183726260e-01,1.449089992676927396e-01
-2.754384720338894520e+06,4.694357175692859106e+06,3.314061083559266757e+06,1.826940866024878152e-01,7.574162841155736292e-02,3.334504866068822848e-02
-2.754385500521611888e+06,4.694355010866574943e+06,3.314059586673112120e+06,-1.194953273896756374e-01,-8.582943444170065828e-02,-2.257886262876008798e-01
-2.754385808518648148e+06,4.694354127729369327e+06,3.314071050503989682e+06,2.024352927325993867e-01,-5.667307555917334982e-02,2.589620443793707802e-02
-2.754385992710359860e+06,4.694355207319785841e+06,3.314063572940678801e+06,3.789903918579057285e-02,-1.022415207866270576e-01,1.792363991023141531e-03
-2.754383601366220973e+06,4.694359212098835036e+06,3.314061094953664113e+06,4.775295841796962232e-02,3.304795695562405822e-01,-8.243922279949090701e-03
-2.754382715546580032e+06,4.694355928196958266e+06,3.314058302939713933e+06,1.370093030933726246e-03,-2.221756628857174953e-01,-3.467740046193717313e-02
-2.754386331485542934e+06,4.694355228462026455e+06,3.314061474562280346e+06,9.554563688535022692e-02,-1.443057260651258583e-02,5.139198027632058303e-03
-2.754377852015978191e+06,4.694359857175569050e+06,3.314059016125937924e+06,1.056488277407412052e-01,2.865189484045778390e-02,-9.487211402026654583e-02
-2.754378852451824117e+06,4.694355177592875436e+06,3.314054100459028035e+06,-3.432146472529162134e-02,5.132313852799554044e-02,1.552481535707355698e-01
-2.754378758039142471e+06,4.694362095420256257e+06,3.314058172432495281e+06,-3.892984188396489409e-02,-5.270112199022236599e-02,-1.091835467774836775e-02
-2.754382714382460807e+06,4.694357194413167424e+06,3.314061058435166255e+06,-6.870039865053749473e-02,7.936735618306163531e-03,-1.304135525532410522e-01
-2.754380076972026844e+06,4.694363141476062126e+06,3.314062983630446717e+06,-6.778333048786641668e-02,-3.483754897557201345e-04,1.618803907012315579e-01
-2.754381851322716102e+06,4.694358060887341388e+06,3.314062737645778805e+06,-5.790233438309675545e-02,4.911870451110199320e-02,2.938709188621312918e-01
-2.754387089502157178e+06,4.694356755653117783e+06,3.314066546068315860e+06,1.596298479823414149e-02,-2.519871829731368251e-02,-1.581103181598320778e-02
-2.754385687255975325e+06,4.694360121926689520e+06,3.314053119665091857e+06,-9.898901299733606218e-02,-2.210621547367846440e-01,-4.032024582959927578e-02
-2.754381709104376845e+06,4.694358740441804752e+06,3.314056266880020965e+06,-3.296000969873301434e-02,-6.881915922491720072e-02,-1.767576030999739867e-01
-2.754383488032293506e+06,4.694352824699675664e+06,3.314062578801689204e+06,-2.235168734652477271e-02,1.052532217820676269e-01,1.577533528970169463e-01
-2.754374836671533994e+06,4.694361649517634884e+06,3.314060942303656600e+06,1.372907823805484540e-01,1.059801603800730740e-02,-1.610633649489885133e-01
-2.754384716588021722e+06,4.694357870535459369e+06,3.314065652651156764e+06,-8.191861795238304655e-02,3.627565984609544547e-02,1.159147147415580670e-01
-2.754384532585795969e+06,4.694355352707568556e+06,3.314060932677261997e+06,-4.617098520703178527e-02,-9.097467525317565196e-02,6.356515412462569736e-02
-2.754383795964451041e+06,4.694360801435077563e+06,3.314058528753468767e+06,1.937439642085505009e-01,5.890270763413334859e-02,-1.723934520003732873e-01
-2.754383307867137715e+06,4.694358893405276351e+06,3.314071362040789798e+06,2.204042269325574566e-01,-3.905429236625753558e-02,2.728483026178194493e-01
-2.754385128547803499e+06,4.694354287210552953e+06,3.314054210371950176e+06,2.726292410275381328e-02,-1.018683394444750701e-01,-1.003185523616322572e-01
-2.754384216527004261e+06,4.694358776876774617e+06,3.314060288009143900e+06,5.881227683592443224e-03,6.199478450240410166e-02,2.761558525975961118e-02
-2.754381620888575446e+06,4.694361013466036879e+06,3.314066877533444203e+06,-1.025512060542317916e-01,2.125894809515805825e-02,1.346255064636011078e-01
-2.754377519922873471e+06,4.694362301967114210e+06,3.314066050093774684e+06,4.454166202759280574e-02,3.402604782283179946e-02,7.637376379450097619e-02
-2.754384433036223520e+06,4.694357514523001388e+06,3.314060696378273889e+06,3.739402457391029222e-02,-5.510204009414368387e-02,5.733653272999579553e-02
-2.754378339985893108e+06,4.694357104088129476e+06,3.314062091041901149e+06,-9.871813505220095042e-02,3.343751694479570741e-02,-1.879033367634309545e-02
-2.754386169643831439e+06,4.694359143567769788e+06,3.314059950682832859e+06,2.250550772411570033e-01,-3.824992096735086583e-02,1.386086110059157606e-01
-2.754379657557026017e+06,4.694357662532904185e+06,3.314065725793811958e+06,-1.103234025097888787e-01,3.192327701211932628e-02,-1.678554384607411354e-01
-2.754375677931127138e+06,4.694350520618754439e+06,3.314067580999126192e+06,-9.955700758937090222e-02,5.528040368710281094e-02,6.771476641676349439e-02
-2.754379810480706859e+06,4.694359141169451177e+06,3.314055895740919746e+06,5.668639930780401681e-02,2.292837272269620252e-01,1.212656885828001380e-01
-2.754380939220764209e+06,4.694357153897161596e+06,3.314058187697073910e+06,4.359346096956626115e-02,-2.329998143272443180e-04,-2.734109922638645052e-01
-2.754380922558548395e+06,4.694364339649796486e+06,3.314062072007218841e+06,6.392494918043294116e-02,5.283542189755317114e-02,-1.308199280011501375e-01
-2.754376932505813893e+06,4.694358979439489543e+06,3.314065818937741686e+06,1.409306151108645766e-01,-3.039232739197720440e-02,2.395646025449439942e-01
-2.754387831817970145e+06,4.694352497763976455e+06,3.314073870845906436e+06,-7.644849028520561696e-02,-1.158950070384255904e-01,1.720090826243340087e-01
-2.754382389095318969e+06,4.694357284575137310e+06,3.314058862228097860e+06,-1.382837855586986631e-01,-7.111750563337486397e-02,-1.337315326153402373e-01
-2.754381821546184365e+06,4.694356887322762981e+06,3.314059168676259462e+06,7.628580775741304609e-02,1.366726217054923913e-02,3.471628625490145309e-02
-2.754381003176548984e+06,4.694360264361103065e+06,3.314057509802395478e+06,1.304041931083791128e-01,-2.661025955346731434e-02,-2.566464910584630998e-01
-2.754381390874145553e+06,4.694356229493932799e+06,3.314054602106292266e+06,6.886922115533308797e-03,-9.165572122211530781e-02,2.447340241153871943e-01
-2.754384345314454287e+06,4.694359085677426308e+06,3.314049777150389738e+06,3.678147796945587245e-01,-6.447051663324185333e-02,3.429853770814572655e-02
-2.754379948854832910e+06,4.694357447898526676e+06,3.314064726299832575e+06,-3.533079890344122814e-02,-7.979317456022535365e-03,5.231558965607600864e-02
-2.754383240730867721e+06,4.694356272878643125e+06,3.314057117695083376e+06,1.124165992529901487e-01,-5.723857821821350111e-02,-2.098384391973936725e-01
-2.754379489958582912e+06,4.694355851410361007e+06,3.314059001984385308e+06,5.356355869997898866e-02,-3.351499903726725543e-02,5.527736682128561035e-02
-2.754384188983553555e+06,4.694360266956806183e+06,3.314065547021463048e+06,-1.094260487809772938e-03,-3.086138767988477402e-02,2.028021513340259874e-01
-2.754381826107586268e+06,4.694355831597856246e+06,3.314056839330422226e+06,2.822368593225987529e-02,-1.726652923324062394e-01,-2.412449072471268066e-02
-2.754383257829267532e+06,4.694358302132305689e+06,3.314062348149542231e+06,4.228368377241403103e-02,-2.107183781524786872e-02,-1.146403300892048262e-02
-2.754384659964770079e+06,4.694357083753375337e+06,3.314063492410627659e+06,-1.749753654437721448e-02,-5.902390986420117530e-02,2.316035776414271941e-01
-2.754386048414174002e+06,4.694357121268906631e+06,3.314058695315981749e+06,1.162451269480495458e-01,6.112125862794016984e-02,6.630109007330436954e-02
-2.754384135539659765e+06,4.694361187365136109e+06,3.314057342696967069e+06,1.098200735736303141e-01,-4.358189370156906328e-02,-1.711194966052791144e-02
-2.754382646826693323e+06,4.694359415642550215e+06,3.314060004540410824e+06,-1.508641626356971854e-01,2.479157604835920126e-02,-5.896860368292175525e-02
-2.754383938302163966e+06,4.694357048963635229e+06,3.314063101987321861e+06,2.104742250567543660e-01,1.088406167506863337e-01,1.703637354354076150e-01
-2.754379785001954995e+06,4.694357685967147350e+06,3.314065096645279787e+06,2.547965523301377877e-02,-2.385135361573571030e-03,-1.371968263994210735e-01
-2.754381875756496564e+06,4.694355445264251903e+06,3.314057918211544398e+06,-2.307007735762578449e-02,-2.210263794033172913e-01,4.097779379481440026e-02
