ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.706553324755522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706553065755522810e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706552807755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706552550755523145e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706552294755523093e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706552039755523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706551785755523015e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706551532755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706551280755523127e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706551029755522963e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706550779755522963e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706550530755523127e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706550282755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706550035755523015e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706549789755523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706549544755523093e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706549300755523145e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706549057755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706548815755522810e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706548574755522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706548334755523130e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706548095755523071e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706547857755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706547620755522978e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706547384755522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706547149755523074e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706546915755522903e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706546682755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706546450755523052e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706546219755522907e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706545989755522925e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706545760755523108e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706545532755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706545305755523033e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706545079755523242e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706544854755523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706544630755523220e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706544407755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706544185755522922e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706543964755523019e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706543744755522814e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706543525755523238e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706543307755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706543090755523182e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706542874755523168e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706542659755522851e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706542445755523164e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706542232755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706542020755522884e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706541809755523223e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706541599755523261e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706541390755522996e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706541182755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706540975755522959e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706540769755523186e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706540564755523112e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706540360755523201e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706540157755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706539955755522940e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706539754755523056e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706539554755522870e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706539355755522847e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706539157755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706538960755522829e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706538764755522832e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706538569755523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706538375755522866e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706538182755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706537990755523089e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706537799755522981e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706537609755523037e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706537420755523257e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706537232755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706537045755523257e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706536859755523037e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706536674755522981e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706536490755523089e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706536307755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706536125755522866e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706535944755523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706535764755522832e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706535585755522829e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706535407755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706535230755522847e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706535054755522870e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706534879755523056e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706534705755522940e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706534532755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706534360755523201e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706534189755523112e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706534019755523186e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706533850755522959e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706533682755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706533515755522996e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706533349755523261e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706533184755523223e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706533020755522884e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706532857755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706532695755523164e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706532534755522851e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706532374755523168e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706532215755523182e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706532057755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706531900755523238e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706531744755522814e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706531589755523019e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706531435755522922e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706531282755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706531130755523220e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706530979755523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706530829755523242e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706530680755523033e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706530532755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706530385755523108e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706530239755522925e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706530094755522907e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706529950755523052e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706529807755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706529665755522903e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706529524755523074e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706529384755522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706529245755522978e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706529107755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706528970755523071e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706528834755523130e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706528699755522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706528565755522810e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706528432755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706528300755523145e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706528169755523093e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706528039755523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706527910755523015e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706527782755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706527655755523127e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706527529755522963e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706527404755522963e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706527280755523127e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706527157755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706527035755523015e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706526914755523205e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706526794755523093e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706526675755523145e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706526557755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706526440755522810e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706526324755522888e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706526209755523130e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706526095755523071e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525982755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525870755522978e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525759755522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525649755523074e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525540755522903e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525432755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525325755523052e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525219755522907e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525114755522925e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706525010755523108e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524907755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524805755523033e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524704755523242e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524604755523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524505755523220e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524407755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524310755522922e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524214755523019e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524119755522814e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706524025755523238e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523932755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523840755523182e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523749755523168e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523659755522851e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523570755523164e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523482755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523395755522884e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523309755523223e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523224755523261e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523140755522996e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706523057755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522975755522959e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522894755523186e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522814755523112e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522735755523201e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522657755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522580755522940e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522504755523056e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522429755522870e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522355755522847e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522282755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522210755522829e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522139755522832e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522069755523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706522000755522866e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521932755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521865755523089e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521799755522981e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521734755523037e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521670755523257e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521607755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521545755523257e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521484755523037e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521424755522981e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521365755523089e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521307755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521250755522866e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521194755523000e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521139755522832e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521085755522829e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706521032755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520980755522847e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520929755522870e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520879755523056e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520830755522940e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520782755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520735755523201e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520689755523112e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520644755523186e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520600755522959e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520557755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520515755522996e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520474755523261e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520434755523223e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520395755522884e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520357755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520320755523164e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520284755522851e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520249755523168e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520215755523182e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520182755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520150755523238e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520119755522814e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520089755523019e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520060755522922e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520032755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706520005755523220e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519979755523149e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519954755523242e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519930755523033e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519907755522989e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519885755523108e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519864755522925e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519844755522907e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519825755523052e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519807755522896e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519790755522903e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519774755523074e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519759755522944e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519745755522978e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519732755523175e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519720755523071e+06,4.688711955664515495e+06,3.360431434122325853e+06
-2.706519709755523130e+06,4.688711955664515495e+06,3.360431434122325853e+06
