accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.000295213080157453e+01,2.288361693028060761e-03,-9.781226978988110332e+00
-9.997216295581013767e+00,5.632602546612620192e-03,-9.804522512140369628e+00
-1.000551932847506720e+01,5.623414891046356681e-03,-9.797366684001664439e+00
-9.987518389877427794e+00,-5.103163646979636935e-04,-9.809014725501183918e+00
-1.000311878689629452e+01,1.880336922501054959e-03,-9.791826846364376280e+00
-1.000113698224311243e+01,3.768733042236341833e-03,-9.790503479485080263e+00
-9.986650664029397717e+00,-5.193660755191410391e-03,-9.800741188409903160e+00
-1.000730109971700443e+01,3.857350702428462459e-03,-9.793159275048028078e+00
-9.999538859939963942e+00,-1.174709374026535131e-03,-9.798673184545476644e+00
-9.997906891444355182e+00,2.157111635062456800e-03,-9.794086801743178583e+00
-9.995605721827594436e+00,-1.045613517870181558e-02,-9.794322603785735382e+00
-9.998792213475915958e+00,4.997916493833973531e-03,-9.783756427016724544e+00
-9.999126427033397491e+00,-1.118556317662432100e-03,-9.795740780577265383e+00
-1.000084621928134787e+01,-5.605271933042716218e-03,-9.802887206732643577e+00
-9.995246122225374563e+00,4.149566173810545532e-04,-9.797663185078608450e+00
-1.000062232810831020e+01,1.402615741443895064e-03,-9.792610600490686323e+00
-9.998217727247576292e+00,-9.099554182949774403e-03,-9.791453671160596173e+00
-9.997354420840492750e+00,-8.287081621341799154e-03,-9.797135383777929363e+00
-9.996461123697192974e+00,1.963095182072928119e-03,-9.789452284998244380e+00
-9.996443676164354031e+00,-3.782891950853236891e-03,-9.805713677909450254e+00
-1.000149500484623921e+01,2.760983329341452712e-04,-9.804664249891734684e+00
-9.993857659416470085e+00,-2.882974949620023628e-03,-9.795059342187437679e+00
-1.000595624167989151e+01,4.924114976045141680e-03,-9.786093668589007422e+00
-9.999449530608433889e+00,-6.159933086551848402e-03,-9.787776573538016223e+00
-9.993717586881141202e+00,1.247976261551281968e-02,-9.796279533292288733e+00
-9.999927268987615747e+00,-3.395880824835089545e-03,-9.790468461374180364e+00
-1.000423311435948293e+01,-1.899593575294599703e-03,-9.797096641893368485e+00
-1.000188031536941402e+01,-8.045093933681768741e-03,-9.793314812141190373e+00
-1.000462749159867570e+01,5.317110597462973518e-04,-9.810396080908338590e+00
-1.000898667385196283e+01,2.013191589342047498e-03,-9.803140486422677213e+00
-1.000180206318443688e+01,2.570068308555848520e-04,-9.793860034720941243e+00
-9.999619029215319088e+00,4.858963550240359350e-03,-9.787198458761423581e+00
-1.000005514248564786e+01,1.496992533555313587e-03,-9.798233159393713976e+00
-9.995694038073864363e+00,-3.337868438122790563e-03,-9.792857494602108304e+00
-9.998105355579459896e+00,5.921843011320571636e-03,-9.790175528283866058e+00
-1.000609831904321823e+01,-5.891199943639255018e-03,-9.807802396750860296e+00
-1.000411584862997394e+01,9.226338002995564461e-03,-9.799034461821866770e+00
-1.000553476919354523e+01,1.524239463596958931e-03,-9.788117140873506372e+00
-9.998598029045089319e+00,-2.204390736465934759e-03,-9.801681082300417458e+00
-9.998234944799447632e+00,-1.108998952554161562e-03,-9.790945744325073363e+00
-1.000403302206702882e+01,-3.921794201180033718e-03,-9.796248823622779156e+00
-9.997919155592324358e+00,3.754857392613608191e-03,-9.802617272127735149e+00
-9.995245450749612459e+00,-6.736155213036785876e-03,-9.785567197165605080e+00
-1.000043658188573659e+01,-3.576642872741795168e-03,-9.794759184014807829e+00
-9.994630822912695223e+00,-4.960107147537702599e-03,-9.804791492444646650e+00
-1.000516593210871719e+01,4.411535305479224664e-03,-9.814101042498641903e+00
-9.998862341721340030e+00,-2.257729785324815146e-03,-9.787141481082450412e+00
-1.000872816470775639e+01,-8.330600135112316805e-04,-9.811874915346113113e+00
-1.001101102156053990e+01,3.608625644140002475e-03,-9.794379546801339487e+00
-1.000127665522271414e+01,4.635661455742215139e-04,-9.801895918252277795e+00
-9.992035409051485573e+00,-4.101350544865497473e-03,-9.792344758379964986e+00
-1.000876567668050043e+01,-2.948583780136826947e-04,-9.784641737995993793e+00
-9.991204090827382700e+00,8.182472775904390747e-03,-9.782132507168794788e+00
-1.000255805858989078e+01,5.472262475956812464e-03,-9.785344699075714914e+00
-9.993376754933478878e+00,-9.276194663775870833e-03,-9.793330776166996543e+00
-1.000103910215740477e+01,-1.185753531839886478e-03,-9.797716742532868395e+00
-9.997963270044524009e+00,-5.464373152717375221e-04,-9.794974341101147175e+00
-9.994999799885713188e+00,-3.605451826550383227e-03,-9.787606053068113710e+00
-9.996801421486022576e+00,-7.561062660391387313e-04,-9.778449467911455528e+00
-9.993767509007934535e+00,-2.743959505034386948e-03,-9.801774355830769281e+00
-1.000134570986376481e+01,3.801303665071780434e-03,-9.797536118757253831e+00
-1.000363305403258884e+01,-3.879277345970268912e-03,-9.801256717229273718e+00
-9.995126962222013134e+00,-1.968137448517563379e-03,-9.802988636187297544e+00
-1.001470976002896407e+01,-1.591631175451467409e-03,-9.800800232637350007e+00
-9.998080272644145339e+00,5.645451174605603528e-03,-9.783335934516184551e+00
-1.000778627566316459e+01,-5.714094741613608272e-04,-9.779280248900738215e+00
-1.000732851581306981e+01,-3.445241631066550507e-03,-9.798038812301683720e+00
-9.994228509974318442e+00,-4.898749325604934493e-03,-9.781336549521865820e+00
-9.994463680178405696e+00,-9.321770825278925116e-03,-9.800176319757680332e+00
-9.995917975514668541e+00,1.205457302807955199e-03,-9.796795772213714670e+00
-1.000052832477134679e+01,5.425306519174264742e-03,-9.797127006889279954e+00
-1.000223913176319179e+01,-4.430477340142196033e-03,-9.809567970249700508e+00
-1.000309902349545865e+01,-4.154179204945804282e-03,-9.784871564251805154e+00
-1.000224960971336863e+01,1.002033784486171947e-02,-9.809445944183071475e+00
-1.000357791863687673e+01,7.564714375007771524e-03,-9.796406798220903767e+00
-9.999795264201111422e+00,-5.591066909677928909e-03,-9.796239020463499259e+00
-1.000723391955966868e+01,3.207367596919979622e-03,-9.808070496414233119e+00
-1.001125200490513834e+01,5.608217352235151830e-04,-9.790829233238476093e+00
-1.000561023923362036e+01,-4.471842706688527319e-03,-9.796870043498348224e+00
-9.998464543956842476e+00,-3.934511282881564763e-04,-9.794756376988377866e+00
-9.999968442965180060e+00,-1.670977824599236255e-04,-9.786731782546237213e+00
-9.998622513614588314e+00,-4.284884933154304784e-03,-9.790425065796970472e+00
-1.000659803858630781e+01,2.808162488294839356e-03,-9.811304711226584985e+00
-1.000118627600719989e+01,1.107341384473714118e-03,-9.808128107875674573e+00
-1.000648482109265736e+01,-1.744869199031568808e-03,-9.791399831964499256e+00
-9.998226550365197696e+00,3.304692847655322369e-03,-9.787402692807896543e+00
-1.000305596718255430e+01,-4.872224218880482835e-03,-9.809307637786460532e+00
-9.997275759841839360e+00,2.350070723653468856e-03,-9.803626137452670974e+00
-9.999231161604337004e+00,3.657193978773570645e-04,-9.798973226549373194e+00
-9.998537097497242954e+00,4.349562273472859335e-03,-9.806075631247553659e+00
-1.000511279611040827e+01,1.095619236118576534e-02,-9.781152709772269915e+00
-1.000062920400953637e+01,6.064023921708207136e-03,-9.779735401885783830e+00
-9.993470598399314397e+00,-2.675758369645866736e-03,-9.806461341796776310e+00
-9.996974861122662759e+00,-5.181997277756086179e-03,-9.777529316562992179e+00
-1.000677732168572831e+01,2.883249368767887809e-03,-9.792453007013515176e+00
-9.997598475698744380e+00,-1.935421741563017476e-03,-9.793423382896119023e+00
-9.993052253587320521e+00,5.856731623855065266e-03,-9.791651287705452233e+00
-1.000124650533867410e+01,7.737278892657632919e-03,-9.786015671779514591e+00
-9.996167944849670306e+00,6.619003507840555455e-04,-9.794110436934866826e+00
-1.000738583448395502e+01,-6.556050004345313938e-04,-9.795852975145354691e+00
-9.991186866911586861e+00,2.094246786851028472e-03,-9.796023058199518019e+00
-9.999891890752191870e+00,5.909872395440888410e-03,-9.789095044019163083e+00
-9.999934373675467114e+00,-1.636171948475389441e-03,-9.795180595919878996e+00
-9.990076463611840651e+00,-2.448143026891468066e-03,-9.797127922629110586e+00
-1.000147820926115649e+01,2.312059114392563987e-03,-9.797535818496699633e+00
-1.000299233334284033e+01,-3.254342695707665434e-03,-9.800783301937718406e+00
-1.000701854315327388e+01,4.741926684244706508e-03,-9.781004911895392340e+00
-1.000040828854503339e+01,-9.858937458409010313e-03,-9.798360023601208724e+00
-1.000694876970441705e+01,-2.874467371243758732e-03,-9.806707845378456412e+00
-1.000347137564983946e+01,8.330179295422537400e-04,-9.805817879346827581e+00
-9.992654000106977463e+00,-2.139180317545592760e-03,-9.796413297066049353e+00
-1.000154240614197931e+01,-2.038150652066989237e-03,-9.795731496577353425e+00
-1.000173672789065904e+01,3.767637940926149825e-03,-9.805346837029926377e+00
-1.000496039982820129e+01,5.360185843077298895e-04,-9.788133872958738380e+00
-9.999907991368770510e+00,8.468471231098720006e-03,-9.792418853379855292e+00
-1.000061607952821063e+01,1.588262299832597126e-03,-9.801465652178581678e+00
-9.997761271947261719e+00,3.647201782321610360e-04,-9.797064052823710512e+00
-9.999096746973979322e+00,-8.842141701262868497e-03,-9.795324082951232469e+00
-9.987444311333661062e+00,2.377357336558838063e-04,-9.785814843769696125e+00
-9.998307493243652644e+00,-2.355031486846252600e-03,-9.802186422390779086e+00
-1.000212362074408645e+01,-1.353065743780929942e-03,-9.795143683165967730e+00
-1.000278922388007175e+01,1.930869761779230179e-03,-9.797856086612224402e+00
-1.000036466270752022e+01,-5.004557349805760936e-04,-9.794819014249736000e+00
-9.997144764181374654e+00,-6.092501115262299871e-03,-9.798456734928118195e+00
-9.994328542009368377e+00,1.408448278905108939e-03,-9.797586991201374218e+00
-9.999986254491675552e+00,-5.180695983744579639e-03,-9.806176979690373940e+00
-1.000207282704210421e+01,2.623185264902299415e-03,-9.781893070518160371e+00
-1.000306212754965252e+01,-2.295091985895471570e-03,-9.799665868258973234e+00
-1.000477727313595366e+01,4.922723196549436825e-03,-9.789061416511827929e+00
-1.000681064575849533e+01,4.195470343744890000e-05,-9.799869178625295163e+00
-1.000159185897229541e+01,-5.360567224103432102e-03,-9.779924174449632801e+00
-9.995546839121312033e+00,7.273928091451193874e-04,-9.799018733499030631e+00
-9.999569412072004226e+00,3.711770955968962064e-03,-9.789195062244857581e+00
-1.000008726155689764e+01,7.843571094765992499e-03,-9.788710722045749435e+00
-1.000490421102849226e+01,-1.218679345320525069e-02,-9.802325282954321040e+00
-1.001041116115302465e+01,-2.160210481935728819e-03,-9.778379469424121950e+00
-1.000328323253351748e+01,-2.156470420024749965e-03,-9.791722940551938592e+00
-9.992755484544835198e+00,1.041521631820638283e-02,-9.790368948616182010e+00
-9.996813983631044565e+00,1.051712016275861521e-02,-9.782274917171696060e+00
-9.990998132859932213e+00,5.071094118382195488e-03,-9.794146319593648897e+00
-1.000065109690095078e+01,2.403228079681466595e-03,-9.792616802549659383e+00
-9.997319090788732154e+00,4.970121382204897159e-03,-9.789650305854538104e+00
-9.996964870844513129e+00,-6.522090278301852402e-03,-9.782837538770193575e+00
-9.998389939491069356e+00,-5.885628770782010653e-03,-9.794034045526020194e+00
-1.000812517817184499e+01,-4.383302799357815453e-04,-9.783004692008493208e+00
-9.999284947323886286e+00,-5.198463953364910843e-03,-9.799577362426921567e+00
-1.000051523541499598e+01,4.957125637400476743e-03,-9.788049865123236160e+00
-1.000176341282046266e+01,-5.050110811982517697e-03,-9.785613048688505344e+00
-9.992399297093179200e+00,-1.015932425283644228e-03,-9.816839026736792206e+00
-1.001302422357268362e+01,-1.391135453528756505e-02,-9.799601222009334478e+00
-1.000388819351452874e+01,3.086522784102283933e-03,-9.790475648427015898e+00
-1.000608832625669109e+01,1.379653208748560754e-03,-9.799116727415414729e+00
-9.991851253682771272e+00,-5.732133026314588083e-05,-9.815878254540605141e+00
-1.000830793031975574e+01,4.608497830628714709e-03,-9.802405522985905506e+00
-1.000136125202584481e+01,-2.623854244039083763e-03,-9.791618500291511040e+00
-9.998811296765692802e+00,-7.839798911561298919e-03,-9.798552721067638416e+00
-1.000109814028732380e+01,-2.314649750954060441e-03,-9.795492331444098255e+00
-9.997486232591402455e+00,-9.475155259626726230e-04,-9.773319928422440128e+00
-9.999911216307964423e+00,-1.305653632255243321e-04,-9.777980403951925581e+00
-9.996343091713359996e+00,-1.256534846596969951e-03,-9.805337586931209160e+00
-1.001106455404895712e+01,-1.356822095615056387e-03,-9.790455318891520875e+00
-9.990299287254790883e+00,-2.031251351077693803e-03,-9.779031681589486880e+00
-1.000023265125826200e+01,-3.569707329422221794e-03,-9.793507689000071181e+00
-9.994364215121457562e+00,4.803247243791978864e-03,-9.791051256374847966e+00
-9.996816199104193501e+00,-6.026519036892171756e-03,-9.797918635547894439e+00
-1.000233547849687632e+01,-5.557137556311634967e-03,-9.793885425771158282e+00
-1.000622968443068395e+01,1.331113983484250723e-03,-9.789001463852043727e+00
-1.000016651408313173e+01,-3.871397207144471227e-03,-9.782445009313878614e+00
-1.000212511132921556e+01,-2.090253559423351209e-03,-9.797392050947358655e+00
-9.992599317322952146e+00,-5.744684366252488308e-08,-9.800441809253371162e+00
-9.998024801370398507e+00,-1.353875203055764954e-03,-9.803734300017248771e+00
-1.000225595504606169e+01,3.136852439290704268e-04,-9.799589636340696686e+00
-9.991645101470647106e+00,1.607022493858937737e-03,-9.796811506536643677e+00
-1.000255141518391788e+01,-1.140310840920549795e-02,-9.791550462519101217e+00
-9.999710668482883591e+00,4.710753826353726581e-03,-9.797187633360390890e+00
-9.992456249578728134e+00,2.618470790742671341e-03,-9.794063151558761504e+00
-1.000345739158968961e+01,-1.808665338628919709e-03,-9.790039949934950414e+00
-1.000154762620438298e+01,7.672434915601694834e-03,-9.795389427239864943e+00
-9.986317075556293332e+00,-5.262934503843213173e-03,-9.800452346577882778e+00
-1.000403519849104406e+01,4.600619898913707595e-03,-9.793763588808154452e+00
-9.996421213875153811e+00,-6.853966494526278833e-03,-9.778925454200624756e+00
-9.996283579307247535e+00,1.597166385431659803e-03,-9.789826568168294330e+00
-9.989299622108619658e+00,-3.990278200532719650e-03,-9.788508098010902714e+00
-9.994143301979820038e+00,-1.687460785368702040e-04,-9.796914697416799100e+00
-9.996038896047476641e+00,6.565588816004307333e-03,-9.810270529248573013e+00
-1.000397671727945159e+01,6.863430466481856840e-03,-9.798599356751829248e+00
-1.000429392827712149e+01,-4.787522182280261850e-03,-9.801595487770917714e+00
-9.987722886338655570e+00,1.051250403480152515e-02,-9.791819321461010972e+00
-1.000141017706137170e+01,-4.193422058239041662e-03,-9.781178561297808827e+00
-9.992469933623404188e+00,-5.706514904011692098e-03,-9.802549273911301597e+00
-1.000886183979515032e+01,-3.060176863576593003e-03,-9.799907756956518057e+00
-9.991016120933641886e+00,2.634693959107648354e-03,-9.785895896626286117e+00
-1.000159879699587684e+01,3.790770291124179181e-03,-9.785041470559361798e+00
-1.000499456342425653e+01,-7.392375478071057859e-05,-9.787762057827100293e+00
-9.996308543166804839e+00,7.432287637087213374e-04,-9.783493568195211765e+00
-9.995696668638684557e+00,1.479354732703142081e-03,-9.799883128860923165e+00
-9.999531134101937724e+00,-2.757906425897640144e-03,-9.811133210577724029e+00
-9.999899712068886615e+00,-7.436944729743420225e-04,-9.796445339008647224e+00
-9.991019806756673560e+00,-1.832088389089011661e-04,-9.788863990652101776e+00
-9.997165147222551340e+00,5.040178233394636276e-03,-9.804548170538172513e+00
-1.000275951305309619e+01,4.190066986742109131e-03,-9.792053887873558793e+00
-9.994749596826538962e+00,1.020842804676302083e-02,-9.789081779854827303e+00
-1.000187911251745021e+01,1.535484376178135237e-03,-9.793260610896133755e+00
-1.000020159652594209e+01,1.042438596234642519e-03,-9.785429716539519873e+00
-9.995366566049259660e+00,-3.842553386816162288e-03,-9.790389401322677543e+00
-9.998687440920681624e+00,-8.356442559681700674e-03,-9.791724949197540440e+00
-1.000145048681689630e+01,-2.070685039253222261e-03,-9.803897770651788690e+00
-1.000004288533550323e+01,4.406177864547014544e-03,-9.799438279806750529e+00
-9.995756847333735706e+00,4.092616419684903459e-03,-9.789987935204973013e+00
-9.993275615613827156e+00,-6.079656876201147350e-03,-9.787273565160182542e+00
-9.992553223949947494e+00,1.314214201593291026e-02,-9.797230099406306181e+00
-1.000019447334118539e+01,1.198652786754478977e-03,-9.788659032840964613e+00
-9.989229239320877696e+00,2.044596536574789462e-03,-9.792341798835609623e+00
-9.992239544710352916e+00,4.162790877020729023e-03,-9.787651811169466143e+00
-9.992184799371511161e+00,-6.577974718605871310e-03,-9.793624246798117383e+00
-1.000472577110299888e+01,1.985932067888852674e-03,-9.801721492819453374e+00
-9.997681534068229681e+00,3.369192616157307054e-03,-9.785769038884648552e+00
-1.000119025214409518e+01,1.020980015948504127e-03,-9.787908911306075765e+00
-9.999649551109879297e+00,6.144580308401459932e-03,-9.797955013799676038e+00
-1.000442269551551888e+01,-9.326008066297875390e-03,-9.787249304937583716e+00
-1.000190335861076640e+01,4.165009879668343275e-03,-9.804307916200793116e+00
-9.997169376185091494e+00,-6.173660149635292957e-03,-9.794801286631578563e+00
-1.000190053426632808e+01,-1.104652859162935262e-03,-9.807077720578568858e+00
-9.999695639129019042e+00,3.663092012371153318e-03,-9.791826091454884917e+00
-9.991870727956431608e+00,1.898762462636951554e-04,-9.787632183708321776e+00
-9.996173723569210523e+00,6.530831315836433358e-04,-9.796798257691271772e+00
-9.994164129925659168e+00,1.329295044008857842e-03,-9.780224353822614347e+00
-9.994855728360809266e+00,2.028681920909028782e-03,-9.797242882711149292e+00
-1.000423671679072335e+01,6.428403765365563475e-05,-9.790990896488409589e+00
-1.000142016001870537e+01,8.256681773824795997e-03,-9.794903293906600084e+00
-1.000429136992957702e+01,3.643176474300157015e-03,-9.785889407121718619e+00
-9.997779333892115261e+00,-5.158158892346120100e-03,-9.794380730795605672e+00
-1.000717712094584577e+01,4.714759505073409969e-03,-9.790504388534053248e+00
-1.000044556572034438e+01,6.165456111755129170e-03,-9.792526124684979294e+00
-9.998609205263992550e+00,3.677404714210070211e-04,-9.779532105651517426e+00
-9.999096532453613406e+00,-1.474137366375222191e-03,-9.791549750064111990e+00
-1.000464677142193182e+01,-3.356392516697855218e-03,-9.790720790165424958e+00
-9.999576797163266306e+00,5.708991088823271720e-03,-9.804281744194929260e+00
-9.997763939966276325e+00,-1.555335698445780082e-03,-9.805594566223273745e+00
-1.000686041340524390e+01,1.307226133302571112e-03,-9.791919040646034134e+00
-1.000372050275308489e+01,1.201940455283132648e-04,-9.808049922176001800e+00
-1.000293784946227049e+01,-3.300088947838629048e-04,-9.794224401513673683e+00
-9.990823237235753496e+00,3.508129935194529911e-03,-9.794391116982410495e+00
-9.993108876941596108e+00,4.873676305455237889e-03,-9.780816658383551854e+00
-1.000797604284193554e+01,-3.019460062033745180e-03,-9.795567838849821740e+00
-1.000157515461567570e+01,6.621974308875904760e-04,-9.786482148499798583e+00
-1.000124017223874340e+01,5.874548046774158601e-03,-9.786603242369569244e+00
-9.989599816621678841e+00,-2.047682729543147135e-03,-9.790286816836733408e+00
-9.999536359027825227e+00,-1.565176869503232373e-03,-9.792570238508027103e+00
-9.993760434733918174e+00,3.336153710054293696e-03,-9.794364381410609610e+00
-9.993737416637413773e+00,1.029383100408437848e-02,-9.787143777763256836e+00
-9.995678083338891184e+00,3.757154690892705639e-04,-9.781844884325710865e+00
-9.998393042443847634e+00,-4.659899019210261319e-03,-9.799859348972187689e+00
-1.000549273311225740e+01,-1.946514958275463421e-03,-9.773655600224852691e+00
-1.000638486376555747e+01,-1.115105451399097530e-02,-9.797401056886119619e+00
-9.989105102299342676e+00,-5.796906661230237338e-03,-9.793751627966747364e+00
-9.995258873104120312e+00,-4.808609731791829104e-04,-9.786526841905727636e+00
-9.999812723660616243e+00,-6.896862920046573781e-03,-9.803561979036981455e+00
-9.999623393933466886e+00,3.031423341255804101e-03,-9.787792545079405215e+00
-1.000049780712328129e+01,2.763932206561780895e-03,-9.806315561144234749e+00
-1.000426978644266818e+01,-1.303747581832918933e-03,-9.782926552851703761e+00
-9.997302653647810899e+00,7.838305668232073030e-04,-9.811931314871698007e+00
-1.000871432252870363e+01,-6.522636706257807504e-03,-9.798610921956951714e+00
-9.998484733131030922e+00,6.833396882063794663e-03,-9.793498262194640702e+00
-1.000182904607066448e+01,-5.624397383478682566e-03,-9.784661724649923897e+00
-9.996221980498942727e+00,7.001775614291429368e-03,-9.801130017591681565e+00
-1.000547431452804936e+01,1.023922826497156678e-02,-9.794131932236663118e+00
-9.994034133154693578e+00,3.268309788658536105e-03,-9.789018186256027931e+00
-9.997679330337410519e+00,-4.273764108625295599e-03,-9.786892526294620254e+00
-1.000119713280729350e+01,-6.033579841768101472e-04,-9.791933612432881517e+00
-1.000120904820336776e+01,-9.687362516040004274e-04,-9.794157114044580226e+00
-1.000464851018015544e+01,4.035180119110565351e-03,-9.807659893802494366e+00
-9.999987440399374705e+00,-8.662758653725500385e-03,-9.788563654360649124e+00
-9.998255175528775851e+00,-1.122874595736342795e-04,-9.799340618339950737e+00
-9.998384950558776296e+00,-1.192884541281990975e-03,-9.795769732891100645e+00
-9.998602908379327303e+00,4.976495286313475583e-03,-9.797493732812387890e+00
-1.000624347364434286e+01,-5.666097420053460912e-03,-9.795504741351271250e+00
-1.000229351596334482e+01,1.519515632248570050e-03,-9.796594637917777959e+00
-9.991956870356858644e+00,-3.817255857579383242e-03,-9.796596471510936155e+00
-1.000320687899461980e+01,5.842835985333597049e-03,-9.775118741523385779e+00
-9.997374592680824179e+00,-3.707192981137152855e-04,-9.772160192114050403e+00
-1.000923189621121701e+01,1.142403844325196732e-03,-9.795050413944609957e+00
-9.990993133382019664e+00,-3.407140216740002590e-03,-9.786840846648116710e+00
-9.994077073365712494e+00,-6.746452451739328240e-03,-9.788320870665954132e+00
-9.998461760855297698e+00,-6.428080654596213250e-03,-9.792046645607946687e+00
-9.997638500546713658e+00,3.439618745600416666e-03,-9.803678757786890685e+00
-9.992779391993796168e+00,-3.495269566426723300e-03,-9.794512821739340680e+00
-9.997288047722213022e+00,7.364900958972194801e-03,-9.784578574114799920e+00
-9.989950227688531470e+00,-7.601687765167140787e-03,-9.800694393640789315e+00
-1.000109743920595129e+01,1.018100361379668459e-03,-9.786143709513753564e+00
-9.999463413642855514e+00,-1.583964665511969740e-04,-9.791555164695848745e+00
-9.994478149518775112e+00,4.057868905158522853e-03,-9.778733880920270849e+00
-1.000558671231993380e+01,7.631298313881902141e-03,-9.814946197184713839e+00
-9.997228747363942958e+00,6.438640814874891337e-04,-9.794317183887059741e+00
-9.997612598408247564e+00,6.781250966378177735e-04,-9.802971379001107266e+00
-1.000251898269182149e+01,-4.700078981723127165e-03,-9.803120166238709743e+00
-1.000304834298321310e+01,-9.955642472331155748e-03,-9.796313418611001467e+00
-9.999127722122009843e+00,-6.370863333981935037e-03,-9.792920372644886129e+00
-1.000214723747767742e+01,-6.471738329194073359e-03,-9.785753198105760831e+00
-9.994017364562511219e+00,-3.254759589642636664e-03,-9.799848493194120991e+00
-9.995989250376707602e+00,-1.038258274082468936e-02,-9.794689610485127318e+00
-1.000524206034916475e+01,-9.325529306497680471e-03,-9.792963950283610330e+00
-9.999699995706892608e+00,-5.985713123648039868e-03,-9.782122156254191125e+00
-1.000122469323589058e+01,-8.748293304499043035e-03,-9.802417259754029999e+00
-9.999132337253625380e+00,4.893895184851584229e-03,-9.787777519952156169e+00
-9.992355148191579772e+00,-8.774817220484485564e-03,-9.777940322451229349e+00
-9.996433889767081027e+00,-2.363470457521505818e-03,-9.803110883016575627e+00
-9.999994725626997649e+00,-1.837493835725585462e-03,-9.798610286110850609e+00
-1.000459306083506128e+01,-7.617196749419827967e-03,-9.791511088291571241e+00
-9.995902584125204271e+00,-8.419164161351048439e-04,-9.790129659794333250e+00
-9.996537013836270802e+00,2.348613129570310040e-03,-9.813478271582484425e+00
-9.992743668670174273e+00,-4.951494149825028113e-03,-9.816201521852377709e+00
-1.000116705280368201e+01,-3.804775642055497568e-03,-9.804605550469657871e+00
-1.000425210834918488e+01,4.089385051152773926e-03,-9.791721482280639322e+00
-1.000373575785810942e+01,-5.655044574547043318e-03,-9.791555501758953284e+00
-1.000074290325387949e+01,6.587781358024445396e-04,-9.791166518537092855e+00
-9.998280912328979753e+00,6.459827450899331344e-04,-9.799513433996095202e+00
-1.000440533660539444e+01,9.068735985912996719e-03,-9.797574884646243376e+00
-1.000331580147445010e+01,7.727569018458409385e-03,-9.787989819374370626e+00
-1.000815958983247356e+01,4.653823625420398270e-03,-9.800420887959472083e+00
-9.998312694790131516e+00,-1.817287905145784392e-03,-9.775768076059851097e+00
-1.000155104518518812e+01,1.096150024787670776e-02,-9.803081208544265124e+00
-9.998116563367613452e+00,-5.597837717033299527e-03,-9.791260625058507472e+00
-9.990704260599915898e+00,-1.388355794930003304e-03,-9.785593610813688059e+00
-9.993122538298731428e+00,1.919096598041175302e-03,-9.794090761703170500e+00
-1.000484370487221675e+01,-1.492364622636228096e-03,-9.801308410639212099e+00
-1.001063565827902480e+01,-7.639890961666332379e-03,-9.786403763377009568e+00
-9.998309332077525369e+00,2.944060154004703601e-03,-9.795009330967459960e+00
-9.991820788927046948e+00,-1.371033701428320392e-03,-9.798144946387330023e+00
-9.989665358938676576e+00,-3.979590645388891824e-04,-9.785192930293588276e+00
-9.995213772075913994e+00,-1.486930522435473204e-02,-9.793514051537076881e+00
-1.000134478290182827e+01,4.303135488506087611e-03,-9.792138622796207059e+00
-9.992379573795060921e+00,-2.392718284310980850e-03,-9.786576216427089747e+00
-9.992663376577187506e+00,6.877769349690010178e-03,-9.790196929164903139e+00
-1.000026171887822102e+01,9.945701578374457636e-04,-9.808752681598718937e+00
-1.000029263648871414e+01,-1.167755180003136016e-02,-9.786566617388658074e+00
-1.000961762387769838e+01,-1.141965561643460032e-02,-9.797928007618230239e+00
-1.000344325526722500e+01,6.722417224365665324e-05,-9.809440767102639569e+00
-9.992605905150597323e+00,2.201838966543832616e-03,-9.811156818652884581e+00
-1.000388175474093799e+01,1.303575408566441489e-03,-9.781910560309620806e+00
-9.985981401377864941e+00,1.445358732946621901e-03,-9.794391747199753695e+00
-1.001443158482404350e+01,-5.023919213374881086e-03,-9.793343625619774784e+00
-9.993956371120550131e+00,-1.233874999664062938e-03,-9.789012282871187409e+00
-9.997589410365288032e+00,-2.811525469124871376e-03,-9.788930639781913357e+00
-1.000462168403813834e+01,-1.147617534177818206e-02,-9.793178417218932452e+00
-1.001497204012877162e+01,3.516525180596334816e-04,-9.784829368659760718e+00
-9.995808710495111882e+00,-5.594872136135923581e-03,-9.801918656175123701e+00
-1.000010265422308287e+01,-7.020834093871762896e-03,-9.797183654868661051e+00
-1.000641982485339199e+01,8.954564249866938264e-04,-9.798815715389029180e+00
-9.993423152325675574e+00,-5.201264116877124880e-03,-9.786280597209264798e+00
-1.000103858203321039e+01,-4.667838737487947989e-04,-9.792815988851780062e+00
-9.999146241279840197e+00,-1.687989739574174454e-03,-9.798623295888718943e+00
-1.000318859075588485e+01,2.083010523281560600e-03,-9.790731858113765895e+00
-9.998135928167194209e+00,5.870417613518817516e-03,-9.788630692460266403e+00
-1.000298110261633511e+01,5.915720794704997301e-03,-9.789799767610173120e+00
-1.000711543997651454e+01,-2.165937277546389674e-03,-9.817189918093299994e+00
-9.995456306725635898e+00,-5.131058872678864041e-03,-9.793713266030314557e+00
-9.995651764464650313e+00,-1.787576572167018114e-03,-9.791491948082798658e+00
-1.000319956348007366e+01,-4.788368058222617143e-03,-9.795764316134437877e+00
-9.996012476675936398e+00,2.951383884494885017e-03,-9.797386950371857139e+00
-1.000984789694869725e+01,3.618736305702120303e-03,-9.798850868945599757e+00
-1.001080744305985348e+01,1.587859886474235439e-03,-9.788435391461042911e+00
