gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.714139627945785782e-02,6.505454296423779370e-02,3.154931504309843593e-03
2.080210860762020039e-02,-9.674318287757187329e-03,2.305087384771122342e-04
1.677245418521182765e-02,-1.006120210563579524e-02,8.034880930227740470e-02
4.927241461654890964e-02,-3.487160375994827893e-02,6.480884466789346710e-02
-5.806539030337710267e-02,-1.828396088650620019e-02,-5.027335014700578392e-03
-1.350581792223120789e-02,2.523194383294087226e-02,1.561186815916603375e-02
-1.219535310209225731e-02,-5.613848188343481538e-02,-2.577598001202532560e-02
3.757643103051772765e-02,-4.875167763769389442e-03,2.071666508690924932e-02
7.124891674884616458e-03,-4.057643575764120943e-03,-2.755099823556698101e-03
5.503120080123016788e-02,2.279842224254048730e-03,-6.105557315691647474e-02
-2.826593297667104668e-02,-4.175931319660432239e-02,-3.382311021374692639e-02
1.568719603931133244e-02,-4.036001270896746179e-02,2.104963320340600547e-02
-4.255278684227386393e-02,9.676234386138271235e-03,-1.366117245474389973e-02
-7.191443825331143326e-03,3.025108691936000127e-02,1.524807240890432500e-02
1.328749340285767695e-02,3.914201507015895032e-02,4.995198479695916322e-02
-1.646841340116214289e-02,-1.501097559923337058e-02,4.527450885032545391e-02
-1.676672473726929444e-02,1.947929572520617700e-02,6.784877739762595894e-02
5.687366151473666198e-02,1.172266357576338264e-04,3.896998177639639238e-02
-1.682052898125616439e-02,6.872696483911940220e-03,3.035658268894109862e-02
9.052356189781683715e-02,-1.592023679930391553e-02,4.503254024738985450e-02
-3.867395555115367423e-02,1.134672277035921745e-02,-5.299681680903774866e-02
5.411429524525781382e-02,-2.903249243921959474e-02,3.756561942007684285e-02
-8.257770390071619837e-02,-6.800994495882793645e-02,-1.548713655063306885e-04
-5.742693769980163065e-03,-2.465981995838570362e-03,7.081859864792856840e-02
-7.711900835137712289e-03,-7.188493782536894972e-02,-2.082957009098866316e-02
2.341108872193573345e-02,2.074036158531814347e-02,-1.850619565785438514e-02
-4.568580046273459233e-02,5.914671987453135049e-02,5.801043300982499512e-02
-9.226292096065256965e-02,3.371579476490235011e-02,2.681084867709556362e-03
-1.741237774956095816e-02,9.528743054172620491e-03,-2.913568669795812971e-02
-4.070673568479121068e-02,2.426520313401964168e-02,3.516111263638711792e-02
1.960821090408960271e-02,-1.968956271706194180e-02,2.588420063306865609e-02
1.936968144791089558e-02,-7.377977687560630105e-02,1.306966663099257695e-03
2.341046237286212653e-02,6.014328448689894302e-02,1.954322686823832880e-02
-1.151994999434323083e-02,4.451758558854340513e-03,-5.199342912458128352e-02
-9.334706217560908431e-03,1.206235743643833437e-02,6.466319289749195010e-02
2.121928297831942450e-02,4.530209175528376875e-02,1.692940595546232538e-02
-2.589016046805401802e-02,-6.393922067641480411e-02,5.766448152026727725e-02
-4.792775233677108032e-02,9.991645502373643073e-02,-3.449850007652863204e-02
-8.402684282167970087e-02,-2.327422323631481854e-02,-3.717552331189271503e-02
-9.776997424283724591e-02,-2.304040785984980827e-02,3.900169710953297741e-03
-5.850047460388491799e-02,8.255305384149606851e-02,3.794109382402546804e-02
-7.708687745033074301e-02,-5.186947832022479471e-03,4.859577992475212598e-03
-3.916917246342179089e-03,1.720837073355879114e-03,2.502864395111055462e-02
-2.677532890654795578e-02,3.776996040545670813e-02,1.333908313850006716e-02
1.540173704373644370e-02,-5.716904791606738229e-02,2.122014651556063808e-02
1.024506434420001215e-02,-3.265997775826927352e-02,-2.630544603548980176e-02
-5.661232226672666124e-02,5.803141200560497232e-02,1.097493084105938266e-02
4.009774031349320339e-02,-4.475659973456491518e-03,-2.705498839913839104e-02
1.303705710130121341e-02,5.627755744937226051e-02,-3.990909558259915675e-03
-1.103571677516744683e-02,-4.823032501629566371e-02,3.330747920371349147e-02
2.079586063018908082e-02,6.835002938971107556e-02,5.004042054021110020e-02
1.699778194787626359e-02,-1.589441377118485862e-02,-2.479041069601407507e-02
4.972730530886597389e-02,-1.529588635243438015e-02,2.085417396934552761e-02
7.582050797092645261e-03,4.024891522442667485e-02,1.334437502663506254e-02
-1.596765317735696424e-02,-2.677938566217544919e-02,-8.754100487938054620e-02
5.932220296309924368e-02,6.250055948645083514e-02,-7.902993848507454400e-02
-1.519505732715370309e-02,-2.196977799027119774e-02,-2.801835785204461957e-02
-8.590145976306083619e-02,3.480803401393116336e-02,-9.710995074224714960e-03
-5.314763349006975529e-02,-3.290641830161417786e-02,3.727891422100666069e-02
-3.335100951020178450e-02,-2.454749312294910932e-02,-2.723180287195783172e-02
7.729186992826296565e-02,6.847792166363864119e-02,-3.965024903926055166e-02
-3.140138573877935407e-02,-9.641469601311469101e-03,4.541391714524570938e-02
6.390477379508177798e-03,-9.285926279305446729e-02,5.820817897207503436e-03
-3.506032343867083317e-02,-5.630828168974404829e-03,-3.875799195484326077e-04
-1.376205647267952914e-02,-2.349262466863537291e-02,-3.204882343335573557e-03
9.476115085684829256e-03,8.863720209812987749e-02,-2.294410815635772316e-02
3.983125610549616280e-02,1.339097798747256735e-02,-4.943202858544559070e-03
3.216982722439898357e-02,5.398332758169257888e-03,1.136179644490722951e-02
-4.401289390797903656e-02,1.997845308607750295e-02,-1.276878165755938183e-02
2.569165649368653284e-02,2.062083933585458217e-02,-2.187729242398010754e-02
-1.657308531611379268e-02,-1.237589586527569271e-02,-3.758594235949386242e-02
-2.148650189503216110e-02,1.983573699331974902e-02,-2.917226603077728228e-02
1.999237001553500273e-02,4.466171740676549984e-02,-6.918344302028742177e-03
6.947819904934396558e-03,1.841089612463767382e-03,6.752510406678630117e-02
-3.053114196626405610e-02,4.199749297243295099e-02,-1.229701141360005183e-02
4.944329964908895925e-02,3.485144218349339393e-03,-2.544372336808965740e-02
-5.570923686947444609e-02,5.926626816262647174e-02,-9.093623939641231908e-04
-1.884925762780351221e-03,6.257104507809808924e-02,-4.406381208744593325e-02
-8.543230924350560251e-02,3.628223585609029189e-02,2.732689384043595834e-02
-4.369178309867809834e-02,4.616471803144094749e-02,4.828847413791421961e-02
-5.369347980163476086e-02,-2.377911982162313892e-02,6.763648441658778876e-02
1.077159798631948384e-01,-4.131218256175848286e-02,5.589968837525282480e-03
-4.722278367450430392e-02,-1.719670412617655200e-02,-5.313127471046210498e-02
-4.770084205800648874e-02,-7.626882023016534617e-02,-5.245636011848014979e-02
2.973577943314420144e-02,1.025486149538274577e-02,2.530712691243581017e-02
3.271815219771936900e-02,3.396988436378414397e-03,-3.124580201453633008e-02
1.294195060991584594e-02,-9.006782714074981072e-03,-4.501749768085813036e-02
1.928339754506480305e-02,-3.153220814623679258e-02,7.939236797398924184e-02
8.834507763323790064e-02,1.046537972545401457e-01,6.823356124972580761e-02
1.494447783315846351e-02,7.037881658584044242e-03,8.188398173950145464e-03
1.062791708894847116e-03,6.821230514797743671e-02,-4.571540452935589360e-02
4.034194008472656579e-02,3.099789954254418209e-02,-4.757287023300833112e-02
6.575752224233485758e-03,-3.713946709688499548e-02,4.141851346911781806e-02
4.683783020418843396e-02,9.644379421547319420e-03,-7.596599890780444952e-02
2.264359162463939340e-02,-5.553078410832627820e-03,6.455668370997122429e-02
-1.242319027890458061e-02,-5.216323404269349734e-02,3.286480941260808836e-02
3.407959777419839603e-02,5.776684243988373241e-02,1.402229278142036115e-02
-8.308934840999034760e-03,-1.122255518654960010e-01,-4.372613899089622218e-03
-4.416831809064419162e-03,2.000900864763723638e-03,-2.795716990043129596e-02
6.376341078908909221e-02,-3.837072032801262800e-02,4.860376589419480170e-02
5.374305224681780874e-02,-4.891372146543578221e-03,2.349800450622861400e-02
3.005493030142480666e-03,-1.937945476443325363e-02,5.478610393063996359e-02
-2.639480683344787304e-02,-5.101131318604274628e-02,-3.027186888452938068e-02
-2.640730508293832185e-02,-5.322146921065509795e-02,6.433784894829114309e-02
-2.253755532840915829e-02,2.991444833071957646e-02,1.869558947686503908e-02
3.142787944178124931e-02,3.551439216114751773e-02,-1.643032949046641794e-02
-6.103238293377863388e-02,-2.536003196688505976e-03,-8.105068443599906802e-04
1.951861953132532149e-02,3.592926103995759679e-02,-1.111899307805989424e-02
5.511690137120934911e-03,-3.297890199815921297e-02,-2.841700029157769730e-02
-4.596651955697710068e-02,4.211033016388172900e-02,-3.406175848691674057e-02
-3.293117336036079090e-02,1.309269736137651935e-02,-4.279148146885838194e-02
4.659206526581301938e-02,8.745928467181687815e-02,2.051757552014518010e-02
-5.296630873139167306e-02,5.893993905651812720e-02,6.706315988181661691e-02
2.243563132762400186e-02,5.430720849712662723e-02,4.498494741765466515e-02
-9.734394027195411581e-02,-2.325594390623956717e-02,-2.791077617984230597e-02
-2.249473221739435244e-02,2.340801575474912855e-02,-1.757827665636582312e-02
6.162604167499467073e-02,5.498927995078743691e-02,2.225642401923320912e-02
-4.121921515354702581e-02,2.542931762295286280e-02,1.999789204967563142e-02
-1.057718261341723982e-02,3.053400232150404667e-02,-8.150928153002932885e-02
-3.235956134702747122e-02,-3.354562994286402339e-02,2.703955130026988729e-02
-4.402903591859678306e-02,1.224810808604800613e-02,6.661241593561691154e-02
-1.263397584665375663e-03,-2.141624332597450581e-02,4.877236585734812113e-02
5.402279041890774985e-02,5.031888581428606982e-02,2.112302527778315078e-02
-7.332510006443066115e-03,2.553043989895792745e-02,-2.002289744565136954e-03
-3.776640294169582301e-02,-4.947322463084456029e-02,-2.792799742956399850e-02
3.832038545492023884e-02,1.435539058524501477e-02,1.197690828306205851e-01
-7.440711673331817932e-02,-1.841508560054990265e-02,7.963213830481423450e-03
2.058599459538930365e-02,3.992014177078364451e-02,1.667487687442155767e-02
-5.410474547591994938e-04,1.046539637031774876e-02,-5.373897037676055727e-02
-3.328940729918876407e-02,-7.707355054961433083e-02,3.529370214488670998e-02
-3.275488898039027874e-02,6.085016107500380855e-02,-4.133417391177819644e-02
1.053766917814812944e-02,2.431436753727641859e-03,-8.141538347890345251e-03
-4.725905409359304130e-03,1.536811329556500919e-02,-4.578479429610252636e-03
3.975129188425916005e-02,-5.484155942906623546e-03,-8.361635674666230422e-02
-8.456873162152893364e-02,-5.517281756819503169e-02,-1.128212791755162092e-02
1.760080084677635714e-02,-7.715026322786022739e-02,5.220678352287212720e-02
2.107646771349414722e-02,-1.996098331384146135e-02,-2.911886365628339052e-02
-1.442268830557457381e-02,-3.628009970641293130e-02,2.848574309801552018e-02
5.508507375704010944e-02,5.779180949624181107e-02,-4.788610253761418217e-02
5.069958051978175340e-02,4.140108601202170668e-02,-2.994955028619991286e-02
4.366728122083129993e-02,-5.810746705845493826e-02,5.489387737280427421e-02
5.374819281750860961e-02,7.868258794640035914e-02,-3.162671323227572023e-02
1.183655966240212964e-01,-5.021598128963582208e-02,5.354982588445357516e-02
2.883474819359027261e-02,-6.220247038449058102e-03,-1.042419866211002910e-02
-1.556565491546238120e-02,3.107629360379094915e-02,-1.409992834616891110e-03
-7.610538145170901714e-02,1.219572420724129164e-02,-1.734247238094813529e-02
3.049588797976101814e-02,2.286809324982256100e-02,2.213362072100099123e-02
-7.387515634612920601e-02,-2.889585668576850203e-02,-3.907804181187321535e-02
4.278482870279044087e-02,-2.886321142511450930e-02,-2.800373206371323254e-02
-4.921783249719760556e-02,4.956187979821458089e-02,2.597801929776817273e-02
-3.805599799508960213e-02,9.122678445055576457e-02,4.029476965115370152e-02
-6.537497355221572048e-02,-1.931044459069201566e-02,-8.597535652812271154e-03
-7.433374927887523298e-03,-6.885171376467718370e-04,2.323627548658019348e-02
-1.289320950757096712e-02,-2.966125475308415554e-02,-2.549781602040306072e-02
1.863912959876119768e-02,-8.444431408978126177e-03,-7.639427345906629578e-03
1.471730818105056356e-02,1.578283328085568551e-02,-1.831787438380209909e-02
-3.243236177860256073e-03,-1.681877706419911524e-03,-1.063857983860778088e-02
7.242542234532319163e-03,-7.465192525879509045e-03,3.464585789176193031e-02
9.368837655492014138e-02,4.660369074441570586e-02,1.077062127168458977e-01
9.942176263296855290e-03,-9.910975154170109658e-03,1.137719290022419366e-01
-5.992186861336217668e-02,-2.897919232860879726e-02,2.776297999133483727e-02
-3.502474685361590956e-02,-6.544276987614044971e-02,-2.068904798455325350e-02
6.051622636294790025e-02,5.227847694583793309e-02,5.044888249833365951e-02
-6.718450416648258372e-02,-9.049862517936583042e-03,-1.000148864211758588e-02
-3.214645865364255863e-03,3.785397289101005008e-02,4.899811784509322532e-02
-6.080110981377419288e-02,-1.175179163255310605e-01,2.134055962933429154e-02
1.728689343035084633e-02,-2.877354281744912146e-02,7.534462392398837138e-02
2.551008361887761519e-02,-7.394651331328728691e-03,2.971758168678037548e-02
2.413010537645609091e-02,1.842208147642307794e-02,-3.780537563207407581e-02
6.733656994654656572e-03,-4.839908447565646754e-02,-1.788775848564385165e-02
-2.297146416850565087e-02,-5.971994654765964278e-02,-1.879485630062228269e-02
-6.877644519371238496e-02,-3.278505124430926981e-02,-1.293608148149894693e-02
-4.905037013029989873e-02,-3.733187261326046530e-02,1.902084071858971964e-02
5.787300610420686303e-02,6.998445271138063750e-02,4.035794886873085574e-02
-7.228700777508845210e-02,-3.012528560995597973e-02,-6.601192963992819247e-03
-1.406927183006783516e-02,4.780367074878828088e-02,4.479107883047061395e-02
-4.181211750144156469e-02,4.051011437650858804e-02,2.561166512409873697e-02
1.588964239194585321e-02,-7.821409254781118425e-02,5.469638237871227854e-02
3.458938213968681258e-02,-5.839366021018305153e-02,4.003834389242095365e-02
3.549567489746154741e-02,2.476899435910645542e-02,1.796778782070981850e-02
-3.427316135232046784e-02,-2.518936337283625339e-04,-4.197202590840281439e-02
-5.760243113076331245e-03,4.841989601642371355e-02,1.200050987150972324e-02
3.426817123622385997e-02,8.886323565249291609e-03,-4.359298104279317465e-02
-3.173533132763124015e-02,4.405869366358475953e-02,4.243106551887688288e-02
-3.761000605562583171e-02,-2.207231261251828280e-02,-1.001504309223565960e-02
-2.561175356799892319e-02,-6.497278544795014044e-02,-4.872837776222441186e-02
-1.175840194194358555e-02,3.919881095156098338e-02,2.082509709002387105e-02
2.514747958376835693e-02,6.596308398549406531e-03,-1.665758845334756183e-02
2.251488192780656469e-02,-1.780460117912558392e-03,-2.679306823114473157e-02
1.899551284965954323e-02,1.009620333652128457e-02,-3.664564012581270763e-02
8.286769788514518689e-03,-2.366547045887253814e-02,-1.567878402528223580e-02
2.704147475345135276e-02,-2.762795000798452111e-02,9.873540854731545358e-02
5.798642647178195442e-02,-5.484978923677902296e-02,4.797741901118054292e-02
-5.404604324863688386e-02,5.290034397533131122e-02,-3.351378089368606955e-02
-2.599096744448205556e-02,1.092553646554028125e-02,8.207472242833768750e-02
-5.754753982740971885e-02,-3.962660645545729513e-03,-2.583819083825265872e-02
1.095254175834515717e-03,1.356536523140421287e-02,4.644725903382471849e-02
-3.580551982701678237e-02,3.140630431487938246e-02,2.223146550957115497e-02
4.831258237535544786e-02,-3.102339074425423254e-03,6.366675795212843082e-03
3.543314742496960629e-02,-7.740994427518731527e-03,-3.367790587089389276e-02
-5.017703750441269983e-02,3.998684881026293853e-02,-7.988457333919526601e-03
-3.172453815019599804e-02,-4.741554155026372203e-02,-1.700995934710555074e-02
1.204014126150195624e-01,-4.992985504826062682e-02,1.293015461968503518e-02
2.618879872187790392e-02,-1.724042105915616838e-02,3.970457597681383011e-02
-2.736603924514191197e-02,-3.832154629795651163e-02,-1.666256925991358578e-02
-3.605449547660862647e-02,-7.723290707977475099e-03,-4.790741752103639534e-02
-1.197819854693533449e-02,-1.992547860506909546e-02,-7.542242167689770793e-02
-2.341061514641864377e-02,-6.921178096613543607e-02,2.329225870309187263e-02
3.670498923005834774e-02,-5.265292183194871141e-03,-2.053152484571389019e-02
1.687679627812978256e-02,2.758130537980976044e-02,-7.123157945146008085e-02
3.122573502194206027e-02,-7.049942128399019903e-02,2.896150942331199296e-02
-4.447892515683884995e-02,1.002482126950693907e-02,-1.423989001740490895e-02
-8.214058102820263885e-02,-2.337972682300033800e-02,3.137058695750812032e-02
3.647446945273002950e-02,-4.981428936537403429e-02,1.038548096798505007e-03
3.972624841485460079e-02,-5.625067780467917639e-02,2.616630349392136054e-02
-6.449147334972898937e-02,9.002733630269836584e-02,1.907334502714383082e-02
2.919292623667970807e-02,-6.061141213101606945e-02,-1.492458565621342798e-02
2.373531104480310766e-02,-4.625575660181364263e-02,-3.749450126389101273e-02
3.327240870218700630e-02,6.108093594162845169e-02,5.067733832089657206e-03
2.668513156473421508e-02,-3.874917844068242242e-03,2.897429449560856227e-02
-9.602041063513805721e-03,-1.534972673657690641e-02,-2.939973626665264711e-02
-5.812651751015445595e-02,1.692694242233111837e-02,7.242893587223667509e-03
-2.479880425410552203e-02,-1.476843219918162059e-02,-3.825762674219582854e-03
3.382357701080921514e-02,-4.053573104008026569e-03,1.729262589132985264e-02
7.084603376817857900e-02,-7.187610027922804179e-02,-3.357061762997872595e-02
4.548347988645957962e-02,1.654036613337495076e-02,-2.400094460538992891e-02
-2.194789777781935153e-02,-1.336782092630660161e-02,2.578749367391638264e-02
-5.539979097037918410e-02,-3.824179820996796708e-02,6.086296334238143479e-02
-1.084840026817471964e-02,1.746504805519603215e-02,2.941998403870827936e-02
-2.164865214267790508e-02,-4.043829963393204274e-02,3.788310905755242625e-02
5.878765121245899811e-02,5.595220707521931375e-02,1.277063672843913034e-02
-6.383343588114025191e-02,1.111428345513360699e-01,4.992347438894335215e-02
1.096034604027870951e-01,1.876564440946959164e-02,3.821881084051235999e-02
-3.139764534944835400e-02,-4.515818200025535634e-02,3.933783645897876574e-02
3.528150593880285957e-02,5.703013054051393749e-02,1.038445413476132666e-02
5.417718495899163239e-02,-1.954504801649695894e-02,-2.755506346462880188e-02
1.570152589756438830e-02,2.176557020371236092e-02,1.307447882287531282e-01
2.807062460944929200e-02,-2.431418403707739928e-02,-1.254546147217227821e-03
-1.214315363181801659e-02,-2.352426570951808918e-02,9.531795566963165156e-02
-6.106372176302184152e-02,2.423147211796107883e-02,-3.828396348580428987e-02
7.782878711186254871e-03,-2.401388097268238042e-02,6.994660512844352689e-03
-2.849044197935227118e-02,-5.405436541193587435e-02,7.432298785666162366e-02
-5.071490228594860428e-02,-9.469333275634933197e-03,-9.628673862467821906e-03
6.414655938795679746e-02,-1.883847194377565037e-02,2.084255721848721904e-02
7.177440539836910105e-02,-1.451113715577748674e-02,-7.185492527542608476e-02
8.730296867889392187e-02,4.264652884405467116e-03,3.103887790198800109e-02
-4.185362993788055430e-02,1.800633268604296539e-02,-4.188983395237289714e-02
-2.264607240030936872e-02,-4.963652862136373745e-02,1.000973608747251359e-02
-1.268325624477848823e-03,2.170663906502713972e-02,-3.515530587844193245e-03
1.994188039925408676e-02,-9.912983786388137111e-04,6.636148805470458434e-02
4.849164676501969279e-02,-3.815841863977226939e-02,-1.637000406155520241e-02
-4.577600781023689891e-02,-5.523408111216682181e-02,1.068817129212913664e-01
-4.903897914058133814e-03,2.594333270982834838e-02,-2.526821554321219410e-02
-9.128311262625442724e-04,2.232637082026816405e-02,1.947958253839466095e-02
4.582736514482589618e-02,7.559691596789434864e-02,-8.102728226377137188e-02
5.957945641970549717e-03,-3.260273324329916039e-02,-1.196427962146097077e-03
5.413108126314843116e-02,-3.787028026133201775e-02,-3.400817915592036639e-02
3.617566346850872860e-02,8.580685976054090724e-02,-7.660992587189924263e-02
5.821809029008354064e-02,1.311791756825932088e-03,7.869941567725547218e-03
2.358942898255496010e-02,9.730027863028069615e-03,-5.896482672651210538e-03
-8.478821843964550256e-03,-8.430110056089240578e-02,-6.812632687374388374e-02
9.785753706381154424e-03,-7.856655457587374825e-02,4.905632626463914819e-02
4.127587479320584535e-02,-3.038661826871524169e-02,7.403323010406349935e-02
-1.851873083855085436e-02,-1.895966443380963165e-02,3.116522307250999338e-02
-1.666656692835791209e-02,-3.620194560568341501e-03,4.071120576361667714e-02
-3.116081861885480753e-02,2.322815969494244209e-02,-7.873998843485729288e-03
2.360662397879130167e-02,9.741137946792148561e-03,8.980702592002803852e-02
-3.334535028422456332e-02,5.358306819696754403e-02,4.286603405429191549e-02
1.061279834999652970e-02,-6.951935007621901086e-02,4.598228831309577463e-02
3.602160624367507780e-02,1.812738727688228968e-02,7.832307705105423512e-02
3.626907378541003452e-02,4.142900661094624237e-02,-5.074320000688575805e-02
1.364456407004387140e-02,-8.780031962909395221e-03,-4.046544123908998869e-02
-2.231680980020685212e-02,-4.652211301270288424e-02,-1.872481392967739570e-03
-1.960398611903647892e-02,2.690462542393851422e-02,-3.741773973980291185e-02
-1.025163683559336897e-03,-4.369500263682619262e-02,-1.876800290327167164e-02
-3.504338023873813240e-02,-3.689235785713478044e-02,3.412309751441043159e-03
-3.418149515268542604e-02,9.507053838056934991e-02,1.923632820122934614e-02
-3.170383652900064797e-02,-6.099068135689112574e-02,-6.662275118246090491e-03
-2.341883017325058561e-02,2.114290046703091314e-02,-9.173793204807906276e-02
-6.082648337992816422e-03,-3.120861144088491954e-02,5.509121002681768159e-02
-6.557373737086223675e-03,2.901824836262070014e-04,-2.370570195148757886e-02
-8.276115230180697280e-02,-1.257797721969472655e-02,5.584901908774107110e-02
-2.660069356518551462e-02,-3.436305180129767180e-03,-4.653927048890287022e-02
-2.307954036046290860e-02,-4.725761023433021346e-02,1.719559867395806501e-03
5.541677837128078377e-02,-4.495556356617209232e-02,-4.488904110519967294e-02
3.246574045467345848e-02,-6.963626476898836064e-03,4.704391764903687739e-02
2.814284796899104574e-02,-5.474276136783923219e-02,4.405035675022407615e-02
4.274692419001454441e-02,6.369942166697013797e-02,-7.388085674036433403e-02
4.398000471650011234e-02,-4.639010089610850346e-02,-4.005433307174854213e-02
-2.383034296589688419e-02,-3.315562960737676677e-03,-3.268871432877056005e-02
4.713824842211720295e-02,3.836530608763989714e-02,9.213765890828294614e-02
-3.321581555122149476e-02,-2.815379726674588010e-02,4.800542511293596354e-02
5.029474504513726076e-04,2.460314302501748901e-02,4.666600295333103721e-02
1.228001733884344013e-02,-1.539047311518347561e-02,2.392581039798877610e-02
-2.787833640540601787e-02,6.985935944883621407e-02,-3.537321435762443012e-02
4.992667753600633918e-02,9.130793458844479668e-03,5.728484005838783977e-02
4.945991717828374101e-02,4.241302923275792371e-04,-3.835106063237862101e-02
-1.214527231566359632e-02,7.857576085037383529e-02,2.958937265664401961e-02
-2.835537128680863661e-02,-7.418916804421565175e-03,-4.873045280362083703e-03
6.175478491363549371e-02,1.895810073447998928e-02,-8.288276845122141342e-04
-2.830338288758855667e-02,-4.281563412612252040e-02,-9.103513015373281003e-02
-3.880961469492650445e-02,3.232246118613782415e-02,-2.477929244456618038e-02
1.630985855983736396e-02,5.048853699354374780e-02,-7.961893931195072882e-02
9.739793456091042079e-02,1.572236395781270897e-03,-1.144327863868759287e-01
1.927682815469478755e-02,-1.794101735753633742e-02,6.061698471570473729e-02
-9.358794016657507112e-03,4.281130513336382781e-02,1.285406467629571356e-03
-6.858851492817819029e-02,7.744258852531032272e-03,9.012489487692378065e-03
-4.321224612579855490e-02,3.552276106520514676e-02,-1.793557365652071953e-02
2.073544854741503005e-02,-2.242009138812682892e-02,6.495835556487812579e-02
2.664338574251686603e-02,2.253507815874815703e-02,1.885270602042920032e-02
6.558909657853925768e-02,6.003854285169598487e-02,2.502154109058607988e-03
-1.044149050805904741e-02,7.546227110828288009e-02,2.252895306341051382e-02
-3.382219229489941831e-02,1.346988314474631063e-02,1.605202662458048504e-02
-2.570722659458993947e-02,3.123859515702434586e-02,-2.178876510830349625e-02
-4.214628108593989481e-02,-2.485953852593926483e-02,-5.427882108087429130e-02
1.727604003245818143e-02,-3.320623014138707196e-02,9.325630872864729137e-02
1.377722041481199873e-02,6.961435623888480306e-02,9.059945428759691444e-02
3.962260936999285887e-03,-6.225505388277813301e-02,-2.913864471357174857e-02
-2.833113594936192622e-02,-3.894663304208687005e-02,9.821596877126101410e-02
3.041887404817841117e-02,2.237515855125529404e-02,2.920058932862040768e-02
3.955611671623425647e-03,-5.641281277573971520e-02,1.783140717515317025e-02
-2.511454421578536433e-02,-7.117349966075090829e-03,4.176519726527289089e-02
-1.835090623033369325e-02,2.404484045982776749e-02,-3.170249257233419271e-02
-2.534140572813644438e-02,-8.695928132633980092e-04,8.775695923496450168e-02
-5.049127866469795695e-03,8.475496362492075317e-03,7.634263938138617644e-02
-2.287993450505017637e-02,4.995742839134837548e-02,7.466351649936776858e-02
8.701680834717476221e-02,5.368236814242636351e-02,-1.466020417482603562e-03
9.610234867826228031e-03,1.252364153013375316e-02,-4.671828465222895715e-02
2.045356134770538042e-02,1.067291092403844718e-03,5.728979569455560500e-02
-3.676398047318739370e-02,1.800526088426627341e-02,-6.804752238212028945e-03
1.665702163403951289e-02,5.560301793188420633e-02,-6.740886721148929171e-04
1.019652019969018303e-01,-1.779686805116200646e-03,-4.691643869107600673e-02
1.337368598545789385e-02,-3.760837179359417110e-02,-5.088104564247728813e-03
2.831306306232915862e-02,-5.597555774026327646e-02,2.869928765017244754e-02
1.341473178290597361e-02,-1.584495429715463560e-02,-2.562650609636131591e-03
1.697649727818992607e-02,-2.589050720075008333e-02,2.836216097976719096e-03
-4.685091703003958080e-02,-3.476619421216404354e-02,9.372708125376871813e-02
-6.366736554710092366e-02,-1.665315961760891264e-02,-3.373240114775090392e-02
-5.688088132031986904e-03,1.328537839508688902e-02,-1.003707726543344170e-01
-6.089631191520859105e-02,-4.220584105165923160e-03,3.986937737286345290e-02
-1.009406669003697424e-02,-2.692572644142440103e-02,-7.746095031218926119e-02
-4.876007330836783227e-02,3.272231784937307004e-03,-3.375482958257501609e-02
3.820871078121763215e-02,-3.627362547502130385e-02,2.381813380384265044e-02
-3.986526916763949435e-02,5.462243161479539422e-02,5.202569334324350786e-02
3.127338531131775706e-02,1.766638638179527168e-02,8.951344366548333320e-02
2.197456867557389878e-02,-3.187305241033469311e-03,-5.476772369971441567e-02
-2.151528821586585431e-03,4.762587213945789627e-02,-4.551286344875919709e-02
-4.755875879101789661e-02,-6.516881739149285591e-02,4.282011086192259036e-02
4.564501463852250226e-04,4.471435589964074808e-02,-2.760359170402510581e-02
-4.306223568031515569e-02,-2.327489789593626887e-02,1.051743159536284479e-02
-2.121217753507969456e-02,-5.369560161180522706e-02,-7.953531296797612671e-02
9.105918630117575477e-03,9.203683787802531546e-02,-6.212385938232628697e-03
4.722885557175923038e-03,-2.310681022721030459e-02,9.523765379420355386e-04
-6.324545313529755797e-02,4.263221417732011159e-02,-1.267927290205322563e-02
-7.520930641897224933e-03,-2.791298896623982048e-02,-1.708934464559208610e-02
-7.521330735936304634e-02,-1.035818517228997149e-01,-3.997935533947256405e-03
-6.878244625166243797e-02,-2.638072670143624954e-02,5.381546577766561229e-03
4.826663492599009286e-02,1.220671933306483221e-02,4.102027042390510650e-03
1.792421650652122750e-02,3.479489558513778474e-02,-4.882606575781753278e-02
-5.235009633276061641e-02,-8.904919505241262745e-03,5.000998562571488081e-03
4.194327789057173544e-02,-6.985462269218684073e-02,-6.375931597892868508e-03
-5.381056765850932011e-02,-1.888081552742591068e-02,8.684789226701752907e-03
-6.280268626397952914e-02,-2.515494436525937336e-02,5.824981848542103852e-02
8.153074886248520489e-03,1.011408277393095467e-01,3.296883559079055726e-02
1.500499849480398627e-02,-2.372815615017312418e-02,-1.859153132078191634e-02
-2.261674481345004109e-02,1.651524146763422990e-02,-2.300330419911532798e-03
2.056969924377997569e-02,2.203740811500332769e-02,-2.151813121519229738e-02
-3.218561362599113573e-02,-4.957066683172706156e-02,1.317979675287811632e-02
-1.498504246561401486e-02,-6.628994099960176800e-02,-3.211440782182017201e-02
4.283336633293144922e-03,-3.223201937700970882e-02,-2.235810203844256980e-02
2.804710402569992461e-02,4.406032423920372421e-02,1.935583198762829901e-02
6.849603692268944888e-02,7.397524018969187098e-02,2.919741925761451876e-02
