mag_x (uT),mag_y (uT),mag_z (uT)
3.279647289563156676e+01,-6.063041824993540413e-02,3.792863002262728145e+01
3.277010733762686812e+01,7.366518155238417631e-02,3.800447787947998535e+01
3.268514334034883717e+01,1.659289077510937571e-01,3.795960191097284309e+01
3.280123749259021793e+01,1.136774383616452888e-01,3.816742735635529016e+01
3.271103257431499856e+01,2.747167807632250880e-01,3.771941117629327778e+01
3.259599973593532241e+01,-1.100335550718078842e-01,3.799229852823716413e+01
3.262992799358829643e+01,-1.610440721072537440e-01,3.803318846165885248e+01
3.252373083833750655e+01,-2.135939770806148386e-01,3.774614963431280756e+01
3.284822733336162770e+01,2.351004063951575018e-01,3.794489467731110466e+01
3.252774363798143753e+01,-7.080296235047768560e-02,3.795312942434756565e+01
3.256357629970779755e+01,-8.940680418640711835e-02,3.786605728045287123e+01
3.247598778089395921e+01,1.271941736907291620e-01,3.808456427772283348e+01
3.295059118327978354e+01,1.144607376880977523e-01,3.786676918553581572e+01
3.251810416639948897e+01,-2.773088304863292053e-01,3.812458435362299269e+01
3.279729426786678914e+01,3.106587581141903032e-01,3.794144506365670821e+01
3.267253482447916468e+01,1.501639446015455848e-01,3.795478376587746538e+01
3.265838891460008142e+01,1.855726291662845584e-01,3.812336288730892164e+01
3.275278858597894782e+01,-2.667172359289283756e-01,3.811709594575872728e+01
3.251776023557810191e+01,7.660737161238859866e-03,3.784929192143977872e+01
3.268763379684715176e+01,-2.483366921243510272e-01,3.821398539714308384e+01
3.285455158311726365e+01,-3.413398060592049560e-02,3.781032629260413103e+01
3.244521621186424909e+01,7.128380936921394767e-03,3.774118521222085576e+01
3.244426533986474226e+01,-1.156162016178883811e-01,3.783783014917491272e+01
3.278789484874576488e+01,-2.227644804457613592e-01,3.811835991214565666e+01
3.263540637937636291e+01,-1.799607256177266357e-01,3.780814953042409599e+01
3.266146827758126392e+01,4.989626794451140074e-02,3.776058242598471537e+01
3.258271287542218175e+01,1.986442037582760410e-03,3.782439697751563301e+01
3.249389989280115998e+01,-1.075042601912120505e-02,3.795880035159374444e+01
3.254665984693669145e+01,1.268244510889383891e-01,3.817523948944079848e+01
3.247023856177573009e+01,-2.302700043266513730e-01,3.771811900757474234e+01
3.276043703936331042e+01,2.338461827119180103e-02,3.794219195492051711e+01
3.244277910969030643e+01,-3.776375471484246654e-02,3.781127272147655560e+01
3.272448790753410464e+01,4.083330141499212917e-01,3.786496524674909381e+01
3.248685697495623259e+01,-2.209750736891998302e-01,3.765726816027634527e+01
3.230742223437766825e+01,7.872927561305090999e-03,3.809844476118745149e+01
3.247658614514331532e+01,2.353954607914578723e-01,3.815128553234261943e+01
3.260232814479702768e+01,-9.389078146972369698e-02,3.771676130502234514e+01
3.269420444458751973e+01,-4.056586626291189823e-01,3.788384259784925945e+01
3.249658664057708535e+01,-2.349882719771315964e-01,3.755758212866732748e+01
3.285768943070384296e+01,4.197528349728989194e-02,3.741960126898197103e+01
3.254550086306993961e+01,-1.987170629176776004e-01,3.811313988974021072e+01
3.279755674723425329e+01,-2.800057055865927680e-01,3.789937759830036157e+01
3.262521245612825282e+01,-1.345133118313950049e-01,3.791538249574969655e+01
3.289191294673972266e+01,-8.438770148453299258e-02,3.751140470088042633e+01
3.289177415246704328e+01,-2.058437965853056328e-01,3.854488721123259154e+01
3.252717471637496516e+01,-3.591351488750735288e-01,3.845761229018206251e+01
3.232896152476561724e+01,-7.285820076378717036e-02,3.815020844999837379e+01
3.268198583813952496e+01,1.283501486313814721e-01,3.789347721606652186e+01
3.263565398563766706e+01,-8.497790927168977215e-02,3.746310699260852317e+01
3.253874153137015668e+01,-5.377209545103595056e-03,3.785690345726806783e+01
3.240272754044065096e+01,-5.462186181922282224e-02,3.778481895777715494e+01
3.239815584248442093e+01,-5.236382158789101848e-02,3.772561633017944871e+01
3.284341415893689486e+01,-2.422481829457076019e-01,3.792874103373860351e+01
3.238997877809173787e+01,7.891293947235866746e-02,3.777941182239398188e+01
3.282371650249920236e+01,-1.039709189267788575e-01,3.797505763728732120e+01
3.261270773473782469e+01,-1.082977215702781992e-01,3.774233391836128249e+01
3.292599431772185881e+01,-1.181636022401804098e-01,3.749022984691148963e+01
3.281230013308112348e+01,4.964118892788865062e-02,3.762237552271447072e+01
3.248728981076720856e+01,-2.115003866939705324e-01,3.762944735135420871e+01
3.276987543394130142e+01,3.076960383929223664e-01,3.818188571323577207e+01
3.237963429231376722e+01,-6.763012035090008867e-02,3.797560051322923158e+01
3.288587325370690451e+01,-5.154967622901874824e-01,3.803374964561245974e+01
3.246957438489056358e+01,-2.502783673459946234e-02,3.792748578937791137e+01
3.241544136406402998e+01,-5.365173674135140236e-02,3.788169151082873753e+01
3.256756654384425786e+01,1.539266546054695317e-01,3.794521202849345087e+01
3.271182040390313261e+01,1.066504905208674886e-01,3.773979846228058932e+01
3.296683377976129492e+01,2.437017839669268771e-01,3.792538808043762799e+01
3.209467086422188942e+01,7.098265937376656287e-02,3.767720013525957512e+01
3.271848053677932455e+01,-2.661666401353870656e-02,3.790522666290914344e+01
3.231046900219070750e+01,-1.797800361130803826e-01,3.792355586575295234e+01
3.265284278569464504e+01,9.386607162722893083e-02,3.757636007144035517e+01
3.263757550066469548e+01,9.946626152736537385e-02,3.765074570917866481e+01
3.272603020138982544e+01,-5.496047903987522076e-02,3.799796834534542000e+01
3.260635569728507477e+01,-5.077355999914669182e-02,3.792447738344591812e+01
3.275312827541714000e+01,6.565553427895222394e-02,3.791694661044419945e+01
3.301634889164616027e+01,-1.799696307374883397e-01,3.779162521437355338e+01
3.247199248020851314e+01,-2.453982532708407494e-01,3.775229296371649212e+01
3.295201030858848412e+01,5.123620415860488664e-02,3.767414306781446953e+01
3.239704924842253320e+01,-4.444179799017498600e-01,3.798538872509096365e+01
3.286832956505035952e+01,3.482503180431302248e-01,3.811331330254051863e+01
3.237559684177604424e+01,3.692839855754703922e-03,3.775495441316522971e+01
3.239601379914174828e+01,-1.133075616255136558e-01,3.774629433642941478e+01
3.254073291873272922e+01,-1.872914025631434651e-02,3.807397626149812453e+01
3.276498074502368496e+01,4.419027005323598600e-01,3.778464193497741519e+01
3.279438483077066735e+01,3.905840098291460394e-02,3.793654564124022954e+01
3.262690469752812561e+01,1.564121339453945492e-01,3.785416211266644382e+01
3.242790662629767695e+01,1.063373402306985044e-01,3.769354208650425875e+01
3.238459715965556285e+01,4.431261035821322525e-02,3.771766909739807261e+01
3.264682170632148939e+01,-1.462365986544298391e-01,3.811172651420302770e+01
3.261828920228130357e+01,6.459068265046293000e-02,3.777864456963573048e+01
3.265921870087811385e+01,-2.612861448421168187e-01,3.802910305273985614e+01
3.285528368675353050e+01,-2.087543043888897276e-01,3.785364391492336722e+01
3.245934296547778075e+01,-2.548926181602256466e-02,3.771063007626717933e+01
3.288500786531335507e+01,-1.571801359513948781e-01,3.833281508570352258e+01
3.265281902402105629e+01,2.823874204641466656e-01,3.790347593275953386e+01
3.263005916819764707e+01,9.142734434707969204e-02,3.804825909923597749e+01
3.229244028584609083e+01,1.996293212487728341e-01,3.776331858491574422e+01
3.266668351775414436e+01,1.676284921582875953e-01,3.804873812542908951e+01
3.250146544528151793e+01,1.445466903354824389e-03,3.760319399778030203e+01
3.280567937043762328e+01,3.163490559844494010e-01,3.840392140489176143e+01
3.267839061838935066e+01,-1.697394149837051502e-01,3.788249983810349875e+01
3.299260632395860426e+01,2.773660436959669573e-01,3.760000210363106277e+01
3.275652482713253022e+01,1.783266600330241924e-01,3.788812868860541982e+01
3.254374814387369241e+01,-3.542602927364944532e-01,3.787936235397805262e+01
3.267116585998017797e+01,-2.491727377437414348e-01,3.816022551606268109e+01
3.282328619381254953e+01,-2.938823620945484882e-01,3.785430757139915414e+01
3.290961080877586653e+01,1.756826258756309656e-01,3.822648864188688123e+01
3.256345884683427983e+01,5.399981061013497952e-02,3.782395315519486445e+01
3.250080059175354563e+01,9.105467449901201438e-02,3.825778108853071302e+01
3.262562535804658381e+01,-3.549232106671570269e-02,3.775264957355773987e+01
3.259340405498173965e+01,5.563438524993577494e-02,3.766493153128793381e+01
3.265881851301057281e+01,-2.915026673449920835e-01,3.757103910452853768e+01
3.240949911165569830e+01,-9.610174496145507117e-02,3.779124196061523122e+01
3.274947654616673987e+01,-6.398285746979504029e-02,3.779533380651075447e+01
3.261575166365197731e+01,1.416406311754621894e-01,3.757458660554070917e+01
3.283109965721304491e+01,1.716587801787305967e-01,3.801565240615090602e+01
3.256687626146619863e+01,2.056661565988648632e-01,3.755078731018686966e+01
3.285852817652972391e+01,3.846651221311641611e-01,3.815419685985403220e+01
3.276405877543184886e+01,1.877897120129261577e-01,3.786414719145129482e+01
3.240799181321251154e+01,2.170766732491950235e-01,3.766293577931908487e+01
3.267004944531392852e+01,1.803111966023587254e-01,3.780271649463309558e+01
3.214757335594501342e+01,1.269187466615603194e-02,3.807032619896882863e+01
3.272094213655009298e+01,-1.437740371698841557e-01,3.790820946468250696e+01
3.223228698519817925e+01,-5.843947433067236963e-02,3.783761719721852756e+01
3.284715797536176041e+01,-1.790301889206140640e-01,3.796167328752049031e+01
3.274506532506013201e+01,2.560756866184581426e-01,3.798249075192745750e+01
3.244954177678477691e+01,-5.164843740138411743e-01,3.740178655175611766e+01
3.247239003691878878e+01,2.215127056850107849e-03,3.791490615073556114e+01
3.267921493761877372e+01,-1.249011805745195852e-01,3.776835783633595867e+01
3.283822973746011087e+01,1.260919466145595802e-01,3.771696937013369677e+01
3.239840224807831248e+01,4.409138806860113391e-02,3.814498860098169075e+01
3.260680698895970409e+01,6.805763853205719360e-02,3.803692018320057144e+01
3.253422914869791782e+01,1.774085854359587211e-01,3.781135743296284346e+01
3.274144434148135474e+01,-2.308805432781900757e-01,3.759243472089516303e+01
3.281285209073726605e+01,1.357496299168439724e-01,3.770664405191815405e+01
3.262991072423608330e+01,-2.257502093083065542e-01,3.811152689805648919e+01
3.295750164939033056e+01,-2.572378947567026120e-01,3.770490653882224308e+01
3.296411053201337182e+01,-1.835847079655341871e-02,3.749561229379698091e+01
3.279377684488845546e+01,-1.328499522177810921e-01,3.789270033238113200e+01
3.272210739528994594e+01,-2.671645961111659417e-01,3.792322114265402178e+01
3.280622335662031475e+01,1.458304726884029900e-02,3.777867409231411244e+01
3.254341087715601333e+01,-2.255057043618210744e-01,3.761193254198261826e+01
3.255966416981105027e+01,3.482085953233795411e-02,3.807823580479914938e+01
3.289142724543500407e+01,6.110832605363891723e-02,3.833879924990124977e+01
3.286911965897785848e+01,4.173319489188813680e-01,3.792270774067222305e+01
3.275961888930425658e+01,2.259868082653218035e-01,3.816487087034028036e+01
3.270044883749971376e+01,-1.402724380313746522e-01,3.807490339115734201e+01
3.253918728900061552e+01,5.228895692914669047e-01,3.754579549494252433e+01
3.280759544992527310e+01,2.125710654740310401e-01,3.791698510617369067e+01
3.276578595448827969e+01,1.492622314988241994e-01,3.790758709035134899e+01
3.270055960648293336e+01,-1.312930328744865704e-01,3.763323077010588236e+01
3.321473559914345941e+01,-2.967666866585328966e-01,3.800369338874785541e+01
3.275884576043993945e+01,-3.016150829728045379e-02,3.751523374327145888e+01
3.294748468966013633e+01,1.091940620685615121e-01,3.761131560087311243e+01
3.285133612450825069e+01,-2.133990775302599952e-01,3.800001902259940323e+01
3.295259501319173268e+01,-2.222072093344493529e-02,3.775992140364130734e+01
3.286914906525291258e+01,4.087648364580586113e-01,3.805668101630094213e+01
3.289537458431979644e+01,-3.090488741941226358e-01,3.786264911408493106e+01
3.279946435139748218e+01,-5.374680605885424900e-02,3.764759114953424302e+01
3.260932883798486159e+01,9.717480583944593242e-02,3.772687369834805082e+01
3.279877690143500502e+01,6.520516564385954450e-02,3.796422749992137824e+01
3.284996349792605486e+01,6.415290659820147012e-02,3.782395657400834921e+01
3.243407129366728014e+01,2.128129790484321882e-02,3.817592480631688545e+01
3.268030370063863188e+01,-2.085373721382733914e-01,3.774053419235232099e+01
3.284207960795237113e+01,-5.850760440579402810e-02,3.779412182478532145e+01
3.260311859607193696e+01,6.043274637603238825e-02,3.774854756848515080e+01
3.275675059751691265e+01,-1.269919842458333281e-01,3.774773348158765174e+01
3.302386634513889163e+01,-1.770660033074064887e-01,3.781081930129362689e+01
3.279866412348981441e+01,8.082744625371518499e-02,3.792759336055620878e+01
3.250784748782119493e+01,9.994336116322607728e-04,3.814857358174798208e+01
3.247007781810612670e+01,-3.694657798147582550e-01,3.759602732707789841e+01
3.280134458623042804e+01,-2.869058668781083177e-01,3.788764115353124140e+01
3.255949523114640698e+01,3.054666739185196711e-01,3.798608813850335508e+01
3.310023850693599456e+01,2.496078943946793138e-01,3.822951913300735782e+01
3.249523188232299020e+01,9.365618079647175520e-02,3.799515682295994878e+01
3.273347600593262285e+01,-8.571874369518714398e-03,3.775969812914230062e+01
3.240467402565307253e+01,-5.233130757701207753e-02,3.782172028111895656e+01
3.284500707643438489e+01,1.015724676906356039e-01,3.771896346737755579e+01
3.250012461612566739e+01,-3.036339941057474845e-01,3.788148982051662728e+01
3.299806005478743032e+01,2.528695263641645569e-02,3.777226125910116394e+01
3.293258080187712977e+01,-9.879841357970846338e-02,3.756277436889125454e+01
3.284320466212533773e+01,2.523063678582689318e-01,3.768753955137464118e+01
3.267734906254751337e+01,6.974941123358216477e-02,3.802257527139031623e+01
3.281999886998997340e+01,3.228072781309088146e-01,3.800328827551596333e+01
3.308167028761211981e+01,4.850788249949919417e-02,3.791591289545041832e+01
3.279725686998168754e+01,1.224886576262186194e-01,3.784877210532419411e+01
3.251169518687690640e+01,-1.202712065235072292e-01,3.784305829234793350e+01
3.262159470977695008e+01,-4.520614764601886548e-02,3.744334982396668465e+01
3.236383210847796477e+01,-1.797123283714019415e-01,3.785771545734090182e+01
3.290430438659544876e+01,-3.735561134702628655e-02,3.798203425927552956e+01
3.247491865451460313e+01,-2.025576094591839404e-01,3.765837205907637042e+01
3.244129213310853999e+01,2.031540176358206384e-01,3.747259649684613692e+01
3.264935262754210754e+01,-7.645420889022286337e-02,3.773328852831861013e+01
3.246288546009452602e+01,-5.620449060108038269e-02,3.753194410366442924e+01
3.272020541111598391e+01,5.971746731732389124e-01,3.770205790240454036e+01
3.241159113069367237e+01,1.194218245860086819e-02,3.764804038607414327e+01
3.269237304161197954e+01,-3.716101235620996590e-01,3.797322521565700271e+01
3.291455530212688529e+01,-1.825280003034727150e-01,3.814407389594860831e+01
3.277620062884674468e+01,-8.566595443159159828e-02,3.788163609120376663e+01
3.299793513550445567e+01,-1.513396298488837166e-01,3.801223323271221233e+01
3.221915326760593956e+01,-3.149688862265067057e-01,3.800045014633038676e+01
3.274557560357796149e+01,-1.451477742871208620e-01,3.803268564713067690e+01
3.231897087355104503e+01,3.364472764905419577e-01,3.787628025655554609e+01
3.268657217489001710e+01,-4.474921473100121894e-01,3.759260558831454802e+01
3.282305753578308583e+01,2.159300554123088078e-01,3.757212718162970333e+01
3.268438037435717547e+01,-3.445662226312410925e-01,3.757725802153684214e+01
3.287890184736224342e+01,-1.250341156970668222e-01,3.781207669997926502e+01
3.274493727339324067e+01,-6.337901622378667998e-02,3.758875490606484959e+01
3.262314380786320100e+01,1.626790697701576693e-01,3.785435666310890923e+01
3.268579422097058540e+01,-4.031586902503898617e-01,3.790659514472390157e+01
3.257951401629335209e+01,1.844271925677961610e-01,3.765417583868295992e+01
3.288467178821066028e+01,-6.666586300630768236e-02,3.820049435048829878e+01
3.249170207065710514e+01,2.526880595225828863e-01,3.794953709736971348e+01
3.249676108663809515e+01,3.082941893440220744e-03,3.776952092260336968e+01
3.272556126974353674e+01,8.651198246678153125e-02,3.791345971783715640e+01
3.281869549005980957e+01,-1.690982713736865761e-01,3.758008852358676677e+01
3.255761162705623946e+01,-7.851568456504520732e-02,3.763032531286616944e+01
3.252395047541993023e+01,3.059550667644639343e-01,3.791271711572112224e+01
3.232878761705209314e+01,1.748673703686884906e-01,3.761308178036400562e+01
3.264131198948769708e+01,4.207752408668662958e-01,3.796144673587024698e+01
3.265617593841414390e+01,3.277818489210589936e-01,3.803774241471791839e+01
3.239888267056779370e+01,-7.200484032491526187e-02,3.769446502421990886e+01
3.271727970026578447e+01,1.988350909907379283e-01,3.784527509040047022e+01
3.271286121532710212e+01,1.405021250330121610e-02,3.776310830229780890e+01
3.253698197337201492e+01,9.664664764609741388e-02,3.803870000496524284e+01
3.287057550757686641e+01,-1.468097098834021952e-01,3.819321561810107113e+01
3.252826589162132365e+01,-1.681267908473501049e-01,3.804690481497912913e+01
3.247809193417621998e+01,-8.976851256558228409e-02,3.796001008946001321e+01
3.297234999666532218e+01,2.704967824688230271e-01,3.761724849340085086e+01
3.252747913872919128e+01,1.971206451650182601e-01,3.796012157746359605e+01
3.282067318812854495e+01,2.778309644450938642e-01,3.779805585934582979e+01
3.271495261672435362e+01,1.879067370201777942e-01,3.823620081103585733e+01
3.261490417227828686e+01,1.120727223814777240e-01,3.764589748462165630e+01
3.278321054637049059e+01,1.524961577578231586e-01,3.791436473770838944e+01
3.275052596061833299e+01,-3.584578135820051109e-02,3.777584598773510294e+01
3.271981011612870560e+01,-4.181172212500142149e-02,3.803212271661861621e+01
3.275984481737568643e+01,-2.686922716568959091e-01,3.785814662056647961e+01
3.245775644388313452e+01,2.722622613459815474e-02,3.776133008320068996e+01
3.271862826369287802e+01,-1.525925438226525266e-01,3.796267142538246731e+01
3.273094734400942230e+01,-2.252511800353165783e-02,3.769870274995405879e+01
3.229226416202194372e+01,-7.516589243980351109e-02,3.781046568990748113e+01
3.280529174321760166e+01,1.070086747116628656e-01,3.789997489530529862e+01
3.248850826598701502e+01,5.301611981758996839e-01,3.758031189360786328e+01
3.265514426119190716e+01,-1.966221495255269514e-01,3.770436853218188133e+01
3.281058332460840177e+01,-2.887054657443843264e-01,3.793235150504434472e+01
3.284025326591017091e+01,-9.105405785584852474e-02,3.772605097948522967e+01
3.237361692218424736e+01,-2.609417316885118132e-01,3.796862843687982547e+01
3.274155025758267357e+01,3.561560500785163064e-02,3.796259821780969190e+01
3.254460345939965293e+01,-3.316719429367802063e-01,3.817893447012128405e+01
3.259059357932903822e+01,2.320943025908243917e-01,3.802350810939452685e+01
3.238264801788016456e+01,3.300334137795253309e-01,3.750598117119121611e+01
3.276493734022997728e+01,-1.467947672398282888e-01,3.783592044206407223e+01
3.296718591244032126e+01,2.042538849569003334e-02,3.781839559745358059e+01
3.266208183159237421e+01,2.851629544250632864e-01,3.786127743527035960e+01
3.281779793637146270e+01,3.253916445472215813e-01,3.766860597795709253e+01
3.279993798323838661e+01,3.736909526226857570e-01,3.798868600051386579e+01
3.264480224671444830e+01,-8.064175560491330941e-02,3.776527685431599224e+01
3.251306009884481085e+01,2.274586040313683888e-01,3.805630132652407838e+01
3.255567993279558436e+01,-3.115055449789876918e-01,3.767518044971511415e+01
3.295510882483246462e+01,-8.398112581583037917e-03,3.819994504737002927e+01
3.251141479983944294e+01,1.377821423150433489e-01,3.772069618078777609e+01
3.258189360403552826e+01,1.672890493386851307e-01,3.787191279110835751e+01
3.232675110876948565e+01,1.455514149523399470e-01,3.771912867055750240e+01
3.306084487784018933e+01,1.404985352035195423e-01,3.737357003226667018e+01
3.271015635380911135e+01,2.219902971830544358e-01,3.770614123331424850e+01
3.289701848942218732e+01,-1.115617754341284434e-01,3.781185662753382815e+01
3.251540250639666851e+01,3.898411676427466777e-01,3.794028156645508432e+01
3.258769609839493597e+01,-1.027075707073064059e-01,3.766427165627271023e+01
3.261175187897079297e+01,3.481499575316431838e-01,3.795823108412351132e+01
3.263545644477017760e+01,1.625735452089496214e-01,3.748424865586128618e+01
3.247838098888986735e+01,2.835749063051828389e-01,3.751154468568903155e+01
3.234234246296737325e+01,-2.021018387777959724e-01,3.790283156204698400e+01
3.253217080388923677e+01,-4.876200048779825297e-02,3.777757670307262572e+01
3.220767636407242662e+01,-1.068539572472081145e-02,3.797442486479183543e+01
3.239674644661523928e+01,1.743549309758527510e-01,3.791055432971832317e+01
3.277778490645687270e+01,-1.766983734633602032e-01,3.790095140762165471e+01
3.277187744328735874e+01,4.089576438101923950e-01,3.805898835365931632e+01
3.259328510832685311e+01,1.729118347039448611e-01,3.797379001394779863e+01
3.292676219931292536e+01,-9.665951541670396441e-02,3.794470161104926120e+01
3.268575225804746509e+01,-2.724371609125711066e-02,3.805546484930555806e+01
3.294425635084573400e+01,-8.393525613202634794e-02,3.788203117908988560e+01
3.270054944985923129e+01,3.182879227142381140e-01,3.784382943987710490e+01
3.256333140842376395e+01,2.236972152362027427e-02,3.811693742461819312e+01
3.244076305061147281e+01,2.478982616748601764e-01,3.774509236634744980e+01
3.258389198348910298e+01,-1.808738330253063520e-01,3.786976158050469365e+01
3.306825193219928138e+01,1.262917475106201948e-01,3.781441771397046381e+01
3.260417612870407567e+01,-1.940188332648836236e-02,3.786134432336699973e+01
3.244222566277590403e+01,-1.279011983372150829e-01,3.781717905160622450e+01
3.295706487324843437e+01,-2.941567812177754981e-01,3.782553527078892586e+01
3.290645776695836133e+01,2.427485551647293183e-01,3.822133784817644653e+01
3.269238869942415704e+01,4.704555148156815830e-02,3.780592491238324016e+01
3.301918851311666003e+01,-2.232634149335903651e-01,3.795446971851130513e+01
3.252129622887827054e+01,1.610989724039836868e-01,3.756003529673686359e+01
3.244686576460782135e+01,1.261251757564357534e-01,3.763381409339721984e+01
3.258248094913997051e+01,-2.414604650924908891e-01,3.793625169917928730e+01
3.264237256418456212e+01,1.095081789774516035e-01,3.814043850402339331e+01
3.245846037341150492e+01,3.575058561147827496e-01,3.797479667870561570e+01
3.272493215941064904e+01,-2.612664820638693763e-01,3.761780506479560415e+01
3.261644882429510517e+01,3.300336691641049813e-01,3.802079759150073812e+01
3.289478008536036668e+01,-4.362078791397316913e-01,3.801131521334609431e+01
3.254529273505650622e+01,-1.266270634117984961e-01,3.785093281789036723e+01
3.278198829208321996e+01,8.419357853697759242e-02,3.770923284702198686e+01
3.260252531836701451e+01,1.127677471368863059e-02,3.812678492015547960e+01
3.280608948341625108e+01,7.513747996039422949e-02,3.727528014586953731e+01
3.263517079661888687e+01,-1.796757570322615183e-01,3.751111132388304981e+01
3.292653860050469206e+01,-2.540787018520025420e-01,3.790878161956523940e+01
3.237306366675149150e+01,-6.041984343057744955e-02,3.768746200818137027e+01
3.290669734344931641e+01,-3.586474423704513748e-01,3.791750020476689542e+01
3.260460189719856317e+01,-2.278934792775189067e-01,3.847918758307078235e+01
3.241406469331349882e+01,3.002338165801570757e-01,3.771720481016316739e+01
3.284139371002081020e+01,-1.332600520105737818e-01,3.766912519376860047e+01
3.291288625894220132e+01,2.629906452727034938e-01,3.794673254468039403e+01
3.292343666264204671e+01,-1.961736848365069341e-01,3.777238926168680422e+01
3.265946734460329282e+01,-3.342625503364677897e-01,3.813340696784408124e+01
3.235944145040566866e+01,-1.810612187320327637e-01,3.761367184377160555e+01
3.261554180979564421e+01,4.271081014144273436e-02,3.808196794048552647e+01
