gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
1.329511662362033734e+06,-4.653789227444396354e+06,4.140031125663384330e+06,4.492192874855205909e-01,2.870326143306533573e-01,-6.506628794940616523e-01
1.329512019904229091e+06,-4.653779333711873740e+06,4.140022075179387350e+06,9.737738484446382126e-01,4.200766711113121388e-01,2.411064588608450784e-02
1.329523995881223818e+06,-4.653787928278519772e+06,4.140017529160432052e+06,6.246457755500484793e-02,2.616535354911039279e-01,6.318395340681943750e-01
1.329517170259894338e+06,-4.653806337013904937e+06,4.140017760170588735e+06,-8.586070988392892067e-01,-6.410437656680018081e-01,1.110729461293868070e+00
1.329511287438023370e+06,-4.653784448143281974e+06,4.140068142999213189e+06,-2.159091251700817615e-02,-3.857092413435018186e-01,1.691363407919034278e+00
1.329512387179743499e+06,-4.653798964316820726e+06,4.140019673023645300e+06,5.291197374061153980e-01,-2.735286072530607737e-01,2.124094264497660145e-01
1.329494336156294215e+06,-4.653790290202977136e+06,4.140040409534761682e+06,-8.374783741748767496e-02,-2.997668531322852381e-01,5.537592905855668463e-02
1.329495348155287793e+06,-4.653804071663326584e+06,4.140039751229515765e+06,4.419672595654419167e-01,4.961294553494026149e-01,1.039060143381487888e+00
1.329500485543644521e+06,-4.653793030718724243e+06,4.140006194302121643e+06,-2.223624504267049384e-01,2.740211276579527788e-01,4.879650757606767697e-01
1.329508788659108337e+06,-4.653785011597155593e+06,4.140014306025909260e+06,1.130177788993743521e-01,-3.939516631869113827e-01,2.560000877978058087e-01
1.329487809937463608e+06,-4.653778525154146366e+06,4.139990739203875884e+06,-4.550709978946431145e-01,6.136194678826881188e-02,-7.119718676093931276e-01
1.329504808429891942e+06,-4.653777783381987363e+06,4.140020915901779197e+06,-1.287511215954236787e-01,3.866101494397851390e-02,6.028879321678149994e-01
1.329498085227314383e+06,-4.653779177434137091e+06,4.140012610809077509e+06,5.289074983809380903e-01,1.899920994225956783e-01,7.792962414703367147e-01
1.329489974890566897e+06,-4.653785184007125907e+06,4.140035416655041743e+06,1.154380631584360772e-01,-1.436874581493741664e-02,5.655110485331639181e-01
1.329520847222479992e+06,-4.653775240318950266e+06,4.139998243889150675e+06,6.289595263567699934e-01,5.093034883684963710e-01,8.758781158730141181e-01
1.329494358421434183e+06,-4.653771940542266704e+06,4.140037994713945780e+06,3.676970290858248558e-01,-8.318765976780782834e-02,-2.928805844921847368e-01
1.329508329561922932e+06,-4.653789053508895449e+06,4.140019332446210552e+06,-2.784299115054403653e-02,-7.812920314462509230e-01,1.352227446761474994e+00
1.329510970980408369e+06,-4.653786989671116695e+06,4.140020158180434257e+06,-5.550711641283379016e-01,-2.342240320774957862e-01,9.413276729197606052e-01
1.329509445022184169e+06,-4.653768642888755538e+06,4.140021935547258705e+06,4.681026588759746310e-01,2.221107117427954525e-01,1.879294402676345288e-01
1.329507882214752957e+06,-4.653779491762887686e+06,4.140029962325212546e+06,-6.763887333944937907e-01,3.383155179548508751e-01,-2.192373416765388827e-01
1.329495116159132449e+06,-4.653780305931842886e+06,4.140032146181658842e+06,-2.343191058726209475e-01,-3.230081500378992332e-01,-9.089675849715794786e-01
1.329502819386182120e+06,-4.653786169659392908e+06,4.140044382598101161e+06,-3.401516856509320674e-01,-3.612073604415055872e-02,2.368438771350019345e-01
1.329513535344207659e+06,-4.653779962677554227e+06,4.140024943194784690e+06,-1.471326385833680306e-01,-3.548299746860290871e-02,-1.059181468085027999e+00
1.329508835176704451e+06,-4.653777771540237591e+06,4.140023022550801747e+06,-3.149241564543817651e-01,9.972086137345363699e-02,-1.424522390821327367e+00
1.329495254378189798e+06,-4.653779133892080747e+06,4.140033738682018127e+06,7.678220613167575648e-01,-1.543707277907772901e-01,-4.098151868687868182e-01
1.329505710180950351e+06,-4.653797555727181956e+06,4.140017669928924646e+06,2.018451211622608321e-01,-4.342615966647944137e-01,6.219144301685139986e-01
1.329497400148564717e+06,-4.653770743574354798e+06,4.140055291629396379e+06,-7.760346815054193492e-02,-3.694011314376383637e-01,7.196679788602293737e-01
1.329507593970327871e+06,-4.653773524901742116e+06,4.140039267706752289e+06,-7.604288321821136565e-01,5.198247772754004403e-01,-8.366284356239541697e-01
1.329494702079506358e+06,-4.653781649812049232e+06,4.140017964653967880e+06,1.211095737806095585e+00,-9.058123819410435207e-01,-1.012381669941227802e+00
1.329519876905153738e+06,-4.653768171554979868e+06,4.140027420804521535e+06,-2.296123898527660800e-01,3.298512748360497016e-01,1.187947748053108654e-01
1.329487910741449334e+06,-4.653793288025295362e+06,4.139994803932260722e+06,-7.274703292448209124e-02,5.241554939523097589e-01,-1.179201094102511727e+00
1.329507748816783540e+06,-4.653785412009387277e+06,4.140023271313688252e+06,4.019866038738236225e-01,1.381820464520820690e-01,8.616913761577310593e-01
1.329507255264369072e+06,-4.653770204292194918e+06,4.140024899054515176e+06,-4.698287334182403574e-02,-2.941908691631219264e-01,5.698817927983479414e-01
1.329505273260611109e+06,-4.653795000503695570e+06,4.140011720241626259e+06,2.638954998925071016e-01,-1.875453914158085600e-01,9.172730229685917003e-01
1.329504864902274450e+06,-4.653791391602596268e+06,4.140034462837000843e+06,1.596969532748279130e-01,-1.928540472406464201e-01,-5.344383533078012061e-01
1.329505987326484872e+06,-4.653799750867478549e+06,4.139992144659471232e+06,4.383240286269807218e-02,-2.986207241781905775e-01,7.475978157599719731e-01
1.329522934261974879e+06,-4.653788297822226770e+06,4.140013573766833637e+06,8.433226722802145137e-02,-4.096212172299188436e-01,-7.220154648679637521e-01
1.329506964098439785e+06,-4.653793891965559684e+06,4.140040029536050744e+06,-4.690765692783879781e-01,-1.936250749863439868e-02,-2.802877269398978965e-01
1.329520610434657196e+06,-4.653792473432203755e+06,4.140038916862061247e+06,1.385083892322002130e-01,-3.750129503974343192e-01,-6.518099455655573804e-01
1.329507761366963852e+06,-4.653779752932836302e+06,4.140019271110652946e+06,-4.777904285221348801e-01,-7.611143481006444889e-01,-9.008416703600925501e-01
1.329498785686721560e+06,-4.653772481158890761e+06,4.140020231819540262e+06,-4.945745553063550792e-01,6.500067401436365744e-01,5.694445641480855302e-02
1.329491969018443720e+06,-4.653789553827233613e+06,4.140040318746592849e+06,-3.435125047096588835e-01,2.235337545273249071e-01,-7.422509101105982943e-01
1.329528167983425315e+06,-4.653790381033097394e+06,4.140044547743867151e+06,2.863169558077124921e-01,6.270490932230645686e-01,6.742532732168394771e-01
1.329501826634274330e+06,-4.653774473875002936e+06,4.140023682346107438e+06,4.181451933640912277e-01,2.874314221493801114e-01,1.874312943283606536e+00
1.329507131317028776e+06,-4.653790442567489110e+06,4.140013739039798733e+06,-7.884117925598654875e-01,3.343463303402994385e-02,-7.868220139468722341e-01
1.329500668093940243e+06,-4.653782893728889525e+06,4.140026506738326047e+06,-1.811203284675088065e-01,-1.588195977589179908e-01,1.644584902069692323e+00
1.329508725282737287e+06,-4.653779299536862411e+06,4.140030158136209473e+06,1.108644022744598341e-02,-3.496158483551151108e-01,2.853973813467854392e-01
1.329497333737848559e+06,-4.653784297880164348e+06,4.139994868268799502e+06,5.436911240398030198e-01,1.663031871835490838e-01,1.816263950724067433e-01
1.329509325763557572e+06,-4.653785411039258353e+06,4.140025044297392014e+06,3.738479048407523653e-01,-7.117507812481335128e-01,-1.091354249208225990e+00
1.329492272895004135e+06,-4.653777819696223363e+06,4.139999513294264209e+06,-1.200568823037276717e-01,-1.230036667771905678e+00,3.039193465861125265e-01
1.329493702510788338e+06,-4.653796451822867617e+06,4.140026215596702881e+06,7.988118769226917326e-01,-4.484363310894207838e-02,-5.947890336195320593e-01
1.329495629956263117e+06,-4.653767461723104119e+06,4.140038724427124020e+06,-5.382795002325782008e-01,5.624550510444046303e-01,-1.319461325240176119e+00
1.329492944038279122e+06,-4.653773911989397369e+06,4.140030702990048099e+06,8.008500946268962695e-01,-2.459153447564707828e-01,-2.344516110499576811e-01
1.329522701254865853e+06,-4.653777072626806796e+06,4.140023167055671569e+06,-8.496277377813352683e-01,-4.156979536658820251e-01,-3.546356383576884652e-01
1.329523015044912929e+06,-4.653787364350049756e+06,4.140021281849525403e+06,-1.548596497706557495e-01,4.058816966167960172e-01,-9.411033669830737303e-01
1.329514007433747873e+06,-4.653781360883450136e+06,4.140037273708283436e+06,2.045123050550340937e-01,-3.889569570327571640e-02,-8.079397914943895476e-01
1.329520166004226077e+06,-4.653772740081021562e+06,4.140058672107829712e+06,8.219094558284537611e-01,-1.237975725958528672e+00,-3.017864501939925281e-01
1.329522745624468662e+06,-4.653788896146044135e+06,4.139991437125073280e+06,2.564512504171492790e-01,5.832413014014205255e-02,-1.771673078328672490e+00
1.329507102529052645e+06,-4.653765805537240580e+06,4.140040350353737362e+06,2.562849635909230164e-02,-2.624332129588390905e-01,-1.993347914734922566e-01
1.329500827109592501e+06,-4.653787543118759990e+06,4.140028897718703374e+06,5.340264160505957536e-01,-8.269069726114178787e-01,-7.644101602022175257e-01
1.329517374177049845e+06,-4.653787260233031586e+06,4.140014915080655832e+06,-4.320169398542894612e-01,9.191949258240766918e-01,1.457548806602389391e+00
1.329496793155296706e+06,-4.653772961013009772e+06,4.140021098624120466e+06,-5.064691972948547338e-01,9.335543256137991408e-01,1.176060795821796401e-01
1.329508850950638531e+06,-4.653779420235048980e+06,4.140004097500017844e+06,6.272726876361468529e-01,2.357674670716369478e-02,-1.379991786075440263e+00
1.329500553288861178e+06,-4.653775070258983411e+06,4.140022751055370551e+06,1.112377185907221122e+00,-2.777709142083126803e-01,-8.648869409639717842e-01
1.329496784326416906e+06,-4.653750906319955364e+06,4.140027614865872543e+06,-1.739878211647904183e-01,8.926550262803811808e-02,-1.882285629272502092e+00
1.329508165013582679e+06,-4.653763537865754217e+06,4.140017752049104776e+06,-1.370594206925654923e-01,-3.324164587119719516e-01,-1.291899840998715909e+00
1.329494486441585002e+06,-4.653770637628247030e+06,4.140022386232233606e+06,-3.381041831749745930e-01,-1.149682815489437016e-01,-6.908716282033955380e-01
1.329501238621788798e+06,-4.653784922623667866e+06,4.140024402276068926e+06,8.045925142559964272e-01,-5.234967655654344520e-01,-1.384430010038725012e+00
1.329491048623095965e+06,-4.653778748856115155e+06,4.140050692863850854e+06,2.982491825728216250e-01,1.967498023496274187e-02,9.052166824264455680e-02
1.329518145788809750e+06,-4.653783740540126339e+06,4.140030629038452171e+06,2.459331525118114148e-01,-1.986998466825507237e-01,-1.209906294409820449e+00
1.329505698468540329e+06,-4.653779940687724389e+06,4.140037384846294764e+06,-3.184914119270489397e-01,2.928789426885212710e-01,-1.018699678658760849e-01
1.329509346880347235e+06,-4.653771879801558331e+06,4.140046011420296971e+06,-8.434652847317273272e-01,6.186928500589301549e-01,-1.019718693816902833e-01
1.329498066039786208e+06,-4.653784741761219688e+06,4.140030960673885886e+06,-1.553412973656473905e+00,3.970398589930189126e-01,1.253370817048048425e-01
1.329505066617074190e+06,-4.653775229838794097e+06,4.140017224403129425e+06,1.169603316495666290e+00,-6.344543220100753445e-01,-9.521719800262515854e-01
1.329498873094187118e+06,-4.653775157251276076e+06,4.140023179436002858e+06,8.601367571778430199e-02,-5.259250333525252730e-01,2.757953154520589867e-01
1.329512453912870958e+06,-4.653778276242408901e+06,4.140025156228648033e+06,3.112785051394387770e-01,4.128167266093945437e-02,-5.282472329007436435e-02
1.329501544290946797e+06,-4.653777947682917118e+06,4.140004097084899899e+06,1.828390124793571603e-01,1.687038430559846258e-01,-7.942764428409915256e-01
1.329520595734375529e+06,-4.653791759345594794e+06,4.140017596131959464e+06,4.837739527159177766e-01,-8.134889619984004838e-01,5.238462137445527578e-01
1.329502139206988504e+06,-4.653766723487438634e+06,4.140042415701060090e+06,-2.359308090373432309e-01,-2.546013261158264762e-01,-8.058716024916598997e-01
1.329518865280783270e+06,-4.653791619825805537e+06,4.140025340845087543e+06,5.370500082270870078e-03,3.959102358290766954e-01,-1.314946551333532332e-01
1.329517368685637834e+06,-4.653769561634875834e+06,4.140032235377702396e+06,-5.063929527458914670e-01,4.157128354326825592e-01,-4.135583525895126233e-01
1.329493276570860762e+06,-4.653773636310023256e+06,4.140031693685865495e+06,-2.587211770319479062e-02,2.840968079998040796e-01,7.144040220992784462e-01
1.329524794414526317e+06,-4.653794748784730211e+06,4.140009153175012209e+06,3.193461869518204321e-01,1.343569259952670791e-01,1.984113698366092526e+00
1.329505100977948401e+06,-4.653794872385514900e+06,4.140033802994537633e+06,-1.290346140306472544e-01,-3.764728662370374623e-01,4.964827173139405719e-02
1.329497018957442604e+06,-4.653768389984078705e+06,4.140053080859893933e+06,-4.720727832805350632e-02,-1.886110728700683969e-01,1.271874182215690485e+00
1.329502600688102189e+06,-4.653788074546527117e+06,4.140028529072258156e+06,2.706228174157382926e-01,-9.869218841941791720e-02,-8.058189510363652497e-01
1.329490857155234320e+06,-4.653782221832777373e+06,4.140076086090197321e+06,-4.278693163453602816e-02,3.704169207234491168e-01,9.175203073270368215e-01
1.329511798784570070e+06,-4.653775870300529525e+06,4.140040281526144594e+06,9.863351619589664221e-01,-2.058041322089998737e-01,6.233267607552167577e-01
1.329509275120201753e+06,-4.653788097476909868e+06,4.140029967658519745e+06,-9.268289908114144549e-01,2.159785415947311771e-01,4.881716275818204775e-01
1.329501311160552548e+06,-4.653768556124786846e+06,4.140040419627676252e+06,-3.529561409915499826e-01,-6.546461146061397507e-01,1.134643178603146119e+00
1.329520340593364323e+06,-4.653798091645463370e+06,4.139992825172268320e+06,-1.772805571366966038e-01,1.876638601619256275e-01,1.692545601075365058e-01
1.329506681952525862e+06,-4.653796632195700891e+06,4.140016646406633314e+06,5.791939776484396063e-01,-1.420239786074572352e+00,5.826137032009620631e-01
1.329511609410254983e+06,-4.653795124420446344e+06,4.140015747463774867e+06,1.590029370261971664e-01,-3.665926818243746554e-01,-1.097372487616473880e+00
1.329486458105466096e+06,-4.653790551419044845e+06,4.140034367315874901e+06,-1.903293653337127800e-01,2.909119273148810109e-02,3.125533279468397097e-01
1.329501230456774123e+06,-4.653786363449715078e+06,4.140024233371386304e+06,3.972043050911265305e-01,-2.388008897433358257e-01,-9.767766106273406690e-01
1.329520833971257554e+06,-4.653799593544767238e+06,4.140032310127415694e+06,3.620192099708758326e-01,-2.898946968198017893e-01,5.824024135297237725e-01
1.329518861745721661e+06,-4.653788521084627137e+06,4.140009802222117316e+06,5.820165336785918520e-01,-1.472428300811404883e-02,1.041899501481019286e+00
1.329504743751949165e+06,-4.653788311938021332e+06,4.140024295107715763e+06,6.432908247400023205e-01,-3.763574622648930834e-01,-1.035268342270879716e+00
1.329495044559934409e+06,-4.653773465177265927e+06,4.140026811735588592e+06,3.741573669793458751e-03,1.100360542814625142e-01,1.185200824842402412e+00
1.329521507195626851e+06,-4.653771306908044033e+06,4.140022407010676339e+06,6.933247580678589816e-01,2.458434385153652202e-01,-1.072328623818525672e+00
1.329517202789676841e+06,-4.653794213680705056e+06,4.139986076424041297e+06,-1.648363885379474925e-01,3.147722899433963994e-01,4.459034224721625250e-02
1.329508792343609966e+06,-4.653772887444703840e+06,4.140054587338704616e+06,-8.059765351597572014e-01,-2.807928815154248636e-01,7.559644643616175719e-01
1.329503468788677128e+06,-4.653795476121081971e+06,4.140033517216887325e+06,-1.604052141347264426e-01,8.834399194886932705e-01,-1.372130318998637577e+00
1.329509014831798617e+06,-4.653782307042206638e+06,4.140016449526745826e+06,5.156153852768341483e-01,-6.239159155816526026e-01,-2.197518327960130413e-01
1.329512005656536901e+06,-4.653773991166143678e+06,4.140004595602600370e+06,4.585209467464812505e-01,1.408157243385972923e-01,-8.815932582312706600e-01
1.329502506205071928e+06,-4.653783335115892813e+06,4.140039665897933766e+06,-4.586592080978090236e-01,-8.271955891562841889e-02,-5.445222672032220546e-01
1.329507036303011235e+06,-4.653782549583862536e+06,4.140013886137780268e+06,6.058669635669475424e-03,1.858332167727022033e-01,-2.304295247640855693e-01
1.329522648224822944e+06,-4.653780290215501562e+06,4.140032047897110227e+06,-2.944866938192043926e-01,2.649644216688876522e-02,2.186643157617635946e-01
1.329495531253880821e+06,-4.653767277115637437e+06,4.140009142510054167e+06,-1.477564260468365032e-01,-2.637906261824114473e-01,1.805857293188895429e+00
1.329512474914091872e+06,-4.653794064616324380e+06,4.140028969649860635e+06,-2.176973423168954147e-02,-1.661170855109279920e-01,-6.144765499164122069e-01
1.329506015081146965e+06,-4.653788634203667752e+06,4.140036076381354127e+06,4.433820069095256167e-01,6.123659988476475025e-02,2.947383071187844039e-01
1.329500427801660728e+06,-4.653778274174884893e+06,4.140038098463483620e+06,2.692473088638928647e-01,2.833763446647462048e-01,1.839880046277234671e-01
1.329493171337355627e+06,-4.653788339805791155e+06,4.140025036689594388e+06,5.744295262878713615e-01,3.496487411953764779e-01,5.815824195087352516e-02
1.329505150948805735e+06,-4.653785974390910007e+06,4.140053550243065692e+06,5.297961992273662046e-01,-2.834625237195652070e-01,-2.689469466628270578e+00
1.329514584765479201e+06,-4.653789916203095578e+06,4.140046719557325821e+06,-4.982484277798578387e-01,3.795329093669281839e-01,-1.147015082256600982e+00
1.329516116672771517e+06,-4.653772461609238759e+06,4.140064325402909890e+06,4.437652887748629038e-02,2.804389866418832700e-01,-8.068812833767081694e-01
1.329484094396613771e+06,-4.653786919174241833e+06,4.140033158372770995e+06,3.480388657779975858e-01,-1.452649785903171453e-01,-5.896856405905936960e-01
1.329500756880644243e+06,-4.653781900048123673e+06,4.140018404036378954e+06,3.831317916602520190e-01,7.292887495106776807e-01,4.220360455204862915e-01
1.329503698246814078e+06,-4.653785782308916561e+06,4.140008494101012126e+06,8.792730734217406585e-01,9.406935291531018928e-01,1.778835890805358089e-02
1.329516606030702358e+06,-4.653774193708710372e+06,4.140025635173143353e+06,8.087684853341102764e-01,-4.531492352249050226e-01,-1.340566552585750193e+00
1.329490234099770663e+06,-4.653780752996901982e+06,4.140030542170573492e+06,-3.455401402380183229e-01,-3.474988743629019994e-01,1.009604292454000102e-01
1.329492373512917897e+06,-4.653788383823044598e+06,4.140022929071167018e+06,4.955147801305856414e-02,-5.232397501645710269e-01,1.709443510659763577e-01
1.329505093593863305e+06,-4.653783773289973848e+06,4.140034693090026733e+06,-1.724501754056269043e-01,1.044403129832587873e-01,-1.745063059419210694e-01
1.329513516298616538e+06,-4.653799853866157122e+06,4.140018860761959571e+06,-1.193837397266852701e-01,-1.381644085333792460e-01,-1.097776627446572090e-02
1.329520311982246581e+06,-4.653779728111555800e+06,4.140031356286560185e+06,7.112491473690505384e-01,1.284384448089685160e-01,2.828747576844363176e-01
1.329524385865401244e+06,-4.653793865051132627e+06,4.140036661552431062e+06,-1.170431279574774663e+00,-2.613637935441046056e-01,4.038591060492764395e-01
1.329509019977442687e+06,-4.653775104590210132e+06,4.140048570412559900e+06,1.611620821461161590e-01,5.779125242651604877e-01,-9.010765724735039228e-01
1.329508497806173982e+06,-4.653784067957587540e+06,4.140028742243046872e+06,4.906975393078774617e-01,-1.039157562570939497e+00,-4.394678378054620027e-02
1.329503693648621207e+06,-4.653771027972383425e+06,4.140052859654412605e+06,1.582522926067663760e-01,2.342651345872489022e-01,4.310595968621024066e-02
1.329515313654037658e+06,-4.653781818637348711e+06,4.140020703861585353e+06,-3.063772412452921423e-01,-1.400273867757821922e-01,1.012607317063272339e+00
1.329494368931579171e+06,-4.653792129871550947e+06,4.139993939290366601e+06,1.222312041036102803e+00,1.508678763550175828e-01,-6.873789255165146939e-01
1.329508781377352308e+06,-4.653770725685588084e+06,4.140030930472585838e+06,1.138962094410386761e-01,5.236430248162302764e-02,-9.294316275242735514e-01
1.329507264449658338e+06,-4.653786465262034908e+06,4.139998491906572133e+06,1.723187490806551703e-01,-6.105902705087705717e-01,-5.426204286911567864e-01
1.329504948814444011e+06,-4.653779677149356343e+06,4.140044241299420595e+06,3.710113014766318051e-01,-5.635059578820225124e-01,-1.086983659008148972e+00
1.329504108180290787e+06,-4.653775228622262366e+06,4.140016698718179483e+06,1.722224022170409652e-01,-4.480227918909512885e-01,-2.742701657448544661e-01
1.329485000423369231e+06,-4.653772229193068109e+06,4.140057489815893583e+06,6.625183176854446687e-01,-5.948856754362524812e-01,-3.828748194941056782e-01
1.329497079338588519e+06,-4.653780461357868277e+06,4.140036550403038040e+06,-6.036583133900703668e-01,1.932079575415306394e-01,-4.358000911382269860e-01
1.329506591225275537e+06,-4.653802021475094371e+06,4.140012948915217072e+06,-2.094475920452915363e-01,-7.574956151150699091e-01,-7.665343579437342569e-01
1.329522984459581552e+06,-4.653781003371465020e+06,4.139999884599756915e+06,-1.126798326839975328e-01,9.474015071457392648e-03,5.036320771922420114e-01
1.329499664858672535e+06,-4.653781248020413332e+06,4.140032853677438106e+06,-1.400877542828322664e+00,-3.027035360249061280e-01,-5.301582534714079087e-02
1.329510685915745795e+06,-4.653773881555588916e+06,4.140024705345336348e+06,-4.188058390460843716e-01,-3.118855484999890487e-02,1.095027078420135913e+00
1.329504572217587614e+06,-4.653800623985775746e+06,4.140047612368621863e+06,5.497049166043385116e-01,5.287245442632096948e-01,-3.438589757671186020e-01
1.329520716816081898e+06,-4.653778827967220917e+06,4.140039566065134481e+06,9.707140349910996502e-01,7.069797215214256025e-02,1.431328621672671497e+00
1.329502418726348085e+06,-4.653792150730122812e+06,4.140030035305163357e+06,-8.710771518284732284e-01,-2.226883319418065665e-01,-1.074386517244767747e+00
1.329494036350152222e+06,-4.653773823921530508e+06,4.140035132676460780e+06,-3.851882482245916339e-01,1.673672873073943357e-01,-7.179575474953470149e-01
1.329512198931633262e+06,-4.653793422332097776e+06,4.139984984776519705e+06,-9.169700006675328419e-02,4.974772078993862645e-01,1.338514382982587403e+00
1.329512158707655501e+06,-4.653772669902754948e+06,4.140020183322368655e+06,2.427860389486136417e-01,1.714238056542972954e-01,2.406060320114269124e-01
1.329499279245134676e+06,-4.653777502171808854e+06,4.140040647477727849e+06,-7.634999171581114963e-01,-8.732142263914124403e-01,-1.657241528462324309e-01
1.329501332683750195e+06,-4.653807458349730819e+06,4.140015330161580350e+06,7.313656607194755077e-01,-3.358319710881854658e-02,-1.003194874620223942e+00
1.329513046498331008e+06,-4.653792910561203025e+06,4.140016157613397110e+06,-5.517936474992860552e-01,3.359186907095096375e-01,9.981157916218983406e-01
1.329501062454538420e+06,-4.653783092683842406e+06,4.140038754243441857e+06,3.288700132959436195e-01,-5.181723414401038230e-01,5.494034513451119539e-02
1.329519050721698906e+06,-4.653794299860925414e+06,4.140016580999090802e+06,-8.631100744877410191e-01,-3.374334425345591471e-01,6.640639254951133386e-02
1.329519653056207579e+06,-4.653776001953937113e+06,4.140037227496751584e+06,4.104988205421344349e-01,6.859088440898982730e-01,1.822553620632962890e-01
1.329492620444146451e+06,-4.653809361287206411e+06,4.140052328101278283e+06,-7.782406914648485330e-01,8.897689436778769695e-03,6.870210173184139180e-01
1.329501213649926009e+06,-4.653790126348324120e+06,4.140024374610897154e+06,-5.748977837283004710e-01,6.703719961829570639e-01,2.055466277581541767e+00
1.329484843987978296e+06,-4.653774000347235240e+06,4.139998258490778506e+06,2.307316001674004913e-01,-1.014268968747825683e+00,1.135002276280686395e+00
1.329506408447615569e+06,-4.653785203119220212e+06,4.140027665739323944e+06,2.212406414003070532e-01,-1.657055417013074405e-02,4.422235856459198478e-01
1.329527530691272812e+06,-4.653784064534855075e+06,4.140017261367942672e+06,9.637150897204550537e-01,-5.710588188260454778e-01,7.367617043844211233e-01
1.329511409742175834e+06,-4.653789103462923318e+06,4.140005811056824401e+06,7.132721690194039343e-01,4.407947855286217798e-01,-6.587324485472413615e-02
1.329504526117336005e+06,-4.653790879565886222e+06,4.139998863813153002e+06,2.347161627470382983e-01,-9.888330024054009515e-02,-4.902106339867682294e-01
1.329520157602899009e+06,-4.653784535510673188e+06,4.140032799786149524e+06,8.880268983193617682e-01,8.034353213527814508e-02,-4.464252482998741778e-01
1.329485096591389040e+06,-4.653775508570862934e+06,4.140019286007029004e+06,1.405874937558796167e-01,-6.081669060335994637e-01,-2.999528368490975844e-02
1.329518086799778510e+06,-4.653775375961013138e+06,4.140032438980325591e+06,1.900798845354451094e-02,-1.977648755700586458e-01,1.709366721398761224e-01
1.329510524091478903e+06,-4.653788177068939433e+06,4.140019865044333041e+06,1.447796302350213248e-02,-2.679110664335422887e-01,-1.539623379437195183e+00
1.329518143939328380e+06,-4.653777342438193038e+06,4.140018749817550648e+06,-7.328275595845747947e-01,-3.503482292892921568e-01,1.296805195283889933e+00
1.329514231449219631e+06,-4.653771910228868946e+06,4.140020419021703303e+06,-2.748011322252110755e-01,-6.778681304347318470e-02,-8.441180404040319329e-01
1.329516174092922127e+06,-4.653783400248845108e+06,4.140032185179303866e+06,3.989127745817450110e-01,-2.468355846074603288e-01,2.667805302845628113e+00
1.329527401886452222e+06,-4.653775395830016583e+06,4.140038079354964662e+06,-2.523409543326020077e-01,6.950920233175409413e-01,-2.417778981648144032e-01
1.329503014834462898e+06,-4.653761862260865048e+06,4.140038821661033668e+06,7.739676313559332166e-02,-8.418583408633045773e-01,2.548222641097119823e-01
1.329509414654273307e+06,-4.653786950648820028e+06,4.140001080301961862e+06,-1.465382384829266582e-01,-2.263559431924934140e-01,1.239481183474229198e+00
1.329527347003114643e+06,-4.653780035706171766e+06,4.140040538654705044e+06,-7.870575374980055827e-02,-4.059793006429364137e-01,-2.040445930222109183e+00
1.329510883251721505e+06,-4.653772810890815221e+06,4.140030341760693584e+06,1.047687330840802594e-01,2.158360242969948051e-01,1.209920108486888246e+00
1.329503827787607908e+06,-4.653794097215575166e+06,4.140044293900537305e+06,-2.856060985839122268e-01,7.902452471691523428e-01,9.665127105491960746e-01
1.329509380514289020e+06,-4.653782186121153645e+06,4.140030667033060919e+06,-6.740678045935003526e-01,6.693104626095351950e-01,8.010220082201657821e-01
1.329496121059520403e+06,-4.653788813712850213e+06,4.140004124362737406e+06,-1.441618766050733746e-01,4.113922447510057201e-01,-6.704376001003270469e-01
1.329497406776348362e+06,-4.653791009679212235e+06,4.140035364152939525e+06,6.363557927169236628e-01,-3.687147370055861295e-02,-8.492521667507552108e-01
1.329503407114650821e+06,-4.653777862294910476e+06,4.140053300498028286e+06,1.083110056944748933e+00,9.217732821385110631e-02,1.415788444576242255e-02
1.329495696153127588e+06,-4.653775004012895748e+06,4.140032863921953831e+06,9.252548070281386705e-01,-2.673803024070208756e-01,1.219954660402737368e+00
1.329512356984688668e+06,-4.653794022999403998e+06,4.140032121880295686e+06,-6.252212844462249342e-01,-2.331553557130887910e-01,1.057795170225335868e+00
1.329513834234186681e+06,-4.653797667668391950e+06,4.140022296942733694e+06,-4.143693623629209899e-01,4.936717012545834282e-01,1.040728683029216617e+00
1.329497322354810080e+06,-4.653789856859370135e+06,4.140012613898830954e+06,-5.133930956477007063e-02,2.137971132534473018e-01,5.074198381862394802e-01
1.329509009720552247e+06,-4.653787682015115395e+06,4.140027458012668882e+06,7.457686367185911713e-01,-2.104337998586867930e-01,-3.155592620160562745e-01
1.329501697133349488e+06,-4.653782433063134551e+06,4.140042427507769782e+06,5.044030977047562203e-01,5.025168176358014716e-01,1.966397309168899543e+00
1.329502980040413793e+06,-4.653783079957775772e+06,4.140024472664477304e+06,5.152221492776389855e-01,-3.064799975615511984e-02,-9.028615397218203720e-01
1.329504365861324593e+06,-4.653782389944056980e+06,4.140027772470667958e+06,-4.623405664922343172e-01,5.353642880450596581e-02,-1.591758377003934743e+00
1.329507767318553990e+06,-4.653796970496941358e+06,4.139988733271223493e+06,-4.763452412974064631e-01,7.974537304861753495e-02,-1.084537520166898750e+00
1.329508182641230058e+06,-4.653780065424173139e+06,4.140018165055076126e+06,-4.931551164467761206e-01,-9.573454349916636907e-01,-6.133433989841525769e-01
