mag_x (uT),mag_y (uT),mag_z (uT)
1.374527709646428164e+01,1.581705116851645343e+01,4.613922699294685259e+01
1.351860584546168020e+01,1.604260243205825276e+01,4.602884334612940620e+01
1.372613736665689643e+01,1.559942831327171753e+01,4.631446032825299142e+01
1.328819318543396655e+01,1.636625501824209650e+01,4.647431940762599112e+01
1.309356039893475021e+01,1.614659826815206856e+01,4.633790283200016091e+01
1.354514910609965916e+01,1.624837181874462289e+01,4.643744776229730320e+01
1.335029147696104879e+01,1.618272801077529977e+01,4.655500703193737166e+01
1.365497527366462549e+01,1.592694113763631414e+01,4.606069474105832739e+01
1.342231366523037472e+01,1.597827133856617543e+01,4.583818763586654654e+01
1.311533910205277387e+01,1.611215463378680468e+01,4.621323327890589638e+01
1.304849593246218298e+01,1.600524204867667066e+01,4.653754365511080948e+01
1.358064303731666911e+01,1.634942310884186512e+01,4.626102638121535193e+01
1.359155101785104591e+01,1.596527452316620632e+01,4.640449222390530082e+01
1.350540992813664865e+01,1.588305927258435624e+01,4.667205645810140879e+01
1.313770990947598349e+01,1.623633434574079004e+01,4.633723904512246605e+01
1.378424222421574363e+01,1.612475356391864523e+01,4.660644124203540173e+01
1.379455751539913599e+01,1.581381150523984402e+01,4.602750175097082064e+01
1.332299706025774810e+01,1.620437679684299681e+01,4.657855651195866642e+01
1.345012696866317725e+01,1.619294241003517243e+01,4.623594546888792678e+01
1.328209305156683229e+01,1.607058200847684049e+01,4.649537522123900857e+01
1.337109172625712539e+01,1.590779968057837124e+01,4.643649984240285278e+01
1.359363652193893302e+01,1.586046083236543858e+01,4.653408428984655387e+01
1.338907256070644358e+01,1.616769928592951899e+01,4.613222540597432442e+01
1.342598898820672204e+01,1.580502053180348376e+01,4.644220703127959382e+01
1.322187289889385475e+01,1.612118643762203973e+01,4.628926584933718402e+01
1.371859567942002478e+01,1.615475367226186165e+01,4.642640550153110723e+01
1.332357468253856680e+01,1.602040511959417302e+01,4.605056645820357630e+01
1.344550353763150241e+01,1.633998224203336491e+01,4.643755627500441108e+01
1.369339187496575860e+01,1.611617689243135132e+01,4.628195160587941359e+01
1.323506182183683855e+01,1.623638065514942141e+01,4.657719318359250593e+01
1.338045232759267655e+01,1.594933883089370852e+01,4.619040959767760768e+01
1.320870091647325495e+01,1.603568369116150905e+01,4.671246640538569750e+01
1.334621400460602203e+01,1.560657393150369288e+01,4.642132284085069927e+01
1.349871134473231926e+01,1.589015959157224778e+01,4.652823737573184104e+01
1.354661989937331690e+01,1.613292641684706652e+01,4.612533943465353303e+01
1.351866536390355655e+01,1.601937490720034418e+01,4.618818170092005460e+01
1.360185606326313845e+01,1.608023211555716969e+01,4.621502529325106678e+01
1.325658297985425094e+01,1.599589025769574668e+01,4.630412410191374306e+01
1.363664250858755800e+01,1.605920759579170465e+01,4.652876032595349187e+01
1.395162761488346170e+01,1.598508364553853767e+01,4.610237463616010700e+01
1.339043194292453087e+01,1.613942183166278355e+01,4.678353017689889981e+01
1.355863137041743727e+01,1.584949304364171319e+01,4.658541627161146437e+01
1.363482245408271609e+01,1.576762984803096934e+01,4.616756097818696958e+01
1.329116732407433865e+01,1.598558735668897590e+01,4.667634078988092483e+01
1.341096210834779612e+01,1.623589695918732190e+01,4.635616485412930388e+01
1.370396236329355943e+01,1.574053420024208272e+01,4.629841140686595224e+01
1.334581384325642084e+01,1.623352247578667829e+01,4.630149207116586041e+01
1.313310762659940245e+01,1.624573247663370523e+01,4.621235251540156241e+01
1.312738949666417732e+01,1.599873247587440694e+01,4.637690884881143916e+01
1.324965181164451167e+01,1.553200329302464233e+01,4.617251557224867042e+01
1.311898845659686152e+01,1.596402629075048907e+01,4.627834935398495730e+01
1.345436973236190070e+01,1.607000403824823209e+01,4.618971797681802371e+01
1.351699782636837099e+01,1.624793782812278664e+01,4.621368227956006791e+01
1.348460914157644197e+01,1.600654807315712702e+01,4.700415738820988309e+01
1.352316390149245784e+01,1.600167681439403822e+01,4.611378690409323866e+01
1.364511551237053233e+01,1.608875058951239012e+01,4.662168045275178940e+01
1.323573615559245376e+01,1.627225577508160015e+01,4.655612386369132594e+01
1.353917420480491351e+01,1.616024386741709762e+01,4.601951369455531449e+01
1.369389319369098423e+01,1.585002891985950946e+01,4.627949941149626767e+01
1.391211658213374314e+01,1.604300274862898235e+01,4.619814214702614663e+01
1.361153799956292509e+01,1.583095948794072783e+01,4.620666637323120796e+01
1.339403498781433832e+01,1.624229534710110201e+01,4.604903095726480444e+01
1.338990249132263521e+01,1.612316632492055035e+01,4.667107869321984026e+01
1.354157291745740288e+01,1.588601032174214289e+01,4.618938352018362536e+01
1.305254550371579647e+01,1.538235022644339800e+01,4.628914110648569391e+01
1.367644213148818721e+01,1.607574228298399532e+01,4.618922941207152633e+01
1.314048739769565088e+01,1.581291529609469748e+01,4.580637571730697033e+01
1.313146538690086018e+01,1.579165829916291486e+01,4.646679460562637587e+01
1.356058959821793231e+01,1.597531957221026744e+01,4.624360437243803545e+01
1.351062296539876861e+01,1.637781473975813995e+01,4.619478205339889598e+01
1.344332371285337935e+01,1.569465805929557689e+01,4.612941898917390660e+01
1.389803871014285441e+01,1.560645215165262378e+01,4.621055863987137968e+01
1.339383226320918041e+01,1.599182757696821611e+01,4.652553697388685094e+01
1.311201038121929230e+01,1.602753444120998338e+01,4.643328145832619214e+01
1.312628154368990963e+01,1.640030261085669139e+01,4.635155185222897245e+01
1.346312089497272346e+01,1.569249324473129903e+01,4.613678261458534280e+01
1.321386826351186095e+01,1.609921890741843598e+01,4.628741017697409887e+01
1.356847363890567060e+01,1.597543879276086543e+01,4.660913190190017019e+01
1.343490194295008244e+01,1.618462091841844597e+01,4.640683671701462032e+01
1.338535694406058951e+01,1.590134511040067089e+01,4.601439752160820973e+01
1.387506838312456203e+01,1.616277730612919683e+01,4.601407194483332574e+01
1.352782198338486275e+01,1.618187224616768916e+01,4.638813292485040307e+01
1.330275618819340622e+01,1.603713468268689013e+01,4.617984206171171735e+01
1.370300653249167766e+01,1.603548978456288410e+01,4.644842338833703366e+01
1.342388392051470802e+01,1.580564034144593322e+01,4.609682354031104978e+01
1.363562535805720799e+01,1.643444002833654949e+01,4.611763199496521537e+01
1.365375577400268270e+01,1.616404807032502688e+01,4.634511907783326023e+01
1.346382753950777911e+01,1.616843666567680415e+01,4.647054059513042290e+01
1.345318955495900148e+01,1.593673057199867138e+01,4.593708212422618686e+01
1.313540096194009266e+01,1.593464239651480163e+01,4.609808348849258408e+01
1.352151727544134729e+01,1.625029674584061112e+01,4.611864461872539067e+01
1.349733747023778285e+01,1.584476001285906754e+01,4.654379198020136243e+01
1.318120601891250843e+01,1.614018318916884454e+01,4.604748670447500558e+01
1.346778850799878668e+01,1.569316860487148446e+01,4.602185525638675045e+01
1.330255687737837711e+01,1.601289414243686338e+01,4.658778279054521931e+01
1.341310709468685047e+01,1.612707119610513473e+01,4.637765456471078807e+01
1.347869742327956644e+01,1.597563135460646144e+01,4.644080542966936065e+01
1.402211779704478367e+01,1.608857020443938524e+01,4.674448893924046189e+01
1.333034525034083373e+01,1.582870186504704613e+01,4.619488340162959616e+01
1.375959407199537132e+01,1.582492780481545047e+01,4.631939382109271719e+01
1.361268554830418509e+01,1.612487083220238659e+01,4.651318907059788188e+01
1.337850290913447715e+01,1.584006008843083357e+01,4.612729685129493618e+01
1.374842286428805238e+01,1.553650288971574156e+01,4.624194096816894728e+01
1.344176201792793179e+01,1.631471097798423031e+01,4.615052124141428891e+01
1.350672306925065946e+01,1.611059882395798581e+01,4.619294926127548706e+01
1.354940096568576280e+01,1.620891024647687928e+01,4.603547234554559964e+01
1.336837697510692280e+01,1.609256428081111068e+01,4.635327699560185977e+01
1.346906024862536633e+01,1.625470680558150605e+01,4.622132420479756121e+01
1.364109502601354151e+01,1.612417221947190171e+01,4.620436269554529218e+01
1.331504429587133131e+01,1.576326254910507174e+01,4.639866818747449173e+01
1.345050371784105891e+01,1.604615000199558494e+01,4.647532676224525972e+01
1.364557643490741512e+01,1.623076172053958999e+01,4.669491336834479256e+01
1.343194663866112748e+01,1.618664643883767340e+01,4.646580042742394312e+01
1.352296974592827894e+01,1.565468765609414703e+01,4.606253131155967395e+01
1.373024037635218875e+01,1.579778402384835267e+01,4.666221278298618103e+01
1.357182986732525443e+01,1.569389625585453452e+01,4.605959785652478899e+01
1.353219799429653669e+01,1.588673737596585234e+01,4.651895771615874509e+01
1.363846038039985764e+01,1.572425930268352978e+01,4.669774723710050068e+01
1.350819093815842287e+01,1.621969121640767142e+01,4.634456426135434270e+01
1.309157416652184480e+01,1.617618087113415370e+01,4.616477588929735987e+01
1.317538356365253627e+01,1.593358380065091318e+01,4.662841224292382236e+01
1.324428471119415818e+01,1.601226905251287036e+01,4.625490461066650738e+01
1.367784008947090157e+01,1.614191034648344214e+01,4.626158920993627532e+01
1.340886380752456830e+01,1.604322185244452470e+01,4.625845334041733992e+01
1.340364366184181755e+01,1.592224864207854651e+01,4.639994845581753680e+01
1.318854593203357695e+01,1.579840511653328505e+01,4.612775429864930743e+01
1.328964482864931185e+01,1.600681880691411152e+01,4.660011844693543992e+01
1.374209332617327917e+01,1.614682396243853901e+01,4.628745907152173089e+01
1.313141180424996435e+01,1.580627047187619638e+01,4.589630706294842355e+01
1.324168478367846014e+01,1.593764034574859778e+01,4.648346194746024906e+01
1.357435515071817100e+01,1.613315530962792366e+01,4.643286361683392016e+01
1.308527124396262131e+01,1.587199849040937316e+01,4.644546470814682948e+01
1.304226457167207975e+01,1.582306258385079190e+01,4.615933174732018784e+01
1.338119683969858542e+01,1.609889131468235135e+01,4.646319912239936656e+01
1.326033381729022942e+01,1.582268553345186568e+01,4.604406980589434539e+01
1.339616846857736476e+01,1.596149346747301756e+01,4.625904649698613724e+01
1.296541269191273216e+01,1.617641666816659551e+01,4.624952721103434783e+01
1.355908135909323597e+01,1.634032788822382187e+01,4.660043874950529386e+01
1.372830386844635697e+01,1.613070441650409848e+01,4.613721621647835036e+01
1.349607095291470849e+01,1.581912802669765483e+01,4.591139728430933786e+01
1.324179397609457887e+01,1.594304506650041908e+01,4.596516362433857239e+01
1.332193608886382030e+01,1.644872287559638835e+01,4.642899138114859170e+01
1.318352848881158756e+01,1.603021859604312738e+01,4.645786109315432810e+01
1.323478524126632117e+01,1.599063640932948083e+01,4.610508202828486901e+01
1.368383894347746477e+01,1.608558892664438034e+01,4.622625103846948491e+01
1.356271798893391534e+01,1.622504563188909188e+01,4.592845835885294292e+01
1.336781040292090594e+01,1.574659473010005151e+01,4.579154092230675843e+01
1.356757103361615968e+01,1.614613689388517415e+01,4.633375735252100469e+01
1.328630274178792270e+01,1.602016007216284521e+01,4.619488030351089236e+01
1.324739159336349026e+01,1.657430061768868157e+01,4.629738985753746050e+01
1.351793967338387681e+01,1.609171424360257419e+01,4.642586164231966706e+01
1.354712101929728263e+01,1.638447550117649243e+01,4.630447919201568396e+01
1.309088827209893857e+01,1.599449528485462579e+01,4.631128748885249280e+01
1.319169141279342483e+01,1.614546786645575693e+01,4.650066066395270781e+01
1.320333091277819726e+01,1.616462973028563610e+01,4.649344882223441999e+01
1.316403286234236170e+01,1.567431619856582792e+01,4.641215303630423250e+01
1.347870456053853161e+01,1.621826651936881092e+01,4.621578376399483545e+01
1.336408922363364304e+01,1.624747264426288140e+01,4.651751860227167867e+01
1.359599472299275646e+01,1.616315291126771569e+01,4.635739709518944096e+01
1.327165505533106504e+01,1.574430434165286385e+01,4.610935341887451955e+01
1.364944691674757316e+01,1.598983384698811960e+01,4.610900760761650474e+01
1.341240683289382751e+01,1.625636197718295861e+01,4.596047024432307637e+01
1.338084312955334987e+01,1.620066974352381806e+01,4.647069940211207495e+01
1.331882053859833803e+01,1.618685256237212755e+01,4.623759550786997607e+01
1.328706417990034261e+01,1.589014798131834461e+01,4.614589445133167800e+01
1.353484324542665007e+01,1.593029850484796661e+01,4.630613300699450008e+01
1.334952356225166170e+01,1.541722553586404310e+01,4.618902260981835894e+01
1.338537970503741015e+01,1.587683154169435973e+01,4.642311542694895365e+01
1.327843460683123489e+01,1.571288988776151996e+01,4.666102737814551915e+01
1.337033718972909746e+01,1.592524774375829999e+01,4.615529581444177154e+01
1.347518702398629387e+01,1.620570493200558104e+01,4.629069504734066953e+01
1.324117016049549811e+01,1.602910671489863859e+01,4.657653982772086465e+01
1.381038124247739241e+01,1.574684242209645291e+01,4.658387713080114167e+01
1.368441458956488255e+01,1.598083664978214813e+01,4.629675711959375661e+01
1.322466772410058411e+01,1.554922729329976505e+01,4.622691794808746835e+01
1.333584244659058093e+01,1.600232958012605167e+01,4.615945489203112118e+01
1.345136185731757550e+01,1.619825899503429056e+01,4.653036512410436387e+01
1.326894244291115577e+01,1.581135294584791851e+01,4.649416033083424793e+01
1.362133851609308088e+01,1.593367466668467536e+01,4.629824926055326983e+01
1.345795583115445915e+01,1.608244401400191848e+01,4.642673459985275741e+01
1.386022634301815160e+01,1.603873583470099007e+01,4.645414123625548086e+01
1.379879174404671005e+01,1.555351027641292383e+01,4.612649859171584410e+01
1.350437957892358298e+01,1.579216726018401218e+01,4.625196937195974556e+01
1.332756895244344086e+01,1.599644286147010952e+01,4.617976020238840107e+01
1.316365187014174332e+01,1.620614568603082262e+01,4.638444709255906417e+01
1.384323386908963371e+01,1.641546303294929032e+01,4.620633689465430649e+01
1.326257746556089856e+01,1.648484044526457026e+01,4.646165853444770022e+01
1.323823539550477513e+01,1.574448183665703738e+01,4.588720048067882118e+01
1.361359194811655549e+01,1.578080376000076157e+01,4.634176755014767934e+01
1.347204658788557374e+01,1.597650046938220036e+01,4.618172413493991257e+01
1.336702271844532497e+01,1.556932114746567386e+01,4.631489878187631604e+01
1.348527240236471947e+01,1.636197203402157285e+01,4.638664200830597650e+01
1.353496875935857169e+01,1.618000822494397184e+01,4.631815600431264102e+01
1.318848283730449822e+01,1.616497594342102673e+01,4.612296809218867821e+01
1.355839560056539383e+01,1.608439260057042119e+01,4.666314786754341526e+01
1.318912153964074996e+01,1.614120891836043725e+01,4.597746377374022586e+01
1.307573002845999177e+01,1.594724623887551296e+01,4.643841513286939460e+01
1.314906711287086516e+01,1.587061708765173762e+01,4.605922260732216955e+01
1.329005222202754766e+01,1.635158882413929504e+01,4.639802155316062482e+01
1.349384132112370516e+01,1.599760054287052569e+01,4.631215117941968629e+01
1.294970892198548995e+01,1.587911528798852601e+01,4.673387935684570493e+01
1.342282956625682289e+01,1.623432042796839880e+01,4.611377832517978703e+01
1.354910413543675674e+01,1.588572383058446924e+01,4.623226885205002645e+01
1.336304352457404931e+01,1.606878085954732427e+01,4.619913620858253722e+01
1.349285420057787199e+01,1.608996274261311399e+01,4.629489334800870637e+01
1.335768255390199677e+01,1.598897336787978496e+01,4.610805075601839320e+01
1.380418905351937653e+01,1.578971074379298933e+01,4.616478259476581769e+01
1.336787289891863040e+01,1.599539543640038097e+01,4.656712846621018542e+01
1.322035101895160025e+01,1.606120043050252022e+01,4.626065292269453977e+01
1.338771010505929127e+01,1.595165630756069497e+01,4.616353329388535798e+01
1.356546200716296902e+01,1.600032435354947324e+01,4.629804549053185525e+01
1.361531122669846283e+01,1.605289121616268133e+01,4.614647531197594787e+01
1.346370794293048867e+01,1.606736767365358531e+01,4.632006489335196875e+01
1.373389735064362682e+01,1.636289230179117382e+01,4.625319348085799476e+01
1.326082363882911785e+01,1.617941222960190473e+01,4.612012330466678378e+01
1.323349742584893640e+01,1.579157361649686209e+01,4.650440699346584950e+01
1.383619456937514336e+01,1.599873971779774351e+01,4.643449997047547839e+01
1.362433996378888068e+01,1.582508887544711662e+01,4.629407885536299005e+01
1.339096328374168365e+01,1.612823199024870391e+01,4.653712256517403034e+01
1.339903233690502127e+01,1.608751240103864077e+01,4.668307552133254745e+01
1.348864367622064364e+01,1.607632081257243684e+01,4.614666048346710170e+01
1.345744666005943557e+01,1.611533168298709384e+01,4.644834561398305794e+01
1.331252871076181421e+01,1.617899554588681710e+01,4.628195788487576579e+01
1.336288430157699203e+01,1.595274362342769336e+01,4.660143248067819854e+01
1.384856745003014211e+01,1.613309632288980566e+01,4.653961026348501662e+01
1.370940329086973364e+01,1.628123329991438339e+01,4.635094679560751985e+01
1.333171582059598492e+01,1.592065411308358591e+01,4.650092720025328674e+01
1.324072801585347037e+01,1.582637568244324555e+01,4.627779026917338001e+01
1.339043870724307617e+01,1.633917697679692083e+01,4.627235992149229560e+01
1.341312952753862398e+01,1.616346861404778679e+01,4.646110996831635020e+01
1.368348419032999885e+01,1.599270139005116143e+01,4.623767395783559664e+01
1.318788361473250070e+01,1.614016778861557455e+01,4.582908834162623180e+01
1.333838439670852516e+01,1.566106388436552876e+01,4.621825571707608304e+01
1.351070128196528941e+01,1.594202896760872790e+01,4.628534401008676014e+01
1.307341073905604034e+01,1.590796014113849033e+01,4.622010992295167142e+01
1.389083389174363603e+01,1.610492306796741246e+01,4.659922312653984733e+01
1.349262293253088707e+01,1.603235985099016503e+01,4.669725639877009371e+01
1.339291386388422822e+01,1.579891798164683969e+01,4.622982255887058756e+01
1.340287584625850670e+01,1.635030704430748827e+01,4.652415391818604462e+01
1.334769229096402832e+01,1.596893599906289296e+01,4.638385981296949723e+01
1.350214581980787898e+01,1.620775886448455694e+01,4.640758841460163353e+01
1.309730794013454513e+01,1.603256558093105610e+01,4.640908750662896409e+01
1.346540121716170013e+01,1.578500617577792298e+01,4.621871693687106131e+01
1.351497243261222714e+01,1.640314068887924392e+01,4.605415338379617651e+01
1.324624576539237175e+01,1.596383891781392350e+01,4.619646393342908652e+01
1.335311500043885324e+01,1.634539302091875257e+01,4.656091573071810075e+01
1.338083099591406899e+01,1.595293284559368630e+01,4.624795877257236043e+01
1.348416046945758673e+01,1.605385527522212996e+01,4.656245295524823291e+01
1.324720898545427694e+01,1.604315739042437627e+01,4.612192678420530711e+01
1.326477659879288495e+01,1.579348739030288407e+01,4.643402857996370869e+01
1.335788510268313800e+01,1.627282233256281785e+01,4.655996744015697431e+01
1.376226189586261128e+01,1.639184517198044944e+01,4.635678843681829875e+01
1.326324448417007495e+01,1.576392197497800218e+01,4.615763136752809714e+01
1.344866900321126835e+01,1.617279137289311564e+01,4.645585357003775329e+01
1.356731541274431052e+01,1.594421681265255408e+01,4.640302972507549839e+01
1.377444612502372578e+01,1.603323905722066200e+01,4.625804478997360292e+01
1.355790979221796455e+01,1.615977372968391990e+01,4.633330398124131477e+01
1.318080525054461738e+01,1.585091453249375881e+01,4.636952937560298693e+01
1.321901675240729546e+01,1.575447929141183501e+01,4.615092148552111695e+01
1.363494389880024116e+01,1.567966140855459756e+01,4.626030175510118880e+01
1.378852996822313592e+01,1.611421422689750216e+01,4.587403959964971989e+01
1.356776253147198119e+01,1.588309362324713803e+01,4.684572954088896779e+01
1.330403177357741740e+01,1.589643992097609093e+01,4.621861709774561433e+01
1.361537743177061088e+01,1.599708318324162093e+01,4.592668737162325954e+01
1.321031364246544904e+01,1.629455591002283654e+01,4.634625475796817540e+01
1.361489492496601450e+01,1.623421240272225674e+01,4.602881650216507126e+01
1.361403955801394261e+01,1.592598116904100003e+01,4.616094627959675734e+01
1.320799016795364622e+01,1.632643100994445362e+01,4.629532838771264380e+01
1.334165678844649072e+01,1.572648002371960629e+01,4.620612732029546521e+01
1.346523355497240004e+01,1.618282455048350243e+01,4.642851006882905551e+01
1.360544728151789684e+01,1.597618737933553135e+01,4.666497002199133703e+01
1.345730557720053078e+01,1.603755614239548422e+01,4.609612762859042334e+01
1.355116155994266514e+01,1.626456714027272810e+01,4.621292309368072893e+01
1.345984710789568162e+01,1.577247395950025322e+01,4.662762153271946630e+01
1.374559216256060346e+01,1.579026856689333336e+01,4.638209170959675021e+01
1.342290602047872561e+01,1.609034773190662904e+01,4.649102627368124985e+01
1.336393205171414067e+01,1.623755099844288807e+01,4.610968351567497336e+01
1.336270515542851811e+01,1.595149849918033880e+01,4.645819369413259636e+01
1.366843773599571676e+01,1.603601932779536909e+01,4.633822511836018521e+01
1.345448883358002767e+01,1.609787579912378774e+01,4.638454254390327236e+01
1.342352946591436513e+01,1.616284158026346063e+01,4.614151303345955313e+01
1.349081832550173132e+01,1.603620604630046387e+01,4.653172615340996288e+01
