ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999987566e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999988454e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999989342e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999990230e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999991118e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999992006e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999992895e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999993783e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999994671e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999995559e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999995559e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.999999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.499999999999996447e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.049999999999997158e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.644999999999997353e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.280499999999997751e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.952449999999998020e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.657204999999998041e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.391484499999998459e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.152336049999998391e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.937102444999998729e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.743392200499998879e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.569052980449999080e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.412147682404999216e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.270932914164499161e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.143839622748049401e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.029455660473244549e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.265100944259200277e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.338590849833281693e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.504731764849952302e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.754258588364957516e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.078832729528461654e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.470949456575615599e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.923854510918054816e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.431469059826249612e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.988322153843624762e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.589489938459262119e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.230540944613335963e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.907486850152002367e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.616738165136802130e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.355064348623121806e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.119557913760809487e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.907602122384728649e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.716841910146255645e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.545157719131630136e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.390641947218467234e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.251577752496620677e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.126419977246958526e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.013777979522262618e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.124001815700363838e-02
0.000000000000000000e+00,0.000000000000000000e+00,-8.211601634130327731e-02
0.000000000000000000e+00,0.000000000000000000e+00,-7.390441470717294681e-02
0.000000000000000000e+00,0.000000000000000000e+00,-6.651397323645565074e-02
0.000000000000000000e+00,0.000000000000000000e+00,-5.986257591281008567e-02
0.000000000000000000e+00,0.000000000000000000e+00,-5.387631832152908057e-02
0.000000000000000000e+00,0.000000000000000000e+00,-4.848868648937617459e-02
0.000000000000000000e+00,0.000000000000000000e+00,-4.363981784043855644e-02
0.000000000000000000e+00,0.000000000000000000e+00,-3.927583605639470288e-02
0.000000000000000000e+00,0.000000000000000000e+00,-3.534825245075523537e-02
0.000000000000000000e+00,0.000000000000000000e+00,-3.181342720567971460e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.863208448511174800e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.576887603660057285e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.319198843294051696e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.087278958964646630e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.878551063068182106e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.690695956761363930e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.521626361085227572e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.369463724976704815e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.232517352479034316e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.109265617231130867e-02
0.000000000000000000e+00,0.000000000000000000e+00,-9.983390555080177975e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.985051499572160524e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.086546349614944645e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.277891714653450875e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.550102543188105093e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.895092288869295018e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.305583059982365429e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.775024753984129580e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.297522278585715928e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.867770050727144682e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.480993045654430691e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.132893741088987362e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.819604366980088539e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.537643930282079685e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.283879537253871543e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.055491583528484649e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.849942425175636271e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.664948182658072557e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.498453364392265345e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.348608027953039027e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.213747225157734951e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.092372502641961564e-03
0.000000000000000000e+00,0.000000000000000000e+00,-9.831352523777653861e-04
0.000000000000000000e+00,0.000000000000000000e+00,-8.848217271399888909e-04
0.000000000000000000e+00,0.000000000000000000e+00,-7.963395544259900018e-04
0.000000000000000000e+00,0.000000000000000000e+00,-7.167055989833909799e-04
0.000000000000000000e+00,0.000000000000000000e+00,-6.450350390850518928e-04
0.000000000000000000e+00,0.000000000000000000e+00,-5.805315351765467577e-04
0.000000000000000000e+00,0.000000000000000000e+00,-5.224783816588920386e-04
0.000000000000000000e+00,0.000000000000000000e+00,-4.702305434930028564e-04
0.000000000000000000e+00,0.000000000000000000e+00,-4.232074891437025816e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.808867402293323505e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.427980662063990938e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.085182595857592224e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.776664336271832947e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.498997902644649652e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.249098112380184904e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.024188301142166224e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.821769471027949656e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.639592523925155042e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.475633271532639484e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.328069944379375563e-04
0.000000000000000000e+00,0.000000000000000000e+00,-7.001195262949939657e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.330107573665494591e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.897096816298944777e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.407387134669050521e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.866648421202145247e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.279983579081930500e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.651985221173737362e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.986786699056363403e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.288108029150727418e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.559297226235655032e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.803367503612090417e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.023030753250880664e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.220727677925793841e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.398654910133214635e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.558789419119893438e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.702910477207904449e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.832619429487114537e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.949357486538403350e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.054421737884563726e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.148979564096107353e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.234081607686497328e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.310673446917848040e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.379606102226063946e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.441645492003457818e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.497480942803113280e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.547732848522802129e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.592959563670522272e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.633663607303470933e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.670297246573123395e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.703267521915812210e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.732940769724230279e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.759646692751807961e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.783682023476626632e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.805313821128963880e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.824782439016067848e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.842304195114461862e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.858073775603015676e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.872266398042714108e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.885039758238442609e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.896535782414598970e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.906882204173139250e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.916193983755825059e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.924574585380242731e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.932117126842219257e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.938905414157997775e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.945014872742198087e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.950513385467978367e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.955462046921180530e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.959915842229063010e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.963924258006156442e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.967531832205541065e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.970778648984986781e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.973700784086488191e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.976330705677839639e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.978697635110055586e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.980827871599051271e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.982745084439145877e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.984470575995231911e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.986023518395708898e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.987421166556138097e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.988679049900524909e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.989811144910472507e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.990830030419425967e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.991747027377483548e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.992572324639735548e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.993315092175762082e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.993983582958186673e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.994585224662368539e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.995126702196132307e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.995614031976518987e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.996052628778866911e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.996447365900981374e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.996802629310883148e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.997122366379795011e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.997410129741815865e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.997669116767633923e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.997902205090870353e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.998111984581783851e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.998300786123605732e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.998470707511246225e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.998623636760121336e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.998761273084110002e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.998885145775699534e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.998996631198129315e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999096968078316827e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.999187271270485233e+00
