gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
9.178407943509831108e-05,-5.166024260910282578e-02,2.028126324543162023e-02
-3.525096327052602840e-02,4.461018746147636660e-02,-4.761535681028702949e-02
-4.407912114043992247e-02,4.332671605179451435e-02,6.110729552489520960e-02
-5.584833450051386768e-03,1.077247986584539824e-01,2.858199248511215235e-02
5.512020035338950630e-02,-1.735337658845995806e-02,3.126907946999319624e-03
1.351106031217243035e-02,-3.621466680895667895e-02,-6.105887365656439969e-02
3.258716780907326693e-02,-2.037621636582686181e-03,-1.914721287619138707e-02
2.223898131504603581e-02,-9.129824944332756015e-03,-1.361312230143526744e-02
-4.903403094115486860e-02,-1.778607566662729345e-02,-2.290197459641589439e-02
2.784970266348891013e-02,1.111350857787040368e-02,-4.628647376942296443e-02
3.892812161212529792e-02,-6.404818118994509701e-02,2.849514365581678685e-02
-1.051477393872866494e-03,-1.294008053365879041e-02,2.374304460584992366e-02
2.196728384355360955e-02,2.645034735966979300e-02,4.994542561809990622e-02
-7.984365104464867524e-03,1.925516162285534566e-03,-2.323953629755562064e-02
8.604112348634719576e-02,1.350260007507265471e-02,-9.543261627280646975e-02
1.039870448239869384e-02,5.743347153098558346e-03,1.401408222408194459e-02
4.874919124821940758e-02,4.536145670456571966e-02,-2.253898924523993486e-02
-4.591485558531800681e-02,-4.890160889564790919e-03,8.652142425416987914e-02
-3.239698315239118720e-02,-8.216030838940791003e-03,-6.297973931613724818e-02
3.616301174074695174e-02,4.294199146906747117e-02,-3.422356950797482509e-03
-4.881941982095151789e-02,5.643863004487996611e-03,1.020574796142688194e-02
-3.592347043038856408e-02,6.950972942939324939e-02,1.037707513251672799e-02
1.009300214437065281e-02,7.118964063699294298e-02,6.275113776917667918e-02
8.273966701351433140e-02,-2.105860335268218766e-02,-4.094575401856496294e-02
-1.031757792833600841e-02,2.424758183700917447e-02,5.266292607192982894e-02
4.762533009209184154e-02,2.408674167343642300e-02,-6.395727922629582465e-03
1.745136564634990235e-03,-2.458966184075193212e-02,1.114425299445959833e-02
-3.218023403244833769e-02,-4.698209585984027686e-02,-1.963187478606753106e-02
8.885076493764622330e-02,-1.060356314941314909e-01,-8.353665507795644818e-02
-4.080142634213414221e-02,-2.570000371423077426e-02,-1.165183358415417328e-03
-4.164169541119754070e-02,1.130415408755578444e-01,-3.040871664606957861e-02
5.657072804949388189e-02,7.246611009359731070e-02,-2.673739057893594062e-02
1.843667666509339609e-02,-5.633235931112469570e-03,5.735683115717616493e-02
-1.736575043570698362e-02,-1.504476010519169467e-02,3.440491423376823565e-02
-2.891501268835914781e-02,4.776381389286954438e-02,1.265035332100723775e-02
-4.395082547768313502e-02,7.463079014088985254e-03,4.297103181834227570e-02
5.408898046578106134e-02,-2.538935545783284342e-02,9.040097822804085692e-03
-4.535825455326700922e-02,-1.221057047209240035e-02,1.907494314787164247e-02
-2.617336581920253966e-02,-1.715892374855350691e-02,1.553008990839469319e-02
1.110156004808619465e-02,-8.628079630249566381e-03,9.793203726572264484e-03
4.416960406325921851e-03,4.947359504677349695e-02,-1.461689444551231287e-02
3.968244007066276668e-02,1.807041096925697532e-02,-1.623211006087716540e-02
-3.750790684083107809e-03,-2.283340885581887705e-02,-1.193262459167636520e-02
-4.532676218032848092e-02,1.135836994800023397e-02,1.854988284822461572e-02
7.566661804348093039e-03,-2.886183547949237871e-02,-1.102010704434214575e-03
4.652378985138429929e-02,7.016065372091211116e-02,-6.094913158901429928e-02
-2.745983721785539775e-02,2.670048473369187464e-02,-1.251641213800991533e-02
9.375457358442107828e-03,3.389946788634225910e-02,3.797269995310338653e-02
-1.022822021288961186e-02,2.351307257049019619e-02,-3.196403719141908961e-02
1.009942998706179693e-02,6.713034900420089719e-04,1.584338943194873658e-02
2.086545562031739964e-02,3.450199437683505038e-02,2.571064613456559497e-02
-4.745341279275578500e-02,3.949407600516374739e-02,-4.704219320402407839e-02
-1.571357149438967413e-02,4.467625430567703781e-02,2.958614312006123404e-02
2.738573829268361320e-02,2.350116199758311639e-02,1.913217244632269779e-04
-1.066351303855374749e-05,7.141771880459034383e-02,-9.418840925181803936e-03
1.984161877110139291e-02,-9.064081605044344014e-02,2.726938340499164559e-02
2.228352038051276476e-02,-5.640131233963662297e-03,-9.364650175622400707e-03
4.062718189334679764e-03,-4.447043147001304708e-02,-1.021338192603336859e-01
1.557532042273307785e-02,-3.794025025661321854e-02,1.625797522719540575e-02
1.244139873390214500e-02,4.537100509303763733e-03,8.660161054220356924e-03
1.076233324601979791e-01,4.134642949842046167e-02,3.905824115223171383e-02
-1.612923741992549915e-03,-8.136259562542247359e-02,1.221532701909422598e-02
2.519381341484580941e-02,1.204210291542052030e-01,1.456932826217940437e-02
-1.885401902972839300e-02,8.410698845293653955e-03,-2.749494288340800785e-02
1.146472965153650519e-02,2.384403594424379727e-02,-1.500176297371634548e-02
-8.071618252475865757e-03,-1.987982657673854903e-02,2.929682781849090797e-02
2.953472512455438889e-02,1.461539152349969166e-02,-5.735491280749493992e-02
-9.461847552260538308e-02,-1.475913392356676887e-02,1.066410634493669685e-02
-7.766129147169371395e-03,1.274995966226243234e-02,-1.031162808866605274e-01
7.758252169074350557e-02,1.447417081946280291e-02,-6.595398540641687901e-02
-4.434855667356055881e-02,-2.979796818558607882e-02,4.357772458368046331e-02
1.995094003119555690e-02,5.979816471866970622e-03,-9.190894736166030712e-03
