cn0_1,cn0_2,cn0_3,cn0_4,cn0_5,cn0_6,cn0_7,cn0_8
47.46068072240493,42.714731689418215,42.14646783224931,40.78541204590835,40.309572116621574,42.938161845798746,39.308788138040626,42.31255400647937
44.52937263446296,44.44743019294619,41.3693544349879,39.17198545102026,37.17001702188553,43.79824433233035,31.208834302124995,42.18174784644075
43.808427831985384,43.11906167430046,42.18124871532953,42.024438057622184,41.3623981861401,44.016452463182844,39.56694315459583,46.386072925807106
45.48097721667219,44.722364504589365,43.372108699631056,38.41468690842635,36.958733672393365,44.559632154380914,36.396081529533674,45.2056769386839
48.3737495373825,41.92181687686371,43.60544447217594,38.139057845891244,41.01423492094075,43.14885367625377,35.51893732716614,42.13626533855276
47.656651696327856,46.2784018743721,43.17402159722683,36.808687943207005,43.023593622337515,47.62921010223315,37.97872484737688,42.36773906301977
41.45741444625494,41.65739885163327,43.17067463255841,38.9130474564281,41.095255359319935,42.970163784684324,36.777913904439764,42.086457124320845
46.6708249441756,45.10071946054623,43.502179263634,37.61691558470662,41.13291897020325,43.90037349519792,39.50673453172681,42.06455249047686
42.55504099379133,47.76636176968435,44.06428190812968,42.81741778453755,40.83310700914821,43.87592771605109,38.37572121158448,43.90545677970397
44.29292207020864,47.78523006383688,39.60398198936174,40.41467831870597,41.836972764465386,43.55582002697322,41.3761444288102,45.7626806053363
46.479414680599845,46.33229156961288,44.314575117735686,42.06639059326375,38.81236306940653,46.006711412834136,38.93410398925457,44.18410724465323
46.024342732821204,41.45210310474361,43.28117418201383,40.4671448827099,35.037734689627904,46.18576014134572,35.87926295839498,44.723503804766565
45.06906194139495,42.0187652762631,43.56724150334774,39.509240939167995,40.821248813783576,45.340824997123775,35.737397111951466,42.93306859473366
44.69048254011831,46.98240417982535,45.53453411983887,42.958642378710095,38.29127076382596,45.08493947048949,41.42598146891542,48.782562600911625
46.701666291026754,45.13801961247315,43.92392049802947,39.43019048169299,38.68672067470852,42.161174228241244,39.13197252480804,46.29893822846307
44.954589225905586,44.44184834864874,44.14564943140278,39.33389200589051,40.6064957402889,46.725079871273415,35.4497330815566,45.54839032987226
46.12068264154785,45.852595621307074,43.25753374924853,38.5743143352189,36.65628643658773,45.35507482523788,37.05210495637874,45.5729946034469
45.78771344484917,46.954733798233775,45.297518121142325,37.829058793566865,37.8739213348651,44.33476138444228,38.080866813929056,42.032427644937634
45.93249013736919,42.68891236225157,42.500305445554844,41.088310763967065,40.88488866602661,43.422743669647595,36.106151667666424,45.401640156818225
46.48580817397838,42.55182767824099,42.91844224341715,36.569868780893344,39.63059477664849,43.31592999087283,38.98619475890107,43.514114646662996
45.34178426636446,46.003338823850164,42.412812722999746,38.5085579655412,39.62439505377224,44.81486514863115,39.04618574484346,45.577472736297054
44.56806893753631,44.83010665978514,42.03693943959672,39.6058751416819,37.41713900314435,47.290195315379236,34.93850167333509,46.23578226669931
40.28196414408865,44.28566850550307,42.604364350194366,37.31857523480321,40.35545259599342,43.60337486211532,33.764527725150806,42.24230423444172
48.430135920655715,42.35780351167593,45.94862674983043,40.31441317864507,40.55907056722966,44.09168297954051,34.88493874009879,42.038230121551905
46.375849526773486,42.357389899642115,46.78164894531394,41.017605609128175,38.82956508256722,43.44473569410097,41.25486489568449,43.759413194549865
40.973749037392786,43.60667492771972,42.616627526872335,37.6327640276747,38.825223695904874,44.53936849206352,37.278790826197955,43.716146379856134
46.64295140307932,45.4710972385034,42.95901415482907,40.824413883784786,40.562014988773306,45.99548086376111,40.619791990565616,41.45508839147931
45.10669400631321,46.07396395172698,41.912041800588845,38.80529415587106,40.886611462368734,45.099963416326496,37.92804769507678,44.543927940715946
44.77771775562562,46.352044961156054,40.97447623392635,38.914404520942355,39.721273193307226,45.001591169452205,37.581784025376784,43.97568041381225
41.86710506618115,44.34661197245726,41.6081015578529,38.69799081554811,41.19403476290117,41.50863182407741,36.48425520474379,45.82267983072481
45.822985550910374,48.9392420666239,42.03098586970082,39.41084361264326,38.048905678708785,44.583688214072126,38.64111361317659,42.299761934405005
46.49916941475491,43.535339660253115,41.286424467871726,42.327704952513706,37.95543410422906,44.1503592717267,40.38811907092445,43.35805116124204
48.401613892071204,41.58244293682321,47.2974927213825,41.58772008582985,39.811131079516635,44.729152275831666,33.77499455249315,42.18028977191087
40.942916110073355,42.33283924982307,45.978586397426085,40.95177573980244,35.31759726319616,43.73737408234415,39.12808117069206,43.62891095302144
47.020996511876035,41.36647162780167,41.24942424247445,35.04673389247098,43.325674739277176,46.63148449897717,34.74647623302719,42.279372504267016
48.103224543846714,44.5141735029982,44.88922691647658,39.28001749306539,39.309855172179006,41.72622438277319,34.41943085739423,45.356062933649994
44.19353313561493,42.928587791698526,42.10854851183821,37.04447080683022,42.952542052748775,46.305293295214156,38.1652938809714,41.85218776282869
47.12069502571044,45.1459159531021,46.2730303130431,38.94627256842114,37.58982066695384,47.71238137194781,34.26519814307594,47.6364412419919
43.402648753989475,47.23197907215831,41.36565407633211,39.63576333377645,39.552956380229794,41.987413470228496,34.507841789202395,43.698338735779224
46.06677635704201,45.6420879765285,43.91697347845864,40.49546582519079,41.28417689526493,45.713333806381186,36.679894572133946,45.302556218937966
44.81591050214378,42.770241248433635,41.56938750675236,41.53022235554411,39.71355055608174,41.2699778606565,35.0370402750881,42.09634242915655
44.48629830586234,46.4810886276704,42.17629181562618,44.23025556706342,38.602859436895606,44.35663699276133,34.36513827890569,43.68228952691245
48.13240664720614,42.50318172279517,42.301010918029455,38.083766539723584,37.82511216239543,41.60759684518355,37.479685247923705,45.39143994034482
44.92231583603105,44.29501857617563,44.77292320076709,39.01403970231435,40.28848791698639,42.649307683144336,36.493559429706174,48.16377574094757
43.82292770096055,45.27503598702996,40.85497922319561,36.372903544008295,39.250604282059264,44.82434614805404,36.30599456546151,42.35969841971795
47.81990110045751,42.31209728279575,44.627723969760545,37.097892545908834,40.448956417741115,45.8017290668881,37.19383757759603,46.67057591775755
45.74384085461932,41.91623656192907,43.0591917573338,38.06607605960396,37.4385861162255,44.15516457274868,36.347111454275684,42.680383150872096
45.53351101952909,42.61623321093657,41.42975431985443,40.336692086831086,39.056731508617546,44.54501487138529,35.74059879704541,42.78077949895911
45.61587240075392,45.90074514108612,42.92345917125223,40.0368746180945,38.75090373863994,46.05486704889926,37.801582649759105,40.4354776763068
43.61864605316838,43.19029978477563,42.00551275198107,41.40553731340354,37.30295163197712,42.23839144927465,36.143893347323925,45.458590271373794
45.50908918643248,45.60158230257661,43.948042658439995,41.63711550574344,40.77072354996719,44.89645611309734,37.73336678249768,45.89898741032601
46.810346945048146,43.1772712722839,42.01334767107612,40.934194249021786,43.409413778967114,45.752685701529884,37.43362488860198,43.63350388281318
46.39794489733712,40.677847388566086,43.02360855408148,40.36198570661446,39.670752245777656,42.560490695890635,36.49362610960676,45.426372419938374
42.33758954047562,43.21710640568809,42.706889984434,43.18075139367271,42.335702182731126,45.0419127203611,34.01010075027444,44.47400120599273
44.04876070778864,48.94858286480345,44.21845873419299,41.44646096630816,34.643658582045376,41.82477914943453,34.93565192930819,43.594681699699414
44.230635542535666,41.727472959987445,45.58414946942901,42.65029888473444,37.05948252908207,43.75615120534644,39.51121748570151,43.81190707959523
46.546578811287745,44.98071905669024,42.62443229458468,36.98518269897793,39.84192722269817,41.7643377980765,37.464161264405824,46.538211023644294
48.03803573078788,45.523551219574166,40.10551009173538,41.39020748668949,37.13267233173281,48.29560094168976,36.84969347172457,44.94216382460867
43.57493853470609,46.390027157367086,39.842466303639306,38.726756210834644,36.037019588359954,47.50166419487258,36.44793915525371,41.75697628103747
47.190881039607014,46.00905994856608,40.14941515416092,39.644538763099085,43.44317854944429,43.374684287346206,38.15502414997481,47.86926924456322
44.5335653456727,44.16938579677608,45.26247465996188,38.657086065450926,42.096435165520475,45.36896018283477,37.834236831511056,46.50862028698883
44.34060998935693,41.638503593011414,42.18665277560209,40.6325435400891,39.29374264307132,44.844438358217126,33.648807459525244,44.26648606064482
45.564469025791055,45.878701170897216,45.357840322517106,39.51584807830431,38.94505352943072,41.480448580549485,36.168892658048605,44.05159580652376
46.35289042539827,45.23768614251197,41.03429031902944,40.564172143493415,43.46348515174854,42.61573501625658,37.578258132106775,43.79147881435698
47.68358986428336,45.0577298570688,41.47650034692652,37.85629794987657,38.454397515443304,41.72776455262152,36.847879359195154,44.7728578689561
44.52283637506464,46.696525425638534,47.05124674130591,41.673807567478164,40.60932467679504,42.274451648718916,37.47546975001981,43.810175163034316
47.99495936816206,44.1234614434724,42.126421726768115,36.0934113203313,42.69757340474167,47.55479565744354,34.7694139700183,45.530721871581974
45.11259875149207,43.22541335092626,40.53068722323256,39.645067769451366,38.011272369364626,45.61347258730983,38.00167019685173,46.260791334252104
44.59928619951193,44.31883885983532,42.81789639450726,41.40459471750205,42.37236187006603,44.803467413986894,40.404074916280415,48.01041636832961
44.60959038868831,46.19716962833665,46.41780084615034,43.698300735871584,39.17202310179165,41.81827039535196,39.04115987756754,40.924299290489905
45.23985860202206,44.209181543669104,41.52975850238505,42.95022169560706,39.53606384640085,42.459214711483696,39.68661174030966,48.80094633636974
48.604516590818655,42.124678253513785,45.98530675930796,39.1690071847285,40.63997936458584,43.06574137400656,35.58294153456041,43.35009204572442
43.29309553205413,44.33194112942177,44.79666141772774,39.95501597633981,38.89355611541399,45.75933688936863,36.50133980805812,47.10500591075507
48.064500593971125,43.213576639566305,44.011324378233795,39.02523109172041,36.06677336345978,42.36567666690805,36.91452642854853,43.126480963153206
44.13498980527413,43.660430890346326,42.71389028617366,41.88546541370496,38.91913549186188,47.34332115165399,35.60263297759628,46.241971970646546
43.1751058865537,43.538074050810145,39.31708016069345,38.41512364890177,43.58472665061777,45.36532182262199,40.1092420012774,41.44450726317246
46.11246109696651,43.72689401995333,42.621918031553285,38.17433953711886,41.16037483983945,46.018707965484886,37.49944766324465,43.69260901749713
44.229770379382586,47.72596515198875,43.69052365139363,42.331308023095644,35.166034101087604,43.21822164920069,38.822999659186884,46.537594428776245
43.4106432313242,42.7638000095759,45.726974033091224,39.57026978535227,40.99438697969843,44.90973186934495,39.73560912460258,44.98732387042941
48.1608690043802,43.609356185856264,46.612925113103344,41.6316386482529,38.398547978126395,43.10188438683746,38.02778379662369,42.95468535062675
45.6310230781234,45.20428346855513,41.3036832452289,39.28310323773979,39.65679287788221,43.593608936117874,40.95089916344263,45.45834712240627
41.916738685837025,43.14234545864472,43.38667691657817,37.84688769114553,36.074786584037206,44.114460654506345,37.21034055111713,40.97714120039794
44.476580277970534,43.571154958334695,44.55911043572957,38.536082554983786,42.66053841765131,47.877299416432116,39.080646293733814,45.33592642420408
45.84436762933802,42.51385185336077,45.82463998967466,39.66340397858715,40.32574546633616,44.629812054238236,36.89126611341133,48.140002632487715
42.47968889162647,42.69000294534104,42.443691059680695,41.559916025319005,39.85655961967238,42.598570875440295,36.31599270846213,44.57434395703215
41.69709611503781,46.65411083430318,44.81284073782894,39.76032470821415,38.67574088445289,43.52994227317777,33.84287929419604,44.733038699660284
45.86109801796439,41.660413554206656,42.81293198117959,37.79041580114341,41.29321971015466,41.63611809399259,33.12714771404772,41.2454848949468
44.726508582068284,44.29619606237347,47.169885413977006,41.85087261756095,42.137360397855126,42.171596547137774,35.06238538158528,45.3404675123686
44.30754214634188,44.60452227296538,43.47766482622641,41.82287429605842,41.39903790670431,42.800790513373805,41.4853841944474,46.42375938079885
43.665949888716,45.40643637138269,42.93238935819662,38.70300784049083,36.56945775280514,43.879352037717126,40.02486470536557,47.13561900610285
44.064523292112874,40.73068134876514,43.228923784983095,40.63614714158673,38.93874980484717,44.078442710194274,35.674142330176814,47.684386206300644
45.26224756740184,45.26792478023537,43.05921725083158,41.88753081145619,36.664898087007415,43.71885928576579,40.71969910354627,41.662663739167435
45.71499484978825,43.294721349932765,43.86238718507583,39.33314069174154,39.57814515132783,48.51264635150136,38.43653649687308,44.751673183011924
50.0,45.029488323332224,46.063012327814086,35.055162402766875,38.58293848387205,43.84292970740944,39.551821234792286,44.33280603881621
42.42987558425602,42.41136651026701,42.860545191212495,38.54611438300296,41.36465921320106,41.69706326905638,39.2203853151196,41.84750424601128
46.74090267653976,44.29325596878209,41.79032002533231,40.04259850184032,39.723711737733225,43.62439568607565,32.625538324266536,45.459984853477394
44.40105585907504,47.8796202026709,42.20860288946891,37.313116482322116,41.01421323382281,46.31771240698512,35.60140380673635,47.32787315201908
45.26176673907204,47.3621283657192,45.81563676686875,40.75053118562951,37.397434000463875,44.771633849063456,38.23159144448516,45.753860583920435
41.713677634670525,46.7644184376438,41.537301235815015,38.53113876658514,38.64046832292184,44.96800983473294,36.4506084007633,41.96492314023541
45.67975396810184,40.414808021687406,40.64871375089972,40.82757268918622,44.57107939758417,43.05985377848981,40.99096407301285,42.16391030014819
47.29513628794374,45.79256771176262,44.08166434081072,38.702014164795415,39.35571888801494,41.545175818013774,37.680608083998216,43.60979942251917
45.41692258135694,45.511885192371885,44.96417345224608,37.125209633839916,41.94276062942482,41.02508859061161,39.108761419756455,43.82061309902887
46.24470183891341,42.65196098673208,45.14468804095483,41.48494010310383,40.260205938158904,44.963902353752744,36.39351771570663,44.26697183245308
47.635323235344664,43.96643395905598,42.367098378080755,35.47347039477332,38.299270269376144,45.47509729543975,39.05755126108363,47.0440516021499
45.034716698459,46.460899902111414,43.00451559444453,38.887293507270314,41.91127920683738,43.14842976836659,35.56919760609041,40.961322027583556
43.8719020676198,48.82534432867272,44.029673302334075,42.94128661423791,40.285448490032174,45.990656749741476,36.74094202974088,41.49918118926825
46.843874427236806,43.705938432872074,44.95872706623076,38.87342130346947,40.56052572599584,47.91728433662762,33.798308029175914,42.88999201508649
47.231852133425704,44.671884968858485,42.57031441942287,39.2144776415188,42.833607849276916,42.695539794622675,32.65573052052363,43.00874474484063
46.77713669751316,43.36458521571551,44.117179104827436,37.87767090535912,43.32906729611609,42.45951072865832,35.634076529510835,45.46140085378188
45.04725461472577,44.494303449175476,45.128526215830675,36.69319610093655,35.595600877802426,44.10674775210353,39.05162239005404,45.11174117036211
47.06292763756924,44.1360965932808,43.727166517116515,42.226564414139126,42.40198063641395,42.97904701628345,41.118429091397104,47.41654315532722
45.07610317004271,46.18055698549951,42.46815495284634,39.408558928163025,40.390824207178,44.91330296637919,41.79156755516108,43.75427920067285
43.626368138652815,42.59193646863014,40.46444385156354,43.587333823142224,41.08207403918567,43.03977914335758,37.46537090196026,44.29803727870752
47.05948121021741,45.86623216886046,41.290115557829616,39.41997505671274,40.20902542840415,42.805849055479285,33.68431253933366,46.2734832548804
46.057109508885134,45.39690920849548,45.53388928907704,37.63792885271415,42.396175227488925,44.45900408371201,38.543379228964405,43.75569978792402
44.942179514382715,48.196161953552476,46.097570845295046,38.115444743945766,37.27744524493668,45.29841559777647,37.70698664298598,43.43097943631785
46.63658849068672,40.30777905794276,43.16534654889703,38.25812982661287,40.1226634593862,42.11156048652072,35.35518924098844,45.834523934581256
48.61007479409998,44.47528604913248,43.21173907472512,39.13600816459572,39.748632205834696,46.152173845351335,35.010101785423345,43.85019303621259
44.08958981211527,45.64044808155755,43.6096072611662,37.6249139689902,42.55632430326352,45.096729258424645,38.14751746123132,46.70672711826825
47.96258641572986,43.159728965411325,44.427423174569576,38.90866954821121,37.05443178712574,45.241283517092036,35.969690489283636,46.269827129276614
45.9771563848399,42.39549237827546,43.33958722222964,38.51575898142218,39.97559580199159,44.83138546102814,36.903740495073244,45.35057078165755
42.46940964633579,44.382909614997196,41.24190203309564,40.1921488129039,38.278167397543235,43.05636296107952,34.81595043982368,44.4225033978095
45.96012626767799,42.991259827012875,41.435189067900026,38.210791248113026,38.11104476882917,47.21531743505063,36.90207685847908,44.47483705734559
44.18097188740267,42.02603151526668,44.565527839281174,41.59237520505613,37.456507298568596,43.169076061601864,35.33662446076201,43.14267363720467
42.050147829564736,42.01841722932994,46.1480583184088,34.621942944856386,38.07723403035549,45.543312500398464,35.38556953338459,39.452935145924556
43.08135173882148,39.13657320798969,45.15581614309978,41.256235327277615,41.302192130833134,44.198436817671556,34.80112123521772,45.03569003222811
45.86309383135207,42.83220230106839,42.30551655536599,38.9772083534054,37.88623964216511,44.77355158555319,34.44996349711429,45.27468340646264
45.58893733378318,46.70892495621045,45.88451827244,42.23425175359589,39.484312585505776,45.18102939491526,35.292632517288084,43.40156424267534
45.473350673097706,43.128293993117005,45.709847132942954,40.68097012502193,39.18058684913357,40.45730516087201,37.22184708997072,41.999180264746414
44.33257932570407,48.435497272714976,40.54195479620635,41.492211036698215,38.79089088078271,41.55919792420682,36.90717278410947,46.557846464480676
42.59830709060464,45.895130177701695,43.83287141756362,41.76541605296802,40.45953585631464,44.64316503064715,39.05016179458604,45.746740554640674
44.07854796463364,42.769276318462886,42.944160138340344,37.98552902618252,38.20175821039212,45.36448211748645,34.92140525392095,43.614593108757774
44.95860302319467,41.14072685969608,43.15340447781649,40.05197145604662,39.9048190931434,47.62715634947959,34.198819843292036,45.644951133922646
44.44228345603572,44.38054170945364,40.77897506084998,37.14910609887002,40.12632165601571,41.6723103861579,36.46658983908852,41.66158510475084
43.138309106728784,44.074081853109725,45.16848945092392,38.947375280693336,38.95228273944467,42.99489356167545,34.694255681261154,42.362668812407875
47.27013279181918,43.58458847848399,41.84612421553424,37.23064189849834,38.28314446720013,45.89073883482258,36.68217100840016,45.76981551518914
44.455874520747535,44.15358892133526,44.55536326499396,39.537506868032004,37.97097736640386,43.26077661556548,37.45150725918067,42.0636785481739
47.91956296060563,43.39980274211481,42.26061936024656,40.46655645858077,38.695457133426565,43.84339086365728,35.850670149423415,42.00213017105064
43.77147851517408,43.685846966577884,44.04666284734029,37.82181177266555,38.72849237008693,45.71060922703175,37.63673853113762,44.97430806108387
47.21425208358685,41.77414480789205,45.12218489885475,38.729511302055315,44.48801368402107,40.90658743887323,35.40471943261519,41.005877929665495
45.668084334247354,42.14200145107073,40.95203889444008,40.90365047004046,41.76779391970443,45.41038317023421,38.6574997542083,44.48012967771225
43.6295621791233,45.5953267313527,39.456734474836495,42.10951535213168,40.82741849185944,43.618827991955705,36.17595046107209,46.783645264401045
40.861932735732964,42.97098581424614,45.8919933394098,38.0720472131716,40.03293088874753,49.01383530533204,36.462533226205814,45.08502404589272
44.85599269997607,45.833325657831985,42.54092842531499,37.51489284632535,39.889699177636864,42.95484247571953,37.35195778491309,40.69463790079355
47.477048552578324,43.52704447150996,44.00483842092705,36.82826404759243,39.92678832804392,47.13915792326145,38.91912164812402,43.24685247642863
42.51940031225549,44.311171602617485,39.94404908527416,39.546367238008365,38.899978804462904,43.25002106739843,37.944238042774344,43.81662286870469
46.2491389481473,43.23648573098895,41.07929373182752,40.81388486389611,39.375929648523,44.77166586993585,35.72156275912264,44.60673175643086
46.505432520681815,42.372910615034286,45.21062310913227,40.24610146022313,38.03400440752555,44.502086249622884,35.22669434141012,45.10057195790006
45.69159306531356,44.422701692445884,47.959132328668915,37.48007847346207,44.441945417934335,42.187354533295704,37.816709638041324,40.49401978740462
45.37214740260211,45.91415032844843,42.750104064076396,41.303709089374514,38.8445059687517,40.415624086011974,35.52047419379052,42.449634189494006
43.897481776016804,43.59357141356041,40.138500828458405,38.17092615970522,41.061207547623354,42.43400822076654,36.896840443914925,39.19073602787738
46.16786337177216,42.53623091146373,43.176268719659795,43.37618659927549,40.076334149205074,45.73736971419373,35.9160248360581,45.95008339874354
45.40747306741211,48.253590172556166,41.37674763459528,41.95812541648056,38.45687176395049,44.13672986373875,39.47519811109233,41.24875035111763
46.14894681810436,47.717675937490185,42.31626050154088,37.24333225159495,37.328123641624735,43.009561404742435,40.85429766266151,45.21451881566536
44.99643384954747,42.80513678461429,44.2134499032194,38.815178366927334,40.06696523706524,46.60365207500827,39.00016627429727,43.783759022378995
44.38637070548051,44.6973087735539,42.54602725503892,38.49362868730975,39.22104164381929,40.31503264501403,37.103627475799065,43.876329761280665
46.4925894064982,42.86857114954887,40.259098735678506,38.73853527807343,38.659771427289854,41.7113091912082,38.823480509695614,44.9082342337686
48.41579146012528,45.44008671729856,42.216467890950454,34.63732868786595,40.62009372596557,46.085117991336915,35.77419572358605,46.53779154282657
45.686135385668834,45.2354064803648,42.188864511150534,39.16281113734087,41.42712109622092,48.05042440242521,38.723562965437665,45.55514547142641
46.997305145002365,41.16509067226062,43.28691120193626,38.91584155597194,38.647159459589446,44.964901345821524,36.22608546705417,45.97443764307289
46.901088401031025,43.54133262744469,45.11603951578752,43.160599864852436,39.22912659799342,40.960589080554804,36.01931410643874,45.46041451583503
42.287030651392534,42.64613184295771,40.57296615071415,36.27928672488672,39.18616419991977,41.39405305966963,41.50351480612118,43.088824378249846
45.55473885672052,45.54828884756535,44.53763057094941,40.9983034362778,43.086144601535665,39.49705539216329,38.89788344459551,42.13933781990181
45.66237419515789,43.1901407031574,44.276454755089595,35.687778369737956,41.348898310527694,45.85957071203321,34.20719726874609,41.903232226124274
44.63743579587214,46.1150813716253,42.2134619943469,42.51727051608647,40.300539292997186,42.915243740321195,36.90396053802524,44.626524439868646
44.054643557108754,43.981603654104795,42.32147734473327,40.82401135793744,41.27561364087452,45.594197783059414,33.52557765311576,45.97015673292463
47.63904207731203,46.08065545299314,45.04055757597266,39.66344335047372,40.083265111503756,47.27336566920126,40.26973607266536,45.298865784095476
45.89552513768581,45.02973179601452,43.083600134616674,38.30907537765467,36.22315484384358,43.571761137587224,36.015108993242634,39.946289759053364
44.93597511995684,45.53821827157136,46.584399363597534,38.40237221889748,37.76054266378676,47.061402200681144,37.00511747942257,45.406606090668234
48.484205538314924,43.753747247591036,41.40821211182592,41.003546317270214,41.51639007794044,44.0373129771683,38.164817171631874,42.49050896631338
42.119647184211935,44.87723460660117,43.414388047051965,38.17049716036502,38.446464739587,45.92473962601182,34.592453589618785,46.93818176170364
47.721596223150925,43.91319145113154,38.50691657654826,43.32210542028098,38.59863313895434,43.94522455812242,35.445628711655864,41.953387108022085
43.865014187769496,43.429013670400266,40.12991809068074,41.07880329084779,40.05878887911515,43.414618004843604,39.808608273883195,44.578758459007844
43.77587913023831,44.5133115547703,42.27743681155825,39.90161025288086,42.22230987122971,42.47668619443307,37.978541987046654,42.04829323058368
46.24767827537098,43.02589348678426,45.07585931567004,40.93795522879258,41.03533282937209,43.528350064980636,39.247670198714644,46.141808007924965
44.51812189871117,47.99790406812772,46.85045178584275,36.32123432721666,37.57082065691968,43.217339763114666,36.417331918737794,45.69107774689833
42.67528443342886,43.833263187593275,41.35454291044629,38.795945181172534,41.52599347946796,43.90401384396149,38.3666032132101,41.87043277171847
42.47940402014649,45.64059642645533,40.44206069499531,42.3217835887323,38.24144841477208,42.684598200988496,41.52628151491191,45.30877376582147
46.81905361645632,42.06971447033372,43.337062017514434,38.12540310897977,39.09163499099521,43.62626809764673,35.15778852244421,43.06620537118551
48.12718848332943,47.73101670418781,44.38524552920559,39.039055372761354,40.20641286761052,47.36900158548579,36.47649904081191,44.60041896523605
40.63383510713387,42.835076200311796,45.100814919422845,37.52517694265437,39.9717135104076,44.18435128517422,37.19781841139623,40.475772202576756
43.8264139559167,44.46171677331473,40.969483328515224,41.27001974020618,37.97905779253914,40.445531503668406,38.53162587404044,44.74866659329244
46.968311575284744,47.90940349932432,46.45706802396951,36.808529256903014,37.20872517177769,43.75009939551947,36.55292304642964,44.3708951635018
43.61519275574882,46.421146567931764,46.550833043342976,39.599887033541606,41.88037344327878,43.41053062958461,36.94191923954999,40.46290713793072
40.90345002444255,43.873362722769514,43.7494263184774,39.18644284886141,42.88710996534995,41.3297020827176,38.59529324549291,43.50454414123656
45.92176346804496,46.13764366962847,38.772666557910405,40.635947607573335,38.949284446954245,45.57329615530739,35.15997266702562,44.89663951019427
43.71376460663573,48.04556782508785,44.89432333060601,39.697418860533105,39.18162738939549,41.4821063512839,36.976173376047825,43.564335243836936
45.267749149315726,44.529706275166944,43.19980258344381,37.534821280028446,39.46905691131342,43.97483843945144,39.351767974108384,46.67135071834578
44.147640442815295,42.95880362537919,43.55756337721602,36.321482580906945,37.534334423385836,46.185607347224824,38.327227309132404,49.45105326790521
45.23428391053942,44.53308558668293,42.80507946868016,38.336445993136465,39.95650243333956,44.785518003946684,37.87834105698652,45.0827920742585
46.82678069816848,43.950599013422064,44.298138722296216,41.063541014654724,39.26329480504413,43.25399721992054,39.39073325609274,45.54914594743208
43.26782424865109,45.39790030814474,37.14621726959527,36.873848689188705,38.16414082664019,40.18843367038528,32.16667231394269,46.20607008339636
47.489919710872535,46.45382283765249,45.5452062409029,45.45423248963642,39.1708817632769,42.78993881392487,39.42029432940092,42.1096270318007
44.43308452111108,44.36293821640987,40.682754191683145,36.60216795449978,42.93525374235037,40.3192938562215,35.843578193540225,43.693056717235045
45.90479745438512,43.178618137211636,45.63626658977461,38.64557798421109,39.267328184498204,45.39939529805511,37.59846843191027,46.71964046398125
44.92805026433857,43.016699491066085,43.19410877764084,41.04396470103791,39.30394249722456,44.82298341956558,36.16732816104403,45.14937347498632
43.77281158289288,45.8217920206629,41.407917714460346,38.77594883950276,39.269998856386366,45.960242096309706,34.795707086044736,42.82940950042649
43.891915138449235,48.311377168392504,41.54388690364605,38.482498594470044,41.20672607182402,43.90521626654782,36.71577604943743,43.28661763216081
44.486917426818565,46.17397145513445,41.45401871708894,39.50645702022161,39.37222563091986,47.62451447001908,37.46695107054366,43.79777194643068
