accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.363563506686903754e-03,-4.170432560770387549e-03,-9.799615930642392669e+00
-5.957288456650513229e-03,2.995383371592655309e-04,-9.794313417422921830e+00
-4.152753431316350170e-03,-4.828958605298982326e-03,-9.795753050684522734e+00
4.634209326076636423e-03,1.443582505211080981e-03,-9.802321098590644155e+00
-8.475467691395951325e-03,-1.273296760498689520e-02,-9.802356855227106536e+00
-4.899905202169638208e-03,3.253299327044296019e-03,-9.799760909266764131e+00
6.417382186628300608e-03,1.379274356649884100e-03,-9.813480591028632460e+00
2.302607406116433369e-03,2.118692394909746542e-03,-9.806580616786307658e+00
-5.815796317714817809e-03,3.420277249579636684e-03,-9.805173190233022140e+00
-6.782561153394310865e-05,3.277781931373905094e-03,-9.792052282278101316e+00
7.051023823929561743e-03,-4.363054367008180898e-04,-9.796149200929713530e+00
-4.381662294010569073e-03,-8.633457406137580469e-05,-9.807726729274852673e+00
1.873754925226665509e-03,7.008983897276416242e-03,-9.811119473016823633e+00
-7.146155968361430494e-04,-1.759878994601926303e-03,-9.806351006420920058e+00
4.248817449812350780e-03,-4.210107883680102442e-03,-9.797817250753123375e+00
-4.071360924688728795e-03,2.564839682235369074e-03,-9.790260785740912297e+00
-4.001428179568008482e-03,1.008179874538017717e-02,-9.797018906286604434e+00
7.550078573548358110e-03,-5.020131848819445880e-03,-9.807749575450745994e+00
1.915877103142328217e-02,-6.355532030727161809e-03,-9.807285504084179095e+00
6.262193283443785903e-03,-9.524561937627924052e-03,-9.800416624023071677e+00
1.059294794085320797e-02,-3.797528461866117068e-03,-9.808736503119272143e+00
-5.577544557219181638e-03,2.142370138057360894e-03,-9.812430268351919338e+00
1.998176599313017561e-03,-5.420418352797555690e-03,-9.810513404060387188e+00
-1.343831623270758764e-03,-3.382345868118210057e-04,-9.794497640952064543e+00
9.461959069767216998e-03,-2.643548716039263811e-03,-9.807641099022122333e+00
-1.170048645313022774e-03,1.400743466280391118e-03,-9.807428413262211819e+00
-4.905692111802612866e-03,-3.570977353833916079e-03,-9.811286109831968361e+00
-5.219290501588075238e-04,-4.688812090604020481e-03,-9.807135059273747402e+00
-1.375524657701327792e-03,-4.931493151575216255e-03,-9.803723439223652747e+00
-2.296220539371250213e-03,6.629837470939417207e-03,-9.790081039470340585e+00
-1.791287745311918866e-03,6.318959043038888286e-03,-9.779480717714838178e+00
8.053627078353685353e-03,3.401290276502202692e-06,-9.791747202934001137e+00
9.643756701312377819e-04,-1.706824745122643506e-03,-9.802282777069004638e+00
-4.899160097656583834e-03,5.246014847867807446e-03,-9.815071718812992785e+00
2.513770416919347377e-03,1.717042864188799084e-03,-9.812808890945261098e+00
7.781441853993023051e-03,-2.134781518471596043e-03,-9.802698508287418733e+00
-9.608403871051905687e-03,6.353374753291445888e-03,-9.800887367932986649e+00
9.937763926555298263e-03,7.519048866704274720e-03,-9.810082077639794562e+00
7.637811993169985048e-03,-7.833253521727793003e-03,-9.799378558524232119e+00
-3.324647673683245493e-03,-5.005203942974571427e-03,-9.797140274030470053e+00
-3.237769084761379923e-03,5.167165503027333585e-04,-9.794577294784478028e+00
-1.971336015085533590e-04,3.340635945397562104e-03,-9.800980549306988365e+00
-5.518939361192456636e-03,-3.479677410192724002e-03,-9.798230281388098817e+00
4.291690977029926496e-03,-3.844433349872039833e-04,-9.793792091273640921e+00
-6.595946657276924828e-03,-3.516099738644242519e-03,-9.789800197097592971e+00
-7.764582998227704397e-03,5.806883451174698826e-03,-9.800876716785117182e+00
5.041352599330849518e-03,-5.600582418324159817e-03,-9.808369098014072307e+00
-4.036408335154144031e-03,-2.925294540445993671e-03,-9.813748042861448084e+00
2.120965600524371813e-03,1.347961748619070982e-03,-9.813147731136306007e+00
-1.323153124059386117e-04,5.958721631849762772e-03,-9.817633708143826965e+00
-3.433737865837570551e-03,6.255133460069259126e-03,-9.799492140120683814e+00
-6.713907249023350413e-03,3.047294750777146052e-03,-9.797651693414321628e+00
-8.314080511133581809e-04,-5.151980566217601899e-03,-9.799054952735525958e+00
-2.276207847520968480e-03,-7.397683281783288926e-03,-9.801065895135661066e+00
-4.323836592766182665e-03,-5.481819969300762672e-03,-9.793858624699922188e+00
3.545751605253123751e-04,1.349049303373285645e-03,-9.802526182201484417e+00
2.839385168416724836e-03,-3.613944288409866312e-03,-9.810213086444750985e+00
-8.458057101594598131e-04,-7.554104532237867348e-03,-9.819834906519162132e+00
3.629723909394431784e-03,9.787611877353349574e-04,-9.770168304843698692e+00
-5.419533007020268731e-03,6.257780452615416614e-03,-9.798837465128521274e+00
-1.622740484093017094e-03,-1.694017498902056305e-03,-9.802949248911167146e+00
-9.383949610430547192e-03,1.052318851822236362e-02,-9.792934091344733361e+00
1.263919178562799769e-02,6.766221299333830506e-03,-9.802056130419703806e+00
-4.051424314972433202e-03,6.228077588243638094e-03,-9.808128769384266477e+00
-5.855065234405280351e-03,1.761651470638390385e-03,-9.801602664084867911e+00
-1.115865844006525172e-02,-3.437411797796099283e-04,-9.817081206090279011e+00
-3.979211270487999046e-03,-3.665155224564437594e-03,-9.795356855874850055e+00
6.491817093266534673e-03,-3.311237019539732106e-03,-9.815831555095344996e+00
2.378958435509794596e-04,-3.169037362642105130e-03,-9.800689852853556872e+00
-2.962973815169706732e-03,-8.238624894310673640e-04,-9.812289698115185033e+00
-2.899629556631840802e-03,-2.283183252025533516e-03,-9.801824322574455906e+00
2.277061357398627115e-03,1.046745254597990444e-03,-9.806750626715871277e+00
1.299273347948918730e-02,-9.301040025981388917e-03,-9.786230763160128632e+00
7.972390882024756389e-03,2.399729265454085114e-03,-9.803925174482317928e+00
2.887838567671015006e-03,-6.740337281842034844e-03,-9.801987044060897603e+00
-1.166922599599360755e-03,-6.185647588107249378e-03,-9.784480627526471963e+00
3.929153521345173095e-03,-7.858212239512701175e-03,-9.801394357704426241e+00
-5.246969395005128198e-03,2.807436232188654547e-03,-9.799066015368305571e+00
-2.146420543068606156e-03,2.973726786093283236e-03,-9.816257529512705915e+00
-2.724337972254031910e-03,-4.924199300628615515e-03,-9.786012176053644041e+00
4.725638546579462567e-04,-3.267815348821744795e-03,-9.809714272748468744e+00
5.990006205291483875e-04,3.783814339604464269e-03,-9.792506040607747764e+00
2.271158226397950852e-03,-7.418350328662700124e-03,-9.805627005026423149e+00
-2.636317459476644233e-03,4.813185263895620948e-04,-9.815659031115227862e+00
2.481446367236206721e-03,-3.706394463900633193e-03,-9.802638886964173182e+00
-6.069023249169850330e-03,-1.703239004990943911e-03,-9.809198370517886900e+00
6.772462472103877619e-03,-1.100483805653577028e-02,-9.803309523519395441e+00
-2.087679340457850551e-04,8.006647914833442273e-04,-9.799196983957823903e+00
7.725820251062303105e-04,-3.806830451972720731e-03,-9.800435375019301176e+00
-4.616702001041593333e-03,8.486141065096040534e-03,-9.804386775968215062e+00
-3.217538491774333750e-03,5.474928407481535059e-03,-9.795765125633225878e+00
-1.748812569172930338e-03,6.021482851337507311e-03,-9.809348103029078558e+00
2.743411928678487263e-03,4.463885617924914263e-03,-9.805044866844237816e+00
3.246966607015884174e-03,-6.097001729316669887e-03,-9.793205625539442849e+00
-4.203964622928774673e-03,-4.996616436777059564e-03,-9.780354411970856532e+00
1.120998969559239755e-03,-2.060811272331276086e-03,-9.809480532648235496e+00
-1.932362252922939722e-03,4.962153878867615366e-03,-9.795444905473246422e+00
5.144164503161826989e-03,2.747541652952191927e-03,-9.804652439650572759e+00
2.423416598229792811e-03,-5.215390513236351291e-03,-9.810162734174912913e+00
-7.260853105281423608e-03,-3.850287484222976366e-03,-9.808612796781879695e+00
-4.027437650724940109e-03,4.665365156009701995e-03,-9.817706828476525871e+00
6.278815982185014834e-03,4.993151738769073186e-03,-9.803505041557025734e+00
2.496363316887685504e-03,-2.651039977192882167e-03,-9.798109099064017613e+00
7.956460763703442768e-03,9.985063648444538267e-04,-9.810018545169192805e+00
-6.080992163981142375e-03,-1.360763052399957063e-03,-9.794696259801202842e+00
1.352075657311003695e-03,-4.874324538893710229e-03,-9.796237735783261513e+00
-1.856040871431995348e-03,-2.434465338467716768e-03,-9.806225909206332858e+00
8.340831002686735756e-04,-3.426369341832060777e-03,-9.806913488534988232e+00
4.525210068930840199e-03,6.208486509956029700e-03,-9.795335783007933728e+00
9.199855073187081234e-03,5.644240793382417076e-03,-9.803407501330104523e+00
1.410408284721529921e-03,-2.511978220578548263e-03,-9.800927461837048327e+00
-2.471837282026224372e-04,-8.218704172728893975e-03,-9.803368483420895174e+00
-4.761812533271912826e-05,7.807929149444556467e-03,-9.803816787629990870e+00
-1.663564486605109260e-03,-7.111008757461282324e-03,-9.799923423140002754e+00
2.602922805543515707e-03,1.884037919414855800e-04,-9.789631465095828489e+00
4.517367744711352532e-05,1.575358608069890728e-04,-9.804412419764114262e+00
-5.823074965626630871e-03,-1.697213630062205251e-04,-9.792684798471876562e+00
-2.952711299201866198e-03,-4.001263875199781672e-05,-9.808355351308041037e+00
7.715410062411582649e-03,6.155186462607450601e-03,-9.798531720774617426e+00
9.782644717000171103e-04,8.536040231882850542e-04,-9.811559691352261581e+00
5.085811429403438132e-03,1.598862144253291326e-03,-9.792065907270883329e+00
-3.183585954264249712e-03,1.136478192734931107e-03,-9.804669945404553388e+00
-3.470996905552075663e-03,-3.047252828466794159e-03,-9.800653250067675515e+00
-1.412842065074930995e-03,-2.891493199603227147e-04,-9.794700413716533660e+00
7.311346032142750084e-04,-2.927488542940958477e-03,-9.800740209509079648e+00
-5.665665384895533264e-03,-6.004789835214896336e-03,-9.802083190291819292e+00
7.344063535169470004e-03,2.660050773545012074e-03,-9.808175587852284494e+00
-3.969473510557933009e-03,7.002057775957066512e-04,-9.790585564019767872e+00
6.775645478854019433e-04,-7.825250021646860260e-04,-9.795881104500534065e+00
-5.820498983681135800e-04,2.843426055850940652e-03,-9.799054331966614129e+00
-3.605913697116717304e-03,-2.759637066783775239e-03,-9.810080836655238556e+00
2.482787536807536544e-03,1.162284092345297181e-03,-9.803020930302848157e+00
-1.354026168376567391e-02,2.059503584549853689e-03,-9.798332030652325386e+00
2.279102224313099209e-03,1.011325715408871451e-03,-9.812679460200524062e+00
-8.473844203635185878e-04,1.083461048169944351e-03,-9.805508509712163701e+00
-6.240813603445081667e-03,1.440776470612441110e-03,-9.801244644522695282e+00
8.358637089602169792e-03,-8.836157215314974916e-03,-9.801552857903054417e+00
-1.814134048310146697e-03,-2.344621496505733520e-04,-9.811271024141010599e+00
-2.037856073699826406e-03,-7.672389080022201484e-03,-9.802338182868577832e+00
2.033048615327438281e-03,-6.498341222805710873e-03,-9.802781516833245945e+00
4.462372875849266417e-03,3.827987127964031008e-03,-9.809174766430380998e+00
3.567962391586492876e-03,-1.077956771550344153e-03,-9.793163456518785281e+00
3.250106546632599864e-03,2.543888758594762753e-03,-9.787070818038465347e+00
-2.241139129821052844e-03,3.867757414003641144e-03,-9.799231727183839169e+00
4.885631167972924287e-03,-7.771845613234039819e-04,-9.806480139041237720e+00
8.645040629809943450e-03,7.750376476822774634e-03,-9.793284655219501644e+00
1.092615049853755361e-03,-1.056884320925246569e-03,-9.794397174980431942e+00
2.532122498089484086e-03,3.254045814393212270e-03,-9.800793298544618892e+00
-9.046075653213959261e-03,4.887576356659988248e-03,-9.791532008515991592e+00
2.321617433571932475e-03,1.512008280443349331e-03,-9.796396025184003875e+00
-4.885304632799838606e-04,-5.269747383557140015e-03,-9.801484631246294654e+00
-2.429082424804557359e-03,-1.335912197108633619e-02,-9.799699340593598151e+00
-6.720372445500076564e-03,7.482741284953016263e-03,-9.788363165585845849e+00
-6.349826640233596428e-03,4.292057884244616060e-03,-9.793232491348534907e+00
5.476293143664801542e-03,-2.006476582665627211e-03,-9.803313051256782984e+00
5.565402683117988934e-04,-5.366492010739549491e-03,-9.804163255994888360e+00
1.127113929508010608e-03,-3.019685937840157781e-03,-9.807898421547664114e+00
-6.706328634986648230e-04,8.252681930741495586e-03,-9.795935338426753347e+00
-8.952070927104109318e-04,1.028673402247708715e-06,-9.813752566500053121e+00
-4.512526644388135076e-03,-2.720115276143246670e-03,-9.806532626075178172e+00
1.014048358309500809e-03,-7.833698191567362717e-03,-9.800853419763857488e+00
-9.534602846922023492e-03,-1.065127021419514514e-03,-9.797387940252225036e+00
1.916421846175138171e-03,7.591061949667424636e-04,-9.796654338553501873e+00
2.971102492139706796e-03,1.505453939418453530e-03,-9.791221744010989880e+00
1.059329541849075721e-03,-2.798558413455963945e-03,-9.797919773151384959e+00
2.382687770410421308e-03,-5.683205821306815293e-03,-9.802781447638958312e+00
-4.923988059845475600e-03,3.801245196334647729e-03,-9.805339979006507889e+00
-7.682360401497965140e-04,6.888907195590186945e-03,-9.796846924516213306e+00
-2.324673018760459522e-03,4.131521865729740478e-03,-9.817474231928040140e+00
4.871764579031622779e-03,3.843146658590654210e-03,-9.791819328868921701e+00
-8.994889464635636225e-03,-1.299465085508467316e-02,-9.809907935421991354e+00
-5.676891366784284250e-03,9.774607728384549984e-03,-9.787134482410824177e+00
-3.819957798544021399e-03,1.378621174316500917e-03,-9.807147824941372605e+00
-3.750360259002154251e-03,5.845739872173225972e-03,-9.796052414797399521e+00
4.322469185343725401e-03,-8.668050533798917672e-05,-9.799886356671301257e+00
-3.319132612287116219e-03,4.440439846616525167e-03,-9.800870862824584862e+00
-9.649728064953379909e-04,3.180603063322616410e-03,-9.803472771776183592e+00
2.020381767542751058e-03,-2.328454319493592373e-03,-9.800962535492574901e+00
2.876628130131369220e-03,4.601354541411669177e-03,-9.802942265619055462e+00
4.277499789704192375e-03,-8.178982066479534990e-03,-9.799465599799477289e+00
2.277308788106629026e-03,9.670801252455162381e-03,-9.804086813232130382e+00
2.625921130360852999e-03,-6.345532339840060689e-03,-9.793082422699761480e+00
4.205990401531552311e-04,-6.666365974030990897e-03,-9.804082648163907621e+00
1.193371735491096774e-03,-1.402977100781317016e-03,-9.797771944241228326e+00
7.456455436413688678e-04,-1.822211359020123973e-03,-9.792736929640378563e+00
-2.663280893782678151e-03,6.862577001523244985e-03,-9.806978525300095839e+00
4.807712311248598519e-03,-2.045637967244458896e-03,-9.797153779562886911e+00
-4.287856808166447438e-03,3.975695249320734641e-03,-9.807014411897451822e+00
-1.037957433749865481e-02,-1.167015248443324833e-02,-9.785636926772548705e+00
5.339313040357008579e-03,7.313249308590156757e-05,-9.804527995832646781e+00
-1.319975259529968838e-03,3.526454302024144998e-04,-9.804598846515004240e+00
4.459134354027926780e-03,1.588975355178456645e-04,-9.805457673422928622e+00
1.532459070719160033e-03,-2.797625822515109606e-03,-9.811846860112618529e+00
-2.754870771775078716e-03,-1.743012155511698084e-03,-9.807723209317572355e+00
-6.828057362575390941e-03,4.689893598975439226e-03,-9.804395765832509824e+00
3.850386247031524056e-03,2.665849781231845466e-04,-9.804375523111595214e+00
-3.424739828480820401e-03,-8.715723175917337645e-04,-9.795338282139772090e+00
9.521463464529852927e-03,4.943170743439316388e-03,-9.782778362587503551e+00
-3.843778148357381019e-03,2.319783996644081674e-03,-9.787224333076196103e+00
3.567941817976622021e-03,1.865201906397468291e-03,-9.809303500055577274e+00
-1.082580374573452421e-03,-2.524519607206416466e-03,-9.796402262459322330e+00
-2.069158170726352955e-03,-3.543629586965567260e-03,-9.804576179634228339e+00
-2.785263963603715111e-03,-1.083903476400062231e-02,-9.808249390618204444e+00
-4.405379420026734705e-04,2.609855426865456945e-03,-9.803502600242941512e+00
2.213289092679848725e-04,-3.945150924274162113e-03,-9.808484942205021540e+00
3.518743755427957993e-03,3.514873248750754325e-03,-9.792187014486618324e+00
8.372933360829008104e-03,2.208767201779420365e-03,-9.804498327903258925e+00
-4.512504486942357611e-03,-1.209724655656911445e-02,-9.809286520987953395e+00
-1.053889131229610553e-02,-1.774567693671182242e-03,-9.807669018119225868e+00
-2.870273438102012575e-03,1.837712045240786404e-03,-9.802011168738518521e+00
-1.845562649626436005e-03,-6.625951637767710971e-04,-9.798770200425279242e+00
6.712035065798911985e-04,-4.360565871853016272e-03,-9.806492749128718600e+00
9.082264840106520423e-03,-6.814958294197605000e-05,-9.799429137504615639e+00
1.296933325608671432e-03,-6.540794915516368394e-03,-9.806888106464048960e+00
-2.182287787008949098e-03,1.313423971902435896e-04,-9.803141946083238523e+00
1.700976180742721014e-03,3.124338192688710415e-03,-9.805809351878744806e+00
1.023107814893484818e-02,-3.843064689726377451e-04,-9.794965917650728215e+00
6.609420161885226110e-04,7.542268531106236656e-03,-9.786170822958110804e+00
-4.482633055140217669e-03,-2.328404098457930241e-03,-9.812240726412774450e+00
4.052944780001255590e-03,-2.508634782079057369e-03,-9.808784634537470737e+00
2.102483171393916030e-03,-1.136940355874316473e-03,-9.784785439507059479e+00
-9.373860890252674882e-03,-7.637405350180898923e-03,-9.792175777884517984e+00
8.414685107839202718e-03,9.122416632733964343e-04,-9.799448320085426545e+00
-8.040637657007104755e-03,-5.448686537568083257e-03,-9.797119624849059960e+00
-2.950373569471705093e-03,6.815760479193267232e-03,-9.807636058298159654e+00
-7.037994685964699647e-04,2.161603596102627551e-03,-9.808622643876455882e+00
-7.321700115257645872e-03,-4.898107532668245952e-03,-9.797271287621834190e+00
-7.745342752610117135e-03,-7.442747241499928987e-03,-9.800686815538776742e+00
2.430584825017331318e-03,4.636306735416330024e-03,-9.796037749859204169e+00
5.238957265723299082e-03,2.042787380368918555e-03,-9.803583010783052387e+00
4.954297088638096730e-03,-5.234167587103230254e-03,-9.818283191648836450e+00
1.889370727608180329e-03,-2.630979900886370147e-03,-9.810148548870682106e+00
1.632642296715981333e-04,1.467187497934876713e-03,-9.808376904289515252e+00
8.680077667159344715e-03,-1.224144609810929110e-03,-9.809566835176070754e+00
-9.834818363741101854e-03,-6.914774222285959004e-03,-9.811990957933060642e+00
-1.164754909970188920e-02,2.375175768916236441e-03,-9.788736357210519046e+00
2.789909914397544800e-03,6.940295061417418865e-03,-9.796940487667457731e+00
-9.144509267372778749e-03,-7.592566560022993936e-04,-9.810476409435750611e+00
-2.444165508452660496e-03,-4.536530842594737353e-04,-9.802323203261892104e+00
-3.193459732613331600e-03,-4.690616614433377324e-03,-9.809106248959096774e+00
7.416667930986806795e-03,5.988249699969173077e-03,-9.797807784527467589e+00
2.508856684676688022e-03,3.055110478411758330e-03,-9.807033600485413061e+00
7.620618795725764803e-03,-4.299613992842472171e-03,-9.794873657793216282e+00
-2.680149681575704022e-03,-4.699044275435420442e-03,-9.807127884356775738e+00
3.312761016959011456e-03,-5.913575642929633919e-03,-9.808350423467420143e+00
1.941059821000124110e-05,1.994005455819305560e-03,-9.812109718772344280e+00
-8.317700147542241365e-03,-5.136683579771055344e-03,-9.807097805653329559e+00
5.677458073132337669e-03,-7.071385502353953918e-03,-9.809366169950642700e+00
3.330559756772526452e-03,-1.933987118348049102e-03,-9.799448972142110748e+00
6.289318531895175812e-03,-5.751274259344001799e-03,-9.784056736362350293e+00
4.695468580079282736e-03,2.858008125399012344e-03,-9.809222965909535574e+00
6.526765506124547131e-03,-6.559243290506619820e-03,-9.810628294633556123e+00
-2.113937865843814646e-04,-7.683603991482550362e-03,-9.809498821808084301e+00
-2.010219256803700769e-02,-4.056488934367329623e-03,-9.791111949588888308e+00
9.872556688116778181e-03,3.804060679607324576e-03,-9.800923879888795653e+00
3.905535188126958474e-04,-6.439761712749284515e-03,-9.819408793009515080e+00
1.661890204810279482e-03,-6.099930085672099558e-03,-9.796167449409377781e+00
-6.278351222432225140e-03,-4.257541757484502309e-03,-9.793960203595322156e+00
8.911273383801448025e-03,-1.031648907281476103e-03,-9.807313925105088259e+00
2.848147212798828997e-03,-6.260715635533602337e-03,-9.790372119722801969e+00
-3.822923010536339369e-03,-4.053276665709665315e-04,-9.812072431340370215e+00
1.905303677783568104e-03,-5.458047009209113232e-03,-9.797256523318406352e+00
9.492517891568639024e-03,-4.840536321230215488e-03,-9.807869595655290595e+00
-3.179949270653122367e-03,-6.172202075712093826e-04,-9.809780177104743260e+00
1.746924962822261548e-03,8.194301542885497162e-04,-9.801983191715152088e+00
4.348144705544279435e-04,-3.516422019994465669e-03,-9.810108624734324323e+00
-7.246549034869473977e-04,-2.843031524638562398e-03,-9.800617214163819924e+00
3.077923117002773559e-03,-7.064938011651210152e-03,-9.793378924036234778e+00
-2.062332151395856409e-03,-3.537425243816381872e-03,-9.797304559444937055e+00
-1.186339550349410805e-03,-2.332112790757138922e-03,-9.805004365860996884e+00
-1.402874355852307391e-03,-3.023320914400462814e-03,-9.805223027107738076e+00
1.105661526272541662e-02,1.590875388051242673e-03,-9.804058489190248693e+00
-1.682814424922760260e-04,9.975471057614163084e-03,-9.800257185359093626e+00
-1.328151000174407868e-02,1.874779438353339983e-03,-9.798082926537235338e+00
-3.884313810068499174e-03,-3.635974259340029636e-03,-9.811627567746374012e+00
1.748176052085778772e-03,7.631827585397608959e-04,-9.802984637165845783e+00
1.007515743924594946e-03,-1.183183113892822668e-03,-9.787790024458866256e+00
-9.925905539141927341e-04,-7.179526977360007473e-03,-9.803823853609669570e+00
-4.578981244514288354e-03,4.962194522156513840e-03,-9.798604552900764375e+00
-5.490057508035150850e-03,-1.404521254326506277e-02,-9.803528374558016623e+00
-2.488235859456741552e-03,2.605165594278245535e-03,-9.795748059401432783e+00
2.740896237434248955e-04,1.398039284383151585e-03,-9.793399611972835928e+00
-2.065222826377338325e-03,9.146198453579262172e-03,-9.799591775488940115e+00
4.471948477140440768e-03,-4.339927137417624523e-03,-9.806325563734480610e+00
-4.706693557690326719e-03,5.725148851846621235e-03,-9.801615697479583389e+00
-8.467126899188612624e-03,-6.049452305432018954e-04,-9.796840533977704268e+00
-4.956720153033805643e-03,-5.336327987092467744e-03,-9.801858431196649235e+00
-9.932253782015379364e-04,-1.387211580286210749e-03,-9.786796030216676101e+00
-2.121198465367991459e-03,3.698872865469597215e-03,-9.788226707631872969e+00
2.763534834187487532e-03,-2.529497859920364425e-03,-9.801491048633655723e+00
4.337293001104205580e-04,2.061751614162019106e-03,-9.801813534520194438e+00
9.839729240531899269e-05,7.760076842233824650e-03,-9.809029775083217828e+00
-3.937421164643313716e-03,5.052870263936880268e-03,-9.798548211580943246e+00
6.696040535399327628e-03,-4.771464408635335205e-03,-9.810424384375338036e+00
5.751567031435379492e-05,5.317546442810598337e-03,-9.806351849771369089e+00
-3.128343027774965930e-03,-1.116428125054874697e-03,-9.799959897913501194e+00
-2.795893841732239281e-03,-2.026397477091235102e-03,-9.813865696475112088e+00
6.643707590893094435e-03,3.502290672059005586e-03,-9.800227231947751250e+00
5.564241294953499277e-03,6.457367238593261782e-03,-9.795824981412174282e+00
2.613090694467763882e-03,-2.114065304799277439e-03,-9.810691188444488731e+00
-1.046097051007518694e-03,3.332783739124120168e-03,-9.805005139201361075e+00
6.331792478491085445e-03,1.853545050218506933e-03,-9.807405338748148793e+00
5.114167572229875655e-03,2.541282356449448693e-03,-9.797975859808806476e+00
-9.826574072688049402e-03,1.462240999602500450e-03,-9.807103232494142731e+00
-4.595402178770857660e-03,4.320856699107646429e-03,-9.817855584306128591e+00
-1.912243379737980963e-03,3.116290448031436462e-03,-9.793878707925994576e+00
-2.949970214698772325e-03,-6.948607694033752218e-03,-9.809856366013278262e+00
5.346063176077985382e-03,2.242571676749868879e-03,-9.808975145201182855e+00
1.062012685784751017e-03,-8.589104679834433723e-03,-9.811556982141723893e+00
1.534571033198035232e-03,-2.391512907964226092e-03,-9.809001671207861150e+00
-1.456931219391430004e-03,-1.384391986748484578e-03,-9.807611300701951862e+00
3.579113880237490622e-03,-4.971673984330842767e-03,-9.803309168205524671e+00
5.749161978378267319e-03,-2.523106067488560533e-03,-9.793912741915244524e+00
2.138669013533247166e-03,-7.938369596357715621e-03,-9.799669257056145000e+00
-8.250603196750661136e-04,2.236636075626902923e-03,-9.802393608192224050e+00
4.142776001399167164e-03,7.937604793010741289e-03,-9.797556100280596425e+00
9.129877936382794221e-04,9.139965275970718395e-03,-9.802277991382275957e+00
