cn0_1,cn0_2,cn0_3,cn0_4,cn0_5,cn0_6,cn0_7,cn0_8
42.81294492594762,39.282565183592205,41.016277497162434,34.63070273128758,39.6352280184936,42.75836508014204,46.31381684279225,43.66180890028156
45.061641588725706,40.649304008650425,38.995852467588364,35.46646587723831,36.08753669609652,45.63109288529268,46.91562084944112,44.049312088174034
45.38572163443036,41.5209969548361,42.229840846620036,35.36287637941521,35.10124205192432,47.16913814424917,47.92530406616633,40.91675719395297
40.583245372474906,42.042149064606086,38.80904980719392,38.6209697304385,40.7803147935178,46.80025684148882,44.44644991690921,43.288583593032236
47.973880376951534,42.23833636256191,38.94850529061538,35.36781225369646,35.41576406644717,45.50406361216789,47.75471626840159,39.281343711184164
43.97641215973718,40.383334543771056,40.73877288814164,39.42986648193808,39.35008599973283,45.637498628419785,42.11380549078897,42.420584692412156
46.186980669920956,41.00226869431587,38.28581964586323,34.853057109561625,35.3365314033571,44.138442320552706,42.04444596475826,39.378406326802654
48.40870052532776,38.672185003864676,40.952601532270094,36.058507545575274,39.63565190661284,42.999016113664,45.37631372280949,42.156823706863484
46.3586162617103,40.577810852868446,39.825417690021155,36.42198676939194,38.08348291399605,42.02516663837538,44.90462333849445,39.47824526094683
43.38695248693447,38.718789624026094,35.92036491285195,39.18014382699891,40.64117932422496,44.955103538557665,46.892441343714594,39.51807309575686
44.227812304516554,39.93520739754315,37.40671018067129,41.89729214004007,35.88510731644048,45.33652169189347,43.72771956278442,39.32240746577107
44.2809053182429,43.079837902853086,41.70810460113411,39.93556448900493,37.39600566773795,44.00248368058587,42.15788300580221,43.39531028468293
45.033139747130505,42.11468837563939,39.20059287745487,37.54384411927284,38.57626410077698,44.68881136760244,40.681621545027014,42.46084983561568
44.00283584950593,46.27180877037385,39.736885268222785,40.51620704678266,34.98907826204503,45.02155360807994,47.804384555839796,44.37520241674405
45.047484568541314,43.02171971622207,39.38607135303592,41.700059567432326,34.46911733360037,43.61085107912412,43.11133138846942,39.9595831640724
45.58449907544323,36.834336625005456,37.50440869697692,37.98318400736973,37.43110312140965,45.96619087392827,42.29105881998708,44.118175530070005
44.42599384159932,38.03044120524644,42.0393375426827,40.87150071946783,37.662977670529976,42.990012573419094,42.08028485492721,45.64793475474381
45.83301892343282,43.69752180951225,38.16196233813318,35.9657992495131,40.54127807015823,46.47890530163665,42.49348591063619,40.490029365063116
46.66184509373566,39.7094840864925,43.62677417375092,38.608057387489396,36.558301360090624,47.11437781537949,41.285225362995725,40.88793973030195
40.69300988773428,37.38425959333992,36.30261624774705,36.058171946499264,36.68685287119074,44.90360006321904,42.04733113622224,43.455983240020906
42.42027153716947,41.47619749907699,37.03302539529552,38.531852424599286,35.737601348635344,44.823147325565216,43.918918983214986,41.5583383849991
42.64394948145855,40.23920769807278,41.013282490037014,36.09986488081005,37.80413595247766,46.44340451746347,42.279690526334676,42.89023606807266
46.50712510362302,41.91401773321653,37.34603174941336,37.66074886754909,39.072520848297735,42.89688143045341,46.185926500358406,43.273122631284934
43.8121032511223,44.11334923637253,38.60708039095062,40.47251270369516,37.449802079148945,44.257246560139244,43.45497226401611,38.40506124396297
41.92357573801641,39.402986017522025,41.02216060574379,38.92324188256981,40.90822489320527,44.45336772334263,43.64513948602374,41.37068866732621
44.81322117140344,41.226519627857584,35.53225288952487,39.594924399689305,32.94805547990261,45.374731879316506,46.048640983886656,40.30239873501939
43.72081605504003,38.54730519513509,37.23212876047471,38.423254045147274,39.35693433696864,46.104965866907555,42.35159715022684,45.96983001229734
44.13579090519796,42.77817809475376,42.26578534824523,34.87023452451979,36.94328076145051,40.552681563528864,43.304376041072565,42.89796061733893
44.515688485975865,39.889587606891254,36.49399070813462,38.87096975067673,38.18711138581412,48.026224695425704,44.93760746413548,45.03831831733758
45.24284504613599,40.7017073820912,38.98299487753091,38.825641553364946,38.45374741873941,45.17081877748327,42.95589373229992,43.21725973929273
41.76833780948404,39.34131060712331,38.59208253332515,38.82322010217157,37.78088354799287,47.02992350719483,42.8056992616075,43.2429118186785
44.57247478546054,36.64951835199044,38.047691728772115,37.067838542130644,35.396669243117216,47.35459544772986,45.29834920717956,41.67857405373924
44.43884371820101,36.94075262953189,38.529281348460124,36.295239251668086,35.899858759986515,44.68185302764531,43.4233921393668,39.64326661330782
42.266622867932774,42.27192585775467,37.827862715887846,36.4841594716923,36.14896648339927,42.78768254401143,47.027617639371705,40.50637266855133
44.285082944960635,41.58504358519352,43.87560394255014,39.26555546867421,36.78969669737118,41.78055097580091,38.442542909165525,40.76312018263724
47.46432125587195,40.484067944071356,36.72049218459984,36.09216917863365,36.044804956070486,40.556989554281365,41.93025559396423,40.73720007346516
48.0791219153683,38.7335109942828,39.94089525018368,40.11998185545362,37.854056305471566,45.6673862359177,43.6651595706198,38.127851531202666
45.311793598200865,37.820637283938005,38.003092252289846,37.32940356062982,37.35093377275303,43.894496397201536,44.371422514116276,42.010354811259
42.58220608883996,40.09407817921521,36.9571778509948,40.47219407802238,37.84540976319586,42.42362763202748,43.327005422100825,42.91232167143112
40.848658463630784,41.19913412413967,41.453370642484266,41.026929771317945,37.117338197029845,45.272773409739315,44.25140160683763,43.73628403919269
45.03352947551666,38.26677028282048,36.85301471427099,34.005187565333856,38.5642562247833,46.10130907353829,44.35113137470401,43.83270244471691
42.8329818645824,39.206666016828684,36.98770579666145,38.69699829459113,37.299295304459555,43.73182971119581,44.452692100249756,40.5168191189374
46.010789256654974,39.33616425971736,41.46084676669711,39.65658813993598,40.27534150881273,42.170976850499,42.777271375503055,42.14242757108152
46.73719326096217,41.497222933973234,41.407737590269896,35.646691145997245,36.18982325609699,45.452710374601565,45.375366148232665,40.80996467901573
43.73130211138912,41.02043079571446,39.27105959970072,37.95615205259482,37.3768973035088,47.07148621286848,45.25856478671167,43.673817853767005
46.25857419510523,42.00235459022206,35.91192403196922,35.6785324740103,38.92118652668712,46.67738984478448,43.667209592564234,43.184871827462445
42.33094210273045,38.730902774478736,39.66495391694536,35.42018320916672,38.50163602950494,44.0430815771199,46.745556976568125,41.43256494420246
42.708132357817746,40.91230523553518,41.58785353441006,39.844676347302915,39.05604015348548,42.34753526201326,42.18479231279888,41.01687205756884
47.032384224755106,39.681736963016,38.87025255418931,40.122348569426784,40.48797566229438,44.960794825295835,42.909609351610875,42.07930769092598
48.38927390151204,40.65015113524139,38.20168638128907,38.03783346705329,35.99102716188077,46.08727811480936,43.96589428623083,39.949562729103334
43.13362015154776,42.27332171516923,40.294151369176326,35.5168181320015,38.90794436614291,46.54111566641573,45.90397403689483,39.97144378214851
43.39364207553583,38.31316148372912,40.41331442928508,38.68095469127223,33.420703118677594,43.97722285295617,44.45982559697322,44.104939841611866
40.912354155683595,41.62746660734922,36.94075759472938,40.690707047948386,35.10822898333692,45.885669535001796,43.00280417262626,42.37916823433788
48.46506893340206,38.72406781912453,41.11293952502683,36.166748238785445,37.18393504993116,43.945206110911045,41.78065888453202,41.99210129853475
44.13306235962881,38.76591126688982,41.5479844243434,41.4747996415635,38.69194750390738,44.790583808558324,43.276844590795015,43.0044874485767
46.059709715780066,41.64917498197793,38.917077851914684,42.04144523477796,39.218352824328086,46.349678955414205,43.961383743220786,42.58848515960166
45.65738832368107,38.2348398128407,38.43524988300176,39.965196767841306,35.28263735045249,42.663171986393145,41.96232901325694,43.32857609698712
46.0333018698147,40.56851267943641,37.878796182691495,39.53555979272766,34.86988019854392,43.38593613696815,42.98557140512661,45.12048211285447
42.199301212213435,39.49341361045217,38.98041644498842,38.48082634162104,35.451123697558224,44.60477232133802,42.065656988904635,40.83072922050838
43.840054865587234,41.987654184625356,35.737119845425056,36.393957966541834,37.33857986421211,43.94656374653871,43.62906327159317,38.29216266528716
45.224838694271575,38.450945077629534,38.85316524090162,39.332017020445946,36.28056827264706,43.77913059633948,43.02104857670085,42.748642666681675
45.484604537399775,42.31616295221358,35.40458794054936,36.06135120404998,38.81907734411195,41.043923111675646,45.35958886009044,37.01074318266021
43.892873176003796,43.411351938374416,41.008237268484706,38.300292664615604,38.9706855399879,44.187543793304926,41.86502416061592,37.791000396640335
42.83870951326609,39.097455373036375,39.050782440497144,34.80144083786851,34.64829488698252,48.84829845022199,45.27252907123033,40.34041332622916
45.62490234792224,42.22669091715289,38.49128337225849,33.266235051944435,40.58189588434044,41.13753481235479,42.77967029296632,42.467156392700595
44.81384149204369,41.500276587405025,37.69651658923995,35.00564014439008,36.6183197760311,40.42501631969216,46.05056367927227,42.140463653377104
44.48648405626496,38.86619930442663,40.05488957399415,39.412824376289876,38.91548691141966,46.5914513004739,48.00110429859581,38.740091641006245
46.07582546186825,37.90133461957697,37.767659377238935,38.292730859739514,37.87918184343726,45.27589153961083,47.380788388980065,39.93157062541746
45.74011109986252,42.17522453154617,39.70594103363263,40.405807451459715,40.24763357494643,44.924215103776504,42.75912629630695,43.74568850317533
41.367066895606264,38.161505734634254,36.156923570746926,38.763958947002834,37.81675295789842,46.380868521277876,42.848564363186235,41.26308195879386
44.03368894636537,39.99743110259172,39.73423858113193,40.439825652460684,35.391170582199805,45.42472220573745,46.04811413126929,44.62429349051875
41.253363276721444,41.712014760299624,37.897694753440945,40.69732555598924,38.94070389936168,44.947813429377206,42.83650242570544,40.52843698513508
43.98997935154463,44.52141804705514,37.851983516574734,39.144988550650126,37.15843850985244,43.09874574615611,43.13567561292595,39.93690756811549
45.82820716867206,42.06267361902799,36.63105394330302,36.21863468429681,39.44624910176846,42.229533087968264,45.91896232768246,43.95997165366667
45.01943871587457,39.65663522668592,38.165982116350996,38.05645942441797,37.83979378862759,43.6154948555099,45.935133899053035,43.99587771101605
42.856412189539824,38.721657196020736,39.61092554718054,40.855187490682184,38.296822665722814,47.453593104472866,49.02725080995569,40.67438092000153
45.32544340589374,38.329186870453725,39.505529879369895,42.29761223774346,38.264530699306434,43.78415805928394,41.661078363555205,37.756699287272056
46.60536250014488,42.050734256257485,39.23155722239873,40.165785524669076,37.349203075303436,43.96395863097357,44.27466109042411,40.09085671957904
45.087232984831196,42.019939067442245,35.37825615924415,37.686185320434966,35.70603334743891,40.99637078413993,45.628437157406644,43.45814429303336
42.22939929648748,44.15054293474664,35.988871033789096,36.208904769832586,36.42491990786394,45.869204871718985,41.88242530154974,41.30400728148381
46.344232038349645,40.9727419398229,39.55888261730312,38.32405693307326,38.85871365488054,46.52134492980585,42.61678095577978,41.01536015685339
44.54323889403005,40.83397260408766,35.331616866943335,33.47839481103506,38.93561672534716,44.27169196709607,43.73515380492244,40.0873146488443
43.90516070218608,41.742350943826736,40.27553945523951,39.6335559269248,37.48431289400524,41.804787100176114,45.12963841092726,42.9152560739444
48.566441316324706,39.498298486710816,40.12299862260904,34.92998791206649,38.26679037260758,44.645285000463794,42.80591877979537,44.11792011008049
43.77204396718894,38.52358793166871,39.73015102521075,38.40159982260046,37.62235889028025,46.2029114730426,45.434633782577954,42.1851337372112
46.27477067241368,43.18608377657873,41.339690516552224,35.80653588278044,34.68388301181009,38.554309773830575,41.261308595981255,42.91144347014333
42.05343447776665,39.273874971788736,39.24979561102138,38.25962440950552,37.08822285988545,42.90456837135787,43.05891858554295,40.781204308425764
41.899674295251764,45.30136698086774,38.539145632751634,35.62967714495509,37.42362494525942,45.5203635146659,44.18864990140702,36.842733966387954
44.26004867450483,41.05847275271212,35.74072997544061,38.23244389967539,38.898528891174436,43.61778956226737,42.74328114979731,43.478965505596086
45.8868049166279,44.64831205717711,39.77146163353946,35.679450499385055,39.400080925743545,44.25542155075679,41.9945887937407,42.95715916530142
45.476678233677404,39.99240402068432,35.93917206862691,41.482010444682295,38.753924921362746,44.02589704429285,43.39690212476513,42.827891644286815
48.54593835433763,40.3587075652164,39.418671749436555,34.34255087144219,40.908044628984264,41.93904045099643,42.59919870948828,38.87206678261603
44.428200885825305,42.13033192635413,37.47845232861215,36.635319165200855,38.0992856470913,43.68542314407484,45.64812345370049,41.32098511857656
43.42568015423124,40.89518252253748,37.54385217116906,35.3317962525106,41.63630653514728,46.68889144685618,41.85221821308,43.31053250895473
46.01667509266527,41.1023110240305,38.14844907680501,38.342456075085174,32.23452679769729,44.42607171865514,41.827904576150516,40.880426864380034
44.9438498369506,39.893563605596164,39.71389472903836,38.60172157883209,40.48164527510065,45.83798389498852,40.1317225005788,41.90344223491632
45.266261327100366,41.33260004838902,39.17324687384038,38.86471159672275,35.667054426618144,45.00115388509242,44.98129955723002,42.33980227441613
45.503870765148626,37.65324009408654,38.47212444475949,35.250755075008676,35.71294359055626,46.6858056436192,40.57415547732755,44.68291837620354
42.4444516875222,39.92747851034399,35.77746219368867,37.06804221726484,37.71416963509396,45.448105901973484,42.10909625527963,42.18755995057508
45.455228261730895,42.285447731489334,38.37685626810272,35.534055649435764,36.09586627723525,47.39330346952622,42.614124408891996,43.95317116135377
47.21513072560895,42.077542872615986,40.78552158795973,38.1633404346814,39.990302511999154,43.1730725860615,45.43304588891584,38.81283890274166
43.27717606534381,37.95412300323275,38.28413246140116,34.537372562212134,35.76181692073306,45.95632135251235,44.55278078195558,42.820301854691785
41.282668931792124,41.12873027237516,34.42019284719494,34.86767528986839,37.724664419977216,43.253777876806375,43.81116820326093,40.78483094131788
44.492915881610685,40.29249713392284,39.19245138059143,33.07509904610831,38.280176923256406,45.20249006783872,43.853470671607816,39.41863202848094
45.558570329613715,39.779848672970246,38.07210750739245,37.582415756133926,35.47714059005837,45.57751436444445,43.93558172206791,41.41576642598349
42.170190717655125,43.030001884220056,37.71703982195575,38.60917432024991,38.022176393413346,45.03996223439476,43.775993331430286,43.28674769764267
42.12354093346489,41.58993498616705,39.86886749040827,38.393888494116226,36.17462122106509,44.498599003734824,47.0313504774325,40.683707827671086
42.19379435484812,40.60334125580813,40.56581304974723,35.87855747564417,34.91776899417405,40.887785828339624,42.67154272606883,42.19693459571743
45.30814175702382,40.28851668601311,41.15924839980106,40.350384658408714,38.93788438212892,45.217667446327766,43.54187265129417,41.19509325860531
44.100466228876556,41.72802159511004,40.60733316651563,37.41777236177012,37.83799308491687,44.00805755061306,47.81295695984569,41.1667341958982
43.63400159010707,43.05737966683354,35.750029323843854,36.343924133632854,36.65276990355531,46.96860598882815,43.36296041715348,40.89675615842631
42.95792655893381,39.320534860984885,37.4234620883071,33.027638746154786,35.58290961083371,43.377888235749424,44.01580996662862,37.05580855245535
43.57736052272437,39.713490067014355,37.63944750450232,39.04856369809119,39.885078006974446,41.24234528160706,45.290526814299824,38.887814075477976
43.24844080905799,40.75412241865826,40.68946459428096,36.9227357121081,38.259003348309136,42.55581343826108,42.29899954758419,40.40493000552634
41.974237643903734,39.70025040600215,42.612915902673485,37.52542990609415,38.801699238421385,41.43091927237813,43.771767976004924,42.31247199666992
44.771023803635714,42.49286809168377,39.43276221411627,36.83665565045073,40.845137349604165,43.673963632407414,43.057736105243734,43.21074516594183
46.40758647076684,40.788116366944486,31.039991660513163,37.21797366681642,39.04376680184658,43.40894762987134,44.97309952027584,42.50305720575924
47.31965336030061,41.60771907719723,41.017630472193176,39.09535166013226,35.59800956962977,46.995055752369005,45.62227234367894,38.54393686317125
42.07999623007748,38.679052090442724,38.26619846480942,37.11048920161612,36.96256624665605,48.001795873360464,44.58309356719543,42.4931044405631
44.08854762995888,40.912729723420604,39.335904420530454,36.4643581717518,37.79462632317942,42.38002524024573,42.063211478671654,40.12217373986431
46.51654107507886,39.44495879604333,39.61296252068171,38.698039835347224,37.61905148094041,45.13931955642709,42.322766935642775,42.57034635747049
42.60139219482535,37.71241681976554,36.30883447803614,38.52917969145451,36.30843875164434,46.18289026805019,44.65373258451763,41.1280308205862
44.346690590263684,40.449279643830536,38.32042052219833,41.03003606424934,39.84117145950118,42.349331858686,42.99602307507254,41.50800675445953
42.35970388716477,38.88343897013366,39.013177101765045,33.53874730547453,34.47727808485147,44.383320167945925,43.332326180952265,44.56456101705155
46.40466986390292,44.86200820416874,39.419528033463735,36.86118382289741,36.7337689075752,46.543366893652504,43.32673035855658,43.47870237092896
43.75619117667695,36.112057225199806,37.422442972280344,36.51917236854184,40.24721572637218,44.51223045374328,45.786070460213764,37.98311597247396
44.616483035538735,40.01350744463034,37.992672115269116,38.77489441790713,34.75277961938339,44.96695461441764,42.342381685731,41.048594939842665
42.81305653825809,38.040512538776916,35.33433972150361,37.54173204531727,34.57028599522225,45.32967388119367,44.86432928341937,42.55260841451494
45.36779833818033,39.74763190160004,37.99516191987072,37.753920686550465,37.043369974996104,45.31274320673704,41.74373436955307,41.0033571046012
43.53228206737262,38.652939064015584,42.03660754179196,37.278685979348616,37.42113640005364,40.147211126189966,46.9848589591155,43.72508797010675
47.73000624416292,38.43148875289384,39.52138043778291,36.38092298680208,41.55625216728089,45.6752870079307,42.322548747069675,40.053993917479566
43.56293911823493,38.58630085628297,38.90715508136517,37.475113310221516,34.0329870513727,44.907394663460835,46.52686459626827,41.20569520308639
45.94764159978398,39.93759459579728,38.61958964015748,38.07078654040626,39.89420252600106,47.02177026331779,46.4538671141692,44.17268478210504
43.87952298221991,41.5758602970131,36.87883420452551,42.6068457176364,40.20975755534021,48.045978177797934,46.98354438497884,42.39806635144183
44.65733992253932,41.18518610806189,38.01301658034178,38.42734344188084,35.629845141790966,42.2108360789538,44.24985347646087,44.592261023773275
41.91868697048943,39.337927585341546,38.84986468170893,34.984949301926235,37.745443589369216,44.37529095531646,44.092159008505085,41.41590550164237
43.976315897965854,40.535371204439805,38.67200774079713,36.57139935176846,37.55599778329868,42.18892448162255,44.85584181642519,41.83350097174922
44.259396445783025,39.45208744970821,36.329483159613275,38.49406559422652,39.69199165547802,47.482829885356004,41.25365978037918,41.42225626685375
46.08922928502149,38.22061032391735,38.958814208937795,36.844188258963854,38.17120644409594,45.84257198351825,41.37872725095289,43.425747522276346
45.299235153097555,41.48558024317227,38.02063390128623,41.35015606876529,39.16845526532167,46.068872202623346,46.474634210110004,41.029855826794666
47.199377337586846,38.63523347790564,38.300536416984656,40.687561355339916,37.255712413341826,46.32408094191493,44.47345416159356,43.97030482940589
45.901347875844955,41.72114544836967,37.41355304154733,37.90315925148855,38.93267979062671,45.24944086722808,41.21243247193528,40.99384654920437
46.191987494603595,40.65348812220924,37.80260577508127,37.271889366488445,34.838989441817134,43.04850622411824,44.94759407538844,43.3423173548608
44.257301724349865,43.50960053012346,40.25218175402486,35.25447208547203,34.61797750591554,44.54783186862854,45.7093581469418,44.28428444923884
44.20885505097565,37.18751656675301,40.30099008290117,34.95595432270465,36.369493144346244,46.365229812084046,39.887126930383225,43.013561490487604
41.30284853557731,41.06001731839904,37.7367834122257,41.432909514135055,35.38463095657708,44.8837989496609,46.54526580746296,41.003750698682026
44.65088124990863,42.66021202470793,36.84901050949911,37.84622556920148,37.11431618990121,42.574626685730436,44.698675109826965,42.09076182576587
40.650803284374334,40.745333113863495,38.52059701310625,35.95501083980433,40.83123382552353,46.89779369300529,44.081483928335864,40.86095905646369
43.334849442194674,42.35470771596601,39.03114151737356,39.35223832421371,35.059891149129335,39.17558624001016,42.69602457637261,39.84397706778406
43.378335106656074,42.639823925131935,35.56973522422088,35.640524806807164,39.216617833536574,47.12069058404635,45.156340561849014,40.915930042193864
44.37660863032739,39.628604951120764,41.87333700927161,39.21984270971885,35.137271601812444,44.86785650947269,45.64211588746186,41.39855944643452
43.98954763561756,37.113936230163375,37.65327951370016,35.65207781421843,36.42655316234017,43.0971747712817,43.28767283150306,39.681679364323
47.28725914853801,42.744453094556974,39.09070632893789,37.47668144665207,35.519516812363804,43.33887998098411,42.003422310709155,44.23340769209965
41.92487732800724,41.84640124829156,37.104399045489004,39.49415265091702,37.809494879152616,48.81096092452067,45.51195655233152,43.101441245664844
44.613666760939594,40.310999016182656,40.74555350828819,38.20888513893829,34.59907610769992,44.43226738753377,44.058101506870045,40.84392909136896
42.34135850841036,41.8199480336698,40.49035381348896,41.206065077212834,36.25090798450817,47.381059839294345,43.358397319708686,39.68785234338776
42.10087300208236,41.63790059042523,38.31525381749008,38.95557629184381,38.52328843527515,42.630806709222185,42.628786818073614,42.51021423112432
44.26546446423598,41.5767285328869,36.56489357122602,35.444768258640735,36.52408111379399,45.71880927298255,43.22845113671278,40.31459033964424
44.53957794709963,41.69365983220286,39.6880317138964,38.182342248767945,36.306273618309476,42.57395703329915,44.523998442576186,42.68269804731132
44.78762546842238,41.00157574564613,42.39217052299812,38.76839397268823,38.86913116114701,42.836395540928336,41.654908436890636,40.03305221840864
44.30677517818381,37.04372833368845,38.84935312763004,34.543061592933064,37.22278484138155,46.42690785095402,40.546160112375375,41.16893019786416
42.90810177432612,40.11486359071818,43.89734019564463,36.19982830064459,40.62729021172583,46.41812309222727,39.65611214401815,44.959068555544874
45.98416855806525,38.61430732052942,34.38312253370333,40.24512984732535,40.911322009932846,45.68345322333975,40.86505197571582,43.5623317262836
44.51280333760503,42.7645616293759,40.7660866394255,34.17535742238772,36.09139888783646,42.65088725766064,45.055268470544,43.48427100025707
47.64216284129692,38.13255519232693,41.862956824842264,41.38156500072801,40.19342462009825,44.715051582056034,45.42452569298997,40.57687171668255
40.99467415666896,40.910049601182486,39.30951936079473,36.18572818665661,37.85197146850543,43.52570773621843,39.41017167021202,40.029551635445316
45.9428194014671,43.07823677724493,38.74234179282168,37.40472425448872,36.69453596499885,44.924336013775545,44.96257674995834,42.656000260921346
43.911721253841606,36.78987216686608,39.21202039503261,38.85520875602434,36.65502537939567,40.41677630182404,44.90772516053042,41.58522484711743
44.779233326144194,44.33926292658572,38.821421111609624,36.38038615253861,34.7524158502975,43.194594437829444,44.923843487556105,45.337769790383554
41.5607686238901,40.28414336304958,36.53659994345666,37.89881091715794,32.36839806108271,44.94164044965698,44.122072427314926,43.51943941671439
42.67630635002495,39.025477671663936,39.54532505200034,38.75404565441048,37.76937032378105,44.315145187129474,44.6437875143741,42.29980850200843
44.04707813604915,39.18377475521176,39.275058456949274,36.4945445792769,33.973947258838635,45.545832785355614,44.99153373456205,40.614127339655376
44.74349232504917,43.92376986737911,39.744416495264055,38.97523266981811,34.05754920964477,46.00157695384003,45.592580261330724,44.30452966487111
47.98227013141314,42.76166697932684,38.164089319961434,38.45351396553977,32.316934092339366,40.90879573183501,44.3571627833145,39.998927542164594
48.96847776121641,43.54663850171143,38.93108568335041,38.560984774038396,37.16421407369383,43.488308747377104,46.141721300356195,43.85774986277735
46.116466850435515,40.604008734193165,35.504868269087154,37.92425660477651,36.92359993043247,44.323190513523606,44.93169520220439,39.02656929608876
45.954787644052324,42.91657769477286,38.41097044868757,37.809827937158325,39.24840285328349,44.82564670862682,44.74286319883184,43.04035332975841
42.15640288540001,41.9590862711691,37.626269844980506,39.1774789544053,37.83622218133346,39.502647574732826,48.582731971412,42.04550614155937
45.48901677371542,40.184484206488705,34.34246858276052,38.58642276053016,39.53207829749342,42.77247353576033,45.525521981190494,39.725261946597676
44.15457950741024,39.66014216548898,40.90332521034535,35.39986021572016,41.44156977282275,44.126614544593814,45.576317600087464,42.5212781638579
46.24008630787841,40.676684952066445,38.097525422410385,33.9782115920708,39.144404817437255,45.78228152083778,41.2658144587037,40.40952500716027
42.94677550267765,41.154827441889566,38.736396354790216,39.899874531891136,39.3604043066261,40.8897175331063,46.66641352416566,40.3475257574724
45.81969303332477,43.64592496506524,35.65586002572429,40.194367431082476,34.84904077580352,41.20377624409655,45.07294979522407,38.08166928831939
46.363969603879895,40.12407728460435,40.409020109964594,40.501865331066135,36.36157476310723,43.45959440395119,44.58191657147983,40.010861465367555
46.35975199982383,40.34905838791333,37.821310583717086,38.05575709795119,37.512856622154914,41.592337821180394,43.20705790160514,39.911305033561824
43.68976429940972,41.53611429995734,39.38249629148325,37.5198862612332,40.21334384380279,39.32965378475899,43.7415846147059,40.67337404588231
50.0,41.66215353564176,36.4734971536251,40.744514488410644,37.59536756441354,44.492806624335834,47.81454463478045,44.47534039914248
46.57381844097966,38.036360667018734,36.62435407030163,42.25784674334808,39.46354744985246,46.38643276408266,44.41371773240869,45.004740875800664
42.44290553948279,40.30752706648276,40.012877849579816,37.08532275110607,38.416850152926294,46.11209634590721,46.85254732553376,44.687068866396224
45.29435394871382,38.54050458915498,41.80644881769847,36.49312348027089,37.978307060298214,43.64471447478718,44.26228150304185,40.900599221192266
46.55898978977678,38.10181622305671,39.31050205564959,38.41089727951537,42.106729121267286,41.44295424125857,41.49049752136181,40.69022012067966
46.8280953235523,35.688397241656816,39.661866606930914,42.80279940254305,36.48468888966736,40.45996638671303,44.39284687483337,39.036849282416625
47.52322389467907,39.15716152769665,41.555562163751574,36.70400280897837,37.24257907061538,45.46824696808022,42.54194300922315,41.778471117969055
44.87523110476068,41.054658546734004,40.30367727128435,38.6427074697489,34.52109833597984,42.92563157445791,44.62564216218844,41.31775038917735
46.02743628964109,40.59543268123043,37.42302488735353,36.659506989209476,35.11052887296776,46.32984436780674,44.26153869934316,39.25076504385617
