gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.706990319950032048e+06,4.688712119461478665e+06,3.360425078669047914e+06,8.836465322616149365e+00,1.280435525962036469e-01,-2.470951137328677993e-01
-2.706992360193345696e+06,4.688715335655431263e+06,3.360438621233188082e+06,8.700940575340823102e+00,1.118122942408835141e-01,2.127134601490651977e-01
-2.706995365485386457e+06,4.688711561337781139e+06,3.360439500278912485e+06,8.925620944794184553e+00,-2.810618124610551188e-02,-3.354606732871179275e-02
-2.706990006350251846e+06,4.688707925830963999e+06,3.360424520407616161e+06,8.959260030038517897e+00,4.631752794959580893e-02,-1.896196539778692569e-01
-2.706993185511691030e+06,4.688714079210994765e+06,3.360431488861637190e+06,9.157534901260277138e+00,2.621841364934947641e-02,-1.316486072536943719e-01
-2.706985173179926351e+06,4.688710038979425095e+06,3.360433772833067458e+06,9.225058525773780715e+00,-2.719563355891098724e-02,-1.246456143345707340e-01
-2.706986278888116125e+06,4.688715058810997754e+06,3.360427329708534293e+06,9.356835009080109344e+00,-1.127421021670937384e-01,1.806791795686702451e-01
-2.706985628263243940e+06,4.688713589804397896e+06,3.360430182635121979e+06,9.413492625310153628e+00,6.379911100342920693e-02,-3.153949766525269149e-01
-2.706983439378825016e+06,4.688716491725218482e+06,3.360437060739418026e+06,9.436894896486949236e+00,8.834861661670370681e-03,2.811435822544303131e-01
-2.706987109181313775e+06,4.688716315514015034e+06,3.360429095498580020e+06,9.629388619347921008e+00,1.226958810278072076e-01,6.850662597791334213e-03
-2.706980562504731119e+06,4.688709886306158267e+06,3.360427743962289300e+06,9.623033117219419452e+00,7.550625571208754994e-02,3.176248176450741645e-01
-2.706982458892711438e+06,4.688720046111238189e+06,3.360433854218035936e+06,9.760950696240454860e+00,-2.184822136355252242e-02,8.412636345430177243e-02
-2.706980301168194506e+06,4.688707224269015715e+06,3.360431904108351562e+06,9.880267613192740939e+00,9.338183514708549293e-02,-7.952791483070371925e-02
-2.706981846668237820e+06,4.688715590607471764e+06,3.360431138648455031e+06,1.004931829539738786e+01,-3.551406335132310105e-02,1.756677662253183780e-01
-2.706976664531318005e+06,4.688716019939145073e+06,3.360434115063935518e+06,9.837033513111094862e+00,-1.657381050718568366e-02,3.895870504930865758e-02
-2.706981170080746990e+06,4.688707767419045791e+06,3.360435878154740203e+06,9.628805525819924327e+00,-2.460073099734513130e-02,3.553439960338940218e-02
-2.706975855808282737e+06,4.688714539191240445e+06,3.360435163456052076e+06,9.877065268845695911e+00,4.744721201646182746e-02,-8.981376636677723679e-02
-2.706974246502469294e+06,4.688710374534736387e+06,3.360435706580419559e+06,9.613894881893862987e+00,-5.410003877162813772e-03,-2.294694107292977528e-02
-2.706974392203979660e+06,4.688707841704665683e+06,3.360437624006318394e+06,9.591182542703153402e+00,-3.139230440314233483e-02,-9.700895824225549968e-02
-2.706970975862108171e+06,4.688708165895597078e+06,3.360437122842371929e+06,9.563700842946941449e+00,1.425546586859719779e-02,1.165339252689298055e-01
-2.706971637658923399e+06,4.688713167521817610e+06,3.360429437587332446e+06,9.140883449089264090e+00,1.615136566287219202e-02,6.816952177937229962e-02
-2.706969306155174039e+06,4.688710206671504304e+06,3.360433369955775794e+06,9.365619037585314999e+00,-7.704283896088819604e-03,4.822641023182792225e-02
-2.706966215401235502e+06,4.688719842081987299e+06,3.360439411712455098e+06,9.199421071582916554e+00,7.263928534384496427e-02,3.309590577940613731e-01
-2.706966323173337150e+06,4.688712644961686805e+06,3.360432246172885410e+06,8.937764906133420340e+00,7.386473126626245250e-03,4.115932838791253739e-02
-2.706966090692159254e+06,4.688711465037501417e+06,3.360434254506341182e+06,8.587660475150462602e+00,9.102784767868721261e-02,-9.384479874705213553e-02
-2.706967389690195676e+06,4.688715234311954118e+06,3.360427773437490221e+06,8.769236465219998777e+00,7.626508205282094000e-03,-1.410716518854556734e-01
-2.706961584087487310e+06,4.688712170385899954e+06,3.360421955672559794e+06,8.739111028072761300e+00,2.731833784634079762e-02,-9.773553978662323505e-02
-2.706965991330752615e+06,4.688710174277367070e+06,3.360425654524114914e+06,8.473248673020957966e+00,7.109237074493851560e-02,2.557946926462372206e-01
-2.706966791198167019e+06,4.688711372849964537e+06,3.360431552052807994e+06,8.566237571734585998e+00,-8.208851026159393743e-03,1.225805611059361810e-01
-2.706961952068976127e+06,4.688712624718595296e+06,3.360437719380405266e+06,8.526140990425183475e+00,8.101888361602730630e-04,4.199004775620304025e-02
-2.706962229251861572e+06,4.688712112726444378e+06,3.360433363165397663e+06,8.388896765410041922e+00,3.872415156660877211e-02,1.414132592876697347e-01
-2.706961263509434182e+06,4.688714716558463871e+06,3.360423347073591314e+06,8.258407272021042189e+00,7.604052161332131021e-02,-7.277488767054463015e-02
-2.706962727378215175e+06,4.688712186826472171e+06,3.360430178485887591e+06,7.990911954689210894e+00,1.444686935776766101e-01,-3.036399085776776974e-01
-2.706964663387603592e+06,4.688707847715607844e+06,3.360428823821097612e+06,8.039513533622917763e+00,-1.124263821892060450e-01,1.354210873499280265e-01
-2.706958561370517593e+06,4.688713130969206803e+06,3.360428198630758096e+06,7.838835679055168981e+00,4.381139386109159789e-02,6.590831032787901334e-02
-2.706959848637503106e+06,4.688709091788227670e+06,3.360433959092093632e+06,7.769181240990412185e+00,-5.346248493034225918e-02,-9.520250450758650784e-02
-2.706956729875668418e+06,4.688711417319493368e+06,3.360428529687175527e+06,7.575392596700829984e+00,-6.010028475746480997e-02,1.043579519506283720e-01
-2.706958127480790485e+06,4.688712434915534221e+06,3.360421790334432852e+06,7.724800985401652831e+00,-7.491577795516068949e-02,-1.882359294245670167e-01
-2.706957468574459199e+06,4.688709523384881206e+06,3.360425075805591419e+06,7.466684236474536718e+00,2.802560507713941582e-03,-5.335596682345502412e-02
-2.706956424897891469e+06,4.688709973450390622e+06,3.360440905740986578e+06,7.412421385928050555e+00,1.191879189713245940e-01,5.313717279164128365e-03
-2.706952201737978961e+06,4.688714174533098005e+06,3.360434117882358842e+06,7.408667260123247722e+00,3.116860920052145351e-02,2.592622487205338833e-01
-2.706961085691550281e+06,4.688712696324612945e+06,3.360431085438504349e+06,7.264106006661957160e+00,-7.696652382114156643e-02,1.760244971660581692e-01
-2.706957855336494744e+06,4.688717404725857079e+06,3.360432064505506307e+06,7.061497855461086104e+00,-8.274845439127199997e-02,2.619259489383356510e-01
-2.706952108961938415e+06,4.688706149349665269e+06,3.360431672601174098e+06,7.015792587069488384e+00,9.683984865738196057e-03,-6.834777997910351788e-02
-2.706955509102317039e+06,4.688715051186650991e+06,3.360435461022126954e+06,6.643899104938914668e+00,-7.382195414871843553e-02,1.717013995063414733e-01
-2.706951948415766936e+06,4.688711430256962776e+06,3.360429633719922043e+06,6.758031055344618565e+00,2.426636159551452329e-02,-3.864560703224159677e-01
-2.706952804197370075e+06,4.688710827688319609e+06,3.360432508594496176e+06,6.764489045758854679e+00,1.017253517928226741e-01,2.269230198680400462e-02
-2.706953031092906836e+06,4.688713120159862563e+06,3.360425157267621253e+06,6.622112709861498914e+00,3.381118966049303370e-02,-1.610784698725212516e-01
-2.706951327149868011e+06,4.688715580043395981e+06,3.360425735885897651e+06,6.592604231825106353e+00,-1.677524187644125753e-01,-1.365320260075948977e-01
-2.706943825527580455e+06,4.688712218344667926e+06,3.360430969136575237e+06,6.358166812176848204e+00,1.327635771056627501e-01,-6.371023793304217420e-02
-2.706944005157733336e+06,4.688706088837046176e+06,3.360432062671673950e+06,6.319380189107817181e+00,1.316330807531958802e-01,-1.500979358474660574e-01
-2.706948007458173670e+06,4.688710350117865950e+06,3.360426609153919853e+06,6.229552930409592015e+00,-6.099631412710945777e-02,2.892998717774116768e-01
-2.706944813222052529e+06,4.688715606467134319e+06,3.360429235655339900e+06,6.151862950189368462e+00,-7.606636913269748668e-02,8.317714145574088558e-02
-2.706945410897997208e+06,4.688711265686923638e+06,3.360434341621706728e+06,6.023950385452890188e+00,2.127458715162867248e-02,1.537248852684585387e-01
-2.706949617812515702e+06,4.688716612459434196e+06,3.360436481573388912e+06,5.999042494649065915e+00,-6.911211505790125498e-02,-1.959106730530016383e-01
-2.706949290210150182e+06,4.688711678706887178e+06,3.360427022084628232e+06,5.905249694855339015e+00,-5.794638768889397856e-02,-2.167784820371992591e-02
-2.706946046204661485e+06,4.688706677503649145e+06,3.360428805674063507e+06,5.731902173410402312e+00,8.335697357489596504e-02,-2.059567652259894077e-01
-2.706945876604109071e+06,4.688711890969779342e+06,3.360431022740662098e+06,5.545985002651080187e+00,3.857011057382184888e-02,-9.021853920701013163e-02
-2.706948164477270562e+06,4.688712887689500116e+06,3.360435267262523994e+06,5.468792375039621234e+00,-5.534601749559168310e-02,1.905280158689005854e-01
-2.706939002907608170e+06,4.688706671948662028e+06,3.360434787798312958e+06,5.338838442031157427e+00,1.104534838485226739e-01,2.302083892587543090e-01
-2.706939444301252719e+06,4.688714810572199523e+06,3.360422108118480537e+06,5.287045860299959266e+00,1.205566540873633796e-01,3.350479038993464664e-02
-2.706942720557836350e+06,4.688713426915864460e+06,3.360427665350153577e+06,5.273407101112238315e+00,6.125046826524277455e-02,-9.071451372133071400e-02
-2.706946893095940351e+06,4.688711204875216819e+06,3.360423656347174197e+06,5.140199411430226739e+00,5.780616128715242857e-02,-8.574561689014867372e-02
-2.706937468771265354e+06,4.688708743781517260e+06,3.360427645167467184e+06,5.084755224930002093e+00,-1.187546728598407042e-01,2.214482458712832280e-01
-2.706938825240543112e+06,4.688709208383926190e+06,3.360430913707605563e+06,4.732118398310038998e+00,-6.266145171271085557e-02,4.046636898845020619e-02
-2.706938467621097341e+06,4.688712675699696876e+06,3.360432634508767631e+06,4.694742986736941681e+00,-2.727290615137116861e-02,8.149912703111328316e-02
-2.706941036611264572e+06,4.688705159397733398e+06,3.360431131417328492e+06,4.922806688126144969e+00,-5.626643963577468432e-03,1.422183526317777336e-01
-2.706939746011163108e+06,4.688707795083114877e+06,3.360417798889244441e+06,4.432327377038455474e+00,9.201075762466193186e-02,7.053519812946223988e-02
-2.706940142768457998e+06,4.688711473567896523e+06,3.360433009407027159e+06,4.599752757357451038e+00,2.712145346423329786e-02,2.834203912162376326e-01
-2.706942562671799213e+06,4.688709725279301405e+06,3.360435078079306055e+06,4.253301967322472343e+00,9.119332408251046296e-02,-2.408739375301690022e-01
-2.706938822921418119e+06,4.688710764185191132e+06,3.360434535550360568e+06,4.280638127615183031e+00,1.314641685443069911e-02,-3.421995365511706355e-01
-2.706935725721023045e+06,4.688710210651794448e+06,3.360434914445807692e+06,4.142908609861514435e+00,8.277105586439577334e-02,-1.523443997850246756e-01
-2.706941765328295063e+06,4.688711187906453386e+06,3.360428904903670773e+06,4.151542968330470096e+00,-1.534282466811899342e-03,-9.590741707317716400e-03
-2.706936900228013285e+06,4.688714709386180155e+06,3.360433179057048634e+06,3.890557858487219356e+00,-1.548399834565988009e-01,-3.559372509828656606e-02
-2.706939526897551026e+06,4.688708203489138745e+06,3.360431295491036028e+06,3.989597438339336222e+00,7.770680733108575877e-02,-1.133584770812644804e-01
-2.706934953695939388e+06,4.688711220072651282e+06,3.360431771687485743e+06,3.822705825245275246e+00,-1.807672079317752464e-02,1.304763048893873012e-01
-2.706937197732407600e+06,4.688711203780094162e+06,3.360422414273803122e+06,3.524297142614563949e+00,2.392087194182415111e-01,-1.460063429613804309e-01
-2.706933241419497412e+06,4.688710306884996593e+06,3.360431149287190754e+06,3.601552433286401733e+00,-6.299161408726605682e-02,-3.354673162797558450e-02
-2.706935141144997440e+06,4.688711723189671524e+06,3.360425245333753992e+06,3.474175002123895073e+00,9.836218255236400809e-02,-2.788615076598650599e-01
-2.706932965474495199e+06,4.688713367633986287e+06,3.360430467098485213e+06,3.402172295348564912e+00,-2.216185612577694503e-02,6.041948679159917651e-02
-2.706934612068864983e+06,4.688711020882218145e+06,3.360428388290731236e+06,3.396326829108819112e+00,-3.625863898224632263e-03,-8.923323759675864941e-02
-2.706930938132583164e+06,4.688707225762858987e+06,3.360424069154828787e+06,3.293444726890480734e+00,-7.481960966121839474e-02,-8.523426287361014764e-02
-2.706935187089658342e+06,4.688706984259227291e+06,3.360421597534039058e+06,2.997492233993334754e+00,6.022518777099315074e-02,1.057408488202135760e-01
-2.706933969205545727e+06,4.688713376732286997e+06,3.360430509446688462e+06,3.231092782276602016e+00,6.003173715530524257e-02,-5.810546109865456776e-02
-2.706928507101770025e+06,4.688713318995652720e+06,3.360435313858473208e+06,3.132883277099451469e+00,1.985534828632440907e-01,2.217166475683011173e-01
-2.706930730879642069e+06,4.688713239405710250e+06,3.360428294199501630e+06,2.833500970893075621e+00,-5.360155108933736812e-02,-7.769058802121457663e-02
-2.706932707870559767e+06,4.688711509518615901e+06,3.360432341481872369e+06,2.813849246192987152e+00,-9.956257997905967883e-02,1.397022772736394025e-01
-2.706932815994419158e+06,4.688709998576815240e+06,3.360430646420211997e+06,2.669638104410720914e+00,-1.313741635231885265e-04,-1.103017266514523748e-03
-2.706932308704915456e+06,4.688717843952822499e+06,3.360428872954221908e+06,2.333653766045246769e+00,-4.245970807850021900e-02,2.841609175392405262e-02
-2.706928592056502122e+06,4.688710981469289400e+06,3.360433012121205684e+06,2.334481610847098931e+00,-1.491049015645240783e-01,1.447603555385778284e-01
-2.706931671913808677e+06,4.688715022145409137e+06,3.360427812068020925e+06,2.242066190317201890e+00,2.441434782268389059e-01,1.586609241003187135e-02
-2.706932619437123649e+06,4.688716236696906388e+06,3.360430486407693010e+06,2.151274351301085908e+00,1.267334513820395359e-01,-8.615777359972819072e-02
-2.706932433362731244e+06,4.688717574037508108e+06,3.360437528246618807e+06,2.181446901757503110e+00,1.008819458665568547e-01,-2.459698107104180131e-01
-2.706934836580448318e+06,4.688713194778966717e+06,3.360436892014189158e+06,2.248045222263479914e+00,2.024400584448460272e-02,-2.216014321680397081e-01
-2.706929403136213776e+06,4.688712786753548309e+06,3.360427026553628035e+06,2.007655516125353756e+00,4.904144451687122985e-02,-6.941000402020591764e-02
-2.706930294663212728e+06,4.688709532228706405e+06,3.360431534767313860e+06,1.760349184329644823e+00,7.457941172705553901e-04,2.730375046824053478e-02
-2.706931014880053699e+06,4.688708199518369511e+06,3.360423396474190522e+06,1.579754492301020274e+00,-1.085364499241699560e-01,4.551809688267000227e-03
-2.706925574298826978e+06,4.688714201664393768e+06,3.360427423119825311e+06,1.453185308276186971e+00,-1.461683329634307915e-01,-1.499607875614106800e-01
-2.706928638666729443e+06,4.688712878602549434e+06,3.360427896696996409e+06,1.480713962661353689e+00,-1.081058228803770949e-01,-5.807511600099243138e-02
-2.706931059654776007e+06,4.688713760248003528e+06,3.360432183581675403e+06,1.412460895159449947e+00,-5.408361659746475925e-02,-1.861748104941909343e-01
-2.706931567088134121e+06,4.688713643878937699e+06,3.360435548221933655e+06,1.426674480418654412e+00,6.639828959299004518e-02,8.451355610534094440e-03
-2.706931073817863595e+06,4.688711430244825780e+06,3.360429675443747547e+06,1.106975520018123271e+00,1.720002342821395636e-01,-9.123021184985223575e-03
-2.706924493501807563e+06,4.688712883674146608e+06,3.360430413021443412e+06,1.131994111416793514e+00,-7.005496690824712658e-02,-8.451990537150752547e-02
-2.706926334205149673e+06,4.688714871640495956e+06,3.360422777270124760e+06,9.889170395050872475e-01,9.079927143781034438e-02,-3.228190597016790311e-03
-2.706927383405069821e+06,4.688712999405498616e+06,3.360428205255764537e+06,6.561820441699588446e-01,-1.641554355910877228e-01,8.558355393643515829e-02
-2.706931836723152548e+06,4.688713905031519011e+06,3.360432450321340933e+06,8.287971662255591010e-01,1.145643850333928062e-03,7.035557161969033246e-02
-2.706928456066221930e+06,4.688711753016178496e+06,3.360423394855410326e+06,8.803540496682565886e-01,-5.750171909065422693e-02,3.632354232925878446e-01
-2.706929464301057626e+06,4.688710272323822603e+06,3.360430527522873133e+06,5.740062149989996199e-01,-1.993528885382613372e-02,-3.863343026479302417e-02
-2.706932678179948125e+06,4.688710226916566491e+06,3.360429544653274119e+06,4.436403453062451319e-01,-1.444351535297790437e-02,2.037550490490842858e-02
-2.706930728777006269e+06,4.688714717497278936e+06,3.360432179870297201e+06,5.264903077700709977e-01,-4.670269704387412096e-02,-1.555034930944524524e-02
-2.706932206475674640e+06,4.688707034806579351e+06,3.360439702804211527e+06,4.688439137229916120e-01,1.055086031694230653e-01,-4.669379950509535554e-02
-2.706928287489470094e+06,4.688708942600143142e+06,3.360436266071804333e+06,3.870951296068007585e-01,-1.201842823764793546e-02,-4.561859560923664861e-03
-2.706929953652110416e+06,4.688710591771434993e+06,3.360432924633866176e+06,2.019421864855484028e-01,-1.514810140840328057e-02,6.887329773552375994e-03
-2.706929149255758151e+06,4.688713707475732081e+06,3.360436200416700449e+06,-5.946616387624918676e-02,-6.841941327725314936e-02,1.707506109651831527e-01
-2.706924588666809257e+06,4.688716502134104259e+06,3.360426610237904824e+06,6.083634139785402527e-04,2.283530479815205072e-01,1.157353984965737298e-01
-2.706930596287573688e+06,4.688715348358532414e+06,3.360424311635938939e+06,1.043563727999970436e-01,1.561164994253930738e-01,1.339206324892593669e-01
-2.706923717283750419e+06,4.688707748270180076e+06,3.360429318840309046e+06,4.700874910935155110e-02,3.525582667389403069e-01,-1.823135111822393462e-01
-2.706931519166057464e+06,4.688707970752479509e+06,3.360436696191924624e+06,-1.681071933401125651e-01,3.358591336737674071e-01,1.186056998578794430e-01
-2.706928526683601551e+06,4.688711679041450843e+06,3.360434368839859962e+06,-7.727701814333225172e-02,5.245885618803106665e-01,1.764105377454159851e-01
-2.706933608589501120e+06,4.688708271952953190e+06,3.360440115604335908e+06,-1.116400534069229150e-01,3.973466178040339081e-01,-7.388018525952397275e-02
-2.706926759579381440e+06,4.688714939732561819e+06,3.360427548517759889e+06,-1.020090738269620323e-01,5.520453007927977884e-01,3.000020258471157164e-01
-2.706933180891689844e+06,4.688707821075129323e+06,3.360431384883435909e+06,1.000774330739798296e-01,7.419788752194531600e-01,2.397028919083815102e-01
-2.706929806605978403e+06,4.688714540463648736e+06,3.360430165125546977e+06,6.900878501493094841e-02,7.052730911477960163e-01,1.872580145533912777e-01
-2.706929440986945294e+06,4.688714807905478403e+06,3.360437797446120530e+06,7.426460645064363042e-02,1.095533848504327779e+00,1.291562793806294573e-02
-2.706929623941799160e+06,4.688711445428100415e+06,3.360421945428214036e+06,-1.467873284051162408e-01,8.853366526956341076e-01,1.793287548717806545e-01
-2.706930336196518969e+06,4.688706200005867518e+06,3.360434346442958340e+06,-2.198757375069639725e-02,1.330889956003055596e+00,6.742613787775383893e-02
-2.706926593370705843e+06,4.688712087604959495e+06,3.360431099646266084e+06,2.229365334350622008e-01,1.375043121582084638e+00,-8.011736359035999400e-02
-2.706931130221987143e+06,4.688715923674592748e+06,3.360433695329410490e+06,1.011084898253051256e-01,1.418418934022524391e+00,1.654567788076576895e-01
-2.706926585184134543e+06,4.688712278871501796e+06,3.360436132695745211e+06,9.231053919684036047e-02,1.490330266421936445e+00,-7.086696378782958439e-02
-2.706928475358774420e+06,4.688711515899053775e+06,3.360429100792260375e+06,-7.151216409266231318e-03,1.547860170408392744e+00,9.199107081761347116e-02
-2.706930623984112870e+06,4.688712239773496054e+06,3.360431374391383957e+06,2.547622170983904893e-02,1.628478581942790937e+00,-6.258865476336193667e-02
-2.706929631079082843e+06,4.688710596229010262e+06,3.360437468837853521e+06,-3.541706500296151749e-02,1.812642955524715216e+00,-2.794041318043350985e-01
-2.706923698231650982e+06,4.688711740384071134e+06,3.360435543965271674e+06,2.473963410591021317e-01,1.894350503085155069e+00,-8.287810866704069246e-02
-2.706923710304190870e+06,4.688715076231516898e+06,3.360437213009983301e+06,-2.883710543935301407e-02,1.891687516696419769e+00,2.373685533428459282e-01
-2.706931695905368775e+06,4.688714218063007109e+06,3.360424547593811993e+06,9.160115569554466708e-02,2.120567464988035500e+00,-6.531575752601165297e-02
-2.706926095737800933e+06,4.688715872436396778e+06,3.360426460247362033e+06,4.745668834318637203e-02,2.071893650388508590e+00,-4.952909085867413658e-02
-2.706926897412605118e+06,4.688720944385423325e+06,3.360429304438116029e+06,6.153043139180158771e-02,2.267051604084166616e+00,2.200999406314737838e-01
-2.706928040260631591e+06,4.688718171798521653e+06,3.360433570677853189e+06,-5.498562208373069388e-02,2.306598392617459581e+00,9.611282725216228895e-02
-2.706925384428814054e+06,4.688715450745010749e+06,3.360433458604220767e+06,2.601170024269057468e-02,2.397923364349233921e+00,5.391266270632725371e-02
-2.706926083300962579e+06,4.688713550624840893e+06,3.360433663788967766e+06,-1.552818448815783126e-01,2.442578982634219020e+00,-1.828161765797134686e-01
-2.706928745202014688e+06,4.688716824928386137e+06,3.360427595353696495e+06,4.876220792384008962e-02,2.685505187956894080e+00,7.164371199921892863e-02
-2.706926912416530307e+06,4.688715282455485314e+06,3.360432801684510894e+06,-1.137620080412747869e-01,2.817264849527202131e+00,1.152576283161585585e-01
-2.706929747216119431e+06,4.688717359988770448e+06,3.360423331946619786e+06,-1.794166384557425442e-01,2.937351490117440456e+00,-2.179845077947275001e-01
-2.706926056597462390e+06,4.688711120327043347e+06,3.360433355580065399e+06,1.134307621195672355e-02,3.044917437761974988e+00,2.691918012660357920e-02
-2.706927395014991052e+06,4.688716016994809732e+06,3.360430355261678342e+06,7.216814940096211162e-02,3.212599759107965802e+00,-1.128165267195374577e-02
-2.706932807991309557e+06,4.688717461482381448e+06,3.360434944819825236e+06,-1.156157956964832811e-01,3.126401215536250611e+00,9.079495112791735600e-02
-2.706935795129546896e+06,4.688712730896408670e+06,3.360434903943990823e+06,5.586083062981880842e-02,3.336103289175230024e+00,1.706836292956504797e-01
-2.706929755859543569e+06,4.688715528568409383e+06,3.360435736918068491e+06,3.106686352927852737e-02,3.317017636214747878e+00,-2.217752966979902041e-01
-2.706926572444580961e+06,4.688721681771028787e+06,3.360431451338472310e+06,-2.108709427809975778e-01,3.594547834224292693e+00,1.184525306669330508e-01
-2.706924196228664368e+06,4.688717334840877913e+06,3.360434762974892277e+06,-3.118076497162619587e-02,3.579237500174277997e+00,2.064639725059697062e-01
-2.706930694456751924e+06,4.688717946693701670e+06,3.360438878454780672e+06,5.518944735969363857e-02,3.808445035436815118e+00,7.642367616187316359e-02
-2.706925650899014436e+06,4.688716254157504998e+06,3.360439780365023296e+06,9.246626787798770120e-02,3.862846918780240557e+00,6.446418210121217934e-03
-2.706927168005458079e+06,4.688714817374497652e+06,3.360433769662064500e+06,-7.218680089502063635e-02,3.798069721498249507e+00,4.969142221927010800e-02
-2.706930345466853119e+06,4.688721521329706535e+06,3.360438523744110484e+06,9.015607853984813902e-02,4.002892703085072945e+00,-5.057520056037326933e-02
-2.706930781045926269e+06,4.688715970044382848e+06,3.360434430806550663e+06,6.811264220637217037e-02,4.091300523490017049e+00,2.483941957827779864e-02
-2.706935684901160188e+06,4.688716656644407660e+06,3.360432967989256140e+06,-2.639693235090237455e-02,4.051643755961619853e+00,2.943341816514479306e-02
-2.706930670903448947e+06,4.688718582251870073e+06,3.360436660216121934e+06,-1.526013287002743468e-01,4.342644231074812566e+00,-3.003652504536847775e-02
-2.706929615619642660e+06,4.688725428044266067e+06,3.360438965934996027e+06,-1.112026451603770512e-02,4.521046799129610605e+00,-8.792268320572184381e-02
-2.706923966776965652e+06,4.688722230898058973e+06,3.360429688266405370e+06,1.024501525830709137e-01,4.597457802485140910e+00,1.300470410924026675e-02
-2.706926788673290983e+06,4.688725382145993412e+06,3.360430675722134300e+06,2.026892416634158978e-01,4.792681525904165518e+00,-5.717840388253055128e-02
-2.706931578248691279e+06,4.688719945432544686e+06,3.360430341237298679e+06,1.093156618598341290e-01,4.786726887759736648e+00,1.236192831755950350e-01
-2.706926771847615018e+06,4.688720625083114952e+06,3.360435349578852765e+06,-2.585348872213708016e-02,4.913537390537513261e+00,1.294318089031462893e-01
-2.706930935578448232e+06,4.688724422436641529e+06,3.360434599398382474e+06,2.531963290818568801e-02,4.858926225666182930e+00,1.460411241716391972e-01
-2.706924732315037400e+06,4.688723248660713434e+06,3.360443553606361151e+06,4.370339250650549789e-02,5.055484795688351518e+00,-7.251594014561074664e-02
-2.706927326527375262e+06,4.688725701962039806e+06,3.360431357656849083e+06,3.965675228494019988e-02,5.079982211708279571e+00,1.083005353966279630e-02
-2.706928812416701112e+06,4.688726002421365120e+06,3.360428356402358040e+06,-5.189189991965712651e-02,5.204419088753640565e+00,2.804506874998167754e-01
-2.706926192471025046e+06,4.688723726521292701e+06,3.360434663065053057e+06,-6.773707253726498484e-03,5.258117567065352382e+00,-2.077551414019050413e-01
-2.706925621615689714e+06,4.688720027877859771e+06,3.360430779115685727e+06,6.547319978507597227e-02,5.503775574407276494e+00,-3.176676008890762237e-02
-2.706926358175211586e+06,4.688728239596586674e+06,3.360427731584039517e+06,3.838833563126475834e-02,5.531847583197518681e+00,6.250339340664037846e-02
-2.706931748420372140e+06,4.688726352476138622e+06,3.360431671425642446e+06,8.291706557729683347e-02,5.499020707940070807e+00,3.552146680029033554e-02
-2.706928271373836324e+06,4.688729841668280773e+06,3.360426839835208841e+06,-1.061698855335689445e-01,5.617244036990311606e+00,-7.392638362400841961e-03
-2.706927211849900894e+06,4.688723348873828538e+06,3.360432519289724994e+06,2.697938373160269077e-02,5.570668068860346267e+00,-1.614196627894290692e-01
-2.706930019494226668e+06,4.688724182710171677e+06,3.360430886400526855e+06,2.316315546681264881e-02,5.908140855018261917e+00,3.368675501686669294e-01
-2.706935907596555073e+06,4.688732364053456113e+06,3.360433152886545286e+06,-2.111295182418056193e-02,5.881856362416185036e+00,-3.904223104960825169e-02
-2.706930533495139331e+06,4.688724185880092904e+06,3.360443004017144907e+06,4.605588955771935250e-02,6.099192313435863433e+00,-9.060516596259586553e-02
-2.706936241222360171e+06,4.688735567201104946e+06,3.360433997124188580e+06,5.367875332919680442e-02,6.157512796573522351e+00,1.969512272738823677e-01
-2.706924406732684001e+06,4.688731727104903199e+06,3.360429970594463870e+06,4.709456645532342223e-02,6.326710859142512078e+00,6.605793308186509727e-02
-2.706926308340283111e+06,4.688736360259072855e+06,3.360426092497176956e+06,-1.442416017835685960e-01,6.612339946688567061e+00,9.829931497468155643e-02
-2.706932109739464242e+06,4.688738457942952402e+06,3.360422546409527771e+06,-1.057811572072468176e-01,6.442329313174305128e+00,-1.884261387078230154e-02
-2.706924743481936399e+06,4.688731075917355716e+06,3.360429457321400754e+06,-2.720688658799826423e-02,6.766225444952389090e+00,-1.033944025920102844e-01
-2.706928098483533598e+06,4.688737470636655577e+06,3.360428530212690122e+06,-6.546090940960487548e-02,6.669876717973302505e+00,6.397186645498527391e-02
-2.706926460516990162e+06,4.688731895877541043e+06,3.360432763722067233e+06,1.401896208149543133e-01,6.711022862165561875e+00,-9.985100988355145868e-02
-2.706924896531656384e+06,4.688734958323058672e+06,3.360431604232707061e+06,-9.666503157343947494e-02,6.886195782219892259e+00,-7.150088593102686685e-02
-2.706929868897319771e+06,4.688736892155626789e+06,3.360430591036146041e+06,4.061034295682017237e-02,6.893156522770012451e+00,8.575284561670588890e-02
-2.706932302984210197e+06,4.688738323294236325e+06,3.360432503742154222e+06,-6.141810239821574730e-02,7.013011479311083818e+00,-1.653024167805929312e-01
-2.706925333585747052e+06,4.688737212304443121e+06,3.360426030911458191e+06,-2.006618974999629101e-01,7.387197026760126128e+00,-2.585241793913698599e-02
-2.706930973860159982e+06,4.688741761940698139e+06,3.360434357558849268e+06,-2.664948017207921169e-02,7.269951361896384689e+00,-1.032776795523114022e-01
-2.706926073871550616e+06,4.688735752613680437e+06,3.360428430696475320e+06,-1.444298146602918664e-01,7.326908988952309798e+00,7.864074755134936590e-02
