mag_x (uT),mag_y (uT),mag_z (uT)
3.274179208842999600e+01,-2.623278902805030802e-02,3.811072841156931190e+01
3.284920791465061285e+01,-2.330273833967203556e-01,3.773175085119060412e+01
3.255913597929725967e+01,3.275799853838650688e-01,3.793060165190648547e+01
3.268816357951963170e+01,3.968709112231792041e-02,3.754148967334212728e+01
3.296718273888009776e+01,1.481920977473600576e-01,3.791352396642719924e+01
3.246872412801388208e+01,7.913859446928644958e-02,3.761940639505139927e+01
3.241516058239003684e+01,-7.494576248752936320e-02,3.783490782924274498e+01
3.301922508732288009e+01,-2.664532875002198486e-01,3.786562281634477500e+01
3.250200928837711700e+01,1.524488352070228481e-01,3.777160548386388683e+01
3.252268080617123758e+01,-1.072791594482402494e-01,3.772059996918518721e+01
3.288439558779492700e+01,1.857661001408566492e-01,3.799764197731996518e+01
3.279642211814167041e+01,1.810703713791132208e-01,3.767227287517796697e+01
3.246728061897763240e+01,-3.253593773040264203e-01,3.823032451903373641e+01
3.231994948347928442e+01,-2.160405154038757269e-01,3.785499718975835748e+01
3.313609223980754592e+01,7.076915640451485190e-02,3.798479981500462088e+01
3.216042644965500585e+01,8.350601436510993181e-02,3.785153457468025096e+01
3.279258761320960502e+01,3.585391843777290810e-01,3.771412062574538737e+01
3.280879734400010506e+01,-8.120378079772033741e-02,3.778190909970815170e+01
3.263885665499525857e+01,1.622799791977070361e-01,3.771778688865781248e+01
3.281945878470255451e+01,-1.150361564332985226e-01,3.746616803965718390e+01
3.264730892415427377e+01,-1.184041327018346551e-01,3.773944397310417997e+01
3.266696426171963452e+01,1.971208341629563932e-01,3.791265824575738463e+01
3.286257212915322867e+01,3.746338748274733454e-01,3.805927993604167625e+01
3.244609246935814895e+01,-4.649186936543709958e-01,3.801424096294216781e+01
3.261222844331396686e+01,1.646798457162767793e-01,3.775683462926229339e+01
3.258891812623680551e+01,1.336755146033578590e-01,3.742319560910419796e+01
3.267959945322090221e+01,-1.126079271430860396e-01,3.795209905848248155e+01
3.278278935808351946e+01,-2.014818023482849441e-01,3.790839983922587919e+01
3.289021583253249048e+01,-1.186239630805581702e-01,3.771298900785338759e+01
3.289791511644221345e+01,3.775825956074204195e-03,3.805440186511752643e+01
3.239115347281439483e+01,3.009600863539598770e-01,3.807781594774010614e+01
3.222969583091212797e+01,-3.417053722492545687e-01,3.803772618027008434e+01
3.277490588820333528e+01,9.077296507968686534e-02,3.774446309042797054e+01
3.242893659404386852e+01,4.399260557232792523e-02,3.781237577631756608e+01
3.269962827559086094e+01,1.490587762264482252e-01,3.774138766826055758e+01
3.293029354502635186e+01,-8.529069094263830308e-02,3.790384577512189423e+01
3.263945894910012413e+01,-2.021674050147418689e-01,3.786959351541014485e+01
3.247686189680226931e+01,-1.060513352170297519e-01,3.759152636714304663e+01
3.257224828126823724e+01,-9.850989912829186124e-02,3.764591469910605070e+01
3.275046307506102039e+01,1.018962208595916574e-01,3.781067102379878264e+01
3.234615121676859673e+01,-6.109993866188430378e-02,3.751394005835231127e+01
3.278467458372466581e+01,8.877805239985455885e-03,3.805151393789117265e+01
3.283063947893320744e+01,1.624910375143520103e-01,3.801998068807657916e+01
3.262687645122872482e+01,-1.399289937861837585e-01,3.779509067330796768e+01
3.261973473070577256e+01,-2.788447732186595807e-01,3.778973335859281235e+01
3.269055689356516581e+01,2.686370004234758246e-01,3.788348902337870783e+01
3.256537582088629534e+01,-8.395755851806395442e-02,3.805864959820038962e+01
3.286822176415872576e+01,-1.636609168951500271e-01,3.802213019321054333e+01
3.279686247436834634e+01,3.228434360785639168e-01,3.802713847038520356e+01
3.250404705214882739e+01,1.249876620973629643e-01,3.809643558731534796e+01
3.269613338856664342e+01,8.993888053842372110e-02,3.795583704902059452e+01
3.269659799887373453e+01,1.021334351735607715e-01,3.757653142274515545e+01
3.237176106289962974e+01,2.772934369906527308e-01,3.799627450874689316e+01
3.287973677933740646e+01,4.579786349133169177e-01,3.777329041047573099e+01
3.257259048826185222e+01,-2.150245459258137704e-01,3.768100505395463529e+01
3.224862299174955638e+01,-5.816971517641592038e-02,3.767444815539062830e+01
3.267502340812595918e+01,2.974088560209317209e-02,3.817731027369367069e+01
3.270919102469628825e+01,2.775234142658420389e-01,3.782400300173696195e+01
3.236252149363380681e+01,-4.148436542915248659e-02,3.779860347760106976e+01
3.224430684360871879e+01,-2.089579819081051337e-02,3.769817232065639701e+01
3.304859992431028815e+01,1.507883972756116631e-01,3.763464206738658646e+01
3.278200597145467299e+01,4.047990296867474136e-01,3.762343586676907847e+01
3.252229438199162104e+01,-8.706409572580220413e-02,3.801043814417665345e+01
3.277146616259106082e+01,-1.161146915894621266e-03,3.795128677633516645e+01
3.263577109521582997e+01,7.880790290783822039e-02,3.817553065131313872e+01
3.250711862836642752e+01,-1.511730027005060983e-01,3.766547792678292694e+01
3.284968577366968390e+01,-2.480374475487216179e-01,3.751569521446823074e+01
3.262883483623365066e+01,2.748497292351121529e-02,3.790105057442547576e+01
3.257930941295219185e+01,9.461426896527468100e-02,3.761808812146842484e+01
3.283502418256440336e+01,-2.771710582054236482e-01,3.783435687044439533e+01
3.287589061139452440e+01,3.595458312856867900e-01,3.781510747548619378e+01
3.286798427749916840e+01,3.606576907006839861e-01,3.813150358762523950e+01
3.257915177829261921e+01,-1.109965762850328996e-01,3.775987688742304016e+01
3.297513129434899781e+01,-2.047240906687453413e-02,3.804663709753852885e+01
3.276591432298373974e+01,2.058156198054765795e-01,3.774664501210569512e+01
3.239313071140889377e+01,9.096915657495463492e-02,3.772526567012516097e+01
3.267837677983836642e+01,2.884578283395843740e-03,3.760185718101520536e+01
3.264295588578460894e+01,-7.832312443062604268e-02,3.773328787351830016e+01
3.273280993630564240e+01,2.312807528417932523e-01,3.806875147866027476e+01
3.253196966797738554e+01,-5.223102468604706033e-02,3.764312322199794636e+01
3.266464329530825950e+01,4.007508310640472415e-01,3.784524143170671806e+01
3.268630714980311325e+01,-1.399985964182600962e-01,3.750253208073124966e+01
3.255906585764458328e+01,-3.246177688437824893e-02,3.786316374598023060e+01
3.262543594349343579e+01,1.431654668091938976e-01,3.795096076485716452e+01
3.281682756609628626e+01,-5.340084534359011183e-03,3.799014437688413182e+01
3.287192182511621752e+01,8.489990654443367590e-02,3.745320605619035348e+01
3.262385832907487782e+01,-1.629038286655330736e-01,3.778040789398374955e+01
3.263225154105477799e+01,2.559305034574835824e-01,3.789064579201501459e+01
3.260102530086457051e+01,2.390261342727518223e-01,3.754446316915942816e+01
3.242247102915865753e+01,-3.266955746824779516e-01,3.801946038397293393e+01
3.266373875137086458e+01,-1.236378847422450467e-01,3.789171388851233502e+01
3.278854911142629902e+01,-4.730853641987767949e-02,3.781815334850336541e+01
3.243823074461847256e+01,-9.885842245176336418e-02,3.779295741229415739e+01
3.257949276351048695e+01,1.673180567653382300e-01,3.765439173351837354e+01
3.269873736754404803e+01,3.678480717280181028e-02,3.772040915745423462e+01
3.273071584080918939e+01,-6.705230856082303528e-03,3.770209127670273119e+01
3.250361135574853222e+01,-7.462660267448638363e-02,3.794867716547830838e+01
3.284066865225572229e+01,2.364520475491735038e-02,3.792637424263939039e+01
3.255912624729312199e+01,2.696633870008636746e-01,3.773562095053292609e+01
3.273428700743189523e+01,6.731308922072271050e-02,3.777966535111360002e+01
3.258260867389353876e+01,1.490009971819006296e-02,3.788666306397067984e+01
3.240618602015791794e+01,1.244349269630209420e-01,3.806016518943736315e+01
3.243733641407541057e+01,5.712055021168292029e-02,3.746873472600536559e+01
3.273057384084648191e+01,-1.801885832758879924e-01,3.754032712310004172e+01
3.268039536089608532e+01,-2.496325442872875389e-01,3.762575009884130139e+01
3.289263072502996010e+01,3.057798317412674383e-01,3.778891204360161282e+01
3.244699305207387852e+01,4.680460194019753217e-01,3.769588995732070913e+01
3.246318520546935815e+01,-8.429009854065205865e-02,3.808838863644857042e+01
3.252246266457657953e+01,1.380641222824263437e-01,3.818571696579202523e+01
3.277003535608041318e+01,1.265528800129799014e-01,3.792995907750822226e+01
3.266811903965893293e+01,2.960796794164610723e-02,3.813996755855790610e+01
3.322098980083046627e+01,1.359728914123609633e-01,3.804780804767636226e+01
3.265016861071278953e+01,2.663540772990743988e-02,3.783778618364812019e+01
3.237104341651304651e+01,2.501524616161293624e-01,3.795742579300974739e+01
3.263645991113541811e+01,1.212602146879389331e-02,3.755478974078651788e+01
3.250084635442100733e+01,-3.380783040300737730e-01,3.802448232450427668e+01
3.282114947724220144e+01,-1.339755426208399658e-01,3.792589371761495443e+01
3.274247823880627095e+01,2.157758276591587310e-01,3.739825833269424749e+01
3.273581031916653927e+01,-1.540557268798749269e-01,3.787966393224363770e+01
3.292742061899888739e+01,2.635071002751315783e-01,3.772017236237098103e+01
3.285014920506945657e+01,-3.006272695267526718e-01,3.807231302600928302e+01
3.260460710915396731e+01,-2.265879217975606541e-01,3.809256188075336524e+01
3.266710459907156405e+01,1.323832205531064177e-01,3.789852142094093068e+01
3.296250983646142174e+01,1.931720857668688396e-01,3.785641649898149552e+01
3.254814175045214597e+01,1.014320261180725463e-01,3.761193422082608606e+01
3.269590498221823793e+01,1.207129454137524233e-01,3.779099841012276784e+01
3.300988830010921760e+01,8.435277308918845071e-03,3.793780853997752445e+01
3.273304279514703552e+01,-1.662719433503272726e-01,3.782620543911502864e+01
3.272750386630519870e+01,7.643980268447958526e-02,3.774182082510178304e+01
3.250978978377862205e+01,2.012726724772195830e-01,3.789633983802297479e+01
3.259445997282799112e+01,-3.209227699801338041e-01,3.783607121325526634e+01
3.241453333241918955e+01,5.924656484165190945e-02,3.746805948105627238e+01
3.257366983587296971e+01,2.052264773493283900e-01,3.744568419533747772e+01
3.269508744603795947e+01,3.375345335067830854e-01,3.775509672714513698e+01
3.252685464781509239e+01,-1.031265519414799325e-01,3.775788664406142914e+01
3.257264791877981480e+01,2.106122761124966658e-01,3.775081217481108098e+01
3.271124421540931593e+01,-1.216266997274147998e-01,3.799182497866822672e+01
3.249080536664976648e+01,2.084104024890752194e-01,3.780579540137788541e+01
3.281960596793631879e+01,-5.193031105969450612e-02,3.767852545458320890e+01
3.258338644302905607e+01,5.035010484754986332e-02,3.765996787120642608e+01
3.292192432147943038e+01,3.931654039101004638e-01,3.782541582563248284e+01
3.296407130914985117e+01,9.862819471905223678e-02,3.786191900295862922e+01
3.248842840461131232e+01,1.259489751186101680e-01,3.782078977566090572e+01
3.255245979675978418e+01,-9.986211087984196710e-02,3.790194963505081205e+01
3.262210596636346338e+01,-8.352006195480837780e-02,3.754772610140539513e+01
3.286177801241023388e+01,-3.070812393271517560e-01,3.768526058185884864e+01
3.288492994202422182e+01,1.367095052795486154e-01,3.788357845594624962e+01
3.265133740356677094e+01,-6.120052456651538242e-02,3.793867578329148671e+01
3.282253342371220839e+01,2.610691426224666656e-01,3.759512829107995202e+01
3.232960315261197337e+01,-1.066296147557130730e-01,3.797462273189157855e+01
3.274702763616392076e+01,1.291888858129940088e-01,3.799712096682435458e+01
3.243973296041536258e+01,3.852384837023672404e-01,3.777420823327766897e+01
3.308101728455866919e+01,2.066842520301934438e-01,3.808450059336954041e+01
3.253268533728125078e+01,1.260249044751828584e-01,3.787651260417345611e+01
3.252443370519885235e+01,-1.703650530021276477e-01,3.771888492576790952e+01
3.268018731701647539e+01,-5.067268345209577363e-02,3.829870092892587508e+01
3.290216490494060508e+01,-1.220239646995849303e-02,3.780438188520289344e+01
3.307884436984254961e+01,-1.446646597455469585e-01,3.791090841736493644e+01
3.261275683756755939e+01,-6.830696286254521465e-02,3.801400715003756403e+01
3.262778726427697507e+01,-4.543457045519040671e-03,3.797771974131400441e+01
3.260858880182014019e+01,-2.827885682376903853e-01,3.762914397920567211e+01
3.268753197279223599e+01,2.541002141245273793e-01,3.797470668808761474e+01
3.268886585860644090e+01,-1.955789007868793603e-02,3.798023806835204397e+01
3.256150898748532541e+01,-1.973965330149185793e-01,3.800933868200877441e+01
3.283550090709563563e+01,1.074806524727354440e-01,3.773410145210537081e+01
3.269092815436368227e+01,1.464843340694456375e-02,3.734330035916552504e+01
3.269170587358512137e+01,4.711310215500277843e-02,3.792964022870394558e+01
3.248680928948893154e+01,-8.880828844011837142e-02,3.784499193712591847e+01
3.267627467114579787e+01,2.244750615586281750e-01,3.782470758166427771e+01
3.295684917740526032e+01,-2.738947903628337066e-01,3.801336954082963615e+01
3.285886935569049427e+01,-1.196027700249324977e-01,3.802036854919916919e+01
3.262872440071549818e+01,-2.732759222697055956e-01,3.759086642988857108e+01
3.300961068100849616e+01,2.307012693771985992e-02,3.756100946970545351e+01
3.284050936798828246e+01,-9.360534259129577039e-02,3.794414121280623675e+01
3.239142386907931837e+01,-3.220150372561421115e-01,3.817826565191797528e+01
3.269143925122666872e+01,-1.267888023810885834e-01,3.792480016514959118e+01
3.262649593693949157e+01,-1.629056033095417355e-01,3.772121769961626114e+01
3.281270814893552767e+01,1.139602441192837240e-01,3.780543348986078911e+01
3.290521032371844257e+01,9.017940087776686597e-02,3.776225869605978147e+01
3.290000719463276369e+01,1.757138295295545827e-01,3.811969839788971370e+01
3.287210837172877831e+01,-8.621560076004643192e-02,3.804684767482226704e+01
3.263399354441870059e+01,4.291816066490603543e-01,3.770260936739445157e+01
3.275819003985198208e+01,2.366682921857372612e-01,3.777014868571994555e+01
3.249985077909936138e+01,2.365057405631287857e-01,3.761961400932719357e+01
3.278706684177129205e+01,1.236502540322176602e-01,3.802541885612009054e+01
3.237195715102179605e+01,1.914678102163175077e-01,3.794989207774161599e+01
3.285758497360257024e+01,6.769410231020865643e-02,3.780543846292805199e+01
3.259810261752120653e+01,1.025077888833758194e-01,3.774000777917814275e+01
3.281933407424915572e+01,2.055674871557013061e-02,3.811165217037891040e+01
3.263975705788257642e+01,5.282197733714010246e-01,3.820980491468047546e+01
3.271073793451279244e+01,-3.144924038587469939e-01,3.825840098680862411e+01
3.274410750395805536e+01,1.473187420282471849e-01,3.813494946998390134e+01
3.281958066832177678e+01,-3.372918551559052347e-02,3.770451279485883589e+01
3.289122979974587935e+01,-1.105531097897603926e-01,3.783738189912895677e+01
3.255107605242827162e+01,-1.199583467788453151e-01,3.820131515070310968e+01
3.277338352951066014e+01,1.367294908467991399e-01,3.770249462786598116e+01
3.257558960781646107e+01,1.012546951014634405e-01,3.793963184395423127e+01
3.287051283343532759e+01,-1.618320066901725862e-01,3.791250532989054278e+01
3.279420639688252237e+01,1.291062198636643010e-01,3.762153756570527463e+01
3.269270535666723276e+01,1.904216238370214365e-01,3.794315029726350019e+01
3.271319137017843559e+01,3.271070062366501080e-02,3.754428950284609812e+01
3.292449062022581785e+01,-1.250997074408405699e-02,3.808576093793708850e+01
3.293241399306180028e+01,-1.909903455710705231e-02,3.810306745270605688e+01
3.215626366611788001e+01,8.126405023031675612e-02,3.780658753814150685e+01
3.254141245479187461e+01,-1.046018219764806023e-01,3.825085972808274448e+01
3.292146745722119761e+01,-1.152000961555797176e-01,3.784234977832505820e+01
3.266053944629657479e+01,-1.571322629431431139e-01,3.754607519211444355e+01
3.259790385835457727e+01,3.469219932048120403e-01,3.745105490003817295e+01
3.259471980580469364e+01,3.294998823005943489e-01,3.756032356595845556e+01
3.279997977509986384e+01,-1.226745339041363653e-01,3.779073452812464495e+01
3.313817414111992576e+01,-9.621528965189315996e-02,3.788000436883991995e+01
3.289722019055354707e+01,4.853891007382674094e-01,3.767589610272847978e+01
3.282355423334128375e+01,2.482370745536797985e-02,3.800080406686674905e+01
3.247857243230060931e+01,6.265770448199736720e-02,3.787329908582397309e+01
3.264228308093142772e+01,1.058369032498322412e-02,3.782318296792109180e+01
3.271766901062652266e+01,1.210806029643475140e-01,3.780563302100945577e+01
3.273834802762900154e+01,-4.435684280343617225e-02,3.789593073681575675e+01
3.284423110478395103e+01,-3.357804154090590076e-01,3.792377129467998742e+01
3.265834267965659876e+01,2.985781940696104544e-02,3.809457757943756917e+01
3.261769884334862724e+01,-1.244314755134767331e-01,3.757343292520144473e+01
3.283569213509984763e+01,8.697543471076239763e-02,3.780201685580457394e+01
3.248488085878065590e+01,5.018151481306627471e-01,3.818776122638928427e+01
3.270340522918092319e+01,-1.280762009308293592e-01,3.800750535909369887e+01
3.286902524543724269e+01,-1.228742748883402680e-01,3.807468799468498588e+01
3.261397390619499248e+01,1.250933754450076762e-01,3.810915665478137271e+01
3.221730124856658506e+01,-4.003439536794515391e-02,3.769429988897530137e+01
3.288314139725153495e+01,1.556024082878049164e-01,3.757191347033375450e+01
3.247278740625758786e+01,3.111092540752073976e-01,3.798907687481822393e+01
3.291092496547278756e+01,1.900317069266892478e-01,3.778096503255770244e+01
3.244392098882550357e+01,2.134820069513155283e-01,3.841472139139933972e+01
3.289884200228453892e+01,-1.327927625354957397e-01,3.782419409394965015e+01
3.281183627042852891e+01,3.633901168037290685e-01,3.776233858625727891e+01
3.233575423879678823e+01,3.147611945661815125e-01,3.797781584947575340e+01
3.266074052675149630e+01,-2.538936099948815861e-01,3.785181482532779285e+01
3.217245316282383527e+01,1.506990479955034323e-01,3.783236443048036790e+01
3.259962589846649195e+01,-2.212265383600694746e-01,3.796525637287007982e+01
3.292976934395986177e+01,-3.449459710204593188e-01,3.776612633910421124e+01
3.285082651341942750e+01,2.368963846661182870e-01,3.794523965675909238e+01
3.276212063904927874e+01,2.310383507655341395e-01,3.817725298003816903e+01
3.295470819211257663e+01,9.180826726912122426e-02,3.772098493412239861e+01
3.213961367229600796e+01,2.051426280371909106e-01,3.777239260257430686e+01
3.242859635847662503e+01,1.037495763515883518e-01,3.801963195778014892e+01
3.251909519881773036e+01,3.915907329536553322e-02,3.735925252962819343e+01
3.296658925662101325e+01,-1.815217197492962342e-01,3.765586857614079008e+01
3.267545705351538032e+01,1.964731274109569048e-01,3.787471222737351439e+01
3.260189214139504088e+01,-3.130900260082135622e-01,3.789955368141472292e+01
3.230635220108406003e+01,-3.350524237610094658e-02,3.784899098234640036e+01
3.239189970531559482e+01,3.804398149444646049e-01,3.769567829944191573e+01
3.270780734843703641e+01,-3.819786954467945250e-01,3.775769828848592624e+01
3.269053016276573231e+01,-8.219499691263275343e-02,3.811627579996215331e+01
3.247718116403854083e+01,-1.151060475637095439e-02,3.774658062431024774e+01
3.252942895811795410e+01,8.014604511277315102e-02,3.805795597803813735e+01
3.282563285677465359e+01,2.250521519827002395e-02,3.782602970411450372e+01
3.262996265577468336e+01,2.923628202818137622e-01,3.757830925384286047e+01
3.254315719081325398e+01,1.425934102034067709e-02,3.810118152764119515e+01
3.268379443904701986e+01,-2.389118051945530452e-01,3.789237469548911719e+01
3.276313209736108689e+01,1.631732106682614453e-02,3.782880772288561388e+01
3.271231918190292021e+01,3.803033680774290382e-01,3.773452809968845401e+01
3.274590172362330520e+01,8.078186968111533695e-02,3.775199810962424607e+01
3.256476797054245509e+01,-1.495639468773155289e-01,3.776293158110419768e+01
3.282771692294468124e+01,-4.354733493012465095e-02,3.808260923477432414e+01
3.286500361519281199e+01,3.862733040045365773e-01,3.806544299945173293e+01
3.303001515519852660e+01,-2.235681394965049751e-01,3.778153340896487578e+01
3.282060715723948618e+01,-2.561796967677351655e-01,3.765069817374962469e+01
3.288558450213040629e+01,-2.939890393508962085e-02,3.811425597053096936e+01
3.299171558585041453e+01,1.380477886287156675e-01,3.839438754290865319e+01
3.284228631453282077e+01,1.741576331203857353e-01,3.778912601937514637e+01
3.291474646387908365e+01,1.148235478872534632e-01,3.788678843627509707e+01
3.295466921418981343e+01,1.703007130531142277e-01,3.778546885993562654e+01
3.277960948240759365e+01,3.403584789070075445e-01,3.770292493592684480e+01
3.303765165517015845e+01,-3.161167900096064076e-01,3.778759100077082422e+01
3.241110149963598985e+01,-1.047097122029147509e-01,3.825616590306350417e+01
3.223341520785679393e+01,-2.648608737135991209e-01,3.784208728817194611e+01
3.262435213133013434e+01,-2.209524508559082001e-01,3.762114469709569420e+01
3.291453258367599233e+01,-1.671947655537815158e-01,3.758485027273301426e+01
3.248086709639579084e+01,-6.099603160220114229e-02,3.771873637870345419e+01
3.272119027954152415e+01,1.735595447291831406e-01,3.798755021417313316e+01
3.333803944108339579e+01,-2.099091822570090665e-02,3.789954140392013926e+01
3.254634637867841462e+01,-9.566269983734859705e-03,3.767382377732340615e+01
3.292247448178785874e+01,-3.112174490440521857e-01,3.789997156825550206e+01
3.272570848001793564e+01,1.654342934950135124e-01,3.725259889961791515e+01
3.273224901601892611e+01,1.642089163693098014e-02,3.812992200328587700e+01
3.273797077563771296e+01,2.070634820055138603e-01,3.800363031974719519e+01
3.253011263125107178e+01,-1.641553838649712493e-01,3.827701190786704899e+01
3.251382577713045663e+01,5.315178495595787589e-02,3.752942425290825668e+01
3.264847329006613563e+01,1.381717615086776874e-01,3.807511390871788848e+01
3.275505673026768960e+01,3.066742538434094265e-02,3.788811042878968749e+01
3.262755476607772209e+01,-1.620982153036023277e-01,3.797714289928506304e+01
3.245255469982100749e+01,5.082601744178582431e-02,3.794024969877408893e+01
3.277930468465449820e+01,1.622412636897496707e-01,3.795254315329194128e+01
3.289579074826870908e+01,-2.037771293521916383e-01,3.804103387858885554e+01
3.262556974491619854e+01,-1.399577994498062139e-01,3.790789604433759763e+01
3.245818236786952582e+01,1.329790742639380408e-01,3.767835254474199758e+01
3.269884901701077240e+01,2.697677714562599083e-03,3.783119524436296643e+01
3.285768357045426313e+01,-8.164543845811413070e-02,3.774523826216618971e+01
3.255107411753517255e+01,5.767129181970253454e-02,3.808306873175910567e+01
3.291634041604380201e+01,-4.549229925839315403e-01,3.768692263739354331e+01
3.245495621827605248e+01,2.837655114691198938e-03,3.757249800862433631e+01
3.290032903832041455e+01,-3.400216056934185493e-01,3.801277954960962546e+01
3.276249556505997163e+01,-3.051029862648063640e-02,3.759647003586668035e+01
3.260871965419925544e+01,-1.930205062320441423e-01,3.794793340422764061e+01
3.243132551438945654e+01,-1.784828880353412639e-01,3.759249265109092875e+01
3.260246990740938600e+01,-4.329942403954448737e-01,3.781500507299885072e+01
3.272825664536419765e+01,-1.271838703681011651e-01,3.769965301135173519e+01
3.294570963256793306e+01,-2.838494075839108621e-01,3.813739309562006952e+01
3.268411923147655784e+01,2.654825107173636733e-01,3.810130079602662079e+01
3.252317035547812907e+01,1.220715200748149765e-01,3.813298956868025869e+01
3.266407135482389634e+01,-6.722209760302312598e-02,3.826897097646859436e+01
3.231784285284317804e+01,-1.000104479732652624e-01,3.791637938227970750e+01
3.266515427096998536e+01,1.314374112400826244e-01,3.812153672314830288e+01
3.281329491945623289e+01,-1.383111449481660427e-01,3.790603895852173366e+01
3.240615643385643807e+01,7.566261748303922119e-02,3.813941704814793354e+01
3.264663717043680435e+01,8.046532227645764035e-02,3.820040143400117927e+01
3.286949058117016165e+01,5.600818169813083502e-02,3.773522507166211426e+01
3.276297064262555381e+01,-2.464077734024994748e-01,3.797424773580099355e+01
3.245027892007546200e+01,2.001257173021981847e-02,3.773113097465834187e+01
3.264766309103713837e+01,3.154320597616788180e-01,3.780616025018039039e+01
3.287251459651478314e+01,-5.137311900843998663e-02,3.815393346100313465e+01
3.259590012190789565e+01,9.347208038111981532e-02,3.774939471697248905e+01
3.230094502988004734e+01,-3.608665377998037660e-01,3.759743742519000165e+01
3.270818278253623390e+01,-6.063098633864949516e-02,3.791766318365166200e+01
3.230719731582167498e+01,1.164425594826410948e-01,3.765987075465117329e+01
3.253055631967921357e+01,1.970440400534889669e-01,3.788424164723307541e+01
3.300305104045936133e+01,-2.727977264195997620e-01,3.775832751303487100e+01
3.274295041498584879e+01,3.196657560745593263e-01,3.784041282798542483e+01
3.267246577659484075e+01,3.166866461209393857e-01,3.778343844540660257e+01
3.244306958082331249e+01,2.467873013350919686e-01,3.786231579735808594e+01
3.278603567934528940e+01,5.891691399471241791e-03,3.763595351857072302e+01
3.280199486219679983e+01,1.299582200432667367e-01,3.807948533550491987e+01
3.266313161700134060e+01,1.208660049697132255e-01,3.798987804772006882e+01
3.279743151264028711e+01,1.205243526170723528e-01,3.814982562233618779e+01
3.254447007377991952e+01,-1.343367852069802561e-03,3.789338300023209882e+01
3.271586570205250410e+01,3.818934809852797541e-01,3.756920374263458484e+01
