accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-3.190416228962916507e-03,-2.719567558070763312e-04,-9.792800078153410581e+00
-3.623923103213052936e-03,-8.367878002503824006e-03,-9.792377351538458896e+00
5.266858631523950451e-03,4.688191998673162803e-03,-9.797205405298827330e+00
-1.202659451356475869e-03,-2.590101470516712866e-03,-9.802833716440890299e+00
2.199647770516486873e-03,7.215003490597382378e-03,-9.798815505143213755e+00
6.767734782941683784e-03,8.633498674903315392e-03,-9.791592736233507566e+00
7.357557084384359555e-03,9.617585353788083574e-03,-9.799408370070969099e+00
-9.562628910048599079e-03,-5.470596817748977082e-05,-9.817252742914924113e+00
-3.017717443732133992e-04,3.684275823441871423e-03,-9.797595129950806836e+00
-8.263717451675259978e-03,-8.866514454518184193e-03,-9.790581240605206403e+00
9.511447913676047278e-03,-1.135654160599856161e-02,-9.814406130468784184e+00
3.352686495383417134e-03,-8.457057394978173895e-03,-9.780471361838710465e+00
1.766946307179221871e-03,2.396371298113594579e-03,-9.792898202080120740e+00
-5.795716034443741498e-03,-4.066491245050406385e-03,-9.791155936235430346e+00
4.977734040760613786e-03,-4.288339868838451441e-04,-9.800215222857262987e+00
-3.680459399259902991e-03,6.821676352228016760e-04,-9.805412069445079482e+00
4.101418586212934869e-03,-1.064866865268139290e-03,-9.798283679805962265e+00
-6.856704736374705060e-03,6.308376829372761528e-03,-9.785376104146546794e+00
-4.913349632818486863e-03,3.209176610368006462e-04,-9.808572906028434346e+00
2.277219824540266824e-03,1.085596118431846578e-02,-9.806311317309189590e+00
4.276373983902333718e-03,5.111754463315507958e-03,-9.795047572624733689e+00
4.040539276887521701e-03,1.990763131401005956e-03,-9.791669101970699174e+00
5.949184023883845145e-03,-5.879677560060190752e-03,-9.787116058399877971e+00
-1.390596278569243213e-03,-3.630659731689898397e-03,-9.794523214784810250e+00
1.662881370763584282e-03,8.901977442467250493e-03,-9.802455585550232442e+00
1.958571655776204269e-03,7.678807292187324633e-04,-9.785273561608864412e+00
7.368360815273869262e-03,8.093443964409759162e-03,-9.787615013319035384e+00
-5.592751869380381839e-05,-2.291922309758136732e-03,-9.794356739718157456e+00
5.197426870728064953e-03,3.928567056440082530e-04,-9.803423741005845571e+00
-3.222737352399710799e-03,-8.024031885168618136e-03,-9.805490136181106209e+00
5.412015320416098223e-03,1.623242497483858146e-03,-9.806658039200577548e+00
3.251135648280434294e-05,-3.141025871358387768e-03,-9.787691816651042487e+00
1.619045692230591154e-03,5.066579638804481517e-05,-9.794100722269362791e+00
-5.056829487430863565e-03,-4.836767792530673529e-03,-9.800745132844165042e+00
-3.850297269888472602e-03,1.058633171300232909e-03,-9.792651069448668366e+00
-2.012829105868185579e-03,-1.287281954373646880e-03,-9.803471730513800608e+00
-3.749939518041406957e-03,4.215226681819355184e-03,-9.793999185320375389e+00
9.074868821159653987e-03,4.782680853581520661e-03,-9.782148667131103537e+00
-6.372820462718008401e-03,-9.333005072731387006e-03,-9.773196910611133603e+00
2.352279119974710810e-03,-2.742144048655846024e-03,-9.798371168490799477e+00
7.877979847605957875e-03,5.609678556233667519e-03,-9.784973524930048683e+00
4.396160621521501451e-03,-4.466078867595832586e-04,-9.798029796294061455e+00
8.908362745883400147e-04,7.034811105010724264e-04,-9.781085131170629055e+00
6.075586808549125230e-03,-5.957584027312601109e-03,-9.784207613205856191e+00
-1.117561663490396033e-02,-1.077002266286355026e-03,-9.797883359147752103e+00
-1.870135219014146645e-03,3.416977112076196275e-03,-9.809632189950322712e+00
-4.205450697331128071e-03,-1.740575893125633411e-03,-9.795790459822963925e+00
-9.314430044938301189e-04,4.914445285132054177e-03,-9.800787714037602072e+00
-4.793166062081954774e-03,-3.062593625064396249e-03,-9.792990640699551719e+00
-4.554612779458306476e-03,2.031455395190608689e-03,-9.795554386607273401e+00
-1.689661533588135336e-03,9.889549300989850314e-04,-9.799872173782542717e+00
-5.917550437082576449e-03,9.184092736028385412e-03,-9.783625099971814620e+00
7.712195608375624865e-03,-6.067182226819603855e-03,-9.799792357324173864e+00
-3.153524456886202913e-03,6.253090843905141291e-03,-9.781546116178427397e+00
3.910835342817476322e-03,-3.704136857176344028e-03,-9.809427411080530845e+00
2.481898907966271356e-03,-9.324727909743818141e-03,-9.775076671450387167e+00
-2.766716377720220644e-05,6.057543438586785248e-03,-9.791886795457331871e+00
2.596904121273840068e-03,-5.755168099771946523e-03,-9.805119514114077006e+00
-4.186120931251404755e-03,2.890764569525345381e-03,-9.796501308493594351e+00
1.368101467254207153e-03,9.291211850149385526e-03,-9.812709186041557174e+00
1.014639353504897786e-03,-1.050587109957726653e-02,-9.801908369024369350e+00
4.660261504672922120e-03,-3.744213035098606346e-04,-9.799314267671370260e+00
-1.037745440534149945e-02,-2.548039708759088952e-03,-9.783488664037760074e+00
2.108561495220154496e-03,5.432342506580712001e-03,-9.806358951090125231e+00
2.097866867983422918e-04,4.146892953771071457e-04,-9.793763625246436177e+00
-1.654344862871579501e-04,-2.321517589935892176e-04,-9.798446225386639341e+00
-8.765686783572685867e-03,1.207196322047818975e-03,-9.804182316646254947e+00
-3.767940541675013875e-03,-3.991906821923774627e-03,-9.805271234338595931e+00
-7.043385201103595679e-03,-1.288923923444819071e-03,-9.796626079326872016e+00
-4.737726635139633859e-03,4.750035588509176829e-03,-9.792783893443683496e+00
6.642293121586444323e-04,3.268415320192128663e-03,-9.805788049652186089e+00
4.938366378288997806e-03,3.473447651133274201e-03,-9.787248636789071199e+00
-3.921102885876304699e-03,-8.648288943356504527e-03,-9.793806750861891786e+00
-1.871837803099326951e-03,1.804407112639865376e-03,-9.788526670673981300e+00
-1.119008163735166900e-02,-8.498847562255722578e-04,-9.786949754981115746e+00
3.744338475185829320e-03,-6.659866340804001736e-03,-9.796909122649816837e+00
2.972173826499152367e-03,-7.528615512632835165e-05,-9.793420646597366996e+00
6.446518065114435585e-03,2.235541968428970874e-03,-9.789569556824844199e+00
7.921486366389973851e-04,-3.360736820378376795e-03,-9.795477688186510434e+00
3.767535771875777945e-03,2.779405647780550104e-03,-9.772141957038778415e+00
5.164915520605557970e-04,-5.752261385052904324e-03,-9.789582755425822569e+00
-2.160196545148255907e-06,-4.152451531279011815e-03,-9.796759051029111376e+00
3.087317618104354171e-03,-5.161751917981757462e-03,-9.787337691630183301e+00
-4.223511787648745811e-03,-4.206915799945369801e-03,-9.795452595563835629e+00
2.766261562311645057e-03,8.286849193477871522e-03,-9.812421655728039482e+00
-6.445962745637160048e-03,-1.989375379630508385e-04,-9.775807489584112275e+00
-5.049320970491974481e-03,7.386042214334147434e-03,-9.790041818753138614e+00
3.793091461535491853e-03,2.734035563847480116e-05,-9.780846639598584247e+00
-1.529787325779133822e-03,1.157147971218029474e-03,-9.793783221494742008e+00
-3.782954559005315825e-03,-9.939520515835516962e-03,-9.777761203932936240e+00
-9.419658060587594861e-03,-4.533421216092671686e-04,-9.804878506677018990e+00
-4.014256189267639656e-04,-6.073260378484929408e-04,-9.807321819108485883e+00
7.835079552262645339e-03,-2.016179015102076161e-03,-9.799412803239141212e+00
-7.589251706331631188e-03,-7.640711919795379302e-03,-9.802007928681129911e+00
-4.274005797921728682e-03,7.223210647385570372e-03,-9.786417673035886722e+00
1.335102859154372332e-03,2.491380719923170627e-03,-9.780287833161771971e+00
6.828702591690894276e-04,5.836472522781602397e-03,-9.807764644492221962e+00
-2.277393587851186084e-04,1.937971819597593057e-03,-9.790655927781292789e+00
-2.902404798004664332e-04,-1.890016821955973233e-04,-9.800352092120483860e+00
-4.479277637843997496e-03,-1.097768552707180205e-03,-9.793935757333754211e+00
-1.049600312619960139e-02,7.420203444819147877e-03,-9.788339652877882102e+00
-5.388868393033085027e-03,7.654927783142129009e-03,-9.797041240988011879e+00
1.276873940908053928e-03,-3.348247902870712164e-03,-9.806734678498123969e+00
3.394322136600467013e-03,-2.624437421948047004e-04,-9.807588111986841994e+00
2.475151728291056022e-03,-2.837548855792467557e-04,-9.793450498190260589e+00
7.983334947560873432e-03,-1.538597634217688404e-03,-9.789515577359443554e+00
2.907743987969393755e-03,-1.075925619221813510e-03,-9.798337719524853995e+00
-4.931991057596781663e-03,6.902716752265684571e-04,-9.796926959832076065e+00
9.844887563333236044e-03,-4.264974649501097372e-03,-9.795336444513557339e+00
-4.033047482030217498e-03,-8.462868687311293076e-03,-9.799508850041226182e+00
7.685640325950805068e-04,5.457658662521108935e-03,-9.792110227941087430e+00
-5.189804186037114651e-03,-3.690063080543149344e-03,-9.798885871631046740e+00
-1.964372351143686430e-03,-4.636699675587148059e-03,-9.812320745848840176e+00
1.011319877534838999e-02,3.108475364522853717e-04,-9.786334222016007445e+00
-1.219282099228305829e-03,-6.075805425957168070e-03,-9.792302348476679796e+00
4.737455546567082183e-03,8.804110412955933745e-03,-9.783544580620997522e+00
2.271689895012113380e-03,5.511734427410922531e-03,-9.790270802087819746e+00
4.338999308512275256e-03,-6.860529370993820710e-04,-9.796036120252724189e+00
5.357994649325195646e-03,5.484280373059396106e-03,-9.803058079425190030e+00
2.497071921094458097e-03,-1.833003757876651993e-03,-9.809546490118673745e+00
-1.459461880190047675e-02,1.954624562548610851e-03,-9.806277684998043753e+00
-3.807008043321340835e-04,4.091458067576235480e-03,-9.785359720457497801e+00
-3.142233010919269313e-03,-1.244914141175208766e-02,-9.809301477389324120e+00
2.631881923214255455e-03,6.681556724207504683e-03,-9.799471131390074419e+00
-7.249094195854220192e-03,-7.237120634803312011e-03,-9.782351561815595176e+00
-1.198420105817326860e-03,1.115058300748530268e-02,-9.786209751670986279e+00
8.205606200634981556e-03,-8.545211330890211537e-03,-9.794798178690978574e+00
3.638264089681869998e-03,9.553067113346670747e-03,-9.807128378303463734e+00
6.476540499469265674e-03,-2.359755254054379803e-03,-9.782391425766936877e+00
1.099491849025257574e-02,2.605119296054520233e-03,-9.805753979495305472e+00
-6.019501792675695934e-03,6.188736182522297860e-03,-9.793498652346775302e+00
1.422783210356143475e-03,4.736166666352773294e-03,-9.799663353075482419e+00
-5.004356670952950920e-03,3.397405507090566412e-04,-9.799234442703189885e+00
9.754949985150467235e-04,-8.179151932354463556e-03,-9.809170210778592747e+00
8.470048737156491217e-03,-7.487185172963153716e-03,-9.793553055865956480e+00
-2.336581925249817744e-04,-1.265899713934352626e-03,-9.804259602031438092e+00
-9.229932099917279031e-03,2.675499548137026673e-03,-9.793250409164393488e+00
-1.398599531983395639e-03,-1.706304299377794269e-04,-9.796660206454543385e+00
5.125113429173599154e-03,-3.154284783788507442e-03,-9.795733260308015389e+00
-5.226139242114778184e-03,8.736295206498758889e-03,-9.784961943943521590e+00
2.065161347466423509e-03,-2.744008687076777021e-03,-9.801387343367924387e+00
-8.136218043479970241e-03,-6.093102640522122734e-03,-9.793604806302438348e+00
-4.478416747539839529e-04,3.083958010849783670e-03,-9.785720934333102861e+00
2.230786629898648659e-03,-5.050738167774222395e-03,-9.799375035609191542e+00
-3.343534487375513214e-03,9.162950723792544563e-03,-9.782992225932503061e+00
2.384926956382577186e-03,1.485493022716608165e-03,-9.799679422605141355e+00
-3.770180973950685872e-03,2.980651081908094416e-03,-9.791950471655429311e+00
4.901037275294716780e-05,-7.198627418137979080e-03,-9.801692496014364764e+00
9.474763798364054315e-03,-1.682827514467128641e-03,-9.807676751564690321e+00
6.851407697076023970e-03,5.550863105648210297e-04,-9.795817561119488204e+00
4.718464913329097586e-03,-8.297208062577820457e-04,-9.806671574927534607e+00
5.521738464435369496e-03,9.528131146121701991e-03,-9.802639310329213984e+00
6.435794932758684417e-03,5.220850167217710135e-03,-9.792780027408294785e+00
2.351469498304277852e-04,6.152932327272878782e-03,-9.808883013447696086e+00
2.696664360348746160e-03,-7.357153205910503882e-03,-9.803666788407547017e+00
6.973721324429298964e-03,7.916052601081515969e-03,-9.775429923172303859e+00
3.283544042758639297e-03,1.930928594254471310e-03,-9.802975131566658007e+00
6.695221918673556396e-04,8.316393641062718367e-06,-9.801698609190657052e+00
-6.184654217679872758e-03,2.268076109425587461e-03,-9.789473377694182687e+00
-2.747128431286847538e-03,7.544925700075122942e-03,-9.801532799491058157e+00
-5.201091197261585239e-03,2.211461442343863430e-03,-9.777597004462606378e+00
7.380998164654206661e-03,-5.032257083982282116e-03,-9.789286688051406671e+00
9.449824811229017452e-04,-4.947084027583479801e-03,-9.795275264787173697e+00
2.276111857301911685e-03,-3.888401659952594840e-03,-9.792918916694521414e+00
1.540623440073389918e-03,1.998497360085195763e-05,-9.797436179590270910e+00
-7.625618547112747708e-04,-2.692623184582267765e-03,-9.788739512324870162e+00
5.009019435985615637e-03,-4.149789552107830889e-03,-9.796545481023903434e+00
2.913453769422291815e-03,3.949947225341245323e-03,-9.799097744220521378e+00
1.122349415180962269e-02,2.644279451461659970e-04,-9.793844969684657897e+00
-5.087712154392647415e-03,3.621817359911034834e-03,-9.790920318262067212e+00
6.225087863617168689e-04,-5.857925346772313926e-03,-9.808320159576373598e+00
-8.517964385425414939e-03,-2.466201293152183848e-03,-9.805632213902667260e+00
-5.079748390442902217e-04,4.911810768951585526e-03,-9.783955150046699245e+00
-4.951613622312705382e-03,6.340783599633831313e-03,-9.800316144530135887e+00
-4.463786526724708090e-03,2.737088195031754569e-03,-9.773710195299841530e+00
2.336812299687220042e-04,2.862571759697817193e-03,-9.780025712653309000e+00
9.079439978573581455e-03,-5.304574733367374909e-03,-9.789177164572869572e+00
5.467199553294144719e-03,-6.604634953796382005e-03,-9.796662237311361210e+00
8.548011298661868998e-04,5.485548689830581359e-03,-9.798028500065953494e+00
-1.744203565688807805e-03,3.367587884255144812e-03,-9.798758815469176042e+00
-3.935445625754641443e-04,-3.290449172918989435e-03,-9.805383982798732134e+00
1.205120029441139693e-03,5.021487224887139986e-03,-9.797978956847156695e+00
8.221226862106530142e-03,8.185192238497774470e-03,-9.794114313785819093e+00
5.284682767169488708e-04,-3.279255767646792178e-04,-9.809155311877706396e+00
-2.482284340768267736e-03,-8.998401892205460176e-03,-9.806408017874778338e+00
-2.204148087211989758e-03,-3.639283674288277225e-03,-9.793346809239897865e+00
7.501057137947293122e-04,-2.284092245872174770e-03,-9.799803329445399669e+00
-1.272171113975362460e-03,6.650643527793132902e-04,-9.783939893197507232e+00
-3.702613480458747438e-03,-3.462619375849593749e-03,-9.792240380067511296e+00
3.497970488609753771e-04,-1.352434976384125475e-03,-9.785843189957047272e+00
1.595200179384008259e-03,7.167418216626572636e-03,-9.803223973218054610e+00
-7.620999490540018156e-03,4.339127344917655875e-04,-9.774503622821782756e+00
9.444964947974949327e-04,3.212185113559411654e-04,-9.788939785940312888e+00
5.980556929776485557e-03,-1.486977848208681410e-04,-9.790324157931252103e+00
-9.499735045234276865e-03,4.037791841200451086e-04,-9.790543352520012732e+00
-4.027364074158761888e-03,-3.258326730113351478e-03,-9.796616764453785819e+00
-3.562195224407157992e-03,2.356128138668692499e-04,-9.803716779758946842e+00
-1.294476983173344412e-04,1.049757903483853651e-02,-9.806245715435327526e+00
6.782996504754298592e-03,1.656985961056231266e-03,-9.788933942287597390e+00
-4.962467282222156155e-03,-6.940566312960992634e-03,-9.779702951416648915e+00
1.314135682621026674e-02,1.756512431845849015e-03,-9.786026392920621930e+00
4.825727284857305420e-03,-1.423068702041773662e-03,-9.787989693896493648e+00
3.467901377604706847e-03,3.398624578634477401e-03,-9.788267480686547728e+00
-2.057251018668434812e-03,-7.487129814503658450e-03,-9.811632969264708848e+00
-2.801546346033391421e-03,4.059404956364197001e-03,-9.794102826169817533e+00
1.118676433685070366e-03,1.918238932053303305e-03,-9.791731789024579413e+00
7.967623052260975128e-03,-1.559812719953032568e-03,-9.785710648407569323e+00
8.848697518291140027e-03,-7.696522854772670525e-04,-9.793233443301840424e+00
-4.480712867533644291e-03,-1.488778050535150780e-03,-9.799715107353028642e+00
2.370135679857619630e-03,-2.778131820252546531e-03,-9.787015304989074238e+00
-4.979678002466098909e-03,2.909873642475184702e-04,-9.794364842082453393e+00
4.011098618124707069e-03,5.248921754385205488e-03,-9.796102365790364530e+00
4.018314253296649541e-03,-3.304841441216609891e-03,-9.790408211847301700e+00
1.369034791907654562e-03,-2.925437435031806935e-03,-9.783650538809327557e+00
-6.083917771844930301e-03,3.465124067804183691e-03,-9.796868564471495233e+00
-7.485387989349027266e-05,2.628087168771846196e-03,-9.780049750007316689e+00
1.134352534298088341e-03,-1.400732165984691722e-03,-9.782811557320293616e+00
-1.487581697543203293e-04,2.566087999354340482e-03,-9.812804540132599840e+00
-7.312880141785734096e-03,7.712189514811412620e-03,-9.791797912219916356e+00
-3.920824320345832163e-03,-5.201577698097394759e-03,-9.794483285764320257e+00
-6.630301311636777051e-03,6.359927480223285211e-03,-9.777528522649067355e+00
2.088780458458340018e-03,-6.651418486656695932e-04,-9.806467374428084582e+00
-2.988094979917138919e-03,-7.751987384581594765e-04,-9.801059023124585323e+00
4.437762163268886735e-03,3.165738283995083065e-03,-9.781071574833854143e+00
-4.050299747970551208e-03,5.051049841260543162e-03,-9.808634703222944395e+00
-8.313512764251887802e-03,-9.460161475864358252e-03,-9.778876025737986311e+00
3.031936312991438589e-03,9.142463797638101380e-03,-9.812088818043863014e+00
1.060110553951872960e-02,-6.133872318574826524e-03,-9.795437107490153394e+00
-8.184866295121105348e-03,1.828334633978835448e-04,-9.798974275391323374e+00
-8.330750508156741126e-05,-1.853050187048303028e-03,-9.803336434747226491e+00
7.456809788735720189e-04,-1.176889643979890480e-02,-9.797085582897253175e+00
1.049650806782922215e-03,4.742138622602522398e-03,-9.791654445931666118e+00
-2.992654371162147865e-03,-5.976858007701380156e-03,-9.797055728572445332e+00
-3.031040676424305060e-04,9.535241306746201212e-03,-9.787550865694528923e+00
6.697113293725601331e-03,9.874107578980296021e-03,-9.786922831611914120e+00
1.556031069575141692e-03,-1.757149325389188201e-03,-9.796306469089184787e+00
3.404539043766802078e-03,-4.589950085045532008e-03,-9.804958433787980709e+00
-1.504682633027131823e-03,3.424056410203506987e-03,-9.794734094853527751e+00
2.465767460192796415e-03,9.662452327997207713e-03,-9.800962676516130401e+00
4.605361781089648346e-03,-3.790893816602541270e-03,-9.792169070322671587e+00
-1.117627997817686927e-03,-1.127300106769517710e-02,-9.794639488966412344e+00
5.036162325228416524e-03,-1.480975064625177215e-03,-9.784052700797193580e+00
-2.013952101841147337e-03,3.258563100449368786e-03,-9.784113227634149368e+00
3.314438534855913745e-03,-1.004116284418482899e-03,-9.806802100034795799e+00
9.602513020285760939e-03,4.298807228774803764e-03,-9.786961254067040983e+00
9.359700620363039895e-04,6.622972392190117595e-03,-9.787401451871881264e+00
-6.035344375189526794e-03,5.074603327616240139e-03,-9.802125408646508831e+00
2.277845031877880674e-03,-8.030963463057328930e-04,-9.796814252663041955e+00
9.258902733604358962e-03,5.858122690888900239e-03,-9.797464910611136446e+00
-1.109162524304495561e-03,-6.087100321368265569e-04,-9.807492212715800406e+00
4.336866328652716138e-03,1.393296253645805074e-04,-9.792272469637355314e+00
5.754143164141340468e-04,5.968155097154498583e-04,-9.801703187914558413e+00
-3.087032406396511466e-03,2.094639656848301581e-03,-9.811557293089721909e+00
-3.222434379539182865e-05,-4.948268568983613287e-03,-9.800534689347866646e+00
-7.348782560123659144e-03,7.243205776087045496e-05,-9.790793012654566141e+00
-2.422624721200548024e-03,-5.134288112852890967e-03,-9.809755517867484897e+00
-2.636054409761609280e-03,-1.609909098115507389e-04,-9.794817882276163346e+00
1.378193359676865111e-03,7.693152626908841656e-03,-9.809658184372674228e+00
1.190542244635392618e-03,1.804008493514185855e-03,-9.802220433397977217e+00
-2.440233523750079316e-03,6.724003383077237130e-04,-9.796961653549935534e+00
-5.226050414218731677e-03,-7.632552107504268855e-04,-9.780999090755157610e+00
3.738439324647498964e-04,-1.841773543297625312e-03,-9.809802288768560530e+00
4.063131456781418453e-03,4.005891477602307668e-03,-9.795763846391116303e+00
4.151316130116584555e-03,-1.709626930013417954e-03,-9.802338556042927920e+00
-6.279687976503072790e-03,5.856470999302172166e-03,-9.788313154773709002e+00
1.216794166575842955e-03,6.691925563403353311e-04,-9.808592458032714845e+00
-8.236743955275840565e-03,-6.529763835132562991e-03,-9.789285782175641160e+00
-2.105396182119773085e-03,5.337008307875750791e-03,-9.786956715796389261e+00
-6.836245778201932057e-03,1.856855187549341429e-03,-9.786390779210625723e+00
-7.714841092410709353e-03,-8.289768178088574579e-03,-9.801403549218360212e+00
1.212191078100846066e-02,-1.157800631254089253e-02,-9.794784808607872151e+00
2.347170638487389247e-03,-6.602511715427208938e-03,-9.788406645244837279e+00
9.350086773684758478e-04,7.903293981312369508e-04,-9.788244280575856493e+00
3.197900078405006494e-03,-3.892638622336400209e-03,-9.798841338746617780e+00
-1.003682249923404379e-02,7.323882401169474685e-03,-9.807596908941333069e+00
2.598371934324330505e-03,3.362623185719717297e-03,-9.794904262558468133e+00
2.401832568146674250e-03,5.006403049577385148e-03,-9.788522378033666982e+00
9.702142648038114244e-04,-5.462496482610062869e-03,-9.790599778848630308e+00
-4.777157242094421524e-03,3.873890595803968721e-03,-9.786455184452178102e+00
9.927342763416482398e-04,-3.291775495015910897e-03,-9.784660027048081687e+00
-1.428181183064960048e-03,-2.922272609000132072e-03,-9.804100549235981177e+00
9.111224697570335929e-03,-3.490722343755582515e-03,-9.801767023501939846e+00
6.445663209950342615e-03,1.186170059808637923e-03,-9.785391777568451133e+00
1.478014388681358950e-03,-5.982122380534079164e-04,-9.788459851408640944e+00
-3.671819791567746891e-03,-5.159497314890885804e-03,-9.798203987537840831e+00
3.985034949375341508e-03,-6.642343480337831348e-03,-9.817005284406134180e+00
-4.340741954691724504e-03,8.799735866549523045e-04,-9.795135314705659013e+00
-5.942300500135231159e-03,1.615142200679374127e-03,-9.793054737685658040e+00
-3.780801789706234733e-03,3.217684655391359408e-03,-9.778309277164481728e+00
4.496032530734986842e-03,3.186791223995959384e-03,-9.795229851488963746e+00
2.483897872495871226e-03,4.640760663190767778e-03,-9.795742966141220975e+00
6.198871958268774990e-03,9.180951530306454694e-03,-9.811336682258390951e+00
1.016869370149027681e-02,-7.963257982220212777e-03,-9.791997232521762129e+00
7.101761159359558373e-03,-3.016856256406322007e-03,-9.789009412223455442e+00
