gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
1.329513808420875110e+06,-4.653794893999120221e+06,4.140003353742992971e+06,6.624151034783798409e-02,1.155495675968205016e-01,-2.887972547012279123e-01
1.329504732116892701e+06,-4.653775265333939344e+06,4.140050112067098264e+06,-1.193755214469740568e-02,-7.352650552551334151e-01,-1.002911353093527691e-01
1.329508932664033258e+06,-4.653767989176389761e+06,4.140015050211686175e+06,-1.635663571681691963e-01,-3.927976679287185080e-01,-2.853114812596047045e-01
1.329503164519307204e+06,-4.653770695436915383e+06,4.140008065156748984e+06,6.784239681671385691e-01,-3.644356378711447464e-01,5.819715560500479112e-01
1.329504728153917007e+06,-4.653776297789449804e+06,4.140047408534318674e+06,-5.705696394305700414e-01,7.554970608295658030e-02,-8.963093970860161463e-02
1.329506504460238153e+06,-4.653777203444326296e+06,4.139994734960832633e+06,-8.123343455119467205e-01,6.344385951846018834e-01,-1.411908520028848812e+00
1.329506305356020574e+06,-4.653783064692266285e+06,4.139984639671669342e+06,-4.647458524977733929e-01,-4.840730581532791121e-01,8.567782741335987495e-01
1.329496646533075953e+06,-4.653783360517566092e+06,4.140050996437299997e+06,-1.853641802021052665e-01,3.331123136764335135e-01,-9.644831322637097415e-01
1.329500787274380913e+06,-4.653779565275873989e+06,4.140011068955861032e+06,2.277947973292253347e-01,3.999445927954235480e-01,-1.095684166521907921e+00
1.329515946057920111e+06,-4.653780624908965081e+06,4.140000788720467594e+06,-1.587695914986415602e-01,8.733886350595984061e-01,1.071600079897981450e+00
1.329515314601986436e+06,-4.653774401990306564e+06,4.140025076356990729e+06,-6.055152082716663831e-01,-1.003818304027228159e+00,-3.154096542799744718e-01
1.329510314912166912e+06,-4.653792656350091100e+06,4.140029945285732858e+06,-5.473903884728372748e-01,2.064740929176620554e-01,2.792033468048397971e-02
1.329534900172275724e+06,-4.653790918495295569e+06,4.140024487701301929e+06,9.348832323035149994e-02,-2.055826196337302500e-02,-1.235804202832392618e-01
1.329489931476430502e+06,-4.653801406499054283e+06,4.139993024824595544e+06,4.390184024474310664e-01,-1.684627223642093941e-01,-2.811132601890600768e-01
1.329507709443241358e+06,-4.653777868952448480e+06,4.140036863244273700e+06,-1.038349371107270214e+00,-7.001201920263654399e-01,2.728986991429517284e-01
1.329514599901223322e+06,-4.653778603492761962e+06,4.140034909185350407e+06,1.104971377508183888e-01,8.197661509818628955e-01,-3.915786131465063269e-01
1.329491578569084173e+06,-4.653798251243920065e+06,4.140040645609903615e+06,-3.335468265946242017e-01,-1.499426798952232076e+00,1.445355198742022951e-01
1.329513090832002694e+06,-4.653786905986498110e+06,4.140013991424431093e+06,1.019945854216377512e+00,-5.598369668612239725e-01,7.279465872460887388e-01
1.329497216711024987e+06,-4.653778306154489517e+06,4.140013994052277412e+06,-5.665198878615044231e-01,-2.724980583148179925e-01,-2.938747948303079005e-02
1.329511757267315872e+06,-4.653777191013629548e+06,4.140034747252219822e+06,-4.838484999223661293e-02,1.343931001328317054e-01,1.049963715549764087e+00
1.329510539800468832e+06,-4.653767180930471979e+06,4.140026484830407426e+06,1.785856553936115143e-01,3.808323455760694309e-01,3.764643765838608935e-01
1.329491512731769355e+06,-4.653787008738818578e+06,4.140023122525860090e+06,-5.912536380030679606e-01,4.996714089983739226e-02,-5.927570384490354893e-02
1.329530693173805485e+06,-4.653788263977670111e+06,4.140026992834906094e+06,-3.767561088110344403e-01,9.138527974273793486e-01,3.307532371993187059e-01
1.329491302370465361e+06,-4.653783337735268287e+06,4.140028338895305060e+06,-4.544815285888556544e-02,3.414234028409369737e-01,3.892234574739404374e-01
1.329513011357372161e+06,-4.653764827326004393e+06,4.139990391385318711e+06,-7.102706822804254472e-01,-3.071238815156769331e-01,-1.616165777194754627e-01
1.329509784194751643e+06,-4.653786898291156627e+06,4.140055621887790971e+06,8.905642017976629354e-01,4.468608745801406212e-01,-1.089267322716648723e+00
1.329507309830764076e+06,-4.653766109254881740e+06,4.139999664866443723e+06,3.672463594350191540e-01,8.343127292285369423e-01,-8.049160030405868582e-01
1.329514701283359434e+06,-4.653776593398868106e+06,4.140059115352031775e+06,3.371921268018904239e-01,1.154327267357843079e-01,2.208700973660231992e-01
1.329514675799176563e+06,-4.653799413717380725e+06,4.140037632015287876e+06,-3.089952514305323583e-01,-8.687816017666308288e-02,5.668534531296417489e-01
1.329514356558422791e+06,-4.653781606228866614e+06,4.140052126601918135e+06,-8.166348130249546922e-02,5.276724654627498040e-02,5.135211459820351321e-01
1.329516040349728195e+06,-4.653777105107989162e+06,4.140030146678337827e+06,3.017337896762133931e-01,-1.342605735058823857e+00,-1.015432738940289958e+00
1.329515568110169144e+06,-4.653799600006626919e+06,4.140034204808312468e+06,-6.834592168260587020e-01,3.513293858479820120e-01,-2.703716798719499881e-01
1.329508280567470239e+06,-4.653770594474351034e+06,4.140024246153310873e+06,-3.015434066522283962e-01,-1.268075790268776482e+00,4.388983893530682412e-01
1.329520582928230753e+06,-4.653785270956632681e+06,4.140048818492711522e+06,2.129989413178373647e-01,-3.270920589708753434e-01,-6.179814341483851337e-01
1.329512183463586494e+06,-4.653807388054779731e+06,4.140033452477918938e+06,-2.414402523115835864e-01,-4.645162204975707421e-01,-8.662292829709108410e-01
1.329503789829031099e+06,-4.653778362117088400e+06,4.140012243557186332e+06,1.007291891725712762e+00,-4.251786007056105460e-02,5.072319612294529101e-01
1.329511603050356964e+06,-4.653771075580400415e+06,4.139987133907030802e+06,-4.131382182380795992e-02,-1.135703337631228882e+00,-8.078678650245514348e-01
1.329504162510422757e+06,-4.653785811987941153e+06,4.140011457606049255e+06,2.385131776651361057e-01,7.609319883704981358e-01,8.802549968175648054e-01
1.329498924194292631e+06,-4.653791658149883151e+06,4.140037198532123584e+06,5.574629751902593355e-01,8.275318107898015085e-02,7.280218360016976926e-04
1.329492497091572033e+06,-4.653773065311025828e+06,4.140000158252310008e+06,1.414514247842136307e-01,7.764537750181323972e-01,1.532954382680265626e+00
1.329508662063112482e+06,-4.653793063382616267e+06,4.140052624752005562e+06,-1.717254689898781439e-01,-9.785132058771243146e-01,7.184912283028746516e-02
1.329496157981838100e+06,-4.653782807629032992e+06,4.140048219109781086e+06,1.212104965881149882e-01,5.761206936570640869e-01,-5.721779646777291201e-03
1.329481083284323337e+06,-4.653764784884209745e+06,4.140031041063429322e+06,-7.154498008292278222e-01,1.544174692920497194e-01,4.635382471884971212e-01
1.329510448702598456e+06,-4.653776679688913748e+06,4.140007019571906887e+06,5.903374987323536383e-01,-4.082208478338279489e-01,-8.182002234546331687e-01
1.329497290858282475e+06,-4.653801805126647465e+06,4.140015983979151584e+06,3.528699444837692378e-01,-1.032327743773807649e+00,3.783317426032278830e-01
1.329500186599427601e+06,-4.653781873964896426e+06,4.140019228043738753e+06,-1.823311496037309243e-01,3.618110054836853329e-01,-4.643782287319282442e-01
1.329508291488290997e+06,-4.653795552706728689e+06,4.140033419126926921e+06,9.905059437981513781e-01,-2.551817156913291917e-01,6.508530218342760756e-03
1.329497781874990091e+06,-4.653785052898727357e+06,4.140033804887349252e+06,-3.956390336509506001e-01,-5.616454519688548475e-01,-9.688172638356017385e-01
1.329500859423550311e+06,-4.653786561329595745e+06,4.140029229491965845e+06,1.900329895450786066e-01,-1.506078763295120027e-01,3.371672347243803020e-02
1.329506627336431062e+06,-4.653782929630113766e+06,4.140020150059938896e+06,-9.220490866852804057e-01,-9.975870075878913168e-01,-1.400502701159650198e-01
1.329510473891045200e+06,-4.653786874095324427e+06,4.140032079934255686e+06,1.188438856979168179e-01,1.115817489303618570e+00,1.797115233106956200e-01
1.329504661351744551e+06,-4.653770313267905265e+06,4.140020746964519378e+06,-5.428210766864560721e-01,-4.667936985249756532e-01,-1.071491454224291484e+00
1.329492248696085764e+06,-4.653772356859632768e+06,4.140023626228142530e+06,1.970610660815455828e-01,-9.676174084463001757e-01,1.140356725828476914e-01
1.329519041169001255e+06,-4.653778472426122986e+06,4.140031236457847059e+06,-2.492948392841868033e-01,-6.783553989226006609e-01,1.907906119002078515e+00
1.329504037847781321e+06,-4.653788838462611660e+06,4.140043583799873944e+06,-6.588115618371569449e-01,7.377612300846548843e-01,6.747099180351074921e-01
1.329494319199944148e+06,-4.653785582047894597e+06,4.140030352780891582e+06,-2.432848586185802978e-02,8.586391946163047795e-01,-3.354240492787569639e-01
1.329505640059433179e+06,-4.653781178216775879e+06,4.140012786300272681e+06,1.269628296219098840e-01,-2.422422702565775188e-01,2.310705175698902769e-01
1.329505575296784751e+06,-4.653798843020025641e+06,4.140036078534705564e+06,6.903277118626546804e-02,4.346337370277066070e-02,5.832010177967932307e-01
1.329510124662698945e+06,-4.653795625738464296e+06,4.140019149598010350e+06,-4.055401763811904425e-01,2.156808382018288450e-01,1.769719429558610280e+00
1.329491876561660320e+06,-4.653789335389797576e+06,4.140031151235060766e+06,-7.614080539257224445e-02,1.006107557865501212e+00,-5.081056014796094811e-01
1.329513686440803343e+06,-4.653795325922956690e+06,4.140038236586041283e+06,-1.351155171484485495e-01,-1.640299733659926762e-01,-7.953071554256506692e-01
1.329511309659059159e+06,-4.653781343591313809e+06,4.140031502532011364e+06,3.954796339764206636e-01,-1.672942716170280619e-01,2.295938355628066307e-01
1.329509889309063088e+06,-4.653779560106602497e+06,4.140013888744167518e+06,-5.123054990130726516e-01,1.987075377183178393e-01,-1.008778322009943607e-01
1.329497267204935662e+06,-4.653780573783082888e+06,4.140028308025264181e+06,-3.300722602927502747e-01,1.446707437251298634e-01,-9.907486365020006236e-01
1.329524611755562015e+06,-4.653790625289903954e+06,4.139999615159052890e+06,-3.836439788971190423e-01,-3.072692347399375717e-02,1.623561646046069118e+00
1.329506484666016186e+06,-4.653797592978379689e+06,4.140025459040815011e+06,-4.466428418088393415e-01,2.701831844354080636e-01,1.132963128798035513e+00
1.329525056316378992e+06,-4.653779021094267257e+06,4.140029451721813995e+06,1.407036906269981680e-01,-4.814146856084501880e-01,6.277128848428894514e-01
1.329488143747804454e+06,-4.653790869440957904e+06,4.140044592098048422e+06,2.324036370626413606e-01,-1.050248257916605255e+00,-8.391040850345986291e-02
1.329498220632109558e+06,-4.653797764704574831e+06,4.140026598681928590e+06,5.837368515714519424e-01,1.673136349520273070e-01,-4.620215454094364071e-01
1.329523721176254097e+06,-4.653767039510883391e+06,4.140006635500270408e+06,6.408850202950845398e-01,9.342046428224033694e-02,-6.853425302223583593e-01
1.329503585593805648e+06,-4.653790032732759602e+06,4.140046411758911796e+06,3.382588148987071830e-01,1.140093160951562989e+00,-2.541632930915825594e-02
1.329506642219528323e+06,-4.653791549988883547e+06,4.140031241966667119e+06,7.743041224487087204e-01,-7.501990969806396903e-01,3.494163183390784355e-01
1.329505849332378013e+06,-4.653797344745325856e+06,4.140010344554421492e+06,4.253151334746425039e-01,-1.623122296998067912e-02,-4.916260394173203180e-02
1.329500008289587451e+06,-4.653781552396277897e+06,4.140038503880020231e+06,5.942245615514961665e-01,-8.525483694151228531e-02,-4.068616867513434876e-01
1.329511282256752020e+06,-4.653798412767058238e+06,4.140007567476542201e+06,-4.059428754631662084e-01,5.715037448039828050e-01,-4.037603437539205586e-01
1.329504602728125639e+06,-4.653787083641434088e+06,4.140037851360842586e+06,3.461575218097177054e-01,-5.788438525597749962e-01,3.014064082994382110e-01
1.329502309878020780e+06,-4.653772901291774586e+06,4.140023055101562757e+06,-5.611423304652715105e-01,5.019470685314353364e-02,-2.510931770488626924e-01
1.329502648902022280e+06,-4.653797573234690353e+06,4.140058689449791331e+06,4.491066353298611702e-01,6.064669262869762933e-01,1.517234408659930978e-01
1.329516269802308641e+06,-4.653807042069565505e+06,4.140045591673056129e+06,9.238065966639994464e-01,-4.936818212908312686e-01,-2.489402717534787701e-01
1.329516567269652849e+06,-4.653777329251574352e+06,4.140023653643643949e+06,-7.037082777548744339e-01,2.246508166528778938e-01,-2.285921129958090603e-01
1.329511347715665353e+06,-4.653761054586165585e+06,4.140045855075266212e+06,-1.087971187811572760e+00,8.999982771351083821e-02,2.085216353882322626e-01
1.329520516558135394e+06,-4.653769470725028776e+06,4.140041691814089194e+06,-4.133936770270640881e-01,-3.399036299991957666e-01,-8.014923867135547164e-01
1.329493251840154873e+06,-4.653774990160424262e+06,4.140037882971956395e+06,6.954532251001952492e-01,-8.240232649717523783e-01,2.248356937093407115e+00
1.329494176801082212e+06,-4.653798087922940031e+06,4.140026254704042338e+06,1.352673162354227077e-01,8.468433571065672738e-02,-8.262359096905769196e-01
1.329507880540140206e+06,-4.653780759275159799e+06,4.140022715099945664e+06,-2.120263544155618629e-01,-2.465561161292329773e-01,-4.020701596124864885e-01
1.329496269642554224e+06,-4.653791181228731759e+06,4.140019168271761853e+06,2.387152053310681588e-01,-3.743860343980943695e-01,-4.454562473501340047e-01
1.329501863855529344e+06,-4.653813774747071788e+06,4.140009341837850399e+06,-5.469298908067299347e-01,8.706310197011050966e-02,-5.668214030568765605e-01
1.329498337878076127e+06,-4.653790746268739924e+06,4.140042907827657647e+06,7.485055607046174897e-01,-7.055938611340925593e-02,1.455806246587595387e+00
1.329515873072354123e+06,-4.653781104188352823e+06,4.140046261020114645e+06,-4.478364968808269952e-01,-3.799193560529454117e-01,-1.140470214641447627e-01
1.329517229550761869e+06,-4.653776146503841504e+06,4.139995262197727803e+06,7.846461771997533807e-01,-5.046225996838669264e-02,-1.032814887802204762e+00
1.329507684135545744e+06,-4.653768297024123371e+06,4.140024896805999335e+06,1.469390803488623276e-01,6.437197956944199495e-01,-1.629993635068789359e-01
1.329522798879390350e+06,-4.653798653435829096e+06,4.140003454534112941e+06,-3.185132715151571814e-01,-5.972176434965260627e-01,5.974446217773978773e-01
1.329510467702905415e+06,-4.653795527940493077e+06,4.140025841687937733e+06,-6.784543645411127144e-02,-4.992201808661582141e-01,-5.695111041836936616e-01
1.329503170321996324e+06,-4.653773146562939510e+06,4.140012264838125091e+06,5.162960865768585483e-01,-2.211074643294682895e-01,-7.974199989206156580e-01
1.329500317826980725e+06,-4.653790456231620163e+06,4.140028425925052259e+06,-7.715094239450162594e-02,-6.240062330860924461e-02,-1.419460332088908538e+00
1.329496961935365107e+06,-4.653783829690543003e+06,4.140040880643552169e+06,-1.050315422471319177e-01,-1.174966775526581492e-01,1.093461672858961231e+00
1.329516992856420577e+06,-4.653783768036819994e+06,4.140037032044350170e+06,-5.947678636408408881e-01,-1.100770155633579855e-01,-1.967832404798610935e-01
1.329502236726465402e+06,-4.653783895976217464e+06,4.140048325940298848e+06,-6.133547997866235085e-02,-6.785498338153951314e-01,-2.359553072073283797e-02
1.329493766471999930e+06,-4.653780736001005396e+06,4.140014576722940430e+06,2.796960639589632924e-01,-6.703630128110062980e-01,-3.486647326609706443e-01
1.329515150163829559e+06,-4.653775966783948243e+06,4.140037925822904799e+06,-4.842644271809398715e-01,-7.818797160571278049e-01,2.951621379611941154e-01
1.329510386818531901e+06,-4.653781337554521859e+06,4.140039038392685354e+06,-8.813878146750789844e-01,-4.113558739938470432e-01,-1.045565707149753165e-01
1.329505911570954137e+06,-4.653770163515489548e+06,4.140019844545720611e+06,1.634720280246008128e-01,7.374545609297076254e-01,-3.805671276023379623e-01
1.329513525684044929e+06,-4.653791207442911342e+06,4.140029664749701507e+06,7.726466103891459214e-02,6.592284156771127668e-01,5.354830961638284981e-01
1.329503272565510590e+06,-4.653787851292931475e+06,4.140030080386131071e+06,2.942255697710687290e-01,-6.375715869138843805e-01,-1.125474986128567556e+00
1.329502654093815014e+06,-4.653793700548056513e+06,4.140027116996109020e+06,8.871980422601402627e-02,6.630027647581021588e-01,6.568367241184616123e-01
1.329481910802759230e+06,-4.653786655238088220e+06,4.140063638772467151e+06,4.866115176203180681e-01,4.347612384205923886e-01,5.245331355914020222e-01
1.329524715458457125e+06,-4.653771621690275148e+06,4.140011530247179326e+06,-1.528607715898099295e-01,-4.694091610758310273e-01,-1.002405866717155369e+00
1.329505082240787102e+06,-4.653791443868025206e+06,4.140028463509512134e+06,6.281839716708141896e-01,2.257766462578728872e-01,-1.928653200403162016e-01
1.329511113429643679e+06,-4.653777752474332228e+06,4.140024748668450397e+06,5.424543970822445771e-02,4.326764598723769062e-01,-8.799635018096326755e-01
1.329506450362549396e+06,-4.653791722160028294e+06,4.140036589488187339e+06,-7.614682850775633671e-01,-5.355076755020728163e-02,3.037783050746547531e-01
1.329531894400374498e+06,-4.653790044567671604e+06,4.140029691793648992e+06,-4.190286797347014258e-01,-5.604992700455348892e-02,-4.150299785502426508e-01
1.329506388998026494e+06,-4.653775975274059922e+06,4.140035024987411685e+06,-6.477755220508876755e-02,7.241332910882071205e-01,-1.339722658489158391e+00
1.329516386745523429e+06,-4.653811380792428739e+06,4.140040376112801954e+06,5.968471318846597234e-02,5.132012408535879811e-01,9.162262590718880384e-01
1.329502034919737140e+06,-4.653781286863011308e+06,4.140032826221165713e+06,-2.132092220410779781e-01,6.065188149499788350e-01,1.327836402449932729e+00
1.329514843452747213e+06,-4.653769661254506558e+06,4.140027536279508378e+06,7.143658471082130479e-01,3.114098134848551913e-01,-1.123095169701988416e+00
1.329501557897604071e+06,-4.653779028758870438e+06,4.140049194140194915e+06,-1.449660224917750651e-01,3.037092522195878816e-02,-1.208907589464185195e+00
1.329494640143667115e+06,-4.653788730564888567e+06,4.140015461987156421e+06,-3.602753291140520786e-01,-5.845993661822613818e-01,-2.346603675206093420e-01
1.329499129363537999e+06,-4.653790625537315384e+06,4.140026032793363556e+06,1.398038904372693736e-01,-1.317209716022099963e-01,1.620536603067649073e-01
1.329501837453042390e+06,-4.653765344951722771e+06,4.140024462841134984e+06,2.820124208806271682e-01,1.536453142917514753e-02,-9.200124111847488573e-01
1.329504840580271557e+06,-4.653781724605803378e+06,4.140017466218211688e+06,-5.832914629443248788e-01,3.341729704425999703e-01,2.883620786606401754e-01
1.329506725684450939e+06,-4.653788460496297106e+06,4.140060841003995854e+06,-7.754624639555449117e-02,9.650831898090738159e-01,-1.609952429930938678e-01
1.329492198466317728e+06,-4.653762091432909481e+06,4.140041397766808048e+06,3.474197069815415650e-01,-4.294158319935607038e-01,-1.006260136840245734e+00
1.329500767368480330e+06,-4.653783782465007156e+06,4.140028996101041790e+06,2.146853120722132802e-01,-6.937586854668320591e-01,-3.904712316962089536e-01
1.329513371747055557e+06,-4.653769710946371779e+06,4.140010102455077227e+06,-2.454774048088249339e-01,5.499379990387877060e-01,4.768406431021994241e-01
1.329510904456053628e+06,-4.653786165729888715e+06,4.140031532746399287e+06,6.464030297631406796e-01,-2.403335808182132938e-01,-9.027198095627014807e-01
1.329504483939300291e+06,-4.653801378693304956e+06,4.140043465489002410e+06,3.551773920228030179e-01,-3.936463526321536399e-01,1.157245860151297386e-02
1.329500820148738800e+06,-4.653779556521276943e+06,4.140034814429849852e+06,-5.250558984489054337e-01,-5.422894503679850375e-01,-1.174413801768740218e+00
1.329518783120743232e+06,-4.653777507979436778e+06,4.140016073277748190e+06,-1.454562062140427603e+00,3.404092354699250200e-01,1.925341613527690399e+00
1.329499626444232650e+06,-4.653809481810465455e+06,4.139997149583813269e+06,-7.961810202207910692e-01,-3.226322566058262287e-02,5.139637810386574746e-01
1.329514143092490267e+06,-4.653785476160658523e+06,4.140027378125792835e+06,5.452836895821162599e-01,-1.056734397620713861e-01,1.078830333345972781e+00
1.329512216334162047e+06,-4.653779104211509228e+06,4.140046368419330101e+06,-5.886509083311747270e-01,-2.951675032580566849e-01,1.035877200857023700e-01
1.329520977135997964e+06,-4.653803014945129864e+06,4.140007099659909029e+06,-4.209363070168932741e-01,3.612035892850053442e-01,7.099755703069370316e-01
1.329528070145309903e+06,-4.653781835374132730e+06,4.140016846205648500e+06,-4.500491620749517696e-01,-7.892805581499882234e-03,-9.191275656438810948e-01
1.329497782028588234e+06,-4.653784297100822441e+06,4.140004417923652567e+06,-3.094134478380221598e-01,-7.136669551926527744e-02,-1.684638520548041307e-01
1.329512100509478711e+06,-4.653795203882474452e+06,4.140040285448037554e+06,1.006873590067927787e-01,-1.011656086430197776e+00,2.150552372787919442e-01
1.329504848501808709e+06,-4.653787970238981768e+06,4.140033506068935152e+06,4.286447579432902527e-02,-1.060396222984101966e+00,-4.506279562069375189e-01
1.329490708814179990e+06,-4.653786350778816268e+06,4.140028849923236296e+06,9.438653632035535201e-01,8.991929579636146475e-01,1.257214825391497648e+00
1.329507578271040926e+06,-4.653792507097898051e+06,4.140032614800496493e+06,3.897798768676110637e-01,4.323046665730082005e-01,-5.103277083673473519e-02
1.329499435698264278e+06,-4.653799016731321812e+06,4.140026267474635504e+06,2.437588572138296161e-01,1.234701619983353593e+00,1.371791817567080685e+00
1.329485394188541453e+06,-4.653781924194573425e+06,4.140058661822975613e+06,8.631575591964657512e-02,6.019941941731520030e-02,7.395551140604648133e-01
1.329505373736199690e+06,-4.653785492633618414e+06,4.140029608364837710e+06,-2.829049901875410264e-02,4.443154146376974700e-01,-8.395705917963533493e-02
1.329507528371297056e+06,-4.653780865140032955e+06,4.140022047407997306e+06,-4.926830838440741413e-03,-1.224283780766498853e-01,-8.865892415656075887e-01
1.329505125468566781e+06,-4.653788176134685986e+06,4.140034511263489258e+06,-1.627863299439518407e-01,-4.843262470481127929e-02,1.375449404184728275e+00
1.329491983994319802e+06,-4.653792644220026210e+06,4.140005648913304321e+06,-8.395307070740079536e-02,-4.082084533840946161e-01,-9.088659785420912796e-01
1.329508451453378424e+06,-4.653790003056163900e+06,4.140044289377484005e+06,-1.412453646171529242e-01,-1.130186554005539357e+00,1.214038231076518315e+00
1.329492277805611724e+06,-4.653778665867923759e+06,4.140008181906129699e+06,2.675775178733781345e-01,6.104207113195015966e-01,8.251344106005356061e-01
1.329510821204124950e+06,-4.653777871091007255e+06,4.140024687353113201e+06,2.370152736491585865e-01,1.900106744925470492e-01,-3.371687430689517262e-01
1.329503132541052997e+06,-4.653794857804525644e+06,4.140041051274174824e+06,2.419811617607252885e-01,2.155608455495060249e-01,1.388124879153765479e+00
1.329502377910335781e+06,-4.653781677408576012e+06,4.140011970510101411e+06,9.081820503260937694e-04,-2.085351934575316313e-01,6.910305469443678295e-01
1.329502548066958087e+06,-4.653777392349716276e+06,4.140034547311249655e+06,4.581879727693843329e-01,4.879897795062305144e-01,-2.470285089071574403e-01
1.329506595044664573e+06,-4.653792641501844861e+06,4.140013404685392044e+06,-3.200801235529617261e-01,6.507660131292717365e-01,-2.767371065462936874e-01
1.329492913234306732e+06,-4.653784445340687409e+06,4.140027881776757538e+06,-5.792906371046994130e-01,-5.473379301190807178e-01,-2.270489658489860951e-01
1.329491326336674625e+06,-4.653778767799443565e+06,4.140014191869548988e+06,-3.931182679333998231e-01,-2.304751442446448528e-01,-1.190050524551879318e+00
1.329505296911263140e+06,-4.653768203094434924e+06,4.140018121748935431e+06,-2.457268120668588407e-01,-2.359556652684858258e-01,-5.576149842680585555e-01
1.329505892257240135e+06,-4.653768994853187352e+06,4.140019736074228305e+06,-1.998022467855166684e-01,-2.006083720471938947e-01,1.798833086464156350e-01
1.329504127891716780e+06,-4.653780230866596103e+06,4.140033423786941450e+06,-3.582895434005978763e-01,-3.521552283728812682e-01,7.099828886146591911e-02
1.329510210702171084e+06,-4.653776315267151222e+06,4.140031136937155854e+06,4.379561839878852447e-02,-1.878568983593082442e-01,-7.558802940760410705e-01
1.329525358040995430e+06,-4.653789282776330598e+06,4.140024963047084399e+06,-3.332425300685655234e-01,1.234010736696137256e-01,-4.811918350512831566e-01
1.329527689934113529e+06,-4.653791093305872753e+06,4.140019658145896159e+06,6.295133982924622229e-01,1.929432357813717913e-01,6.653540958391270799e-01
1.329510809871157631e+06,-4.653778775867153890e+06,4.140043983810063917e+06,3.091798553677536088e-01,-3.631475764976080933e-01,2.279461866096035849e-01
1.329502777856440749e+06,-4.653790551257858053e+06,4.140020659488077741e+06,-5.076315895814568213e-01,1.768149153208527780e-01,7.343285241109476225e-01
1.329491629260290880e+06,-4.653782179962843657e+06,4.140014366899635643e+06,4.134720201095475334e-01,-5.269670493375927522e-01,3.241015752559820995e-01
1.329523583413778571e+06,-4.653783487807304598e+06,4.140027217669242527e+06,3.765888892362029838e-01,7.447738957780057900e-01,4.399061526064090843e-01
1.329518502459325828e+06,-4.653795081391911954e+06,4.140012790388177615e+06,9.283671945620153299e-01,-6.633314197122949230e-01,9.327050248720955006e-01
1.329499836640906055e+06,-4.653789358366116881e+06,4.140021033079123590e+06,-3.100119074102720626e-02,-4.708562142870593992e-02,-5.565789106561215283e-01
1.329490620047272183e+06,-4.653788730089764111e+06,4.140039305106130894e+06,-1.073780106273831025e+00,-5.609859933846408353e-01,1.082358601591254965e+00
1.329519115916267736e+06,-4.653796821446577087e+06,4.140021589563632850e+06,-3.883125409873451339e-01,5.328832619040272389e-01,-1.436951185979346013e+00
1.329490998333434341e+06,-4.653794535979568027e+06,4.140017408998031169e+06,2.197382082868941100e-01,4.093269571719809763e-01,2.673574570043910081e-01
1.329503923451105831e+06,-4.653774469313544221e+06,4.140041749637225643e+06,2.070631438095429100e-01,6.037600502447384443e-01,-6.719760275151560602e-01
1.329506568544583162e+06,-4.653781131298020482e+06,4.140009785518415738e+06,-1.131319001713119721e-01,3.211125759847870964e-01,5.612995202026620500e-01
1.329506842609658372e+06,-4.653769653810726479e+06,4.140029798591345549e+06,-3.322841437421931166e-01,-2.945594514904487649e-01,3.737189694665113970e-01
1.329501076154777082e+06,-4.653783412239033729e+06,4.140037194662849419e+06,1.392108282780721851e+00,6.613392592105907797e-01,-4.159289681918760390e-02
1.329517064773564693e+06,-4.653778953143529594e+06,4.140033124840768985e+06,-4.911635524928747443e-01,2.441219203955695694e-01,6.355965055138353970e-01
1.329505092831074959e+06,-4.653793526524748653e+06,4.140006588651261292e+06,1.700219319376092830e+00,2.202672401183175879e-02,1.493467579332793116e-01
1.329500358951272210e+06,-4.653794696303919889e+06,4.140021299397424795e+06,-3.897520263229095616e-01,2.049536992166025029e-01,1.930424701939897680e+00
1.329498402567622019e+06,-4.653776577478344552e+06,4.140036133603118360e+06,-3.224853786830070984e-02,-6.694445050032477029e-01,-9.473069837091231682e-02
1.329505197087585926e+06,-4.653779607037660666e+06,4.140015039719030261e+06,-1.173529783279638194e-01,1.272781597493309880e-01,-6.340453991905903308e-01
1.329512053807401331e+06,-4.653772790979340672e+06,4.140016042565299198e+06,-9.805850122473670771e-02,6.396454586091869510e-02,1.357411135977235339e-01
1.329509252708580811e+06,-4.653799897027914412e+06,4.140024941379835829e+06,-1.309464967968671130e-02,3.181147459667631461e-01,9.155808474599702595e-01
1.329518208353793016e+06,-4.653783198563579470e+06,4.140046014227897860e+06,-4.567713008359430282e-01,-6.219622914203831038e-02,9.097606380181763042e-01
1.329496636960604461e+06,-4.653793839236197993e+06,4.140033436882669572e+06,-8.431036701224913221e-01,-9.252482122013715449e-01,3.390909543070383045e-03
1.329514283474528929e+06,-4.653783988587065600e+06,4.140031472127161920e+06,-2.995140161536688495e-01,1.759857013423580530e-01,-5.505352807158877537e-01
1.329506699612740194e+06,-4.653794255696268752e+06,4.140031413217194844e+06,4.832178595549774247e-01,2.314472664943047486e-01,-5.671443116027052866e-01
1.329513593703818740e+06,-4.653771320536364801e+06,4.140023616798314266e+06,2.216350649851961119e-01,-3.530482130297263321e-01,-3.277077194217343781e-01
1.329507900355207501e+06,-4.653769181688725017e+06,4.140009157101454213e+06,-1.220564916792591381e+00,8.868990180542438706e-01,-1.516044348955223331e-01
1.329498671598196961e+06,-4.653795723307663575e+06,4.140007821097124834e+06,-2.252336608214334512e-01,3.435694236770484716e-03,2.514987371510616909e-01
1.329504066217257408e+06,-4.653780896989405155e+06,4.140036979137483519e+06,-2.152335553485067443e-01,3.009893708066925244e-01,-4.363637376435242077e-01
