ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
-2.886777033181372243e+00,-2.071035136515594033e+01,4.632588815548865568e+01
-2.886899942176515133e+00,-2.071033423272983498e+01,4.632588815548865568e+01
-2.887022205883908565e+00,-2.071031718951337552e+01,4.632588815548865568e+01
-2.887143827691916798e+00,-2.071030023504585671e+01,4.632588815548865568e+01
-2.887264810971111206e+00,-2.071028336886890386e+01,4.632588815548865568e+01
-2.887385159074347563e+00,-2.071026659052647645e+01,4.632588815548865568e+01
-2.887504875336883714e+00,-2.071024989956484319e+01,4.632588815548865568e+01
-2.887623963076450639e+00,-2.071023329553258918e+01,4.632588815548865568e+01
-2.887742425593356366e+00,-2.071021677798057681e+01,4.632588815548865568e+01
-2.887860266170571233e+00,-2.071020034646196351e+01,4.632588815548865568e+01
-2.887977488073826926e+00,-2.071018400053216979e+01,4.632588815548865568e+01
-2.888094094551701740e+00,-2.071016773974888991e+01,4.632588815548865568e+01
-2.888210088835705402e+00,-2.071015156367204568e+01,4.632588815548865568e+01
-2.888325474140379434e+00,-2.071013547186381132e+01,4.632588815548865568e+01
-2.888440253663380197e+00,-2.071011946388858860e+01,4.632588815548865568e+01
-2.888554430585572153e+00,-2.071010353931298908e+01,4.632588815548865568e+01
-2.888668008071103355e+00,-2.071008769770583413e+01,4.632588815548865568e+01
-2.888780989267512034e+00,-2.071007193863813356e+01,4.632588815548865568e+01
-2.888893377305798094e+00,-2.071005626168308211e+01,4.632588815548865568e+01
-2.889005175300522144e+00,-2.071004066641605590e+01,4.632588815548865568e+01
-2.889116386349887655e+00,-2.071002515241458042e+01,4.632588815548865568e+01
-2.889227013535817346e+00,-2.071000971925834122e+01,4.632588815548865568e+01
-2.889337059924050877e+00,-2.070999436652915904e+01,4.632588815548865568e+01
-2.889446528564223904e+00,-2.070997909381098623e+01,4.632588815548865568e+01
-2.889555422489960002e+00,-2.070996390068989967e+01,4.632588815548865568e+01
-2.889663744718946603e+00,-2.070994878675407946e+01,4.632588815548865568e+01
-2.889771498253022486e+00,-2.070993375159380889e+01,4.632588815548865568e+01
-2.889878686078257708e+00,-2.070991879480145670e+01,4.632588815548865568e+01
-2.889985311165044646e+00,-2.070990391597146640e+01,4.632588815548865568e+01
-2.890091376468166384e+00,-2.070988911470035632e+01,4.632588815548865568e+01
-2.890196884926894416e+00,-2.070987439058670176e+01,4.632588815548865568e+01
-2.890301839465054368e+00,-2.070985974323111733e+01,4.632588815548865568e+01
-2.890406242991129027e+00,-2.070984517223626753e+01,4.632588815548865568e+01
-2.890510098398310745e+00,-2.070983067720683835e+01,4.632588815548865568e+01
-2.890613408564609799e+00,-2.070981625774952306e+01,4.632588815548865568e+01
-2.890716176352907674e+00,-2.070980191347304000e+01,4.632588815548865568e+01
-2.890818404611061432e+00,-2.070978764398809346e+01,4.632588815548865568e+01
-2.890920096171968545e+00,-2.070977344890738081e+01,4.632588815548865568e+01
-2.891021253853644613e+00,-2.070975932784556761e+01,4.632588815548865568e+01
-2.891121880459305071e+00,-2.070974528041929830e+01,4.632588815548865568e+01
-2.891221978777444246e+00,-2.070973130624717129e+01,4.632588815548865568e+01
-2.891321551581912619e+00,-2.070971740494973190e+01,4.632588815548865568e+01
-2.891420601631992771e+00,-2.070970357614946877e+01,4.632588815548865568e+01
-2.891519131672469545e+00,-2.070968981947078902e+01,4.632588815548865568e+01
-2.891617144433720643e+00,-2.070967613454003242e+01,4.632588815548865568e+01
-2.891714642631780130e+00,-2.070966252098543592e+01,4.632588815548865568e+01
-2.891811628968421477e+00,-2.070964897843715136e+01,4.632588815548865568e+01
-2.891908106131220180e+00,-2.070963550652720997e+01,4.632588815548865568e+01
-2.892004076793646128e+00,-2.070962210488952593e+01,4.632588815548865568e+01
-2.892099543615120893e+00,-2.070960877315989279e+01,4.632588815548865568e+01
-2.892194509241104328e+00,-2.070959551097595863e+01,4.632588815548865568e+01
-2.892288976303160730e+00,-2.070958231797722959e+01,4.632588815548865568e+01
-2.892382947419037897e+00,-2.070956919380505923e+01,4.632588815548865568e+01
-2.892476425192727962e+00,-2.070955613810262719e+01,4.632588815548865568e+01
-2.892569412214553992e+00,-2.070954315051494987e+01,4.632588815548865568e+01
-2.892661911061230828e+00,-2.070953023068885557e+01,4.632588815548865568e+01
-2.892753924295941026e+00,-2.070951737827297734e+01,4.632588815548865568e+01
-2.892845454468411681e+00,-2.070950459291774948e+01,4.632588815548865568e+01
-2.892936504114977048e+00,-2.070949187427540394e+01,4.632588815548865568e+01
-2.893027075758643818e+00,-2.070947922199994196e+01,4.632588815548865568e+01
-2.893117171909181717e+00,-2.070946663574714464e+01,4.632588815548865568e+01
-2.893206795063167913e+00,-2.070945411517455526e+01,4.632588815548865568e+01
-2.893295947704070947e+00,-2.070944165994146502e+01,4.632588815548865568e+01
-2.893384632302323123e+00,-2.070942926970892373e+01,4.632588815548865568e+01
-2.893472851315377792e+00,-2.070941694413970779e+01,4.632588815548865568e+01
-2.893560607187784850e+00,-2.070940468289832381e+01,4.632588815548865568e+01
-2.893647902351254242e+00,-2.070939248565100144e+01,4.632588815548865568e+01
-2.893734739224725239e+00,-2.070938035206567918e+01,4.632588815548865568e+01
-2.893821120214436604e+00,-2.070936828181199729e+01,4.632588815548865568e+01
-2.893907047713983438e+00,-2.070935627456129779e+01,4.632588815548865568e+01
-2.893992524104400221e+00,-2.070934432998659247e+01,4.632588815548865568e+01
-2.894077551754211441e+00,-2.070933244776258775e+01,4.632588815548865568e+01
-2.894162133019507088e+00,-2.070932062756564562e+01,4.632588815548865568e+01
-2.894246270244000385e+00,-2.070930886907379787e+01,4.632588815548865568e+01
-2.894329965759091294e+00,-2.070929717196672470e+01,4.632588815548865568e+01
-2.894413221883951781e+00,-2.070928553592574772e+01,4.632588815548865568e+01
-2.894496040925559566e+00,-2.070927396063382631e+01,4.632588815548865568e+01
-2.894578425178784276e+00,-2.070926244577555053e+01,4.632588815548865568e+01
-2.894660376926441181e+00,-2.070925099103712341e+01,4.632588815548865568e+01
-2.894741898439358696e+00,-2.070923959610636444e+01,4.632588815548865568e+01
-2.894822991976440996e+00,-2.070922826067269540e+01,4.632588815548865568e+01
-2.894903659784730632e+00,-2.070921698442712611e+01,4.632588815548865568e+01
-2.894983904099466709e+00,-2.070920576706226512e+01,4.632588815548865568e+01
-2.895063727144148835e+00,-2.070919460827229486e+01,4.632588815548865568e+01
-2.895143131130606839e+00,-2.070918350775296091e+01,4.632588815548865568e+01
-2.895222118259046074e+00,-2.070917246520158628e+01,4.632588815548865568e+01
-2.895300690718128234e+00,-2.070916148031703941e+01,4.632588815548865568e+01
-2.895378850685013550e+00,-2.070915055279974126e+01,4.632588815548865568e+01
-2.895456600325429619e+00,-2.070913968235165115e+01,4.632588815548865568e+01
-2.895533941793737132e+00,-2.070912886867625957e+01,4.632588815548865568e+01
-2.895610877232975611e+00,-2.070911811147857762e+01,4.632588815548865568e+01
-2.895687408774935800e+00,-2.070910741046514048e+01,4.632588815548865568e+01
-2.895763538540207627e+00,-2.070909676534399324e+01,4.632588815548865568e+01
-2.895839268638254804e+00,-2.070908617582467315e+01,4.632588815548865568e+01
-2.895914601167456137e+00,-2.070907564161822023e+01,4.632588815548865568e+01
-2.895989538215173908e+00,-2.070906516243715245e+01,4.632588815548865568e+01
-2.896064081857810280e+00,-2.070905473799547991e+01,4.632588815548865568e+01
-2.896138234160857916e+00,-2.070904436800866932e+01,4.632588815548865568e+01
-2.896211997178968378e+00,-2.070903405219365823e+01,4.632588815548865568e+01
-2.896285372956001858e+00,-2.070902379026884788e+01,4.632588815548865568e+01
-2.896358363525090684e+00,-2.070901358195407127e+01,4.632588815548865568e+01
-2.896430970908680180e+00,-2.070900342697062158e+01,4.632588815548865568e+01
-2.896503197118601491e+00,-2.070899332504121659e+01,4.632588815548865568e+01
-2.896575044156121770e+00,-2.070898327589000587e+01,4.632588815548865568e+01
-2.896646514011998352e+00,-2.070897327924255293e+01,4.632588815548865568e+01
-2.896717608666534272e+00,-2.070896333482584595e+01,4.632588815548865568e+01
-2.896788330089634211e+00,-2.070895344236826574e+01,4.632588815548865568e+01
-2.896858680240853801e+00,-2.070894360159960357e+01,4.632588815548865568e+01
-2.896928661069466671e+00,-2.070893381225103624e+01,4.632588815548865568e+01
-2.896998274514506644e+00,-2.070892407405512614e+01,4.632588815548865568e+01
-2.897067522504821913e+00,-2.070891438674581408e+01,4.632588815548865568e+01
-2.897136406959138544e+00,-2.070890475005841225e+01,4.632588815548865568e+01
-2.897204929786104000e+00,-2.070889516372959704e+01,4.632588815548865568e+01
-2.897273092884342205e+00,-2.070888562749739847e+01,4.632588815548865568e+01
-2.897340898142505505e+00,-2.070887614110120722e+01,4.632588815548865568e+01
-2.897408347439334619e+00,-2.070886670428173915e+01,4.632588815548865568e+01
-2.897475442643697718e+00,-2.070885731678106723e+01,4.632588815548865568e+01
-2.897542185614658372e+00,-2.070884797834257540e+01,4.632588815548865568e+01
-2.897608578201510632e+00,-2.070883868871098699e+01,4.632588815548865568e+01
-2.897674622243836318e+00,-2.070882944763232913e+01,4.632588815548865568e+01
-2.897740319571564527e+00,-2.070882025485395062e+01,4.632588815548865568e+01
-2.897805672005008937e+00,-2.070881111012448983e+01,4.632588815548865568e+01
-2.897870681354930866e+00,-2.070880201319389258e+01,4.632588815548865568e+01
-2.897935349422575690e+00,-2.070879296381339074e+01,4.632588815548865568e+01
-2.897999677999736790e+00,-2.070878396173549874e+01,4.632588815548865568e+01
-2.898063668868795517e+00,-2.070877500671400639e+01,4.632588815548865568e+01
-2.898127323802777600e+00,-2.070876609850397898e+01,4.632588815548865568e+01
-2.898190644565393992e+00,-2.070875723686174297e+01,4.632588815548865568e+01
-2.898253632911095945e+00,-2.070874842154488249e+01,4.632588815548865568e+01
-2.898316290585118526e+00,-2.070873965231223224e+01,4.632588815548865568e+01
-2.898378619323541017e+00,-2.070873092892387035e+01,4.632588815548865568e+01
-2.898440620853320659e+00,-2.070872225114112197e+01,4.632588815548865568e+01
-2.898502296892348173e+00,-2.070871361872653438e+01,4.632588815548865568e+01
-2.898563649149493937e+00,-2.070870503144388408e+01,4.632588815548865568e+01
-2.898624679324652398e+00,-2.070869648905816618e+01,4.632588815548865568e+01
-2.898685389108797139e+00,-2.070868799133559435e+01,4.632588815548865568e+01
-2.898745780184016407e+00,-2.070867953804359018e+01,4.632588815548865568e+01
-2.898805854223570844e+00,-2.070867112895076900e+01,4.632588815548865568e+01
-2.898865612891933008e+00,-2.070866276382694693e+01,4.632588815548865568e+01
-2.898925057844834896e+00,-2.070865444244312314e+01,4.632588815548865568e+01
-2.898984190729315902e+00,-2.070864616457149054e+01,4.632588815548865568e+01
-2.899043013183769890e+00,-2.070863792998540731e+01,4.632588815548865568e+01
-2.899101526837977172e+00,-2.070862973845941468e+01,4.632588815548865568e+01
-2.899159733313171561e+00,-2.070862158976921208e+01,4.632588815548865568e+01
-2.899217634222066575e+00,-2.070861348369165356e+01,4.632588815548865568e+01
-2.899275231168913169e+00,-2.070860542000475846e+01,4.632588815548865568e+01
-2.899332525749532596e+00,-2.070859739848768299e+01,4.632588815548865568e+01
-2.899389519551372807e+00,-2.070858941892073091e+01,4.632588815548865568e+01
-2.899446214153542645e+00,-2.070858148108533925e+01,4.632588815548865568e+01
-2.899502611126863361e+00,-2.070857358476407839e+01,4.632588815548865568e+01
-2.899558712033904584e+00,-2.070856572974063425e+01,4.632588815548865568e+01
-2.899614518429026067e+00,-2.070855791579982252e+01,4.632588815548865568e+01
-2.899670031858438524e+00,-2.070855014272757089e+01,4.632588815548865568e+01
-2.899725253860220953e+00,-2.070854241031090126e+01,4.632588815548865568e+01
-2.899780185964384582e+00,-2.070853471833795112e+01,4.632588815548865568e+01
-2.899834829692903071e+00,-2.070852706659795217e+01,4.632588815548865568e+01
-2.899889186559762688e+00,-2.070851945488121260e+01,4.632588815548865568e+01
-2.899943258070998731e+00,-2.070851188297914547e+01,4.632588815548865568e+01
-2.899997045724734157e+00,-2.070850435068423323e+01,4.632588815548865568e+01
-2.900050551011227995e+00,-2.070849685779002769e+01,4.632588815548865568e+01
-2.900103775412917528e+00,-2.070848940409115713e+01,4.632588815548865568e+01
-2.900156720404450716e+00,-2.070848198938330853e+01,4.632588815548865568e+01
-2.900209387452735932e+00,-2.070847461346322760e+01,4.632588815548865568e+01
-2.900261778016981484e+00,-2.070846727612871518e+01,4.632588815548865568e+01
-2.900313893548729371e+00,-2.070845997717860598e+01,4.632588815548865568e+01
-2.900365735491902797e+00,-2.070845271641279339e+01,4.632588815548865568e+01
-2.900417305282843028e+00,-2.070844549363220111e+01,4.632588815548865568e+01
-2.900468604350347590e+00,-2.070843830863877599e+01,4.632588815548865568e+01
-2.900519634115709344e+00,-2.070843116123549166e+01,4.632588815548865568e+01
-2.900570395992766226e+00,-2.070842405122635910e+01,4.632588815548865568e+01
-2.900620891387930111e+00,-2.070841697841638052e+01,4.632588815548865568e+01
-2.900671121700224120e+00,-2.070840994261158485e+01,4.632588815548865568e+01
-2.900721088321327024e+00,-2.070840294361899581e+01,4.632588815548865568e+01
-2.900770792635613660e+00,-2.070839598124664249e+01,4.632588815548865568e+01
-2.900820236020185128e+00,-2.070838905530354879e+01,4.632588815548865568e+01
-2.900869419844916752e+00,-2.070838216559972267e+01,4.632588815548865568e+01
-2.900918345472491389e+00,-2.070837531194615622e+01,4.632588815548865568e+01
-2.900967014258432286e+00,-2.070836849415483272e+01,4.632588815548865568e+01
-2.901015427551143055e+00,-2.070836171203869469e+01,4.632588815548865568e+01
-2.901063586691956075e+00,-2.070835496541166521e+01,4.632588815548865568e+01
-2.901111493015161802e+00,-2.070834825408862301e+01,4.632588815548865568e+01
-2.901159147848032749e+00,-2.070834157788540963e+01,4.632588815548865568e+01
-2.901206552510879888e+00,-2.070833493661882585e+01,4.632588815548865568e+01
-2.901253708317085067e+00,-2.070832833010661744e+01,4.632588815548865568e+01
-2.901300616573125879e+00,-2.070832175816747167e+01,4.632588815548865568e+01
-2.901347278578628064e+00,-2.070831522062102437e+01,4.632588815548865568e+01
-2.901393695626390379e+00,-2.070830871728783507e+01,4.632588815548865568e+01
-2.901439869002423233e+00,-2.070830224798940833e+01,4.632588815548865568e+01
-2.901485799985985103e+00,-2.070829581254815821e+01,4.632588815548865568e+01
-2.901531489849618062e+00,-2.070828941078743668e+01,4.632588815548865568e+01
-2.901576939859180637e+00,-2.070828304253149454e+01,4.632588815548865568e+01
-2.901622151273889116e+00,-2.070827670760550632e+01,4.632588815548865568e+01
-2.901667125346343745e+00,-2.070827040583554535e+01,4.632588815548865568e+01
-2.901711863322572693e+00,-2.070826413704859803e+01,4.632588815548865568e+01
-2.901756366442058255e+00,-2.070825790107253184e+01,4.632588815548865568e+01
-2.901800635937772377e+00,-2.070825169773612373e+01,4.632588815548865568e+01
-2.901844673036221511e+00,-2.070824552686903175e+01,4.632588815548865568e+01
-2.901888478957465267e+00,-2.070823938830179500e+01,4.632588815548865568e+01
-2.901932054915162151e+00,-2.070823328186583367e+01,4.632588815548865568e+01
-2.901975402116589109e+00,-2.070822720739344902e+01,4.632588815548865568e+01
-2.902018521762698366e+00,-2.070822116471779850e+01,4.632588815548865568e+01
-2.902061415048121873e+00,-2.070821515367292065e+01,4.632588815548865568e+01
-2.902104083161232140e+00,-2.070820917409371020e+01,4.632588815548865568e+01
-2.902146527284159117e+00,-2.070820322581591100e+01,4.632588815548865568e+01
-2.902188748592816392e+00,-2.070819730867612662e+01,4.632588815548865568e+01
-2.902230748256956261e+00,-2.070819142251181333e+01,4.632588815548865568e+01
-2.902272527440179495e+00,-2.070818556716125869e+01,4.632588815548865568e+01
-2.902314087299983303e+00,-2.070817974246360649e+01,4.632588815548865568e+01
-2.902355428987784869e+00,-2.070817394825881408e+01,4.632588815548865568e+01
-2.902396553648959543e+00,-2.070816818438769147e+01,4.632588815548865568e+01
-2.902437462422863490e+00,-2.070816245069186223e+01,4.632588815548865568e+01
-2.902478156442876323e+00,-2.070815674701377063e+01,4.632588815548865568e+01
-2.902518636836421972e+00,-2.070815107319668869e+01,4.632588815548865568e+01
-2.902558904725008215e+00,-2.070814542908469846e+01,4.632588815548865568e+01
-2.902598961224255536e+00,-2.070813981452269203e+01,4.632588815548865568e+01
-2.902638807443923774e+00,-2.070813422935635728e+01,4.632588815548865568e+01
-2.902678444487945431e+00,-2.070812867343220276e+01,4.632588815548865568e+01
-2.902717873454462527e+00,-2.070812314659751863e+01,4.632588815548865568e+01
-2.902757095435846590e+00,-2.070811764870039440e+01,4.632588815548865568e+01
-2.902796111518731070e+00,-2.070811217958971184e+01,4.632588815548865568e+01
-2.902834922784054861e+00,-2.070810673911512723e+01,4.632588815548865568e+01
-2.902873530307068517e+00,-2.070810132712708551e+01,4.632588815548865568e+01
-2.902911935157387990e+00,-2.070809594347680971e+01,4.632588815548865568e+01
-2.902950138399004398e+00,-2.070809058801629732e+01,4.632588815548865568e+01
-2.902988141090331542e+00,-2.070808526059830612e+01,4.632588815548865568e+01
-2.903025944284217896e+00,-2.070807996107636839e+01,4.632588815548865568e+01
-2.903063549027989687e+00,-2.070807468930477313e+01,4.632588815548865568e+01
-2.903100956363475316e+00,-2.070806944513856607e+01,4.632588815548865568e+01
-2.903138167327027563e+00,-2.070806422843354611e+01,4.632588815548865568e+01
-2.903175182949563116e+00,-2.070805903904626533e+01,4.632588815548865568e+01
-2.903212004256578993e+00,-2.070805387683401833e+01,4.632588815548865568e+01
-2.903248632268196960e+00,-2.070804874165484222e+01,4.632588815548865568e+01
-2.903285067999179514e+00,-2.070804363336751663e+01,4.632588815548865568e+01
-2.903321312458958303e+00,-2.070803855183154596e+01,4.632588815548865568e+01
-2.903357366651670546e+00,-2.070803349690716999e+01,4.632588815548865568e+01
-2.903393231576173239e+00,-2.070802846845536038e+01,4.632588815548865568e+01
-2.903428908226088900e+00,-2.070802346633779933e+01,4.632588815548865568e+01
-2.903464397589820223e+00,-2.070801849041690090e+01,4.632588815548865568e+01
-2.903499700650575832e+00,-2.070801354055578969e+01,4.632588815548865568e+01
-2.903534818386404925e+00,-2.070800861661830083e+01,4.632588815548865568e+01
-2.903569751770222140e+00,-2.070800371846897647e+01,4.632588815548865568e+01
-2.903604501769838198e+00,-2.070799884597306928e+01,4.632588815548865568e+01
-2.903639069347975443e+00,-2.070799399899652116e+01,4.632588815548865568e+01
-2.903673455462302488e+00,-2.070798917740599165e+01,4.632588815548865568e+01
-2.903707661065467960e+00,-2.070798438106880823e+01,4.632588815548865568e+01
-2.903741687105109381e+00,-2.070797960985300890e+01,4.632588815548865568e+01
-2.903775534523890478e+00,-2.070797486362731021e+01,4.632588815548865568e+01
-2.903809204259531374e+00,-2.070797014226110733e+01,4.632588815548865568e+01
-2.903842697244825910e+00,-2.070796544562448815e+01,4.632588815548865568e+01
-2.903876014407669626e+00,-2.070796077358820497e+01,4.632588815548865568e+01
-2.903909156671086844e+00,-2.070795612602368152e+01,4.632588815548865568e+01
-2.903942124953258652e+00,-2.070795150280302366e+01,4.632588815548865568e+01
-2.903974920167542439e+00,-2.070794690379898384e+01,4.632588815548865568e+01
-2.904007543222495880e+00,-2.070794232888499309e+01,4.632588815548865568e+01
-2.904039995021914677e+00,-2.070793777793513257e+01,4.632588815548865568e+01
-2.904072276464849889e+00,-2.070793325082414427e+01,4.632588815548865568e+01
-2.904104388445622131e+00,-2.070792874742741674e+01,4.632588815548865568e+01
-2.904136331853867770e+00,-2.070792426762099225e+01,4.632588815548865568e+01
-2.904168107574546465e+00,-2.070791981128154902e+01,4.632588815548865568e+01
-2.904199716487972260e+00,-2.070791537828641893e+01,4.632588815548865568e+01
-2.904231159469842449e+00,-2.070791096851356627e+01,4.632588815548865568e+01
-2.904262437391248231e+00,-2.070790658184158772e+01,4.632588815548865568e+01
-2.904293551118715566e+00,-2.070790221814972298e+01,4.632588815548865568e+01
-2.904324501514212287e+00,-2.070789787731782994e+01,4.632588815548865568e+01
-2.904355289435192500e+00,-2.070789355922639174e+01,4.632588815548865568e+01
-2.904385915734596146e+00,-2.070788926375651684e+01,4.632588815548865568e+01
-2.904416381260894298e+00,-2.070788499078994249e+01,4.632588815548865568e+01
-2.904446686858100257e+00,-2.070788074020900282e+01,4.632588815548865568e+01
-2.904476833365790878e+00,-2.070787651189666079e+01,4.632588815548865568e+01
-2.904506821619146528e+00,-2.070787230573647619e+01,4.632588815548865568e+01
-2.904536652448951539e+00,-2.070786812161263057e+01,4.632588815548865568e+01
-2.904566326681638611e+00,-2.070786395940989166e+01,4.632588815548865568e+01
-2.904595845139288812e+00,-2.070785981901363826e+01,4.632588815548865568e+01
-2.904625208639680434e+00,-2.070785570030984246e+01,4.632588815548865568e+01
-2.904654417996293869e+00,-2.070785160318507323e+01,4.632588815548865568e+01
-2.904683474018332934e+00,-2.070784752752648572e+01,4.632588815548865568e+01
-2.904712377510761279e+00,-2.070784347322182484e+01,4.632588815548865568e+01
-2.904741129274311273e+00,-2.070783944015942168e+01,4.632588815548865568e+01
-2.904769730105514647e+00,-2.070783542822819001e+01,4.632588815548865568e+01
-2.904798180796715812e+00,-2.070783143731762266e+01,4.632588815548865568e+01
-2.904826482136108279e+00,-2.070782746731778090e+01,4.632588815548865568e+01
-2.904854634907738209e+00,-2.070782351811930511e+01,4.632588815548865568e+01
-2.904882639891540386e+00,-2.070781958961340408e+01,4.632588815548865568e+01
-2.904910497863354646e+00,-2.070781568169185860e+01,4.632588815548865568e+01
-2.904938209594948528e+00,-2.070781179424700369e+01,4.632588815548865568e+01
-2.904965775854029708e+00,-2.070780792717173924e+01,4.632588815548865568e+01
-2.904993197404289518e+00,-2.070780408035953002e+01,4.632588815548865568e+01
-2.905020475005397618e+00,-2.070780025370438437e+01,4.632588815548865568e+01
-2.905047609413041076e+00,-2.070779644710087197e+01,4.632588815548865568e+01
-2.905074601378938581e+00,-2.070779266044410960e+01,4.632588815548865568e+01
-2.905101451650860866e+00,-2.070778889362975761e+01,4.632588815548865568e+01
-2.905128160972659135e+00,-2.070778514655402702e+01,4.632588815548865568e+01
-2.905154730084270831e+00,-2.070778141911366177e+01,4.632588815548865568e+01
-2.905181159721750728e+00,-2.070777771120594579e+01,4.632588815548865568e+01
-2.905207450617293130e+00,-2.070777402272870305e+01,4.632588815548865568e+01
-2.905233603499247863e+00,-2.070777035358028684e+01,4.632588815548865568e+01
-2.905259619092133594e+00,-2.070776670365958694e+01,4.632588815548865568e+01
-2.905285498116674248e+00,-2.070776307286600471e+01,4.632588815548865568e+01
-2.905311241289806112e+00,-2.070775946109948151e+01,4.632588815548865568e+01
-2.905336849324700932e+00,-2.070775586826047032e+01,4.632588815548865568e+01
-2.905362322930787666e+00,-2.070775229424995345e+01,4.632588815548865568e+01
-2.905387662813769811e+00,-2.070774873896941770e+01,4.632588815548865568e+01
-2.905412869675645382e+00,-2.070774520232087212e+01,4.632588815548865568e+01
-2.905437944214730894e+00,-2.070774168420683381e+01,4.632588815548865568e+01
-2.905462887125674243e+00,-2.070773818453032789e+01,4.632588815548865568e+01
-2.905487699099471577e+00,-2.070773470319488041e+01,4.632588815548865568e+01
-2.905512380823499274e+00,-2.070773124010453614e+01,4.632588815548865568e+01
-2.905536932981518827e+00,-2.070772779516382300e+01,4.632588815548865568e+01
-2.905561356253708816e+00,-2.070772436827777341e+01,4.632588815548865568e+01
-2.905585651316670681e+00,-2.070772095935191714e+01,4.632588815548865568e+01
-2.905609818843454484e+00,-2.070771756829227428e+01,4.632588815548865568e+01
-2.905633859503578442e+00,-2.070771419500535515e+01,4.632588815548865568e+01
-2.905657773963046697e+00,-2.070771083939816037e+01,4.632588815548865568e+01
-2.905681562884365299e+00,-2.070770750137817373e+01,4.632588815548865568e+01
-2.905705226926560858e+00,-2.070770418085335862e+01,4.632588815548865568e+01
-2.905728766745203639e+00,-2.070770087773216162e+01,4.632588815548865568e+01
-2.905752182992423105e+00,-2.070769759192350890e+01,4.632588815548865568e+01
-2.905775476316917239e+00,-2.070769432333679916e+01,4.632588815548865568e+01
-2.905798647363985854e+00,-2.070769107188190361e+01,4.632588815548865568e+01
-2.905821696775540364e+00,-2.070768783746916952e+01,4.632588815548865568e+01
-2.905844625190114439e+00,-2.070768462000939536e+01,4.632588815548865568e+01
-2.905867433242899978e+00,-2.070768141941386631e+01,4.632588815548865568e+01
-2.905890121565753770e+00,-2.070767823559431520e+01,4.632588815548865568e+01
-2.905912690787203267e+00,-2.070767506846294381e+01,4.632588815548865568e+01
-2.905935141532492327e+00,-2.070767191793240869e+01,4.632588815548865568e+01
-2.905957474423567000e+00,-2.070766878391582111e+01,4.632588815548865568e+01
-2.905979690079122157e+00,-2.070766566632675065e+01,4.632588815548865568e+01
-2.906001789114592171e+00,-2.070766256507920744e+01,4.632588815548865568e+01
-2.906023772142192207e+00,-2.070765948008766344e+01,4.632588815548865568e+01
-2.906045639770912459e+00,-2.070765641126702761e+01,4.632588815548865568e+01
-2.906067392606552779e+00,-2.070765335853266009e+01,4.632588815548865568e+01
-2.906089031251730237e+00,-2.070765032180035448e+01,4.632588815548865568e+01
-2.906110556305897763e+00,-2.070764730098635198e+01,4.632588815548865568e+01
-2.906131968365361917e+00,-2.070764429600732726e+01,4.632588815548865568e+01
-2.906153268023303315e+00,-2.070764130678038839e+01,4.632588815548865568e+01
-2.906174455869778850e+00,-2.070763833322308045e+01,4.632588815548865568e+01
-2.906195532491756328e+00,-2.070763537525337483e+01,4.632588815548865568e+01
-2.906216498473120247e+00,-2.070763243278966925e+01,4.632588815548865568e+01
-2.906237354394683781e+00,-2.070762950575079486e+01,4.632588815548865568e+01
-2.906258100834217206e+00,-2.070762659405600203e+01,4.632588815548865568e+01
-2.906278738366454117e+00,-2.070762369762496746e+01,4.632588815548865568e+01
-2.906299267563115407e+00,-2.070762081637777285e+01,4.632588815548865568e+01
-2.906317743837671053e+00,-2.070761822323789758e+01,4.632588815548865568e+01
-2.906334372482790585e+00,-2.070761588939791409e+01,4.632588815548865568e+01
-2.906349338261795978e+00,-2.070761378893051585e+01,4.632588815548865568e+01
-2.906362807461601694e+00,-2.070761189850060546e+01,4.632588815548865568e+01
-2.906374929740376700e+00,-2.070761019710619877e+01,4.632588815548865568e+01
-2.906385839790424086e+00,-2.070760866584516080e+01,4.632588815548865568e+01
-2.906395658834775908e+00,-2.070760728770531500e+01,4.632588815548865568e+01
-2.906404495974135749e+00,-2.070760604737547439e+01,4.632588815548865568e+01
-2.906412449399104148e+00,-2.070760493107539091e+01,4.632588815548865568e+01
-2.906419607481209866e+00,-2.070760392640270453e+01,4.632588815548865568e+01
-2.906426049754806229e+00,-2.070760302219517257e+01,4.632588815548865568e+01
-2.906431847800803769e+00,-2.070760220840667998e+01,4.632588815548865568e+01
-2.906437066042006911e+00,-2.070760147599564505e+01,4.632588815548865568e+01
-2.906441762458933376e+00,-2.070760081682459486e+01,4.632588815548865568e+01
-2.906445989234040184e+00,-2.070760022356973451e+01,4.632588815548865568e+01
-2.906449793331531861e+00,-2.070759968963962194e+01,4.632588815548865568e+01
-2.906453217019187907e+00,-2.070759920910192520e+01,4.632588815548865568e+01
-2.906456298338013777e+00,-2.070759877661751602e+01,4.632588815548865568e+01
-2.906459071524900128e+00,-2.070759838738115377e+01,4.632588815548865568e+01
-2.906461567393054057e+00,-2.070759803706811297e+01,4.632588815548865568e+01
-2.906463813674358132e+00,-2.070759772178611513e+01,4.632588815548865568e+01
-2.906465835327500358e+00,-2.070759743803210995e+01,4.632588815548865568e+01
-2.906467654815305668e+00,-2.070759718265333404e+01,4.632588815548865568e+01
-2.906469292354312284e+00,-2.070759695281230250e+01,4.632588815548865568e+01
-2.906470766139400919e+00,-2.070759674595526434e+01,4.632588815548865568e+01
