gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.549991114036717327e-02,-1.906498225971526433e-02,2.758484826310202837e-02
1.762292194652113897e-02,4.916718836855096114e-03,6.922972183508467603e-02
7.669041545395077764e-02,2.495227841008410344e-02,3.267808460719231339e-02
-3.249081834884894743e-02,4.388499766486023135e-02,-2.511414144067817406e-02
3.243438299199770392e-02,-3.447178875979531321e-02,-4.401995650435080315e-02
3.643628392839339935e-03,2.885916116672104792e-02,1.937139346361005030e-02
-7.628240664870905401e-03,3.906729045490819202e-02,3.785216710766643039e-02
-6.112669657907252724e-02,3.135884285291763718e-02,1.198705146648349276e-02
-2.955407706611024640e-03,-4.132953610024510394e-02,6.104352697758897925e-03
2.575240204780903167e-02,-5.748989343036046973e-02,1.434970636675959588e-01
1.131187712455288853e-03,-1.315530085587008485e-02,1.919948591474363031e-02
7.314981200570871978e-02,8.397246149927758974e-02,-4.301439457201478023e-02
1.345156947564838529e-02,4.782826864009673967e-02,2.143337687109627809e-03
-6.604479731329358783e-02,-1.655914224165503951e-03,2.796537850823924750e-03
-2.400273243607865814e-02,-3.829596546677645902e-02,2.947344301738491837e-02
-4.704120355347635868e-03,1.245076501597896027e-02,8.111002316698331938e-02
2.860000323543007705e-02,2.813917768421204252e-03,1.975540352388653956e-02
-6.250538345989307444e-03,-3.513098260035566606e-02,-1.843622549155462392e-02
-3.388638063612030987e-02,-7.078952297930871107e-02,-5.097488110030199554e-02
-4.693884067780266373e-02,-6.288139700791524345e-02,-3.526488887360196972e-02
-4.014577195244803387e-02,1.180467513606460678e-03,1.615308579764600933e-02
-3.224380273500717514e-03,4.983311623067949309e-02,2.209165047789894351e-03
-3.383549955163037224e-03,-2.899154413791711973e-02,-4.955677536760587712e-03
5.494412337382411238e-04,-3.286067424905120271e-02,-2.245488420101798832e-02
2.349668961131444467e-02,-6.457521662326645706e-02,-4.544053881264818219e-03
3.577760009788492901e-02,4.772964694691256282e-02,1.063813480022810648e-02
7.718323457104919738e-02,1.673115750239092744e-02,-2.569563392499181823e-02
-1.439244483138541093e-02,1.979861954299238364e-02,3.233428916839033163e-02
1.097848108011617932e-02,-4.024872730003878178e-03,-2.159584913939176926e-02
2.251986073643788555e-02,-1.610127135609141710e-02,6.497928218547162349e-02
2.306408443524181340e-02,-2.888800044673693612e-02,1.984099286173617374e-03
8.552493800962814030e-02,-2.016274363454985050e-02,-2.044071199225863406e-03
-2.448235764686391893e-03,1.728132276300627448e-02,6.385817972273197078e-03
-1.222270687708247464e-03,3.191357020727621924e-02,4.736892762188942008e-02
-7.618222840734721613e-02,1.779465575254185125e-02,-4.409585177513421217e-02
-8.145462519716353735e-04,-5.846115768483284986e-02,8.179886715187265067e-02
4.977871827843061148e-02,-2.592132409540399279e-02,-5.507805741531191651e-02
2.383858171166112691e-02,4.963808700468361201e-02,-7.684544724829468765e-02
4.390524784289883548e-02,-3.524000208421431812e-03,2.749487787918556141e-04
1.298143514891769712e-02,-1.018397090733930976e-01,1.112176263146095849e-02
-1.851811663853165230e-02,-3.161081177203735326e-02,-7.955302143977897866e-02
-3.282020378217252732e-02,3.039857409639725241e-02,4.357358258015182895e-02
-4.541561273635641438e-02,4.971661931444064375e-02,2.552694626320515039e-02
-1.019352950201656144e-01,-1.597533155168066182e-02,5.071537722228498888e-04
1.824486661402755297e-02,-4.003072799107264073e-04,-3.124808824017532086e-02
-1.682535872179947989e-02,-6.048450520308119166e-02,-5.147392017309692508e-02
1.955403405466524594e-02,5.125192702645135767e-02,-1.389455287909360272e-02
2.010402461747860803e-02,9.087388151091302727e-03,-6.268820766949291523e-02
4.625889703142010978e-02,2.255598986577171238e-03,2.140841257611294374e-03
2.533914332292839036e-02,-5.425998892325780559e-03,-2.741494020654994257e-02
-9.329840416990937968e-02,-6.029152951404189581e-02,5.097558952538414762e-02
5.513593201333259752e-02,-5.721230386369516308e-02,-4.039249651432069710e-02
-3.801021877169315222e-02,-4.122617766279481483e-02,4.359427068049694098e-02
-5.030073838808258452e-02,3.372404979231658634e-02,3.156605816273848342e-02
-7.300429943222036490e-04,2.542853946071930299e-02,-2.099493405261327814e-02
-2.596648554179621302e-02,5.345520351355263072e-02,-2.196220146333993650e-02
-4.170669963617844311e-02,-1.375238928052586670e-02,-3.462051566483394325e-03
5.987319291779992156e-03,3.333776859117873470e-02,-2.055397104330301469e-02
-4.066158509226538292e-02,1.282786879271943618e-02,2.824248570489185095e-02
-3.531030217717878034e-02,-1.460683879673899642e-02,-3.588632626449914098e-02
-6.537499939012353378e-02,1.543675744712143076e-02,-5.213914326074492456e-02
4.665734041916380788e-04,-5.694316792042491103e-03,-3.498478817999722823e-03
2.923109763200998010e-02,2.697961051625216017e-02,1.334650899770997434e-01
-4.907166252061381101e-02,3.335322337339040322e-02,2.976573474710414099e-02
-2.112778608849306267e-02,-4.179580739957386437e-02,-9.905449167089644402e-02
-3.717297855895618230e-02,-4.475371230306059156e-02,4.865601543500685383e-02
8.843215698926858853e-03,2.174194857625574503e-02,-7.760530407221190308e-02
-2.516887647036477813e-02,-6.472769816417553446e-02,1.456358053045481334e-02
-2.626085905372850873e-02,2.851105409892535844e-02,3.029083939142366080e-02
2.299931566868247939e-03,-1.548831331995395057e-02,5.813103530461563584e-03
4.813478416300271540e-02,-9.275110519830180242e-03,2.416246247852368162e-02
2.376582300143925686e-02,-1.501438992590650549e-02,-1.518467037439391425e-02
-2.026015559829354509e-02,-3.934487396248972230e-02,-3.030438834820461252e-02
-1.813835569215591081e-02,3.806446861964900286e-02,3.010210131825504301e-02
5.519019858828677627e-02,-7.730147617924582049e-02,2.901626490596297819e-02
-5.922368052226504274e-03,4.055101050022940842e-03,3.117453495625327475e-02
1.306787881857925972e-02,3.682308206290578478e-02,-4.644435528764152138e-02
5.170209643139050959e-03,-1.447883566551746298e-02,4.530247515244213014e-03
-3.628003214194103210e-02,-8.190399669138911931e-02,-1.972475585083391728e-02
-2.592288931429396343e-02,1.816725280764049794e-02,-4.388397149181606782e-02
-5.064233836106880882e-02,-5.691620009269073022e-02,-1.531422270130357657e-02
2.229658831913582454e-02,-5.282005746087042181e-02,7.510057790674422307e-02
-3.330417372747272037e-02,-1.180515602849211386e-02,9.406366820429492778e-03
-6.953944053498771483e-02,4.713393004131666286e-02,-4.134749343379759412e-02
1.126279744119248159e-02,4.675549963259166553e-02,4.338306873087118681e-02
-2.460156917750669012e-02,-9.142607946625443474e-03,-2.367672561712291616e-03
3.163233549947200296e-02,2.770675059168535223e-02,4.935734716334740785e-02
1.703541455818269670e-02,-3.010628170309253768e-02,6.194271560461421522e-02
4.925084058770962114e-02,-3.321779090171915038e-03,-1.947711684772019877e-02
5.146042345362547565e-02,3.387643475874621557e-02,4.778912008958371982e-02
2.155514170658169582e-02,-7.933257952118409270e-03,-3.100057408253518998e-02
1.088403627160773124e-03,-7.538124365672677074e-02,2.117532329599552954e-02
3.625600164540346976e-02,1.200176260966300847e-02,-1.053801355897490775e-03
-1.288202613245657130e-02,-3.792880281782258500e-02,-3.017537162581683530e-02
5.612575785520663996e-03,-4.288510702433284000e-02,1.270090623684243247e-02
-2.590170843331129208e-02,-2.902056041601595512e-02,-4.861120726891900862e-02
6.021001108699604656e-03,-6.943624396587173841e-02,-1.237296043304371602e-02
1.375213224915049388e-02,-1.130068430954768097e-02,1.866470628863533404e-02
-2.830734750059285543e-02,7.408499929141761087e-02,2.934648075725938311e-03
-8.481257820480205337e-03,-1.812057213412954573e-02,-1.381100365933543052e-02
3.869678072263012247e-02,6.700324766169399315e-03,5.281633597399074814e-02
2.723141572522945822e-03,2.372402385332649313e-02,7.177272867468569018e-02
-2.968400842339224965e-02,-1.600094100555844723e-02,6.722839732732864559e-02
3.972609410996822722e-03,7.630179922632404632e-02,-7.631860735383785843e-02
8.720521693869136282e-02,1.255229619197581990e-02,4.040821549301597260e-02
9.560983616211122388e-03,-7.107328323102748979e-02,3.901526098281498170e-03
3.992095679725168877e-02,8.015328004825932051e-02,-2.442520780711090176e-04
1.231358863470444036e-02,-1.723688010744073729e-03,-1.352588675406998439e-02
-9.039870623938245364e-02,2.843764006165968097e-02,-6.274980541437963355e-02
-8.057094363207577617e-03,-4.430287232321754309e-02,-4.120233506421597941e-02
6.271625099138476711e-02,3.773287536694283628e-02,7.156752893483743320e-03
1.482599809377154083e-02,1.098730630256675514e-02,4.456985184300977371e-03
2.033463477779548240e-03,-4.851749001070868039e-02,-1.269327160007063283e-02
5.964307767463095794e-02,-6.002972027228475850e-04,-1.539262777256162999e-02
7.813949336706919879e-03,-3.086603044768614079e-02,1.244393749677635656e-02
-3.946178077765897380e-02,-1.339351594938402099e-02,-1.183765271974493785e-02
3.654129250524244810e-02,-6.376687428123503643e-02,7.171750545059486434e-03
-3.516394888842275940e-02,9.546137508498397928e-02,7.342402363692785566e-03
4.376772802963127540e-03,-3.203306673852220759e-02,3.426700031990886214e-02
2.203437171375182899e-02,9.754328489991941076e-02,-3.693261283446599985e-02
7.916561841634355001e-03,-4.705174003236789471e-02,-6.898727739277536741e-02
-1.845311101788061139e-02,6.171592718844179370e-02,-4.905302088768585117e-02
2.862364043655270859e-03,-2.747500628662383898e-02,-4.150620568817166289e-02
6.826540533183653170e-02,-4.014842710978706875e-02,3.699018248850879237e-02
4.882325228366108522e-02,-3.960830504725208756e-02,2.361743867144249637e-02
6.581857631323205504e-02,-8.134648091119550672e-03,2.949681896372165213e-02
-2.356345912844020826e-02,8.443700972343888556e-02,-8.504495538172296420e-02
2.823130163489909542e-02,5.567978441681356583e-02,2.377857071565460390e-02
4.835857519399826276e-02,5.746415642280360697e-02,-2.581197511281090734e-02
1.186390166444470720e-02,3.439569315583776953e-03,-6.712625764727153839e-03
-1.024862283719644128e-02,-9.516144418410216882e-03,2.097403440782039108e-02
7.272881215341796268e-02,7.110657091463375157e-02,2.947026655078990864e-02
-4.210852952611766897e-02,-3.599865662030813512e-02,-1.610413912118102003e-02
4.708957910548702830e-02,-3.202335891589318945e-02,1.939956093363433623e-02
6.276940603504108096e-02,1.073159824194121065e-01,-6.964918568270174470e-03
5.154775759735566454e-02,8.323176913039084801e-02,-3.286667893202829815e-02
3.264632707584643606e-02,2.505803598441511126e-02,4.993311434596139908e-02
9.569342852326162552e-02,4.740529884229063157e-02,-3.221907171574651257e-02
-4.607657557669181912e-03,-3.275342368484368549e-02,-6.150351834527910400e-02
-8.770914168225549257e-03,-1.769984499620318522e-02,-2.295633970128445507e-03
-6.233342129299779266e-02,-7.976481858654889401e-02,-1.200563232280543388e-02
1.313138508240497583e-02,1.906960301161613955e-02,-1.882430926453738593e-02
2.273344177878014113e-02,-9.294733349030694439e-03,-1.434481664700376982e-02
3.356601323417104238e-02,-5.663954912974543746e-03,-1.589381290868424959e-02
-7.024403208232887774e-03,-5.142200046261861252e-02,9.555372266217081710e-04
7.926881952595350462e-04,1.082065369010370547e-03,3.934359462214141734e-02
1.424040474055252199e-02,-5.486408660328395692e-02,-7.949606864499929662e-03
1.995174272252118325e-02,-1.703490279191463216e-02,3.592087715547851584e-02
7.296032483348244280e-02,2.132179045948253554e-02,-3.147969417428531091e-02
5.196173086248589978e-02,-6.382436558464761600e-02,-2.770455493249986134e-02
-3.761612654925210533e-03,4.121851703205160755e-02,4.904816164207423390e-02
2.246176350262570759e-02,6.993618713581696567e-02,-2.548518828958948670e-02
8.483774790125657092e-03,-4.702457732909857274e-02,-8.290918162179577999e-02
7.628739525686327461e-02,9.255591192823655125e-03,3.537316322583722306e-02
1.782321375529458476e-02,1.583417758024807317e-02,5.872105534878206690e-03
-9.559584840217748292e-02,-5.940666291870578750e-03,1.406605790059128197e-02
6.089778156028494149e-02,-4.752133367543533854e-02,-5.231810969435976566e-02
-3.319525160810690712e-02,-5.506243924781570320e-02,4.154952759505060184e-02
-6.928234966214409651e-02,4.670832712589069458e-02,-6.313534606055003044e-03
-1.303309592200405966e-02,5.768788394258288210e-02,-4.055486522520977688e-02
-5.149352032535606423e-03,-1.239180197687341986e-02,-1.619043246457324559e-02
-1.631511554995591570e-02,-4.290620658034677293e-02,4.231121179540148214e-02
6.614124781759259109e-02,-4.313353268506715105e-02,-3.310994766491152930e-02
-1.138994008027949950e-01,-3.898929103197656953e-02,5.508893802749947888e-02
-2.559090977203099318e-02,-2.746546141887539795e-03,1.833005983241239867e-02
-3.356969502116274873e-02,-4.067328306192145859e-02,2.328559672155751728e-02
-3.842979726865997786e-02,6.971973617703561277e-02,2.752444091978896012e-03
8.155478049626237874e-03,7.204841678863595222e-02,-3.932767729032468629e-02
-8.079773920252932007e-02,3.527488180529857881e-02,-4.459731280637923428e-02
-1.821428724348016573e-02,-2.409428590106018828e-02,-1.042667311165200172e-01
-1.132038826505699959e-03,-5.671556213632089789e-03,-2.325072385789410476e-03
6.156220737717910639e-03,-2.195702420260039686e-02,-1.436268451118568289e-02
4.691556334266638179e-02,5.056419883213815469e-02,-9.796060932475120220e-02
-7.464352598357339857e-03,-4.622486607957459331e-02,-4.286997882392937914e-02
-1.860142142748058558e-02,-1.868804396592020980e-02,-5.544549940730791882e-02
2.304775927122902288e-02,3.613870464116592657e-02,-1.321571130620993392e-02
-2.765635934715765520e-02,-1.314416139437466803e-02,5.716214774992206538e-02
-5.590186609559114062e-02,-6.955567355715832831e-03,2.094240410158692070e-02
-3.791804677783737736e-03,4.114902215539462116e-02,-3.021273916531421171e-03
4.563104915736364980e-02,-2.030093682287711920e-02,-2.176275644393415448e-02
-6.553217347872010434e-02,-3.338325253890585265e-02,-1.072438841458642766e-01
-1.970623587561573520e-02,-4.281040905228906436e-03,-8.303007672933386540e-02
4.275578949453631532e-03,1.786890290208267840e-02,-7.259343699003505818e-03
1.862258552136349457e-02,-5.647135951172051194e-02,-1.393879231182363135e-02
-8.405838233389613737e-03,2.621273505977483181e-02,2.241149484291381569e-02
3.380049858628247916e-02,8.966047079014273849e-03,-7.779547690855179165e-02
1.896481299194627615e-02,-1.043172025881521602e-02,-9.233747701900694993e-02
5.079478563270541439e-03,1.366808930789765140e-02,-2.712638736188680358e-02
-7.292720728342226566e-02,-4.549477340586184637e-02,7.903048148055643457e-03
-4.220650554000086874e-02,-2.788705362757188180e-02,-5.097705636242446520e-02
-2.290226854153196503e-02,-5.578439867377583961e-02,-3.177398024122311815e-02
1.133733931378987439e-02,1.225196867949521033e-02,6.697382004591947470e-03
-4.367711067402832437e-02,-5.513526684533899547e-02,8.155910638365533594e-02
-4.808706276300644261e-02,7.831753451173723707e-03,-3.157949850686743443e-02
3.180957669577921809e-02,-1.083971007951336878e-02,2.485954478603400603e-02
-5.890552981179780767e-02,-1.034978638656079003e-01,4.534191189583201831e-02
-1.437193809124462981e-03,4.360289271910847836e-03,5.032680440853696396e-02
1.027867974199111155e-02,-1.415912005788760343e-02,-2.106381206021457758e-02
-8.807140891920964146e-04,3.722826195601885990e-02,-8.889673436185112354e-02
-2.062120958912340776e-02,-3.376648854778681753e-03,9.838417042091741893e-03
9.547699815895392683e-03,-9.029357921934644954e-03,-3.189076151059221792e-02
5.552861423076487640e-02,8.829346706894336538e-03,6.466960068582193466e-02
8.288214396689622468e-03,1.377715163216178262e-02,4.303304579038932931e-02
-3.761277480189106209e-02,-8.557073158881801922e-03,-2.123552580281927796e-02
-2.778369810535412029e-02,-2.922694030802632306e-02,5.226076904936737683e-02
7.157329246765985198e-02,9.135743653221509164e-02,1.295492236705655595e-02
-6.035547911297190100e-03,-2.491595232818751005e-02,-6.363170797182755856e-02
5.083027548969985127e-02,8.735863899800405674e-02,-2.485617334458852662e-02
-5.816979167864776146e-02,3.461416511474751370e-04,1.966839693596150393e-02
7.155426488683572228e-02,-1.377638053643720148e-03,5.391330789102588561e-02
-1.013904878535915391e-02,1.064759055809100805e-03,-1.057940388399538668e-02
7.737183101707945099e-02,2.606692699516171066e-02,1.426901970068817846e-02
1.699871608061795727e-02,2.548961346850062495e-02,4.008543885604978763e-02
2.518703508086075123e-03,-7.801134519898446362e-02,3.118039669320505844e-02
1.970994186634775214e-02,-6.431913737260151753e-02,1.446966452627871432e-03
-1.086403846196311133e-02,-1.128346087415994375e-01,-4.445429106497720412e-02
-3.448401575531292312e-02,4.332487028731182854e-02,-1.795550907211059324e-02
1.114461833671970790e-02,-7.776084101700954376e-02,6.507690536745637522e-03
-4.998545122802859619e-02,4.299069242009949388e-03,1.554197077587671054e-02
2.630686461723565073e-02,-8.971955238173429104e-03,2.028106886342761941e-04
5.405980153803633531e-02,-2.296050279546783465e-02,-7.974703965520013593e-02
-5.410034668428200140e-03,1.190042954882699483e-03,2.181821103230238180e-03
