accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-3.614678861051628077e-03,5.946476481516314687e-03,-9.787257564782480657e+00
-1.345553990012289796e-03,2.257731102459924893e-03,-9.803127894260708075e+00
-6.702068464570381558e-04,4.619582885797769885e-03,-9.809347442401515238e+00
-6.136795718606419606e-03,-1.047311180474024689e-02,-9.790120501093896976e+00
1.485718247812334693e-03,-3.383086233708130532e-03,-9.798605320784576023e+00
4.518976003349437984e-04,6.121530904267296486e-03,-9.813311560060371974e+00
1.145730980564946483e-03,3.138103069754876080e-03,-9.782775013780272033e+00
-1.989837659930531171e-03,-2.674701050079118618e-03,-9.809496602673672072e+00
2.313495079646166446e-03,-4.628465655640946058e-03,-9.791950957999613792e+00
1.242616310340365071e-02,-3.124940391568094885e-03,-9.790324653740835714e+00
3.531881457062450123e-03,-2.530071987010425270e-03,-9.803610590167016525e+00
-4.178855940613175439e-03,2.319827715741005960e-03,-9.822077150616797425e+00
-1.905332934070397017e-03,-4.030649128529195180e-04,-9.808550161982628524e+00
3.117672714923064043e-03,5.878938412940801564e-03,-9.805106904412967950e+00
-4.313245783620172497e-03,8.335353986512639580e-04,-9.801169123053245613e+00
-1.183302227380654461e-03,5.921773183844816942e-03,-9.811243070312462677e+00
5.806510998395535486e-03,-6.050310770624775514e-03,-9.803641796195060820e+00
7.508360381350536600e-03,-3.604579596679950357e-03,-9.797984410051212123e+00
-5.388502967673369261e-03,-3.729834194833721219e-03,-9.805342573607239487e+00
-6.056659337068301917e-03,9.972315164776059809e-03,-9.791607591326320303e+00
6.746139483648130181e-03,-2.634863454734156130e-04,-9.810040017691996184e+00
-6.442610382548045198e-04,-2.214913779256936967e-03,-9.798117738475587757e+00
7.492005599932615562e-05,-9.770791135513476333e-03,-9.790411466243103433e+00
-6.847079474227297027e-03,1.982134949148973372e-03,-9.801182427020386001e+00
2.669316030368012061e-03,4.495655218344266589e-03,-9.796321678485092832e+00
2.754724408680302335e-03,3.932855749093203991e-03,-9.803586514142420327e+00
7.629906610182531773e-03,-2.722556864936714806e-03,-9.797608044841501496e+00
-3.827958384551633387e-03,1.288715763230530598e-03,-9.802579365518141685e+00
-3.007625375707526603e-03,-2.687551969433224605e-04,-9.804729218088207077e+00
3.787788672737519603e-03,1.018357263704247270e-02,-9.794064304797252873e+00
3.769407336314256184e-03,-4.950221471469669170e-03,-9.805978184573369560e+00
-7.679273381663113789e-03,1.479304140473640394e-03,-9.801322114392471363e+00
1.234916251294350311e-03,-7.976052797724245136e-03,-9.805975121191186972e+00
4.421960806563357722e-03,4.760382987847316602e-03,-9.798478348733382859e+00
3.224050717190053879e-03,1.119244042999688327e-02,-9.801298150754648830e+00
2.744506321234795564e-03,2.614364806506213040e-03,-9.801605400271785840e+00
2.866457838528119108e-03,-7.544138772911542640e-03,-9.795001314411850402e+00
2.380222434366348425e-03,-3.282254427324004815e-03,-9.799951487879400958e+00
-3.502696135399484181e-03,-1.330172744424593968e-02,-9.811272977219273272e+00
9.354418428637178030e-04,-4.995895653937796471e-03,-9.797225057326892639e+00
-1.640198981449305553e-03,4.582324205381221177e-03,-9.805892960150909943e+00
-4.445599833561737595e-03,5.484291349522788829e-03,-9.805917654720115451e+00
-6.150800850023742904e-03,8.116904126559805477e-03,-9.801120097536289322e+00
1.456875584310676937e-03,9.655064900310556452e-04,-9.799957408415666649e+00
5.851612688048483599e-03,1.653812600360914358e-03,-9.798555464791089520e+00
-1.255884174606193733e-03,-1.758194199281834774e-03,-9.805243971053648977e+00
2.085220491749707362e-05,-2.971284687336936316e-03,-9.803701947669964056e+00
-1.627185485840919538e-03,-6.065029069570205926e-03,-9.797730713639120737e+00
-5.848758120367007068e-03,-4.643653784441825055e-03,-9.800855121320534380e+00
-4.509130546211909986e-03,-5.105556079947615042e-05,-9.803633879107401583e+00
-4.329260354449886682e-03,3.951242379395363859e-03,-9.794850207588750024e+00
-4.745798955800000635e-03,1.059026525750103066e-02,-9.802277907323849959e+00
-5.361787467619224395e-03,5.848426626830583418e-03,-9.805753240373340063e+00
-1.875062171969192181e-03,-3.836757290725191852e-03,-9.785428885332970950e+00
1.739742676956591546e-03,2.373669760286984320e-05,-9.806422966470227820e+00
7.305365174474668516e-03,-3.404018581404335457e-04,-9.802840569303507223e+00
-3.252602020260373077e-03,1.004036989085962473e-03,-9.799430056401202904e+00
-1.466455412408374133e-03,-1.776000730883825918e-03,-9.816338770710189010e+00
-4.087543958030624355e-03,5.602951855547907804e-03,-9.815741128068678378e+00
-4.307757313066515694e-04,6.525112534305307910e-03,-9.793764034264805574e+00
2.109487514277582059e-03,-1.699165086026462740e-03,-9.801681970449727999e+00
-2.194058366093267279e-03,-1.441760962278689721e-03,-9.808983777322776376e+00
3.533157565884530952e-03,-2.873515743524053621e-03,-9.794119916051592156e+00
2.637053922028858959e-03,-3.033979964512295135e-03,-9.802013606141523283e+00
5.764626933619987001e-03,-1.066765833931218252e-03,-9.800507127630236681e+00
5.713097484927361601e-03,1.023299053632908311e-03,-9.789457316732589121e+00
1.394044041581768726e-03,6.348181578003748646e-05,-9.810161804811396991e+00
-1.099406855327139144e-02,-8.824403612539492413e-04,-9.799490816730452636e+00
8.988492042342376837e-03,9.183942311909937609e-03,-9.799016604847825107e+00
7.295023531607501381e-03,-4.885080836976160232e-03,-9.809634203480570136e+00
8.226089432322619341e-03,4.109502945134321621e-03,-9.808482718159060809e+00
3.847318332401813718e-03,8.353118144749640747e-03,-9.812804567970523806e+00
-9.612442722113662824e-04,4.219299099991231797e-04,-9.802779597191852545e+00
5.989931538340008410e-03,8.169131068345639526e-03,-9.813514724198594052e+00
8.505686723947813305e-03,4.319000928224253459e-03,-9.781945000235232612e+00
-2.838232660259977288e-05,4.721965032143095320e-03,-9.811963245336208672e+00
4.633310393754350165e-03,-1.822366509415017074e-03,-9.805285042183554012e+00
-4.989234021450622905e-03,4.120190249056896771e-03,-9.810752406232440492e+00
-2.177185754105665709e-04,-2.892044872358236728e-03,-9.802559653677620943e+00
-2.443353185074136676e-03,3.505688106634945959e-03,-9.793464254054667251e+00
-1.085230803766940033e-02,1.092353768198677313e-03,-9.813393550516858355e+00
-7.830771064980488264e-03,1.501315033325270783e-02,-9.820108563171915605e+00
-7.293222386332178300e-03,-1.400495666346058708e-03,-9.805739067878043613e+00
1.232535542903377516e-03,2.249478143865863734e-03,-9.807607464783767881e+00
5.080257388792051854e-03,3.496959618761665608e-03,-9.802006913864556026e+00
-2.661544234181984631e-03,1.287732877522940363e-03,-9.798736946733146880e+00
3.499045271177191486e-03,-1.858565743904722284e-03,-9.794115901271775115e+00
8.903785333105519078e-04,-7.155676130903258422e-03,-9.793381838128015104e+00
-3.620397268474307047e-03,5.531345196712707767e-03,-9.808024520568295657e+00
9.560487553309491432e-03,3.452003720340037982e-03,-9.809724891566139249e+00
-3.589092534171792193e-03,-7.302225125258216855e-03,-9.804241273950491831e+00
6.601206803444420457e-03,-2.988996772548990657e-04,-9.803764229356849214e+00
4.398333939562262124e-03,-5.248842162797992842e-04,-9.800700831313811534e+00
-3.619918714670559458e-04,2.947256099798696745e-03,-9.797682134890139949e+00
-9.317350400579882050e-03,6.526262082185966922e-03,-9.793916942533332559e+00
1.994283899274365817e-03,5.973944609635208330e-04,-9.802423410307545382e+00
8.341238089006364513e-04,3.569170868033420731e-03,-9.796827446328233435e+00
-1.296546459407579670e-02,-8.730612849611249851e-03,-9.796145053990333196e+00
-3.045444744254341331e-03,2.109782597018986915e-03,-9.807045896789295725e+00
2.157120829874771984e-04,8.004884915947276230e-04,-9.805297406602946353e+00
-1.138924716198350768e-04,-5.227205627432757185e-03,-9.812087838787082461e+00
3.267606508631407981e-03,-3.011472532781746952e-03,-9.796940289208320607e+00
5.367507426942952006e-03,-2.875580876518357004e-04,-9.811170927092700111e+00
2.649938618138488432e-03,4.632266370357119439e-03,-9.789059858167297179e+00
-9.306040770529754600e-04,7.556971240444286878e-03,-9.799649808261294837e+00
8.053403313851405579e-04,7.485957107872918828e-04,-9.807526033662467668e+00
5.673163140063227673e-03,-4.924909974857960733e-03,-9.815736540083449313e+00
-1.814892997689465572e-03,-1.193950154331846611e-03,-9.820250335249154361e+00
5.188241770450613150e-04,-2.663297413844291969e-03,-9.801594152013525019e+00
-2.231515522305291353e-03,2.498203260609066501e-03,-9.804234231748138129e+00
5.931880914760296643e-03,9.235831199760040225e-04,-9.795592213645772262e+00
-7.976706170623438466e-05,-6.366024387288040688e-03,-9.803673792051178282e+00
-6.478188175817936774e-03,1.467795851731554897e-03,-9.800477327445184628e+00
-7.961749400639616487e-04,3.942239199153341547e-03,-9.802394717823933235e+00
-6.022770603204564629e-03,9.347951233828232561e-04,-9.811464947942049264e+00
3.556801038657503907e-03,-1.358803788344785509e-03,-9.797765158871637681e+00
6.666491941833500162e-03,-5.732782273287131275e-03,-9.800396923938814453e+00
6.653741376938481205e-04,-6.569792913512618494e-03,-9.786200413717109470e+00
7.465539468609868126e-03,-7.377009959715907783e-04,-9.801273110712674708e+00
-9.661974189880313552e-04,-4.260462923566927379e-03,-9.807050929401770034e+00
1.053011426108360149e-03,5.019653988950044908e-03,-9.812118568229337257e+00
6.440331012021635300e-04,1.081556036335129881e-02,-9.798051042253115739e+00
-5.021464141048394975e-03,-1.283212720833378645e-02,-9.811080972109801124e+00
-2.219420501592687250e-03,-3.759398699103835752e-03,-9.800718345718802738e+00
7.047692682346257554e-04,5.527981572001725019e-03,-9.798626266735391610e+00
-3.800735524987525205e-03,9.169435439047212083e-06,-9.813841032469646564e+00
2.990303496322588642e-03,6.602265245332062348e-04,-9.809046585726846956e+00
-5.648015639827694452e-03,-1.926135091027032092e-03,-9.789378881968486823e+00
7.014725524112351909e-03,-5.985879404117276474e-03,-9.797354659954532252e+00
2.908693177951034072e-03,-7.028018850777234712e-03,-9.802431042571333464e+00
-4.545805682159046249e-03,7.699693873941151727e-03,-9.798651451982696159e+00
-5.994158479023300058e-04,3.511010862565571930e-05,-9.795944257877746253e+00
-2.632802345460325769e-03,7.252438903677118319e-04,-9.810007817165560695e+00
2.150988257868679480e-03,-2.539919682274982028e-03,-9.801844423006212281e+00
3.459769804369593194e-03,-6.278131107059188934e-03,-9.784403787824620835e+00
2.148079069933504521e-03,-5.281937060294070521e-03,-9.819473289555824991e+00
-4.284040931352339245e-03,5.803516646264802624e-04,-9.796369153531784946e+00
-2.644307766973937740e-03,5.249043713130187826e-03,-9.803077134839012885e+00
-3.822103414241238405e-03,4.988939958404654644e-03,-9.793766743159256549e+00
-2.208405448010562332e-03,-1.034158207967804301e-03,-9.797994057138211588e+00
1.258564413305080691e-03,-2.798766614234560624e-03,-9.823108449534398545e+00
-1.668161719175402426e-03,5.895247831717533547e-03,-9.809853005287164862e+00
4.885243050216496810e-03,-1.687950126524540104e-03,-9.806305400632647107e+00
-1.408179797253439336e-03,-2.827472712235342463e-03,-9.821167067001209006e+00
-8.116985036876019771e-03,1.485665443993659709e-03,-9.802457308000994018e+00
-3.148332173115188631e-03,-3.065260172117502749e-03,-9.795135543006793455e+00
3.743278725726184933e-03,-3.031323469292402078e-03,-9.800044029679025215e+00
-1.293561260285603113e-03,-4.608057854189491313e-03,-9.797080308018148997e+00
4.504792979217803932e-04,-4.950490221931682332e-03,-9.810158424099910235e+00
-2.231154990030948231e-03,-9.154624988608500713e-03,-9.802540560910609102e+00
-7.479948006216361345e-04,-1.509498723401279593e-03,-9.794664257270694563e+00
-7.757085089544665454e-03,5.239398043207383997e-03,-9.793775143089213486e+00
-1.814877212170903789e-03,5.696934671592554858e-03,-9.813744702382072305e+00
-5.319329845914010741e-04,3.218774772509496243e-03,-9.799655327465355725e+00
4.549732413137925688e-03,-2.103967695461870374e-03,-9.796071503037376615e+00
-6.313577776616700540e-03,-3.629315064252762110e-03,-9.814762749607574221e+00
-2.449409747796134958e-03,-1.692138003477847987e-04,-9.810312402637601181e+00
2.958767628285756813e-04,4.098292069111298189e-03,-9.804705786662244904e+00
-6.672227467481702846e-03,-9.665496613834659301e-03,-9.804798529838469889e+00
1.108489447334874050e-03,-1.506486569844254489e-03,-9.813582093994527966e+00
-2.996569309557269283e-03,8.506894309167241375e-03,-9.800371704289192465e+00
6.392207842594760901e-03,3.395163286046027663e-03,-9.810584002746214338e+00
6.006438834331254703e-04,-1.095027590894790369e-02,-9.796660255998324018e+00
7.747679783915165574e-04,-3.208176968010871197e-03,-9.792842999758406108e+00
2.403368638139520303e-03,-6.890516239976472029e-03,-9.808996990424068585e+00
1.033667726422914622e-02,2.609519322783547535e-03,-9.797043459459350956e+00
-1.190070294036500546e-02,-1.959368575851368286e-03,-9.811061682378841908e+00
1.391190079151542573e-03,3.241926350703896488e-03,-9.797372441246983144e+00
-1.968135238854903935e-03,-1.319269971465045915e-04,-9.787185367523548507e+00
-1.161608802394416794e-02,-6.605228592861437341e-04,-9.822450812461474001e+00
3.029672919769540659e-03,7.862618308887165883e-03,-9.811342097356021696e+00
4.416567595309906120e-03,-1.987009231302951269e-03,-9.805830074959226650e+00
-1.917925026551882449e-03,2.524882378875858632e-03,-9.803533777180058806e+00
-1.101596758124155293e-02,5.722917943631103919e-03,-9.799529085890654301e+00
8.724317671814125694e-03,3.633456325354873003e-03,-9.802787755543709736e+00
-1.806668517322536360e-03,2.143003314755677780e-03,-9.787729037528018594e+00
2.411485152234380805e-04,4.354294919610837873e-03,-9.829278483863470584e+00
3.910263359591894974e-04,3.113685143030670358e-03,-9.799878252909826060e+00
7.634253959867999019e-03,-4.434724624290819692e-03,-9.799123348643359321e+00
3.585789224885744825e-03,4.294117591918441418e-04,-9.803140580024296113e+00
4.765694738165861775e-03,3.554898630762042770e-03,-9.793695718995509836e+00
2.954785588899408975e-03,-1.190783584556278111e-03,-9.804126899747851454e+00
-3.566199519925829318e-04,-4.770738147453389838e-03,-9.818848176901903813e+00
-1.881168704505993159e-03,1.322424497492476246e-03,-9.807832521105741108e+00
-1.693882002137038012e-03,8.009089866363604607e-03,-9.817641221018615028e+00
1.358044477601116733e-03,3.843548320059439038e-03,-9.802684738061145708e+00
1.398350073904527230e-02,6.524685163042905252e-03,-9.804871882932037153e+00
-8.961209534498576837e-03,-5.583959166970378814e-04,-9.816416155646091823e+00
9.421352890910476277e-04,7.967496757006556091e-04,-9.798605662589878307e+00
7.316060534189837428e-03,-3.440531358904038903e-04,-9.797185730686670979e+00
9.364605923734828016e-03,3.025802984167578233e-04,-9.803522147518947349e+00
5.071239706601861179e-03,-1.413263599407079307e-04,-9.807828391737672291e+00
-6.296792067388861693e-04,-1.631511026816038525e-03,-9.802915324632785143e+00
-8.316338634658724388e-03,1.231864312294497820e-03,-9.798050833867455012e+00
-1.082517707650341825e-03,3.662411960087440070e-03,-9.799247436414068702e+00
-6.513150389690300530e-03,9.777281090957449985e-04,-9.805835120723928711e+00
-7.741012188509527672e-03,3.964883782361676087e-03,-9.798341159411952717e+00
-3.844429601742023299e-03,1.059162447865849566e-02,-9.811918144582829626e+00
6.045816662505885952e-03,-1.320543679248185887e-03,-9.796629372178413675e+00
-7.253744554893579340e-03,-1.146726299158901639e-02,-9.799465039509035691e+00
7.237102344988783666e-03,-1.679956410796913007e-03,-9.807913970355045308e+00
8.827130071999381589e-04,-1.442107554773553249e-03,-9.818141748696330495e+00
-3.269181704662874402e-03,-5.920593188465180130e-03,-9.788476193612819287e+00
-1.157722876574311666e-02,3.385032969524575698e-03,-9.798023850650155353e+00
-9.999314714964901984e-03,4.560240395061353549e-03,-9.800218448378517522e+00
-6.121865046953198480e-04,3.518483980028130030e-03,-9.805120901805850053e+00
