mag_x (uT),mag_y (uT),mag_z (uT)
1.341612525654403321e+01,1.629627678921391620e+01,4.661956559684433188e+01
1.306812892833028350e+01,1.618078936999800987e+01,4.620036348088931533e+01
1.333108115353514478e+01,1.647205211371091238e+01,4.618062903096399907e+01
1.338901437925431814e+01,1.577085949216065330e+01,4.609815519156050101e+01
1.367142214026481639e+01,1.585886072195652297e+01,4.615158420147546536e+01
1.334154898266779377e+01,1.598959161060781398e+01,4.584077409711179030e+01
1.370295652097635397e+01,1.609662235065083280e+01,4.667308790190315193e+01
1.341582364539779348e+01,1.587297545110497943e+01,4.594566184983859358e+01
1.331589369187659955e+01,1.625520830487874235e+01,4.632690161193048795e+01
1.354581207013904276e+01,1.550811577703469446e+01,4.658296056758126724e+01
1.352211277087137375e+01,1.607267061510916051e+01,4.644605019028666959e+01
1.348675521936691268e+01,1.617101804928038433e+01,4.630370828821970974e+01
1.344849283487455516e+01,1.580793897446729801e+01,4.633010362598034959e+01
1.339286714223023012e+01,1.621845005998663325e+01,4.592048418093151696e+01
1.365061084779425471e+01,1.607370319195038988e+01,4.627378916032900946e+01
1.348580050877926872e+01,1.617248778618769833e+01,4.646725027474735015e+01
1.346944962723669903e+01,1.590757436787646029e+01,4.592129706476990236e+01
1.356286744735191263e+01,1.598504558290263589e+01,4.634714476143795991e+01
1.338377378543268570e+01,1.575570581093428935e+01,4.636054530067418256e+01
1.376717674068540020e+01,1.562605391795736409e+01,4.638915198910826376e+01
1.344745409341004105e+01,1.611762142337994774e+01,4.618907868264783190e+01
1.385015223184484867e+01,1.574046127510977833e+01,4.643692650981700609e+01
1.340986719946824124e+01,1.595839206121818066e+01,4.640502691926066348e+01
1.333168973736174934e+01,1.605304607381003024e+01,4.615647331482665550e+01
1.356501506134645929e+01,1.595485076190454876e+01,4.616441462861536849e+01
1.299612165229571836e+01,1.609485249650220950e+01,4.662057473908638627e+01
1.316501486331936377e+01,1.598923966021917309e+01,4.663429022128276813e+01
1.334284804819161785e+01,1.598951965372993378e+01,4.668236418525076914e+01
1.352222779393192020e+01,1.609347921193685238e+01,4.632714918205821419e+01
1.326979876298513616e+01,1.583004548545132550e+01,4.635419147310459209e+01
1.371311180380758543e+01,1.622177183366964215e+01,4.627947219463474937e+01
1.332004227235644223e+01,1.577926226397314657e+01,4.634258531917269153e+01
1.314181942173189377e+01,1.598459710403671430e+01,4.659245564793295102e+01
1.366996514699255627e+01,1.598297584165086960e+01,4.629736474276415947e+01
1.353145508457730983e+01,1.606614498863310914e+01,4.619798507704793167e+01
1.328352577157000525e+01,1.596769921049426344e+01,4.633441869931773027e+01
1.330000923436773874e+01,1.616497383599049442e+01,4.637326611046212577e+01
1.366473067340689873e+01,1.603392491368015271e+01,4.616744851977203723e+01
1.363614255334139358e+01,1.581654744428143644e+01,4.622550591782887608e+01
1.374545652335075552e+01,1.582900227071021071e+01,4.645278012651979793e+01
1.325428601832530795e+01,1.601153531360314730e+01,4.629984717832190455e+01
1.349540488961472562e+01,1.593712396678229481e+01,4.602992874166879744e+01
1.355734462272219965e+01,1.572796424251095537e+01,4.628956684371921426e+01
1.371615339676323764e+01,1.587979683406432407e+01,4.622382564372061609e+01
1.366577749895946603e+01,1.581701982320973165e+01,4.621877669410471867e+01
1.324626822040227125e+01,1.615533962710155436e+01,4.639095959435481831e+01
1.345001997466406429e+01,1.558757393426378002e+01,4.634257788296591229e+01
1.317609906066813608e+01,1.642844963343287290e+01,4.598510846128235130e+01
1.357153294247423503e+01,1.593801960589701849e+01,4.639533773196063748e+01
1.332254585960695081e+01,1.593234284675108725e+01,4.633824484129230115e+01
1.367041492055015262e+01,1.582074288966605025e+01,4.615961209465854154e+01
1.324305604344132092e+01,1.576459505160539187e+01,4.650283457330910863e+01
1.333846501428764597e+01,1.608822318839128940e+01,4.652056311380478348e+01
1.332973173229196640e+01,1.604070422438152121e+01,4.655453725454596281e+01
1.344035808701157109e+01,1.590848930566012243e+01,4.612910826361726180e+01
1.350099022333849774e+01,1.597563657477109444e+01,4.602345260197269283e+01
1.351211642422710568e+01,1.588095861156158151e+01,4.599269183714805109e+01
1.360123625739966791e+01,1.566391998616048831e+01,4.656468495952227471e+01
1.335181600182467498e+01,1.561877428347871266e+01,4.641317715508217390e+01
1.341779308833259066e+01,1.597763197291421555e+01,4.633808171173075152e+01
1.331985551647952093e+01,1.630419426868406063e+01,4.647049806733784294e+01
1.350409591698220879e+01,1.607179837779639442e+01,4.679764887614575031e+01
1.342467722343350545e+01,1.630448607498642843e+01,4.662949205593038471e+01
1.376695967363951034e+01,1.610536969071999991e+01,4.626440454913375078e+01
1.359117460693920165e+01,1.587678020644552035e+01,4.643576616996195838e+01
1.355509897981836431e+01,1.618272774534920444e+01,4.644895985980904385e+01
1.359636107858968934e+01,1.581057757736703451e+01,4.645047997735045442e+01
1.381247937783466107e+01,1.603925990618737885e+01,4.616068311590902340e+01
1.346900680540083961e+01,1.610344262327516063e+01,4.657381757886637530e+01
1.334014595491592381e+01,1.611705106764398465e+01,4.641245567643226622e+01
1.346736329378061825e+01,1.598025797718524643e+01,4.615422677416342623e+01
1.298432172167781395e+01,1.602855206875714700e+01,4.613253290400621864e+01
1.369764761850829515e+01,1.607895832701175465e+01,4.649116966892415803e+01
1.320494273273347652e+01,1.584436444282350287e+01,4.632135365007476224e+01
1.346573240897757451e+01,1.624728990489503033e+01,4.619790493011498711e+01
1.345453673492069591e+01,1.568239158234635688e+01,4.661623750321980708e+01
1.361163315766652637e+01,1.609738992783466216e+01,4.638465398885843172e+01
1.370062938179539991e+01,1.552444704600992864e+01,4.616871992664832902e+01
1.351383095994562034e+01,1.589400323098245593e+01,4.643740768428692434e+01
1.345260994592804416e+01,1.585093311164592755e+01,4.613351397885084992e+01
1.349951089082750677e+01,1.605797688360577524e+01,4.616513752686492467e+01
1.391431532806437232e+01,1.645475819881907142e+01,4.612921048749242203e+01
1.372281547165496463e+01,1.569939067214176731e+01,4.642693560982515777e+01
1.318436340991572031e+01,1.595891589775602526e+01,4.605109898280009872e+01
1.361550581148693517e+01,1.598947784511765136e+01,4.602016218806205217e+01
1.345839617565909130e+01,1.598947652678350906e+01,4.623581714090182970e+01
1.352126046418764105e+01,1.609691071511156935e+01,4.673996909428362301e+01
1.321036032864839171e+01,1.582434348896138054e+01,4.645930008295686520e+01
1.320297671323443467e+01,1.611421431101742385e+01,4.612604405320333711e+01
1.325323535956352927e+01,1.596482656815630463e+01,4.647497044244550324e+01
1.331360887207184085e+01,1.608867255449430189e+01,4.657784014618786017e+01
1.344365513758470954e+01,1.617040701048003726e+01,4.628724023006893162e+01
1.348656338417707801e+01,1.609243802841151805e+01,4.614801373857525846e+01
1.323136477130306332e+01,1.581688490319154283e+01,4.609582689002770906e+01
1.315416805396057853e+01,1.602916975759244167e+01,4.659074673904788710e+01
1.357107944349649920e+01,1.632738086871829353e+01,4.651531491171230215e+01
1.338030941260944928e+01,1.582583087975984526e+01,4.654012630240609383e+01
1.362823909783094223e+01,1.586658924613615262e+01,4.614539690002811057e+01
1.311010540643341216e+01,1.598795620922830629e+01,4.630535502134057424e+01
1.372625904872898772e+01,1.587466852205590051e+01,4.606581745158742791e+01
1.348093537805908504e+01,1.612106992799107630e+01,4.600035897627062553e+01
1.332852387515761983e+01,1.592820492456371007e+01,4.635655416548725327e+01
1.304010724854379788e+01,1.577202512837125958e+01,4.654588759743494819e+01
1.297860057727861438e+01,1.579593762531992240e+01,4.673385600814434326e+01
1.366334212666586900e+01,1.593679577218451904e+01,4.608886567072767804e+01
1.343770801730384790e+01,1.578262753249058470e+01,4.633999133336386222e+01
1.350453514619331408e+01,1.582771819919718759e+01,4.594487899190966118e+01
1.332380553480181185e+01,1.579164372705558783e+01,4.617325337735187674e+01
1.343626387253952181e+01,1.604470125593295293e+01,4.645623199984228791e+01
1.343801655973930309e+01,1.584597347832376890e+01,4.622424396249289202e+01
1.331306056728204368e+01,1.600052987975293206e+01,4.608727517782292438e+01
1.353680119228098633e+01,1.611028128786988844e+01,4.645689037026618706e+01
1.302977446111570003e+01,1.594391915532595050e+01,4.625826204657503382e+01
1.354703888519882859e+01,1.602187513088889403e+01,4.644230050806964272e+01
1.365037127272121964e+01,1.601749021283654173e+01,4.618137757848946023e+01
1.352405173894035961e+01,1.600911634580063847e+01,4.648820863964408545e+01
1.376119380206003662e+01,1.604572830586297272e+01,4.673923448803363812e+01
1.360600642642184788e+01,1.590077088644112990e+01,4.619798023090177708e+01
1.345826569738410150e+01,1.638286408479000755e+01,4.643290842068556401e+01
1.353959941567457115e+01,1.590094450592273567e+01,4.647817335788342774e+01
1.353663726180931981e+01,1.618260656601948355e+01,4.638777862047747647e+01
1.340110833941833945e+01,1.591504653219914545e+01,4.644422304701145521e+01
1.337168875554433711e+01,1.604349562636712889e+01,4.633599903066189540e+01
1.327074158476865939e+01,1.571260366826029120e+01,4.563816413016039064e+01
1.319210945285199266e+01,1.590680008543646196e+01,4.655950308985227082e+01
1.351906969313268725e+01,1.586487339608542690e+01,4.617301677833904705e+01
1.359710911362634711e+01,1.631979421859285040e+01,4.633202198965742724e+01
1.332390298255104533e+01,1.618434325518607864e+01,4.642975553210912665e+01
1.328637861954666377e+01,1.609224299962147597e+01,4.621500199833128164e+01
1.345939432869608687e+01,1.597396949763862750e+01,4.641300379324495395e+01
1.318300461100549192e+01,1.616212858620333392e+01,4.625855503699341398e+01
1.364494348981120453e+01,1.601006094747729946e+01,4.611735347950332908e+01
1.339280242491336637e+01,1.581215007092703573e+01,4.661859874548624560e+01
1.370157209915059759e+01,1.594704251685496743e+01,4.622614043646761672e+01
1.334815114900843014e+01,1.626338944864233227e+01,4.664843667077487765e+01
1.311344045230993594e+01,1.589418859641961213e+01,4.644228378345978570e+01
1.330899032746617117e+01,1.592581800187115704e+01,4.635292793280485313e+01
1.326188350942445204e+01,1.649911508589395837e+01,4.630466735569344650e+01
1.310504861113532904e+01,1.598799801770721274e+01,4.642728121824914922e+01
1.354350126127651954e+01,1.598577114599389759e+01,4.644185156337798048e+01
1.329956728869920290e+01,1.592174588047826056e+01,4.612731209559839840e+01
1.321688047046792747e+01,1.609799913784827297e+01,4.604038697569730232e+01
1.318190591314951376e+01,1.583561432973460370e+01,4.647289638909342813e+01
1.367573258206114950e+01,1.602203290110466938e+01,4.635766912212491775e+01
1.337150697692530343e+01,1.584957296263391768e+01,4.623677570705757489e+01
1.373149131284583291e+01,1.602067313528137760e+01,4.618664124405676574e+01
1.367807745829058774e+01,1.615034032976681644e+01,4.615173656879221653e+01
1.358784698238341448e+01,1.607497680405057849e+01,4.607727932491932421e+01
1.341680091103170369e+01,1.605219916265003377e+01,4.606298835751663034e+01
1.365497526089385438e+01,1.604359333322697267e+01,4.598484934990446504e+01
1.336354049538581101e+01,1.619153659356721775e+01,4.656441108003203055e+01
1.354482688082958219e+01,1.581935950599793728e+01,4.618428470367393146e+01
1.355161494403481370e+01,1.605087600333493469e+01,4.665305115377276479e+01
1.318601165187381419e+01,1.589457684820433592e+01,4.587717027728697872e+01
1.367387151445755045e+01,1.584611775654142818e+01,4.633824893093741082e+01
1.358812788630284807e+01,1.610123621152867202e+01,4.650660788533784284e+01
1.321946400763632923e+01,1.606028884210473606e+01,4.625457638841535157e+01
1.321211170258551881e+01,1.629911560266281967e+01,4.655942183356650332e+01
1.349187807187424859e+01,1.625323882289298894e+01,4.626420271138565710e+01
1.361332462094077123e+01,1.601081137036558744e+01,4.610173776793591571e+01
1.338445169247761513e+01,1.596292011101715680e+01,4.681908039002010469e+01
1.352861736483401245e+01,1.575267834632223618e+01,4.618404695487825506e+01
1.328817734390986871e+01,1.579401925435063170e+01,4.623974294011907205e+01
1.345312883069816579e+01,1.597836698721749649e+01,4.621861781382779100e+01
1.348708505837132421e+01,1.591488786911695996e+01,4.620565853281487279e+01
1.332028984519572568e+01,1.600029998784942720e+01,4.636879951449101611e+01
1.343597251910492751e+01,1.584687245302032288e+01,4.606744956615958841e+01
1.347393870140263594e+01,1.593588828872819718e+01,4.648547004169270025e+01
1.375721500881459747e+01,1.596844314602319059e+01,4.605074576516783225e+01
1.329383593218858728e+01,1.638807772520029005e+01,4.609970403795182392e+01
1.314066630785737821e+01,1.635644895705403457e+01,4.639064388074132950e+01
1.337514210962903682e+01,1.582963118593746898e+01,4.644922400953237229e+01
1.346784853836797247e+01,1.596968240764030078e+01,4.639150834509742793e+01
1.340419502203713797e+01,1.552264808171227983e+01,4.647706553772340499e+01
1.332744928269820051e+01,1.594586361846971378e+01,4.640990262396301347e+01
1.340924497381337233e+01,1.611362484006637885e+01,4.621753301950013793e+01
1.324165364241051890e+01,1.633231149598179854e+01,4.639122828371773721e+01
1.338613366068912214e+01,1.602923679251725275e+01,4.628837958670703046e+01
1.336577302729351935e+01,1.593990237294667800e+01,4.655333599691381607e+01
1.369284582942479744e+01,1.579070617195208825e+01,4.662275706111823581e+01
1.300345633494079145e+01,1.606763975610240536e+01,4.607139028790324886e+01
1.337003640967069629e+01,1.608658234780422447e+01,4.658481415320562746e+01
1.377458107910858054e+01,1.561166459358357983e+01,4.638202901904156050e+01
1.329773644753347028e+01,1.600421342246268708e+01,4.663874502120230403e+01
1.372283489734157236e+01,1.616567182224625299e+01,4.624393046745979063e+01
1.336420680009262441e+01,1.588667649143700800e+01,4.611576361708356586e+01
1.348890708584649012e+01,1.566439663904799495e+01,4.620374508252805157e+01
1.352243919180982168e+01,1.596008600301844105e+01,4.620272113935741487e+01
1.321068616704205390e+01,1.610584522829594789e+01,4.606457860022295137e+01
1.351664696171225089e+01,1.603964543182631886e+01,4.651854660007472120e+01
1.325768838717766940e+01,1.645620949782307463e+01,4.646058831417401080e+01
1.331902036153689295e+01,1.598622788950741835e+01,4.613716729276329431e+01
1.356231571824826965e+01,1.613003882870153305e+01,4.619106787442002116e+01
1.368625047503096859e+01,1.591460889713374627e+01,4.630339462127844286e+01
1.329274437828632038e+01,1.589781211418472928e+01,4.623407085599756527e+01
1.347448710400524519e+01,1.605702686092669751e+01,4.636498625019351749e+01
1.328406467938278368e+01,1.634814027456483387e+01,4.651944149146883944e+01
1.348448579989365292e+01,1.625793272435282333e+01,4.645178145074366682e+01
1.332958643851767988e+01,1.609961652911594499e+01,4.644367039534648711e+01
1.358738124925785051e+01,1.585387422866378593e+01,4.582826370020181628e+01
1.328764497816279011e+01,1.597824496286512463e+01,4.643221599130931310e+01
1.358855772232026915e+01,1.622835149957399636e+01,4.616859420158221639e+01
1.338739684571068089e+01,1.590027594350915940e+01,4.570717348097767285e+01
1.328341984899964245e+01,1.619314521469114965e+01,4.620629685045810930e+01
1.338349660940230379e+01,1.586368780402425038e+01,4.619105254064300681e+01
1.318322769039281539e+01,1.569635470819975254e+01,4.681851135454665780e+01
1.347626980493791748e+01,1.614111724884185151e+01,4.625968030398627207e+01
1.360146903770931281e+01,1.607999623254159971e+01,4.645583133559420475e+01
1.361414087230680892e+01,1.604730842249397682e+01,4.607683008711283890e+01
1.340526134154631421e+01,1.587753448413181090e+01,4.622971288862913042e+01
1.391151549272305310e+01,1.600384659600424442e+01,4.623334479146758014e+01
1.330730445776703519e+01,1.627287509077273953e+01,4.661649025178500239e+01
1.322639805790904255e+01,1.614979826552443853e+01,4.621978053643582030e+01
1.341349876617552006e+01,1.629688285568451533e+01,4.639537354023562443e+01
1.377914933642104778e+01,1.595969120017162091e+01,4.619623200584605627e+01
1.344366909412693900e+01,1.593338901383266126e+01,4.666468663951042828e+01
1.341479544588328743e+01,1.592335065558576979e+01,4.646122813691514608e+01
1.367894889011458126e+01,1.614553642739242179e+01,4.637300073524408361e+01
1.353129774788240525e+01,1.598103313034830286e+01,4.638069527116071811e+01
1.355670368527505509e+01,1.608612576818350348e+01,4.648086896430380932e+01
1.334754669521238846e+01,1.626689606789359388e+01,4.647545788265008326e+01
1.332176258278102843e+01,1.623076867175996796e+01,4.623359544510974928e+01
1.329675564959278411e+01,1.612236125519086016e+01,4.648931981183135775e+01
1.365835396291286408e+01,1.593176807324265454e+01,4.630504825511047073e+01
1.376851877261196755e+01,1.608333268662808280e+01,4.632409282849324228e+01
1.366669335198147550e+01,1.598491444945587325e+01,4.627025151172401962e+01
1.363129796993323595e+01,1.570748994826624489e+01,4.644567939664313627e+01
1.357986899515656809e+01,1.574938031383821446e+01,4.639283810017504806e+01
1.331179765986237129e+01,1.609471455966857434e+01,4.609184171151043330e+01
1.357226362121176599e+01,1.590784935723045734e+01,4.615696375638460580e+01
1.350762023493182440e+01,1.620514972180083646e+01,4.586233707081334643e+01
1.347127625492549186e+01,1.625632333305814115e+01,4.640800120817173990e+01
1.354178805498947291e+01,1.602559294530209755e+01,4.638382957651690219e+01
1.347268891783076761e+01,1.641961227880537777e+01,4.650276142539148339e+01
1.372387314461688845e+01,1.582450550655371480e+01,4.643221483884891398e+01
1.351877719669517575e+01,1.598619960067047785e+01,4.648805770555885175e+01
1.332187528733408932e+01,1.601524703509706526e+01,4.611593543784064764e+01
1.321856326216645705e+01,1.584103619410182517e+01,4.630130757864575486e+01
1.358371088144073191e+01,1.612553741031318921e+01,4.643398021777824880e+01
1.358832714743034842e+01,1.616930362674970922e+01,4.607383152796572290e+01
1.340422899147447389e+01,1.590082954683500382e+01,4.637094842018026952e+01
1.332092849208459384e+01,1.609317522181309101e+01,4.634480680180192280e+01
1.322048787778017243e+01,1.618277294591484861e+01,4.599106593142055743e+01
1.342607712649732221e+01,1.602901209583411912e+01,4.638825117669497189e+01
1.324050085240039998e+01,1.594119987453153620e+01,4.636131206671223737e+01
1.343541811143665399e+01,1.616448687878098411e+01,4.679924237333225534e+01
1.336297506534061341e+01,1.597076206314770808e+01,4.641414973510069331e+01
1.334274989955764035e+01,1.605000972464441134e+01,4.636871987474513901e+01
1.335723372894580407e+01,1.617655174735272539e+01,4.643129015230493195e+01
1.363591426206071944e+01,1.601165355411567859e+01,4.655816330685595972e+01
1.355593249236649811e+01,1.577167527997467822e+01,4.576126330144228405e+01
1.352914480350188420e+01,1.620753695777696635e+01,4.629490249102515520e+01
1.336381292885928573e+01,1.628622737352503691e+01,4.633392666020461093e+01
1.328917883877499051e+01,1.606279164084855537e+01,4.634844466309013455e+01
1.346621614289534286e+01,1.602983600317742585e+01,4.647525239445212009e+01
1.343715658608614838e+01,1.608957720325201279e+01,4.626055159021736785e+01
1.350429511394188786e+01,1.559136559588634796e+01,4.605150612971327462e+01
1.333566316941239371e+01,1.604028590556446687e+01,4.650865021931654297e+01
1.336168679807114579e+01,1.581772852636864535e+01,4.643478196750023557e+01
1.332911053867234763e+01,1.595477332563944550e+01,4.624693901451114897e+01
1.310452750068459515e+01,1.611530898246874699e+01,4.603117851066010502e+01
1.367673063613632678e+01,1.579365038164598367e+01,4.639546955988007682e+01
1.364365450834131188e+01,1.603442135974198379e+01,4.632494353687621924e+01
1.333975626511091228e+01,1.603934436950119746e+01,4.595003470523100475e+01
1.313780840794240312e+01,1.574857297593370475e+01,4.625657656029436993e+01
1.374139237638709510e+01,1.615812984624388093e+01,4.613452068247851656e+01
1.365172576926950754e+01,1.588880694092351931e+01,4.642517351518333868e+01
1.346377075039635862e+01,1.590977221359044691e+01,4.634005137843568178e+01
1.367429433539809835e+01,1.591687136420904025e+01,4.656668895695851518e+01
1.333671810591036966e+01,1.579386136078919911e+01,4.659826640199649006e+01
1.328707707573924246e+01,1.590430510358190297e+01,4.657736743556889536e+01
1.349060020868289733e+01,1.625705934473166892e+01,4.625140541865415855e+01
1.340208972386703756e+01,1.609657766002832346e+01,4.642612443616643958e+01
1.346938588625605249e+01,1.580266875497324719e+01,4.664287379373849518e+01
1.369228880332276432e+01,1.598810244853166651e+01,4.617277389582194758e+01
1.342411727782980257e+01,1.594675149546337778e+01,4.666625504028949933e+01
1.349214828247409947e+01,1.604407492753195186e+01,4.623361274379868746e+01
1.329070341328358928e+01,1.589812640883229378e+01,4.637339983477507843e+01
1.337401091589197932e+01,1.566336203651976255e+01,4.637582280411238855e+01
1.367690059643242328e+01,1.619447424625774801e+01,4.649193360761841376e+01
1.336938964607071334e+01,1.541371529993481637e+01,4.648844870715559097e+01
1.316044270470436750e+01,1.641309942941564515e+01,4.661642058646405928e+01
1.342370597194718940e+01,1.627660967757970312e+01,4.615862019940146155e+01
1.362727217206004759e+01,1.610885836411698691e+01,4.599965618496946007e+01
1.341478253575983892e+01,1.607796485287586918e+01,4.633174667923599088e+01
1.345540727033222339e+01,1.582450022186148075e+01,4.646982861016090283e+01
1.334592872569420585e+01,1.587636813477625175e+01,4.609501041108514841e+01
1.364306315310797046e+01,1.614538545641196521e+01,4.620996967568098768e+01
1.360307040852315019e+01,1.613556068300916024e+01,4.599424551134183758e+01
1.338626465500981055e+01,1.602109208867314294e+01,4.622699724296366952e+01
1.327405053143120028e+01,1.566242628842254625e+01,4.582141774342147045e+01
1.302778041122351027e+01,1.626469780525345854e+01,4.653819541742861077e+01
1.335077639623840717e+01,1.596942203373356683e+01,4.613288390574699349e+01
1.363991852441470165e+01,1.598164801484004194e+01,4.627287185486402876e+01
1.336585407095482303e+01,1.581973907032971205e+01,4.616038442021800847e+01
1.340863801232644725e+01,1.603892685695172915e+01,4.614644189263708540e+01
1.339580580278883026e+01,1.591990378072682688e+01,4.621996760996319864e+01
1.312430035994373867e+01,1.638464331064220403e+01,4.631617734820799370e+01
1.350460216224642807e+01,1.625873366228258377e+01,4.639259488914132135e+01
1.331739236903015566e+01,1.598142984557887480e+01,4.639146161058758366e+01
1.345256363124570065e+01,1.612217264237492031e+01,4.666748259638654872e+01
1.366660993674371660e+01,1.625934597841180462e+01,4.661892696580621021e+01
1.371016077047648274e+01,1.616344173304762322e+01,4.644166335771134158e+01
1.336057905377924371e+01,1.618644572701893836e+01,4.632680136034299068e+01
1.298424798890314946e+01,1.554994810852655185e+01,4.640439288095737425e+01
1.343489254491816709e+01,1.616646668843840828e+01,4.665882597587656022e+01
1.311627039430336694e+01,1.612235037484320088e+01,4.624216723074737700e+01
1.332681603386450142e+01,1.618561581066444433e+01,4.613702728266503073e+01
1.384152779984387927e+01,1.592782569964948181e+01,4.646774517949774719e+01
1.356949261408410123e+01,1.585128029559210816e+01,4.649673117835598646e+01
1.315527224278099006e+01,1.608568194186947409e+01,4.620827666981953286e+01
1.337495493692900972e+01,1.602328835352533432e+01,4.638969530478072301e+01
1.339169732206102381e+01,1.589319907481407235e+01,4.616672996694525466e+01
1.367037960030561017e+01,1.574206791974378561e+01,4.603956565588218552e+01
1.340179018604276706e+01,1.589284393572763676e+01,4.645460352335769016e+01
1.341466742273334845e+01,1.603740315566248498e+01,4.653442859735166337e+01
1.337544221390104049e+01,1.613564222177051022e+01,4.614197679137852504e+01
1.374742453951932220e+01,1.594410930577035757e+01,4.623159814794365730e+01
1.347040239041195342e+01,1.593267172315218438e+01,4.628591709190415315e+01
1.329869370392161265e+01,1.601726246029323164e+01,4.640042729287929291e+01
1.341304236895036262e+01,1.606200485665331712e+01,4.618821181957311239e+01
1.350070639541811524e+01,1.593259855227014476e+01,4.644994325395805390e+01
1.311522514835771780e+01,1.563794786847135398e+01,4.636880336084648491e+01
1.335700268462575480e+01,1.625514585007028856e+01,4.633269957121687810e+01
1.370133164784641622e+01,1.587787347154005246e+01,4.646384819982552017e+01
1.320878768664785774e+01,1.634469896817486045e+01,4.581111640147783248e+01
1.365892397470729946e+01,1.591599886645450290e+01,4.636243217231798752e+01
1.307799426884012917e+01,1.560216245864842577e+01,4.625969857985118949e+01
1.361769861735905351e+01,1.607749860872088377e+01,4.664602978047956583e+01
1.341513742800814235e+01,1.636331173666109606e+01,4.616012348595940296e+01
1.319709847891587629e+01,1.600739817297538536e+01,4.620564871519080441e+01
1.340802788968102810e+01,1.610536382784207987e+01,4.647772457061149254e+01
1.338874827419223479e+01,1.624456405077022580e+01,4.613623775796524740e+01
1.351015822202143113e+01,1.617267073809912858e+01,4.594451771584493116e+01
1.331193293602198935e+01,1.587713798817496347e+01,4.625878920879237199e+01
1.339003008978817810e+01,1.609819050346471769e+01,4.611495112042153011e+01
1.363507493291437100e+01,1.586763792084277647e+01,4.690203669213678239e+01
1.367619598894266453e+01,1.628521182689525659e+01,4.618644986899624172e+01
1.341961571671174624e+01,1.642450277437914608e+01,4.628752464448603376e+01
1.348253435125845101e+01,1.607042646912886497e+01,4.644974168017689209e+01
1.341623318770662543e+01,1.591831239209406057e+01,4.637136788113544839e+01
1.320899232774459975e+01,1.594765083227891722e+01,4.632469895842751129e+01
1.381126282900537383e+01,1.607100760735112388e+01,4.627291402854734059e+01
1.350037900134133828e+01,1.578876111743455368e+01,4.618048807830538749e+01
1.355352808533091569e+01,1.581725973946053720e+01,4.645874109731700230e+01
1.316925946958416738e+01,1.599108087341742213e+01,4.634685963748383131e+01
1.313843877636759494e+01,1.616697344474565057e+01,4.642584215823969629e+01
1.336156582923919345e+01,1.556921060406729218e+01,4.627928176194114940e+01
1.356520480033568354e+01,1.615971805416500118e+01,4.634320015533487691e+01
1.355448485296756012e+01,1.605885810989876461e+01,4.614342255936644221e+01
1.345024295682896387e+01,1.572729131033700334e+01,4.644349614364173107e+01
1.345743560365334268e+01,1.591225463173633159e+01,4.643895042643372761e+01
1.370692373767421479e+01,1.607035512817900624e+01,4.630286998412696420e+01
1.326183788165030997e+01,1.614262732533923383e+01,4.655337117317922235e+01
1.339561956301791312e+01,1.585455692282696738e+01,4.649877440262661565e+01
1.353805355199701665e+01,1.606943841927224526e+01,4.645109513398953993e+01
1.342241835061967059e+01,1.601775242324688975e+01,4.649905114468572265e+01
1.329271092896735240e+01,1.587641999676315585e+01,4.647594309029081217e+01
1.331432363769712879e+01,1.583345421177729584e+01,4.634533547413837340e+01
1.366933846030095445e+01,1.615691014527259739e+01,4.603757801901694080e+01
1.331383724631962373e+01,1.597302510966472511e+01,4.615026359137250012e+01
1.362388892218238112e+01,1.623470129835973808e+01,4.627726060344539860e+01
1.321482387011733017e+01,1.599060023566888944e+01,4.633393610656020911e+01
1.357444194427922568e+01,1.616090825304016931e+01,4.617408371591410798e+01
1.341583382007877923e+01,1.637334985147175459e+01,4.655637505851488811e+01
1.370260638869022607e+01,1.634318334113928017e+01,4.677292811967686248e+01
1.346806861725665527e+01,1.618495382126489446e+01,4.641351023431180067e+01
1.336248469685175699e+01,1.621574333285432701e+01,4.675792426134752588e+01
1.312918132810981042e+01,1.614838610978381794e+01,4.643710882894988856e+01
1.332129496847892192e+01,1.608873109618250297e+01,4.640428688772110632e+01
1.363205475257830201e+01,1.585405673162224005e+01,4.634303097543052985e+01
1.349810049441038196e+01,1.570747692839251286e+01,4.649830572884593494e+01
1.370013426568276849e+01,1.581500007795776064e+01,4.645788362791702752e+01
1.326647375993096567e+01,1.600796424194446743e+01,4.619610151610354620e+01
1.319288168521006277e+01,1.650785390044267587e+01,4.643241672567741318e+01
1.345165410226197089e+01,1.608783274470003377e+01,4.645922213474254647e+01
1.398442362765508662e+01,1.593402444228350134e+01,4.650302049506046131e+01
1.355841732325887961e+01,1.644346977366335594e+01,4.654759721761537605e+01
1.346908573469155890e+01,1.601998032827712137e+01,4.622124066474026449e+01
1.363676401642137925e+01,1.623573910540562082e+01,4.636252822636546966e+01
1.313743316006557649e+01,1.583301878584087063e+01,4.647259534008485105e+01
1.296950683108953584e+01,1.630953423220138987e+01,4.630692412724564377e+01
1.355453186161216905e+01,1.614525156018881802e+01,4.647643923613760819e+01
1.351260920888890738e+01,1.595558307548619581e+01,4.652994103188351716e+01
1.332477705218451369e+01,1.606909161880194858e+01,4.633687578043527111e+01
1.314822812998087365e+01,1.556349903270208124e+01,4.625980866981464601e+01
1.353679015489485948e+01,1.591406729338811488e+01,4.602679268998009121e+01
1.327449188122982093e+01,1.588660144290519938e+01,4.642351365509286154e+01
