doppler_1,doppler_2,doppler_3,doppler_4,doppler_5,doppler_6,doppler_7,doppler_8
117.75470565058036,1544.539936907915,2156.9404466726232,1540.3031405336178,145.565103366485,-1293.5446557544424,-1869.5907581108982,-1284.2728127247703
133.87929633957776,1562.8122911701087,2134.473554369168,1559.1987960692095,128.36109969556637,-1281.2982969854663,-1866.5842506895392,-1285.0943419639386
138.45411703502646,1550.4520312285713,2133.475974000158,1565.3102366476357,136.977666756546,-1268.7675860312424,-1856.7254866625105,-1286.1958914099653
137.9463110100922,1560.0154300045792,2155.4802189558604,1553.8851130310404,157.11395760638877,-1263.845503462076,-1875.8162431154756,-1279.9826068213254
156.6036191565228,1542.778397510771,2131.328800531835,1554.784872400245,142.07699933378828,-1279.288345414618,-1867.5554153885325,-1266.7188432393855
146.41528838281383,1572.7389151404925,2139.182214507078,1566.0875489055086,132.48505554188785,-1287.920826288389,-1846.3869262193598,-1277.0931661585705
146.44423892543398,1565.6907559541244,2140.5671887546887,1568.4169566714108,151.98171303223162,-1280.0510109751403,-1864.011187638526,-1263.2728130377886
150.28913732949212,1572.820535375617,2154.173143302926,1562.6303244974042,156.46488613063576,-1266.0149787220962,-1855.4146494653858,-1271.7369972656993
138.2902038571173,1582.8399832944317,2171.4276658300523,1559.4547093718306,158.8119161036685,-1259.4368409688311,-1857.3276981316271,-1243.5449175006686
150.71128617922878,1575.8103074489645,2142.2216740933713,1557.3427863185393,160.64655813490256,-1249.2911519209529,-1855.129879155827,-1248.5911444560522
173.38232364191174,1576.980259052239,2173.9956091818117,1579.9846160706834,146.9559814738719,-1240.6992865050838,-1838.0412046424165,-1268.990378773099
166.73305111858997,1589.8179829346157,2173.5269022565044,1566.7462114137852,178.82412430406237,-1244.3868546555877,-1832.058769645105,-1257.5940842813186
168.07269319560103,1569.7791378712332,2170.4897151147284,1585.3887867462197,180.99130900281313,-1236.3825408842017,-1829.564661251931,-1246.4214854825063
174.42477511277733,1570.7840643987147,2176.8429692740597,1588.751269562795,165.2100482443147,-1238.282202224566,-1832.1466404586188,-1242.2498423390932
180.23560342419034,1587.5041962578266,2177.057786714212,1597.7362652510856,162.084915356882,-1245.3374304570343,-1824.9644582346225,-1230.6339035988728
175.43688820653725,1584.8066109301224,2185.10303450712,1602.8159885297894,176.79740895610425,-1256.1713025959523,-1844.8639913084337,-1232.6890939011053
183.0240287174416,1596.43212270843,2187.811998537425,1579.576217322836,176.21410605770646,-1247.7098496069605,-1813.74652694107,-1247.5398581660766
179.49491071012716,1577.7810047677492,2177.12826456734,1590.2384393028553,165.94878893009695,-1236.5078211081216,-1822.5332708954957,-1228.8965335182083
192.39413923362397,1592.184737809304,2170.35202174372,1604.1874785196273,190.4922265931728,-1210.855984900477,-1816.5697440425195,-1235.4022330444163
187.3791433462613,1603.8294609608147,2187.9449049218993,1593.1630533657865,188.36602437529817,-1228.224627565212,-1821.747226357579,-1236.8480582370878
192.98025964152987,1600.945911528304,2187.6094584633433,1599.7513514389634,177.3876414847778,-1234.2295418135748,-1830.604014181423,-1219.1424473721038
192.1023894676058,1612.018545868045,2212.89680808909,1607.2401522381522,194.01822721811052,-1210.2221333192851,-1805.013619122849,-1219.7345236110214
206.7737137045958,1610.9120152000785,2191.427126344277,1623.5364717862,196.30909939958656,-1212.9173502983674,-1810.3606800008745,-1208.5594136384402
204.94972572340203,1609.0469277898287,2203.722783803455,1627.2063362593158,207.02865780397127,-1195.780387743906,-1809.5846483264654,-1215.7168338759407
204.88945282189465,1616.099086451105,2211.202676863949,1611.3875227687174,190.74635143119707,-1220.213775908501,-1802.0570424284256,-1193.633897202706
213.9154011021763,1628.9965610316901,2206.0385011226213,1598.8114617895562,203.27176520306134,-1197.324501175751,-1788.281774469806,-1201.2616767390834
207.46693875193586,1625.1076745829719,2201.643942639775,1612.1955042894028,193.4846728156219,-1197.4882483903389,-1788.1744525676993,-1204.0703152405745
205.3054594105539,1643.6125463564026,2205.6004659647488,1633.2533300920982,208.02579161585726,-1208.8016836387812,-1786.359612646246,-1209.0192507112904
221.35328877867212,1635.7541712802683,2202.1094529653183,1638.0350930787913,196.9558231728217,-1198.6310876053471,-1799.5002172148936,-1196.737353577327
213.03168368240074,1618.155951152566,2226.674323327093,1609.4571941139504,224.08502826814973,-1208.6169087676485,-1785.9903831123959,-1215.0328799557597
215.81784974574484,1638.6717029054203,2218.115851494377,1641.5528725829581,213.39894256224116,-1196.1327816652372,-1795.936782245824,-1196.9240951770569
228.84123833664032,1635.9473404290845,2236.59321220403,1632.6736723575282,206.54428990571242,-1199.7628455698548,-1783.4729734309292,-1190.6091360150683
231.57294250108518,1648.9291172323044,2222.1507513495003,1628.6436768672825,221.2704022622409,-1175.8931792501435,-1771.2669487286169,-1185.684216726199
236.15921429928386,1648.2544474026838,2222.7245010429333,1639.2542593910962,229.79403223903327,-1170.676531528558,-1773.17621254875,-1174.1911718639274
236.70579026728558,1633.156042360167,2225.0121885131925,1654.513451815181,230.78273217204782,-1192.4383458116436,-1753.6641970225494,-1177.149636520973
236.02304647261283,1636.2324277787811,2219.116701523072,1629.203321385019,241.75131563683033,-1181.3582769444704,-1768.4301162522984,-1187.9916640754607
248.13156164921608,1636.4295079371786,2231.5834268691096,1656.4984552886417,234.3902297844454,-1196.686182440959,-1763.0245744068995,-1182.8130394698233
222.06948327284545,1658.4275476639807,2238.0819090337905,1667.2879011904954,242.82032328542198,-1164.066647686424,-1768.9853565031133,-1179.2176159717333
249.98329442508765,1646.3274613422648,2255.7023010937974,1640.041175000267,243.13031756588305,-1150.512813651766,-1767.8183187108466,-1175.7896945996397
240.51341530580353,1664.9452904118714,2224.6592356790825,1677.4241299575701,239.42462434010181,-1166.349340257976,-1740.859947037298,-1169.7912423559615
250.40903827838224,1664.7494608067532,2239.699871892723,1671.7769091179562,243.48942259726385,-1165.9867898234058,-1749.95839590002,-1153.3598963469344
248.2706076808436,1660.5343872586368,2225.053844369333,1667.7829327331835,247.59285621086056,-1173.2546058819075,-1757.3457043303151,-1163.5337821757603
253.6629025924963,1670.2477292836782,2258.4933901142417,1663.305466293288,238.86421232501485,-1172.9465285403294,-1741.9543069489519,-1161.006787282348
260.80451411603906,1650.3036787062035,2252.181144104478,1675.344637223712,244.73592648684863,-1167.358689554824,-1748.8511198027804,-1141.7074370614143
256.1849106412837,1673.4441329972726,2252.7255322455703,1682.509007566188,248.87205434114543,-1162.2511085463627,-1753.4993303768156,-1163.7419512355368
250.89359555448766,1666.85417930712,2273.6790167102668,1687.5970919168672,247.77117150113048,-1131.7027856470302,-1750.5153952698818,-1141.9964800906275
272.1635459975143,1672.7681096758854,2271.253347484025,1685.7119300393892,267.6092083079166,-1160.2474151577485,-1746.1836949260871,-1139.0032144810261
267.04091574003814,1683.130315498636,2252.759357171584,1671.2051341187375,276.72957102405996,-1158.0232028889834,-1722.0311246589195,-1149.7741521572716
268.32152548086236,1671.8122342905792,2253.097980236143,1682.7660979457703,273.15407701898033,-1137.963153718983,-1729.2220547638071,-1141.2334631437145
265.8034383818043,1705.7428020289035,2275.39468737989,1683.3315306855127,267.340840804861,-1155.491830571711,-1730.5965010362797,-1160.2959365572756
297.5033138312614,1708.6198681746184,2269.9186423527894,1691.6522964239605,274.76275442801216,-1145.4285529628173,-1736.9908422552812,-1167.2711896529331
266.7440668951048,1702.5323989980016,2271.608593206581,1684.9489480064465,287.9717722599678,-1150.746253644474,-1720.06131958994,-1131.4130528952956
286.4491818500237,1696.2452493512862,2287.1196910868784,1684.0961323336578,275.2763042226975,-1141.3102973590014,-1733.602184170086,-1152.4145501557957
281.99697594830184,1704.4331019567092,2290.105064151649,1700.739147614939,281.16764702149146,-1140.0608284691364,-1710.2848651750255,-1154.0775845390365
299.4985354084232,1701.9058311655601,2283.5473078554264,1689.52249229242,269.7545423558263,-1126.8470095000039,-1708.7427379207343,-1139.0932262263134
288.26231494172805,1706.3551456431373,2289.68109082059,1706.0193785849829,292.57448020221284,-1140.0185350519953,-1706.008082708945,-1122.7591127240203
280.30819663982425,1703.4428918649419,2291.509994215124,1728.548385856883,287.1136306510971,-1120.384831434643,-1702.4638737005532,-1121.9590456056183
303.10997340921756,1712.722527135894,2280.021536614665,1705.0313708162837,289.6223343881925,-1118.181571320005,-1720.0644673376846,-1103.817023691993
302.4525997661887,1696.339183477904,2286.5149246685555,1727.9377983355896,298.46518287024145,-1116.9607393254232,-1705.9368503555334,-1134.0691776604317
290.0170702056328,1710.9818428907993,2281.390116113175,1695.927775145897,293.01703330783084,-1112.6105130779627,-1699.8350936111399,-1120.4406691647973
299.6656551648324,1715.558415497541,2307.063176872412,1716.222743165572,274.0573061084403,-1107.0748321798524,-1686.056228415455,-1109.8735216423322
294.0829065664977,1701.7516616446753,2289.6383916436475,1710.6488320611463,301.6738078817905,-1125.4926736697537,-1705.4205736900497,-1103.1435807071973
309.9421864730825,1716.0606599463333,2291.957835180392,1725.830663380838,290.30687352609243,-1109.200725226183,-1701.8022739896,-1127.1804971069976
312.7716196948388,1724.4044938084628,2289.6745514509444,1715.7834652045822,307.0329565037316,-1097.6109802651463,-1689.1637780201952,-1103.8982764975663
297.3957186794215,1730.386477050913,2302.5010955196994,1730.4876014644428,310.6411708864887,-1101.251692726405,-1676.680907814301,-1097.2910856720202
303.3276674689349,1730.8143192691728,2311.986039107264,1725.8499757782683,309.8430104273041,-1092.1092746003642,-1698.4617616103249,-1102.6881962555674
310.55508378745793,1719.254268579976,2304.803355945097,1723.2486826358183,299.81484961196435,-1111.278261021702,-1685.1322534023527,-1104.2816140768166
312.7523403039397,1741.9019216585962,2321.1615866859684,1739.0928438404494,313.97751350773234,-1078.0832194980296,-1680.1132205178433,-1110.2688930011063
321.838495777522,1729.2940778358172,2334.677505649961,1741.8998302529992,308.0889967877677,-1094.8866399619171,-1672.2396740660402,-1083.6008457812925
319.1522287051771,1739.4754860539326,2313.184576570981,1722.7763299653916,295.5552524414716,-1102.356193910526,-1666.2369789835284,-1102.1775155442833
316.5816880817336,1756.0734152367056,2326.4172241341594,1743.0563513729203,326.65020085701417,-1099.1753052002864,-1672.8579171185609,-1091.6466102766328
334.80248106082405,1725.4676119205,2325.9033753150848,1744.5131952291104,340.0686911630305,-1080.5405132278306,-1684.099625937073,-1095.0770823662363
335.9555712679102,1746.0861933154683,2334.802488140549,1746.986834156459,322.7819755037459,-1101.4435858513923,-1675.8956198470332,-1096.17430050608
324.9348614856035,1743.2389247940112,2321.6124847013875,1759.2189197802736,326.41980764506104,-1074.2184506339843,-1658.6935510464966,-1094.4675243962736
320.0403352578284,1768.1524809993007,2325.168669490708,1744.8378383994423,328.25533999368054,-1088.3853815451478,-1661.2335267971616,-1080.8931139574534
341.4487712622229,1736.7489859810998,2335.7749333076454,1751.148069611258,321.48431723685854,-1079.1218742016647,-1652.9303631740877,-1059.6440112583002
337.9379808120103,1761.4752755126258,2337.7536777733817,1743.3216321382552,325.57324552183303,-1074.942962229764,-1656.3295100370608,-1075.4315066210668
333.47896073742817,1759.2074943029777,2322.184046593556,1760.6425862738017,326.01666452106525,-1070.9561243628973,-1666.7533597008576,-1067.4536709124013
334.3470614838498,1765.9412109559375,2347.2724227494964,1768.6398386742212,362.3085086863208,-1073.82299673002,-1662.6143556893182,-1049.9511228094016
337.2935388975159,1747.1287013723454,2335.9179030700393,1753.6807265564864,332.9291477084965,-1066.721035208888,-1651.480884241358,-1084.7004272661559
359.66820496547257,1756.8685702999733,2360.8153203812712,1750.0708890928477,347.31527355232726,-1088.108033403415,-1651.4142081570944,-1071.9616519765102
345.0096455885462,1753.08618232273,2352.1856829621292,1755.4877028253347,344.75018698430745,-1054.1254982967105,-1648.1040560659653,-1077.5702594512416
365.7324165690075,1746.7403638591345,2361.8718794058273,1753.993200679671,345.6277437454353,-1081.6397349946728,-1665.447922398244,-1067.4316349728244
364.8987057173874,1755.6661445515492,2355.7635702764123,1776.1105918601058,345.5071350801289,-1056.0112186378565,-1641.9710478039854,-1039.5247485579134
333.2330333814244,1770.7644835514136,2365.982653689252,1774.6842165810053,360.2524692584322,-1048.3281552654455,-1624.3714249677375,-1050.8371338204472
353.6986870223975,1768.2827687062543,2365.810381307752,1770.170069589041,361.01237332281386,-1054.0658191074579,-1645.1445575204464,-1075.8831216697067
357.6629288719486,1787.024984092446,2357.241813589694,1782.8582716468568,367.8910390485404,-1057.7700374041956,-1636.0287273357762,-1051.8186795841707
364.7109545644474,1778.186972453003,2360.2172279778774,1778.5982218938202,365.64443438924866,-1052.4712479833431,-1644.444587834981,-1052.682033767725
355.2236212255301,1767.5056851361994,2356.367540924366,1756.4597130598916,358.8007207595343,-1047.3101500225282,-1623.7554507086254,-1031.8616639037725
383.4197611517153,1773.6113094247307,2349.1107301021943,1788.0009751616935,367.6883546172613,-1072.1083944969105,-1622.3121312429146,-1059.5719647895878
361.37227973735367,1792.012495038841,2368.4656289600925,1773.916265792507,372.2210934903364,-1047.9333687947228,-1635.727856249891,-1055.2652087818933
365.80296270385554,1790.5901731233607,2374.51691355427,1786.1997633027318,373.10117959090474,-1051.6765934765006,-1633.1988272520573,-1028.29425592879
378.2470722035408,1787.17334486394,2385.398344953612,1778.4464708654539,348.2333116486798,-1034.6076247806382,-1625.278523648703,-1029.806337221336
378.5065195053459,1791.833686256537,2383.3362027301537,1782.168548580167,385.836904928213,-1051.1475967725269,-1627.8608435122926,-1022.152086334581
378.6907030880699,1800.7922389912287,2376.764440975137,1788.992092429776,372.41769694994616,-1040.1455721817363,-1621.598705010464,-1045.145808443221
378.8249729004122,1809.5586801280551,2392.4766773164156,1784.6534023353747,372.4274525356085,-1037.2270790115467,-1607.6321608332978,-1034.0295716822159
391.819784285893,1786.2500042334275,2381.2049586282883,1785.036057172933,396.8197523643743,-1016.164722791688,-1606.1202569983227,-1023.9569293411245
392.85785312097613,1793.370330878786,2374.685530279925,1793.1355461400983,374.3701910185386,-1025.0359185239022,-1627.2896200861583,-1039.0329397891803
366.771007980798,1796.3705888551158,2388.0871023725826,1817.7916657332203,382.0707549060332,-1023.4492514867912,-1596.5482189598692,-1042.0205850759185
396.5929190119293,1794.9601284030223,2383.559309401395,1803.173517606634,394.1278942404208,-1013.7306455749675,-1631.0728606837845,-1017.8996911389098
382.23960636926705,1805.0490668660627,2376.6535354742055,1802.2789140697914,377.41088471895733,-1045.8402202127331,-1615.869589485135,-1021.5177779035022
393.2998173833041,1813.8704265931428,2413.7905215657925,1808.2084946477958,406.478231531995,-1009.7744456887751,-1618.817620434143,-1024.3776778204533
387.6113198449446,1798.1015326156341,2403.740936815553,1818.9697900502265,404.4765457440739,-1031.5141821928862,-1589.352250510167,-1007.9317482038044
387.8574378293539,1828.655877349621,2386.8901121049016,1808.1815454787757,416.94541157852257,-1014.8444074342898,-1606.8061374562442,-1016.2992471897227
395.1287045992079,1806.3681087036614,2392.8848444064615,1816.7591555596464,395.8916919540717,-1001.1947299029931,-1595.0151087578968,-1026.6346599392912
402.29343572379423,1807.585287927952,2406.2338238083025,1807.950686807545,392.05410628039454,-1009.7282588204845,-1593.1779370912589,-1017.3762945154041
396.04573808043006,1808.674662247132,2398.6669882255646,1795.8342531413643,416.88563226867984,-1019.3438446816263,-1593.4405938480575,-1013.0631299691541
410.96817386905366,1821.9812784231547,2377.7477293502325,1822.6071959454175,394.4019639289056,-1006.9242496982276,-1600.571270880952,-1008.863825458984
419.7838630503503,1834.8933416508567,2398.8971308468604,1805.1224391980595,410.83359019448005,-1002.6669832100836,-1606.2782614835933,-1008.9126145910178
382.6722728744142,1803.8126623847393,2409.954344564113,1821.0875962458572,412.2008782555011,-1001.5313907856446,-1588.7101414699837,-1009.2399413544788
407.37571002458424,1831.5291071736867,2415.462913558878,1829.5817947920373,410.7188833883426,-997.5066078106317,-1610.384542062067,-1023.1836132505028
403.11584773698934,1830.9053616787505,2398.7892310504203,1796.5414646475679,413.78764770883464,-1013.3211376376028,-1597.489534704366,-990.6322157869087
415.5592253180267,1821.5511152201568,2409.4243929719664,1836.9694324460938,415.7630295370958,-1000.918438726862,-1586.6180475792544,-1012.5967650136822
420.2943756282864,1818.3755400125672,2412.7847745503545,1827.3517405520538,419.15391616161276,-1003.4497468723566,-1585.7666872563746,-1010.419554745506
421.04311377822535,1825.8115278161342,2415.7015198355207,1808.0167687418298,431.2076081226901,-990.0299809440914,-1575.3911514164886,-996.2227388545593
404.5432459105893,1826.377192880776,2426.893111190168,1817.6391783842712,411.322023111221,-1017.3999445391091,-1587.028680485187,-981.7207168667002
429.7389345478021,1832.6003814712901,2413.440711543677,1817.6428848254457,426.1613079948415,-1001.3673819074631,-1594.174561534764,-1008.8284153301214
429.8759420021745,1832.0388016670995,2404.350453273135,1839.2882375260801,415.57757734210253,-1002.6458506217836,-1582.2855451035578,-990.7318292105106
447.2956464698447,1843.1433371826945,2432.346160419944,1843.0210261045618,417.8884127122279,-1005.2477951610902,-1577.223769674237,-998.3321596908173
426.9425736890849,1834.526644345924,2416.7793273796024,1839.980072284806,435.2856831540622,-963.7668819674262,-1581.3758839531706,-984.0894239008499
457.9622334392579,1836.9677186965762,2405.130486650867,1862.0667074780683,414.0997856646958,-992.0369859476995,-1583.2799254044535,-990.2530857931674
425.3482224968595,1852.2693898531431,2413.7886200834005,1854.6001353395795,428.806493247351,-988.9790299554172,-1567.046548836687,-978.0991907630298
420.98039472387586,1850.6982911387452,2431.0372251181443,1856.4037265425209,434.2657458978587,-977.9353453092568,-1582.3962179577131,-980.2995855385324
412.94600586617827,1843.5711737457052,2442.6931547665617,1847.5608229176748,433.49916252320827,-987.4547332948175,-1560.4732851245908,-1006.309764798976
437.0503828620543,1840.9315457260498,2431.1454112019014,1860.0130569864368,448.9786952329159,-981.1907043667999,-1578.449972281838,-975.5199977972579
431.65244949048474,1841.546173405067,2460.7951651028284,1850.8869038253135,438.61599881974155,-986.5902584566802,-1560.0948788817377,-995.3571016232852
426.0819275801894,1840.5451720382214,2428.1715417266746,1844.8761376178543,438.05181026172414,-987.5531848096645,-1549.8701669334473,-979.3637674872889
439.0854508132875,1863.3503815649617,2428.235541845507,1856.9716934389091,451.7360656078731,-995.2706476230262,-1563.8918176987556,-975.3863219672456
418.773037559623,1847.7873862079448,2442.49400347886,1856.7461515598513,437.94950727838,-994.9685221921825,-1558.3937347834697,-994.2586214727039
438.4204650474284,1853.1707750308587,2447.0583996546,1858.8261362838753,450.82596543055917,-977.4295964179743,-1552.411765713499,-975.7058752128775
433.93690909972855,1872.0145182954832,2439.932285196376,1875.4681992543274,448.68216259249874,-967.4168397954343,-1550.1020236706183,-954.8112573809202
431.9394533253443,1861.677749667378,2434.2976981231345,1860.0428187642985,436.2848957706289,-977.9092423626205,-1562.6011245656935,-985.668863194233
446.1694114388887,1852.597162978228,2443.776622567231,1864.830890226785,451.59128563107436,-969.9420988891152,-1534.733782446503,-960.656636910357
439.2645245857813,1869.7476901526227,2463.8984619904754,1871.5199822780264,446.91141265014465,-979.421972692734,-1545.449450252017,-964.3212832609582
461.21834523703984,1871.3634458190945,2434.828244202179,1848.4902766321757,451.42849928051515,-950.6618882722735,-1553.3811360790476,-971.8991023570736
470.0878363312424,1866.383455418433,2452.544179724732,1867.3657381571159,454.2144294099446,-970.0696074939066,-1535.1545252502272,-964.2310788717376
443.8208429621643,1870.3612409750126,2451.9565402507214,1869.2820973845032,457.62495984551515,-954.254829563402,-1551.1573995491144,-966.590799073569
458.9457324725623,1850.6181963639976,2455.4259494600287,1873.0715457351034,433.8642094361665,-964.5029395672263,-1553.052937777297,-963.9954647471073
463.78553284715935,1874.0067732596374,2457.0651114544767,1874.590427722864,447.30997555375194,-957.6989220920517,-1541.4043222845132,-958.2698526641309
454.7374568151409,1888.3788723270156,2469.6769357045678,1860.063798281004,444.71955460803514,-974.9318604677414,-1546.7429063034585,-966.8648280488696
460.56996329364836,1857.996698116641,2467.5732210017895,1865.2394462618727,450.2751899982439,-952.3874552517511,-1532.633546541585,-956.6822598696561
456.1054970969584,1871.6771684369783,2456.6844068174196,1878.9158129659972,443.10769013547446,-967.0349582955697,-1550.059079784756,-977.1665879020142
460.6118476789191,1878.6119109911235,2466.2726952770527,1871.6930450204716,461.2114347605442,-946.554403609471,-1551.986615637701,-953.9047556898613
474.4104404153768,1849.8445501962567,2450.3399845489703,1879.1130099016648,469.5953199961857,-948.5906778467012,-1538.247244235934,-958.4347426752239
464.97305111281725,1878.5158647406342,2472.475732621723,1848.8356901242616,451.55734668346224,-951.4473383272617,-1528.8421533767405,-960.6581406371379
465.0521871351265,1859.278791132759,2470.3353619790482,1879.8132908175958,466.56767271005833,-935.3586986962987,-1548.6960965878511,-952.1311279614198
459.4250826813426,1864.1661648674235,2462.132536245069,1875.0166492317464,453.72908200034186,-957.940970045739,-1545.5957455930825,-957.1052934954848
479.8085702985635,1877.379077130185,2453.5360271287373,1877.6824244929178,470.407218309383,-943.0063797290658,-1538.615609697289,-969.5488046983503
465.75012892223367,1891.7619626740286,2466.226159670897,1875.8644941729829,462.9059112173366,-922.0492641844679,-1535.40200891252,-953.048939157488
468.68736441359454,1876.615467533035,2486.870184277265,1870.5826362656803,459.0757035840062,-951.3508306751996,-1531.7555305600458,-955.4063030289105
481.26835117303557,1871.6497651743955,2466.9863770716743,1871.6410816631467,475.82140290365663,-930.4453561490719,-1520.4748667418887,-944.7861809185979
474.9300224737344,1894.9187405205191,2458.6510073755458,1878.6936163774963,466.4980779241542,-942.6079818627064,-1529.670187322555,-947.8654101381013
470.2727318964689,1885.232061795412,2475.8910655261757,1899.990309998674,479.49619365467623,-951.9657622008729,-1533.1778690649658,-936.9250195121948
