doppler_1,doppler_2,doppler_3,doppler_4,doppler_5,doppler_6,doppler_7,doppler_8
152.04197463329163,1553.5041371394911,2147.3079653895697,1556.8911384642604,122.70751559302408,-1277.5192218836628,-1853.344770600791,-1259.713159634313
161.55782035608087,1578.5912911573755,2145.2597257982306,1549.9124397212756,141.04041463548484,-1266.0827194197389,-1848.2582960895484,-1264.151596532149
158.0460271868218,1567.7135205960067,2153.855600698751,1575.5459109451085,166.97030436827703,-1276.161976620002,-1868.0670799255558,-1251.970426177384
158.58312054976088,1579.3336305159235,2150.914949282635,1571.2576190686148,159.3252300508792,-1270.4104431457647,-1839.4922532910546,-1262.2419068058225
159.11936182020406,1568.0753985245829,2145.5235477844685,1570.9873525574144,158.31579343189333,-1232.011865439552,-1836.2115865066412,-1265.6689001459793
157.71633121959076,1586.583952068659,2171.0640992144254,1565.579241049506,151.83670204962368,-1252.507915425137,-1826.1679106741376,-1252.950840660067
165.08957944545065,1582.7404527596068,2153.4328240099308,1590.2221315123197,148.68943704586508,-1264.9524525807506,-1842.5872477667367,-1253.7318209990187
176.1643452233027,1593.3156117451695,2157.892747751947,1591.1226466396058,178.98995055113392,-1260.8042617768376,-1842.4597487817437,-1263.899422605083
183.78385867333688,1574.1160363618721,2156.5053342849087,1577.010651624864,167.97757707358025,-1256.5874647868065,-1807.2849870654697,-1237.1016984177684
173.3040410550532,1587.0382687050476,2158.9783529351125,1574.3981669845152,171.62657262732506,-1249.6880529707228,-1821.0442075194294,-1233.8037347708034
165.04845265137806,1594.036145777332,2178.10099957101,1587.7044875820618,153.42115230233034,-1237.8259351487554,-1839.8468577337428,-1237.189744537492
156.46919443285555,1603.6535469420796,2174.1320099321683,1603.1813422159107,156.6229347806749,-1228.771424960802,-1827.2248484317206,-1219.8920001204076
179.09852865457648,1588.763182954502,2183.272545843173,1586.2617492229,207.1493026414999,-1232.8210829924697,-1823.3490901766045,-1224.7860718692289
192.21734117074467,1600.79186821549,2189.7482040921795,1583.7541610007622,181.03918287358857,-1230.8198589114977,-1809.9585893666392,-1234.8219936815224
180.11496062763368,1605.0782629744037,2219.2772852532667,1590.5843328463661,195.01802491318523,-1220.0901156205257,-1810.2149126494473,-1210.1107373405016
181.93946359999617,1598.4659684019537,2179.6979103131544,1609.2569972583744,180.12674310551492,-1238.6587945687268,-1814.53636622628,-1207.205090720042
196.76215509970606,1621.2196660187233,2179.969712401237,1615.400797451836,183.2064249349939,-1223.5702020837348,-1812.0990344374159,-1228.0991890554412
206.423948334864,1593.4120487798511,2175.0324151078585,1621.2884448776608,171.5778060444013,-1201.4914337090581,-1805.8443076860126,-1224.9588879417968
214.5543417756313,1617.4791735157548,2200.395685622018,1611.257001517224,193.06457691717475,-1215.0778089422874,-1813.150710009877,-1214.6835571845327
196.75706597483688,1604.2822225567577,2180.9697014308485,1597.2513018180628,201.51020125559106,-1203.8789669322455,-1790.6693654267738,-1219.9765070274805
198.97333129419775,1629.3221756234193,2236.030969386024,1621.5535535494835,194.6750643859326,-1229.5897097157106,-1808.3001896367464,-1220.3863270170314
196.16341699082153,1626.2641619399149,2212.064347746866,1633.283095427816,195.6933760193421,-1194.384080090129,-1780.6637397039349,-1199.7394009441082
231.81910056421992,1619.908291042831,2212.804340755755,1622.0788041749101,228.03712833709275,-1205.3198976209756,-1784.1824807228024,-1174.7026798491356
199.81638368289495,1628.07635191785,2212.61993702726,1625.4802152982113,213.28649860304122,-1200.341046472347,-1784.623806877486,-1207.430129909746
204.98267458024716,1625.8246093775185,2217.388928127598,1633.428215778162,240.70651884256193,-1200.3315763837418,-1784.8127835452945,-1200.4651679326832
216.84982467795828,1635.322885237923,2219.402787689518,1643.7673633643703,208.8168792001382,-1189.668270793233,-1769.8413770997659,-1194.8871426420785
215.1241422885097,1632.7391085500371,2204.395346518282,1632.404096182481,215.18329761211956,-1200.5091376928408,-1774.8600836720693,-1190.3955648456094
215.76758793563383,1640.9224564985989,2218.232786498537,1615.6870434110315,211.9514541889192,-1182.968197551375,-1768.2578233025606,-1196.3754572166283
227.29037008337852,1646.209090376572,2235.352729375702,1644.3726371107903,222.39668359576336,-1207.9719647011111,-1764.4547080383609,-1183.9175235025466
216.76105126469807,1659.280200695619,2251.79530648382,1632.054752038042,232.59978679772252,-1174.8600817914598,-1774.1928093532874,-1202.1951145992723
238.59055267327747,1635.7761535449617,2242.038115200678,1666.548105126628,231.9643428946851,-1189.4408773774103,-1768.9251681151818,-1201.8074554747498
243.7603375649991,1639.6825759726557,2234.22557241496,1652.7738386841177,234.33209334708081,-1183.4138112796034,-1776.5375814470572,-1174.5807038356882
235.22873272754288,1635.2101570803845,2244.236693865458,1649.035625924976,220.9371574794381,-1184.887450589743,-1778.9067937674245,-1179.9074042128066
253.26576439883436,1661.9886428712944,2251.7497418141425,1650.8800341945062,246.50227183555253,-1169.434128177387,-1768.7670582936173,-1153.8577124346116
233.92845456024452,1656.760814357343,2235.975743306719,1673.1555804097995,231.40670346085423,-1178.8591452556363,-1737.3813395022503,-1183.5478650803634
243.96566410903287,1655.2620452156104,2260.9324151152696,1651.1876331934013,254.87532366425413,-1171.8339053771904,-1738.3477767632885,-1158.882265580143
247.18400138747526,1656.0375552901855,2247.6268372990685,1645.4501458173313,260.333044179865,-1165.6038888048413,-1764.083872967167,-1160.4815035132024
240.54782087027343,1672.0449992837412,2266.1749070137894,1668.7557673862473,243.14065676654525,-1165.5883102097116,-1751.1822209218822,-1153.042270506515
248.9908527420509,1685.0092141867942,2264.392480850983,1655.0424466396792,246.02542300715493,-1166.7628647021168,-1749.3670553475151,-1170.038017479643
243.7959693532723,1670.9971419508963,2250.7026468501404,1669.4135913252649,251.90027362360865,-1174.3811123849578,-1739.306779234645,-1161.539021364576
257.83164968127215,1653.1538476042526,2261.7074604820023,1684.092920098773,261.0476851794949,-1154.6024681651832,-1735.7261205567627,-1152.01315704659
266.73336528810034,1675.2730096250093,2259.3553275324366,1679.5694507638402,253.62627070052838,-1165.6852859400005,-1708.5436950078683,-1140.9294687660167
261.0420977320262,1666.064838111803,2258.0955248804894,1679.5209742822067,263.62490588081715,-1142.8230824989914,-1720.3161211389447,-1147.7098460667685
273.11467537124173,1681.0566370482968,2251.4475677528953,1684.3669714564464,268.27737581514754,-1128.7325641750006,-1751.0587769459487,-1150.462161981673
264.7279893125041,1699.9819016765464,2277.1041115459975,1692.659864013429,289.8770534020883,-1135.2190080183582,-1720.722065268573,-1141.1519319622344
286.8415192895082,1704.599230195629,2293.647401303061,1685.2576354657326,275.58372706676323,-1125.879122016784,-1728.655948773565,-1148.9955434681801
276.94076793968156,1688.6008139297792,2276.3072548128303,1694.4590552035356,282.0154711187818,-1127.1197276255414,-1719.034392750739,-1141.8569951450318
284.25851537132786,1695.206583474972,2280.8384448991515,1689.2908856728575,274.95086188467485,-1120.0107356422882,-1726.0722217566893,-1129.7699219364029
296.36505470262114,1695.2327407632258,2287.2730266060053,1699.1864113532724,279.8460376839687,-1142.794351308572,-1718.5836429541594,-1144.7283589658077
272.2931041220274,1680.2518964921117,2290.441461921935,1675.358599825846,289.3228295553504,-1130.09937465807,-1710.065495667981,-1131.3280097085742
296.78103842811225,1687.9409258180433,2289.393987997859,1713.6369318960985,289.13616711798284,-1112.355520738572,-1707.7496615831099,-1125.391566562668
289.102906381812,1695.5817437131711,2284.3476092872,1692.9416712332277,282.0118836279174,-1136.50152459828,-1709.4517912000927,-1136.346535829089
292.1288024794774,1696.3522416210203,2274.139836333572,1707.9722245227492,306.4242624004667,-1120.3751024511173,-1702.2059767760252,-1116.1465447008868
