accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.000116886945227357e+01,-1.255609445362780270e-03,-9.808098441682414403e+00
1.000556396901148837e+01,-8.722228018216314147e-03,-9.785466043785302048e+00
1.000303991953838789e+01,2.693470898719724400e-03,-9.800756989518083273e+00
1.000101639059483105e+01,-3.778039329853462216e-03,-9.799317539767709917e+00
1.000337160024208316e+01,2.547623019974664879e-03,-9.797221417410275635e+00
9.992962641656921718e+00,2.097517569627902270e-03,-9.795985909372673106e+00
9.999138858343039615e+00,2.634428921921795706e-03,-9.793767596610207349e+00
9.997460596943506417e+00,-7.316922844442246172e-04,-9.806362794466586763e+00
1.000322779752215752e+01,2.339355066490955964e-03,-9.795909493845554650e+00
9.998356582317088126e+00,-8.234295578656554079e-03,-9.799173372716559527e+00
1.000379397080088140e+01,7.238848359143604597e-04,-9.788348995556253485e+00
9.998829400987082394e+00,5.934908149341341400e-03,-9.800149132826584619e+00
1.000733639120464424e+01,2.622594308711699660e-03,-9.782846099123558403e+00
9.996291768064907046e+00,6.338206375336130106e-03,-9.788509751285817018e+00
9.987852146659843555e+00,-1.900023867882654881e-03,-9.803884572277977938e+00
1.000103983583901446e+01,5.785055084904226763e-03,-9.799753908204444031e+00
1.000082828655800071e+01,5.251608723528942112e-03,-9.802233298361354485e+00
1.000476182455411234e+01,5.554351887178955206e-03,-9.806173844598138345e+00
1.000079618988439201e+01,-5.285983832491307835e-03,-9.800316818206839642e+00
9.998625654069133617e+00,6.975775149092346139e-03,-9.791710639156026019e+00
9.995042605351747156e+00,2.094212542528495029e-03,-9.795451822211228787e+00
9.995682535174591266e+00,-7.279947979519502989e-03,-9.806186480041294118e+00
1.000187588718257636e+01,1.307210938283854401e-02,-9.798243411338592779e+00
9.999603274338699777e+00,9.485819242892625354e-06,-9.798263752939169180e+00
1.000153390126709141e+01,6.415843697772441456e-03,-9.791647315309976563e+00
9.999600718971908719e+00,-2.383736558457920547e-03,-9.792832711205182505e+00
9.999980389843889483e+00,2.357095080876390678e-03,-9.796988112509977142e+00
9.992529050183881267e+00,-7.283701802497656065e-03,-9.795922535745704707e+00
1.000153200058977454e+01,-2.055357777324939069e-03,-9.805602096566532921e+00
1.000491945729493182e+01,-2.812069256573485922e-03,-9.788750781534245604e+00
1.000132413733826020e+01,2.139622581280572599e-03,-9.798006943573618344e+00
9.995829081588913922e+00,6.455959329495846669e-04,-9.800171191196795917e+00
9.997498114104949707e+00,2.721824183583553165e-03,-9.801322750015582841e+00
1.000198690158939563e+01,7.387495638035870664e-03,-9.791425504477434316e+00
1.000493512020284470e+01,1.496116675251309537e-03,-9.798662829484907633e+00
9.998177526510360735e+00,5.750658700635136351e-03,-9.773578473434726632e+00
1.000467289212470057e+01,4.078061986671190943e-03,-9.790907556769937514e+00
1.000392615802864960e+01,-2.177032748955728785e-03,-9.793002992325970268e+00
1.000566270105513489e+01,6.363186257227717267e-03,-9.795670327426368118e+00
9.994843353003414421e+00,-5.022111643723213732e-03,-9.796016847875074873e+00
1.001143176651979516e+01,4.657967575980237300e-03,-9.790705647882994356e+00
1.000263977812652350e+01,4.643528615924253505e-03,-9.786364488726320587e+00
1.000618228818247424e+01,-7.106451280001535586e-03,-9.802249802143364832e+00
1.000585588926386471e+01,-3.527164164940864519e-03,-9.788557888131245832e+00
9.990296699095724264e+00,4.126380853687325496e-03,-9.788279962972504578e+00
9.997385155011595970e+00,4.740198543329209794e-04,-9.782045549918573002e+00
9.999020503989553887e+00,9.586182100111973999e-04,-9.783511902742304756e+00
1.000010987665085693e+01,-8.254466495657045806e-04,-9.784874281124595896e+00
9.999098091897465679e+00,-6.354929924933882569e-03,-9.791963182351743455e+00
9.989989403383813027e+00,1.102538204426813497e-03,-9.804418724970993537e+00
1.000277551738248150e+01,1.437766577163700123e-03,-9.793609759636002110e+00
9.994369044770504473e+00,9.730163623588901226e-04,-9.791487708574608817e+00
1.000121656681623428e+01,4.841264748744605884e-03,-9.788353057531287149e+00
9.997288239644390728e+00,-8.722344901222620767e-03,-9.797485542965565841e+00
1.000721153789074336e+01,2.051198381621875493e-04,-9.797188099115205162e+00
1.000342618283113261e+01,-4.499791742222927597e-03,-9.786159009374495454e+00
9.991941783288126544e+00,6.091295968919599978e-03,-9.793390842443431055e+00
1.000270961899931521e+01,-1.371301938596766615e-03,-9.798073664898007351e+00
1.000084277521046694e+01,-5.761932676365524343e-03,-9.780488284292282231e+00
1.000075333715100179e+01,1.433691350654488217e-02,-9.805883871109861261e+00
9.999996991654256817e+00,-2.496910674562037059e-03,-9.790516110381165760e+00
1.000863110610388418e+01,-6.643192086444542734e-04,-9.794081109538115726e+00
1.000850507654162769e+01,-3.659677105768486920e-03,-9.791225910282243206e+00
9.997213155477313151e+00,-2.423558003396918733e-03,-9.789895945649425002e+00
9.999053120169200781e+00,2.923933608377698133e-03,-9.788815653947521511e+00
1.000265381869887626e+01,9.024687140268797432e-04,-9.782685935590642146e+00
9.997626474796218687e+00,-9.752085504931732457e-03,-9.786754183439512644e+00
9.998283260072025058e+00,9.135993072599391364e-04,-9.786493187180310471e+00
1.000107870084377737e+01,1.645085424025525753e-03,-9.803435833858834769e+00
9.993391669447845516e+00,4.890813384337515737e-03,-9.798950842967926178e+00
9.998772968812053463e+00,9.398062575530331071e-04,-9.796771659791208009e+00
1.000366505983266485e+01,-6.418985760639845696e-03,-9.811841433808893953e+00
1.000503838104405574e+01,3.748704394413777084e-03,-9.789285511813828222e+00
9.994287380307669721e+00,9.122715601564975558e-04,-9.798352817945698234e+00
1.000595657636392133e+01,-3.254030056550974719e-04,-9.792612823484398987e+00
9.996546734445818316e+00,-1.334270263363425933e-03,-9.796791957624463976e+00
9.997575684465452639e+00,4.192213675244330258e-03,-9.781537092635652186e+00
9.999365796394739547e+00,1.461256967895039043e-03,-9.791240322621643344e+00
1.000599026552159643e+01,-2.783972084927132091e-06,-9.818240994360120766e+00
1.001103673424536566e+01,3.377920599604507072e-03,-9.795842005536121277e+00
1.000076337072376553e+01,7.987670494994374582e-04,-9.802758253417433565e+00
9.993568553538862531e+00,2.439672659802990824e-03,-9.799267518679140920e+00
9.995016809185813145e+00,-5.285698178991369818e-04,-9.794985352875148266e+00
9.992962878034841623e+00,-1.778192056850330487e-03,-9.798080426856344616e+00
1.000333004433028172e+01,5.149312753529145838e-03,-9.797181613840669101e+00
1.000255993904979412e+01,1.822271237786585001e-03,-9.784099021237425475e+00
1.000888645263786536e+01,-9.958579644615779547e-03,-9.792845856432000673e+00
9.998913573732405524e+00,-3.550287458346541337e-03,-9.797192855826780900e+00
9.996989331936546819e+00,-1.819738772680871324e-03,-9.794299981402367905e+00
9.999577244658864217e+00,-5.638355632135955836e-03,-9.784398364256869485e+00
9.999889768098654486e+00,3.215761552543961572e-04,-9.803216125398561687e+00
9.991479890446328227e+00,1.597519809083440209e-04,-9.792389956686688990e+00
9.995956987369272184e+00,-1.352112222328094235e-03,-9.796363993476738585e+00
1.000461431942615853e+01,1.229152645383115201e-02,-9.794084889421077023e+00
9.999527061844089459e+00,-4.419921552100719575e-03,-9.797852959845419818e+00
1.000183354228716226e+01,-5.517103478412103100e-03,-9.782212573357202956e+00
1.000106043577178028e+01,-1.983083114934530277e-03,-9.787404552816157732e+00
9.993794254752904394e+00,2.657875073096646222e-04,-9.796332722464358156e+00
1.000013394187242000e+01,-2.124971236213719233e-04,-9.793584398349501896e+00
1.000671979386718746e+01,4.331364065898171342e-03,-9.797193185854359498e+00
1.000255451963391451e+01,1.590273858500990849e-04,-9.806735554464333759e+00
1.000575563112848876e+01,2.181370905339324526e-03,-9.788131582358305494e+00
1.000572896163589576e+01,3.060629807400027085e-03,-9.786996617477857541e+00
9.991829572961988148e+00,-2.749045637683400749e-03,-9.804906216822464771e+00
1.000548730021030686e+01,-7.312622568497411757e-05,-9.787419687022516968e+00
9.997280027979121186e+00,-5.314992131565656960e-03,-9.794809531610468412e+00
1.000129519271621348e+01,3.208566503120326586e-03,-9.796319431292054958e+00
9.992076079202945493e+00,1.287156120675416945e-03,-9.803579118803952497e+00
1.000370665172024864e+01,9.461915957582570091e-03,-9.803091131280616821e+00
9.996006856728969936e+00,-5.604618747286046858e-03,-9.806904559530980947e+00
9.998420468558885332e+00,1.028891297609722810e-02,-9.813843113302045396e+00
9.995432585054464525e+00,-2.093712228819999584e-03,-9.787703721318910866e+00
1.000687857416595428e+01,3.787860796338378584e-03,-9.802171600926408601e+00
9.994290767280064713e+00,1.300335349211930109e-03,-9.787856030007386465e+00
9.998383411914026908e+00,-1.816130303620926579e-03,-9.799101420763099313e+00
1.000097809095341006e+01,-5.061996406205115581e-03,-9.800990433373561572e+00
9.998567322769174481e+00,-5.646087366960701563e-03,-9.802221484102865645e+00
9.993158886826002174e+00,-8.689613157026210722e-04,-9.793103000318865270e+00
9.999340605416296768e+00,1.865004968192598110e-03,-9.798187632764483013e+00
1.000181737045295982e+01,5.280094434114300864e-03,-9.798381706951085235e+00
9.994921852982503907e+00,1.024594832933442686e-03,-9.791253057837414175e+00
9.999085262794194406e+00,-7.400495906122126974e-03,-9.785321715794419006e+00
1.000205718837938917e+01,-4.050576399009624996e-03,-9.791174297756226608e+00
1.001164022224732619e+01,4.632386321714448973e-03,-9.783007121048020949e+00
9.993071222339516169e+00,5.748259515435026829e-04,-9.794449917861504318e+00
1.000143364756701381e+01,3.561186252847250121e-03,-9.794587230961923296e+00
1.000014354061296551e+01,6.584573241363782074e-04,-9.801604729522633619e+00
9.993913876230029913e+00,-8.430267644700395469e-03,-9.800884184401470023e+00
9.999405162170139860e+00,-3.132247667183847128e-03,-9.790658270629277737e+00
9.987728756933789143e+00,-3.314719647801913065e-03,-9.791942697039020871e+00
9.996357869626551818e+00,3.069389475146168129e-03,-9.803274330573227502e+00
1.000565044981461682e+01,-4.027577210856301236e-03,-9.788822362663410104e+00
9.997940015326509666e+00,2.450714711421692494e-03,-9.798446454949598206e+00
9.999434984214701672e+00,7.320608497444599551e-03,-9.786151735616130054e+00
1.000088488021175870e+01,5.221692702407514097e-03,-9.787390584723716813e+00
1.000409603455131702e+01,-6.793908722051813717e-03,-9.790681402476302253e+00
9.997343886225694476e+00,5.682908676610012345e-03,-9.795274538761457706e+00
9.994381149619364635e+00,-9.064777725797350597e-03,-9.795859958221765140e+00
9.996021320193596793e+00,4.615807257182696563e-03,-9.809989543083487362e+00
1.000267099180682173e+01,-1.025942089658908292e-03,-9.802632731050506365e+00
1.000252072330709296e+01,3.907088004255941487e-03,-9.790784523825404762e+00
9.999296570962117769e+00,8.584237405111964578e-03,-9.798557637154480915e+00
9.999575026666569499e+00,-1.096538989845601897e-04,-9.790459475223553198e+00
9.998509579303512140e+00,-3.380626553760587155e-03,-9.813362751716729449e+00
9.997261412401854841e+00,-1.781054800266915032e-03,-9.790578100752105328e+00
1.000609282657959831e+01,1.649083846180063057e-03,-9.816349639652505843e+00
1.000499894981516746e+01,7.299490406182724449e-04,-9.779736668237395847e+00
1.000971802150493239e+01,7.264644305778445756e-03,-9.790070417357682686e+00
9.998307771590427606e+00,-2.114692111228809630e-03,-9.799289265325528575e+00
9.999042175417322653e+00,1.861615122740582946e-03,-9.803175575052652135e+00
1.000675283969553675e+01,2.244874397972269724e-03,-9.786756802794799981e+00
1.000418145174181994e+01,-4.503359381305487366e-03,-9.792392244881938268e+00
1.000116639611145253e+01,-4.660275934303429075e-03,-9.803806164312648619e+00
9.996387894435827093e+00,-9.461817265677272470e-04,-9.805114513488149441e+00
1.000204797458241401e+01,-2.147358217475344409e-03,-9.810855133760648883e+00
1.000432998365078241e+01,-3.940130312825963939e-03,-9.787218742099319968e+00
1.000062666933100886e+01,-6.260047607525528503e-03,-9.786747434834140336e+00
9.999553624770092242e+00,3.446537226047306692e-03,-9.809196072698499691e+00
1.000176767774940600e+01,-1.338608821989994979e-03,-9.796520066235736124e+00
9.994515632706537644e+00,-2.178030228526999477e-03,-9.800564167811316452e+00
1.000050476838679892e+01,-1.412890129317869239e-02,-9.809842297850133619e+00
9.998791149326313743e+00,-5.524686101133537315e-03,-9.789459212181187198e+00
9.999299972946015913e+00,6.692345088354520466e-03,-9.787843014117784790e+00
1.000210986496679944e+01,-8.269172103435928206e-03,-9.788124180736538449e+00
9.993406669090104444e+00,-1.293781711596174616e-05,-9.811295930847780511e+00
9.994127547171453685e+00,-6.919985603360828338e-03,-9.796711044906954768e+00
9.996355553092246993e+00,-1.708563299172136465e-03,-9.786539718649940767e+00
9.991600982900791905e+00,-9.719542703845706830e-03,-9.783203732836726729e+00
1.001136805549550424e+01,-5.298847998230146739e-03,-9.801423962211254448e+00
1.000145739624441354e+01,-7.678552123399602983e-03,-9.807510973422056466e+00
9.997976085651488987e+00,-1.072702384564083039e-02,-9.797802326344587698e+00
1.000565852976624193e+01,-2.676097554122994779e-04,-9.788925460621138441e+00
1.000532782031528356e+01,6.227054426698743709e-04,-9.794186613629351612e+00
1.000505634134509592e+01,-2.234571710618778097e-03,-9.811565821740273918e+00
1.000330847283812652e+01,4.207070520249357737e-03,-9.791439151372063776e+00
1.000268207997151215e+01,-6.164215976670743211e-03,-9.791437995057762578e+00
9.994314088613341696e+00,6.960747670934882940e-03,-9.796652714019904451e+00
9.996459010777277499e+00,-3.847551210933620666e-03,-9.799678718022571289e+00
9.999917468830975764e+00,-5.299905856049239895e-03,-9.802211438432832935e+00
9.992867251074351032e+00,3.430850566372641974e-03,-9.788766070091481808e+00
1.000528652321846756e+01,4.937498239800728987e-03,-9.802414078368810735e+00
9.993183894963253877e+00,-6.588181097442192798e-04,-9.806544343767294336e+00
1.000822417492341110e+01,-1.722684357159631014e-03,-9.792394846109010231e+00
9.998543153769906766e+00,-1.260497004420216977e-02,-9.810233215064151580e+00
9.997106809787789317e+00,-2.229849047859385619e-03,-9.788912854896672400e+00
1.000551807516148983e+01,5.840453381070160460e-03,-9.785547442308240917e+00
9.996892120233079382e+00,-4.534571698133572915e-03,-9.798068022233096031e+00
1.000591165725317566e+01,9.184274243077229435e-03,-9.793643050799095917e+00
9.997896232609470246e+00,-2.056177329162267500e-03,-9.798365127727887369e+00
1.000130261605565529e+01,3.920576704987820994e-03,-9.792442036154623608e+00
9.996649828062212251e+00,-4.400110860114644050e-03,-9.798070259891566991e+00
1.000178023515634074e+01,3.249715684233572821e-03,-9.790456560100039951e+00
1.000405172534182086e+01,-7.721954736846801948e-03,-9.801042261312398196e+00
1.000233527761800012e+01,-2.402185372762269660e-03,-9.792942950016882975e+00
9.999336937568747530e+00,4.831793263810999980e-03,-9.792659654527609447e+00
1.000338387694716324e+01,-1.864583204355702668e-03,-9.806282278389003793e+00
1.000358983997466922e+01,7.517320298666892728e-04,-9.802159751721589487e+00
9.997779954424474980e+00,-2.177425782771493651e-03,-9.790125033161652723e+00
1.000088648444611827e+01,-9.536977150516768188e-05,-9.798240671939492330e+00
9.996013539032684747e+00,4.005086881479589557e-03,-9.808035955179979837e+00
1.000209982734783054e+01,-7.233036293722798667e-03,-9.805271441218144091e+00
9.997307484232676345e+00,1.839338368372974309e-03,-9.777521462906669569e+00
1.000134430487001858e+01,4.834090991693259717e-03,-9.791587802939748286e+00
9.996839929785258150e+00,-1.357003238196291756e-03,-9.789186283513060971e+00
1.000020219680338052e+01,-7.050353628973135382e-03,-9.809390022607487936e+00
9.995732714946006681e+00,5.854397260233242407e-04,-9.793787957561637114e+00
9.995156052582471418e+00,8.362459155160062788e-03,-9.793393348681240340e+00
1.000404996903000665e+01,-1.797296943734559777e-03,-9.788763384413906365e+00
9.995353468076524805e+00,-8.405784349550733323e-03,-9.804934204205109083e+00
9.996511429533958548e+00,-4.368664436512927768e-03,-9.806904154853008038e+00
9.997078941755868087e+00,-5.308073210381658233e-03,-9.798042855951726082e+00
1.000422982534195526e+01,-4.063213467889747327e-03,-9.805646622355210340e+00
9.996569126434868835e+00,-4.201975633461130059e-03,-9.786173434652891245e+00
9.994816064070221273e+00,2.919326819256042645e-03,-9.789864432779578962e+00
1.001267083289244475e+01,1.436967289327276695e-03,-9.780577575847546612e+00
1.000063134350842020e+01,-1.108366154811317146e-03,-9.795864012346477523e+00
9.993215607704417636e+00,-1.196807670039639259e-03,-9.806660979160341185e+00
1.000364558842916018e+01,-1.788328330582130679e-04,-9.795704142245835300e+00
9.995141056026357163e+00,5.538798251026866987e-03,-9.794151746282423687e+00
9.996545154237324482e+00,-1.874427871283875901e-03,-9.803381545082634929e+00
9.993531011388684604e+00,-7.242709666719855492e-03,-9.789267373463252042e+00
9.998972492730684891e+00,-3.164538934811176978e-03,-9.785192401155205388e+00
1.000221869570868272e+01,5.772149737605642003e-04,-9.803389977702064328e+00
1.000524147754014948e+01,-7.422287441537914264e-05,-9.807674229697344259e+00
1.000027546642950504e+01,-5.216320458493600709e-04,-9.780090541716345953e+00
1.000023135122824947e+01,-3.919888165458982406e-04,-9.787567463694864855e+00
9.994039051739182611e+00,1.817583296742545252e-03,-9.788482410041613235e+00
9.998183547010032868e+00,-1.243848787925462161e-03,-9.786352609454285201e+00
9.996267699026779141e+00,3.214295303615089493e-03,-9.785967678141632931e+00
1.000363983375599197e+01,-2.237527347721659631e-03,-9.797891724229707222e+00
9.995892059938833896e+00,-1.038018244527286540e-02,-9.790783454117184093e+00
1.000003612959894461e+01,-2.326017590505270651e-03,-9.794583209435193893e+00
9.998016549270786868e+00,-3.217741134306245903e-03,-9.800401134149886673e+00
9.998662243193143340e+00,4.600918228118747698e-03,-9.789720212918991749e+00
9.992989477389800257e+00,-7.125848777480871948e-03,-9.795922188244890805e+00
1.000032033026075062e+01,1.957352237182520462e-03,-9.791680768376108901e+00
9.989614792241935604e+00,-6.924190012142810617e-04,-9.788476884767263186e+00
9.993621404420760967e+00,1.520899312395674035e-03,-9.791478507560372080e+00
9.998296602385016385e+00,-5.654525844472856749e-03,-9.782662582254046058e+00
1.000066457860257074e+01,3.645987701041036692e-03,-9.807862097606134810e+00
1.000754828970229049e+01,-3.267100047756950083e-03,-9.794181500351974989e+00
1.000416135313869503e+01,5.381004900614978423e-03,-9.802769172418592802e+00
1.000027602680230210e+01,4.039705987670419614e-03,-9.786920397858022369e+00
9.996826524818430926e+00,7.180521150525654046e-03,-9.804694608967405856e+00
1.000256244284602936e+01,9.468866474530837629e-03,-9.792765908764994975e+00
