ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
1.329508464177523041e+06,-4.653785656184746884e+06,4.140027129508859944e+06
1.329508478061735397e+06,-4.653785672731306404e+06,4.140027129508859944e+06
1.329508492010226473e+06,-4.653785689354470931e+06,4.140027129508859944e+06
1.329508506022996502e+06,-4.653785706054239534e+06,4.140027129508859944e+06
1.329508520100045018e+06,-4.653785722830613144e+06,4.140027129508859944e+06
1.329508534241372487e+06,-4.653785739683590829e+06,4.140027129508859944e+06
1.329508548446978675e+06,-4.653785756613172591e+06,4.140027129508859944e+06
1.329508562716863584e+06,-4.653785773619359359e+06,4.140027129508859944e+06
1.329508577051027212e+06,-4.653785790702151135e+06,4.140027129508859944e+06
1.329508591449469794e+06,-4.653785807861546054e+06,4.140027129508859944e+06
1.329508605912191095e+06,-4.653785825097545981e+06,4.140027129508859944e+06
1.329508620439190883e+06,-4.653785842410150915e+06,4.140027129508859944e+06
1.329508635030469624e+06,-4.653785859799359925e+06,4.140027129508859944e+06
1.329508649686027318e+06,-4.653785877265173011e+06,4.140027129508859944e+06
1.329508664405863499e+06,-4.653785894807590172e+06,4.140027129508859944e+06
1.329508679189978400e+06,-4.653785912426612340e+06,4.140027129508859944e+06
1.329508694038372254e+06,-4.653785930122239515e+06,4.140027129508859944e+06
1.329508708951044828e+06,-4.653785947894470766e+06,4.140027129508859944e+06
1.329508723927996121e+06,-4.653785965743306093e+06,4.140027129508859944e+06
1.329508738969226135e+06,-4.653785983668745495e+06,4.140027129508859944e+06
1.329508754074735101e+06,-4.653786001670789905e+06,4.140027129508859944e+06
1.329508769244522555e+06,-4.653786019749439321e+06,4.140027129508859944e+06
1.329508784478588961e+06,-4.653786037904692814e+06,4.140027129508859944e+06
1.329508799776934087e+06,-4.653786056136550382e+06,4.140027129508859944e+06
1.329508815139557933e+06,-4.653786074445012026e+06,4.140027129508859944e+06
1.329508830566460500e+06,-4.653786092830078676e+06,4.140027129508859944e+06
1.329508846057642018e+06,-4.653786111291750334e+06,4.140027129508859944e+06
1.329508861613102024e+06,-4.653786129830026068e+06,4.140027129508859944e+06
1.329508877232840983e+06,-4.653786148444905877e+06,4.140027129508859944e+06
1.329508892916858662e+06,-4.653786167136389762e+06,4.140027129508859944e+06
1.329508908665155061e+06,-4.653786185904478654e+06,4.140027129508859944e+06
1.329508924477730412e+06,-4.653786204749172553e+06,4.140027129508859944e+06
1.329508940354584251e+06,-4.653786223670469597e+06,4.140027129508859944e+06
1.329508956295717042e+06,-4.653786242668372579e+06,4.140027129508859944e+06
1.329508972301128553e+06,-4.653786261742878705e+06,4.140027129508859944e+06
1.329508988370818784e+06,-4.653786280893989839e+06,4.140027129508859944e+06
1.329509004504787736e+06,-4.653786300121705048e+06,4.140027129508859944e+06
1.329509020703035640e+06,-4.653786319426025264e+06,4.140027129508859944e+06
1.329509036965562031e+06,-4.653786338806949556e+06,4.140027129508859944e+06
1.329509053292367375e+06,-4.653786358264478855e+06,4.140027129508859944e+06
1.329509069683451438e+06,-4.653786377798612230e+06,4.140027129508859944e+06
1.329509086138814222e+06,-4.653786397409349680e+06,4.140027129508859944e+06
1.329509102658455726e+06,-4.653786417096692137e+06,4.140027129508859944e+06
1.329509119242376182e+06,-4.653786436860638671e+06,4.140027129508859944e+06
1.329509135890575126e+06,-4.653786456701189280e+06,4.140027129508859944e+06
1.329509152603053022e+06,-4.653786476618344896e+06,4.140027129508859944e+06
1.329509169379809638e+06,-4.653786496612104587e+06,4.140027129508859944e+06
1.329509186220844975e+06,-4.653786516682469286e+06,4.140027129508859944e+06
1.329509203126159264e+06,-4.653786536829438061e+06,4.140027129508859944e+06
1.329509220095752040e+06,-4.653786557053011842e+06,4.140027129508859944e+06
1.329509237129623769e+06,-4.653786577353189699e+06,4.140027129508859944e+06
1.329509254227774218e+06,-4.653786597729971632e+06,4.140027129508859944e+06
1.329509271390203387e+06,-4.653786618183358572e+06,4.140027129508859944e+06
1.329509288616911275e+06,-4.653786638713349588e+06,4.140027129508859944e+06
1.329509305907897884e+06,-4.653786659319944680e+06,4.140027129508859944e+06
1.329509323263163446e+06,-4.653786680003144778e+06,4.140027129508859944e+06
1.329509340682707727e+06,-4.653786700762948953e+06,4.140027129508859944e+06
1.329509358166530496e+06,-4.653786721599358134e+06,4.140027129508859944e+06
1.329509375714632450e+06,-4.653786742512371391e+06,4.140027129508859944e+06
1.329509393327012891e+06,-4.653786763501988724e+06,4.140027129508859944e+06
1.329509411003672052e+06,-4.653786784568211064e+06,4.140027129508859944e+06
1.329509428744610166e+06,-4.653786805711037479e+06,4.140027129508859944e+06
1.329509446549827000e+06,-4.653786826930468902e+06,4.140027129508859944e+06
1.329509464419322554e+06,-4.653786848226504400e+06,4.140027129508859944e+06
1.329509482353096828e+06,-4.653786869599143974e+06,4.140027129508859944e+06
1.329509500351149822e+06,-4.653786891048388556e+06,4.140027129508859944e+06
1.329509518413481768e+06,-4.653786912574237213e+06,4.140027129508859944e+06
1.329509536540092202e+06,-4.653786934176690876e+06,4.140027129508859944e+06
1.329509554730981588e+06,-4.653786955855748616e+06,4.140027129508859944e+06
1.329509572986149695e+06,-4.653786977611410432e+06,4.140027129508859944e+06
1.329509591305596754e+06,-4.653786999443677254e+06,4.140027129508859944e+06
1.329509609689322300e+06,-4.653787021352548152e+06,4.140027129508859944e+06
1.329509628137326567e+06,-4.653787043338024057e+06,4.140027129508859944e+06
1.329509646649609786e+06,-4.653787065400104038e+06,4.140027129508859944e+06
1.329509665226171724e+06,-4.653787087538788095e+06,4.140027129508859944e+06
1.329509683867012383e+06,-4.653787109754077159e+06,4.140027129508859944e+06
1.329509702572131995e+06,-4.653787132045970298e+06,4.140027129508859944e+06
1.329509721341530094e+06,-4.653787154414468445e+06,4.140027129508859944e+06
1.329509740175207146e+06,-4.653787176859570667e+06,4.140027129508859944e+06
1.329509759073162684e+06,-4.653787199381276965e+06,4.140027129508859944e+06
1.329509778035397176e+06,-4.653787221979588270e+06,4.140027129508859944e+06
1.329509797061910620e+06,-4.653787244654503651e+06,4.140027129508859944e+06
1.329509816152702551e+06,-4.653787267406024039e+06,4.140027129508859944e+06
1.329509835307773203e+06,-4.653787290234148502e+06,4.140027129508859944e+06
1.329509854527122807e+06,-4.653787313138877042e+06,4.140027129508859944e+06
1.329509873810751131e+06,-4.653787336120210588e+06,4.140027129508859944e+06
1.329509893158658175e+06,-4.653787359178148210e+06,4.140027129508859944e+06
1.329509912570843939e+06,-4.653787382312689908e+06,4.140027129508859944e+06
1.329509932047308655e+06,-4.653787405523836613e+06,4.140027129508859944e+06
1.329509951588051859e+06,-4.653787428811588325e+06,4.140027129508859944e+06
1.329509971193074016e+06,-4.653787452175943181e+06,4.140027129508859944e+06
1.329509990862374892e+06,-4.653787475616903044e+06,4.140027129508859944e+06
1.329510010595954489e+06,-4.653787499134467915e+06,4.140027129508859944e+06
1.329510030393812805e+06,-4.653787522728636861e+06,4.140027129508859944e+06
1.329510050255950075e+06,-4.653787546399409883e+06,4.140027129508859944e+06
1.329510070182365831e+06,-4.653787570146787912e+06,4.140027129508859944e+06
1.329510090173060540e+06,-4.653787593970770016e+06,4.140027129508859944e+06
1.329510110228033969e+06,-4.653787617871356197e+06,4.140027129508859944e+06
1.329510130347286118e+06,-4.653787641848547384e+06,4.140027129508859944e+06
1.329510150530816987e+06,-4.653787665902342647e+06,4.140027129508859944e+06
1.329510170778626809e+06,-4.653787690032742918e+06,4.140027129508859944e+06
1.329510191090715351e+06,-4.653787714239747263e+06,4.140027129508859944e+06
1.329510211467082379e+06,-4.653787738523356616e+06,4.140027129508859944e+06
1.329510231907728361e+06,-4.653787762883569114e+06,4.140027129508859944e+06
1.329510252412653295e+06,-4.653787787320387550e+06,4.140027129508859944e+06
1.329510272981856717e+06,-4.653787811833809130e+06,4.140027129508859944e+06
1.329510293615339091e+06,-4.653787836423835717e+06,4.140027129508859944e+06
1.329510314313099952e+06,-4.653787861090467311e+06,4.140027129508859944e+06
1.329510335075139767e+06,-4.653787885833702981e+06,4.140027129508859944e+06
1.329510355901458301e+06,-4.653787910653542727e+06,4.140027129508859944e+06
1.329510376792055788e+06,-4.653787935549986549e+06,4.140027129508859944e+06
1.329510397746931762e+06,-4.653787960523036309e+06,4.140027129508859944e+06
1.329510418766086688e+06,-4.653787985572689213e+06,4.140027129508859944e+06
1.329510439849520102e+06,-4.653788010698947124e+06,4.140027129508859944e+06
1.329510460997232469e+06,-4.653788035901809111e+06,4.140027129508859944e+06
1.329510482209223555e+06,-4.653788061181276105e+06,4.140027129508859944e+06
1.329510503485493595e+06,-4.653788086537347175e+06,4.140027129508859944e+06
1.329510524826042121e+06,-4.653788111970022321e+06,4.140027129508859944e+06
1.329510546230869601e+06,-4.653788137479302473e+06,4.140027129508859944e+06
1.329510567699975800e+06,-4.653788163065186702e+06,4.140027129508859944e+06
1.329510589233360719e+06,-4.653788188727675006e+06,4.140027129508859944e+06
1.329510610831024358e+06,-4.653788214466768317e+06,4.140027129508859944e+06
1.329510632492966717e+06,-4.653788240282466635e+06,4.140027129508859944e+06
1.329510654219188029e+06,-4.653788266174769029e+06,4.140027129508859944e+06
1.329510676009688061e+06,-4.653788292143675499e+06,4.140027129508859944e+06
1.329510697864466812e+06,-4.653788318189186044e+06,4.140027129508859944e+06
1.329510719783524284e+06,-4.653788344311301596e+06,4.140027129508859944e+06
1.329510741766860476e+06,-4.653788370510022156e+06,4.140027129508859944e+06
1.329510763814475387e+06,-4.653788396785345860e+06,4.140027129508859944e+06
1.329510785926369252e+06,-4.653788423137275502e+06,4.140027129508859944e+06
1.329510808102541836e+06,-4.653788449565808289e+06,4.140027129508859944e+06
1.329510830342993140e+06,-4.653788476070946082e+06,4.140027129508859944e+06
1.329510852647723164e+06,-4.653788502652687952e+06,4.140027129508859944e+06
1.329510875016731909e+06,-4.653788529311034828e+06,4.140027129508859944e+06
1.329510897450019605e+06,-4.653788556045985781e+06,4.140027129508859944e+06
1.329510919947585789e+06,-4.653788582857541740e+06,4.140027129508859944e+06
1.329510942509430926e+06,-4.653788609745701775e+06,4.140027129508859944e+06
1.329510965135554783e+06,-4.653788636710465886e+06,4.140027129508859944e+06
1.329510987825957360e+06,-4.653788663751835003e+06,4.140027129508859944e+06
1.329511010580638889e+06,-4.653788690869808197e+06,4.140027129508859944e+06
1.329511033399598906e+06,-4.653788718064385466e+06,4.140027129508859944e+06
1.329511056282837875e+06,-4.653788745335567743e+06,4.140027129508859944e+06
1.329511079230355565e+06,-4.653788772683354095e+06,4.140027129508859944e+06
1.329511102242151974e+06,-4.653788800107745454e+06,4.140027129508859944e+06
1.329511125318227103e+06,-4.653788827608740889e+06,4.140027129508859944e+06
1.329511148458581185e+06,-4.653788855186341330e+06,4.140027129508859944e+06
1.329511171663213754e+06,-4.653788882840544917e+06,4.140027129508859944e+06
1.329511194932125276e+06,-4.653788910571354441e+06,4.140027129508859944e+06
1.329511218265315518e+06,-4.653788938378767110e+06,4.140027129508859944e+06
1.329511241662784480e+06,-4.653788966262784787e+06,4.140027129508859944e+06
1.329511265124532161e+06,-4.653788994223407470e+06,4.140027129508859944e+06
1.329511288650558796e+06,-4.653789022260634229e+06,4.140027129508859944e+06
1.329511312240864150e+06,-4.653789050374465063e+06,4.140027129508859944e+06
1.329511335895447992e+06,-4.653789078564900905e+06,4.140027129508859944e+06
1.329511359614310786e+06,-4.653789106831940822e+06,4.140027129508859944e+06
1.329511383397452533e+06,-4.653789135175584815e+06,4.140027129508859944e+06
1.329511407244872767e+06,-4.653789163595833816e+06,4.140027129508859944e+06
1.329511431156571954e+06,-4.653789192092686892e+06,4.140027129508859944e+06
1.329511455132549629e+06,-4.653789220666144975e+06,4.140027129508859944e+06
1.329511479172806256e+06,-4.653789249316207133e+06,4.140027129508859944e+06
1.329511503277341602e+06,-4.653789278042873368e+06,4.140027129508859944e+06
1.329511527446155669e+06,-4.653789306846144609e+06,4.140027129508859944e+06
1.329511551679248689e+06,-4.653789335726019926e+06,4.140027129508859944e+06
1.329511575976620428e+06,-4.653789364682500251e+06,4.140027129508859944e+06
1.329511600338270655e+06,-4.653789393715584651e+06,4.140027129508859944e+06
1.329511624764199834e+06,-4.653789422825273126e+06,4.140027129508859944e+06
1.329511649254407734e+06,-4.653789452011566609e+06,4.140027129508859944e+06
1.329511673808894586e+06,-4.653789481274464168e+06,4.140027129508859944e+06
1.329511698427659925e+06,-4.653789510613966733e+06,4.140027129508859944e+06
1.329511723110704217e+06,-4.653789540030073375e+06,4.140027129508859944e+06
1.329511747858027229e+06,-4.653789569522784092e+06,4.140027129508859944e+06
1.329511772669628961e+06,-4.653789599092099816e+06,4.140027129508859944e+06
1.329511797545509413e+06,-4.653789628738019615e+06,4.140027129508859944e+06
1.329511822485668585e+06,-4.653789658460544422e+06,4.140027129508859944e+06
1.329511847490106709e+06,-4.653789688259673305e+06,4.140027129508859944e+06
1.329511872558823321e+06,-4.653789718135406263e+06,4.140027129508859944e+06
1.329511897691818886e+06,-4.653789748087744229e+06,4.140027129508859944e+06
1.329511922889093170e+06,-4.653789778116686270e+06,4.140027129508859944e+06
1.329511948150646407e+06,-4.653789808222232386e+06,4.140027129508859944e+06
1.329511973476478131e+06,-4.653789838404383510e+06,4.140027129508859944e+06
1.329511998866588809e+06,-4.653789868663139641e+06,4.140027129508859944e+06
1.329512024320977973e+06,-4.653789898998498917e+06,4.140027129508859944e+06
1.329512049839646090e+06,-4.653789929410463199e+06,4.140027129508859944e+06
1.329512075422592927e+06,-4.653789959899032488e+06,4.140027129508859944e+06
1.329512101069818716e+06,-4.653789990464205854e+06,4.140027129508859944e+06
1.329512126781322993e+06,-4.653790021105983295e+06,4.140027129508859944e+06
1.329512152492827503e+06,-4.653790051747760735e+06,4.140027129508859944e+06
1.329512178205863805e+06,-4.653790082388252951e+06,4.140027129508859944e+06
1.329512203921964159e+06,-4.653790113026173785e+06,4.140027129508859944e+06
1.329512229642660124e+06,-4.653790143660237081e+06,4.140027129508859944e+06
1.329512255369482096e+06,-4.653790174289154820e+06,4.140027129508859944e+06
1.329512281103960471e+06,-4.653790204911640845e+06,4.140027129508859944e+06
1.329512306847624714e+06,-4.653790235526404344e+06,4.140027129508859944e+06
1.329512332602002192e+06,-4.653790266132155433e+06,4.140027129508859944e+06
1.329512358368620276e+06,-4.653790296727603301e+06,4.140027129508859944e+06
1.329512384149003541e+06,-4.653790327311452478e+06,4.140027129508859944e+06
1.329512409944675397e+06,-4.653790357882407494e+06,4.140027129508859944e+06
1.329512435757157393e+06,-4.653790388439171016e+06,4.140027129508859944e+06
1.329512461587968981e+06,-4.653790418980441056e+06,4.140027129508859944e+06
1.329512487438626820e+06,-4.653790449504914694e+06,4.140027129508859944e+06
1.329512513310645474e+06,-4.653790480011285283e+06,4.140027129508859944e+06
1.329512539205536712e+06,-4.653790510498243384e+06,4.140027129508859944e+06
1.329512565124809043e+06,-4.653790540964475833e+06,4.140027129508859944e+06
1.329512591069968417e+06,-4.653790571408665739e+06,4.140027129508859944e+06
1.329512617042517057e+06,-4.653790601829492487e+06,4.140027129508859944e+06
1.329512643043953693e+06,-4.653790632225631736e+06,4.140027129508859944e+06
1.329512669075773563e+06,-4.653790662595755421e+06,4.140027129508859944e+06
1.329512695139467483e+06,-4.653790692938528024e+06,4.140027129508859944e+06
1.329512721236523008e+06,-4.653790723252612166e+06,4.140027129508859944e+06
1.329512747368422104e+06,-4.653790753536663949e+06,4.140027129508859944e+06
1.329512773536643479e+06,-4.653790783789336681e+06,4.140027129508859944e+06
1.329512799742660252e+06,-4.653790814009275287e+06,4.140027129508859944e+06
1.329512825987940654e+06,-4.653790844195120968e+06,4.140027129508859944e+06
1.329512852273948258e+06,-4.653790874345507473e+06,4.140027129508859944e+06
1.329512878602140350e+06,-4.653790904459063895e+06,4.140027129508859944e+06
1.329512904973969562e+06,-4.653790934534412809e+06,4.140027129508859944e+06
1.329512931390882004e+06,-4.653790964570170268e+06,4.140027129508859944e+06
1.329512957854318200e+06,-4.653790994564945810e+06,4.140027129508859944e+06
1.329512984365712153e+06,-4.653791024517341517e+06,4.140027129508859944e+06
1.329513010926491348e+06,-4.653791054425952025e+06,4.140027129508859944e+06
1.329513037538076984e+06,-4.653791084289366379e+06,4.140027129508859944e+06
1.329513064201882575e+06,-4.653791114106165245e+06,4.140027129508859944e+06
1.329513090919315349e+06,-4.653791143874919973e+06,4.140027129508859944e+06
1.329513117691774620e+06,-4.653791173594197258e+06,4.140027129508859944e+06
1.329513144520652015e+06,-4.653791203262553550e+06,4.140027129508859944e+06
1.329513171407331713e+06,-4.653791232878535986e+06,4.140027129508859944e+06
1.329513198353189509e+06,-4.653791262440687045e+06,4.140027129508859944e+06
1.329513225359593052e+06,-4.653791291947536170e+06,4.140027129508859944e+06
1.329513252427901374e+06,-4.653791321397607215e+06,4.140027129508859944e+06
1.329513279559464892e+06,-4.653791350789413787e+06,4.140027129508859944e+06
1.329513306755624479e+06,-4.653791380121459253e+06,4.140027129508859944e+06
1.329513334017712390e+06,-4.653791409392238595e+06,4.140027129508859944e+06
1.329513361347050872e+06,-4.653791438600239344e+06,4.140027129508859944e+06
1.329513388744952623e+06,-4.653791467743934132e+06,4.140027129508859944e+06
1.329513416212720331e+06,-4.653791496821790934e+06,4.140027129508859944e+06
1.329513443751646206e+06,-4.653791525832263753e+06,4.140027129508859944e+06
1.329513471363012213e+06,-4.653791554773799144e+06,4.140027129508859944e+06
1.329513499048089376e+06,-4.653791583644831553e+06,4.140027129508859944e+06
1.329513526808137307e+06,-4.653791612443785183e+06,4.140027129508859944e+06
1.329513554644405143e+06,-4.653791641169073991e+06,4.140027129508859944e+06
1.329513582558129448e+06,-4.653791669819099829e+06,4.140027129508859944e+06
1.329513610550535843e+06,-4.653791698392255232e+06,4.140027129508859944e+06
1.329513638622837141e+06,-4.653791726886918768e+06,4.140027129508859944e+06
1.329513666776234284e+06,-4.653791755301461555e+06,4.140027129508859944e+06
1.329513695011914941e+06,-4.653791783634240739e+06,4.140027129508859944e+06
1.329513723331054440e+06,-4.653791811883600429e+06,4.140027129508859944e+06
1.329513751734814374e+06,-4.653791840047876351e+06,4.140027129508859944e+06
1.329513780224343063e+06,-4.653791868125389330e+06,4.140027129508859944e+06
1.329513808800775092e+06,-4.653791896114449948e+06,4.140027129508859944e+06
1.329513837465230608e+06,-4.653791924013356678e+06,4.140027129508859944e+06
1.329513866218815790e+06,-4.653791951820394024e+06,4.140027129508859944e+06
1.329513895062621916e+06,-4.653791979533836246e+06,4.140027129508859944e+06
1.329513923997725127e+06,-4.653792007151942700e+06,4.140027129508859944e+06
1.329513953025186434e+06,-4.653792034672961570e+06,4.140027129508859944e+06
1.329513982146051247e+06,-4.653792062095128000e+06,4.140027129508859944e+06
1.329514011361349141e+06,-4.653792089416665025e+06,4.140027129508859944e+06
1.329514040672093164e+06,-4.653792116635780782e+06,4.140027129508859944e+06
1.329514070079280296e+06,-4.653792143750673160e+06,4.140027129508859944e+06
1.329514099583890056e+06,-4.653792170759523287e+06,4.140027129508859944e+06
1.329514129186885431e+06,-4.653792197660502046e+06,4.140027129508859944e+06
1.329514158889211714e+06,-4.653792224451766349e+06,4.140027129508859944e+06
1.329514188691796036e+06,-4.653792251131458208e+06,4.140027129508859944e+06
1.329514218595547602e+06,-4.653792277697707526e+06,4.140027129508859944e+06
1.329514248601357685e+06,-4.653792304148632102e+06,4.140027129508859944e+06
1.329514278710097773e+06,-4.653792330482332036e+06,4.140027129508859944e+06
1.329514308922620723e+06,-4.653792356696898118e+06,4.140027129508859944e+06
1.329514339239760069e+06,-4.653792382790403441e+06,4.140027129508859944e+06
1.329514369662329089e+06,-4.653792408760911785e+06,4.140027129508859944e+06
1.329514400191121269e+06,-4.653792434606469236e+06,4.140027129508859944e+06
1.329514430826909374e+06,-4.653792460325110704e+06,4.140027129508859944e+06
1.329514461570445215e+06,-4.653792485914854333e+06,4.140027129508859944e+06
1.329514492422459414e+06,-4.653792511373708025e+06,4.140027129508859944e+06
1.329514523383661173e+06,-4.653792536699662916e+06,4.140027129508859944e+06
1.329514554454737576e+06,-4.653792561890697107e+06,4.140027129508859944e+06
1.329514585636353353e+06,-4.653792586944775656e+06,4.140027129508859944e+06
1.329514616929150652e+06,-4.653792611859847791e+06,4.140027129508859944e+06
1.329514648333748570e+06,-4.653792636633850634e+06,4.140027129508859944e+06
1.329514679850742687e+06,-4.653792661264707334e+06,4.140027129508859944e+06
1.329514711480705068e+06,-4.653792685750325210e+06,4.140027129508859944e+06
1.329514743224183097e+06,-4.653792710088599473e+06,4.140027129508859944e+06
1.329514775081699947e+06,-4.653792734277411364e+06,4.140027129508859944e+06
1.329514807053753873e+06,-4.653792758314627223e+06,4.140027129508859944e+06
1.329514839140817756e+06,-4.653792782198102213e+06,4.140027129508859944e+06
1.329514871343338629e+06,-4.653792805925673805e+06,4.140027129508859944e+06
1.329514903661737451e+06,-4.653792829495168291e+06,4.140027129508859944e+06
1.329514936096408870e+06,-4.653792852904398926e+06,4.140027129508859944e+06
1.329514968647720525e+06,-4.653792876151164994e+06,4.140027129508859944e+06
1.329515001316012815e+06,-4.653792899233249947e+06,4.140027129508859944e+06
1.329515034101598430e+06,-4.653792922148427926e+06,4.140027129508859944e+06
1.329515067004761891e+06,-4.653792944894457236e+06,4.140027129508859944e+06
1.329515100025759311e+06,-4.653792967469083145e+06,4.140027129508859944e+06
1.329515133164817700e+06,-4.653792989870038815e+06,4.140027129508859944e+06
1.329515166422135429e+06,-4.653793012095042504e+06,4.140027129508859944e+06
1.329515199797880370e+06,-4.653793034141803160e+06,4.140027129508859944e+06
1.329515233292190591e+06,-4.653793056008014828e+06,4.140027129508859944e+06
1.329515266905173426e+06,-4.653793077691357583e+06,4.140027129508859944e+06
1.329515300636905944e+06,-4.653793099189502187e+06,4.140027129508859944e+06
1.329515334487432847e+06,-4.653793120500106364e+06,4.140027129508859944e+06
1.329515368456767872e+06,-4.653793141620812938e+06,4.140027129508859944e+06
1.329515402544892160e+06,-4.653793162549258210e+06,4.140027129508859944e+06
1.329515436751754023e+06,-4.653793183283060789e+06,4.140027129508859944e+06
1.329515471077269176e+06,-4.653793203819833696e+06,4.140027129508859944e+06
1.329515505521190353e+06,-4.653793224157392047e+06,4.140027129508859944e+06
1.329515540083094034e+06,-4.653793244293796830e+06,4.140027129508859944e+06
1.329515574762400473e+06,-4.653793264227328822e+06,4.140027129508859944e+06
1.329515609558390686e+06,-4.653793283956471831e+06,4.140027129508859944e+06
1.329515644470222760e+06,-4.653793303479893133e+06,4.140027129508859944e+06
1.329515679496946745e+06,-4.653793322796430439e+06,4.140027129508859944e+06
1.329515714637516998e+06,-4.653793341905076057e+06,4.140027129508859944e+06
1.329515749890804058e+06,-4.653793360804962926e+06,4.140027129508859944e+06
1.329515785255605821e+06,-4.653793379495356232e+06,4.140027129508859944e+06
1.329515820730655687e+06,-4.653793397975638509e+06,4.140027129508859944e+06
1.329515856314632343e+06,-4.653793416245302185e+06,4.140027129508859944e+06
1.329515892006166745e+06,-4.653793434303939342e+06,4.140027129508859944e+06
1.329515927803849103e+06,-4.653793452151234262e+06,4.140027129508859944e+06
1.329515963706234936e+06,-4.653793469786955975e+06,4.140027129508859944e+06
1.329515999711851124e+06,-4.653793487210951746e+06,4.140027129508859944e+06
1.329516035819199868e+06,-4.653793504423137754e+06,4.140027129508859944e+06
1.329516072026764043e+06,-4.653793521423499100e+06,4.140027129508859944e+06
1.329516108333010925e+06,-4.653793538212080486e+06,4.140027129508859944e+06
1.329516144736395450e+06,-4.653793554788979702e+06,4.140027129508859944e+06
1.329516181235363241e+06,-4.653793571154349484e+06,4.140027129508859944e+06
1.329516217828354798e+06,-4.653793587308389135e+06,4.140027129508859944e+06
1.329516254513805965e+06,-4.653793603251339868e+06,4.140027129508859944e+06
1.329516291290151887e+06,-4.653793618983483873e+06,4.140027129508859944e+06
1.329516328155828174e+06,-4.653793634505143389e+06,4.140027129508859944e+06
1.329516365109273233e+06,-4.653793649816671386e+06,4.140027129508859944e+06
1.329516402148929192e+06,-4.653793664918456227e+06,4.140027129508859944e+06
1.329516439273244003e+06,-4.653793679810912348e+06,4.140027129508859944e+06
1.329516476480671903e+06,-4.653793694494484924e+06,4.140027129508859944e+06
1.329516513769675745e+06,-4.653793708969643340e+06,4.140027129508859944e+06
1.329516551138726529e+06,-4.653793723236879334e+06,4.140027129508859944e+06
1.329516588586305734e+06,-4.653793737296709791e+06,4.140027129508859944e+06
1.329516626110904617e+06,-4.653793751149668358e+06,4.140027129508859944e+06
1.329516663711026311e+06,-4.653793764796311036e+06,4.140027129508859944e+06
1.329516701385185355e+06,-4.653793778237209655e+06,4.140027129508859944e+06
1.329516739131908398e+06,-4.653793791472951882e+06,4.140027129508859944e+06
1.329516776949735358e+06,-4.653793804504144005e+06,4.140027129508859944e+06
1.329516814837219194e+06,-4.653793817331403494e+06,4.140027129508859944e+06
1.329516852792925667e+06,-4.653793829955361784e+06,4.140027129508859944e+06
1.329516890815435210e+06,-4.653793842376665212e+06,4.140027129508859944e+06
1.329516928903341759e+06,-4.653793854595968500e+06,4.140027129508859944e+06
1.329516967055253219e+06,-4.653793866613940336e+06,4.140027129508859944e+06
1.329517005269792629e+06,-4.653793878431257792e+06,4.140027129508859944e+06
1.329517043545596767e+06,-4.653793890048607253e+06,4.140027129508859944e+06
1.329517081881317077e+06,-4.653793901466687210e+06,4.140027129508859944e+06
1.329517120275620371e+06,-4.653793912686200812e+06,4.140027129508859944e+06
1.329517158727187198e+06,-4.653793923707860522e+06,4.140027129508859944e+06
1.329517197234713938e+06,-4.653793934532388113e+06,4.140027129508859944e+06
1.329517235796910943e+06,-4.653793945160509087e+06,4.140027129508859944e+06
1.329517274412503699e+06,-4.653793955592959188e+06,4.140027129508859944e+06
1.329517313080232358e+06,-4.653793965830476023e+06,4.140027129508859944e+06
1.329517351798852207e+06,-4.653793975873806514e+06,4.140027129508859944e+06
1.329517390567132505e+06,-4.653793985723701306e+06,4.140027129508859944e+06
1.329517429383858340e+06,-4.653793995380915701e+06,4.140027129508859944e+06
1.329517468247828307e+06,-4.653794004846212454e+06,4.140027129508859944e+06
1.329517507157856366e+06,-4.653794014120355248e+06,4.140027129508859944e+06
1.329517546112770448e+06,-4.653794023204113357e+06,4.140027129508859944e+06
1.329517585111413151e+06,-4.653794032098261639e+06,4.140027129508859944e+06
1.329517624152641511e+06,-4.653794040803574957e+06,4.140027129508859944e+06
1.329517663235326763e+06,-4.653794049320834689e+06,4.140027129508859944e+06
1.329517702358354116e+06,-4.653794057650825009e+06,4.140027129508859944e+06
1.329517741520623211e+06,-4.653794065794330090e+06,4.140027129508859944e+06
1.329517780721047195e+06,-4.653794073752141558e+06,4.140027129508859944e+06
1.329517819958553649e+06,-4.653794081525049172e+06,4.140027129508859944e+06
1.329517859232083429e+06,-4.653794089113847353e+06,4.140027129508859944e+06
1.329517898540591355e+06,-4.653794096519332379e+06,4.140027129508859944e+06
1.329517937883045524e+06,-4.653794103742301464e+06,4.140027129508859944e+06
1.329517977258428000e+06,-4.653794110783555545e+06,4.140027129508859944e+06
1.329518016665733652e+06,-4.653794117643895559e+06,4.140027129508859944e+06
1.329518056103970855e+06,-4.653794124324123375e+06,4.140027129508859944e+06
1.329518095572160790e+06,-4.653794130825044587e+06,4.140027129508859944e+06
1.329518135069338139e+06,-4.653794137147464789e+06,4.140027129508859944e+06
1.329518174594549928e+06,-4.653794143292188644e+06,4.140027129508859944e+06
1.329518214146856219e+06,-4.653794149260024540e+06,4.140027129508859944e+06
1.329518253725329647e+06,-4.653794155051780865e+06,4.140027129508859944e+06
1.329518293329055421e+06,-4.653794160668266006e+06,4.140027129508859944e+06
