ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
1.329518610962208593e+06,-4.653794199387544766e+06,4.140027129508859944e+06,3.979183871016949148e+00,-4.075484273537874347e-01,0.000000000000000000e+00
1.329519009543257765e+06,-4.653794232716446742e+06,4.140027129508859944e+06,3.992550802520650866e+00,-2.440042812978571729e-01,0.000000000000000000e+00
1.329519409142284421e+06,-4.653794250051871873e+06,4.140027129508859944e+06,3.999021764981072202e+00,-8.845859600766885211e-02,0.000000000000000000e+00
1.329519809113967232e+06,-4.653794252187298611e+06,4.140027129508859944e+06,3.999561292629889131e+00,5.924075030506698730e-02,0.000000000000000000e+00
1.329520208904790692e+06,-4.653794239898601547e+06,4.140027129508859944e+06,3.995032034527199460e+00,1.992963700157241724e-01,0.000000000000000000e+00
1.329520608043204062e+06,-4.653794213939622045e+06,4.140027129508859944e+06,3.986202516005433960e+00,3.319480401989558516e-01,0.000000000000000000e+00
1.329521006130561233e+06,-4.653794175038954243e+06,4.140027129508859944e+06,3.973754963237495996e+00,4.574620116964311922e-01,0.000000000000000000e+00
1.329521402832838008e+06,-4.653794123897699639e+06,4.140027129508859944e+06,3.958292943078334236e+00,5.761223626767472128e-01,0.000000000000000000e+00
1.329521797873096773e+06,-4.653794061188013293e+06,4.140027129508859944e+06,3.940348678438773344e+00,6.882240131859617138e-01,0.000000000000000000e+00
1.329522191024667816e+06,-4.653793987552282400e+06,4.140027129508859944e+06,3.920389957177032869e+00,7.940671153406622107e-01,0.000000000000000000e+00
1.329522582105000038e+06,-4.653793903602810577e+06,4.140027129508859944e+06,3.898826588560286410e+00,8.939525895344438977e-01,0.000000000000000000e+00
1.329522970970135415e+06,-4.653793809921908192e+06,4.140027129508859944e+06,3.876016386029030869e+00,9.881786150461003837e-01,0.000000000000000000e+00
1.329523357509762514e+06,-4.653793707062291913e+06,4.140027129508859944e+06,3.852270672475568425e+00,1.077037912974566636e+00,0.000000000000000000e+00
1.329523741642796667e+06,-4.653793595547731966e+06,4.140027129508859944e+06,3.827859316618503094e+00,1.160815683981270885e+00,0.000000000000000000e+00
1.329524123313444899e+06,-4.653793475873874500e+06,4.140027129508859944e+06,3.803015317613236412e+00,1.239788084310811112e+00,0.000000000000000000e+00
1.329524502487709746e+06,-4.653793348509198055e+06,4.140027129508859944e+06,3.777938960707518223e+00,1.314221141653175273e+00,0.000000000000000000e+00
1.329524879150289344e+06,-4.653793213896063156e+06,4.140027129508859944e+06,3.752801570234954642e+00,1.384370028006254083e+00,0.000000000000000000e+00
1.329525253301836550e+06,-4.653793072451816872e+06,4.140027129508859944e+06,3.727748888086957813e+00,1.450478620099734162e+00,0.000000000000000000e+00
1.329525624956540531e+06,-4.653792924569938332e+06,4.140027129508859944e+06,3.702904106444592891e+00,1.512779289412618855e+00,0.000000000000000000e+00
1.329525994139995659e+06,-4.653792770621185191e+06,4.140027129508859944e+06,3.678370583321328713e+00,1.571492873593858919e+00,0.000000000000000000e+00
1.329526360887329560e+06,-4.653792610954750329e+06,4.140027129508859944e+06,3.654234268625157878e+00,1.626828789395349251e+00,0.000000000000000000e+00
1.329526725241562584e+06,-4.653792445899388753e+06,4.140027129508859944e+06,3.630565867193070506e+00,1.678985254245137559e+00,0.000000000000000000e+00
1.329527087252170779e+06,-4.653792275764528662e+06,4.140027129508859944e+06,3.607422763733548976e+00,1.728149589502304684e+00,0.000000000000000000e+00
1.329527446973833023e+06,-4.653792100841340609e+06,4.140027129508859944e+06,3.584850732946986085e+00,1.774498583400234253e+00,0.000000000000000000e+00
1.329527804465339752e+06,-4.653791921403778717e+06,4.140027129508859944e+06,3.562885456363505732e+00,1.818198895839889140e+00,0.000000000000000000e+00
1.329528159788645338e+06,-4.653791737709568813e+06,4.140027129508859944e+06,3.541553865703304105e+00,1.859407490659850781e+00,0.000000000000000000e+00
1.329528513008048059e+06,-4.653791550001160242e+06,4.140027129508859944e+06,3.520875330869255748e+00,1.898272083890054418e+00,0.000000000000000000e+00
1.329528864189481596e+06,-4.653791358506632969e+06,4.140027129508859944e+06,3.500862709054520572e+00,1.934931598881836967e+00,0.000000000000000000e+00
1.329529213399906876e+06,-4.653791163440550677e+06,4.140027129508859944e+06,3.481523269908154639e+00,1.969516621175869009e+00,0.000000000000000000e+00
1.329529560706791235e+06,-4.653790965004777536e+06,4.140027129508859944e+06,3.462859510260567486e+00,2.002149847588317044e+00,0.000000000000000000e+00
1.329529906177662779e+06,-4.653790763389247470e+06,4.140027129508859944e+06,3.444869870573561865e+00,2.032946525320936448e+00,0.000000000000000000e+00
1.329530249879735289e+06,-4.653790558772688732e+06,4.140027129508859944e+06,3.427549364047925984e+00,2.062014877980912431e+00,0.000000000000000000e+00
1.329530591879589483e+06,-4.653790351323309354e+06,4.140027129508859944e+06,3.410890128193577286e+00,2.089456516272013786e+00,0.000000000000000000e+00
1.329530932242909214e+06,-4.653790141199437901e+06,4.140027129508859944e+06,3.394881907639307972e+00,2.115366831824512239e+00,0.000000000000000000e+00
1.329531271034260513e+06,-4.653789928550130688e+06,4.140027129508859944e+06,3.379512476026290457e+00,2.139835373196413038e+00,0.000000000000000000e+00
1.329531608316911617e+06,-4.653789713515738025e+06,4.140027129508859944e+06,3.364768003985838529e+00,2.162946203527294387e+00,0.000000000000000000e+00
1.329531944152687676e+06,-4.653789496228438802e+06,4.140027129508859944e+06,3.350633379441161797e+00,2.184778239678956346e+00,0.000000000000000000e+00
1.329532278601855738e+06,-4.653789276812739670e+06,4.140027129508859944e+06,3.337092485788638818e+00,2.205405572971325778e+00,0.000000000000000000e+00
1.329532611723034643e+06,-4.653789055385944434e+06,4.140027129508859944e+06,3.324128442900090352e+00,2.224897771831910287e+00,0.000000000000000000e+00
1.329532943573128665e+06,-4.653788832058592699e+06,4.140027129508859944e+06,3.311723815337468402e+00,2.243320166834556151e+00,0.000000000000000000e+00
1.329533274207280017e+06,-4.653788606934871525e+06,4.140027129508859944e+06,3.299860791679463556e+00,2.260734118718201291e+00,0.000000000000000000e+00
1.329533603678839048e+06,-4.653788380113001913e+06,4.140027129508859944e+06,3.288521338420199225e+00,2.277197270056988465e+00,0.000000000000000000e+00
1.329533932039347477e+06,-4.653788151685599238e+06,4.140027129508859944e+06,3.277687331508297053e+00,2.292763781306307536e+00,0.000000000000000000e+00
1.329534259338534670e+06,-4.653787921740011312e+06,4.140027129508859944e+06,3.267340668245408697e+00,2.307484551980711451e+00,0.000000000000000000e+00
1.329534585624324158e+06,-4.653787690358634107e+06,4.140027129508859944e+06,3.257463361952444014e+00,2.321407427733757523e+00,0.000000000000000000e+00
1.329534910942849237e+06,-4.653787457619209774e+06,4.140027129508859944e+06,3.248037621535183828e+00,2.334577394110557869e+00,0.000000000000000000e+00
1.329535235338475555e+06,-4.653787223595104180e+06,4.140027129508859944e+06,3.239045917835152277e+00,2.347036757734188406e+00,0.000000000000000000e+00
1.329535558853829047e+06,-4.653786988355566747e+06,4.140027129508859944e+06,3.230471038433239794e+00,2.358825315669653921e+00,0.000000000000000000e+00
1.329535881529830862e+06,-4.653786751965974458e+06,4.140027129508859944e+06,3.222296132379661948e+00,2.369980513685935097e+00,0.000000000000000000e+00
1.329536203405734384e+06,-4.653786514488060027e+06,4.140027129508859944e+06,3.214504746151753523e+00,2.380537594109327859e+00,0.000000000000000000e+00
1.329536524519166909e+06,-4.653786275980125181e+06,4.140027129508859944e+06,3.207080851988421077e+00,2.390529733931205492e+00,0.000000000000000000e+00
1.329536844906172715e+06,-4.653786036497243680e+06,4.140027129508859944e+06,3.200008869614714424e+00,2.399988173801515412e+00,0.000000000000000000e+00
1.329537164601258934e+06,-4.653785796091444790e+06,4.140027129508859944e+06,3.193273682249956114e+00,2.408942338506628200e+00,0.000000000000000000e+00
1.329537483637441881e+06,-4.653785554811897688e+06,4.140027129508859944e+06,3.186860647686526438e+00,2.417419949497188636e+00,0.000000000000000000e+00
1.329537802046295954e+06,-4.653785312705066986e+06,4.140027129508859944e+06,3.180755605132183916e+00,2.425447129998955731e+00,0.000000000000000000e+00
1.329538119858000893e+06,-4.653785069814876653e+06,4.140027129508859944e+06,3.174944878425363548e+00,2.433048503207556390e+00,0.000000000000000000e+00
1.329538437101390446e+06,-4.653784826182852499e+06,4.140027129508859944e+06,3.169415276159019523e+00,2.440247284036973330e+00,0.000000000000000000e+00
1.329538753804001492e+06,-4.653784581848256290e+06,4.140027129508859944e+06,3.164154089183188301e+00,2.447065364861610082e+00,0.000000000000000000e+00
1.329539069992120843e+06,-4.653784336848220788e+06,4.140027129508859944e+06,3.159149085898607101e+00,2.453523395663055773e+00,0.000000000000000000e+00
1.329539385690834140e+06,-4.653784091217862442e+06,4.140027129508859944e+06,3.154388505702514944e+00,2.459640858965355559e+00,0.000000000000000000e+00
1.329539700924071483e+06,-4.653783844990404323e+06,4.140027129508859944e+06,3.149861050902555970e+00,2.465436139916632019e+00,0.000000000000000000e+00
1.329540015714653302e+06,-4.653783598197273910e+06,4.140027129508859944e+06,3.145555877374651033e+00,2.470926591850467258e+00,0.000000000000000000e+00
1.329540330084336689e+06,-4.653783350868210196e+06,4.140027129508859944e+06,3.141462584205418018e+00,2.476128597637326845e+00,0.000000000000000000e+00
1.329540644053857075e+06,-4.653783103031353094e+06,4.140027129508859944e+06,3.137571202528457892e+00,2.481057627114715558e+00,0.000000000000000000e+00
1.329540957642972935e+06,-4.653782854713337496e+06,4.140027129508859944e+06,3.133872183736311268e+00,2.485728290864426260e+00,0.000000000000000000e+00
1.329541270870505599e+06,-4.653782605939371511e+06,4.140027129508859944e+06,3.130356387225548875e+00,2.490154390586292177e+00,0.000000000000000000e+00
1.329541583754380466e+06,-4.653782356733318418e+06,4.140027129508859944e+06,3.127015067811046656e+00,2.494348966300155013e+00,0.000000000000000000e+00
1.329541896311666118e+06,-4.653782107117770240e+06,4.140027129508859944e+06,3.123839862926603317e+00,2.498324340591244308e+00,0.000000000000000000e+00
1.329542208558611106e+06,-4.653781857114118524e+06,4.140027129508859944e+06,3.120822779712414619e+00,2.502092160098834839e+00,0.000000000000000000e+00
1.329542520510681439e+06,-4.653781606742617674e+06,4.140027129508859944e+06,3.117956182075309446e+00,2.505663434433750503e+00,0.000000000000000000e+00
1.329542832182594342e+06,-4.653781356022448279e+06,4.140027129508859944e+06,3.115232777794774588e+00,2.509048572697035517e+00,0.000000000000000000e+00
1.329543143588353181e+06,-4.653781104971777648e+06,4.140027129508859944e+06,3.112645605736505061e+00,2.512257417759812927e+00,0.000000000000000000e+00
1.329543454741280060e+06,-4.653780853607811965e+06,4.140027129508859944e+06,3.110188023225318954e+00,2.515299278452916010e+00,0.000000000000000000e+00
1.329543765654046088e+06,-4.653780601946848445e+06,4.140027129508859944e+06,3.107853693620590274e+00,2.518182959804317278e+00,0.000000000000000000e+00
1.329544076338702347e+06,-4.653780350004326552e+06,4.140027129508859944e+06,3.105636574129766458e+00,2.520916791452566752e+00,0.000000000000000000e+00
1.329544386806708062e+06,-4.653780097794873640e+06,4.140027129508859944e+06,3.103530903888913173e+00,2.523508654355368641e+00,0.000000000000000000e+00
1.329544697068959242e+06,-4.653779845332347788e+06,4.140027129508859944e+06,3.101531192333439435e+00,2.525966005904016765e+00,0.000000000000000000e+00
1.329545007135814056e+06,-4.653779592629878782e+06,4.140027129508859944e+06,3.099632207877148549e+00,2.528295903546618373e+00,0.000000000000000000e+00
1.329545317017119145e+06,-4.653779339699908160e+06,4.140027129508859944e+06,3.097828966913366955e+00,2.530505027015840458e+00,0.000000000000000000e+00
1.329545626722233137e+06,-4.653779086554225534e+06,4.140027129508859944e+06,3.096116723148165661e+00,2.532599699250207337e+00,0.000000000000000000e+00
1.329545936260050628e+06,-4.653778833204005845e+06,4.140027129508859944e+06,3.094490957272385323e+00,2.534585906091844087e+00,0.000000000000000000e+00
1.329546245639024070e+06,-4.653778579659836367e+06,4.140027129508859944e+06,3.092947366976406265e+00,2.536469314837790812e+00,0.000000000000000000e+00
1.329546554867184954e+06,-4.653778325931753032e+06,4.140027129508859944e+06,3.091481857309192449e+00,2.538255291716749795e+00,0.000000000000000000e+00
1.329546863952164538e+06,-4.653778072029269300e+06,4.140027129508859944e+06,3.090090531381068040e+00,2.539948918358211127e+00,0.000000000000000000e+00
1.329547172901212936e+06,-4.653777817961400375e+06,4.140027129508859944e+06,3.088769681407983025e+00,2.541555007316348647e+00,0.000000000000000000e+00
1.329547481721217278e+06,-4.653777563736693002e+06,4.140027129508859944e+06,3.087515780093530449e+00,2.543078116706880554e+00,0.000000000000000000e+00
1.329547790418720106e+06,-4.653777309363249689e+06,4.140027129508859944e+06,3.086325472343770748e+00,2.544522564011169941e+00,0.000000000000000000e+00
1.329548098999936134e+06,-4.653777054848750122e+06,4.140027129508859944e+06,3.085195567308884446e+00,2.545892439098240700e+00,0.000000000000000000e+00
1.329548407470767619e+06,-4.653776800200475380e+06,4.140027129508859944e+06,3.084123030744868377e+00,2.547191616512010093e+00,0.000000000000000000e+00
1.329548715836820193e+06,-4.653776545425328426e+06,4.140027129508859944e+06,3.083104977687794790e+00,2.548423767067934165e+00,0.000000000000000000e+00
1.329549024103417993e+06,-4.653776290529854596e+06,4.140027129508859944e+06,3.082138665432634372e+00,2.549592368800376985e+00,0.000000000000000000e+00
1.329549332275616704e+06,-4.653776035520257428e+06,4.140027129508859944e+06,3.081221486808234378e+00,2.550700717299313247e+00,0.000000000000000000e+00
1.329549640358216828e+06,-4.653775780402421951e+06,4.140027129508859944e+06,3.080350963739737491e+00,2.551751935472499788e+00,0.000000000000000000e+00
1.329549948355776956e+06,-4.653775525181926787e+06,4.140027129508859944e+06,3.079524741089505468e+00,2.552748982766929409e+00,0.000000000000000000e+00
1.329550256272625877e+06,-4.653775269864059985e+06,4.140027129508859944e+06,3.078740580767498347e+00,2.553694663881213689e+00,0.000000000000000000e+00
1.329550564112872817e+06,-4.653775014453838579e+06,4.140027129508859944e+06,3.077996356101969422e+00,2.554591636998558624e+00,0.000000000000000000e+00
1.329550871880419785e+06,-4.653774758956018835e+06,4.140027129508859944e+06,3.077290046461345518e+00,2.555442421568113964e+00,0.000000000000000000e+00
1.329551179578970885e+06,-4.653774503375110216e+06,4.140027129508859944e+06,3.076619732118194062e+00,2.556249405660752316e+00,0.000000000000000000e+00
1.329551487212043023e+06,-4.653774247715391219e+06,4.140027129508859944e+06,3.075983589346262370e+00,2.557014852923710002e+00,0.000000000000000000e+00
1.329551794782974757e+06,-4.653773991980916820e+06,4.140027129508859944e+06,3.075379885741695851e+00,2.557740909157018461e+00,0.000000000000000000e+00
1.329552102294934914e+06,-4.653773736175534315e+06,4.140027129508859944e+06,3.074806975759681649e+00,2.558429608533245858e+00,0.000000000000000000e+00
1.329552409750931896e+06,-4.653773480302891694e+06,4.140027129508859944e+06,3.074263296457941497e+00,2.559082879480758077e+00,0.000000000000000000e+00
1.329552717153821606e+06,-4.653773224366448820e+06,4.140027129508859944e+06,3.073747363438680935e+00,2.559702550249488340e+00,0.000000000000000000e+00
1.329553024506314425e+06,-4.653772968369486742e+06,4.140027129508859944e+06,3.073257766980819206e+00,2.560290354177050087e+00,0.000000000000000000e+00
1.329553331810983364e+06,-4.653772712315117009e+06,4.140027129508859944e+06,3.072793168354525317e+00,2.560847934671977910e+00,0.000000000000000000e+00
1.329553639070270350e+06,-4.653772456206291914e+06,4.140027129508859944e+06,3.072352296310330910e+00,2.561376849929859922e+00,0.000000000000000000e+00
1.329553946286492981e+06,-4.653772200045811012e+06,4.140027129508859944e+06,3.071933943735310368e+00,2.561878577397219026e+00,0.000000000000000000e+00
1.329554253461851506e+06,-4.653771943836328574e+06,4.140027129508859944e+06,3.071536964469071762e+00,2.562354517997089687e+00,0.000000000000000000e+00
1.329554560598433716e+06,-4.653771687580363825e+06,4.140027129508859944e+06,3.071160270272522030e+00,2.562806000129465023e+00,0.000000000000000000e+00
1.329554867698221235e+06,-4.653771431280304678e+06,4.140027129508859944e+06,3.070802827942639812e+00,2.563234283458978524e+00,0.000000000000000000e+00
1.329555174763094401e+06,-4.653771174938417040e+06,4.140027129508859944e+06,3.070463656566705613e+00,2.563640562501497300e+00,0.000000000000000000e+00
1.329555481794838328e+06,-4.653770918556849472e+06,4.140027129508859944e+06,3.070141824909692119e+00,2.564025970020616274e+00,0.000000000000000000e+00
1.329555788795146625e+06,-4.653770662137641571e+06,4.140027129508859944e+06,3.069836448928756845e+00,2.564391580244417046e+00,0.000000000000000000e+00
1.329556095765626989e+06,-4.653770405682724901e+06,4.140027129508859944e+06,3.069546689409003548e+00,2.564738411912256932e+00,0.000000000000000000e+00
1.329556402707804460e+06,-4.653770149193935096e+06,4.140027129508859944e+06,3.069271749714912012e+00,2.565067431160814593e+00,0.000000000000000000e+00
1.329556709623127012e+06,-4.653769892673010007e+06,4.140027129508859944e+06,3.069010873652069815e+00,2.565379554258070627e+00,0.000000000000000000e+00
1.329557016512968345e+06,-4.653769636121601798e+06,4.140027129508859944e+06,3.068763343434043112e+00,2.565675650193432134e+00,0.000000000000000000e+00
1.329557323378631845e+06,-4.653769379541274160e+06,4.140027129508859944e+06,3.068528477749451255e+00,2.565956543131744372e+00,0.000000000000000000e+00
1.329557630221355008e+06,-4.653769122933513485e+06,4.140027129508859944e+06,3.068305629924511280e+00,2.566223014738494346e+00,0.000000000000000000e+00
1.329557937042311300e+06,-4.653768866299726069e+06,4.140027129508859944e+06,3.068094186176518079e+00,2.566475806383108793e+00,0.000000000000000000e+00
1.329558243842615047e+06,-4.653768609641249292e+06,4.140027129508859944e+06,3.067893563953933977e+00,2.566715621226864030e+00,0.000000000000000000e+00
1.329558550623323070e+06,-4.653768352959350683e+06,4.140027129508859944e+06,3.067703210358935006e+00,2.566943126201564063e+00,0.000000000000000000e+00
1.329558857385438401e+06,-4.653768096255232580e+06,4.140027129508859944e+06,3.067522600648449949e+00,2.567158953884808970e+00,0.000000000000000000e+00
1.329559164129912620e+06,-4.653767839530033991e+06,4.140027129508859944e+06,3.067351236809913395e+00,2.567363704277341174e+00,0.000000000000000000e+00
1.329559470857649343e+06,-4.653767582784838043e+06,4.140027129508859944e+06,3.067188646208114378e+00,2.567557946487676102e+00,0.000000000000000000e+00
1.329559777569505153e+06,-4.653767326020671055e+06,4.140027129508859944e+06,3.067034380299681562e+00,2.567742220328926184e+00,0.000000000000000000e+00
1.329560084266293095e+06,-4.653767069238506258e+06,4.140027129508859944e+06,3.066888013411923186e+00,2.567917037832462057e+00,0.000000000000000000e+00
1.329560390948785003e+06,-4.653766812439267524e+06,4.140027129508859944e+06,3.066749141582866933e+00,2.568082884682798994e+00,0.000000000000000000e+00
1.329560697617712896e+06,-4.653766555623830296e+06,4.140027129508859944e+06,3.066617381459510128e+00,2.568240221577879456e+00,0.000000000000000000e+00
1.329561004273771308e+06,-4.653766298793026246e+06,4.140027129508859944e+06,3.066492369251421213e+00,2.568389485518655313e+00,0.000000000000000000e+00
1.329561310917619383e+06,-4.653766041947644204e+06,4.140027129508859944e+06,3.066373759736963578e+00,2.568531091031715619e+00,0.000000000000000000e+00
1.329561614791301079e+06,-4.653765787401488051e+06,4.140027129508859944e+06,2.997307423891836464e+00,2.510826200015221943e+00,0.000000000000000000e+00
1.329561911071189912e+06,-4.653765539207053371e+06,4.140027129508859944e+06,2.920627115465025625e+00,2.446637948780009619e+00,0.000000000000000000e+00
1.329562199684027815e+06,-4.653765297432613559e+06,4.140027129508859944e+06,2.843965102740002582e+00,2.382427857123289971e+00,0.000000000000000000e+00
1.329562480631001061e+06,-4.653765062079584226e+06,4.140027129508859944e+06,2.767309329520605043e+00,2.318210317194766557e+00,0.000000000000000000e+00
1.329562753912503831e+06,-4.653764833148437552e+06,4.140027129508859944e+06,2.690655493646789242e+00,2.253990464600151622e+00,0.000000000000000000e+00
1.329563019528648816e+06,-4.653764610639305785e+06,4.140027129508859944e+06,2.614002072744476379e+00,2.189770116630429975e+00,0.000000000000000000e+00
1.329563277479449054e+06,-4.653764394552206621e+06,4.140027129508859944e+06,2.537348539628277777e+00,2.125549902600812668e+00,0.000000000000000000e+00
1.329563527764884057e+06,-4.653764184887113981e+06,4.140027129508859944e+06,2.460694722483603325e+00,2.061330027613587745e+00,0.000000000000000000e+00
1.329563770384922391e+06,-4.653763981643990614e+06,4.140027129508859944e+06,2.384040575663687989e+00,1.997110546161441347e+00,0.000000000000000000e+00
1.329564005339530995e+06,-4.653763784822798334e+06,4.140027129508859944e+06,2.307386097674676950e+00,1.932891460030214947e+00,0.000000000000000000e+00
1.329564232628677506e+06,-4.653763594423497096e+06,4.140027129508859944e+06,2.230731301885277240e+00,1.868672753263485253e+00,0.000000000000000000e+00
1.329564452252330957e+06,-4.653763410446050577e+06,4.140027129508859944e+06,2.154076206108153091e+00,1.804454404599582729e+00,0.000000000000000000e+00
1.329564664210461779e+06,-4.653763232890423387e+06,4.140027129508859944e+06,2.077420828929284369e+00,1.740236391853388298e+00,0.000000000000000000e+00
1.329564868503042962e+06,-4.653763061756582931e+06,4.140027129508859944e+06,2.000765188446492981e+00,1.676018693422245409e+00,0.000000000000000000e+00
1.329565065130048897e+06,-4.653762897044499405e+06,4.140027129508859944e+06,1.924109301865613242e+00,1.611801288768056617e+00,0.000000000000000000e+00
1.329565254091455601e+06,-4.653762738754143007e+06,4.140027129508859944e+06,1.847453185400029119e+00,1.547584158537246068e+00,0.000000000000000000e+00
1.329565435387240956e+06,-4.653762586885488592e+06,4.140027129508859944e+06,1.770796854275809018e+00,1.483367284554655940e+00,0.000000000000000000e+00
1.329565609017384006e+06,-4.653762441438511014e+06,4.140027129508859944e+06,1.694140322772052176e+00,1.419150649775408279e+00,0.000000000000000000e+00
1.329565774981865427e+06,-4.653762302413186058e+06,4.140027129508859944e+06,1.617483604271468867e+00,1.354934238224548171e+00,0.000000000000000000e+00
1.329565933280667057e+06,-4.653762169809493236e+06,4.140027129508859944e+06,1.540826711312463848e+00,1.290718034934887237e+00,0.000000000000000000e+00
1.329566083913772134e+06,-4.653762043627411127e+06,4.140027129508859944e+06,1.464169655639715240e+00,1.226502025886639258e+00,0.000000000000000000e+00
1.329566226881164592e+06,-4.653761923866922967e+06,4.140027129508859944e+06,1.387512448252323338e+00,1.162286197949966127e+00,0.000000000000000000e+00
1.329566362182829762e+06,-4.653761810528009199e+06,4.140027129508859944e+06,1.310855099449287131e+00,1.098070538830696163e+00,0.000000000000000000e+00
1.329566489818754140e+06,-4.653761703610653989e+06,4.140027129508859944e+06,1.234197618872346025e+00,1.033855037019193901e+00,0.000000000000000000e+00
1.329566609788924921e+06,-4.653761603114842437e+06,4.140027129508859944e+06,1.157540015546292489e+00,9.696396817422481273e-01,0.000000000000000000e+00
1.329566722093329998e+06,-4.653761509040559642e+06,4.140027129508859944e+06,1.080882297916888390e+00,9.054244629178174186e-01,0.000000000000000000e+00
1.329566826731958659e+06,-4.653761421387793496e+06,4.140027129508859944e+06,1.004224473886514257e+00,8.412093711124816187e-01,0.000000000000000000e+00
1.329566923704800196e+06,-4.653761340156531893e+06,4.140027129508859944e+06,9.275665508476887977e-01,7.769943975014342863e-01,0.000000000000000000e+00
1.329567013011845294e+06,-4.653761265346761793e+06,4.140027129508859944e+06,8.509085357145785844e-01,7.127795338308744455e-01,0.000000000000000000e+00
1.329567094653085107e+06,-4.653761196958472952e+06,4.140027129508859944e+06,7.742504349526168062e-01,6.485647723826531985e-01,0.000000000000000000e+00
1.329567168628511019e+06,-4.653761134991656989e+06,4.140027129508859944e+06,6.975922546063433316e-01,5.843501059410444176e-01,0.000000000000000000e+00
1.329567234938115813e+06,-4.653761079446302727e+06,4.140027129508859944e+06,6.209340003255688911e-01,5.201355277615147266e-01,0.000000000000000000e+00
1.329567293581891805e+06,-4.653761030322402716e+06,4.140027129508859944e+06,5.442756773899624090e-01,4.559210315413763093e-01,0.000000000000000000e+00
1.329567344559832709e+06,-4.653760987619949505e+06,4.140027129508859944e+06,4.676172907321545780e-01,3.917066113922088033e-01,0.000000000000000000e+00
1.329567387871932006e+06,-4.653760951338934712e+06,4.140027129508859944e+06,3.909588449594458281e-01,3.274922618139479713e-01,0.000000000000000000e+00
1.329567423518184572e+06,-4.653760921479351819e+06,4.140027129508859944e+06,3.143003443742002911e-01,2.632779776705425623e-01,0.000000000000000000e+00
1.329567451498584589e+06,-4.653760898041194305e+06,4.140027129508859944e+06,2.376417929930038087e-01,1.990637541670862987e-01,0.000000000000000000e+00
1.329567471813127166e+06,-4.653760881024456583e+06,4.140027129508859944e+06,1.609831945646585105e-01,1.348495868283377808e-01,0.000000000000000000e+00
1.329567484461808112e+06,-4.653760870429133996e+06,4.140027129508859944e+06,8.432455258708396184e-02,7.063547147854638830e-02,0.000000000000000000e+00
1.329567489444623003e+06,-4.653760866255220026e+06,4.140027129508859944e+06,7.665870323188673716e-03,6.421404222506298456e-03,0.000000000000000000e+00
1.329567491669208044e+06,-4.653760864394784905e+06,4.140027129508859944e+06,6.141933435485191772e-02,5.126075855278486304e-02,0.000000000000000000e+00
1.329567501290375832e+06,-4.653760856414647773e+06,4.140027129508859944e+06,1.389674209423499840e-01,1.144030415532372030e-01,0.000000000000000000e+00
1.329567518730829703e+06,-4.653760842199298553e+06,4.140027129508859944e+06,2.180086647226850138e-01,1.757049290880365600e-01,0.000000000000000000e+00
1.329567544145760126e+06,-4.653760821942944080e+06,4.140027129508859944e+06,2.985910907723395291e-01,2.350390616714264636e-01,0.000000000000000000e+00
1.329567577682746574e+06,-4.653760795837373473e+06,4.140027129508859944e+06,3.805604489006066404e-01,2.925299039971281378e-01,0.000000000000000000e+00
1.329567619473024737e+06,-4.653760764060111716e+06,4.140027129508859944e+06,4.637542009994852776e-01,3.483274910990077911e-01,0.000000000000000000e+00
1.329567669632512610e+06,-4.653760726774200797e+06,4.140027129508859944e+06,5.480316997252930866e-01,4.025683247551981037e-01,0.000000000000000000e+00
1.329567728264051722e+06,-4.653760684129765257e+06,4.140027129508859944e+06,6.332733919473469975e-01,4.553732656310673921e-01,0.000000000000000000e+00
1.329567795459293993e+06,-4.653760636265402660e+06,4.140027129508859944e+06,7.193758958871351306e-01,5.068513790220785520e-01,0.000000000000000000e+00
1.329567871300133877e+06,-4.653760583309215494e+06,4.140027129508859944e+06,8.062481821873531684e-01,5.571031042092567942e-01,0.000000000000000000e+00
1.329567955859825015e+06,-4.653760525379575789e+06,4.140027129508859944e+06,8.938091252700471889e-01,6.062221107679879317e-01,0.000000000000000000e+00
1.329568049203893868e+06,-4.653760462585754693e+06,4.140027129508859944e+06,9.819859326884947670e-01,6.542962845698491181e-01,0.000000000000000000e+00
1.329568151390920626e+06,-4.653760395028477535e+06,4.140027129508859944e+06,1.070713059271882539e+00,7.014082582238738706e-01,0.000000000000000000e+00
1.329568262473227223e+06,-4.653760322800426744e+06,4.140027129508859944e+06,1.159931383445034214e+00,7.476357306197263242e-01,0.000000000000000000e+00
1.329568382497486426e+06,-4.653760245986728929e+06,4.140027129508859944e+06,1.249587533640787562e+00,7.930516980434106911e-01,0.000000000000000000e+00
1.329568511505271774e+06,-4.653760164665417746e+06,4.140027129508859944e+06,1.339633310563133062e+00,8.377246523946062506e-01,0.000000000000000000e+00
1.329568649533549789e+06,-4.653760078907870688e+06,4.140027129508859944e+06,1.430025178640855765e+00,8.817187694799250020e-01,0.000000000000000000e+00
1.329568796615127474e+06,-4.653759988779235631e+06,4.140027129508859944e+06,1.520723812584749979e+00,9.250940956668718407e-01,0.000000000000000000e+00
1.329568952779052779e+06,-4.653759894338836893e+06,4.140027129508859944e+06,1.611693690621873953e+00,9.679067349748368132e-01,0.000000000000000000e+00
