gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
1.329490242683474440e+06,-4.653775179638422094e+06,4.140053774256578647e+06,9.016440978547064777e-02,-5.904987583709024879e-01,-1.223506811965073604e+00
1.329504108606697060e+06,-4.653794378894742578e+06,4.140026741598650813e+06,-6.341769173226847744e-01,-2.839062548502619965e-01,-1.106393314151531276e-01
1.329512014041309012e+06,-4.653811771445760503e+06,4.140024682689572219e+06,1.058677123060366015e-01,-3.930286238118734232e-01,9.747573544152576819e-01
1.329486645418389002e+06,-4.653783663549504243e+06,4.140055325922322460e+06,4.806438651705494114e-02,-3.659163994221543703e-01,5.468297313567375140e-01
1.329495722641449654e+06,-4.653779998343528248e+06,4.140050327131572179e+06,1.160155053042878914e-01,-1.299260438137105622e-01,-3.122581045098632990e-01
1.329497019614366116e+06,-4.653796236247503199e+06,4.140028375481659546e+06,5.703140290546421243e-02,-7.913899848428942452e-01,-1.481438654176746361e+00
1.329520034931037808e+06,-4.653781684796478599e+06,4.140034691609362606e+06,-4.906479076594622013e-01,4.901519589713128622e-01,3.962702590481861908e-01
1.329505540014712373e+06,-4.653805368301116861e+06,4.140024214244076516e+06,3.319460688892962308e-01,1.190249193538306605e+00,-1.708091999033127140e+00
1.329509186566184042e+06,-4.653795836960861459e+06,4.140028271062719170e+06,5.731118670015545868e-01,8.357576683754540381e-02,-4.837584933195113734e-01
1.329522292726235697e+06,-4.653798094892895781e+06,4.140030658512353431e+06,-1.982922938753455544e-01,4.667328478282875559e-01,-5.380607842664566487e-01
1.329508078970250906e+06,-4.653798594678967260e+06,4.140021610116605647e+06,3.239205396045378993e-02,-1.709888428966393759e-01,1.775472811863957112e+00
1.329491683428522432e+06,-4.653797020350602455e+06,4.140035589340863749e+06,7.911889095766572177e-02,3.098328842661303706e-01,4.586331277686173102e-01
1.329504260621530470e+06,-4.653756953461524099e+06,4.140022581881324295e+06,-1.852005563310888392e-01,-5.932775516847100805e-01,-1.374223895711795373e+00
1.329505347102181520e+06,-4.653770188070490025e+06,4.140038034824357834e+06,1.088601985399705541e+00,2.152259414052426212e-01,-1.977899425156830038e+00
1.329503278324256185e+06,-4.653785894302233122e+06,4.140043941571735777e+06,-2.868212779372599219e-01,-2.506093833582724861e-01,4.400890455862515593e-01
1.329502106735492591e+06,-4.653767856599602848e+06,4.140031123981463723e+06,1.097731694258454599e-01,1.957452086405791769e-01,-1.766642132600140247e+00
1.329518452514711767e+06,-4.653794308702181093e+06,4.140005671367653180e+06,8.458448260980594435e-01,-5.880632972535830838e-01,3.535259008312511275e-01
1.329514252045004163e+06,-4.653790991500437260e+06,4.140039253684105817e+06,-4.735576631736994613e-01,7.222832801760428190e-01,1.588282813203497179e+00
1.329503715907536680e+06,-4.653781135825610720e+06,4.140057897489172406e+06,-5.370957067972934595e-01,-1.153650795344143276e-01,-6.549653631487988292e-01
1.329501053065698361e+06,-4.653771884546322748e+06,4.140041275464809034e+06,-1.733120535369316040e-01,5.406326985426143650e-02,1.209185906181928338e+00
1.329503110525502590e+06,-4.653792929307356477e+06,4.140031957061058842e+06,2.493912516711189187e-01,-3.281881311449257876e-01,3.527211403602348305e-01
1.329495755384253804e+06,-4.653777605233478360e+06,4.140043509151848499e+06,-5.017163208991847201e-01,-3.940425358631153285e-01,8.506859006019076297e-01
1.329487905146031408e+06,-4.653778513547792099e+06,4.140032815645825118e+06,1.748244482390131915e-01,-1.517662160904810209e-01,1.360120824754486868e-01
1.329511347099467181e+06,-4.653768587368376553e+06,4.140021035904037300e+06,-5.135626628972216334e-01,-3.198995926278085378e-01,-2.803893690450910969e-01
1.329500629780510208e+06,-4.653777407353546470e+06,4.140016064153027721e+06,-4.387526251787086107e-01,1.044436390180207841e+00,3.832594827104701118e-01
1.329507389605819480e+06,-4.653787756798661314e+06,4.140028054088253062e+06,-5.406702783209216268e-01,3.742866352049840639e-01,6.031363844570345467e-01
1.329510981808000244e+06,-4.653775278270051815e+06,4.140047308293954004e+06,5.690098954184856783e-01,6.785143354606716359e-01,2.343028253503177671e-01
1.329512835146725876e+06,-4.653772451884992421e+06,4.140012266808866523e+06,3.422691326083571739e-01,-1.693373998553996673e-01,5.570779103176088931e-01
1.329495454377504066e+06,-4.653795622714905068e+06,4.140040258595961612e+06,-4.426270105360272655e-01,-5.308317613969804061e-01,2.793531098689135961e-01
1.329500596986899385e+06,-4.653790508590132929e+06,4.140013310299056582e+06,5.873089081593370064e-01,4.654896004985837887e-01,-8.180673475400660477e-01
1.329490690264037810e+06,-4.653773913549415767e+06,4.140017660382304806e+06,9.803757054919263192e-01,-1.093351899594550369e+00,1.948629467423895534e+00
1.329507178405497922e+06,-4.653786129210068844e+06,4.140039772067348007e+06,-2.043303885422597180e-02,-1.208644502366892394e-02,1.535671381132023283e-01
1.329487605962220812e+06,-4.653786451623605564e+06,4.140044430149308871e+06,2.923300988811539658e-01,-6.955088375710819504e-01,2.869145494714799294e-01
1.329526578714210540e+06,-4.653771610911396332e+06,4.140032768662170507e+06,-1.209953220143695218e-01,5.610039043363447275e-01,-4.893303992178397177e-01
1.329506201117792167e+06,-4.653796483228445053e+06,4.140022648098384961e+06,1.067332906491667677e+00,-2.845478040981500589e-01,-6.676579616670443029e-02
1.329504036126192426e+06,-4.653789100764280185e+06,4.139997558763990179e+06,2.583447279055418044e-01,-1.065952132254267992e+00,6.071714279820813465e-01
1.329496734866685933e+06,-4.653786578232319094e+06,4.140048255214004312e+06,1.569386237423778807e-01,5.752064529199830273e-02,-1.395028617948052663e+00
1.329512401165652322e+06,-4.653796192405489273e+06,4.140021983117335010e+06,1.065924173638910372e-01,-6.013386017774539072e-01,4.249584459367637956e-01
1.329504689953956055e+06,-4.653798683676006272e+06,4.140039560243703891e+06,3.324570066745241494e-03,5.853224532068286301e-01,-1.517425555507895707e+00
1.329515295849817339e+06,-4.653781377831041813e+06,4.140052400278833695e+06,2.590989108760690107e-01,-8.314781236500278228e-01,-5.540514801809076628e-01
1.329514293569217669e+06,-4.653790510407858528e+06,4.140020287480553146e+06,6.448136714347023624e-01,7.744612030579944850e-01,6.150876129496622990e-01
1.329509450816703960e+06,-4.653774569824271835e+06,4.140021850343166851e+06,-2.002524296837001339e-01,9.780391387898552946e-03,3.300833890478468979e-01
1.329479541637712857e+06,-4.653779733934186399e+06,4.140021403714576736e+06,-8.806526039178409759e-02,2.086852443908097932e-01,4.848245238806798696e-01
1.329492015551887453e+06,-4.653772730363698676e+06,4.140016969772737939e+06,2.092425948740956332e-01,5.464501983310896538e-01,-4.415574586832017312e-01
1.329511360406320309e+06,-4.653780432966014370e+06,4.140060594009315129e+06,-2.743316680603260505e-01,2.275765937565491226e-01,1.300483232700643477e+00
1.329508154655467719e+06,-4.653776025748702697e+06,4.140010090973090846e+06,1.092759884900747769e-01,-4.296338587389238878e-02,5.985787557029781381e-01
1.329491173403442372e+06,-4.653778130001480691e+06,4.140034863777779043e+06,7.001272554419775140e-01,-1.096685405329958618e+00,-1.577266940752338087e+00
1.329511234229858033e+06,-4.653790616255402565e+06,4.140006073609571904e+06,6.748290652561081404e-02,4.350044640526704587e-01,2.210280212097263108e-01
1.329510199909107061e+06,-4.653781386829985306e+06,4.140036955816150643e+06,-2.387525295905053302e-01,8.462530680860804733e-01,4.331313208247730140e-01
1.329505523784931051e+06,-4.653791922293790616e+06,4.140001469401954673e+06,4.285379289763454058e-01,2.653050275879187958e-01,5.842338170798538205e-02
1.329501136761628091e+06,-4.653798142446632497e+06,4.140000064161023125e+06,9.668801834445903132e-02,3.230622629993187833e-02,1.457920722743576203e+00
1.329512860780986724e+06,-4.653775345980127342e+06,4.140014526485357434e+06,-8.367018889556195049e-02,-8.263486311559838093e-02,-1.483300839097543289e+00
1.329524038936694618e+06,-4.653788205065331422e+06,4.140003721934409346e+06,2.510254265387034667e-01,3.742870506924926288e-01,-7.605471239632094482e-01
1.329506055209571496e+06,-4.653793002792261541e+06,4.140049780731057283e+06,3.918661035916153335e-01,-3.582719795951378461e-01,-3.123267356678270379e-01
1.329511778250844683e+06,-4.653784963351520710e+06,4.140015470925043337e+06,2.073347702484169830e-01,-2.353475214345081626e-02,3.847997140096333368e-02
1.329500241991661023e+06,-4.653779017402622849e+06,4.140053105373296421e+06,8.103155775519204074e-01,-6.042116823189904729e-01,1.248446893081438525e-01
1.329514160926565528e+06,-4.653782827461478300e+06,4.140022233664823230e+06,-6.957004922659340007e-01,-1.243367778796076184e-01,1.142646011679479656e+00
1.329517456054850249e+06,-4.653790708639672026e+06,4.140037540433904156e+06,2.502441195226182691e-01,-5.054061303801550276e-01,2.984542704433177374e-01
1.329496816510037752e+06,-4.653769830531928688e+06,4.140011233345285058e+06,-7.020450494976038236e-02,-1.599435207594147867e-01,-1.065056863304737922e+00
1.329492970933862031e+06,-4.653795751672139391e+06,4.140040629703047220e+06,1.397113116463387095e-01,2.663282892722948492e-01,2.617277790431164486e-01
1.329502503730796278e+06,-4.653760529264512472e+06,4.140022721991579514e+06,-4.356793741198383141e-01,-1.537387459574726667e-01,-5.862233835106642754e-01
1.329510563619681168e+06,-4.653784120174901560e+06,4.140001800007618032e+06,1.168035002743083722e-01,-3.424092736917943580e-01,-1.225488130023211220e-01
1.329494774179894710e+06,-4.653773442833173089e+06,4.140039559805982281e+06,6.546954410275915848e-01,-1.305647142145072714e-01,3.388810544251553286e-02
1.329487498888214817e+06,-4.653779114225122146e+06,4.140034157796288840e+06,-4.297533057004452317e-01,8.822076584545791578e-01,-3.040960690222541118e-01
1.329525012759177480e+06,-4.653773253531267866e+06,4.140041488773782738e+06,7.825274711994109622e-02,-1.886217865683487149e-02,3.296085511026464743e-01
1.329517791643188102e+06,-4.653787176277104765e+06,4.140035400814639404e+06,-5.667239771512496693e-01,4.377509748545116985e-01,-6.208812769722666935e-01
1.329516795703246491e+06,-4.653774638839328662e+06,4.140037486954511143e+06,-6.012579837222873161e-03,-8.285841836841076891e-01,-7.101993522201687226e-01
1.329500981782991905e+06,-4.653797412572665140e+06,4.139999827959290240e+06,-2.109155170231436227e-01,5.935663470719689805e-01,5.541826981137342178e-01
1.329506207621921785e+06,-4.653797095451726578e+06,4.140032971692407504e+06,-1.309379137579417540e-01,7.325161446772880947e-01,-1.259344363747763040e+00
1.329490763809153112e+06,-4.653784217402410693e+06,4.140069498095838353e+06,-8.856460506203889596e-03,-4.335424397295306598e-01,-1.899447610013250021e+00
1.329491418154048733e+06,-4.653786408731062897e+06,4.140036649900468066e+06,9.463073092906737482e-01,-3.186248148863041751e-01,2.977951145301529490e-01
1.329500246316874167e+06,-4.653798269953293726e+06,4.139990415113394614e+06,-9.114767771416280862e-03,-1.457973126146880904e-01,4.451882417806047876e-01
1.329502833769439254e+06,-4.653772622910499573e+06,4.140013530939616729e+06,-3.627322566720443953e-01,5.412801581512227678e-01,3.646891164513382244e-01
1.329520302689592820e+06,-4.653792888218616135e+06,4.140025216016263701e+06,3.086786507637734878e-01,5.791943887097519839e-02,1.099903916273066162e-01
1.329501650296420325e+06,-4.653768050316466950e+06,4.140044031847492326e+06,9.937521918576868174e-01,-2.971577705195396768e-01,1.157394411013906499e+00
1.329512770035884110e+06,-4.653768018103475682e+06,4.140031290224785451e+06,2.212362725536305141e-01,-9.901720541650087248e-02,-3.981413821090545313e-01
1.329507701091291383e+06,-4.653789613882804289e+06,4.140040702800288331e+06,-8.778345729282387433e-01,-3.774988321719645046e-01,1.065493899777766318e+00
1.329508611338544171e+06,-4.653771876992085017e+06,4.140017134299571160e+06,-4.025809008072015471e-01,5.121312540971774130e-01,-9.093152782788804789e-01
1.329501420065743616e+06,-4.653782362602088600e+06,4.140016328184873797e+06,-3.684151006008381524e-01,1.868138122042709570e-01,4.584435347770983160e-01
1.329489509736608714e+06,-4.653777538345867768e+06,4.140019639585936908e+06,-8.693277758069098415e-02,7.459862673514759956e-01,-1.305327248728491152e-03
1.329509098149823258e+06,-4.653763649637412280e+06,4.140045529478675220e+06,-5.900227729412539368e-01,-5.236975849723413123e-01,7.258968723509320320e-01
1.329502425070393365e+06,-4.653778335299978033e+06,4.139997264881834388e+06,-1.447199722418503753e-01,-6.044267068554048938e-01,-6.157043630449967608e-01
1.329513491748905508e+06,-4.653781389541454613e+06,4.140008464796965942e+06,3.783335961457688912e-01,-3.403255330440424498e-01,3.710338616673209966e-01
1.329517862371373223e+06,-4.653778049056300893e+06,4.140007251187090762e+06,-4.968565962930556780e-03,-6.310948760590031625e-01,-4.767774042692416447e-01
1.329502034569864860e+06,-4.653774644177145325e+06,4.140032464937468991e+06,1.406503154858903815e-01,6.448721073658386649e-01,7.706015750083898830e-01
1.329508159414225724e+06,-4.653764073462406173e+06,4.140031743133822456e+06,-5.040646113467122102e-01,-6.360494033655161861e-01,-5.292509006041830333e-02
1.329492262082493864e+06,-4.653787209205805324e+06,4.140038139264601283e+06,-4.397650546952756034e-01,-7.649413148404502483e-01,1.820520219199481815e+00
1.329504202052493347e+06,-4.653791295714358799e+06,4.140062358421405312e+06,-1.228651511178562167e-01,-6.626019671921604681e-01,-1.172245083246568731e+00
1.329504395706258481e+06,-4.653769950334841385e+06,4.140053750341596548e+06,2.358849079490349110e-01,-4.056490837944302097e-01,-5.560942111360385187e-01
1.329498716674376046e+06,-4.653788172955115326e+06,4.140013209825239610e+06,-6.881710375156021575e-01,6.831130840499323453e-02,-1.043800615305779944e+00
1.329505978986309376e+06,-4.653786766416192055e+06,4.140045245679429732e+06,3.889563742157381987e-01,-2.535642764026198037e-01,-1.440598672496428367e+00
1.329507389477919787e+06,-4.653800795606814325e+06,4.140042582118212711e+06,6.869155689095023110e-02,-6.662309916953551570e-02,8.018765598306583087e-01
1.329514111808367772e+06,-4.653787809973631054e+06,4.139989441247533076e+06,-1.011895059128828933e-01,4.224880435157227776e-01,-6.109530564592938751e-01
1.329495843918108381e+06,-4.653767066647798754e+06,4.140007295255949255e+06,-1.041044694742627452e-01,1.497183214959025011e-01,1.965675974101823709e-01
1.329503059194534784e+06,-4.653787059255398810e+06,4.140008264782087412e+06,-9.851080449997033917e-01,2.680353474233540534e-01,-3.936928976033680638e-01
1.329494785997309955e+06,-4.653792421575448476e+06,4.140027543625711463e+06,3.186972186868229362e-01,-5.766165052684554260e-01,-6.340031515901866088e-01
1.329521107209963957e+06,-4.653780455470291898e+06,4.140031106660308316e+06,2.926653048899197085e-01,-7.900019820325073772e-01,-9.457675659191369655e-02
1.329505332393292570e+06,-4.653788384069105610e+06,4.140038430691287853e+06,3.294465572308872270e-01,9.118931513558830027e-01,1.411886571774991994e+00
1.329505264466982335e+06,-4.653773825018225238e+06,4.140026441478306893e+06,-6.052954044750522566e-01,-4.010508634905157188e-01,-2.991747713201870496e-01
1.329509721822224325e+06,-4.653773851978801191e+06,4.140033248353540432e+06,-7.475682741495145445e-01,-1.185487355833393153e+00,-2.706884995047737497e-01
1.329501600262895226e+06,-4.653778746490770951e+06,4.140013383545517456e+06,-6.446774181894412425e-01,-3.210043695876446668e-01,-5.577249938075233837e-01
1.329508830008153338e+06,-4.653799940363125876e+06,4.140037702415522654e+06,6.503538916823971006e-01,-4.410533433459984387e-01,-1.046648257274616078e-01
1.329522501281783218e+06,-4.653791680351423100e+06,4.140025758538604714e+06,-4.129102453628953895e-01,6.801512325890112232e-01,3.151429000328027615e-04
1.329508191253164550e+06,-4.653774033918587491e+06,4.140045778043365572e+06,-7.437499322319230943e-01,-9.856954136054624227e-01,3.622600382277436637e-01
1.329523112641956424e+06,-4.653789065518664196e+06,4.140052446483451407e+06,3.613311330174506231e-01,1.887450310027176392e-01,3.751192989328274718e-01
1.329500682319433428e+06,-4.653797839238857850e+06,4.140026359455330763e+06,-1.266569616925965758e-01,-2.330080966393960618e-01,3.544646741837745307e-02
1.329512196630032733e+06,-4.653781879446839914e+06,4.140001551207155921e+06,-4.964824013460452656e-01,3.079016504597713033e-01,-3.421982868328641847e-01
1.329512092820490943e+06,-4.653792409074039198e+06,4.140027291766047012e+06,6.613814903116260746e-02,4.773502985225506756e-01,1.889776010540809847e-01
1.329516676457043504e+06,-4.653788612901910208e+06,4.140032479870550334e+06,-2.711998485849375085e-01,-1.043807887296354542e+00,-1.397075468470518222e+00
1.329512037981994217e+06,-4.653772821281567216e+06,4.140030664166216273e+06,7.992832299349394987e-01,1.166105848584902516e+00,6.524093926000760213e-01
1.329504082935895072e+06,-4.653798371856661513e+06,4.140036906158852391e+06,6.072161727943913706e-02,-3.214111741012991019e-01,1.914301559760212434e+00
1.329508642524646129e+06,-4.653787696163049899e+06,4.140027637822956778e+06,-5.727534919054472207e-01,7.311169127602608064e-01,-4.202101158859558594e-01
1.329506283316659275e+06,-4.653771333215049468e+06,4.140014403551117517e+06,4.759893290115157494e-01,-1.756370250402262967e-01,7.734239426449147636e-01
1.329520674589309376e+06,-4.653754704333010130e+06,4.140028907977186143e+06,2.415925625901187146e-01,4.020644624958494284e-01,-8.255514107614102537e-01
1.329511640880263643e+06,-4.653793786034894176e+06,4.140032455987675115e+06,3.350647300013728236e-01,-2.566711271968415420e-01,1.550363999880829624e+00
1.329503146423475584e+06,-4.653791925316606648e+06,4.140014530157508794e+06,-9.580976812880487303e-02,-4.116789459916991301e-01,2.595555904198669842e-02
1.329515956659158459e+06,-4.653788814226172864e+06,4.140017481644119602e+06,3.406354688858787005e-01,3.074811921190063677e-02,-3.024228317257826038e-01
1.329484661798538407e+06,-4.653776388571331277e+06,4.140008215322184842e+06,4.374310768858239995e-01,1.669244717124027111e-01,-7.149515888864292901e-01
1.329517169112163363e+06,-4.653773312471284531e+06,4.140027216957532335e+06,1.023432481764427471e-01,6.286072943827440973e-01,1.784395676595842140e-01
1.329484924170818413e+06,-4.653780609394245781e+06,4.140042447366866283e+06,3.573237693254738279e-01,-3.594420929324460001e-02,4.109134435080687431e-01
1.329512378638024209e+06,-4.653793740095319226e+06,4.140004967408756260e+06,6.824734663063409812e-01,6.741583986631417835e-02,-1.427958573167660561e-01
1.329489794866649434e+06,-4.653768993756014854e+06,4.140011589611161035e+06,7.290876746994775504e-01,7.050291600266210823e-01,5.829992344862211517e-01
1.329493181570884539e+06,-4.653785219289164059e+06,4.140051704873688985e+06,-3.718449404941699399e-01,8.898643993113990180e-02,-5.761039194696955246e-01
1.329511205239691539e+06,-4.653787515384837985e+06,4.140033074435764458e+06,-2.041666816524835282e-01,-4.469924900154657599e-01,8.307616105907590365e-01
1.329518007862572558e+06,-4.653775890805868432e+06,4.140031837561520748e+06,8.884078611949398629e-01,1.543693719285199051e-01,1.451870597201730950e+00
1.329510214098843979e+06,-4.653794289510517381e+06,4.140036308476332575e+06,3.970076383807751297e-01,-5.415910238807734034e-01,-2.558023532877715667e-01
1.329508675202115206e+06,-4.653774044140906073e+06,4.140026800669705961e+06,3.519626461492502689e-01,1.029886485564965870e+00,-1.237263967199546899e+00
1.329504247125653783e+06,-4.653779015546535142e+06,4.140030249034552369e+06,-4.574386314756129224e-01,-7.488742229155573860e-01,-6.006584654921334754e-02
1.329499617534401827e+06,-4.653798264375433326e+06,4.140020953367038630e+06,9.569275971607354991e-01,1.685067638519467392e-01,-8.425289934672388625e-01
1.329494223052153131e+06,-4.653789386333144270e+06,4.140040221698421054e+06,3.505131911552814006e-01,1.932979857447304495e-01,6.921324313442767107e-02
1.329491736204986228e+06,-4.653776417384031229e+06,4.140038510637702420e+06,2.910254751423150266e-01,1.216319880388748498e+00,-4.700557841683458138e-01
1.329508432937239762e+06,-4.653785447762420401e+06,4.140055301541727968e+06,6.164859032091217772e-01,4.185678637738499130e-01,6.457811212387697120e-02
1.329481235024709255e+06,-4.653786177378826775e+06,4.140016719457743689e+06,1.286342809624830066e-02,-1.221730358831741442e-01,-2.958039009193784707e-01
1.329490721362512559e+06,-4.653791993860054761e+06,4.140030332442641258e+06,1.350901085671267210e-01,9.510630381742898320e-01,-3.766964551388372277e-03
1.329510923643186456e+06,-4.653787466163749807e+06,4.140018736981219146e+06,-9.012678488989968040e-01,-5.872143635497842906e-01,-4.918416042196044891e-01
1.329507390417585848e+06,-4.653787915882440284e+06,4.140066891277260147e+06,-2.428452982797114357e-01,-3.594206517066974582e-01,-5.297851235145628612e-02
1.329496375900666462e+06,-4.653785452228696086e+06,4.140024147974612191e+06,-1.675269968134597276e-01,3.505079642879635471e-01,9.545336538804229110e-02
1.329515501875559101e+06,-4.653795010670319200e+06,4.140048907230063807e+06,3.608823111797521133e-02,1.743173155080196268e-01,4.015299826024421037e-01
1.329503756580763962e+06,-4.653786789687596262e+06,4.140034021942642517e+06,3.262254511113997224e-01,8.362703125410667626e-01,-7.981581387500132907e-01
1.329496028077333234e+06,-4.653791091667566448e+06,4.140030832995941862e+06,-9.553972624062642138e-01,6.390774846947643306e-01,1.074407656954428969e+00
1.329513132298627635e+06,-4.653770709054560401e+06,4.139993611089634243e+06,5.933763989057664334e-01,-5.110617138060196130e-01,8.525067648026072309e-01
1.329487834593227832e+06,-4.653793157659951597e+06,4.140016239649653435e+06,-3.876548054010223177e-01,-2.197925162239564856e-01,6.827655969287311777e-01
1.329511422684695106e+06,-4.653779389181218110e+06,4.140007220732051414e+06,-8.558489060567325835e-01,-3.286076900191157724e-01,-9.815552843254554682e-01
1.329514181101736147e+06,-4.653778715828963555e+06,4.140006050360435154e+06,-2.165198578830364318e-01,5.625714555900580560e-01,1.128529694054416277e+00
1.329517836763040861e+06,-4.653780198916516267e+06,4.140027580817679875e+06,5.553369025233563239e-01,-2.056875713705390019e-01,-1.192714700497633062e+00
1.329499172197810607e+06,-4.653796951662973501e+06,4.140043592950726394e+06,2.319116933951396176e-01,-7.663090099135029185e-03,-7.922675811767849741e-01
1.329506208063286031e+06,-4.653791259592887014e+06,4.140041231705546379e+06,-6.032489809184297114e-01,-4.206929745755729200e-01,9.072739904026655422e-01
1.329506754531812621e+06,-4.653779819455412216e+06,4.140043316348872148e+06,6.395741409481446871e-01,-1.110543097139686346e-02,-4.381890883542876036e-01
1.329506785225039814e+06,-4.653789210585311055e+06,4.140015512740014121e+06,-4.885153733436883305e-01,-2.462590482845273751e-02,7.080745390813639184e-02
1.329510900268581696e+06,-4.653770978032039478e+06,4.140016995595636778e+06,-3.592791102339777838e-03,-1.419927327591646582e-01,8.231862741414369689e-01
1.329525734762419248e+06,-4.653781312873394229e+06,4.140006402521138545e+06,-3.621339824424805176e-01,6.236785117500170950e-01,8.308915596769517187e-01
1.329505129644282628e+06,-4.653783111780336127e+06,4.140027062226038892e+06,2.778473538127245734e-01,-3.694191799719800939e-02,-7.041013418353647690e-01
1.329501297941917321e+06,-4.653783447653506882e+06,4.140018762745100539e+06,-1.150773136492726501e-01,-4.301237293492361502e-01,9.045975643839400393e-02
1.329509223430955084e+06,-4.653768282222064212e+06,4.140057565598525107e+06,-3.354472352127275524e-03,-8.636209807780426129e-02,5.790602161976065032e-01
1.329511526071048575e+06,-4.653782661244911142e+06,4.140028231131052598e+06,-2.970140463162549219e-02,-6.355927552547433468e-01,7.725240896507372668e-01
1.329503306773493299e+06,-4.653780035433431156e+06,4.140029288172367495e+06,-1.096167063279471776e+00,5.451792480295998278e-01,-4.527378270561818185e-01
1.329525023192797555e+06,-4.653765383615722880e+06,4.140015889495798387e+06,-2.288491728430426531e-01,-2.117012607054904183e-01,2.681696106106465360e-01
1.329509464651150629e+06,-4.653795388496427797e+06,4.140034255474599544e+06,3.235527701331409461e-02,8.858846676943502030e-02,7.009217140792787237e-01
1.329504630607016385e+06,-4.653786202498179860e+06,4.140046993763201404e+06,-4.463430743960665192e-01,-6.303629820146332552e-01,-3.184561248435323066e-01
1.329512794905431569e+06,-4.653776722847145051e+06,4.140007307882676832e+06,2.709356477592386736e-01,1.033809792110535808e+00,-5.919224849914648916e-03
1.329502122307423968e+06,-4.653798761445994489e+06,4.140002595524597447e+06,-1.019139382656949255e+00,-4.660513139931399262e-01,-9.343800634076778744e-01
1.329523334304110613e+06,-4.653774759321954101e+06,4.140007003583199810e+06,-3.274294248814518804e-01,7.141341865040740089e-02,6.509367375843222447e-01
1.329504774508600356e+06,-4.653782386649662629e+06,4.140039978033646941e+06,4.346361560600469076e-01,-1.909171597809732612e-01,5.059176767097557370e-01
1.329499732696570223e+06,-4.653783661575079896e+06,4.140040794829395600e+06,-1.235565939439175587e+00,-4.373720201544704644e-01,4.326220464330707838e-01
1.329512370033877436e+06,-4.653793468140687793e+06,4.139996503075604793e+06,-1.644581030716879772e-03,-5.902705776367156605e-03,-1.890345601257908958e-01
1.329504342568125809e+06,-4.653787229938826524e+06,4.140022296768432017e+06,-5.597111367173120966e-01,5.458887003007734107e-01,2.319793129448552704e-01
1.329496957924047485e+06,-4.653787742299568839e+06,4.140021278379543684e+06,8.133536992246451769e-01,-1.160735256759250156e+00,1.532875155034155945e+00
1.329504602383139310e+06,-4.653774792552313767e+06,4.140038407652063761e+06,1.393121586511028021e-01,-6.474002720555298573e-01,-1.711065127306274691e+00
1.329515234512280673e+06,-4.653782876318460330e+06,4.140003377656638622e+06,-6.204147519918944420e-01,-6.306276626462264945e-01,2.763033956855281414e-01
1.329515369911214802e+06,-4.653788553653943352e+06,4.140016269178445917e+06,-4.827175573571561018e-01,2.230472807119138201e-01,3.480983397023449388e-01
1.329515290147112217e+06,-4.653790711943442933e+06,4.140051039028633852e+06,-3.475349503132836859e-01,5.646328491541309225e-01,7.162243527655496322e-01
1.329510279893215280e+06,-4.653770151160717942e+06,4.140038951455499977e+06,-3.733129184519622390e-01,-8.655945102650923484e-02,-1.860283559570525824e-01
1.329523126978525426e+06,-4.653782956856138073e+06,4.140046349653404672e+06,1.984943344271566414e-03,5.922636480385046198e-01,-2.509970818645869683e-01
1.329523320124381455e+06,-4.653793788576389663e+06,4.140046046602462884e+06,2.588875272105529701e-01,-2.296924617700001059e-01,-2.337836649762005947e-01
1.329515783098718850e+06,-4.653777222034841776e+06,4.140030480668608565e+06,-3.611471350106360556e-01,-2.881300662115271471e-01,1.300443944183254409e-02
1.329495183158945292e+06,-4.653769647103431635e+06,4.140014691087156534e+06,-5.945439689511718834e-02,3.567265083813185855e-01,-1.366202572765044421e+00
1.329510123191275867e+06,-4.653779720258920453e+06,4.140021171620445792e+06,-2.578623933995501383e-01,-6.954531039594529229e-01,-6.292117123332408024e-02
1.329507026275156997e+06,-4.653785784158397466e+06,4.140033762881465256e+06,2.930995164719446544e-01,3.864567381446322725e-01,2.799879961118311722e-01
1.329515114039783133e+06,-4.653798630016688257e+06,4.140013777680065483e+06,7.304451788629854336e-01,-5.957234838080708306e-01,4.371035093338528355e-01
1.329483803882823791e+06,-4.653782830213442445e+06,4.140014807021885645e+06,4.448890467033507212e-01,5.469438244917436132e-01,8.929244372933977658e-01
1.329504661569915013e+06,-4.653773052958426066e+06,4.140051681271509733e+06,2.028091868746446369e-01,-3.864703536547875462e-01,-5.000412589462396307e-01
1.329504066641364945e+06,-4.653796640466473065e+06,4.140028903262852691e+06,9.026204264254807930e-01,1.105538446372966943e+00,-1.519945925086060523e+00
1.329508164640884148e+06,-4.653780975683162920e+06,4.140058074730095454e+06,-5.778567042691483691e-01,4.799634127571962838e-01,-1.347749088447000032e+00
1.329496305412329501e+06,-4.653786342548193410e+06,4.140015142523326445e+06,4.556382445686196769e-01,2.803960760808210106e-01,5.811330025524057835e-02
1.329517413979393430e+06,-4.653773064138658345e+06,4.140013742755718995e+06,-5.960938510181125194e-01,1.143141870583542635e-01,1.343281111552911300e+00
1.329495347576838918e+06,-4.653765262210889719e+06,4.140015436503342818e+06,-5.620314040122336152e-01,2.302380059227066011e-01,1.545536082995808469e+00
1.329510432113481220e+06,-4.653771129395967349e+06,4.140031321182841901e+06,-5.750118973483683664e-03,-5.908237626318040281e-01,4.198661575791847733e-01
