gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.754379171576638240e+06,4.694359392134117894e+06,3.314064860445264727e+06,9.709640065204319659e-02,1.981679192008751478e-01,-1.069065795558655219e-01
-2.754384531338326167e+06,4.694359118248047307e+06,3.314063066673745401e+06,-1.063837791603661070e-01,1.689307252419423866e-01,-1.737959913606296203e-01
-2.754381562849751674e+06,4.694358545701733790e+06,3.314055469435767736e+06,9.003009871498608707e-02,4.623611055447879314e-02,-1.310691782378794849e-02
-2.754385378097306471e+06,4.694356461871503852e+06,3.314062778099892195e+06,-1.426193182722542419e-01,-2.187662375691048350e-02,2.414968530357823606e-01
-2.754381008007092401e+06,4.694359883668156341e+06,3.314061600082468707e+06,-7.174534252587691507e-02,-1.746446062005485578e-01,-1.620415178916589372e-01
-2.754384923400572967e+06,4.694365765830167569e+06,3.314049984689969104e+06,-4.947499470906760151e-04,-3.602444404644653680e-02,8.383635550448283180e-02
-2.754386283547902014e+06,4.694353417430940084e+06,3.314060074694157112e+06,2.481213402578285286e-03,1.719884817225407481e-01,2.173146493450402172e-01
-2.754385035838974640e+06,4.694358064651575871e+06,3.314056620778291486e+06,5.404260619288009902e-03,-1.861267614554485694e-01,-3.288275790443390134e-02
-2.754378798849165440e+06,4.694355633794842288e+06,3.314056873744747136e+06,4.184889452328288684e-02,4.966425296450108218e-02,-3.118798072866356685e-01
-2.754381526582013350e+06,4.694356085311514325e+06,3.314066308255050331e+06,-3.099791318806113805e-02,-3.088301399984111004e-02,-1.949032116464857745e-02
-2.754387210139724892e+06,4.694358517535062507e+06,3.314069109922704753e+06,1.941236513283109144e-01,-1.796151765256858990e-01,2.178949951660952566e-01
-2.754384340067762882e+06,4.694356295170599595e+06,3.314063797585297376e+06,-8.070367346498297234e-02,-1.469408378131922821e-01,-1.167120366259097874e-01
-2.754380353861798998e+06,4.694355367277627811e+06,3.314059750800891779e+06,6.906254885244750286e-02,-2.820774829628794333e-02,1.499344710895735566e-01
-2.754378678282465786e+06,4.694357888602918945e+06,3.314059536732086912e+06,8.207077358787626120e-02,6.740430057535140573e-02,-7.038434086929189204e-03
-2.754383299133785069e+06,4.694358262359498069e+06,3.314063119983668905e+06,-7.518256682639977428e-02,-4.547243718683263713e-02,5.630551550198383513e-03
-2.754377178421838675e+06,4.694357279206864536e+06,3.314067492347847670e+06,1.071105245121242722e-01,-3.252988240441159057e-02,4.620221635450497133e-02
-2.754383722498048563e+06,4.694360395197212696e+06,3.314060272371032741e+06,-9.811611326156347013e-02,7.244383659878980697e-02,1.657133457399290744e-01
-2.754382449773089029e+06,4.694356337855683640e+06,3.314054366667801049e+06,2.184115186766574443e-02,1.267924702583211050e-01,1.923261986300645598e-01
-2.754375290131364949e+06,4.694354130662253127e+06,3.314062420798396226e+06,9.558931628165256988e-02,-1.017873590643343998e-02,-1.405640848433842294e-01
-2.754382278245927300e+06,4.694354183168401010e+06,3.314060743858470116e+06,4.095294463706586341e-02,1.232201830215487459e-01,1.274500790278012274e-01
-2.754381353008390404e+06,4.694356981871961616e+06,3.314058688233961817e+06,-1.179892408459216413e-04,-2.010730666629587660e-01,-1.205583573644995743e-01
-2.754380905303414911e+06,4.694351260803539306e+06,3.314057191493475344e+06,3.633844922727134941e-02,-4.164883097009350332e-02,1.602374548376086505e-01
-2.754387993893220089e+06,4.694351631711630151e+06,3.314062792454150505e+06,7.266942050485843130e-02,-5.589678513585782244e-02,2.028514387651511250e-02
-2.754380960464164615e+06,4.694360575084355660e+06,3.314057413064121734e+06,4.063219380751095788e-02,7.839702817275669144e-02,2.410201109801647992e-02
-2.754386225377984811e+06,4.694356295315351337e+06,3.314072336737209465e+06,-4.996521022121708233e-02,-3.848486595583478637e-02,1.003661296486498544e-01
-2.754384199414914940e+06,4.694354375656537712e+06,3.314060197968832217e+06,6.113887674412298717e-02,-5.481381021057736558e-02,1.062655393129002951e-01
-2.754385836809307337e+06,4.694356083920486271e+06,3.314059631449389271e+06,-2.177254149722235577e-01,-1.195398574917194701e-02,-2.243641701579281861e-03
-2.754383702567539178e+06,4.694361760523907840e+06,3.314060127086509019e+06,-8.403982162307800652e-02,-8.273849014963824411e-02,1.564754743336053133e-01
-2.754383073341722600e+06,4.694358497412325814e+06,3.314059938074081205e+06,1.511015988046651159e-01,4.426188062887023017e-02,2.476579939555316190e-01
-2.754380097053501755e+06,4.694359369386151433e+06,3.314052093130049296e+06,1.567621481406844541e-01,1.356570924162781855e-01,3.578315619022712779e-01
-2.754379665647309273e+06,4.694358577373071574e+06,3.314048346489774063e+06,-4.977036958997894250e-02,-8.738010115028091440e-02,1.195438162722703423e-02
-2.754383933775514830e+06,4.694353942539336160e+06,3.314065919979379978e+06,-4.797690834786727532e-02,-1.171228847728889022e-01,3.975087879939450536e-02
-2.754386747598514426e+06,4.694359444973167963e+06,3.314057973487500101e+06,2.605424374825477396e-01,-2.248798320840634801e-01,-8.576501438318558795e-03
-2.754386571191506460e+06,4.694355794235106558e+06,3.314056860247700475e+06,1.649987352363626036e-01,5.232491422753295096e-02,-2.322318406535545110e-02
-2.754381188128914684e+06,4.694356975590995513e+06,3.314058989071940538e+06,1.145021284632758429e-01,-1.128213385079453006e-02,-7.599071993811180870e-02
-2.754377269754369743e+06,4.694353611859289929e+06,3.314053939025751315e+06,1.339492345864050360e-01,-2.120311171947510467e-02,-1.051594351795443610e-01
-2.754387094077377114e+06,4.694358928944547661e+06,3.314065350085121114e+06,8.975425938890289890e-02,-1.391708294549789948e-01,-1.008251460744923195e-01
-2.754382443496403750e+06,4.694354560494350269e+06,3.314075036790370476e+06,6.771023522765277913e-02,9.475344124864348849e-02,-3.160423336812633044e-02
-2.754385688333164435e+06,4.694356199469661340e+06,3.314060372016785201e+06,8.374173751538405153e-02,1.057978266212969837e-01,4.150329282526208502e-02
-2.754379725229775999e+06,4.694356327695501968e+06,3.314056040586866904e+06,5.063000443621645114e-02,6.559931881278419086e-02,2.845446941364069837e-01
-2.754386950607486069e+06,4.694352845625567250e+06,3.314063723543109838e+06,-1.202723642472162680e-01,7.661350145582550286e-02,-1.815904843339950780e-01
-2.754384670111896470e+06,4.694358356269667856e+06,3.314053259983845055e+06,-1.926384361616163277e-01,-6.018779061776244332e-02,-4.022019065681035621e-01
-2.754378283311123494e+06,4.694358371778893284e+06,3.314062595211477019e+06,-8.480635294685357969e-03,-1.995998886836307940e-01,1.678995056964190796e-02
-2.754381902213315014e+06,4.694353330543184653e+06,3.314066510452987626e+06,-1.062531066172561628e-01,-5.562707391331769141e-03,-3.731473472765547972e-02
-2.754379068941361737e+06,4.694358677458465099e+06,3.314061924829089548e+06,-1.964249688319703868e-01,5.900845473444961409e-02,-4.884528812376735807e-02
-2.754383634366491809e+06,4.694356071827339008e+06,3.314060963792811614e+06,-6.309536396067545738e-02,1.185178782332339531e-01,-2.026035200327234720e-01
-2.754384399292358663e+06,4.694358193701742217e+06,3.314059799586988520e+06,6.663746058018907292e-02,8.905746998573088602e-02,1.752833520062456463e-01
-2.754378130323758814e+06,4.694356076409579255e+06,3.314062681222763378e+06,-5.515666388983443691e-02,-1.104720709484636743e-01,8.226203045140495496e-02
-2.754381946259243879e+06,4.694352051402044483e+06,3.314057465275520924e+06,-8.282231670438440496e-02,3.589328381630330772e-02,-2.815103957122860878e-01
-2.754379035862729885e+06,4.694359061685602181e+06,3.314062396092050709e+06,6.552763017777839261e-02,-6.389483101403502230e-02,4.543756734589140395e-02
-2.754385395419829991e+06,4.694351950975806452e+06,3.314060081727971788e+06,-1.999951029591031659e-01,-8.955703684614309268e-02,-4.623887158583842721e-02
-2.754382921754396521e+06,4.694356831059323624e+06,3.314059691473246086e+06,-1.678909164611869509e-01,7.920199584108969515e-02,-1.554583894289013613e-01
-2.754376716850651894e+06,4.694356319174331613e+06,3.314065608174153138e+06,1.251117745639297729e-02,6.745904395959489985e-02,2.468867138854190513e-01
-2.754377572970574256e+06,4.694362280949600041e+06,3.314068851152603980e+06,-4.090676688990088627e-02,5.406018287666990857e-02,2.578380564977833522e-01
-2.754382453762181103e+06,4.694356750754684210e+06,3.314060277708222624e+06,-5.246354715534445878e-02,-1.022973712651859546e-01,-3.095149205056377251e-02
-2.754385635633769911e+06,4.694353755058867857e+06,3.314062894359998871e+06,-8.893243313105367309e-02,8.678939209328705162e-02,-6.349735373798988392e-02
-2.754380836155334022e+06,4.694355826575932093e+06,3.314056981160976458e+06,3.993418918285709940e-03,1.255791858800525684e-01,5.720563034540387254e-02
-2.754379582988596521e+06,4.694361779032966122e+06,3.314065980485401116e+06,-7.619761339712570469e-02,1.025709645542721704e-01,-6.174759247687830466e-02
-2.754383756137463730e+06,4.694357105584355071e+06,3.314070223957139533e+06,1.115887156860675689e-01,-6.304715361868171164e-02,-7.172636844652693910e-02
-2.754385206394814886e+06,4.694352011752500199e+06,3.314060602989793289e+06,1.600737018679726162e-02,-4.693746456085232110e-02,-8.712484643381408767e-02
-2.754381228321028873e+06,4.694360928509892896e+06,3.314059543878612109e+06,7.914480890467008589e-02,-1.549438246307741629e-01,1.262154965392614792e-01
-2.754380006955784280e+06,4.694357955159491859e+06,3.314054290399557445e+06,1.311558414428635466e-01,8.826711619892987915e-02,1.644217471420679130e-02
-2.754382637539973017e+06,4.694360505718861707e+06,3.314061857387566008e+06,5.716714114416474729e-02,-9.953095958089304418e-02,2.281893091668022941e-02
-2.754380177607673686e+06,4.694357544562201016e+06,3.314067150140301790e+06,4.582463723941258837e-02,1.011042701685026940e-02,-2.479084805704853678e-02
-2.754382940351689234e+06,4.694360679962152615e+06,3.314059041437149048e+06,-6.212777642682182355e-02,9.595442390841901759e-02,-6.072192515698664889e-03
-2.754381227957013063e+06,4.694351874932194129e+06,3.314057438672528602e+06,-3.249678581665488980e-02,2.452145174002750075e-02,1.349423165530025115e-01
-2.754383628004651051e+06,4.694358350418088958e+06,3.314062780868222471e+06,-1.907403653072360927e-01,-1.116324012921284664e-01,6.537223714330347990e-02
-2.754384625358726829e+06,4.694358826347176917e+06,3.314059578090970870e+06,-5.591958341021894402e-02,-7.109998070732566344e-02,-4.179032844432685467e-02
-2.754381325992453843e+06,4.694354565521950833e+06,3.314057257738395128e+06,-1.822141712522757848e-02,2.673057210709328668e-02,5.442975294636396427e-02
-2.754380952624117024e+06,4.694360382695149630e+06,3.314059432167246006e+06,2.387795426162432968e-02,-7.130210743937848150e-02,2.000061484934921863e-01
-2.754381595352307893e+06,4.694354240627766587e+06,3.314062460841649212e+06,-1.830358639536265319e-01,-4.657261401363661790e-02,1.584283613633611643e-01
-2.754382674035916571e+06,4.694358368636469357e+06,3.314058079868182540e+06,-2.158789447372724268e-01,1.131944981164598185e-01,-5.380727437234719690e-02
-2.754379768110307399e+06,4.694359670915148221e+06,3.314062869627165142e+06,-9.673030010391645006e-02,-7.318480102430743872e-02,-1.936832671370821435e-01
-2.754379055735337082e+06,4.694353820510758087e+06,3.314056946819183882e+06,-1.362123993892540123e-02,1.450979741293475234e-01,-2.424068815038787211e-02
-2.754378549836489372e+06,4.694362417294764891e+06,3.314061363491589669e+06,-5.647362154204650653e-02,-2.225020829520784130e-02,-8.983485320218126402e-02
-2.754385964611567557e+06,4.694357283735768870e+06,3.314058616854180116e+06,-3.892334458813995202e-02,9.951468587215415995e-02,8.786469239227824579e-02
-2.754385940883575939e+06,4.694357691627604887e+06,3.314057915731170215e+06,7.120533307474796736e-02,-7.875344568709753690e-02,2.327636887786961595e-01
-2.754382796218837611e+06,4.694352540665341541e+06,3.314058370762336068e+06,1.112737837738112801e-01,8.677524506517172997e-02,8.019950054513787230e-04
-2.754377484413427301e+06,4.694355745935991406e+06,3.314059666424550582e+06,4.277383839718312125e-02,5.439100552440728070e-02,-9.040138709203586779e-04
-2.754382440106682479e+06,4.694354518871782348e+06,3.314052291212650016e+06,2.533677799996076480e-02,-2.357671708534204644e-02,1.882718271464823567e-01
-2.754380382586348802e+06,4.694358896133544855e+06,3.314056525946493261e+06,1.246403331831220096e-01,-2.107603097146157067e-01,1.588920671935819540e-01
-2.754386044053231832e+06,4.694355578985120170e+06,3.314058342927438673e+06,-9.336773429501551980e-02,5.194337956496600933e-03,-2.127457053256432695e-01
-2.754378992020740639e+06,4.694355724945270456e+06,3.314056499979108106e+06,-4.814570261902744591e-02,-1.956841201927385088e-01,1.294229786678772198e-01
-2.754378011466310360e+06,4.694356793287121691e+06,3.314060723887975328e+06,1.329516462133927546e-01,8.469452790566472933e-02,5.469567472732513730e-02
-2.754388658113667741e+06,4.694358592425369658e+06,3.314049436495432165e+06,3.185495850611041319e-02,-2.323888503124566240e-01,2.236839100901578947e-01
-2.754383431039539166e+06,4.694353095784867182e+06,3.314050120663211681e+06,1.878982448435904118e-01,-4.530857510768083324e-02,-1.878255593243128851e-01
-2.754380617473248858e+06,4.694359747303710319e+06,3.314059249373072293e+06,3.184673595449990374e-02,1.652011843676970126e-01,-1.142743843481634214e-01
-2.754383076487558894e+06,4.694360323193987831e+06,3.314061205970982090e+06,-9.841127175421958938e-04,2.513518706048045170e-01,4.712415498174040568e-02
-2.754374927205938380e+06,4.694355186788798310e+06,3.314059253459725063e+06,-1.258267089766532121e-01,-1.716391873194677009e-01,-1.364461597880398391e-01
-2.754378021982934326e+06,4.694357593128062785e+06,3.314061134204437491e+06,-7.966831451914035966e-02,-1.062409073010649463e-01,2.127883093566225112e-02
-2.754383365269418806e+06,4.694360150504071265e+06,3.314064142625222914e+06,-1.063400609967346394e-01,-2.491439697652894636e-02,2.657571298452700015e-01
-2.754381546017019544e+06,4.694356842959597707e+06,3.314062910123310518e+06,-8.632816271905580097e-02,-1.183246332120225230e-01,3.933082367055307921e-02
-2.754377069115521386e+06,4.694358500884849578e+06,3.314053043967137579e+06,-1.349433513534564477e-01,-1.336124247847273773e-02,8.777037695747239021e-02
-2.754381252148168627e+06,4.694357357628319412e+06,3.314063258040365297e+06,1.829569786418335786e-01,-6.043208871630082607e-02,1.275012063710660171e-01
-2.754388518802266102e+06,4.694359619913800620e+06,3.314062043817685917e+06,4.824115261086346466e-03,-9.979739474813983935e-02,2.893269421405914033e-02
-2.754380606052456889e+06,4.694354536198528484e+06,3.314057750347747467e+06,-3.451401032328998281e-02,-9.787601344185611896e-02,1.091526355374833890e-01
-2.754384465996099636e+06,4.694356109641904943e+06,3.314058719997696113e+06,-2.640094794199834283e-01,-4.131413004879301576e-02,-1.926200378291555160e-01
-2.754384901715571526e+06,4.694356849662787281e+06,3.314059877857014537e+06,-6.137584696849052168e-03,-1.218496102190889663e-01,-2.073371028537109306e-01
-2.754382396488171071e+06,4.694359489671944641e+06,3.314062684628414921e+06,-2.068102049481190807e-01,2.275988485014862964e-02,2.437669243402927344e-01
-2.754384090445888229e+06,4.694360208491032943e+06,3.314053105669389945e+06,-4.867795766418653303e-02,-6.161293912241092713e-02,-1.767661510095532018e-02
-2.754383518076085020e+06,4.694357947610906325e+06,3.314062320824412629e+06,4.822048509561808333e-02,-7.414461940390991435e-02,2.078095498229225180e-01
-2.754385882524093147e+06,4.694358659483924508e+06,3.314069290845962241e+06,-8.277665794543526134e-02,-4.659797092227626475e-02,6.350114286289994248e-02
-2.754385398698349018e+06,4.694358721865997650e+06,3.314062476265749428e+06,-1.358551125418182293e-01,-7.107753059649105087e-02,3.809627898110195532e-01
-2.754378784335680306e+06,4.694355026161797345e+06,3.314062068649233785e+06,1.087496643833016086e-01,-1.320064098358033622e-01,9.903102302561384018e-02
-2.754388578768457752e+06,4.694359919738363475e+06,3.314062673269302584e+06,-1.306723124141092873e-01,7.422928100466601176e-02,8.304349739153087107e-02
-2.754383289132021833e+06,4.694359314667722210e+06,3.314063805176685099e+06,-1.379343703040885882e-01,1.849660642164450627e-02,-2.613324039467245785e-01
-2.754388716782852542e+06,4.694356987483239733e+06,3.314060343129648361e+06,-1.100565369022990236e-01,-1.736325257524953258e-01,-8.429391249988192614e-02
-2.754385295257885940e+06,4.694356348781998269e+06,3.314068485369069036e+06,2.260240708838935630e-02,1.675352511560672039e-03,-1.944602959559959821e-01
-2.754376484042958822e+06,4.694352706706279889e+06,3.314060214135473594e+06,2.175488074529788665e-02,-1.260129279321768603e-01,-9.649917527790212446e-02
-2.754384509980996605e+06,4.694356120682776906e+06,3.314051683194149751e+06,3.859573244801502157e-02,7.646099531990210862e-02,-6.940662387225253471e-02
-2.754386194487442262e+06,4.694358865776795894e+06,3.314059571398880333e+06,1.579706692093157672e-01,-1.145687056740400944e-01,6.558696071015640561e-02
-2.754378281855653506e+06,4.694356806597971357e+06,3.314066919279990718e+06,3.175332204386690366e-02,4.839895558065462899e-02,-3.160247786587470215e-02
-2.754381305466565769e+06,4.694354458390387706e+06,3.314056821077089291e+06,-1.234170610361560033e-01,-9.632878427985903935e-02,-2.776936016905980770e-02
-2.754383690591750201e+06,4.694358616951306351e+06,3.314058687555680517e+06,-1.058059065498989093e-01,6.766419809385271211e-02,1.042446023423473783e-01
-2.754381916044580285e+06,4.694356035760891624e+06,3.314059623309402261e+06,1.670842113306475474e-01,-1.012087274941720141e-02,3.011456343960824400e-01
-2.754383069199132733e+06,4.694354483909001574e+06,3.314061482373603154e+06,-2.814956291883686373e-02,-7.975535693487105504e-02,-6.113254462990022620e-02
-2.754380499890760984e+06,4.694355116342391819e+06,3.314059336701818276e+06,-1.399492691303490521e-01,-3.158208892989183923e-03,6.303657544585784291e-03
-2.754381699157203082e+06,4.694354006427047774e+06,3.314067203865283635e+06,1.040552292994499362e-01,3.012275786228700916e-02,-7.043962802595706008e-02
-2.754383283888168633e+06,4.694356484195276164e+06,3.314058015477196313e+06,3.424015013198972168e-02,9.071819758029964209e-02,-8.314339809597452724e-02
-2.754385632789424155e+06,4.694358422981605865e+06,3.314052731749701314e+06,8.253270172000964910e-02,8.102336742033869332e-02,1.837840647170640789e-04
-2.754383023301160894e+06,4.694359365534563549e+06,3.314061953268125188e+06,1.516394317260946756e-01,2.893438073407614275e-02,1.463315625138461029e-01
-2.754380091888650320e+06,4.694354612981957383e+06,3.314062606663957238e+06,-5.613712165366543938e-02,-2.214322086616320531e-02,3.589009648812786085e-02
-2.754379872439923696e+06,4.694357578647723421e+06,3.314062272732737008e+06,-7.611594459903317511e-02,-1.433406875017194937e-01,-3.541556525494763113e-03
-2.754379696084464900e+06,4.694355569831699133e+06,3.314062189701145981e+06,-9.978110483171050149e-02,-1.225652456871679785e-01,-4.284370520054628928e-01
-2.754379397270970047e+06,4.694355754177794792e+06,3.314055784884369001e+06,-8.342952714772891576e-02,5.063960549913951864e-02,4.256174174191552917e-02
-2.754383054572389461e+06,4.694356425414434634e+06,3.314056024305931758e+06,-6.152952767580743831e-02,-5.168030166769628508e-02,9.910156670824259162e-02
-2.754387376128874719e+06,4.694354306584231555e+06,3.314052320550927427e+06,5.101026275986108444e-02,9.398313765889204641e-02,7.410206533091062697e-02
-2.754381344436044805e+06,4.694353871323892847e+06,3.314065326946437825e+06,-1.688383510924719097e-02,-5.923498266256707612e-02,6.163632951217672823e-02
-2.754380814583002124e+06,4.694360085149259306e+06,3.314060383612269070e+06,4.990710098534564820e-02,8.615793231333986057e-02,-9.725554377989927002e-02
-2.754382217551639304e+06,4.694358450300140306e+06,3.314054118597372435e+06,-1.811374678580063291e-01,6.348593803256318696e-04,-1.925669975969309111e-01
-2.754378766290764324e+06,4.694352197411892936e+06,3.314065232946112286e+06,-2.233475741213444485e-02,6.306684511960965189e-02,-4.821258006434152310e-02
-2.754382505313261878e+06,4.694358870875908993e+06,3.314066400202181656e+06,1.100155212104136082e-01,1.133451989443856195e-01,-1.452025973611860421e-01
-2.754379710364810657e+06,4.694359314701843075e+06,3.314067114194049500e+06,-2.259941010944818002e-02,4.804124683993121758e-02,-1.061230487717401555e-01
-2.754386482842623256e+06,4.694358547768142074e+06,3.314067956229598727e+06,-6.377899553152768797e-02,1.194033932182507474e-02,3.070519168421125267e-01
-2.754379729945098981e+06,4.694354997922873124e+06,3.314062512305017095e+06,2.174901699053819193e-01,1.266419135891576168e-02,-9.894490841874034603e-02
-2.754377673465125263e+06,4.694356391287610866e+06,3.314067621502901893e+06,-6.492331760373581950e-02,-5.217576941718263944e-02,-1.777562642913630420e-01
-2.754381539433615748e+06,4.694359642008861527e+06,3.314064323299762327e+06,-4.826797373568342958e-02,-4.537895697193729261e-02,1.222463628987973533e-01
-2.754382183672152460e+06,4.694362404076286592e+06,3.314058197504953947e+06,3.949796177018772246e-03,2.903057317579661734e-02,-4.162185772172936060e-01
-2.754385477072997019e+06,4.694358077475107275e+06,3.314068259531415533e+06,-1.478906495260420562e-01,-5.286729162547220556e-02,-1.746574622402154997e-01
-2.754382664473174606e+06,4.694355248312760144e+06,3.314061858469204046e+06,9.728088243778829081e-02,-9.797732958005413162e-02,1.210486102420374604e-01
-2.754380196258912329e+06,4.694352578376513906e+06,3.314058310387213249e+06,-1.533010980793899081e-01,1.535108974511323679e-02,-1.574962065800104283e-01
-2.754383556024782360e+06,4.694359579901665449e+06,3.314062210443241056e+06,5.331800876037574854e-02,1.726147908718772550e-02,-3.147609737503122562e-01
-2.754380537563150283e+06,4.694358113077732734e+06,3.314060489924656693e+06,9.042491980367983739e-02,1.220972896102078542e-01,9.160083478849846694e-02
