gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707443167082321364e+06,4.689105565253098495e+06,3.360422415147134569e+06,-3.597292390797834116e+01,-5.424163483085692405e+00,-1.791302948709121434e-01
-2.707446635838237591e+06,4.689102202113690786e+06,3.360417143697293010e+06,-3.562115620174005670e+01,-7.911771363732529316e+00,5.643709729236306982e-03
-2.707447720270597842e+06,4.689103233851115219e+06,3.360422486778847873e+06,-3.479106843810100003e+01,-1.047605413606956759e+01,1.669541971052468099e-01
-2.707452010698869824e+06,4.689101879205568694e+06,3.360430206703160424e+06,-3.390267614742244717e+01,-1.283552948261603177e+01,-3.243609633698003591e-01
-2.707455437334399205e+06,4.689094469902456738e+06,3.360414833186899778e+06,-3.278739619666423977e+01,-1.591843703945216326e+01,7.912771360053336145e-02
-2.707459599800962955e+06,4.689097796502952464e+06,3.360427438097323291e+06,-3.146729918205834764e+01,-1.875881393789425644e+01,-5.085986304256422119e-02
-2.707464652084546629e+06,4.689087671055337414e+06,3.360427371836505830e+06,-2.941884014281799509e+01,-2.135996381063059957e+01,1.082978321589201653e-01
-2.707461925293205306e+06,4.689089671554332599e+06,3.360427473583511077e+06,-2.729629681875039182e+01,-2.415812937825372586e+01,-1.553587983754166069e-01
-2.707461702608997002e+06,4.689084636110104620e+06,3.360417160578710958e+06,-2.467625873291166627e+01,-2.690614227403408876e+01,-4.991989372641626732e-02
-2.707467313197304029e+06,4.689085983502282761e+06,3.360411257871291600e+06,-2.148843116740285097e+01,-2.927997409198997403e+01,-5.854317523457562567e-02
-2.707468724103030749e+06,4.689083434015649371e+06,3.360417009897062555e+06,-1.822086406550559801e+01,-3.152923239787170573e+01,-1.384482407062736231e-01
-2.707470754791219719e+06,4.689081217771427706e+06,3.360418707667578943e+06,-1.438533076329450644e+01,-3.329842266422442520e+01,-1.320956757354961875e-01
-2.707473922056620941e+06,4.689072326627368107e+06,3.360416200177243445e+06,-1.003714233213778328e+01,-3.490132898809856243e+01,-4.531451281500604306e-02
-2.707472340981773101e+06,4.689069598535756581e+06,3.360424806398045272e+06,-5.576508491862753658e+00,-3.602230986835469650e+01,2.527626078118839770e-01
-2.707481034081003629e+06,4.689069448305629194e+06,3.360423655094638467e+06,-9.708253850407571051e-01,-3.631876825342233417e+01,1.130860222395358716e-01
-2.707472912586883176e+06,4.689063621633711271e+06,3.360426982117530424e+06,3.991420980021551657e+00,-3.623295336062159322e+01,-7.441832349138086111e-02
-2.707466096278392710e+06,4.689059685589279048e+06,3.360418660107403062e+06,8.982279251022239563e+00,-3.516758618843905992e+01,-1.579420144713324439e-02
-2.707470353465687484e+06,4.689055419706594199e+06,3.360417503644383047e+06,1.365886219623876841e+01,-3.383893552711492703e+01,-4.172633127961364319e-02
-2.707465933098693378e+06,4.689055962892628275e+06,3.360419913109969813e+06,1.775395952186973858e+01,-3.186470079823776302e+01,-2.179592064754347081e-01
-2.707465717463145033e+06,4.689051739590292796e+06,3.360426451661012135e+06,2.140861250629886570e+01,-2.924407584405396321e+01,-1.083007909273121655e-01
-2.707466191789440345e+06,4.689049636214301921e+06,3.360413221340038348e+06,2.482942797228832177e+01,-2.640562144070276318e+01,-1.169982408484905173e-01
-2.707458592915892601e+06,4.689043496982493438e+06,3.360428154340985231e+06,2.791581773414315393e+01,-2.360307240147665198e+01,-1.783810170951735941e-01
-2.707459914765737019e+06,4.689044712516564876e+06,3.360421393103221431e+06,3.004438844166809375e+01,-2.040614363023506783e+01,9.827955717772263178e-02
-2.707454267488168553e+06,4.689039060769923963e+06,3.360424388116521761e+06,3.187861989518559014e+01,-1.708625057823445559e+01,1.692323125224404201e-01
-2.707455845306926873e+06,4.689043270574726164e+06,3.360417320972710382e+06,3.340734432876254090e+01,-1.389862875004125620e+01,-4.280318552310615615e-02
-2.707451551148837432e+06,4.689042158202524297e+06,3.360421690551132895e+06,3.482380106412688292e+01,-1.081513756337129806e+01,-3.377706685455524882e-01
-2.707445239006610587e+06,4.689041415178060532e+06,3.360416568981991615e+06,3.549268880054167141e+01,-7.755152864363338061e+00,-3.086352791688185548e-01
-2.707443899561532773e+06,4.689036878454068676e+06,3.360434045293956529e+06,3.605209227545233830e+01,-5.090344171492177772e+00,8.098187811552945425e-02
-2.707436023345639929e+06,4.689033261260635220e+06,3.360427719739379827e+06,3.639887856201767846e+01,-2.025028941381830094e+00,-3.042850326445792897e-01
-2.707429970012037084e+06,4.689036793523658998e+06,3.360421143597945571e+06,3.634766200080736809e+01,8.444921341405913218e-01,-3.893110214697699523e-02
-2.707434374743217137e+06,4.689035881726606749e+06,3.360418737216197886e+06,3.620457084421040150e+01,3.090770845677239365e+00,-7.657881031352840873e-02
-2.707427692816202529e+06,4.689032002558294684e+06,3.360421456219266169e+06,3.595427655982342685e+01,5.520796553485598501e+00,-3.269624749760042248e-01
-2.707428716437443160e+06,4.689039455442537554e+06,3.360423991520145908e+06,3.552001975161599034e+01,7.562597325727988817e+00,1.153130902793082224e-01
-2.707425219127250370e+06,4.689029879620660096e+06,3.360424974506654777e+06,3.512199804929677782e+01,9.522120724995509988e+00,-1.955045614098941120e-01
-2.707417632398960646e+06,4.689039023814789020e+06,3.360415554682242684e+06,3.472354827505793651e+01,1.145144940797357869e+01,1.006961849975998302e-01
-2.707417414001730271e+06,4.689044006870527752e+06,3.360427591259126551e+06,3.393395169969387837e+01,1.305431744002255634e+01,1.514146108563182158e-01
-2.707411485927272588e+06,4.689039240665111691e+06,3.360426699146966450e+06,3.331492483932105841e+01,1.488863877899592758e+01,2.278873161345276177e-01
-2.707404989651217591e+06,4.689043024171357043e+06,3.360421430427588988e+06,3.234635588007427742e+01,1.631303657330734325e+01,2.296759925320092377e-01
-2.707400683420449495e+06,4.689048017643331550e+06,3.360425879439140204e+06,3.160818082707905319e+01,1.760900533796544565e+01,-1.040777870460491972e-01
-2.707400254026242997e+06,4.689049147673821077e+06,3.360416556378365029e+06,3.085227004492261216e+01,1.866717364277706181e+01,3.756567922496154704e-02
-2.707396203995088115e+06,4.689051541611118242e+06,3.360418360215226188e+06,3.004762305677279244e+01,1.965754767441676520e+01,3.547067132043527082e-02
-2.707396534723047167e+06,4.689053798976659775e+06,3.360428526631603017e+06,2.944817409951830456e+01,2.043031452301197959e+01,5.026349382862643767e-01
-2.707398881957166828e+06,4.689058127243017778e+06,3.360416635765427258e+06,2.883322634153242348e+01,2.117394424875053360e+01,9.835671852178202723e-01
-2.707392370829351246e+06,4.689051284008208662e+06,3.360419463582301512e+06,2.847404970361538190e+01,2.160327602383860679e+01,1.158552431660588189e+00
-2.707389707582454197e+06,4.689055318385299295e+06,3.360422376534923445e+06,2.776381186961694425e+01,2.216173101318721450e+01,2.095571912360338018e+00
-2.707384197571413126e+06,4.689055198783524334e+06,3.360425280276687816e+06,2.761201521817976356e+01,2.201226798292528031e+01,2.067687531334459372e+00
-2.707375730054376647e+06,4.689057024398521520e+06,3.360424133841750212e+06,2.740623447509110022e+01,2.222502478626929090e+01,2.404585841907877164e+00
-2.707377371367754880e+06,4.689065201102770865e+06,3.360419405972193927e+06,2.716525970737907869e+01,2.184111643699066363e+01,3.105547950026789739e+00
-2.707376356849902309e+06,4.689063663565092720e+06,3.360420243183395360e+06,2.738804444254719428e+01,2.180277570931878373e+01,3.001908498343573317e+00
-2.707372776982998475e+06,4.689067442098061554e+06,3.360425881506920327e+06,2.751631287844734075e+01,2.139705583886971141e+01,3.372672316281801752e+00
-2.707371327790549956e+06,4.689067087118724361e+06,3.360430640954792965e+06,2.770752774903847282e+01,2.096440568066214283e+01,3.817340165382250294e+00
-2.707369061248554848e+06,4.689073140236578882e+06,3.360429296956369653e+06,2.816553977038558187e+01,2.032069434082573878e+01,3.779399656033220367e+00
-2.707362903896780219e+06,4.689075694037522189e+06,3.360420293680669740e+06,2.803998186720983554e+01,1.930886709016902003e+01,4.299812852303190880e+00
-2.707368312758097891e+06,4.689077237283043563e+06,3.360418417861168738e+06,2.860867614075462839e+01,1.854613515507007548e+01,4.455146887722785110e+00
-2.707364867723118979e+06,4.689078214532216080e+06,3.360428300791710615e+06,2.931021195924169476e+01,1.740767457672903618e+01,4.908606331183298366e+00
-2.707354408101057634e+06,4.689078136098135263e+06,3.360419220460983925e+06,2.994255947163368248e+01,1.614041513796804495e+01,4.835636451198686458e+00
-2.707350307184554636e+06,4.689079323417234235e+06,3.360425915845694952e+06,3.030822460917978489e+01,1.476376139252677255e+01,4.549390726241480998e+00
-2.707353217098728288e+06,4.689082659623844549e+06,3.360434979595201090e+06,3.121194903743729654e+01,1.308605446372685854e+01,5.083286816662070606e+00
-2.707347875998003874e+06,4.689082392183030955e+06,3.360434236478001345e+06,3.132152701133124140e+01,1.138402898928713469e+01,5.214333063852275352e+00
-2.707341144631770439e+06,4.689082871602116153e+06,3.360431382306856569e+06,3.178203401509929549e+01,9.505254499745335650e+00,5.575166792681800487e+00
-2.707344977918581571e+06,4.689084624198088422e+06,3.360431362157610245e+06,3.234542860637932193e+01,7.304692031904097327e+00,5.248214291554414324e+00
-2.707333613967970945e+06,4.689088811389557086e+06,3.360434324326417875e+06,3.284108646603849024e+01,5.142104454379573752e+00,5.695753790249490578e+00
-2.707339217865738086e+06,4.689087732236798853e+06,3.360438653235075995e+06,3.268570409098285268e+01,2.446610385672165044e+00,5.843135809856520702e+00
-2.707332392080729362e+06,4.689085667908430099e+06,3.360432277149632573e+06,3.271589759678499121e+01,-1.531145110201203030e-01,5.808280284102402824e+00
-2.707330335389796179e+06,4.689085758262475021e+06,3.360435165584661998e+06,3.264888033389913602e+01,-2.763554035148091614e+00,5.572893976669019978e+00
-2.707324341587152798e+06,4.689089331822889857e+06,3.360431306325301528e+06,3.202295712170542430e+01,-5.308511801831021337e+00,5.985735326253005972e+00
-2.707320882431901991e+06,4.689085321730637923e+06,3.360448599068213720e+06,3.148743526399135462e+01,-7.943566613476157556e+00,6.069667709614760653e+00
-2.707317189902860206e+06,4.689081518748148344e+06,3.360434959844450001e+06,3.069049252954685514e+01,-1.008766902567255386e+01,5.908140586845546771e+00
-2.707319885337075219e+06,4.689078193791898899e+06,3.360435985400959384e+06,2.992522053527520853e+01,-1.204051629963020886e+01,6.232556478490180574e+00
-2.707311493379529100e+06,4.689084560259939171e+06,3.360439046148227528e+06,2.883572876087538361e+01,-1.408833138042304967e+01,6.244543253133915783e+00
-2.707309679612392560e+06,4.689079139291275293e+06,3.360437064659988508e+06,2.784569199343932411e+01,-1.575811069102927320e+01,6.105302456862385263e+00
-2.707307110958002508e+06,4.689084795481320471e+06,3.360434374901597854e+06,2.665055191497771503e+01,-1.737134200987444999e+01,6.109436002648396702e+00
-2.707298235093077179e+06,4.689073157535700127e+06,3.360433608543153387e+06,2.566546037660980062e+01,-1.880348085514249945e+01,6.217194247616683711e+00
-2.707305918721258640e+06,4.689078661842520349e+06,3.360434541124482639e+06,2.454925757409537823e+01,-1.996040100322853661e+01,6.368784883592562451e+00
-2.707292674166670535e+06,4.689073541129657999e+06,3.360443578033256344e+06,2.346129972527571539e+01,-2.120740324795770704e+01,6.170802329748822146e+00
-2.707300208072936162e+06,4.689072433467099443e+06,3.360450003174005076e+06,2.224223143527560609e+01,-2.197915997281491585e+01,6.264206767150571231e+00
-2.707288682818297297e+06,4.689073285328865051e+06,3.360439797031288501e+06,2.146306406926979804e+01,-2.293376349588408658e+01,6.363214521403983248e+00
-2.707284120214382652e+06,4.689064049320922233e+06,3.360441094444534741e+06,2.023938730555296317e+01,-2.370766258020980288e+01,6.260702593841704910e+00
-2.707288092070341576e+06,4.689064864772564732e+06,3.360434824958008248e+06,1.925825510916248007e+01,-2.463530496678131954e+01,6.360556633476920574e+00
-2.707295340343403164e+06,4.689063397943892516e+06,3.360436053431339096e+06,1.827684768490045641e+01,-2.517234191673295385e+01,6.071376953016579314e+00
-2.707282123089943081e+06,4.689055333393514156e+06,3.360448498126868159e+06,1.724195580209512357e+01,-2.541285149745273841e+01,6.264938449911360507e+00
-2.707285128209322225e+06,4.689053143796908669e+06,3.360442329002143349e+06,1.640313373097802341e+01,-2.596860330551610474e+01,6.052119344656372135e+00
-2.707290713858969044e+06,4.689050145993417129e+06,3.360443623968367931e+06,1.543301244190012689e+01,-2.668859077840114580e+01,6.041202128621398160e+00
-2.707280807818015572e+06,4.689056158399658278e+06,3.360443972051097546e+06,1.465309094599026452e+01,-2.680951561698179475e+01,6.170581211867917304e+00
-2.707282049577483907e+06,4.689047557050545700e+06,3.360439998310902156e+06,1.376747594633252092e+01,-2.717404795507212611e+01,5.910187662312115897e+00
-2.707281375209135003e+06,4.689049470864832401e+06,3.360450131127707195e+06,1.323746598451586287e+01,-2.747313230716117971e+01,5.998062628404720265e+00
-2.707280376544069499e+06,4.689044686155271716e+06,3.360447641985035036e+06,1.239835529925557900e+01,-2.759907008294699438e+01,5.964919760450394293e+00
-2.707278111102349591e+06,4.689039542236153968e+06,3.360448562557543628e+06,1.146828907123338404e+01,-2.788531650732863554e+01,5.711530068351530431e+00
-2.707274312443589792e+06,4.689039701011907309e+06,3.360443465176648926e+06,1.120218698408550750e+01,-2.819499213126687920e+01,5.935697277164222463e+00
-2.707273914207253605e+06,4.689035393349103630e+06,3.360441580369856209e+06,1.048953769231354727e+01,-2.830473379065802320e+01,5.710698617179358116e+00
-2.707275105584513396e+06,4.689029570030004717e+06,3.360453988034225535e+06,1.008538630061666730e+01,-2.819248863257081084e+01,5.644479962778238047e+00
-2.707269461548002902e+06,4.689027696561884135e+06,3.360445266663750168e+06,9.422121417682545186e+00,-2.844418995497619918e+01,5.626563517330774644e+00
-2.707273633665935136e+06,4.689026052410414442e+06,3.360448115860126447e+06,8.727711169325630181e+00,-2.832882737423036801e+01,5.548754800784742258e+00
-2.707272414954795502e+06,4.689014836427775212e+06,3.360454140054876916e+06,8.455884857400285171e+00,-2.856594025912534818e+01,5.387547058160063074e+00
-2.707274685985257383e+06,4.689017279781237245e+06,3.360448377123376820e+06,7.870138148725435379e+00,-2.866329782529792070e+01,5.867417589693423530e+00
-2.707270631137367804e+06,4.689016493053085171e+06,3.360447465756695718e+06,7.560220429983909973e+00,-2.867864018013259297e+01,5.277449376751039090e+00
-2.707264912229311187e+06,4.689010940582846291e+06,3.360460115559934173e+06,7.265810449091116396e+00,-2.862075948995531505e+01,5.305290493175270683e+00
-2.707267074360358063e+06,4.689010550783008337e+06,3.360457712244240101e+06,6.957588899930263970e+00,-2.872065634061713979e+01,5.454161193229437821e+00
-2.707269494898132514e+06,4.689011033862419426e+06,3.360452531279362738e+06,6.405440004015004796e+00,-2.859588270820303890e+01,5.238277713086391785e+00
-2.707269281291881111e+06,4.689005760018044151e+06,3.360457243679495063e+06,6.181719218824063944e+00,-2.854841579055348788e+01,5.195983491543172406e+00
-2.707265051595524885e+06,4.689005173251668923e+06,3.360463364569008816e+06,5.965821263826043719e+00,-2.847373890158399945e+01,4.938785288362994130e+00
-2.707266481012295932e+06,4.688999027071867138e+06,3.360444941731070634e+06,5.731544903491917253e+00,-2.851956589638813000e+01,5.131659098224881532e+00
-2.707268635441569611e+06,4.688998252687053755e+06,3.360451679595620837e+06,5.588710084026322633e+00,-2.846325369693681751e+01,5.117013354108537193e+00
-2.707264328395107295e+06,4.688990634004213847e+06,3.360453927161565050e+06,5.283955916089128735e+00,-2.834223705983349006e+01,4.961793257308491967e+00
-2.707262534990987275e+06,4.688996704724038951e+06,3.360457856546389405e+06,5.005320274729293750e+00,-2.847736816090152701e+01,4.671339591154394455e+00
-2.707260777238657698e+06,4.688989409818761051e+06,3.360451077966291923e+06,4.785045819564961000e+00,-2.843820364155523706e+01,4.832926622520811399e+00
-2.707262726574616041e+06,4.688987443178452551e+06,3.360459604927880224e+06,4.720062404753358365e+00,-2.827400247619394946e+01,4.718871566006895613e+00
-2.707260572976476513e+06,4.688985525771847926e+06,3.360454881705111824e+06,4.684275202487255818e+00,-2.826456586461942422e+01,4.711778867039843277e+00
-2.707262278922181111e+06,4.688979268069716170e+06,3.360449902359676547e+06,4.276446755897784335e+00,-2.812143267697729598e+01,4.475345086732943400e+00
-2.707262383863864001e+06,4.688979235803402960e+06,3.360463293309922796e+06,4.315574068085527237e+00,-2.814282598427574200e+01,4.856194452739297063e+00
-2.707259593484299723e+06,4.688974709862994961e+06,3.360461997381166555e+06,4.098567814736963300e+00,-2.812129729167632419e+01,4.545108734240800530e+00
-2.707262948439817410e+06,4.688968714949334040e+06,3.360449575279109646e+06,3.986292283649636392e+00,-2.820001075809445013e+01,4.382949559721479815e+00
-2.707262232933809981e+06,4.688974408753951080e+06,3.360462609281389508e+06,4.077331259962759802e+00,-2.804936436025776558e+01,4.256089934523656026e+00
-2.707257328027989715e+06,4.688963279350748286e+06,3.360459089833877515e+06,3.908744526616635628e+00,-2.803436502557569199e+01,4.054922833621851908e+00
-2.707254712011770345e+06,4.688966375024946406e+06,3.360451892993996385e+06,3.750660962129029663e+00,-2.789969061201636435e+01,3.733351387052007198e+00
-2.707256446596745402e+06,4.688957829382402822e+06,3.360454152375382371e+06,3.740098966533624836e+00,-2.790540111054439265e+01,3.813073587064406578e+00
-2.707261361341350246e+06,4.688961561174145900e+06,3.360470052136572078e+06,3.729638152046014898e+00,-2.769467233150101748e+01,3.842815468310327720e+00
-2.707256222583846189e+06,4.688955797301385552e+06,3.360452514271553140e+06,3.590161471704389040e+00,-2.800239156906851079e+01,3.579925952851668036e+00
-2.707262468172592111e+06,4.688955533115024678e+06,3.360458895588278305e+06,3.546546762434493072e+00,-2.784801603671458992e+01,3.634530360145152184e+00
-2.707258653493046295e+06,4.688949713473261334e+06,3.360462414386759046e+06,3.874709944460382971e+00,-2.783690051457820402e+01,3.618667948219220776e+00
-2.707258060856025200e+06,4.688948837549698539e+06,3.360464481805389281e+06,3.917842022825333004e+00,-2.770627869183515202e+01,3.590402927850040893e+00
-2.707257026645889971e+06,4.688947947369419038e+06,3.360452832933311816e+06,4.253390357730415516e+00,-2.769065185522608985e+01,3.591493409584863628e+00
-2.707255669255477376e+06,4.688940446808659472e+06,3.360468403402633499e+06,4.628921175343684524e+00,-2.759345001203491066e+01,3.769031237040616045e+00
-2.707255572517137975e+06,4.688941926191149279e+06,3.360456168360619806e+06,5.437966849876823439e+00,-2.745071186184205558e+01,3.625820633710830521e+00
-2.707256778785547242e+06,4.688936345423325896e+06,3.360471878978115506e+06,6.132629753556476437e+00,-2.722551636876943348e+01,3.784275963088151951e+00
-2.707254259724372532e+06,4.688938146851270460e+06,3.360469296524696052e+06,7.068008329837109471e+00,-2.713349495213327600e+01,3.990095638846505643e+00
-2.707253617963002995e+06,4.688931868654540740e+06,3.360468383270824328e+06,7.912244127690125417e+00,-2.690421235632849672e+01,3.619982313285427633e+00
-2.707252700534576084e+06,4.688927259374717250e+06,3.360473975173672196e+06,9.158456421807011694e+00,-2.641268468431971428e+01,3.742905072703051950e+00
-2.707252019195830915e+06,4.688926385978736915e+06,3.360458544004743453e+06,1.045389337119379469e+01,-2.604603003684076157e+01,3.540381834431746366e+00
-2.707256201254578773e+06,4.688923119019238278e+06,3.360471579326868523e+06,1.167356281681713526e+01,-2.571149582353209695e+01,3.985099017084152706e+00
-2.707248587878908031e+06,4.688917220432898030e+06,3.360472497540043201e+06,1.310622004127239926e+01,-2.482759011572751362e+01,3.884634277409974690e+00
-2.707245880619021133e+06,4.688919348200054839e+06,3.360469406684721820e+06,1.472937255197364692e+01,-2.388352330307937521e+01,4.008936158192923926e+00
-2.707243486519006081e+06,4.688915967099745758e+06,3.360460983189506456e+06,1.614056221656818124e+01,-2.271270460329689911e+01,3.764001110831900920e+00
-2.707246004198977258e+06,4.688912153732091188e+06,3.360463665181958117e+06,1.775918448494856250e+01,-2.155457822015549141e+01,3.912913284673518177e+00
-2.707245887383694295e+06,4.688909134077562951e+06,3.360473982308751438e+06,1.934831747770927635e+01,-2.033048316176308390e+01,3.607366860635321082e+00
-2.707240136835097801e+06,4.688910039920193143e+06,3.360470866785536986e+06,2.098166920638220390e+01,-1.853415622173427479e+01,3.990541093718876553e+00
-2.707243095560301095e+06,4.688907433628430590e+06,3.360470428958193399e+06,2.254791424736376726e+01,-1.648159152863055255e+01,3.699745744563183170e+00
-2.707239877308011055e+06,4.688905373557931744e+06,3.360466378662780859e+06,2.378219747573932352e+01,-1.461964480313095827e+01,4.024766712033805760e+00
-2.707237784681146033e+06,4.688905302981978282e+06,3.360463064234379213e+06,2.515325329715156144e+01,-1.217686254047375449e+01,4.028271966985077057e+00
-2.707233599413034040e+06,4.688903705487177707e+06,3.360478131499237847e+06,2.642558674040457944e+01,-9.423989415324154351e+00,3.802315156092957782e+00
-2.707232443229166791e+06,4.688903822956339456e+06,3.360472094902833458e+06,2.705682013830351451e+01,-6.544386097642127531e+00,3.590137527193625555e+00
-2.707222547056204639e+06,4.688898180135100149e+06,3.360480911502624396e+06,2.779560312502145791e+01,-3.455630765747006006e+00,3.905975963255303274e+00
-2.707228029670263175e+06,4.688906577041279525e+06,3.360473590882168151e+06,2.783894712529173532e+01,-1.813270071887412016e-01,3.607502379711298168e+00
-2.707226179388426710e+06,4.688903520211012103e+06,3.360468937887344975e+06,2.786525079991692522e+01,3.237983017790520446e+00,3.717269987242716400e+00
-2.707215213380873669e+06,4.688905030601776205e+06,3.360475532305155881e+06,2.717836642173801209e+01,6.645345802287967452e+00,3.900673275262722228e+00
-2.707215455934880301e+06,4.688903290490059182e+06,3.360469602614048403e+06,2.593065391641605544e+01,1.025981280465899559e+01,3.646732032745656049e+00
-2.707206570471243002e+06,4.688907559739707038e+06,3.360465259463643655e+06,2.442712682824573989e+01,1.384277502715999653e+01,3.926992701515971795e+00
-2.707211148069781717e+06,4.688903784905800596e+06,3.360473659280113410e+06,2.212600128260832477e+01,1.699387847603944834e+01,3.785049417099217273e+00
-2.707206052072173450e+06,4.688906526126069017e+06,3.360472490075336304e+06,1.942489580734795496e+01,2.019111456785546821e+01,3.945997734417038938e+00
-2.707204325760299340e+06,4.688906654610971920e+06,3.360473848012017086e+06,1.631538206753466369e+01,2.272766839277240436e+01,4.025439384054327441e+00
-2.707205394863784779e+06,4.688910088674128056e+06,3.360478310675071087e+06,1.242433865561219442e+01,2.526399661199462798e+01,3.691855433367008832e+00
-2.707202010755828116e+06,4.688913520088342950e+06,3.360476442061997019e+06,8.110958034764829350e+00,2.684413993931808307e+01,3.808924523492204006e+00
-2.707204495625149459e+06,4.688916642136326060e+06,3.360470135542752687e+06,3.709275902926036927e+00,2.769260031601427130e+01,3.873360431153757943e+00
-2.707198930988456588e+06,4.688921573669048958e+06,3.360477720653199125e+06,-1.100890873842625517e+00,2.784143246032762775e+01,3.734248486468552120e+00
-2.707201901968521532e+06,4.688923281121101230e+06,3.360476546287434176e+06,-5.807347688260928287e+00,2.737953151741670865e+01,4.054673649480185382e+00
-2.707206624366533011e+06,4.688927681549289264e+06,3.360470676154229790e+06,-1.000310723615353048e+01,2.621844348624724930e+01,3.944894115750690045e+00
-2.707203378982110415e+06,4.688930122839995660e+06,3.360478678457316477e+06,-1.386029985268163678e+01,2.450277939087443713e+01,3.721234628951936241e+00
-2.707208763993517030e+06,4.688925617753798142e+06,3.360473666263335384e+06,-1.734851837231002136e+01,2.183144945570766282e+01,3.864178678532095290e+00
-2.707208878524318337e+06,4.688932064132679254e+06,3.360478028959147166e+06,-2.017401685152294988e+01,1.928999081140846172e+01,4.013983757958520471e+00
-2.707214210397619754e+06,4.688937615954536945e+06,3.360466618214833550e+06,-2.265568911899718429e+01,1.622844235639850297e+01,3.581967159585358829e+00
-2.707214010441270191e+06,4.688934464765829034e+06,3.360471162853449583e+06,-2.472000021664632641e+01,1.310702254670395384e+01,3.341066931844029586e+00
-2.707215022065744270e+06,4.688936491727235727e+06,3.360471630071737804e+06,-2.632492650595342454e+01,9.720558504759749141e+00,3.768535708707995369e+00
-2.707216949273740407e+06,4.688942504257202148e+06,3.360481402849369217e+06,-2.719631678124184404e+01,6.475421576552610858e+00,3.809131419203992230e+00
-2.707217688984564971e+06,4.688941835916185752e+06,3.360481720890265889e+06,-2.775088096679770899e+01,3.297187980391646622e+00,3.917839178050939175e+00
-2.707224458791199140e+06,4.688939707611083053e+06,3.360483493036157917e+06,-2.768926970455073899e+01,-3.463494194423281242e-02,3.743841547876306741e+00
-2.707229538463131525e+06,4.688935831424750388e+06,3.360479858401636593e+06,-2.789055868438480346e+01,-2.895545042828575166e+00,3.839239745422415861e+00
-2.707236307335163932e+06,4.688937103378068656e+06,3.360478317677360494e+06,-2.746692758492433484e+01,-5.990794063170012507e+00,3.813790147550099707e+00
-2.707235523412078153e+06,4.688937787334590219e+06,3.360487595974606927e+06,-2.661419879351049644e+01,-8.620278210174287636e+00,3.896130918858419445e+00
-2.707235747781622224e+06,4.688937510082720779e+06,3.360481057866301853e+06,-2.556771154459528006e+01,-1.092253459991558273e+01,3.492092241076287795e+00
-2.707238516288723331e+06,4.688932875470093451e+06,3.360473626038271468e+06,-2.456034460000668318e+01,-1.290769254953040956e+01,3.618066606784223094e+00
-2.707238650407487527e+06,4.688933202912908047e+06,3.360474224237230606e+06,-2.371532507795559397e+01,-1.453623385805232360e+01,2.976555710319618520e+00
-2.707243510570005048e+06,4.688935967170406133e+06,3.360484659539282788e+06,-2.223852722770686796e+01,-1.615126203699856688e+01,2.665234722435096959e+00
-2.707240139786375221e+06,4.688930919059274718e+06,3.360475208288999740e+06,-2.125117441407960683e+01,-1.747753609505481620e+01,2.244165852654673277e+00
-2.707250477140680421e+06,4.688930448135599494e+06,3.360483626955756452e+06,-2.024765050981725878e+01,-1.853192688082983253e+01,1.233234719875149210e+00
-2.707246036679998040e+06,4.688926927010953426e+06,3.360477802725766320e+06,-1.910199671113125675e+01,-1.950045254365874570e+01,3.857457522396610106e-01
-2.707243850746661425e+06,4.688925830906501040e+06,3.360488553086030763e+06,-1.804780331576965580e+01,-2.029669852187323187e+01,-3.139454887618158274e-01
-2.707251977235538885e+06,4.688926130064309575e+06,3.360488779295435175e+06,-1.716738532705063847e+01,-2.104369738784048849e+01,-1.529853850161242423e+00
-2.707255293543811422e+06,4.688914802202518098e+06,3.360483428985909093e+06,-1.626799635020373103e+01,-2.172729770216381340e+01,-2.295446844335718328e+00
-2.707250188920343295e+06,4.688925536062363535e+06,3.360488103897377383e+06,-1.543838237417712911e+01,-2.187792305056364128e+01,-2.885521797955568513e+00
-2.707254024686824530e+06,4.688913657936589792e+06,3.360483981673727278e+06,-1.464011829761866856e+01,-2.225625279876505047e+01,-4.096633700056102612e+00
-2.707258100040254183e+06,4.688913841256435961e+06,3.360470065337154549e+06,-1.409225633133986655e+01,-2.213070134553510471e+01,-4.761473023227939194e+00
-2.707263038080060389e+06,4.688911113025752828e+06,3.360484546057463158e+06,-1.344086565010950629e+01,-2.233162956069871896e+01,-5.666958769340176616e+00
-2.707267011375921778e+06,4.688910663406468928e+06,3.360473647898834664e+06,-1.328117778123804626e+01,-2.233618713498818664e+01,-5.993635562167388464e+00
-2.707260376160376705e+06,4.688907480958443135e+06,3.360480391636127606e+06,-1.294108782065254459e+01,-2.208891646936172037e+01,-6.590759411117735667e+00
-2.707268162578725256e+06,4.688907496570886113e+06,3.360481763940299861e+06,-1.257234934006583416e+01,-2.200055871948965347e+01,-6.694750228427321481e+00
-2.707258391326854005e+06,4.688903620871691033e+06,3.360472911553918384e+06,-1.249180759044584477e+01,-2.180878881627077348e+01,-7.349882136497384977e+00
-2.707267884478853084e+06,4.688898043615881354e+06,3.360475155608257279e+06,-1.244737318847913343e+01,-2.153971290742379807e+01,-7.705759619280753370e+00
-2.707268236758202780e+06,4.688897647067361511e+06,3.360481608289356809e+06,-1.259760740045640048e+01,-2.118201445515726178e+01,-8.209863480630728461e+00
