mag_x (uT),mag_y (uT),mag_z (uT)
-1.539080838878627411e+01,-2.487504893851783550e+01,4.062754556784634730e+01
-1.545481590090794732e+01,-2.473229663616982776e+01,4.062168431693051929e+01
-1.544680382652287420e+01,-2.477867064653422702e+01,4.069296863299805977e+01
-1.548345938866809668e+01,-2.476698418030607129e+01,4.067480457732099097e+01
-1.538898474434930641e+01,-2.474110575929234201e+01,4.070204912268864916e+01
-1.537283495139178058e+01,-2.468261853990706456e+01,4.062565688762889948e+01
-1.540060034058125815e+01,-2.473322631566327701e+01,4.058026827174310824e+01
-1.524990758428381632e+01,-2.467556224857230873e+01,4.062286024903330883e+01
-1.536382665760775801e+01,-2.472804270598935972e+01,4.064707571206896830e+01
-1.531754579080141632e+01,-2.468011247302477429e+01,4.074046832246315120e+01
-1.529140152432715816e+01,-2.464025054043381147e+01,4.075552504547228239e+01
-1.534800441798032899e+01,-2.453508096931501825e+01,4.072543095130865254e+01
-1.529547257801435478e+01,-2.467829612014356400e+01,4.080405481382978650e+01
-1.522616848815897050e+01,-2.463365819375080079e+01,4.078161193656663386e+01
-1.531958465540024505e+01,-2.467412901973629502e+01,4.078480739282836964e+01
-1.514586797865780810e+01,-2.465331649008015802e+01,4.069930977465389077e+01
-1.525099293061384031e+01,-2.456656731578969399e+01,4.079633243886245708e+01
-1.514601304361709921e+01,-2.455950401678613559e+01,4.079099710973648030e+01
-1.516606074829047657e+01,-2.458399645101128428e+01,4.074547522649056219e+01
-1.520339902658087006e+01,-2.454554962033502008e+01,4.078676453421978465e+01
-1.523376216933313110e+01,-2.450486772033699623e+01,4.080157461874672720e+01
-1.516782888816749875e+01,-2.445971363486902206e+01,4.078600482359400559e+01
-1.516774363751070176e+01,-2.459272202478909364e+01,4.077402192282793436e+01
-1.519161171641246355e+01,-2.457912345894320794e+01,4.082661196228385592e+01
-1.511792325446023355e+01,-2.453145099193488576e+01,4.088662792201426299e+01
-1.515453088069033072e+01,-2.451456287444836235e+01,4.093829965825998585e+01
-1.521329022962695632e+01,-2.444623115766183474e+01,4.093718874101937644e+01
-1.509725570452926391e+01,-2.449722812730462351e+01,4.089882288652776055e+01
-1.506437267609146957e+01,-2.446068616267746521e+01,4.102393271484412196e+01
-1.506827115067647505e+01,-2.451409319179152746e+01,4.090678524022820994e+01
-1.507178712114730779e+01,-2.447568027071915964e+01,4.098105778935634191e+01
-1.510236011516200172e+01,-2.440576835814397683e+01,4.089413186431571035e+01
-1.501917228278149707e+01,-2.444102131697400893e+01,4.106790456034128312e+01
-1.509563004830666522e+01,-2.439735277542552438e+01,4.094982140613680599e+01
-1.504595080053225153e+01,-2.440381363430774897e+01,4.105112332714519852e+01
-1.491016382920371441e+01,-2.433682089282259398e+01,4.103081597757614674e+01
-1.492580272034859945e+01,-2.441109032451512562e+01,4.109738566057943387e+01
-1.489166642911929372e+01,-2.431188389076392298e+01,4.099690316398901757e+01
-1.497171112985441255e+01,-2.442772229183310273e+01,4.108058998956931873e+01
-1.487618606922588071e+01,-2.432180911373542997e+01,4.106499723895273490e+01
-1.488457228052848258e+01,-2.432692728949196592e+01,4.105675412998949270e+01
-1.502141834061469261e+01,-2.429234251532663080e+01,4.102500355717300806e+01
-1.494701214835484215e+01,-2.434996739435540292e+01,4.111234774226078059e+01
-1.491007753133965252e+01,-2.428781524372708134e+01,4.100727103505900573e+01
-1.488691575188854621e+01,-2.429612529852840908e+01,4.104784601845837244e+01
-1.483517008488935041e+01,-2.434244555949061350e+01,4.122616894380682595e+01
-1.490734691638417964e+01,-2.418084295880234436e+01,4.112495042868047079e+01
-1.492027675753091032e+01,-2.428245417391718419e+01,4.109360208962323924e+01
-1.482392853711480107e+01,-2.426066463639427440e+01,4.112583445238736601e+01
-1.494245792662885819e+01,-2.430685139643522774e+01,4.112520515993392678e+01
-1.490852190296155477e+01,-2.422164865496750963e+01,4.110086778419037756e+01
-1.484893165236729295e+01,-2.419047055659041945e+01,4.120485363420871749e+01
-1.486116171862285817e+01,-2.429024678713576435e+01,4.109294044681590208e+01
-1.478670215774655894e+01,-2.421415256277622774e+01,4.119032939237537505e+01
-1.475161657280381711e+01,-2.428766813628581289e+01,4.114776984162474349e+01
-1.477301208818860090e+01,-2.415544359660366069e+01,4.116740070601530022e+01
-1.478743590187879065e+01,-2.422853704760166238e+01,4.118508115912138123e+01
-1.483829387757526597e+01,-2.421379225562551696e+01,4.117738276122023677e+01
-1.471390214235679572e+01,-2.412264419728021636e+01,4.115622459196824678e+01
-1.477791554734780100e+01,-2.420489042234225963e+01,4.122863856264446270e+01
-1.469642267059115426e+01,-2.422701589529119204e+01,4.114904097473335298e+01
-1.468998418219851132e+01,-2.415163895468164057e+01,4.116645794281557613e+01
-1.480547956599152926e+01,-2.413710365329514929e+01,4.117651786138110026e+01
-1.472829823176478214e+01,-2.411703603260918527e+01,4.119163441220616306e+01
-1.465263321821047526e+01,-2.414096040994513714e+01,4.130621056093306009e+01
-1.466225165954453580e+01,-2.406742637840279997e+01,4.126351407397858395e+01
-1.470353048853242228e+01,-2.411109065924049233e+01,4.121072685356168108e+01
-1.471751300476363511e+01,-2.402624947970608460e+01,4.136036713585345836e+01
-1.472422201661702346e+01,-2.402594311850803521e+01,4.123005641236081686e+01
-1.459695376415642087e+01,-2.413775502212211421e+01,4.131283445666821308e+01
-1.468662125989476763e+01,-2.399803996313291776e+01,4.126999230941305541e+01
-1.462978302025614852e+01,-2.401194883539594116e+01,4.126431362671810632e+01
-1.461764153216160267e+01,-2.408906833779820289e+01,4.129357293288234843e+01
-1.464020277050411245e+01,-2.396267149005751307e+01,4.130325788341921367e+01
-1.466843556164860374e+01,-2.404394905617850142e+01,4.135898588866811565e+01
-1.460001364093773191e+01,-2.388658041903490314e+01,4.125287736892463641e+01
-1.462892223566295513e+01,-2.401540194770108627e+01,4.137885708760640568e+01
-1.459674664200587380e+01,-2.401105721970660056e+01,4.138089644261663125e+01
-1.462080579105534639e+01,-2.401069625292423382e+01,4.137033737159494962e+01
-1.467059587614874694e+01,-2.392540405865841180e+01,4.142819573083369988e+01
-1.444596873680386295e+01,-2.399326617264464900e+01,4.131799605966759970e+01
-1.451982386746715292e+01,-2.401925741612675935e+01,4.136420298078027713e+01
-1.461218741057613357e+01,-2.398708894722822293e+01,4.134147281742330193e+01
-1.460384994389639068e+01,-2.396570857364103446e+01,4.146140557291153783e+01
-1.450095377004658914e+01,-2.385777611534752296e+01,4.133980885295942187e+01
-1.448705731800217400e+01,-2.391989842880500916e+01,4.139956270282549866e+01
-1.446687499809388555e+01,-2.397149422766142735e+01,4.143141268777207387e+01
-1.451821565195595731e+01,-2.389230285289421118e+01,4.135337565791466119e+01
-1.442999072489570622e+01,-2.405756961960580043e+01,4.152184297615257691e+01
-1.448295325733407424e+01,-2.394106683743358488e+01,4.137516038833491905e+01
-1.445862861009974409e+01,-2.390271582621026525e+01,4.153046216448328209e+01
-1.447231292578510597e+01,-2.393279005245831570e+01,4.151177177310994892e+01
-1.443551048232459344e+01,-2.389568935524987481e+01,4.152005102338069520e+01
-1.446069917915343517e+01,-2.389600406462953686e+01,4.148109259363410217e+01
-1.445117866934529083e+01,-2.394261647335870791e+01,4.151722171993196042e+01
-1.435235816590095936e+01,-2.388540756973325685e+01,4.148818287563563700e+01
-1.445813439393870503e+01,-2.381897412300018146e+01,4.151647135629659857e+01
-1.438082653905665431e+01,-2.389145552594642297e+01,4.148683696649955266e+01
-1.436668219609268249e+01,-2.389824118628921568e+01,4.157520527743718475e+01
-1.445011930891135776e+01,-2.386867282465425788e+01,4.153741247887704446e+01
-1.437533411694139218e+01,-2.386233827876080582e+01,4.148667119639339518e+01
-1.446768002055213742e+01,-2.379527966644322845e+01,4.152106814581566141e+01
-1.434698169982549487e+01,-2.383463684296070539e+01,4.154188114104005081e+01
-1.443331266261120938e+01,-2.389996851734528960e+01,4.147619259138838288e+01
-1.431888010000645117e+01,-2.379442862810800463e+01,4.151641666920773588e+01
-1.443896295145067299e+01,-2.381578219369701088e+01,4.153256317747246840e+01
-1.433512782936431762e+01,-2.382223067644679659e+01,4.161067508658310743e+01
-1.432629785630886410e+01,-2.385871806536368211e+01,4.152479056795025514e+01
-1.433392885347803869e+01,-2.366754836971860243e+01,4.157653451935335198e+01
-1.439830786783464234e+01,-2.370627795849440744e+01,4.158324981983646040e+01
-1.435712394859785412e+01,-2.374253544124697868e+01,4.161060548470188536e+01
-1.441441100261989483e+01,-2.372195729647796014e+01,4.161668104137233115e+01
-1.423104640139148458e+01,-2.381575998210965750e+01,4.159483197714803993e+01
-1.424277012179874013e+01,-2.382334240775946554e+01,4.156509586460387595e+01
-1.432202729159110177e+01,-2.372237713096220446e+01,4.159558005937102365e+01
-1.425732463024721852e+01,-2.367199668610809482e+01,4.163982210789679783e+01
-1.426672360476323753e+01,-2.364663303023340291e+01,4.175868991932095042e+01
-1.425123144407937659e+01,-2.374019204261114169e+01,4.163498991545677086e+01
-1.427774997822399605e+01,-2.376039874380877492e+01,4.162340972771461622e+01
-1.428762532787089690e+01,-2.371848972717615212e+01,4.163183023403724548e+01
-1.425275971472397529e+01,-2.372042200925048050e+01,4.173853758773598344e+01
-1.419530022860645069e+01,-2.367314900844957037e+01,4.166235232395566612e+01
-1.419096147610665959e+01,-2.370328036963228513e+01,4.164653319450050617e+01
-1.419983200164617898e+01,-2.362879986287919820e+01,4.171150422644375766e+01
-1.422929167339257717e+01,-2.361019973293026197e+01,4.164123273198195818e+01
-1.423959036756888352e+01,-2.363606040459274737e+01,4.167845501874559488e+01
-1.413910065870474142e+01,-2.361254348207816989e+01,4.164383959284577941e+01
-1.417092097904018289e+01,-2.361253573874448364e+01,4.166601073008297362e+01
-1.428507919826542327e+01,-2.366724933750303350e+01,4.171359627681355420e+01
-1.422662999506842141e+01,-2.361149601365569950e+01,4.177749816434344154e+01
-1.422485134589485867e+01,-2.363245721332917881e+01,4.163381567091877855e+01
-1.410547452545955061e+01,-2.359592757760479387e+01,4.161077406146142010e+01
-1.424679694799241858e+01,-2.364576748062740918e+01,4.172329864821239909e+01
-1.402374471226057118e+01,-2.368953017843850972e+01,4.170505762109490178e+01
-1.408325620414172974e+01,-2.356981682023130276e+01,4.171506106503293410e+01
-1.426493168407401591e+01,-2.357027003603450765e+01,4.168616135012391766e+01
-1.413683093037380623e+01,-2.353619521883084431e+01,4.173170394511515013e+01
-1.407951210092535632e+01,-2.357358643436695544e+01,4.184429188219497320e+01
-1.419492340781025419e+01,-2.357028864130982981e+01,4.178921550253032535e+01
-1.417232567706286872e+01,-2.356565516902898949e+01,4.170563171148072001e+01
-1.405747526863560282e+01,-2.344429552173698994e+01,4.178237621472769092e+01
-1.408707098379393052e+01,-2.354500813415100424e+01,4.174236244016939423e+01
-1.411065631793925768e+01,-2.359011820508190027e+01,4.171852306686134426e+01
-1.409119641115323773e+01,-2.358394122272633098e+01,4.172180048022156740e+01
-1.413017137415980784e+01,-2.361313841299016048e+01,4.176880697245972129e+01
-1.407586800284052764e+01,-2.355856499404322690e+01,4.178779724264439466e+01
-1.406221924143888202e+01,-2.344445910696359192e+01,4.182370572033094902e+01
-1.416060828046001419e+01,-2.361848062168115092e+01,4.184175324033801502e+01
-1.408440145510906838e+01,-2.354820210957908344e+01,4.182462776543035687e+01
-1.406174483489809113e+01,-2.359044016696939394e+01,4.186759157535220055e+01
-1.406279960442758359e+01,-2.354743560058903995e+01,4.186480125206793446e+01
-1.409453248737029796e+01,-2.361652921430886920e+01,4.183053792902591539e+01
-1.414461572097784803e+01,-2.351347625264915564e+01,4.183272601172105709e+01
-1.407646839396098137e+01,-2.349658882841663043e+01,4.186694368473313688e+01
-1.414837702053847757e+01,-2.345050800415856429e+01,4.176403196266373641e+01
-1.402708169841257302e+01,-2.344344035926529912e+01,4.186646474344109947e+01
-1.402766748872307545e+01,-2.342548905724393293e+01,4.185582254559993487e+01
-1.400232969631707292e+01,-2.341015330244383108e+01,4.186583488852897261e+01
-1.399487947555912015e+01,-2.350363620076764803e+01,4.192926859729440281e+01
-1.402251996073641394e+01,-2.353906290495535103e+01,4.194755045179842767e+01
-1.403573970416239547e+01,-2.341367987313565990e+01,4.187005811123240306e+01
-1.398438993728712099e+01,-2.344512825843899506e+01,4.191164925576254063e+01
-1.390189486262374707e+01,-2.349610543904246640e+01,4.190685931738409664e+01
-1.395567752403522732e+01,-2.340971453283360049e+01,4.188299808292620696e+01
-1.397085760197787607e+01,-2.337246605796138255e+01,4.191117549803723108e+01
-1.394275771459858149e+01,-2.336225069888675776e+01,4.180444673262420707e+01
-1.400676900421752080e+01,-2.347677766690237888e+01,4.195539505271387526e+01
-1.399938215205845893e+01,-2.343051496535941070e+01,4.191111712489345820e+01
-1.401562808335227217e+01,-2.349222653642338798e+01,4.194172310475373422e+01
-1.404831563648888704e+01,-2.330380202371769016e+01,4.193408169164266752e+01
-1.394291282853911262e+01,-2.338176582767459522e+01,4.196217076496738230e+01
-1.402528131821179791e+01,-2.341199334330410409e+01,4.184371831929957608e+01
-1.390232312672723758e+01,-2.336189703469104373e+01,4.188486143990662924e+01
-1.403508384144894272e+01,-2.345055751796004628e+01,4.189122119120674625e+01
-1.391974198206979629e+01,-2.341934786761036946e+01,4.198007030519867300e+01
-1.395644164705185908e+01,-2.332683153503592877e+01,4.199383891434887772e+01
-1.387480771340509733e+01,-2.329030718743113226e+01,4.199166267322972601e+01
-1.390429316964543105e+01,-2.342767590318226212e+01,4.201023158581040917e+01
-1.397184413482797893e+01,-2.337774823424592796e+01,4.197991196405318703e+01
-1.389961725956091243e+01,-2.327360846259704630e+01,4.192743303395413790e+01
-1.390237195692024486e+01,-2.331147230286964955e+01,4.200811294240486404e+01
-1.384557815269102043e+01,-2.323883756428116598e+01,4.200225654023243749e+01
-1.387509252478459842e+01,-2.330275680202781885e+01,4.190579994322119717e+01
-1.392028097795640740e+01,-2.331003734217157586e+01,4.201984841875967902e+01
-1.395735742141859959e+01,-2.334527730639227983e+01,4.199999042826986795e+01
-1.389705867078454204e+01,-2.325889493877709668e+01,4.197783971327541508e+01
-1.387056134471313662e+01,-2.328677785242849652e+01,4.195412312746729100e+01
-1.390066264088228110e+01,-2.328407381313436630e+01,4.204331686065960838e+01
-1.391307200932533661e+01,-2.329433837674137209e+01,4.197148916182962353e+01
-1.388478954248390629e+01,-2.329538865419591431e+01,4.195696676768677946e+01
-1.381723686540029661e+01,-2.324493132673979190e+01,4.203374226537103198e+01
-1.385398458756005446e+01,-2.336362678858749931e+01,4.193827657569323009e+01
-1.389664685592745386e+01,-2.331628591367189784e+01,4.202960725388746965e+01
-1.379555648002343560e+01,-2.331774548810327374e+01,4.205611392613736399e+01
-1.372909040874728248e+01,-2.321748928362585218e+01,4.195013056117460337e+01
-1.383481556137452095e+01,-2.323803947486704757e+01,4.209457880890994375e+01
-1.379806346079777590e+01,-2.326848230623208380e+01,4.196250124116268410e+01
-1.382873399811368920e+01,-2.327666297567114029e+01,4.209440163313353622e+01
-1.384946094750500301e+01,-2.319586655253872109e+01,4.202529788701598079e+01
-1.380609347588434765e+01,-2.335644935671434652e+01,4.205413506151574410e+01
-1.382093039097890319e+01,-2.318944555891502901e+01,4.200924851967193518e+01
-1.378155156809263637e+01,-2.321258620820272967e+01,4.208571151777274366e+01
-1.374096395454977149e+01,-2.321878841404279115e+01,4.203385484544411099e+01
-1.377461236103437692e+01,-2.319800678364314450e+01,4.209239762006944829e+01
-1.378356714262205429e+01,-2.332991624786907536e+01,4.205991566768466328e+01
-1.377636767354632141e+01,-2.319081797981748139e+01,4.208210745071123426e+01
-1.378197530896143519e+01,-2.320612274216541238e+01,4.211575777986934810e+01
-1.376076737425756669e+01,-2.316207167648291332e+01,4.199025636769120240e+01
-1.374809946067670552e+01,-2.326578079300823632e+01,4.213929830913021846e+01
-1.380484944029347716e+01,-2.323718028361302856e+01,4.216314277153702506e+01
-1.384185676070425863e+01,-2.323183138601696029e+01,4.206063629459801234e+01
-1.377084660539110850e+01,-2.316540050983216048e+01,4.206538425383666180e+01
-1.383579498667847218e+01,-2.316916883027055718e+01,4.204985742389322212e+01
-1.370650949761733095e+01,-2.326323648166699698e+01,4.210735804162077045e+01
-1.371809419999349977e+01,-2.308663653648212843e+01,4.208869224034486933e+01
-1.375963365936468641e+01,-2.318699753704508737e+01,4.213902199034945539e+01
-1.380761596600714647e+01,-2.314782991845327587e+01,4.216631419938342162e+01
-1.377591195144840341e+01,-2.313458219565936957e+01,4.217976227118754906e+01
-1.381990192127639361e+01,-2.324751275814726270e+01,4.214978283352132848e+01
-1.369473643500108295e+01,-2.316904099672890638e+01,4.208935828871148743e+01
-1.368988357804727229e+01,-2.321301443172411894e+01,4.230635007782381507e+01
-1.370469381498791606e+01,-2.321923577033630437e+01,4.212332865935968584e+01
-1.365507203477144849e+01,-2.315303011033390490e+01,4.216652028913473771e+01
-1.375734939704639004e+01,-2.319579169864783807e+01,4.210206464523417225e+01
-1.371697249576127575e+01,-2.315424823757823347e+01,4.214213026710206833e+01
-1.366520379382041561e+01,-2.315516441825463900e+01,4.217774674563001014e+01
-1.377364743527189539e+01,-2.315242558690838948e+01,4.212406936079911901e+01
-1.367735484181395300e+01,-2.312862452879900133e+01,4.217189360785366858e+01
-1.370167582602214829e+01,-2.307742954199382979e+01,4.217743016602721440e+01
-1.375193437597904733e+01,-2.312536843722506674e+01,4.211166875243557683e+01
-1.360810352971508941e+01,-2.311697194035847858e+01,4.222271756785485763e+01
-1.375438280224883947e+01,-2.316154516590133028e+01,4.224238079567006565e+01
-1.370039540975252912e+01,-2.316129892426535264e+01,4.212395930093039453e+01
-1.365273170719954088e+01,-2.303576274332619889e+01,4.216279975810365954e+01
-1.369280867529601231e+01,-2.313666953110323021e+01,4.212439281442355110e+01
-1.367329870704474182e+01,-2.321236581041272018e+01,4.220536538511595381e+01
-1.364839991911040329e+01,-2.313343342988016360e+01,4.218406778777399779e+01
-1.375301348726323347e+01,-2.308968650388464283e+01,4.217568151812223221e+01
-1.367177833642100637e+01,-2.305774958055450341e+01,4.218898583438745931e+01
-1.366784608924572453e+01,-2.303195434876716519e+01,4.227911035245382720e+01
-1.363953952219891796e+01,-2.315909232411357621e+01,4.216274283813433499e+01
-1.369160244293759376e+01,-2.310710963267727536e+01,4.214785786455337302e+01
-1.362396352529827226e+01,-2.307893707028364716e+01,4.228002667951589189e+01
-1.366063849283964693e+01,-2.306207588995000890e+01,4.221552836711611434e+01
-1.369648183063377012e+01,-2.305374394317123787e+01,4.212138466474520015e+01
-1.365121912584879205e+01,-2.307160359192605625e+01,4.222857406770775412e+01
-1.369367471954865678e+01,-2.322694441579890423e+01,4.228203626538680027e+01
-1.353117294330789555e+01,-2.301685813077726905e+01,4.215775945750711884e+01
-1.361460863630813733e+01,-2.307128480119718716e+01,4.223457002864040533e+01
-1.366426946691915312e+01,-2.301569053350434757e+01,4.222568913907586108e+01
-1.363158912606593454e+01,-2.302809667395053239e+01,4.222207863347095014e+01
-1.366367835866575220e+01,-2.307881139440464224e+01,4.232606462650298340e+01
-1.358618652462788035e+01,-2.306358743195700001e+01,4.231629404566761110e+01
-1.360470369279022940e+01,-2.301068740748071306e+01,4.224072531599344416e+01
-1.361959473517318919e+01,-2.297403596952375082e+01,4.224796105522155187e+01
-1.360266239619256190e+01,-2.301537621837520575e+01,4.232143044465161807e+01
-1.354902221174023857e+01,-2.304920177713442442e+01,4.226007115867195552e+01
-1.362549437509418304e+01,-2.301950827497145724e+01,4.220430624377076612e+01
-1.357918267009132762e+01,-2.304732741031054388e+01,4.226780208849962861e+01
-1.368946180116603628e+01,-2.303205211333062863e+01,4.226531601301316954e+01
-1.361975028708296875e+01,-2.302264763804365444e+01,4.222352497115567616e+01
-1.354904090993075449e+01,-2.303991045403448368e+01,4.226835968905297136e+01
-1.361948771561077542e+01,-2.294292951341831710e+01,4.222728191773209971e+01
-1.356933659731700281e+01,-2.302967556298215968e+01,4.220342193514784412e+01
-1.358469840948850660e+01,-2.290648603912568504e+01,4.223826726778616347e+01
-1.351049205192136782e+01,-2.304907849779935702e+01,4.228991843598364397e+01
-1.356392456030611982e+01,-2.300212307061239159e+01,4.224562958661964274e+01
-1.362523391490020508e+01,-2.303073135513702141e+01,4.224037764796980099e+01
-1.353837574866548010e+01,-2.293788342351541942e+01,4.227838683478398707e+01
-1.343954553808380581e+01,-2.303809906653884454e+01,4.225850965266403847e+01
-1.351651035948428259e+01,-2.294817715142567849e+01,4.224554166024955038e+01
-1.356744393554923178e+01,-2.298603672781136353e+01,4.228429970179301023e+01
-1.357216913193323293e+01,-2.298767309251903512e+01,4.225227499078654603e+01
-1.359701741655459273e+01,-2.292383139911571277e+01,4.231343217136304702e+01
-1.352565493005817032e+01,-2.296867622684744958e+01,4.228970627207342403e+01
-1.346620203971583152e+01,-2.289851503505638419e+01,4.230906987271789177e+01
-1.357877687052812732e+01,-2.303279270026235537e+01,4.235735043007802858e+01
-1.356983797561676575e+01,-2.304696022678600187e+01,4.224547506364609006e+01
-1.347587262636069028e+01,-2.292580405227317186e+01,4.238297114986141878e+01
-1.354719618880729293e+01,-2.285129532692202048e+01,4.225630274056529601e+01
-1.355140256678732769e+01,-2.294304587325247269e+01,4.221950956629915197e+01
-1.356209517718831314e+01,-2.291021794800267131e+01,4.226289629221160737e+01
-1.349121583238717825e+01,-2.299129346497252868e+01,4.235424274117015386e+01
-1.355844167215262175e+01,-2.290578242560202327e+01,4.229982583729577073e+01
-1.353323886735359771e+01,-2.292073659162015886e+01,4.236979706003135959e+01
-1.353754531094525149e+01,-2.302792645947182137e+01,4.237414258719903160e+01
-1.351952033649122420e+01,-2.289420828340387359e+01,4.230414098444314419e+01
-1.351666625260850552e+01,-2.282880506605989268e+01,4.233496803070222825e+01
-1.344509011989009473e+01,-2.300615724937993889e+01,4.235572252692046646e+01
-1.351016858510904584e+01,-2.291624330319053726e+01,4.237526938851768676e+01
-1.349698138155850380e+01,-2.289540950003014075e+01,4.234402283013994861e+01
-1.349109170657025736e+01,-2.284505182262031298e+01,4.235599797142884171e+01
-1.342545215317136886e+01,-2.285411465897583128e+01,4.233701867390506379e+01
-1.359749256683533147e+01,-2.294472461683933062e+01,4.238766459364498473e+01
-1.342196348835111763e+01,-2.282647549736534742e+01,4.232474237803934614e+01
-1.350614302094363950e+01,-2.294801465363414650e+01,4.234154339857115446e+01
-1.353371740981330973e+01,-2.291272597564545421e+01,4.242068118986672687e+01
-1.336077581798294034e+01,-2.284035037439977955e+01,4.235191724480048237e+01
-1.348995961355580597e+01,-2.289654179823144275e+01,4.239939912233785435e+01
-1.336291354810521348e+01,-2.282709454111218861e+01,4.237860469525553953e+01
-1.338574531412806046e+01,-2.289540359589692642e+01,4.234209682968344879e+01
-1.349506770238462217e+01,-2.293080625157428187e+01,4.243415722287726766e+01
-1.343031483145922778e+01,-2.292483897907298740e+01,4.233856361320297879e+01
-1.345157527178421297e+01,-2.280985817398320137e+01,4.237754558762322432e+01
-1.343539940412867750e+01,-2.284356196816318629e+01,4.243415423408949039e+01
-1.347967662134879419e+01,-2.290302685686094719e+01,4.233315170629681745e+01
-1.344618688009266272e+01,-2.293875059843846387e+01,4.238516090377821399e+01
-1.346713694834943276e+01,-2.283236784536596531e+01,4.234988205853193222e+01
-1.337596021487371090e+01,-2.280630941713193138e+01,4.239670938526298727e+01
-1.338002546658815106e+01,-2.286334986852729756e+01,4.245025663599925991e+01
-1.344127927749518037e+01,-2.290403940299772501e+01,4.247042753312594243e+01
-1.346064344491882281e+01,-2.297041558508048453e+01,4.236387412512952011e+01
-1.352784792033863148e+01,-2.282610087348846406e+01,4.233415522236595052e+01
-1.337303827972291081e+01,-2.290480004970413574e+01,4.234814933194701325e+01
-1.346326185442074674e+01,-2.289025387599664185e+01,4.237472964295839262e+01
-1.338544187973971944e+01,-2.276098671963351094e+01,4.239362070049090647e+01
-1.348666358153282196e+01,-2.272805928589010804e+01,4.240556057281211366e+01
-1.340068926098825486e+01,-2.277243184534069087e+01,4.241586665501895226e+01
-1.345895872900842782e+01,-2.280948413587190871e+01,4.240295044501512223e+01
-1.340858510214785682e+01,-2.275931081327727412e+01,4.247219553038081585e+01
-1.334164867088388462e+01,-2.278993467894871117e+01,4.239026138199668026e+01
-1.343602433016306108e+01,-2.284829607988069000e+01,4.248836647669024558e+01
-1.342360390779908741e+01,-2.289320381346854205e+01,4.247167079591780237e+01
-1.343382497001910458e+01,-2.288481926066829075e+01,4.240754101938890130e+01
-1.340321179324865852e+01,-2.285831342862697824e+01,4.249129235245138858e+01
-1.341503299499578183e+01,-2.286388325155969881e+01,4.252433286473054608e+01
-1.337152523069876153e+01,-2.287933825480384797e+01,4.247463819275581898e+01
-1.338245188966934585e+01,-2.286669620159561944e+01,4.237048757885242622e+01
-1.337343388363814611e+01,-2.280024253227320230e+01,4.240528035809213492e+01
-1.337555222661651300e+01,-2.277307551321236900e+01,4.248775178185849910e+01
-1.342603378767878297e+01,-2.276251297278041719e+01,4.248696837444000352e+01
-1.338047983614607084e+01,-2.286628944972866151e+01,4.239911775915265935e+01
-1.340205401233513882e+01,-2.281254143634447473e+01,4.238653359433813961e+01
-1.334814592243874820e+01,-2.290866279325500088e+01,4.245585438045656446e+01
-1.341454816189626342e+01,-2.272108891568193556e+01,4.238923236640584946e+01
-1.335318868774742640e+01,-2.278484240559372864e+01,4.244230981339438813e+01
-1.337553530828666126e+01,-2.281718504878208265e+01,4.253553251783381484e+01
-1.327164058519626444e+01,-2.269499871016263981e+01,4.245047254282085447e+01
-1.341331276801761696e+01,-2.274070269250943710e+01,4.244576201248314362e+01
-1.339742583684146204e+01,-2.287561828355382332e+01,4.240144186454674724e+01
-1.333680444864044112e+01,-2.276316105257633637e+01,4.251068809417720473e+01
-1.343163804298804820e+01,-2.276729898696347121e+01,4.245658552229942018e+01
-1.333458271690596852e+01,-2.272797880108211999e+01,4.239400955763434098e+01
-1.345758950662245823e+01,-2.279487311079326517e+01,4.245450720380645038e+01
-1.340979945556622077e+01,-2.283267584772391601e+01,4.249782917902050627e+01
-1.333698018502976623e+01,-2.275660919342609745e+01,4.252077024632838231e+01
-1.334235512922172973e+01,-2.284297004559462962e+01,4.251604251018950720e+01
-1.332820130640082112e+01,-2.278568802376866387e+01,4.244352234744859942e+01
-1.334157533607224622e+01,-2.265419139564876616e+01,4.245937027752199810e+01
-1.338133736889689729e+01,-2.280005035588288820e+01,4.238977621292798403e+01
-1.335650751017290894e+01,-2.271437547755510167e+01,4.251482731342573373e+01
-1.322259825918576581e+01,-2.280877780150422041e+01,4.244691161023799708e+01
-1.327030996116257633e+01,-2.273573608541590119e+01,4.257157451038209217e+01
-1.335800285776073792e+01,-2.269431831890357287e+01,4.247149596252985759e+01
-1.340128327410153908e+01,-2.284009094569494280e+01,4.247827383655856437e+01
-1.332259598233956233e+01,-2.289022274719145855e+01,4.241624985455868568e+01
-1.325793436421098193e+01,-2.280615753246681265e+01,4.258132694594227985e+01
-1.332006812064232548e+01,-2.273731720954602764e+01,4.252441091159700193e+01
-1.331020044444309747e+01,-2.279627763775325633e+01,4.246798551588700121e+01
-1.319664188138241379e+01,-2.275625301319448468e+01,4.247978936704821962e+01
-1.339088374651029767e+01,-2.269488658517982671e+01,4.248732617671026901e+01
-1.329420352301110775e+01,-2.267960633809764914e+01,4.243134711950484217e+01
-1.329296293594569001e+01,-2.271673527780487944e+01,4.252325168839237080e+01
-1.333962841897071350e+01,-2.276267024567965436e+01,4.235417865457740305e+01
-1.331499612293748136e+01,-2.267746449447087542e+01,4.247730794925607256e+01
-1.328295830824548851e+01,-2.271439045104473564e+01,4.256796107139344798e+01
-1.330341632037835709e+01,-2.275040931563260216e+01,4.251521831197607071e+01
