accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.840149396292796589e-05,7.086671074011359549e-05,-9.794635285282023318e+00
3.521133866638279444e-04,-2.413650467674542796e-04,-9.794232214994295305e+00
1.993797264137494137e-05,8.127968278251351372e-06,-9.795182231524034222e+00
-4.692864783278891442e-05,-1.563457323354807180e-05,-9.794368756765129191e+00
-1.763344412661848833e-04,2.331143777317706782e-05,-9.794403514988138326e+00
-9.712166139363070721e-05,1.441872806947185743e-04,-9.794014100891114794e+00
3.383521345125808992e-05,-1.017598784739756097e-04,-9.794240108827198199e+00
-5.764911837005335922e-05,-1.326674459723108882e-04,-9.794311576194168367e+00
-8.084699922308835032e-05,1.043524169925974271e-04,-9.794711329427272517e+00
-1.480503636229462273e-04,1.924281653539687120e-04,-9.795023409763778943e+00
1.176847023820842776e-04,-2.230768228567148171e-04,-9.793894744876546099e+00
1.336256540943578960e-04,3.559645212156122105e-05,-9.794657038554021256e+00
-2.323435279242448280e-04,-3.478323199684536825e-05,-9.794503044514403456e+00
-1.461793929281058756e-04,6.999576642790736900e-05,-9.793892888044018363e+00
2.319029058147641282e-04,2.069203919775569234e-05,-9.794680417472024558e+00
1.178301258151670836e-04,-4.564983837405184796e-04,-9.794532852315928295e+00
6.366167773536633506e-06,2.082392561564734839e-04,-9.794744949113605159e+00
1.946517794745848977e-05,1.035234534131242710e-04,-9.794315693890958130e+00
3.093328752953240128e-04,1.921652803140923868e-04,-9.793893064968983708e+00
-1.076236982939004279e-05,5.138323366820724626e-05,-9.794692778614312090e+00
-2.663166554206998531e-05,-8.931526459399505107e-05,-9.794654018542431118e+00
-1.150526821172112075e-04,5.363347422823905471e-05,-9.794402131824544000e+00
-2.137394062144876939e-05,-2.124433734552593780e-04,-9.794907419850048313e+00
5.791885871801666699e-05,8.658093295067621439e-05,-9.794324846179309318e+00
-3.852499450566006684e-05,-8.540552270581411093e-05,-9.793732631653281118e+00
4.193476020097493240e-05,5.051932291412404054e-04,-9.795122736202673153e+00
-2.195696148977835675e-04,1.368330210037751039e-04,-9.794506876875024304e+00
3.008659738832669315e-04,-3.572331882261184209e-06,-9.794332010074084494e+00
-5.475018871409076523e-04,1.928667863815029175e-04,-9.794373552824326978e+00
-4.490309981900507191e-05,4.549048954532759482e-06,-9.794551891899455853e+00
1.963280372897115286e-04,-2.827273897499031738e-04,-9.794562732792025272e+00
9.354997524333213065e-05,8.898943093953893418e-05,-9.794336112883332390e+00
-3.096036280067409946e-04,-3.534755357800083446e-05,-9.794967810683255394e+00
-1.031683799494776137e-04,-1.113630050725867844e-04,-9.794542129690753995e+00
-1.800615831871957425e-04,3.358793223243494627e-05,-9.794648602261776915e+00
-9.106180959635237499e-05,4.030962245402037092e-05,-9.794552874693053468e+00
-1.292677871577251720e-04,1.103887294366381541e-04,-9.794907113623278150e+00
-1.861391791869163774e-04,-1.076282353043428577e-04,-9.794799774170954265e+00
7.102288742209538787e-05,-1.229609209013501938e-05,-9.794237464714083075e+00
2.861325537642831580e-04,-1.185562357935537306e-04,-9.794706291774311069e+00
-1.796931443287492038e-04,2.904486737680375729e-04,-9.794434457806302063e+00
1.961936923350066024e-05,-1.885279778193307333e-04,-9.794540056699521102e+00
-9.229353138157660424e-05,1.407938909855252464e-04,-9.795070728016504802e+00
5.947406959689108263e-05,9.949186653190265602e-05,-9.794414975334191809e+00
-3.743058535647448334e-04,-2.526130721608135137e-04,-9.794298190103608803e+00
-2.024209296158119579e-04,-9.536276721540805183e-05,-9.794683185423410876e+00
-2.452328846607517310e-04,6.587069170782241297e-05,-9.794692174740960766e+00
5.716873892381497041e-05,-1.927779400145559823e-04,-9.794919327149273158e+00
3.623597134347760368e-05,1.345997273664356403e-04,-9.794802982321488827e+00
5.602558918989096758e-05,-8.175700888990099192e-05,-9.793933944518434132e+00
6.264027187260125132e-05,1.254398550942931189e-04,-9.794962654005146874e+00
1.047700150835984478e-04,-2.278668260494766677e-04,-9.794719967057968546e+00
-1.978494969190922959e-04,9.933613487465495478e-05,-9.794244128651676817e+00
1.851415821322688164e-04,-5.520285107901300761e-05,-9.794393228319984601e+00
2.600433390076969183e-04,2.029990427721193821e-04,-9.794267361590316412e+00
5.337054530167866136e-05,-7.619395149958400513e-05,-9.794012469153699385e+00
-2.251230468700370730e-04,1.675715741089213852e-04,-9.794474405999713085e+00
7.971362670203338151e-05,-6.406965084745412328e-05,-9.795325619541172202e+00
1.894816770079630339e-04,-9.645753606389801185e-05,-9.794982411292933122e+00
-1.957833123389643632e-04,-1.654166748534659052e-04,-9.794471268621435911e+00
-2.305429419792185070e-04,-2.183869267315164496e-05,-9.794458521381210758e+00
2.562212827487914200e-05,9.986556488308104620e-05,-9.794578878986920145e+00
2.363159095171823694e-04,-1.261747596000956345e-04,-9.794197026278835594e+00
4.119444827634268755e-05,9.080512922620809885e-05,-9.794776389571048014e+00
-2.589694824062876120e-04,1.289531071700436018e-04,-9.794576850724078909e+00
-1.476941842242009703e-04,-1.466621906053171093e-05,-9.794359918312974145e+00
-4.514755239833060952e-05,-2.706601767527612315e-04,-9.794926278439428202e+00
2.879200261621434097e-04,-1.110897580956086677e-05,-9.794354813462739173e+00
1.956043914332766267e-04,2.442603160513305086e-05,-9.794922588784297446e+00
2.347045161278055550e-05,-2.333502706688870773e-04,-9.794481087030264987e+00
-8.397923700944545254e-05,5.336605816581240061e-05,-9.794323797450147140e+00
-1.702084124713346017e-04,-7.841328667545053200e-05,-9.794176692702961873e+00
-6.601980032044025605e-05,-3.432807240820704185e-05,-9.794327172665962422e+00
-2.810815497381587776e-04,-1.384456574620334171e-04,-9.794191862776266078e+00
-8.503881222162459732e-07,2.380918314058492308e-04,-9.794660712564320804e+00
2.262735174568956376e-05,-1.093240499922312940e-05,-9.794450971295106001e+00
1.204087004459064933e-04,-2.141730038187401755e-04,-9.794329191227044262e+00
-5.972988500205852499e-05,-2.329927637223927082e-05,-9.794431281460507677e+00
2.821307254382450220e-04,-3.586352450694006429e-04,-9.795072723929779457e+00
-4.541419257362605717e-04,7.258792410661180430e-05,-9.794294888380701281e+00
5.653521650102955384e-05,-1.880089855042756264e-06,-9.794458351965221965e+00
-2.962108357562443059e-04,-5.403199950628523757e-05,-9.794720862694108021e+00
5.135991639313439091e-05,5.805694090185533788e-05,-9.794543323532129975e+00
3.456455698054555336e-04,3.091585637824580119e-05,-9.794939714892597848e+00
-3.070086610503013026e-05,4.581448500287767467e-05,-9.794517414834510660e+00
1.954816587865088593e-04,-2.126384420221531118e-05,-9.794380457616405522e+00
9.480753794871888437e-05,-1.023271319982584722e-04,-9.794496732426084762e+00
-3.129137617085917130e-04,-2.958958212472323403e-04,-9.794274990072254994e+00
4.278782038909842677e-05,-2.409899135400781042e-04,-9.793879530252700860e+00
-1.211987155333022366e-05,-3.271462971253800739e-04,-9.794183736116488959e+00
2.802360307718373131e-05,-1.314656736189940699e-04,-9.794260936080629421e+00
1.047556320393499299e-04,-1.547721532066770962e-04,-9.794429185564906604e+00
8.319985047283590140e-05,2.641408693630312187e-04,-9.794559576035712922e+00
-1.663891212018573566e-04,8.268435792366192385e-05,-9.794970887957298089e+00
2.460801570413152567e-04,1.538096041932114980e-04,-9.794874716324503794e+00
-2.402287264553031574e-04,1.599657467334831575e-04,-9.794054426086049148e+00
-2.141256471248984407e-04,3.524418746018873278e-04,-9.794318681318133102e+00
-8.142516971516274092e-05,4.038269629510486312e-04,-9.794641215489438224e+00
-2.252250984771220048e-04,-5.952277315077604035e-06,-9.794527826351345112e+00
-1.857560501969938614e-04,-2.781343832673808489e-05,-9.794424797704241570e+00
-1.472872877440757600e-04,-1.106975459823975790e-05,-9.793679430067546932e+00
2.234378710037951190e-05,1.545858641831917473e-04,-9.794647093719294872e+00
-3.367467175560496850e-05,3.342620177781814258e-05,-9.794216765296884120e+00
2.412201639472485158e-04,1.310828570214230427e-04,-9.794768757103478052e+00
-1.620401251056042484e-04,2.093483737857704854e-05,-9.794415169195412219e+00
-2.533044754891055402e-04,1.906116073282557557e-04,-9.794020049613717305e+00
-1.609025496501310319e-04,-1.237029012071714726e-04,-9.794274798122325265e+00
7.670861663921409450e-05,8.620768155693795862e-05,-9.794287006009694707e+00
-3.891755441565903251e-05,-4.849359913471384714e-04,-9.794340135020238591e+00
1.580927090991738731e-05,-3.228470351250470571e-05,-9.794799462518568589e+00
2.406443522270762091e-04,2.026537858319371057e-04,-9.794244601284155749e+00
1.157427320116441482e-04,-1.826632697496745382e-04,-9.794655413050215031e+00
-1.485374175802676913e-04,-2.142287245400440463e-04,-9.794528501904141038e+00
1.798654113972917212e-04,-1.668658179918593967e-04,-9.795032749906077640e+00
-4.987254523076773349e-05,6.736882853982429666e-05,-9.794293228579288524e+00
6.388250455803170375e-05,-1.146515184811265327e-04,-9.794517903228808109e+00
-9.732334182455258025e-05,1.889564401666914508e-04,-9.794545622073023594e+00
-7.421154816716897626e-05,-3.237223695149139217e-04,-9.794270698807531872e+00
-2.286760896887120005e-04,2.306299330790019322e-05,-9.794777328177090681e+00
4.567284221394623378e-05,1.004554700748658188e-04,-9.794434453575911803e+00
-7.537080315631514127e-05,3.120809313612804775e-04,-9.794958037263992168e+00
1.706389736441333096e-04,-4.427712930542615825e-05,-9.793772657115500380e+00
-1.687506913468712259e-04,1.402129270039882659e-04,-9.794274841778033647e+00
1.094901355756336295e-04,6.868503394286527993e-05,-9.794441317180538675e+00
3.334805421979314486e-04,-1.861823605114254683e-04,-9.794122644108837150e+00
-2.353924080265660786e-04,-6.690280517604215024e-05,-9.794873960314065542e+00
1.855016876461600773e-05,-1.350398206941441734e-04,-9.794805038275919529e+00
-1.790475089458837233e-04,-1.244932524783211162e-04,-9.794402037540248074e+00
3.809756178433292093e-04,-4.772127815317827145e-05,-9.793865870551972108e+00
3.425198048569974606e-05,1.728968173391694826e-04,-9.794526979459499572e+00
1.384692877554507119e-04,-5.468860173963858810e-05,-9.794612539209982316e+00
-1.044878630710781269e-06,8.723963303496996629e-05,-9.794722768962483173e+00
7.206013918775517788e-05,-3.727963611630763876e-04,-9.794007311806490534e+00
-3.222005151704104798e-04,-3.487288502330082785e-05,-9.794709650829050318e+00
-3.244413863301713781e-04,-1.014574813976950370e-04,-9.794475851142967926e+00
-1.919032854822076662e-04,-2.402933467161349264e-04,-9.794557734595016996e+00
1.885021513642879168e-04,8.281195178585061423e-06,-9.794526623160942691e+00
-3.948149758493015439e-04,4.349064001835236748e-05,-9.794279402351834918e+00
-1.434756103537567981e-04,-6.140579425845010581e-05,-9.794445938989751355e+00
-1.055304576955452833e-04,-1.316993002757496460e-04,-9.794503394438047295e+00
-2.651150007969117024e-04,-9.117118314921549474e-06,-9.795532379815455215e+00
-9.384735193802711299e-05,-1.798437929860880141e-04,-9.794284196454693614e+00
-1.866838393195361691e-04,1.127449056461141358e-04,-9.794502687661729823e+00
-3.466956299323125843e-04,1.661576075194924780e-04,-9.793968081892741040e+00
3.092945432570143083e-05,-2.931439677386235928e-05,-9.794296517362411691e+00
-2.749388516080984550e-04,2.252438691553523972e-04,-9.794485778013456212e+00
-7.493436118995013895e-05,1.585369831332992456e-04,-9.794513498359199488e+00
9.165238944927911637e-06,7.312703379827923170e-05,-9.794443710007071147e+00
-3.784907262378971204e-04,-1.233714037244117796e-04,-9.793720685397644843e+00
-9.332315684340153491e-05,-9.573086285096840252e-05,-9.794774825452002176e+00
2.857837651454676059e-05,2.848297139335297600e-04,-9.794330396700610564e+00
1.014941361406889331e-04,-5.694902469221454068e-05,-9.794352839027169466e+00
8.520424975177852281e-05,8.608899837887610575e-05,-9.794418824610870544e+00
6.109868834896589758e-05,3.917551210121617499e-04,-9.794502145269351701e+00
-3.889782912391598520e-04,1.049240744484931877e-04,-9.794854357379664478e+00
-7.640347257176219255e-05,1.372269735301787303e-04,-9.794188640038186122e+00
-1.512369745632138342e-04,7.448096137376227388e-05,-9.794066281178503530e+00
-1.354301412722479648e-05,1.618579571894150765e-05,-9.794703568668241545e+00
-1.065980612954213193e-04,1.610639658822891885e-04,-9.794619833345196369e+00
-1.752125453010110537e-04,2.547546856275120680e-05,-9.794572869955528560e+00
-1.534101437815869071e-04,-1.771866363060032599e-06,-9.794441508124322127e+00
1.622468292605723516e-04,8.658540445127384873e-05,-9.793802961170429811e+00
1.546297143362286911e-04,9.867723463808648454e-05,-9.794562897672971502e+00
-2.039474136760882888e-04,-8.339248977090721110e-05,-9.795018301412151018e+00
1.566365450337913563e-05,2.163745829580801907e-04,-9.794695414928558108e+00
-6.959192000116927305e-05,1.276613157091659461e-04,-9.794324307825691633e+00
1.434931432162511852e-04,2.677683380654079584e-04,-9.794470169145512273e+00
8.329710594715424683e-05,1.038506468190598304e-05,-9.794396265761053044e+00
7.128027607150218823e-05,-5.606997935673014097e-05,-9.794811116316964217e+00
-7.676479266475140831e-05,1.181727941508052630e-04,-9.794691374855759136e+00
1.006692689790002410e-04,-3.089085034453194813e-05,-9.794648125416202333e+00
1.225045481964780102e-06,-2.345728405072700692e-05,-9.794388587823871006e+00
2.048515190330146547e-04,-2.576205465805675530e-05,-9.794992558048514653e+00
-1.018541405826900383e-04,-2.137377564685319700e-04,-9.794642102362351110e+00
7.207055426184289003e-05,-7.757238173625844346e-05,-9.794686083972470314e+00
4.456992006215912015e-04,-1.581297406107730027e-04,-9.794014851507117925e+00
4.305429779028042915e-05,-3.139300603407931510e-04,-9.794584391896972164e+00
2.372682651587613544e-04,-9.870355465701060812e-05,-9.794828252169990535e+00
-1.924299811259318378e-04,-1.830659489390786790e-04,-9.794373692620967020e+00
2.116322028883869000e-04,1.747347696841613065e-04,-9.794180515279794719e+00
4.466166883162062589e-05,-1.464461655927622944e-04,-9.794848131488777199e+00
-2.163378680753432826e-04,1.430290085812436281e-04,-9.794973660834498830e+00
2.683802740142905078e-04,-1.555755903425772859e-04,-9.794216690759682820e+00
-2.695810613531452810e-05,4.792803090125624378e-05,-9.794227579735991895e+00
-2.122201091926358065e-04,-6.301259045086220699e-05,-9.794256447658659326e+00
-5.887209059306876730e-05,-2.078425699724078602e-04,-9.794909383007368575e+00
2.974127889519650016e-04,1.839617153796554798e-04,-9.794631764801478013e+00
-2.528201496468082731e-05,-3.384106678346082464e-05,-9.794262369655610811e+00
9.020198731518232758e-05,-7.351728374871081470e-05,-9.794239374464792647e+00
-9.652591879758270924e-05,1.314127526636103599e-04,-9.794473302046016627e+00
-2.727074854333576986e-04,-6.812620072576530531e-05,-9.794121059653850381e+00
-6.364195026942466821e-05,2.982565164045520938e-04,-9.794251725981515833e+00
-1.914543910340774872e-04,1.992364947411803843e-04,-9.794332003207212978e+00
3.870062577869015944e-04,1.460143531191402126e-04,-9.794489361125796378e+00
-1.653032607038756689e-04,-8.451646745792107428e-05,-9.793940297430689057e+00
-5.838352321864646177e-05,-2.123938368935104762e-05,-9.793994236420035193e+00
-4.430757429194920202e-05,1.361840979847647748e-04,-9.794635450407549015e+00
-2.425057515986238973e-04,-1.048526001106309525e-04,-9.794988425915180486e+00
3.936092257258141849e-04,3.348659460061503276e-05,-9.794485414245544419e+00
8.015791326116539347e-05,2.546499521121542214e-04,-9.794293479795856072e+00
-4.136316898588088828e-04,2.183441674289806548e-04,-9.794522285502718972e+00
6.177530594725042792e-05,-3.160907775668309007e-04,-9.794566134649803857e+00
2.717037457659533697e-04,-1.187937578174287628e-04,-9.794041438370244990e+00
2.586290719717320341e-04,-1.046533614310038077e-04,-9.794384730034190412e+00
2.364841904355626586e-04,6.139839756231005568e-05,-9.794863164264606681e+00
-1.647645651506420472e-04,-2.503192280519088322e-04,-9.794495597243983553e+00
1.180666136770536901e-04,-3.426477565657951615e-04,-9.794441928682314114e+00
-3.538752875772353091e-05,-1.137992593390998363e-04,-9.794491552331086481e+00
2.303743474425640181e-04,-1.848682633022594504e-04,-9.794499662303143950e+00
-1.925802960573266874e-04,1.160325424597602027e-05,-9.794856807999293480e+00
-6.643451398385728736e-05,-1.005116373857722006e-04,-9.794514457929494711e+00
1.244818552978294035e-04,-1.877755725546636709e-05,-9.793812476869161898e+00
1.294926402054212956e-04,3.065852453051325229e-05,-9.794086939243783263e+00
1.320028518333882922e-04,1.278329690185407339e-04,-9.794327539463735022e+00
-1.154826476756583341e-04,3.634278626379405601e-04,-9.794218134394206743e+00
2.546989841370961026e-05,-1.954080564047071548e-04,-9.794532473839330677e+00
2.881908112365424773e-04,-2.119223545269669688e-04,-9.794117099277258376e+00
1.414738920538381347e-05,3.132941904756676542e-05,-9.795084487161004105e+00
2.372019278167249872e-04,-1.314977791161780455e-04,-9.794430642757717465e+00
-3.214287601264639014e-04,1.126617945968014808e-04,-9.794482807837265881e+00
7.124377754739323382e-05,1.501129592104908099e-04,-9.794361062012876928e+00
1.833999281969045337e-04,-1.534279249849198831e-04,-9.794034703427993094e+00
-9.106120788800337593e-05,1.251805997237919940e-04,-9.794189162729797005e+00
4.013145773259912670e-04,-1.560211159094395197e-04,-9.794551872639953416e+00
-1.409617970319948412e-04,-8.529203453867706289e-05,-9.794500673320213124e+00
3.680329701887823557e-05,2.598700710275505849e-04,-9.794878789518383755e+00
-3.947428069512749619e-04,3.258742606696435622e-04,-9.794040467340227707e+00
2.920002533495897232e-05,5.070113237204250064e-05,-9.795022801048050454e+00
2.239666783132000728e-04,1.078075028129896152e-04,-9.793613386870529069e+00
6.272183701725174464e-05,-9.622264430292625263e-05,-9.794645120753038725e+00
9.932714542269128349e-05,-4.269780653314964828e-05,-9.794591878738565072e+00
-9.695127986174124457e-05,-9.146927107516965012e-05,-9.794366422356059587e+00
1.013363509816710205e-04,-5.057285864066193826e-05,-9.794433538848515752e+00
-2.014514356834037759e-04,5.529216875335030851e-05,-9.794936657537839153e+00
-3.443313036778437430e-04,2.205963141387139431e-04,-9.794700404950022588e+00
-1.408646504296057222e-04,-5.532618323947418394e-05,-9.794556303636047900e+00
-2.937056702493457579e-05,-3.654433223237003002e-04,-9.794518080216946032e+00
2.069592082056478672e-04,1.880712694430571220e-05,-9.794459392172845114e+00
8.880504078887366314e-05,2.405471957435448803e-04,-9.794827647496125778e+00
1.206100059827464627e-05,2.163077441972836596e-04,-9.794859597417239883e+00
8.947497451707089866e-05,1.410493817170659667e-04,-9.794836046155747766e+00
-2.719172414805357820e-05,2.180868518276428045e-04,-9.794754607612324193e+00
1.453992373048653959e-04,2.095742101844621976e-04,-9.794696527469136882e+00
6.709379447412719519e-05,9.196193055355644786e-05,-9.794580996319638189e+00
-8.268208396520789329e-05,2.429691942947344871e-04,-9.794197003518965161e+00
3.752032084780029331e-04,1.132533530266782924e-04,-9.794356160874173156e+00
-4.319111619418335786e-06,-1.992894760851040203e-04,-9.794777572408440491e+00
9.325165713672440527e-06,-2.033959679362258945e-04,-9.794887385878904951e+00
-2.583101135551931740e-04,1.649707640684111760e-04,-9.794774480469675026e+00
7.029196892364053453e-05,-3.668651773966450269e-04,-9.794441659679224088e+00
1.829342858814788568e-04,1.749901254632774253e-05,-9.794542510917468192e+00
8.051571669427377669e-05,-2.145011388675345217e-04,-9.794961518535840739e+00
3.274391892057093074e-05,-2.297858788866630555e-04,-9.794886225496240328e+00
2.112956020745424203e-07,1.409490888857730418e-05,-9.794581232762618939e+00
-2.142146754264201761e-04,-1.545344029693783330e-04,-9.794921975715912055e+00
-2.739071120396856262e-04,1.209686557906366496e-04,-9.793895800772064675e+00
-9.442693481334872563e-05,-8.281109050177889932e-05,-9.794754392626579431e+00
2.319603316605786903e-06,-2.431035580733831802e-04,-9.794885168803874720e+00
1.077768119580314833e-04,-2.533245426918839739e-04,-9.794824822800730857e+00
1.323672309176887672e-04,-9.995842220693563964e-05,-9.794748284476188616e+00
-6.304474718109673331e-06,6.603883671831380954e-05,-9.794573753908151659e+00
-1.079659926378547804e-04,-3.567423797287753274e-05,-9.794722354837800182e+00
4.033336022603919166e-04,-1.535728656505832646e-05,-9.794088456283205346e+00
-1.042835169018474197e-04,2.867079782903221553e-04,-9.794733010626572423e+00
-2.143980219020204426e-05,-2.932846363848552328e-04,-9.794630648757227220e+00
2.538705945884760438e-06,-1.517289433107445206e-04,-9.794178129809473887e+00
-5.101773642303687300e-05,1.935549066462793173e-04,-9.794271221128315830e+00
1.467374833976822356e-04,7.178501587233836049e-06,-9.794579985632065444e+00
1.067381844229294495e-04,-1.001211329823592272e-04,-9.793979723156304829e+00
-4.557361569325852149e-05,-3.678393269373484364e-05,-9.794651274822637532e+00
9.434483906823805681e-05,-1.452393620909939035e-04,-9.794786154748152285e+00
-2.217929964698364514e-06,-2.945518974202427587e-05,-9.794225452183196623e+00
6.336321740840464344e-05,1.743872954900700439e-04,-9.794102659304574132e+00
-9.097879536916245419e-05,1.020290219053442057e-04,-9.795028919105297049e+00
-3.277164769459000693e-05,3.284348020206867135e-05,-9.794944279206882598e+00
2.730817087356398340e-04,7.486298877166262594e-05,-9.794587761308580554e+00
1.794089549455340398e-04,-4.824749868502584008e-04,-9.794813015303702741e+00
1.934433727960107338e-04,9.256028764528856422e-05,-9.794730627393432698e+00
-7.914073412002821330e-05,-4.402106516163480803e-04,-9.794659854696160295e+00
-3.610680978262558643e-04,8.461374097922883257e-05,-9.794141734493118534e+00
4.658171402489530107e-04,-4.068756917016214461e-05,-9.794520004335680596e+00
2.493014451541461943e-05,-1.573416753999450340e-04,-9.794091699507681881e+00
-1.698423227831602717e-04,3.438395948014358328e-04,-9.794826896284842377e+00
-2.153484971799286005e-04,3.343101101880372894e-06,-9.794085327141619501e+00
8.673867838446296585e-05,8.975142249517819464e-05,-9.794414697538076808e+00
-3.156029129302564615e-05,-1.482031209991967636e-04,-9.795053699605485775e+00
9.518198724434945800e-05,9.120805389659021904e-05,-9.794596104417360394e+00
-2.005741474075030005e-04,2.784528494515466426e-04,-9.794697730468167052e+00
3.307214701838022864e-04,-1.142276153692127694e-04,-9.794602565645766035e+00
-8.840137279678861850e-07,8.048410579788408184e-05,-9.795238735479241399e+00
1.588427538703880457e-05,1.555654266763560091e-04,-9.794334397099119016e+00
-8.083303853685646224e-05,-6.371342475794658012e-05,-9.795181121203103913e+00
1.318399834757579946e-04,-4.145148660442648489e-05,-9.794692787159251068e+00
1.484323738110965426e-04,-1.094683440396259603e-04,-9.794648072857253140e+00
-2.533683121697468841e-04,-1.730716633435983769e-04,-9.794698675813551247e+00
3.752093093264873762e-04,1.839840703892373184e-04,-9.794715114213653706e+00
4.687618817961032515e-04,-5.640948201621854641e-06,-9.794374427726861398e+00
-1.059281172209351404e-04,-1.475703357818668822e-04,-9.794728747953010739e+00
2.114091685511577262e-04,5.694725971171919396e-05,-9.794437906383043568e+00
-3.752802297224680972e-05,-4.717593121408606110e-05,-9.794249514739851392e+00
-3.048193686260329541e-05,-2.789636500652492080e-04,-9.794959333207035712e+00
6.544192109284609194e-05,3.029056685600205103e-04,-9.794871171062684567e+00
1.722449335396078398e-04,-1.153757005717478973e-04,-9.794795003040199788e+00
-8.531207858255392877e-05,2.342533757090998938e-04,-9.794658000974713730e+00
7.248789405832727615e-05,1.833778550438209057e-04,-9.794731428858945321e+00
9.048034229430610366e-06,-1.368788589095404958e-04,-9.794204169866933540e+00
7.824991613182901101e-05,4.581189278406552664e-07,-9.794396431721844820e+00
-1.803480098203673267e-04,-2.830565884542646880e-05,-9.794271966065593915e+00
-1.803753743236757140e-04,-3.090447399473289589e-05,-9.795203532533696134e+00
-7.008054756710055508e-05,-2.423034640660469028e-04,-9.794454058249288053e+00
1.680239112404501760e-04,7.114043862244959964e-05,-9.794845158431103371e+00
1.800029217946505746e-05,1.905428575539611980e-04,-9.794721046625344485e+00
-5.901638440024760022e-05,-1.778657212685285375e-05,-9.794599518387414605e+00
1.403450341263872821e-05,5.533619457562429634e-05,-9.794790058176729985e+00
3.008152163992289523e-04,-7.248511298739569286e-05,-9.794870010386654613e+00
1.426260886868128979e-05,1.284039264983652482e-04,-9.794135631977219703e+00
9.012940380020269748e-05,-3.396088770024105583e-04,-9.794919248892812291e+00
-1.955207569776457662e-04,2.622025429037482851e-05,-9.794236588994928994e+00
1.866489994495156132e-04,3.248014519031090590e-05,-9.794303134837354818e+00
-6.264766429790596133e-05,-7.363630773597507366e-05,-9.794682241510768606e+00
-9.844502622007061292e-05,1.798868982078459966e-04,-9.795107991969873140e+00
-3.609925142876277047e-04,1.122602705941486633e-04,-9.794412516827723181e+00
-4.509602140252922048e-05,-5.309555617541578674e-05,-9.794566377152154502e+00
-2.596442257818456492e-04,4.126454582892645332e-05,-9.794577278341719762e+00
4.942357931679582610e-05,-2.724837910398216043e-04,-9.794084015730836867e+00
3.588291366043180972e-05,-4.939282117750486470e-05,-9.794786269545459945e+00
1.948550882991854449e-04,-7.644546146772028235e-05,-9.794289579916885202e+00
-1.081602181480691019e-04,1.017445948191803137e-04,-9.794548048733329182e+00
