ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.707042684424819890e+06,4.689189157167042606e+06,3.360413498377774842e+06
-2.707042920268025249e+06,4.689189277491441928e+06,3.360413498524713796e+06
-2.707043157314684242e+06,4.689189395427059382e+06,3.360413498792254832e+06
-2.707043395537381526e+06,4.689189510968378745e+06,3.360413499179759063e+06
-2.707043634908520151e+06,4.689189624110771343e+06,3.360413499686591793e+06
-2.707043875400374644e+06,4.689189734850450419e+06,3.360413500312120654e+06
-2.707044116985138971e+06,4.689189843184418976e+06,3.360413501055718400e+06
-2.707044359634968452e+06,4.689189949110425077e+06,3.360413501916758716e+06
-2.707044603322017472e+06,4.689190052626925521e+06,3.360413502894620877e+06
-2.707044848018475343e+06,4.689190153733042069e+06,3.360413503988685552e+06
-2.707045093696594238e+06,4.689190252428526059e+06,3.360413505198338069e+06
-2.707045340328719467e+06,4.689190348713727668e+06,3.360413506522966549e+06
-2.707045587887311820e+06,4.689190442589564249e+06,3.360413507961962372e+06
-2.707045836344969925e+06,4.689190534057488665e+06,3.360413509514719713e+06
-2.707046085674449336e+06,4.689190623119463213e+06,3.360413511180636939e+06
-2.707046335848681163e+06,4.689190709777935408e+06,3.360413512959114742e+06
-2.707046586840784643e+06,4.689190794035813771e+06,3.360413514849556610e+06
-2.707046838624084834e+06,4.689190875896443613e+06,3.360413516851371154e+06
-2.707047091172120068e+06,4.689190955363586545e+06,3.360413518963967450e+06
-2.707047344458655920e+06,4.689191032441403717e+06,3.360413521186760161e+06
-2.707047598457693588e+06,4.689191107134434395e+06,3.360413523519165348e+06
-2.707047853143477812e+06,4.689191179447577335e+06,3.360413525960603263e+06
-2.707048108490504790e+06,4.689191249386076815e+06,3.360413528510496020e+06
-2.707048364473528229e+06,4.689191316955508664e+06,3.360413531168270390e+06
-2.707048621067563538e+06,4.689191382161759771e+06,3.360413533933354542e+06
-2.707048878247895278e+06,4.689191445011020638e+06,3.360413536805181298e+06
-2.707049135990079027e+06,4.689191505509766750e+06,3.360413539783184882e+06
-2.707049394269945100e+06,4.689191563664750196e+06,3.360413542866804171e+06
-2.707049653063601814e+06,4.689191619482986629e+06,3.360413546055478975e+06
-2.707049912347438745e+06,4.689191672971741296e+06,3.360413549348654225e+06
-2.707050172098127194e+06,4.689191724138523452e+06,3.360413552745776717e+06
-2.707050432292621583e+06,4.689191772991070524e+06,3.360413556246295571e+06
-2.707050692908162251e+06,4.689191819537344389e+06,3.360413559849664569e+06
-2.707050953922275454e+06,4.689191863785516471e+06,3.360413563555338420e+06
-2.707051215312773362e+06,4.689191905743960291e+06,3.360413567362776026e+06
-2.707051477057754528e+06,4.689191945421247743e+06,3.360413571271439083e+06
-2.707051739135605283e+06,4.689191982826132327e+06,3.360413575280791614e+06
-2.707052001524996478e+06,4.689192017967550084e+06,3.360413579390300903e+06
-2.707052264204886742e+06,4.689192050854604691e+06,3.360413583599436563e+06
-2.707052527154519688e+06,4.689192081496565603e+06,3.360413587907671928e+06
-2.707052790353422519e+06,4.689192109902857803e+06,3.360413592314481735e+06
-2.707053053781407885e+06,4.689192136083056219e+06,3.360413596819344908e+06
-2.707053317418569699e+06,4.689192160046881065e+06,3.360413601421742700e+06
-2.707053581245283596e+06,4.689192181804187596e+06,3.360413606121158693e+06
-2.707053845242206473e+06,4.689192201364962384e+06,3.360413610917079262e+06
-2.707054109390272759e+06,4.689192218739319593e+06,3.360413615808994044e+06
-2.707054373670694884e+06,4.689192233937489800e+06,3.360413620796395466e+06
-2.707054638064960483e+06,4.689192246969820932e+06,3.360413625878777355e+06
-2.707054902554831933e+06,4.689192257846768014e+06,3.360413631055637728e+06
-2.707055167122343555e+06,4.689192266578891315e+06,3.360413636326476932e+06
-2.707055431749800686e+06,4.689192273176847026e+06,3.360413641690797172e+06
-2.707055696419776883e+06,4.689192277651389129e+06,3.360413647148103919e+06
-2.707055961115112994e+06,4.689192280013358220e+06,3.360413652697904967e+06
-2.707056225818913896e+06,4.689192280273681507e+06,3.360413658339711837e+06
-2.707056490514548495e+06,4.689192278443366289e+06,3.360413664073036984e+06
-2.707056755185645539e+06,4.689192274533494376e+06,3.360413669897396117e+06
-2.707057019816093612e+06,4.689192268555221148e+06,3.360413675812307745e+06
-2.707057284390037414e+06,4.689192260519769043e+06,3.360413681817293167e+06
-2.707057548891875893e+06,4.689192250438424759e+06,3.360413687911876012e+06
-2.707057813306260854e+06,4.689192238322535530e+06,3.360413694095581304e+06
-2.707058077618094627e+06,4.689192224183505401e+06,3.360413700367938261e+06
-2.707058341812526342e+06,4.689192208032787777e+06,3.360413706728477962e+06
-2.707058605874952395e+06,4.689192189881890081e+06,3.360413713176733814e+06
-2.707058869791012257e+06,4.689192169742362574e+06,3.360413719712241553e+06
-2.707059133546586148e+06,4.689192147625797428e+06,3.360413726334539708e+06
-2.707059397127793636e+06,4.689192123543828726e+06,3.360413733043169603e+06
-2.707059660520991776e+06,4.689192097508124076e+06,3.360413739837674424e+06
-2.707059923712770920e+06,4.689192069530383684e+06,3.360413746717599221e+06
-2.707060186689954717e+06,4.689192039622340351e+06,3.360413753682493232e+06
-2.707060449439595919e+06,4.689192007795750163e+06,3.360413760731906164e+06
-2.707060711948975455e+06,4.689191974062396213e+06,3.360413767865391448e+06
-2.707060974205598701e+06,4.689191938434082083e+06,3.360413775082504377e+06
-2.707061236197195016e+06,4.689191900922628120e+06,3.360413782382802572e+06
-2.707061497911713552e+06,4.689191861539873295e+06,3.360413789765845984e+06
-2.707061759337322321e+06,4.689191820297666825e+06,3.360413797231197357e+06
-2.707062020462405402e+06,4.689191777207872830e+06,3.360413804778420832e+06
-2.707062281275560614e+06,4.689191732282359153e+06,3.360413812407083809e+06
-2.707062541765595786e+06,4.689191685533002950e+06,3.360413820116755553e+06
-2.707062801921530627e+06,4.689191636971683241e+06,3.360413827907008119e+06
-2.707063061732588802e+06,4.689191586610281840e+06,3.360413835777414031e+06
-2.707063321188200265e+06,4.689191534460679628e+06,3.360413843727550935e+06
-2.707063580277996138e+06,4.689191480534752831e+06,3.360413851756996475e+06
-2.707063838991808239e+06,4.689191424844373949e+06,3.360413859865331091e+06
-2.707064097319665831e+06,4.689191367401408963e+06,3.360413868052138016e+06
-2.707064355251792818e+06,4.689191308217713609e+06,3.360413876317002345e+06
-2.707064612778607756e+06,4.689191247305134311e+06,3.360413884659511503e+06
-2.707064869890717790e+06,4.689191184675503522e+06,3.360413893079254311e+06
-2.707065126578920987e+06,4.689191120340639725e+06,3.360413901575822849e+06
-2.707065382834200282e+06,4.689191054312343709e+06,3.360413910148810595e+06
-2.707065638647722546e+06,4.689190986602401361e+06,3.360413918797813822e+06
-2.707065894010838121e+06,4.689190917222574353e+06,3.360413927522430662e+06
-2.707066148915075697e+06,4.689190846184607595e+06,3.360413936322261579e+06
-2.707066403352141380e+06,4.689190773500220850e+06,3.360413945196908433e+06
-2.707066657313917764e+06,4.689190699181109667e+06,3.360413954145975877e+06
-2.707066910792459734e+06,4.689190623238943517e+06,3.360413963169070426e+06
-2.707067163779993076e+06,4.689190545685365796e+06,3.360413972265800461e+06
-2.707067416268912610e+06,4.689190466531989165e+06,3.360413981435777619e+06
-2.707067668251780327e+06,4.689190385790399276e+06,3.360413990678614005e+06
-2.707067919721322134e+06,4.689190303472147323e+06,3.360413999993924517e+06
-2.707068170670426916e+06,4.689190219588754699e+06,3.360414009381326381e+06
-2.707068421092143282e+06,4.689190134151706472e+06,3.360414018840438221e+06
-2.707068670979678631e+06,4.689190047172455117e+06,3.360414028370881453e+06
-2.707068920326397289e+06,4.689189958662414923e+06,3.360414037972278427e+06
-2.707069169125816785e+06,4.689189868632965721e+06,3.360414047644254286e+06
-2.707069417371606454e+06,4.689189777095444500e+06,3.360414057386436034e+06
-2.707069665057587437e+06,4.689189684061154723e+06,3.360414067198453005e+06
-2.707069912177727558e+06,4.689189589541354217e+06,3.360414077079935931e+06
-2.707070158726141322e+06,4.689189493547262624e+06,3.360414087030517403e+06
-2.707070404697087128e+06,4.689189396090056747e+06,3.360414097049831878e+06
-2.707070650084966794e+06,4.689189297180869617e+06,3.360414107137517538e+06
-2.707070894884320442e+06,4.689189196830791421e+06,3.360414117293211631e+06
-2.707071139089828357e+06,4.689189095050865784e+06,3.360414127516555134e+06
-2.707071382696306333e+06,4.689188991852092557e+06,3.360414137807190884e+06
-2.707071625698704738e+06,4.689188887245425023e+06,3.360414148164763581e+06
-2.707071868092107587e+06,4.689188781241767108e+06,3.360414158588918392e+06
-2.707072109871727880e+06,4.689188673851978034e+06,3.360414169079304673e+06
-2.707072351032909472e+06,4.689188565086865798e+06,3.360414179635571782e+06
-2.707072591571122874e+06,4.689188454957189970e+06,3.360414190257371869e+06
-2.707072831481962930e+06,4.689188343473662622e+06,3.360414200944358483e+06
-2.707073070761149749e+06,4.689188230646940880e+06,3.360414211696187500e+06
-2.707073309404523578e+06,4.689188116487634368e+06,3.360414222512515727e+06
-2.707073547408045270e+06,4.689188001006300561e+06,3.360414233393003233e+06
-2.707073784767794888e+06,4.689187884213443846e+06,3.360414244337310549e+06
-2.707074021479967516e+06,4.689187766119515523e+06,3.360414255345100537e+06
-2.707074257540874649e+06,4.689187646734915674e+06,3.360414266416037921e+06
-2.707074492946939077e+06,4.689187526069990359e+06,3.360414277549788821e+06
-2.707074727694697212e+06,4.689187404135029763e+06,3.360414288746022154e+06
-2.707074961780793034e+06,4.689187280940271914e+06,3.360414300004406832e+06
-2.707075195201980881e+06,4.689187156495898962e+06,3.360414311324615497e+06
-2.707075427955119871e+06,4.689187030812037177e+06,3.360414322706320789e+06
-2.707075660037174821e+06,4.689186903898758814e+06,3.360414334149198141e+06
-2.707075891445214394e+06,4.689186775766079314e+06,3.360414345652924851e+06
-2.707076122176408302e+06,4.689186646423958242e+06,3.360414357217178680e+06
-2.707076352228026371e+06,4.689186515882298350e+06,3.360414368841640651e+06
-2.707076581597437616e+06,4.689186384150946513e+06,3.360414380525992718e+06
-2.707076810282107908e+06,4.689186251239690930e+06,3.360414392269917764e+06
-2.707077038279598579e+06,4.689186117158264853e+06,3.360414404073102400e+06
-2.707077265587565955e+06,4.689185981916340999e+06,3.360414415935232304e+06
-2.707077492203758564e+06,4.689185845523538068e+06,3.360414427855997346e+06
-2.707077718126014806e+06,4.689185707989413291e+06,3.360414439835087396e+06
-2.707077943352265283e+06,4.689185569323468953e+06,3.360414451872194186e+06
-2.707078167880527209e+06,4.689185429535146803e+06,3.360414463967011310e+06
-2.707078391708905343e+06,4.689185288633831777e+06,3.360414476119234692e+06
-2.707078614835590124e+06,4.689185146628849208e+06,3.360414488328560255e+06
-2.707078837258855347e+06,4.689185003529466689e+06,3.360414500594687182e+06
-2.707079058977058157e+06,4.689184859344893135e+06,3.360414512917315587e+06
-2.707079279988637660e+06,4.689184714084278792e+06,3.360414525296146516e+06
-2.707079500292112119e+06,4.689184567756713368e+06,3.360414537730883341e+06
-2.707079719886079431e+06,4.689184420371229760e+06,3.360414550221231300e+06
-2.707079938769214321e+06,4.689184271936801262e+06,3.360414562766896561e+06
-2.707080156940268353e+06,4.689184122462342493e+06,3.360414575367587153e+06
-2.707080374398067128e+06,4.689183971956707537e+06,3.360414588023012038e+06
-2.707080591141510755e+06,4.689183820428694598e+06,3.360414600732882507e+06
-2.707080807169571519e+06,4.689183667887039483e+06,3.360414613496911246e+06
-2.707081022481292952e+06,4.689183514340421185e+06,3.360414626314812806e+06
-2.707081237075788900e+06,4.689183359797459096e+06,3.360414639186301734e+06
-2.707081450952241663e+06,4.689183204266713932e+06,3.360414652111095842e+06
-2.707081664109901059e+06,4.689183047756687738e+06,3.360414665088913403e+06
-2.707081876548083499e+06,4.689182890275822021e+06,3.360414678119474556e+06
-2.707082088266171515e+06,4.689182731832501478e+06,3.360414691202501301e+06
-2.707082299263610505e+06,4.689182572435052134e+06,3.360414704337716103e+06
-2.707082509539909661e+06,4.689182412091740407e+06,3.360414717524843756e+06
-2.707082719094640575e+06,4.689182250810774975e+06,3.360414730763609987e+06
-2.707082927927434910e+06,4.689182088600305840e+06,3.360414744053742848e+06
-2.707083136037984397e+06,4.689181925468424335e+06,3.360414757394970395e+06
-2.707083343426039908e+06,4.689181761423164047e+06,3.360414770787023474e+06
-2.707083550091409590e+06,4.689181596472500823e+06,3.360414784229633864e+06
-2.707083756033957936e+06,4.689181430624351837e+06,3.360414797722534277e+06
-2.707083961253605783e+06,4.689181263886578381e+06,3.360414811265459750e+06
-2.707084165750327986e+06,4.689181096266980283e+06,3.360414824858146254e+06
-2.707084369524153881e+06,4.689180927773305215e+06,3.360414838500330690e+06
-2.707084572575164493e+06,4.689180758413238451e+06,3.360414852191751823e+06
-2.707084774903492536e+06,4.689180588194411248e+06,3.360414865932150744e+06
-2.707084976509321947e+06,4.689180417124397121e+06,3.360414879721268080e+06
-2.707085177392886486e+06,4.689180245210712776e+06,3.360414893558847252e+06
-2.707085377554468345e+06,4.689180072460818104e+06,3.360414907444632147e+06
-2.707085576994397677e+06,4.689179898882116191e+06,3.360414921378368046e+06
-2.707085775713051669e+06,4.689179724481956102e+06,3.360414935359803028e+06
-2.707085973710854072e+06,4.689179549267627299e+06,3.360414949388684705e+06
-2.707086170988272876e+06,4.689179373246368021e+06,3.360414963464762550e+06
-2.707086367545821704e+06,4.689179196425355971e+06,3.360414977587787900e+06
-2.707086563384056091e+06,4.689179018811716698e+06,3.360414991757513024e+06
-2.707086758503576275e+06,4.689178840412520804e+06,3.360415005973691121e+06
-2.707086952905022074e+06,4.689178661234781146e+06,3.360415020236077253e+06
-2.707087146589075681e+06,4.689178481285460293e+06,3.360415034544428345e+06
-2.707087339556459803e+06,4.689178300571461208e+06,3.360415048898500856e+06
-2.707087531807934865e+06,4.689178119099636562e+06,3.360415063298054039e+06
-2.707087723344301805e+06,4.689177936876784079e+06,3.360415077742848080e+06
-2.707087914166397881e+06,4.689177753909645602e+06,3.360415092232644092e+06
-2.707088104275098071e+06,4.689177570204913616e+06,3.360415106767204590e+06
-2.707088293671313673e+06,4.689177385769223794e+06,3.360415121346293483e+06
-2.707088482355991378e+06,4.689177200609160587e+06,3.360415135969676077e+06
-2.707088670330112800e+06,4.689177014731255360e+06,3.360415150637118611e+06
-2.707088857594693545e+06,4.689176828141985461e+06,3.360415165348388720e+06
-2.707089044150782283e+06,4.689176640847779810e+06,3.360415180103254970e+06
-2.707089229999460746e+06,4.689176452855011448e+06,3.360415194901487790e+06
-2.707089415141842794e+06,4.689176264170004055e+06,3.360415209742858075e+06
-2.707089599579073489e+06,4.689176074799028225e+06,3.360415224627138115e+06
-2.707089783312327694e+06,4.689175884748306125e+06,3.360415239554102067e+06
-2.707089966342811473e+06,4.689175694024006836e+06,3.360415254523524549e+06
-2.707090148671759292e+06,4.689175502632249147e+06,3.360415269535182044e+06
-2.707090330300434958e+06,4.689175310579102486e+06,3.360415284588851035e+06
-2.707090511230129283e+06,4.689175117870584130e+06,3.360415299684310332e+06
-2.707090691462161951e+06,4.689174924512665719e+06,3.360415314821339678e+06
-2.707090870997877792e+06,4.689174730511264876e+06,3.360415329999719746e+06
-2.707091049838649109e+06,4.689174535872252658e+06,3.360415345219232142e+06
-2.707091227985873353e+06,4.689174340601451695e+06,3.360415360479660332e+06
-2.707091405440972652e+06,4.689174144704634324e+06,3.360415375780788250e+06
-2.707091582205394283e+06,4.689173948187524453e+06,3.360415391122401692e+06
-2.707091758280607872e+06,4.689173751055800356e+06,3.360415406504286919e+06
-2.707091933668108657e+06,4.689173553315090947e+06,3.360415421926231589e+06
-2.707092108369411901e+06,4.689173354970976710e+06,3.360415437388024293e+06
-2.707092282386057544e+06,4.689173156028993428e+06,3.360415452889455017e+06
-2.707092455719605554e+06,4.689172956494628452e+06,3.360415468430314679e+06
-2.707092628371637780e+06,4.689172756373323500e+06,3.360415484010395594e+06
-2.707092800343756098e+06,4.689172555670472793e+06,3.360415499629491009e+06
-2.707092971637582872e+06,4.689172354391424917e+06,3.360415515287395101e+06
-2.707093142254760023e+06,4.689172152541484684e+06,3.360415530983902514e+06
-2.707093312196948566e+06,4.689171950125908479e+06,3.360415546718811151e+06
-2.707093481465827674e+06,4.689171747149910778e+06,3.360415562491917517e+06
-2.707093650063095614e+06,4.689171543618659489e+06,3.360415578303019982e+06
-2.707093817990466952e+06,4.689171339537277818e+06,3.360415594151919242e+06
-2.707093985249674413e+06,4.689171134910845198e+06,3.360415610038415529e+06
-2.707094151842467021e+06,4.689170929744398221e+06,3.360415625962310471e+06
-2.707094317770610563e+06,4.689170724042928778e+06,3.360415641923407093e+06
-2.707094483035885729e+06,4.689170517811385915e+06,3.360415657921509352e+06
-2.707094647640089970e+06,4.689170311054674909e+06,3.360415673956421670e+06
-2.707094811585034244e+06,4.689170103777659126e+06,3.360415690027950797e+06
-2.707094974872544408e+06,4.689169895985159092e+06,3.360415706135903019e+06
-2.707095137504461687e+06,4.689169687681955285e+06,3.360415722280086484e+06
-2.707095299482638948e+06,4.689169478872783482e+06,3.360415738460310735e+06
-2.707095460808943957e+06,4.689169269562338479e+06,3.360415754676384851e+06
-2.707095621485257056e+06,4.689169059755275957e+06,3.360415770928120706e+06
-2.707095781513470691e+06,4.689168849456208758e+06,3.360415787215330172e+06
-2.707095940895489417e+06,4.689168638669709675e+06,3.360415803537826054e+06
-2.707096099633229896e+06,4.689168427400310524e+06,3.360415819895422086e+06
-2.707096257728619967e+06,4.689168215652504936e+06,3.360415836287933867e+06
-2.707096415183599107e+06,4.689168003430745564e+06,3.360415852715176996e+06
-2.707096572000116110e+06,4.689167790739445016e+06,3.360415869176968466e+06
-2.707096728180131409e+06,4.689167577582977712e+06,3.360415885673126671e+06
-2.707096883725614753e+06,4.689167363965678960e+06,3.360415902203469537e+06
-2.707097038638545666e+06,4.689167149891844951e+06,3.360415918767817784e+06
-2.707097192920912988e+06,4.689166935365735553e+06,3.360415935365991667e+06
-2.707097346574713942e+06,4.689166720391569659e+06,3.360415951997813303e+06
-2.707097499601955526e+06,4.689166504973530769e+06,3.360415968663104810e+06
-2.707097652004652191e+06,4.689166289115764201e+06,3.360415985361690167e+06
-2.707097803784826305e+06,4.689166072822378948e+06,3.360416002093394287e+06
-2.707097954944508616e+06,4.689165856097444892e+06,3.360416018858042080e+06
-2.707098105485736392e+06,4.689165638944997452e+06,3.360416035655459855e+06
-2.707098255410555284e+06,4.689165421369034797e+06,3.360416052485475782e+06
-2.707098404721016064e+06,4.689165203373520635e+06,3.360416069347917102e+06
-2.707098553419176955e+06,4.689164984962380491e+06,3.360416086242613383e+06
-2.707098701507102698e+06,4.689164766139505431e+06,3.360416103169394657e+06
-2.707098848986863159e+06,4.689164546908752993e+06,3.360416120128092356e+06
-2.707098995860534720e+06,4.689164327273944393e+06,3.360416137118537445e+06
-2.707099142130198423e+06,4.689164107238864526e+06,3.360416154140562750e+06
-2.707099287797941361e+06,4.689163886807267554e+06,3.360416171194002498e+06
-2.707099432865854353e+06,4.689163665982871316e+06,3.360416188278690446e+06
-2.707099577336033341e+06,4.689163444769360125e+06,3.360416205394462682e+06
-2.707099721210579388e+06,4.689163223170384765e+06,3.360416222541154828e+06
-2.707099864491596352e+06,4.689163001189562492e+06,3.360416239718604367e+06
-2.707100007181193214e+06,4.689162778830478899e+06,3.360416256926649250e+06
-2.707100149281481747e+06,4.689162556096685119e+06,3.360416274165128358e+06
-2.707100290794577915e+06,4.689162332991700619e+06,3.360416291433880571e+06
-2.707100431722600013e+06,4.689162109519014135e+06,3.360416308732747100e+06
-2.707100572067670058e+06,4.689161885682079941e+06,3.360416326061569620e+06
-2.707100711831912398e+06,4.689161661484321579e+06,3.360416343420189340e+06
-2.707100851017454173e+06,4.689161436929130927e+06,3.360416360808450263e+06
-2.707100989626424853e+06,4.689161212019870989e+06,3.360416378226195928e+06
-2.707101127660955302e+06,4.689160986759870313e+06,3.360416395673270337e+06
-2.707101265123179648e+06,4.689160761152428575e+06,3.360416413149519823e+06
-2.707101402015232481e+06,4.689160535200815648e+06,3.360416430654790718e+06
-2.707101538339250721e+06,4.689160308908270672e+06,3.360416448188929819e+06
-2.707101674097372219e+06,4.689160082278002053e+06,3.360416465751784854e+06
-2.707101809291736223e+06,4.689159855313190259e+06,3.360416483343204949e+06
-2.707101943924482446e+06,4.689159628016985022e+06,3.360416500963039696e+06
-2.707102077997752465e+06,4.689159400392507203e+06,3.360416518611139152e+06
-2.707102211513686460e+06,4.689159172442848794e+06,3.360416536287354305e+06
-2.707102344474427402e+06,4.689158944171073847e+06,3.360416553991537541e+06
-2.707102476882116869e+06,4.689158715580216609e+06,3.360416571723541245e+06
-2.707102608738897368e+06,4.689158486673285253e+06,3.360416589483219199e+06
-2.707102740046910476e+06,4.689158257453258149e+06,3.360416607270425186e+06
-2.707102870808298234e+06,4.689158027923085727e+06,3.360416625085014850e+06
-2.707103001025202218e+06,4.689157798085693270e+06,3.360416642926843371e+06
-2.707103130699763075e+06,4.689157567943976261e+06,3.360416660795767326e+06
-2.707103259834120516e+06,4.689157337500805035e+06,3.360416678691644222e+06
-2.707103388430414721e+06,4.689157106759021990e+06,3.360416696614332497e+06
-2.707103516490783542e+06,4.689156875721443444e+06,3.360416714563690126e+06
-2.707103644017363898e+06,4.689156644390860572e+06,3.360416732539577410e+06
-2.707103771012291778e+06,4.689156412770035677e+06,3.360416750541854184e+06
-2.707103897477701772e+06,4.689156180861708708e+06,3.360416768570381217e+06
-2.707104023415726144e+06,4.689155948668590747e+06,3.360416786625021137e+06
-2.707104148828495760e+06,4.689155716193369590e+06,3.360416804705636110e+06
-2.707104273718141019e+06,4.689155483438706957e+06,3.360416822812088765e+06
-2.707104398086788133e+06,4.689155250407239422e+06,3.360416840944244061e+06
-2.707104521936562844e+06,4.689155017101581208e+06,3.360416859101965558e+06
-2.707104645269587636e+06,4.689154783524317667e+06,3.360416877285119612e+06
-2.707104768087983597e+06,4.689154549678013660e+06,3.360416895493571647e+06
-2.707104890393869020e+06,4.689154315565208904e+06,3.360416913727188483e+06
-2.707105012189359404e+06,4.689154081188417040e+06,3.360416931985837873e+06
-2.707105133476567920e+06,4.689153846550132148e+06,3.360416950269388501e+06
-2.707105254257604480e+06,4.689153611652821302e+06,3.360416968577708118e+06
-2.707105374534576666e+06,4.689153376498930156e+06,3.360416986910667270e+06
-2.707105494309588335e+06,4.689153141090880148e+06,3.360417005268135574e+06
-2.707105613584741484e+06,4.689152905431071296e+06,3.360417023649984505e+06
-2.707105732362133451e+06,4.689152669521880336e+06,3.360417042056085076e+06
-2.707105850643859245e+06,4.689152433365660720e+06,3.360417060486310162e+06
-2.707105968432010617e+06,4.689152196964744478e+06,3.360417078940533102e+06
-2.707106085728675127e+06,4.689151960321442224e+06,3.360417097418626305e+06
-2.707106202535936609e+06,4.689151723438041285e+06,3.360417115920465440e+06
-2.707106318855876569e+06,4.689151486316808499e+06,3.360417134445924312e+06
-2.707106434690571390e+06,4.689151248959989287e+06,3.360417152994879521e+06
-2.707106550042094197e+06,4.689151011369806714e+06,3.360417171567207202e+06
-2.707106664912513923e+06,4.689150773548463359e+06,3.360417190162783954e+06
-2.707106779303896241e+06,4.689150535498142242e+06,3.360417208781487308e+06
-2.707106893218301702e+06,4.689150297221003100e+06,3.360417227423196193e+06
-2.707107006657787599e+06,4.689150058719187975e+06,3.360417246087788604e+06
-2.707107119624406099e+06,4.689149819994815625e+06,3.360417264775144868e+06
-2.707107232120205648e+06,4.689149581049987115e+06,3.360417283485144842e+06
-2.707107344147230498e+06,4.689149341886783019e+06,3.360417302217669319e+06
-2.707107455707520247e+06,4.689149102507263422e+06,3.360417320972600020e+06
-2.707107566803109366e+06,4.689148862913469784e+06,3.360417339749818202e+06
-2.707107677436028142e+06,4.689148623107422143e+06,3.360417358549207449e+06
-2.707107787608303130e+06,4.689148383091124706e+06,3.360417377370650414e+06
-2.707107897321954835e+06,4.689148142866559327e+06,3.360417396214031614e+06
-2.707108006578999106e+06,4.689147902435692027e+06,3.360417415079235099e+06
-2.707108115381448064e+06,4.689147661800466478e+06,3.360417433966145851e+06
-2.707108223731307779e+06,4.689147420962810516e+06,3.360417452874650247e+06
-2.707108331630579662e+06,4.689147179924633354e+06,3.360417471804634668e+06
-2.707108439081260469e+06,4.689146938687825575e+06,3.360417490755985025e+06
-2.707108546085341834e+06,4.689146697254259139e+06,3.360417509728590026e+06
-2.707108652644809801e+06,4.689146455625790171e+06,3.360417528722336981e+06
-2.707108758761645295e+06,4.689146213804253377e+06,3.360417547737115528e+06
-2.707108864437824581e+06,4.689145971791470423e+06,3.360417566772813909e+06
-2.707108969675318338e+06,4.689145729589241557e+06,3.360417585829322692e+06
-2.707109074476091657e+06,4.689145487199353054e+06,3.360417604906531982e+06
-2.707109178842104506e+06,4.689145244623572566e+06,3.360417624004333280e+06
-2.707109282775311731e+06,4.689145001863650978e+06,3.360417643122618087e+06
-2.707109386277662124e+06,4.689144758921322413e+06,3.360417662261278369e+06
-2.707109489351099357e+06,4.689144515798304230e+06,3.360417681420207024e+06
-2.707109591997561511e+06,4.689144272496297956e+06,3.360417700599297415e+06
-2.707109694218981080e+06,4.689144029016988352e+06,3.360417719798443373e+06
-2.707109796017284971e+06,4.689143785362044349e+06,3.360417739017539192e+06
-2.707109897394394036e+06,4.689143541533119045e+06,3.360417758256480563e+06
-2.707109998352224473e+06,4.689143297531848773e+06,3.360417777515162248e+06
-2.707110098892685026e+06,4.689143053359855898e+06,3.360417796793480869e+06
-2.707110199017681181e+06,4.689142809018746018e+06,3.360417816091333050e+06
-2.707110298729109578e+06,4.689142564510108903e+06,3.360417835408615880e+06
-2.707110398028864060e+06,4.689142319835520349e+06,3.360417854745226912e+06
-2.707110496918830089e+06,4.689142074996540323e+06,3.360417874101064634e+06
-2.707110595400888938e+06,4.689141829994713888e+06,3.360417893476027995e+06
-2.707110693476915359e+06,4.689141584831572138e+06,3.360417912870016415e+06
-2.707110791148778051e+06,4.689141339508629404e+06,3.360417932282929774e+06
-2.707110888418339659e+06,4.689141094027387910e+06,3.360417951714667957e+06
-2.707110985287457705e+06,4.689140848389334045e+06,3.360417971165132709e+06
-2.707111081757982261e+06,4.689140602595940232e+06,3.360417990634224843e+06
-2.707111177831758745e+06,4.689140356648665853e+06,3.360418010121846572e+06
-2.707111273510625120e+06,4.689140110548953526e+06,3.360418029627900571e+06
-2.707111368796415161e+06,4.689139864298234694e+06,3.360418049152289517e+06
-2.707111463690954726e+06,4.689139617897925898e+06,3.360418068694917485e+06
-2.707111558196064550e+06,4.689139371349430643e+06,3.360418088255688082e+06
-2.707111652313558850e+06,4.689139124654138461e+06,3.360418107834505849e+06
-2.707111746045245789e+06,4.689138877813425846e+06,3.360418127431275789e+06
-2.707111839392927010e+06,4.689138630828656256e+06,3.360418147045903839e+06
-2.707111932358399034e+06,4.689138383701178245e+06,3.360418166678295936e+06
-2.707112024943450466e+06,4.689138136432330124e+06,3.360418186328358483e+06
-2.707112117149865255e+06,4.689137889023435302e+06,3.360418205995998345e+06
-2.707112208979420364e+06,4.689137641475806944e+06,3.360418225681123324e+06
-2.707112300433887169e+06,4.689137393790741451e+06,3.360418245383641217e+06
-2.707112391515029129e+06,4.689137145969527774e+06,3.360418265103460755e+06
-2.707112482224605046e+06,4.689136898013438098e+06,3.360418284840491135e+06
-2.707112572564367671e+06,4.689136649923734367e+06,3.360418304594641086e+06
-2.707112662536061369e+06,4.689136401701667346e+06,3.360418324365821201e+06
-2.707112752141426783e+06,4.689136153348472901e+06,3.360418344153941609e+06
-2.707112841382196173e+06,4.689135904865378514e+06,3.360418363958913367e+06
-2.707112930260096677e+06,4.689135656253597699e+06,3.360418383780647535e+06
-2.707113018776848912e+06,4.689135407514332794e+06,3.360418403619056102e+06
