ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
2.311666232443240077e+01,-2.308941034367316192e+01,3.784753251734257873e+01
2.311530048899731327e+01,-2.309077370604359913e+01,3.784753251734257873e+01
2.311407476835702468e+01,-2.309200066350152625e+01,3.784753251734257873e+01
2.311297156409728970e+01,-2.309310486958355568e+01,3.784753251734257873e+01
2.311197863516207107e+01,-2.309409860999484110e+01,3.784753251734257873e+01
2.311108496258976785e+01,-2.309499293986275958e+01,3.784753251734257873e+01
2.311028062768606617e+01,-2.309579780717591291e+01,3.784753251734257873e+01
2.310955670230676873e+01,-2.309652216380687406e+01,3.784753251734257873e+01
2.310890515005358736e+01,-2.309717406537389905e+01,3.784753251734257873e+01
2.310831873730258579e+01,-2.309776076106911091e+01,3.784753251734257873e+01
2.310779095309128195e+01,-2.309828877446522810e+01,3.784753251734257873e+01
2.310731593698567110e+01,-2.309876397621054167e+01,3.784753251734257873e+01
2.310688841413526973e+01,-2.309919164942909475e+01,3.784753251734257873e+01
2.310650363680220565e+01,-2.309957654856036413e+01,3.784753251734257873e+01
2.310615733172071629e+01,-2.309992295229841019e+01,3.784753251734257873e+01
2.310584565270722024e+01,-2.310023471122370609e+01,3.784753251734257873e+01
2.310556513799861733e+01,-2.310051529066086928e+01,3.784753251734257873e+01
2.310531267184775928e+01,-2.310076780924186579e+01,3.784753251734257873e+01
2.310508544995239788e+01,-2.310099507360563464e+01,3.784753251734257873e+01
2.310488094833532813e+01,-2.310119960962211394e+01,3.784753251734257873e+01
2.310469689533187676e+01,-2.310138369048908658e+01,3.784753251734257873e+01
2.310453124637481537e+01,-2.310154936201560716e+01,3.784753251734257873e+01
2.310438216129777445e+01,-2.310169846537390370e+01,3.784753251734257873e+01
2.310424798390571866e+01,-2.310183265757377669e+01,3.784753251734257873e+01
2.310412722358648452e+01,-2.310195342988734168e+01,3.784753251734257873e+01
2.310401853875940503e+01,-2.310206212442983187e+01,3.784753251734257873e+01
2.310392072197782554e+01,-2.310215994908089243e+01,3.784753251734257873e+01
2.310383268652026700e+01,-2.310224799091273340e+01,3.784753251734257873e+01
2.310375345432161609e+01,-2.310232722827455376e+01,3.784753251734257873e+01
2.310368214511046503e+01,-2.310239854166786699e+01,3.784753251734257873e+01
2.310361796663222478e+01,-2.310246272353366237e+01,3.784753251734257873e+01
2.310356020584938364e+01,-2.310252048706042061e+01,3.784753251734257873e+01
2.310350822102132540e+01,-2.310257247411104942e+01,3.784753251734257873e+01
2.310346143457606161e+01,-2.310261926235660113e+01,3.784753251734257873e+01
2.310341932669432197e+01,-2.310266137169657696e+01,3.784753251734257873e+01
2.310338142953513341e+01,-2.310269927003692914e+01,3.784753251734257873e+01
2.310334732203871155e+01,-2.310273337849010034e+01,3.784753251734257873e+01
2.310331662524887619e+01,-2.310276407605489624e+01,3.784753251734257873e+01
2.310328899810314596e+01,-2.310279170382834479e+01,3.784753251734257873e+01
2.310326413364374787e+01,-2.310281656879620016e+01,3.784753251734257873e+01
2.310324175560740301e+01,-2.310283894724438980e+01,3.784753251734257873e+01
2.310322161535615493e+01,-2.310285908782923769e+01,3.784753251734257873e+01
2.310320348911501398e+01,-2.310287721434058739e+01,3.784753251734257873e+01
2.310318717548583578e+01,-2.310289352818863762e+01,3.784753251734257873e+01
2.310317249320972621e+01,-2.310290821064203826e+01,3.784753251734257873e+01
2.310315927915325318e+01,-2.310292142484211197e+01,3.784753251734257873e+01
2.310314738649595512e+01,-2.310293331761572588e+01,3.784753251734257873e+01
2.310313668309915869e+01,-2.310294402110674383e+01,3.784753251734257873e+01
2.310312705003779854e+01,-2.310295365424441627e+01,3.784753251734257873e+01
2.310311838027915243e+01,-2.310296232406487604e+01,3.784753251734257873e+01
2.310311057749359165e+01,-2.310297012690051233e+01,3.784753251734257873e+01
2.310310355498432244e+01,-2.310297714945033931e+01,3.784753251734257873e+01
2.310309723472414944e+01,-2.310298346974336070e+01,3.784753251734257873e+01
2.310309154648852115e+01,-2.310298915800560238e+01,3.784753251734257873e+01
2.310308642707525451e+01,-2.310299427744042333e+01,3.784753251734257873e+01
2.310308181960234108e+01,-2.310299888493079123e+01,3.784753251734257873e+01
2.310307767287593705e+01,-2.310300303167133862e+01,3.784753251734257873e+01
2.310307394082153110e+01,-2.310300676373719853e+01,3.784753251734257873e+01
2.310307058197205876e+01,-2.310301012259595410e+01,3.784753251734257873e+01
2.310306755900710485e+01,-2.310301314556842200e+01,3.784753251734257873e+01
2.310306483833831237e+01,-2.310301586624330028e+01,3.784753251734257873e+01
2.310306238973612736e+01,-2.310301831485041646e+01,3.784753251734257873e+01
2.310306018599393596e+01,-2.310302051859660111e+01,3.784753251734257873e+01
2.310305820262578536e+01,-2.310302250196798823e+01,3.784753251734257873e+01
2.310305641759430273e+01,-2.310302428700208566e+01,3.784753251734257873e+01
2.310305481106587067e+01,-2.310302589353264580e+01,3.784753251734257873e+01
2.310305336519016706e+01,-2.310302733941006537e+01,3.784753251734257873e+01
2.310305206390196631e+01,-2.310302864069965878e+01,3.784753251734257873e+01
2.310305089274252666e+01,-2.310302981186022819e+01,3.784753251734257873e+01
2.310304983869896844e+01,-2.310303086590469945e+01,3.784753251734257873e+01
2.310304889005973550e+01,-2.310303181454467492e+01,3.784753251734257873e+01
2.310304803628438819e+01,-2.310303266832061908e+01,3.784753251734257873e+01
2.310304726788655927e+01,-2.310303343671893828e+01,3.784753251734257873e+01
2.310304657632848802e+01,-2.310303412827740033e+01,3.784753251734257873e+01
2.310304595392620186e+01,-2.310303475068000267e+01,3.784753251734257873e+01
2.310304539376413047e+01,-2.310303531084233697e+01,3.784753251734257873e+01
2.310304488961825697e+01,-2.310303581498841297e+01,3.784753251734257873e+01
2.310304443588696799e+01,-2.310303626871987603e+01,3.784753251734257873e+01
2.310304402752878872e+01,-2.310303667707819031e+01,3.784753251734257873e+01
2.310304366000643128e+01,-2.310303704460065433e+01,3.784753251734257873e+01
2.310304332923630710e+01,-2.310303737537087088e+01,3.784753251734257873e+01
2.310304303154319072e+01,-2.310303767306406186e+01,3.784753251734257873e+01
2.310304276361938136e+01,-2.310303794098793162e+01,3.784753251734257873e+01
2.310304252248795365e+01,-2.310303818211940907e+01,3.784753251734257873e+01
2.310304230546965698e+01,-2.310303839913773771e+01,3.784753251734257873e+01
2.310304211015317932e+01,-2.310303859445424735e+01,3.784753251734257873e+01
2.310304193436836329e+01,-2.310303877023908825e+01,3.784753251734257873e+01
2.310304177616202992e+01,-2.310303892844544649e+01,3.784753251734257873e+01
2.310304163377632136e+01,-2.310303907083117281e+01,3.784753251734257873e+01
2.310304150562917513e+01,-2.310303919897832969e+01,3.784753251734257873e+01
2.310304139029675952e+01,-2.310303931431075952e+01,3.784753251734257873e+01
2.310304128649757871e+01,-2.310303941810994743e+01,3.784753251734257873e+01
2.310304119307831172e+01,-2.310303951152922508e+01,3.784753251734257873e+01
2.310304110900096575e+01,-2.310303959560657105e+01,3.784753251734257873e+01
2.310304103333135828e+01,-2.310303967127618918e+01,3.784753251734257873e+01
2.310304096522870054e+01,-2.310303973937884692e+01,3.784753251734257873e+01
2.310304090393632492e+01,-2.310303980067122609e+01,3.784753251734257873e+01
2.310304084877317976e+01,-2.310303985583437125e+01,3.784753251734257873e+01
2.310304079912634734e+01,-2.310303990548120723e+01,3.784753251734257873e+01
2.310304075444419425e+01,-2.310303995016336387e+01,3.784753251734257873e+01
2.310304071423027139e+01,-2.310303999037728673e+01,3.784753251734257873e+01
2.310304067803774331e+01,-2.310304002656981837e+01,3.784753251734257873e+01
2.310304064546446767e+01,-2.310304005914309755e+01,3.784753251734257873e+01
2.310304061614851179e+01,-2.310304008845904988e+01,3.784753251734257873e+01
2.310304058976415575e+01,-2.310304011484340236e+01,3.784753251734257873e+01
2.310304056601823675e+01,-2.310304013858932848e+01,3.784753251734257873e+01
2.310304054464690537e+01,-2.310304015996065630e+01,3.784753251734257873e+01
2.310304052541271247e+01,-2.310304017919484565e+01,3.784753251734257873e+01
2.310304050810193033e+01,-2.310304019650563490e+01,3.784753251734257873e+01
2.310304049252222214e+01,-2.310304021208533953e+01,3.784753251734257873e+01
2.310304047850048903e+01,-2.310304022610707264e+01,3.784753251734257873e+01
2.310304046588092319e+01,-2.310304023872664203e+01,3.784753251734257873e+01
2.310304045452331323e+01,-2.310304025008425555e+01,3.784753251734257873e+01
2.310304044430146320e+01,-2.310304026030610203e+01,3.784753251734257873e+01
2.310304043510179639e+01,-2.310304026950576528e+01,3.784753251734257873e+01
2.310304042682210479e+01,-2.310304027778545688e+01,3.784753251734257873e+01
2.310304041937038733e+01,-2.310304028523717790e+01,3.784753251734257873e+01
2.310304041266383734e+01,-2.310304029194372788e+01,3.784753251734257873e+01
2.310304040662795089e+01,-2.310304029797961789e+01,3.784753251734257873e+01
2.310304040119564561e+01,-2.310304030341191961e+01,3.784753251734257873e+01
2.310304039630657869e+01,-2.310304030830098654e+01,3.784753251734257873e+01
2.310304039190641134e+01,-2.310304031270115033e+01,3.784753251734257873e+01
2.310304038794626891e+01,-2.310304031666129276e+01,3.784753251734257873e+01
2.310304038438213325e+01,-2.310304032022543197e+01,3.784753251734257873e+01
2.310304038117440228e+01,-2.310304032343316294e+01,3.784753251734257873e+01
2.310304037828745649e+01,-2.310304032632010873e+01,3.784753251734257873e+01
2.310304037568920421e+01,-2.310304032891836457e+01,3.784753251734257873e+01
2.310304037335076544e+01,-2.310304033125679979e+01,3.784753251734257873e+01
2.310304037124616983e+01,-2.310304033336139540e+01,3.784753251734257873e+01
2.310304036935204053e+01,-2.310304033525552114e+01,3.784753251734257873e+01
2.310304036764733482e+01,-2.310304033696022685e+01,3.784753251734257873e+01
2.310304036611308476e+01,-2.310304033849448047e+01,3.784753251734257873e+01
2.310304036473225864e+01,-2.310304033987530659e+01,3.784753251734257873e+01
2.310304036348952650e+01,-2.310304034111803873e+01,3.784753251734257873e+01
2.310304036237106118e+01,-2.310304034223650049e+01,3.784753251734257873e+01
2.310304036136444950e+01,-2.310304034324311218e+01,3.784753251734257873e+01
2.310304036045849330e+01,-2.310304034414907193e+01,3.784753251734257873e+01
2.310304035964312419e+01,-2.310304034496444103e+01,3.784753251734257873e+01
2.310304035890930052e+01,-2.310304034569826470e+01,3.784753251734257873e+01
2.310304035824885460e+01,-2.310304034635870707e+01,3.784753251734257873e+01
2.310304035765446429e+01,-2.310304034695309738e+01,3.784753251734257873e+01
2.310304035711949666e+01,-2.310304034748806501e+01,3.784753251734257873e+01
2.310304035663804356e+01,-2.310304034796951811e+01,3.784753251734257873e+01
2.310304035620473329e+01,-2.310304034840283194e+01,3.784753251734257873e+01
2.310304035581475546e+01,-2.310304034879280621e+01,3.784753251734257873e+01
2.310304035546377222e+01,-2.310304034914379656e+01,3.784753251734257873e+01
2.310304035514788978e+01,-2.310304034945967189e+01,3.784753251734257873e+01
2.310304035486359098e+01,-2.310304034974397425e+01,3.784753251734257873e+01
2.310304035460773164e+01,-2.310304034999983003e+01,3.784753251734257873e+01
2.310304035437744119e+01,-2.310304035023012403e+01,3.784753251734257873e+01
2.310304035417019364e+01,-2.310304035043737159e+01,3.784753251734257873e+01
2.310304035398366906e+01,-2.310304035062389616e+01,3.784753251734257873e+01
2.310304035381579624e+01,-2.310304035079176899e+01,3.784753251734257873e+01
2.310304035366470998e+01,-2.310304035094285169e+01,3.784753251734257873e+01
2.310304035352872631e+01,-2.310304035107883536e+01,3.784753251734257873e+01
2.310304035340634599e+01,-2.310304035120121569e+01,3.784753251734257873e+01
2.310304035329619765e+01,-2.310304035131136402e+01,3.784753251734257873e+01
2.310304035319706983e+01,-2.310304035141049539e+01,3.784753251734257873e+01
2.310304035310785054e+01,-2.310304035149971469e+01,3.784753251734257873e+01
2.310304035302755565e+01,-2.310304035158000602e+01,3.784753251734257873e+01
2.310304035295528635e+01,-2.310304035165227887e+01,3.784753251734257873e+01
2.310304035289023972e+01,-2.310304035171732551e+01,3.784753251734257873e+01
2.310304035283169455e+01,-2.310304035177586712e+01,3.784753251734257873e+01
2.310304035277902202e+01,-2.310304035182853966e+01,3.784753251734257873e+01
2.310304035273160039e+01,-2.310304035187596128e+01,3.784753251734257873e+01
2.310304035268892164e+01,-2.310304035191864003e+01,3.784753251734257873e+01
2.310304035265050615e+01,-2.310304035195705552e+01,3.784753251734257873e+01
2.310304035261595246e+01,-2.310304035199160921e+01,3.784753251734257873e+01
2.310304035258484490e+01,-2.310304035202272033e+01,3.784753251734257873e+01
2.310304035255685662e+01,-2.310304035205070861e+01,3.784753251734257873e+01
2.310304035253166077e+01,-2.310304035207590800e+01,3.784753251734257873e+01
2.310304035250898380e+01,-2.310304035209857787e+01,3.784753251734257873e+01
2.310304035248856636e+01,-2.310304035211899532e+01,3.784753251734257873e+01
2.310304035247020238e+01,-2.310304035213736285e+01,3.784753251734257873e+01
2.310304035245366450e+01,-2.310304035215390073e+01,3.784753251734257873e+01
2.310304035243878928e+01,-2.310304035216877594e+01,3.784753251734257873e+01
2.310304035242538845e+01,-2.310304035218217678e+01,3.784753251734257873e+01
2.310304035241334120e+01,-2.310304035219422047e+01,3.784753251734257873e+01
2.310304035240248766e+01,-2.310304035220507402e+01,3.784753251734257873e+01
2.310304035239272125e+01,-2.310304035221484398e+01,3.784753251734257873e+01
2.310304035238393894e+01,-2.310304035222362629e+01,3.784753251734257873e+01
2.310304035237603770e+01,-2.310304035223152752e+01,3.784753251734257873e+01
2.310304035236891806e+01,-2.310304035223864716e+01,3.784753251734257873e+01
2.310304035236251607e+01,-2.310304035224504915e+01,3.784753251734257873e+01
2.310304035235675002e+01,-2.310304035225081165e+01,3.784753251734257873e+01
2.310304035235155951e+01,-2.310304035225600572e+01,3.784753251734257873e+01
2.310304035234688058e+01,-2.310304035226068819e+01,3.784753251734257873e+01
2.310304035234267417e+01,-2.310304035226489106e+01,3.784753251734257873e+01
2.310304035233889763e+01,-2.310304035226866759e+01,3.784753251734257873e+01
2.310304035233549058e+01,-2.310304035227207109e+01,3.784753251734257873e+01
2.310304035233243170e+01,-2.310304035227512998e+01,3.784753251734257873e+01
2.310304035232968189e+01,-2.310304035227787978e+01,3.784753251734257873e+01
2.310304035232720210e+01,-2.310304035228036312e+01,3.784753251734257873e+01
2.310304035232496389e+01,-2.310304035228259778e+01,3.784753251734257873e+01
2.310304035232295305e+01,-2.310304035228460862e+01,3.784753251734257873e+01
2.310304035232114828e+01,-2.310304035228641695e+01,3.784753251734257873e+01
2.310304035231952469e+01,-2.310304035228803698e+01,3.784753251734257873e+01
2.310304035231806807e+01,-2.310304035228949360e+01,3.784753251734257873e+01
2.310304035231675357e+01,-2.310304035229080810e+01,3.784753251734257873e+01
2.310304035231556696e+01,-2.310304035229199826e+01,3.784753251734257873e+01
2.310304035231449760e+01,-2.310304035229306407e+01,3.784753251734257873e+01
2.310304035231353481e+01,-2.310304035229403041e+01,3.784753251734257873e+01
2.310304035231267505e+01,-2.310304035229489017e+01,3.784753251734257873e+01
2.310304035231189346e+01,-2.310304035229566821e+01,3.784753251734257873e+01
2.310304035231119713e+01,-2.310304035229636810e+01,3.784753251734257873e+01
2.310304035231056119e+01,-2.310304035229700403e+01,3.784753251734257873e+01
2.310304035230998565e+01,-2.310304035229757602e+01,3.784753251734257873e+01
2.310304035230947051e+01,-2.310304035229809116e+01,3.784753251734257873e+01
2.310304035230902286e+01,-2.310304035229854236e+01,3.784753251734257873e+01
2.310304035230861075e+01,-2.310304035229895447e+01,3.784753251734257873e+01
2.310304035230824127e+01,-2.310304035229932040e+01,3.784753251734257873e+01
2.310304035230791087e+01,-2.310304035229965081e+01,3.784753251734257873e+01
2.310304035230760533e+01,-2.310304035229995989e+01,3.784753251734257873e+01
2.310304035230733888e+01,-2.310304035230022635e+01,3.784753251734257873e+01
2.310304035230709019e+01,-2.310304035230047148e+01,3.784753251734257873e+01
2.310304035230686637e+01,-2.310304035230069530e+01,3.784753251734257873e+01
2.310304035230666031e+01,-2.310304035230090491e+01,3.784753251734257873e+01
2.310304035230647557e+01,-2.310304035230108965e+01,3.784753251734257873e+01
2.310304035230631214e+01,-2.310304035230125308e+01,3.784753251734257873e+01
2.310304035230617004e+01,-2.310304035230139519e+01,3.784753251734257873e+01
2.310304035230604569e+01,-2.310304035230151953e+01,3.784753251734257873e+01
2.310304035230592490e+01,-2.310304035230164033e+01,3.784753251734257873e+01
2.310304035230581832e+01,-2.310304035230174335e+01,3.784753251734257873e+01
2.310304035230571529e+01,-2.310304035230184638e+01,3.784753251734257873e+01
2.310304035230563358e+01,-2.310304035230193165e+01,3.784753251734257873e+01
2.310304035230555542e+01,-2.310304035230200981e+01,3.784753251734257873e+01
2.310304035230549147e+01,-2.310304035230207020e+01,3.784753251734257873e+01
2.310304035230543107e+01,-2.310304035230213415e+01,3.784753251734257873e+01
2.310304035230536712e+01,-2.310304035230219455e+01,3.784753251734257873e+01
2.310304035230532804e+01,-2.310304035230223718e+01,3.784753251734257873e+01
2.310304035230528541e+01,-2.310304035230227981e+01,3.784753251734257873e+01
2.310304035230524633e+01,-2.310304035230231889e+01,3.784753251734257873e+01
2.310304035230520370e+01,-2.310304035230235797e+01,3.784753251734257873e+01
2.310304035230516106e+01,-2.310304035230240061e+01,3.784753251734257873e+01
2.310304035230514330e+01,-2.310304035230242192e+01,3.784753251734257873e+01
2.310304035230512198e+01,-2.310304035230243969e+01,3.784753251734257873e+01
2.310304035230510067e+01,-2.310304035230246456e+01,3.784753251734257873e+01
2.310304035230508291e+01,-2.310304035230248232e+01,3.784753251734257873e+01
2.310304035230506159e+01,-2.310304035230250363e+01,3.784753251734257873e+01
2.310304035230504383e+01,-2.310304035230252495e+01,3.784753251734257873e+01
2.310304035230501896e+01,-2.310304035230254627e+01,3.784753251734257873e+01
2.310304035230499764e+01,-2.310304035230256403e+01,3.784753251734257873e+01
2.310304035230497632e+01,-2.310304035230258535e+01,3.784753251734257873e+01
2.310304035230495856e+01,-2.310304035230260311e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
2.310304035230493724e+01,-2.310304035230262798e+01,3.784753251734257873e+01
