gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.719575808100558871e-03,5.201620978307484183e-02,-7.416333905527933449e-04
2.225159605998406481e-02,-4.942035683780780786e-02,-5.059280260002131657e-02
9.184515193102180813e-03,-3.412310122350972058e-02,2.965982503138889573e-02
-4.053829743561552373e-02,-5.249639619208280525e-03,1.635167252847981659e-02
5.067263888290847451e-02,1.156624622457148172e-02,6.530903998755741013e-02
2.739387080888966083e-02,-2.210669506838825946e-02,-5.853383387175585192e-03
1.985847073727576087e-02,-1.697620921080011946e-02,9.047264247816402122e-03
-7.937409258399710787e-02,-1.338473896699751350e-02,-7.357238646548487637e-02
3.902986630762535908e-02,-5.379957488891203010e-02,1.922822695703946261e-02
3.659073179667576142e-02,1.507780875627613357e-02,1.926941437039112609e-02
-3.212185643891415920e-02,2.852786492058902515e-02,-1.687298393900350107e-02
-1.092512623939855820e-01,1.760290290847119424e-02,-3.816675650448760060e-02
2.620502268406803628e-02,-3.856019299097995789e-02,-1.633713652203770553e-03
-3.540379909140174003e-02,-4.510242932450241049e-02,7.665765992444452392e-02
-4.092579074560553226e-02,-4.618857326007643621e-02,1.660977613714599566e-02
-3.847923812833484170e-02,2.616881624322217603e-02,-6.007536750583095109e-02
-3.810557065781574205e-03,2.534108018158530429e-02,1.372137194630026862e-02
-2.000669059317529419e-02,-1.372610365069885929e-02,-1.256837459592021963e-02
-2.828606370937420539e-02,-3.036515426696507688e-02,-4.991025826694432590e-04
1.302683327365817580e-02,-3.269018754123897280e-02,1.405229740368651656e-02
5.838520268243777706e-02,1.399665184821361798e-02,1.119556103086873436e-02
4.272068639303902571e-02,-5.503244540784541644e-02,1.636415668663044123e-02
5.363673297749567415e-02,-1.188358810044304048e-01,-2.996722880130045508e-02
6.566341573305436996e-02,-2.839610921595610814e-03,7.445075686635137246e-02
-7.998735622678990187e-02,-5.958968070565605693e-03,-1.147640377509876082e-02
7.607607541446360921e-02,1.761076966068436667e-02,-7.841611168892904937e-02
2.386786547092513075e-02,-6.558636774104459333e-02,-8.113699004125188297e-02
-1.533123357144812113e-02,1.823920677773807272e-02,3.759926554879458593e-02
-3.066024285708449440e-02,2.563502299480738874e-03,1.383829761609909519e-04
4.150505008334011425e-02,2.663119856498595908e-02,-3.366035074841869368e-02
-5.600949966267532165e-02,4.913523877134345214e-02,1.451620599285435853e+00
-3.725200480680891657e-02,-7.677561338840901972e-02,2.873298367780883211e+00
-9.323910659994971359e-03,-7.160018752712137176e-03,4.007475998909481696e+00
-9.485520099793981127e-03,-2.919976485289980592e-02,5.205949644507663621e+00
1.681850269736001949e-02,3.212771046899354221e-02,6.192843502353887253e+00
-3.542331910857855065e-02,-4.462079204973229407e-02,7.071237627720606156e+00
-1.453519531881179022e-02,4.300684074919048500e-02,7.876920457768830097e+00
3.382844087101389424e-02,-2.416820505126664534e-02,8.497959889673726508e+00
-6.599629816314067643e-02,-1.463945763635583763e-02,9.152580166527000571e+00
4.436771105417518235e-02,-3.102169167835716265e-02,9.738823700796949367e+00
1.789201253238396211e-02,5.696661359835165570e-03,1.024125481853031161e+01
3.176269801674695692e-02,1.224958680717147877e-02,1.085941632966804349e+01
1.451052855996858015e-02,-2.045823166518801264e-02,1.126244718667513212e+01
2.999770046993344846e-02,3.318619653871711372e-02,1.157428074713319965e+01
-5.254293437715081699e-02,-6.309354233014146697e-03,1.192288524768176927e+01
-4.217383225664549096e-02,2.042305886979294688e-02,1.225034273657247219e+01
2.439156722385251233e-02,-4.244347087806095431e-02,1.245207882501343910e+01
-2.317110871748476186e-02,-3.279347025645332897e-02,1.275506568692300569e+01
-1.003964503131974939e-01,8.498909638508610198e-02,1.300713764079725188e+01
1.086893304890811963e-02,-6.876910762813022437e-02,1.313452204096060960e+01
-1.844984622268357535e-02,4.373477908913961376e-02,1.337109336998569198e+01
-8.742343472096646140e-03,1.117524081553536268e-02,1.350340217113761376e+01
8.255468015437010141e-04,-2.922781314675140449e-02,1.375898584088888654e+01
1.851233523061758535e-02,8.162103022924071041e-03,1.383099953994396181e+01
1.846965345710943965e-02,7.137588443712854225e-02,1.400580032458930191e+01
-2.587410269833335247e-02,-7.935976292168989490e-03,1.401838644740817230e+01
3.200197675279042864e-02,-2.695906654968087054e-02,1.411501724940704605e+01
1.549168927004082597e-02,2.462128213534646448e-02,1.419621023229157863e+01
-2.184415483034176861e-02,-7.289334589903489516e-04,1.425475422529406089e+01
5.831261331912624031e-03,4.613979090959012541e-02,1.435078388639432312e+01
2.856677944379567083e-02,-3.568804368227116580e-02,1.447142887297615133e+01
-1.534810901153359046e-02,-4.495106691579523264e-03,1.455527163922595335e+01
3.411654155309980924e-02,3.499268302880429587e-02,1.453307262624164942e+01
-2.955702367809154643e-02,8.602914549176195538e-03,1.459908964423281930e+01
1.335413691363453691e-02,-6.699417905861450306e-02,1.463346738301200922e+01
-2.130929304785549386e-02,4.409791946550797176e-02,1.467771166658563509e+01
5.325935967754742012e-02,-1.912099276131057693e-02,1.471508330146787102e+01
-1.065305790698876931e-02,2.892638502441648163e-02,1.470685945330733269e+01
2.369575360032951435e-03,2.474693444497525277e-02,1.476796963033382859e+01
-4.600500818499367317e-02,-4.738017049486355301e-04,1.480495357321554017e+01
-3.691321357329960338e-03,-3.229907175221176374e-02,1.483451775083738333e+01
2.952886176031757973e-02,6.706377166973249808e-03,1.484848024241443198e+01
-3.299471083798502513e-02,6.927414058377447115e-02,1.486597610824599514e+01
-1.694380038121433285e-02,4.109818849009998915e-02,1.491767474679463845e+01
2.535139406224754671e-02,1.208108652688750194e-02,1.489500992533631774e+01
2.740515075814568477e-02,1.862741078973456990e-02,1.484658946065939311e+01
8.398143648008718140e-03,4.058733856902240617e-02,1.484970587603827319e+01
1.152024980836234211e-02,9.325855607677626183e-03,1.486524283814791225e+01
3.455461657285897881e-02,-2.350160218176018320e-02,1.499285307823881652e+01
2.162363191811573701e-02,-2.259222169133138711e-02,1.490412158914891627e+01
2.302561597076789937e-02,2.581279079537589314e-03,1.492325237687357031e+01
-2.708689787039882460e-02,1.311068347777516463e-02,1.495709348775493730e+01
1.539016871442502182e-02,1.480446901954161898e-02,1.492389741297593453e+01
9.179663049558658625e-03,6.037629725725612070e-04,1.490884547056145415e+01
-1.181768307843577073e-02,-3.792921990161807894e-03,1.502194066773596504e+01
2.048471759793297695e-02,2.135006514114847626e-02,1.493347251156575695e+01
8.329375756037424305e-02,3.621102859639412780e-02,1.494490913320722392e+01
-1.516684909222510563e-02,-6.964688769587487616e-02,1.501256508682060620e+01
-3.930986842707787782e-02,3.481350359644087150e-02,1.491722603823567894e+01
-2.916044660061876265e-02,-5.288087803836043210e-02,1.499706673877064489e+01
-6.813617213137745411e-03,2.793956715768471794e-02,1.494608546986891717e+01
-1.116886941978947369e-02,8.555326400784695612e-03,1.498473169426599760e+01
-6.839646451091994928e-03,2.597198571425708355e-02,1.497647754426272293e+01
-1.816957565599694457e-02,5.535906712733256602e-02,1.490186819838509713e+01
9.596855707444140737e-02,-1.506283754387106530e-02,1.498369719487122786e+01
-2.792979582813992154e-02,1.927015014451672476e-02,1.495521261936992197e+01
9.339427384529358500e-02,-2.107674999235654208e-03,1.494183626722007219e+01
9.872048374002645454e-02,1.515373241851195908e-02,1.495287162808004133e+01
-3.969553626263111479e-02,-4.489598823502459826e-03,1.500823296803090479e+01
4.867891467334857503e-02,-1.075535929755204803e-02,1.500273080468130615e+01
1.005723882686864953e-02,-3.767339819383327959e-02,1.493318748776896676e+01
-4.658260992772957076e-02,8.022311055990312065e-03,1.499698015723884126e+01
3.665771310222237789e-02,-4.939713075307617524e-02,1.500275367443980734e+01
-6.714858867215256835e-03,-1.045085818487745573e-02,1.500041457362700115e+01
4.681600834714944037e-02,-6.633454055034211649e-02,1.499178627135788489e+01
-8.162828353635404044e-02,3.319825886941189103e-02,1.502091394908183375e+01
-7.570130556768585317e-02,2.095188346388924400e-02,1.493679174231597528e+01
1.415986040073240540e-02,3.050740199559388854e-02,1.501119855555286087e+01
-1.625644643917842358e-02,-1.145743422797037940e-02,1.498731273292243493e+01
-1.648089878673901498e-02,3.425325590032592127e-03,1.502676007992265106e+01
3.513997461926479660e-02,-4.440348389238508303e-02,1.506125767639804636e+01
1.401102551442764098e-02,4.396845881713112164e-02,1.496093596247890822e+01
5.744364128442844969e-02,-2.297636995285144267e-03,1.498777352139142138e+01
2.761821857180589077e-02,4.268441380474054594e-03,1.501886416901379739e+01
4.788532752434848661e-02,3.883343018724933968e-03,1.499109746190300818e+01
-8.178852702880420877e-03,7.691711238882297137e-03,1.495217576137626914e+01
6.278996119982979685e-02,1.710388034838117646e-02,1.496939660728242849e+01
-1.238365267290405906e-02,6.191764599939924424e-02,1.501595526755003007e+01
6.509413780441969215e-03,3.933601572031381055e-02,1.505290124520649897e+01
3.203323906588066011e-02,-3.957288298185877157e-02,1.503094977217646822e+01
-4.432312947388884240e-03,-1.009972673921498074e-02,1.489801410156137607e+01
-3.071435973390830229e-02,-3.244564630377649167e-02,1.503613707454354831e+01
2.259621223229134335e-02,-1.713539313188118269e-03,1.493294178044917153e+01
8.195123781219681297e-03,2.183010577022463997e-02,1.499100977210749619e+01
5.310323519275771814e-02,5.039364090159181506e-03,1.498476066216422531e+01
-4.134092934817386322e-02,-3.013637602542921373e-02,1.504180384221442779e+01
4.144440438261262627e-02,-1.630969140097441455e-02,1.503608011463700400e+01
3.260400077773049931e-04,5.037972834161231345e-02,1.503194865226140031e+01
2.197003101883503867e-02,-8.189507479222070396e-02,1.498079963757519728e+01
2.100354204739346420e-02,-7.132961210030897004e-02,1.494952126097026657e+01
-4.072148864812354802e-02,-1.494423200504889186e-02,1.493313822146549974e+01
-1.585376958021052912e-02,2.153774897825636719e-02,1.501632245687101452e+01
-1.983985367023164553e-02,-2.727243027559388827e-02,1.504685497709484743e+01
6.806411976768651784e-02,1.657541256576158112e-02,1.499303337040397111e+01
-1.471078637266844125e-02,-2.260608475862029010e-02,1.505588867855902180e+01
5.339761645460063683e-02,1.580059594609620199e-02,1.497964752671540545e+01
-2.810402001789818680e-02,1.949689052528672320e-02,1.500148704499365948e+01
1.355290830358453838e-02,-1.118958406887287683e-02,1.503194993855956518e+01
-3.385863197715908990e-02,-2.993614739264221364e-02,1.501894468296667284e+01
-7.133171723636437533e-02,-3.254416680456997946e-02,1.507588854634521880e+01
-4.839877870350874078e-03,9.363359207402462137e-02,1.494196332404359495e+01
4.920811684887194809e-02,1.045444639087025028e-02,1.500641138767609206e+01
-2.446680569611269646e-02,4.851023502443494589e-02,1.510452237100234818e+01
-7.197224735253457406e-03,-2.888049114641372261e-02,1.502187015917832014e+01
-4.772513314730068151e-02,-1.431951016944310075e-02,1.497565596572119162e+01
4.496030667794820301e-02,2.487717315972818449e-02,1.502565390756918262e+01
-4.418183851012352781e-02,-5.659708014675314536e-02,1.501843865179742643e+01
1.307019501565392927e-02,8.689952414644794287e-02,1.494180259436168434e+01
-7.759327125580990810e-03,5.512159003017540887e-02,1.501294600447993233e+01
7.187655459115761293e-03,-2.357119803686464829e-02,1.504034368630487961e+01
3.507656742762976093e-02,-1.792355195176541585e-02,1.500725900368924925e+01
-6.765747641450697847e-02,4.702660448173112337e-03,1.503903187984950485e+01
-6.328543919095463988e-02,-1.624430788729009506e-02,1.504863786006913173e+01
1.915927730092926648e-02,-5.324077860058216288e-02,1.501311293863395591e+01
3.223429968402784229e-02,1.158495607735973189e-02,1.488017742879892147e+01
3.127266371663379313e-02,4.294868944574761066e-02,1.503749461941658794e+01
-6.527656238807190425e-02,-6.138993769587216404e-02,1.495892392314895680e+01
-5.114618857701493798e-02,1.531755900625100461e-02,1.500255296693175922e+01
2.572635236653392568e-02,-1.807882030004320448e-02,1.502038090869885778e+01
1.665871498779611382e-02,-1.676352579504807299e-03,1.503797491942025744e+01
3.607882856815797928e-02,1.926295427594079679e-02,1.498872639568585186e+01
7.029969816341950783e-02,6.927129539102755244e-03,1.494938319788456305e+01
-3.563174102319750791e-02,2.511541801903046170e-02,1.505286886624617537e+01
4.570984374683730728e-02,-8.414705963800386476e-03,1.501204526905713266e+01
4.220808549841509327e-02,3.234926743316356851e-02,1.499988559084046891e+01
-1.976746036354342859e-02,-3.738637797954829506e-02,1.502585680614014940e+01
-2.999101436422093106e-02,-8.154990835759880555e-03,1.503736248364572425e+01
1.848153912781600947e-02,-2.889184675084218584e-02,1.492273614462012610e+01
-4.942789087921639624e-02,-2.076070989255700619e-02,1.504885187563521853e+01
2.888228508286183605e-02,-2.158776699067939397e-02,1.501581813017386047e+01
1.157577836756083821e-03,9.011154681412218703e-03,1.503140359139369586e+01
3.196741871279878272e-02,-3.269005608360692205e-02,1.504543711525660044e+01
1.962758728493502192e-02,1.186883425798809615e-02,1.502823503160231233e+01
-3.543282316857832709e-02,-1.862926430484572460e-02,1.498558034318167209e+01
3.195588740884277440e-02,4.826299594998981896e-02,1.496831219821905634e+01
2.348397564794833456e-02,-3.741596567350000124e-02,1.502296045966137328e+01
-1.835052500372934270e-02,-1.985782388803297716e-02,1.500940603821300634e+01
-2.345874169199980985e-02,-7.945757212369584932e-02,1.493979031635351440e+01
-1.421124097247893937e-02,-7.576831239868662971e-02,1.500451924890663058e+01
-3.027115055189303836e-02,7.389809829627436155e-02,1.497351539915355012e+01
-5.485199582990784445e-02,-3.845525310861978852e-02,1.502697256472130150e+01
2.351962042384486348e-02,2.149991080054819079e-02,1.498917420287068225e+01
-3.983348199132706602e-02,7.206297208703807411e-02,1.503879883903325521e+01
4.599209333284250828e-03,-4.094042925107295450e-02,1.501132215215770671e+01
-6.302710404669774683e-03,-1.827952383720890528e-02,1.502978908938236025e+01
-9.288415294907173547e-02,-5.480504571702625449e-02,1.510607720894990003e+01
-2.190128956921512729e-02,-2.716088783013227356e-03,1.498794871558592945e+01
3.052161980397511548e-02,4.275584246657197773e-02,1.502806206926635824e+01
-4.963363711387651193e-04,2.898018614838122897e-02,1.495066313037701455e+01
2.044528144392684585e-02,-1.087219965993210108e-02,1.497793659613798312e+01
-9.117000772515634899e-03,4.013185815511246396e-02,1.495083151579094327e+01
-1.922548129876739537e-02,2.533438833077681154e-02,1.503946811383533344e+01
-2.901393710111510593e-02,1.058840786728704013e-02,1.502220928648269194e+01
-6.474213066498837876e-02,-5.470487226778238815e-02,1.499924495897173493e+01
-3.425407486870825358e-02,-3.334541057334162312e-02,1.503106660559641305e+01
-3.614424607569240860e-02,1.143178803744029047e-02,1.494639109330408822e+01
-5.028779266370807938e-02,7.274731992920537883e-03,1.495540573238190873e+01
-1.041061965600019630e-02,-6.467666380049925945e-02,1.499756451489918163e+01
2.126648141927257527e-02,-5.740512955179950805e-02,1.499931111712652765e+01
4.347656776535653578e-02,6.914723357840352191e-02,1.502185685780066571e+01
4.726830626957799486e-03,3.313423647056205207e-02,1.505499851321750882e+01
9.087149686768092576e-04,3.593256840122345530e-02,1.503503515224667275e+01
-4.720839974081630919e-02,-2.985391054803166605e-02,1.505217351737776355e+01
-1.927418901942511489e-02,-4.684296789092635971e-02,1.490874015436327582e+01
-3.232002572366069609e-02,8.331616962057994402e-02,1.504831479935219107e+01
-4.551475749378968566e-02,-2.790962635476259418e-02,1.504427689487546616e+01
-7.006652999016411976e-02,3.925658602626082294e-02,1.503400375369056086e+01
1.623725853022043794e-02,1.430711715327865827e-02,1.502535622847536168e+01
8.814862615102468657e-03,-6.530899830572701494e-03,1.499404036304226118e+01
3.227113383403210078e-02,2.035052937846306906e-02,1.505727783822459287e+01
1.180209313577208589e-02,4.253109469388332425e-02,1.495820734507738337e+01
-1.618212226062042472e-02,-1.057413313974778224e-02,1.504188732131057371e+01
5.680922262505980896e-02,1.634242260924766155e-02,1.492705451731098343e+01
1.042389020722073179e-02,-1.367879050656049533e-01,1.502883130468102912e+01
5.624368073934050104e-03,2.391970868054434096e-02,1.497054530662479621e+01
2.574649897145999539e-02,1.374269269622169047e-02,1.501584779567401995e+01
2.146934717727080888e-02,4.272030008056486479e-04,1.501030791149984189e+01
-5.910559137560984083e-02,3.831482212304977014e-02,1.500010830731084255e+01
-5.488615451456124034e-02,-1.079100298912863583e-02,1.500500726555845787e+01
-6.972228562488821946e-02,3.667309610982446167e-03,1.498260166753784617e+01
2.721316733756244666e-02,4.719401966783246666e-02,1.501388087669691274e+01
4.043234123936005620e-02,-7.015729880062691881e-02,1.499908932339773138e+01
3.165421395908074587e-02,3.179791034157786189e-02,1.508912266041090078e+01
4.544609527898689494e-02,6.363165490406237634e-02,1.503101411247297214e+01
8.168598680622002339e-02,3.466484475254604652e-02,1.499914255782202410e+01
4.070200462948713816e-04,2.254121107406113420e-02,1.494582811512815290e+01
-2.560284805756784382e-02,-9.687764026643836193e-03,1.509776964028450585e+01
5.315253369813656079e-03,4.327100881192032927e-02,1.498691411947770646e+01
-8.960587391596723517e-02,6.986792640699315826e-02,1.501952042551555166e+01
-4.394678374341878802e-02,2.843980182145337127e-02,1.504049557815400462e+01
7.081392740109523909e-02,5.456102231859373541e-02,1.493876146738435295e+01
8.225244679702854722e-02,-6.998535315175451188e-02,1.500934294328797769e+01
-1.832307877769248639e-02,3.425526995322658586e-02,1.499036227711131630e+01
4.936825068534477640e-02,4.736340265474294625e-02,1.497969521072671739e+01
1.510388263773214217e-02,3.177705636891341168e-02,1.499332631884084499e+01
1.614795457568597714e-02,-7.565388827560969032e-02,1.503099832275979963e+01
-1.534062317973479937e-02,-3.184011805767362384e-04,1.507937737085065422e+01
-1.881603182051988510e-02,5.473160941857970613e-02,1.503197859278958681e+01
-1.462918637886593577e-02,-3.670457226133229389e-02,1.500216437645004142e+01
-1.574443100377057037e-02,4.140934160123305174e-02,1.508767721037504472e+01
-3.360636815010932532e-02,-6.607402378123647391e-02,1.495590758435921863e+01
1.577264760280169820e-02,-4.521845006685503571e-02,1.499488496264241810e+01
-2.417049819953214634e-02,-6.259431674816236246e-02,1.495631429825120762e+01
3.143737258607198770e-02,3.533204651309732047e-02,1.492668597569394429e+01
-5.857713416847828980e-02,-5.898922311913798455e-02,1.503158417724875129e+01
5.807736699079944949e-03,-3.001502548244869631e-02,1.506342387986363107e+01
-7.169074459980585845e-02,4.979470452036839634e-02,1.503031803763503760e+01
-7.933873788937798044e-03,-1.097825468298295470e-01,1.497488883537057802e+01
2.165398458025906414e-02,1.516603729951877637e-02,1.500429180625187264e+01
5.314995662971740836e-02,-1.309499825285162684e-02,1.496989177813090066e+01
2.188715690254277452e-02,1.438026512084639857e-02,1.508274332978285059e+01
3.188043965139180595e-03,2.645265098242506607e-02,1.505698397710116332e+01
3.686506199188597371e-02,-6.497137685169443455e-02,1.500735899831092546e+01
-3.491327701732263589e-02,4.554356075821713173e-02,1.493362511629305267e+01
5.978872473954356670e-02,7.922449664147459061e-03,1.506854965424336967e+01
5.022285510588363894e-02,2.733123574162195715e-03,1.498589789267987094e+01
-5.000118394269865291e-02,4.349940106932068812e-02,1.500765421404662625e+01
-5.034970128542374385e-02,1.008587108142471565e-02,1.504166536742613580e+01
-2.307736216235660356e-03,1.123537810269921722e-01,1.501956984906713011e+01
2.870607669728657621e-02,-3.814303366268630147e-02,1.502582284949621361e+01
-2.757242010781864316e-02,-1.847440269403917423e-02,1.495675994890587646e+01
3.858682797261558245e-02,5.666710670385250066e-03,1.502651590456662944e+01
8.343412752649008446e-02,5.257417599749373421e-02,1.498200268689225467e+01
2.050565038666164394e-02,-4.087399962995093977e-02,1.509955893928932547e+01
-8.514686860049728093e-03,6.487417900186157049e-02,1.494364879992332540e+01
5.839707495893160273e-03,-2.917448969889665025e-02,1.506431175131667644e+01
-5.838812614890170893e-02,4.431606810526402679e-02,1.488622782690192636e+01
-1.405642841576049303e-02,2.508882080044713692e-02,1.506591600175360490e+01
1.253727354590689416e-02,-5.353636277392262964e-03,1.499810905007883832e+01
3.705378691688889642e-02,-1.881556484684659275e-02,1.501428888268756978e+01
1.657850351963688698e-02,8.084579191118672695e-03,1.490502117361211809e+01
-6.513978886618651543e-02,-2.394596232107322129e-02,1.504393337182380463e+01
5.187457557477174325e-02,-1.763005027059802443e-02,1.504284757464810163e+01
-2.943093193003068833e-02,-1.727885003497525024e-02,1.499310326734529752e+01
-1.791391250052270590e-03,9.366810987869246194e-03,1.510377718395974078e+01
3.024552145229798816e-02,-4.986032460224596591e-02,1.502488217684379102e+01
-9.172340808972721804e-02,4.950595822989377337e-02,1.505846604465394556e+01
1.607505093439001720e-02,8.233227713883611160e-03,1.501433306944724677e+01
4.272430387637519977e-03,-2.471757290783893266e-02,1.500431086288537230e+01
6.784969744349171605e-02,-4.546117664874657627e-02,1.508503458866219837e+01
1.000439183158838286e-01,7.221446745891787859e-03,1.496149274264879736e+01
-1.312985317725828827e-01,4.954949976615291400e-03,1.498232949105876699e+01
5.365140938154900480e-02,2.500773730340439746e-02,1.502948103240600375e+01
3.307733353554052208e-02,-4.044196152261676086e-02,1.505557009472355645e+01
-3.164242387173426402e-02,-1.688416110556581473e-02,1.508219937272260225e+01
1.840667815292085924e-02,-2.339377719320109850e-02,1.496099792962764852e+01
-3.676915523175239980e-02,-6.120194115971187149e-02,1.498019837613041538e+01
4.375453920737738811e-02,3.857504736775358573e-02,1.502574110363713444e+01
-4.331857524014588734e-02,-2.576332296765525623e-02,1.498731635458043066e+01
9.158589962064382639e-02,1.740274607725866840e-02,1.500373683610946252e+01
9.550448013199359584e-03,4.959963764609894889e-03,1.502367456754012309e+01
-7.223975815799084377e-02,-4.454633236716905309e-02,1.500979619951362842e+01
-1.189883148217137435e-02,4.991608497809267575e-02,1.498804785736776779e+01
8.061801540139953981e-02,-7.734920577982763723e-02,1.498477460799315963e+01
1.625941284745845844e-02,4.491275441855136635e-02,1.502190894262951559e+01
3.145442254499691837e-02,-4.779373849214414022e-03,1.501201890430890451e+01
-8.839369827694278092e-02,-3.481140267030253393e-02,1.503001508179445977e+01
-6.479472901893508496e-02,3.339343687517716541e-02,1.496815892810947979e+01
4.858882270554236438e-02,4.649305245783699053e-02,1.505269008771038486e+01
2.559587096452153182e-02,-7.095507446527338224e-02,1.501857054162504568e+01
2.041546007340415761e-02,-2.396643441487908074e-02,1.506899202878602750e+01
2.697634349793975178e-02,1.199227176970159119e-02,1.497281669025573159e+01
9.266307663883703106e-04,6.224340094604211004e-02,1.499488245204341474e+01
-2.411291809690595950e-02,-4.704052408576475663e-02,1.497022957435410007e+01
9.954152138342336684e-03,-1.409535088604933935e-02,1.500290407030518125e+01
